"111年09月13日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="00728","第一金工業30","698,376","298","15,691,208","22.51","22.63","22.40","22.44","+","0.01","22.42","14","22.44","1","0.00",
="00730","富邦臺灣優質高息","400,478","206","7,248,112","17.95","18.15","17.95","18.09","+","0.14","18.08","1","18.10","1","0.00",
="00731","FH富時高息低波","1,079,660","223","63,495,823","58.90","59.00","58.70","58.80","+","0.10","58.75","1","58.85","2","0.00",
="00732","國泰RMB短期報酬","100,000","4","4,134,000","41.34","41.34","41.34","41.34","+","0.02","41.30","34","41.36","16","0.00",
="00733","富邦臺灣中小","410,678","296","14,505,143","35.50","35.50","35.18","35.27","-","0.12","35.27","5","35.28","10","0.00",
="00735","國泰臺韓科技","104,977","933","2,596,474","24.72","24.84","24.72","24.78","+","0.32","24.79","1","24.84","10","0.00",
="00736","國泰新興市場","143,240","859","2,811,672","19.59","19.73","19.59","19.71","+","0.22","19.52","2","19.73","19","0.00",
="00737","國泰AI+Robo","203,327","379","5,451,583","26.84","26.84","26.78","26.82","+","0.36","26.81","15","26.82","69","0.00",
="00738U","期元大道瓊白銀","1,723,794","492","34,082,399","19.86","19.86","19.65","19.81","+","0.80","19.79","10","19.81","3","0.00",
="00739","元大MSCI A股","44,798","637","1,111,910","24.64","24.95","24.64","24.81","+","0.45","24.81","35","24.87","2","0.00",
="00743","國泰中國A150","23,820","824","589,618","24.80","24.80","24.75","24.76","-","0.04","24.76","52","24.80","37","0.00",
="00752","中信中國50","554,025","351","10,210,601","18.36","18.49","18.31","18.48","+","0.27","18.47","3","18.48","3","0.00",
="00753L","中信中國50正2","5,930,220","1,146","73,549,234","12.30","12.48","12.28","12.41","+","0.33","12.41","166","12.42","125","0.00",
="00757","統一FANG+","591,673","479","24,055,905","40.61","40.82","40.58","40.60","+","0.56","40.60","14","40.61","1","0.00",
="00762","元大全球AI","156,110","194","5,366,660","34.35","34.42","34.33","34.38","+","0.43","34.38","2","34.41","32","0.00",
="00763U","期街口道瓊銅","38,000","16","886,280","23.42","23.45","23.24","23.33","+","0.54","23.29","10","23.34","1","0.00",
="00770","國泰北美科技","113,449","1,052","3,592,170","31.67","31.72","31.65","31.72","+","0.39","31.67","51","31.72","4","0.00",
="00771","元大US高息特別股","16,311","40","282,327","17.29","17.34","17.29","17.31","+","0.09","17.30","51","17.32","1","0.00",
="00774B","新光中國政金綠債","7,041","7","296,553","42.08","42.20","42.08","42.20","+","0.11","41.94","3","42.37","2","0.00",
="00774C","新光中政金綠債+R","500,000","28","4,679,500","9.34","9.37","9.34","9.36","X","0.00","9.33","25","9.48","2","0.00",
="00775B","新光投等債15+","51,571","574","1,768,263","34.42","34.42","34.30","34.30","+","0.15","34.09","2","34.25","1","0.00",
="00783","富邦中証500","212,789","791","4,636,849","21.86","21.86","21.78","21.81","+","0.18","21.77","2","21.84","2","0.00",
="00830","國泰費城半導體","5,104,940","1,931","125,202,896","24.55","24.56","24.49","24.51","+","0.10","24.51","109","24.52","43","0.00",
="00850","元大臺灣ESG永續","224,353","360","6,953,537","31.04","31.09","30.93","30.98","+","0.14","30.96","78","30.98","3","0.00",
="00851","台新全球AI","43,602","566","1,165,230","26.74","26.76","26.73","26.76","+","0.46","26.72","10","26.75","1","0.00",
="00852L","國泰美國道瓊正2","1,159,630","244","22,088,691","19.06","19.08","19.02","19.06","+","0.26","19.06","58","19.07","1","0.00",
="00861","元大全球未來通訊","1,987,175","362","55,084,406","27.69","27.78","27.68","27.71","+","0.33","27.71","9","27.72","60","0.00",
="00865B","國泰US短期公債","34,868","885","1,398,065","40.10","40.17","40.10","40.17"," ","0.00","40.12","37","40.17","33","0.00",
="00875","國泰網路資安","98,857","127","2,759,939","27.83","27.94","27.83","27.91","+","0.59","27.91","41","27.92","2","0.00",
="00876","元大全球5G","416,922","221","10,659,241","25.52","25.59","25.52","25.56","+","0.34","25.55","71","25.56","14","0.00",
="00878","國泰永續高股息","25,633,960","10,993","440,256,950","17.15","17.20","17.15","17.18","+","0.08","17.18","378","17.19","1,828","0.00",
="00881","國泰台灣5G+","6,431,048","2,728","91,914,128","14.30","14.34","14.24","14.28","+","0.09","14.27","440","14.28","86","0.00",
="00882","中信中國高股息","10,145,591","2,937","121,626,529","11.89","12.04","11.89","12.02","+","0.17","12.02","82","12.03","310","0.00",
="00885","富邦越南","3,908,157","2,062","57,829,056","14.84","14.86","14.76","14.78","-","0.05","14.77","137","14.78","12","0.00",
="00891","中信關鍵半導體","9,257,686","3,434","105,391,085","11.36","11.44","11.34","11.37","+","0.08","11.36","21","11.37","242","0.00",
="00892","富邦台灣半導體","3,923,892","877","41,593,382","10.60","10.66","10.54","10.56","+","0.06","10.55","174","10.56","22","0.00",
="00893","國泰智能電動車","22,986,552","4,630","309,300,626","13.45","13.48","13.43","13.48","+","0.17","13.47","385","13.48","643","0.00",
="00894","中信小資高價30","836,740","301","9,805,458","11.72","11.77","11.66","11.69","+","0.06","11.69","4","11.70","108","0.00",
="00895","富邦未來車","3,451,465","931","50,543,772","14.63","14.66","14.62","14.65","+","0.19","14.65","22","14.66","233","0.00",
="00896","中信綠能及電動車","2,507,079","719","34,462,128","13.70","13.78","13.70","13.76","+","0.11","13.76","18","13.77","18","0.00",
="00897","富邦基因免疫生技","1,675,134","253","17,026,164","10.16","10.18","10.15","10.16","+","0.05","10.16","109","10.17","117","0.00",
="00898","國泰基因免疫革命","1,154,874","379","9,317,559","8.07","8.09","8.05","8.07","+","0.06","8.06","10","8.07","2","0.00",
="00899","FT潔淨能源","1,256,585","289","32,674,819","26.01","26.05","25.95","26.00","+","0.05","26.00","26","26.01","25","0.00",
="00900","富邦特選高股息30","12,160,553","3,795","133,092,998","10.92","10.97","10.91","10.95","+","0.09","10.95","419","10.96","304","0.00",
="00901","永豐智能車供應鏈","348,659","189","4,363,584","12.53","12.56","12.50","12.51","+","0.07","12.51","3","12.52","7","0.00",
="00902","中信電池及儲能","5,922,953","1,525","86,705,098","14.53","14.70","14.50","14.68","+","0.19","14.68","256","14.69","22","0.00",
="00903","富邦元宇宙","6,370,153","1,169","67,245,562","10.54","10.59","10.54","10.54","+","0.12","10.54","2","10.55","123","0.00",
="00904","新光臺灣半導體30","542,342","251","5,988,586","11.04","11.10","10.97","11.01","+","0.05","11.00","3","11.01","11","0.00",
="00905","FT臺灣Smart","338,348","224","2,947,950","8.73","8.75","8.68","8.72","+","0.04","8.71","2","8.72","46","0.00",
="00906","大華元宇宙科技50","225,000","82","2,227,930","9.85","10.01","9.77","9.97","+","0.12","9.90","1","9.98","20","0.00",
="00907","永豐優息存股","536,419","291","7,996,817","14.91","14.95","14.88","14.89","+","0.02","14.88","60","14.90","15","0.00",
="00908","富邦入息REITs+","901,552","174","13,507,370","14.92","15.00","14.91","15.00","+","0.22","14.99","1","15.00","52","0.00",
="00909","國泰數位支付服務","1,606,328","299","28,678,801","17.85","17.88","17.82","17.85","+","0.27","17.83","482","17.85","51","0.00",
="00910","第一金太空衛星","127,010","26","2,005,297","15.80","15.80","15.76","15.77","+","0.10","15.75","10","15.79","9","0.00",
="00911","兆豐洲際半導體","68,460","21","1,063,913","15.54","15.55","15.53","15.55","+","0.09","15.54","50","15.55","19","0.00",
="00912","中信臺灣智慧50","327,362","183","4,680,954","14.36","14.36","14.23","14.27","+","0.06","14.26","75","14.27","11","0.00",
="00913","兆豐台灣晶圓製造","191,210","33","2,805,326","14.71","14.75","14.60","14.65","+","0.07","14.62","80","14.64","1","0.00",
="00915","凱基優選高股息30","1,215,821","292","18,327,803","15.06","15.12","15.04","15.05","+","0.02","15.04","107","15.05","38","0.00",
="00917","中信特選金融","4,266,334","688","65,342,913","15.30","15.34","15.29","15.33","+","0.15","15.33","8","15.34","68","0.00",
="01001T","土銀富邦R1","10,000","3","170,000","17.00","17.00","17.00","17.00","-","0.01","17.00","2","17.04","4","0.00",
="01002T","土銀國泰R1","64,000","17","1,151,440","17.99","18.00","17.97","18.00","+","0.01","17.99","11","18.00","10","0.00",
="01003T","兆豐新光R1","66,480","22","1,337,143","20.10","20.15","20.02","20.15","+","0.05","20.15","5","20.20","2","0.00",
="01004T","土銀富邦R2","319,000","7","5,104,000","16.00","16.00","16.00","16.00","-","0.10","16.00","121","16.14","1","0.00",
="01007T","兆豐國泰R2","2,000","2","37,820","18.91","18.91","18.91","18.91","-","0.01","18.22","11","18.90","1","0.00",
="01009T","王道圓滿R1","57,000","9","510,730","8.97","8.97","8.94","8.97"," ","0.00","8.95","15","8.97","4","0.00",
="01010T","京城樂富R1","2,140","4","21,671","10.12","10.12","10.12","10.12","-","0.10","10.12","1","10.21","50","0.00",
="020000","富邦特選蘋果N","5,000","1","32,600","6.52","6.52","6.52","6.52","+","0.04","6.52","10","6.53","10","0.00",
="020002","元富新中國N","2,000","1","26,620","13.31","13.31","13.31","13.31","+","0.12","13.31","499","13.33","355","0.00",
="020007","凱基臺灣500N","0","0","0","--","--","--","--"," ","0.00","30.63","208","30.68","217","0.00",
="020011","統一微波高息20N","0","0","0","--","--","--","--"," ","0.00","7.15","385","7.16","307","0.00",
="020012","富邦行動通訊N","5,000","1","34,850","6.97","6.97","6.97","6.97","X","0.00","6.95","100","6.96","100","0.00",
="020015","統一MSCI美低波N","0","0","0","--","--","--","--"," ","0.00","14.72","399","14.74","346","0.00",
="020016","統一MSCI美科技N","73,000","3","1,272,030","17.43","17.44","17.40","17.40","+","0.26","17.41","386","17.43","269","0.00",
="020018","統一價值成長30N","8,000","2","110,830","13.88","13.88","13.85","13.85","+","0.05","13.84","408","13.85","302","0.00",
="020019","統一特選台灣5GN","0","0","0","--","--","--","--"," ","0.00","11.64","408","11.66","307","0.00",
="02001L","富邦蘋果正二N","149,000","11","1,304,380","8.77","8.80","8.72","8.76","+","0.12","8.75","10","8.76","10","0.00",
="02001R","富邦蘋果反一N","4,000","1","12,520","3.13","3.13","3.13","3.13","X","0.00","3.12","10","3.13","10","0.00",
="020020","元大台股領航N","153,000","20","978,560","6.36","6.41","6.36","6.38","+","0.02","6.37","500","6.38","488","0.00",
="020022","元大電動車N","735,000","119","3,917,110","5.27","5.34","5.27","5.32","+","0.05","5.32","494","5.33","510","0.00",
="020028","元大特選電動車N","425,000","110","2,186,070","5.14","5.15","5.13","5.14","+","0.05","5.13","499","5.14","521","0.00",
="020029","元大ESG高股息N","139,000","47","610,110","4.40","4.41","4.37","4.38"," ","0.00","4.38","504","4.39","499","0.00",
="020030","統一智慧電動車N","62,000","14","235,530","3.81","3.81","3.79","3.80","+","0.03","3.80","398","3.81","297","0.00",
="020031","統一IC設計臺灣N","149,000","34","498,530","3.37","3.37","3.32","3.34","+","0.02","3.35","392","3.36","285","0.00",
="020032","元大綠能N","99,000","37","488,820","4.92","4.96","4.92","4.94","+","0.02","4.93","499","4.94","503","0.00",
="020034","元大IC設計N","356,000","30","1,425,290","4.01","4.04","3.97","3.98","+","0.03","3.98","508","3.99","499","0.00",
"1101","台泥","29,044,591","8,832","1,157,171,826","40.00","40.00","39.70","39.90","+","0.10","39.90","192","39.95","367","23.33",
"1101B","台泥乙特","71","3","3,564","--","--","--","--"," ","0.00","50.00","3","50.20","30","0.00",
"1102","亞泥","9,327,782","3,760","413,295,528","44.20","44.50","44.00","44.45","+","0.35","44.45","76","44.50","501","10.98",
"1103","嘉泥","102,800","73","1,837,438","17.90","17.90","17.80","17.90"," ","0.00","17.85","2","17.90","24","24.86",
"1104","環泥","791,033","275","17,417,614","21.85","22.20","21.85","22.05","+","0.20","22.00","6","22.10","21","10.11",
"1108","幸福","271,120","117","2,952,008","10.90","10.95","10.85","10.90","+","0.05","10.90","34","10.95","20","14.73",
"1109","信大","65,608","42","1,146,701","17.60","17.60","17.40","17.50","-","0.05","17.50","8","17.55","13","12.32",
"1110","東泥","171,088","96","3,183,358","18.50","18.80","18.50","18.60","+","0.05","18.55","5","18.60","17","155.00",
"1201","味全","277,562","206","5,625,442","20.20","20.35","20.20","20.25","+","0.05","20.20","120","20.25","1","20.05",
"1203","味王","14,719","23","475,647","32.30","32.30","32.30","32.30","-","0.05","32.30","4","32.35","1","20.57",
"1210","大成","431,730","569","21,047,624","48.65","49.05","48.60","48.70","+","0.45","48.70","20","48.75","15","23.53",
"1213","大飲","53,000","35","400,850","7.69","7.79","7.41","7.79","+","0.08","7.50","21","7.75","1","0.00",
"1215","卜蜂","210,168","307","16,894,373","80.20","80.70","79.90","80.70","+","0.60","80.50","2","80.70","31","15.52",
"1216","統一","6,613,886","2,966","448,452,143","67.80","68.00","67.20","67.80","+","0.60","67.80","59","67.90","26","21.19",
"1217","愛之味","727,274","519","7,176,521","9.81","9.96","9.80","9.81","+","0.04","9.80","49","9.81","10","89.18",
"1218","泰山","571,359","428","20,608,656","36.35","36.50","35.45","35.45","-","0.60","35.45","4","35.50","1","30.56",
"1219","福壽","426,444","207","8,915,727","20.90","21.00","20.80","20.85"," ","0.00","20.85","5","20.90","31","17.82",
"1220","台榮","107,551","68","1,688,793","15.65","15.75","15.65","15.70","+","0.05","15.70","10","15.75","45","25.74",
"1225","福懋油","8,104","16","423,339","52.00","52.70","52.00","52.70","-","0.70","52.30","5","53.10","1","22.91",
"1227","佳格","485,995","467","20,143,058","41.20","41.65","41.20","41.35","+","0.25","41.35","1","41.40","4","24.04",
"1229","聯華","809,478","1,133","44,863,440","55.70","55.80","55.10","55.40","+","0.10","55.30","24","55.40","17","19.72",
"1231","聯華食","257,414","606","19,432,294","75.40","76.10","74.70","74.80","-","0.40","74.80","5","75.00","5","17.85",
"1232","大統益","57,542","151","9,060,387","157.00","158.50","156.50","158.50","+","2.00","158.00","1","158.50","3","18.94",
"1233","天仁","6,033","10","202,910","33.65","33.65","33.60","33.60"," ","0.00","33.60","3","33.65","1","48.70",
"1234","黑松","159,743","91","5,369,068","33.65","33.70","33.55","33.60"," ","0.00","33.60","8","33.65","1","16.72",
"1235","興泰","1,280","6","73,871","57.60","57.60","57.60","57.60","-","0.50","57.60","3","57.90","2","35.78",
"1236","宏亞","86,493","70","2,224,108","25.70","25.90","25.60","25.60","-","0.10","25.60","10","25.80","4","7.49",
"1256","鮮活果汁-KY","5,979","102","1,451,140","243.00","243.00","242.00","242.00","+","2.00","241.00","5","242.00","1","21.14",
"1301","台塑","7,620,636","4,133","682,548,010","89.80","90.30","88.80","90.30","+","0.90","90.20","20","90.30","10","7.77",
"1303","南亞","3,506,164","2,262","241,440,315","69.50","69.50","68.50","68.80","+","0.10","68.70","19","68.80","8","7.79",
"1304","台聚","1,666,064","967","38,579,834","23.00","23.40","22.95","23.15","+","0.25","23.10","69","23.15","12","7.04",
"1305","華夏","1,028,189","731","24,215,238","23.45","23.80","23.30","23.45"," ","0.00","23.45","6","23.55","12","9.34",
"1307","三芳","543,614","280","11,868,111","21.85","22.00","21.60","22.00","+","0.25","21.95","10","22.00","110","68.75",
"1308","亞聚","6,603,517","3,481","191,330,257","28.85","29.25","28.70","29.00","+","0.55","28.95","50","29.00","37","7.44",
"1309","台達化","559,836","397","12,690,128","22.75","22.95","22.55","22.55","-","0.10","22.50","32","22.55","7","6.90",
"1310","台苯","292,980","333","4,244,888","14.45","14.55","14.40","14.50","+","0.05","14.50","11","14.55","22","0.00",
"1312","國喬","2,468,560","1,019","45,992,323","18.45","18.75","18.45","18.65","+","0.20","18.65","50","18.70","14","6.37",
"1312A","國喬特","77,000","74","2,211,500","28.70","29.45","28.70","29.45","+","0.65","28.70","4","29.10","2","0.00",
"1313","聯成","518,341","305","7,111,244","13.70","13.80","13.65","13.75","+","0.10","13.70","13","13.75","2","0.00",
"1314","中石化","6,762,004","1,553","68,909,075","10.15","10.25","10.15","10.15"," ","0.00","10.15","412","10.20","220","63.44",
"1315","達新","25,683","41","1,753,431","68.20","68.40","68.00","68.40","+","0.20","68.20","3","68.50","3","15.10",
"1316","上曜","2,567,117","1,085","38,752,279","15.20","15.40","14.90","15.05","-","0.45","15.05","3","15.10","52","167.22",
"1319","東陽","7,635,703","4,985","417,797,857","54.20","55.50","53.70","54.80","+","1.10","54.80","33","54.90","105","23.12",
"1321","大洋","137,001","96","5,018,586","36.55","36.80","36.55","36.75","+","0.15","36.70","5","36.75","2","69.34",
"1323","永裕","61,059","34","2,040,869","33.25","33.50","33.20","33.50","+","0.25","33.30","2","33.50","3","14.08",
"1324","地球","31,463","53","348,093","11.10","11.10","11.00","11.05"," ","0.00","11.00","14","11.05","1","0.00",
"1325","恆大","202,714","139","5,394,406","26.75","26.90","26.45","26.45","-","0.05","26.40","13","26.65","1","0.00",
"1326","台化","1,951,302","1,260","135,612,820","69.90","70.00","69.10","69.50","+","0.20","69.40","5","69.60","133","15.98",
"1337","再生-KY","1,048,846","820","7,314,007","7.12","7.16","6.86","6.86","-","0.25","6.85","26","6.87","2","0.00",
"1338","廣華-KY","469,091","298","26,383,790","54.60","57.20","54.60","56.10","+","1.20","56.10","6","56.30","5","15.16",
"1339","昭輝","232,993","186","10,303,999","44.00","44.50","43.80","44.45","+","0.85","44.40","2","44.45","2","9.79",
"1340","勝悅-KY","67,321","161","691,903","10.25","10.35","10.25","10.30","+","0.05","10.25","11","10.30","35","0.00",
"1341","富林-KY","2,267","8","154,833","68.40","68.40","68.20","68.20","-","0.10","67.70","1","68.70","1","13.09",
"1342","八貫","1,107,992","1,265","92,653,655","82.40","84.80","81.40","83.40","+","2.20","83.40","7","83.50","3","14.61",
"1402","遠東新","4,510,578","2,152","144,304,911","32.05","32.20","31.85","31.95","+","0.10","31.95","197","32.00","23","18.36",
"1409","新纖","1,274,389","655","22,648,277","17.80","17.85","17.70","17.75","+","0.05","17.75","10","17.80","66","7.55",
"1410","南染","507,469","371","21,264,535","41.70","42.35","41.40","41.95","+","0.25","41.95","2","42.00","5","41.13",
"1413","宏洲","479,561","161","5,354,031","11.30","11.30","11.05","11.25","-","0.05","11.25","9","11.30","23","7.98",
"1414","東和","89,749","72","1,590,347","17.80","17.85","17.65","17.75","+","0.10","17.65","4","17.80","33","23.99",
"1416","廣豐","85,591","139","924,146","10.85","10.90","10.70","10.80","-","0.05","10.75","4","10.80","1","60.00",
"1417","嘉裕","85,527","42","915,372","10.70","10.75","10.70","10.70","-","0.05","10.70","37","10.75","13","0.00",
"1418","東華","11,055","19","172,751","15.60","15.70","15.60","15.60"," ","0.00","15.45","1","15.60","2","0.00",
"1419","新紡","44,660","41","1,787,467","40.00","40.10","40.00","40.00"," ","0.00","40.00","9","40.05","3","5.80",
"1423","利華","226,457","44","4,433,846","19.50","19.65","19.40","19.50"," ","0.00","19.50","15","19.55","2","130.00",
"1432","大魯閣","292,681","234","3,762,333","12.85","12.95","12.75","12.75","-","0.10","12.75","18","12.85","19","0.00",
"1434","福懋","862,737","444","23,834,641","27.70","27.70","27.55","27.55","-","0.05","27.55","31","27.60","7","12.81",
"1436","華友聯","68,501","50","3,894,621","56.60","57.10","56.50","57.10","+","0.50","57.00","2","57.10","4","50.98",
"1437","勤益控","92,000","37","2,330,400","25.40","25.40","25.25","25.30","-","0.10","25.30","9","25.40","2","12.84",
"1438","三地開發","18,738","22","601,726","32.05","32.25","32.05","32.20","+","0.15","32.10","6","32.25","1","5.24",
"1439","雋揚","4,000","4","80,200","20.00","20.10","20.00","20.10","+","0.10","19.70","3","20.00","1","12.18",
"1440","南紡","995,787","461","18,440,889","18.40","18.60","18.40","18.55","+","0.20","18.55","3","18.60","127","15.59",
"1441","大東","62,399","130","506,290","8.06","8.16","8.06","8.14","-","0.03","8.09","1","8.13","4","0.00",
"1442","名軒","2,834,171","984","83,759,030","28.85","30.05","28.80","29.95","+","1.10","29.90","14","29.95","17","26.27",
"1443","立益物流","189,120","113","3,821,619","20.50","20.60","20.05","20.10","-","0.20","20.10","17","20.15","22","8.97",
"1444","力麗","10,330,689","3,567","122,481,437","12.20","12.20","11.65","11.75","-","0.30","11.70","345","11.75","18","10.04",
"1445","大宇","65,103","23","1,006,980","15.45","15.50","15.40","15.50","+","0.05","15.50","9","15.55","4","0.00",
"1446","宏和","107,661","194","4,045,316","37.50","37.70","37.45","37.50"," ","0.00","37.50","3","37.55","10","0.00",
"1447","力鵬","1,191,250","447","11,024,888","9.28","9.32","9.20","9.20","-","0.09","9.20","143","9.21","2","24.86",
"1449","佳和","759,509","430","10,692,205","14.10","14.50","13.85","14.15","+","0.15","14.10","1","14.15","13","16.85",
"1451","年興","240,882","149","6,125,829","25.20","25.65","25.20","25.45","+","0.25","25.45","8","25.50","10","10.10",
"1452","宏益","51,014","46","961,006","18.85","18.85","18.80","18.80"," ","0.00","18.80","41","18.85","2","12.37",
"1453","大將","604,236","371","12,551,317","20.80","21.10","20.60","20.70"," ","0.00","20.70","20","20.75","11","23.26",
"1454","台富","84,975","46","1,121,875","13.35","13.35","13.15","13.15"," ","0.00","13.15","2","13.25","2","65.75",
"1455","集盛","584,889","191","6,206,613","10.60","10.70","10.55","10.55"," ","0.00","10.50","116","10.60","6","131.88",
"1456","怡華","68,132","31","1,092,206","16.05","16.20","16.00","16.10","+","0.10","16.05","2","16.10","6","31.57",
"1457","宜進","294,031","131","5,382,346","18.25","18.35","18.20","18.25","+","0.10","18.20","1","18.25","6","4.12",
"1459","聯發","294,519","96","2,729,149","9.28","9.31","9.20","9.20","-","0.08","9.25","499","9.29","2","30.67",
"1460","宏遠","1,960,708","663","15,750,821","7.85","8.16","7.85","8.13","+","0.23","8.12","2","8.13","4","0.00",
"1463","強盛","25,466","26","361,631","14.20","14.25","14.15","14.25","+","0.05","14.25","1","14.30","10","178.12",
"1464","得力","359,816","272","5,409,227","15.10","15.15","14.95","15.05","+","0.05","15.00","17","15.10","55","19.55",
"1465","偉全","43,072","41","578,336","13.35","13.50","13.35","13.45","+","0.10","13.40","8","13.45","1","0.00",
"1466","聚隆","53,147","48","611,890","11.55","11.60","11.45","11.60","+","0.15","11.55","5","11.60","5","10.00",
"1467","南緯","5,490,406","699","66,078,722","11.90","12.20","11.85","12.05","+","0.15","12.05","25","12.10","69","48.20",
"1468","昶和","66,000","40","823,700","12.65","12.70","12.35","12.35","-","0.30","12.35","1","12.40","2","45.74",
"1470","大統新創","89,299","77","1,763,173","20.10","20.80","19.10","19.20","-","0.50","19.15","7","19.20","1","33.10",
"1471","首利","567,479","286","5,161,308","9.18","9.28","9.04","9.04","-","0.01","9.04","17","9.05","11","0.00",
"1472","三洋實業","13,482","17","333,663","25.50","25.50","24.15","24.15","-","1.00","24.10","1","25.10","1","0.00",
"1473","台南","127,485","104","2,754,172","21.55","21.75","21.50","21.70","+","0.05","21.70","2","21.75","10","27.47",
"1474","弘裕","121,431","60","1,454,357","12.00","12.05","11.95","12.00","+","0.05","12.00","4","12.05","25","14.29",
"1475","業旺","87,146","89","5,039,050","59.80","59.90","56.80","56.80","-","2.20","56.80","4","57.80","2","16.05",
"1476","儒鴻","1,589,627","1,621","776,856,201","479.00","495.00","478.50","486.00","+","4.00","486.00","2","487.00","2","21.88",
"1477","聚陽","6,411,394","5,738","1,310,259,690","201.50","207.50","199.50","204.50","+","7.50","204.00","33","204.50","6","16.05",
"1503","士電","146,587","246","9,220,564","63.10","63.30","62.40","62.40","-","0.70","62.40","8","62.70","2","17.48",
"1504","東元","1,436,933","867","42,145,014","29.40","29.40","29.25","29.30","+","0.05","29.30","19","29.35","18","16.10",
"1506","正道","631,789","308","10,538,665","16.70","16.90","16.50","16.80","+","0.25","16.75","15","16.80","22","49.41",
"1512","瑞利","146,011","32","483,295","3.31","3.31","3.31","3.31"," ","0.00","3.31","26","3.32","2","0.00",
"1513","中興電","7,940,898","5,238","528,321,082","66.40","67.40","65.90","66.10","+","0.10","66.00","158","66.10","11","14.28",
"1514","亞力","1,934,922","1,175","61,272,231","31.35","31.95","31.25","31.80","+","0.60","31.80","72","31.85","20","15.74",
"1515","力山","1,482,170","1,173","52,291,149","35.00","35.70","34.85","34.85","-","0.05","34.85","3","34.90","2","17.87",
"1516","川飛","139,664","112","3,452,732","24.60","25.10","24.55","24.75","+","0.15","24.65","6","24.80","14","14.56",
"1517","利奇","5,464,549","2,691","137,165,411","25.70","25.70","24.65","25.35","-","0.45","25.35","4","25.40","28","10.79",
"1519","華城","1,188,957","877","47,592,367","40.00","40.50","39.75","40.05","-","0.50","40.05","14","40.10","13","23.70",
"1521","大億","19,099","16","671,339","35.25","35.25","35.00","35.05","-","0.15","35.10","2","35.35","1","38.94",
"1522","堤維西","11,634,702","5,350","351,179,130","29.60","30.65","29.45","30.45","+","1.10","30.45","6","30.50","76","16.64",
"1522A","堤維西甲特","11,000","8","494,400","44.80","45.00","44.80","45.00","X","0.00","44.90","2","45.10","3","0.00",
"1524","耿鼎","47,525,126","23,070","1,323,107,726","26.65","28.70","26.45","27.95","+","1.55","27.95","37","28.00","68","21.17",
"1525","江申","27,066","20","1,695,558","63.10","63.10","61.70","62.80","+","0.10","62.60","1","62.90","1","16.57",
"1526","日馳","3,340,473","2,206","196,499,816","59.30","61.00","56.80","57.00","-","1.30","57.00","20","57.10","11","9.98",
"1527","鑽全","305,995","349","12,868,163","41.65","42.25","41.65","42.20","+","0.25","42.10","1","42.25","6","9.30",
"1528","恩德","309,416","154","3,319,326","10.75","10.85","10.65","10.65","-","0.10","10.65","95","10.75","20","7.20",
"1529","樂事綠能","465,155","418","7,959,765","17.50","17.50","16.85","16.95","-","0.45","16.95","12","17.05","7","27.79",
"1530","亞崴","24,474","26","777,248","32.00","32.00","31.55","31.85","-","0.10","31.65","1","31.90","4","14.09",
"1531","高林股","164,083","78","2,338,377","14.15","14.35","14.15","14.25","+","0.20","14.20","13","14.25","17","11.59",
"1532","勤美","322,735","122","9,628,501","29.65","29.90","29.65","29.90","+","0.25","29.85","6","29.90","7","7.93",
"1533","車王電","500,423","407","30,075,763","60.00","60.90","59.70","59.80","+","0.30","59.80","2","59.90","2","59.21",
"1535","中宇","54,083","35","2,414,815","44.70","44.70","44.50","44.70"," ","0.00","44.70","2","44.75","5","10.88",
"1536","和大","7,488,831","5,618","686,494,438","91.50","92.60","90.60","92.10","+","1.80","92.10","15","92.20","11","62.65",
"1537","廣隆","115,525","137","16,401,088","141.00","142.50","141.00","142.50","+","0.50","142.00","4","142.50","17","16.36",
"1538","正峰","4,961","22","39,158","8.20","8.20","8.20","8.20","X","0.00","8.20","5","8.29","4","0.00",
"1539","巨庭","5,653,571","3,399","210,503,697","37.60","38.70","36.35","36.85","-","0.15","36.85","13","36.90","1","6.56",
"1540","喬福","521,678","243","8,351,687","15.90","16.15","15.90","15.90","+","0.05","15.85","18","15.95","7","26.50",
"1541","錩泰","54,285","42","1,937,603","36.00","36.10","35.30","35.35","-","0.60","35.35","7","35.40","1","5.74",
"1558","伸興","92,804","94","12,043,495","129.00","130.00","129.00","130.00","+","0.50","129.50","1","130.00","1","22.53",
"1560","中砂","2,731,199","2,283","406,575,143","151.00","151.50","147.00","147.00","-","1.50","147.00","113","147.50","8","19.27",
"1568","倉佑","3,163,242","1,886","92,067,567","28.70","29.75","28.60","28.90","+","0.50","28.85","74","28.95","2","23.12",
"1582","信錦","73,596","94","4,919,840","67.00","67.00","66.50","67.00","+","0.10","66.80","2","67.00","7","29.26",
"1583","程泰","13,000","7","805,200","62.00","62.00","61.80","62.00","+","0.40","61.80","4","62.20","3","17.32",
"1587","吉茂","211,367","174","5,635,123","26.40","26.85","26.25","26.50","+","0.20","26.50","2","26.55","3","15.14",
"1589","永冠-KY","161,933","201","8,780,773","54.50","55.10","53.00","54.50","+","0.40","54.40","7","54.50","1","0.00",
"1590","亞德客-KY","521,965","500","413,573,226","786.00","806.00","786.00","789.00","+","17.00","788.00","4","789.00","2","24.33",
