"111年07月07日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="00732","國泰RMB短期報酬","100,000","4","4,135,000","41.35","41.35","41.35","41.35","+","0.20","40.73","2","41.35","1","0.00",
="00733","富邦臺灣中小","605,832","315","19,001,838","31.14","31.65","30.84","31.64","+","0.50","31.63","1","31.65","5","0.00",
="00735","國泰臺韓科技","99,521","322","2,420,600","23.88","24.42","23.88","24.42","+","0.54","24.33","11","24.46","13","0.00",
="00736","國泰新興市場","103,012","16","1,987,786","19.20","19.30","19.16","19.30","+","0.11","19.27","1","19.38","20","0.00",
="00737","國泰AI+Robo","152,499","914","3,794,319","24.82","25.07","24.82","25.07","+","0.15","25.02","50","25.04","1","0.00",
="00738U","期元大道瓊白銀","3,450,163","261","66,757,402","19.38","19.57","19.25","19.52","+","0.28","19.51","55","19.52","25","0.00",
="00739","元大MSCI A股","68,470","495","1,785,837","26.08","26.27","25.88","26.26","+","0.14","26.21","81","26.27","5","0.00",
="00743","國泰中國A150","13,051","62","352,376","27.01","27.07","26.94","27.07","+","0.07","27.03","36","27.15","1","0.00",
="00752","中信中國50","1,468,517","586","29,403,444","20.09","20.22","19.77","20.15","+","0.06","20.15","60","20.16","29","0.00",
="00753L","中信中國50正2","7,405,102","1,641","113,474,024","15.55","15.66","15.01","15.56","+","0.15","15.56","192","15.58","5","0.00",
="00757","統一FANG+","552,712","526","20,566,409","37.12","37.36","37.00","37.36","+","0.52","37.35","5","37.36","4","0.00",
="00762","元大全球AI","730,433","98","22,958,393","31.36","31.61","31.30","31.61","+","0.32","31.60","3","31.61","13","0.00",
="00763U","期街口道瓊銅","176,444","44","3,910,824","22.08","22.51","21.89","22.50","+","0.91","22.48","2","22.50","5","0.00",
="00770","國泰北美科技","111,571","251","3,219,880","28.76","28.88","28.76","28.87","+","0.40","28.85","50","28.88","2","0.00",
="00771","元大US高息特別股","17,339","353","287,975","16.64","16.65","16.56","16.57","-","0.11","16.56","19","16.57","3","0.00",
="00774B","新光中國政金綠債","3,000","3","124,230","41.23","41.50","41.23","41.50","+","0.05","41.25","2","41.55","1","0.00",
="00774C","新光中政金綠債+R","0","0","0","--","--","--","--"," ","0.00","9.26","2","9.36","1","0.00",
="00775B","新光投等債15+","57,855","863","1,992,895","34.30","34.49","34.30","34.49","+","0.09","34.17","1","34.40","2","0.00",
="00783","富邦中証500","78,100","615","1,740,718","22.14","22.32","22.14","22.32","+","0.16","22.22","2","22.32","52","0.00",
="008201","BP上證50","1","1","112","--","--","--","--"," ","0.00","0.10","50","113.50","1","0.00",
="00830","國泰費城半導體","5,569,016","1,648","120,969,441","21.65","21.90","21.52","21.89","+","0.49","21.88","27","21.89","79","0.00",
="00850","元大臺灣ESG永續","1,606,830","717","46,821,957","28.55","29.33","28.48","29.27","+","0.73","29.26","4","29.27","18","0.00",
="00851","台新全球AI","6,418","115","158,898","24.76","24.80","24.76","24.80","+","0.22","24.85","30","24.89","10","0.00",
="00852L","國泰美國道瓊正2","974,000","114","16,805,060","17.19","17.37","17.14","17.35","+","0.29","17.33","2","17.35","160","0.00",
="00861","元大全球未來通訊","445,627","212","11,483,192","25.72","25.96","25.64","25.96","+","0.40","25.95","2","25.96","4","0.00",
="00865B","國泰US短期公債","1,047","48","40,546","38.76","38.76","38.76","38.76","-","0.01","38.70","35","38.77","3","0.00",
="00875","國泰網路資安","171,672","161","4,421,583","25.76","25.91","25.68","25.88","+","0.15","25.88","40","25.89","1","0.00",
="00876","元大全球5G","4,264,030","634","99,359,764","23.06","23.41","22.96","23.41","+","0.61","23.40","4","23.41","38","0.00",
="00878","國泰永續高股息","40,993,747","15,972","660,215,191","16.11","16.28","15.95","16.21","+","0.15","16.20","914","16.21","1,009","0.00",
="00881","國泰台灣5G+","19,085,369","4,958","259,359,249","13.32","13.77","13.24","13.74","+","0.50","13.73","86","13.74","10","0.00",
="00882","中信中國高股息","8,617,971","2,716","114,985,568","13.40","13.45","13.26","13.37","+","0.06","13.36","175","13.37","184","0.00",
="00885","富邦越南","11,632,010","4,185","154,808,294","13.32","13.40","13.22","13.40","-","0.11","13.40","62","13.41","134","0.00",
="00891","中信關鍵半導體","14,857,293","3,930","161,736,571","10.69","11.05","10.58","11.02","+","0.42","11.02","85","11.03","109","0.00",
="00892","富邦台灣半導體","8,160,839","2,147","84,416,419","10.15","10.49","10.03","10.47","+","0.41","10.46","165","10.47","170","0.00",
="00893","國泰智能電動車","15,531,214","3,068","192,901,126","12.36","12.53","12.31","12.52","+","0.18","12.52","86","12.53","838","0.00",
="00894","中信小資高價30","2,535,411","602","27,288,569","10.58","10.95","10.45","10.93","+","0.46","10.92","62","10.93","67","0.00",
="00895","富邦未來車","4,165,934","900","52,657,555","12.59","12.75","12.54","12.74","+","0.20","12.73","24","12.74","54","0.00",
="00896","中信綠能及電動車","2,999,076","704","37,198,833","12.29","12.54","12.19","12.51","+","0.28","12.50","2","12.51","195","0.00",
="00897","富邦基因免疫生技","2,198,612","373","21,828,507","9.91","9.98","9.87","9.98","+","0.03","9.97","2","9.98","89","0.00",
="00898","國泰基因免疫革命","1,353,802","388","10,338,047","7.64","7.67","7.60","7.66"," ","0.00","7.65","6","7.66","8","0.00",
="00899","FT潔淨能源","267,878","186","5,516,097","20.55","20.60","20.55","20.60","-","0.01","20.59","2","20.60","78","0.00",
="00900","富邦特選高股息30","8,662,278","2,477","97,871,469","11.25","11.42","11.13","11.39","+","0.14","11.39","278","11.40","188","0.00",
="00901","永豐智能車供應鏈","1,866,590","479","21,075,310","11.10","11.44","11.00","11.42","+","0.42","11.42","36","11.43","52","0.00",
="00902","中信電池及儲能","9,856,332","2,027","140,213,900","14.02","14.32","13.97","14.28","+","0.29","14.28","111","14.29","20","0.00",
="00903","富邦元宇宙","3,115,020","795","31,482,584","10.11","10.17","10.04","10.16","+","0.12","10.15","36","10.16","60","0.00",
="00904","新光臺灣半導體30","2,571,464","476","26,626,068","10.14","10.53","10.06","10.51","+","0.43","10.51","51","10.52","43","0.00",
="00905","FT臺灣Smart","3,227,553","426","26,687,368","8.26","8.38","8.12","8.37","+","0.20","8.36","111","8.37","97","0.00",
="00906","大華元宇宙科技50","23,000","13","216,020","9.49","9.49","9.36","9.45","+","0.12","9.41","7","9.47","50","0.00",
="00907","永豐優息存股","1,207,945","458","17,177,482","14.21","14.36","14.10","14.33","+","0.13","14.32","1","14.33","114","0.00",
="00908","富邦入息REITs+","801,004","186","11,516,157","14.34","14.39","14.34","14.38","+","0.04","14.37","45","14.38","23","0.00",
="00911","兆豐洲際半導體","90,142","30","1,236,545","13.63","13.80","13.62","13.77","+","0.22","13.77","1","13.81","50","0.00",
="00912","中信臺灣智慧50","2,377,988","474","32,821,823","13.68","13.99","13.55","13.97","+","0.40","13.97","62","13.98","19","0.00",
="01001T","土銀富邦R1","8,000","4","129,810","16.20","16.31","16.20","16.31","-","0.09","16.31","3","16.40","5","0.00",
="01002T","土銀國泰R1","108,000","29","1,942,100","18.09","18.09","17.97","17.98","-","0.01","17.98","4","17.99","1","0.00",
="01003T","兆豐新光R1","0","0","0","--","--","--","--"," ","0.00","19.65","1","19.70","5","0.00",
="01004T","土銀富邦R2","2,000","2","31,200","15.40","15.80","15.40","15.80"," ","0.00","15.41","1","15.80","1","0.00",
="01007T","兆豐國泰R2","70,000","24","1,277,170","18.25","18.25","18.16","18.18","-","0.07","18.19","5","18.29","1","0.00",
="01009T","王道圓滿R1","8,005","7","70,994","8.85","8.90","8.85","8.90","+","0.05","8.85","6","8.90","8","0.00",
="01010T","京城樂富R1","20,000","6","203,940","10.22","10.22","10.19","10.20","-","0.04","10.19","3","10.20","460","0.00",
="020000","富邦特選蘋果N","0","0","0","--","--","--","--"," ","0.00","5.88","10","5.89","10","0.00",
="020002","元富新中國N","4,000","3","57,450","14.44","14.47","14.27","14.47","-","0.06","14.49","499","14.51","355","0.00",
="020007","凱基臺灣500N","0","0","0","--","--","--","--"," ","0.00","29.17","211","29.22","208","0.00",
="020011","統一微波高息20N","0","0","0","--","--","--","--"," ","0.00","6.79","360","6.80","277","0.00",
="020012","富邦行動通訊N","7,000","3","44,190","6.27","6.42","6.27","6.42","X","0.00","6.43","100","6.44","100","0.00",
="020015","統一MSCI美低波N","0","0","0","--","--","--","--"," ","0.00","14.24","428","14.26","321","0.00",
="020016","統一MSCI美科技N","0","0","0","--","--","--","--"," ","0.00","16.27","421","16.29","267","0.00",
="020018","統一價值成長30N","1,000","1","13,100","13.10","13.10","13.10","13.10","X","0.00","13.40","421","13.41","314","0.00",
="020019","統一特選台灣5GN","8,000","3","88,500","10.86","11.11","10.86","11.11","+","0.29","11.12","378","11.14","292","0.00",
="02001L","富邦蘋果正二N","226,000","20","1,599,840","6.76","7.21","6.76","7.20","+","0.59","7.16","32","7.17","10","0.00",
="02001R","富邦蘋果反一N","5,000","2","17,490","3.49","3.50","3.49","3.50","-","0.14","3.49","10","3.50","6","0.00",
="020020","元大台股領航N","308,000","52","1,885,380","6.01","6.17","5.99","6.16","+","0.17","6.16","501","6.17","499","0.00",
="020022","元大電動車N","458,000","104","2,100,010","4.53","4.63","4.49","4.62","+","0.12","4.62","504","4.63","505","0.00",
="020028","元大特選電動車N","613,000","62","2,699,050","4.34","4.47","4.34","4.46","+","0.12","4.45","504","4.46","504","0.00",
="020029","元大ESG高股息N","482,000","79","2,044,220","4.18","4.29","4.16","4.28","+","0.10","4.28","499","4.29","504","0.00",
="020030","統一智慧電動車N","242,000","36","875,540","3.56","3.67","3.55","3.67","+","0.12","3.67","361","3.68","345","0.00",
="020031","統一IC設計臺灣N","831,000","83","2,752,370","3.27","3.36","3.23","3.36","+","0.13","3.35","429","3.36","267","0.00",
="020032","元大綠能N","109,000","36","477,020","4.35","4.43","4.34","4.43","+","0.09","4.42","499","4.43","499","0.00",
="020034","元大IC設計N","561,000","111","2,028,060","3.52","3.68","3.48","3.67","+","0.16","3.66","500","3.67","496","0.00",
"1101","台泥","13,228,754","6,487","538,401,102","40.35","41.00","40.25","40.90","+","0.90","40.85","56","40.90","23","14.25",
"1101B","台泥乙特","223,005","17","11,461,655","51.30","51.60","51.30","51.60","+","0.20","51.20","6","51.50","71","0.00",
"1102","亞泥","4,999,329","2,617","219,811,103","44.10","44.30","43.75","43.85","-","0.25","43.85","73","43.90","24","10.80",
"1103","嘉泥","251,112","186","4,473,851","17.90","18.00","17.65","17.85","+","0.10","17.85","39","17.90","5","16.38",
"1104","環泥","605,050","338","13,459,474","22.35","22.35","22.00","22.35","+","0.05","22.30","6","22.35","8","10.49",
"1108","幸福","104,005","77","1,103,554","10.60","10.70","10.55","10.60"," ","0.00","10.55","10","10.60","5","16.31",
"1109","信大","267,244","136","5,268,505","19.85","19.85","19.60","19.70","-","0.10","19.70","4","19.80","1","10.10",
"1110","東泥","375,000","102","6,978,100","18.40","19.05","17.95","18.75","+","0.55","18.55","6","18.75","3","69.44",
"1201","味全","445,250","286","9,051,926","20.45","20.45","20.25","20.30","+","0.05","20.30","7","20.35","6","19.71",
"1203","味王","39,653","108","1,314,799","33.40","33.40","33.00","33.35","-","0.05","33.35","2","33.40","2","17.28",
"1210","大成","336,410","468","16,147,959","48.10","48.45","47.65","47.95","-","0.15","47.95","3","48.00","2","23.62",
"1213","大飲","16,000","12","120,500","7.55","7.77","7.45","7.45","-","0.06","7.45","5","7.66","1","0.00",
"1215","卜蜂","289,312","661","22,287,694","77.20","77.30","76.60","77.00","-","0.20","77.00","22","77.10","1","15.91",
"1216","統一","14,115,460","8,451","995,177,593","69.60","70.90","69.50","70.60","+","1.00","70.50","100","70.60","28","21.46",
"1217","愛之味","1,438,404","610","15,253,679","10.75","10.75","10.45","10.60","-","0.05","10.60","3","10.65","3","28.65",
"1218","泰山","5,911,205","3,672","207,323,297","34.70","36.00","34.00","35.45","+","0.90","35.40","5","35.45","69","30.30",
"1219","福壽","1,019,005","503","19,911,885","19.60","19.75","19.25","19.60","+","0.05","19.60","42","19.65","3","21.78",
"1220","台榮","493,871","258","7,964,364","16.10","16.25","15.90","16.15","+","0.20","16.10","6","16.15","24","19.46",
"1225","福懋油","44,104","54","2,224,731","51.40","51.40","50.00","50.40","-","1.00","50.00","3","50.60","2","24.11",
"1227","佳格","498,662","452","23,336,754","46.65","47.10","46.60","46.60","-","0.05","46.55","9","46.60","9","19.10",
"1229","聯華","961,318","1,028","53,197,409","55.20","55.80","54.70","55.40"," ","0.00","55.30","21","55.40","15","18.91",
"1231","聯華食","278,698","422","22,220,774","78.80","80.80","78.70","80.00","+","1.20","79.80","2","80.00","2","19.05",
"1232","大統益","56,253","178","8,561,102","152.50","153.50","151.50","152.50"," ","0.00","152.00","6","152.50","2","19.83",
"1233","天仁","24,230","21","825,570","34.10","34.45","33.70","34.45"," ","0.00","34.30","2","34.35","1","70.31",
"1234","黑松","247,792","122","8,489,548","34.70","34.90","34.20","34.40","+","0.30","34.35","1","34.40","6","17.55",
"1235","興泰","5,200","7","299,300","57.20","58.10","57.20","58.10","+","0.10","58.10","1","58.20","1","49.24",
"1236","宏亞","458,954","329","12,139,361","26.20","26.80","25.85","26.65","+","0.65","26.55","2","26.65","7","8.65",
"1256","鮮活果汁-KY","6,521","89","1,823,842","278.00","284.00","278.00","284.00","+","6.50","278.50","1","285.00","4","17.35",
"1301","台塑","33,110,561","20,790","2,814,354,615","86.50","86.60","84.20","84.60","-","2.40","84.60","107","84.70","2","7.38",
"1303","南亞","22,586,751","13,654","1,469,677,419","66.80","66.80","64.00","65.00","-","2.00","65.00","847","65.10","85","6.55",
"1304","台聚","2,849,620","1,309","67,780,371","23.70","24.15","23.15","24.10","+","0.50","24.05","12","24.10","39","5.77",
"1305","華夏","3,420,565","1,577","95,299,388","28.00","28.45","27.20","28.30","-","0.20","28.30","61","28.35","22","7.86",
"1307","三芳","93,596","64","1,830,644","19.60","20.00","19.40","19.45","X","0.00","19.45","8","19.60","1","389.00",
"1308","亞聚","1,565,558","882","43,057,858","27.50","27.90","26.95","27.75","+","0.50","27.75","222","27.80","25","5.93",
"1309","台達化","500,021","364","13,089,509","26.35","26.55","25.60","26.50","+","0.20","26.40","3","26.50","5","6.19",
"1310","台苯","732,192","745","10,188,229","13.95","14.05","13.70","14.00","+","0.05","14.00","37","14.05","51","0.00",
"1312","國喬","6,133,629","2,175","131,681,146","21.60","21.75","21.10","21.55","+","0.15","21.55","89","21.60","18","4.40",
"1312A","國喬特","20,000","11","658,800","32.95","33.00","32.90","32.90","-","0.10","32.75","1","32.90","4","0.00",
"1313","聯成","1,408,968","753","20,979,992","15.05","15.05","14.55","15.00","+","0.05","14.95","14","15.00","83","10.71",
"1314","中石化","9,299,985","2,790","86,091,322","9.32","9.35","9.08","9.33","+","0.08","9.32","184","9.33","24","13.52",
"1315","達新","36,563","32","2,675,686","73.50","73.70","71.60","73.60","+","0.10","72.70","2","73.50","1","129.12",
"1316","上曜","1,486,391","603","22,299,527","14.90","15.30","14.60","15.15","+","0.45","15.10","7","15.15","3","0.00",
"1319","東陽","26,013,394","14,077","1,271,648,094","46.90","50.80","46.30","50.40","+","4.15","50.40","30","50.50","111","40.32",
"1321","大洋","101,479","65","3,196,094","31.55","31.70","31.20","31.70","+","0.20","31.65","2","31.70","4","126.80",
"1323","永裕","76,250","52","2,546,415","33.60","33.60","33.20","33.60","+","0.15","33.25","2","33.60","28","10.87",
"1324","地球","30,588","31","320,415","10.50","10.55","10.40","10.55","+","0.15","10.55","1","10.60","4","527.50",
"1325","恆大","266,404","179","7,493,110","28.20","28.40","27.60","28.20","+","0.40","28.20","7","28.25","23","19.18",
"1326","台化","5,323,758","3,880","376,457,604","71.50","71.60","69.80","70.70","-","0.50","70.60","151","70.70","54","13.12",
"1337","再生-KY","396,250","237","2,401,860","6.07","6.10","6.02","6.05","-","0.02","6.04","13","6.05","22","0.00",
"1338","廣華-KY","298,195","207","16,896,846","57.00","57.60","55.20","57.50","+","1.50","57.40","10","57.50","1","13.40",
"1339","昭輝","310,576","235","12,394,951","39.60","40.60","39.10","40.20","+","1.20","40.10","2","40.20","1","15.52",
"1340","勝悅-KY","128,090","100","1,281,086","9.99","10.05","9.99","10.00"," ","0.00","10.00","14","10.05","7","0.00",
"1341","富林-KY","18,023","18","1,228,365","68.00","69.50","68.00","68.00","X","0.00","67.50","1","67.70","2","12.95",
"1342","八貫","167,556","134","10,777,805","64.00","64.80","63.90","64.20","+","0.90","64.10","1","64.20","1","13.69",
"1402","遠東新","6,480,083","2,432","203,731,737","31.60","31.65","31.20","31.45","-","0.10","31.45","121","31.50","130","17.28",
"1409","新纖","1,748,295","727","30,748,186","17.70","17.80","17.40","17.70","+","0.10","17.70","18","17.75","58","7.05",
"1410","南染","26,854","30","936,515","33.90","35.85","33.90","34.50","+","0.65","34.20","1","35.10","1","29.74",
"1413","宏洲","91,060","54","879,129","9.76","9.78","9.53","9.70","+","0.10","9.70","5","9.71","2","8.82",
"1414","東和","166,740","105","2,824,775","17.00","17.10","16.75","17.00","+","0.15","16.90","1","17.00","4","25.37",
"1416","廣豐","51,809","119","531,328","10.20","10.30","10.15","10.30","+","0.05","10.25","5","10.30","4","21.91",
"1417","嘉裕","176,005","44","1,840,050","10.35","10.55","10.35","10.55","+","0.15","10.50","4","10.55","16","1,055.00",
"1418","東華","37,006","32","589,397","16.65","16.65","15.70","16.05","-","0.05","15.85","1","16.10","2","0.00",
"1419","新紡","26,675","26","1,099,223","41.00","41.45","40.95","41.10","+","0.05","41.10","8","41.45","2","6.79",
"1423","利華","163,653","54","3,203,975","19.60","19.65","19.50","19.60","+","0.10","19.55","12","19.60","7","17.04",
"1432","大魯閣","470,129","393","5,603,058","11.65","12.30","11.55","12.05","+","0.40","12.05","3","12.20","14","0.00",
"1434","福懋","1,347,167","732","35,270,651","26.20","26.30","26.05","26.15","-","0.05","26.15","26","26.20","21","20.75",
"1435","中福","11,182","38","689,958","64.20","64.20","61.00","62.00","+","0.40","61.10","3","62.90","6","61.39",
"1436","華友聯","40,600","43","2,527,520","62.80","62.80","61.60","62.40"," ","0.00","62.20","2","62.40","1","16.86",
"1437","勤益控","82,142","59","1,916,737","23.20","23.55","23.05","23.55","+","0.30","23.55","2","23.65","2","11.78",
"1438","三地開發","115,048","71","3,681,418","32.00","32.15","31.70","32.00"," ","0.00","31.80","1","32.15","3","66.67",
"1439","雋揚","11,000","10","214,400","19.40","19.60","19.30","19.30","-","0.10","19.45","1","19.50","1","13.99",
"1440","南紡","1,294,616","673","24,284,473","18.80","18.95","18.45","18.90","+","0.25","18.85","24","18.90","20","12.19",
"1441","大東","43,024","162","342,854","7.93","8.09","7.89","8.00"," ","0.00","7.95","2","8.00","2","0.00",
"1442","名軒","110,078","66","2,425,123","21.95","22.20","21.90","22.05","+","0.15","22.05","4","22.15","3","17.09",
"1443","立益物流","26,009","24","414,445","15.95","16.00","15.90","15.90","-","0.05","15.90","2","16.00","22","7.79",
"1444","力麗","1,691,538","453","17,041,632","10.05","10.15","9.99","10.15","+","0.10","10.15","152","10.20","233","11.53",
"1445","大宇","12,544","18","188,910","15.15","15.15","15.00","15.15"," ","0.00","15.15","3","15.20","1","0.00",
"1446","宏和","54,000","32","1,736,450","32.15","32.30","31.85","32.30","+","0.15","32.25","2","32.30","3","0.00",
"1447","力鵬","1,008,355","397","7,661,884","7.61","7.67","7.47","7.67","+","0.07","7.63","5","7.67","30","28.41",
"1449","佳和","48,339","38","444,586","9.20","9.26","9.09","9.26","+","0.11","9.21","2","9.26","7","6.66",
"1451","年興","571,047","439","12,716,668","22.35","22.45","22.10","22.20","-","0.30","22.20","19","22.30","5","12.13",
"1452","宏益","273,577","147","4,999,901","18.20","18.80","17.80","18.50","+","0.35","18.50","8","18.65","6","9.16",
"1453","大將","1,747,403","991","32,107,073","19.00","19.00","17.80","18.50","+","0.50","18.45","6","18.50","1","13.81",
"1454","台富","286,363","133","3,664,125","12.60","13.00","12.60","12.90","+","0.40","12.90","6","12.95","8","86.00",
"1455","集盛","941,423","327","10,359,147","10.85","11.20","10.80","11.10","+","0.20","11.10","45","11.15","37","9.57",
"1456","怡華","81,513","43","1,373,098","17.15","17.15","16.65","17.05","+","0.05","16.90","2","17.05","3","5.43",
"1457","宜進","587,800","217","10,458,637","17.80","18.00","17.55","17.75","+","0.05","17.75","13","17.80","28","3.62",
"1459","聯發","213,207","138","2,071,902","9.73","9.88","9.40","9.73","+","0.03","9.73","1","9.84","2","5.41",
"1460","宏遠","476,707","200","3,465,550","7.30","7.35","7.21","7.27","-","0.04","7.27","11","7.29","8","0.00",
"1463","強盛","69,050","42","948,537","13.75","13.80","13.70","13.75","-","0.05","13.75","4","13.80","1","41.67",
"1464","得力","425,997","802","5,391,553","12.75","12.90","12.30","12.70","-","0.25","12.70","1","12.75","18","23.96",
"1465","偉全","20,382","68","254,352","12.35","12.50","12.35","12.50","+","0.10","12.45","1","12.50","1","0.00",
"1466","聚隆","60,982","49","693,846","11.40","11.50","11.25","11.45","-","0.05","11.40","2","11.45","6","6.98",
"1467","南緯","1,136,794","218","15,641,647","13.55","14.00","13.55","13.70","+","0.05","13.65","5","13.70","6","0.00",
"1468","昶和","38,000","35","481,350","12.70","12.80","12.55","12.80","+","0.20","12.55","6","12.80","4","0.00",
"1470","大統新創","7,023","13","146,463","20.95","21.15","20.90","20.90","+","0.30","20.70","2","20.85","5","20.90",
"1471","首利","1,098,461","357","8,454,539","7.22","7.89","7.22","7.73","+","0.29","7.71","11","7.74","1","0.00",
"1472","三洋實業","1,100","3","26,304","23.95","23.95","23.95","23.95","+","0.05","22.20","2","23.85","2","0.00",
"1473","台南","36,027","57","674,700","18.65","18.85","18.65","18.80","+","0.15","18.80","1","18.85","1","0.00",
"1474","弘裕","247,011","104","2,778,606","11.30","11.45","10.90","11.40","+","0.10","11.40","16","11.45","15","11.18",
"1475","業旺","27,033","30","1,572,523","58.00","59.70","56.30","58.00","+","0.80","58.00","4","58.60","1","26.73",
"1476","儒鴻","1,015,488","1,220","419,902,577","403.00","422.00","399.00","420.00","+","18.00","419.50","2","420.00","1","20.65",
"1477","聚陽","1,591,742","1,261","231,889,802","142.00","147.50","141.00","147.00","+","5.00","146.50","6","147.00","8","12.27",
"1503","士電","343,735","193","21,386,748","62.30","62.90","61.30","62.40","+","0.90","62.40","2","62.50","9","17.38",
"1504","東元","4,444,541","2,583","125,999,203","28.40","28.60","27.95","28.40","-","0.10","28.40","33","28.50","68","14.06",
"1506","正道","359,004","152","5,417,960","15.10","15.35","14.50","15.25","+","0.15","15.25","1","15.30","3","44.85",
"1512","瑞利","43,179","20","131,464","3.05","3.05","3.04","3.04","-","0.01","3.04","3","3.05","1","0.00",
"1513","中興電","27,884,341","13,189","1,534,720,328","55.00","56.30","53.80","55.50","+","1.40","55.50","5","55.60","69","13.60",
"1514","亞力","3,974,796","2,037","116,829,103","29.00","29.80","28.40","29.75","+","0.95","29.75","31","29.80","65","17.10",
"1515","力山","607,125","407","16,735,037","27.30","28.00","26.80","27.85","+","0.70","27.80","10","27.85","5","7.47",
"1516","川飛","459,128","274","9,157,738","19.45","20.40","19.45","20.25","+","0.30","20.20","4","20.35","21","9.55",
"1517","利奇","806,711","445","16,909,825","21.00","21.25","20.55","21.25","+","0.45","21.20","11","21.30","26","9.49",
"1519","華城","714,642","510","24,356,763","34.15","34.80","33.10","34.60","+","0.90","34.55","2","34.60","3","32.95",
"1521","大億","95,200","93","3,264,110","33.90","34.75","33.70","34.10","+","0.45","34.10","1","34.45","1","31.87",
"1522","堤維西","11,179,574","5,405","315,725,927","27.90","29.10","27.00","29.10","+","1.70","29.05","59","29.10","62","25.53",
"1522A","堤維西甲特","1,000","1","44,500","44.50","44.50","44.50","44.50"," ","0.00","44.50","1","44.85","1","0.00",
"1524","耿鼎","17,847,313","7,487","334,676,511","18.75","19.40","17.95","18.95","+","0.75","18.95","64","19.00","19","31.58",
"1525","江申","26,416","23","1,583,427","59.40","60.20","59.40","60.00","+","0.20","59.80","1","60.20","1","15.71",
"1526","日馳","324,751","213","13,368,482","41.25","42.00","40.10","41.45","+","0.30","41.35","2","41.45","1","8.29",
"1527","鑽全","363,204","270","15,389,846","42.80","43.05","41.65","42.95","+","0.30","42.90","11","42.95","7","11.30",
"1528","恩德","395,615","232","3,539,774","8.98","9.10","8.83","9.03","+","0.08","9.02","2","9.03","7","7.65",
"1529","樂事綠能","850,128","420","15,478,202","18.70","18.70","17.80","18.30","-","0.05","18.30","1","18.35","5","21.79",
"1530","亞崴","7,019","11","215,028","30.55","31.05","30.50","30.80","-","0.20","30.60","3","31.05","1","17.50",
"1531","高林股","67,090","190","925,145","13.90","13.90","13.70","13.90","+","0.15","13.85","4","13.90","4","11.68",
"1532","勤美","380,249","203","11,875,322","31.35","31.70","30.85","31.20","-","0.15","31.15","10","31.20","7","8.48",
"1533","車王電","1,629,686","1,079","88,235,045","52.40","55.60","52.10","55.20","+","3.00","55.20","8","55.30","5","55.76",
"1535","中宇","32,321","35","1,334,158","40.80","41.55","40.80","41.30","+","0.30","41.20","1","41.55","2","12.08",
"1536","和大","784,407","558","46,190,169","58.50","60.30","57.60","59.90","+","1.30","59.80","1","59.90","2","53.48",
"1537","廣隆","55,175","54","7,441,390","135.00","135.50","134.50","135.00","+","0.50","135.00","2","135.50","20","17.00",
"1538","正峰","1,228","11","7,233","5.86","5.86","5.86","5.86"," ","0.00","5.90","2","5.91","2","0.00",
"1539","巨庭","4,478,391","2,374","111,287,494","24.40","25.70","23.65","25.70","+","2.30","25.70","268","--","0","9.48",
"1540","喬福","290,988","187","4,365,776","14.95","15.15","14.80","15.10","+","0.30","15.05","2","15.10","21","151.00",
"1541","錩泰","235,046","186","8,729,360","36.80","38.30","35.75","37.95","+","1.45","37.85","1","38.10","1","7.65",
"1558","伸興","39,814","84","5,418,496","137.50","137.50","135.50","136.50","-","1.00","136.50","2","137.00","2","23.21",
"1560","中砂","24,976,588","15,883","3,329,220,024","133.00","137.50","128.50","135.00","+","2.50","134.50","80","135.00","78","22.96",
"1568","倉佑","1,407,630","881","32,869,402","22.80","23.95","22.25","23.90","+","1.40","23.90","13","23.95","19","32.30",
"1582","信錦","400,338","337","25,982,953","65.00","65.10","64.30","65.00"," ","0.00","64.80","14","65.00","7","51.18",
"1583","程泰","0","0","0","--","--","--","--"," ","0.00","58.00","5","58.30","1","17.46",
"1587","吉茂","149,159","88","3,430,843","22.80","23.40","22.75","23.40","+","0.50","23.35","2","23.40","1","14.72",
"1589","永冠-KY","307,892","269","17,191,232","55.70","56.90","54.70","56.30","+","0.60","56.30","3","56.40","4","0.00",
"1590","亞德客-KY","902,186","1,100","883,969,095","957.00","1,000.00","924.00","995.00","+","38.00","995.00","1","997.00","2","29.83",
"1597","直得","131,859","155","9,507,833","71.10","73.90","70.50","73.40","+","2.90","73.10","1","73.50","2","18.82",
"1598","岱宇","731,491","628","29,495,432","41.15","41.75","39.80","39.95","-","2.05","39.90","13","39.95","5","38.41",
"1603","華電","438,326","222","11,951,025","26.90","27.70","26.80","27.40","+","0.90","27.35","2","27.40","1","17.45",
"1604","聲寶","572,825","345","14,684,839","25.50","26.00","25.05","25.65","+","0.30","25.65","4","25.75","1","5.61",
"1605","華新","33,410,385","13,587","1,119,978,703","33.45","34.00","32.90","33.80","+","0.70","33.75","241","33.80","207","6.98",
"1608","華榮","2,415,016","1,132","34,140,343","13.95","14.50","13.90","14.50","X","0.00","14.50","36","14.55","75","14.50",
"1609","大亞","4,798,428","2,580","114,120,872","23.95","24.15","23.35","24.05","+","0.45","24.05","26","24.10","70","12.72",
"1611","中電","6,401,925","3,109","119,560,803","18.30","19.10","18.10","19.00","+","1.00","18.95","67","19.00","4","22.09",
