"111年06月14日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="00735","國泰臺韓科技","137,026","881","3,644,546","26.55","26.71","26.52","26.70","-","0.31","26.60","1","26.70","7","0.00",
="00736","國泰新興市場","101,414","256","1,991,524","19.60","19.64","19.60","19.64","-","0.26","19.63","5","19.74","1","0.00",
="00737","國泰AI+Robo","284,416","213","7,070,671","24.85","24.99","24.79","24.95","-","0.63","24.95","2","24.96","1","0.00",
="00738U","期元大道瓊白銀","693,908","238","14,935,870","21.58","21.58","21.48","21.55","-","0.54","21.54","3","21.55","77","0.00",
="00739","元大MSCI A股","48,447","529","1,170,677","24.27","24.30","24.08","24.14","-","0.33","24.16","5","24.17","2","0.00",
="00743","國泰中國A150","133,023","891","3,321,467","25.18","25.18","24.90","24.91","-","0.36","24.87","2","25.14","30","0.00",
="00752","中信中國50","3,948,190","1,309","75,190,858","19.01","19.25","18.93","19.15","-","0.35","19.14","11","19.15","99","0.00",
="00753L","中信中國50正2","13,353,648","2,651","184,883,892","13.83","14.10","13.66","13.94","-","0.38","13.94","474","13.95","1","0.00",
="00757","統一FANG+","1,420,182","1,690","49,705,299","35.11","35.26","34.70","35.26","-","0.78","35.25","40","35.26","26","0.00",
="00762","元大全球AI","820,311","180","25,637,522","31.15","31.35","31.12","31.34","-","0.84","31.34","4","31.35","47","0.00",
="00763U","期街口道瓊銅","43,000","15","1,171,180","27.30","27.30","27.18","27.26","-","0.25","27.26","1","27.38","50","0.00",
="00770","國泰北美科技","103,934","893","2,905,121","27.90","28.05","27.78","28.02","-","0.54","28.03","1","28.04","1","0.00",
="00771","元大US高息特別股","78,862","805","1,283,034","16.33","16.33","16.25","16.27","-","0.35","16.26","1","16.27","12","0.00",
="00774B","新光中國政金綠債","3,000","3","123,400","41.10","41.15","41.10","41.15","+","0.10","40.85","2","41.21","1","0.00",
="00774C","新光中政金綠債+R","0","0","0","--","--","--","--"," ","0.00","9.29","2","9.39","2","0.00",
="00775B","新光投等債15+","56,056","628","1,885,291","33.81","33.81","33.62","33.62","-","0.73","33.51","2","33.62","1","0.00",
="00783","富邦中証500","368,860","548","7,653,701","20.84","20.89","20.72","20.73","-","0.41","20.79","5","20.87","30","0.00",
="008201","BP上證50","0","0","0","--","--","--","--"," ","0.00","102.55","1","106.15","1","0.00",
="00830","國泰費城半導體","15,913,084","7,887","374,371,575","23.50","23.67","23.38","23.66","-","0.49","23.65","103","23.66","471","0.00",
="00850","元大臺灣ESG永續","1,064,581","754","33,956,519","31.83","32.13","31.72","32.10","+","0.03","32.08","77","32.10","3","0.00",
="00851","台新全球AI","18,235","326","434,271","23.82","23.95","23.74","23.95","-","0.46","23.92","20","23.96","10","0.00",
="00852L","國泰美國道瓊正2","1,852,320","551","31,368,531","16.91","17.07","16.83","17.04","-","0.26","17.03","23","17.04","27","0.00",
="00861","元大全球未來通訊","493,246","175","13,164,534","26.80","26.80","26.55","26.74","-","0.37","26.73","2","26.74","2","0.00",
="00865B","國泰US短期公債","102,809","796","3,973,272","38.97","38.97","38.65","38.72","-","0.03","38.62","31","38.65","6","0.00",
="00875","國泰網路資安","425,541","235","10,706,981","25.11","25.27","25.06","25.26","-","0.49","25.25","38","25.26","18","0.00",
="00876","元大全球5G","5,135,042","1,204","130,307,097","25.60","25.69","25.30","25.40","-","0.62","25.40","56","25.41","66","0.00",
="00878","國泰永續高股息","43,764,748","20,956","756,723,379","17.30","17.40","17.23","17.35","+","0.01","17.34","1,105","17.35","667","0.00",
="00881","國泰台灣5G+","11,693,677","5,303","178,350,475","15.21","15.37","15.19","15.36","-","0.04","15.35","594","15.36","54","0.00",
="00882","中信中國高股息","4,137,543","1,415","55,812,945","13.50","13.52","13.46","13.50","-","0.07","13.49","38","13.50","57","0.00",
="00885","富邦越南","14,378,154","5,345","204,296,584","14.21","14.29","14.11","14.27","-","0.19","14.27","244","14.28","8","0.00",
="00891","中信關鍵半導體","8,854,915","3,479","116,554,456","13.18","13.28","13.10","13.27","-","0.06","13.27","24","13.28","1","0.00",
="00892","富邦台灣半導體","5,726,457","1,713","72,745,591","12.78","12.84","12.62","12.83","-","0.08","12.83","76","12.84","176","0.00",
="00893","國泰智能電動車","62,831,396","16,660","788,633,458","12.57","12.61","12.51","12.58","-","0.38","12.57","653","12.58","9","0.00",
="00894","中信小資高價30","1,806,666","734","22,615,537","12.52","12.62","12.45","12.61","-","0.10","12.61","29","12.62","54","0.00",
="00895","富邦未來車","14,440,667","4,508","191,008,864","13.29","13.30","13.19","13.28","-","0.38","13.27","55","13.28","483","0.00",
="00896","中信綠能及電動車","2,026,028","744","27,602,454","13.66","13.72","13.55","13.71","-","0.02","13.71","10","13.72","203","0.00",
="00897","富邦基因免疫生技","3,937,262","721","31,886,209","8.10","8.13","8.07","8.13","-","0.22","8.12","106","8.13","78","0.00",
="00898","國泰基因免疫革命","2,054,633","666","12,982,141","6.34","6.35","6.29","6.35","-","0.17","6.34","30","6.35","5","0.00",
="00899","FT潔淨能源","597,140","229","12,088,933","20.23","20.30","20.17","20.30","-","0.60","20.30","5","20.31","3","0.00",
="00900","富邦特選高股息30","8,457,405","2,420","110,621,719","13.07","13.17","13.03","13.14","-","0.01","13.13","434","13.14","21","0.00",
="00901","永豐智能車供應鏈","649,936","331","8,337,638","12.81","12.92","12.77","12.91","-","0.06","12.90","102","12.91","1","0.00",
="00902","中信電池及儲能","11,271,779","2,760","153,342,461","13.72","13.83","13.51","13.61","-","0.29","13.60","324","13.61","1","0.00",
="00903","富邦元宇宙","12,212,051","3,567","116,038,201","9.52","9.56","9.46","9.56","-","0.31","9.55","195","9.56","345","0.00",
="00904","新光臺灣半導體30","1,784,774","366","22,354,822","12.50","12.62","12.46","12.60","-","0.08","12.59","37","12.60","7","0.00",
="00905","FT臺灣Smart","2,284,368","622","21,315,642","9.34","9.41","9.29","9.40"," ","0.00","9.39","6","9.40","95","0.00",
="00906","大華元宇宙科技50","315,031","62","2,977,632","9.41","9.49","9.40","9.49","-","0.13","9.47","72","9.49","42","0.00",
="00907","永豐優息存股","2,308,362","900","34,507,547","14.90","15.05","14.84","15.00","+","0.08","14.99","7","15.00","36","0.00",
="00908","富邦入息REITs+","2,372,932","1,081","34,169,954","14.53","14.53","14.34","14.34","-","0.33","14.33","58","14.34","317","0.00",
="01001T","土銀富邦R1","18,263","9","310,644","17.00","17.00","17.00","17.00","-","0.02","16.96","8","17.00","28","0.00",
="01002T","土銀國泰R1","47,090","16","824,762","17.42","17.59","17.42","17.59","+","0.13","17.52","6","17.59","1","0.00",
="01003T","兆豐新光R1","25,210","10","499,429","19.79","19.83","19.74","19.74","-","0.10","19.74","23","19.75","1","0.00",
="01004T","土銀富邦R2","88,000","3","1,381,480","15.70","15.70","15.66","15.66","X","0.00","15.66","27","16.00","10","0.00",
="01007T","兆豐國泰R2","79,050","13","1,460,477","18.46","18.50","18.44","18.50"," ","0.00","18.46","33","18.78","1","0.00",
="01009T","王道圓滿R1","27,000","5","241,650","8.95","8.95","8.95","8.95"," ","0.00","8.94","5","8.95","5","0.00",
="01010T","京城樂富R1","195,999","29","2,008,749","10.21","10.58","10.21","10.25"," ","0.00","10.22","9","10.25","35","0.00",
="020000","富邦特選蘋果N","0","0","0","--","--","--","--"," ","0.00","6.48","10","6.49","10","0.00",
="020002","元富新中國N","3,000","1","39,720","13.24","13.24","13.24","13.24","-","0.28","13.29","499","13.31","355","0.00",
="020007","凱基臺灣500N","0","0","0","--","--","--","--"," ","0.00","31.91","203","31.96","203","0.00",
="020011","統一微波高息20N","0","0","0","--","--","--","--"," ","0.00","6.93","369","6.94","325","0.00",
="020012","富邦行動通訊N","0","0","0","--","--","--","--"," ","0.00","6.64","100","6.65","100","0.00",
="020015","統一MSCI美低波N","0","0","0","--","--","--","--"," ","0.00","13.72","415","13.74","290","0.00",
="020016","統一MSCI美科技N","0","0","0","--","--","--","--"," ","0.00","15.74","400","15.76","342","0.00",
="020018","統一價值成長30N","5,000","5","77,940","15.57","15.77","15.50","15.77"," ","0.00","15.79","421","15.80","277","0.00",
="020019","統一特選台灣5GN","27,000","5","342,430","12.69","12.69","12.67","12.69","X","0.00","12.80","416","12.82","263","0.00",
="02001L","富邦蘋果正二N","39,000","9","338,430","8.68","8.75","8.60","8.75","-","0.06","8.76","10","8.77","10","0.00",
="02001R","富邦蘋果反一N","16,000","2","51,530","3.23","3.23","3.22","3.22","+","0.02","3.20","13","3.21","10","0.00",
="020020","元大台股領航N","54,000","34","364,680","6.85","6.85","6.71","6.79","-","0.01","6.78","499","6.79","498","0.00",
="020022","元大電動車N","464,000","58","2,246,850","4.84","4.88","4.83","4.88","-","0.01","4.87","506","4.88","499","0.00",
="020028","元大特選電動車N","147,000","40","687,840","4.70","4.71","4.66","4.70","-","0.01","4.70","500","4.71","499","0.00",
="020029","元大ESG高股息N","242,000","85","1,153,760","4.79","4.79","4.75","4.79"," ","0.00","4.79","510","4.80","507","0.00",
="020030","統一智慧電動車N","194,000","30","803,740","4.15","4.17","4.12","4.17","-","0.01","4.17","418","4.18","305","0.00",
="020031","統一IC設計臺灣N","1,012,000","205","4,179,140","4.22","4.22","4.09","4.18","-","0.04","4.17","450","4.18","282","0.00",
="020032","元大綠能N","123,000","51","564,070","4.64","4.64","4.57","4.60","-","0.04","4.60","499","4.61","500","0.00",
="020034","元大IC設計N","844,000","269","3,946,070","4.75","4.75","4.64","4.73","-","0.04","4.72","500","4.73","478","0.00",
"1101","台泥","26,184,653","17,090","1,051,999,654","40.50","40.55","40.05","40.10","-","0.70","40.10","2,284","40.15","529","13.97",
"1101B","台泥乙特","43,581","9","2,242,300","51.40","51.60","51.40","51.60","+","0.10","51.30","5","51.50","10","0.00",
"1102","亞泥","4,235,603","2,274","184,770,459","43.70","43.80","43.50","43.65","-","0.05","43.65","74","43.70","20","10.75",
"1103","嘉泥","241,460","166","4,365,907","18.30","18.30","18.00","18.20","-","0.05","18.15","16","18.25","8","16.70",
"1104","環泥","478,308","379","10,313,347","21.80","21.80","21.40","21.70","-","0.10","21.65","4","21.70","6","10.19",
"1108","幸福","161,010","127","1,739,958","10.80","10.90","10.75","10.85"," ","0.00","10.85","2","10.90","11","16.69",
"1109","信大","229,335","169","4,522,230","19.80","19.85","19.65","19.65","-","0.20","19.65","70","19.75","30","10.08",
"1110","東泥","117,002","76","2,234,388","19.35","19.35","18.85","19.25","-","0.10","19.20","3","19.25","2","71.30",
"1201","味全","661,110","1,044","13,543,934","20.65","20.65","20.35","20.60"," ","0.00","20.55","4","20.60","14","20.00",
"1203","味王","298,604","40","9,943,682","33.30","33.35","33.25","33.35","+","0.05","33.25","6","33.40","4","17.28",
"1210","大成","740,438","846","35,192,801","47.55","47.85","47.10","47.75","-","0.15","47.70","12","47.75","3","23.52",
"1213","大飲","87,003","39","696,673","8.22","8.28","7.70","7.76","-","0.48","7.80","1","8.08","1","0.00",
"1215","卜蜂","210,976","284","17,210,902","81.10","82.00","81.10","81.90","+","0.10","81.80","4","81.90","8","16.92",
"1216","統一","4,093,271","2,641","262,545,415","64.50","64.50","64.00","64.00","-","0.40","64.00","1,249","64.10","62","19.45",
"1217","愛之味","1,671,004","810","17,628,747","10.65","10.65","10.45","10.60","-","0.10","10.60","17","10.65","61","28.65",
"1218","泰山","294,939","213","8,871,341","30.20","30.30","29.90","30.15","-","0.05","30.15","6","30.20","4","25.77",
"1219","福壽","2,708,639","1,023","57,764,223","21.70","21.70","21.15","21.30","-","0.50","21.25","59","21.30","1","23.67",
"1220","台榮","1,075,770","566","18,134,605","16.95","17.05","16.70","17.00","-","0.15","16.95","7","17.00","2","20.48",
"1225","福懋油","77,693","63","3,684,774","47.80","47.90","47.00","47.60","-","0.50","47.45","1","47.70","22","22.78",
"1227","佳格","1,708,308","1,423","78,613,115","46.55","46.55","45.85","46.00","-","0.80","46.00","37","46.05","6","18.85",
"1229","聯華","944,109","1,148","52,359,780","55.20","55.90","54.90","55.90"," ","0.00","55.80","8","55.90","2","19.08",
"1231","聯華食","316,227","542","25,847,341","82.60","82.60","81.20","82.00","-","0.60","82.00","5","82.10","5","19.52",
"1232","大統益","143,179","255","22,080,943","152.50","156.00","152.00","156.00","+","3.00","155.50","2","156.00","4","20.29",
"1233","天仁","28,503","34","921,959","32.50","32.55","32.15","32.30","-","0.45","32.30","1","32.40","2","65.92",
"1234","黑松","88,717","75","3,049,767","34.40","34.55","34.30","34.40"," ","0.00","34.40","7","34.45","2","17.55",
"1235","興泰","26,141","28","1,434,272","55.00","55.20","54.70","54.70","-","0.40","54.70","7","54.90","2","46.36",
"1236","宏亞","5,555,059","3,473","162,213,675","29.35","30.75","26.80","30.20","+","0.85","30.20","57","30.25","15","9.81",
"1256","鮮活果汁-KY","14,092","215","3,940,889","284.00","284.00","278.00","278.00","-","6.00","278.00","2","283.00","1","16.98",
"1301","台塑","6,188,761","2,618","657,693,768","106.00","107.00","105.50","106.50"," ","0.00","106.00","959","106.50","102","9.29",
"1303","南亞","6,004,551","4,134","498,943,430","83.40","83.50","82.70","82.90","-","0.40","82.90","171","83.00","9","8.36",
"1304","台聚","1,713,311","970","44,002,507","25.70","25.90","25.45","25.80","-","0.10","25.80","29","25.85","20","6.17",
"1305","華夏","763,515","470","24,293,401","31.65","32.20","31.55","32.20","+","0.10","32.10","4","32.20","15","8.94",
"1307","三芳","124,672","61","2,471,004","19.85","20.00","19.75","19.85"," ","0.00","19.85","6","19.90","1","397.00",
"1308","亞聚","1,560,455","997","46,450,679","29.75","29.95","29.55","29.90","+","0.10","29.85","23","29.90","8","6.39",
"1309","台達化","490,248","281","14,371,702","29.20","29.65","29.05","29.55","+","0.10","29.50","6","29.55","10","6.90",
"1310","台苯","338,711","405","5,363,725","15.95","15.95","15.70","15.90","-","0.05","15.90","10","15.95","34","0.00",
"1312","國喬","2,467,017","1,267","59,072,944","23.95","24.05","23.80","23.95","-","0.20","23.95","49","24.00","42","4.89",
"1312A","國喬特","3,000","2","102,000","34.00","34.00","34.00","34.00","-","0.15","34.00","1","34.60","2","0.00",
"1313","聯成","1,254,184","788","20,716,777","16.65","16.65","16.35","16.60","-","0.20","16.55","50","16.60","23","11.86",
"1314","中石化","13,519,653","2,322","148,426,652","11.00","11.10","10.90","11.05"," ","0.00","11.00","755","11.05","150","16.01",
"1315","達新","15,637","166","1,203,033","77.10","77.10","76.80","77.00","-","0.10","76.80","1","77.00","3","135.09",
"1316","上曜","2,796,936","1,286","52,047,534","18.85","19.00","18.45","18.50","-","0.45","18.50","83","18.55","19","0.00",
"1319","東陽","8,661,309","4,386","352,912,645","41.60","41.90","39.90","41.20","-","0.70","41.20","2","41.25","13","32.96",
"1321","大洋","74,367","60","2,357,850","31.90","31.90","31.60","31.80"," ","0.00","31.80","4","31.85","1","127.20",
"1323","永裕","123,340","89","4,249,827","34.70","34.95","34.10","34.95","+","0.50","34.30","2","34.95","19","11.31",
"1324","地球","21,997","38","234,477","10.65","10.70","10.60","10.60","-","0.10","10.60","7","10.70","2","530.00",
"1325","恆大","236,230","202","7,251,111","31.20","31.20","30.35","30.75","-","0.65","30.70","14","30.80","1","20.92",
"1326","台化","4,350,891","2,253","354,204,828","81.60","81.80","80.70","81.40","+","0.10","81.40","18","81.50","77","15.10",
"1337","再生-KY","762,343","508","5,024,732","6.66","6.68","6.48","6.54","-","0.12","6.54","2","6.58","3","0.00",
"1338","廣華-KY","637,964","530","36,280,161","58.00","58.30","55.80","57.30","-","0.50","57.20","13","57.30","12","13.36",
"1339","昭輝","632,628","563","24,886,498","41.00","41.00","38.00","38.75","-","2.05","38.75","16","38.85","1","14.96",
"1340","勝悅-KY","154,165","228","1,604,541","10.55","10.55","10.35","10.40","-","0.15","10.35","5","10.40","7","0.00",
"1341","富林-KY","23,111","18","1,716,046","74.20","74.50","74.10","74.10","-","0.10","74.10","2","75.00","1","14.11",
"1342","八貫","217,240","181","15,475,561","71.40","71.90","70.20","71.60","+","0.10","71.50","17","71.60","2","15.27",
"1402","遠東新","5,354,046","2,362","165,626,057","31.15","31.15","30.65","30.95"," ","0.00","30.95","269","31.00","2","17.01",
"1409","新纖","1,177,825","590","22,489,959","19.10","19.20","19.00","19.15","-","0.05","19.10","117","19.15","240","7.63",
"1410","南染","50,000","49","1,734,900","34.70","35.45","34.50","34.70","-","0.50","34.70","1","35.35","1","29.91",
"1413","宏洲","66,347","48","653,568","9.89","9.90","9.82","9.90","+","0.01","9.84","1","9.90","3","9.00",
"1414","東和","253,952","247","4,430,816","17.40","17.60","17.20","17.60","-","0.20","17.50","2","17.60","2","26.27",
"1416","廣豐","665,155","215","7,362,452","10.90","11.20","10.90","11.05"," ","0.00","11.05","12","11.15","14","23.51",
"1417","嘉裕","338,430","138","3,637,502","11.00","11.00","10.60","10.85","-","0.15","10.80","7","10.85","2","1,085.00",
"1418","東華","63,567","52","1,070,449","16.85","17.15","16.60","17.10","-","0.30","16.65","1","17.10","1","0.00",
"1419","新紡","8,228","15","338,273","41.15","41.20","41.05","41.20"," ","0.00","41.15","10","41.25","1","6.81",
"1423","利華","63,178","57","1,230,274","19.55","19.55","19.45","19.45","-","0.05","19.40","8","19.50","1","16.91",
"1432","大魯閣","708,375","581","9,424,339","13.05","13.60","13.05","13.20","+","0.15","13.20","9","13.30","53","0.00",
"1434","福懋","2,138,907","1,307","55,808,599","26.20","26.25","26.00","26.20","-","0.10","26.15","4","26.20","25","20.79",
"1435","中福","30,348","44","1,488,326","49.05","50.80","47.50","47.50","-","3.90","47.30","2","50.50","1","47.03",
"1436","華友聯","73,887","60","4,921,945","66.60","66.80","66.40","66.60"," ","0.00","66.60","1","66.70","4","18.00",
"1437","勤益控","157,109","136","3,933,045","25.10","25.15","24.90","25.15","-","0.05","25.05","2","25.20","20","12.58",
"1438","三地開發","19,479","30","619,278","31.70","32.00","31.60","32.00","-","0.05","31.65","1","32.05","1","66.67",
"1439","雋揚","23,478","27","461,192","19.80","19.80","19.55","19.65","-","0.20","19.65","1","19.75","3","14.24",
"1440","南紡","1,326,371","727","26,608,052","19.95","20.35","19.80","20.30","+","0.20","20.25","77","20.30","44","13.10",
"1441","大東","39,491","86","325,811","8.38","8.38","8.20","8.22","-","0.11","8.21","13","8.29","5","0.00",
"1442","名軒","91,238","66","2,024,307","22.15","22.35","22.10","22.35","+","0.20","22.30","1","22.35","1","17.33",
"1443","立益物流","38,387","53","615,203","15.90","16.35","15.80","16.30","+","0.40","16.25","1","16.30","2","7.99",
"1444","力麗","1,342,342","455","14,005,008","10.45","10.55","10.35","10.45","-","0.10","10.45","79","10.50","141","11.88",
"1445","大宇","74,460","64","1,149,379","15.70","15.70","15.30","15.45","+","0.05","15.45","21","15.50","1","0.00",
"1446","宏和","426,124","293","14,153,313","32.65","33.95","32.65","32.70","+","0.25","32.70","1","32.75","4","0.00",
"1447","力鵬","1,362,366","572","10,780,885","8.01","8.01","7.86","7.91","-","0.12","7.91","2","7.92","2","29.30",
"1449","佳和","193,467","129","2,115,340","11.15","11.30","10.80","10.85","-","0.15","10.85","2","10.95","1","7.81",
"1451","年興","931,427","578","22,014,961","23.75","23.95","23.20","23.75","-","0.20","23.70","20","23.90","12","12.98",
"1452","宏益","274,136","155","6,083,059","22.00","22.50","22.00","22.20","+","0.05","22.20","1","22.25","5","10.99",
"1453","大將","7,567,686","3,974","207,509,791","28.20","28.85","26.35","26.90","-","2.35","26.90","52","27.00","33","20.07",
"1454","台富","924,071","579","14,589,627","15.90","16.10","15.45","16.10","+","0.20","16.10","15","16.15","26","107.33",
"1455","集盛","2,615,648","1,185","32,836,405","12.75","12.85","12.45","12.50","-","0.35","12.45","152","12.50","48","10.78",
"1456","怡華","139,642","81","2,546,091","18.50","18.55","18.00","18.15","-","0.50","18.15","4","18.20","2","5.78",
"1457","宜進","808,980","541","15,547,178","19.25","19.35","19.15","19.25","-","0.10","19.25","9","19.30","13","3.93",
"1459","聯發","321,594","193","3,411,055","10.65","10.75","10.45","10.65","-","0.05","10.65","8","10.75","3","5.92",
"1460","宏遠","643,828","283","4,844,990","7.58","7.60","7.50","7.57","-","0.01","7.57","18","7.58","3","0.00",
"1463","強盛","158,638","79","2,167,013","13.75","13.85","13.50","13.70","-","0.10","13.70","1","13.75","1","41.52",
"1464","得力","256,733","404","3,544,429","13.80","13.85","13.75","13.80","-","0.10","13.80","20","13.90","12","26.04",
"1465","偉全","29,570","137","382,152","12.90","12.95","12.85","12.90","-","0.15","12.85","14","12.95","1","0.00",
"1466","聚隆","376,449","147","4,928,972","13.45","13.45","12.85","13.10","-","0.40","13.10","1","13.15","5","7.99",
"1467","南緯","1,444,703","279","20,179,785","13.95","14.10","13.75","14.00"," ","0.00","13.95","1","14.00","1","0.00",
"1468","昶和","69,000","43","815,650","11.95","11.95","11.70","11.95","-","0.05","11.95","1","12.05","4","0.00",
"1470","大統新創","70,930","68","1,521,925","22.10","22.10","20.35","21.60","-","0.50","21.60","2","21.90","1","21.60",
"1471","首利","2,260,863","942","19,091,120","8.60","8.70","8.22","8.43","-","0.42","8.43","6","8.44","1","0.00",
"1472","三洋實業","43,229","34","1,084,966","25.30","26.30","24.55","25.55","-","1.65","24.50","1","25.15","1","0.00",
"1473","台南","240,728","230","4,513,301","19.15","19.15","18.65","18.95","-","0.20","18.90","9","18.95","4","0.00",
"1474","弘裕","261,769","109","3,285,730","12.70","12.70","12.45","12.60","-","0.10","12.55","5","12.65","5","12.35",
"1475","業旺","34,001","35","2,265,566","67.30","68.60","65.70","67.00","-","0.30","66.70","1","67.00","4","30.88",
"1476","儒鴻","410,492","647","198,825,214","484.50","488.50","478.00","485.50","-","1.50","485.50","2","486.00","1","23.87",
"1477","聚陽","667,666","865","107,833,846","162.00","163.00","160.00","162.50","-","0.50","162.00","10","162.50","2","13.56",
"1503","士電","293,338","198","16,666,068","57.00","57.70","55.90","57.50","+","0.50","57.50","3","57.60","1","16.02",
"1504","東元","3,652,619","1,931","108,620,422","29.70","29.90","29.50","29.75","+","0.05","29.75","331","29.80","164","14.73",
"1506","正道","1,114,976","504","18,719,640","17.05","17.15","16.50","17.15","+","0.10","17.15","2","17.20","36","50.44",
"1512","瑞利","115,025","40","425,581","3.70","3.70","3.70","3.70"," ","0.00","3.70","10","3.75","2","0.00",
"1513","中興電","5,020,469","3,023","246,815,383","49.70","49.85","48.65","49.30","-","0.65","49.30","23","49.35","97","12.08",
"1514","亞力","2,214,961","1,249","60,212,561","27.05","27.70","26.75","27.70","+","0.40","27.60","1","27.70","21","15.92",
"1515","力山","1,270,819","978","43,643,042","35.35","35.35","33.80","34.00","-","1.60","34.00","24","34.15","1","9.12",
"1516","川飛","324,184","204","8,149,856","25.15","25.50","24.85","25.45","+","0.15","25.45","3","25.50","14","12.00",
"1517","利奇","462,772","314","10,265,250","22.65","22.65","21.90","22.35","-","0.40","22.30","3","22.35","1","9.98",
"1519","華城","456,483","313","15,582,099","34.50","34.60","33.75","34.40","-","0.30","34.40","3","34.45","1","32.76",
"1521","大億","299,026","433","11,980,710","41.65","41.90","39.10","39.30","-","1.35","39.30","2","39.40","1","36.73",
"1522","堤維西","45,124,072","19,810","1,276,805,203","29.70","30.30","27.20","27.55","-","2.35","27.50","310","27.55","16","24.17",
"1522A","堤維西甲特","5,782","9","257,523","44.60","44.60","44.50","44.60"," ","0.00","44.50","1","44.70","1","0.00",
"1524","耿鼎","170,887,349","59,892","3,939,485,076","24.50","24.95","21.20","21.70","-","1.75","21.65","4","21.70","174","36.17",
"1525","江申","19,023","21","1,072,409","56.40","56.40","56.30","56.40","-","0.60","56.30","2","56.50","1","14.76",
"1526","日馳","417,595","333","20,090,674","49.10","49.20","47.50","48.20","-","1.00","48.15","3","48.20","1","9.64",
"1527","鑽全","3,096,190","2,109","144,144,863","46.95","48.00","45.25","45.90","-","0.75","45.90","40","45.95","4","12.08",
"1528","恩德","1,241,616","434","12,440,143","10.10","10.15","9.97","9.98","-","0.17","9.98","2","9.99","1","8.46",
"1529","樂事綠能","691,729","402","13,497,973","19.90","19.90","19.20","19.55","-","0.35","19.55","21","19.60","13","23.27",
"1530","亞崴","16,593","31","508,198","31.15","31.15","30.30","30.45","-","0.15","30.40","1","30.65","2","17.30",
"1531","高林股","122,764","113","1,777,318","14.50","14.55","14.40","14.50","-","0.05","14.50","2","14.55","5","12.18",
"1532","勤美","197,679","124","6,396,242","32.70","32.80","32.20","32.25","-","0.35","32.25","5","32.30","1","8.76",
"1533","車王電","2,279,000","1,749","146,005,828","65.70","66.00","62.80","64.00","-","1.70","63.90","42","64.00","21","64.65",
"1535","中宇","61,427","56","2,545,470","41.50","42.85","41.25","41.25","-","0.25","41.25","4","41.30","1","12.06",
"1536","和大","496,724","347","36,305,368","73.00","74.40","72.30","73.70","-","0.20","73.70","1","73.90","33","65.80",
"1537","廣隆","49,393","53","6,777,511","137.00","138.00","136.50","137.50"," ","0.00","137.00","9","137.50","1","17.32",
"1538","正峰","1,000","1","6,800","6.80","6.80","6.80","6.80","-","0.23","6.41","2","7.03","1","0.00",
"1539","巨庭","2,720,376","1,509","88,254,298","33.85","33.85","31.50","32.10","-","1.05","32.10","4","32.15","7","11.84",
"1540","喬福","886,087","485","13,779,039","15.75","15.80","15.30","15.55","-","0.35","15.50","34","15.55","1","155.50",
"1541","錩泰","838,088","705","41,762,763","50.70","50.80","48.80","50.70","-","0.50","50.60","6","50.70","2","10.22",
"1558","伸興","40,573","69","5,552,793","137.50","137.50","136.50","137.00","-","1.00","136.50","11","137.00","2","23.30",
"1560","中砂","28,465,189","18,594","4,694,796,023","165.50","170.50","158.50","167.50","+","2.00","167.50","3","168.00","137","28.49",
"1568","倉佑","46,056,705","21,280","1,375,028,028","31.45","32.10","27.50","28.10","-","2.35","28.10","63","28.15","7","37.97",
"1582","信錦","69,012","79","4,662,276","67.70","67.70","67.30","67.70","-","0.10","67.60","1","67.70","7","53.31",
"1583","程泰","25,111","25","1,419,827","57.00","58.00","55.20","55.30","-","2.70","55.30","3","56.50","1","16.56",
"1587","吉茂","995,408","588","25,335,763","25.90","26.40","24.80","25.30","-","0.80","25.30","21","25.35","20","15.91",
"1589","永冠-KY","309,340","242","17,213,936","55.80","56.40","54.90","55.90","-","0.70","55.80","11","55.90","2","0.00",
"1590","亞德客-KY","496,523","552","493,111,401","984.00","1,005.00","981.00","1,000.00","+","16.00","999.00","4","1,000.00","6","29.98",
"1597","直得","141,737","130","11,280,334","80.80","80.80","78.50","79.30","X","0.00","79.30","4","79.60","1","20.33",
"1598","岱宇","151,881","133","6,341,972","42.65","42.65","41.35","42.00","-","0.70","41.95","1","42.00","1","40.38",
"1603","華電","644,038","329","18,098,693","28.10","28.50","27.75","28.45","+","0.40","28.40","5","28.50","28","18.12",
"1604","聲寶","205,537","159","6,185,791","30.00","30.30","29.95","30.20","+","0.15","30.15","2","30.20","1","6.61",
"1605","華新","150,329,103","64,673","6,618,260,347","43.50","44.90","43.00","44.70","+","2.15","44.65","892","44.70","36","9.24",
"1608","華榮","802,414","425","14,619,266","18.35","18.50","18.00","18.40","-","0.05","18.40","13","18.45","7","18.40",
"1609","大亞","4,856,935","2,518","116,546,286","23.95","24.35","23.70","24.30","+","0.15","24.30","10","24.35","40","12.86",
"1611","中電","29,972,162","13,042","612,839,660","20.65","21.20","19.75","21.00","+","0.45","20.95","294","21.00","573","24.42",
"1612","宏泰","1,442,453","695","33,953,896","23.65","23.90","23.35","23.80","+","0.05","23.75","29","23.80","37","2.86",
"1614","三洋電","33,002","24","1,190,922","36.30","36.30","36.00","36.20","-","0.10","36.10","2","36.25","1","25.86",
"1615","大山","56,202","62","1,885,023","33.60","33.60","33.45","33.55","-","0.05","33.55","1","33.65","2","8.99",
