"111年07月28日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣IPO指數","5,170.71","-","92.96","-1.77","",
"智慧中立指數","3,705.75","-","34.42","-0.92","",
"臺灣5G指數","7,264.60","-","20.43","-0.28","",
"臺灣企業社會責任中小型指數","7,623.35","-","28.87","-0.38","",
"特選臺灣電動車代表指數","5,379.84","+","3.30","0.06","",
"臺灣5G+通訊指數","5,555.90","-","5.42","-0.10","",
"臺灣全市場指數","5,039.62","-","9.04","-0.18","",
"臺灣全市場半導體指數","4,622.20","-","22.56","-0.49","",
"臺灣電動車與自駕科技永續概念指數","4,037.05","+","12.29","0.31","",
"臺灣智慧移動與電動車指數","3,706.63","-","24.90","-0.67","",
"特選小資高價30指數","4,231.11","-","26.49","-0.62","",
"特選臺灣綠能及電動車指數","4,187.62","-","1.09","-0.03","",
"特選臺灣智能車供應鏈聯盟指數","4,085.31","-","3.61","-0.09","",
"臺灣全市場半導體精選30指數","3,644.19","-","17.79","-0.49","",
"特選臺灣高股息30指數","3,743.35","-","42.77","-1.13","",
"臺灣友善環境指數","4,466.82","-","11.76","-0.26","",
"台灣永續價值指數","4,170.18","+","7.54","0.18","",
"特選臺灣IC設計指數","2,753.22","-","35.93","-1.29","",
"特選臺灣環境永續高股息指數","3,939.25","-","48.86","-1.23","",
"臺灣友善環境50指數","3,936.47","-","6.04","-0.15","",
"特選台灣策略高股息30指數","3,724.66","-","46.41","-1.23","",
"特選臺灣IC設計產業代表指數","3,099.39","-","41.19","-1.31","",
"特選臺灣綠能指數","4,489.66","-","54.39","-1.20","",
"特選臺灣成長高股息指數","3,691.73","-","36.75","-0.99","",
"特選臺灣智慧50指數","3,813.98","-","23.84","-0.62","",
"特選臺灣標竿PCB指數","3,656.10","-","161.64","-4.23","",
"臺灣晶圓製造指數","4,165.53","-","0.54","-0.01","",
"臺灣精選高息指數","3,788.59","-","75.38","-1.95","",
"臺灣多因子優選高股息30指數","4,607.22","+","13.53","0.29","",
"特選臺灣優利高填息30指數","4,461.09","-","24.46","-0.55","",
"價格指數(臺灣指數公司)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"金融類日報酬兩倍指數","26,416.62","+","555.25","2.15","",
"金融類日報酬反向一倍指數","5,003.59","-","54.30","-1.07","",
"漲升股利150指數","7,679.29","-","25.41","-0.33","",
"藍籌30指數","7,233.28","+","23.43","0.32","",
"工業菁英30指數","7,591.89","-","12.87","-0.17","",
"電子菁英30指數","7,308.50","+","21.35","0.29","",
"低波動股利精選30指數","6,903.28","+","24.25","0.35","",
"中小型A級動能50指數","12,907.54","-","7.13","-0.06","",
"特選高息低波指數","6,676.88","+","12.97","0.19","",
"臺灣永續指數","7,595.34","+","0.16","--","",
"特選內需高收益指數","5,874.74","-","49.04","-0.83","",
"價值投資指數","5,745.68","-","80.59","-1.38","",
"存股雙十等權重指數","6,725.79","-","58.50","-0.86","",
"特選大蘋果指數","6,534.15","+","12.49","0.19","",
"中小型300指數","8,122.94","-","62.54","-0.76","",
"特股高息20指數","5,883.32","+","15.41","0.26","",
"臺灣500指數","7,687.71","-","14.95","-0.19","",
"臺灣勞工權益指數","7,088.75","+","16.70","0.24","",
"微波高息精選20指數","6,319.39","-","4.04","-0.06","",
"特選世代行動通訊指數","6,244.96","-","16.32","-0.26","",
"智慧投資多因子30指數","5,094.81","-","36.73","-0.72","",
"臺股期貨指數","7,721.42","+","19.26","0.25","",
"特選價值成長指數","6,137.38","-","116.57","-1.86","",
"臺灣上櫃永續指數","5,180.49","-","7.61","-0.15","",
"特選台股領航指數","6,721.21","+","47.73","0.72","",
"特選Smart多因子指數","5,560.32","-","11.39","-0.20","",
"特選ESG高股息指數","3,870.32","+","7.87","0.20","",
"特選上櫃ESG成長指數","3,651.04","+","13.59","0.37","",
"特選上櫃ESG電子菁英指數","3,860.05","+","11.13","0.29","",
"新臺灣高股息指數","4,281.09","-","17.00","-0.40","",
"臺灣優息存股指數","4,657.72","-","15.72","-0.34","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","23,481.31","-","20.04","-0.09","",
"發行量加權股價報酬指數","30,630.82","-","25.99","-0.08","",
"臺灣公司治理100報酬指數","11,726.96","-","3.46","-0.03","",
"臺灣50報酬指數","23,941.21","+","15.05","0.06","",
"臺灣50權重上限30%報酬指數","22,867.69","+","32.47","0.14","",
"臺灣中型100報酬指數","24,102.99","-","70.58","-0.29","",
"臺灣資訊科技股報酬指數","38,124.96","-","79.88","-0.21","",
"臺灣發達報酬指數","18,785.23","-","34.88","-0.19","",
"臺灣高股息報酬指數","16,605.57","-","21.42","-0.13","",
"臺灣就業99報酬指數","13,703.81","+","11.90","0.09","",
"臺灣高薪100報酬指數","11,650.44","+","32.36","0.28","",
"未含金融電子報酬指數","30,582.26","-","98.06","-0.32","",
"小型股300報酬指數","10,599.95","-","28.25","-0.27","",
"水泥類報酬指數","326.51","+","0.33","0.10","",
"食品類報酬指數","2,884.15","-","13.84","-0.48","",
"塑膠類報酬指數","431.34","+","3.01","0.70","",
"紡織纖維類報酬指數","856.94","-","13.12","-1.51","",
"電機機械類報酬指數","337.19","+","2.45","0.73","",
"電器電纜類報酬指數","133.94","+","2.82","2.15","",
"化學生技醫療類報酬指數","177.31","-","0.03","-0.02","",
"化學類報酬指數","222.70","+","0.38","0.17","",
"生技醫療類報酬指數","93.23","-","0.24","-0.26","",
"玻璃陶瓷類報酬指數","58.74","+","0.28","0.48","",
"造紙類報酬指數","459.05","-","2.96","-0.64","",
"鋼鐵類報酬指數","220.22","-","1.54","-0.69","",
"橡膠類報酬指數","394.42","+","0.16","0.04","",
"汽車類報酬指數","517.68","+","1.67","0.32","",
"電子工業類報酬指數","1,289.13","-","3.08","-0.24","",
"半導體類報酬指數","580.01","-","1.62","-0.28","",
"電腦及週邊設備類報酬指數","266.70","+","1.56","0.59","",
"光電類報酬指數","45.68","-","0.26","-0.57","",
"通信網路類報酬指數","280.42","-","0.37","-0.13","",
"電子零組件類報酬指數","286.08","-","3.32","-1.15","",
"電子通路類報酬指數","409.05","+","1.10","0.27","",
"資訊服務類報酬指數","284.74","-","0.16","-0.06","",
"其他電子類報酬指數","158.54","+","0.51","0.32","",
"建材營造類報酬指數","676.68","+","1.41","0.21","",
"航運類報酬指數","320.12","-","5.95","-1.82","",
"觀光類報酬指數","135.20","-","0.81","-0.60","",
"金融保險類報酬指數","2,635.39","+","32.48","1.25","",
"貿易百貨類報酬指數","460.78","-","8.13","-1.73","",
"油電燃氣類報酬指數","175.15","+","0.27","0.15","",
"其他類報酬指數","584.94","-","1.74","-0.30","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,507.53","+","14.79","0.33","",
"臺灣中小型公司治理報酬指數","8,331.11","-","50.21","-0.60","",
"臺灣IPO報酬指數","5,986.64","-","107.63","-1.77","",
"智慧中立報酬指數","4,254.32","-","39.48","-0.92","",
"加權指數掩護性臺指買權價外5%報酬指數","6,646.90","-","4.10","-0.06","",
"臺灣5G報酬指數","8,089.15","-","11.84","-0.15","",
"臺灣企業社會責任中小型報酬指數","8,755.52","-","3.82","-0.04","",
"特選臺灣電動車代表報酬指數","6,005.33","+","23.89","0.40","",
"臺灣5G+通訊報酬指數","5,990.30","-","5.85","-0.10","",
"臺灣全市場報酬指數","5,367.64","-","3.43","-0.06","",
"臺灣全市場半導體報酬指數","4,951.45","-","19.70","-0.40","",
"臺灣電動車與自駕科技永續概念報酬指數","4,341.22","+","16.35","0.38","",
"臺灣智慧移動與電動車報酬指數","4,004.82","-","26.40","-0.65","",
"特選小資高價30報酬指數","4,471.59","-","28.00","-0.62","",
"特選臺灣綠能及電動車報酬指數","4,526.93","+","12.22","0.27","",
"特選臺灣智能車供應鏈聯盟報酬指數","4,347.65","-","0.08","--","",
"臺灣全市場半導體精選30報酬指數","3,837.93","-","17.44","-0.45","",
"特選臺灣高股息30報酬指數","4,134.47","-","7.09","-0.17","",
"臺灣友善環境報酬指數","4,691.97","-","1.92","-0.04","",
"台灣永續價值報酬指數","4,322.71","+","17.56","0.41","",
"特選臺灣IC設計報酬指數","2,934.90","-","27.73","-0.94","",
"特選臺灣環境永續高股息報酬指數","4,299.07","-","5.17","-0.12","",
"臺灣友善環境50報酬指數","4,127.62","-","1.63","-0.04","",
"特選台灣策略高股息30報酬指數","4,089.73","-","8.43","-0.21","",
"特選臺灣IC設計產業代表報酬指數","3,295.52","-","43.80","-1.31","",
"特選臺灣綠能報酬指數","4,685.18","+","0.55","0.01","",
"特選臺灣成長高股息報酬指數","4,050.76","-","11.80","-0.29","",
"特選臺灣智慧50報酬指數","4,043.44","-","24.36","-0.60","",
"特選臺灣標竿PCB報酬指數","3,790.63","-","158.60","-4.02","",
"臺灣晶圓製造報酬指數","4,348.14","+","0.33","0.01","",
"臺灣精選高息報酬指數","4,169.42","-","25.92","-0.62","",
"臺灣多因子優選高股息30報酬指數","4,885.70","+","14.72","0.30","",
"特選臺灣優利高填息30報酬指數","4,743.31","-","10.37","-0.22","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","10,237.63","-","2.03","-0.02","",
"藍籌30報酬指數","9,154.50","+","37.49","0.41","",
"工業菁英30報酬指數","9,651.83","+","5.14","0.05","",
"電子菁英30報酬指數","9,005.04","+","26.31","0.29","",
"低波動股利精選30報酬指數","8,766.70","+","55.74","0.64","",
"中小型A級動能50報酬指數","15,161.89","-","8.37","-0.06","",
"特選高息低波報酬指數","9,082.40","+","17.64","0.19","",
"臺灣永續報酬指數","9,579.41","+","10.77","0.11","",
"特選內需高收益報酬指數","7,417.14","-","21.84","-0.29","",
"價值投資報酬指數","7,661.63","-","107.46","-1.38","",
"存股雙十等權重報酬指數","8,236.45","-","27.82","-0.34","",
"特選大蘋果報酬指數","7,728.51","+","14.77","0.19","",
"中小型300報酬指數","9,385.16","-","39.84","-0.42","",
"特股高息20報酬指數","6,869.05","+","17.99","0.26","",
"臺灣500報酬指數","8,888.88","-","6.46","-0.07","",
"臺灣勞工權益報酬指數","8,412.88","+","28.83","0.34","",
"微波高息精選20報酬指數","7,298.63","+","25.48","0.35","",
"特選世代行動通訊報酬指數","6,951.28","-","18.18","-0.26","",
"智慧投資多因子30報酬指數","5,842.74","-","42.12","-0.72","",
"特選大蘋果報酬正向兩倍指數","12,457.61","+","47.52","0.38","",
"特選大蘋果報酬反向一倍指數","7,476.65","-","14.34","-0.19","",
"特選價值成長報酬指數","7,178.51","-","65.64","-0.91","",
"臺灣上櫃永續報酬指數","5,799.03","-","3.77","-0.06","",
"特選台股領航報酬指數","7,556.77","+","53.66","0.72","",
"特選Smart多因子報酬指數","6,036.31","-","7.52","-0.12","",
"特選ESG高股息報酬指數","4,258.07","+","8.66","0.20","",
"特選上櫃ESG成長報酬指數","3,887.78","+","14.47","0.37","",
"特選上櫃ESG電子菁英報酬指數","4,136.80","+","11.93","0.29","",
"新臺灣高股息報酬指數","4,540.98","+","9.33","0.21","",
"臺灣優息存股報酬指數","4,842.40","+","11.70","0.24","",
"111年07月28日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","211,046,701,933","2,951,012,378","1,640,027",
"2.台灣存託憑證","14,044,028","3,298,388","1,020",
"3.受益憑證","0","0","0",
"4.ETF","9,207,335,564","562,817,193","128,774",
"5.受益證券","1,104,880","78,954","51",
"6.變更交易股票","10,989,685","2,000,183","676",
"7.認購(售)權證","2,311,172,700","1,937,103,000","71,019",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","13,016,210","2,441,000","309",
"14.創新板股票","0","0","0",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","211,057,691,618","2,953,012,561","1,640,703",
"總計(1~15)","222,604,365,000","5,458,751,096","1,841,876",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","4,070(9)","293(8)",
"下跌(跌停)","4,983(71)","552(3)",
"持平","592","88",
"未成交","17,990","2",
"無比價","2,087","30",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"外幣成交值係以本公司當日下午3時30分公告匯率換算後加入成交金額。<br>公告匯率請參考本公司首頁>產品與服務>交易系統>雙幣ETF專區>代號對應及每日公告匯率。",

"111年07月28日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","8,557,891","8,632","1,004,795,134","117.85","117.95","116.90","116.90","+","0.20","116.90","51","116.95","1","0.00",
="0051","元大中型100","22,082","169","1,163,279","53.00","53.00","52.40","52.50","-","0.35","52.50","1","53.00","37","0.00",
="0052","富邦科技","263,506","338","26,145,040","100.00","100.00","98.70","98.70","-","0.20","98.70","6","98.95","11","0.00",
="0053","元大電子","6,118","992","349,286","57.85","57.85","57.00","57.20","+","0.60","57.00","1","57.35","1","0.00",
="0055","元大MSCI金融","193,144","346","4,365,968","22.52","22.67","22.52","22.64","+","0.27","22.64","1","22.65","10","0.00",
="0056","元大高股息","19,330,744","8,388","545,789,516","28.48","28.48","28.13","28.18","-","0.07","28.18","76","28.19","6","0.00",
="0057","富邦摩台","43,880","872","3,645,654","83.55","83.55","83.00","83.00","+","0.55","82.95","20","83.30","20","0.00",
="0061","元大寶滬深","285,872","720","5,816,358","20.19","20.38","20.16","20.38","+","0.23","20.29","1","20.38","37","0.00",
="006203","元大MSCI台灣","6,230","936","352,624","56.70","56.80","56.60","56.60","+","0.40","56.40","2","56.60","1","0.00",
="006204","永豐臺灣加權","23,935","896","1,833,853","76.50","76.90","76.50","76.65","+","0.15","76.50","1","76.75","10","0.00",
="006205","富邦上証","594,219","209","19,956,248","33.34","33.71","33.33","33.55","+","0.26","33.55","19","33.57","40","0.00",
="006206","元大上證50","250,174","41","8,078,285","32.14","32.50","32.00","32.33","+","0.19","32.25","6","32.33","56","0.00",
="006207","FH滬深","48,000","14","1,278,480","26.60","26.78","26.56","26.64","+","0.20","26.64","1","26.66","50","0.00",
="006208","富邦台50","2,309,445","2,764","156,026,833","68.00","68.00","67.30","67.30","+","0.20","67.30","8","67.35","7","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","7.59","5","7.62","2","0.00",
="00631L","元大台灣50正2","4,885,030","2,250","505,304,987","104.30","104.60","102.50","102.65","+","0.20","102.65","273","102.70","1","0.00",
="00632R","元大台灣50反1","135,842,589","6,864","791,992,448","5.80","5.86","5.79","5.86"," ","0.00","5.85","2,112","5.86","18,814","0.00",
="00633L","富邦上証正2","7,217,065","1,606","328,549,975","45.50","46.08","44.99","45.29","+","0.28","45.29","201","45.32","11","0.00",
="00634R","富邦上証反1","343,000","28","1,455,340","4.25","4.26","4.23","4.26"," ","0.00","4.25","505","4.26","14","0.00",
="00635U","期元大S&P黃金","394,450","203","9,018,809","22.84","22.91","22.83","22.87","+","0.29","22.86","4","22.87","253","0.00",
="00636","國泰中國A50","501,898","885","11,537,944","22.90","23.15","22.88","22.96","+","0.12","22.95","5","22.99","107","0.00",
="00636K","國泰中國A50+U","200","2","1,540","7.70","7.70","7.70","7.70","+","0.08","7.64","11","7.70","11","0.00",
="00637L","元大滬深300正2","61,237,858","8,172","1,104,247,615","18.00","18.25","17.82","17.95","+","0.13","17.95","58","17.96","409","0.00",
="00638R","元大滬深300反1","186,000","39","1,676,840","9.03","9.05","8.97","9.02","-","0.04","9.02","1","9.03","7","0.00",
="00639","富邦深100","299,490","70","4,295,021","14.24","14.41","14.24","14.36","+","0.17","14.34","3","14.36","107","0.00",
="00640L","富邦日本正2","123,030","28","3,457,587","28.25","28.25","28.05","28.17","-","0.08","28.17","10","28.19","2","0.00",
="00641R","富邦日本反1","581,000","90","5,776,980","9.93","9.97","9.92","9.96"," ","0.00","9.95","21","9.96","91","0.00",
="00642U","期元大S&P石油","4,121,808","912","83,160,704","19.99","20.26","19.99","20.14","+","0.57","20.14","20","20.15","309","0.00",
="00643","群益深証中小","320,380","57","5,444,708","16.92","17.13","16.91","17.04","+","0.24","17.00","57","17.04","12","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","3.86","2","3.93","1","0.00",
="00645","富邦日本","110,518","26","2,848,645","25.80","25.80","25.70","25.78","+","0.01","25.75","40","25.78","1","0.00",
="00646","元大S&P500","309,293","350","11,433,267","36.94","37.02","36.93","36.95","+","0.38","36.95","3","36.96","4","0.00",
="00647L","元大S&P500正2","161,110","80","9,016,936","55.95","56.10","55.85","55.85","+","1.40","55.85","122","55.90","1","0.00",
="00648R","元大S&P500反1","1,701,229","398","12,534,950","7.37","7.38","7.36","7.38","-","0.09","7.37","194","7.38","1,115","0.00",
="00650L","FH香港正2","2,675,065","662","42,344,060","15.98","16.03","15.66","15.74","-","0.11","15.74","21","15.76","8","0.00",
="00651R","FH香港反1","131,000","25","1,110,580","8.47","8.54","8.43","8.52","+","0.03","8.50","3","8.52","185","0.00",
="00652","富邦印度","117,308","601","3,249,038","27.32","27.81","27.32","27.79","+","0.49","27.77","30","27.79","3","0.00",
="00653L","富邦印度正2","419,610","194","16,911,229","39.94","40.67","39.94","40.64","+","1.48","40.64","18","40.65","5","0.00",
="00654R","富邦印度反1","829,000","179","7,067,510","8.56","8.59","8.47","8.49","-","0.20","8.48","9","8.49","20","0.00",
="00655L","國泰中國A50正2","1,670,360","519","54,816,932","32.81","33.24","32.40","32.66","+","0.26","32.65","6","32.67","379","0.00",
="00656R","國泰中國A50反1","69,000","13","555,530","8.06","8.11","8.00","8.08","-","0.03","8.06","114","8.08","99","0.00",
="00657","國泰日經225","3,000","3","96,420","32.06","32.18","32.06","32.18","+","0.10","32.13","10","32.18","29","0.00",
="00657K","國泰日經225+U","200","2","2,150","10.75","10.75","10.75","10.75","+","0.06","10.73","6","10.77","6","0.00",
="00660","元大歐洲50","4,408","9","116,679","26.47","26.54","26.44","26.54","+","0.33","26.44","20","26.53","3","0.00",
="00661","元大日經225","6,995","971","241,787","34.63","34.74","34.63","34.68","-","0.06","34.65","10","34.75","1","0.00",
="00662","富邦NASDAQ","618,823","350","29,905,194","48.31","48.38","48.27","48.29","+","0.95","48.28","9","48.29","3","0.00",
="00663L","國泰臺灣加權正2","85,000","35","7,976,350","94.70","94.70","93.00","93.10","+","0.25","93.10","100","93.25","50","0.00",
="00664R","國泰臺灣加權反1","7,562,831","474","49,891,940","6.58","6.64","6.56","6.62","-","0.02","6.62","93","6.63","515","0.00",
="00665L","富邦恒生國企正2","5,623,100","563","58,846,699","10.54","10.57","10.34","10.39"," ","0.00","10.39","48","10.40","1","0.00",
="00666R","富邦恒生國企反1","159,000","18","2,335,120","14.60","14.73","14.59","14.68","-","0.03","14.66","60","14.70","150","0.00",
="00668","國泰美國道瓊","11,477","733","399,250","34.87","34.88","34.84","34.84","+","0.20","34.83","50","34.84","1","0.00",
="00668K","國泰美國道瓊+U","200","2","2,332","11.66","11.66","11.66","11.66","+","0.11","11.63","11","11.65","11","0.00",
="00669R","國泰美國道瓊反1","2,714,060","675","22,605,178","8.32","8.34","8.32","8.34","-","0.04","8.33","970","8.34","95","0.00",
="00670L","富邦NASDAQ正2","4,605,442","1,749","315,928,063","68.45","68.85","68.45","68.55","+","2.60","68.55","6","68.60","42","0.00",
="00671R","富邦NASDAQ反1","21,868,200","1,436","131,354,066","6.00","6.03","5.99","6.02","-","0.11","6.01","829","6.02","398","0.00",
="00673R","期元大S&P原油反1","65,750,609","5,950","528,458,424","8.10","8.11","8.00","8.06","-","0.19","8.05","844","8.06","1,100","0.00",
="00674R","期元大S&P黃金反1","916,060","215","12,339,090","13.50","13.50","13.45","13.49","-","0.18","13.48","7","13.49","5","0.00",
="00675L","富邦臺灣加權正2","964,750","492","39,239,705","41.00","41.12","40.31","40.37","+","0.06","40.37","297","40.41","2","0.00",
="00676R","富邦臺灣加權反1","4,942,008","338","17,888,546","3.60","3.64","3.59","3.64"," ","0.00","3.63","180","3.64","2,220","0.00",
="00678","群益NBI生技","14,276","614","341,959","23.93","24.02","23.93","24.02","+","0.10","23.99","8","24.04","42","0.00",
="00680L","元大美債20正2","898,564","204","13,910,040","15.57","15.57","15.33","15.33","-","0.24","15.32","53","15.33","44","0.00",
="00681R","元大美債20反1","162,000","46","2,650,790","16.35","16.45","16.33","16.45","+","0.12","16.45","2","16.47","154","0.00",
="00682U","期元大美元指數","79,000","34","1,653,010","20.96","20.96","20.89","20.90","-","0.19","20.90","2","20.92","1","0.00",
="00683L","期元大美元指正2","283,335","112","6,406,195","22.66","22.66","22.55","22.61","-","0.31","22.61","1","22.63","19","0.00",
="00684R","期元大美元指反1","46,000","8","733,890","15.95","15.96","15.94","15.96","+","0.12","15.96","1","15.97","10","0.00",
="00685L","群益臺灣加權正2","26,000","14","939,820","36.41","36.41","35.86","35.86","+","0.77","35.89","10","35.96","10","0.00",
="00686R","群益臺灣加權反1","398,000","18","1,561,480","3.92","3.95","3.92","3.93","-","0.02","3.93","238","3.94","97","0.00",
="00688L","國泰20年美債正2","270,000","70","4,149,410","15.40","15.47","15.27","15.29","-","0.24","15.28","3","15.29","199","0.00",
="00689R","國泰20年美債反1","247,000","6","4,210,140","16.98","17.09","16.98","17.08","+","0.12","17.08","53","17.09","2","0.00",
="00690","兆豐藍籌30","9,074","690","259,099","28.48","28.68","28.48","28.60","+","0.26","28.41","10","28.62","10","0.00",
="00692","富邦公司治理","1,655,578","1,161","48,150,887","29.25","29.25","28.97","29.00","+","0.07","28.98","13","29.00","2","0.00",
="00693U","期街口S&P黃豆","238,450","135","6,115,718","25.48","25.75","25.48","25.68","+","0.88","25.64","3","25.70","219","0.00",
="00700","富邦恒生國企","92,942","846","1,256,122","13.63","13.63","13.50","13.52","+","0.02","13.50","80","13.53","2","0.00",
="00701","國泰股利精選30","567,622","499","13,786,087","24.31","24.36","24.21","24.31","+","0.19","24.31","2","24.32","3","0.00",
="00702","國泰標普低波高息","274,944","992","5,845,681","21.25","21.29","21.25","21.29"," ","0.00","21.23","25","21.30","7","0.00",
="00703","台新MSCI中國","48,000","8","794,930","16.57","16.68","16.55","16.58","+","0.02","16.58","3","16.60","20","0.00",
="00706L","期元大S&P日圓正2","1,096,259","315","11,229,385","10.14","10.30","10.14","10.24","+","0.17","10.24","160","10.25","15","0.00",
="00707R","期元大S&P日圓反1","10,000","2","239,850","24.00","24.00","23.97","23.97","X","0.00","24.00","29","24.06","10","0.00",
="00708L","期元大S&P黃金正2","996,884","270","23,437,845","23.48","23.60","23.44","23.49","+","0.55","23.49","8","23.50","7","0.00",
="00709","富邦歐洲","33,106","18","698,254","21.07","21.12","21.05","21.12","+","0.21","21.06","14","21.09","20","0.00",
="00710B","FH彭博非投等債","288,346","53","5,064,709","17.52","17.58","17.52","17.56","+","0.06","17.56","20","17.57","4","0.00",
="00711B","FH彭博新興債","121,895","847","1,992,532","16.34","16.35","16.34","16.35","+","0.01","16.34","4","16.35","5","0.00",
="00712","FH富時不動產","2,621,573","1,004","31,683,615","12.06","12.10","12.06","12.09","+","0.23","12.08","116","12.09","15","0.00",
="00713","元大台灣高息低波","200,388","391","8,076,281","40.29","40.47","40.22","40.30","+","0.19","40.28","1","40.31","2","0.00",
="00714","群益道瓊美國地產","205,020","174","4,207,753","20.55","20.55","20.51","20.51","+","0.09","20.51","2","20.52","17","0.00",
="00715L","期街口布蘭特正2","21,050,255","3,560","441,173,654","20.65","21.19","20.65","20.86","+","1.12","20.85","569","20.86","226","0.00",
="00717","富邦美國特別股","251,040","74","3,857,541","15.36","15.38","15.35","15.38","+","0.05","15.36","85","15.38","60","0.00",
="00728","第一金工業30","242,713","246","5,477,791","22.71","22.78","22.49","22.51","-","0.01","22.51","13","22.56","11","0.00",
