"111年05月13日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="00736","國泰新興市場","122,636","641","2,359,307","19.17","19.28","19.17","19.28","+","0.10","19.20","1","19.29","20","0.00",
="00737","國泰AI+Robo","231,648","1,026","5,830,405","25.10","25.30","25.05","25.24","+","0.62","25.24","42","25.27","31","0.00",
="00738U","期元大道瓊白銀","1,662,536","564","35,179,854","21.15","21.22","21.11","21.18","-","0.53","21.18","6","21.19","31","0.00",
="00739","元大MSCI A股","38,045","557","872,197","23.33","23.33","22.78","22.83","+","0.05","22.82","1","22.84","50","0.00",
="00742","新光內需收益","58,902","25","1,287,941","21.60","21.92","21.60","21.92","+","0.12","21.88","10","21.98","2","0.00",
="00743","國泰中國A150","3,115","960","73,206","23.72","23.72","23.70","23.70","-","0.08","23.38","1","23.55","34","0.00",
="00752","中信中國50","1,553,089","468","26,624,188","16.90","17.27","16.90","17.15","+","0.26","17.12","25","17.15","161","0.00",
="00753L","中信中國50正2","4,515,100","992","52,106,008","11.42","11.65","11.42","11.47","+","0.25","11.46","52","11.47","1","0.00",
="00757","統一FANG+","1,137,075","1,455","40,507,186","35.45","35.71","35.45","35.69","+","0.60","35.68","15","35.69","28","0.00",
="00762","元大全球AI","506,124","915","17,079,606","33.72","33.86","33.64","33.82","+","0.81","33.80","10","33.82","29","0.00",
="00763U","期街口道瓊銅","230,200","24","6,097,450","26.70","26.70","26.44","26.65","-","0.11","26.58","1","26.65","100","0.00",
="00770","國泰北美科技","123,731","712","3,651,383","29.44","29.55","29.38","29.55","+","0.51","29.52","50","29.56","1","0.00",
="00771","元大US高息特別股","44,890","735","755,011","16.83","16.85","16.81","16.85","+","0.05","16.83","7","16.85","2","0.00",
="00774B","新光中國政金綠債","3,758","761","152,215","40.75","40.75","40.70","40.70","-","0.25","40.51","2","40.76","1","0.00",
="00774C","新光中政金綠債+R","0","0","0","--","--","--","--"," ","0.00","9.26","2","9.36","2","0.00",
="00775B","新光投等債15+","51,000","3","1,774,870","34.87","34.87","34.80","34.80","-","0.20","34.60","102","34.71","1","0.00",
="00783","富邦中証500","312,368","760","6,072,469","19.48","19.48","19.43","19.43","-","0.12","19.40","30","19.44","50","0.00",
="008201","BP上證50","100","1","10,600","106.00","106.00","106.00","106.00","X","0.00","0.10","50","106.00","2","0.00",
="00830","國泰費城半導體","5,084,734","1,849","126,132,441","24.71","24.90","24.70","24.90","+","0.51","24.90","38","24.91","88","0.00",
="00850","元大臺灣ESG永續","2,281,524","903","72,329,424","31.56","31.79","31.56","31.77","+","0.32","31.76","2","31.77","134","0.00",
="00851","台新全球AI","106,247","988","2,667,537","25.05","25.20","24.99","25.20","+","0.65","25.14","30","25.20","18","0.00",
="00852L","國泰美國道瓊正2","973,000","214","17,833,830","18.25","18.44","18.22","18.39","+","0.31","18.39","10","18.40","160","0.00",
="00861","元大全球未來通訊","770,487","653","21,354,910","27.57","27.83","27.57","27.77","+","0.40","27.77","2","27.78","38","0.00",
="00865B","國泰US短期公債","107,313","11","4,171,535","38.87","38.92","38.87","38.92","+","0.01","38.92","4","38.96","2","0.00",
="00875","國泰網路資安","276,621","370","7,154,362","25.77","25.93","25.75","25.90","+","0.54","25.89","1","25.90","29","0.00",
="00876","元大全球5G","2,389,184","1,227","62,062,204","25.80","26.07","25.80","25.96","+","0.53","25.95","1","25.96","22","0.00",
="00878","國泰永續高股息","45,342,749","21,066","811,834,303","17.90","17.98","17.84","17.90","+","0.07","17.90","1,097","17.91","964","0.00",
="00881","國泰台灣5G+","14,400,504","4,151","217,150,687","15.06","15.12","15.00","15.11","+","0.19","15.10","66","15.11","394","0.00",
="00882","中信中國高股息","2,805,439","1,387","37,658,812","13.32","13.49","13.32","13.46","+","0.14","13.45","6","13.46","92","0.00",
="00885","富邦越南","33,671,379","11,523","495,676,000","14.78","14.79","14.65","14.75","-","0.25","14.74","413","14.75","33","0.00",
="00891","中信關鍵半導體","11,550,973","2,932","150,925,985","12.97","13.12","12.97","13.08","+","0.25","13.07","311","13.08","8","0.00",
="00892","富邦台灣半導體","3,996,833","1,045","51,511,748","12.80","12.93","12.80","12.90","+","0.25","12.89","124","12.91","148","0.00",
="00893","國泰智能電動車","19,716,563","4,813","245,142,864","12.36","12.51","12.35","12.51","+","0.23","12.50","351","12.51","880","0.00",
="00894","中信小資高價30","2,056,020","417","25,789,231","12.46","12.59","12.46","12.56","+","0.20","12.55","51","12.56","30","0.00",
="00895","富邦未來車","4,617,382","1,800","63,301,883","13.63","13.78","13.63","13.77","+","0.15","13.76","39","13.77","41","0.00",
="00896","中信綠能及電動車","1,731,752","989","23,172,977","13.33","13.42","13.32","13.40","+","0.19","13.39","26","13.40","196","0.00",
="00897","富邦基因免疫生技","2,929,912","1,093","25,601,314","8.75","8.75","8.72","8.74","+","0.27","8.74","34","8.75","216","0.00",
="00898","國泰基因免疫革命","1,443,689","314","9,481,688","6.57","6.60","6.50","6.60","+","0.21","6.59","14","6.60","122","0.00",
="00899","FT潔淨能源","583,325","615","10,633,682","18.19","18.32","18.10","18.31","-","0.01","18.31","19","18.32","68","0.00",
="00900","富邦特選高股息30","8,894,469","3,167","115,465,810","12.98","13.04","12.95","12.99","+","0.05","12.98","179","12.99","182","0.00",
="00901","永豐智能車供應鏈","796,141","668","10,128,191","12.67","12.77","12.66","12.73","+","0.18","12.73","3","12.75","2","0.00",
="00902","中信電池及儲能","4,730,303","1,100","57,759,130","12.15","12.29","12.12","12.21","+","0.14","12.20","64","12.21","270","0.00",
="00903","富邦元宇宙","4,622,558","1,219","46,527,541","10.03","10.13","10.02","10.11","+","0.39","10.10","26","10.11","2","0.00",
="00904","新光臺灣半導體30","2,540,224","318","31,835,007","12.47","12.59","12.44","12.56","+","0.25","12.55","26","12.56","22","0.00",
="00905","FT臺灣Smart","4,226,386","439","39,441,172","9.27","9.36","9.27","9.35","+","0.13","9.34","19","9.35","288","0.00",
="01001T","土銀富邦R1","119,050","20","2,086,055","17.54","17.54","17.48","17.48","-","0.07","17.46","2","17.49","5","0.00",
="01002T","土銀國泰R1","262,157","63","4,935,855","19.20","19.20","18.74","18.79","-","0.03","18.74","9","18.79","9","0.00",
="01003T","兆豐新光R1","4,645,020","68","90,811,030","19.55","19.61","19.53","19.61","+","0.04","19.55","330","19.62","1","0.00",
="01004T","土銀富邦R2","41,000","14","655,230","16.00","16.00","15.95","15.99","-","0.01","15.95","2","15.99","14","0.00",
="01007T","兆豐國泰R2","237,098","101","4,523,386","19.06","19.49","19.06","19.42","-","0.24","19.31","4","19.41","5","0.00",
="01009T","王道圓滿R1","18,000","6","161,460","8.88","8.98","8.88","8.95","+","0.05","8.97","1","8.98","9","0.00",
="01010T","京城樂富R1","40,701","15","414,499","10.15","10.20","10.15","10.20"," ","0.00","10.16","1","10.20","77","0.00",
="020000","富邦特選蘋果N","5,000","4","31,680","6.33","6.36","6.33","6.36","X","0.00","6.35","10","6.36","10","0.00",
="020002","元富新中國N","2,000","1","24,380","12.19","12.19","12.19","12.19","+","0.07","12.12","499","12.14","355","0.00",
="020007","凱基臺灣500N","0","0","0","--","--","--","--"," ","0.00","31.49","205","31.54","200","0.00",
="020011","統一微波高息20N","205,000","2","1,424,500","6.95","6.95","6.90","6.90","-","0.02","6.94","399","6.95","320","0.00",
="020012","富邦行動通訊N","8,000","3","50,450","6.25","6.34","6.25","6.34","+","0.07","6.34","100","6.35","100","0.00",
="020015","統一MSCI美低波N","0","0","0","--","--","--","--"," ","0.00","14.28","380","14.30","304","0.00",
="020016","統一MSCI美科技N","2,000","2","33,050","16.49","16.56","16.49","16.56","X","0.00","16.56","399","16.58","290","0.00",
="020018","統一價值成長30N","3,000","3","46,960","15.65","15.66","15.65","15.65","+","0.17","15.68","389","15.69","296","0.00",
="020019","統一特選台灣5GN","13,000","4","163,690","12.58","12.60","12.58","12.60","+","0.14","12.61","413","12.63","254","0.00",
="02001L","富邦蘋果正二N","112,000","6","945,240","8.45","8.47","8.40","8.47","+","0.06","8.45","10","8.46","10","0.00",
="02001R","富邦蘋果反一N","10,000","2","33,000","3.30","3.30","3.30","3.30"," ","0.00","3.29","10","3.30","10","0.00",
="020020","元大台股領航N","177,000","45","1,180,800","6.66","6.70","6.65","6.70","+","0.09","6.69","499","6.70","499","0.00",
="020022","元大電動車N","532,000","87","2,549,230","4.74","4.80","4.74","4.80","+","0.06","4.79","499","4.80","499","0.00",
="020028","元大特選電動車N","199,000","43","919,320","4.58","4.63","4.58","4.63","+","0.06","4.62","502","4.63","499","0.00",
="020029","元大ESG高股息N","591,000","91","2,797,680","4.70","4.76","4.70","4.76","+","0.06","4.75","505","4.76","498","0.00",
="020030","統一智慧電動車N","139,000","24","574,060","4.11","4.14","4.10","4.14","+","0.07","4.14","432","4.15","337","0.00",
="020031","統一IC設計臺灣N","2,024,000","177","8,547,240","4.22","4.25","4.20","4.23","+","0.05","4.22","397","4.23","330","0.00",
="020032","元大綠能N","343,000","95","1,571,150","4.50","4.61","4.50","4.61","+","0.13","4.60","500","4.61","495","0.00",
"1101","台泥","23,315,151","10,783","964,550,126","40.90","41.80","40.80","41.60","+","0.80","41.55","729","41.60","233","14.49",
"1101B","台泥乙特","65","2","3,341","--","--","--","--"," ","0.00","51.20","1","51.50","21","0.00",
"1102","亞泥","4,468,285","2,839","200,445,479","44.40","45.10","44.40","45.05","+","0.65","45.05","32","45.10","94","11.10",
"1103","嘉泥","772,806","343","13,719,800","17.75","17.90","17.60","17.80","+","0.10","17.75","22","17.80","19","16.33",
"1104","環泥","457,281","282","9,415,582","20.70","20.70","20.50","20.65","+","0.05","20.60","22","20.65","36","9.69",
"1108","幸福","135,482","63","1,482,602","10.85","11.00","10.85","10.95","+","0.05","10.95","2","11.00","28","16.85",
"1109","信大","266,138","174","5,139,852","19.50","19.55","18.90","19.50","+","0.15","19.50","2","19.55","5","10.00",
"1110","東泥","2,241,403","464","44,781,408","19.50","21.15","19.40","20.10","+","0.70","20.10","1","20.20","2","74.44",
"1201","味全","564,442","486","11,664,943","20.55","20.80","20.55","20.70","+","0.15","20.65","23","20.70","87","20.10",
"1203","味王","24,707","42","806,646","32.50","32.80","32.50","32.70","+","0.20","32.60","2","32.75","1","16.94",
"1210","大成","1,816,962","1,931","86,122,262","47.35","47.80","47.15","47.45","+","0.10","47.40","23","47.45","45","23.37",
"1213","大飲","1","1","7","--","--","--","--"," ","0.00","6.95","2","7.99","1","0.00",
"1215","卜蜂","276,671","411","21,925,768","78.50","79.90","78.50","79.60","+","1.10","79.50","1","79.80","2","16.45",
"1216","統一","6,372,602","3,634","416,499,170","65.50","65.80","65.10","65.20","-","0.10","65.20","141","65.30","52","19.82",
"1217","愛之味","2,020,585","774","21,013,039","10.30","10.50","10.25","10.50","+","0.30","10.45","6","10.50","197","28.38",
"1218","泰山","672,321","402","19,854,946","29.00","29.85","29.00","29.75","+","0.80","29.65","7","29.75","5","24.39",
"1219","福壽","7,102,083","2,344","158,114,185","22.55","22.85","22.00","22.10"," ","0.00","22.10","90","22.15","8","24.56",
"1220","台榮","1,946,889","942","35,180,731","18.20","18.30","17.80","18.10","+","0.40","18.10","5","18.15","13","21.81",
"1225","福懋油","109,755","90","5,522,530","50.20","51.60","49.95","49.95","-","0.15","49.95","1","50.00","12","23.90",
"1227","佳格","891,502","773","42,124,295","46.90","47.85","46.90","47.65","+","0.65","47.60","1","47.65","24","17.65",
"1229","聯華","2,387,779","2,023","124,975,417","52.00","53.00","51.90","52.70","+","0.70","52.60","3","52.70","38","17.99",
"1231","聯華食","620,920","1,251","50,930,431","79.50","85.00","79.20","82.70","+","3.10","82.60","2","82.80","1","19.69",
"1232","大統益","103,089","368","15,357,645","148.00","151.00","147.00","151.00","+","3.00","151.00","2","152.00","6","19.64",
"1233","天仁","11,001","11","359,082","32.55","32.75","32.50","32.70","+","0.20","32.65","1","32.70","2","66.73",
"1234","黑松","130,120","135","4,484,285","34.00","34.65","34.00","34.65","+","0.70","34.50","1","34.65","1","17.68",
"1235","興泰","45,182","47","2,448,596","54.20","56.00","53.80","54.50","+","0.40","54.30","2","54.50","4","46.19",
"1236","宏亞","435,802","282","11,675,143","26.60","27.25","26.55","26.55","+","0.10","26.55","21","26.65","1","8.62",
"1256","鮮活果汁-KY","89,416","866","21,469,185","243.00","245.00","236.00","243.00"," ","0.00","241.50","2","244.00","1","14.84",
"1301","台塑","16,031,757","6,370","1,637,809,814","102.00","104.00","101.50","102.50","+","2.00","102.00","338","102.50","398","8.94",
"1303","南亞","12,540,075","6,207","1,027,286,917","82.70","82.70","81.50","82.00","-","0.10","81.90","10","82.00","41","8.27",
"1304","台聚","3,330,972","1,755","79,469,503","23.55","24.05","23.55","24.00","+","0.50","23.95","85","24.00","15","5.74",
"1305","華夏","2,112,982","1,253","61,987,815","29.15","29.60","28.85","29.60","+","0.75","29.55","7","29.60","46","8.22",
"1307","三芳","63,356","52","1,253,895","19.65","19.90","19.65","19.80","+","0.10","19.75","1","19.85","7","396.00",
"1308","亞聚","2,906,197","1,693","79,898,717","27.35","27.80","27.20","27.55","+","0.35","27.50","40","27.55","45","5.89",
"1309","台達化","1,334,114","1,084","36,229,603","26.95","27.45","26.80","27.25","+","0.65","27.20","19","27.25","7","6.37",
"1310","台苯","561,205","647","8,359,051","14.85","15.00","14.80","14.90","+","0.15","14.90","9","14.95","57","0.00",
"1312","國喬","4,518,073","1,829","107,281,227","23.60","24.00","23.60","23.80","+","0.35","23.75","67","23.80","191","4.86",
"1312A","國喬特","3,000","1","101,400","33.80","33.80","33.80","33.80","+","0.05","33.80","3","34.40","2","0.00",
"1313","聯成","3,867,386","1,839","61,589,585","15.40","16.20","15.40","16.10","+","0.85","16.05","42","16.10","62","11.50",
"1314","中石化","12,240,952","3,387","131,167,672","10.65","10.85","10.65","10.70","+","0.15","10.65","813","10.70","214","15.51",
"1315","達新","10,272","31","795,271","77.10","77.90","77.00","77.90","+","0.30","77.80","1","77.90","2","136.67",
"1316","上曜","5,037,509","1,723","94,723,142","19.10","19.20","18.50","18.50","-","0.60","18.50","44","18.55","23","0.00",
"1319","東陽","1,019,342","668","33,471,228","32.15","33.15","32.15","33.05","+","0.95","33.05","8","33.10","8","26.44",
"1321","大洋","116,205","83","3,734,419","32.20","32.30","31.85","32.00","+","0.30","32.00","2","32.05","1","128.00",
"1323","永裕","85,060","60","2,887,375","33.90","34.30","33.70","33.95","+","0.10","33.85","2","33.95","13","10.99",
"1324","地球","13,000","37","134,858","10.35","10.40","10.35","10.40"," ","0.00","10.35","8","10.40","5","520.00",
"1325","恆大","646,910","455","19,851,416","30.60","31.30","30.10","31.30","+","0.85","31.25","1","31.30","2","21.29",
"1326","台化","4,435,592","3,269","342,662,797","77.70","77.90","77.00","77.20","+","1.10","77.10","41","77.20","123","14.32",
"1337","再生-KY","167,172","192","1,007,858","5.96","6.10","5.96","6.06","+","0.11","6.06","7","6.07","6","0.00",
"1338","廣華-KY","118,302","83","5,986,169","50.60","51.00","50.20","50.90","+","1.05","50.90","3","51.00","3","11.86",
"1339","昭輝","171,911","142","6,159,620","35.30","36.50","35.00","36.00","+","1.45","35.65","5","36.00","3","13.90",
"1340","勝悅-KY","49,134","93","493,835","10.00","10.10","10.00","10.10","+","0.05","10.05","24","10.10","6","0.00",
"1341","富林-KY","11,314","19","817,335","71.00","72.50","71.00","72.50","-","0.50","72.20","1","72.80","2","13.81",
"1342","八貫","752,863","606","53,785,320","68.70","72.60","68.70","72.50","+","4.10","72.30","3","72.50","6","15.46",
"1402","遠東新","18,755,725","7,382","574,239,332","30.25","31.00","30.15","31.00","+","1.30","30.95","1","31.00","604","17.13",
"1409","新纖","2,395,643","1,304","44,561,148","18.55","18.70","18.45","18.70","+","0.25","18.70","10","18.75","78","7.45",
"1410","南染","95,001","72","3,342,635","35.30","35.55","35.00","35.05","-","0.35","35.05","2","35.35","3","30.22",
"1413","宏洲","355,169","118","3,400,458","9.52","9.75","9.50","9.70","+","0.10","9.70","99","9.76","9","8.82",
"1414","東和","142,303","89","2,405,701","16.75","17.00","16.75","16.95","+","0.20","16.95","4","17.00","13","25.30",
"1416","廣豐","124,393","241","1,344,037","10.70","10.90","10.70","10.75","+","0.05","10.75","72","10.85","17","22.87",
"1417","嘉裕","132,701","76","1,390,505","10.50","10.60","10.35","10.55","-","0.05","10.50","17","10.60","16","1,055.00",
"1418","東華","119,048","67","2,272,708","19.85","19.95","18.20","19.85","-","0.10","19.10","1","19.85","1","0.00",
"1419","新紡","21,091","26","881,113","41.90","41.90","41.65","41.65","+","0.05","41.65","3","41.70","1","6.88",
"1423","利華","134,754","74","2,612,421","19.30","19.50","19.30","19.50","+","0.20","19.30","19","19.50","9","16.96",
"1432","大魯閣","274,581","259","2,820,660","10.20","10.45","10.10","10.30","+","0.10","10.30","15","10.35","3","0.00",
"1434","福懋","1,818,717","1,178","47,261,520","25.90","26.10","25.90","26.00","+","0.10","25.95","42","26.00","116","20.63",
"1435","中福","33,466","37","1,595,346","47.00","48.40","46.95","48.40","+","4.40","48.40","168","--","0","968.00",
"1436","華友聯","23,001","18","1,495,864","65.00","65.30","64.30","65.10","+","0.20","64.80","1","65.10","1","17.59",
"1437","勤益控","641,531","115","15,290,783","24.55","24.80","24.55","24.60","+","0.15","24.60","18","24.70","6","12.30",
"1438","三地開發","43,420","31","1,386,673","32.50","32.50","31.70","32.10","+","0.10","32.05","3","32.15","1","66.88",
"1439","雋揚","10,031","13","212,350","21.00","21.40","21.00","21.40"," ","0.00","21.30","1","21.40","3","15.51",
"1440","南紡","2,075,155","1,120","39,938,604","19.00","19.45","19.00","19.25","+","0.40","19.25","12","19.30","83","12.42",
"1441","大東","81,110","95","659,122","8.23","8.23","8.10","8.17"," ","0.00","8.13","6","8.17","4","0.00",
"1442","名軒","194,311","80","4,251,893","22.05","22.10","21.75","22.00","+","0.30","21.95","2","22.00","16","17.05",
"1443","立益物流","154,422","106","2,395,497","15.20","15.90","15.20","15.75","+","0.75","15.75","5","15.80","13","7.72",
"1444","力麗","1,166,734","404","12,144,694","10.25","10.50","10.25","10.40","+","0.20","10.40","6","10.45","144","11.82",
"1445","大宇","29,003","21","431,693","15.05","15.05","14.85","14.85","-","0.10","14.85","4","15.00","3","0.00",
"1446","宏和","40,000","26","1,288,650","32.30","32.35","32.15","32.35"," ","0.00","32.30","2","32.35","2","0.00",
"1447","力鵬","1,357,959","487","10,624,472","7.66","7.92","7.66","7.88","+","0.21","7.87","6","7.88","21","29.19",
"1449","佳和","34,739","38","443,847","12.85","12.95","12.70","12.95","+","0.25","12.75","1","12.85","1","9.32",
"1451","年興","244,393","155","5,319,242","21.45","21.95","21.40","21.80","+","0.35","21.75","10","21.80","18","11.91",
"1452","宏益","338,706","133","7,235,068","21.25","21.50","21.25","21.30","+","0.05","21.30","27","21.35","66","10.54",
"1453","大將","1,235,243","606","25,356,229","21.70","21.70","19.90","20.60","-","0.75","20.50","15","20.60","2","15.37",
"1454","台富","168,039","96","2,384,461","13.95","14.35","13.70","14.35","+","0.40","14.30","2","14.35","14","95.67",
"1455","集盛","1,271,373","571","16,292,882","12.65","12.95","12.60","12.95","+","0.45","12.85","4","12.95","49","11.16",
"1456","怡華","30,000","21","601,750","19.90","20.60","19.90","19.95","+","0.20","19.90","1","19.95","3","6.35",
"1457","宜進","501,032","197","9,126,431","18.15","18.40","18.10","18.30","+","0.25","18.30","24","18.35","25","3.73",
"1459","聯發","108,707","78","1,077,408","9.88","9.97","9.85","9.93","+","0.13","9.89","1","9.93","2","5.52",
"1460","宏遠","1,373,479","532","10,259,093","7.51","7.59","7.40","7.45","-","0.03","7.44","40","7.45","27","27.59",
"1463","強盛","23,117","27","308,889","13.35","13.45","13.25","13.45","+","0.05","13.40","2","13.45","12","40.76",
"1464","得力","316,501","418","4,404,226","14.00","14.20","13.85","13.90","+","0.05","13.85","29","13.90","1","26.23",
"1465","偉全","29,685","44","367,749","12.35","12.55","12.35","12.45","+","0.10","12.35","7","12.45","3","0.00",
"1466","聚隆","177,005","71","2,399,865","13.70","13.70","13.40","13.60","+","0.10","13.50","5","13.60","10","8.29",
"1467","南緯","1,381,270","369","18,951,523","13.75","13.85","13.60","13.70","-","0.05","13.65","37","13.70","2","0.00",
"1468","昶和","57,015","45","644,507","11.45","11.55","11.15","11.55","+","0.15","11.25","5","11.55","2","0.00",
"1470","大統新創","190,060","113","4,418,737","23.50","24.20","22.65","22.90","-","0.70","22.90","3","22.95","1","22.90",
"1471","首利","255,002","107","1,652,902","6.43","6.62","6.42","6.60","+","0.20","6.47","3","6.60","2","0.00",
"1472","三洋實業","34,233","36","894,864","25.50","27.10","25.45","27.05","+","2.35","25.00","1","27.10","3","0.00",
"1473","台南","199,704","132","3,720,058","18.55","18.90","18.50","18.55","+","0.05","18.55","7","18.60","3","0.00",
"1474","弘裕","218,440","115","2,685,649","12.40","12.40","12.15","12.40","+","0.30","12.35","4","12.40","10","12.16",
"1475","業旺","73,110","62","4,969,884","67.10","68.80","67.10","67.80","+","0.70","67.90","1","68.10","1","31.24",
"1476","儒鴻","1,641,202","1,498","827,661,432","511.00","519.00","504.00","512.00","+","12.00","511.00","18","512.00","21","25.17",
"1477","聚陽","1,595,820","1,403","264,883,234","163.50","168.00","162.50","165.50","+","2.50","165.50","4","166.00","4","13.81",
"1503","士電","246,070","177","13,426,046","54.10","55.00","53.70","54.50","+","0.80","54.30","2","54.50","2","15.75",
"1504","東元","2,583,133","1,534","74,645,831","29.00","29.15","28.55","28.90","+","0.30","28.90","22","28.95","4","12.14",
"1506","正道","297,716","218","5,246,510","17.15","18.00","17.15","17.85","+","0.70","17.75","1","17.85","15","52.50",
"1512","瑞利","79,002","31","253,666","3.22","3.24","3.21","3.21"," ","0.00","3.21","5","3.24","3","0.00",
"1513","中興電","12,985,965","7,703","631,592,198","47.40","49.75","47.05","48.75","+","2.40","48.75","76","48.80","5","11.95",
"1514","亞力","1,145,831","728","29,356,475","25.45","25.85","25.25","25.75","+","0.65","25.75","5","25.80","45","14.80",
"1515","力山","900,076","644","33,386,490","36.40","37.55","36.15","37.10","+","0.95","37.10","12","37.40","1","9.95",
"1516","川飛","222,375","194","5,077,424","22.85","23.15","22.60","22.75","+","0.05","22.75","6","22.85","3","10.73",
"1517","利奇","595,548","427","12,410,761","20.80","21.15","20.70","20.90","+","0.25","20.85","15","20.90","1","9.33",
"1519","華城","438,434","348","15,122,371","33.90","34.95","33.85","34.50","+","0.80","34.50","7","34.55","1","32.86",
"1521","大億","37,746","45","1,289,376","34.45","34.45","34.00","34.00","-","0.30","34.00","2","34.05","1","31.48",
"1522","堤維西","6,921,235","3,308","144,861,344","20.80","21.70","20.30","20.45","+","0.35","20.45","14","20.50","3","17.94",
"1522A","堤維西甲特","2,000","2","87,550","43.70","43.85","43.70","43.85","+","0.15","43.70","1","43.95","1","0.00",
"1524","耿鼎","33,875,305","11,768","467,544,175","13.65","14.45","13.15","14.10","+","0.95","14.05","74","14.10","52","23.50",
"1525","江申","24,443","28","1,377,068","56.00","57.00","55.80","56.90","+","0.60","56.50","1","56.90","4","14.90",
"1526","日馳","126,397","95","5,857,616","45.90","46.85","45.75","46.10","+","0.45","46.10","7","46.50","7","9.22",
"1527","鑽全","187,495","136","7,909,575","41.85","42.40","41.85","42.35","+","0.55","42.35","1","42.40","1","11.14",
"1528","恩德","74,000","92","667,279","9.08","9.08","9.00","9.00","+","0.08","9.00","3","9.02","3","7.63",
"1529","樂事綠能","1,253,804","663","24,168,471","19.20","19.70","19.00","19.05","-","0.05","19.00","76","19.05","21","22.68",
"1530","亞崴","8,001","66","239,084","29.70","29.95","29.70","29.75"," ","0.00","29.75","2","29.95","1","16.90",
"1531","高林股","242,633","258","3,427,177","14.05","14.20","14.05","14.20","+","0.15","14.20","2","14.25","23","11.93",
"1532","勤美","207,947","155","6,477,844","30.85","31.45","30.85","31.35","+","0.50","31.35","5","31.40","2","9.74",
"1533","車王電","828,573","610","46,106,684","55.80","56.20","54.90","55.70","+","1.70","55.70","3","55.80","14","56.26",
"1535","中宇","48,107","48","1,984,288","41.90","41.90","41.05","41.55","-","0.05","41.15","2","41.60","3","12.15",
"1536","和大","1,043,102","810","72,855,252","70.00","70.80","68.50","69.90"," ","0.00","69.90","5","70.00","11","62.41",
"1537","廣隆","75,060","94","10,250,174","136.00","137.00","136.00","136.50","+","0.50","136.00","23","136.50","8","17.19",
"1538","正峰","13,005","9","87,563","6.70","6.79","6.70","6.75","+","0.06","6.75","1","6.88","1","0.00",
"1539","巨庭","1,542,888","736","32,029,933","21.40","21.70","20.35","20.45","-","1.30","20.40","22","20.45","59","7.55",
"1540","喬福","102,164","58","1,520,208","14.90","14.95","14.85","14.90"," ","0.00","14.90","11","14.95","11","149.00",
"1541","錩泰","64,377","57","2,876,306","44.20","45.70","44.20","44.40","+","0.80","44.50","1","44.80","2","8.95",
"1558","伸興","84,043","111","11,263,684","133.00","136.50","132.00","136.50","+","3.50","135.00","1","137.00","10","23.21",
"1560","中砂","5,381,203","3,736","701,685,670","129.00","131.50","128.50","130.50","+","4.50","130.00","41","130.50","53","22.19",
"1568","倉佑","45,735","47","867,321","18.85","19.15","18.85","19.00","+","0.10","18.95","2","19.00","5","25.68",
"1582","信錦","180,486","178","12,269,321","67.80","68.50","67.80","68.00"," ","0.00","67.90","5","68.00","3","53.54",
"1583","程泰","2,000","2","113,000","56.50","56.50","56.50","56.50","+","1.10","56.00","1","56.50","4","16.92",
"1587","吉茂","90,083","60","2,052,611","23.00","23.20","22.50","22.60","-","0.40","22.60","3","22.85","1","14.21",
"1589","永冠-KY","2,475,383","1,645","133,760,096","52.50","55.70","52.00","53.10","+","0.10","53.10","11","53.20","2","0.00",
"1590","亞德客-KY","415,549","481","345,668,409","825.00","839.00","815.00","835.00","+","30.00","833.00","4","835.00","13","25.92",
"1597","直得","46,242","52","3,498,702","75.00","76.10","75.00","75.70","+","0.70","75.40","2","75.70","1","19.41",
"1598","岱宇","903,785","740","38,152,864","40.10","43.75","40.10","42.00","+","2.20","42.00","5","42.25","11","40.38",
"1603","華電","789,699","348","22,475,188","28.50","28.80","28.05","28.60","+","0.10","28.60","13","28.65","4","18.22",
"1604","聲寶","248,290","239","7,354,302","29.45","29.80","29.25","29.75","+","0.35","29.75","8","29.80","26","6.51",
"1605","華新","141,812,151","51,997","5,318,165,832","38.00","38.50","36.55","36.85","-","0.65","36.80","1,569","36.85","56","7.61",
"1608","華榮","1,589,174","1,058","28,246,262","17.70","17.95","17.60","17.80","+","0.30","17.80","19","17.90","21","17.80",
"1609","大亞","10,867,884","5,246","264,728,137","23.90","24.70","23.80","24.60","+","1.10","24.55","25","24.60","27","13.02",
"1611","中電","2,697,083","1,449","48,359,863","17.95","18.05","17.80","17.90","+","0.25","17.85","106","17.90","29","20.81",
"1612","宏泰","2,800,112","1,734","63,992,682","22.90","23.25","22.60","23.05","+","0.30","23.00","44","23.05","29","2.77",
"1614","三洋電","137,217","79","5,002,141","35.90","36.95","35.90","36.90","+","1.00","36.80","1","36.90","7","26.36",
"1615","大山","32,996","52","1,074,932","32.80","32.90","32.30","32.70","+","0.15","32.65","2","32.75","2","8.77",
"1616","億泰","427,249","192","3,801,917","8.81","8.97","8.81","8.90","+","0.04","8.90","8","8.92","7","17.12",
"1617","榮星","53,242","40","864,406","16.50","16.60","16.10","16.40","+","0.05","16.30","2","16.40","7","13.78",
"1618","合機","169,325","139","2,102,406","12.45","12.50","12.30","12.40","+","0.20","12.35","14","12.40","14","10.33",
"1626","艾美特-KY","103,180","300","1,947,247","18.60","19.05","18.60","18.75","+","0.20","18.70","9","18.85","1","16.59",
