"111年11月07日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="00728","第一金工業30","309,999","367","6,273,639","20.18","20.37","20.07","20.27","+","0.32","20.27","59","20.31","4","0.00",
="00730","富邦臺灣優質高息","376,327","438","5,851,152","15.32","15.63","15.32","15.56","+","0.28","15.56","9","15.57","3","0.00",
="00731","FH富時高息低波","1,189,031","352","64,050,435","53.90","54.15","53.60","54.15","+","0.50","54.05","5","54.15","244","0.00",
="00732","國泰RMB短期報酬","100,004","8","4,106,164","41.06","41.06","41.06","41.06","+","0.19","41.01","47","41.09","17","0.00",
="00733","富邦臺灣中小","519,298","434","16,736,970","31.78","32.47","31.78","32.27","+","0.59","32.25","1","32.27","21","0.00",
="00735","國泰臺韓科技","107,002","11","2,472,825","23.02","23.16","23.02","23.16","+","0.41","23.09","23","23.17","22","0.00",
="00736","國泰新興市場","87,955","951","1,618,764","18.36","18.43","18.36","18.43","+","0.27","18.30","1","18.45","5","0.00",
="00737","國泰AI+Robo","138,934","1,019","3,373,593","24.23","24.44","24.23","24.42","+","0.09","24.41","1","24.42","21","0.00",
="00738U","期元大道瓊白銀","1,794,404","377","37,424,887","20.88","20.93","20.76","20.91","+","0.88","20.91","3","20.92","13","0.00",
="00739","元大MSCI A股","59,708","1,007","1,351,971","22.20","22.72","22.20","22.69","+","0.06","22.66","8","22.69","1","0.00",
="00752","中信中國50","3,255,459","892","50,724,057","15.43","15.89","15.14","15.76","+","0.22","15.76","29","15.77","176","0.00",
="00753L","中信中國50正2","21,414,946","3,434","178,018,093","8.31","8.67","7.83","8.51","+","0.20","8.51","572","8.52","2","0.00",
="00757","統一FANG+","1,261,171","1,144","41,740,300","33.24","33.24","32.95","33.11","-","0.33","33.10","35","33.11","44","0.00",
="00762","元大全球AI","180,004","141","5,290,460","29.40","29.51","29.25","29.46","+","0.15","29.43","2","29.46","38","0.00",
="00763U","期街口道瓊銅","287,000","75","6,709,990","23.39","23.57","23.23","23.56","+","0.95","23.52","106","23.60","50","0.00",
="00770","國泰北美科技","119,445","925","3,242,203","27.05","27.21","27.02","27.15","+","0.15","27.12","15","27.15","49","0.00",
="00771","元大US高息特別股","39,669","840","655,809","16.61","16.61","16.50","16.52","-","0.13","16.51","1","16.52","16","0.00",
="00774B","新光中國政金綠債","2,000","2","82,200","41.10","41.10","41.10","41.10","+","0.05","40.90","50","41.32","2","0.00",
="00774C","新光中政金綠債+R","0","0","0","--","--","--","--"," ","0.00","9.14","2","9.24","2","0.00",
="00775B","新光投等債15+","52,662","666","1,696,372","32.23","32.26","32.09","32.09","-","0.28","31.91","6","32.09","1","0.00",
="00783","富邦中証500","85,260","985","1,795,576","20.85","21.13","20.85","21.04","+","0.19","20.99","5","21.06","5","0.00",
="00830","國泰費城半導體","3,641,011","1,475","81,070,822","22.22","22.36","22.17","22.33","+","0.49","22.32","41","22.33","41","0.00",
="00850","元大臺灣ESG永續","2,649,687","1,192","72,825,854","27.37","27.59","27.25","27.56","+","0.46","27.55","7","27.56","29","0.00",
="00851","台新全球AI","27,980","921","615,498","22.03","22.05","21.92","22.04","-","0.02","21.99","10","22.06","5","0.00",
="00852L","國泰美國道瓊正2","1,446,011","178","27,220,414","18.79","18.89","18.70","18.89","+","0.34","18.88","17","18.89","406","0.00",
="00861","元大全球未來通訊","212,157","178","5,372,683","25.15","25.45","25.15","25.41","+","0.32","25.39","4","25.41","27","0.00",
="00865B","國泰US短期公債","106,500","509","4,451,449","41.85","41.85","41.80","41.82","-","0.18","41.75","37","41.83","16","0.00",
="00875","國泰網路資安","261,484","203","6,620,430","25.34","25.43","25.19","25.41","-","0.25","25.40","1","25.41","19","0.00",
="00876","元大全球5G","491,848","332","11,560,060","23.26","23.62","23.24","23.60","+","0.52","23.58","9","23.60","26","0.00",
="00878","國泰永續高股息","41,399,568","19,470","662,042,806","15.96","16.06","15.91","16.05","+","0.21","16.05","307","16.06","382","0.00",
="00881","國泰台灣5G+","7,962,294","3,658","101,406,274","12.74","12.79","12.64","12.76","+","0.18","12.76","19","12.77","132","0.00",
="00882","中信中國高股息","8,728,684","2,499","92,239,915","10.43","10.70","10.34","10.66","+","0.23","10.65","10","10.66","128","0.00",
="00885","富邦越南","43,577,012","11,497","481,766,707","11.19","11.23","11.00","11.01","-","0.18","11.01","52","11.02","155","0.00",
="00891","中信關鍵半導體","10,509,249","2,970","107,155,393","10.16","10.28","10.09","10.25","+","0.27","10.25","191","10.26","52","0.00",
="00892","富邦台灣半導體","5,815,943","1,629","54,131,690","9.28","9.38","9.23","9.36","+","0.21","9.36","39","9.37","1,213","0.00",
="00893","國泰智能電動車","10,505,007","2,908","123,667,151","11.72","11.83","11.69","11.80","+","0.15","11.80","159","11.81","189","0.00",
="00894","中信小資高價30","1,004,015","436","10,558,770","10.46","10.60","10.43","10.55","+","0.21","10.55","21","10.56","105","0.00",
="00895","富邦未來車","3,085,298","711","39,711,599","12.80","12.91","12.80","12.88","+","0.08","12.87","37","12.88","197","0.00",
="00896","中信綠能及電動車","1,582,935","575","19,539,594","12.22","12.40","12.22","12.39","+","0.23","12.38","30","12.39","150","0.00",
="00897","富邦基因免疫生技","1,036,671","202","9,505,447","9.22","9.22","9.15","9.18"," ","0.00","9.17","153","9.18","326","0.00",
="00898","國泰基因免疫革命","474,639","170","3,612,974","7.46","7.65","7.46","7.65"," ","0.00","7.64","2","7.65","77","0.00",
="00899","FT潔淨能源","159,956","139","3,576,698","22.34","22.44","22.26","22.38","-","0.07","22.36","1","22.37","2","0.00",
="00900","富邦特選高股息30","10,572,891","3,234","107,451,699","10.06","10.23","10.06","10.22","+","0.18","10.22","38","10.23","349","0.00",
="00901","永豐智能車供應鏈","705,160","392","7,899,105","11.19","11.25","11.13","11.23","+","0.18","11.23","12","11.24","15","0.00",
="00902","中信電池及儲能","7,180,502","1,695","102,537,590","14.18","14.37","14.12","14.29","+","0.18","14.29","213","14.30","7","0.00",
="00903","富邦元宇宙","4,032,594","995","33,610,979","8.33","8.36","8.28","8.36","-","0.02","8.35","179","8.36","174","0.00",
="00904","新光臺灣半導體30","1,722,037","462","16,333,956","9.41","9.61","9.41","9.57","+","0.27","9.57","15","9.58","7","0.00",
="00905","FT臺灣Smart","426,593","255","3,323,058","7.77","7.84","7.74","7.81","+","0.11","7.81","61","7.82","1","0.00",
="00906","大華元宇宙科技50","2,000","2","17,190","8.60","8.60","8.59","8.59","-","0.05","8.61","1","8.70","1","0.00",
="00907","永豐優息存股","701,322","340","9,470,008","13.43","13.58","13.43","13.58","+","0.20","13.58","2","13.59","5","0.00",
="00908","富邦入息REITs+","596,300","129","7,970,529","13.36","13.38","13.33","13.37","+","0.22","13.36","12","13.37","17","0.00",
="00909","國泰數位支付服務","1,640,271","305","25,894,855","15.79","15.87","15.72","15.82","-","0.02","15.82","53","15.84","177","0.00",
="00910","第一金太空衛星","23,450","9","354,330","15.15","15.15","15.10","15.14","+","0.15","15.10","1","15.11","6","0.00",
="00911","兆豐洲際半導體","111,020","12","1,580,350","14.19","14.24","14.14","14.24","+","0.36","14.20","50","14.26","5","0.00",
="00912","中信臺灣智慧50","451,497","235","5,611,741","12.37","12.49","12.33","12.46","+","0.24","12.46","96","12.47","35","0.00",
="00913","兆豐台灣晶圓製造","320,267","64","4,147,609","12.88","13.10","12.88","13.10","+","0.41","13.08","1","13.10","5","0.00",
="00915","凱基優選高股息30","723,811","319","10,321,010","14.08","14.34","14.08","14.31","+","0.23","14.30","25","14.31","16","0.00",
="00916","國泰全球品牌50","1,136,422","553","16,516,971","14.56","14.57","14.48","14.54","+","0.06","14.53","143","14.54","9","0.00",
="00917","中信特選金融","1,225,756","317","18,295,978","14.87","14.95","14.85","14.93","+","0.22","14.93","232","14.94","73","0.00",
="00919","群益台灣精選高息","21,614,089","2,699","330,476,382","15.08","15.47","15.08","15.44","+","0.43","15.44","10","15.45","111","0.00",
="00920","富邦ESG綠色電力","1,979,775","166","31,861,131","16.17","16.17","16.02","16.10","-","0.16","16.09","59","16.10","93","0.00",
="01001T","土銀富邦R1","0","0","0","--","--","--","--"," ","0.00","16.62","1","16.80","50","0.00",
="01002T","土銀國泰R1","209,000","91","3,742,760","17.86","17.99","17.80","17.99","+","0.13","17.95","10","17.99","29","0.00",
="01003T","兆豐新光R1","9,000","6","189,710","21.00","21.48","21.00","21.48","+","0.42","21.10","1","21.30","5","0.00",
="01004T","土銀富邦R2","80","2","1,236","--","--","--","--"," ","0.00","14.99","1","15.76","1","0.00",
="01007T","兆豐國泰R2","43,000","31","783,990","18.64","18.64","17.85","18.64"," ","0.00","18.45","2","18.64","18","0.00",
="01009T","王道圓滿R1","1,000","1","8,400","8.40","8.40","8.40","8.40","+","0.10","8.32","1","8.40","1","0.00",
="01010T","京城樂富R1","1,045,272","38","10,224,097","9.75","9.90","9.69","9.90","-","0.02","9.76","5","9.90","258","0.00",
="020000","富邦特選蘋果N","0","0","0","--","--","--","--"," ","0.00","6.01","10","6.02","10","0.00",
="020002","元富新中國N","2,000","2","23,170","11.50","11.67","11.50","11.67","+","0.20","11.65","499","11.67","355","0.00",
="020007","凱基臺灣500N","1,000","1","27,220","27.22","27.22","27.22","27.22","X","0.00","27.29","202","27.34","202","0.00",
="020011","統一微波高息20N","0","0","0","--","--","--","--"," ","0.00","6.57","436","6.58","304","0.00",
="020012","富邦行動通訊N","0","0","0","--","--","--","--"," ","0.00","6.03","100","6.04","100","0.00",
="020015","統一MSCI美低波N","0","0","0","--","--","--","--"," ","0.00","13.89","411","13.91","337","0.00",
="020016","統一MSCI美科技N","3,000","1","44,940","14.98","14.98","14.98","14.98","+","0.08","14.96","350","14.98","337","0.00",
="020018","統一價值成長30N","31,000","8","413,380","13.16","13.36","13.16","13.36","X","0.00","13.35","409","13.36","310","0.00",
="020019","統一特選台灣5GN","0","0","0","--","--","--","--"," ","0.00","10.60","401","10.62","342","0.00",
="02001L","富邦蘋果正二N","104,000","8","761,520","7.34","7.36","7.27","7.36","+","0.19","7.36","9","7.37","10","0.00",
="02001R","富邦蘋果反一N","0","0","0","--","--","--","--"," ","0.00","3.34","10","3.35","10","0.00",
="020020","元大台股領航N","179,000","21","1,034,670","5.77","5.83","5.77","5.82","+","0.09","5.82","499","5.83","499","0.00",
="020022","元大電動車N","231,000","63","1,165,940","5.00","5.06","5.00","5.06","+","0.11","5.05","506","5.06","504","0.00",
="020028","元大特選電動車N","318,000","26","1,540,500","4.83","4.89","4.83","4.88","+","0.09","4.87","499","4.88","499","0.00",
="020029","元大ESG高股息N","188,000","41","774,680","4.06","4.16","4.06","4.15","+","0.10","4.15","499","4.16","500","0.00",
="020030","統一智慧電動車N","259,000","13","913,650","3.49","3.54","3.49","3.53","+","0.06","3.53","369","3.54","339","0.00",
="020031","統一IC設計臺灣N","370,000","38","1,111,720","2.97","3.04","2.96","3.02","+","0.10","3.02","455","3.03","330","0.00",
="020032","元大綠能N","48,000","13","211,270","4.36","4.42","4.36","4.42","+","0.08","4.41","501","4.42","499","0.00",
="020034","元大IC設計N","870,000","58","3,159,340","3.58","3.68","3.58","3.67","+","0.12","3.66","533","3.67","495","0.00",
"1101","台泥","16,651,649","8,053","513,047,849","30.60","31.00","30.50","31.00","+","0.55","30.95","85","31.00","420","18.13",
"1101B","台泥乙特","9,297","15","447,916","48.20","48.20","48.15","48.20","-","0.15","48.15","1","48.20","6","0.00",
"1102","亞泥","3,382,895","1,897","127,252,261","37.50","37.80","37.35","37.60","+","0.15","37.55","3","37.60","32","9.28",
"1103","嘉泥","97,142","69","1,559,205","16.10","16.10","15.95","16.10"," ","0.00","16.05","40","16.10","23","22.36",
"1104","環泥","125,783","96","2,536,247","20.10","20.20","20.10","20.20","+","0.10","20.20","8","20.25","26","9.27",
"1108","幸福","165,680","81","1,711,071","10.30","10.40","10.25","10.30"," ","0.00","10.30","2","10.35","11","13.92",
"1109","信大","53,284","43","811,003","15.15","15.30","15.10","15.20","+","0.05","15.15","27","15.25","1","10.70",
"1110","東泥","45,000","27","800,700","17.80","17.90","17.70","17.90","+","0.10","17.85","2","17.90","13","149.17",
"1201","味全","312,698","200","5,786,754","18.45","18.60","18.40","18.55","+","0.20","18.50","5","18.55","10","21.08",
"1203","味王","10,798","23","356,054","32.15","33.25","32.15","33.20","+","1.00","32.35","1","33.20","4","21.15",
"1210","大成","356,939","482","14,805,494","41.30","41.60","41.30","41.60","+","0.40","41.55","4","41.60","31","20.10",
"1213","大飲","5,000","4","36,830","7.50","7.50","7.27","7.28","+","0.13","7.05","2","7.27","2","0.00",
"1215","卜蜂","280,020","419","21,680,378","77.00","77.80","76.60","77.70","+","0.70","77.70","6","77.80","7","14.94",
"1216","統一","6,040,871","2,568","395,008,615","65.10","65.80","65.00","65.80","+","0.30","65.40","3","65.80","116","20.56",
"1217","愛之味","1,005,515","653","9,608,361","9.43","9.64","9.40","9.59","+","0.19","9.59","2","9.60","45","87.18",
"1218","泰山","685,740","556","27,014,289","39.65","39.90","39.15","39.65"," ","0.00","39.35","2","39.65","5","34.18",
"1219","福壽","596,917","237","11,726,157","19.45","19.75","19.45","19.75","+","0.35","19.70","1","19.75","42","16.88",
"1220","台榮","134,108","95","1,972,646","14.65","14.90","14.55","14.65","+","0.20","14.65","5","14.70","2","24.02",
"1225","福懋油","3,034","9","169,886","56.00","56.00","56.00","56.00"," ","0.00","54.90","1","56.00","3","24.35",
"1227","佳格","274,083","297","10,733,741","38.90","39.45","38.85","39.35","+","0.45","39.35","19","39.40","4","22.88",
"1229","聯華","907,187","1,145","44,366,498","48.50","49.35","48.30","49.30","+","1.25","49.25","18","49.30","5","17.54",
"1231","聯華食","113,961","251","7,718,157","67.70","67.90","67.30","67.90","+","0.50","67.90","2","68.00","17","16.21",
"1232","大統益","62,859","336","8,920,280","142.50","142.50","141.00","142.00"," ","0.00","142.00","10","142.50","14","17.11",
"1233","天仁","3,231","16","103,103","32.05","32.10","32.05","32.10","-","0.10","32.20","1","32.25","1","46.52",
"1234","黑松","81,602","68","2,687,475","33.00","33.00","32.85","32.95","+","0.15","32.85","17","32.95","5","13.90",
"1235","興泰","6,192","20","428,319","69.20","69.30","68.90","69.30","+","1.90","66.70","1","67.70","1","43.04",
"1236","宏亞","352,971","211","7,423,634","19.60","21.30","19.60","21.30","+","1.90","21.30","49","--","0","6.23",
"1256","鮮活果汁-KY","12,945","247","2,611,604","201.00","203.50","200.50","203.50","-","2.00","201.00","1","203.50","1","17.77",
"1301","台塑","7,984,599","3,756","670,900,633","83.00","84.60","82.90","84.60","+","1.70","84.50","2","84.60","18","7.28",
"1303","南亞","9,622,109","4,945","667,086,566","68.70","70.00","68.60","70.00","+","2.10","69.90","1","70.00","540","7.93",
"1304","台聚","1,388,383","895","28,131,256","20.40","20.40","20.05","20.25","+","0.05","20.25","5","20.30","27","6.16",
"1305","華夏","1,734,180","826","34,555,507","19.60","20.15","19.60","20.05","+","0.45","20.00","1","20.05","5","40.92",
"1307","三芳","83,170","58","1,680,181","20.15","20.30","20.15","20.20","+","0.10","20.20","6","20.25","7","63.12",
"1308","亞聚","753,072","667","19,498,136","26.20","26.25","25.80","25.80","-","0.25","25.80","202","25.90","2","6.62",
"1309","台達化","303,602","229","6,093,594","20.05","20.20","19.90","20.15","+","0.25","20.10","9","20.20","20","6.16",
"1310","台苯","372,132","278","4,808,946","12.80","13.00","12.80","13.00","+","0.20","12.95","4","13.00","34","0.00",
"1312","國喬","2,581,179","1,332","46,498,243","18.05","18.20","17.85","18.05","+","0.10","18.05","20","18.10","3","6.16",
"1312A","國喬特","0","0","0","--","--","--","--"," ","0.00","27.40","1","28.15","1","0.00",
"1313","聯成","923,847","442","11,578,774","12.50","12.60","12.35","12.60","+","0.15","12.55","10","12.60","37","0.00",
"1314","中石化","5,188,313","1,680","49,985,119","9.59","9.66","9.59","9.64","+","0.08","9.63","13","9.64","12","60.25",
"1315","達新","16,909","29","1,098,858","65.00","65.00","65.00","65.00"," ","0.00","64.90","2","65.00","8","14.35",
"1316","上曜","611,784","461","7,696,350","12.75","12.75","12.45","12.55","-","0.05","12.50","13","12.55","12","139.44",
"1319","東陽","2,288,887","1,675","105,220,277","46.30","46.50","45.65","45.80","-","0.45","45.80","102","45.85","33","19.32",
"1321","大洋","30,000","28","996,800","33.05","33.30","33.05","33.15","+","0.05","33.10","8","33.30","4","62.55",
"1323","永裕","36,290","40","1,202,775","33.35","33.35","33.00","33.05","-","0.20","33.00","2","33.05","25","13.89",
"1324","地球","8,462","14","88,896","10.50","10.55","10.40","10.55","+","0.15","10.50","2","10.55","1","0.00",
"1325","恆大","178,524","152","4,021,558","22.55","22.65","22.40","22.40"," ","0.00","22.40","3","22.50","1","0.00",
"1326","台化","2,970,477","1,689","206,179,186","69.10","70.00","68.90","69.80","+","0.70","69.50","3","69.80","93","22.16",
"1337","再生-KY","1,392,074","477","10,127,792","7.17","7.35","7.10","7.29","+","0.19","7.29","1","7.30","5","0.00",
"1338","廣華-KY","190,078","120","8,811,233","46.10","46.85","46.05","46.70","+","0.20","46.65","3","46.70","2","12.62",
"1339","昭輝","140,337","108","5,378,511","38.25","38.60","37.85","38.25","+","0.60","38.25","1","38.35","6","8.43",
"1340","勝悅-KY","38,161","109","374,274","9.79","9.87","9.76","9.87","+","0.07","9.80","7","9.90","2","0.00",
"1341","富林-KY","42,467","33","2,895,688","67.50","69.50","67.00","69.50","+","2.60","68.50","5","69.00","1","13.34",
"1342","八貫","813,048","621","67,815,144","83.30","84.40","82.80","83.30","-","0.20","83.30","10","83.50","6","14.59",
"1402","遠東新","6,020,807","2,827","194,496,513","32.35","32.50","32.10","32.45","+","0.10","32.30","6","32.45","399","18.65",
"1409","新纖","1,444,222","682","23,677,447","16.30","16.50","16.30","16.50","+","0.20","16.45","9","16.50","157","7.02",
"1410","南染","769,875","580","32,147,017","41.20","42.50","41.00","42.45","+","1.10","42.40","3","42.45","3","41.62",
"1413","宏洲","784,125","253","7,595,730","9.81","9.81","9.62","9.71","-","0.18","9.70","5","9.71","3","8.52",
"1414","東和","107,097","74","1,856,602","17.40","17.45","17.25","17.35"," ","0.00","17.35","10","17.40","36","23.45",
"1416","廣豐","191,495","187","1,922,401","10.10","10.10","10.00","10.05","-","0.05","10.00","64","10.05","2","55.83",
"1417","嘉裕","775,577","331","8,944,075","11.45","11.70","11.45","11.60","+","0.15","11.45","5","11.60","31","0.00",
"1418","東華","5,006","13","72,435","14.35","14.35","13.95","14.20","+","0.10","14.05","1","14.20","2","0.00",
"1419","新紡","41,119","31","1,539,863","37.40","37.80","37.40","37.40","+","0.05","37.40","7","37.60","5","5.42",
"1423","利華","787,294","430","16,656,177","20.90","21.40","20.80","21.20","+","0.40","21.15","6","21.20","16","141.33",
"1432","大魯閣","233,755","187","2,723,789","11.65","11.70","11.60","11.65","+","0.05","11.65","4","11.70","145","0.00",
"1434","福懋","800,167","704","20,787,674","25.85","26.15","25.85","26.00","+","0.25","26.00","60","26.05","7","12.38",
"1436","華友聯","16,467","12","880,909","53.50","53.50","53.50","53.50","+","0.20","53.40","1","53.50","4","47.77",
"1437","勤益控","33,675","23","820,634","24.30","24.45","24.30","24.45","+","0.10","24.40","1","24.45","2","12.04",
"1438","三地開發","102,006","32","2,953,972","29.30","29.30","28.80","29.15","+","0.25","29.05","2","29.20","10","4.75",
"1439","雋揚","77,101","64","1,626,124","21.10","21.30","20.95","20.95","-","0.10","20.95","8","21.00","2","12.70",
"1440","南紡","1,192,007","658","20,416,987","17.20","17.30","17.00","17.10","-","0.05","17.10","27","17.20","22","14.37",
"1441","大東","32,853","120","263,446","8.06","8.06","7.95","8.04","+","0.06","7.96","2","8.02","1","0.00",
"1442","名軒","444,242","318","12,937,964","29.35","29.35","29.05","29.05","-","0.20","29.05","31","29.15","1","25.48",
"1443","立益物流","56,304","64","1,141,650","20.50","20.55","20.10","20.40","+","0.35","20.30","2","20.40","1","9.11",
"1444","力麗","21,360,255","2,360","228,826,421","10.55","10.80","10.45","10.75","+","0.25","10.70","137","10.75","197","9.19",
"1445","大宇","4,412","3","70,992","16.10","16.10","16.10","16.10","-","0.10","16.15","1","16.20","10","0.00",
"1446","宏和","39,000","30","1,196,800","30.80","30.90","30.50","30.70","-","0.05","30.70","2","30.75","5","0.00",
"1447","力鵬","1,345,308","484","10,644,167","7.88","7.95","7.83","7.95","+","0.11","7.94","14","7.95","16","21.49",
"1449","佳和","1,177,836","548","16,241,925","13.50","14.10","13.30","13.80","+","0.50","13.80","2","13.85","8","16.43",
"1451","年興","1,210,549","1,037","26,449,443","22.35","22.35","21.60","21.75","-","0.60","21.75","22","21.80","1","8.30",
"1452","宏益","60,107","48","1,032,659","17.20","17.25","17.15","17.20"," ","0.00","17.15","3","17.20","4","11.54",
"1453","大將","663,317","390","9,895,769","14.95","15.35","14.55","15.00","+","0.35","15.00","11","15.05","3","16.85",
"1454","台富","86,574","41","1,092,555","12.85","12.85","12.55","12.55","-","0.10","12.55","14","12.70","1","62.75",
"1455","集盛","1,010,424","434","10,284,671","10.25","10.25","10.10","10.20","-","0.05","10.15","78","10.20","2","127.50",
"1456","怡華","48,005","29","783,382","16.70","16.70","16.15","16.40","-","0.10","16.35","1","16.40","4","32.16",
"1457","宜進","256,797","111","4,694,417","18.30","18.35","18.25","18.35","+","0.10","18.30","5","18.35","24","4.14",
"1459","聯發","76,529","118","638,935","8.45","8.45","8.31","8.35","-","0.14","8.33","1","8.35","8","27.83",
"1460","宏遠","882,003","311","6,769,978","7.65","7.75","7.64","7.67","+","0.01","7.67","3","7.68","10","0.00",
"1463","強盛","58,246","56","814,749","13.90","14.10","13.90","14.00","+","0.05","14.00","3","14.05","3","175.00",
"1464","得力","74,812","76","1,058,295","14.10","14.20","14.10","14.15","+","0.05","14.10","10","14.20","25","18.38",
"1465","偉全","33,332","36","443,514","13.30","13.40","13.25","13.35","+","0.10","13.30","9","13.35","3","0.00",
"1466","聚隆","12,048","13","134,938","11.15","11.25","11.15","11.25","+","0.05","11.20","6","11.25","2","9.70",
"1467","南緯","1,064,861","266","12,117,274","11.45","11.45","11.30","11.30","-","0.10","11.30","176","11.35","12","45.20",
"1468","昶和","48,000","36","605,000","12.65","12.75","12.50","12.70"," ","0.00","12.55","3","12.70","1","47.04",
"1470","大統新創","18,033","22","330,822","18.30","18.60","18.25","18.25","-","0.70","18.35","2","18.45","1","31.47",
"1471","首利","323,774","185","2,461,081","7.54","7.67","7.50","7.62","+","0.10","7.62","2","7.63","1","0.00",
"1472","三洋實業","2,999","5","57,128","18.45","18.90","18.45","18.90","+","0.90","18.10","1","18.80","3","0.00",
"1473","台南","454,544","66","8,474,634","18.40","18.70","18.40","18.65","+","0.25","18.60","9","18.65","9","23.61",
"1474","弘裕","108,900","69","1,208,580","11.00","11.20","11.00","11.15","+","0.15","11.10","3","11.15","5","13.27",
"1475","業旺","151,443","151","8,685,486","56.00","58.70","56.00","56.70","+","1.20","56.70","3","57.00","4","16.02",
"1476","儒鴻","821,746","942","348,403,904","428.00","428.00","416.50","427.00","+","0.50","427.00","47","427.50","2","16.05",
"1477","聚陽","1,991,878","2,736","426,069,396","217.50","217.50","210.50","213.50","-","1.50","213.00","18","213.50","22","15.15",
"1503","士電","89,695","95","4,960,700","55.20","55.60","55.20","55.30","-","0.10","55.30","2","55.40","1","15.49",
"1504","東元","4,600,185","1,746","134,445,762","29.10","29.40","28.90","29.30","+","0.35","29.25","9","29.30","34","16.10",
"1506","正道","88,023","51","1,373,801","15.85","15.85","15.55","15.65","+","0.15","15.65","6","15.70","1","46.03",
"1512","瑞利","35,004","17","129,225","3.66","3.80","3.66","3.67","+","0.01","3.66","19","3.67","7","0.00",
"1513","中興電","5,357,408","3,179","285,515,789","53.40","53.80","52.70","53.50","+","0.50","53.50","11","53.60","75","11.56",
"1514","亞力","1,752,053","1,000","45,645,986","25.85","26.25","25.80","26.10","+","0.45","26.05","34","26.10","75","12.92",
"1515","力山","512,404","346","14,749,816","28.45","29.10","28.40","28.85","+","0.35","28.85","6","28.90","11","84.85",
"1516","川飛","71,331","70","1,532,559","21.55","21.60","21.40","21.45"," ","0.00","21.45","8","21.55","1","11.41",
"1517","利奇","1,472,762","857","33,592,832","23.10","23.20","22.55","22.55","-","0.15","22.55","16","22.65","1","9.60",
"1519","華城","811,521","714","31,610,484","39.15","39.40","38.60","39.00","+","0.05","39.00","3","39.10","15","23.08",
"1521","大億","5,262","26","181,154","34.20","34.55","34.20","34.35","-","0.45","34.45","2","34.50","2","38.17",
"1522","堤維西","1,109,984","750","29,261,537","26.50","26.65","26.20","26.25"," ","0.00","26.25","66","26.30","15","14.34",
"1522A","堤維西甲特","4,533","10","196,327","43.05","43.60","43.05","43.45","X","0.00","43.40","1","43.60","1","0.00",
"1524","耿鼎","6,099,173","2,911","139,889,004","23.10","23.20","22.65","22.80","-","0.05","22.80","146","22.85","12","17.27",
"1525","江申","36,000","14","1,990,700","55.80","55.80","54.80","55.60","+","0.60","55.60","8","55.70","1","14.67",
"1526","日馳","775,530","603","36,993,394","47.70","48.20","47.35","47.55","-","0.05","47.55","1","47.60","3","7.37",
"1527","鑽全","227,027","192","9,200,539","40.05","40.75","40.05","40.55","+","0.55","40.50","3","40.55","1","8.93",
"1528","恩德","166,367","129","1,548,428","9.40","9.40","9.20","9.31","+","0.02","9.31","1","9.32","2","6.29",
"1529","樂事綠能","797,371","476","13,549,445","17.25","17.25","16.85","16.85","-","0.15","16.85","11","16.95","7","27.62",
"1530","亞崴","49,127","27","1,534,362","31.35","31.40","31.10","31.20","+","0.10","31.30","2","31.40","7","13.81",
"1531","高林股","108,020","148","1,424,539","13.15","13.30","13.10","13.25","+","0.10","13.25","3","13.30","7","10.77",
"1532","勤美","304,924","207","8,263,362","27.25","27.25","26.95","27.15","+","0.05","27.10","2","27.15","55","7.20",
"1533","車王電","271,047","173","13,400,762","49.60","49.90","49.15","49.45","+","0.20","49.45","5","49.50","4","48.96",
"1535","中宇","102,624","97","4,259,618","41.25","41.75","41.25","41.60","+","0.35","41.60","3","41.65","1","9.56",
"1536","和大","1,124,780","812","85,788,166","76.10","76.70","75.80","76.60","+","0.90","76.60","12","76.70","17","52.11",
"1537","廣隆","118,340","132","15,988,186","134.00","135.50","134.00","135.50","+","2.00","135.00","15","135.50","14","12.15",
"1538","正峰","2,769","12","17,653","6.73","6.73","6.21","6.21","-","0.39","6.23","1","6.69","1","0.00",
"1539","巨庭","7,564,120","4,699","241,483,388","34.00","34.10","30.70","30.75","-","1.00","30.75","82","30.80","3","5.47",
"1540","喬福","106,072","103","1,592,686","15.00","15.10","14.95","15.05"," ","0.00","15.05","1","15.10","1","25.08",
"1541","錩泰","90,257","68","3,053,055","33.60","34.20","33.25","34.00","+","0.45","34.00","2","34.10","1","5.71",
"1558","伸興","100,532","155","10,924,474","109.00","109.00","108.00","109.00"," ","0.00","108.50","1","109.00","1","18.89",
"1560","中砂","5,887,988","4,198","625,493,580","104.50","107.50","104.00","107.00","+","4.00","107.00","10","107.50","180","12.01",
"1568","倉佑","550,044","394","13,147,470","23.80","24.50","23.50","23.65"," ","0.00","23.65","2","23.80","2","18.92",
"1582","信錦","84,683","134","5,056,075","60.20","60.20","59.40","59.70","+","0.30","59.50","2","59.70","38","26.07",
"1583","程泰","9,000","3","549,000","61.00","61.00","61.00","61.00","+","0.10","60.80","2","61.50","2","17.04",
"1587","吉茂","79,073","74","1,711,932","21.45","21.90","21.30","21.55","+","0.35","21.50","3","21.55","2","12.31",
"1589","永冠-KY","261,212","212","13,613,548","51.20","52.60","51.20","52.20","+","1.20","52.20","4","52.30","2","0.00",
