"111年08月25日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="00732","國泰RMB短期報酬","102,000","5","4,173,940","40.97","40.97","40.92","40.92"," ","0.00","40.82","50","40.96","64","0.00",
="00733","富邦臺灣中小","229,783","239","8,202,501","35.44","35.84","35.44","35.80","+","0.74","35.76","3","35.81","2","0.00",
="00735","國泰臺韓科技","102,223","8","2,598,784","25.51","25.56","25.42","25.56","+","0.26","25.37","8","25.48","1","0.00",
="00736","國泰新興市場","100,849","849","1,963,361","19.48","19.48","19.48","19.48","+","0.07","19.51","1","19.56","1","0.00",
="00737","國泰AI+Robo","119,721","41","3,229,691","26.92","27.00","26.92","27.00","+","0.53","26.99","1","27.01","43","0.00",
="00738U","期元大道瓊白銀","621,110","160","11,993,197","19.22","19.38","19.20","19.32","+","0.13","19.31","10","19.32","193","0.00",
="00739","元大MSCI A股","12,062","886","293,345","24.44","24.44","24.30","24.38","-","0.06","24.28","30","24.32","2","0.00",
="00743","國泰中國A150","25,898","23","649,042","25.19","25.25","24.92","25.25","-","0.03","25.05","1","25.26","18","0.00",
="00752","中信中國50","382,524","287","6,829,947","17.80","18.04","17.75","17.97","+","0.32","17.96","1","17.97","15","0.00",
="00753L","中信中國50正2","4,567,716","940","55,561,787","12.03","12.32","12.03","12.20","+","0.37","12.20","51","12.21","21","0.00",
="00757","統一FANG+","229,492","322","9,282,852","40.28","40.51","40.28","40.45","+","0.57","40.44","2","40.45","26","0.00",
="00762","元大全球AI","370,695","87","12,658,733","34.17","34.20","34.10","34.15","+","0.59","34.12","51","34.15","5","0.00",
="00763U","期街口道瓊銅","23,000","5","540,470","23.52","23.53","23.47","23.53","-","0.12","23.47","1","23.51","155","0.00",
="00770","國泰北美科技","128,309","639","4,068,180","31.71","31.71","31.70","31.71","+","0.20","31.66","50","31.71","1","0.00",
="00771","元大US高息特別股","16,900","962","289,978","17.16","17.20","17.16","17.20","+","0.10","17.16","1","17.18","1","0.00",
="00774B","新光中國政金綠債","2,000","2","83,800","41.90","41.90","41.90","41.90"," ","0.00","41.63","2","42.06","2","0.00",
="00774C","新光中政金綠債+R","0","0","0","--","--","--","--"," ","0.00","9.25","5","9.36","2","0.00",
="00775B","新光投等債15+","55,939","920","1,939,585","34.63","34.76","34.63","34.70","-","0.15","34.44","2","34.60","2","0.00",
="00783","富邦中証500","75,077","963","1,610,387","21.55","21.55","21.33","21.50","-","0.05","21.46","1","21.49","50","0.00",
="00830","國泰費城半導體","2,601,763","855","65,732,710","25.23","25.30","25.23","25.28","+","0.14","25.27","30","25.28","118","0.00",
="00850","元大臺灣ESG永續","260,234","339","8,235,441","31.61","31.76","31.55","31.65","+","0.26","31.63","1","31.65","23","0.00",
="00851","台新全球AI","8,100","7","215,970","26.68","26.70","26.61","26.64","+","0.33","26.64","30","26.69","1","0.00",
="00852L","國泰美國道瓊正2","583,000","81","11,455,440","19.61","19.71","19.61","19.69","+","0.25","19.68","88","19.69","135","0.00",
="00861","元大全球未來通訊","54,467","103","1,522,513","27.93","27.99","27.91","27.99","+","0.21","27.96","57","27.98","1","0.00",
="00865B","國泰US短期公債","204,746","758","8,050,381","39.34","39.34","39.32","39.34","+","0.02","39.28","16","39.34","2","0.00",
="00875","國泰網路資安","79,502","83","2,183,418","27.43","27.49","27.43","27.46","+","0.34","27.45","94","27.46","1","0.00",
="00876","元大全球5G","167,823","178","4,330,630","25.71","25.85","25.71","25.81","+","0.14","25.81","3","25.82","7","0.00",
="00878","國泰永續高股息","26,458,115","11,845","452,219,778","17.09","17.15","17.02","17.07","+","0.07","17.06","914","17.07","462","0.00",
="00881","國泰台灣5G+","4,793,333","2,101","69,933,280","14.55","14.66","14.55","14.61","+","0.11","14.60","78","14.61","268","0.00",
="00882","中信中國高股息","5,163,634","2,351","60,180,503","11.65","11.69","11.62","11.63","+","0.04","11.63","203","11.64","507","0.00",
="00885","富邦越南","4,023,487","1,558","59,696,766","14.80","14.88","14.80","14.87","+","0.13","14.86","49","14.87","158","0.00",
="00891","中信關鍵半導體","7,555,793","1,734","88,808,873","11.69","11.83","11.69","11.76","+","0.16","11.75","186","11.76","99","0.00",
="00892","富邦台灣半導體","3,540,522","750","38,754,077","10.86","10.99","10.86","10.93","+","0.15","10.93","48","10.94","1","0.00",
="00893","國泰智能電動車","10,803,782","2,176","149,071,079","13.77","13.83","13.77","13.79","+","0.03","13.78","217","13.79","63","0.00",
="00894","中信小資高價30","1,061,658","325","12,755,205","11.93","12.07","11.93","12.01","+","0.18","12.01","19","12.02","75","0.00",
="00895","富邦未來車","1,831,325","553","26,993,550","14.70","14.76","14.70","14.75","+","0.08","14.74","45","14.75","18","0.00",
="00896","中信綠能及電動車","1,484,858","383","20,502,144","13.75","13.85","13.75","13.80","+","0.10","13.80","18","13.81","204","0.00",
="00897","富邦基因免疫生技","1,362,758","284","13,810,093","10.09","10.15","10.09","10.14","+","0.24","10.13","123","10.14","11","0.00",
="00898","國泰基因免疫革命","1,059,615","319","8,380,372","7.86","7.94","7.86","7.94","+","0.24","7.93","11","7.94","55","0.00",
="00899","FT潔淨能源","692,300","250","17,516,644","25.33","25.36","25.27","25.28","+","0.66","25.28","11","25.29","37","0.00",
="00900","富邦特選高股息30","10,040,606","3,957","109,656,530","10.91","10.96","10.89","10.94","+","0.09","10.93","173","10.94","373","0.00",
="00901","永豐智能車供應鏈","356,587","177","4,526,424","12.65","12.74","12.65","12.69","+","0.11","12.68","14","12.69","2","0.00",
="00902","中信電池及儲能","5,550,325","1,498","81,542,780","14.75","14.85","14.62","14.64","-","0.09","14.63","146","14.64","117","0.00",
="00903","富邦元宇宙","2,854,552","609","29,924,172","10.47","10.50","10.46","10.50","+","0.14","10.49","121","10.50","473","0.00",
="00904","新光臺灣半導體30","639,186","197","7,304,827","11.29","11.47","11.29","11.41","+","0.15","11.40","1","11.41","9","0.00",
="00905","FT臺灣Smart","692,733","197","6,229,167","8.99","9.03","8.97","8.99","+","0.07","8.99","2","9.00","110","0.00",
="00906","大華元宇宙科技50","15,298","15","152,853","9.95","10.06","9.95","10.05","+","0.06","9.97","1","10.05","1","0.00",
="00907","永豐優息存股","584,062","222","8,747,763","14.94","15.01","14.93","14.96","+","0.06","14.96","12","14.97","5","0.00",
="00908","富邦入息REITs+","760,534","137","11,224,940","14.72","14.77","14.72","14.77","+","0.05","14.76","14","14.77","123","0.00",
="00909","國泰數位支付服務","314,532","205","5,411,919","17.20","17.23","17.18","17.21","+","0.16","17.21","18","17.23","97","0.00",
="00910","第一金太空衛星","52,000","19","833,380","15.93","16.06","15.93","15.97","+","0.26","15.96","3","16.00","18","0.00",
="00911","兆豐洲際半導體","30,208","30","481,253","15.92","15.96","15.92","15.93","+","0.08","15.91","100","15.94","1","0.00",
="00912","中信臺灣智慧50","608,624","141","9,072,853","14.83","14.99","14.83","14.93","+","0.16","14.92","160","14.93","110","0.00",
="00913","兆豐台灣晶圓製造","96,422","43","1,450,763","14.99","15.17","14.99","15.11","+","0.17","15.06","30","15.11","4","0.00",
="00915","凱基優選高股息30","1,461,881","493","22,154,736","15.11","15.20","15.10","15.17","+","0.07","15.17","57","15.18","356","0.00",
="01001T","土銀富邦R1","6,000","5","100,830","16.82","16.82","16.79","16.80","-","0.10","16.88","1","18.12","1","0.00",
="01002T","土銀國泰R1","79,000","26","1,419,760","18.00","18.00","17.90","17.97","-","0.01","17.96","6","17.97","11","0.00",
="01003T","兆豐新光R1","42,000","18","842,310","20.10","20.20","19.99","20.00"," ","0.00","20.00","8","20.05","1","0.00",
="01004T","土銀富邦R2","101,000","3","1,616,000","16.00","16.00","16.00","16.00"," ","0.00","15.20","1","16.00","100","0.00",
="01007T","兆豐國泰R2","5,000","3","93,120","18.53","19.00","18.53","19.00","X","0.00","18.58","2","18.98","1","0.00",
="01009T","王道圓滿R1","262,000","18","2,349,970","9.11","9.11","8.95","8.97"," ","0.00","8.96","2","8.99","15","0.00",
="01010T","京城樂富R1","37,030","10","378,656","10.23","10.23","10.22","10.23"," ","0.00","10.22","10","10.23","4","0.00",
="020000","富邦特選蘋果N","0","0","0","--","--","--","--"," ","0.00","6.53","10","6.54","10","0.00",
="020002","元富新中國N","0","0","0","--","--","--","--"," ","0.00","13.00","499","13.02","355","0.00",
="020007","凱基臺灣500N","0","0","0","--","--","--","--"," ","0.00","31.26","100","31.31","100","0.00",
="020011","統一微波高息20N","0","0","0","--","--","--","--"," ","0.00","7.10","418","7.11","313","0.00",
="020012","富邦行動通訊N","0","0","0","--","--","--","--"," ","0.00","7.03","100","7.04","100","0.00",
="020015","統一MSCI美低波N","0","0","0","--","--","--","--"," ","0.00","14.84","430","14.86","290","0.00",
="020016","統一MSCI美科技N","0","0","0","--","--","--","--"," ","0.00","17.95","416","17.97","335","0.00",
="020018","統一價值成長30N","0","0","0","--","--","--","--"," ","0.00","14.36","424","14.37","287","0.00",
="020019","統一特選台灣5GN","2,000","1","23,900","11.95","11.95","11.95","11.95","+","0.03","11.98","357","12.00","315","0.00",
="02001L","富邦蘋果正二N","41,000","4","359,760","8.78","8.78","8.74","8.74","+","0.07","8.80","10","8.81","10","0.00",
="02001R","富邦蘋果反一N","8,000","2","25,070","3.14","3.14","3.13","3.13","-","0.02","3.12","10","3.13","5","0.00",
="020020","元大台股領航N","47,000","10","309,750","6.57","6.60","6.57","6.58","+","0.02","6.58","499","6.59","499","0.00",
="020022","元大電動車N","277,000","30","1,432,820","5.15","5.18","5.15","5.15","+","0.02","5.15","500","5.16","523","0.00",
="020028","元大特選電動車N","33,000","11","164,150","5.00","5.00","4.96","4.97","+","0.02","4.97","499","4.98","500","0.00",
="020029","元大ESG高股息N","179,000","23","806,490","4.47","4.51","4.47","4.51","+","0.05","4.50","549","4.51","499","0.00",
="020030","統一智慧電動車N","77,000","7","299,830","3.88","3.90","3.88","3.89","+","0.03","3.89","399","3.90","338","0.00",
="020031","統一IC設計臺灣N","91,000","22","318,130","3.46","3.53","3.46","3.52","+","0.08","3.51","443","3.52","268","0.00",
="020032","元大綠能N","67,000","21","325,670","4.87","4.88","4.75","4.86","+","0.01","4.86","499","4.87","499","0.00",
="020034","元大IC設計N","550,000","52","2,290,090","4.10","4.19","4.10","4.15","+","0.08","4.14","519","4.15","499","0.00",
"1101","台泥","11,760,313","8,059","462,870,990","39.45","39.55","39.25","39.55","+","0.30","39.50","19","39.55","108","23.13",
"1101B","台泥乙特","14,616","15","732,018","50.10","50.20","50.00","50.20"," ","0.00","50.00","2","50.20","29","0.00",
"1102","亞泥","4,846,140","2,895","205,813,063","42.50","42.80","42.30","42.65","+","0.15","42.50","2","42.65","91","10.53",
"1103","嘉泥","128,132","114","2,288,445","17.80","17.90","17.75","17.85","+","0.05","17.75","3","17.85","5","24.79",
"1104","環泥","263,967","166","5,818,345","22.05","22.10","22.00","22.05","+","0.05","22.05","18","22.10","55","10.11",
"1108","幸福","546,805","270","6,406,666","11.65","11.80","11.65","11.80","+","0.15","11.75","11","11.80","70","15.95",
"1109","信大","87,760","70","1,548,178","17.65","17.70","17.60","17.70","+","0.05","17.65","4","17.70","20","12.46",
"1110","東泥","32,362","32","591,538","18.20","18.50","18.15","18.30","+","0.10","18.25","2","18.30","12","152.50",
"1201","味全","439,521","296","8,883,769","20.05","20.30","20.05","20.25","+","0.20","20.25","13","20.30","9","20.05",
"1203","味王","13,095","32","439,990","33.70","33.70","33.50","33.50","+","0.20","33.45","1","33.50","3","21.34",
"1210","大成","1,021,720","961","51,641,774","50.20","50.80","50.20","50.50","+","0.30","50.40","41","50.50","15","24.40",
"1213","大飲","29,225","23","225,009","7.73","7.76","7.56","7.72","+","0.17","7.46","3","7.70","1","0.00",
"1215","卜蜂","1,214,472","1,287","96,375,030","77.50","80.50","77.50","80.10","X","0.00","80.00","11","80.10","7","15.40",
"1216","統一","2,900,268","1,446","191,926,368","65.80","66.50","65.80","66.10","+","0.30","66.10","30","66.20","9","20.66",
"1217","愛之味","1,087,102","349","10,877,398","10.05","10.05","9.99","10.00","+","0.02","10.00","4","10.05","371","90.91",
"1218","泰山","584,774","471","20,327,292","34.20","35.00","34.10","35.00","+","1.15","34.95","1","35.00","10","30.17",
"1219","福壽","977,937","467","20,850,708","21.25","21.50","21.20","21.35","+","0.10","21.35","72","21.40","24","18.25",
"1220","台榮","1,125,557","195","17,965,605","15.85","16.00","15.80","15.95"," ","0.00","15.95","9","16.00","349","26.15",
"1225","福懋油","526,943","134","30,090,219","53.50","55.10","53.10","55.00","+","2.00","54.90","2","55.00","5","23.91",
"1227","佳格","368,301","309","15,312,832","41.30","41.70","41.30","41.65","+","0.35","41.60","6","41.70","26","24.22",
"1229","聯華","980,905","1,076","59,209,248","60.60","60.60","60.00","60.20","+","0.30","60.10","18","60.20","5","21.42",
"1231","聯華食","138,191","333","10,304,627","74.30","74.90","74.30","74.60","+","0.30","74.60","2","74.80","13","17.80",
"1232","大統益","34,149","115","5,281,385","154.50","155.00","154.00","155.00","+","1.00","154.50","2","155.00","10","18.52",
"1233","天仁","19,001","17","649,784","34.20","34.25","34.15","34.15","-","0.05","34.15","1","34.25","2","49.49",
"1234","黑松","154,082","94","5,197,553","33.70","33.95","33.65","33.75","+","0.15","33.75","5","33.90","14","16.79",
"1235","興泰","32,174","41","2,073,424","64.00","66.00","63.90","65.20","+","1.50","65.00","2","65.20","1","40.50",
"1236","宏亞","285,432","183","7,491,407","26.35","26.40","26.10","26.15","-","0.05","26.15","14","26.30","1","7.65",
"1256","鮮活果汁-KY","16,017","351","3,882,730","243.00","243.00","241.00","241.50","-","2.00","241.50","1","248.00","1","14.75",
"1301","台塑","2,940,278","1,704","276,622,337","93.70","94.40","93.70","93.90","+","0.30","93.80","30","93.90","589","8.08",
"1303","南亞","2,959,577","1,667","209,025,266","70.20","70.80","70.20","70.80","+","0.70","70.60","53","70.80","105","8.02",
"1304","台聚","2,953,433","1,347","70,985,373","24.00","24.35","23.85","24.15","+","0.15","24.05","4","24.15","9","7.34",
"1305","華夏","987,368","603","24,034,151","24.50","24.60","24.20","24.30","-","0.20","24.25","65","24.30","1","9.68",
"1307","三芳","46,147","39","961,614","20.85","20.90","20.70","20.80","-","0.10","20.75","1","20.80","5","65.00",
"1308","亞聚","3,730,115","1,692","105,252,778","28.00","28.65","27.65","28.20","+","0.50","28.15","29","28.20","5","7.23",
"1309","台達化","477,290","380","10,964,185","23.05","23.20","22.90","22.90","-","0.15","22.90","9","22.95","21","7.00",
"1310","台苯","500,761","349","7,391,736","14.80","14.85","14.70","14.70","-","0.05","14.70","48","14.75","13","0.00",
"1312","國喬","2,492,098","1,042","47,789,192","19.20","19.35","19.05","19.10","-","0.10","19.10","19","19.15","38","6.52",
"1312A","國喬特","54","2","1,620","--","--","--","--"," ","0.00","29.30","1","29.95","5","0.00",
"1313","聯成","1,154,076","612","16,133,706","14.00","14.15","13.85","13.95"," ","0.00","13.95","21","14.00","62","0.00",
"1314","中石化","111,894,402","20,404","1,218,704,335","11.15","11.25","10.65","10.70","-","0.40","10.70","660","10.75","713","66.88",
"1315","達新","27,583","41","1,968,993","71.00","71.60","71.00","71.50","+","0.20","71.30","3","71.40","3","15.78",
"1316","上曜","777,366","413","12,050,835","15.50","15.65","15.40","15.45","+","0.05","15.45","4","15.50","55","171.67",
"1319","東陽","5,913,487","3,828","310,264,553","51.80","53.30","51.70","52.10","+","0.70","52.10","126","52.20","63","21.98",
"1321","大洋","416,870","234","15,478,578","37.20","37.55","36.80","36.85","X","0.00","36.85","3","36.90","1","69.53",
"1323","永裕","160,501","62","5,332,578","33.25","33.40","33.10","33.40","+","0.35","33.20","2","33.40","3","14.03",
"1324","地球","42,903","54","477,878","11.10","11.15","11.10","11.15","+","0.05","11.10","17","11.15","14","0.00",
"1325","恆大","530,502","238","14,602,370","27.70","28.00","26.90","27.20","-","0.20","27.20","2","27.25","7","0.00",
"1326","台化","2,076,556","982","145,849,316","70.00","70.40","69.80","70.20","+","0.50","70.20","20","70.30","180","16.14",
"1337","再生-KY","527,762","317","3,450,854","6.54","6.60","6.49","6.53","+","0.03","6.53","3","6.55","18","0.00",
"1338","廣華-KY","151,192","140","8,773,247","57.70","58.30","57.70","57.90","+","0.30","57.90","1","58.10","9","13.50",
"1339","昭輝","428,423","350","18,937,959","44.80","44.80","43.85","43.85","-","0.30","43.80","8","44.00","2","9.66",
"1340","勝悅-KY","214,590","190","2,226,883","10.35","10.40","10.30","10.40","+","0.10","10.35","47","10.40","250","0.00",
"1341","富林-KY","16,013","18","1,071,587","66.90","67.00","66.70","66.80","-","1.40","66.80","1","67.00","1","12.72",
"1342","八貫","385,356","286","27,625,659","70.60","72.70","70.60","71.60","+","1.40","71.50","7","71.70","16","12.54",
"1402","遠東新","8,389,445","2,549","263,866,189","31.15","31.65","31.15","31.65","+","0.60","31.55","2","31.65","139","18.19",
"1409","新纖","4,457,860","1,251","88,020,393","19.85","19.85","19.60","19.70","-","0.05","19.65","135","19.70","36","8.38",
"1410","南染","317,134","280","11,529,094","36.15","36.55","36.05","36.55","+","0.55","36.15","1","36.60","6","35.83",
"1413","宏洲","690,026","164","7,639,804","11.30","11.30","11.00","11.15","-","0.05","11.05","3","11.15","25","7.91",
"1414","東和","306,693","114","5,378,557","17.80","17.80","17.40","17.50"," ","0.00","17.50","33","17.55","1","23.65",
"1416","廣豐","30,773","84","329,159","10.65","10.70","10.65","10.70","+","0.05","10.65","15","10.70","7","59.44",
"1417","嘉裕","186,219","78","1,971,149","10.60","10.65","10.55","10.60","+","0.10","10.60","2","10.65","11","0.00",
"1418","東華","69,358","50","1,066,743","15.80","15.80","14.85","15.60"," ","0.00","15.50","2","15.70","3","0.00",
"1419","新紡","44,054","37","1,799,411","40.75","41.35","40.70","40.70","+","0.05","40.70","6","40.80","2","5.90",
"1423","利華","221,982","93","4,261,075","19.10","19.35","19.10","19.20","+","0.15","19.20","4","19.25","18","128.00",
"1432","大魯閣","1,466,552","539","19,479,141","13.45","13.55","13.00","13.20","-","0.30","13.15","18","13.20","26","0.00",
"1434","福懋","1,887,842","818","52,028,044","27.50","27.70","27.45","27.50","+","0.15","27.50","147","27.55","6","12.79",
"1436","華友聯","53,460","42","2,971,689","55.80","55.80","55.50","55.70"," ","0.00","55.50","5","55.70","4","49.73",
"1437","勤益控","50,002","30","1,261,100","25.25","25.30","25.20","25.30","+","0.20","25.25","1","25.30","6","12.84",
"1438","三地開發","101,371","74","3,383,544","33.00","33.60","33.00","33.55","+","0.65","33.50","1","33.55","1","5.46",
"1439","雋揚","14,002","9","278,189","19.85","19.95","19.80","19.80","-","0.05","19.80","2","19.85","2","12.00",
"1440","南紡","1,691,765","735","31,868,772","18.90","19.00","18.65","18.85","+","0.10","18.85","8","18.90","66","15.84",
"1441","大東","90,276","77","752,272","8.40","8.41","8.29","8.37","+","0.05","8.31","4","8.37","7","0.00",
"1442","名軒","5,477,093","1,445","142,940,641","25.40","26.45","25.40","26.45","+","1.15","26.40","108","26.45","90","23.20",
"1443","立益物流","2,011,590","732","43,132,124","20.20","21.85","19.90","21.85","+","1.95","21.85","9,105","--","0","9.75",
"1444","力麗","5,139,990","1,300","58,637,949","11.40","11.55","11.30","11.35","-","0.05","11.35","48","11.40","259","9.70",
"1445","大宇","30,000","9","465,050","15.45","15.60","15.45","15.60","+","0.10","15.55","2","15.60","9","0.00",
"1446","宏和","77,171","62","2,578,330","33.45","33.55","33.25","33.40"," ","0.00","33.35","1","33.40","3","0.00",
"1447","力鵬","10,559,561","3,199","101,583,402","9.61","9.88","9.40","9.45","+","0.17","9.44","83","9.45","87","25.54",
"1449","佳和","252,473","161","3,156,669","12.25","12.65","12.25","12.55","-","0.05","12.55","11","12.60","4","14.94",
"1451","年興","1,194,689","627","32,394,319","26.80","27.50","26.80","27.40","+","0.80","27.40","19","27.45","12","10.87",
"1452","宏益","56,863","59","1,089,180","19.00","19.25","19.00","19.25","+","0.20","19.20","1","19.25","5","12.66",
"1453","大將","1,717,709","946","40,430,429","23.70","23.95","23.20","23.30","-","0.10","23.30","39","23.40","50","26.18",
"1454","台富","63,675","43","852,952","13.30","13.50","13.30","13.50","+","0.20","13.45","1","13.50","9","67.50",
"1455","集盛","1,225,870","516","13,518,484","11.05","11.15","10.90","11.00"," ","0.00","10.95","37","11.00","18","137.50",
"1456","怡華","33,169","22","552,973","16.95","16.95","16.60","16.70","-","0.10","16.70","5","16.75","2","32.75",
"1457","宜進","559,567","130","10,159,654","18.10","18.20","18.00","18.20","+","0.10","18.20","20","18.25","32","4.11",
"1459","聯發","248,065","110","2,279,027","9.19","9.27","9.05","9.18","+","0.06","9.18","2","9.22","12","30.60",
"1460","宏遠","570,173","267","4,469,719","7.83","7.89","7.80","7.81","+","0.01","7.81","18","7.82","24","0.00",
"1463","強盛","102,091","38","1,450,254","14.20","14.30","14.20","14.20"," ","0.00","14.15","21","14.20","1","177.50",
"1464","得力","394,949","292","5,850,981","14.80","14.90","14.70","14.85","+","0.20","14.85","2","14.90","53","19.29",
"1465","偉全","77,558","101","1,033,009","13.40","13.45","13.25","13.30","-","0.10","13.30","3","13.35","2","0.00",
"1466","聚隆","253,588","132","3,028,090","12.10","12.10","11.85","11.95","-","0.10","11.95","3","12.00","15","10.30",
"1467","南緯","144,090","139","1,710,958","11.85","11.95","11.85","11.90","+","0.05","11.85","95","11.95","31","47.60",
"1468","昶和","49,000","42","641,200","13.10","13.15","12.95","13.15","+","0.05","13.00","8","13.15","5","48.70",
"1470","大統新創","26,000","22","494,200","18.60","19.20","18.55","18.90","+","0.10","18.85","1","18.90","1","32.59",
"1471","首利","4,138,830","1,682","40,941,136","9.35","10.25","9.35","10.15","+","0.78","10.10","36","10.15","57","0.00",
"1472","三洋實業","25,613","24","621,053","23.95","24.50","23.95","24.35","+","0.55","23.80","2","24.00","1","0.00",
"1473","台南","233,989","148","5,277,721","22.35","22.80","22.30","22.45","+","0.30","22.45","1","22.50","17","28.42",
"1474","弘裕","84,309","62","1,019,138","12.15","12.15","12.00","12.15","+","0.10","12.10","11","12.15","12","14.46",
"1475","業旺","89,091","67","5,520,032","63.00","63.00","61.50","61.70","-","0.20","61.60","2","61.90","1","17.43",
"1476","儒鴻","546,762","629","255,536,250","464.00","471.50","461.00","468.00","+","7.00","468.00","5","468.50","1","21.07",
"1477","聚陽","4,549,418","4,507","845,715,904","185.00","188.00","182.00","187.00","+","4.00","186.50","41","187.00","10","14.68",
"1503","士電","225,705","214","14,166,660","62.50","63.00","62.50","62.90","+","0.50","62.90","4","63.00","6","17.62",
"1504","東元","9,885,382","4,703","296,593,481","29.70","30.45","29.55","29.60","-","0.10","29.60","36","29.65","7","16.26",
"1506","正道","403,793","243","6,648,536","16.50","16.60","16.30","16.40","-","0.10","16.35","3","16.40","5","48.24",
"1512","瑞利","58,502","34","208,928","3.60","3.61","3.51","3.53","-","0.07","3.53","28","3.58","1","0.00",
"1513","中興電","13,147,598","8,351","856,347,386","66.00","66.50","64.30","65.00","-","0.40","65.00","81","65.10","14","14.04",
"1514","亞力","7,081,413","4,265","255,625,793","36.90","36.90","35.50","36.15","-","0.45","36.15","89","36.20","113","17.90",
"1515","力山","2,257,739","1,069","81,466,060","34.80","36.30","34.80","36.30","+","3.30","36.30","13,571","--","0","18.62",
"1516","川飛","99,151","87","2,396,201","24.15","24.25","24.10","24.20","+","0.10","24.15","1","24.20","10","14.24",
"1517","利奇","2,434,161","1,073","61,750,397","24.90","25.70","24.90","25.50","+","0.60","25.50","2","25.55","47","10.85",
"1519","華城","927,944","687","36,525,416","39.85","39.85","39.05","39.20","-","0.25","39.20","6","39.35","3","23.20",
"1521","大億","36,200","24","1,289,732","35.60","35.80","35.45","35.55","+","0.15","35.55","1","35.60","2","39.50",
"1522","堤維西","34,875,002","17,053","1,110,623,251","31.70","32.85","30.90","30.90","-","0.10","30.90","37","30.95","22","16.89",
"1522A","堤維西甲特","5,000","3","225,500","45.10","45.10","45.10","45.10"," ","0.00","45.10","2","45.20","2","0.00",
"1524","耿鼎","48,040,781","20,079","1,304,194,670","27.00","27.80","26.60","26.60"," ","0.00","26.60","21","26.65","22","20.15",
"1525","江申","34,245","44","2,178,096","63.90","64.20","63.10","63.30","-","0.40","63.30","2","63.70","1","16.70",
"1526","日馳","3,411,106","2,347","191,140,703","56.20","57.70","54.60","55.30","-","0.40","55.20","5","55.30","20","9.68",
"1527","鑽全","222,330","176","9,307,623","41.90","41.95","41.70","41.90","+","0.10","41.90","5","41.95","5","9.23",
"1528","恩德","808,326","354","8,803,565","10.95","10.95","10.80","10.85","X","0.00","10.80","53","10.85","1","7.33",
"1529","樂事綠能","444,930","285","8,280,952","18.75","18.80","18.40","18.50","-","0.15","18.50","2","18.55","4","30.33",
"1530","亞崴","6,183","14","197,155","31.75","31.95","31.75","31.95","+","0.20","31.85","1","31.95","1","14.14",
"1531","高林股","519,339","138","7,803,503","15.10","15.20","14.90","15.10"," ","0.00","15.05","20","15.10","7","12.28",
"1532","勤美","274,903","96","8,183,222","29.80","29.95","29.65","29.85","+","0.15","29.80","7","29.90","3","7.92",
"1533","車王電","1,905,991","1,327","121,877,141","63.40","64.90","63.00","63.70","+","1.00","63.60","28","63.70","25","63.07",
"1535","中宇","144,533","119","6,803,851","47.05","47.30","46.85","47.00"," ","0.00","47.00","1","47.10","1","11.44",
"1536","和大","801,954","608","62,863,779","77.50","78.90","77.50","78.30","+","1.00","78.30","13","78.50","5","53.27",
"1537","廣隆","101,725","124","14,315,342","140.50","141.00","140.00","141.00","+","0.50","140.50","10","141.00","3","16.19",
"1538","正峰","9,156","20","74,657","8.67","8.67","7.72","7.72","-","0.26","7.70","2","7.72","3","0.00",
"1539","巨庭","2,690,653","1,777","129,954,234","47.65","49.00","47.30","49.00","+","1.70","49.00","2","49.05","8","8.72",
"1540","喬福","211,897","94","3,268,632","15.45","15.50","15.35","15.45"," ","0.00","15.40","37","15.45","2","25.75",
"1541","錩泰","128,867","120","5,010,809","38.90","39.05","38.60","38.95","X","0.00","38.95","2","39.00","5","6.32",
"1558","伸興","57,444","59","7,628,702","132.00","133.50","132.00","132.50","-","0.50","132.50","12","133.50","9","22.96",
"1560","中砂","5,424,686","4,287","854,083,196","156.50","159.00","156.00","156.00","+","0.50","156.00","120","156.50","44","20.45",
"1568","倉佑","6,695,671","3,762","200,889,085","29.90","30.65","29.50","29.50","-","0.30","29.50","99","29.55","1","23.60",
"1582","信錦","78,000","186","5,304,855","68.30","68.30","67.80","68.10","+","0.20","68.00","2","68.10","10","29.74",
"1583","程泰","4,003","4","247,084","61.70","61.90","61.60","61.90","+","0.40","61.50","6","61.70","1","17.29",
"1587","吉茂","189,073","147","4,922,633","25.80","26.20","25.80","26.20","+","0.50","26.20","83","26.25","5","14.97",
"1589","永冠-KY","233,371","181","13,198,873","57.00","57.00","56.30","56.50","-","0.70","56.50","8","56.70","4","0.00",
"1590","亞德客-KY","475,470","575","397,675,908","811.00","846.00","811.00","840.00","+","35.00","840.00","1","841.00","1","25.90",
"1597","直得","89,833","87","7,094,372","78.70","79.20","78.30","79.20","+","0.60","79.10","1","79.30","3","19.85",
"1598","岱宇","1,984,840","1,242","87,959,767","41.95","45.40","41.90","44.60","+","3.20","44.60","9","44.80","4","278.75",
"1603","華電","244,831","129","6,600,842","27.00","27.20","26.75","26.75"," ","0.00","26.75","5","26.85","4","16.51",
"1604","聲寶","168,546","158","4,762,034","28.30","28.35","28.20","28.30","-","0.05","28.25","1","28.30","2","6.23",
"1605","華新","88,366,378","36,758","3,499,707,037","39.65","40.10","39.15","39.25","-","0.20","39.25","741","39.30","323","7.30",
"1608","華榮","328,416","248","5,081,686","15.65","15.65","15.35","15.35","-","0.15","15.35","17","15.45","1","34.89",
