"111年09月06日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="00717","富邦美國特別股","422,642","270","6,490,684","15.33","15.38","15.33","15.34","+","0.05","15.34","39","15.35","4","0.00",
="00728","第一金工業30","382,826","474","8,428,181","22.14","22.15","21.95","22.05","-","0.01","22.04","3","22.05","76","0.00",
="00730","富邦臺灣優質高息","469,188","434","8,330,729","17.74","17.84","17.66","17.73","+","0.02","17.72","1","17.73","1","0.00",
="00731","FH富時高息低波","1,089,706","174","63,607,720","58.30","58.50","58.30","58.40","+","0.15","58.30","52","58.40","5","0.00",
="00732","國泰RMB短期報酬","102,976","964","4,231,227","41.12","41.12","41.10","41.10","-","0.02","41.00","17","41.12","17","0.00",
="00733","富邦臺灣中小","453,112","377","15,493,478","34.41","34.89","33.86","33.96","-","0.58","33.95","1","33.96","8","0.00",
="00735","國泰臺韓科技","101,929","706","2,494,993","24.48","24.51","24.48","24.51","+","0.07","24.44","1","24.48","1","0.00",
="00736","國泰新興市場","101,796","799","1,979,895","19.46","19.51","19.46","19.51","-","0.02","19.33","20","19.52","20","0.00",
="00737","國泰AI+Robo","118,002","234","3,013,179","25.49","25.59","25.47","25.47","+","0.12","25.47","50","25.49","1","0.00",
="00738U","期元大道瓊白銀","772,782","205","14,179,487","18.40","18.41","18.30","18.32","+","0.25","18.32","149","18.33","1","0.00",
="00739","元大MSCI A股","41,435","298","998,790","24.17","24.20","24.00","24.18","+","0.25","24.11","82","24.19","19","0.00",
="00743","國泰中國A150","44,911","871","1,110,138","24.82","24.82","24.73","24.76","-","0.04","24.73","33","24.76","9","0.00",
="00752","中信中國50","764,310","328","13,889,976","18.16","18.38","18.08","18.18","+","0.03","18.18","60","18.19","13","0.00",
="00753L","中信中國50正2","2,982,565","704","35,740,268","12.10","12.14","11.86","11.97","+","0.09","11.97","109","11.99","12","0.00",
="00757","統一FANG+","286,943","319","11,227,146","39.19","39.26","39.00","39.02","+","0.24","39.01","2","39.02","19","0.00",
="00762","元大全球AI","137,502","166","4,434,612","32.35","32.35","32.18","32.20","+","0.23","32.12","30","32.20","30","0.00",
="00763U","期街口道瓊銅","34,010","17","757,722","22.31","22.32","22.21","22.29","+","0.30","22.28","50","22.32","2","0.00",
="00770","國泰北美科技","169,344","289","5,102,623","30.14","30.19","30.08","30.11","+","0.22","30.07","1","30.11","49","0.00",
="00771","元大US高息特別股","22,440","521","384,984","17.13","17.18","17.12","17.17","+","0.08","17.12","25","17.18","19","0.00",
="00774B","新光中國政金綠債","4,115","981","172,464","42.15","42.36","42.15","42.36","+","0.21","41.93","2","42.36","1","0.00",
="00774C","新光中政金綠債+R","0","0","0","--","--","--","--"," ","0.00","9.34","25","9.40","500","0.00",
="00775B","新光投等債15+","51,600","603","1,773,905","34.39","34.45","34.39","34.45","-","0.10","34.19","2","34.27","2","0.00",
="00783","富邦中証500","88,859","882","1,903,707","21.33","21.51","21.25","21.50","+","0.34","21.44","50","21.50","9","0.00",
="00830","國泰費城半導體","3,451,344","1,152","81,117,050","23.49","23.56","23.45","23.47","+","0.14","23.46","32","23.47","45","0.00",
="00850","元大臺灣ESG永續","640,158","775","19,608,286","30.62","30.78","30.50","30.66","+","0.15","30.62","1","30.66","49","0.00",
="00851","台新全球AI","24,895","696","632,609","25.52","25.53","25.41","25.46","+","0.13","25.36","40","25.42","5","0.00",
="00852L","國泰美國道瓊正2","1,082,010","176","19,441,038","18.05","18.05","17.88","17.91","+","0.06","17.90","210","17.91","48","0.00",
="00861","元大全球未來通訊","1,221,177","432","32,768,606","26.79","26.89","26.78","26.80","+","0.20","26.80","18","26.81","10","0.00",
="00865B","國泰US短期公債","49,101","135","1,966,405","39.96","40.09","39.96","40.07","+","0.13","40.00","36","40.07","17","0.00",
="00875","國泰網路資安","172,808","120","4,554,036","26.37","26.39","26.30","26.30","+","0.18","26.30","47","26.32","7","0.00",
="00876","元大全球5G","1,331,477","414","32,877,087","24.54","24.75","24.54","24.66","+","0.12","24.66","30","24.67","15","0.00",
="00878","國泰永續高股息","36,296,983","19,649","611,924,975","16.89","16.95","16.81","16.84"," ","0.00","16.84","83","16.85","2,000","0.00",
="00881","國泰台灣5G+","9,033,443","3,650","127,119,554","14.12","14.19","13.99","14.03"," ","0.00","14.02","97","14.03","478","0.00",
="00882","中信中國高股息","7,633,996","1,913","89,880,106","11.73","11.80","11.72","11.79","+","0.08","11.78","199","11.79","3","0.00",
="00885","富邦越南","6,950,321","2,757","103,775,216","14.86","14.99","14.85","14.99","+","0.14","14.98","30","14.99","78","0.00",
="00891","中信關鍵半導體","11,208,769","4,054","124,817,704","11.18","11.26","11.06","11.06","-","0.07","11.06","159","11.07","10","0.00",
="00892","富邦台灣半導體","6,332,084","1,457","65,370,748","10.39","10.43","10.25","10.29","-","0.04","10.29","38","10.31","34","0.00",
="00893","國泰智能電動車","19,977,903","5,746","253,160,310","12.73","12.75","12.62","12.68","+","0.03","12.67","180","12.68","373","0.00",
="00894","中信小資高價30","1,358,928","292","15,520,046","11.50","11.51","11.35","11.38","+","0.01","11.37","104","11.38","10","0.00",
="00895","富邦未來車","2,586,772","854","35,596,737","13.80","13.81","13.72","13.74","+","0.03","13.74","69","13.75","104","0.00",
="00896","中信綠能及電動車","1,250,307","579","16,828,621","13.50","13.56","13.40","13.45","+","0.02","13.44","32","13.45","142","0.00",
="00897","富邦基因免疫生技","1,426,038","233","13,726,009","9.58","9.65","9.58","9.63","+","0.05","9.62","31","9.63","219","0.00",
="00898","國泰基因免疫革命","274,239","159","2,068,890","7.56","7.56","7.52","7.56","+","0.06","7.55","15","7.56","135","0.00",
="00899","FT潔淨能源","258,189","143","6,317,910","24.42","24.52","24.42","24.42","+","0.12","24.42","36","24.44","2","0.00",
="00900","富邦特選高股息30","17,648,719","6,072","187,869,385","10.73","10.77","10.60","10.63","-","0.04","10.63","50","10.64","379","0.00",
="00901","永豐智能車供應鏈","338,620","214","4,156,256","12.31","12.36","12.22","12.25","+","0.01","12.23","51","12.25","7","0.00",
="00902","中信電池及儲能","4,816,709","1,355","67,049,282","13.90","14.00","13.80","13.94","+","0.07","13.94","149","13.95","11","0.00",
="00903","富邦元宇宙","2,978,384","699","29,590,468","9.96","9.98","9.90","9.91","+","0.04","9.90","443","9.91","172","0.00",
="00904","新光臺灣半導體30","728,879","224","7,851,146","10.81","10.87","10.71","10.74","-","0.02","10.73","15","10.74","5","0.00",
="00905","FT臺灣Smart","629,518","279","5,419,961","8.68","8.68","8.58","8.62"," ","0.00","8.61","5","8.62","204","0.00",
="00906","大華元宇宙科技50","22,000","22","211,360","9.71","9.71","9.57","9.71","+","0.06","9.59","5","9.69","10","0.00",
="00907","永豐優息存股","565,753","270","8,289,203","14.65","14.72","14.61","14.66","+","0.05","14.66","31","14.67","7","0.00",
="00908","富邦入息REITs+","890,296","145","12,833,926","14.38","14.43","14.38","14.42","+","0.08","14.41","33","14.42","30","0.00",
="00909","國泰數位支付服務","994,610","174","16,184,708","16.31","16.31","16.23","16.23","+","0.11","16.23","14","16.25","105","0.00",
="00910","第一金太空衛星","182,213","29","2,779,395","15.36","15.36","15.23","15.23","-","0.02","15.22","1","15.23","10","0.00",
="00911","兆豐洲際半導體","101,000","17","1,508,590","14.95","14.97","14.89","14.93","+","0.11","14.89","49","14.93","60","0.00",
="00912","中信臺灣智慧50","1,401,244","269","19,800,832","14.16","14.21","14.05","14.10","+","0.03","14.10","8","14.11","2","0.00",
="00913","兆豐台灣晶圓製造","189,727","36","2,726,667","14.45","14.48","14.28","14.28","-","0.06","14.28","16","14.33","3","0.00",
="00915","凱基優選高股息30","659,092","388","9,779,071","14.92","14.92","14.80","14.84"," ","0.00","14.83","4","14.84","2","0.00",
="00917","中信特選金融","3,896,302","438","57,039,865","14.64","14.67","14.60","14.61","+","0.05","14.61","4","14.62","123","0.00",
="01001T","土銀富邦R1","1,001","2","17,068","17.05","17.05","17.05","17.05"," ","0.00","17.04","1","17.09","3","0.00",
="01002T","土銀國泰R1","9,000","8","161,550","17.95","17.95","17.95","17.95","-","0.04","17.95","7","18.00","23","0.00",
="01003T","兆豐新光R1","29,000","9","581,880","20.20","20.20","19.95","20.05","+","0.10","20.00","5","20.15","5","0.00",
="01004T","土銀富邦R2","6,000","1","96,000","16.00","16.00","16.00","16.00","X","0.00","16.00","94","16.08","1","0.00",
="01007T","兆豐國泰R2","0","0","0","--","--","--","--"," ","0.00","17.19","52","18.92","1","0.00",
="01009T","王道圓滿R1","65,000","5","582,760","8.98","8.98","8.95","8.97","X","0.00","8.95","11","8.97","15","0.00",
="01010T","京城樂富R1","0","0","0","--","--","--","--"," ","0.00","10.15","7","10.22","1","0.00",
="020000","富邦特選蘋果N","0","0","0","--","--","--","--"," ","0.00","6.36","10","6.37","10","0.00",
="020002","元富新中國N","0","0","0","--","--","--","--"," ","0.00","13.00","499","13.02","355","0.00",
="020007","凱基臺灣500N","0","0","0","--","--","--","--"," ","0.00","30.16","214","30.21","212","0.00",
="020011","統一微波高息20N","0","0","0","--","--","--","--"," ","0.00","7.10","447","7.11","343","0.00",
="020012","富邦行動通訊N","0","0","0","--","--","--","--"," ","0.00","6.77","100","6.78","100","0.00",
="020015","統一MSCI美低波N","0","0","0","--","--","--","--"," ","0.00","14.21","403","14.23","302","0.00",
="020016","統一MSCI美科技N","106,000","6","1,763,910","16.64","16.67","16.62","16.65","X","0.00","16.61","384","16.63","274","0.00",
="020018","統一價值成長30N","2,000","2","27,100","13.60","13.60","13.50","13.50","-","0.18","13.43","359","13.44","287","0.00",
="020019","統一特選台灣5GN","0","0","0","--","--","--","--"," ","0.00","11.43","436","11.45","329","0.00",
="02001L","富邦蘋果正二N","89,000","5","741,420","8.32","8.35","8.32","8.35","+","0.09","8.34","10","8.35","10","0.00",
="02001R","富邦蘋果反一N","0","0","0","--","--","--","--"," ","0.00","3.20","10","3.21","10","0.00",
="020020","元大台股領航N","35,000","14","221,200","6.33","6.33","6.31","6.32","+","0.02","6.31","499","6.32","499","0.00",
="020022","元大電動車N","76,000","22","392,210","5.16","5.20","5.13","5.13","-","0.03","5.13","490","5.14","499","0.00",
="020028","元大特選電動車N","57,000","15","283,670","4.98","5.01","4.96","4.96","-","0.02","4.95","501","4.96","499","0.00",
="020029","元大ESG高股息N","163,000","33","710,320","4.37","4.38","4.34","4.35","-","0.01","4.35","499","4.36","499","0.00",
="020030","統一智慧電動車N","76,000","19","282,270","3.73","3.73","3.70","3.70"," ","0.00","3.70","394","3.71","272","0.00",
="020031","統一IC設計臺灣N","709,000","101","2,294,300","3.30","3.30","3.21","3.22","-","0.05","3.21","423","3.22","337","0.00",
="020032","元大綠能N","77,000","30","371,680","4.85","4.85","4.81","4.83","-","0.02","4.82","499","4.83","512","0.00",
="020034","元大IC設計N","271,000","67","1,045,550","3.91","3.91","3.81","3.81","-","0.06","3.80","538","3.81","486","0.00",
"1101","台泥","32,802,558","12,954","1,298,054,540","39.20","39.85","39.20","39.85","+","0.75","39.80","195","39.85","1,362","23.30",
"1101B","台泥乙特","22,722","14","1,138,427","50.00","50.20","50.00","50.20"," ","0.00","50.00","3","50.20","22","0.00",
"1102","亞泥","13,915,415","4,146","599,173,699","43.00","43.45","42.70","43.45","+","0.80","43.40","4","43.45","60","10.73",
"1103","嘉泥","162,778","82","2,917,015","17.95","18.00","17.85","17.95"," ","0.00","17.90","1","17.95","2","24.93",
"1104","環泥","210,798","200","4,614,371","22.05","22.10","21.75","21.90"," ","0.00","21.85","2","21.90","1","10.05",
"1108","幸福","215,072","100","2,296,267","10.75","10.80","10.60","10.70","-","0.05","10.65","1","10.70","16","14.46",
"1109","信大","204,366","97","3,607,722","17.60","17.85","17.50","17.60","+","0.05","17.55","34","17.70","12","12.39",
"1110","東泥","152,103","65","2,804,154","18.40","18.60","18.30","18.45","+","0.05","18.35","2","18.45","13","153.75",
"1201","味全","255,977","170","5,169,180","20.25","20.30","20.10","20.25","+","0.05","20.20","14","20.30","32","20.05",
"1203","味王","24,593","29","794,577","32.10","32.50","32.10","32.35","+","0.25","32.20","3","32.50","2","20.61",
"1210","大成","429,494","743","20,733,940","48.65","48.65","48.05","48.20","-","0.25","48.20","8","48.25","2","23.28",
"1213","大飲","6,001","5","44,807","7.41","7.58","7.41","7.41","-","0.19","7.41","1","7.57","2","0.00",
"1215","卜蜂","228,625","466","18,215,749","79.80","80.00","79.40","80.00","+","0.20","79.70","3","80.00","7","15.38",
"1216","統一","6,445,426","2,397","425,847,555","66.00","66.40","65.50","66.40","+","0.70","66.30","103","66.40","221","20.75",
"1217","愛之味","1,457,302","780","14,301,770","9.95","9.95","9.75","9.75","-","0.15","9.75","61","9.76","23","88.64",
"1218","泰山","363,637","336","12,596,114","34.95","35.00","34.30","34.55"," ","0.00","34.55","5","34.60","8","29.78",
"1219","福壽","1,546,763","665","32,341,274","21.45","21.50","20.70","20.75","-","0.65","20.75","61","20.80","15","17.74",
"1220","台榮","377,832","208","5,911,599","15.75","15.90","15.50","15.55","-","0.20","15.55","4","15.60","3","25.49",
"1225","福懋油","3,170","10","164,507","51.60","52.00","51.60","52.00","-","0.30","51.80","1","52.00","1","22.61",
"1227","佳格","336,242","278","13,774,354","41.00","41.20","40.90","41.00"," ","0.00","40.95","15","41.05","7","23.84",
"1229","聯華","498,399","956","27,868,159","56.30","56.30","55.70","55.70","-","0.30","55.70","70","56.00","11","19.82",
"1231","聯華食","255,087","865","18,580,629","73.30","73.30","72.40","72.70","-","0.50","72.70","2","72.80","2","17.35",
"1232","大統益","118,977","258","18,816,267","160.00","160.00","157.50","158.50","-","1.50","158.00","2","159.00","13","18.94",
"1233","天仁","12,021","7","397,998","33.20","33.20","33.10","33.10","-","0.20","33.15","1","33.25","1","47.97",
"1234","黑松","59,633","54","2,000,813","33.60","33.65","33.50","33.50","-","0.10","33.55","2","33.60","3","16.67",
"1235","興泰","4,505","11","259,485","57.60","57.60","57.60","57.60","-","0.80","57.60","4","58.00","2","35.78",
"1236","宏亞","121,977","106","3,089,721","25.30","25.60","25.20","25.20","-","0.10","25.20","104","25.30","1","7.37",
"1256","鮮活果汁-KY","53,355","343","11,909,738","216.00","231.00","215.00","229.00","+","13.00","225.00","1","229.00","1","20.00",
"1301","台塑","7,275,347","4,037","648,439,339","89.30","89.80","88.60","89.80","+","0.50","89.70","1","89.80","30","7.73",
"1303","南亞","3,579,272","2,451","241,713,441","67.70","67.80","67.10","67.80","+","0.70","67.60","28","67.80","161","7.68",
"1304","台聚","1,407,315","983","31,843,541","22.90","23.05","22.40","22.60","-","0.20","22.55","26","22.60","2","6.87",
"1305","華夏","895,585","723","20,475,984","23.20","23.30","22.70","22.80","-","0.40","22.75","15","22.80","3","9.08",
"1307","三芳","166,031","43","3,496,395","21.10","21.10","20.85","20.90","-","0.10","20.90","20","21.00","1","65.31",
"1308","亞聚","653,346","466","17,354,219","26.95","26.95","26.40","26.45","-","0.25","26.45","23","26.50","11","6.78",
"1309","台達化","386,183","433","8,447,025","22.00","22.20","21.70","21.80","-","0.15","21.80","10","21.85","5","6.67",
"1310","台苯","565,654","246","8,174,432","14.50","14.55","14.35","14.40"," ","0.00","14.40","24","14.45","13","0.00",
"1312","國喬","2,413,095","794","44,073,212","18.45","18.45","18.15","18.30","-","0.05","18.25","10","18.30","19","6.25",
"1312A","國喬特","0","0","0","--","--","--","--"," ","0.00","28.85","2","29.15","1","0.00",
"1313","聯成","629,871","383","8,525,791","13.55","13.70","13.35","13.40","-","0.05","13.40","93","13.45","10","0.00",
"1314","中石化","7,020,411","1,913","70,686,002","10.10","10.20","10.00","10.00","-","0.05","10.00","3,437","10.05","52","62.50",
"1315","達新","2,323","14","158,521","68.00","68.50","68.00","68.50","+","0.50","68.00","3","68.60","2","15.12",
"1316","上曜","1,155,640","592","17,181,397","15.20","15.20","14.70","14.85","-","0.25","14.80","12","14.85","12","165.00",
"1319","東陽","3,793,771","2,282","197,985,077","52.50","52.90","51.60","52.30","+","0.10","52.30","25","52.40","13","22.07",
"1321","大洋","539,450","314","19,358,638","36.65","36.75","35.60","35.60","-","0.75","35.60","3","35.70","20","67.17",
"1323","永裕","107,175","64","3,555,294","33.25","33.45","33.10","33.10","-","0.35","33.10","6","33.30","4","13.91",
"1324","地球","94,913","80","1,043,463","11.00","11.15","10.90","11.00"," ","0.00","11.00","33","11.05","2","0.00",
"1325","恆大","362,894","254","9,716,069","27.35","27.65","26.15","26.20","-","1.20","26.15","5","26.25","5","0.00",
"1326","台化","1,893,343","1,435","128,655,405","68.30","68.30","67.50","68.20","+","0.50","68.10","2","68.20","70","15.68",
"1337","再生-KY","336,828","230","2,218,889","6.69","6.69","6.53","6.59","-","0.02","6.59","24","6.60","8","0.00",
"1338","廣華-KY","323,132","230","17,256,828","53.80","54.30","53.10","53.40","-","0.60","53.40","10","53.50","1","14.43",
"1339","昭輝","184,753","188","7,861,730","42.95","43.10","42.10","43.00","+","0.10","43.00","2","43.05","1","9.47",
"1340","勝悅-KY","173,525","330","1,727,251","10.00","10.00","9.90","10.00"," ","0.00","9.98","2","10.00","1","0.00",
"1341","富林-KY","3,500","4","237,450","67.90","68.00","67.90","68.00","+","0.80","66.50","3","68.00","6","13.05",
"1342","八貫","1,129,520","1,041","90,292,452","80.70","80.80","78.20","80.60","+","0.60","80.50","6","80.60","8","14.12",
"1402","遠東新","6,459,217","3,339","205,042,348","31.85","32.05","31.55","31.75"," ","0.00","31.70","2","31.75","88","18.25",
"1409","新纖","1,912,407","1,199","33,102,972","17.55","17.55","17.20","17.25","-","0.20","17.20","216","17.25","2","7.34",
"1410","南染","514,674","344","21,565,636","42.50","42.90","41.20","42.00","-","0.50","42.00","6","42.15","1","41.18",
"1413","宏洲","521,423","224","5,917,716","11.65","11.65","11.20","11.30","-","0.30","11.30","32","11.35","3","8.01",
"1414","東和","228,701","105","3,922,510","17.40","17.40","17.05","17.05","-","0.35","17.05","16","17.25","10","23.04",
"1416","廣豐","65,467","85","688,116","10.60","10.60","10.45","10.50","-","0.10","10.45","25","10.55","25","58.33",
"1417","嘉裕","36,713","32","390,410","10.75","10.75","10.60","10.60"," ","0.00","10.60","3","10.65","9","0.00",
"1418","東華","22,361","17","342,069","15.60","15.60","15.25","15.45","-","0.10","15.25","2","15.45","2","0.00",
"1419","新紡","37,289","25","1,492,922","40.10","40.15","40.00","40.15","+","0.15","39.95","12","40.15","3","5.82",
"1423","利華","41,626","63","803,237","19.25","19.30","19.25","19.30","+","0.05","19.30","12","19.35","35","128.67",
"1432","大魯閣","1,218,407","347","15,924,620","13.15","13.30","12.95","13.15","+","0.20","13.10","21","13.15","15","0.00",
"1434","福懋","869,699","616","23,504,751","27.20","27.20","26.95","27.00","-","0.05","26.95","82","27.00","3","12.56",
"1436","華友聯","45,119","37","2,575,057","57.20","57.40","56.80","57.00","+","0.50","56.90","2","57.00","10","50.89",
"1437","勤益控","45,293","38","1,134,704","25.40","25.40","24.95","25.00","-","0.10","25.00","14","25.10","1","12.69",
"1438","三地開發","62,114","71","1,996,322","32.80","32.80","31.80","32.05","-","0.75","32.05","2","32.20","2","5.22",
"1439","雋揚","36,820","26","729,576","19.95","19.95","19.55","19.75","-","0.15","19.70","1","19.80","1","11.97",
"1440","南紡","957,218","522","17,386,576","18.50","18.50","18.00","18.05","-","0.30","18.05","42","18.10","51","15.17",
"1441","大東","43,042","63","351,311","8.17","8.22","8.10","8.12","-","0.04","8.08","2","8.12","1","0.00",
"1442","名軒","2,487,125","952","68,512,627","27.00","28.00","27.00","27.55","+","0.55","27.50","15","27.55","53","24.17",
"1443","立益物流","289,136","151","5,691,397","19.60","20.00","19.40","19.80","+","0.20","19.55","3","19.85","6","8.84",
"1444","力麗","2,832,103","978","32,191,923","11.60","11.65","11.25","11.25","-","0.30","11.25","44","11.30","25","9.62",
"1445","大宇","42,001","15","646,815","15.50","15.50","15.30","15.45"," ","0.00","15.40","9","15.45","9","0.00",
"1446","宏和","186,817","147","6,879,821","37.05","37.10","36.70","36.75","-","0.05","36.75","2","36.80","1","0.00",
"1447","力鵬","2,676,931","913","24,074,582","9.20","9.22","8.89","8.90","-","0.30","8.90","136","8.92","1","24.05",
"1449","佳和","6,110,080","2,880","94,111,371","16.20","16.75","14.25","14.25","-","1.55","--","0","14.25","81","16.96",
"1451","年興","339,396","237","8,883,506","26.45","26.65","25.90","26.00","-","0.30","25.95","17","26.00","12","10.32",
"1452","宏益","87,000","47","1,631,300","18.80","18.85","18.70","18.75","-","0.10","18.70","2","18.75","8","12.34",
"1453","大將","1,392,412","763","28,302,011","20.80","21.15","19.90","20.25","-","0.35","20.20","10","20.25","24","22.75",
"1454","台富","476,764","218","6,437,360","13.95","13.95","12.95","13.00","+","0.15","13.00","1","13.10","2","65.00",
"1455","集盛","897,688","398","9,259,402","10.50","10.50","10.20","10.30","-","0.15","10.30","4","10.35","28","128.75",
"1456","怡華","94,011","60","1,562,582","16.60","17.00","16.50","16.60","-","0.15","16.50","1","16.60","13","32.55",
"1457","宜進","212,410","113","3,832,771","18.10","18.10","17.95","18.10"," ","0.00","18.05","6","18.10","1","4.09",
"1459","聯發","188,031","66","1,756,766","9.45","9.45","9.28","9.30","-","0.10","9.30","157","9.35","11","31.00",
"1460","宏遠","375,331","171","2,901,409","7.80","7.83","7.68","7.70","-","0.10","7.69","3","7.70","2","0.00",
"1463","強盛","102,110","42","1,443,967","14.20","14.25","14.10","14.15","-","0.05","14.15","1","14.20","37","176.88",
"1464","得力","219,168","143","3,178,258","14.65","14.70","14.40","14.50"," ","0.00","14.50","3","14.55","2","18.83",
"1465","偉全","21,635","28","284,792","13.30","13.30","13.05","13.20"," ","0.00","13.15","1","13.30","6","0.00",
"1466","聚隆","37,048","29","421,942","11.50","11.50","11.35","11.35","-","0.15","11.35","7","11.40","6","9.78",
"1467","南緯","936,037","187","11,083,432","11.90","11.90","11.75","11.85"," ","0.00","11.80","129","11.85","7","47.40",
"1468","昶和","69,000","45","888,650","12.95","12.95","12.80","12.95"," ","0.00","12.80","4","12.95","3","47.96",
"1470","大統新創","26,001","16","523,419","20.00","20.50","19.60","19.60","-","0.20","19.45","2","19.65","7","33.79",
"1471","首利","929,827","448","8,473,425","9.18","9.28","9.00","9.02","-","0.15","9.02","10","9.04","4","0.00",
"1472","三洋實業","15,290","10","373,032","24.90","24.90","24.25","24.60","-","0.10","24.30","1","24.65","2","0.00",
"1473","台南","158,711","125","3,384,190","21.40","21.45","21.25","21.35","-","0.05","21.30","13","21.40","3","27.03",
"1474","弘裕","45,086","28","537,432","12.15","12.15","11.85","11.90","-","0.05","11.85","1","11.90","17","14.17",
"1475","業旺","72,000","55","4,199,800","58.00","59.80","57.80","57.80","-","0.40","57.80","3","57.90","2","16.33",
"1476","儒鴻","430,510","1,096","192,228,216","449.50","454.50","441.50","447.50","-","1.00","446.00","10","447.50","5","20.15",
"1477","聚陽","3,702,395","6,057","704,003,917","191.00","197.00","185.50","187.00","-","2.00","187.00","9","187.50","49","14.68",
"1503","士電","341,955","299","21,196,253","62.00","62.80","60.60","62.30","+","0.40","62.30","1","62.40","4","17.45",
"1504","東元","2,361,900","1,516","69,454,774","29.75","29.80","29.15","29.30","-","0.45","29.30","13","29.35","44","16.10",
"1506","正道","402,336","234","6,339,375","16.15","16.20","15.60","15.70","-","0.30","15.70","3","15.75","8","46.18",
"1512","瑞利","158,069","52","522,382","3.37","3.37","3.30","3.30","-","0.06","3.30","47","3.37","8","0.00",
"1513","中興電","12,617,289","8,859","806,140,597","65.20","65.40","63.00","63.50","-","1.70","63.50","438","63.60","100","13.71",
"1514","亞力","2,236,371","1,395","70,635,592","32.20","32.35","31.15","31.15","-","0.85","31.15","15","31.25","42","15.42",
"1515","力山","888,277","638","29,169,873","33.45","33.85","32.25","32.50","-","0.85","32.40","3","32.55","17","16.67",
"1516","川飛","167,239","114","4,131,720","24.45","25.10","24.45","24.55","+","0.10","24.55","1","24.60","1","14.44",
"1517","利奇","2,669,548","1,543","65,382,944","25.45","25.55","23.95","24.25","-","1.15","24.20","8","24.25","14","10.32",
"1519","華城","2,124,868","1,609","85,064,675","40.90","41.30","39.35","39.45","-","1.75","39.45","11","39.50","14","23.34",
"1521","大億","36,433","32","1,276,340","35.00","35.15","34.90","34.90","-","0.20","34.85","1","34.90","1","38.78",
"1522","堤維西","6,013,919","2,902","172,621,026","28.85","29.25","28.10","28.55","-","0.15","28.55","5","28.60","84","15.60",
"1522A","堤維西甲特","3,000","3","135,300","45.10","45.10","45.10","45.10","+","0.30","44.85","4","45.10","1","0.00",
"1524","耿鼎","21,841,807","9,623","583,752,548","27.50","27.80","25.80","26.55","-","0.50","26.55","339","26.60","17","20.11",
"1525","江申","110,697","104","6,956,505","64.00","64.50","61.60","62.50","-","1.80","62.00","2","62.80","1","16.49",
"1526","日馳","1,400,124","1,069","80,245,598","58.90","59.00","56.50","56.50","-","2.30","56.50","59","56.60","1","9.89",
"1527","鑽全","295,453","240","12,235,008","41.70","41.90","41.10","41.10","-","0.60","41.10","11","41.15","2","9.05",
"1528","恩德","1,223,130","390","13,310,061","11.15","11.15","10.75","10.85","-","0.20","10.80","7","10.85","27","7.33",
"1529","樂事綠能","569,947","377","10,715,265","19.00","19.30","18.55","18.65","-","0.30","18.60","27","18.65","5","30.57",
"1530","亞崴","14,000","14","440,800","31.55","31.55","31.30","31.50","-","0.05","31.50","1","31.55","1","13.94",
"1531","高林股","82,672","64","1,173,557","14.30","14.30","14.10","14.15","-","0.15","14.15","1","14.20","3","11.50",
"1532","勤美","159,472","83","4,681,682","29.50","29.55","29.20","29.30","-","0.20","29.30","19","29.35","1","7.77",
"1533","車王電","697,582","496","41,278,095","60.20","60.30","58.50","58.80","-","0.90","58.80","9","58.90","1","58.22",
"1535","中宇","40,227","36","1,816,783","45.45","45.45","45.05","45.10","-","0.30","45.10","8","45.25","1","10.97",
"1536","和大","1,755,669","1,345","148,944,761","85.90","85.90","84.00","84.40","+","0.30","84.40","2","84.50","29","57.42",
"1537","廣隆","134,723","166","18,803,234","141.50","141.50","139.00","140.50"," ","0.00","140.00","1","140.50","6","16.13",
"1538","正峰","4,913","8","35,360","7.23","7.25","7.23","7.25","+","0.02","7.25","2","7.27","2","0.00",
"1539","巨庭","20,085,857","10,056","839,419,822","43.30","46.10","37.80","38.00","-","3.95","38.00","82","38.10","11","6.76",
"1540","喬福","173,660","96","2,667,303","15.40","15.55","15.25","15.40"," ","0.00","15.35","2","15.40","21","25.67",
"1541","錩泰","61,001","50","2,145,985","35.95","36.00","34.90","35.05","-","0.35","35.05","1","35.10","2","5.69",
"1558","伸興","136,362","244","17,621,287","130.00","130.00","128.50","128.50","-","1.50","128.00","26","129.00","4","22.27",
"1560","中砂","5,667,049","4,585","849,776,083","153.00","153.50","147.00","147.00","-","4.00","147.00","106","147.50","24","19.27",
"1568","倉佑","1,967,383","1,246","55,918,624","29.25","29.25","27.85","28.40","-","0.50","28.40","18","28.45","36","22.72",
"1582","信錦","101,682","111","6,786,564","67.80","67.80","66.30","66.90","-","0.50","66.90","1","67.00","2","29.21",
"1583","程泰","7,680","9","471,726","61.50","61.50","61.40","61.40"," ","0.00","61.40","4","61.70","1","17.15",
"1587","吉茂","202,428","145","5,330,830","26.30","26.50","26.20","26.30"," ","0.00","26.30","3","26.40","3","15.03",
"1589","永冠-KY","287,343","310","15,426,762","55.00","55.00","53.00","53.50","-","1.10","53.50","3","53.70","2","0.00",
"1590","亞德客-KY","322,635","370","253,742,871","788.00","796.00","782.00","787.00"," ","0.00","786.00","4","787.00","1","24.27",
"1597","直得","79,102","90","5,749,172","73.30","73.50","71.70","73.30","+","1.30","72.90","1","73.40","3","18.37",
