"111年10月18日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="00728","第一金工業30","188,850","692","3,762,678","20.11","20.11","19.78","19.97","+","0.24","19.97","2","19.98","9","0.00",
="00730","富邦臺灣優質高息","688,874","449","11,149,455","16.36","16.36","16.10","16.20","+","0.09","16.19","6","16.20","20","0.00",
="00731","FH富時高息低波","1,042,683","284","55,560,843","53.60","53.60","53.05","53.20","-","0.05","53.30","20","53.40","2","0.00",
="00732","國泰RMB短期報酬","100,001","5","4,107,041","41.07","41.07","41.07","41.07","+","0.01","41.09","32","41.12","17","0.00",
="00733","富邦臺灣中小","231,905","284","7,204,179","31.47","31.47","30.83","31.11","+","0.24","31.11","9","31.18","10","0.00",
="00735","國泰臺韓科技","102,280","218","2,299,404","22.52","22.66","22.48","22.66","+","0.24","22.53","10","22.65","1","0.00",
="00736","國泰新興市場","101,448","453","1,844,105","18.17","18.20","18.17","18.18","+","0.23","18.19","1","18.26","20","0.00",
="00737","國泰AI+Robo","328,114","827","7,886,230","24.07","24.34","23.89","24.24","+","0.82","24.21","51","24.24","29","0.00",
="00738U","期元大道瓊白銀","828,458","217","15,679,272","18.90","19.09","18.81","19.04","+","0.35","19.04","14","19.05","1","0.00",
="00739","元大MSCI A股","36,235","486","841,187","23.16","23.35","23.16","23.23","+","0.14","23.14","8","23.23","1","0.00",
="00752","中信中國50","1,226,631","451","19,542,395","15.86","16.04","15.73","15.96","+","0.39","15.96","22","15.97","20","0.00",
="00753L","中信中國50正2","7,215,337","1,313","63,592,187","8.91","8.92","8.59","8.84","+","0.36","8.84","20","8.85","132","0.00",
="00757","統一FANG+","774,289","611","27,807,726","35.70","36.23","35.70","36.12","+","1.67","36.11","33","36.12","31","0.00",
="00762","元大全球AI","262,272","194","7,863,551","29.85","30.30","29.85","30.19","+","1.43","30.22","30","30.23","2","0.00",
="00763U","期街口道瓊銅","16,000","5","352,320","22.01","22.17","21.95","22.17","+","0.02","22.14","10","22.15","50","0.00",
="00770","國泰北美科技","132,382","195","3,778,703","28.23","28.66","28.18","28.52","+","1.24","28.51","15","28.57","51","0.00",
="00771","元大US高息特別股","5,052","1,044","84,671","16.97","16.97","16.96","16.96","+","0.08","16.91","1","16.92","1","0.00",
="00774B","新光中國政金綠債","2,961","953","122,838","42.00","42.00","42.00","42.00","-","0.13","41.64","50","42.07","2","0.00",
="00774C","新光中政金綠債+R","0","0","0","--","--","--","--"," ","0.00","9.30","2","9.41","2","0.00",
="00775B","新光投等債15+","51,349","352","1,645,959","32.06","32.14","32.06","32.14","+","0.21","31.83","1","32.02","2","0.00",
="00783","富邦中証500","130,060","780","2,696,119","20.59","20.76","20.59","20.67","+","0.13","20.67","2","20.72","50","0.00",
="00830","國泰費城半導體","4,920,458","1,750","102,979,764","20.77","21.16","20.77","21.11","+","0.69","21.11","19","21.12","160","0.00",
="00850","元大臺灣ESG永續","909,556","612","24,891,527","27.69","27.75","27.17","27.40","+","0.25","27.38","50","27.40","32","0.00",
="00851","台新全球AI","48,981","720","1,149,108","23.14","23.57","23.14","23.50","+","1.34","23.43","10","23.50","25","0.00",
="00852L","國泰美國道瓊正2","3,478,626","595","58,466,754","16.71","17.07","16.65","16.96","+","0.83","16.95","33","16.96","606","0.00",
="00861","元大全球未來通訊","336,809","257","8,218,192","24.41","24.61","24.31","24.55","+","0.66","24.55","46","24.56","51","0.00",
="00865B","國泰US短期公債","113,147","97","4,697,545","41.50","41.55","41.49","41.49","-","0.11","41.49","17","41.52","1","0.00",
="00875","國泰網路資安","258,421","141","6,605,315","25.52","25.86","25.46","25.76","+","1.17","25.73","30","25.76","1","0.00",
="00876","元大全球5G","605,468","271","13,637,608","22.49","22.63","22.33","22.59","+","0.44","22.56","100","22.59","3","0.00",
="00878","國泰永續高股息","45,892,324","20,435","716,848,296","15.80","15.80","15.54","15.61","+","0.03","15.60","857","15.61","435","0.00",
="00881","國泰台灣5G+","10,798,266","2,297","137,122,881","12.77","12.86","12.62","12.74","+","0.09","12.74","5","12.75","45","0.00",
="00882","中信中國高股息","3,563,057","1,254","38,533,991","10.82","10.86","10.75","10.83","+","0.08","10.82","67","10.83","177","0.00",
="00885","富邦越南","6,721,561","1,915","83,585,622","12.46","12.49","12.37","12.47","+","0.14","12.47","2","12.48","227","0.00",
="00891","中信關鍵半導體","9,815,971","2,295","96,302,488","9.95","9.96","9.72","9.84","+","0.06","9.84","288","9.85","44","0.00",
="00892","富邦台灣半導體","11,187,063","1,412","100,552,374","9.13","9.16","8.90","9.01","+","0.03","9.01","321","9.02","109","0.00",
="00893","國泰智能電動車","20,938,941","4,645","237,140,382","11.27","11.43","11.25","11.41","+","0.46","11.41","61","11.42","354","0.00",
="00894","中信小資高價30","2,371,801","366","23,963,318","10.20","10.23","10.02","10.15","+","0.09","10.15","39","10.17","21","0.00",
="00895","富邦未來車","5,321,413","1,065","65,618,412","12.31","12.46","12.27","12.43","+","0.53","12.43","120","12.44","136","0.00",
="00896","中信綠能及電動車","1,576,255","499","19,247,060","12.30","12.31","12.15","12.24","+","0.06","12.24","36","12.25","25","0.00",
="00897","富邦基因免疫生技","3,418,360","421","31,470,525","9.20","9.31","9.17","9.27","+","0.32","9.26","203","9.27","34","0.00",
="00898","國泰基因免疫革命","1,984,628","446","14,725,341","7.37","7.50","7.36","7.47","+","0.28","7.47","1","7.48","3","0.00",
="00899","FT潔淨能源","408,974","190","8,540,424","20.88","21.05","20.73","21.02","+","0.51","21.01","4","21.02","35","0.00",
="00900","富邦特選高股息30","9,060,079","2,279","89,340,720","9.86","9.90","9.80","9.89","+","0.14","9.88","421","9.89","36","0.00",
="00901","永豐智能車供應鏈","702,107","257","7,785,820","11.20","11.24","11.01","11.10","+","0.06","11.10","69","11.12","18","0.00",
="00902","中信電池及儲能","5,941,849","853","78,322,039","13.15","13.28","13.08","13.24","+","0.31","13.23","1","13.24","102","0.00",
="00903","富邦元宇宙","7,473,846","1,469","67,207,846","8.95","9.11","8.95","9.08","+","0.55","9.08","94","9.09","155","0.00",
="00904","新光臺灣半導體30","1,259,231","403","11,852,465","9.55","9.59","9.32","9.47","+","0.10","9.46","51","9.47","10","0.00",
="00905","FT臺灣Smart","585,248","231","4,518,293","7.74","7.78","7.68","7.76","+","0.08","7.76","217","7.78","37","0.00",
="00906","大華元宇宙科技50","56,400","26","492,770","8.55","8.82","8.30","8.82","+","0.28","8.75","1","8.86","2","0.00",
="00907","永豐優息存股","1,324,198","402","17,700,964","13.39","13.45","13.30","13.45","+","0.16","13.44","3","13.45","6","0.00",
="00908","富邦入息REITs+","1,512,181","412","19,660,309","12.94","13.06","12.94","13.04","+","0.35","13.04","4","13.05","47","0.00",
="00909","國泰數位支付服務","1,668,899","322","26,910,567","16.04","16.30","16.00","16.23","+","0.78","16.22","1","16.23","65","0.00",
="00910","第一金太空衛星","157,201","24","2,222,467","14.13","14.25","14.09","14.25","+","0.46","14.21","1","14.26","5","0.00",
="00911","兆豐洲際半導體","176,997","41","2,388,499","13.37","13.58","13.32","13.56","+","0.44","13.63","10","13.66","10","0.00",
="00912","中信臺灣智慧50","986,895","256","12,224,640","12.47","12.48","12.30","12.43","+","0.13","12.43","49","12.45","16","0.00",
="00913","兆豐台灣晶圓製造","474,021","61","5,970,613","12.70","12.70","12.47","12.62","+","0.13","12.63","23","12.69","83","0.00",
="00915","凱基優選高股息30","305,418","235","4,242,626","13.94","13.94","13.80","13.92","+","0.14","13.92","10","13.93","105","0.00",
="00916","國泰全球品牌50","4,314,626","846","64,616,400","14.84","15.07","14.84","15.01","+","0.61","15.01","97","15.02","104","0.00",
="00917","中信特選金融","3,749,798","344","53,152,035","14.08","14.30","14.08","14.25","+","0.50","14.25","145","14.26","161","0.00",
="01001T","土銀富邦R1","0","0","0","--","--","--","--"," ","0.00","16.70","2","16.98","3","0.00",
="01002T","土銀國泰R1","0","0","0","--","--","--","--"," ","0.00","17.94","8","18.19","1","0.00",
="01003T","兆豐新光R1","28,050","19","604,456","21.50","22.00","21.30","21.30"," ","0.00","21.30","4","21.97","5","0.00",
="01004T","土銀富邦R2","8,000","4","128,000","16.00","16.00","16.00","16.00"," ","0.00","15.60","16","16.00","31","0.00",
="01007T","兆豐國泰R2","0","0","0","--","--","--","--"," ","0.00","18.21","5","18.79","3","0.00",
="01009T","王道圓滿R1","0","0","0","--","--","--","--"," ","0.00","8.61","1","8.78","20","0.00",
="01010T","京城樂富R1","41,000","10","413,690","10.09","10.09","10.09","10.09"," ","0.00","10.05","1","10.09","17","0.00",
="020000","富邦特選蘋果N","0","0","0","--","--","--","--"," ","0.00","5.86","10","5.87","10","0.00",
="020002","元富新中國N","1,000","1","11,980","11.98","11.98","11.98","11.98","+","0.16","12.02","499","12.04","355","0.00",
="020007","凱基臺灣500N","0","0","0","--","--","--","--"," ","0.00","27.04","209","27.08","201","0.00",
="020011","統一微波高息20N","0","0","0","--","--","--","--"," ","0.00","6.46","445","6.47","324","0.00",
="020012","富邦行動通訊N","0","0","0","--","--","--","--"," ","0.00","6.11","100","6.12","100","0.00",
="020015","統一MSCI美低波N","0","0","0","--","--","--","--"," ","0.00","13.62","372","13.64","276","0.00",
="020016","統一MSCI美科技N","0","0","0","--","--","--","--"," ","0.00","15.28","389","15.30","305","0.00",
="020018","統一價值成長30N","0","0","0","--","--","--","--"," ","0.00","12.90","368","12.91","303","0.00",
="020019","統一特選台灣5GN","0","0","0","--","--","--","--"," ","0.00","10.36","435","10.38","298","0.00",
="02001L","富邦蘋果正二N","133,000","11","941,630","7.20","7.20","6.90","7.00","-","0.02","7.02","10","7.03","10","0.00",
="02001R","富邦蘋果反一N","6,000","2","20,640","3.44","3.44","3.44","3.44"," ","0.00","3.43","10","3.44","9","0.00",
="020020","元大台股領航N","18,000","10","103,220","5.76","5.77","5.70","5.75","+","0.06","5.74","499","5.75","499","0.00",
="020022","元大電動車N","283,000","42","1,418,830","5.06","5.07","4.99","5.01","+","0.01","5.01","501","5.02","500","0.00",
="020028","元大特選電動車N","15,000","9","72,540","4.85","4.85","4.82","4.83"," ","0.00","4.84","499","4.85","499","0.00",
="020029","元大ESG高股息N","230,000","46","918,350","3.98","4.01","3.97","4.00","+","0.03","3.99","502","4.00","504","0.00",
="020030","統一智慧電動車N","76,000","13","260,870","3.50","3.50","3.42","3.45","+","0.03","3.44","419","3.45","308","0.00",
="020031","統一IC設計臺灣N","328,000","28","945,920","2.92","2.92","2.85","2.89","+","0.01","2.88","445","2.89","215","0.00",
="020032","元大綠能N","38,000","12","166,980","4.42","4.42","4.38","4.41","+","0.05","4.41","498","4.42","499","0.00",
="020034","元大IC設計N","312,000","56","1,047,130","3.44","3.44","3.32","3.36"," ","0.00","3.36","502","3.37","499","0.00",
"1101","台泥","36,805,536","15,060","1,159,196,903","31.85","32.00","31.20","31.45","-","0.25","31.40","571","31.45","125","18.39",
"1101B","台泥乙特","13,000","5","635,750","48.90","49.25","48.85","49.25","-","0.05","48.60","3","49.25","11","0.00",
"1102","亞泥","11,720,094","6,124","444,020,505","38.75","39.00","37.50","37.70","-","0.30","37.70","146","37.75","122","9.31",
"1103","嘉泥","250,814","179","4,082,382","16.20","16.55","16.10","16.40","+","0.40","16.40","2","16.45","20","22.78",
"1104","環泥","355,832","196","7,097,431","19.95","20.10","19.85","20.05","+","0.25","20.00","6","20.05","48","9.20",
"1108","幸福","98,603","59","1,006,649","10.20","10.25","10.10","10.25","+","0.10","10.20","8","10.25","8","13.85",
"1109","信大","78,098","92","1,227,609","15.60","15.85","15.35","15.80","+","0.20","15.80","1","15.85","27","11.13",
"1110","東泥","115,052","44","1,973,399","17.20","17.30","17.10","17.20","+","0.10","17.15","2","17.20","32","143.33",
"1201","味全","374,514","332","6,915,336","18.60","18.60","18.40","18.60","+","0.10","18.50","6","18.60","17","18.42",
"1203","味王","39,801","30","1,277,544","32.10","32.10","32.05","32.10"," ","0.00","31.65","2","32.05","2","20.45",
"1210","大成","606,994","660","26,444,489","43.10","44.20","42.80","44.10","+","0.90","44.00","26","44.10","10","21.30",
"1213","大飲","22,004","7","152,106","6.76","6.99","6.76","6.99","+","0.16","6.86","5","7.06","1","0.00",
"1215","卜蜂","409,412","805","31,819,180","78.60","78.60","77.40","77.70","-","0.80","77.70","8","77.80","26","14.94",
"1216","統一","6,494,822","8,066","424,877,580","66.00","66.00","65.20","65.30","-","0.60","65.30","2","65.40","104","20.41",
"1217","愛之味","557,787","310","5,110,402","9.17","9.21","9.11","9.17","+","0.03","9.17","3","9.18","5","83.36",
"1218","泰山","1,116,514","839","40,753,292","35.75","37.10","35.25","36.75","+","1.00","36.75","39","36.80","8","31.68",
"1219","福壽","283,549","183","5,422,903","19.20","19.20","18.95","19.15","+","0.10","19.10","8","19.15","30","16.37",
"1220","台榮","100,981","86","1,380,173","14.00","14.00","13.55","13.70"," ","0.00","13.65","9","13.70","4","22.46",
"1225","福懋油","8,091","15","431,922","53.90","53.90","53.10","53.10","-","0.20","53.10","1","53.50","2","23.09",
"1227","佳格","561,005","386","21,322,309","37.40","38.40","37.40","38.15","+","0.80","38.15","8","38.30","3","22.18",
"1229","聯華","964,363","1,164","45,978,373","47.90","48.00","47.40","48.00","+","0.40","47.95","16","48.00","49","17.08",
"1231","聯華食","125,648","403","8,325,699","66.50","67.00","65.80","66.70","+","0.70","66.60","2","66.70","4","15.92",
"1232","大統益","44,743","261","6,673,386","149.00","149.50","148.50","149.50","-","0.50","149.00","5","149.50","1","17.86",
"1233","天仁","1,010","3","32,627","32.30","32.30","32.30","32.30"," ","0.00","32.30","1","32.40","1","46.81",
"1234","黑松","36,191","69","1,192,649","32.95","33.00","32.85","33.00","+","0.05","32.95","5","33.00","5","16.42",
"1235","興泰","69,584","47","4,482,397","63.40","65.60","61.70","63.70","+","1.10","63.50","2","64.00","2","39.57",
"1236","宏亞","66,614","78","1,246,165","18.85","18.90","18.55","18.70","+","0.25","18.65","9","18.90","1","5.47",
"1256","鮮活果汁-KY","2,200","74","490,020","222.00","222.00","222.00","222.00","X","0.00","221.50","2","226.50","1","19.39",
"1301","台塑","10,407,875","6,297","838,941,130","80.90","81.00","80.00","80.90","+","0.30","80.90","79","81.00","396","6.96",
"1303","南亞","10,558,408","5,940","698,957,126","65.20","67.00","65.00","66.80","+","2.30","66.80","35","66.90","10","7.57",
"1304","台聚","3,295,370","2,131","68,464,479","20.30","21.10","20.25","21.00","+","0.90","21.00","33","21.05","41","6.38",
"1305","華夏","907,113","488","17,873,610","19.55","19.95","19.45","19.95","+","0.50","19.90","15","19.95","12","7.95",
"1307","三芳","87,066","44","1,740,385","20.10","20.20","19.90","20.10"," ","0.00","20.05","4","20.10","10","62.81",
"1308","亞聚","788,696","564","19,194,169","24.30","24.60","24.05","24.50","+","0.50","24.45","19","24.50","23","6.28",
"1309","台達化","320,678","292","6,210,624","19.15","19.50","19.10","19.50","+","0.40","19.45","5","19.50","3","5.96",
"1310","台苯","302,468","309","3,822,404","12.60","12.75","12.50","12.75","+","0.25","12.70","6","12.75","5","0.00",
"1312","國喬","1,751,250","837","30,339,146","17.30","17.50","17.05","17.45","+","0.40","17.40","9","17.45","18","5.96",
"1312A","國喬特","6,000","2","162,000","27.00","27.00","27.00","27.00","X","0.00","26.80","2","27.40","1","0.00",
"1313","聯成","1,250,122","614","15,240,309","12.30","12.35","12.05","12.25","+","0.05","12.25","10","12.30","17","0.00",
"1314","中石化","4,766,539","1,799","43,952,707","9.17","9.30","9.14","9.28","+","0.15","9.27","51","9.28","31","58.00",
"1315","達新","25,194","65","1,667,170","66.20","66.70","65.80","66.30","-","0.20","65.60","1","66.40","1","14.64",
"1316","上曜","1,073,010","610","12,643,568","12.00","12.10","11.60","11.70","-","0.15","11.65","44","11.70","8","130.00",
"1319","東陽","3,121,895","1,976","149,762,761","48.50","48.65","47.30","48.20","+","0.65","48.15","22","48.20","12","20.34",
"1321","大洋","117,500","91","3,994,099","33.65","34.20","33.60","34.20","+","0.50","34.10","2","34.20","1","64.53",
"1323","永裕","24,001","17","792,733","33.00","33.10","33.00","33.05","-","0.10","33.05","1","33.10","1","13.89",
"1324","地球","17,825","25","183,842","10.30","10.35","10.30","10.35","+","0.15","10.35","2","10.40","1","0.00",
"1325","恆大","184,643","140","4,084,297","21.85","22.30","21.85","22.30","+","0.55","22.30","2","22.35","7","0.00",
"1326","台化","3,811,774","1,732","257,620,937","66.70","68.10","66.60","68.10","+","1.60","68.00","172","68.10","205","15.66",
"1337","再生-KY","675,794","411","5,252,473","7.75","7.94","7.68","7.72","+","0.05","7.72","4","7.73","6","0.00",
"1338","廣華-KY","107,587","92","5,303,462","49.60","50.30","48.65","49.25","+","0.15","49.15","2","49.50","1","13.31",
"1339","昭輝","116,000","89","4,264,500","37.10","37.15","36.40","36.75","+","0.05","36.75","4","37.00","2","8.09",
"1340","勝悅-KY","199,299","131","1,973,928","9.90","10.00","9.85","10.00","+","0.01","9.96","1","10.00","3","0.00",
"1341","富林-KY","11,001","5","727,566","66.00","66.30","66.00","66.30","+","0.30","65.60","2","65.90","1","12.73",
"1342","八貫","5,592,783","4,518","478,963,315","84.00","89.10","82.80","85.30","+","2.70","85.30","13","85.40","1","14.94",
"1402","遠東新","5,875,760","2,631","181,065,916","31.00","31.15","30.55","30.85","-","0.10","30.80","57","30.85","38","17.73",
"1409","新纖","1,659,536","693","26,326,752","15.70","16.00","15.70","16.00","+","0.40","15.95","271","16.00","97","6.81",
"1410","南染","1,061,027","809","42,336,715","39.70","41.00","39.05","39.50","-","0.45","39.50","9","39.60","2","38.73",
"1413","宏洲","12,334","7","125,289","10.20","10.25","10.10","10.25","+","0.10","10.20","3","10.25","6","7.27",
"1414","東和","70,190","69","1,201,361","17.10","17.20","17.05","17.15","+","0.10","17.15","2","17.20","4","23.18",
"1416","廣豐","98,824","149","1,016,928","10.45","10.45","10.25","10.25","-","0.05","10.25","13","10.35","4","56.94",
"1417","嘉裕","124,432","77","1,308,788","10.45","10.65","10.45","10.55","+","0.10","10.55","1","10.60","2","0.00",
"1418","東華","3,068","17","43,406","13.90","14.35","13.90","14.20","+","0.20","14.00","3","14.35","3","0.00",
"1419","新紡","16,134","20","636,176","38.75","39.75","38.75","39.20","+","0.55","38.80","2","39.55","2","5.68",
"1423","利華","2,103","10","40,785","19.40","19.40","19.40","19.40","+","0.05","19.30","2","19.40","10","129.33",
"1432","大魯閣","319,694","221","3,673,301","11.50","11.75","11.35","11.45","-","0.15","11.40","10","11.50","4","0.00",
"1434","福懋","752,190","523","19,567,458","26.00","26.15","25.85","26.00","+","0.05","26.00","55","26.05","5","12.09",
"1436","華友聯","48,104","46","2,661,191","55.90","55.90","55.00","55.60","-","0.20","55.50","2","55.60","2","49.64",
"1437","勤益控","21,636","21","525,067","24.15","24.35","24.15","24.25","-","0.15","24.30","2","24.35","1","12.31",
"1438","三地開發","13,000","13","388,450","29.95","30.10","29.65","29.95"," ","0.00","29.85","1","30.10","1","4.88",
"1439","雋揚","30,001","25","590,719","19.40","20.00","19.40","19.80","+","0.35","19.75","1","19.80","1","12.00",
"1440","南紡","1,074,536","667","17,552,025","16.45","16.45","16.15","16.45","+","0.15","16.40","6","16.45","7","13.82",
"1441","大東","50,234","74","399,223","7.90","7.99","7.88","7.88","+","0.01","7.89","2","7.93","3","0.00",
"1442","名軒","1,401,728","614","40,723,644","28.45","29.30","28.45","29.15","+","0.85","29.15","16","29.20","51","25.57",
"1443","立益物流","65,440","45","1,295,374","19.80","19.95","19.60","19.85","+","0.05","19.75","5","19.80","3","8.86",
"1444","力麗","2,048,914","585","21,101,152","10.30","10.40","10.20","10.40","+","0.25","10.35","65","10.40","307","8.89",
"1445","大宇","44,366","20","713,201","16.05","16.10","16.00","16.10","+","0.25","16.05","1","16.10","2","0.00",
"1446","宏和","100,010","39","2,854,584","28.55","28.65","28.30","28.55"," ","0.00","28.55","3","28.60","2","0.00",
"1447","力鵬","553,803","245","4,373,973","7.91","7.96","7.84","7.90","+","0.08","7.90","1","7.92","6","21.35",
"1449","佳和","10,321,798","3,869","152,639,310","14.20","15.15","13.90","14.20","+","0.40","14.20","42","14.30","12","16.90",
"1451","年興","282,001","202","6,080,018","21.95","21.95","21.35","21.50","-","0.10","21.50","9","21.60","5","8.53",
"1452","宏益","58,068","48","983,712","17.20","17.20","16.80","17.05","+","0.05","16.95","4","17.05","3","11.22",
"1453","大將","514,927","459","7,474,869","14.45","14.85","14.25","14.70","+","0.30","14.50","5","14.70","2","16.52",
"1454","台富","84,024","45","1,045,995","12.30","12.55","12.30","12.55","+","0.25","12.50","2","12.55","1","62.75",
"1455","集盛","506,185","307","4,850,278","9.56","9.65","9.51","9.60","+","0.07","9.60","1","9.61","10","120.00",
"1456","怡華","94,001","59","1,490,816","16.20","16.20","15.75","15.80","-","0.60","15.80","2","15.85","2","30.98",
"1457","宜進","837,507","302","15,451,696","18.30","18.60","18.20","18.50","+","0.30","18.45","14","18.50","61","4.18",
"1459","聯發","21,150","59","172,779","8.15","8.25","8.08","8.24","+","0.09","8.18","1","8.24","1","27.47",
"1460","宏遠","337,913","154","2,583,442","7.58","7.80","7.58","7.70","+","0.15","7.68","4","7.70","19","0.00",
"1463","強盛","14,001","12","194,763","13.80","14.00","13.80","13.90","+","0.10","13.90","2","13.95","9","173.75",
"1464","得力","139,188","124","1,937,990","13.95","14.05","13.80","13.90"," ","0.00","13.90","10","14.00","19","18.05",
"1465","偉全","44,793","42","587,150","13.00","13.25","13.00","13.10","+","0.10","13.10","2","13.20","1","0.00",
"1466","聚隆","37,539","26","414,974","11.05","11.10","11.00","11.05"," ","0.00","11.05","2","11.10","19","9.53",
"1467","南緯","5,627,476","646","65,563,599","11.65","11.90","11.45","11.75","+","0.10","11.70","145","11.75","77","47.00",
"1468","昶和","39,001","37","475,562","12.25","12.30","12.10","12.30","+","0.15","12.10","6","12.30","1","45.56",
"1470","大統新創","0","0","0","--","--","--","--"," ","0.00","17.55","2","17.75","3","30.26",
"1471","首利","306,356","161","2,193,681","7.10","7.26","7.10","7.20","+","0.19","7.18","3","7.20","15","0.00",
"1472","三洋實業","4,000","4","76,750","19.00","19.80","18.95","19.80","+","0.80","17.35","1","20.00","3","0.00",
"1473","台南","82,502","110","1,516,100","18.45","18.55","18.25","18.35","-","0.05","18.30","6","18.35","5","23.23",
"1474","弘裕","57,676","46","623,749","10.90","10.90","10.75","10.80","+","0.05","10.80","1","10.85","7","12.86",
"1475","業旺","65,059","43","3,308,755","50.30","52.00","49.95","51.10","+","1.30","51.00","1","51.10","2","14.44",
"1476","儒鴻","1,204,979","1,223","484,341,984","392.50","408.50","392.50","407.00","+","21.50","406.50","14","407.00","3","18.33",
"1477","聚陽","1,277,101","1,733","251,561,267","197.00","200.00","194.50","196.50","+","1.50","196.50","22","197.00","15","15.42",
"1503","士電","199,776","173","10,646,385","52.60","54.00","52.40","53.90","+","1.70","53.90","1","54.00","5","15.10",
"1504","東元","2,116,142","1,011","57,924,262","27.35","27.65","27.10","27.60","+","0.50","27.60","4","27.65","44","15.16",
"1506","正道","174,016","106","2,770,600","16.20","16.20","15.80","16.00"," ","0.00","15.90","1","16.00","5","47.06",
"1512","瑞利","394,001","97","1,442,733","3.42","3.76","3.42","3.76","+","0.34","3.75","10","3.76","3","0.00",
"1513","中興電","4,785,324","2,944","260,424,049","55.20","55.20","53.70","54.40","-","0.10","54.40","58","54.50","47","11.75",
"1514","亞力","836,675","637","21,999,532","26.55","26.70","26.10","26.30","+","0.10","26.30","35","26.35","14","13.02",
"1515","力山","390,284","246","11,315,942","28.80","29.35","28.60","29.20","+","0.50","29.10","6","29.30","4","14.97",
"1516","川飛","96,299","88","2,281,254","24.00","24.10","23.35","23.35","-","0.20","23.35","7","23.45","1","12.42",
"1517","利奇","1,712,175","868","38,532,423","22.50","22.75","22.25","22.50","+","0.30","22.45","10","22.50","15","9.57",
"1519","華城","1,792,956","1,715","73,792,892","41.70","41.85","40.85","41.00","-","0.50","41.00","24","41.10","1","24.26",
"1521","大億","13,450","23","459,479","34.20","34.55","34.00","34.55","+","0.35","34.55","1","34.75","1","38.39",
"1522","堤維西","2,382,603","1,277","62,593,866","26.40","26.50","26.00","26.45","+","0.55","26.35","7","26.45","37","14.45",
"1522A","堤維西甲特","3,000","3","131,700","43.90","43.90","43.90","43.90","X","0.00","43.35","1","43.90","1","0.00",
"1524","耿鼎","5,444,471","2,501","125,155,055","23.50","23.55","22.60","22.85"," ","0.00","22.85","132","22.90","32","17.31",
"1525","江申","14,160","17","773,225","53.70","55.00","53.70","54.40","+","0.30","54.20","2","54.40","5","14.35",
"1526","日馳","499,844","377","25,001,033","49.50","50.70","48.60","50.30","+","1.85","50.20","1","50.30","1","8.81",
"1527","鑽全","114,718","108","4,413,449","38.80","38.80","38.25","38.55","+","0.40","38.55","1","38.60","2","8.49",
"1528","恩德","258,010","148","2,344,230","9.10","9.16","9.01","9.09","+","0.06","9.08","9","9.09","2","6.14",
"1529","樂事綠能","1,543,567","827","27,235,520","17.40","17.95","17.40","17.70","+","0.30","17.70","3","17.75","14","29.02",
"1530","亞崴","26,500","35","822,359","31.40","31.40","30.60","30.85","-","0.05","30.85","1","31.05","1","13.65",
"1531","高林股","36,122","77","474,473","13.20","13.20","13.05","13.15","+","0.10","13.15","2","13.20","2","10.69",
"1532","勤美","420,653","280","11,772,956","28.35","28.35","27.80","28.25","+","0.30","28.15","8","28.25","1","7.49",
"1533","車王電","388,236","319","18,523,420","48.00","48.40","47.00","47.85","+","0.95","47.80","3","48.00","1","47.38",
"1535","中宇","70,191","51","2,839,484","40.30","40.55","40.30","40.45"," ","0.00","40.45","3","40.50","1","9.84",
"1536","和大","3,355,408","2,560","257,254,843","79.00","79.00","75.50","76.90","-","0.90","76.80","29","76.90","25","52.31",
"1537","廣隆","140,300","206","18,999,183","136.00","136.00","135.00","136.00","+","0.50","135.50","9","136.00","12","15.61",
"1538","正峰","6,035","9","37,878","6.25","6.30","6.21","6.30","+","0.17","6.31","1","6.47","1","0.00",
"1539","巨庭","1,008,455","514","27,998,920","28.00","28.20","27.40","27.75","+","0.10","27.75","10","27.85","8","4.94",
"1540","喬福","159,088","83","2,352,911","15.15","15.15","14.60","14.85","-","0.15","14.85","1","14.90","5","24.75",
"1541","錩泰","7,014","8","214,378","30.55","30.70","30.50","30.70","+","0.50","30.75","1","30.85","2","4.98",
"1558","伸興","137,452","184","15,670,286","116.00","116.00","112.50","113.50","-","2.50","113.00","3","113.50","10","19.67",
"1560","中砂","4,920,033","3,280","515,422,546","107.50","108.00","102.50","105.00","-","0.50","104.50","40","105.00","40","13.76",
"1568","倉佑","565,151","307","13,082,020","23.40","23.45","22.80","23.35","+","0.60","23.30","5","23.35","9","18.68",
"1582","信錦","106,655","114","6,325,835","59.50","60.50","58.60","60.50","+","1.00","59.90","2","60.60","3","26.42",
"1583","程泰","28,000","17","1,752,100","61.60","64.50","61.60","63.20","+","1.70","63.20","9","63.30","3","17.65",
"1587","吉茂","75,834","58","1,586,115","21.05","21.10","20.70","20.95","-","0.05","20.95","2","21.00","4","11.97",
"1589","永冠-KY","868,909","1,026","47,821,399","56.50","56.90","54.00","54.60","-","2.10","54.60","6","54.90","5","0.00",
"1590","亞德客-KY","602,813","586","430,710,838","700.00","727.00","686.00","724.00","+","28.00","724.00","6","725.00","3","22.32",
"1597","直得","45,244","103","3,160,476","70.00","71.80","69.10","70.10","+","0.10","69.50","1","70.40","2","17.57",
"1598","岱宇","40,860","41","1,514,159","36.80","37.40","36.70","37.25","+","0.45","37.25","3","37.30","3","232.81",
"1603","華電","184,000","89","4,776,500","26.20","26.30","25.80","25.85","-","0.05","25.85","8","26.00","14","15.96",
