"111年09月14日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"航運類指數","178.63","+","0.68","0.38","",
"觀光類指數","99.59","-","0.07","-0.07","",
"金融保險類指數","1,539.62","-","23.73","-1.52","",
"貿易百貨類指數","279.55","-","6.15","-2.15","",
"油電燃氣類指數","107.35","-","1.85","-1.69","",
"其他類指數","350.30","-","4.67","-1.32","",
"臺指日報酬兩倍指數","27,213.69","-","891.01","-3.17","",
"臺指反向一倍指數","4,728.36","+","73.78","1.59","",
"電子類兩倍槓桿指數","25,585.81","-","1,013.54","-3.81","",
"電子類反向指數","4,335.38","+","81.05","1.91","",
"價格指數(跨市場)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技指數","4,575.39","+","45.72","1.01","",
"臺灣中小型公司治理指數","6,654.11","-","68.08","-1.01","",
"臺灣IPO指數","5,266.48","-","39.87","-0.75","",
"智慧中立指數","3,598.54","+","4.45","0.12","",
"臺灣5G指數","7,029.28","-","125.07","-1.75","",
"臺灣企業社會責任中小型指數","7,816.98","-","79.95","-1.01","",
"特選臺灣電動車代表指數","5,751.31","-","45.65","-0.79","",
"臺灣5G+通訊指數","5,395.03","-","101.76","-1.85","",
"臺灣全市場指數","4,986.12","-","78.35","-1.55","",
"臺灣全市場半導體指數","4,472.86","-","77.14","-1.70","",
"臺灣電動車與自駕科技永續概念指數","3,938.13","-","71.08","-1.77","",
"臺灣智慧移動與電動車指數","3,611.08","-","51.70","-1.41","",
"特選小資高價30指數","4,166.54","-","69.81","-1.65","",
"特選臺灣綠能及電動車指數","4,280.12","-","60.27","-1.39","",
"特選臺灣智能車供應鏈聯盟指數","4,037.83","-","74.20","-1.80","",
"臺灣全市場半導體精選30指數","3,514.18","-","67.19","-1.88","",
"特選臺灣高股息30指數","3,731.60","-","40.40","-1.07","",
"臺灣友善環境指數","4,389.15","-","75.05","-1.68","",
"台灣永續價值指數","4,141.27","-","76.16","-1.81","",
"特選臺灣IC設計指數","2,596.31","-","21.53","-0.82","",
"特選臺灣環境永續高股息指數","3,914.91","-","53.09","-1.34","",
"臺灣友善環境50指數","3,797.25","-","71.18","-1.84","",
"特選台灣策略高股息30指數","3,648.62","-","35.87","-0.97","",
"特選臺灣IC設計產業代表指數","3,063.30","-","27.98","-0.91","",
"特選臺灣綠能指數","4,748.83","-","35.52","-0.74","",
"特選臺灣成長高股息指數","3,624.69","-","37.26","-1.02","",
"特選臺灣智慧50指數","3,619.39","-","63.49","-1.72","",
"特選臺灣標竿PCB指數","3,588.08","-","55.78","-1.53","",
"臺灣晶圓製造指數","4,054.19","-","79.32","-1.92","",
"臺灣精選高息指數","3,593.46","-","41.90","-1.15","",
"臺灣多因子優選高股息30指數","4,610.47","-","72.06","-1.54","",
"特選臺灣優利高填息30指數","4,278.10","-","61.30","-1.41","",
"價格指數(臺灣指數公司)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"金融類日報酬兩倍指數","26,360.31","-","825.30","-3.04","",
"金融類日報酬反向一倍指數","4,990.84","+","74.62","1.52","",
"漲升股利150指數","7,587.75","-","111.93","-1.45","",
"藍籌30指數","6,999.44","-","129.73","-1.82","",
"工業菁英30指數","7,402.43","-","141.67","-1.88","",
"電子菁英30指數","7,243.14","-","87.83","-1.20","",
"低波動股利精選30指數","6,801.80","-","107.37","-1.55","",
"中小型A級動能50指數","13,659.82","+","46.42","0.34","",
"特選高息低波指數","6,491.00","-","79.79","-1.21","",
"臺灣永續指數","7,431.60","-","140.45","-1.85","",
"特選內需高收益指數","5,805.68","-","56.40","-0.96","",
"價值投資指數","5,416.30","-","39.09","-0.72","",
"存股雙十等權重指數","6,587.85","-","88.58","-1.33","",
"特選大蘋果指數","6,319.79","-","149.08","-2.30","",
"中小型300指數","8,311.88","-","65.84","-0.79","",
"特股高息20指數","5,823.86","-","28.46","-0.49","",
"臺灣500指數","7,555.20","-","121.38","-1.58","",
"臺灣勞工權益指數","7,029.06","-","103.81","-1.46","",
"微波高息精選20指數","6,311.21","-","86.60","-1.35","",
"特選世代行動通訊指數","6,310.77","-","13.41","-0.21","",
"智慧投資多因子30指數","4,890.56","-","73.79","-1.49","",
"臺股期貨指數","7,618.41","-","155.74","-2.00","",
"特選價值成長指數","5,916.41","-","42.78","-0.72","",
"臺灣上櫃永續指數","5,758.92","-","64.03","-1.10","",
"特選台股領航指數","6,425.99","-","114.76","-1.75","",
"特選Smart多因子指數","5,411.91","-","95.36","-1.73","",
"特選ESG高股息指數","3,784.09","-","56.46","-1.47","",
"特選上櫃ESG成長指數","4,215.37","-","50.62","-1.19","",
"特選上櫃ESG電子菁英指數","4,306.94","-","71.66","-1.64","",
"新臺灣高股息指數","4,277.39","-","60.53","-1.40","",
"臺灣優息存股指數","4,665.18","-","64.09","-1.36","",
"特選上櫃ESG永續高股息指數","5,893.33","-","92.28","-1.54","",
"特選臺灣金融高股息存股指數","4,998.64","-","81.30","-1.60","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","23,461.41","-","343.68","-1.44","",
"發行量加權股價報酬指數","30,363.77","-","488.92","-1.58","",
"臺灣公司治理100報酬指數","11,442.00","-","226.08","-1.94","",
"臺灣50報酬指數","23,234.87","-","497.06","-2.09","",
"臺灣50權重上限30%報酬指數","22,279.09","-","438.75","-1.93","",
"臺灣中型100報酬指數","25,067.44","-","264.85","-1.05","",
"臺灣資訊科技股報酬指數","37,018.52","-","844.10","-2.23","",
"臺灣發達報酬指數","18,757.52","-","202.72","-1.07","",
"臺灣高股息報酬指數","16,658.79","-","253.43","-1.50","",
"臺灣就業99報酬指數","13,799.43","-","236.22","-1.68","",
"臺灣高薪100報酬指數","11,592.81","-","183.60","-1.56","",
"未含金融電子報酬指數","30,677.30","-","285.40","-0.92","",
"小型股300報酬指數","11,070.10","-","35.65","-0.32","",
"水泥類報酬指數","344.12","-","1.78","-0.51","",
"食品類報酬指數","2,891.89","-","24.71","-0.85","",
"塑膠類報酬指數","427.65","-","8.35","-1.92","",
"紡織纖維類報酬指數","952.85","-","8.05","-0.84","",
"電機機械類報酬指數","331.76","-","3.24","-0.97","",
"電器電纜類報酬指數","150.30","+","0.05","0.03","",
"化學生技醫療類報酬指數","193.86","-","0.92","-0.47","",
"化學類報酬指數","233.02","-","2.22","-0.94","",
"生技醫療類報酬指數","106.39","-","0.02","-0.02","",
"玻璃陶瓷類報酬指數","56.26","-","0.98","-1.71","",
"造紙類報酬指數","462.26","-","5.16","-1.10","",
"鋼鐵類報酬指數","232.46","-","3.36","-1.42","",
"橡膠類報酬指數","406.43","+","8.01","2.01","",
"汽車類報酬指數","532.21","-","2.45","-0.46","",
"電子工業類報酬指數","1,265.03","-","24.57","-1.91","",
"半導體類報酬指數","556.60","-","13.32","-2.34","",
"電腦及週邊設備類報酬指數","271.12","-","4.25","-1.54","",
"光電類報酬指數","49.46","-","0.58","-1.16","",
"通信網路類報酬指數","281.60","-","1.91","-0.67","",
"電子零組件類報酬指數","285.35","-","2.95","-1.02","",
"電子通路類報酬指數","414.40","-","4.03","-0.96","",
"資訊服務類報酬指數","295.49","-","2.02","-0.68","",
"其他電子類報酬指數","162.38","-","2.81","-1.70","",
"建材營造類報酬指數","710.29","-","4.44","-0.62","",
"航運類報酬指數","285.44","+","1.09","0.38","",
"觀光類報酬指數","138.34","-","0.03","-0.02","",
"金融保險類報酬指數","2,673.33","-","41.20","-1.52","",
"貿易百貨類報酬指數","434.36","-","9.56","-2.15","",
"油電燃氣類報酬指數","169.93","-","2.92","-1.69","",
"其他類報酬指數","595.13","-","7.94","-1.32","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","5,067.61","+","50.64","1.01","",
"臺灣中小型公司治理報酬指數","8,738.08","-","89.40","-1.01","",
"臺灣IPO報酬指數","6,148.50","-","46.56","-0.75","",
"智慧中立報酬指數","4,158.02","+","5.10","0.12","",
"加權指數掩護性臺指買權價外5%報酬指數","6,612.58","-","106.25","-1.58","",
"臺灣5G報酬指數","7,849.16","-","139.65","-1.75","",
"臺灣企業社會責任中小型報酬指數","9,087.34","-","92.94","-1.01","",
"特選臺灣電動車代表報酬指數","6,472.53","-","51.37","-0.79","",
"臺灣5G+通訊報酬指數","5,851.87","-","110.38","-1.85","",
"臺灣全市場報酬指數","5,347.05","-","83.96","-1.55","",
"臺灣全市場半導體報酬指數","4,816.67","-","82.91","-1.69","",
"臺灣電動車與自駕科技永續概念報酬指數","4,275.78","-","77.17","-1.77","",
"臺灣智慧移動與電動車報酬指數","3,912.55","-","56.01","-1.41","",
"特選小資高價30報酬指數","4,451.98","-","74.59","-1.65","",
"特選臺灣綠能及電動車報酬指數","4,650.15","-","65.48","-1.39","",
"特選臺灣智能車供應鏈聯盟報酬指數","4,330.28","-","79.57","-1.80","",
"臺灣全市場半導體精選30報酬指數","3,719.47","-","71.12","-1.88","",
"特選臺灣高股息30報酬指數","4,272.28","-","46.25","-1.07","",
"臺灣友善環境報酬指數","4,647.43","-","79.47","-1.68","",
"台灣永續價值報酬指數","4,324.27","-","79.53","-1.81","",
"特選臺灣IC設計報酬指數","2,811.61","-","23.32","-0.82","",
"特選臺灣環境永續高股息報酬指數","4,396.03","-","59.62","-1.34","",
"臺灣友善環境50報酬指數","4,006.04","-","75.10","-1.84","",
"特選台灣策略高股息30報酬指數","4,165.54","-","40.95","-0.97","",
"特選臺灣IC設計產業代表報酬指數","3,320.04","-","30.33","-0.91","",
"特選臺灣綠能報酬指數","4,968.06","-","37.16","-0.74","",
"特選臺灣成長高股息報酬指數","4,134.76","-","42.51","-1.02","",
"特選臺灣智慧50報酬指數","3,862.69","-","67.76","-1.72","",
"特選臺灣標竿PCB報酬指數","3,746.27","-","58.24","-1.53","",
"臺灣晶圓製造報酬指數","4,259.01","-","83.32","-1.92","",
"臺灣精選高息報酬指數","4,048.20","-","47.20","-1.15","",
"臺灣多因子優選高股息30報酬指數","4,960.70","-","77.54","-1.54","",
"特選臺灣優利高填息30報酬指數","4,656.83","-","66.73","-1.41","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","10,188.58","-","150.30","-1.45","",
"藍籌30報酬指數","8,895.42","-","164.87","-1.82","",
"工業菁英30報酬指數","9,451.81","-","180.90","-1.88","",
"電子菁英30報酬指數","9,007.09","-","109.22","-1.20","",
"低波動股利精選30報酬指數","8,817.74","-","139.19","-1.55","",
"中小型A級動能50報酬指數","16,168.84","+","54.94","0.34","",
"特選高息低波報酬指數","9,010.66","-","110.77","-1.21","",
"臺灣永續報酬指數","9,442.03","-","178.45","-1.85","",
"特選內需高收益報酬指數","7,411.66","-","72.00","-0.96","",
"價值投資報酬指數","7,252.48","-","52.34","-0.72","",
"存股雙十等權重報酬指數","8,318.55","-","111.85","-1.33","",
"特選大蘋果報酬指數","7,565.65","-","178.47","-2.30","",
"中小型300報酬指數","9,702.08","-","76.85","-0.79","",
"特股高息20報酬指數","6,814.62","-","33.30","-0.49","",
"臺灣500報酬指數","8,799.49","-","141.36","-1.58","",
"臺灣勞工權益報酬指數","8,444.18","-","124.71","-1.46","",
"微波高息精選20報酬指數","7,433.00","-","101.98","-1.35","",
"特選世代行動通訊報酬指數","7,063.07","-","15.00","-0.21","",
"智慧投資多因子30報酬指數","5,642.68","-","85.14","-1.49","",
"特選大蘋果報酬正向兩倍指數","11,892.87","-","574.65","-4.61","",
"特選大蘋果報酬反向一倍指數","7,609.31","+","171.41","2.30","",
"特選價值成長報酬指數","7,067.69","-","51.10","-0.72","",
"臺灣上櫃永續報酬指數","6,462.38","-","71.86","-1.10","",
"特選台股領航報酬指數","7,267.84","-","129.80","-1.75","",
"特選Smart多因子報酬指數","5,909.83","-","104.14","-1.73","",
"特選ESG高股息報酬指數","4,189.20","-","62.51","-1.47","",
"特選上櫃ESG成長報酬指數","4,488.70","-","53.90","-1.19","",
"特選上櫃ESG電子菁英報酬指數","4,615.72","-","76.80","-1.64","",
"新臺灣高股息報酬指數","4,646.78","-","65.75","-1.40","",
"臺灣優息存股報酬指數","4,904.02","-","67.37","-1.36","",
"特選上櫃ESG永續高股息報酬指數","6,094.28","-","95.43","-1.54","",
"特選臺灣金融高股息存股報酬指數","5,167.43","-","84.05","-1.60","",
"111年09月14日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","175,877,903,730","2,551,651,563","1,528,818",
"2.台灣存託憑證","69,990,779","10,805,331","3,471",
"3.受益憑證","0","0","0",
"4.ETF","11,747,671,868","733,216,985","209,249",
"5.受益證券","28,053,140","2,525,350","53",
"6.變更交易股票","15,532,659","2,740,778","1,299",
"7.認購(售)權證","1,874,805,480","1,702,787,000","64,199",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","11,146,180","2,083,000","335",
"14.創新板股票","6,454,146","63,423","63",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","175,899,890,535","2,554,455,764","1,530,180",
"總計(1~15)","189,631,557,982","5,005,873,430","1,807,487",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","2,982(1)","236(1)",
"下跌(跌停)","6,049(43)","652(1)",
"持平","352","70",
"未成交","15,173","1",
"無比價","1,866","5",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"外幣成交值係以本公司當日下午3時30分公告匯率換算後加入成交金額。<br>公告匯率請參考本公司首頁>產品與服務>交易系統>雙幣ETF專區>代號對應及每日公告匯率。",

"111年09月14日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","11,875,719","19,904","1,347,366,608","113.05","113.95","112.80","113.65","-","2.35","113.60","125","113.65","965","0.00",
="0051","元大中型100","26,291","206","1,441,761","55.10","55.10","54.20","54.95","-","0.50","54.90","5","54.95","10","0.00",
="0052","富邦科技","149,426","385","14,308,233","95.00","96.25","95.00","95.95","-","2.10","95.95","14","96.00","36","0.00",
="0053","元大電子","2,919","917","162,099","55.70","55.85","55.70","55.85","-","1.05","55.85","1","55.90","1","0.00",
="0055","元大MSCI金融","120,766","264","2,777,795","23.00","23.08","22.94","23.03","-","0.28","23.01","2","23.03","2","0.00",
="0056","元大高股息","19,627,900","12,467","555,068,414","28.16","28.37","28.11","28.35","-","0.36","28.35","5","28.36","29","0.00",
="0057","富邦摩台","880","846","70,658","--","--","--","--"," ","0.00","81.15","20","81.50","15","0.00",
="0061","元大寶滬深","69,015","645","1,349,455","19.60","19.66","19.50","19.55","-","0.24","19.50","5","19.55","61","0.00",
="006203","元大MSCI台灣","1,224","92","67,840","55.50","55.50","55.50","55.50","-","1.05","55.40","1","55.50","1","0.00",
="006204","永豐臺灣加權","21,485","922","1,627,969","75.80","75.80","75.80","75.80","-","1.05","75.65","10","75.90","11","0.00",
="006205","富邦上証","550,552","194","18,021,767","32.75","32.97","32.64","32.69","-","0.51","32.68","2","32.69","40","0.00",
="006206","元大上證50","48,110","857","1,507,986","31.36","31.41","31.29","31.35","-","0.44","31.34","23","31.35","1","0.00",
="006207","FH滬深","120,279","774","3,110,807","25.79","25.90","25.66","25.66","-","0.45","25.66","1","25.68","60","0.00",
="006208","富邦台50","3,624,672","8,819","236,875,173","65.20","65.60","65.00","65.40","-","1.30","65.35","120","65.40","17","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","7.34","5","7.37","2","0.00",
="00631L","元大台灣50正2","6,015,345","2,806","592,829,975","97.80","99.55","97.50","99.00","-","3.85","98.95","23","99.00","5","0.00",
="00632R","元大台灣50反1","200,247,564","7,858","1,182,416,780","5.95","5.95","5.87","5.89","+","0.10","5.88","21,831","5.89","570","0.00",
="00633L","富邦上証正2","7,226,615","1,770","307,741,392","42.45","43.11","42.19","42.31","-","1.38","42.31","235","42.32","1","0.00",
="00634R","富邦上証反1","657,000","51","2,932,350","4.48","4.49","4.44","4.49","+","0.08","4.48","1","4.49","739","0.00",
="00635U","期元大S&P黃金","319,045","176","7,124,012","22.34","22.38","22.29","22.37","-","0.23","22.37","21","22.38","210","0.00",
="00636","國泰中國A50","939,247","1,133","20,868,259","22.21","22.35","22.05","22.05","-","0.40","22.06","77","22.08","30","0.00",
="00636K","國泰中國A50+U","200","2","1,424","7.12","7.12","7.12","7.12","-","0.14","7.07","6","7.12","6","0.00",
="00637L","元大滬深300正2","81,628,394","8,835","1,371,560,811","16.75","16.98","16.63","16.68","-","0.55","16.68","1,487","16.69","40","0.00",
="00638R","元大滬深300反1","434,000","85","4,142,700","9.53","9.60","9.51","9.60","+","0.22","9.59","54","9.60","282","0.00",
="00639","富邦深100","381,398","897","5,143,618","13.55","13.75","13.44","13.44","-","0.28","13.43","102","13.44","36","0.00",
="00640L","富邦日本正2","391,658","92","11,048,361","28.18","28.37","28.14","28.25","-","1.00","28.20","70","28.25","8","0.00",
="00641R","富邦日本反1","450,000","83","4,438,260","9.86","9.88","9.84","9.87","+","0.17","9.87","1","9.88","207","0.00",
="00642U","期元大S&P石油","2,431,217","638","44,351,813","18.25","18.34","18.12","18.18","-","0.13","18.17","44","18.18","338","0.00",
="00643","群益深証中小","504,138","831","8,185,324","16.24","16.32","16.11","16.13","-","0.27","16.13","87","16.16","2","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","3.62","2","3.69","1","0.00",
="00645","富邦日本","72,375","371","1,866,999","25.75","25.87","25.75","25.78","-","0.48","25.78","1","25.80","5","0.00",
="00646","元大S&P500","2,253,375","1,260","85,199,366","37.61","37.88","37.58","37.83","-","1.28","37.83","9","37.84","41","0.00",
="00647L","元大S&P500正2","551,672","307","30,027,924","54.25","54.60","54.10","54.50","-","4.75","54.45","15","54.50","130","0.00",
="00648R","元大S&P500反1","3,799,740","367","28,537,144","7.50","7.53","7.49","7.50","+","0.31","7.50","1,701","7.51","400","0.00",
="00650L","FH香港正2","11,351,251","2,084","152,673,509","13.57","13.65","13.36","13.41","-","0.82","13.41","47","13.43","10","0.00",
="00651R","FH香港反1","941,750","84","8,713,857","9.21","9.28","9.20","9.28","+","0.29","9.28","16","9.29","223","0.00",
="00652","富邦印度","197,627","461","5,992,011","30.48","30.54","30.23","30.54","-","0.21","30.51","1","30.58","1","0.00",
="00653L","富邦印度正2","454,899","101","20,666,638","45.00","45.95","44.90","45.91","-","0.71","45.91","1","45.94","2","0.00",
="00654R","富邦印度反1","584,020","130","4,709,061","8.06","8.10","8.03","8.04","+","0.09","8.04","5","8.05","11","0.00",
="00655L","國泰中國A50正2","2,198,427","667","66,061,829","30.12","30.45","29.75","29.85","-","1.07","29.85","320","29.87","2","0.00",
="00656R","國泰中國A50反1","720,000","44","6,099,050","8.50","8.52","8.44","8.52","+","0.18","8.51","1","8.52","260","0.00",
="00657","國泰日經225","6,000","4","193,420","32.18","32.30","32.16","32.16","-","0.73","32.04","40","32.13","40","0.00",
="00657K","國泰日經225+U","200","2","2,068","10.34","10.34","10.34","10.34","-","0.30","10.30","6","10.34","7","0.00",
="00660","元大歐洲50","2,626","485","67,943","26.07","26.08","26.07","26.08","-","0.56","26.00","21","26.10","27","0.00",
="00661","元大日經225","6,000","5","210,010","35.04","35.04","34.95","34.95","-","0.90","34.86","12","34.97","50","0.00",
="00662","富邦NASDAQ","1,293,760","926","62,442,774","47.89","48.36","47.88","48.34","-","2.31","48.33","2","48.34","61","0.00",
="00663L","國泰臺灣加權正2","87,000","27","7,830,700","89.30","91.05","89.30","90.55","-","3.45","90.45","250","90.60","64","0.00",
="00664R","國泰臺灣加權反1","11,093,315","683","74,129,076","6.72","6.72","6.64","6.67","+","0.13","6.66","849","6.67","1,244","0.00",
="00665L","富邦恒生國企正2","12,834,231","1,877","113,356,785","8.87","8.95","8.75","8.79","-","0.55","8.79","137","8.80","2","0.00",
="00666R","富邦恒生國企反1","447,000","31","7,223,750","16.16","16.40","16.11","16.20","+","0.50","16.19","50","16.20","47","0.00",
="00668","國泰美國道瓊","93,110","91","3,278,776","35.08","35.32","35.08","35.17","-","1.18","35.17","12","35.19","1","0.00",
="00668K","國泰美國道瓊+U","200","2","2,266","11.33","11.33","11.33","11.33","-","0.43","--","0","--","0","0.00",
="00669R","國泰美國道瓊反1","6,676,531","588","57,381,497","8.59","8.61","8.58","8.60","+","0.33","8.59","31","8.60","1,155","0.00",
="00670L","富邦NASDAQ正2","7,237,873","3,220","450,759,928","62.15","62.60","62.00","62.50","-","7.25","62.50","97","62.55","278","0.00",
="00671R","富邦NASDAQ反1","27,273,143","1,702","167,995,191","6.18","6.18","6.14","6.15","+","0.30","6.15","643","6.16","4,595","0.00",
="00673R","期元大S&P原油反1","27,082,313","2,029","234,274,312","8.64","8.71","8.61","8.69","+","0.09","8.68","374","8.69","1,517","0.00",
="00674R","期元大S&P黃金反1","467,000","124","6,456,280","13.81","13.85","13.79","13.79","+","0.14","13.79","133","13.81","25","0.00",
="00675L","富邦臺灣加權正2","1,014,597","606","39,760,500","38.81","39.60","38.80","39.37","-","1.49","39.36","9","39.37","151","0.00",
="00676R","富邦臺灣加權反1","9,520,157","431","34,795,763","3.68","3.68","3.64","3.65","+","0.06","3.65","2,987","3.66","528","0.00",
="00678","群益NBI生技","281,684","527","6,931,469","24.60","24.63","24.54","24.60","-","0.90","24.60","20","24.61","2","0.00",
="00680L","元大美債20正2","736,266","198","9,567,653","12.93","13.09","12.93","13.07","+","0.01","13.07","45","13.08","1","0.00",
="00681R","元大美債20反1","139,000","41","2,485,610","17.88","17.94","17.84","17.84","+","0.02","17.83","11","17.84","35","0.00",
="00682U","期元大美元指數","202,000","82","4,390,320","21.74","21.77","21.65","21.69","+","0.28","21.69","1","21.70","33","0.00",
="00683L","期元大美元指正2","1,261,200","269","30,635,608","24.22","24.36","24.20","24.22","+","0.70","24.21","10","24.22","9","0.00",
="00684R","期元大美元指反1","19,000","12","293,600","15.50","15.50","15.43","15.46","-","0.19","15.46","13","15.49","10","0.00",
="00685L","群益臺灣加權正2","20,000","7","699,080","34.42","35.04","34.42","35.04","-","1.18","34.97","1","34.98","10","0.00",
="00686R","群益臺灣加權反1","1,086,000","43","4,309,900","3.98","3.98","3.95","3.96","+","0.07","3.95","235","3.96","36","0.00",
="00688L","國泰20年美債正2","718,000","78","9,286,750","12.85","13.01","12.84","13.01","+","0.02","12.99","54","13.01","9","0.00",
="00689R","國泰20年美債反1","36,000","10","669,280","18.62","18.63","18.57","18.57","+","0.02","18.54","163","18.56","7","0.00",
="00690","兆豐藍籌30","106,022","657","2,957,117","27.83","27.90","27.82","27.82","-","0.51","27.80","11","27.87","10","0.00",
="00692","富邦公司治理","2,877,798","3,356","81,412,680","28.13","28.41","28.06","28.30","-","0.54","28.29","24","28.30","38","0.00",
="00693U","期街口S&P黃豆","487,366","94","13,066,622","26.84","26.94","26.75","26.89","-","0.16","26.87","5","26.89","30","0.00",
="00700","富邦恒生國企","336,556","871","4,281,028","12.85","12.85","12.68","12.68","-","0.38","12.68","53","12.70","30","0.00",
="00701","國泰股利精選30","1,101,343","802","26,706,876","24.26","24.32","24.15","24.24","-","0.33","24.23","38","24.24","3","0.00",
="00702","國泰標普低波高息","71,677","717","1,558,206","21.68","21.77","21.68","21.76","-","0.67","21.75","1","21.76","25","0.00",
="00703","台新MSCI中國","147,974","990","2,337,925","15.86","15.86","15.76","15.76","-","0.37","15.76","4","15.80","20","0.00",
="00706L","期元大S&P日圓正2","7,567,000","1,004","68,299,180","9.03","9.12","8.98","9.09","-","0.15","9.09","182","9.10","3","0.00",
="00707R","期元大S&P日圓反1","21,001","16","540,896","25.77","25.82","25.61","25.61","+","0.23","25.59","1","25.63","22","0.00",
="00708L","期元大S&P黃金正2","1,228,143","300","27,557,134","22.45","22.55","22.37","22.52","-","0.47","22.52","13","22.53","6","0.00",
="00709","富邦歐洲","96,803","722","2,044,489","21.07","21.15","21.07","21.12","-","0.48","21.12","1","21.15","2","0.00",
="00710B","FH彭博非投等債","380,194","99","6,888,647","18.17","18.17","18.05","18.11","-","0.11","18.11","27","18.12","6","0.00",
="00711B","FH彭博新興債","133,319","979","2,191,764","16.33","16.47","16.33","16.46","-","0.02","16.45","1","16.46","11","0.00",
="00712","FH富時不動產","2,657,525","1,570","31,981,279","12.00","12.05","11.99","12.05","-","0.20","12.04","89","12.05","41","0.00",
="00713","元大台灣高息低波","7,778,321","5,621","311,143,263","40.19","40.19","39.80","40.04","-","0.51","40.04","6","40.05","1","0.00",
