"111年09月23日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"資訊服務類指數","123.71","-","1.12","-0.90","",
"其他電子類指數","97.99","-","1.12","-1.13","",
"建材營造類指數","349.69","-","0.37","-0.11","",
"航運類指數","167.66","-","0.33","-0.20","",
"觀光類指數","104.40","+","0.63","0.61","",
"金融保險類指數","1,520.21","+","3.50","0.23","",
"貿易百貨類指數","266.56","-","4.69","-1.73","",
"油電燃氣類指數","104.90","+","0.10","0.10","",
"其他類指數","337.16","-","1.90","-0.56","",
"臺指日報酬兩倍指數","25,232.52","-","601.33","-2.33","",
"臺指反向一倍指數","4,906.65","+","56.45","1.16","",
"電子類兩倍槓桿指數","23,334.52","-","815.23","-3.38","",
"電子類反向指數","4,534.42","+","75.26","1.69","",
"價格指數(跨市場)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技指數","4,319.81","-","75.48","-1.72","",
"臺灣中小型公司治理指數","6,328.41","-","118.00","-1.83","",
"臺灣IPO指數","5,001.59","-","132.06","-2.57","",
"智慧中立指數","3,504.98","-","3.86","-0.11","",
"臺灣5G指數","6,704.53","-","111.42","-1.63","",
"臺灣企業社會責任中小型指數","7,578.89","-","46.31","-0.61","",
"特選臺灣電動車代表指數","5,543.15","-","100.81","-1.79","",
"臺灣5G+通訊指數","5,171.33","-","77.26","-1.47","",
"臺灣全市場指數","4,788.39","-","63.80","-1.31","",
"臺灣全市場半導體指數","4,211.54","-","91.79","-2.13","",
"臺灣電動車與自駕科技永續概念指數","3,762.89","-","68.01","-1.78","",
"臺灣智慧移動與電動車指數","3,443.68","-","57.85","-1.65","",
"特選小資高價30指數","3,939.99","-","90.75","-2.25","",
"特選臺灣綠能及電動車指數","4,124.03","-","63.33","-1.51","",
"特選臺灣智能車供應鏈聯盟指數","3,873.28","-","66.23","-1.68","",
"臺灣全市場半導體精選30指數","3,300.53","-","71.53","-2.12","",
"特選臺灣高股息30指數","3,623.54","-","24.13","-0.66","",
"臺灣友善環境指數","4,231.51","-","45.44","-1.06","",
"台灣永續價值指數","4,010.04","-","38.94","-0.96","",
"特選臺灣IC設計指數","2,374.62","-","81.10","-3.30","",
"特選臺灣環境永續高股息指數","3,757.79","-","21.69","-0.57","",
"臺灣友善環境50指數","3,656.65","-","34.28","-0.93","",
"特選台灣策略高股息30指數","3,517.14","-","33.17","-0.93","",
"特選臺灣IC設計產業代表指數","2,802.98","-","97.61","-3.37","",
"特選臺灣綠能指數","4,594.91","-","92.93","-1.98","",
"特選臺灣成長高股息指數","3,505.98","-","24.05","-0.68","",
"特選臺灣智慧50指數","3,426.71","-","35.49","-1.03","",
"特選臺灣標竿PCB指數","3,464.27","-","13.47","-0.39","",
"臺灣晶圓製造指數","3,840.50","-","53.80","-1.38","",
"臺灣精選高息指數","3,443.60","-","27.60","-0.80","",
"臺灣多因子優選高股息30指數","4,501.90","-","25.29","-0.56","",
"特選臺灣優利高填息30指數","4,100.33","-","21.47","-0.52","",
"價格指數(臺灣指數公司)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"金融類日報酬兩倍指數","25,694.56","+","118.04","0.46","",
"金融類日報酬反向一倍指數","5,053.54","-","11.69","-0.23","",
"漲升股利150指數","7,361.05","-","50.42","-0.68","",
"藍籌30指數","6,740.87","-","77.20","-1.13","",
"工業菁英30指數","7,056.66","-","118.19","-1.65","",
"電子菁英30指數","6,919.33","-","156.49","-2.21","",
"低波動股利精選30指數","6,612.68","-","36.59","-0.55","",
"中小型A級動能50指數","13,291.35","-","285.15","-2.10","",
"特選高息低波指數","6,369.41","-","20.34","-0.32","",
"臺灣永續指數","7,168.89","-","75.55","-1.04","",
"特選內需高收益指數","5,626.99","-","47.93","-0.84","",
"價值投資指數","5,149.28","-","63.96","-1.23","",
"存股雙十等權重指數","6,305.30","-","50.33","-0.79","",
"特選大蘋果指數","6,163.46","-","77.21","-1.24","",
"中小型300指數","8,034.17","-","119.39","-1.46","",
"特股高息20指數","5,734.61","-","7.58","-0.13","",
"臺灣500指數","7,283.46","-","83.64","-1.14","",
"臺灣勞工權益指數","6,875.18","-","1.89","-0.03","",
"微波高息精選20指數","6,172.39","-","17.64","-0.28","",
"特選世代行動通訊指數","5,978.54","-","147.05","-2.40","",
"智慧投資多因子30指數","4,643.58","-","37.75","-0.81","",
"臺股期貨指數","7,388.50","-","64.37","-0.86","",
"特選價值成長指數","5,698.82","-","45.28","-0.79","",
"臺灣上櫃永續指數","5,326.79","-","160.36","-2.92","",
"特選台股領航指數","6,205.22","-","63.18","-1.01","",
"特選Smart多因子指數","5,206.00","-","55.39","-1.05","",
"特選ESG高股息指數","3,638.43","-","21.15","-0.58","",
"特選上櫃ESG成長指數","3,867.50","-","97.32","-2.45","",
"特選上櫃ESG電子菁英指數","3,945.87","-","127.92","-3.14","",
"新臺灣高股息指數","4,166.54","-","16.56","-0.40","",
"臺灣優息存股指數","4,559.63","-","14.44","-0.32","",
"特選上櫃ESG永續高股息指數","5,480.44","-","113.56","-2.03","",
"特選臺灣金融高股息存股指數","4,931.76","+","18.99","0.39","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","22,595.90","-","287.36","-1.26","",
"發行量加權股價報酬指數","29,294.27","-","344.96","-1.16","",
"臺灣公司治理100報酬指數","11,021.30","-","124.49","-1.12","",
"臺灣50報酬指數","22,362.98","-","283.82","-1.25","",
"臺灣50權重上限30%報酬指數","21,505.04","-","218.46","-1.01","",
"臺灣中型100報酬指數","24,313.03","-","321.68","-1.31","",
"臺灣資訊科技股報酬指數","35,456.14","-","644.80","-1.79","",
"臺灣發達報酬指數","18,121.27","-","141.95","-0.78","",
"臺灣高股息報酬指數","15,898.41","-","138.59","-0.86","",
"臺灣就業99報酬指數","13,437.03","-","104.72","-0.77","",
"臺灣高薪100報酬指數","11,248.15","-","69.10","-0.61","",
"未含金融電子報酬指數","29,743.86","-","197.61","-0.66","",
"小型股300報酬指數","10,696.32","-","126.64","-1.17","",
"水泥類報酬指數","325.42","-","6.70","-2.02","",
"食品類報酬指數","2,836.48","+","5.38","0.19","",
"塑膠類報酬指數","422.79","+","2.72","0.65","",
"紡織纖維類報酬指數","929.77","-","1.94","-0.21","",
"電機機械類報酬指數","327.36","-","3.46","-1.05","",
"電器電纜類報酬指數","147.67","-","4.43","-2.91","",
"化學生技醫療類報酬指數","186.50","-","5.09","-2.66","",
"化學類報酬指數","224.79","-","3.73","-1.63","",
"生技醫療類報酬指數","102.08","-","3.83","-3.62","",
"玻璃陶瓷類報酬指數","56.83","-","0.45","-0.79","",
"造紙類報酬指數","459.74","+","0.60","0.13","",
"鋼鐵類報酬指數","222.46","-","2.81","-1.25","",
"橡膠類報酬指數","398.79","-","9.92","-2.43","",
"汽車類報酬指數","519.65","-","7.23","-1.37","",
"電子工業類報酬指數","1,211.79","-","20.80","-1.69","",
"半導體類報酬指數","529.63","-","10.95","-2.03","",
"電腦及週邊設備類報酬指數","262.82","-","3.32","-1.25","",
"光電類報酬指數","47.15","-","0.66","-1.38","",
"通信網路類報酬指數","271.95","-","2.75","-1.00","",
"電子零組件類報酬指數","276.72","-","3.35","-1.20","",
"電子通路類報酬指數","395.82","-","3.16","-0.79","",
"資訊服務類報酬指數","288.54","-","2.61","-0.90","",
"其他電子類報酬指數","158.50","-","1.82","-1.14","",
"建材營造類報酬指數","694.82","-","0.72","-0.10","",
"航運類報酬指數","267.91","-","0.54","-0.20","",
"觀光類報酬指數","145.03","+","0.88","0.61","",
"金融保險類報酬指數","2,639.63","+","6.07","0.23","",
"貿易百貨類報酬指數","414.18","-","7.29","-1.73","",
"油電燃氣類報酬指數","166.06","+","0.17","0.10","",
"其他類報酬指數","573.09","-","3.24","-0.56","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,784.54","-","83.60","-1.72","",
"臺灣中小型公司治理報酬指數","8,312.01","-","154.98","-1.83","",
"臺灣IPO報酬指數","5,839.25","-","154.18","-2.57","",
"智慧中立報酬指數","4,056.70","-","4.47","-0.11","",
"加權指數掩護性臺指買權價外5%報酬指數","6,395.02","-","70.61","-1.09","",
"臺灣5G報酬指數","7,495.66","-","124.56","-1.63","",
"臺灣企業社會責任中小型報酬指數","8,810.83","-","53.83","-0.61","",
"特選臺灣電動車代表報酬指數","6,238.26","-","113.45","-1.79","",
"臺灣5G+通訊報酬指數","5,618.73","-","83.94","-1.47","",
"臺灣全市場報酬指數","5,144.23","-","68.54","-1.31","",
"臺灣全市場半導體報酬指數","4,544.44","-","99.04","-2.13","",
"臺灣電動車與自駕科技永續概念報酬指數","4,090.28","-","73.92","-1.78","",
"臺灣智慧移動與電動車報酬指數","3,732.97","-","62.71","-1.65","",
"特選小資高價30報酬指數","4,216.09","-","97.11","-2.25","",
"特選臺灣綠能及電動車報酬指數","4,483.40","-","68.86","-1.51","",
"特選臺灣智能車供應鏈聯盟報酬指數","4,160.84","-","71.15","-1.68","",
"臺灣全市場半導體精選30報酬指數","3,500.80","-","75.87","-2.12","",
"特選臺灣高股息30報酬指數","4,148.56","-","27.63","-0.66","",
"臺灣友善環境報酬指數","4,487.13","-","48.19","-1.06","",
"台灣永續價值報酬指數","4,194.00","-","40.73","-0.96","",
"特選臺灣IC設計報酬指數","2,573.84","-","87.90","-3.30","",
"特選臺灣環境永續高股息報酬指數","4,219.60","-","24.37","-0.57","",
"臺灣友善環境50報酬指數","3,863.53","-","36.21","-0.93","",
"特選台灣策略高股息30報酬指數","4,015.43","-","37.88","-0.93","",
"特選臺灣IC設計產業代表報酬指數","3,037.90","-","105.79","-3.37","",
"特選臺灣綠能報酬指數","4,810.37","-","97.28","-1.98","",
"特選臺灣成長高股息報酬指數","3,999.35","-","27.43","-0.68","",
"特選臺灣智慧50報酬指數","3,662.48","-","37.93","-1.03","",
"特選臺灣標竿PCB報酬指數","3,617.00","-","14.06","-0.39","",
"臺灣晶圓製造報酬指數","4,040.67","-","56.60","-1.38","",
"臺灣精選高息報酬指數","3,879.38","-","31.09","-0.80","",
"臺灣多因子優選高股息30報酬指數","4,843.88","-","27.21","-0.56","",
"特選臺灣優利高填息30報酬指數","4,463.33","-","23.37","-0.52","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","9,890.23","-","67.73","-0.68","",
"藍籌30報酬指數","8,580.71","-","98.26","-1.13","",
"工業菁英30報酬指數","9,024.92","-","151.16","-1.65","",
"電子菁英30報酬指數","8,616.04","-","194.85","-2.21","",
"低波動股利精選30報酬指數","8,580.72","-","47.48","-0.55","",
"中小型A級動能50報酬指數","15,744.70","-","337.78","-2.10","",
"特選高息低波報酬指數","8,843.20","-","28.25","-0.32","",
"臺灣永續報酬指數","9,124.27","-","96.16","-1.04","",
"特選內需高收益報酬指數","7,183.54","-","61.19","-0.84","",
"價值投資報酬指數","6,894.94","-","85.64","-1.23","",
"存股雙十等權重報酬指數","7,964.22","-","63.58","-0.79","",
"特選大蘋果報酬指數","7,383.26","-","92.49","-1.24","",
"中小型300報酬指數","9,381.22","-","139.41","-1.46","",
"特股高息20報酬指數","6,710.19","-","8.86","-0.13","",
"臺灣500報酬指數","8,495.77","-","97.58","-1.14","",
"臺灣勞工權益報酬指數","8,259.33","-","2.27","-0.03","",
"微波高息精選20報酬指數","7,269.50","-","20.78","-0.29","",
"特選世代行動通訊報酬指數","6,691.23","-","164.58","-2.40","",
"智慧投資多因子30報酬指數","5,367.10","-","43.64","-0.81","",
"特選大蘋果報酬正向兩倍指數","11,320.29","-","287.22","-2.47","",
"特選大蘋果報酬反向一倍指數","7,793.17","+","95.24","1.24","",
"特選價值成長報酬指數","6,807.75","-","54.09","-0.79","",
"臺灣上櫃永續報酬指數","5,979.49","-","180.00","-2.92","",
"特選台股領航報酬指數","7,026.27","-","71.54","-1.01","",
"特選Smart多因子報酬指數","5,694.78","-","60.59","-1.05","",
"特選ESG高股息報酬指數","4,027.95","-","23.41","-0.58","",
"特選上櫃ESG成長報酬指數","4,118.27","-","103.64","-2.45","",
"特選上櫃ESG電子菁英報酬指數","4,228.77","-","137.10","-3.14","",
"新臺灣高股息報酬指數","4,526.36","-","17.99","-0.40","",
"臺灣優息存股報酬指數","4,793.07","-","15.18","-0.32","",
"特選上櫃ESG永續高股息報酬指數","5,667.31","-","117.43","-2.03","",
"特選臺灣金融高股息存股報酬指數","5,098.29","+","19.63","0.39","",
"111年09月23日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","187,933,676,417","2,628,347,881","1,559,040",
"2.台灣存託憑證","39,533,090","7,132,611","1,475",
"3.受益憑證","0","0","0",
"4.ETF","12,200,287,415","769,699,979","239,043",
"5.受益證券","10,235,854","633,682","73",
"6.變更交易股票","15,895,315","4,498,990","1,277",
"7.認購(售)權證","2,038,463,540","1,939,051,000","65,522",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","10,529,340","2,626,000","523",
"14.創新板股票","9,358,200","108,000","84",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","187,958,929,932","2,632,954,871","1,560,401",
"總計(1~15)","202,257,979,171","5,352,098,143","1,867,037",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","3,202(3)","202(3)",
"下跌(跌停)","5,989(61)","680(4)",
"持平","534","82",
"未成交","15,318","1",
"無比價","1,709","1",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"外幣成交值係以本公司當日下午3時30分公告匯率換算後加入成交金額。<br>公告匯率請參考本公司首頁>產品與服務>交易系統>雙幣ETF專區>代號對應及每日公告匯率。",

"111年09月23日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","15,826,978","27,136","1,738,392,677","110.25","110.35","109.35","109.70","-","1.05","109.70","84","109.75","63","0.00",
="0051","元大中型100","34,910","208","1,866,454","54.05","54.05","53.05","53.15","-","0.65","53.15","1","53.25","2","0.00",
="0052","富邦科技","187,154","597","17,305,842","93.00","93.00","92.05","92.10","-","1.45","92.00","30","92.10","13","0.00",
="0053","元大電子","3,055","8","164,070","53.90","53.90","53.50","53.50","-","0.50","53.20","20","53.65","10","0.00",
="0055","元大MSCI金融","66,721","221","1,514,361","22.60","22.79","22.60","22.66","+","0.06","22.66","1","22.68","1","0.00",
="0056","元大高股息","34,900,666","25,631","945,481,108","27.13","27.28","27.00","27.06","-","0.11","27.05","197","27.06","566","0.00",
="0057","富邦摩台","8,039","8","632,771","78.80","78.90","78.35","78.40","X","0.00","78.00","40","78.30","15","0.00",
="0061","元大寶滬深","67,097","830","1,241,812","18.52","18.62","18.40","18.56","+","0.04","18.56","60","18.60","1","0.00",
="006203","元大MSCI台灣","6,360","970","341,092","54.00","54.00","53.60","53.70","-","0.55","53.60","2","--","0","0.00",
="006204","永豐臺灣加權","24,207","951","1,773,809","74.15","74.15","73.20","73.25","-","0.70","72.90","13","73.15","10","0.00",
="006205","富邦上証","230,045","145","7,218,833","31.50","31.60","31.21","31.49","+","0.16","31.48","40","31.49","1","0.00",
="006206","元大上證50","29,100","20","877,490","29.95","30.25","29.95","30.25","+","0.29","30.20","53","30.27","2","0.00",
="006207","FH滬深","106,560","22","2,603,227","24.46","24.48","24.35","24.48"," ","0.00","24.55","32","24.57","1","0.00",
="006208","富邦台50","6,443,440","11,762","407,278,470","63.50","63.55","63.00","63.00","-","0.70","63.00","958","63.05","101","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","7.08","5","7.11","2","0.00",
="00631L","元大台灣50正2","4,726,977","2,730","440,148,137","93.70","94.10","92.00","92.70","-","1.50","92.65","17","92.70","3","0.00",
="00632R","元大台灣50反1","164,728,380","6,702","997,842,765","6.03","6.10","6.02","6.07","+","0.05","6.06","22,682","6.07","2,349","0.00",
="00633L","富邦上証正2","4,160,992","1,116","167,025,288","39.75","40.63","39.64","40.40","+","0.65","40.40","10","40.41","6","0.00",
="00634R","富邦上証反1","345,042","64","1,611,106","4.67","4.70","4.63","4.64","-","0.04","4.64","2","4.65","1","0.00",
="00635U","期元大S&P黃金","289,615","108","6,351,739","21.95","21.98","21.89","21.93","+","0.13","21.91","161","21.93","49","0.00",
="00636","國泰中國A50","226,631","1,040","4,850,306","21.35","21.54","21.29","21.51","+","0.16","21.51","1","21.52","3","0.00",
="00636K","國泰中國A50+U","200","2","1,344","6.72","6.72","6.72","6.72","-","0.03","6.76","7","6.81","7","0.00",
="00637L","元大滬深300正2","75,189,468","6,941","1,184,071,927","15.68","15.95","15.56","15.86","+","0.23","15.86","1,776","15.87","67","0.00",
="00638R","元大滬深300反1","1,044,165","139","10,462,517","10.04","10.06","9.94","9.98","-","0.03","9.97","7","9.98","322","0.00",
="00639","富邦深100","424,581","116","5,324,682","12.75","12.76","12.49","12.70"," ","0.00","12.70","5","12.72","5","0.00",
="00640L","富邦日本正2","218,000","60","5,841,580","26.90","26.90","26.75","26.75","-","0.48","26.75","3","26.83","4","0.00",
="00641R","富邦日本反1","655,000","132","6,615,100","10.07","10.12","10.07","10.08","+","0.03","10.07","73","10.08","12","0.00",
="00642U","期元大S&P石油","2,093,399","499","36,898,692","17.72","17.73","17.53","17.60","-","0.02","17.60","296","17.63","475","0.00",
="00643","群益深証中小","724,569","107","11,064,952","15.39","15.44","15.10","15.31","-","0.07","15.31","4","15.32","8","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","3.40","2","3.46","1","0.00",
="00645","富邦日本","32,463","38","814,916","25.22","25.22","25.07","25.12","-","0.20","25.08","35","25.11","1","0.00",
="00646","元大S&P500","1,292,096","691","47,439,550","36.76","36.79","36.63","36.75","-","0.06","36.74","2","36.75","9","0.00",
="00647L","元大S&P500正2","434,442","132","21,551,450","49.83","49.83","49.25","49.62","-","0.48","49.59","2","49.62","82","0.00",
="00648R","元大S&P500反1","10,173,968","401","80,379,806","7.89","7.94","7.89","7.92","+","0.05","7.91","827","7.92","429","0.00",
="00650L","FH香港正2","4,727,251","816","58,341,860","12.41","12.51","12.24","12.37","-","0.02","12.37","73","12.38","6","0.00",
="00651R","FH香港反1","311,000","46","3,030,360","9.68","9.78","9.68","9.74","+","0.05","9.72","17","9.75","369","0.00",
="00652","富邦印度","241,566","582","7,266,549","30.42","30.42","29.90","29.93","-","0.50","29.90","1","29.93","1","0.00",
="00653L","富邦印度正2","300,065","102","13,244,872","44.60","44.70","43.65","43.77","-","0.93","43.74","51","43.81","2","0.00",
="00654R","富邦印度反1","1,154,000","224","9,522,100","8.15","8.29","8.15","8.26","+","0.08","8.25","130","8.26","6","0.00",
="00655L","國泰中國A50正2","2,087,308","479","58,567,887","27.89","28.48","27.76","28.35","+","0.47","28.32","131","28.35","227","0.00",
="00656R","國泰中國A50反1","205,000","36","1,817,610","8.87","8.91","8.80","8.81","-","0.05","8.81","248","8.83","250","0.00",
="00657","國泰日經225","6,000","5","186,640","31.14","31.14","31.07","31.07","-","0.41","31.07","29","31.12","10","0.00",
="00657K","國泰日經225+U","200","2","1,960","9.80","9.80","9.80","9.80","-","0.14","9.80","7","9.83","7","0.00",
="00660","元大歐洲50","2,788","11","70,447","25.18","25.18","25.13","25.13","+","0.05","25.10","20","25.18","1","0.00",
="00661","元大日經225","1,000","1","33,620","33.62","33.62","33.62","33.62","-","0.24","33.62","2","33.66","1","0.00",
="00662","富邦NASDAQ","955,772","567","44,846,117","46.94","47.03","46.75","46.93","-","0.20","46.92","3","46.93","6","0.00",
="00663L","國泰臺灣加權正2","26,992","22","2,310,811","86.05","86.25","84.40","84.90","-","1.05","84.90","203","85.00","100","0.00",
="00664R","國泰臺灣加權反1","7,838,081","657","53,661,745","6.83","6.89","6.81","6.86","+","0.05","6.86","42","6.87","1,153","0.00",
="00665L","富邦恒生國企正2","5,423,000","699","43,547,210","8.02","8.18","7.95","8.03"," ","0.00","8.03","513","8.05","155","0.00",
="00666R","富邦恒生國企反1","200,000","22","3,427,890","17.03","17.16","17.03","17.05","-","0.01","17.07","10","17.09","50","0.00",
="00668","國泰美國道瓊","21,534","976","743,592","34.57","34.59","34.50","34.56","+","0.03","34.56","28","34.59","87","0.00",
="00668K","國泰美國道瓊+U","200","2","2,178","10.89","10.89","10.89","10.89","-","0.02","10.89","1","10.92","1","0.00",
="00669R","國泰美國道瓊反1","3,647,616","372","32,641,542","8.94","8.98","8.93","8.95","+","0.02","8.95","995","8.96","8","0.00",
="00670L","富邦NASDAQ正2","5,204,163","1,875","293,594,776","56.75","56.75","55.90","56.30","-","0.95","56.25","265","56.30","6","0.00",
="00671R","富邦NASDAQ反1","28,586,990","1,141","184,386,047","6.44","6.48","6.43","6.46","+","0.06","6.45","3,598","6.46","438","0.00",
="00673R","期元大S&P原油反1","45,819,810","1,568","408,560,292","8.88","8.97","8.86","8.91","-","0.01","8.91","2,191","8.92","85","0.00",
="00674R","期元大S&P黃金反1","2,038,200","352","28,851,696","14.13","14.18","14.12","14.17","-","0.08","14.17","88","14.18","165","0.00",
="00675L","富邦臺灣加權正2","937,194","662","34,795,737","37.38","37.60","36.71","36.98","-","0.60","36.98","3","37.00","1","0.00",
="00676R","富邦臺灣加權反1","8,263,393","463","31,063,379","3.74","3.78","3.73","3.77","+","0.03","3.76","1,594","3.77","2,217","0.00",
="00678","群益NBI生技","420,043","29","10,079,693","24.10","24.10","23.95","23.95","-","0.06","23.95","61","24.00","1","0.00",
="00680L","元大美債20正2","1,866,703","431","23,350,909","12.52","12.56","12.47","12.51","-","0.57","12.51","23","12.52","161","0.00",
="00681R","元大美債20反1","204,000","49","3,739,820","18.37","18.37","18.30","18.34","+","0.41","18.33","3","18.34","15","0.00",
="00682U","期元大美元指數","191,251","80","4,231,727","22.10","22.16","22.04","22.15","-","0.01","22.14","4","22.15","14","0.00",
="00683L","期元大美元指正2","1,240,000","268","30,857,900","24.94","25.05","24.69","24.96","-","0.09","24.96","9","24.99","5","0.00",
="00684R","期元大美元指反1","45,000","13","685,120","15.25","15.26","15.20","15.20","+","0.02","15.20","4","15.24","25","0.00",
="00685L","群益臺灣加權正2","27,000","14","896,320","33.23","33.38","32.92","32.92","-","0.46","32.79","10","32.87","10","0.00",
="00686R","群益臺灣加權反1","768,001","52","3,132,004","4.06","4.10","4.06","4.09","+","0.04","4.08","218","4.09","209","0.00",
="00688L","國泰20年美債正2","880,000","127","10,935,990","12.43","12.45","12.40","12.41","-","0.60","12.41","9","12.42","174","0.00",
="00689R","國泰20年美債反1","38,000","16","724,140","19.04","19.08","19.04","19.06","+","0.44","19.06","52","19.09","164","0.00",
="00690","兆豐藍籌30","102,162","10","2,743,168","26.90","26.90","26.85","26.85","-","0.29","26.85","1","26.91","33","0.00",
="00692","富邦公司治理","3,141,896","3,391","86,023,826","27.49","27.51","27.26","27.35","-","0.21","27.34","26","27.35","20","0.00",
="00693U","期街口S&P黃豆","65,280","47","1,727,815","26.53","26.55","26.45","26.45","-","0.29","26.44","1","26.45","1","0.00",
="00700","富邦恒生國企","153,294","991","1,880,384","12.33","12.36","12.21","12.25","-","0.03","12.28","31","12.29","15","0.00",
="00701","國泰股利精選30","1,215,712","970","28,807,815","23.63","23.80","23.62","23.69","-","0.06","23.68","8","23.69","7","0.00",
="00702","國泰標普低波高息","52,702","911","1,115,309","21.20","21.20","21.19","21.19","+","0.01","21.17","20","21.21","10","0.00",
="00703","台新MSCI中國","30,000","8","455,500","15.24","15.24","15.05","15.12","-","0.05","15.11","25","15.14","20","0.00",
="00706L","期元大S&P日圓正2","8,176,440","972","75,625,260","9.22","9.29","9.22","9.24","+","0.28","9.24","58","9.25","125","0.00",
="00707R","期元大S&P日圓反1","161,000","24","4,098,940","25.44","25.53","25.36","25.53","-","0.27","25.46","3","25.53","25","0.00",
="00708L","期元大S&P黃金正2","754,449","217","16,363,496","21.72","21.78","21.59","21.64","+","0.23","21.64","3","21.65","39","0.00",
="00709","富邦歐洲","63,000","4","1,270,950","20.19","20.28","20.17","20.17","+","0.04","20.18","1","20.23","20","0.00",
="00710B","FH彭博非投等債","186,548","68","3,354,853","17.95","18.00","17.93","17.99","+","0.01","17.98","9","18.00","52","0.00",
="00711B","FH彭博新興債","136,341","966","2,176,970","15.93","16.00","15.93","16.00","-","0.14","15.97","9","15.98","1","0.00",
="00712","FH富時不動產","5,344,211","3,612","59,825,116","11.20","11.22","11.17","11.19","-","0.26","11.18","104","11.19","83","0.00",
="00713","元大台灣高息低波","2,990,285","2,046","113,155,232","37.90","38.02","37.75","37.86","-","0.04","37.85","31","37.86","24","0.00",
