"111年07月05日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"發行量加權股價報酬指數","29,142.05","+","313.13","1.09","",
"臺灣公司治理100報酬指數","11,037.13","+","109.26","1.00","",
"臺灣50報酬指數","22,358.51","+","226.46","1.02","",
"臺灣50權重上限30%報酬指數","21,654.90","+","199.18","0.93","",
"臺灣中型100報酬指數","23,178.16","+","219.54","0.96","",
"臺灣資訊科技股報酬指數","34,602.36","+","406.20","1.19","",
"臺灣發達報酬指數","18,737.69","+","85.53","0.46","",
"臺灣高股息報酬指數","15,815.76","+","177.64","1.14","",
"臺灣就業99報酬指數","13,357.85","+","160.63","1.22","",
"臺灣高薪100報酬指數","11,286.29","+","122.54","1.10","",
"未含金融電子報酬指數","30,563.62","+","266.12","0.88","",
"小型股300報酬指數","10,296.33","+","187.88","1.86","",
"水泥類報酬指數","318.09","+","4.51","1.44","",
"食品類報酬指數","2,853.59","+","41.40","1.47","",
"塑膠類報酬指數","454.71","-","12.45","-2.67","",
"紡織纖維類報酬指數","860.63","+","8.61","1.01","",
"電機機械類報酬指數","340.39","-","0.57","-0.17","",
"電器電纜類報酬指數","134.49","+","0.01","0.01","",
"化學生技醫療類報酬指數","175.13","+","3.91","2.28","",
"化學類報酬指數","219.33","+","4.49","2.09","",
"生技醫療類報酬指數","92.41","+","2.27","2.52","",
"玻璃陶瓷類報酬指數","59.42","+","0.94","1.61","",
"造紙類報酬指數","455.03","+","13.45","3.05","",
"鋼鐵類報酬指數","215.10","+","4.22","2.00","",
"橡膠類報酬指數","386.92","+","8.31","2.19","",
"汽車類報酬指數","510.54","+","4.27","0.84","",
"電子工業類報酬指數","1,185.98","+","13.63","1.16","",
"半導體類報酬指數","524.02","+","6.04","1.17","",
"電腦及週邊設備類報酬指數","248.57","+","1.89","0.77","",
"光電類報酬指數","44.17","+","1.03","2.39","",
"通信網路類報酬指數","285.00","+","1.93","0.68","",
"電子零組件類報酬指數","257.18","+","2.38","0.93","",
"電子通路類報酬指數","387.08","+","0.18","0.05","",
"資訊服務類報酬指數","276.47","+","0.02","0.01","",
"其他電子類報酬指數","149.92","+","2.86","1.94","",
"建材營造類報酬指數","679.37","+","6.25","0.93","",
"航運類報酬指數","303.32","+","11.47","3.93","",
"觀光類報酬指數","136.52","+","1.64","1.22","",
"金融保險類報酬指數","2,628.83","+","31.56","1.22","",
"貿易百貨類報酬指數","440.27","+","12.12","2.83","",
"油電燃氣類報酬指數","192.39","-","2.93","-1.50","",
"其他類報酬指數","579.94","+","7.03","1.23","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,296.97","+","157.95","3.82","",
"臺灣中小型公司治理報酬指數","7,834.63","+","76.76","0.99","",
"臺灣IPO報酬指數","5,994.46","+","60.01","1.01","",
"智慧中立報酬指數","4,226.48","+","40.04","0.96","",
"加權指數掩護性臺指買權價外5%報酬指數","6,315.20","+","67.84","1.09","",
"臺灣5G報酬指數","7,521.15","+","75.11","1.01","",
"臺灣企業社會責任中小型報酬指數","8,403.33","+","43.63","0.52","",
"特選臺灣電動車代表報酬指數","5,576.20","+","73.74","1.34","",
"臺灣5G+通訊報酬指數","5,553.23","+","63.74","1.16","",
"臺灣全市場報酬指數","5,062.39","+","58.23","1.16","",
"臺灣全市場半導體報酬指數","4,572.87","+","39.49","0.87","",
"臺灣電動車與自駕科技永續概念報酬指數","3,959.79","+","35.56","0.91","",
"臺灣智慧移動與電動車報酬指數","3,816.05","+","43.55","1.15","",
"特選小資高價30報酬指數","4,098.20","+","26.49","0.65","",
"特選臺灣綠能及電動車報酬指數","4,279.11","+","32.06","0.75","",
"特選臺灣智能車供應鏈聯盟報酬指數","3,970.70","+","47.04","1.20","",
"臺灣全市場半導體精選30報酬指數","3,549.59","+","23.43","0.66","",
"特選臺灣高股息30報酬指數","4,136.95","+","8.03","0.19","",
"臺灣友善環境報酬指數","4,430.82","+","56.91","1.30","",
"台灣永續價值報酬指數","4,130.59","+","47.62","1.17","",
"特選臺灣IC設計報酬指數","2,825.84","-","8.17","-0.29","",
"特選臺灣環境永續高股息報酬指數","4,228.06","+","43.51","1.04","",
"臺灣友善環境50報酬指數","3,889.64","+","37.61","0.98","",
"特選台灣策略高股息30報酬指數","3,915.50","+","24.94","0.64","",
"特選臺灣IC設計產業代表報酬指數","3,061.10","-","33.92","-1.10","",
"特選臺灣綠能報酬指數","4,476.92","+","64.37","1.46","",
"特選臺灣成長高股息報酬指數","3,921.39","+","18.83","0.48","",
"特選臺灣智慧50報酬指數","3,813.84","+","43.22","1.15","",
"特選臺灣標竿PCB報酬指數","3,578.99","+","18.31","0.51","",
"臺灣晶圓製造報酬指數","3,995.64","+","17.39","0.44","",
"臺灣精選高息報酬指數","3,978.97","+","49.95","1.27","",
"臺灣多因子優選高股息30報酬指數","4,746.11","+","43.24","0.92","",
"特選臺灣優利高填息30報酬指數","4,446.86","+","21.48","0.49","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","9,910.87","+","84.66","0.86","",
"藍籌30報酬指數","8,718.11","+","34.40","0.40","",
"工業菁英30報酬指數","9,123.72","+","0.09","--","",
"電子菁英30報酬指數","8,265.35","+","41.19","0.50","",
"低波動股利精選30報酬指數","8,487.20","+","55.89","0.66","",
"中小型A級動能50報酬指數","14,697.19","+","69.11","0.47","",
"特選高息低波報酬指數","8,830.07","-","4.90","-0.06","",
"臺灣永續報酬指數","9,050.83","+","90.40","1.01","",
"特選內需高收益報酬指數","7,536.21","+","48.83","0.65","",
"價值投資報酬指數","7,233.22","+","56.83","0.79","",
"存股雙十等權重報酬指數","7,906.44","+","63.46","0.81","",
"特選大蘋果報酬指數","6,888.89","+","105.72","1.56","",
"中小型300報酬指數","9,042.09","+","115.20","1.29","",
"特股高息20報酬指數","6,870.83","+","4.47","0.07","",
"臺灣500報酬指數","8,478.53","+","89.07","1.06","",
"臺灣勞工權益報酬指數","8,274.87","+","59.39","0.72","",
"微波高息精選20報酬指數","7,189.08","+","43.34","0.61","",
"特選世代行動通訊報酬指數","6,331.52","+","104.56","1.68","",
"智慧投資多因子30報酬指數","5,588.22","+","77.89","1.41","",
"特選大蘋果報酬正向兩倍指數","9,947.98","+","300.72","3.12","",
"特選大蘋果報酬反向一倍指數","8,431.86","-","133.50","-1.56","",
"特選價值成長報酬指數","6,920.11","+","107.32","1.58","",
"臺灣上櫃永續報酬指數","5,335.41","+","29.58","0.56","",
"特選台股領航報酬指數","7,124.17","+","83.09","1.18","",
"特選Smart多因子報酬指數","5,739.61","+","54.73","0.96","",
"特選ESG高股息報酬指數","4,147.19","+","6.36","0.15","",
"特選上櫃ESG成長報酬指數","3,566.38","+","9.87","0.28","",
"特選上櫃ESG電子菁英報酬指數","3,781.96","-","14.11","-0.37","",
"新臺灣高股息報酬指數","4,382.96","+","19.67","0.45","",
"臺灣優息存股報酬指數","4,799.41","+","46.03","0.97","",
"111年07月05日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","245,315,682,010","3,545,975,136","1,834,183",
"2.台灣存託憑證","26,299,953","5,689,028","1,712",
"3.受益憑證","0","0","0",
"4.ETF","14,681,073,402","899,891,701","184,147",
"5.受益證券","45,136,777","2,375,001","64",
"6.變更交易股票","7,326,690","1,399,096","1,003",
"7.認購(售)權證","2,148,471,970","2,218,026,000","76,078",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","13,736,200","3,400,000","609",
"14.創新板股票","0","0","0",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","245,323,008,700","3,547,374,232","1,835,186",
"總計(1~15)","262,237,727,002","6,676,755,962","2,097,796",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","5,164(21)","773(10)",
"下跌(跌停)","3,024(77)","131(0)",
"持平","536","42",
"未成交","18,815","2",
"無比價","2,106","17",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"外幣成交值係以本公司當日下午3時30分公告匯率換算後加入成交金額。<br>公告匯率請參考本公司首頁>產品與服務>交易系統>雙幣ETF專區>代號對應及每日公告匯率。",

"111年07月05日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","17,050,908","21,122","1,887,614,040","112.55","112.95","109.00","111.00","+","0.55","111.00","79","111.05","6","0.00",
="0051","元大中型100","57,807","220","2,915,452","50.25","51.20","49.85","50.35","+","0.35","50.20","27","50.35","1","0.00",
="0052","富邦科技","1,032,321","611","91,924,789","91.10","91.10","87.50","89.85","+","1.05","89.80","3","89.85","26","0.00",
="0053","元大電子","18,908","866","982,944","52.95","52.95","51.60","52.25","+","0.30","52.10","26","52.55","1","0.00",
="0055","元大MSCI金融","388,220","414","8,721,226","22.37","22.60","22.35","22.50","+","0.24","22.50","5","22.52","3","0.00",
="0056","元大高股息","31,543,555","17,813","844,773,366","26.99","27.19","26.50","26.96","+","0.28","26.95","173","26.96","106","0.00",
="0057","富邦摩台","66,927","924","5,138,288","77.90","77.90","76.35","77.05","+","0.05","77.50","20","77.75","20","0.00",
="0061","元大寶滬深","329,067","130","7,038,904","21.44","21.58","21.21","21.37","+","0.07","21.35","2","21.37","10","0.00",
="006203","元大MSCI台灣","41,524","673","2,221,421","53.90","53.95","53.00","53.95","+","0.45","53.10","19","53.25","1","0.00",
="006204","永豐臺灣加權","26,587","841","1,936,259","73.20","73.20","72.60","73.00","+","0.70","73.00","9","73.15","2","0.00",
="006205","富邦上証","1,021,456","263","36,283,101","35.55","35.75","35.20","35.43","-","0.02","35.42","1","35.43","10","0.00",
="006206","元大上證50","46,034","845","1,582,535","34.48","34.60","34.30","34.43","+","0.11","34.30","6","34.43","1","0.00",
="006207","FH滬深","372,931","921","10,534,118","28.32","28.46","28.00","28.13","-","0.04","28.08","11","28.13","2","0.00",
="006208","富邦台50","6,092,091","6,359","389,337,197","64.90","65.05","63.00","64.15","+","0.50","64.10","263","64.15","31","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","7.96","5","7.99","2","0.00",
="00631L","元大台灣50正2","18,601,016","6,060","1,721,240,771","95.20","95.40","89.70","92.80","+","1.30","92.80","137","92.85","1","0.00",
="00632R","元大台灣50反1","348,306,972","13,151","2,154,690,662","6.10","6.28","6.08","6.17","-","0.06","6.17","481","6.18","13,094","0.00",
="00633L","富邦上証正2","11,272,384","1,963","573,881,088","51.15","52.05","49.94","50.45","-","0.35","50.45","196","50.50","1","0.00",
="00634R","富邦上証反1","1,528,549","127","6,116,430","4.01","4.06","3.97","4.02"," ","0.00","4.03","499","4.04","3","0.00",
="00635U","期元大S&P黃金","70,614","57","1,685,040","23.83","23.89","23.82","23.89","-","0.03","23.89","2","23.90","103","0.00",
="00636","國泰中國A50","1,051,589","464","25,785,451","24.50","24.73","24.25","24.40","-","0.09","24.40","4","24.41","2","0.00",
="00636K","國泰中國A50+U","200","2","1,638","8.19","8.19","8.19","8.19"," ","0.00","8.16","11","8.22","11","0.00",
="00637L","元大滬深300正2","94,859,851","12,561","1,916,605,347","20.27","20.61","19.77","19.98","-","0.12","19.98","1,312","19.99","66","0.00",
="00638R","元大滬深300反1","1,075,220","127","9,118,737","8.50","8.59","8.43","8.54"," ","0.00","8.53","307","8.55","207","0.00",
="00639","富邦深100","803,311","417","12,247,947","15.26","15.41","15.06","15.12","-","0.12","15.11","4","15.12","36","0.00",
="00640L","富邦日本正2","204,000","65","5,373,760","26.38","26.40","26.18","26.34","+","0.35","26.34","19","26.36","20","0.00",
="00641R","富邦日本反1","602,000","97","6,208,420","10.29","10.35","10.28","10.30","-","0.10","10.30","186","10.33","150","0.00",
="00642U","期元大S&P石油","1,600,819","504","35,139,202","21.95","22.08","21.80","21.87","+","0.36","21.87","922","21.88","4","0.00",
="00643","群益深証中小","701,272","1,138","12,624,025","18.10","18.15","17.80","17.91","-","0.13","17.90","7","17.91","38","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","4.03","2","4.10","1","0.00",
="00645","富邦日本","125,149","445","3,111,852","24.98","24.98","24.84","24.89","+","0.14","24.89","74","24.92","2","0.00",
="00646","元大S&P500","1,067,596","1,040","37,571,801","35.17","35.25","35.14","35.25","+","0.37","35.22","3","35.25","57","0.00",
="00647L","元大S&P500正2","210,142","73","10,789,547","51.45","51.50","51.20","51.30","+","0.90","51.30","128","51.40","134","0.00",
="00648R","元大S&P500反1","4,557,000","241","35,073,090","7.69","7.71","7.68","7.70","-","0.08","7.70","495","7.71","1,434","0.00",
="00650L","FH香港正2","4,030,940","701","72,452,713","17.90","18.22","17.65","17.75","+","0.11","17.74","15","17.75","26","0.00",
="00651R","FH香港反1","118,000","39","942,250","7.97","8.06","7.94","8.03","-","0.05","8.03","303","8.06","249","0.00",
="00652","富邦印度","117,449","1,056","3,094,821","26.30","26.47","26.27","26.47","+","0.42","26.47","30","26.48","5","0.00",
="00653L","富邦印度正2","556,000","187","20,121,920","35.60","36.50","35.60","36.50","+","1.23","36.49","6","36.50","10","0.00",
="00654R","富邦印度反1","727,000","180","6,530,940","9.05","9.05","8.91","8.95","-","0.20","8.93","10","8.95","66","0.00",
="00655L","國泰中國A50正2","5,819,526","1,048","214,336,263","36.95","37.65","36.08","36.48","-","0.15","36.48","306","36.54","47","0.00",
="00656R","國泰中國A50反1","159,000","36","1,208,820","7.55","7.68","7.53","7.64","+","0.02","7.64","250","7.66","261","0.00",
="00657","國泰日經225","97,956","936","3,007,506","30.75","30.75","30.60","30.65","+","0.24","30.64","25","30.68","5","0.00",
="00657K","國泰日經225+U","1,200","4","12,306","10.26","10.26","10.23","10.23","+","0.03","10.28","11","10.31","11","0.00",
="00660","元大歐洲50","2,381","181","60,212","25.36","25.36","25.36","25.36","+","0.18","25.24","20","25.34","20","0.00",
="00661","元大日經225","6,940","924","227,075","32.83","32.83","32.83","32.83","+","0.20","32.84","10","32.95","50","0.00",
="00662","富邦NASDAQ","243,385","208","10,865,308","44.71","44.72","44.56","44.70","+","0.55","44.69","3","44.70","93","0.00",
="00663L","國泰臺灣加權正2","146,002","48","12,368,969","86.90","87.10","81.90","84.65","+","2.00","84.65","148","84.75","1","0.00",
="00664R","國泰臺灣加權反1","19,853,066","1,133","138,584,305","6.89","7.10","6.88","6.97","-","0.06","6.97","370","6.98","81","0.00",
="00665L","富邦恒生國企正2","6,324,655","872","77,461,286","12.22","12.46","11.95","12.01","-","0.04","12.01","207","12.05","383","0.00",
="00666R","富邦恒生國企反1","635,000","31","8,644,100","13.55","13.72","13.45","13.72","-","0.02","13.70","50","13.72","65","0.00",
="00668","國泰美國道瓊","11,512","847","386,952","33.64","33.75","33.58","33.70","+","0.29","33.68","48","33.70","2","0.00",
="00668K","國泰美國道瓊+U","200","2","2,260","11.30","11.30","11.30","11.30","+","0.08","11.30","11","11.34","11","0.00",
="00669R","國泰美國道瓊反1","5,111,015","431","43,949,592","8.59","8.62","8.58","8.59","-","0.10","8.59","428","8.60","20","0.00",
="00670L","富邦NASDAQ正2","2,832,745","711","169,057,653","59.80","59.90","59.35","59.70","+","1.60","59.65","40","59.70","178","0.00",
="00671R","富邦NASDAQ反1","12,473,928","728","80,625,761","6.45","6.48","6.45","6.47","-","0.08","6.46","6,257","6.47","494","0.00",
="00673R","期元大S&P原油反1","36,647,741","3,234","272,310,940","7.47","7.48","7.38","7.47","-","0.05","7.46","251","7.47","253","0.00",
="00674R","期元大S&P黃金反1","321,000","89","4,167,530","13.00","13.00","12.97","12.98","+","0.01","12.97","90","12.98","17","0.00",
="00675L","富邦臺灣加權正2","2,491,349","1,169","91,078,218","37.65","37.69","35.45","36.69","+","0.54","36.69","188","36.72","2","0.00",
="00676R","富邦臺灣加權反1","25,078,840","1,030","96,307,270","3.78","3.89","3.77","3.81","-","0.05","3.81","4,752","3.83","3,913","0.00",
="00678","群益NBI生技","367,549","59","8,562,940","23.28","23.31","23.27","23.30","+","0.21","23.28","10","23.30","9","0.00",
="00680L","元大美債20正2","831,730","140","12,249,077","14.79","14.80","14.67","14.80","-","0.17","14.77","103","14.80","30","0.00",
="00681R","元大美債20反1","221,000","45","3,720,340","16.78","16.86","16.78","16.82","+","0.16","16.81","1","16.82","80","0.00",
="00682U","期元大美元指數","37,048","14","766,445","20.68","20.70","20.68","20.69","-","0.01","20.69","22","20.70","5","0.00",
="00683L","期元大美元指正2","350,092","79","7,732,673","22.07","22.14","22.06","22.07","-","0.03","22.06","15","22.07","3","0.00",
="00684R","期元大美元指反1","2,000","2","32,280","16.14","16.14","16.14","16.14","-","0.04","16.16","47","16.20","20","0.00",
="00685L","群益臺灣加權正2","45,000","22","1,442,070","32.96","32.96","31.53","32.39","+","0.46","32.44","10","32.53","15","0.00",
="00686R","群益臺灣加權反1","2,168,030","194","9,051,712","4.10","4.22","4.09","4.15","-","0.02","4.14","75","4.15","15","0.00",
="00688L","國泰20年美債正2","222,000","42","3,260,310","14.72","14.75","14.63","14.75","-","0.21","14.75","1","14.76","108","0.00",
="00689R","國泰20年美債反1","15,000","5","262,100","17.48","17.48","17.47","17.47","+","0.16","17.44","1","17.45","1","0.00",
="00690","兆豐藍籌30","117,295","714","3,169,717","27.16","27.47","26.83","27.02","-","0.12","27.12","2","27.44","26","0.00",
="00692","富邦公司治理","5,360,389","2,288","153,404,061","29.14","29.17","28.23","28.70","+","0.13","28.70","11","28.71","2","0.00",
="00693U","期街口S&P黃豆","269,342","61","6,727,966","25.05","25.06","24.95","25.00","-","0.06","25.00","17","25.05","17","0.00",
="00700","富邦恒生國企","125,808","490","1,836,890","14.68","14.75","14.52","14.54","+","0.03","14.54","1","14.55","67","0.00",
="00701","國泰股利精選30","990,055","809","23,303,759","23.60","23.84","23.38","23.64","+","0.14","23.63","1","23.64","2","0.00",
="00702","國泰標普低波高息","107,111","32","2,297,481","21.44","21.46","21.44","21.46","+","0.10","21.44","1","21.47","4","0.00",
="00703","台新MSCI中國","109,067","806","1,939,996","17.81","17.91","17.69","17.69"," ","0.00","17.68","20","17.72","20","0.00",
="00706L","期元大S&P日圓正2","1,301,706","268","13,264,341","10.22","10.23","10.16","10.16","-","0.17","10.15","182","10.16","157","0.00",
="00707R","期元大S&P日圓反1","32,000","3","772,200","24.13","24.15","24.13","24.15","+","0.22","24.14","35","24.20","1","0.00",
="00708L","期元大S&P黃金正2","237,000","78","6,077,200","25.62","25.70","25.58","25.68","-","0.05","25.68","60","25.70","50","0.00",
="00709","富邦歐洲","66,131","973","1,359,868","20.55","20.64","20.55","20.59","+","0.12","20.55","20","20.60","20","0.00",
="00710B","FH彭博非投等債","416,654","50","7,056,275","16.95","16.97","16.88","16.95"," ","0.00","16.96","4","16.97","2","0.00",
="00711B","FH彭博新興債","105,096","704","1,670,357","15.89","15.91","15.89","15.89"," ","0.00","15.87","15","15.91","14","0.00",
="00712","FH富時不動產","1,913,895","777","21,322,558","11.14","11.16","11.11","11.16","+","0.11","11.16","23","11.17","110","0.00",
="00713","元大台灣高息低波","652,348","608","25,504,568","39.37","39.80","38.75","39.20","+","0.03","39.17","3","39.20","57","0.00",
="00714","群益道瓊美國地產","548,689","394","10,992,048","20.00","20.08","20.00","20.07","+","0.14","20.05","5","20.07","8","0.00",
="00715L","期街口布蘭特正2","11,721,565","1,797","286,384,160","24.38","24.69","24.13","24.26","+","0.76","24.26","172","24.27","17","0.00",
="00717","富邦美國特別股","469,618","145","7,020,374","14.94","14.98","14.92","14.97","+","0.06","14.97","3","14.98","23","0.00",
="00728","第一金工業30","548,095","492","11,648,037","21.60","21.72","21.00","21.32","-","0.05","21.29","2","21.34","1","0.00",
="00730","富邦臺灣優質高息","128,227","187","2,144,614","16.94","16.94","16.57","16.72","+","0.09","16.71","2","16.72","1","0.00",
