"111年05月25日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"通信網路類報酬指數","275.78","+","2.49","0.91","",
"電子零組件類報酬指數","297.09","+","3.77","1.29","",
"電子通路類報酬指數","445.78","+","4.10","0.93","",
"資訊服務類報酬指數","282.35","+","3.32","1.19","",
"其他電子類報酬指數","154.05","+","1.61","1.06","",
"建材營造類報酬指數","699.12","+","4.94","0.71","",
"航運類報酬指數","383.35","+","4.21","1.11","",
"觀光類報酬指數","125.05","+","1.62","1.31","",
"金融保險類報酬指數","2,688.71","-","11.14","-0.41","",
"貿易百貨類報酬指數","429.83","+","9.69","2.31","",
"油電燃氣類報酬指數","187.90","+","2.10","1.13","",
"其他類報酬指數","586.17","+","7.66","1.32","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,268.04","+","25.95","0.61","",
"臺灣中小型公司治理報酬指數","8,723.63","+","78.36","0.91","",
"臺灣IPO報酬指數","7,166.37","+","26.43","0.37","",
"智慧中立報酬指數","4,422.21","+","17.78","0.40","",
"加權指數掩護性臺指買權價外5%報酬指數","6,925.58","+","60.36","0.88","",
"臺灣5G報酬指數","8,700.84","+","97.97","1.14","",
"臺灣企業社會責任中小型報酬指數","9,113.00","+","70.42","0.78","",
"特選臺灣電動車代表報酬指數","5,913.64","+","62.34","1.07","",
"臺灣5G+通訊報酬指數","6,260.26","+","69.98","1.13","",
"臺灣全市場報酬指數","5,620.48","+","48.98","0.88","",
"臺灣全市場半導體報酬指數","5,582.81","+","60.58","1.10","",
"臺灣電動車與自駕科技永續概念報酬指數","4,581.45","+","52.38","1.16","",
"臺灣智慧移動與電動車報酬指數","4,343.73","+","55.36","1.29","",
"特選小資高價30報酬指數","4,794.44","+","58.22","1.23","",
"特選臺灣綠能及電動車報酬指數","4,662.71","+","55.92","1.21","",
"特選臺灣智能車供應鏈聯盟報酬指數","4,505.54","+","51.27","1.15","",
"臺灣全市場半導體精選30報酬指數","4,356.27","+","45.72","1.06","",
"特選臺灣高股息30報酬指數","4,623.02","+","43.36","0.95","",
"臺灣友善環境報酬指數","4,988.11","+","48.06","0.97","",
"台灣永續價值報酬指數","4,460.48","+","27.83","0.63","",
"特選臺灣IC設計報酬指數","3,547.24","+","27.77","0.79","",
"特選臺灣環境永續高股息報酬指數","4,609.78","+","24.56","0.54","",
"臺灣友善環境50報酬指數","4,352.18","+","40.06","0.93","",
"特選台灣策略高股息30報酬指數","4,514.57","+","43.39","0.97","",
"特選臺灣IC設計產業代表報酬指數","3,994.55","+","56.02","1.42","",
"特選臺灣綠能報酬指數","4,662.59","+","64.50","1.40","",
"特選臺灣成長高股息報酬指數","4,441.65","+","33.73","0.77","",
"特選臺灣智慧50報酬指數","4,537.33","+","39.87","0.89","",
"特選臺灣標竿PCB報酬指數","4,525.17","+","63.37","1.42","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","10,797.77","+","112.77","1.06","",
"藍籌30報酬指數","9,475.37","+","72.15","0.77","",
"工業菁英30報酬指數","10,264.43","+","89.28","0.88","",
"電子菁英30報酬指數","9,258.21","+","90.74","0.99","",
"低波動股利精選30報酬指數","8,812.61","+","48.64","0.55","",
"中小型A級動能50報酬指數","16,032.51","+","159.49","1.00","",
"特選高息低波報酬指數","9,520.53","+","59.08","0.62","",
"臺灣永續報酬指數","9,960.43","+","80.35","0.81","",
"特選內需高收益報酬指數","7,665.18","+","103.86","1.37","",
"價值投資報酬指數","9,228.00","+","98.85","1.08","",
"存股雙十等權重報酬指數","8,958.49","+","68.91","0.78","",
"特選大蘋果報酬指數","7,588.80","+","123.45","1.65","",
"中小型300報酬指數","9,804.62","+","125.40","1.30","",
"特股高息20報酬指數","6,908.71","+","1.63","0.02","",
"臺灣500報酬指數","9,301.88","+","81.48","0.88","",
"臺灣勞工權益報酬指數","8,630.07","+","25.21","0.29","",
"微波高息精選20報酬指數","7,279.18","+","19.84","0.27","",
"特選世代行動通訊報酬指數","6,481.29","+","54.20","0.84","",
"智慧投資多因子30報酬指數","6,242.02","+","60.11","0.97","",
"特選大蘋果報酬正向兩倍指數","12,162.60","+","389.37","3.31","",
"特選大蘋果報酬反向一倍指數","7,710.81","-","129.65","-1.65","",
"特選價值成長報酬指數","8,183.14","+","115.23","1.43","",
"臺灣上櫃永續報酬指數","6,263.38","+","95.43","1.55","",
"特選台股領航報酬指數","7,728.12","+","62.43","0.81","",
"特選Smart多因子報酬指數","6,497.10","+","62.26","0.97","",
"特選ESG高股息報酬指數","4,608.34","+","27.96","0.61","",
"特選上櫃ESG成長報酬指數","4,370.40","+","72.12","1.68","",
"特選上櫃ESG電子菁英報酬指數","4,684.26","+","77.25","1.68","",
"新臺灣高股息報酬指數","4,887.28","+","37.98","0.78","",
"臺灣優息存股報酬指數","4,982.93","+","29.52","0.60","",
"111年05月25日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","206,212,507,227","3,167,784,524","1,473,391",
"2.台灣存託憑證","13,072,466","2,480,074","888",
"3.受益憑證","0","0","0",
"4.ETF","6,917,778,678","495,653,915","110,280",
"5.受益證券","101,160,460","5,249,400","114",
"6.變更交易股票","11,007,350","1,509,673","1,302",
"7.認購(售)權證","2,030,391,550","1,775,440,000","66,965",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","14,452,290","3,089,000","354",
"14.創新板股票","0","0","0",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","206,223,514,577","3,169,294,197","1,474,693",
"總計(1~15)","215,300,370,021","5,451,206,586","1,653,294",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","4,933(18)","720(10)",
"下跌(跌停)","3,872(44)","146(0)",
"持平","645","87",
"未成交","18,586","2",
"無比價","2,444","8",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"外幣成交值係以本公司當日下午3時30分公告匯率換算後加入成交金額。<br>公告匯率請參考本公司首頁>產品與服務>交易系統>雙幣ETF專區>代號對應及每日公告匯率。",

"111年05月25日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","2,724,739","5,121","338,285,381","123.70","124.70","123.45","124.45","+","0.95","124.45","13","124.50","41","0.00",
="0051","元大中型100","9,208","152","512,730","55.40","55.75","55.40","55.75","+","0.35","55.90","1","55.95","31","0.00",
="0052","富邦科技","313,741","293","32,721,660","103.30","104.70","103.30","104.40","+","0.95","104.35","1","104.40","11","0.00",
="0053","元大電子","11,279","17","671,935","59.20","59.95","59.20","59.90","+","0.60","59.40","1","59.90","16","0.00",
="0054","元大台商50","226,210","35","6,383,059","28.20","28.33","28.16","28.31","+","0.07","28.31","7","28.35","2","0.00",
="0055","元大MSCI金融","266,725","396","6,165,966","23.11","23.19","23.03","23.17","-","0.10","23.16","8","23.17","2","0.00",
="0056","元大高股息","6,495,344","4,463","200,128,499","30.71","30.91","30.69","30.88","+","0.18","30.87","16","30.88","276","0.00",
="0057","富邦摩台","3,065,809","199","266,399,921","86.25","87.00","85.00","87.00","+","0.80","86.55","10","87.10","50","0.00",
="0061","元大寶滬深","46,000","36","868,190","19.00","19.00","18.76","18.91","-","0.05","18.90","6","18.91","19","0.00",
="006203","元大MSCI台灣","6,486","946","384,997","59.05","59.85","59.05","59.85","+","0.35","59.70","1","59.75","5","0.00",
="006204","永豐臺灣加權","22,160","1,005","1,795,980","80.65","81.15","80.65","81.15","+","0.85","80.75","52","81.00","50","0.00",
="006205","富邦上証","448,812","198","14,222,731","31.81","31.81","31.55","31.67","-","0.17","31.65","1","31.67","80","0.00",
="006206","元大上證50","21,020","993","642,423","31.00","31.00","30.50","30.54","-","0.13","30.45","2","30.54","22","0.00",
="006207","FH滬深","14,000","12","346,440","24.89","24.89","24.64","24.74","-","0.17","24.72","1","24.74","60","0.00",
="006208","富邦台50","1,118,539","2,114","80,003,012","71.45","71.85","71.15","71.60","+","0.50","71.55","156","71.60","189","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","7.13","5","7.19","2","0.00",
="00631L","元大台灣50正2","1,805,632","781","204,071,115","112.30","114.20","111.85","113.60","+","2.30","113.50","1","113.60","202","0.00",
="00632R","元大台灣50反1","157,490,406","7,503","891,784,670","5.68","5.70","5.63","5.66","-","0.05","5.65","3,298","5.66","12,647","0.00",
="00633L","富邦上証正2","9,047,935","1,963","351,612,198","38.91","39.14","38.53","38.62","-","0.53","38.62","294","38.63","4","0.00",
="00634R","富邦上証反1","331,000","31","1,528,020","4.62","4.63","4.61","4.62","+","0.02","4.62","199","4.63","11","0.00",
="00635U","期元大S&P黃金","274,385","99","6,754,365","24.65","24.66","24.58","24.59","+","0.04","24.59","136","24.62","94","0.00",
="00636","國泰中國A50","333,949","963","7,110,276","21.39","21.39","21.23","21.26","-","0.17","21.25","9","21.26","109","0.00",
="00636K","國泰中國A50+U","200","2","1,442","7.21","7.21","7.21","7.21","-","0.04","7.16","11","7.21","5","0.00",
="00637L","元大滬深300正2","59,489,122","7,850","913,342,778","15.35","15.49","15.24","15.30","-","0.18","15.30","390","15.31","2,615","0.00",
="00638R","元大滬深300反1","399,000","43","3,895,090","9.77","9.80","9.74","9.78","+","0.03","9.78","551","9.80","52","0.00",
="00639","富邦深100","384,160","80","4,934,277","12.88","12.90","12.76","12.82","-","0.13","12.81","2","12.82","87","0.00",
="00640L","富邦日本正2","167,000","29","4,422,460","26.48","26.58","26.38","26.54"," ","0.00","26.54","172","26.58","10","0.00",
="00641R","富邦日本反1","175,100","42","1,809,467","10.34","10.37","10.31","10.31","-","0.05","10.31","154","10.36","155","0.00",
="00642U","期元大S&P石油","1,881,373","600","40,541,806","21.45","21.59","21.43","21.55","+","0.29","21.54","511","21.55","14","0.00",
="00643","群益深証中小","134,849","52","2,044,569","15.37","15.37","15.05","15.19","-","0.18","15.19","3","15.20","13","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","3.43","2","3.49","1","0.00",
="00645","富邦日本","108,421","824","2,713,761","25.01","25.05","24.99","25.02","+","0.11","25.02","59","25.03","1","0.00",
="00646","元大S&P500","430,050","312","15,521,679","36.04","36.18","35.97","36.15","+","0.26","36.13","3","36.15","46","0.00",
="00647L","元大S&P500正2","368,007","92","20,342,379","55.00","55.40","54.95","55.40","+","0.95","55.35","26","55.40","145","0.00",
="00648R","元大S&P500反1","1,909,100","187","14,366,317","7.54","7.55","7.50","7.51","-","0.08","7.51","848","7.52","1,811","0.00",
="00650L","FH香港正2","2,643,110","458","39,145,023","14.70","14.97","14.62","14.79","+","0.05","14.79","21","14.81","250","0.00",
="00651R","FH香港反1","192,000","32","1,703,380","8.93","8.93","8.84","8.87","-","0.06","8.87","149","8.90","100","0.00",
="00652","富邦印度","16,873","19","457,559","27.10","27.23","27.10","27.19","+","0.11","27.13","1","27.19","19","0.00",
="00653L","富邦印度正2","179,000","91","6,712,740","37.40","37.72","37.32","37.34","+","0.07","37.33","52","37.36","21","0.00",
="00654R","富邦印度反1","554,000","42","4,921,230","8.91","8.94","8.86","8.89","-","0.04","8.89","98","8.92","102","0.00",
="00655L","國泰中國A50正2","2,781,408","701","78,173,722","28.16","28.34","27.88","27.98","-","0.40","27.98","85","28.00","4","0.00",
="00656R","國泰中國A50反1","148,000","24","1,301,490","8.76","8.81","8.75","8.78","+","0.04","8.78","99","8.80","151","0.00",
="00657","國泰日經225","14,121","969","448,890","31.80","31.87","31.80","31.87","+","0.03","31.82","30","31.89","10","0.00",
="00657K","國泰日經225+U","200","2","2,156","10.78","10.78","10.78","10.78","-","0.02","10.75","11","--","0","0.00",
="00660","元大歐洲50","3,455","974","91,815","26.87","27.01","26.87","27.01","+","0.11","26.91","5","26.98","1","0.00",
="00661","元大日經225","0","0","0","--","--","--","--"," ","0.00","33.66","10","33.77","50","0.00",
="00662","富邦NASDAQ","261,257","338","11,826,834","45.25","45.36","45.18","45.31","+","0.11","45.30","12","45.31","32","0.00",
="00663L","國泰臺灣加權正2","3,000","3","310,900","103.50","103.85","103.50","103.55","+","1.95","103.35","1","103.55","189","0.00",
="00664R","國泰臺灣加權反1","9,543,756","836","61,082,253","6.43","6.44","6.37","6.39","-","0.06","6.38","271","6.39","508","0.00",
="00665L","富邦恒生國企正2","4,778,000","658","45,373,340","9.44","9.65","9.38","9.52","-","0.02","9.51","23","9.52","3","0.00",
="00666R","富邦恒生國企反1","217,000","19","3,361,290","15.53","15.55","15.40","15.45","-","0.02","15.45","50","15.53","20","0.00",
="00668","國泰美國道瓊","14,074","935","482,148","34.28","34.39","34.28","34.39","+","0.43","34.36","2","34.39","46","0.00",
="00668K","國泰美國道瓊+U","200","2","2,326","11.63","11.63","11.63","11.63","+","0.12","11.61","11","11.64","11","0.00",
="00669R","國泰美國道瓊反1","4,769,036","471","40,139,023","8.43","8.43","8.40","8.41","-","0.10","8.41","29","8.42","1,061","0.00",
="00670L","富邦NASDAQ正2","2,810,936","846","177,662,694","62.85","63.55","62.75","63.45","+","0.70","63.40","12","63.45","13","0.00",
="00671R","富邦NASDAQ反1","22,960,300","978","147,542,987","6.45","6.45","6.40","6.42","-","0.04","6.41","1,029","6.42","79","0.00",
="00673R","期元大S&P原油反1","19,553,036","2,340","147,806,335","7.59","7.59","7.55","7.55","-","0.09","7.55","895","7.56","533","0.00",
="00674R","期元大S&P黃金反1","85,000","40","1,072,520","12.60","12.64","12.59","12.64","-","0.02","12.61","16","12.64","98","0.00",
="00675L","富邦臺灣加權正2","283,400","189","12,597,018","44.14","44.95","44.05","44.74","+","0.86","44.70","1","44.74","79","0.00",
="00676R","富邦臺灣加權反1","5,570,412","529","19,515,588","3.52","3.53","3.48","3.49","-","0.04","3.49","3,775","3.50","26","0.00",
="00678","群益NBI生技","504,506","972","11,231,584","22.33","22.33","22.22","22.28","-","0.05","22.22","3","22.30","60","0.00",
="00680L","元大美債20正2","228,108","82","3,637,351","15.83","16.01","15.83","15.96","+","0.38","15.95","2","15.97","13","0.00",
="00681R","元大美債20反1","604,000","82","9,831,240","16.27","16.30","16.24","16.30","-","0.18","16.28","1","16.30","46","0.00",
="00682U","期元大美元指數","111,182","49","2,229,856","20.05","20.08","20.04","20.06","-","0.06","20.06","14","20.07","58","0.00",
="00683L","期元大美元指正2","531,300","195","11,062,365","20.80","20.86","20.79","20.84","-","0.13","20.84","48","20.85","18","0.00",
="00684R","期元大美元指反1","8,000","4","133,940","16.75","16.75","16.73","16.73","+","0.04","16.73","2","16.74","20","0.00",
="00685L","群益臺灣加權正2","0","0","0","--","--","--","--"," ","0.00","39.46","10","39.55","5","0.00",
="00686R","群益臺灣加權反1","77,000","23","293,540","3.83","3.83","3.79","3.79","-","0.04","3.80","209","3.81","80","0.00",
="00688L","國泰20年美債正2","263,000","31","4,157,740","15.77","15.87","15.77","15.80","+","0.32","15.78","4","15.80","55","0.00",
="00689R","國泰20年美債反1","126,000","21","2,139,740","16.95","17.01","16.88","17.00","-","0.22","17.00","35","17.02","170","0.00",
="00690","兆豐藍籌30","106,000","6","3,150,920","29.42","29.74","29.40","29.74","+","0.32","29.70","2","29.74","28","0.00",
="00692","富邦公司治理","1,365,342","824","43,445,795","31.66","31.94","31.63","31.88","+","0.24","31.85","3","31.88","63","0.00",
="00693U","期街口S&P黃豆","307,254","104","8,388,149","27.25","27.35","27.20","27.31","+","0.26","27.29","1","27.31","2","0.00",
="00700","富邦恒生國企","257,001","27","3,258,833","12.53","12.78","12.53","12.69","-","0.02","12.68","15","12.69","35","0.00",
="00701","國泰股利精選30","935,186","525","22,947,141","24.50","24.66","24.42","24.64","+","0.17","24.62","27","24.64","1","0.00",
="00702","國泰標普低波高息","140,390","19","3,144,597","22.42","22.42","22.38","22.41","+","0.38","22.37","11","22.41","13","0.00",
="00703","台新MSCI中國","50,317","25","783,018","15.44","15.67","15.40","15.60","+","0.01","15.51","23","15.56","20","0.00",
="00706L","期元大S&P日圓正2","583,702","175","6,848,823","11.74","11.76","11.69","11.75","+","0.11","11.75","17","11.76","117","0.00",
="00707R","期元大S&P日圓反1","8,000","3","181,070","22.65","22.65","22.61","22.61","-","0.13","22.61","25","22.65","44","0.00",
="00708L","期元大S&P黃金正2","318,605","164","8,695,870","27.36","27.37","27.22","27.28","+","0.18","27.28","1","27.29","60","0.00",
="00709","富邦歐洲","110,598","598","2,437,516","21.97","22.06","21.96","22.06","+","0.31","21.99","30","22.05","5","0.00",
="00710B","FH彭博非投等債","116,019","49","2,042,177","17.66","17.66","17.59","17.60","+","0.07","17.60","1","17.61","13","0.00",
="00711B","FH彭博新興債","122,017","952","2,015,011","16.38","16.53","16.38","16.52","+","0.14","16.52","1","16.53","31","0.00",
="00712","FH富時不動產","1,553,279","586","18,776,615","12.06","12.11","12.06","12.09","+","0.04","12.09","14","12.11","71","0.00",
="00713","元大台灣高息低波","299,306","267","12,571,508","41.91","42.14","41.80","42.08","+","0.21","42.08","4","42.11","6","0.00",
="00714","群益道瓊美國地產","252,599","255","5,203,946","20.58","20.68","20.56","20.66","+","0.28","20.65","1","20.66","1","0.00",
="00715L","期街口布蘭特正2","10,832,428","2,191","244,798,081","22.39","22.72","22.36","22.67","+","0.79","22.66","9","22.67","47","0.00",
="00717","富邦美國特別股","240,932","127","3,565,092","14.78","14.82","14.78","14.79","+","0.12","14.79","51","14.80","50","0.00",
="00728","第一金工業30","168,468","202","4,035,435","23.84","24.08","23.84","24.05","+","0.21","24.05","1","24.06","1","0.00",
="00730","富邦臺灣優質高息","152,432","139","2,735,991","17.92","18.05","17.89","18.04","+","0.17","18.01","1","18.05","34","0.00",
="00731","FH富時高息低波","1,015,927","118","58,732,203","57.60","57.95","57.45","57.95","+","0.30","57.85","1","57.95","49","0.00",
="00732","國泰RMB短期報酬","100,000","2","4,098,000","40.98","40.98","40.98","40.98","-","0.04","40.66","14","40.97","1","0.00",
="00733","富邦臺灣中小","194,050","207","6,828,542","34.98","35.35","34.98","35.34","+","0.40","35.32","2","35.35","10","0.00",
="00735","國泰臺韓科技","117,264","13","3,242,830","27.44","27.66","27.40","27.65","+","0.17","27.55","7","27.70","7","0.00",
="00736","國泰新興市場","100,438","440","1,970,322","19.62","19.62","19.62","19.62","+","0.07","19.53","5","19.63","1","0.00",
