"111年03月23日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣5G指數","9,236.65","+","80.56","0.88","",
"臺灣企業社會責任中小型指數","8,906.76","+","58.76","0.66","",
"特選臺灣電動車代表指數","6,248.65","+","29.42","0.47","",
"臺灣5G+通訊指數","6,678.62","+","62.01","0.94","",
"臺灣全市場指數","6,030.47","+","58.43","0.98","",
"臺灣全市場半導體指數","6,243.50","+","66.95","1.08","",
"臺灣電動車與自駕科技永續概念指數","4,994.41","+","44.35","0.90","",
"臺灣智慧移動與電動車指數","4,832.31","+","60.31","1.26","",
"特選小資高價30指數","5,403.78","+","70.34","1.32","",
"特選臺灣綠能及電動車指數","4,966.65","+","29.80","0.60","",
"特選臺灣智能車供應鏈聯盟指數","4,894.33","+","49.13","1.01","",
"臺灣全市場半導體精選30指數","4,955.54","+","58.33","1.19","",
"特選臺灣高股息30指數","5,337.93","+","34.43","0.65","",
"臺灣友善環境指數","5,491.91","+","44.46","0.82","",
"台灣永續價值指數","5,020.74","+","53.58","1.08","",
"特選臺灣IC設計指數","4,322.03","+","74.83","1.76","",
"特選臺灣環境永續高股息指數","5,114.23","+","13.96","0.27","",
"臺灣友善環境50指數","4,763.99","+","44.76","0.95","",
"特選台灣策略高股息30指數","5,012.11","+","5.20","0.10","",
"特選臺灣IC設計產業代表指數","4,844.11","+","82.84","1.74","",
"特選臺灣綠能指數","5,140.65","+","5.85","0.11","",
"價格指數(臺灣指數公司)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"金融類日報酬兩倍指數","38,906.05","+","1,466.33","3.92","",
"金融類日報酬反向一倍指數","4,224.28","-","84.37","-1.96","",
"漲升股利150指數","9,155.06","+","48.03","0.53","",
"藍籌30指數","8,726.99","+","84.90","0.98","",
"工業菁英30指數","9,563.37","+","82.83","0.87","",
"電子菁英30指數","8,698.52","+","86.32","1.00","",
"低波動股利精選30指數","7,745.16","+","94.03","1.23","",
"中小型A級動能50指數","15,937.35","+","129.52","0.82","",
"特選高息低波指數","7,847.02","+","44.34","0.57","",
"臺灣永續指數","9,053.97","+","95.69","1.07","",
"特選內需高收益指數","6,453.72","+","0.17","--","",
"價值投資指數","8,257.96","+","57.13","0.70","",
"存股雙十等權重指數","8,707.88","+","52.95","0.61","",
"特選大蘋果指數","7,328.63","+","62.01","0.85","",
"中小型300指數","9,584.14","+","81.24","0.85","",
"特股高息20指數","6,344.36","+","33.75","0.53","",
"臺灣500指數","9,175.65","+","89.00","0.98","",
"臺灣勞工權益指數","8,372.57","+","103.10","1.25","",
"微波高息精選20指數","7,006.30","+","43.88","0.63","",
"特選世代行動通訊指數","6,078.61","-","2.68","-0.04","",
"智慧投資多因子30指數","6,103.02","+","34.78","0.57","",
"臺股期貨指數","8,829.55","+","90.78","1.04","",
"特選價值成長指數","8,834.89","+","28.60","0.32","",
"臺灣上櫃永續指數","6,617.66","+","68.11","1.04","",
"特選台股領航指數","8,159.44","+","72.67","0.90","",
"特選Smart多因子指數","6,923.14","+","69.24","1.01","",
"特選ESG高股息指數","4,976.19","+","48.57","0.99","",
"特選上櫃ESG成長指數","4,883.40","+","60.09","1.25","",
"特選上櫃ESG電子菁英指數","5,230.80","+","57.13","1.10","",
"新臺灣高股息指數","5,401.46","+","27.49","0.51","",
"臺灣ESG優息存股指數","5,358.01","+","65.38","1.24","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","27,030.27","+","260.59","0.97","",
"發行量加權股價報酬指數","35,233.75","+","341.10","0.98","",
"臺灣公司治理100報酬指數","13,517.02","+","151.30","1.13","",
"臺灣50報酬指數","27,770.75","+","305.90","1.11","",
"臺灣50權重上限30%報酬指數","26,442.18","+","284.14","1.09","",
"臺灣中型100報酬指數","27,584.58","+","235.78","0.86","",
"臺灣資訊科技股報酬指數","44,770.55","+","486.39","1.10","",
"臺灣發達報酬指數","20,713.99","+","75.85","0.37","",
"臺灣高股息報酬指數","20,033.97","+","71.04","0.36","",
"臺灣就業99報酬指數","15,849.17","+","182.90","1.17","",
"臺灣高薪100報酬指數","13,466.50","+","152.41","1.14","",
"未含金融電子報酬指數","34,052.22","+","156.84","0.46","",
"小型股300報酬指數","11,836.59","+","50.14","0.43","",
"水泥類報酬指數","367.38","-","0.77","-0.21","",
"食品類報酬指數","2,827.82","+","8.01","0.28","",
"塑膠類報酬指數","498.71","-","0.04","-0.01","",
"紡織纖維類報酬指數","943.79","+","12.12","1.30","",
"電機機械類報酬指數","347.78","+","3.84","1.12","",
"電器電纜類報酬指數","128.71","-","0.01","-0.01","",
"化學生技醫療類報酬指數","187.18","-","0.84","-0.45","",
"化學類報酬指數","249.87","-","1.86","-0.74","",
"生技醫療類報酬指數","90.73","-","0.02","-0.02","",
"玻璃陶瓷類報酬指數","77.10","+","0.82","1.07","",
"造紙類報酬指數","571.28","+","0.74","0.13","",
"鋼鐵類報酬指數","299.18","+","0.76","0.25","",
"橡膠類報酬指數","436.48","+","0.14","0.03","",
"汽車類報酬指數","494.61","+","2.82","0.57","",
"電子工業類報酬指數","1,501.95","+","15.09","1.01","",
"半導體類報酬指數","704.23","+","7.80","1.12","",
"電腦及週邊設備類報酬指數","294.76","+","1.70","0.58","",
"光電類報酬指數","56.00","+","0.29","0.52","",
"通信網路類報酬指數","276.27","-","0.16","-0.06","",
"電子零組件類報酬指數","338.28","+","5.12","1.54","",
"電子通路類報酬指數","466.47","-","1.93","-0.41","",
"資訊服務類報酬指數","288.71","+","0.94","0.33","",
"其他電子類報酬指數","153.61","+","2.11","1.39","",
"建材營造類報酬指數","719.99","+","6.75","0.95","",
"航運類報酬指數","387.08","+","2.60","0.68","",
"觀光類報酬指數","130.92","+","0.74","0.57","",
"金融保險類報酬指數","3,066.23","+","58.88","1.96","",
"貿易百貨類報酬指數","467.12","+","6.66","1.45","",
"油電燃氣類報酬指數","190.30","+","0.24","0.13","",
"其他類報酬指數","638.38","+","4.61","0.73","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,748.10","+","17.52","0.37","",
"臺灣中小型公司治理報酬指數","9,735.99","+","101.19","1.05","",
"臺灣IPO報酬指數","7,965.29","+","110.81","1.41","",
"智慧中立報酬指數","4,397.11","-","7.38","-0.17","",
"加權指數掩護性臺指買權價外5%報酬指數","7,509.52","+","53.06","0.71","",
"臺灣5G報酬指數","9,796.27","+","85.44","0.88","",
"臺灣企業社會責任中小型報酬指數","9,716.44","+","64.11","0.66","",
"特選臺灣電動車代表報酬指數","6,689.47","+","31.50","0.47","",
"臺灣5G+通訊報酬指數","6,929.53","+","64.33","0.94","",
"臺灣全市場報酬指數","6,210.33","+","60.17","0.98","",
"臺灣全市場半導體報酬指數","6,413.09","+","68.77","1.08","",
"臺灣電動車與自駕科技永續概念報酬指數","5,162.36","+","45.84","0.90","",
"臺灣智慧移動與電動車報酬指數","4,972.21","+","62.05","1.26","",
"特選小資高價30報酬指數","5,544.16","+","72.17","1.32","",
"特選臺灣綠能及電動車報酬指數","5,118.60","+","30.71","0.60","",
"特選臺灣智能車供應鏈聯盟報酬指數","5,027.90","+","50.47","1.01","",
"臺灣全市場半導體精選30報酬指數","5,018.87","+","59.08","1.19","",
"特選臺灣高股息30報酬指數","5,346.88","+","34.49","0.65","",
"臺灣友善環境報酬指數","5,506.37","+","44.58","0.82","",
"台灣永續價值報酬指數","5,029.62","+","53.67","1.08","",
"特選臺灣IC設計報酬指數","4,327.93","+","74.93","1.76","",
"特選臺灣環境永續高股息報酬指數","5,130.01","+","14.00","0.27","",
"臺灣友善環境50報酬指數","4,769.96","+","44.81","0.95","",
"特選台灣策略高股息30報酬指數","5,022.39","+","5.21","0.10","",
"特選臺灣IC設計產業代表報酬指數","4,844.11","+","82.84","1.74","",
"特選臺灣綠能報酬指數","5,140.65","+","5.85","0.11","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","11,626.96","+","61.00","0.53","",
"藍籌30報酬指數","10,602.85","+","103.15","0.98","",
"工業菁英30報酬指數","11,551.43","+","100.05","0.87","",
"電子菁英30報酬指數","10,414.76","+","103.35","1.00","",
"低波動股利精選30報酬指數","9,641.36","+","117.04","1.23","",
"中小型A級動能50報酬指數","18,121.22","+","147.27","0.82","",
"特選高息低波報酬指數","10,117.66","+","57.18","0.57","",
"臺灣永續報酬指數","10,993.39","+","116.19","1.07","",
"特選內需高收益報酬指數","7,874.68","+","0.21","--","",
"價值投資報酬指數","10,276.50","+","71.09","0.70","",
"存股雙十等權重報酬指數","10,008.34","+","60.86","0.61","",
"特選大蘋果報酬指數","8,408.97","+","71.15","0.85","",
"中小型300報酬指數","10,684.11","+","90.55","0.85","",
"特股高息20報酬指數","7,144.11","+","38.01","0.53","",
"臺灣500報酬指數","10,229.60","+","99.22","0.98","",
"臺灣勞工權益報酬指數","9,498.85","+","116.96","1.25","",
"微波高息精選20報酬指數","7,835.62","+","49.07","0.63","",
"特選世代行動通訊報酬指數","6,528.20","-","2.87","-0.04","",
"智慧投資多因子30報酬指數","6,615.43","+","37.70","0.57","",
"特選大蘋果報酬正向兩倍指數","15,012.13","+","251.91","1.71","",
"特選大蘋果報酬反向一倍指數","6,994.62","-","60.20","-0.85","",
"特選價值成長報酬指數","9,471.96","+","30.66","0.32","",
"臺灣上櫃永續報酬指數","7,131.91","+","73.40","1.04","",
"特選台股領航報酬指數","8,676.47","+","77.27","0.90","",
"特選Smart多因子報酬指數","7,170.95","+","71.72","1.01","",
"特選ESG高股息報酬指數","5,151.71","+","50.28","0.99","",
"特選上櫃ESG成長報酬指數","5,045.68","+","62.08","1.25","",
"特選上櫃ESG電子菁英報酬指數","5,411.08","+","59.09","1.10","",
"新臺灣高股息報酬指數","5,406.17","+","27.52","0.51","",
"臺灣ESG優息存股報酬指數","5,358.01","+","65.38","1.24","",
"111年03月23日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","273,309,170,158","3,995,054,930","1,970,540",
"2.台灣存託憑證","28,157,897","4,580,656","1,353",
"3.受益憑證","0","0","0",
"4.ETF","11,651,343,293","664,429,694","144,414",
"5.受益證券","81,431,610","4,365,736","414",
"6.變更交易股票","27,448,630","3,726,133","1,839",
"7.認購(售)權證","2,665,071,040","2,172,319,000","82,764",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","12,669,600","2,015,000","410",
"14.創新板股票","0","0","0",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","273,336,618,788","3,998,781,063","1,972,379",
"總計(1~15)","287,775,292,228","6,846,491,149","2,201,734",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","6,612(11)","529(10)",
"下跌(跌停)","3,651(33)","299(0)",
"持平","802","127",
"未成交","16,022","2",
"無比價","3,152","4",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"外幣成交值係以本公司當日下午3時30分公告匯率換算後加入成交金額。<br>公告匯率請參考本公司首頁>產品與服務>交易系統>雙幣ETF專區>代號對應及每日公告匯率。",

"111年03月23日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","10,632,461","10,787","1,467,263,732","137.60","138.35","137.55","138.10","+","1.30","138.10","5","138.15","143","0.00",
="0051","元大中型100","54,411","88","3,284,521","60.00","60.50","60.00","60.50","+","0.75","60.40","1","60.50","7","0.00",
="0052","富邦科技","376,066","216","47,840,266","127.30","127.70","126.75","127.25","+","1.35","127.25","8","127.35","3","0.00",
="0053","元大電子","5,033","8","334,192","66.60","66.60","66.30","66.30","+","0.50","66.40","1","66.65","2","0.00",
="0054","元大台商50","2,000","2","61,460","30.78","30.78","30.68","30.68","+","0.16","30.57","4","30.71","1","0.00",
="0055","元大MSCI金融","1,425,239","1,063","37,581,602","26.12","26.47","26.12","26.46","+","0.46","26.46","42","26.47","6","0.00",
="0056","元大高股息","6,330,810","4,539","215,081,426","33.95","34.01","33.92","33.96","+","0.09","33.95","66","33.96","6","0.00",
="0057","富邦摩台","23,000","5","2,221,350","96.50","96.60","96.35","96.60","+","1.15","96.35","10","96.70","10","0.00",
="0061","元大寶滬深","57,750","38","1,180,811","20.41","20.50","20.41","20.44","+","0.04","20.44","1","20.45","5","0.00",
="006203","元大MSCI台灣","2,085","6","138,190","66.20","66.20","66.05","66.05","+","0.50","66.10","1","66.25","35","0.00",
="006204","永豐臺灣加權","20,325","24","1,808,365","89.00","89.00","88.80","89.00","+","0.80","88.90","51","89.15","24","0.00",
="006205","富邦上証","1,011,697","236","34,306,608","34.02","34.15","33.77","34.00","+","0.02","34.00","4","34.07","20","0.00",
="006206","元大上證50","60,420","43","1,975,919","32.64","32.80","32.60","32.76","+","0.11","32.76","1","32.77","1","0.00",
="006207","FH滬深","97,027","36","2,585,070","26.75","26.85","26.57","26.72","+","0.07","26.74","10","26.82","10","0.00",
="006208","富邦台50","2,573,976","2,758","204,652,155","79.20","79.70","79.20","79.55","+","0.85","79.50","164","79.55","6","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","7.50","5","7.70","2","0.00",
="00631L","元大台灣50正2","1,988,157","1,108","273,250,179","137.00","138.20","136.45","137.70","+","2.65","137.70","146","137.75","9","0.00",
="00632R","元大台灣50反1","141,588,599","7,236","736,074,259","5.21","5.22","5.18","5.20","-","0.05","5.19","25,636","5.20","17,785","0.00",
="00633L","富邦上証正2","10,358,770","2,293","434,644,045","42.20","42.43","41.50","42.25","+","0.51","42.25","98","42.26","3","0.00",
="00634R","富邦上証反1","3,135,000","68","13,775,500","4.41","4.43","4.38","4.41","-","0.03","4.40","20","4.41","589","0.00",
="00635U","期元大S&P黃金","441,820","302","11,257,160","25.46","25.54","25.43","25.50","-","0.23","25.49","2","25.50","1","0.00",
="00636","國泰中國A50","655,005","210","14,722,311","22.50","22.60","22.36","22.54","+","0.13","22.54","86","22.55","60","0.00",
="00636K","國泰中國A50+U","200","2","1,566","7.83","7.83","7.83","7.83"," ","0.00","7.85","11","7.89","11","0.00",
="00637L","元大滬深300正2","88,994,621","10,847","1,478,038,711","16.70","16.79","16.42","16.70","+","0.18","16.70","1,488","16.71","83","0.00",
="00638R","元大滬深300反1","714,000","53","6,598,960","9.28","9.30","9.21","9.24","-","0.06","9.23","5","9.24","86","0.00",
="00639","富邦深100","591,801","116","8,364,120","14.40","14.40","14.08","14.17","+","0.03","14.17","156","14.20","1","0.00",
="00640L","富邦日本正2","857,000","288","24,638,080","28.51","28.94","28.50","28.93","+","1.38","28.93","64","28.94","6","0.00",
="00641R","富邦日本反1","1,528,229","341","15,343,424","10.10","10.10","10.00","10.02","-","0.25","10.01","11","10.02","236","0.00",
="00642U","期元大S&P石油","8,464,716","2,290","175,149,664","20.53","20.93","20.49","20.73","-","0.48","20.73","2,204","20.75","13","0.00",
="00643","群益深証中小","143,050","52","2,394,400","16.85","16.85","16.66","16.75","+","0.04","16.75","1","16.80","2","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","3.74","2","3.81","1","0.00",
="00645","富邦日本","294,217","137","7,644,280","25.88","26.05","25.88","26.04","+","0.59","26.04","9","26.05","1","0.00",
="00646","元大S&P500","1,448,958","818","57,229,344","39.39","39.56","39.39","39.52","+","0.57","39.52","96","39.53","20","0.00",
="00647L","元大S&P500正2","276,279","81","19,719,107","71.25","71.60","71.25","71.60","+","2.35","71.55","2","71.60","95","0.00",
="00648R","元大S&P500反1","2,714,400","315","18,023,377","6.66","6.66","6.63","6.63","-","0.13","6.63","1,236","6.65","1,906","0.00",
="00650L","FH香港正2","11,857,689","2,068","208,425,614","17.25","17.93","17.25","17.69","+","1.05","17.69","37","17.70","6","0.00",
="00651R","FH香港反1","2,332,220","310","19,049,471","8.30","8.30","8.12","8.16","-","0.32","8.16","153","8.18","207","0.00",
="00652","富邦印度","142,354","101","4,104,099","28.51","28.88","28.51","28.79","+","0.49","28.79","1","28.85","9","0.00",
="00653L","富邦印度正2","497,101","282","21,637,317","43.34","43.80","43.20","43.50","+","1.61","43.50","26","43.55","1","0.00",
="00654R","富邦印度反1","552,000","110","4,533,110","8.25","8.26","8.18","8.24","-","0.18","8.22","21","8.25","30","0.00",
="00655L","國泰中國A50正2","3,232,968","842","100,109,899","31.03","31.29","30.58","31.17","+","0.42","31.17","132","31.18","1","0.00",
="00656R","國泰中國A50反1","575,000","39","4,817,470","8.38","8.45","8.35","8.37","-","0.05","8.34","251","8.37","358","0.00",
="00657","國泰日經225","21,203","12","704,349","33.08","33.30","33.08","33.30","+","0.86","33.30","9","33.37","30","0.00",
="00657K","國泰日經225+U","200","2","2,330","11.65","11.65","11.65","11.65","+","0.27","11.65","11","11.70","11","0.00",
="00660","元大歐洲50","12,148","9","345,664","28.37","28.51","28.37","28.51","+","0.61","28.40","20","28.51","21","0.00",
="00661","元大日經225","103,229","16","3,618,605","34.81","35.12","34.81","35.12","+","0.85","35.15","2","35.24","50","0.00",
="00662","富邦NASDAQ","605,961","547","32,566,004","53.65","53.85","53.65","53.80","+","1.10","53.80","4","53.85","34","0.00",
="00663L","國泰臺灣加權正2","43,028","19","5,377,003","124.45","125.30","124.45","124.50","+","2.20","125.20","1","125.40","123","0.00",
="00664R","國泰臺灣加權反1","8,388,176","766","49,359,273","5.91","5.91","5.87","5.88","-","0.06","5.88","265","5.89","3,093","0.00",
="00665L","富邦恒生國企正2","9,540,452","1,677","111,199,910","11.27","11.99","11.27","11.74","+","0.80","11.74","51","11.77","52","0.00",
="00666R","富邦恒生國企反1","141,100","37","1,973,400","14.13","14.13","13.85","14.00","-","0.51","13.96","1","14.00","55","0.00",
="00668","國泰美國道瓊","53,857","56","1,942,786","36.11","36.15","36.03","36.08","+","0.34","36.08","65","36.10","2","0.00",
="00668K","國泰美國道瓊+U","200","2","2,530","12.65","12.65","12.65","12.65","+","0.13","12.63","11","12.66","11","0.00",
="00669R","國泰美國道瓊反1","4,392,001","515","34,131,867","7.79","7.79","7.76","7.76","-","0.10","7.76","1,544","7.77","502","0.00",
="00670L","富邦NASDAQ正2","2,309,097","851","228,077,083","98.55","99.05","98.50","99.00","+","4.75","99.00","10","99.05","76","0.00",
="00671R","富邦NASDAQ反1","18,568,598","1,223","98,513,450","5.32","5.32","5.29","5.30","-","0.13","5.30","27","5.31","1,496","0.00",
="00673R","期元大S&P原油反1","32,481,335","4,400","254,952,693","7.91","7.93","7.77","7.83","+","0.14","7.83","1,164","7.84","18","0.00",
="00674R","期元大S&P黃金反1","142,010","37","1,724,000","12.14","12.16","12.12","12.16","+","0.12","12.14","3","12.16","12","0.00",
="00675L","富邦臺灣加權正2","613,445","314","33,032,194","53.60","54.10","53.45","54.05","+","1.15","54.00","2","54.05","218","0.00",
="00676R","富邦臺灣加權反1","5,834,708","563","18,798,286","3.23","3.23","3.21","3.22","-","0.03","3.21","7,145","3.22","3,405","0.00",
="00678","群益NBI生技","361,875","60","8,817,882","24.32","24.39","24.32","24.36","+","0.43","24.36","33","24.37","3","0.00",
="00680L","元大美債20正2","170,000","59","3,218,090","18.91","18.97","18.89","18.96","-","0.43","18.96","2","19.00","104","0.00",
="00681R","元大美債20反1","83,000","38","1,241,920","14.95","14.97","14.94","14.94","+","0.15","14.92","102","14.96","110","0.00",
="00682U","期元大美元指數","113,072","41","2,191,849","19.39","19.41","19.34","19.40","-","0.02","19.37","3","19.40","17","0.00",
="00683L","期元大美元指正2","419,120","145","8,136,650","19.42","19.45","19.39","19.41","-","0.12","19.40","34","19.41","3","0.00",
="00684R","期元大美元指反1","21,000","3","364,780","17.38","17.38","17.36","17.38","+","0.04","17.36","21","17.39","45","0.00",
="00685L","群益臺灣加權正2","0","0","0","--","--","--","--"," ","0.00","47.64","10","47.84","5","0.00",
="00686R","群益臺灣加權反1","233,100","44","816,350","3.51","3.51","3.49","3.50","-","0.03","3.49","192","3.50","202","0.00",
="00688L","國泰20年美債正2","54,000","23","1,015,560","18.83","18.88","18.75","18.88","-","0.39","18.82","151","18.88","151","0.00",
="00689R","國泰20年美債反1","104,000","25","1,635,430","15.75","15.75","15.71","15.73","+","0.21","15.70","56","15.73","47","0.00",
="00690","兆豐藍籌30","124,000","11","4,102,780","33.15","33.20","33.07","33.07","+","0.24","33.10","20","33.17","22","0.00",
="00692","富邦公司治理","2,106,084","1,020","73,870,581","34.99","35.18","34.95","35.13","+","0.35","35.12","1","35.13","24","0.00",
="00693U","期街口S&P黃豆","765,801","300","20,686,895","27.05","27.09","26.92","27.08","-","0.19","27.08","71","27.10","31","0.00",
="00700","富邦恒生國企","948,459","210","12,975,775","13.50","13.86","13.44","13.70","+","0.47","13.75","2","13.77","12","0.00",
="00701","國泰股利精選30","3,532,765","1,740","94,605,000","26.66","26.85","26.66","26.85","+","0.29","26.84","198","26.85","160","0.00",
="00702","國泰標普低波高息","116,799","23","2,486,504","21.28","21.30","21.28","21.29","+","0.11","21.29","40","21.30","26","0.00",
="00703","台新MSCI中國","289,601","109","4,892,038","16.58","17.07","16.58","16.99","+","0.78","16.99","19","17.00","14","0.00",
="00706L","期元大S&P日圓正2","280,000","85","3,642,520","12.99","13.04","12.99","13.01","-","0.15","13.02","1","13.03","10","0.00",
="00707R","期元大S&P日圓反1","0","0","0","--","--","--","--"," ","0.00","21.56","34","21.61","30","0.00",
="00708L","期元大S&P黃金正2","1,292,216","385","37,812,456","29.16","29.38","29.15","29.26","-","0.52","29.25","136","29.26","97","0.00",
="00709","富邦歐洲","116,405","22","2,679,395","22.95","23.08","22.95","23.08","+","0.35","23.04","1","23.08","18","0.00",
="00710B","FH彭博非投等債","449,819","161","7,876,146","17.50","17.53","17.48","17.53","+","0.03","17.53","4","17.54","23","0.00",
="00711B","FH彭博新興債","22,686","24","391,160","17.29","17.29","17.22","17.25","-","0.05","17.25","2","17.26","8","0.00",
="00712","FH富時不動產","3,625,314","1,213","45,881,037","12.63","12.68","12.63","12.66","+","0.16","12.66","37","12.67","50","0.00",
="00713","元大台灣高息低波","1,471,420","760","65,668,678","44.47","44.69","44.47","44.69","+","0.29","44.69","77","44.70","66","0.00",
="00714","群益道瓊美國地產","229,804","204","5,033,786","21.85","21.93","21.85","21.91","+","0.07","21.91","3","21.92","2","0.00",
="00715L","期街口布蘭特正2","37,219,932","6,491","826,995,245","21.80","22.70","21.72","22.38","-","0.67","22.37","2","22.38","516","0.00",
="00717","富邦美國特別股","733,528","186","11,340,340","15.52","15.52","15.43","15.44","-","0.08","15.43","35","15.44","4","0.00",
="00728","第一金工業30","549,055","448","14,807,947","26.91","27.03","26.91","26.98","+","0.19","26.98","36","26.99","98","0.00",
="00730","富邦臺灣優質高息","224,202","178","4,512,934","20.10","20.15","20.10","20.11","+","0.01","20.10","13","20.11","1","0.00",
="00731","FH富時高息低波","1,364,517","374","84,739,251","61.75","62.20","61.75","62.20","+","0.60","62.20","128","62.25","65","0.00",
="00732","國泰RMB短期報酬","101,000","3","4,187,510","41.46","41.51","41.46","41.51","+","0.03","41.26","25","41.56","40","0.00",
="00733","富邦臺灣中小","410,637","257","16,566,161","40.23","40.50","40.19","40.33","+","0.43","40.29","3","40.33","3","0.00",
="00735","國泰臺韓科技","129,047","7","3,886,805","30.14","30.28","30.11","30.28","+","0.32","30.14","21","30.30","1","0.00",
="00736","國泰新興市場","115,137","11","2,418,824","20.86","21.06","20.86","21.04","+","0.50","20.94","1","21.07","6","0.00",
="00737","國泰AI+Robo","399,772","182","12,057,525","29.99","30.23","29.99","30.23","+","0.69","30.20","95","30.21","3","0.00",
="00738U","期元大道瓊白銀","1,726,564","553","43,826,350","25.33","25.47","25.27","25.42","-","0.64","25.42","14","25.44","100","0.00",
