"111年07月08日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣中小型公司治理指數","6,269.52","+","108.34","1.76","",
"臺灣IPO指數","5,267.28","+","39.47","0.76","",
"智慧中立指數","3,790.87","+","7.67","0.20","",
"臺灣5G指數","7,023.26","+","104.45","1.51","",
"臺灣企業社會責任中小型指數","7,498.56","+","101.59","1.37","",
"特選臺灣電動車代表指數","5,259.62","+","105.75","2.05","",
"臺灣5G+通訊指數","5,321.76","+","56.52","1.07","",
"臺灣全市場指數","4,869.60","+","52.47","1.09","",
"臺灣全市場半導體指數","4,455.90","+","85.50","1.96","",
"臺灣電動車與自駕科技永續概念指數","3,811.90","+","69.98","1.87","",
"臺灣智慧移動與電動車指數","3,643.04","+","51.38","1.43","",
"特選小資高價30指數","4,055.43","+","80.35","2.02","",
"特選臺灣綠能及電動車指數","4,067.98","+","47.69","1.19","",
"特選臺灣智能車供應鏈聯盟指數","3,877.66","+","56.74","1.48","",
"臺灣全市場半導體精選30指數","3,521.55","+","64.16","1.86","",
"特選臺灣高股息30指數","3,841.69","+","32.92","0.86","",
"臺灣友善環境指數","4,328.87","+","46.38","1.08","",
"台灣永續價值指數","4,051.04","+","24.73","0.61","",
"特選臺灣IC設計指數","2,809.59","+","62.11","2.26","",
"特選臺灣環境永續高股息指數","4,043.04","+","47.12","1.18","",
"臺灣友善環境50指數","3,787.53","+","33.64","0.90","",
"特選台灣策略高股息30指數","3,814.64","+","59.35","1.58","",
"特選臺灣IC設計產業代表指數","3,067.05","+","80.29","2.69","",
"特選臺灣綠能指數","4,468.77","+","40.60","0.92","",
"特選臺灣成長高股息指數","3,770.19","+","54.99","1.48","",
"特選臺灣智慧50指數","3,750.10","+","71.38","1.94","",
"特選臺灣標竿PCB指數","3,585.47","+","62.80","1.78","",
"臺灣晶圓製造指數","3,969.16","+","71.98","1.85","",
"臺灣精選高息指數","3,778.94","+","72.14","1.95","",
"臺灣多因子優選高股息30指數","4,552.10","+","28.73","0.64","",
"特選臺灣優利高填息30指數","4,373.94","+","91.22","2.13","",
"價格指數(臺灣指數公司)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"金融類日報酬兩倍指數","26,082.12","-","23.92","-0.09","",
"金融類日報酬反向一倍指數","5,058.20","+","2.32","0.05","",
"漲升股利150指數","7,564.24","+","38.77","0.52","",
"藍籌30指數","7,001.73","+","65.67","0.95","",
"工業菁英30指數","7,340.14","+","106.85","1.48","",
"電子菁英30指數","7,035.05","+","143.45","2.08","",
"低波動股利精選30指數","6,711.89","+","1.47","0.02","",
"中小型A級動能50指數","12,479.13","+","96.01","0.78","",
"特選高息低波指數","6,493.62","+","20.33","0.31","",
"臺灣永續指數","7,322.32","+","64.77","0.89","",
"特選內需高收益指數","5,992.03","-","65.78","-1.09","",
"價值投資指數","5,805.06","+","145.65","2.57","",
"存股雙十等權重指數","6,650.86","+","107.87","1.65","",
"特選大蘋果指數","5,965.51","+","57.50","0.97","",
"中小型300指數","8,015.85","+","77.89","0.98","",
"特股高息20指數","5,968.68","+","8.84","0.15","",
"臺灣500指數","7,479.24","+","61.91","0.83","",
"臺灣勞工權益指數","7,025.53","-","2.96","-0.04","",
"微波高息精選20指數","6,226.08","-","33.42","-0.53","",
"特選世代行動通訊指數","6,048.71","+","135.45","2.29","",
"智慧投資多因子30指數","5,044.58","+","49.07","0.98","",
"臺股期貨指數","7,382.22","+","78.82","1.08","",
"特選價值成長指數","6,205.78","+","114.87","1.89","",
"臺灣上櫃永續指數","4,997.63","+","127.63","2.62","",
"特選台股領航指數","6,426.02","+","48.55","0.76","",
"特選Smart多因子指數","5,411.75","+","63.07","1.18","",
"特選ESG高股息指數","3,905.04","+","37.01","0.96","",
"特選上櫃ESG成長指數","3,468.16","+","80.06","2.36","",
"特選上櫃ESG電子菁英指數","3,701.42","+","98.73","2.74","",
"新臺灣高股息指數","4,217.08","+","57.68","1.39","",
"臺灣優息存股指數","4,665.72","-","1.70","-0.04","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","22,569.43","+","228.60","1.02","",
"發行量加權股價報酬指數","29,479.35","+","280.97","0.96","",
"臺灣公司治理100報酬指數","11,205.65","+","113.52","1.02","",
"臺灣50報酬指數","22,786.18","+","251.76","1.12","",
"臺灣50權重上限30%報酬指數","21,898.95","+","182.69","0.84","",
"臺灣中型100報酬指數","23,388.95","+","272.30","1.18","",
"臺灣資訊科技股報酬指數","35,829.82","+","602.79","1.71","",
"臺灣發達報酬指數","18,559.39","+","30.50","0.16","",
"臺灣高股息報酬指數","16,014.70","+","301.02","1.92","",
"臺灣就業99報酬指數","13,324.63","+","67.83","0.51","",
"臺灣高薪100報酬指數","11,286.25","+","77.70","0.69","",
"未含金融電子報酬指數","30,251.90","+","117.20","0.39","",
"小型股300報酬指數","10,297.97","+","95.09","0.93","",
"水泥類報酬指數","316.90","-","0.44","-0.14","",
"食品類報酬指數","2,828.31","-","51.96","-1.80","",
"塑膠類報酬指數","419.17","-","0.27","-0.06","",
"紡織纖維類報酬指數","862.26","+","1.62","0.19","",
"電機機械類報酬指數","342.26","+","0.36","0.11","",
"電器電纜類報酬指數","131.60","-","1.24","-0.93","",
"化學生技醫療類報酬指數","171.88","-","0.84","-0.49","",
"化學類報酬指數","216.29","+","0.47","0.22","",
"生技醫療類報酬指數","90.16","-","1.25","-1.37","",
"玻璃陶瓷類報酬指數","59.29","+","0.66","1.13","",
"造紙類報酬指數","448.78","-","1.36","-0.30","",
"鋼鐵類報酬指數","215.28","+","2.80","1.32","",
"橡膠類報酬指數","386.72","+","4.05","1.06","",
"汽車類報酬指數","511.27","+","3.59","0.71","",
"電子工業類報酬指數","1,221.03","+","17.49","1.45","",
"半導體類報酬指數","545.55","+","10.32","1.93","",
"電腦及週邊設備類報酬指數","249.28","+","2.48","1.00","",
"光電類報酬指數","45.78","+","0.68","1.51","",
"通信網路類報酬指數","283.31","-","3.44","-1.20","",
"電子零組件類報酬指數","265.59","+","6.77","2.62","",
"電子通路類報酬指數","390.79","+","7.30","1.90","",
"資訊服務類報酬指數","274.36","+","1.09","0.40","",
"其他電子類報酬指數","150.20","-","0.80","-0.53","",
"建材營造類報酬指數","671.65","-","0.27","-0.04","",
"航運類報酬指數","315.00","+","9.28","3.04","",
"觀光類報酬指數","134.26","-","0.81","-0.60","",
"金融保險類報酬指數","2,573.95","-","1.19","-0.05","",
"貿易百貨類報酬指數","450.09","-","7.21","-1.58","",
"油電燃氣類報酬指數","184.80","-","0.17","-0.09","",
"其他類報酬指數","580.21","+","3.09","0.54","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,251.86","-","11.20","-0.26","",
"臺灣中小型公司治理報酬指數","8,019.01","+","138.58","1.76","",
"臺灣IPO報酬指數","6,068.74","+","45.48","0.76","",
"智慧中立報酬指數","4,286.47","+","19.68","0.46","",
"加權指數掩護性臺指買權價外5%報酬指數","6,389.61","+","61.21","0.97","",
"臺灣5G報酬指數","7,731.51","+","124.15","1.63","",
"臺灣企業社會責任中小型報酬指數","8,443.97","+","119.30","1.43","",
"特選臺灣電動車代表報酬指數","5,755.23","+","115.72","2.05","",
"臺灣5G+通訊報酬指數","5,695.14","+","66.85","1.19","",
"臺灣全市場報酬指數","5,136.89","+","58.33","1.15","",
"臺灣全市場半導體報酬指數","4,723.57","+","90.64","1.96","",
"臺灣電動車與自駕科技永續概念報酬指數","4,081.10","+","74.92","1.87","",
"臺灣智慧移動與電動車報酬指數","3,877.68","+","54.69","1.43","",
"特選小資高價30報酬指數","4,238.71","+","83.98","2.02","",
"特選臺灣綠能及電動車報酬指數","4,326.22","+","50.72","1.19","",
"特選臺灣智能車供應鏈聯盟報酬指數","4,092.12","+","59.88","1.49","",
"臺灣全市場半導體精選30報酬指數","3,673.56","+","66.93","1.86","",
"特選臺灣高股息30報酬指數","4,087.72","+","35.03","0.86","",
"臺灣友善環境報酬指數","4,496.63","+","53.27","1.20","",
"台灣永續價值報酬指數","4,151.92","+","28.38","0.69","",
"特選臺灣IC設計報酬指數","2,903.26","+","64.17","2.26","",
"特選臺灣環境永續高股息報酬指數","4,246.61","+","49.48","1.18","",
"臺灣友善環境50報酬指數","3,941.13","+","37.83","0.97","",
"特選台灣策略高股息30報酬指數","3,979.50","+","61.92","1.58","",
"特選臺灣IC設計產業代表報酬指數","3,158.91","+","82.69","2.69","",
"特選臺灣綠能報酬指數","4,512.45","+","41.73","0.93","",
"特選臺灣成長高股息報酬指數","3,965.49","+","57.83","1.48","",
"特選臺灣智慧50報酬指數","3,911.76","+","74.65","1.95","",
"特選臺灣標竿PCB報酬指數","3,648.43","+","63.91","1.78","",
"臺灣晶圓製造報酬指數","4,118.72","+","74.70","1.85","",
"臺灣精選高息報酬指數","4,009.85","+","76.55","1.95","",
"臺灣多因子優選高股息30報酬指數","4,700.46","+","29.67","0.64","",
"特選臺灣優利高填息30報酬指數","4,508.32","+","94.03","2.13","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","9,905.63","+","58.25","0.59","",
"藍籌30報酬指數","8,787.89","+","82.43","0.95","",
"工業菁英30報酬指數","9,227.17","+","134.31","1.48","",
"電子菁英30報酬指數","8,512.38","+","173.57","2.08","",
"低波動股利精選30報酬指數","8,448.76","+","1.85","0.02","",
"中小型A級動能50報酬指數","14,528.04","+","122.37","0.85","",
"特選高息低波報酬指數","8,733.27","+","62.27","0.72","",
"臺灣永續報酬指數","9,153.83","+","84.19","0.93","",
"特選內需高收益報酬指數","7,476.03","-","46.54","-0.62","",
"價值投資報酬指數","7,399.17","+","185.65","2.57","",
"存股雙十等權重報酬指數","7,990.47","+","129.59","1.65","",
"特選大蘋果報酬指數","7,042.02","+","67.88","0.97","",
"中小型300報酬指數","9,131.02","+","91.48","1.01","",
"特股高息20報酬指數","6,841.94","+","10.14","0.15","",
"臺灣500報酬指數","8,565.52","+","77.65","0.91","",
"臺灣勞工權益報酬指數","8,212.40","+","13.33","0.16","",
"微波高息精選20報酬指數","7,098.26","-","38.11","-0.53","",
"特選世代行動通訊報酬指數","6,695.68","+","149.94","2.29","",
"智慧投資多因子30報酬指數","5,699.38","+","69.23","1.23","",
"特選大蘋果報酬正向兩倍指數","10,365.52","+","197.92","1.95","",
"特選大蘋果報酬反向一倍指數","8,224.14","-","80.83","-0.97","",
"特選價值成長報酬指數","7,003.73","+","129.64","1.89","",
"臺灣上櫃永續報酬指數","5,486.50","+","140.11","2.62","",
"特選台股領航報酬指數","7,190.94","+","60.11","0.84","",
"特選Smart多因子報酬指數","5,810.36","+","70.05","1.22","",
"特選ESG高股息報酬指數","4,180.19","+","39.61","0.96","",
"特選上櫃ESG成長報酬指數","3,638.31","+","83.99","2.36","",
"特選上櫃ESG電子菁英報酬指數","3,896.37","+","103.93","2.74","",
"新臺灣高股息報酬指數","4,362.26","+","62.35","1.45","",
"臺灣優息存股報酬指數","4,763.42","+","2.82","0.06","",
"111年07月08日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","246,059,882,158","3,557,904,420","1,914,294",
"2.台灣存託憑證","26,558,227","5,669,390","1,546",
"3.受益憑證","0","0","0",
"4.ETF","12,294,406,571","826,830,794","156,184",
"5.受益證券","104,755,590","10,126,149","37",
"6.變更交易股票","5,943,195","1,147,211","625",
"7.認購(售)權證","2,422,702,450","2,384,922,000","81,854",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","11,340,750","2,657,000","537",
"14.創新板股票","0","0","0",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","246,065,825,353","3,559,051,631","1,914,919",
"總計(1~15)","260,925,588,941","6,789,256,964","2,155,077",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","5,699(12)","590(11)",
"下跌(跌停)","3,295(57)","280(0)",
"持平","495","81",
"未成交","18,029","2",
"無比價","2,071","11",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"外幣成交值係以本公司當日下午3時30分公告匯率換算後加入成交金額。<br>公告匯率請參考本公司首頁>產品與服務>交易系統>雙幣ETF專區>代號對應及每日公告匯率。",

"111年07月08日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","10,632,316","13,149","1,204,020,139","113.30","113.90","112.30","113.25","+","1.15","113.25","48","113.30","21","0.00",
="0051","元大中型100","35,769","171","1,828,673","50.60","51.45","50.60","51.35","+","0.85","51.25","2","51.35","33","0.00",
="0052","富邦科技","840,079","802","78,022,928","92.95","93.50","92.25","93.00","+","1.85","93.00","10","93.05","1","0.00",
="0053","元大電子","13,141","18","708,212","54.10","54.20","53.45","53.65","+","0.75","53.70","1","53.75","1","0.00",
="0055","元大MSCI金融","181,877","355","4,042,797","22.13","22.37","22.10","22.18","+","0.05","22.18","1","22.20","1","0.00",
="0056","元大高股息","30,533,497","15,486","830,992,026","27.03","27.41","27.00","27.25","+","0.49","27.25","106","27.26","38","0.00",
="0057","富邦摩台","23,001","955","1,815,512","79.40","79.40","78.85","78.95","+","0.75","79.00","20","79.30","20","0.00",
="0061","元大寶滬深","110,688","983","2,353,555","21.47","21.47","21.18","21.19","-","0.28","21.19","3","21.20","2","0.00",
="006203","元大MSCI台灣","6,906","776","375,814","54.85","54.85","54.30","54.45","+","0.55","54.45","1","54.55","1","0.00",
="006204","永豐臺灣加權","28,269","28","2,084,658","73.75","73.95","73.55","73.75","+","0.75","73.75","10","73.95","10","0.00",
="006205","富邦上証","236,582","145","8,275,678","35.00","35.19","34.89","34.90","-","0.05","34.90","27","34.91","81","0.00",
="006206","元大上證50","48,377","989","1,637,449","33.98","33.99","33.78","33.82","-","0.08","33.79","3","33.82","53","0.00",
="006207","FH滬深","23,205","13","650,936","28.08","28.10","27.92","27.92"," ","0.00","27.85","10","27.92","115","0.00",
="006208","富邦台50","2,989,647","3,767","196,077,822","65.90","65.95","65.10","65.55","+","0.70","65.50","102","65.55","1","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","7.86","5","7.90","2","0.00",
="00631L","元大台灣50正2","15,643,242","5,124","1,486,115,966","94.70","96.10","93.40","94.80","+","1.75","94.80","119","94.85","5","0.00",
="00632R","元大台灣50反1","314,009,574","12,870","1,911,845,529","6.09","6.15","6.05","6.10","-","0.06","6.09","15,042","6.10","5,468","0.00",
="00633L","富邦上証正2","6,027,871","1,288","300,861,378","50.05","50.40","49.54","49.54","-","0.01","49.54","50","49.55","4","0.00",
="00634R","富邦上証反1","1,281,000","77","5,220,600","4.08","4.10","4.06","4.10","+","0.02","4.09","214","4.10","344","0.00",
="00635U","期元大S&P黃金","443,943","190","10,191,416","22.98","22.99","22.90","22.91","-","0.07","22.91","5","22.92","1","0.00",
="00636","國泰中國A50","756,290","964","18,264,251","24.19","24.30","24.10","24.14","+","0.04","24.12","5","24.14","140","0.00",
="00636K","國泰中國A50+U","200","2","1,624","8.12","8.12","8.12","8.12","-","0.01","8.06","6","8.14","6","0.00",
="00637L","元大滬深300正2","50,804,765","7,107","1,004,957,954","19.82","19.98","19.62","19.62","-","0.02","19.62","84","19.63","834","0.00",
="00638R","元大滬深300反1","671,050","79","5,764,957","8.59","8.63","8.55","8.63"," ","0.00","8.62","1","8.63","71","0.00",
="00639","富邦深100","264,459","570","4,018,709","15.20","15.29","15.14","15.14","-","0.01","15.14","12","15.15","131","0.00",
="00640L","富邦日本正2","1,134,000","169","30,413,390","26.84","27.16","26.43","26.83","+","0.48","26.83","9","26.88","11","0.00",
="00641R","富邦日本反1","1,482,291","289","15,145,126","10.16","10.29","10.14","10.23","-","0.07","10.22","2","10.23","173","0.00",
="00642U","期元大S&P石油","4,861,475","1,046","99,227,881","20.34","20.58","20.19","20.51","+","0.88","20.51","495","20.52","9","0.00",
="00643","群益深証中小","328,044","101","5,908,464","17.98","18.15","17.92","17.95","-","0.03","17.94","6","17.95","5","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","4.04","2","4.11","1","0.00",
="00645","富邦日本","154,336","64","3,884,317","25.19","25.29","25.00","25.17","+","0.26","25.15","5","25.17","1","0.00",
="00646","元大S&P500","455,855","337","16,266,422","35.72","35.75","35.63","35.68","+","0.25","35.65","1","35.69","156","0.00",
="00647L","元大S&P500正2","262,132","99","13,831,507","52.85","52.95","52.55","52.65","+","0.75","52.60","2","52.65","171","0.00",
="00648R","元大S&P500反1","2,471,050","255","18,750,325","7.58","7.61","7.57","7.60","-","0.06","7.60","1,321","7.61","587","0.00",
="00650L","FH香港正2","3,973,063","729","70,204,319","17.78","17.96","17.41","17.45","+","0.14","17.45","7","17.46","399","0.00",
="00651R","FH香港反1","678,000","32","5,464,100","8.02","8.11","7.99","8.09","-","0.06","8.09","103","8.11","150","0.00",
="00652","富邦印度","112,966","728","3,035,877","26.73","26.97","26.73","26.80","+","0.13","26.79","30","26.83","6","0.00",
="00653L","富邦印度正2","335,075","115","12,611,743","37.52","37.86","37.42","37.50","+","0.41","37.50","27","37.52","1","0.00",
="00654R","富邦印度反1","363,000","95","3,196,130","8.80","8.86","8.78","8.86","-","0.05","8.85","5","8.86","29","0.00",
="00655L","國泰中國A50正2","1,651,121","484","59,619,917","36.30","36.50","35.84","35.84","-","0.02","35.84","411","35.86","5","0.00",
="00656R","國泰中國A50反1","137,000","30","1,053,090","7.69","7.72","7.65","7.71","-","0.02","7.71","245","7.72","174","0.00",
="00657","國泰日經225","32,000","11","987,880","30.93","31.06","30.72","30.94","+","0.07","30.84","15","30.94","9","0.00",
="00657K","國泰日經225+U","300","3","3,111","10.37","10.37","10.37","10.37","+","0.01","10.35","6","10.40","6","0.00",
="00660","元大歐洲50","3,000","3","76,130","25.50","25.50","25.30","25.33","+","0.24","25.34","20","25.44","20","0.00",
="00661","元大日經225","5,000","5","166,040","33.50","33.50","33.01","33.13","+","0.12","33.16","10","33.26","50","0.00",
="00662","富邦NASDAQ","392,305","296","18,156,495","46.38","46.38","46.18","46.26","+","0.50","46.23","3","46.27","55","0.00",
="00663L","國泰臺灣加權正2","532,202","90","46,009,175","86.45","87.45","85.70","86.35","+","1.55","86.35","226","86.55","170","0.00",
="00664R","國泰臺灣加權反1","18,918,359","1,111","130,436,798","6.90","6.95","6.85","6.90","-","0.07","6.90","41","6.91","3,211","0.00",
="00665L","富邦恒生國企正2","4,936,815","632","58,877,266","12.05","12.21","11.77","11.80","+","0.05","11.79","1","11.80","163","0.00",
="00666R","富邦恒生國企反1","1,090,000","165","14,979,950","13.61","13.80","13.61","13.78","-","0.07","13.80","10","13.81","20","0.00",
="00668","國泰美國道瓊","29,993","853","1,014,850","33.87","33.93","33.80","33.80","+","0.14","33.78","41","33.80","1","0.00",
="00668K","國泰美國道瓊+U","200","2","2,272","11.36","11.36","11.36","11.36","+","0.08","11.33","6","11.37","6","0.00",
="00669R","國泰美國道瓊反1","2,333,299","296","19,926,717","8.52","8.56","8.52","8.56","-","0.04","8.56","24","8.57","1,011","0.00",
="00670L","富邦NASDAQ正2","2,921,292","994","186,885,020","64.10","64.25","63.55","63.80","+","1.45","63.80","13","63.85","329","0.00",
="00671R","富邦NASDAQ反1","12,961,550","921","80,865,781","6.22","6.26","6.22","6.25","-","0.07","6.24","3,997","6.25","1,875","0.00",
="00673R","期元大S&P原油反1","80,086,225","6,226","634,253,639","7.93","7.99","7.86","7.90","-","0.23","7.90","44","7.91","1,250","0.00",
="00674R","期元大S&P黃金反1","1,428,001","211","19,249,333","13.47","13.51","13.46","13.51","+","0.04","13.50","30","13.51","548","0.00",
="00675L","富邦臺灣加權正2","1,792,845","876","67,144,233","37.35","37.92","36.88","37.47","+","0.74","37.45","2","37.47","102","0.00",
="00676R","富邦臺灣加權反1","16,006,910","920","60,456,557","3.77","3.81","3.75","3.78","-","0.04","3.77","4,807","3.78","356","0.00",
="00678","群益NBI生技","470,764","1,006","11,442,374","23.94","24.41","23.94","24.24","+","0.34","24.23","21","24.24","29","0.00",
="00680L","元大美債20正2","693,999","161","10,196,894","14.64","14.78","14.63","14.69","-","0.25","14.68","11","14.69","74","0.00",
="00681R","元大美債20反1","124,000","37","2,085,110","16.85","16.86","16.78","16.82","+","0.16","16.82","6","16.83","3","0.00",
="00682U","期元大美元指數","118,241","30","2,488,053","21.03","21.11","21.02","21.09","+","0.05","21.09","1","21.10","1","0.00",
="00683L","期元大美元指正2","614,157","135","14,064,677","22.77","23.00","22.75","22.97","+","0.18","22.94","66","22.97","42","0.00",
="00684R","期元大美元指反1","55,000","10","873,830","15.90","15.90","15.87","15.87","-","0.02","15.86","12","15.88","20","0.00",
="00685L","群益臺灣加權正2","24,000","13","796,700","33.05","33.50","32.97","33.12","+","0.47","33.10","10","33.20","5","0.00",
="00686R","群益臺灣加權反1","1,058,000","107","4,320,190","4.08","4.12","4.06","4.10","-","0.04","4.09","53","4.10","187","0.00",
="00688L","國泰20年美債正2","256,000","43","3,748,910","14.61","14.71","14.59","14.64","-","0.26","14.63","1","14.64","46","0.00",
="00689R","國泰20年美債反1","70,000","9","1,225,500","17.52","17.52","17.46","17.46","+","0.14","17.46","50","17.48","1","0.00",
="00690","兆豐藍籌30","113,191","976","3,094,618","27.32","27.58","27.30","27.31","+","0.23","27.38","10","27.45","10","0.00",
="00692","富邦公司治理","2,425,936","1,223","70,762,219","29.20","29.34","28.95","29.17","+","0.26","29.16","7","29.17","2","0.00",
="00693U","期街口S&P黃豆","352,635","84","8,734,784","24.78","24.87","24.60","24.66","+","0.40","24.66","1","24.70","8","0.00",
="00700","富邦恒生國企","460,520","60","6,638,005","14.73","14.73","14.39","14.39","+","0.06","14.38","31","14.39","19","0.00",
="00701","國泰股利精選30","954,825","629","22,494,729","23.57","23.67","23.40","23.56","+","0.04","23.54","3","23.56","13","0.00",
="00702","國泰標普低波高息","101,323","952","2,146,256","21.19","21.19","21.19","21.19","+","0.05","21.17","20","21.20","11","0.00",
="00703","台新MSCI中國","96,101","16","1,696,533","17.75","17.77","17.62","17.65","+","0.11","17.60","2","17.64","20","0.00",
="00706L","期元大S&P日圓正2","2,873,050","282","29,544,930","10.22","10.32","10.20","10.32","+","0.08","10.31","108","10.32","312","0.00",
="00707R","期元大S&P日圓反1","5,000","2","120,370","24.08","24.08","24.05","24.05"," ","0.00","24.00","31","24.07","34","0.00",
="00708L","期元大S&P黃金正2","747,758","271","17,725,672","23.76","23.81","23.61","23.67","-","0.15","23.65","74","23.67","76","0.00",
="00709","富邦歐洲","64,428","11","1,301,118","20.27","20.28","20.16","20.16","-","0.01","20.15","10","20.23","25","0.00",
="00710B","FH彭博非投等債","471,432","135","8,060,353","17.06","17.12","17.06","17.11","+","0.15","17.09","51","17.11","1","0.00",
="00711B","FH彭博新興債","120,248","974","1,910,185","15.88","15.91","15.88","15.91","-","0.01","15.88","5","15.89","1","0.00",
="00712","FH富時不動產","1,415,287","568","15,878,047","11.30","11.30","11.19","11.22","+","0.07","11.21","7","11.22","31","0.00",
="00713","元大台灣高息低波","239,676","401","9,282,646","38.81","38.85","38.50","38.73","+","0.26","38.72","6","38.75","4","0.00",
="00714","群益道瓊美國地產","289,093","193","5,783,413","20.01","20.01","19.99","20.00","-","0.01","19.99","4","20.00","2","0.00",
="00715L","期街口布蘭特正2","20,730,005","3,875","426,095,458","20.44","21.05","20.17","20.93","+","1.60","20.93","222","20.94","6","0.00",
="00717","富邦美國特別股","261,978","124","3,934,688","15.02","15.03","15.00","15.01","+","0.04","15.01","92","15.02","1","0.00",
="00728","第一金工業30","315,411","296","6,808,184","21.60","21.70","21.45","21.58","+","0.30","21.57","2","21.59","3","0.00",
="00730","富邦臺灣優質高息","232,186","177","3,866,652","16.61","16.73","16.55","16.65","+","0.15","16.63","1","16.66","11","0.00",
