"111年10月26日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="00717","富邦美國特別股","562,434","647","8,305,683","14.73","14.83","14.70","14.81","+","0.18","14.80","21","14.82","92","0.00",
="00728","第一金工業30","220,066","269","4,264,716","19.29","19.48","19.25","19.42","+","0.14","19.42","1","19.44","60","0.00",
="00730","富邦臺灣優質高息","339,627","362","5,047,489","14.80","14.94","14.78","14.88","+","0.08","14.87","2","14.89","37","0.00",
="00731","FH富時高息低波","1,027,865","156","54,672,390","52.75","53.35","52.75","53.25","+","0.50","53.25","17","53.30","3","0.00",
="00732","國泰RMB短期報酬","199,000","10","8,153,470","41.01","41.08","40.90","40.95","+","0.07","40.86","29","40.97","5","0.00",
="00733","富邦臺灣中小","245,674","328","6,874,169","28.24","28.24","27.72","28.06","-","0.18","28.03","4","28.06","11","0.00",
="00735","國泰臺韓科技","103,122","8","2,322,182","22.38","22.56","22.38","22.56","+","0.24","22.43","1","22.51","10","0.00",
="00736","國泰新興市場","66,000","10","1,162,690","17.52","17.74","17.52","17.74","+","0.28","17.55","20","17.73","30","0.00",
="00737","國泰AI+Robo","262,212","861","6,573,810","24.98","25.15","24.97","24.97","+","0.28","24.97","43","25.00","102","0.00",
="00738U","期元大道瓊白銀","479,430","128","9,428,701","19.51","19.78","19.51","19.78","+","0.28","19.78","2","19.79","2","0.00",
="00739","元大MSCI A股","95,657","938","2,079,137","21.96","22.29","21.50","22.03","+","0.31","21.90","1","22.03","1","0.00",
="00752","中信中國50","2,532,185","628","36,195,553","14.05","14.47","13.95","14.27","+","0.20","14.26","31","14.27","42","0.00",
="00753L","中信中國50正2","11,541,972","1,634","83,849,559","7.07","7.43","6.91","7.24","+","0.24","7.24","251","7.25","5","0.00",
="00757","統一FANG+","614,818","356","22,137,536","35.96","36.06","35.90","35.94","+","0.11","35.94","2","35.95","1","0.00",
="00762","元大全球AI","706,914","396","21,838,564","30.85","30.97","30.82","30.85","+","0.31","30.85","8","30.86","5","0.00",
="00763U","期街口道瓊銅","126,000","17","2,776,520","21.95","22.18","21.90","22.14","+","0.03","22.11","11","22.15","50","0.00",
="00770","國泰北美科技","149,263","733","4,370,554","29.35","29.37","29.20","29.20","-","0.21","29.19","2","29.20","22","0.00",
="00771","元大US高息特別股","21,044","733","353,906","16.84","16.84","16.82","16.84","+","0.16","16.82","1","16.84","1","0.00",
="00774B","新光中國政金綠債","3,000","3","123,240","41.14","41.14","41.05","41.05","+","0.10","40.71","50","41.13","2","0.00",
="00774C","新光中政金綠債+R","0","0","0","--","--","--","--"," ","0.00","9.13","2","9.24","2","0.00",
="00775B","新光投等債15+","51,588","591","1,650,466","32.03","32.03","32.01","32.01","+","0.71","31.93","5","32.03","2","0.00",
="00783","富邦中証500","22,325","15","450,693","20.02","20.38","20.01","20.36","+","0.34","20.27","10","20.36","37","0.00",
="00830","國泰費城半導體","3,898,252","1,486","86,412,698","22.08","22.24","22.05","22.14","+","0.09","22.14","206","22.15","10","0.00",
="00850","元大臺灣ESG永續","858,606","718","22,938,698","26.59","26.87","26.50","26.75","+","0.17","26.71","2","26.75","94","0.00",
="00851","台新全球AI","46,449","9","1,104,777","23.66","23.82","23.66","23.79","+","0.15","23.74","10","23.80","20","0.00",
="00852L","國泰美國道瓊正2","2,202,214","370","40,204,743","18.21","18.30","18.20","18.27","+","0.30","18.25","152","18.27","452","0.00",
="00861","元大全球未來通訊","498,912","221","12,602,542","25.21","25.34","25.21","25.29","+","0.35","25.25","133","25.29","48","0.00",
="00865B","國泰US短期公債","106,671","531","4,477,594","42.00","42.00","41.97","41.97","+","0.09","41.95","16","41.98","10","0.00",
="00875","國泰網路資安","697,591","171","18,666,616","26.80","26.82","26.71","26.77","+","0.42","26.77","6","26.78","49","0.00",
="00876","元大全球5G","380,490","316","8,867,404","23.20","23.40","23.18","23.35","+","0.25","23.32","30","23.35","22","0.00",
="00878","國泰永續高股息","29,029,460","11,356","451,213,484","15.50","15.62","15.42","15.58","+","0.14","15.57","38","15.58","224","0.00",
="00881","國泰台灣5G+","7,967,146","3,176","97,773,848","12.25","12.34","12.21","12.29","+","0.04","12.28","9","12.29","164","0.00",
="00882","中信中國高股息","4,710,264","1,449","49,316,150","10.45","10.52","10.42","10.45"," ","0.00","10.44","77","10.45","161","0.00",
="00885","富邦越南","12,758,502","4,173","143,859,988","11.37","11.39","11.20","11.20","-","0.17","11.19","154","11.20","750","0.00",
="00891","中信關鍵半導體","9,825,118","2,308","93,515,296","9.55","9.58","9.46","9.53","+","0.02","9.52","218","9.53","347","0.00",
="00892","富邦台灣半導體","3,802,598","1,140","33,290,300","8.75","8.82","8.71","8.75"," ","0.00","8.75","82","8.76","24","0.00",
="00893","國泰智能電動車","18,962,277","3,471","217,292,846","11.45","11.51","11.40","11.47","+","0.19","11.47","137","11.48","370","0.00",
="00894","中信小資高價30","1,989,561","490","19,156,160","9.61","9.68","9.55","9.65","+","0.04","9.64","10","9.65","30","0.00",
="00895","富邦未來車","3,180,054","814","39,622,339","12.44","12.50","12.40","12.47","+","0.23","12.46","105","12.47","125","0.00",
="00896","中信綠能及電動車","1,844,896","692","21,927,086","11.89","11.94","11.83","11.89"," ","0.00","11.88","39","11.89","124","0.00",
="00897","富邦基因免疫生技","2,236,824","333","20,307,206","9.08","9.10","9.05","9.07","+","0.19","9.07","52","9.08","145","0.00",
="00898","國泰基因免疫革命","2,305,883","453","17,257,536","7.43","7.52","7.43","7.50","+","0.20","7.47","156","7.50","88","0.00",
="00899","FT潔淨能源","292,034","217","6,211,911","21.35","21.35","21.24","21.26","+","0.69","21.25","5","21.26","5","0.00",
="00900","富邦特選高股息30","4,598,825","1,877","44,814,373","9.73","9.80","9.69","9.77","+","0.04","9.77","60","9.78","312","0.00",
="00901","永豐智能車供應鏈","714,438","277","7,632,746","10.67","10.74","10.63","10.70","+","0.05","10.69","15","10.70","6","0.00",
="00902","中信電池及儲能","3,630,940","990","48,707,406","13.30","13.48","13.24","13.44","+","0.24","13.44","21","13.45","5","0.00",
="00903","富邦元宇宙","4,050,459","753","36,577,736","9.03","9.06","9.00","9.01","+","0.16","9.01","51","9.02","168","0.00",
="00904","新光臺灣半導體30","1,838,253","544","16,300,511","8.88","8.94","8.83","8.89","+","0.01","8.89","11","8.90","105","0.00",
="00905","FT臺灣Smart","333,505","230","2,510,212","7.55","7.57","7.50","7.54","+","0.01","7.53","213","7.54","6","0.00",
="00906","大華元宇宙科技50","12,000","11","107,230","8.89","9.00","8.88","8.93","X","0.00","8.92","7","9.05","3","0.00",
="00907","永豐優息存股","483,304","209","6,409,688","13.17","13.36","13.17","13.33","+","0.16","13.32","78","13.33","9","0.00",
="00908","富邦入息REITs+","1,094,466","226","14,398,566","13.05","13.21","13.05","13.15","+","0.45","13.13","56","13.15","24","0.00",
="00909","國泰數位支付服務","1,273,414","309","21,220,504","16.60","16.73","16.58","16.70","+","0.50","16.70","407","16.72","12","0.00",
="00910","第一金太空衛星","124,409","24","1,808,192","14.43","14.55","14.43","14.53","+","0.14","14.47","1","14.56","10","0.00",
="00911","兆豐洲際半導體","151,000","20","2,142,340","14.11","14.22","14.11","14.13","+","0.08","14.14","10","14.16","10","0.00",
="00912","中信臺灣智慧50","539,117","239","6,422,888","11.91","11.96","11.79","11.93","+","0.08","11.92","10","11.93","19","0.00",
="00913","兆豐台灣晶圓製造","157,122","21","1,923,082","12.27","12.27","12.19","12.23","-","0.03","12.16","10","12.23","9","0.00",
="00915","凱基優選高股息30","297,861","228","4,115,048","13.78","13.88","13.75","13.83","+","0.05","13.83","3","13.84","5","0.00",
="00916","國泰全球品牌50","3,658,474","627","56,182,736","15.33","15.39","15.33","15.33","+","0.05","15.33","274","15.35","212","0.00",
="00917","中信特選金融","2,163,029","484","31,712,240","14.54","14.69","14.54","14.65","+","0.21","14.64","316","14.65","1","0.00",
="00919","群益台灣精選高息","7,837,526","868","116,136,421","14.82","14.88","14.72","14.82","+","0.04","14.82","368","14.83","77","0.00",
="00920","富邦ESG綠色電力","8,560,417","485","132,424,454","15.48","15.49","15.42","15.44","+","0.38","15.44","35","15.45","6","0.00",
="01001T","土銀富邦R1","1,000","1","16,980","16.98","16.98","16.98","16.98"," ","0.00","16.72","1","16.90","1","0.00",
="01002T","土銀國泰R1","108,140","51","1,940,500","17.98","17.98","17.86","17.97","-","0.01","17.95","11","17.97","20","0.00",
="01003T","兆豐新光R1","21,000","9","448,320","21.58","21.58","21.30","21.38","-","0.22","21.35","1","21.45","4","0.00",
="01004T","土銀富邦R2","25","1","380","--","--","--","--"," ","0.00","15.62","1","15.95","160","0.00",
="01007T","兆豐國泰R2","0","0","0","--","--","--","--"," ","0.00","18.36","1","19.64","1","0.00",
="01009T","王道圓滿R1","5,000","2","43,000","8.60","8.60","8.60","8.60"," ","0.00","8.55","5","8.69","3","0.00",
="01010T","京城樂富R1","1,861,000","44","18,586,360","10.00","10.00","9.70","10.00"," ","0.00","9.91","5","10.00","75","0.00",
="020000","富邦特選蘋果N","0","0","0","--","--","--","--"," ","0.00","5.75","10","5.77","10","0.00",
="020002","元富新中國N","0","0","0","--","--","--","--"," ","0.00","10.86","499","10.88","355","0.00",
="020007","凱基臺灣500N","0","0","0","--","--","--","--"," ","0.00","26.35","227","26.40","207","0.00",
="020011","統一微波高息20N","0","0","0","--","--","--","--"," ","0.00","6.46","383","6.47","323","0.00",
="020012","富邦行動通訊N","0","0","0","--","--","--","--"," ","0.00","5.72","100","5.73","100","0.00",
="020015","統一MSCI美低波N","0","0","0","--","--","--","--"," ","0.00","13.77","373","13.79","289","0.00",
="020016","統一MSCI美科技N","0","0","0","--","--","--","--"," ","0.00","15.70","366","15.72","273","0.00",
="020018","統一價值成長30N","0","0","0","--","--","--","--"," ","0.00","12.64","434","12.65","321","0.00",
="020019","統一特選台灣5GN","0","0","0","--","--","--","--"," ","0.00","10.05","431","10.07","265","0.00",
="02001L","富邦蘋果正二N","0","0","0","--","--","--","--"," ","0.00","6.75","10","6.77","10","0.00",
="02001R","富邦蘋果反一N","1,000","1","3,520","3.52","3.52","3.52","3.52","X","0.00","3.49","10","3.51","10","0.00",
="020020","元大台股領航N","34,000","15","191,640","5.60","5.65","5.59","5.65","+","0.05","5.64","504","5.65","499","0.00",
="020022","元大電動車N","256,000","25","1,238,610","4.80","4.88","4.80","4.86","+","0.01","4.86","494","4.87","499","0.00",
="020028","元大特選電動車N","230,000","16","1,075,450","4.68","4.70","4.66","4.68","-","0.01","4.68","504","4.69","499","0.00",
="020029","元大ESG高股息N","143,000","38","571,480","3.98","4.01","3.98","3.99","+","0.01","3.99","499","4.00","503","0.00",
="020030","統一智慧電動車N","149,000","18","499,540","3.37","3.37","3.34","3.35","-","0.02","3.35","431","3.36","259","0.00",
="020031","統一IC設計臺灣N","867,000","30","2,372,720","2.74","2.75","2.72","2.73"," ","0.00","2.73","348","2.74","254","0.00",
="020032","元大綠能N","413,000","21","1,733,960","4.19","4.20","4.17","4.19","-","0.01","4.19","499","4.20","499","0.00",
="020034","元大IC設計N","96,000","18","310,240","3.22","3.25","3.20","3.22","-","0.01","3.22","504","3.23","499","0.00",
"1101","台泥","19,619,752","8,450","594,117,212","30.00","30.50","29.80","30.30","+","0.40","30.30","894","30.35","12","17.72",
"1101B","台泥乙特","27,314","24","1,326,163","48.65","48.90","48.50","48.90","-","0.60","48.55","1","48.95","2","0.00",
"1102","亞泥","3,182,189","1,263","118,965,489","37.05","37.70","37.00","37.35","+","0.20","37.35","66","37.40","30","9.22",
"1103","嘉泥","145,249","146","2,304,348","15.75","16.00","15.70","15.85","+","0.05","15.85","1","15.95","2","22.01",
"1104","環泥","221,125","157","4,413,872","19.95","20.00","19.90","19.95"," ","0.00","19.95","10","20.00","41","9.15",
"1108","幸福","189,750","71","1,939,825","10.30","10.35","10.15","10.25","+","0.05","10.25","1","10.30","31","13.85",
"1109","信大","80,546","72","1,215,517","15.15","15.25","14.85","15.15","+","0.30","15.15","19","15.20","1","10.67",
"1110","東泥","86,086","45","1,532,321","17.75","17.95","17.60","17.80","+","0.10","17.75","2","17.80","2","148.33",
"1201","味全","230,502","208","4,253,855","18.30","18.55","18.30","18.45","+","0.20","18.40","26","18.50","2","18.27",
"1203","味王","40,321","48","1,321,928","32.70","33.00","32.70","32.75","+","0.05","32.70","2","32.80","2","20.86",
"1210","大成","1,409,959","1,412","56,403,878","40.30","40.35","39.65","40.05","-","0.25","40.00","15","40.05","6","19.35",
"1213","大飲","5,002","5","34,793","6.96","6.96","6.95","6.95","-","0.06","6.97","1","7.30","2","0.00",
"1215","卜蜂","259,493","367","19,680,417","75.50","76.20","75.30","76.00","+","0.50","76.00","5","76.10","1","14.62",
"1216","統一","5,625,086","3,022","368,466,777","65.50","65.80","65.00","65.60","+","0.10","65.60","9","65.70","278","20.50",
"1217","愛之味","551,086","374","5,065,497","9.17","9.25","9.11","9.13","-","0.03","9.13","10","9.16","4","83.00",
"1218","泰山","2,851,615","2,003","117,118,358","40.35","42.65","39.95","42.65","+","2.50","42.10","2","42.65","1","36.77",
"1219","福壽","753,167","396","14,354,898","18.85","19.25","18.75","19.15","+","0.30","19.15","17","19.20","20","16.37",
"1220","台榮","69,201","62","958,442","13.75","13.90","13.75","13.90","+","0.10","13.85","9","13.90","8","22.79",
"1225","福懋油","151,635","113","8,446,264","54.30","57.30","54.20","56.20","+","1.80","55.90","3","56.70","3","24.43",
"1227","佳格","576,001","516","22,249,213","38.30","38.85","38.25","38.75","+","0.45","38.75","2","38.80","43","22.53",
"1229","聯華","788,498","1,030","36,388,354","46.40","46.50","45.70","46.40","+","0.15","46.40","7","46.45","11","16.51",
"1231","聯華食","472,546","1,369","30,257,457","65.20","65.20","63.50","63.80","-","1.80","63.80","7","63.90","12","15.23",
"1232","大統益","72,738","199","10,828,663","150.00","150.50","148.00","148.00","-","0.50","147.50","2","148.50","2","17.68",
"1233","天仁","4,001","5","128,882","32.30","32.30","32.15","32.25","-","0.10","32.25","1","32.40","5","46.74",
"1234","黑松","83,374","71","2,709,142","32.50","32.60","32.40","32.40","+","0.10","32.40","1","32.55","3","16.12",
"1235","興泰","20,914","51","1,364,425","64.20","65.80","64.20","65.30","+","1.90","64.90","1","65.30","2","40.56",
"1236","宏亞","40,888","57","736,183","17.80","18.20","17.70","18.05","+","0.30","18.05","1","18.10","2","5.28",
"1256","鮮活果汁-KY","26,453","452","5,366,475","204.00","204.00","200.00","203.00","-","6.50","203.00","1","205.00","1","17.73",
"1301","台塑","5,914,915","3,818","489,361,378","82.80","83.00","82.20","82.60","+","0.30","82.50","23","82.60","16","7.11",
"1303","南亞","6,229,819","4,039","427,388,271","68.70","69.00","68.00","68.60","+","0.20","68.60","10","68.70","71","7.77",
"1304","台聚","1,470,104","810","29,924,516","20.25","20.55","20.00","20.40","+","0.30","20.40","15","20.45","23","6.20",
"1305","華夏","607,594","378","11,886,381","19.50","19.75","19.35","19.55","+","0.25","19.55","8","19.65","5","7.79",
"1307","三芳","61,749","51","1,237,765","20.05","20.10","19.95","19.95","-","0.15","19.95","5","20.05","11","62.34",
"1308","亞聚","1,174,555","729","28,897,403","24.40","24.85","24.05","24.60","+","0.30","24.55","10","24.60","7","6.31",
"1309","台達化","342,838","244","6,908,386","20.05","20.35","19.85","20.10","+","0.10","20.10","6","20.20","1","6.15",
"1310","台苯","281,268","214","3,506,140","12.50","12.55","12.35","12.40","-","0.05","12.40","19","12.50","12","0.00",
"1312","國喬","1,672,873","877","28,806,979","17.10","17.35","17.00","17.25","+","0.20","17.25","19","17.30","54","5.89",
"1312A","國喬特","0","0","0","--","--","--","--"," ","0.00","26.80","1","27.70","1","0.00",
"1313","聯成","1,202,381","623","14,554,884","12.20","12.20","12.00","12.10","-","0.15","12.10","53","12.15","54","0.00",
"1314","中石化","4,047,037","1,387","37,582,006","9.30","9.34","9.23","9.30","+","0.01","9.29","6","9.30","227","58.12",
"1315","達新","13,142","10","852,726","64.70","64.90","64.70","64.90","-","0.10","64.80","2","64.90","2","14.33",
"1319","東陽","2,905,624","1,894","130,021,570","45.25","45.40","44.15","45.00","+","0.05","45.00","73","45.05","4","18.99",
"1321","大洋","93,131","92","3,080,230","33.30","33.30","32.80","32.95","-","0.30","32.95","11","33.15","2","62.17",
"1323","永裕","24,000","15","781,750","32.25","33.00","32.25","32.80","+","0.30","32.70","1","32.80","11","13.78",
"1324","地球","8,786","24","92,255","10.50","10.50","10.50","10.50","+","0.05","10.45","4","10.50","2","0.00",
"1325","恆大","137,281","90","2,925,610","21.60","21.60","21.05","21.35","-","0.20","21.35","2","21.40","3","0.00",
"1326","台化","3,554,847","1,840","244,149,373","68.60","69.00","68.00","69.00","+","0.40","68.70","73","69.00","290","15.86",
"1337","再生-KY","1,020,890","466","7,272,761","7.20","7.25","7.06","7.09","-","0.06","7.09","11","7.10","18","0.00",
"1338","廣華-KY","217,255","123","9,845,103","45.60","46.10","44.90","45.20","-","0.40","45.10","3","45.35","1","12.22",
"1339","昭輝","105,075","79","3,735,596","36.05","36.05","35.35","35.80","-","0.05","35.70","5","35.80","1","7.89",
"1340","勝悅-KY","155,217","96","1,528,070","9.90","9.99","9.80","9.95"," ","0.00","9.95","2","9.98","1","0.00",
"1341","富林-KY","14,003","13","935,401","66.80","66.80","66.80","66.80"," ","0.00","65.70","1","66.90","3","12.82",
"1342","八貫","1,982,169","1,583","162,570,594","83.80","84.50","80.50","80.60","-","2.50","80.60","8","80.70","1","14.12",
"1402","遠東新","4,868,041","2,402","155,301,667","31.60","32.05","31.55","31.90","+","0.25","31.85","6","31.90","21","18.33",
"1409","新纖","939,020","518","14,873,965","15.85","15.90","15.75","15.80"," ","0.00","15.80","6","15.85","23","6.72",
"1410","南染","903,603","559","37,094,656","41.00","41.90","40.30","40.50","-","1.00","40.45","17","40.55","3","39.71",
"1413","宏洲","32,000","13","321,450","10.20","10.20","10.00","10.10","-","0.10","10.05","3","10.10","1","7.16",
"1414","東和","127,112","88","2,196,737","17.30","17.40","17.20","17.35","+","0.05","17.30","1","17.35","17","23.45",
"1416","廣豐","219,619","105","2,197,864","10.05","10.10","10.00","10.00"," ","0.00","10.00","1","10.05","17","55.56",
"1417","嘉裕","326,242","172","3,464,135","10.80","10.85","10.45","10.65","-","0.15","10.50","12","10.65","3","0.00",
"1418","東華","41,005","18","575,019","13.90","14.05","13.90","14.00","-","0.05","13.90","2","14.10","4","0.00",
"1419","新紡","32,844","37","1,286,521","39.15","39.50","38.90","38.90","-","0.20","38.90","1","39.15","1","5.64",
"1423","利華","45,083","25","871,151","19.40","19.40","19.20","19.40"," ","0.00","19.35","2","19.40","6","129.33",
"1432","大魯閣","273,772","152","3,181,868","11.80","11.80","11.55","11.65","-","0.15","11.60","7","11.65","18","0.00",
"1434","福懋","718,072","581","18,515,080","25.70","25.90","25.65","25.80","+","0.15","25.80","13","25.85","5","12.00",
"1436","華友聯","37,492","21","2,018,522","53.90","54.00","53.50","54.00","+","0.10","53.90","1","54.00","1","48.21",
"1437","勤益控","26,200","19","629,929","24.10","24.15","23.80","24.15","+","0.05","24.10","1","24.20","2","12.26",
"1438","三地開發","28,500","22","817,475","28.95","28.95","28.50","28.75","-","0.25","28.70","1","28.80","3","4.68",
"1439","雋揚","1,335,736","831","31,337,799","21.75","23.90","21.65","23.85","+","2.10","23.85","5","23.90","64","14.45",
"1440","南紡","608,519","426","9,853,427","16.25","16.30","16.05","16.10","-","0.10","16.10","67","16.20","15","13.53",
"1441","大東","35,021","1,403","271,104","7.77","7.80","7.75","7.80","+","0.03","7.75","1","7.80","6","0.00",
"1442","名軒","481,793","279","14,003,795","29.15","29.30","28.90","29.00","-","0.10","29.00","7","29.15","2","25.44",
"1443","立益物流","52,460","31","1,049,308","19.95","20.05","19.95","20.00","+","0.20","20.00","31","20.05","7","8.93",
"1444","力麗","1,075,638","413","11,101,440","10.35","10.40","10.25","10.30","-","0.05","10.30","10","10.35","67","8.80",
"1445","大宇","8,000","8","128,150","16.00","16.10","15.95","16.00"," ","0.00","15.95","1","16.05","7","0.00",
"1446","宏和","93,454","85","2,708,978","29.45","29.45","28.70","29.00","-","0.60","28.95","1","29.20","5","0.00",
"1447","力鵬","494,863","242","3,829,319","7.77","7.77","7.70","7.75","+","0.04","7.74","4","7.75","10","20.95",
"1449","佳和","510,009","301","6,819,518","13.55","13.55","13.25","13.25","-","0.05","13.25","34","13.40","10","15.77",
"1451","年興","223,379","193","4,664,301","20.90","21.05","20.80","20.80"," ","0.00","20.80","42","21.00","17","8.25",
"1452","宏益","48,422","46","824,124","16.95","17.10","16.80","17.10","+","0.05","17.05","2","17.10","19","11.25",
"1453","大將","532,724","330","6,983,552","13.10","13.40","12.85","13.20","-","0.05","13.10","9","13.20","6","14.83",
"1454","台富","34,002","24","427,574","12.55","12.65","12.55","12.55"," ","0.00","12.50","17","12.55","1","62.75",
"1455","集盛","679,823","370","6,542,512","9.52","9.73","9.51","9.60","+","0.09","9.60","2","9.61","9","120.00",
"1456","怡華","20,008","17","312,974","15.75","15.80","15.35","15.35","-","0.40","15.30","3","15.35","16","30.10",
"1457","宜進","126,781","78","2,309,223","18.25","18.30","18.10","18.15","-","0.10","18.15","1","18.25","27","4.10",
"1459","聯發","47,951","64","391,818","8.19","8.19","8.15","8.15","-","0.04","8.15","2","8.18","5","27.17",
"1460","宏遠","243,303","110","1,884,257","7.76","7.79","7.71","7.71","-","0.03","7.70","16","7.73","8","0.00",
"1463","強盛","14,050","16","195,748","13.95","14.00","13.80","13.90","-","0.05","13.80","20","13.95","3","173.75",
"1464","得力","134,313","124","1,853,625","13.70","13.90","13.65","13.75","+","0.05","13.75","1","13.80","12","17.86",
"1465","偉全","35,413","38","469,822","13.25","13.30","13.25","13.25"," ","0.00","13.25","1","13.30","11","0.00",
"1466","聚隆","35,182","34","389,734","10.95","11.20","10.95","11.10","-","0.10","11.10","1","11.20","11","9.57",
"1467","南緯","773,928","268","8,897,708","11.60","11.60","11.40","11.50","-","0.05","11.45","80","11.50","17","46.00",
"1468","昶和","47,001","35","579,162","12.40","12.40","12.25","12.25","-","0.15","12.20","14","12.25","2","45.37",
"1470","大統新創","8,000","7","150,300","18.05","19.00","18.05","18.90","-","0.10","18.60","2","18.90","4","32.59",
"1471","首利","243,714","135","1,708,695","7.01","7.09","6.97","7.00"," ","0.00","7.00","13","7.02","1","0.00",
"1472","三洋實業","8,019","9","151,169","19.95","19.95","18.20","19.60","-","0.35","18.50","3","19.75","2","0.00",
"1473","台南","28,811","42","522,748","18.15","18.25","18.05","18.15"," ","0.00","18.15","2","18.20","3","22.97",
"1474","弘裕","53,369","47","579,250","10.90","10.90","10.80","10.85","+","0.10","10.85","5","10.90","6","12.92",
"1475","業旺","32,129","39","1,605,881","50.30","50.30","49.50","49.85","+","0.15","49.70","2","49.90","1","14.08",
"1476","儒鴻","1,075,622","1,334","451,273,431","410.00","425.00","407.00","424.50","+","18.50","424.00","18","424.50","6","19.11",
"1477","聚陽","1,000,189","1,088","193,407,637","193.50","195.00","191.00","194.50","+","3.50","194.00","16","194.50","11","15.27",
"1503","士電","220,771","228","12,136,055","54.50","55.40","54.40","55.20","+","0.30","55.00","1","55.20","2","15.46",
"1504","東元","2,381,027","1,561","66,820,404","28.15","28.30","27.80","28.05","-","0.05","28.05","24","28.10","10","15.41",
"1506","正道","30,002","24","468,730","15.50","15.80","15.50","15.55"," ","0.00","15.55","5","15.60","4","45.74",
"1512","瑞利","95,996","40","350,371","3.63","3.73","3.61","3.73","+","0.10","3.73","7","3.74","5","0.00",
"1513","中興電","7,934,008","4,371","400,096,682","51.10","51.30","50.00","50.00","-","1.10","50.00","789","50.10","6","10.80",
"1514","亞力","1,538,516","996","38,326,019","25.30","25.35","24.60","24.90","-","0.25","24.90","24","24.95","59","12.33",
"1515","力山","293,001","208","8,240,378","28.20","28.45","27.85","28.20","+","0.60","28.05","1","28.20","2","14.46",
"1516","川飛","111,046","72","2,375,467","21.90","21.90","21.25","21.45"," ","0.00","21.45","1","21.55","4","11.41",
"1517","利奇","1,623,116","942","34,458,865","21.65","21.85","20.80","20.80","-","0.75","20.80","48","20.85","14","8.85",
"1519","華城","1,340,838","1,089","50,496,445","38.50","38.70","37.15","37.50","-","0.95","37.45","20","37.50","24","22.19",
"1521","大億","11,050","17","378,066","34.30","34.30","34.00","34.20","-","0.10","34.35","10","34.50","2","38.00",
"1522","堤維西","2,277,242","1,381","55,912,490","25.25","25.25","24.20","24.20","-","0.80","24.20","29","24.30","32","13.22",
"1522A","堤維西甲特","71","1","3,099","--","--","--","--"," ","0.00","43.00","1","43.90","3","0.00",
"1524","耿鼎","5,614,299","2,286","117,783,857","21.30","21.30","20.60","20.95","-","0.10","20.95","54","21.00","77","15.87",
"1525","江申","13,000","11","693,200","52.70","53.80","52.60","53.60"," ","0.00","53.60","2","53.90","1","14.14",
"1526","日馳","361,880","222","15,469,005","43.25","43.40","42.30","42.60","-","0.30","42.60","2","42.70","10","7.46",
"1527","鑽全","127,934","109","4,884,691","38.30","38.45","38.00","38.25"," ","0.00","38.20","3","38.30","1","8.43",
"1528","恩德","140,963","112","1,253,655","8.97","8.97","8.83","8.92","+","0.01","8.91","17","8.92","3","6.03",
"1529","樂事綠能","840,717","465","14,025,006","16.90","16.90","16.55","16.65","-","0.20","16.60","69","16.65","17","27.30",
"1530","亞崴","3,005","4","91,655","30.50","30.50","30.50","30.50","-","0.05","30.55","2","30.60","5","13.50",
"1531","高林股","21,863","60","287,903","13.10","13.35","13.10","13.10"," ","0.00","13.20","1","13.30","8","10.65",
"1532","勤美","252,171","170","6,802,098","27.40","27.40","26.70","26.95","-","0.10","26.95","5","27.00","2","7.15",
"1533","車王電","327,060","274","15,243,704","46.60","47.30","45.80","46.35","+","0.50","46.35","5","46.40","1","45.89",
"1535","中宇","37,200","19","1,510,930","40.50","40.70","40.50","40.65"," ","0.00","40.65","2","40.70","4","9.89",
"1536","和大","1,802,682","1,476","136,443,684","75.50","76.70","74.50","75.70","-","0.20","75.70","8","75.80","1","51.50",
"1537","廣隆","113,158","166","14,992,612","133.00","133.00","132.00","132.00","-","1.50","132.00","35","132.50","2","15.16",
"1538","正峰","12,519","10","81,041","6.50","6.50","6.50","6.50","X","0.00","6.02","2","7.09","1","0.00",
"1539","巨庭","836,496","551","21,548,543","26.30","26.30","25.35","25.80","-","0.30","25.80","18","25.85","14","4.59",
"1540","喬福","31,141","36","464,640","15.00","15.00","14.90","14.90","-","0.10","14.90","1","14.95","3","24.83",
"1541","錩泰","7,000","7","217,350","31.35","31.35","30.70","30.70","-","0.15","30.90","5","31.00","1","4.98",
"1558","伸興","116,613","132","12,599,794","108.00","109.00","107.50","107.50","-","1.50","107.50","19","108.50","5","18.63",
"1560","中砂","3,949,899","2,762","391,596,484","101.00","101.50","97.40","98.00","-","2.50","98.00","41","98.30","4","12.84",
"1568","倉佑","338,521","222","7,501,933","22.30","22.40","22.00","22.00","-","0.30","22.00","1","22.05","6","17.60",
"1582","信錦","78,016","81","4,637,601","59.80","59.80","59.10","59.50","+","0.20","59.40","2","59.50","1","25.98",
"1583","程泰","8,000","7","487,900","60.60","61.70","60.60","61.10","-","0.10","60.10","1","61.10","1","17.07",
"1587","吉茂","65,095","57","1,325,945","20.50","20.65","20.20","20.35"," ","0.00","20.25","5","20.40","2","11.63",
"1589","永冠-KY","904,003","667","45,196,021","51.60","51.60","49.50","49.80","-","1.90","49.80","18","50.00","2","0.00",
"1590","亞德客-KY","581,216","591","383,528,875","669.00","669.00","642.00","664.00","+","11.00","664.00","6","665.00","6","20.47",
"1597","直得","123,318","129","8,862,939","72.00","72.30","71.40","72.10","-","0.20","72.00","7","72.20","11","18.07",
