"111年09月26日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"特選上櫃ESG電子菁英指數","3,715.34","-","230.53","-5.84","",
"新臺灣高股息指數","4,053.52","-","113.02","-2.71","",
"臺灣優息存股指數","4,469.87","-","89.76","-1.97","",
"特選上櫃ESG永續高股息指數","5,205.37","-","275.07","-5.02","",
"特選臺灣金融高股息存股指數","4,849.65","-","82.11","-1.66","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","22,015.26","-","580.64","-2.57","",
"發行量加權股價報酬指數","28,592.98","-","701.29","-2.39","",
"臺灣公司治理100報酬指數","10,792.66","-","228.64","-2.07","",
"臺灣50報酬指數","21,916.48","-","446.50","-2.00","",
"臺灣50權重上限30%報酬指數","21,067.11","-","437.93","-2.04","",
"臺灣中型100報酬指數","23,586.60","-","726.43","-2.99","",
"臺灣資訊科技股報酬指數","34,645.62","-","810.52","-2.29","",
"臺灣發達報酬指數","17,734.37","-","386.90","-2.14","",
"臺灣高股息報酬指數","15,407.95","-","490.46","-3.08","",
"臺灣就業99報酬指數","13,110.19","-","326.84","-2.43","",
"臺灣高薪100報酬指數","11,001.65","-","246.50","-2.19","",
"未含金融電子報酬指數","28,948.66","-","795.20","-2.67","",
"小型股300報酬指數","10,290.14","-","406.18","-3.80","",
"水泥類報酬指數","315.27","-","10.15","-3.12","",
"食品類報酬指數","2,825.18","-","11.30","-0.40","",
"塑膠類報酬指數","417.96","-","4.83","-1.14","",
"紡織纖維類報酬指數","902.72","-","27.05","-2.91","",
"電機機械類報酬指數","317.34","-","10.02","-3.06","",
"電器電纜類報酬指數","142.65","-","5.02","-3.40","",
"化學生技醫療類報酬指數","179.00","-","7.50","-4.02","",
"化學類報酬指數","217.17","-","7.62","-3.39","",
"生技醫療類報酬指數","97.36","-","4.72","-4.62","",
"玻璃陶瓷類報酬指數","55.12","-","1.71","-3.01","",
"造紙類報酬指數","448.59","-","11.15","-2.43","",
"鋼鐵類報酬指數","215.08","-","7.38","-3.32","",
"橡膠類報酬指數","388.17","-","10.62","-2.66","",
"汽車類報酬指數","505.50","-","14.15","-2.72","",
"電子工業類報酬指數","1,182.41","-","29.38","-2.42","",
"半導體類報酬指數","516.82","-","12.81","-2.42","",
"電腦及週邊設備類報酬指數","257.22","-","5.60","-2.13","",
"光電類報酬指數","45.22","-","1.93","-4.09","",
"通信網路類報酬指數","270.84","-","1.11","-0.41","",
"電子零組件類報酬指數","266.94","-","9.78","-3.53","",
"電子通路類報酬指數","385.50","-","10.32","-2.61","",
"資訊服務類報酬指數","284.07","-","4.47","-1.55","",
"其他電子類報酬指數","154.60","-","3.90","-2.46","",
"建材營造類報酬指數","682.18","-","12.64","-1.82","",
"航運類報酬指數","251.43","-","16.48","-6.15","",
"觀光類報酬指數","142.74","-","2.29","-1.58","",
"金融保險類報酬指數","2,596.81","-","42.82","-1.62","",
"貿易百貨類報酬指數","413.09","-","1.09","-0.26","",
"油電燃氣類報酬指數","166.28","+","0.22","0.13","",
"其他類報酬指數","553.27","-","19.82","-3.46","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,577.61","-","206.93","-4.32","",
"臺灣中小型公司治理報酬指數","8,029.78","-","282.23","-3.40","",
"臺灣IPO報酬指數","5,540.87","-","298.38","-5.11","",
"智慧中立報酬指數","4,049.71","-","6.99","-0.17","",
"加權指數掩護性臺指買權價外5%報酬指數","6,243.90","-","151.12","-2.36","",
"臺灣5G報酬指數","7,302.92","-","192.74","-2.57","",
"臺灣企業社會責任中小型報酬指數","8,541.24","-","269.59","-3.06","",
"特選臺灣電動車代表報酬指數","6,058.82","-","179.44","-2.88","",
"臺灣5G+通訊報酬指數","5,490.12","-","128.61","-2.29","",
"臺灣全市場報酬指數","5,010.21","-","134.02","-2.61","",
"臺灣全市場半導體報酬指數","4,378.72","-","165.72","-3.65","",
"臺灣電動車與自駕科技永續概念報酬指數","3,974.32","-","115.96","-2.84","",
"臺灣智慧移動與電動車報酬指數","3,614.81","-","118.16","-3.17","",
"特選小資高價30報酬指數","4,084.48","-","131.61","-3.12","",
"特選臺灣綠能及電動車報酬指數","4,360.92","-","122.48","-2.73","",
"特選臺灣智能車供應鏈聯盟報酬指數","4,052.75","-","108.09","-2.60","",
"臺灣全市場半導體精選30報酬指數","3,378.31","-","122.49","-3.50","",
"特選臺灣高股息30報酬指數","4,033.56","-","115.00","-2.77","",
"臺灣友善環境報酬指數","4,368.29","-","118.84","-2.65","",
"台灣永續價值報酬指數","4,109.81","-","84.19","-2.01","",
"特選臺灣IC設計報酬指數","2,455.27","-","118.57","-4.61","",
"特選臺灣環境永續高股息報酬指數","4,069.03","-","150.57","-3.57","",
"臺灣友善環境50報酬指數","3,776.11","-","87.42","-2.26","",
"特選台灣策略高股息30報酬指數","3,883.95","-","131.48","-3.27","",
"特選臺灣IC設計產業代表報酬指數","2,893.60","-","144.30","-4.75","",
"特選臺灣綠能報酬指數","4,641.76","-","168.61","-3.51","",
"特選臺灣成長高股息報酬指數","3,878.68","-","120.67","-3.02","",
"特選臺灣智慧50報酬指數","3,540.15","-","122.33","-3.34","",
"特選臺灣標竿PCB報酬指數","3,475.42","-","141.58","-3.91","",
"臺灣晶圓製造報酬指數","3,897.79","-","142.88","-3.54","",
"臺灣精選高息報酬指數","3,729.51","-","149.87","-3.86","",
"臺灣多因子優選高股息30報酬指數","4,745.77","-","98.11","-2.03","",
"特選臺灣優利高填息30報酬指數","4,311.98","-","151.35","-3.39","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","9,669.26","-","220.97","-2.23","",
"藍籌30報酬指數","8,421.11","-","159.60","-1.86","",
"工業菁英30報酬指數","8,806.54","-","218.38","-2.42","",
"電子菁英30報酬指數","8,363.56","-","252.48","-2.93","",
"低波動股利精選30報酬指數","8,470.64","-","110.08","-1.28","",
"中小型A級動能50報酬指數","15,145.15","-","599.55","-3.81","",
"特選高息低波報酬指數","8,672.80","-","170.40","-1.93","",
"臺灣永續報酬指數","8,939.47","-","184.80","-2.03","",
"特選內需高收益報酬指數","7,116.43","-","67.11","-0.93","",
"價值投資報酬指數","6,559.93","-","335.01","-4.86","",
"存股雙十等權重報酬指數","7,724.96","-","239.26","-3.00","",
"特選大蘋果報酬指數","7,197.58","-","185.68","-2.51","",
"中小型300報酬指數","9,058.32","-","322.90","-3.44","",
"特股高息20報酬指數","6,667.63","-","42.56","-0.63","",
"臺灣500報酬指數","8,293.12","-","202.65","-2.39","",
"臺灣勞工權益報酬指數","8,096.17","-","163.16","-1.98","",
"微波高息精選20報酬指數","7,192.89","-","76.61","-1.05","",
"特選世代行動通訊報酬指數","6,466.41","-","224.82","-3.36","",
"智慧投資多因子30報酬指數","5,247.32","-","119.78","-2.23","",
"特選大蘋果報酬正向兩倍指數","10,750.91","-","569.38","-5.03","",
"特選大蘋果報酬反向一倍指數","7,989.16","+","195.99","2.51","",
"特選價值成長報酬指數","6,488.01","-","319.74","-4.70","",
"臺灣上櫃永續報酬指數","5,667.36","-","312.13","-5.22","",
"特選台股領航報酬指數","6,899.66","-","126.61","-1.80","",
"特選Smart多因子報酬指數","5,556.37","-","138.41","-2.43","",
"特選ESG高股息報酬指數","3,937.80","-","90.15","-2.24","",
"特選上櫃ESG成長報酬指數","3,871.87","-","246.40","-5.98","",
"特選上櫃ESG電子菁英報酬指數","3,981.71","-","247.06","-5.84","",
"新臺灣高股息報酬指數","4,403.57","-","122.79","-2.71","",
"臺灣優息存股報酬指數","4,698.71","-","94.36","-1.97","",
"特選上櫃ESG永續高股息報酬指數","5,382.86","-","284.45","-5.02","",
"特選臺灣金融高股息存股報酬指數","5,013.41","-","84.88","-1.66","",
"111年09月26日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","199,908,293,276","3,197,742,781","1,810,877",
"2.台灣存託憑證","25,855,237","4,931,791","2,038",
"3.受益憑證","0","0","0",
"4.ETF","20,283,247,470","1,275,171,365","427,756",
"5.受益證券","16,511,410","1,104,388","83",
"6.變更交易股票","11,117,906","1,660,627","810",
"7.認購(售)權證","1,984,183,860","2,097,426,000","67,338",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","17,165,120","4,023,000","768",
"14.創新板股票","7,516,871","92,055","67",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","199,926,928,053","3,199,495,463","1,811,754",
"總計(1~15)","222,253,891,150","6,582,152,007","2,309,737",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","2,670(1)","31(1)",
"下跌(跌停)","6,798(159)","908(6)",
"持平","115","18",
"未成交","14,925","4",
"無比價","2,276","4",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"外幣成交值係以本公司當日下午3時30分公告匯率換算後加入成交金額。<br>公告匯率請參考本公司首頁>產品與服務>交易系統>雙幣ETF專區>代號對應及每日公告匯率。",

"111年09月26日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","21,804,952","40,858","2,343,738,865","108.05","108.05","107.15","107.65","-","2.05","107.60","23","107.65","234","0.00",
="0051","元大中型100","66,951","303","3,484,030","52.85","52.85","51.60","51.60","-","1.55","51.75","2","51.90","32","0.00",
="0052","富邦科技","536,484","977","48,403,023","90.30","90.60","89.75","90.25","-","1.85","90.15","1","90.25","41","0.00",
="0053","元大電子","5,991","981","313,508","52.35","52.55","52.35","52.55","-","0.95","52.00","26","52.45","16","0.00",
="0055","元大MSCI金融","348,145","534","7,759,319","22.56","22.56","22.20","22.30","-","0.36","22.27","5","22.30","42","0.00",
="0056","元大高股息","104,865,685","73,273","2,768,320,775","26.80","26.83","26.19","26.33","-","0.73","26.33","120","26.34","387","0.00",
="0057","富邦摩台","21,048","993","1,612,498","76.70","76.70","76.60","76.70","-","1.70","76.25","20","76.60","15","0.00",
="0061","元大寶滬深","51,706","332","957,826","18.53","18.69","18.40","18.56"," ","0.00","18.52","1","18.56","77","0.00",
="006203","元大MSCI台灣","8,437","224","442,454","52.20","52.65","52.20","52.65","-","1.05","52.00","1","52.65","5","0.00",
="006204","永豐臺灣加權","27,676","954","1,983,884","72.20","72.20","71.60","71.60","-","1.65","71.50","2","71.65","12","0.00",
="006205","富邦上証","506,460","357","15,903,927","31.47","31.56","31.13","31.34","-","0.15","31.33","50","31.34","97","0.00",
="006206","元大上證50","181,155","985","5,472,229","30.29","30.37","29.86","30.20","-","0.05","30.15","12","30.20","9","0.00",
="006207","FH滬深","136,491","956","3,327,212","24.22","24.60","24.22","24.48"," ","0.00","24.44","60","24.48","28","0.00",
="006208","富邦台50","10,819,997","19,908","669,676,709","62.35","62.35","61.65","61.80","-","1.20","61.75","126","61.80","366","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","7.02","5","7.05","2","0.00",
="00631L","元大台灣50正2","11,656,717","5,586","1,037,495,371","90.05","90.10","87.90","88.15","-","4.55","88.10","1","88.15","54","0.00",
="00632R","元大台灣50反1","292,343,194","16,608","1,809,510,395","6.15","6.23","6.15","6.21","+","0.14","6.21","18,088","6.22","1,136","0.00",
="00633L","富邦上証正2","7,836,251","1,601","319,209,730","39.68","41.29","39.60","40.81","+","0.41","40.80","2","40.81","102","0.00",
="00634R","富邦上証反1","761,300","113","3,560,411","4.70","4.72","4.62","4.66","+","0.02","4.66","1","4.67","499","0.00",
="00635U","期元大S&P黃金","919,124","278","19,786,295","21.47","21.60","21.47","21.48","-","0.45","21.47","8","21.48","136","0.00",
="00636","國泰中國A50","616,127","1,111","13,255,698","21.27","21.68","21.27","21.54","+","0.03","21.51","60","21.54","65","0.00",
="00636K","國泰中國A50+U","200","2","1,352","6.76","6.76","6.76","6.76","+","0.04","6.73","6","6.77","6","0.00",
="00637L","元大滬深300正2","67,789,465","8,188","1,081,650,809","15.60","16.19","15.55","16.03","+","0.17","16.02","97","16.03","1,844","0.00",
="00638R","元大滬深300反1","3,052,000","175","30,472,340","10.06","10.10","9.92","9.98"," ","0.00","9.97","303","9.98","25","0.00",
="00639","富邦深100","635,320","1,025","8,085,543","12.60","12.83","12.50","12.74","+","0.04","12.73","40","12.74","15","0.00",
="00640L","富邦日本正2","680,000","108","17,685,810","26.26","26.26","25.68","25.69","-","1.06","25.73","1","25.74","80","0.00",
="00641R","富邦日本反1","1,702,435","225","17,405,512","10.20","10.29","10.18","10.29","+","0.21","10.28","35","10.29","128","0.00",
="00642U","期元大S&P石油","7,523,536","2,143","125,533,906","16.73","16.78","16.59","16.60","-","1.00","16.59","219","16.60","966","0.00",
="00643","群益深証中小","434,663","841","6,609,918","15.17","15.40","15.04","15.30","-","0.01","15.30","14","15.31","51","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","3.43","2","3.49","1","0.00",
="00645","富邦日本","139,664","864","3,457,588","24.83","24.84","24.63","24.65","-","0.47","24.63","65","24.67","1","0.00",
="00646","元大S&P500","1,208,703","1,315","43,725,601","36.00","36.34","36.00","36.08","-","0.67","36.08","2","36.09","101","0.00",
="00647L","元大S&P500正2","376,151","232","17,851,871","47.36","47.88","47.20","47.20","-","2.42","47.20","21","47.22","10","0.00",
="00648R","元大S&P500反1","9,680,348","811","78,305,104","8.08","8.12","8.06","8.12","+","0.20","8.12","32","8.13","418","0.00",
="00650L","FH香港正2","5,269,779","776","64,146,304","12.05","12.40","11.94","12.14","-","0.23","12.13","45","12.14","87","0.00",
="00651R","FH香港反1","595,000","59","5,848,950","9.95","9.95","9.75","9.85","+","0.11","9.85","108","9.86","2","0.00",
="00652","富邦印度","247,482","584","7,289,508","29.50","29.60","29.24","29.27","-","0.66","29.25","2","29.27","19","0.00",
="00653L","富邦印度正2","427,597","155","18,054,365","42.41","42.71","41.73","41.73","-","2.04","41.73","19","41.74","5","0.00",
="00654R","富邦印度反1","4,183,100","498","35,108,065","8.35","8.46","8.35","8.43","+","0.17","8.43","9","8.44","6","0.00",
="00655L","國泰中國A50正2","3,148,388","644","89,542,890","27.88","28.89","27.68","28.56","+","0.21","28.55","2","28.56","463","0.00",
="00656R","國泰中國A50反1","397,000","53","3,519,590","8.93","8.94","8.77","8.82","+","0.01","8.81","100","8.82","249","0.00",
="00657","國泰日經225","32,978","977","1,009,421","30.63","30.63","30.58","30.58","-","0.49","30.46","10","30.54","30","0.00",
="00657K","國泰日經225+U","200","2","1,920","9.60","9.60","9.60","9.60","-","0.20","9.55","6","9.59","6","0.00",
="00660","元大歐洲50","8,652","655","211,061","24.43","24.50","24.35","24.35","-","0.78","24.31","1","24.35","25","0.00",
="00661","元大日經225","5,007","7","165,884","33.23","33.23","33.00","33.00","-","0.62","32.97","10","33.10","50","0.00",
="00662","富邦NASDAQ","822,729","718","38,058,517","46.02","46.50","46.01","46.15","-","0.78","46.15","7","46.16","79","0.00",
="00663L","國泰臺灣加權正2","97,045","58","7,894,888","82.25","82.35","80.50","80.70","-","4.20","80.60","100","80.70","149","0.00",
="00664R","國泰臺灣加權反1","17,523,908","1,285","122,642,166","6.95","7.04","6.95","7.04","+","0.18","7.03","514","7.04","2,548","0.00",
="00665L","富邦恒生國企正2","8,396,950","886","67,047,529","7.86","8.18","7.79","8.01","-","0.02","8.00","82","8.01","180","0.00",
="00666R","富邦恒生國企反1","209,000","33","3,586,770","17.53","17.53","17.05","17.11","+","0.06","17.19","60","17.21","50","0.00",
="00668","國泰美國道瓊","27,884","293","949,185","33.90","34.15","33.90","34.03","-","0.53","34.02","1","34.03","42","0.00",
="00668K","國泰美國道瓊+U","200","2","2,140","10.70","10.70","10.70","10.70","-","0.19","--","0","--","0","0.00",
="00669R","國泰美國道瓊反1","12,807,625","1,084","117,126,998","9.12","9.18","9.12","9.18","+","0.23","9.17","655","9.18","358","0.00",
="00670L","富邦NASDAQ正2","5,250,530","2,239","283,528,293","54.00","54.50","53.65","53.65","-","2.65","53.60","34","53.65","159","0.00",
="00671R","富邦NASDAQ反1","36,368,264","1,713","239,203,175","6.58","6.62","6.55","6.62","+","0.16","6.61","349","6.62","724","0.00",
="00673R","期元大S&P原油反1","92,154,687","5,528","862,910,910","9.33","9.45","9.32","9.44","+","0.53","9.44","3,246","9.45","965","0.00",
="00674R","期元大S&P黃金反1","2,988,700","494","43,151,876","14.49","14.50","14.41","14.46","+","0.29","14.46","172","14.47","4","0.00",
="00675L","富邦臺灣加權正2","2,295,079","1,209","81,500,033","35.99","36.00","35.06","35.10","-","1.88","35.10","54","35.15","11","0.00",
="00676R","富邦臺灣加權反1","20,590,202","1,068","79,062,385","3.82","3.87","3.82","3.85","+","0.08","3.85","3,378","3.86","859","0.00",
="00678","群益NBI生技","408,612","523","9,750,585","23.89","23.93","23.78","23.78","-","0.17","23.77","10","23.78","15","0.00",
="00680L","元大美債20正2","751,085","167","9,401,811","12.48","12.57","12.44","12.45","-","0.06","12.44","30","12.45","3","0.00",
="00681R","元大美債20反1","175,000","50","3,210,510","18.35","18.40","18.32","18.40","+","0.06","18.39","141","18.40","4","0.00",
="00682U","期元大美元指數","586,736","197","13,331,077","22.73","22.79","22.66","22.77","+","0.62","22.77","7","22.80","28","0.00",
="00683L","期元大美元指正2","1,985,539","487","51,860,959","26.29","26.34","25.97","26.23","+","1.27","26.22","73","26.23","6","0.00",
="00684R","期元大美元指反1","147,100","58","2,187,371","14.80","14.91","14.80","14.84","-","0.36","14.84","1","14.85","1","0.00",
="00685L","群益臺灣加權正2","64,000","30","2,011,010","31.96","31.96","31.13","31.13","-","1.79","31.13","6","31.21","10","0.00",
="00686R","群益臺灣加權反1","1,439,000","113","5,988,760","4.14","4.19","4.14","4.18","+","0.09","4.18","209","4.19","46","0.00",
="00688L","國泰20年美債正2","408,000","55","5,073,590","12.42","12.49","12.38","12.38","-","0.03","12.33","267","12.36","56","0.00",
="00689R","國泰20年美債反1","30,000","3","571,850","19.05","19.12","19.05","19.12","+","0.06","19.12","167","19.13","1","0.00",
="00690","兆豐藍籌30","154,555","1,007","4,072,550","26.80","26.80","26.25","26.47","-","0.38","26.00","1","26.49","21","0.00",
="00692","富邦公司治理","7,408,189","6,685","198,482,711","27.02","27.07","26.70","26.84","-","0.51","26.83","4","26.84","52","0.00",
="00693U","期街口S&P黃豆","391,646","124","10,138,310","25.98","26.10","25.75","25.76","-","0.69","25.75","50","25.79","24","0.00",
="00700","富邦恒生國企","174,461","1,022","2,156,455","12.19","12.46","12.11","12.32","+","0.07","12.30","30","12.34","90","0.00",
="00701","國泰股利精選30","1,061,196","1,381","24,838,021","23.50","23.50","23.37","23.43","-","0.26","23.42","1","23.43","21","0.00",
="00702","國泰標普低波高息","121,025","125","2,525,710","21.19","21.19","20.83","20.83","-","0.36","20.80","1","20.83","1","0.00",
="00703","台新MSCI中國","31,795","945","484,169","15.20","15.33","15.12","15.12"," ","0.00","15.12","18","15.13","7","0.00",
="00706L","期元大S&P日圓正2","3,688,101","596","33,402,816","9.10","9.10","9.02","9.02","-","0.22","9.02","47","9.04","401","0.00",
="00707R","期元大S&P日圓反1","68,000","13","1,741,810","25.61","25.67","25.60","25.67","+","0.14","25.67","19","25.70","2","0.00",
="00708L","期元大S&P黃金正2","1,546,698","374","32,225,274","20.66","20.96","20.65","20.74","-","0.90","20.72","5","20.74","54","0.00",
="00709","富邦歐洲","82,734","32","1,629,114","19.53","19.79","19.53","19.57","-","0.60","19.54","30","19.62","25","0.00",
="00710B","FH彭博非投等債","330,113","108","5,911,315","17.91","17.95","17.85","17.90","-","0.09","17.90","46","17.91","10","0.00",
="00711B","FH彭博新興債","173,064","733","2,758,903","15.91","15.98","15.91","15.95","-","0.05","15.93","6","15.95","9","0.00",
="00712","FH富時不動產","7,376,471","4,921","79,719,022","10.85","10.86","10.78","10.80","-","0.39","10.80","27","10.81","357","0.00",
="00713","元大台灣高息低波","5,827,581","5,409","217,117,456","37.61","37.61","37.10","37.18","-","0.68","37.17","9","37.18","1","0.00",
