"111年07月15日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="00731","FH富時高息低波","1,048,353","207","58,465,041","56.05","56.05","55.70","55.70","-","0.50","55.65","3","55.70","1","0.00",
="00732","國泰RMB短期報酬","100,000","4","4,099,000","40.99","40.99","40.99","40.99","-","0.11","40.93","17","41.02","17","0.00",
="00733","富邦臺灣中小","165,633","231","5,357,470","32.38","32.52","31.95","32.52","+","0.50","32.52","1","32.53","1","0.00",
="00735","國泰臺韓科技","142,141","12","3,512,932","24.47","24.86","24.47","24.86","+","0.35","24.70","1","24.79","11","0.00",
="00736","國泰新興市場","101,000","3","1,912,960","18.94","18.96","18.94","18.96","-","0.06","18.90","1","18.92","1","0.00",
="00737","國泰AI+Robo","61,283","677","1,491,632","24.32","24.38","24.27","24.33","-","0.13","24.32","3","24.33","30","0.00",
="00738U","期元大道瓊白銀","1,631,859","493","30,258,410","18.58","18.62","18.49","18.49","-","0.74","18.49","20","18.50","19","0.00",
="00739","元大MSCI A股","27,401","975","700,205","25.50","25.98","25.40","25.43","-","0.17","25.38","58","25.43","1","0.00",
="00743","國泰中國A150","1,037","2","27,388","26.40","26.40","26.40","26.40","-","0.05","26.15","30","26.30","34","0.00",
="00752","中信中國50","1,751,392","814","33,334,389","19.10","19.20","18.86","18.91","-","0.35","18.90","32","18.91","17","0.00",
="00753L","中信中國50正2","10,476,223","2,402","146,621,918","14.19","14.25","13.81","13.86","-","0.50","13.86","36","13.87","90","0.00",
="00757","統一FANG+","244,004","410","8,938,003","36.61","36.67","36.41","36.67","+","0.15","36.62","2","36.67","35","0.00",
="00762","元大全球AI","412,595","140","12,862,641","31.04","31.29","31.04","31.22","+","0.24","31.18","113","31.22","6","0.00",
="00763U","期街口道瓊銅","243,000","87","5,017,900","20.81","20.86","20.48","20.52","-","0.81","20.51","3","20.52","69","0.00",
="00770","國泰北美科技","171,281","847","4,892,792","28.44","28.64","28.44","28.58","+","0.30","28.52","36","28.57","50","0.00",
="00771","元大US高息特別股","35,010","34","588,287","16.80","16.83","16.79","16.80","-","0.03","16.79","2","16.81","1","0.00",
="00774B","新光中國政金綠債","2,095","4","86,899","41.50","41.50","41.50","41.50","-","0.15","41.17","2","41.60","3","0.00",
="00774C","新光中政金綠債+R","0","0","0","--","--","--","--"," ","0.00","9.27","2","9.38","2","0.00",
="00775B","新光投等債15+","51,000","3","1,783,500","34.97","35.00","34.97","35.00","+","0.15","34.85","2","34.93","2","0.00",
="00783","富邦中証500","140,046","951","3,024,183","21.50","21.68","21.50","21.58","-","0.24","21.50","2","21.54","50","0.00",
="008201","BP上證50","36,299","36","3,914,532","107.55","108.70","107.20","107.20","-","0.95","107.15","187","107.55","12","0.00",
="00830","國泰費城半導體","6,050,349","2,219","138,654,435","22.84","23.01","22.83","22.95","+","0.61","22.95","40","22.96","141","0.00",
="00850","元大臺灣ESG永續","1,076,632","655","32,031,501","29.74","29.88","29.53","29.77","+","0.15","29.76","76","29.77","2","0.00",
="00851","台新全球AI","12,000","7","290,120","24.09","24.21","24.09","24.16","+","0.11","24.11","20","24.15","30","0.00",
="00852L","國泰美國道瓊正2","513,100","132","8,659,386","16.83","16.91","16.81","16.86","-","0.08","16.85","50","16.86","342","0.00",
="00861","元大全球未來通訊","716,261","159","18,822,256","26.28","26.40","26.24","26.37","+","0.35","26.36","2","26.37","8","0.00",
="00865B","國泰US短期公債","103,718","724","4,033,884","38.84","38.92","38.84","38.92","+","0.10","38.86","17","38.92","1","0.00",
="00875","國泰網路資安","80,205","137","1,987,976","24.70","24.84","24.70","24.77","-","0.21","24.75","6","24.77","20","0.00",
="00876","元大全球5G","4,201,331","488","100,491,804","23.70","23.95","23.70","23.91","+","0.33","23.90","13","23.91","31","0.00",
="00878","國泰永續高股息","49,782,095","25,366","807,642,561","16.36","16.36","16.18","16.18","-","0.16","16.18","207","16.19","10","0.00",
="00881","國泰台灣5G+","13,211,352","4,019","186,911,591","14.05","14.25","13.98","14.21","+","0.25","14.20","188","14.21","303","0.00",
="00882","中信中國高股息","51,636,692","14,293","670,668,215","13.05","13.12","12.94","13.00","-","0.04","12.99","1,284","13.00","198","0.00",
="00885","富邦越南","4,265,885","1,733","58,514,305","13.64","13.77","13.64","13.76","+","0.15","13.76","28","13.77","287","0.00",
="00891","中信關鍵半導體","13,751,993","2,947","154,570,089","11.14","11.33","11.05","11.28","+","0.20","11.27","337","11.28","80","0.00",
="00892","富邦台灣半導體","13,344,082","2,262","143,105,389","10.65","10.83","10.54","10.80","+","0.28","10.79","124","10.80","158","0.00",
="00893","國泰智能電動車","14,973,321","2,951","189,630,987","12.61","12.73","12.59","12.66","+","0.12","12.65","93","12.66","225","0.00",
="00894","中信小資高價30","2,583,531","552","29,285,940","11.22","11.43","11.15","11.41","+","0.23","11.40","8","11.41","45","0.00",
="00895","富邦未來車","2,663,135","794","34,567,233","12.90","13.05","12.90","13.02","+","0.19","13.01","15","13.02","127","0.00",
="00896","中信綠能及電動車","2,524,711","556","32,113,444","12.68","12.77","12.60","12.75","+","0.08","12.74","1","12.75","217","0.00",
="00897","富邦基因免疫生技","2,117,017","373","21,202,121","10.05","10.05","9.99","10.00","-","0.27","10.00","12","10.01","87","0.00",
="00898","國泰基因免疫革命","533,709","237","4,126,819","7.75","7.75","7.71","7.71","-","0.17","7.71","81","7.72","17","0.00",
="00899","FT潔淨能源","82,392","92","1,741,959","21.09","21.19","21.09","21.14","-","0.08","21.13","1","21.15","59","0.00",
="00900","富邦特選高股息30","7,992,810","2,138","90,865,946","11.42","11.42","11.31","11.37","-","0.05","11.36","153","11.37","439","0.00",
="00901","永豐智能車供應鏈","1,340,242","345","15,969,662","11.79","11.96","11.75","11.93","+","0.18","11.92","8","11.93","9","0.00",
="00902","中信電池及儲能","4,106,547","1,007","57,428,428","14.00","14.08","13.90","13.90","-","0.10","13.89","17","13.90","233","0.00",
="00903","富邦元宇宙","3,287,548","709","32,476,183","9.89","9.90","9.85","9.85","-","0.06","9.85","337","9.86","16","0.00",
="00904","新光臺灣半導體30","2,262,180","371","24,436,580","10.69","10.89","10.60","10.86","+","0.24","10.85","22","10.86","55","0.00",
="00905","FT臺灣Smart","891,789","309","7,590,994","8.46","8.56","8.44","8.53","+","0.09","8.52","210","8.53","14","0.00",
="00906","大華元宇宙科技50","70,010","18","652,973","9.36","9.36","9.29","9.30","+","0.14","9.29","3","9.33","70","0.00",
="00907","永豐優息存股","1,583,140","820","22,199,459","14.17","14.17","13.97","13.97","-","0.23","13.97","11","14.00","70","0.00",
="00908","富邦入息REITs+","626,556","97","8,935,922","14.30","14.30","14.26","14.27","-","0.03","14.27","351","14.28","106","0.00",
="00909","國泰數位支付服務","3,495,313","628","51,900,573","14.73","14.90","14.73","14.85","+","0.15","14.84","50","14.85","18","0.00",
="00911","兆豐洲際半導體","302,626","105","4,377,633","14.35","14.51","14.35","14.46","+","0.33","14.46","1","14.47","4","0.00",
="00912","中信臺灣智慧50","1,033,785","308","14,711,014","14.14","14.32","14.08","14.30","+","0.21","14.29","5","14.30","15","0.00",
="01001T","土銀富邦R1","3,000","2","49,400","16.46","16.47","16.46","16.47","X","0.00","16.45","2","16.50","6","0.00",
="01002T","土銀國泰R1","140,000","46","2,516,930","17.97","17.99","17.95","17.99","+","0.01","17.98","22","18.09","1","0.00",
="01003T","兆豐新光R1","5,000","1","99,000","19.80","19.80","19.80","19.80"," ","0.00","19.51","1","19.82","2","0.00",
="01004T","土銀富邦R2","0","0","0","--","--","--","--"," ","0.00","15.30","2","15.79","3","0.00",
="01007T","兆豐國泰R2","116,000","44","2,077,510","18.26","18.26","17.72","18.07","-","0.19","18.13","1","18.97","10","0.00",
="01009T","王道圓滿R1","20,000","7","177,280","8.86","8.87","8.86","8.87","-","0.02","8.86","17","8.87","15","0.00",
="01010T","京城樂富R1","42,000","10","427,920","10.20","10.20","10.15","10.20"," ","0.00","10.15","6","10.20","57","0.00",
="020000","富邦特選蘋果N","0","0","0","--","--","--","--"," ","0.00","6.19","10","6.20","10","0.00",
="020002","元富新中國N","1,000","1","13,920","13.92","13.92","13.92","13.92","-","0.09","13.85","499","13.87","355","0.00",
="020007","凱基臺灣500N","1,000","1","29,450","29.45","29.45","29.45","29.45","+","0.45","29.67","216","29.71","215","0.00",
="020011","統一微波高息20N","0","0","0","--","--","--","--"," ","0.00","6.66","382","6.67","277","0.00",
="020012","富邦行動通訊N","0","0","0","--","--","--","--"," ","0.00","6.73","100","6.74","100","0.00",
="020015","統一MSCI美低波N","0","0","0","--","--","--","--"," ","0.00","14.00","373","14.02","297","0.00",
="020016","統一MSCI美科技N","0","0","0","--","--","--","--"," ","0.00","16.18","419","16.20","283","0.00",
="020018","統一價值成長30N","1,000","1","13,480","13.48","13.48","13.48","13.48","-","0.02","13.47","369","13.48","251","0.00",
="020019","統一特選台灣5GN","8,000","3","91,040","11.35","11.47","11.35","11.47","X","0.00","11.51","437","11.53","344","0.00",
="02001L","富邦蘋果正二N","156,000","10","1,236,720","7.91","7.97","7.89","7.95","+","0.25","7.91","10","7.92","10","0.00",
="02001R","富邦蘋果反一N","0","0","0","--","--","--","--"," ","0.00","3.32","10","3.33","10","0.00",
="020020","元大台股領航N","178,000","42","1,121,740","6.26","6.32","6.25","6.32","+","0.06","6.31","499","6.32","466","0.00",
="020022","元大電動車N","199,000","41","943,880","4.70","4.77","4.70","4.76","+","0.04","4.76","499","4.77","499","0.00",
="020028","元大特選電動車N","234,000","38","1,069,590","4.55","4.60","4.55","4.60","+","0.05","4.59","499","4.60","499","0.00",
="020029","元大ESG高股息N","255,000","45","1,079,320","4.23","4.25","4.21","4.24","-","0.01","4.23","508","4.24","499","0.00",
="020030","統一智慧電動車N","182,000","27","684,020","3.75","3.78","3.71","3.78","+","0.10","3.77","366","3.78","333","0.00",
="020031","統一IC設計臺灣N","409,000","76","1,361,270","3.31","3.37","3.24","3.36","+","0.09","3.35","357","3.36","305","0.00",
="020032","元大綠能N","83,000","25","368,970","4.45","4.47","4.42","4.47","+","0.03","4.46","501","4.47","496","0.00",
="020034","元大IC設計N","1,017,000","102","3,783,210","3.68","3.78","3.62","3.76","+","0.09","3.76","496","3.77","499","0.00",
"1101","台泥","20,372,098","12,905","832,746,638","41.65","41.70","40.50","40.50","-","1.20","40.50","558","40.55","68","14.11",
"1101B","台泥乙特","15,126","10","782,577","51.90","51.90","51.60","51.70","-","0.10","51.60","51","51.70","40","0.00",
"1102","亞泥","9,607,409","4,459","416,681,971","44.00","44.20","42.90","43.00","-","1.15","42.95","68","43.00","11","10.59",
"1103","嘉泥","216,578","147","3,866,114","17.90","18.00","17.80","17.80","-","0.20","17.75","39","17.80","1","16.33",
"1104","環泥","456,606","348","10,209,897","22.45","22.45","22.25","22.40"," ","0.00","22.30","5","22.40","19","10.52",
"1108","幸福","100,063","69","1,048,479","10.50","10.55","10.35","10.50"," ","0.00","10.45","17","10.50","8","16.15",
"1109","信大","544,327","244","10,651,585","19.85","19.85","19.40","19.45","-","0.40","19.45","3","19.55","1","9.97",
"1110","東泥","675,574","436","12,125,772","18.55","18.70","17.70","17.70","-","0.90","17.70","42","18.00","2","65.56",
"1201","味全","484,250","299","9,872,095","20.45","20.50","20.30","20.35","-","0.10","20.35","13","20.40","16","19.76",
"1203","味王","22,146","49","729,913","33.00","33.00","32.90","32.90","-","0.10","32.90","5","33.20","4","17.05",
"1210","大成","647,187","937","30,441,958","47.45","47.45","46.80","46.85","-","0.60","46.85","33","46.90","1","23.08",
"1213","大飲","55,263","35","435,820","8.10","8.10","7.72","7.89","+","0.36","7.54","2","7.80","1","0.00",
"1215","卜蜂","483,220","1,082","36,197,796","75.90","75.90","74.50","74.80","-","0.70","74.80","6","74.90","2","15.45",
"1216","統一","6,238,348","5,877","427,395,302","68.50","69.20","67.90","68.50","-","0.60","68.40","123","68.50","42","20.82",
"1217","愛之味","1,133,596","596","11,721,715","10.40","10.45","10.25","10.35","-","0.05","10.30","131","10.35","1","27.97",
"1218","泰山","752,486","459","26,333,387","35.60","35.60","34.75","35.00","-","0.25","34.90","18","35.00","21","29.91",
"1219","福壽","1,028,635","375","19,898,458","19.55","19.55","19.25","19.40","-","0.10","19.35","13","19.40","30","21.56",
"1220","台榮","494,795","255","7,993,770","16.40","16.40","16.10","16.15","-","0.15","16.15","6","16.25","16","19.46",
"1225","福懋油","528,398","63","25,853,053","47.60","48.50","47.10","48.15","-","0.85","48.15","12","49.00","2","23.04",
"1227","佳格","909,859","991","39,854,277","44.20","44.20","43.60","43.65","-","0.55","43.60","79","43.65","9","17.89",
"1229","聯華","633,917","953","34,659,370","55.20","55.20","54.50","54.50","-","0.40","54.50","44","54.60","5","18.60",
"1231","聯華食","379,126","992","27,273,393","72.80","73.00","71.20","72.00","-","1.00","71.90","2","72.00","10","17.14",
"1232","大統益","48,894","165","7,481,551","154.00","154.00","152.50","153.00","+","0.50","152.50","2","153.00","3","19.90",
"1233","天仁","30,101","28","1,037,154","34.00","34.70","34.00","34.70","+","0.30","34.10","1","34.20","1","70.82",
"1234","黑松","113,186","66","3,895,532","34.20","34.70","34.20","34.30","-","0.15","34.30","20","34.35","1","17.50",
"1235","興泰","26,012","27","1,496,190","57.20","59.60","57.20","57.60"," ","0.00","57.50","1","57.60","1","48.81",
"1236","宏亞","625,130","453","16,079,464","26.40","26.40","25.40","25.65","-","0.40","25.60","34","25.70","22","8.33",
"1256","鮮活果汁-KY","945","46","262,198","--","--","--","--"," ","0.00","278.00","1","280.00","1","16.98",
"1301","台塑","9,844,209","5,527","853,766,302","87.00","87.20","86.10","86.60","-","0.40","86.50","1,042","86.60","22","7.56",
"1303","南亞","9,836,665","5,474","615,660,384","62.50","63.00","62.10","62.60","-","0.10","62.60","23","62.70","67","6.31",
"1304","台聚","3,996,308","1,874","98,258,030","24.30","25.05","24.05","24.85","+","0.50","24.85","48","24.90","57","5.94",
"1305","華夏","808,646","581","21,812,043","27.30","27.30","26.85","26.90","-","0.25","26.90","61","26.95","10","7.47",
"1307","三芳","53,550","79","1,037,154","19.50","19.50","19.30","19.30","-","0.20","19.30","10","19.45","1","386.00",
"1308","亞聚","1,268,214","828","34,839,368","27.90","27.90","27.15","27.60","-","0.15","27.55","31","27.60","7","5.90",
"1309","台達化","289,534","236","7,812,503","26.80","27.15","26.80","27.00"," ","0.00","27.00","5","27.05","3","6.31",
"1310","台苯","404,300","428","5,418,637","13.50","13.50","13.25","13.40","-","0.10","13.40","11","13.45","8","0.00",
"1312","國喬","5,218,255","2,036","98,570,354","19.30","19.30","18.80","18.80","-","0.40","18.80","359","18.85","8","3.84",
"1312A","國喬特","18,000","18","528,300","29.40","29.40","29.30","29.30","-","0.15","29.20","5","29.30","3","0.00",
"1313","聯成","904,789","497","12,981,396","14.55","14.55","14.20","14.35","-","0.20","14.35","6","14.40","43","10.25",
"1314","中石化","8,028,037","2,684","76,243,401","9.60","9.60","9.43","9.54","-","0.06","9.53","1","9.54","77","13.83",
"1315","達新","25,762","82","1,810,461","70.50","70.70","69.80","69.80","-","0.70","69.70","1","70.00","2","122.46",
"1316","上曜","2,374,586","917","37,073,364","15.90","15.90","15.45","15.55","-","0.35","15.50","10","15.60","14","0.00",
"1319","東陽","42,485,785","21,951","2,143,772,417","49.45","51.90","48.60","51.20","+","3.70","51.20","20","51.30","20","40.96",
"1321","大洋","52,266","43","1,644,839","31.50","31.55","31.30","31.30","-","0.30","31.30","4","31.50","1","125.20",
"1323","永裕","97,250","63","3,228,550","33.20","33.35","33.10","33.35","+","0.25","33.20","2","33.35","2","10.79",
"1324","地球","11,007","15","116,925","10.60","10.65","10.60","10.65","+","0.05","10.60","2","10.65","4","532.50",
"1325","恆大","382,328","226","10,517,441","27.70","27.85","27.15","27.60","-","0.05","27.60","20","27.65","6","18.78",
"1326","台化","4,320,119","2,849","283,764,625","65.80","66.10","65.30","65.60","-","0.50","65.60","105","65.80","106","12.17",
"1337","再生-KY","129,997","173","782,412","6.06","6.06","6.00","6.02","-","0.04","6.01","6","6.02","4","0.00",
"1338","廣華-KY","249,809","225","13,649,216","55.10","55.40","54.40","54.70","-","0.40","54.70","1","54.80","10","12.75",
"1339","昭輝","298,349","254","11,936,159","40.15","40.55","39.50","40.00","-","0.15","40.00","10","40.20","2","15.44",
"1340","勝悅-KY","89,082","204","880,437","10.00","10.00","9.80","9.95","-","0.04","9.90","2","9.96","1","0.00",
"1341","富林-KY","1,005","6","65,643","65.30","65.30","65.30","65.30","+","0.10","64.10","1","64.50","2","12.44",
"1342","八貫","56,589","56","3,620,844","64.00","64.40","63.60","64.30","-","0.10","64.30","1","64.40","1","13.71",
"1402","遠東新","5,462,197","2,116","173,139,715","31.75","31.90","31.50","31.70","-","0.25","31.65","68","31.70","20","17.42",
"1409","新纖","893,941","517","15,625,658","17.60","17.60","17.35","17.50","-","0.05","17.45","130","17.50","1","6.97",
"1410","南染","98,265","91","3,334,297","34.05","34.25","33.80","34.15","+","0.10","34.15","1","34.20","2","29.44",
"1413","宏洲","67,526","40","633,791","9.34","9.42","9.34","9.41","-","0.01","9.35","1","9.42","11","8.55",
"1414","東和","58,326","55","932,716","16.20","16.20","15.95","15.95","-","0.25","15.95","2","16.00","2","23.81",
"1416","廣豐","63,533","158","646,524","10.30","10.30","10.15","10.20","-","0.05","10.15","13","10.20","11","21.70",
"1417","嘉裕","110,050","74","1,132,571","10.30","10.40","10.25","10.25","-","0.05","10.25","2","10.30","17","1,025.00",
"1418","東華","35,015","36","527,775","15.00","15.20","14.90","15.15","-","0.05","15.10","1","15.35","1","0.00",
"1419","新紡","53,006","35","2,136,892","40.15","40.45","40.15","40.20","+","0.05","40.15","21","40.30","2","6.64",
"1423","利華","22,008","25","415,450","18.80","19.15","18.80","18.85","-","0.30","18.80","8","18.85","1","16.39",
"1432","大魯閣","284,192","246","3,402,593","12.05","12.10","11.80","12.00"," ","0.00","11.95","8","12.00","8","0.00",
"1434","福懋","1,128,479","658","29,356,484","26.05","26.10","25.95","26.00","-","0.10","25.95","271","26.00","24","20.63",
"1435","中福","7,838","53","477,005","61.20","61.20","60.20","60.20","-","0.80","59.70","3","60.20","1","59.60",
"1436","華友聯","8,001","7","496,862","62.10","62.20","62.00","62.20","-","0.10","62.10","1","62.20","1","16.81",
"1437","勤益控","304,588","215","7,021,831","23.20","23.35","22.90","23.05","-","0.25","22.95","1","23.10","5","11.52",
"1438","三地開發","62,000","32","1,999,800","32.15","32.45","32.15","32.25","+","0.05","32.25","10","32.35","1","67.19",
"1439","雋揚","4,000","4","76,650","19.05","19.20","19.05","19.20","-","0.45","19.05","3","19.80","5","13.91",
"1440","南紡","1,927,049","1,002","33,097,753","17.05","17.35","16.90","17.30","+","0.25","17.25","18","17.30","95","11.16",
"1441","大東","24,330","112","194,295","7.95","7.98","7.95","7.95","-","0.03","7.95","7","7.96","1","0.00",
"1442","名軒","265,018","150","5,935,849","22.20","22.65","22.20","22.65","+","0.05","22.60","4","22.65","8","17.56",
"1443","立益物流","27,011","30","441,176","16.40","16.40","16.25","16.25","-","0.15","16.25","5","16.40","4","7.97",
"1444","力麗","719,516","387","7,246,327","10.05","10.10","10.00","10.05"," ","0.00","10.05","3","10.10","59","11.42",
"1445","大宇","19,303","31","292,969","15.10","15.25","15.10","15.20","-","0.05","15.20","1","15.25","11","0.00",
"1446","宏和","34,245","35","1,088,467","32.30","32.30","31.70","31.70","X","0.00","31.65","2","31.85","1","0.00",
"1447","力鵬","601,340","327","4,556,808","7.61","7.62","7.52","7.61","-","0.04","7.60","7","7.61","7","28.19",
"1449","佳和","17,032","33","157,998","9.30","9.33","9.11","9.25","-","0.05","9.25","1","9.27","5","6.65",
"1451","年興","150,986","108","3,074,587","20.40","20.45","20.30","20.35","+","0.05","20.30","38","20.35","1","11.12",
"1452","宏益","74,823","76","1,381,389","18.25","18.60","18.25","18.60","+","0.10","18.55","2","18.60","5","9.21",
"1453","大將","1,606,029","999","29,269,524","18.75","18.90","17.90","18.10","-","0.40","18.05","7","18.10","2","13.51",
"1454","台富","101,003","50","1,329,539","13.10","13.30","12.95","13.25","+","0.15","13.20","2","13.25","11","88.33",
"1455","集盛","635,902","291","7,105,498","11.30","11.35","11.10","11.15","-","0.15","11.10","31","11.15","5","9.61",
"1456","怡華","23,044","18","374,966","16.30","16.50","16.20","16.20","-","0.10","16.10","3","16.20","5","5.16",
"1457","宜進","170,057","105","2,787,378","16.30","16.45","16.30","16.35","-","0.05","16.35","18","16.40","2","3.34",
"1459","聯發","150,860","93","1,374,529","9.24","9.24","9.01","9.12","-","0.07","9.11","2","9.13","3","5.07",
"1460","宏遠","463,593","196","3,302,432","7.11","7.19","7.11","7.12","-","0.03","7.12","5","7.14","17","0.00",
"1463","強盛","41,246","32","562,731","13.65","13.70","13.60","13.70","+","0.10","13.70","1","13.75","2","41.52",
"1464","得力","320,187","375","4,040,773","12.80","12.85","12.40","12.65","-","0.05","12.65","3","12.70","16","23.87",
"1465","偉全","16,813","47","211,197","12.55","12.55","12.50","12.50","-","0.10","12.50","4","12.60","7","0.00",
"1466","聚隆","68,069","51","818,987","11.95","12.10","11.95","12.05","+","0.10","12.00","2","12.05","3","7.35",
"1467","南緯","1,223,838","373","16,256,478","13.45","13.60","13.10","13.25","-","0.15","13.25","3","13.30","19","0.00",
"1468","昶和","52,000","39","660,100","12.70","12.80","12.60","12.80"," ","0.00","12.60","4","12.80","2","0.00",
"1470","大統新創","20,000","18","401,500","20.10","20.90","19.60","20.00","+","0.35","19.90","2","20.00","4","20.00",
"1471","首利","452,368","258","3,448,973","7.56","7.74","7.47","7.59","+","0.05","7.59","5","7.65","7","0.00",
"1472","三洋實業","19,026","22","389,190","19.95","20.90","19.90","20.90","+","0.10","20.20","2","21.60","2","0.00",
"1473","台南","64,451","53","1,251,658","19.35","19.50","19.35","19.40","-","0.10","19.40","7","19.45","19","0.00",
"1474","弘裕","155,179","86","1,760,631","11.25","11.40","11.20","11.40","+","0.15","11.35","16","11.40","8","11.18",
"1475","業旺","33,212","25","1,910,327","57.30","58.00","57.00","57.80","+","0.10","57.50","2","57.90","1","26.64",
"1476","儒鴻","1,200,538","2,240","509,220,592","430.50","431.50","422.00","424.00","-","9.50","423.50","20","424.00","2","20.85",
"1477","聚陽","1,324,833","1,233","182,193,339","138.00","139.00","135.50","138.00"," ","0.00","138.00","147","138.50","26","11.52",
"1503","士電","346,998","233","21,342,525","60.70","62.00","60.70","61.80","+","0.90","61.80","4","61.90","7","17.21",
"1504","東元","2,814,180","1,500","79,678,915","28.20","28.60","28.05","28.40","+","0.15","28.40","62","28.50","119","14.06",
"1506","正道","275,457","146","4,223,747","15.90","15.90","15.15","15.20","-","0.35","15.20","27","15.50","3","44.71",
"1512","瑞利","73,008","29","223,022","3.06","3.06","3.05","3.05","-","0.01","3.05","22","3.06","4","0.00",
"1513","中興電","27,483,769","15,137","1,502,029,009","56.40","56.50","53.80","54.00","-","2.40","54.00","619","54.10","83","13.24",
"1514","亞力","6,637,066","3,435","218,204,989","32.80","33.35","32.30","33.30","+","0.45","33.25","100","33.30","21","19.14",
"1515","力山","8,785,970","5,665","306,354,837","35.50","36.55","33.40","36.05","+","1.35","35.95","1","36.05","11","9.66",
"1516","川飛","168,823","123","3,796,240","22.55","22.75","22.25","22.60","+","0.10","22.55","8","22.60","4","10.66",
"1517","利奇","1,866,340","1,013","42,014,654","22.80","22.85","22.30","22.60","-","0.25","22.55","40","22.60","8","10.09",
"1519","華城","1,225,142","858","45,435,524","37.00","37.50","36.50","37.20","+","0.20","37.15","3","37.20","7","35.43",
"1521","大億","32,215","29","1,094,869","34.00","34.30","33.90","34.05"," ","0.00","34.00","1","34.10","2","31.82",
"1522","堤維西","26,846,389","12,645","794,966,085","28.35","30.65","28.20","29.90","+","1.40","29.90","134","29.95","4","26.23",
"1522A","堤維西甲特","4,049","4","178,560","44.10","44.10","44.10","44.10"," ","0.00","44.10","4","44.30","1","0.00",
"1524","耿鼎","42,421,099","17,631","906,995,670","21.50","21.90","20.85","21.50","+","0.10","21.45","29","21.50","84","35.83",
"1525","江申","15,000","15","895,700","60.30","60.30","59.30","59.50","-","0.50","59.50","3","59.90","1","15.58",
"1526","日馳","273,520","245","11,229,781","40.90","41.55","40.45","40.95","+","0.20","40.90","1","41.20","1","8.19",
"1527","鑽全","315,596","277","12,959,705","40.90","41.40","40.50","41.20","+","0.30","41.20","6","41.30","6","10.84",
"1528","恩德","454,257","226","4,256,871","9.25","9.44","9.25","9.40","+","0.11","9.36","1","9.40","4","7.97",
"1529","樂事綠能","496,238","343","8,608,686","18.15","18.15","17.10","17.20","-","0.50","17.20","8","17.25","2","20.48",
"1530","亞崴","5,270","12","156,115","29.60","29.60","29.60","29.60"," ","0.00","29.55","1","29.80","1","16.82",
"1531","高林股","32,146","91","444,686","14.00","14.00","13.75","13.85","+","0.10","13.80","2","13.85","1","11.64",
"1532","勤美","446,736","267","12,622,864","28.60","28.60","28.15","28.20","-","0.40","28.20","6","28.25","4","7.66",
"1533","車王電","3,463,623","2,529","210,890,837","60.90","62.00","60.00","60.50","+","0.50","60.50","15","60.60","1","61.11",
"1535","中宇","45,882","40","1,922,317","42.10","42.30","41.70","41.70"," ","0.00","41.65","10","41.70","1","12.19",
"1536","和大","3,052,679","2,427","219,996,257","71.20","73.90","70.10","73.90","+","3.80","73.80","2","73.90","14","65.98",
"1537","廣隆","57,297","75","7,893,869","138.50","138.50","137.00","137.50","-","1.00","137.50","3","138.50","8","17.32",
"1538","正峰","11,461","19","69,836","5.78","6.16","5.78","6.16","+","0.56","6.16","8","--","0","0.00",
"1539","巨庭","11,658,045","6,267","336,257,269","27.35","29.95","27.35","29.40","+","2.15","29.40","15","29.45","36","10.85",
"1540","喬福","162,200","163","2,228,956","13.75","13.80","13.65","13.80","-","0.05","13.75","11","13.80","1","138.00",
"1541","錩泰","114,170","81","4,043,861","35.35","35.80","34.90","35.35","-","0.35","35.35","3","35.60","1","7.13",
"1558","伸興","12,262","23","1,691,157","138.00","138.00","137.50","138.00","+","0.50","137.50","1","138.00","1","23.47",
"1560","中砂","23,723,711","15,712","3,350,281,665","136.00","145.50","135.00","145.50","+","13.00","145.50","15,760","--","0","24.74",
"1568","倉佑","4,498,454","2,739","121,848,974","27.20","27.50","26.50","27.30"," ","0.00","27.25","10","27.30","3","36.89",
"1582","信錦","69,862","84","4,155,172","59.40","60.00","59.00","60.00","+","0.90","59.90","1","60.00","3","47.24",
"1583","程泰","1,000","1","58,000","58.00","58.00","58.00","58.00","+","0.60","58.00","4","58.40","1","17.37",
"1587","吉茂","158,090","125","3,936,395","25.20","25.30","24.60","24.95","-","0.15","24.90","1","24.95","2","15.69",
"1589","永冠-KY","230,096","207","12,695,151","56.10","56.20","54.80","55.30","-","0.70","55.30","4","55.40","2","0.00",
"1590","亞德客-KY","552,813","515","499,983,319","897.00","914.00","895.00","903.00","+","4.00","901.00","1","903.00","2","27.07",
"1597","直得","70,760","82","5,293,976","74.10","75.50","73.60","75.30","+","1.20","75.30","3","75.40","2","19.31",
"1598","岱宇","180,000","142","6,806,050","37.65","38.20","37.60","37.85","-","0.35","37.80","2","37.85","3","36.39",
"1603","華電","135,112","82","3,656,129","27.80","27.80","26.85","27.05","-","0.40","27.00","2","27.05","2","17.23",
"1604","聲寶","217,697","239","5,403,121","25.00","25.00","24.70","24.95","-","0.10","24.85","2","24.95","42","5.46",
"1605","華新","20,255,609","8,760","672,490,874","33.25","33.70","32.75","33.10","-","0.30","33.10","159","33.15","17","6.84",
"1608","華榮","564,869","346","7,934,938","14.20","14.30","13.95","14.00","-","0.20","14.00","40","14.05","11","14.00",
