"111年06月07日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="00735","國泰臺韓科技","108,263","268","3,036,861","28.11","28.11","28.05","28.05","-","0.35","27.91","1","28.06","15","0.00",
="00736","國泰新興市場","100,333","31","2,034,757","20.28","20.28","20.28","20.28","+","0.06","20.22","10","20.24","1","0.00",
="00737","國泰AI+Robo","149,414","34","4,037,805","27.08","27.13","26.93","26.93","-","0.22","26.87","80","26.93","1","0.00",
="00738U","期元大道瓊白銀","442,514","156","9,890,692","22.39","22.41","22.31","22.34","-","0.26","22.32","1","22.34","166","0.00",
="00739","元大MSCI A股","70,459","652","1,726,093","24.35","24.60","24.35","24.46","+","0.22","24.41","31","24.46","2","0.00",
="00743","國泰中國A150","109,499","508","2,759,317","25.10","25.33","25.10","25.20","+","0.08","25.10","1","25.27","31","0.00",
="00752","中信中國50","4,146,162","1,623","80,005,923","19.06","19.48","19.00","19.17","+","0.34","19.16","15","19.17","56","0.00",
="00753L","中信中國50正2","10,224,088","2,316","147,129,128","14.20","14.60","14.07","14.24","+","0.42","14.24","13","14.25","68","0.00",
="00757","統一FANG+","586,453","561","22,226,461","37.97","37.98","37.79","37.83","+","0.05","37.82","12","37.83","9","0.00",
="00762","元大全球AI","407,524","110","14,071,062","34.61","34.67","34.37","34.37","-","0.43","34.36","25","34.37","50","0.00",
="00763U","期街口道瓊銅","13,000","7","369,510","28.50","28.50","28.36","28.45","-","0.02","28.43","1","28.50","51","0.00",
="00770","國泰北美科技","107,635","323","3,298,907","30.68","30.76","30.58","30.58","-","0.22","30.53","50","30.58","51","0.00",
="00771","元大US高息特別股","6,299","32","107,015","17.00","17.00","16.99","16.99","-","0.01","16.97","1","16.99","13","0.00",
="00774B","新光中國政金綠債","3,976","977","162,302","41.08","41.10","41.08","41.10","-","0.05","40.86","2","41.23","1","0.00",
="00774C","新光中政金綠債+R","0","0","0","--","--","--","--"," ","0.00","9.26","2","9.37","2","0.00",
="00775B","新光投等債15+","50,663","665","1,765,042","34.85","34.85","34.85","34.85","-","0.40","34.63","2","34.80","1","0.00",
="00783","富邦中証500","372,627","279","7,882,503","21.10","21.18","21.01","21.10","+","0.09","21.05","10","21.08","50","0.00",
="008201","BP上證50","0","0","0","--","--","--","--"," ","0.00","102.60","1","106.75","1","0.00",
="00830","國泰費城半導體","2,810,481","1,353","73,092,295","26.07","26.12","25.93","25.93","-","0.34","25.92","6","25.93","175","0.00",
="00850","元大臺灣ESG永續","293,109","551","9,642,067","33.00","33.00","32.79","32.89","-","0.33","32.88","7","32.89","74","0.00",
="00851","台新全球AI","43,998","1,012","1,145,412","26.17","26.17","25.96","25.96","-","0.30","25.91","30","25.96","18","0.00",
="00852L","國泰美國道瓊正2","1,001,000","128","19,187,170","19.18","19.24","19.07","19.07","-","0.36","19.06","1","19.07","196","0.00",
="00861","元大全球未來通訊","519,150","138","14,822,975","28.58","28.61","28.46","28.46","-","0.27","28.45","3","28.46","19","0.00",
="00865B","國泰US短期公債","105,204","212","4,047,868","38.46","38.49","38.45","38.49","+","0.05","38.44","36","38.53","32","0.00",
="00875","國泰網路資安","105,481","106","2,867,734","27.15","27.25","27.11","27.11","-","0.26","27.09","1","27.11","43","0.00",
="00876","元大全球5G","2,929,778","1,057","80,300,347","27.50","27.51","27.30","27.30","-","0.21","27.30","20","27.31","50","0.00",
="00878","國泰永續高股息","27,304,125","15,576","484,069,749","17.76","17.78","17.68","17.71","-","0.09","17.71","752","17.72","222","0.00",
="00881","國泰台灣5G+","10,989,895","4,146","173,196,286","15.86","15.86","15.70","15.74","-","0.19","15.74","254","15.75","514","0.00",
="00882","中信中國高股息","2,893,296","949","39,899,702","13.80","13.85","13.74","13.77"," ","0.00","13.76","7","13.77","173","0.00",
="00885","富邦越南","13,991,051","4,943","205,395,924","14.80","14.80","14.58","14.66","-","0.17","14.66","25","14.67","69","0.00",
="00891","中信關鍵半導體","5,859,968","2,067","80,635,725","13.84","13.84","13.70","13.75","-","0.15","13.74","190","13.75","4","0.00",
="00892","富邦台灣半導體","3,383,399","847","45,176,971","13.39","13.41","13.29","13.35","-","0.10","13.34","171","13.35","73","0.00",
="00893","國泰智能電動車","16,045,304","3,217","219,689,601","13.69","13.75","13.64","13.64","-","0.05","13.63","439","13.64","495","0.00",
="00894","中信小資高價30","1,386,903","392","18,111,042","13.17","13.17","12.99","13.04","-","0.11","13.03","178","13.04","21","0.00",
="00895","富邦未來車","7,221,474","1,142","104,061,492","14.43","14.47","14.35","14.36","-","0.08","14.35","146","14.36","56","0.00",
="00896","中信綠能及電動車","1,068,893","477","14,975,849","14.05","14.05","13.97","14.00","-","0.09","14.00","15","14.01","60","0.00",
="00897","富邦基因免疫生技","3,418,045","671","29,976,634","8.78","8.80","8.75","8.76","-","0.17","8.75","169","8.76","149","0.00",
="00898","國泰基因免疫革命","376,925","234","2,558,365","6.85","6.85","6.77","6.77","-","0.09","6.77","51","6.78","153","0.00",
="00899","FT潔淨能源","808,194","327","17,615,422","21.80","21.85","21.73","21.78","+","0.41","21.77","36","21.78","2","0.00",
="00900","富邦特選高股息30","4,177,846","1,617","56,219,521","13.49","13.50","13.42","13.44","-","0.07","13.44","57","13.45","485","0.00",
="00901","永豐智能車供應鏈","599,578","304","7,973,402","13.37","13.37","13.25","13.29","-","0.14","13.29","8","13.30","1","0.00",
="00902","中信電池及儲能","12,219,085","2,903","170,138,961","13.91","14.01","13.83","13.84"," ","0.00","13.83","33","13.84","295","0.00",
="00903","富邦元宇宙","4,115,158","788","43,950,016","10.70","10.77","10.61","10.62","-","0.06","10.62","27","10.64","50","0.00",
="00904","新光臺灣半導體30","932,168","271","12,258,940","13.21","13.21","13.08","13.13","-","0.14","13.12","130","13.13","22","0.00",
="00905","FT臺灣Smart","1,183,341","315","11,481,945","9.73","9.73","9.66","9.70","-","0.07","9.70","21","9.71","170","0.00",
="00906","大華元宇宙科技50","1,263,940","105","12,666,116","10.03","10.04","9.98","9.98","-","0.02","9.97","112","9.98","26","0.00",
="00907","永豐優息存股","2,251,220","825","34,399,673","15.31","15.32","15.22","15.25","-","0.11","15.25","90","15.26","50","0.00",
="00908","富邦入息REITs+","1,354,250","184","20,064,794","14.82","14.83","14.80","14.81","-","0.01","14.80","407","14.81","397","0.00",
="01001T","土銀富邦R1","13,001","9","223,118","17.18","17.18","17.16","17.16","-","0.04","17.15","4","17.18","2","0.00",
="01002T","土銀國泰R1","158,050","38","2,821,867","17.90","17.90","17.82","17.82","-","0.11","17.82","1","17.85","1","0.00",
="01003T","兆豐新光R1","0","0","0","--","--","--","--"," ","0.00","19.50","401","19.75","37","0.00",
="01004T","土銀富邦R2","1,000","1","15,870","15.87","15.87","15.87","15.87","-","0.02","15.65","10","15.87","1","0.00",
="01007T","兆豐國泰R2","67,040","36","1,258,232","18.80","18.80","18.71","18.73","-","0.12","18.73","1","18.79","2","0.00",
="01009T","王道圓滿R1","10,000","3","89,500","8.95","8.95","8.95","8.95"," ","0.00","8.94","6","8.95","11","0.00",
="01010T","京城樂富R1","128,000","22","1,307,910","10.17","10.25","10.15","10.25","+","0.06","10.17","7","10.24","4","0.00",
="020000","富邦特選蘋果N","0","0","0","--","--","--","--"," ","0.00","6.62","10","6.63","10","0.00",
="020002","元富新中國N","2,000","1","26,800","13.40","13.40","13.40","13.40","+","0.30","13.32","499","13.34","355","0.00",
="020007","凱基臺灣500N","0","0","0","--","--","--","--"," ","0.00","32.82","215","32.87","208","0.00",
="020011","統一微波高息20N","0","0","0","--","--","--","--"," ","0.00","7.04","443","7.05","316","0.00",
="020012","富邦行動通訊N","20,000","2","131,900","6.59","6.60","6.59","6.60","+","0.01","6.60","100","6.61","100","0.00",
="020015","統一MSCI美低波N","0","0","0","--","--","--","--"," ","0.00","14.42","390","14.44","327","0.00",
="020016","統一MSCI美科技N","0","0","0","--","--","--","--"," ","0.00","17.24","356","17.26","298","0.00",
="020018","統一價值成長30N","5,000","2","82,650","16.53","16.53","16.53","16.53","+","0.03","16.53","447","16.54","303","0.00",
="020019","統一特選台灣5GN","0","0","0","--","--","--","--"," ","0.00","13.18","442","13.20","321","0.00",
="02001L","富邦蘋果正二N","65,000","14","600,650","9.30","9.30","9.13","9.16","-","0.23","9.16","10","9.17","10","0.00",
="02001R","富邦蘋果反一N","0","0","0","--","--","--","--"," ","0.00","3.14","10","3.15","10","0.00",
="020020","元大台股領航N","122,000","32","848,120","6.98","6.98","6.94","6.95","-","0.07","6.95","497","6.96","499","0.00",
="020022","元大電動車N","153,000","38","765,450","5.01","5.02","4.99","5.00","-","0.02","5.00","503","5.01","499","0.00",
="020028","元大特選電動車N","70,000","22","337,670","4.84","4.84","4.82","4.82","-","0.03","4.83","499","4.84","503","0.00",
="020029","元大ESG高股息N","93,000","47","457,910","4.94","4.94","4.91","4.92","-","0.04","4.92","508","4.93","499","0.00",
="020030","統一智慧電動車N","108,000","22","465,550","4.33","4.33","4.30","4.31","-","0.05","4.31","392","4.32","372","0.00",
="020031","統一IC設計臺灣N","359,000","58","1,587,110","4.47","4.47","4.39","4.42","-","0.02","4.41","420","4.42","331","0.00",
="020032","元大綠能N","271,000","39","1,278,610","4.72","4.72","4.70","4.72"," ","0.00","4.72","499","4.73","499","0.00",
="020034","元大IC設計N","716,000","136","3,565,360","5.01","5.01","4.96","4.98","-","0.02","4.97","535","4.98","495","0.00",
"1101","台泥","19,700,073","10,176","816,340,263","41.50","41.75","41.35","41.35","-","0.20","41.35","605","41.45","131","14.41",
"1101B","台泥乙特","21,000","2","1,079,400","51.40","51.40","51.40","51.40"," ","0.00","51.30","1","51.50","20","0.00",
"1102","亞泥","4,536,670","2,425","200,941,476","44.35","44.75","44.15","44.20","-","0.15","44.20","68","44.35","58","10.89",
"1103","嘉泥","242,751","172","4,521,049","18.70","18.70","18.55","18.55","-","0.30","18.55","12","18.65","5","17.02",
"1104","環泥","654,410","463","14,452,000","22.10","22.15","22.00","22.05"," ","0.00","22.00","5","22.05","46","10.35",
"1108","幸福","90,092","69","998,268","11.05","11.15","11.05","11.05","-","0.05","11.05","5","11.10","2","17.00",
"1109","信大","82,410","54","1,649,070","20.05","20.05","19.95","19.95","-","0.05","19.95","24","20.00","11","10.23",
"1110","東泥","137,005","53","2,725,299","19.80","20.00","19.80","19.80"," ","0.00","19.80","37","19.95","6","73.33",
"1201","味全","446,563","363","9,343,672","20.85","21.10","20.80","20.95","-","0.05","20.90","9","20.95","25","20.34",
"1203","味王","8,185","34","270,118","33.00","33.00","33.00","33.00","-","0.40","33.00","6","33.25","1","17.10",
"1210","大成","364,119","549","17,728,588","48.80","48.95","48.60","48.65","-","0.20","48.65","32","48.70","10","23.97",
"1213","大飲","108,001","32","898,907","8.26","8.38","8.10","8.10","-","0.16","8.12","3","8.29","1","0.00",
"1215","卜蜂","134,317","243","10,993,928","82.00","82.00","81.70","81.90","-","0.10","81.90","4","82.00","9","16.92",
"1216","統一","5,279,511","2,955","342,202,057","65.10","65.10","64.60","64.80","-","0.40","64.80","240","64.90","80","19.70",
"1217","愛之味","8,935,980","1,870","101,947,478","11.20","11.55","11.10","11.25","+","0.05","11.25","14","11.30","37","30.41",
"1218","泰山","241,991","169","7,489,743","31.00","31.10","30.85","30.90","-","0.30","30.85","8","30.90","7","26.41",
"1219","福壽","1,169,816","552","26,100,698","22.20","22.45","22.20","22.30","+","0.05","22.25","46","22.30","22","24.78",
"1220","台榮","671,037","424","11,989,827","17.85","18.20","17.60","17.75","-","0.20","17.75","18","17.80","2","21.39",
"1225","福懋油","93,360","79","4,580,755","49.10","49.15","49.00","49.00","-","0.35","49.00","3","49.10","1","23.44",
"1227","佳格","435,344","503","20,622,625","47.40","47.70","47.20","47.20","-","0.30","47.20","24","47.30","18","19.34",
"1229","聯華","1,054,158","1,037","59,908,871","56.20","57.10","56.10","57.00","+","0.90","56.90","3","57.00","4","19.45",
"1231","聯華食","160,910","249","13,528,238","83.80","84.40","83.40","84.30","+","0.50","84.20","6","84.30","2","20.07",
"1232","大統益","36,836","99","5,675,073","154.50","154.50","153.50","154.00","-","0.50","153.50","12","155.00","9","20.03",
"1233","天仁","4,001","5","133,433","33.30","33.50","33.30","33.50","-","0.30","33.30","1","33.60","1","68.37",
"1234","黑松","93,479","60","3,252,457","34.85","34.85","34.70","34.75","-","0.20","34.75","1","34.80","10","17.73",
"1235","興泰","308,308","19","18,667,259","55.20","55.20","55.00","55.00","-","0.20","54.80","2","55.00","1","46.61",
"1236","宏亞","434,225","310","11,316,423","25.75","26.40","25.60","25.80","+","0.25","25.80","16","25.90","6","8.38",
"1256","鮮活果汁-KY","5,369","78","1,578,140","294.00","294.00","294.00","294.00","+","4.00","292.50","1","294.00","7","17.96",
"1301","台塑","6,700,589","3,867","720,099,837","108.00","108.50","107.00","107.00","-","1.50","107.00","586","107.50","459","9.34",
"1303","南亞","6,011,453","3,506","506,862,643","84.30","84.70","83.90","84.30","-","0.30","84.30","79","84.40","109","8.50",
"1304","台聚","1,041,064","690","27,090,547","26.00","26.20","25.85","26.00"," ","0.00","26.00","125","26.05","21","6.22",
"1305","華夏","1,019,423","699","32,722,027","32.05","32.35","31.75","32.30","+","0.25","32.25","3","32.30","74","8.97",
"1307","三芳","30,226","27","602,738","19.90","20.00","19.90","19.90"," ","0.00","19.90","21","20.00","11","398.00",
"1308","亞聚","2,128,074","1,331","62,595,557","29.50","29.65","29.20","29.45"," ","0.00","29.40","29","29.50","102","6.29",
"1309","台達化","243,352","226","7,271,240","29.85","29.95","29.80","29.95","+","0.10","29.90","32","29.95","25","7.00",
"1310","台苯","532,693","367","8,624,779","16.20","16.30","16.10","16.15","+","0.10","16.10","33","16.15","17","0.00",
"1312","國喬","2,816,569","1,046","69,038,886","24.55","24.55","24.45","24.50","-","0.05","24.45","397","24.50","2","5.00",
"1312A","國喬特","0","0","0","--","--","--","--"," ","0.00","34.10","5","34.30","5","0.00",
"1313","聯成","595,696","370","10,240,558","17.25","17.25","17.15","17.20","-","0.05","17.15","38","17.20","17","12.29",
"1314","中石化","6,490,286","1,796","72,865,900","11.25","11.30","11.20","11.20"," ","0.00","11.20","321","11.25","427","16.23",
"1315","達新","6,275","13","489,639","77.80","78.70","77.80","78.00","-","0.40","77.90","1","78.40","3","136.84",
"1316","上曜","5,565,471","1,885","105,733,848","18.60","19.20","18.60","19.00","+","0.50","19.00","113","19.05","72","0.00",
"1319","東陽","12,986,182","5,983","528,677,753","39.65","41.30","39.65","40.65","+","1.00","40.65","3","40.70","49","32.52",
"1321","大洋","40,000","28","1,284,900","32.10","32.20","32.05","32.10","-","0.05","32.10","6","32.20","1","128.40",
"1323","永裕","100,001","43","3,494,884","35.10","35.10","34.80","35.10","+","0.15","34.90","2","35.10","17","11.36",
"1324","地球","27,443","63","294,867","10.85","10.85","10.65","10.75","-","0.10","10.70","9","10.75","2","537.50",
"1325","恆大","198,794","170","6,551,186","33.35","33.35","32.75","32.90","-","0.20","32.85","3","32.90","1","22.38",
"1326","台化","3,288,484","1,527","267,756,864","81.80","81.80","81.10","81.50","-","0.50","81.40","4","81.50","46","15.12",
"1337","再生-KY","289,180","303","1,968,724","6.83","6.88","6.76","6.76","-","0.08","6.76","10","6.80","2","0.00",
"1338","廣華-KY","219,288","147","12,399,266","56.10","57.20","56.00","56.10"," ","0.00","56.10","6","56.20","12","13.08",
"1339","昭輝","283,752","230","11,039,122","39.00","39.30","38.70","39.00","-","0.10","38.95","4","39.00","4","15.06",
"1340","勝悅-KY","72,969","149","772,380","10.60","10.70","10.50","10.60"," ","0.00","10.55","5","10.60","1","0.00",
"1341","富林-KY","1,045","4","78,466","75.10","75.10","75.10","75.10","+","0.30","74.60","1","74.90","1","14.30",
"1342","八貫","868,074","717","58,923,710","70.10","70.10","66.50","66.70","-","3.50","66.70","6","66.80","1","14.22",
"1402","遠東新","4,276,157","2,122","131,268,354","30.75","30.90","30.60","30.70","-","0.10","30.70","18","30.75","141","16.87",
"1409","新纖","847,076","443","16,450,424","19.45","19.50","19.35","19.40"," ","0.00","19.40","128","19.45","26","7.73",
"1410","南染","55,220","67","1,962,900","35.90","36.10","35.20","35.20","-","0.50","35.20","1","35.30","2","30.34",
"1413","宏洲","129,733","76","1,281,897","9.98","9.99","9.86","9.87","-","0.13","9.87","14","9.90","1","8.97",
"1414","東和","118,423","53","2,135,355","17.70","18.15","17.70","18.10","+","0.15","18.05","2","18.10","1","27.01",
"1416","廣豐","190,506","112","2,100,614","11.00","11.10","10.95","11.00","-","0.05","11.00","16","11.05","2","23.40",
"1417","嘉裕","71,107","54","792,186","11.15","11.20","11.10","11.15"," ","0.00","11.10","20","11.20","31","1,115.00",
"1418","東華","28,888","32","479,727","16.55","16.75","16.40","16.75","-","0.20","16.45","1","16.75","2","0.00",
"1419","新紡","12,024","16","498,211","41.35","41.60","41.35","41.45","-","0.15","41.45","11","41.60","1","6.85",
"1423","利華","45,008","19","868,852","19.30","19.65","19.25","19.65","+","0.05","19.30","4","19.40","3","17.09",
"1432","大魯閣","2,681,408","1,582","36,588,148","12.75","14.00","12.70","14.00","+","1.25","14.00","206","--","0","0.00",
"1434","福懋","1,786,966","1,244","47,722,687","26.85","26.85","26.60","26.60","-","0.40","26.60","92","26.65","1","21.11",
"1435","中福","4,919","22","233,289","47.50","47.50","47.50","47.50","-","1.15","47.50","2","47.60","1","47.03",
"1436","華友聯","22,717","46","1,527,664","67.00","67.90","66.80","67.40","+","0.40","67.00","4","67.40","1","18.22",
"1437","勤益控","78,128","102","2,008,123","25.65","25.90","25.50","25.75"," ","0.00","25.75","2","25.85","2","12.88",
"1438","三地開發","8,001","6","257,431","32.30","32.30","31.95","31.95","-","0.35","31.95","4","32.25","2","66.56",
"1439","雋揚","23,052","22","492,212","21.60","21.60","21.25","21.25","-","0.35","21.25","4","21.35","1","15.40",
"1440","南紡","708,572","408","14,502,555","20.35","20.55","20.35","20.50","+","0.15","20.45","36","20.50","6","13.23",
"1441","大東","25,135","74","212,326","8.49","8.49","8.40","8.45","-","0.02","8.41","2","8.48","11","0.00",
"1442","名軒","111,000","69","2,506,250","22.60","22.70","22.50","22.60","-","0.20","22.55","13","22.60","3","17.52",
"1443","立益物流","75,225","62","1,199,936","16.05","16.05","15.90","15.90","-","0.15","15.90","22","16.00","1","7.79",
"1444","力麗","998,577","416","10,931,215","10.90","11.05","10.85","10.90"," ","0.00","10.85","217","10.90","6","12.39",
"1445","大宇","142,046","53","2,159,237","15.05","15.30","15.05","15.20"," ","0.00","15.20","6","15.25","5","0.00",
"1446","宏和","97,007","52","3,142,825","32.60","32.60","32.30","32.40","-","0.20","32.35","5","32.50","6","0.00",
"1447","力鵬","507,563","263","4,108,245","8.10","8.12","8.07","8.11","-","0.01","8.09","5","8.11","13","30.04",
"1449","佳和","33,377","39","387,238","11.75","11.75","11.55","11.60","-","0.05","11.55","7","11.70","16","8.35",
"1451","年興","167,663","144","3,802,872","22.80","22.85","22.50","22.65","-","0.20","22.65","10","22.80","17","12.38",
"1452","宏益","61,217","56","1,365,852","22.30","22.40","22.10","22.30"," ","0.00","22.30","8","22.35","1","11.04",
"1453","大將","724,845","445","23,384,636","32.00","32.85","31.70","32.85","+","1.25","32.70","1","32.85","24","24.51",
"1454","台富","3,790,177","1,805","64,586,000","15.95","17.60","15.65","17.60","+","1.60","17.60","22,338","--","0","117.33",
"1455","集盛","378,320","241","5,100,565","13.50","13.60","13.40","13.45","-","0.10","13.45","25","13.50","3","11.59",
"1456","怡華","157,111","66","3,059,709","19.80","19.90","19.00","19.60","-","0.10","19.50","1","19.60","4","6.24",
"1457","宜進","551,937","274","10,785,199","19.60","19.60","19.45","19.50","+","0.05","19.50","35","19.55","12","3.98",
"1459","聯發","902,670","464","9,978,855","11.10","11.35","10.90","10.90","-","0.30","10.90","59","11.00","25","6.06",
"1460","宏遠","380,577","184","2,962,595","7.82","7.84","7.76","7.79","-","0.03","7.78","4","7.80","55","0.00",
"1463","強盛","14,322","21","196,443","13.70","13.75","13.70","13.70","-","0.10","13.70","54","13.80","14","41.52",
"1464","得力","159,555","264","2,237,150","14.00","14.10","13.90","14.05","+","0.05","14.05","3","14.10","19","26.51",
"1465","偉全","61,569","125","787,581","12.75","12.85","12.70","12.80"," ","0.00","12.80","2","12.85","3","0.00",
"1466","聚隆","58,012","47","805,407","13.90","13.95","13.80","13.90"," ","0.00","13.90","1","13.95","14","8.48",
"1467","南緯","558,881","186","7,861,725","14.10","14.15","13.95","14.15","+","0.05","14.15","13","14.20","41","0.00",
"1468","昶和","67,001","48","811,461","12.10","12.25","12.00","12.25","-","0.05","11.95","9","12.30","3","0.00",
"1470","大統新創","122,501","96","2,877,932","24.20","24.20","23.30","23.50","-","0.60","23.50","28","23.60","1","23.50",
"1471","首利","1,207,766","534","9,272,272","7.79","7.86","7.52","7.86","-","0.02","7.86","41","7.87","2","0.00",
"1472","三洋實業","13,580","15","321,228","24.50","24.50","23.30","24.45","-","0.10","23.45","1","25.00","1","0.00",
"1473","台南","303,974","256","6,035,168","19.45","20.35","19.45","19.60","+","0.15","19.60","7","19.65","2","0.00",
"1474","弘裕","94,125","62","1,216,730","12.90","12.95","12.85","12.90","+","0.05","12.85","13","12.90","6","12.65",
"1475","業旺","132,271","121","9,135,301","68.50","70.40","68.10","68.20","+","0.20","68.20","3","68.40","1","31.43",
"1476","儒鴻","767,125","856","386,382,926","508.00","510.00","496.50","507.00","-","4.00","507.00","2","508.00","10","24.93",
"1477","聚陽","1,261,572","1,228","206,846,943","168.00","168.00","162.00","162.50","-","2.50","162.50","9","163.00","42","13.56",
"1503","士電","242,203","196","14,415,245","58.80","60.10","58.50","59.70","+","0.80","59.70","7","59.80","4","16.63",
"1504","東元","2,172,064","969","65,179,662","30.00","30.15","29.90","30.05","-","0.10","30.05","15","30.10","2","14.88",
"1506","正道","489,822","298","8,389,151","17.00","17.45","16.90","17.30","+","0.30","17.30","51","17.35","10","50.88",
"1512","瑞利","41,020","38","154,173","3.72","3.80","3.72","3.72"," ","0.00","3.72","7","3.78","1","0.00",
"1513","中興電","4,190,106","2,324","210,915,667","50.40","50.90","50.00","50.10","+","0.10","50.00","246","50.10","7","12.28",
"1514","亞力","13,827,236","7,587","434,350,453","30.30","32.00","30.25","31.95","+","1.75","31.90","15","31.95","81","18.36",
"1515","力山","807,621","383","32,255,325","39.95","40.15","39.75","39.95"," ","0.00","39.95","32","40.00","12","10.71",
"1516","川飛","1,720,937","1,149","45,869,275","27.45","27.45","26.30","26.30","-","1.80","26.30","1","26.35","1","12.41",
"1517","利奇","557,291","346","13,080,268","23.70","23.85","23.20","23.20"," ","0.00","23.20","7","23.25","2","10.36",
"1519","華城","295,538","244","10,591,057","36.00","36.20","35.65","36.10","-","0.20","36.05","6","36.10","3","34.38",
"1521","大億","116,233","129","4,669,187","40.60","41.00","39.70","39.70","-","0.85","39.65","1","39.85","2","37.10",
"1522","堤維西","12,122,389","6,279","340,055,681","27.50","28.50","27.45","28.00","+","0.25","27.95","127","28.00","39","24.56",
"1522A","堤維西甲特","2,000","2","89,000","44.50","44.50","44.50","44.50"," ","0.00","44.50","1","44.85","1","0.00",
"1524","耿鼎","14,721,221","6,677","303,074,850","19.90","21.25","19.85","21.10","+","1.30","21.05","27","21.10","10","35.17",
"1525","江申","19,021","19","1,114,933","59.00","59.10","58.00","58.30","-","1.10","58.30","1","59.10","2","15.26",
"1526","日馳","381,818","284","18,579,229","48.25","49.75","48.00","49.45","+","0.90","49.40","4","49.45","2","9.89",
"1527","鑽全","1,237,812","934","58,036,615","47.45","47.45","46.60","46.85","-","0.20","46.85","13","46.90","17","12.33",
"1528","恩德","2,206,920","615","23,330,056","10.50","10.70","10.35","10.40","-","0.05","10.40","3","10.45","15","8.81",
"1529","樂事綠能","383,623","252","7,848,469","20.90","20.90","20.35","20.35","-","0.30","20.30","44","20.35","4","24.23",
"1530","亞崴","13,530","26","429,138","31.95","31.95","31.45","31.45","-","0.15","31.40","1","31.60","1","17.87",
"1531","高林股","126,841","122","1,873,305","14.90","14.90","14.70","14.70","-","0.25","14.70","14","14.80","6","12.35",
"1532","勤美","411,040","167","13,372,993","32.15","32.80","32.15","32.65","+","0.50","32.60","3","32.65","3","8.87",
"1533","車王電","9,442,483","6,323","618,611,158","62.20","66.70","62.20","65.90","+","3.30","65.90","73","66.00","100","66.57",
"1535","中宇","14,250","27","599,978","42.50","42.50","41.85","41.85","-","0.55","41.85","1","42.00","1","12.24",
"1536","和大","410,686","360","30,549,969","74.10","75.20","74.00","74.40","+","0.10","74.30","3","74.40","3","66.43",
"1537","廣隆","26,447","35","3,623,313","137.50","137.50","136.50","137.00"," ","0.00","137.00","1","137.50","8","17.25",
"1538","正峰","4,522","6","34,988","7.76","7.78","7.76","7.78","X","0.00","7.15","2","7.79","2","0.00",
"1539","巨庭","1,920,584","1,115","63,985,577","32.90","33.80","32.90","33.30","+","0.65","33.25","2","33.30","11","12.29",
"1540","喬福","680,260","435","11,294,966","16.70","16.80","16.50","16.50","-","0.20","16.50","5","16.55","17","165.00",
"1541","錩泰","1,991,251","1,354","112,351,352","57.80","57.90","55.30","55.40","-","2.70","55.40","7","55.50","44","11.17",
"1558","伸興","30,987","61","4,313,386","139.50","139.50","139.00","139.50"," ","0.00","139.00","2","139.50","4","23.72",
"1560","中砂","13,331,237","9,124","1,958,813,380","147.00","149.00","144.50","147.00"," ","0.00","146.50","115","147.00","84","25.00",
"1568","倉佑","1,329,090","803","34,429,742","25.20","26.20","25.10","26.05","+","0.95","26.05","1","26.10","34","35.20",
"1582","信錦","83,371","107","5,642,798","67.90","67.90","67.50","67.80","+","0.20","67.60","6","67.80","3","53.39",
"1583","程泰","8,001","9","465,557","59.80","59.80","57.20","58.00"," ","0.00","57.30","1","59.50","1","17.37",
"1587","吉茂","1,017,351","712","26,675,893","25.25","26.50","25.25","26.50","+","1.20","26.45","17","26.50","25","16.67",
"1589","永冠-KY","257,935","209","14,464,468","55.80","56.50","55.30","56.40","+","0.60","56.40","17","56.50","16","0.00",
"1590","亞德客-KY","1,446,008","1,321","1,428,105,083","965.00","1,000.00","959.00","997.00","+","30.00","993.00","9","997.00","1","29.89",
"1597","直得","245,347","307","20,485,926","82.20","84.00","82.10","84.00","+","1.90","83.90","1","84.10","3","21.54",
"1598","岱宇","94,374","82","4,274,656","45.50","45.60","45.00","45.30"," ","0.00","45.30","7","45.35","9","43.56",
"1603","華電","398,614","249","11,339,791","28.35","28.70","28.25","28.40","+","0.05","28.40","40","28.45","2","18.09",
"1604","聲寶","147,690","134","4,523,262","30.60","30.70","30.60","30.60"," ","0.00","30.60","1","30.65","6","6.70",
"1605","華新","121,047,966","50,358","5,315,481,133","43.95","45.00","43.05","43.30","-","0.25","43.30","51","43.35","35","8.95",
"1608","華榮","327,931","240","6,202,296","18.80","19.00","18.80","18.95","-","0.05","18.90","25","18.95","6","18.95",
"1609","大亞","3,705,850","2,168","94,033,083","25.45","25.65","25.20","25.35","-","0.10","25.30","86","25.35","24","13.41",
"1611","中電","1,046,315","577","18,921,940","18.00","18.20","18.00","18.00"," ","0.00","18.00","198","18.10","13","20.93",
"1612","宏泰","922,117","486","22,843,158","24.75","25.00","24.60","24.75","+","0.05","24.70","24","24.75","1","2.97",
"1614","三洋電","52,094","27","1,927,429","36.60","37.15","36.60","36.75","-","0.30","36.70","8","37.10","1","26.25",
"1615","大山","77,378","62","2,651,883","34.15","34.35","34.15","34.30","+","0.20","34.30","1","34.35","25","9.20",
"1616","億泰","153,275","87","1,447,716","9.49","9.49","9.43","9.45","-","0.04","9.45","8","9.46","1","18.17",
"1617","榮星","274,866","179","4,397,936","16.10","16.15","15.90","15.95","+","0.05","15.95","45","16.00","24","13.40",
