"111年07月12日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣50報酬指數","21,986.50","-","576.50","-2.56","",
"臺灣50權重上限30%報酬指數","21,145.59","-","544.69","-2.51","",
"臺灣中型100報酬指數","22,696.25","-","537.62","-2.31","",
"臺灣資訊科技股報酬指數","34,563.07","-","899.55","-2.54","",
"臺灣發達報酬指數","18,061.83","-","440.17","-2.38","",
"臺灣高股息報酬指數","15,609.67","-","360.81","-2.26","",
"臺灣就業99報酬指數","12,884.26","-","338.78","-2.56","",
"臺灣高薪100報酬指數","10,882.05","-","315.74","-2.82","",
"未含金融電子報酬指數","29,305.53","-","830.74","-2.76","",
"小型股300報酬指數","9,957.33","-","295.25","-2.88","",
"水泥類報酬指數","317.05","-","1.56","-0.49","",
"食品類報酬指數","2,819.87","-","19.07","-0.67","",
"塑膠類報酬指數","400.35","-","14.39","-3.47","",
"紡織纖維類報酬指數","848.90","-","14.93","-1.73","",
"電機機械類報酬指數","323.60","-","15.29","-4.51","",
"電器電纜類報酬指數","127.48","-","3.94","-3.00","",
"化學生技醫療類報酬指數","166.94","-","5.18","-3.01","",
"化學類報酬指數","208.71","-","7.36","-3.41","",
"生技醫療類報酬指數","88.28","-","2.29","-2.53","",
"玻璃陶瓷類報酬指數","55.65","-","2.15","-3.72","",
"造紙類報酬指數","433.85","-","13.95","-3.12","",
"鋼鐵類報酬指數","210.01","-","3.96","-1.85","",
"橡膠類報酬指數","372.80","-","8.30","-2.18","",
"汽車類報酬指數","510.81","-","2.06","-0.40","",
"電子工業類報酬指數","1,179.09","-","30.57","-2.53","",
"半導體類報酬指數","522.55","-","16.53","-3.07","",
"電腦及週邊設備類報酬指數","245.72","-","4.66","-1.86","",
"光電類報酬指數","43.70","-","1.61","-3.55","",
"通信網路類報酬指數","278.06","-","3.68","-1.31","",
"電子零組件類報酬指數","258.71","-","4.62","-1.75","",
"電子通路類報酬指數","381.67","-","5.76","-1.49","",
"資訊服務類報酬指數","272.80","-","2.52","-0.92","",
"其他電子類報酬指數","147.86","-","1.19","-0.80","",
"建材營造類報酬指數","659.43","-","7.10","-1.07","",
"航運類報酬指數","298.82","-","17.76","-5.61","",
"觀光類報酬指數","131.71","-","1.98","-1.48","",
"金融保險類報酬指數","2,471.54","-","70.03","-2.76","",
"貿易百貨類報酬指數","439.04","-","5.42","-1.22","",
"油電燃氣類報酬指數","172.27","-","9.29","-5.12","",
"其他類報酬指數","570.85","-","8.93","-1.54","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,174.27","-","115.04","-2.68","",
"臺灣中小型公司治理報酬指數","7,663.46","-","265.86","-3.35","",
"臺灣IPO報酬指數","5,721.05","-","255.39","-4.27","",
"智慧中立報酬指數","4,231.90","-","44.80","-1.05","",
"加權指數掩護性臺指買權價外5%報酬指數","6,171.54","-","166.16","-2.62","",
"臺灣5G報酬指數","7,474.44","-","178.67","-2.33","",
"臺灣企業社會責任中小型報酬指數","8,198.67","-","196.70","-2.34","",
"特選臺灣電動車代表報酬指數","5,608.25","-","109.75","-1.92","",
"臺灣5G+通訊報酬指數","5,515.13","-","127.11","-2.25","",
"臺灣全市場報酬指數","4,960.27","-","134.57","-2.64","",
"臺灣全市場半導體報酬指數","4,486.37","-","173.44","-3.72","",
"臺灣電動車與自駕科技永續概念報酬指數","3,939.44","-","108.66","-2.68","",
"臺灣智慧移動與電動車報酬指數","3,744.97","-","96.17","-2.50","",
"特選小資高價30報酬指數","4,066.42","-","128.49","-3.06","",
"特選臺灣綠能及電動車報酬指數","4,200.77","-","90.69","-2.11","",
"特選臺灣智能車供應鏈聯盟報酬指數","3,959.26","-","93.95","-2.32","",
"臺灣全市場半導體精選30報酬指數","3,485.25","-","136.34","-3.76","",
"特選臺灣高股息30報酬指數","3,961.10","-","103.94","-2.56","",
"臺灣友善環境報酬指數","4,332.98","-","124.49","-2.79","",
"台灣永續價值報酬指數","4,011.44","-","100.64","-2.45","",
"特選臺灣IC設計報酬指數","2,737.73","-","114.28","-4.01","",
"特選臺灣環境永續高股息報酬指數","4,130.92","-","86.69","-2.06","",
"臺灣友善環境50報酬指數","3,802.82","-","100.96","-2.59","",
"特選台灣策略高股息30報酬指數","3,874.69","-","85.90","-2.17","",
"特選臺灣IC設計產業代表報酬指數","2,926.41","-","167.87","-5.43","",
"特選臺灣綠能報酬指數","4,414.31","-","95.13","-2.11","",
"特選臺灣成長高股息報酬指數","3,844.63","-","83.42","-2.12","",
"特選臺灣智慧50報酬指數","3,730.75","-","141.85","-3.66","",
"特選臺灣標竿PCB報酬指數","3,496.22","-","123.96","-3.42","",
"臺灣晶圓製造報酬指數","3,918.95","-","153.94","-3.78","",
"臺灣精選高息報酬指數","3,852.03","-","129.41","-3.25","",
"臺灣多因子優選高股息30報酬指數","4,587.52","-","87.67","-1.88","",
"特選臺灣優利高填息30報酬指數","4,373.86","-","131.67","-2.92","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","9,580.77","-","259.00","-2.63","",
"藍籌30報酬指數","8,494.69","-","221.06","-2.54","",
"工業菁英30報酬指數","8,891.85","-","256.22","-2.80","",
"電子菁英30報酬指數","8,283.11","-","181.92","-2.15","",
"低波動股利精選30報酬指數","8,220.02","-","160.66","-1.92","",
"中小型A級動能50報酬指數","14,102.25","-","369.61","-2.55","",
"特選高息低波報酬指數","8,625.64","-","97.87","-1.12","",
"臺灣永續報酬指數","8,848.59","-","220.87","-2.44","",
"特選內需高收益報酬指數","7,389.04","-","76.43","-1.02","",
"價值投資報酬指數","7,011.52","-","328.46","-4.47","",
"存股雙十等權重報酬指數","7,713.78","-","246.45","-3.10","",
"特選大蘋果報酬指數","6,935.43","-","86.80","-1.24","",
"中小型300報酬指數","8,858.76","-","221.25","-2.44","",
"特股高息20報酬指數","6,766.34","-","48.38","-0.71","",
"臺灣500報酬指數","8,274.01","-","221.22","-2.60","",
"臺灣勞工權益報酬指數","7,961.91","-","201.88","-2.47","",
"微波高息精選20報酬指數","6,981.91","-","101.21","-1.43","",
"特選世代行動通訊報酬指數","6,523.10","-","143.36","-2.15","",
"智慧投資多因子30報酬指數","5,509.89","-","161.34","-2.84","",
"特選大蘋果報酬正向兩倍指數","10,052.45","-","254.81","-2.47","",
"特選大蘋果報酬反向一倍指數","8,349.19","+","101.94","1.24","",
"特選價值成長報酬指數","6,674.18","-","265.17","-3.82","",
"臺灣上櫃永續報酬指數","5,255.16","-","176.64","-3.25","",
"特選台股領航報酬指數","6,961.97","-","185.73","-2.60","",
"特選Smart多因子報酬指數","5,582.87","-","168.13","-2.92","",
"特選ESG高股息報酬指數","3,996.13","-","122.55","-2.98","",
"特選上櫃ESG成長報酬指數","3,484.23","-","112.08","-3.12","",
"特選上櫃ESG電子菁英報酬指數","3,717.88","-","132.10","-3.43","",
"新臺灣高股息報酬指數","4,213.49","-","113.83","-2.63","",
"臺灣優息存股報酬指數","4,610.00","-","122.65","-2.59","",
"111年07月12日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","188,589,300,861","3,165,477,904","1,715,098",
"2.台灣存託憑證","27,535,994","5,964,174","1,882",
"3.受益憑證","0","0","0",
"4.ETF","12,347,390,939","789,029,204","212,236",
"5.受益證券","32,104,113","1,672,733","66",
"6.變更交易股票","11,484,639","1,598,140","1,395",
"7.認購(售)權證","1,673,587,450","1,673,006,000","58,161",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","12,280,480","3,208,000","503",
"14.創新板股票","0","0","0",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","188,600,785,500","3,167,076,044","1,716,493",
"總計(1~15)","202,693,684,476","5,639,956,155","1,989,341",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","1,905(2)","66(1)",
"下跌(跌停)","6,018(105)","852(10)",
"持平","126","19",
"未成交","19,650","1",
"無比價","1,971","26",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"外幣成交值係以本公司當日下午3時30分公告匯率換算後加入成交金額。<br>公告匯率請參考本公司首頁>產品與服務>交易系統>雙幣ETF專區>代號對應及每日公告匯率。",

"111年07月12日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","12,036,545","20,560","1,321,731,606","110.95","110.95","109.15","109.55","-","2.70","109.55","105","109.60","27","0.00",
="0051","元大中型100","42,166","210","2,099,955","50.50","50.50","49.42","49.61","-","1.29","49.53","2","49.68","11","0.00",
="0052","富邦科技","264,413","406","23,797,055","91.10","91.10","89.45","89.65","-","2.55","89.65","4","89.75","35","0.00",
="0053","元大電子","4,100","15","215,260","52.50","52.50","52.50","52.50","-","1.20","51.90","1","52.30","1","0.00",
="0055","元大MSCI金融","466,805","652","9,961,365","21.74","21.74","21.21","21.25","-","0.67","21.25","2","21.29","2","0.00",
="0056","元大高股息","39,669,073","26,463","1,054,171,450","26.85","26.85","26.41","26.62","-","0.63","26.61","66","26.62","187","0.00",
="0057","富邦摩台","4,798","802","368,448","77.10","77.10","76.55","76.55","-","1.95","76.25","20","76.55","20","0.00",
="0061","元大寶滬深","160,423","568","3,308,841","20.60","20.81","20.46","20.59","-","0.14","20.57","30","20.59","1","0.00",
="006203","元大MSCI台灣","6,008","878","316,769","53.05","53.05","52.60","52.85","-","1.45","52.75","2","52.95","3","0.00",
="006204","永豐臺灣加權","25,257","851","1,800,779","71.65","71.65","71.25","71.30","-","1.90","71.10","10","71.30","11","0.00",
="006205","富邦上証","575,786","225","19,648,403","34.18","34.37","33.97","34.18"," ","0.00","34.17","40","34.18","4","0.00",
="006206","元大上證50","154,354","880","5,081,413","33.00","33.29","32.82","32.98","-","0.17","32.96","10","32.98","1","0.00",
="006207","FH滬深","131,252","857","3,578,343","27.23","27.44","26.99","27.18","-","0.05","27.14","80","27.18","1","0.00",
="006208","富邦台50","3,055,454","6,858","194,456,545","64.70","64.70","63.25","63.50","-","1.55","63.50","22","63.55","170","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","7.66","5","7.70","2","0.00",
="00631L","元大台灣50正2","14,375,543","5,468","1,284,374,663","91.10","91.30","88.00","88.50","-","4.85","88.50","156","88.55","11","0.00",
="00632R","元大台灣50反1","263,060,852","13,802","1,652,011,224","6.21","6.32","6.21","6.31","+","0.16","6.30","1,393","6.31","15,689","0.00",
="00633L","富邦上証正2","9,482,496","1,689","449,254,524","47.30","48.22","46.48","47.28","-","0.03","47.27","331","47.28","161","0.00",
="00634R","富邦上証反1","3,789,000","258","15,856,460","4.21","4.22","4.15","4.18","+","0.01","4.18","873","4.20","410","0.00",
="00635U","期元大S&P黃金","247,074","159","5,631,752","22.82","22.93","22.70","22.74","-","0.19","22.76","1","22.77","254","0.00",
="00636","國泰中國A50","987,845","1,040","23,203,083","23.43","23.72","23.25","23.44","-","0.12","23.43","77","23.44","14","0.00",
="00636K","國泰中國A50+U","200","2","1,562","7.81","7.81","7.81","7.81","-","0.11","7.82","6","7.88","6","0.00",
="00637L","元大滬深300正2","77,848,122","9,234","1,461,578,265","18.74","19.10","18.38","18.71","-","0.03","18.70","46","18.71","521","0.00",
="00638R","元大滬深300反1","2,036,150","242","18,031,284","8.86","8.93","8.78","8.86","+","0.01","8.85","626","8.86","7","0.00",
="00639","富邦深100","608,577","389","8,872,597","14.64","14.80","14.46","14.60","-","0.09","14.60","137","14.62","12","0.00",
="00640L","富邦日本正2","279,000","62","7,362,520","26.46","26.58","26.30","26.42","-","0.91","26.41","2","26.42","8","0.00",
="00641R","富邦日本反1","751,000","154","7,726,440","10.30","10.32","10.27","10.30","+","0.16","10.30","6","10.31","175","0.00",
="00642U","期元大S&P石油","3,503,096","392","71,536,079","20.42","20.59","20.31","20.35","-","0.28","20.35","5","20.36","6","0.00",
="00643","群益深証中小","397,861","720","6,835,385","17.18","17.45","17.00","17.22","-","0.13","17.22","1","17.23","9","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","3.86","2","3.93","1","0.00",
="00645","富邦日本","93,794","875","2,342,159","25.04","25.04","24.95","24.95","-","0.42","24.97","45","25.00","1","0.00",
="00646","元大S&P500","175,112","218","6,185,378","35.29","35.36","35.24","35.33","-","0.26","35.32","1","35.34","153","0.00",
="00647L","元大S&P500正2","292,019","63","14,938,982","51.20","51.30","51.05","51.20","-","1.10","51.10","182","51.20","87","0.00",
="00648R","元大S&P500反1","3,041,000","239","23,474,300","7.71","7.73","7.70","7.73","+","0.09","7.72","52","7.73","737","0.00",
="00650L","FH香港正2","2,296,280","401","37,308,708","16.38","16.54","16.10","16.29","-","0.20","16.28","1","16.29","135","0.00",
="00651R","FH香港反1","1,025,250","76","8,587,430","8.34","8.43","8.33","8.40","+","0.07","8.39","1","8.40","83","0.00",
="00652","富邦印度","54,960","177","1,459,446","26.56","26.63","26.53","26.61","-","0.02","26.61","2","26.63","5","0.00",
="00653L","富邦印度正2","336,350","83","12,448,086","37.00","37.26","36.88","37.25","+","0.10","37.17","50","37.21","1","0.00",
="00654R","富邦印度反1","812,000","134","7,247,750","8.93","8.96","8.91","8.91","+","0.01","8.92","5","8.94","130","0.00",
="00655L","國泰中國A50正2","3,295,348","728","112,562,999","34.11","34.83","33.53","34.08","-","0.16","34.08","182","34.10","2","0.00",
="00656R","國泰中國A50反1","544,000","76","4,296,080","7.91","7.97","7.84","7.90"," ","0.00","7.90","201","7.93","100","0.00",
="00657","國泰日經225","2,915","914","88,371","30.46","30.46","30.46","30.46","-","0.60","30.50","15","30.61","30","0.00",
="00657K","國泰日經225+U","200","2","2,040","10.20","10.20","10.20","10.20","-","0.24","10.19","6","10.24","6","0.00",
="00660","元大歐洲50","4,645","11","116,767","25.12","25.12","25.10","25.11","-","0.08","25.01","20","25.05","3","0.00",
="00661","元大日經225","0","0","0","--","--","--","--"," ","0.00","32.99","10","33.04","1","0.00",
="00662","富邦NASDAQ","191,065","245","8,666,983","45.37","45.43","45.30","45.41","-","0.69","45.37","50","45.41","50","0.00",
="00663L","國泰臺灣加權正2","296,003","85","23,976,144","82.80","82.80","80.15","80.75","-","4.40","80.75","1","80.80","2","0.00",
="00664R","國泰臺灣加權反1","16,636,309","1,138","118,240,339","7.02","7.16","7.02","7.13","+","0.18","7.12","312","7.13","2,430","0.00",
="00665L","富邦恒生國企正2","5,677,030","704","61,837,756","10.99","11.08","10.68","10.88","-","0.13","10.87","1","10.88","117","0.00",
="00666R","富邦恒生國企反1","225,000","19","3,247,070","14.31","14.46","14.29","14.41","+","0.15","14.38","50","14.41","9","0.00",
="00668","國泰美國道瓊","12,291","735","413,058","33.62","33.70","33.62","33.66","-","0.15","33.65","10","33.67","2","0.00",
="00668K","國泰美國道瓊+U","200","2","2,250","11.25","11.25","11.25","11.25","-","0.08","11.24","6","11.27","6","0.00",
="00669R","國泰美國道瓊反1","3,495,000","312","30,212,260","8.63","8.66","8.63","8.65","+","0.07","8.64","361","8.65","28","0.00",
="00670L","富邦NASDAQ正2","2,200,597","638","134,017,351","60.95","61.15","60.70","61.00","-","2.25","60.95","14","61.00","301","0.00",
="00671R","富邦NASDAQ反1","17,123,250","955","109,605,839","6.40","6.42","6.38","6.40","+","0.12","6.40","1,561","6.41","9","0.00",
="00673R","期元大S&P原油反1","52,621,381","4,124","421,806,587","8.00","8.06","7.97","8.04","+","0.13","8.03","1,647","8.04","317","0.00",
="00674R","期元大S&P黃金反1","1,402,020","213","19,051,070","13.59","13.63","13.50","13.61","+","0.11","13.60","59","13.61","91","0.00",
="00675L","富邦臺灣加權正2","1,710,275","1,086","60,362,070","36.04","36.04","34.70","35.00","-","1.90","34.99","1","35.02","102","0.00",
="00676R","富邦臺灣加權反1","14,803,047","843","57,594,908","3.85","3.92","3.85","3.91","+","0.10","3.90","198","3.91","4,836","0.00",
="00678","群益NBI生技","420,448","448","10,064,429","23.95","24.00","23.92","23.93","-","0.33","23.93","2","23.97","4","0.00",
="00680L","元大美債20正2","902,200","209","13,411,343","14.77","14.92","14.77","14.87","+","0.52","14.85","3","14.87","149","0.00",
="00681R","元大美債20反1","596,100","71","9,955,241","16.83","16.83","16.68","16.70","-","0.27","16.69","12","16.70","7","0.00",
="00682U","期元大美元指數","178,160","57","3,808,304","21.32","21.40","21.32","21.40","+","0.25","21.38","4","21.40","20","0.00",
="00683L","期元大美元指正2","418,043","164","9,817,914","23.38","23.57","23.38","23.56","+","0.56","23.54","6","23.56","42","0.00",
="00684R","期元大美元指反1","28,000","11","438,900","15.68","15.69","15.66","15.66","-","0.19","15.66","1","15.68","20","0.00",
="00685L","群益臺灣加權正2","10,000","10","309,240","31.01","31.03","30.75","31.02","-","1.70","30.92","20","31.02","14","0.00",
="00686R","群益臺灣加權反1","2,915,000","103","12,332,240","4.18","4.27","4.18","4.25","+","0.12","4.25","157","4.26","200","0.00",
="00688L","國泰20年美債正2","503,000","67","7,454,610","14.73","14.87","14.73","14.80","+","0.50","14.79","2","14.80","42","0.00",
="00689R","國泰20年美債反1","13,000","6","225,850","17.36","17.39","17.36","17.38","-","0.33","17.38","54","17.39","1","0.00",
="00690","兆豐藍籌30","106,810","678","2,833,647","26.62","26.62","26.53","26.53","-","0.71","26.49","10","26.56","10","0.00",
="00692","富邦公司治理","2,374,851","2,659","67,186,060","28.65","28.65","28.12","28.22","-","0.73","28.22","50","28.23","53","0.00",
="00693U","期街口S&P黃豆","181,055","49","4,606,325","25.20","25.50","25.20","25.42"," ","0.00","25.39","17","25.42","2","0.00",
="00700","富邦恒生國企","149,138","983","2,056,105","13.85","13.88","13.75","13.79","-","0.19","13.83","50","13.85","3","0.00",
="00701","國泰股利精選30","1,178,149","1,170","26,973,260","23.12","23.12","22.80","22.86","-","0.43","22.85","16","22.86","12","0.00",
="00702","國泰標普低波高息","110,811","727","2,345,065","21.16","21.18","21.16","21.18","+","0.05","21.16","2","21.20","30","0.00",
="00703","台新MSCI中國","25,651","591","433,469","17.07","17.15","16.80","16.91","-","0.16","16.92","20","16.96","20","0.00",
="00706L","期元大S&P日圓正2","1,507,201","329","15,115,738","10.07","10.07","10.00","10.00","-","0.07","10.00","67","10.01","5","0.00",
="00707R","期元大S&P日圓反1","2,000","1","48,720","24.36","24.36","24.36","24.36","+","0.05","24.32","21","24.38","24","0.00",
="00708L","期元大S&P黃金正2","1,138,447","228","26,610,085","23.44","23.70","23.20","23.32","-","0.36","23.31","4","23.32","6","0.00",
="00709","富邦歐洲","71,013","10","1,412,739","19.93","19.93","19.89","19.92","-","0.03","19.88","41","19.95","5","0.00",
="00710B","FH彭博非投等債","228,979","57","3,922,492","17.14","17.15","17.12","17.12","-","0.02","17.11","49","17.12","11","0.00",
="00711B","FH彭博新興債","137,423","763","2,178,655","15.85","15.86","15.84","15.86","+","0.02","15.84","10","15.87","23","0.00",
="00712","FH富時不動產","1,294,659","608","14,438,489","11.16","11.17","11.13","11.16","-","0.07","11.15","2","11.16","59","0.00",
="00713","元大台灣高息低波","558,202","533","21,317,851","38.54","38.54","38.07","38.28","-","0.46","38.26","5","38.28","4","0.00",
="00714","群益道瓊美國地產","387,657","192","7,712,142","19.87","19.92","19.87","19.92","+","0.05","19.92","2","19.93","1","0.00",
="00715L","期街口布蘭特正2","10,437,819","1,792","218,070,161","20.86","21.24","20.67","20.77","-","0.35","20.76","171","20.77","45","0.00",
="00717","富邦美國特別股","853,661","164","12,891,566","15.09","15.12","15.08","15.11","+","0.04","15.09","100","15.11","2","0.00",
