"111年05月10日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="00636","國泰中國A50","330,635","634","6,884,512","20.74","21.27","20.57","21.11","+","0.23","21.11","144","21.12","1","0.00",
="00636K","國泰中國A50+U","200","2","1,404","7.02","7.02","7.02","7.02","+","0.01","7.07","6","7.13","6","0.00",
="00637L","元大滬深300正2","118,191,692","13,424","1,731,644,808","14.45","15.18","14.21","14.96","+","0.40","14.96","2,509","14.97","639","0.00",
="00638R","元大滬深300反1","747,000","169","7,541,680","10.22","10.26","9.95","9.98","-","0.14","9.97","2","9.98","354","0.00",
="00639","富邦深100","580,038","459","7,219,179","12.24","12.61","12.23","12.59","+","0.19","12.59","146","12.60","4","0.00",
="00640L","富邦日本正2","456,001","141","11,778,226","25.59","26.16","25.45","26.16","-","0.48","26.15","1","26.16","99","0.00",
="00641R","富邦日本反1","992,000","221","10,396,250","10.52","10.56","10.40","10.44","+","0.11","10.41","4","10.44","12","0.00",
="00642U","期元大S&P石油","8,047,032","1,817","157,142,797","19.66","19.71","19.33","19.71","-","1.38","19.70","38","19.71","628","0.00",
="00643","群益深証中小","145,864","920","2,120,596","14.30","14.86","14.25","14.74","+","0.19","14.74","79","14.75","6","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","3.34","2","3.40","1","0.00",
="00645","富邦日本","151,116","830","3,720,112","24.45","24.73","24.45","24.73","-","0.31","24.74","50","24.75","1","0.00",
="00646","元大S&P500","1,760,109","889","64,570,306","36.52","36.81","36.46","36.80","-","0.55","36.80","12","36.81","50","0.00",
="00647L","元大S&P500正2","1,986,745","624","112,559,444","55.80","57.15","55.70","57.10","-","1.75","57.05","25","57.10","4","0.00",
="00648R","元大S&P500反1","4,428,070","466","33,095,288","7.51","7.52","7.43","7.45","+","0.12","7.44","35","7.45","1,494","0.00",
="00650L","FH香港正2","8,841,635","1,339","121,159,147","13.70","14.05","13.38","14.01","+","0.06","14.01","64","14.02","16","0.00",
="00651R","FH香港反1","1,392,000","185","12,963,680","9.22","9.43","9.22","9.22"," ","0.00","9.20","50","9.22","76","0.00",
="00652","富邦印度","65,775","472","1,797,241","27.34","27.50","27.18","27.50","+","0.08","27.45","1","27.50","8","0.00",
="00653L","富邦印度正2","293,000","106","11,085,620","37.50","38.37","37.47","38.37","+","0.42","38.28","10","38.37","38","0.00",
="00654R","富邦印度反1","943,000","149","8,420,240","8.97","8.98","8.84","8.84","-","0.06","8.84","91","8.85","7","0.00",
="00655L","國泰中國A50正2","4,552,078","1,161","121,496,028","26.50","27.78","25.91","27.43","+","0.88","27.43","233","27.44","5","0.00",
="00656R","國泰中國A50反1","483,000","76","4,357,190","9.09","9.18","8.88","8.92","-","0.15","8.92","215","8.94","310","0.00",
="00657","國泰日經225","62,978","975","1,933,414","30.49","30.83","30.49","30.83","-","0.31","30.89","30","30.98","45","0.00",
="00657K","國泰日經225+U","200","2","2,072","10.36","10.36","10.36","10.36","-","0.26","10.38","6","10.43","6","0.00",
="00660","元大歐洲50","15,000","6","386,360","25.70","25.79","25.70","25.78","-","0.29","25.77","20","25.80","2","0.00",
="00661","元大日經225","840","840","26,880","--","--","--","--"," ","0.00","32.85","10","32.98","50","0.00",
="00662","富邦NASDAQ","1,499,865","1,352","70,474,983","46.72","47.30","46.66","47.30","-","0.90","47.30","16","47.31","75","0.00",
="00663L","國泰臺灣加權正2","88,230","28","8,813,689","99.30","102.50","98.80","102.45","+","0.10","102.40","1","102.45","68","0.00",
="00664R","國泰臺灣加權反1","14,994,738","1,084","97,319,092","6.52","6.55","6.42","6.43","-","0.01","6.43","4,061","6.44","576","0.00",
="00665L","富邦恒生國企正2","10,238,555","1,422","89,153,936","8.70","8.99","8.48","8.93","-","0.07","8.93","188","8.94","5","0.00",
="00666R","富邦恒生國企反1","278,000","28","4,558,540","16.38","16.60","16.29","16.29","+","0.10","16.18","3","16.22","50","0.00",
="00668","國泰美國道瓊","83,257","803","2,897,933","34.67","34.92","34.56","34.92","-","0.15","34.89","1","34.92","9","0.00",
="00668K","國泰美國道瓊+U","200","2","2,344","11.72","11.72","11.72","11.72","-","0.09","11.73","6","11.76","6","0.00",
="00669R","國泰美國道瓊反1","14,025,010","759","117,301,073","8.40","8.42","8.32","8.32","+","0.01","8.32","1,508","8.33","558","0.00",
="00670L","富邦NASDAQ正2","6,336,832","2,437","432,492,877","67.05","69.95","66.80","69.95","-","1.65","69.95","2","70.00","3","0.00",
="00671R","富邦NASDAQ反1","30,057,714","1,506","187,763,134","6.29","6.31","6.20","6.20","+","0.08","6.20","285","6.21","949","0.00",
="00673R","期元大S&P原油反1","96,021,586","7,282","789,467,298","8.15","8.31","8.15","8.17","+","0.49","8.17","1,777","8.18","1,765","0.00",
="00674R","期元大S&P黃金反1","267,394","66","3,379,828","12.66","12.67","12.59","12.59","+","0.04","12.59","33","12.62","226","0.00",
="00675L","富邦臺灣加權正2","905,860","370","39,391,582","42.84","44.32","42.60","44.22","+","0.07","44.21","5","44.22","16","0.00",
="00676R","富邦臺灣加權反1","15,750,398","999","55,857,702","3.57","3.59","3.51","3.52","-","0.01","3.52","1,808","3.53","2,116","0.00",
="00678","群益NBI生技","287,404","713","6,048,777","20.91","21.14","20.77","21.14","-","0.65","21.13","2","21.16","22","0.00",
="00680L","元大美債20正2","422,327","112","6,433,882","15.30","15.34","15.00","15.00","+","0.33","14.99","102","15.00","19","0.00",
="00681R","元大美債20反1","521,000","106","8,735,300","16.70","16.84","16.62","16.82","-","0.26","16.82","8","16.87","100","0.00",
="00682U","期元大美元指數","283,000","83","5,775,820","20.53","20.55","20.37","20.38","-","0.14","20.38","6","20.39","11","0.00",
="00683L","期元大美元指正2","1,259,981","267","27,148,187","21.66","21.66","21.50","21.51","-","0.30","21.50","2","21.51","48","0.00",
="00684R","期元大美元指反1","7,000","5","115,410","16.47","16.49","16.47","16.49","+","0.06","16.49","2","16.51","20","0.00",
="00685L","群益臺灣加權正2","4,000","3","151,620","37.93","38.55","37.57","38.55","-","0.70","38.97","10","39.12","2","0.00",
="00686R","群益臺灣加權反1","989,318","77","3,818,631","3.89","3.91","3.83","3.84"," ","0.00","3.83","272","3.84","167","0.00",
="00688L","國泰20年美債正2","358,000","60","5,385,980","15.10","15.13","14.80","14.80","+","0.32","14.80","45","14.82","50","0.00",
="00689R","國泰20年美債反1","199,000","22","3,483,450","17.44","17.57","17.44","17.57","-","0.23","17.55","3","17.57","32","0.00",
="00690","兆豐藍籌30","129,192","35","3,817,811","29.56","29.60","29.30","29.60","-","0.25","29.76","2","29.80","20","0.00",
="00692","富邦公司治理","3,185,971","2,532","100,541,264","31.50","31.93","31.30","31.88","-","0.13","31.87","5","31.88","6","0.00",
="00693U","期街口S&P黃豆","541,881","176","13,883,158","25.58","25.85","25.50","25.78","-","0.26","25.77","2","25.79","8","0.00",
="00700","富邦恒生國企","567,050","191","6,927,760","12.35","12.36","12.05","12.33","-","0.14","12.32","71","12.35","4","0.00",
="00701","國泰股利精選30","2,026,674","1,194","50,373,205","24.95","25.06","24.57","25.02","-","0.02","25.01","4","25.02","59","0.00",
="00702","國泰標普低波高息","119,154","888","2,681,537","22.47","22.53","22.46","22.49","-","0.18","22.48","4","22.51","1","0.00",
="00703","台新MSCI中國","219,196","57","3,283,750","15.10","15.17","14.80","15.17","-","0.01","15.16","20","15.17","3","0.00",
="00706L","期元大S&P日圓正2","643,000","161","7,220,330","11.23","11.28","11.18","11.19","+","0.09","11.18","45","11.19","1","0.00",
="00707R","期元大S&P日圓反1","1,000","1","23,190","23.19","23.19","23.19","23.19","-","0.17","23.25","23","23.29","44","0.00",
="00708L","期元大S&P黃金正2","1,852,247","311","50,690,217","27.43","27.55","27.21","27.53","-","0.29","27.52","6","27.53","114","0.00",
="00709","富邦歐洲","108,719","590","2,275,186","20.81","20.96","20.75","20.96","-","0.26","20.96","28","21.02","5","0.00",
="00710B","FH彭博非投等債","281,042","171","4,980,174","17.81","17.81","17.69","17.70","-","0.13","17.69","15","17.70","121","0.00",
="00711B","FH彭博新興債","234,786","611","3,813,656","16.29","16.30","16.23","16.23","-","0.13","16.22","26","16.23","167","0.00",
="00712","FH富時不動產","2,116,063","1,880","25,914,006","12.28","12.29","12.20","12.29","-","0.12","12.29","10","12.30","66","0.00",
="00713","元大台灣高息低波","672,185","540","28,318,294","41.94","42.58","41.88","42.55","+","0.08","42.53","5","42.55","2","0.00",
="00714","群益道瓊美國地產","980,869","1,285","20,158,235","21.00","21.00","20.41","20.59","-","0.64","20.59","15","20.60","26","0.00",
="00715L","期街口布蘭特正2","45,069,988","8,615","875,952,608","19.81","19.82","19.00","19.76","-","2.90","19.75","122","19.76","175","0.00",
="00717","富邦美國特別股","455,971","860","6,660,025","14.62","14.69","14.58","14.61","-","0.17","14.61","2","14.62","4","0.00",
="00728","第一金工業30","732,310","1,112","17,138,649","23.39","23.69","23.18","23.69"," ","0.00","23.68","6","23.69","10","0.00",
="00730","富邦臺灣優質高息","212,250","253","3,830,405","18.10","18.18","17.92","18.18","-","0.06","18.17","6","18.18","1","0.00",
="00731","FH富時高息低波","1,120,433","286","66,613,350","58.95","59.60","58.70","59.60","+","0.10","59.55","6","59.60","8","0.00",
="00732","國泰RMB短期報酬","100,000","2","4,085,000","40.85","40.85","40.85","40.85","-","0.07","40.84","29","40.87","1","0.00",
