"111年07月21日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="00732","國泰RMB短期報酬","100,000","4","4,100,000","41.00","41.00","41.00","41.00","-","0.04","41.03","16","41.12","65","0.00",
="00733","富邦臺灣中小","268,356","234","8,868,868","33.13","33.15","32.80","33.12","+","0.09","33.11","9","33.15","2","0.00",
="00735","國泰臺韓科技","140,224","18","3,552,580","25.29","25.43","25.29","25.43","+","0.28","25.46","11","25.62","11","0.00",
="00736","國泰新興市場","101,261","7","1,926,964","19.00","19.03","19.00","19.03","+","0.03","19.00","1","19.04","1","0.00",
="00737","國泰AI+Robo","93,423","789","2,451,768","26.16","26.34","26.16","26.31","+","0.65","26.30","2","26.34","20","0.00",
="00738U","期元大道瓊白銀","721,817","185","13,489,816","18.80","18.80","18.65","18.74","-","0.14","18.73","16","18.74","130","0.00",
="00739","元大MSCI A股","44,070","688","1,115,685","25.39","25.47","25.24","25.24","-","0.16","25.24","40","25.31","1","0.00",
="00743","國泰中國A150","5,886","889","152,700","26.20","26.29","26.02","26.29","+","0.02","26.05","2","26.22","2","0.00",
="00752","中信中國50","791,436","430","15,157,550","19.26","19.26","19.09","19.20","-","0.12","19.19","7","19.20","99","0.00",
="00753L","中信中國50正2","6,519,133","1,123","91,884,061","14.20","14.23","13.99","14.10","-","0.18","14.09","110","14.10","2","0.00",
="00757","統一FANG+","585,596","601","22,660,246","38.88","38.96","38.60","38.73","+","0.40","38.73","28","38.74","1","0.00",
="00762","元大全球AI","612,396","174","20,676,472","33.79","33.81","33.71","33.78","+","0.62","33.78","55","33.79","12","0.00",
="00763U","期街口道瓊銅","322,002","52","6,823,361","21.36","21.36","21.12","21.18","-","0.42","21.16","2","21.18","2","0.00",
="00770","國泰北美科技","134,699","642","4,089,530","30.32","30.38","30.28","30.37","+","0.40","30.37","48","30.40","1","0.00",
="00771","元大US高息特別股","47,255","857","805,974","17.06","17.09","17.06","17.08","+","0.11","17.08","1","17.09","16","0.00",
="00774B","新光中國政金綠債","2,000","2","83,000","41.50","41.50","41.50","41.50"," ","0.00","41.26","1","41.68","2","0.00",
="00774C","新光中政金綠債+R","0","0","0","--","--","--","--"," ","0.00","9.30","2","9.40","2","0.00",
="00775B","新光投等債15+","51,972","971","1,825,311","35.15","35.15","35.08","35.08","+","0.08","35.01","1","35.08","1","0.00",
="00783","富邦中証500","71,973","957","1,576,793","21.92","21.94","21.92","21.92","-","0.01","21.90","10","21.93","2","0.00",
="008201","BP上證50","9,700","16","1,032,813","106.45","106.65","106.45","106.65","-","1.00","106.50","152","107.50","10","0.00",
="00830","國泰費城半導體","10,491,783","3,522","260,327,157","24.83","24.90","24.73","24.87","+","0.53","24.86","68","24.87","275","0.00",
="00850","元大臺灣ESG永續","398,353","505","12,158,914","30.34","30.68","30.30","30.68","+","0.40","30.68","13","30.69","1","0.00",
="00851","台新全球AI","16,231","956","419,640","25.88","25.93","25.88","25.93","+","0.50","25.93","21","25.98","41","0.00",
="00852L","國泰美國道瓊正2","543,000","123","9,840,660","18.11","18.18","18.04","18.16","-","0.08","18.16","21","18.17","74","0.00",
="00861","元大全球未來通訊","547,813","154","14,950,495","27.27","27.39","27.24","27.38","+","0.13","27.38","2","27.39","2","0.00",
="00865B","國泰US短期公債","101,743","748","3,957,154","38.90","38.92","38.90","38.92","+","0.04","38.87","51","38.93","2","0.00",
="00875","國泰網路資安","119,387","119","3,127,638","26.15","26.25","26.14","26.25","+","0.54","26.25","1","26.26","2","0.00",
="00876","元大全球5G","3,881,577","938","97,838,310","25.15","25.27","25.11","25.26","+","0.40","25.25","41","25.26","30","0.00",
="00878","國泰永續高股息","23,405,785","9,341","385,725,875","16.46","16.58","16.37","16.56","+","0.14","16.56","35","16.57","857","0.00",
="00881","國泰台灣5G+","13,057,097","3,734","190,327,927","14.46","14.70","14.45","14.70","+","0.31","14.70","177","14.71","81","0.00",
="00882","中信中國高股息","9,542,660","4,306","115,103,595","12.13","12.17","12.03","12.05","-","0.08","12.05","176","12.06","586","0.00",
="00885","富邦越南","5,374,854","1,697","74,343,238","13.84","13.89","13.79","13.89","+","0.05","13.88","90","13.89","177","0.00",
="00891","中信關鍵半導體","15,800,768","4,490","188,604,250","11.82","12.09","11.79","12.09","+","0.38","12.09","135","12.10","240","0.00",
="00892","富邦台灣半導體","7,142,131","1,425","78,854,830","10.90","11.16","10.90","11.16","+","0.29","11.15","403","11.16","607","0.00",
="00893","國泰智能電動車","20,631,703","4,166","274,490,003","13.29","13.34","13.25","13.32","+","0.15","13.32","135","13.33","177","0.00",
="00894","中信小資高價30","1,470,654","455","17,423,109","11.77","11.96","11.75","11.96","+","0.25","11.95","181","11.97","3","0.00",
="00895","富邦未來車","2,918,145","1,003","40,188,585","13.79","13.80","13.73","13.79","+","0.17","13.79","223","13.80","95","0.00",
="00896","中信綠能及電動車","1,545,208","441","20,257,534","13.10","13.20","13.03","13.20","+","0.14","13.20","87","13.21","30","0.00",
="00897","富邦基因免疫生技","2,087,501","431","21,871,134","10.48","10.50","10.45","10.49","+","0.16","10.48","55","10.49","16","0.00",
="00898","國泰基因免疫革命","1,649,721","394","13,143,188","7.95","7.98","7.95","7.96","+","0.07","7.96","11","7.97","13","0.00",
="00899","FT潔淨能源","394,158","144","8,476,377","21.50","21.56","21.48","21.54","+","0.10","21.52","3","21.54","36","0.00",
="00900","富邦特選高股息30","7,296,074","2,096","84,998,859","11.68","11.74","11.57","11.73","+","0.07","11.73","128","11.74","64","0.00",
="00901","永豐智能車供應鏈","979,505","293","12,008,590","12.20","12.35","12.17","12.35","+","0.21","12.35","43","12.36","2","0.00",
="00902","中信電池及儲能","4,561,146","1,119","63,958,471","14.00","14.09","13.94","14.00","+","0.12","14.00","203","14.01","72","0.00",
="00903","富邦元宇宙","7,276,295","1,734","78,180,768","10.71","10.80","10.70","10.79","+","0.37","10.79","8","10.80","405","0.00",
="00904","新光臺灣半導體30","1,354,262","416","15,406,742","11.29","11.52","11.27","11.52","+","0.32","11.52","1","11.53","21","0.00",
="00905","FT臺灣Smart","534,723","261","4,674,603","8.70","8.79","8.69","8.79","+","0.11","8.79","24","8.80","38","0.00",
="00906","大華元宇宙科技50","140,052","70","1,378,833","9.82","9.92","9.78","9.83","+","0.23","9.82","33","9.88","1","0.00",
="00907","永豐優息存股","452,778","374","6,450,408","14.24","14.32","14.15","14.32","+","0.08","14.32","6","14.33","10","0.00",
="00908","富邦入息REITs+","1,158,271","136","17,120,808","14.81","14.82","14.77","14.79","+","0.03","14.78","30","14.79","1","0.00",
="00909","國泰數位支付服務","2,865,813","505","48,053,786","16.83","16.87","16.72","16.75","+","0.16","16.75","105","16.76","22","0.00",
="00910","第一金太空衛星","2,460,272","419","37,188,988","15.04","15.26","15.04","15.16","+","0.14","15.16","37","15.17","10","0.00",
="00911","兆豐洲際半導體","1,361,260","216","21,131,349","15.55","15.66","15.43","15.66","+","0.38","15.57","10","15.61","30","0.00",
="00912","中信臺灣智慧50","1,797,804","351","26,561,243","14.62","14.88","14.62","14.88","+","0.32","14.87","100","14.88","23","0.00",
="01001T","土銀富邦R1","4,000","4","66,110","16.53","16.55","16.50","16.55","X","0.00","16.51","10","18.14","35","0.00",
="01002T","土銀國泰R1","10,000","8","179,970","18.06","18.06","17.99","17.99","-","0.09","17.99","11","18.06","1","0.00",
="01003T","兆豐新光R1","4,226,000","18","83,674,660","19.80","19.80","19.70","19.79","-","0.01","19.78","5","19.89","6","0.00",
="01004T","土銀富邦R2","150,000","2","2,382,500","15.89","15.89","15.88","15.88","-","0.02","15.55","6","15.96","4","0.00",
="01007T","兆豐國泰R2","0","0","0","--","--","--","--"," ","0.00","18.31","7","19.83","30","0.00",
="01009T","王道圓滿R1","26,000","8","232,860","9.05","9.05","8.94","9.04","+","0.10","8.93","5","8.96","5","0.00",
="01010T","京城樂富R1","52,104","11","531,695","10.20","10.24","10.20","10.24","+","0.04","10.20","35","10.24","56","0.00",
="020000","富邦特選蘋果N","0","0","0","--","--","--","--"," ","0.00","6.44","10","6.45","10","0.00",
="020002","元富新中國N","6,000","3","83,280","13.89","13.89","13.86","13.89","-","0.15","13.88","499","13.90","355","0.00",
="020007","凱基臺灣500N","0","0","0","--","--","--","--"," ","0.00","30.43","217","30.48","200","0.00",
="020011","統一微波高息20N","10,000","1","67,800","6.78","6.78","6.78","6.78","X","0.00","6.79","352","6.80","286","0.00",
="020012","富邦行動通訊N","1,000","1","6,780","6.78","6.78","6.78","6.78","+","0.02","6.78","100","6.79","100","0.00",
="020015","統一MSCI美低波N","0","0","0","--","--","--","--"," ","0.00","14.21","371","14.23","271","0.00",
="020016","統一MSCI美科技N","0","0","0","--","--","--","--"," ","0.00","17.08","403","17.10","320","0.00",
="020018","統一價值成長30N","10,000","5","143,010","14.20","14.32","14.20","14.32","+","0.27","14.31","412","14.32","284","0.00",
="020019","統一特選台灣5GN","11,000","5","131,650","11.95","12.00","11.95","12.00","+","0.15","12.05","352","12.07","286","0.00",
="02001L","富邦蘋果正二N","256,000","18","2,171,640","8.33","8.58","8.30","8.58","+","0.31","8.57","11","8.58","8","0.00",
="02001R","富邦蘋果反一N","15,000","1","47,850","3.19","3.19","3.19","3.19","X","0.00","3.18","10","3.19","10","0.00",
="020020","元大台股領航N","81,000","35","521,530","6.35","6.49","6.35","6.49","+","0.14","6.49","499","6.50","504","0.00",
="020022","元大電動車N","140,000","34","687,220","4.92","4.94","4.87","4.93"," ","0.00","4.93","498","4.94","515","0.00",
="020028","元大特選電動車N","320,000","33","1,514,110","4.77","4.77","4.70","4.76"," ","0.00","4.76","489","4.77","500","0.00",
="020029","元大ESG高股息N","231,000","51","1,017,750","4.34","4.45","4.34","4.45","+","0.13","4.44","500","4.45","499","0.00",
="020030","統一智慧電動車N","273,000","45","1,069,320","3.84","3.96","3.84","3.96","+","0.12","3.95","447","3.96","241","0.00",
="020031","統一IC設計臺灣N","977,000","122","3,529,550","3.55","3.67","3.55","3.66","+","0.14","3.65","374","3.66","308","0.00",
="020032","元大綠能N","137,000","32","619,930","4.54","4.55","4.50","4.54","+","0.02","4.54","490","4.55","500","0.00",
="020034","元大IC設計N","1,558,000","131","6,342,870","4.02","4.14","4.01","4.14","+","0.17","4.14","501","4.15","499","0.00",
"1101","台泥","45,444,390","27,248","1,725,306,759","38.00","38.40","37.80","38.05","X","0.00","38.05","74","38.10","226","13.26",
"1101B","台泥乙特","39,001","35","1,962,050","50.20","50.50","50.00","50.40","X","0.00","50.10","14","50.40","29","0.00",
"1102","亞泥","11,351,824","2,853","502,113,093","44.10","44.50","43.85","44.50","+","0.45","44.45","1","44.50","1,082","10.96",
"1103","嘉泥","193,075","108","3,456,315","17.90","17.95","17.80","17.95","+","0.05","17.90","1","17.95","21","16.47",
"1104","環泥","312,480","179","6,963,133","22.30","22.35","22.20","22.35","+","0.15","22.30","8","22.35","24","10.49",
"1108","幸福","59,083","39","630,663","10.65","10.75","10.65","10.65","+","0.05","10.65","15","10.70","21","16.38",
"1109","信大","144,872","55","2,882,186","19.80","20.00","19.70","19.75","+","0.05","19.75","11","19.85","1","10.13",
"1110","東泥","324,200","104","5,894,300","17.95","18.30","17.95","18.25","X","0.00","18.15","2","18.25","1","67.59",
"1201","味全","361,861","250","7,433,446","20.65","20.70","20.50","20.60"," ","0.00","20.55","22","20.60","3","20.00",
"1203","味王","12,238","60","407,159","33.50","33.50","33.00","33.05","-","0.35","33.00","2","33.15","3","17.12",
"1210","大成","230,207","327","10,985,983","47.95","47.95","47.55","47.90","+","0.20","47.85","6","47.90","1","23.60",
"1213","大飲","11,000","7","85,080","7.71","7.81","7.70","7.81","+","0.09","7.53","2","7.78","1","0.00",
"1215","卜蜂","124,170","259","9,454,925","76.60","76.60","75.80","76.40","+","0.20","76.40","7","76.50","3","15.79",
"1216","統一","8,482,559","4,167","572,778,742","68.20","68.20","66.80","67.90","+","0.10","67.80","58","67.90","314","20.64",
"1217","愛之味","714,121","386","7,506,617","10.55","10.60","10.40","10.60","+","0.15","10.55","2","10.60","76","28.65",
"1218","泰山","1,217,376","1,007","42,227,756","36.20","36.20","34.15","34.20","-","1.50","34.20","1","34.30","1","29.23",
"1219","福壽","567,398","324","11,176,183","19.85","19.85","19.55","19.80","+","0.10","19.75","5","19.80","57","22.00",
"1220","台榮","338,031","197","5,253,907","15.60","15.60","15.45","15.60","+","0.05","15.55","21","15.60","2","18.80",
"1225","福懋油","14,001","10","689,646","49.10","49.65","48.95","49.65","+","1.00","49.20","1","49.65","1","23.76",
"1227","佳格","1,226,810","1,259","51,777,455","42.80","42.80","42.00","42.20","X","0.00","42.15","5","42.20","4","17.30",
"1229","聯華","555,367","612","30,961,502","56.00","56.10","55.50","55.90"," ","0.00","55.80","10","55.90","8","19.08",
"1231","聯華食","277,734","410","21,501,333","76.70","78.10","75.50","78.00","+","1.50","78.00","3","78.10","1","18.57",
"1232","大統益","14,253","71","2,190,822","153.00","154.00","153.00","154.00","+","1.00","153.50","1","154.00","2","20.03",
"1233","天仁","6,001","7","205,283","34.45","34.45","34.10","34.20","+","0.10","34.10","1","34.45","1","69.80",
"1234","黑松","388,158","215","13,422,579","34.50","34.65","34.50","34.65","+","0.15","34.60","13","34.65","11","17.68",
"1235","興泰","7,000","7","405,300","58.20","58.20","57.50","58.00"," ","0.00","57.80","2","58.20","1","49.15",
"1236","宏亞","295,097","185","7,808,432","26.50","26.80","26.15","26.50","+","0.45","26.45","3","26.55","2","8.60",
"1256","鮮活果汁-KY","14,568","176","4,133,640","286.50","286.50","281.00","283.00","+","3.50","282.50","1","284.00","3","17.29",
"1301","台塑","12,818,532","6,520","1,134,161,042","88.50","89.40","87.30","88.80","+","1.00","88.80","115","88.90","1","7.75",
"1303","南亞","11,886,186","6,500","766,984,234","63.70","65.30","63.50","65.00","+","1.70","65.00","178","65.10","208","6.55",
"1304","台聚","5,025,381","1,826","128,946,445","25.80","25.90","25.40","25.70","-","0.15","25.65","39","25.70","103","6.15",
"1305","華夏","813,163","485","22,979,131","28.30","28.40","28.05","28.30","+","0.15","28.25","26","28.30","10","7.86",
"1307","三芳","13,863","32","267,742","19.30","19.40","19.30","19.30","+","0.10","19.25","7","19.30","4","386.00",
"1308","亞聚","1,675,646","862","48,628,828","28.95","29.15","28.80","29.10","+","0.35","29.05","9","29.10","89","6.22",
"1309","台達化","676,288","419","19,031,102","28.15","28.40","27.95","28.05","+","0.05","28.05","12","28.10","13","6.55",
"1310","台苯","602,007","387","8,260,530","13.70","13.85","13.60","13.80","+","0.15","13.80","9","13.85","3","0.00",
"1312","國喬","1,922,937","690","37,290,350","19.40","19.50","19.25","19.50","+","0.15","19.45","149","19.50","100","3.98",
"1312A","國喬特","1,000","1","29,400","29.40","29.40","29.40","29.40","+","0.05","29.25","7","29.40","2","0.00",
"1313","聯成","783,007","327","11,708,612","14.95","15.05","14.80","15.05","+","0.20","15.00","16","15.05","68","10.75",
"1314","中石化","6,865,886","1,865","69,108,351","10.05","10.15","10.00","10.10","+","0.05","10.05","170","10.10","58","14.64",
"1315","達新","29,133","43","2,011,965","68.60","69.20","68.60","69.00","+","0.40","68.80","1","69.00","3","121.05",
"1316","上曜","1,081,532","481","16,825,031","15.85","15.85","15.50","15.55","-","0.20","15.55","28","15.60","9","0.00",
"1319","東陽","7,374,698","4,311","347,403,733","47.55","47.65","46.55","47.50","+","0.25","47.50","76","47.55","82","38.00",
"1321","大洋","98,000","48","3,130,050","31.95","32.10","31.85","32.10","+","0.15","32.00","1","32.10","3","128.40",
"1323","永裕","34,550","33","1,150,124","33.30","33.40","33.20","33.40","+","0.10","33.30","2","33.40","17","10.81",
"1324","地球","9,258","13","97,334","10.45","10.55","10.45","10.55","+","0.05","10.50","2","10.55","2","527.50",
"1325","恆大","403,677","278","9,896,192","24.40","25.00","24.20","25.00","+","0.40","24.80","5","25.00","10","17.01",
"1326","台化","6,673,470","3,966","448,999,922","66.80","67.80","66.40","67.70","+","0.90","67.60","116","67.70","60","12.56",
"1337","再生-KY","72,689","86","442,760","6.13","6.13","6.06","6.09","+","0.05","6.07","9","6.09","3","0.00",
"1338","廣華-KY","321,126","229","17,058,754","53.70","54.00","52.50","53.90","+","0.40","53.90","3","54.10","6","12.56",
"1339","昭輝","240,112","228","9,500,016","39.85","40.00","39.20","40.00","+","0.25","39.75","1","40.00","1","15.44",
"1340","勝悅-KY","486,470","89","4,840,247","9.96","9.99","9.91","9.99","+","0.04","9.96","2","9.99","4","0.00",
"1341","富林-KY","3,001","4","195,265","65.00","65.10","65.00","65.10"," ","0.00","64.20","2","64.80","2","12.40",
"1342","八貫","101,255","103","6,760,207","66.20","67.50","65.60","66.70","+","0.90","66.70","1","67.00","1","14.22",
"1402","遠東新","13,550,349","2,611","438,626,874","32.50","32.55","32.05","32.40","+","0.10","32.35","116","32.40","52","17.80",
"1409","新纖","1,268,766","545","22,837,348","18.10","18.10","17.90","18.00"," ","0.00","18.00","81","18.05","70","7.17",
"1410","南染","430,299","423","14,521,994","33.00","34.30","32.90","33.45","+","0.45","33.20","1","33.65","1","28.84",
"1413","宏洲","44,099","28","417,121","9.50","9.54","9.40","9.48","-","0.02","9.43","2","9.49","1","8.62",
"1414","東和","85,265","67","1,369,072","16.00","16.15","15.85","16.15","+","0.30","16.05","2","16.15","4","24.10",
"1416","廣豐","68,372","156","704,180","10.35","10.35","10.25","10.30"," ","0.00","10.30","13","10.35","12","21.91",
"1417","嘉裕","213,041","91","2,148,360","10.10","10.10","10.05","10.10","X","0.00","10.05","25","10.10","7","1,010.00",
"1418","東華","21,243","19","350,498","16.90","16.90","16.40","16.40","-","0.05","16.30","5","16.45","2","0.00",
"1419","新紡","4,493","10","181,132","40.25","40.50","40.25","40.30","+","0.05","40.25","2","40.50","2","6.66",
"1423","利華","21,201","17","395,758","18.70","18.85","18.60","18.70"," ","0.00","18.60","27","18.70","1","16.26",
"1432","大魯閣","341,550","273","4,203,525","12.50","12.50","12.20","12.35","+","0.05","12.30","15","12.35","20","0.00",
"1434","福懋","856,648","556","22,565,101","26.40","26.45","26.25","26.35"," ","0.00","26.30","56","26.35","23","20.91",
"1435","中福","1,132","22","60,336","53.20","53.20","53.20","53.20","-","2.00","53.20","2","54.40","3","52.67",
"1436","華友聯","54,370","47","3,357,901","61.60","62.00","61.20","62.00","+","0.10","61.90","1","62.00","4","16.76",
"1437","勤益控","67,200","56","1,599,948","23.65","23.85","23.60","23.80","+","0.15","23.75","11","23.80","11","11.90",
"1438","三地開發","88,250","74","2,876,562","32.45","32.95","32.10","32.75","+","0.85","32.70","1","32.75","2","68.23",
"1439","雋揚","18,036","16","353,197","19.80","19.80","19.40","19.40","+","0.40","19.30","1","19.40","7","14.06",
"1440","南紡","974,956","491","17,470,578","17.90","18.05","17.80","18.00","+","0.10","17.95","210","18.00","109","11.61",
"1441","大東","71,634","183","571,014","7.96","8.00","7.95","7.99","+","0.04","7.98","10","8.00","12","0.00",
"1442","名軒","131,355","95","2,949,377","22.65","22.65","22.35","22.50","-","0.15","22.45","2","22.50","4","17.44",
"1443","立益物流","88,469","28","1,409,629","15.90","16.35","15.85","16.05","+","0.25","16.05","18","16.15","1","7.87",
"1444","力麗","759,730","281","7,793,523","10.25","10.30","10.20","10.30","+","0.05","10.25","45","10.30","122","11.70",
"1445","大宇","18,000","9","276,000","15.30","15.40","15.25","15.35"," ","0.00","15.35","1","15.40","7","0.00",
"1446","宏和","32,100","21","1,020,289","31.85","31.90","31.60","31.90","+","0.15","31.75","1","31.90","2","0.00",
"1447","力鵬","553,073","208","4,356,916","7.82","7.91","7.82","7.89","+","0.07","7.89","1","7.90","1","29.22",
"1449","佳和","19,471","33","179,189","9.22","9.25","9.17","9.21","+","0.02","9.18","6","9.23","1","6.63",
"1451","年興","390,731","192","8,546,290","21.60","22.05","21.60","22.05","+","0.45","22.00","14","22.05","6","12.05",
"1452","宏益","49,465","53","916,103","18.50","18.60","18.50","18.50","-","0.05","18.50","20","18.55","2","9.16",
"1453","大將","839,739","478","15,745,279","18.65","19.10","18.30","19.10","+","0.55","19.05","1","19.10","6","14.25",
"1454","台富","156,564","82","2,043,883","13.25","13.30","12.90","13.05"," ","0.00","13.05","1","13.25","3","87.00",
"1455","集盛","569,447","219","6,461,725","11.35","11.45","11.20","11.45","+","0.10","11.40","23","11.45","51","9.87",
"1456","怡華","83,035","40","1,390,333","17.05","17.05","16.65","16.80","-","0.20","16.75","3","16.80","13","5.35",
"1457","宜進","103,698","69","1,742,967","16.75","16.90","16.75","16.90","+","0.15","16.90","4","16.95","29","3.45",
"1459","聯發","242,187","144","2,246,924","9.14","9.44","9.14","9.37","+","0.23","9.37","3","9.39","6","5.21",
"1460","宏遠","190,344","112","1,381,997","7.30","7.30","7.23","7.28"," ","0.00","7.28","4","7.29","18","0.00",
"1463","強盛","46,120","20","629,139","13.65","13.70","13.60","13.70","+","0.10","13.65","10","13.70","13","41.52",
"1464","得力","90,837","124","1,162,320","12.80","12.90","12.70","12.90","+","0.10","12.85","8","12.90","4","24.34",
"1465","偉全","2,953","59","36,803","--","--","--","--"," ","0.00","12.40","1","12.45","6","0.00",
"1466","聚隆","102,327","58","1,279,798","12.50","12.70","12.30","12.65","+","0.25","12.60","2","12.65","3","7.71",
"1467","南緯","444,580","181","5,772,679","13.10","13.10","12.85","12.95","-","0.05","12.95","7","13.00","48","0.00",
"1468","昶和","55,000","42","700,150","12.80","12.90","12.60","12.90","+","0.05","12.60","3","12.90","9","0.00",
"1470","大統新創","35,000","29","682,900","19.70","20.00","19.25","19.70","-","0.30","19.70","5","20.05","2","19.70",
"1471","首利","4,893,137","1,534","42,622,575","8.10","8.91","8.10","8.91","+","0.81","8.91","1,490","--","0","0.00",
"1472","三洋實業","4,000","4","91,200","22.95","22.95","22.60","22.75","+","0.45","22.00","1","22.70","1","0.00",
"1473","台南","295,727","173","5,892,781","20.20","20.25","19.65","20.00"," ","0.00","20.00","19","20.05","10","0.00",
"1474","弘裕","84,255","72","986,123","11.80","11.80","11.65","11.75","-","0.05","11.70","8","11.75","60","11.52",
"1475","業旺","17,079","12","983,534","57.70","57.80","57.50","57.80","+","0.70","58.10","2","58.30","2","26.64",
"1476","儒鴻","726,439","941","323,779,791","441.50","452.00","440.00","449.00","+","4.00","448.50","1","449.00","21","22.07",
"1477","聚陽","1,310,932","966","188,634,129","144.00","146.00","142.00","145.50","+","2.50","145.50","27","146.00","127","12.15",
"1503","士電","346,607","258","21,521,661","62.00","62.90","60.90","62.90","+","0.90","62.80","1","62.90","15","17.52",
"1504","東元","2,324,824","1,280","66,324,853","28.75","28.85","28.30","28.70"," ","0.00","28.65","52","28.70","12","14.21",
"1506","正道","223,070","113","3,390,649","15.45","15.45","15.10","15.15","-","0.05","15.15","8","15.20","8","44.56",
"1512","瑞利","39,001","16","118,533","3.03","3.12","3.03","3.06","+","0.04","3.06","37","3.12","6","0.00",
"1513","中興電","17,519,202","10,825","932,717,081","54.50","54.60","52.30","53.90","-","0.20","53.90","68","54.00","170","13.21",
"1514","亞力","19,767,759","9,613","687,384,994","38.00","38.05","34.20","34.20","-","3.80","--","0","34.20","607","19.66",
"1515","力山","1,527,931","997","49,964,657","32.20","33.20","31.95","33.05","+","1.15","33.00","9","33.05","12","8.86",
"1516","川飛","122,506","90","2,810,302","23.00","23.35","22.70","23.00","-","0.15","23.00","16","23.05","2","13.53",
"1517","利奇","2,573,397","1,474","62,232,831","24.60","24.95","23.80","24.25","-","0.15","24.25","13","24.30","13","10.83",
"1519","華城","571,743","375","20,981,130","37.10","37.10","36.25","36.85"," ","0.00","36.75","2","36.85","16","35.10",
"1521","大億","24,008","20","827,077","34.50","34.65","34.30","34.35","-","0.30","34.35","6","34.40","2","32.10",
"1522","堤維西","27,978,263","13,756","829,377,494","30.70","30.85","28.90","29.95","-","0.65","29.90","161","29.95","129","26.27",
"1522A","堤維西甲特","23,054","5","1,018,986","44.20","44.20","44.20","44.20"," ","0.00","44.20","15","44.80","1","0.00",
"1524","耿鼎","20,943,712","8,432","437,048,914","21.20","21.30","20.35","21.25","+","0.20","21.25","91","21.30","324","35.42",
"1525","江申","40,200","31","2,398,588","59.70","60.10","59.00","59.40","-","0.60","59.20","1","59.60","1","15.55",
"1526","日馳","117,701","114","4,983,344","42.45","42.75","42.00","42.55","+","0.15","42.40","1","42.65","9","8.51",
"1527","鑽全","196,671","165","8,189,239","41.70","41.80","41.35","41.80"," ","0.00","41.70","13","41.80","5","11.00",
"1528","恩德","322,040","188","3,059,772","9.48","9.56","9.42","9.46","-","0.02","9.46","2","9.50","4","8.02",
"1529","樂事綠能","342,100","221","5,967,239","17.35","17.60","17.25","17.55","+","0.30","17.50","2","17.55","1","20.89",
"1530","亞崴","14,183","45","418,457","29.15","29.85","29.15","29.80","+","0.80","29.60","1","29.75","1","16.93",
"1531","高林股","69,903","123","996,567","14.20","14.40","14.15","14.20","+","0.05","14.20","2","14.25","1","11.93",
"1532","勤美","92,154","89","2,712,070","29.45","29.60","29.25","29.55","+","0.20","29.50","1","29.55","5","8.03",
"1533","車王電","1,431,499","993","86,602,981","60.60","61.20","59.40","61.00","+","0.60","61.00","12","61.10","19","61.62",
"1535","中宇","12,110","15","485,214","40.15","40.30","39.95","40.05","-","0.15","40.05","3","40.25","1","11.71",
"1536","和大","1,502,230","1,335","113,015,384","75.70","76.40","74.50","74.70","-","1.30","74.60","14","74.70","3","66.70",
"1537","廣隆","50,076","64","6,940,585","139.00","139.00","138.00","138.50","-","0.50","138.50","2","139.00","22","17.44",
"1538","正峰","1,001","2","6,306","6.30","6.30","6.30","6.30"," ","0.00","6.30","3","6.35","1","0.00",
"1539","巨庭","2,807,221","1,549","80,019,061","28.70","29.10","27.75","28.70","+","0.30","28.70","15","28.75","50","10.59",
"1540","喬福","78,084","79","1,089,241","14.00","14.10","13.85","13.95"," ","0.00","13.95","2","14.00","24","139.50",
"1541","錩泰","116,011","81","4,134,191","35.35","36.10","34.95","36.00","+","0.40","35.95","1","36.05","4","7.26",
"1558","伸興","32,032","45","4,434,859","138.00","138.50","138.00","138.00"," ","0.00","138.00","17","139.00","23","23.47",
"1560","中砂","14,989,316","10,504","2,364,669,234","157.50","159.50","155.50","158.50","+","3.00","158.50","99","159.00","207","26.96",
"1568","倉佑","2,814,125","1,842","76,569,935","28.00","28.00","26.65","27.40","-","0.25","27.40","8","27.45","24","37.03",
"1582","信錦","105,486","116","6,549,569","62.00","62.90","61.40","62.70","+","1.00","62.60","2","62.70","6","49.37",
"1583","程泰","8,000","8","475,700","58.10","60.00","58.10","60.00","+","0.20","59.80","2","60.10","1","17.96",
"1587","吉茂","90,667","73","2,228,187","24.80","24.90","24.50","24.55","-","0.05","24.55","2","24.60","15","15.44",
"1589","永冠-KY","238,424","202","13,366,214","56.00","57.00","55.20","57.00","+","1.50","56.60","5","57.00","14","0.00",
"1590","亞德客-KY","596,947","564","530,048,352","893.00","894.00","878.00","889.00","-","5.00","889.00","9","890.00","1","26.65",
"1597","直得","40,636","117","3,006,151","74.10","75.30","73.50","73.90","-","0.20","73.90","1","74.00","1","18.95",
"1598","岱宇","360,274","295","14,294,713","39.00","40.40","38.75","40.00","+","1.40","39.95","3","40.00","3","38.46",
"1603","華電","182,441","109","5,058,657","27.30","28.00","27.25","28.00","+","0.70","27.80","1","28.00","10","17.83",
"1604","聲寶","255,707","266","6,516,397","25.60","25.70","25.35","25.70","+","0.10","25.65","2","25.70","1","5.62",
"1605","華新","40,056,303","15,291","1,349,966,317","34.00","34.30","33.20","34.05","+","0.55","34.00","884","34.05","2","7.04",
"1608","華榮","484,971","300","7,025,762","14.70","14.70","14.35","14.60"," ","0.00","14.50","17","14.60","19","14.60",
