"110年11月10日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="00850","元大臺灣ESG永續","904,660","864","32,142,144","35.59","35.59","35.45","35.57","-","0.02","35.56","3","35.57","26","0.00",
="00851","台新全球AI","48,859","31","1,835,212","37.67","37.67","37.48","37.49","-","0.56","37.49","19","37.53","1","0.00",
="00852L","國泰美國道瓊正2","276,100","54","6,265,678","22.76","22.76","22.64","22.64","-","0.22","22.64","354","22.66","2","0.00",
="00861","元大全球未來通訊","549,489","226","16,562,848","30.12","30.21","30.10","30.10","-","0.06","30.10","12","30.12","4","0.00",
="00865B","國泰US短期公債","102,016","5","3,723,483","36.45","36.50","36.45","36.45","-","0.14","36.45","71","36.56","30","0.00",
="00875","國泰網路資安","220,026","74","7,419,485","33.81","33.81","33.69","33.71","-","0.14","33.71","48","33.72","4","0.00",
="00876","元大全球5G","2,068,252","796","65,575,133","31.78","31.80","31.66","31.66","-","0.14","31.66","100","31.68","55","0.00",
="00878","國泰永續高股息","15,024,324","6,295","280,577,134","18.67","18.70","18.65","18.69","+","0.04","18.68","364","18.69","208","0.00",
="00881","國泰台灣5G+","17,447,152","5,611","312,900,420","17.95","17.98","17.88","17.98","+","0.03","17.96","203","17.98","540","0.00",
="00882","中信中國高股息","44,910,452","20,465","604,526,500","13.59","13.60","13.38","13.40","-","0.17","13.39","554","13.40","350","0.00",
="00885","富邦越南","5,027,214","2,333","87,185,326","17.45","17.45","17.30","17.32","-","0.14","17.31","86","17.32","53","0.00",
="00891","中信關鍵半導體","10,850,933","4,203","179,277,764","16.61","16.61","16.46","16.54","-","0.07","16.53","36","16.54","92","0.00",
="00892","富邦台灣半導體","5,430,347","1,844","90,852,564","16.80","16.80","16.65","16.75","-","0.05","16.75","118","16.76","123","0.00",
="00893","國泰智能電動車","46,626,286","19,203","814,735,659","17.61","17.61","17.39","17.42","-","0.67","17.42","1,191","17.43","193","0.00",
="00894","中信小資高價30","2,001,554","682","31,083,040","15.56","15.57","15.49","15.54","-","0.05","15.53","170","15.54","17","0.00",
="00895","富邦未來車","19,009,291","7,903","345,401,115","18.34","18.34","18.00","18.19","-","0.68","18.18","166","18.19","138","0.00",
="00896","中信綠能及電動車","5,791,233","2,763","86,943,403","15.05","15.05","14.98","15.02","-","0.04","15.01","236","15.02","5","0.00",
="00897","富邦基因免疫生技","4,326,765","1,723","61,897,785","14.39","14.39","14.28","14.30","-","0.21","14.30","30","14.31","28","0.00",
="01001T","土銀富邦R1","5,202","6","90,663","17.43","17.43","17.43","17.43","+","0.08","17.35","2","17.43","4","0.00",
="01002T","土銀國泰R1","273,001","40","4,874,107","17.84","17.86","17.84","17.86","+","0.02","17.80","12","17.86","1","0.00",
="01003T","兆豐新光R1","7,000","5","137,200","19.79","19.79","19.47","19.75","+","0.01","19.50","3","19.75","9","0.00",
="01004T","土銀富邦R2","112,001","17","1,758,405","15.70","15.70","15.69","15.69","-","0.02","15.69","99","15.80","3","0.00",
="01007T","兆豐國泰R2","42,000","33","843,580","20.10","20.13","19.75","20.11","+","0.01","19.75","40","20.11","2","0.00",
="01009T","王道圓滿R1","3,000","3","27,410","9.11","9.15","9.11","9.15","+","0.04","9.11","3","9.16","3","0.00",
="01010T","京城樂富R1","68,100","20","720,209","10.58","10.58","10.57","10.57"," ","0.00","10.57","9","10.58","19","0.00",
="020000","富邦特選蘋果N","19,000","3","133,240","7.02","7.02","7.00","7.00","-","0.01","7.02","10","7.03","10","0.00",
="020002","元富新中國N","0","0","0","--","--","--","--"," ","0.00","16.09","499","16.11","355","0.00",
="020004","兆豐電菁英30N","0","0","0","--","--","--","--"," ","0.00","32.75","499","32.76","499","0.00",
="020006","永昌中小300N","0","0","0","--","--","--","--"," ","0.00","34.64","100","34.65","100","0.00",
="020007","凱基臺灣500N","0","0","0","--","--","--","--"," ","0.00","34.69","246","34.74","237","0.00",
="020008","元大特股高息N","31,000","6","389,690","12.56","12.59","12.56","12.59","+","0.02","12.58","100","12.59","99","0.00",
="020011","統一微波高息20N","16,000","7","107,880","6.74","6.75","6.74","6.75","+","0.01","6.75","494","6.76","281","0.00",
="020012","富邦行動通訊N","16,000","6","103,620","6.47","6.49","6.47","6.49","+","0.02","6.49","99","6.50","100","0.00",
="020015","統一MSCI美低波N","0","0","0","--","--","--","--"," ","0.00","15.44","493","15.46","280","0.00",
="020016","統一MSCI美科技N","0","0","0","--","--","--","--"," ","0.00","21.73","490","21.75","287","0.00",
="020018","統一價值成長30N","29,000","10","539,120","18.46","18.68","18.46","18.59","+","0.13","18.50","495","18.52","289","0.00",
="020019","統一特選台灣5GN","48,000","13","701,720","14.69","14.69","14.60","14.66","-","0.06","14.61","496","14.63","285","0.00",
="02001L","富邦蘋果正二N","109,000","13","1,142,110","10.47","10.51","10.42","10.46","+","0.01","10.47","10","10.48","10","0.00",
="02001R","富邦蘋果反一N","3,000","2","9,160","3.06","3.06","3.05","3.05","-","0.02","3.05","10","3.06","10","0.00",
="020020","元大台股領航N","435,000","124","3,182,160","7.34","7.34","7.29","7.29","-","0.05","7.29","100","7.30","100","0.00",
="020022","元大電動車N","3,005,000","389","16,449,850","5.48","5.51","5.42","5.42","-","0.05","5.42","50","5.43","100","0.00",
="020028","元大特選電動車N","2,058,000","509","10,841,590","5.29","5.32","5.23","5.24","-","0.05","5.23","511","5.24","490","0.00",
="020029","元大ESG高股息N","4,310,000","1,249","22,221,680","5.18","5.18","5.13","5.15","-","0.02","5.14","775","5.15","466","0.00",
"1101","台泥","8,952,723","4,952","434,849,264","48.75","48.75","48.40","48.70","-","0.10","48.65","1","48.70","33","11.97",
"1101B","台泥乙特","161","5","8,348","--","--","--","--"," ","0.00","51.70","9","52.10","100","0.00",
"1102","亞泥","3,814,954","1,895","170,472,954","44.75","44.80","44.60","44.80"," ","0.00","44.75","6","44.80","120","8.87",
"1103","嘉泥","4,486,020","1,884","94,752,225","20.50","21.75","20.50","20.85","+","0.50","20.85","69","20.90","43","8.69",
"1104","環泥","726,125","389","15,393,134","21.00","21.35","20.90","21.20","+","0.30","21.20","127","21.25","34","10.65",
"1108","幸福","656,386","318","8,065,666","12.35","12.40","12.10","12.20","-","0.05","12.20","3","12.25","8","16.49",
"1109","信大","488,851","260","10,441,437","21.20","21.55","21.05","21.50","+","0.35","21.40","4","21.50","6","6.50",
"1110","東泥","3,412,199","800","70,774,064","20.75","20.75","20.05","20.75","+","1.85","20.75","185","--","0","138.33",
"1201","味全","739,879","381","16,607,325","22.60","22.60","22.40","22.40","-","0.10","22.40","2,066","22.45","3","18.51",
"1203","味王","62,217","65","2,069,698","33.20","33.45","33.10","33.20"," ","0.00","33.20","2","33.30","2","17.03",
"1210","大成","2,635,501","2,668","137,017,785","52.10","52.20","51.80","52.20"," ","0.00","52.20","12","52.30","46","18.19",
"1213","大飲","42,024","21","346,352","7.81","8.35","7.81","8.35","+","0.05","8.25","33","8.39","2","0.00",
"1215","卜蜂","603,131","495","48,316,265","80.30","80.50","79.90","80.20","-","0.10","80.10","7","80.20","4","12.38",
"1216","統一","4,505,618","1,867","303,049,690","67.50","67.50","67.10","67.30"," ","0.00","67.30","207","67.40","254","19.07",
"1217","愛之味","2,572,948","832","26,607,993","10.30","10.45","10.25","10.40","+","0.20","10.40","12","10.45","299","15.07",
"1218","泰山","323,692","294","8,876,829","27.55","27.55","27.25","27.35","-","0.25","27.30","5","27.35","3","16.68",
"1219","福壽","566,798","328","11,788,752","20.85","20.95","20.70","20.75","-","0.10","20.70","158","20.75","5","11.99",
"1220","台榮","273,389","122","4,261,137","15.55","15.70","15.45","15.50","-","0.05","15.50","64","15.60","9","13.36",
"1225","福懋油","49,911","67","2,485,557","49.75","50.10","49.50","49.70"," ","0.00","49.70","2","49.75","7","20.29",
"1227","佳格","722,027","592","37,502,824","51.90","52.10","51.80","52.10","+","0.20","52.00","8","52.10","2","15.74",
"1229","聯華","2,686,563","3,137","153,018,966","57.90","57.90","56.50","56.80","-","0.90","56.80","27","56.90","16","15.73",
"1231","聯華食","229,228","332","15,348,837","67.20","67.40","66.80","67.00","-","0.20","67.00","3","67.10","4","17.01",
"1232","大統益","65,850","218","10,626,559","162.00","162.00","161.00","161.50","-","1.50","161.00","14","161.50","1","19.60",
"1233","天仁","6,062","13","202,868","33.20","33.65","33.20","33.65","+","0.15","33.55","1","33.65","2","67.30",
"1234","黑松","44,623","49","1,571,618","35.20","35.30","35.05","35.20","+","0.10","35.20","2","35.25","1","20.00",
"1235","興泰","24,002","13","1,060,839","43.90","45.00","43.90","44.55","-","0.35","44.50","1","44.55","2","106.07",
"1236","宏亞","111,578","134","1,590,332","14.20","14.40","14.15","14.35","+","0.20","14.25","2","14.30","1","57.40",
"1256","鮮活果汁-KY","37,039","711","13,570,205","365.00","368.00","364.50","367.00"," ","0.00","366.50","1","367.00","7","14.44",
"1301","台塑","10,160,992","4,142","1,084,969,847","108.00","108.50","106.00","107.00","-","0.50","106.50","264","107.00","713","10.45",
"1303","南亞","8,918,228","4,135","762,731,279","85.70","86.50","85.10","85.20","-","0.60","85.20","12","85.30","126","8.89",
"1304","台聚","19,427,412","9,641","691,437,613","35.00","36.15","35.00","35.35","+","0.80","35.35","53","35.40","50","8.52",
"1305","華夏","19,698,391","8,931","722,398,424","36.70","37.30","36.15","36.15","-","0.35","36.15","17","36.20","214","7.27",
"1307","三芳","96,936","51","2,089,177","21.55","21.60","21.45","21.60","-","0.10","21.55","10","21.65","3","18.95",
"1308","亞聚","36,811,044","18,086","1,528,305,433","40.95","42.50","40.75","40.95","+","0.65","40.95","252","41.00","23","9.00",
"1309","台達化","2,615,429","1,624","93,075,479","35.20","35.95","35.20","35.35","+","0.35","35.35","61","35.40","26","4.91",
"1310","台苯","3,682,921","1,395","68,026,904","18.30","18.60","18.30","18.40","+","0.15","18.40","24","18.45","170","10.28",
"1312","國喬","10,632,159","4,143","301,500,328","28.10","28.75","28.10","28.15","+","0.20","28.10","243","28.15","50","3.72",
"1312A","國喬特","22,000","7","763,300","35.05","35.05","34.55","35.00","X","0.00","34.55","3","34.90","5","0.00",
"1313","聯成","5,722,641","2,264","128,756,037","22.15","22.65","22.10","22.45","+","0.35","22.40","169","22.45","56","6.84",
"1314","中石化","156,915,778","31,739","2,083,275,560","12.95","13.70","12.90","13.10","+","0.45","13.10","779","13.15","311","17.95",
"1315","達新","16,008","34","1,014,003","63.70","63.70","63.20","63.20","-","0.50","63.20","22","63.30","1","0.00",
"1316","上曜","33,490,464","11,961","637,602,095","18.35","19.55","18.20","18.95","+","0.45","18.95","74","19.00","8","37.16",
"1319","東陽","490,625","346","16,595,188","33.70","34.10","33.65","33.70"," ","0.00","33.70","59","33.85","25","23.57",
"1321","大洋","413,085","220","14,060,301","33.45","34.30","33.45","34.15","+","0.75","34.15","7","34.20","2","15.74",
"1323","永裕","233,076","164","8,125,065","34.95","35.10","34.75","35.00","+","0.05","34.85","7","35.00","27","11.33",
"1324","地球","56,323","31","624,274","11.10","11.10","11.05","11.10","+","0.05","11.10","6","11.15","9","158.57",
"1325","恆大","231,675","267","9,516,407","41.45","41.45","40.85","40.85","-","0.30","40.85","6","40.95","2","2.27",
"1326","台化","3,187,338","1,770","257,086,994","80.60","81.10","80.50","80.50","-","0.10","80.50","489","80.60","26","10.56",
"1337","再生-KY","1,153,700","531","8,580,094","7.33","7.53","7.31","7.42","+","0.17","7.41","2","7.42","23","0.00",
"1338","廣華-KY","405,735","316","20,652,008","51.00","51.50","50.20","50.90","-","0.20","50.80","14","51.10","1","10.37",
"1339","昭輝","31,225","47","1,069,662","34.30","34.35","34.15","34.30","+","0.20","34.20","2","34.30","1","20.79",
"1340","勝悅-KY","128,465","180","1,422,710","11.15","11.15","11.00","11.15"," ","0.00","11.10","3","11.15","12","0.00",
"1341","富林-KY","20,169","24","1,379,228","68.00","69.00","68.00","68.50"," ","0.00","67.60","1","68.50","4","8.36",
"1342","八貫","110,001","95","5,836,556","53.40","53.80","52.40","53.20","+","0.10","53.20","2","53.30","2","16.73",
"1402","遠東新","6,586,347","2,586","196,632,559","29.95","30.00","29.70","29.90"," ","0.00","29.85","161","29.90","54","15.10",
"1409","新纖","8,743,051","2,967","172,789,962","19.55","20.10","19.45","19.60","+","0.05","19.60","49","19.65","68","9.90",
"1410","南染","32,045","26","1,147,812","35.85","36.00","35.45","36.00","+","0.15","35.60","1","35.80","1","31.58",
"1413","宏洲","184,597","93","1,895,663","10.20","10.35","10.15","10.20"," ","0.00","10.20","17","10.25","5","0.00",
"1414","東和","11,833,441","2,805","213,988,722","16.70","18.30","16.70","18.30","+","1.65","18.30","1,761","--","0","33.27",
"1416","廣豐","350,387","152","3,976,805","11.35","11.40","11.30","11.35","+","0.05","11.30","78","11.40","138","0.00",
"1417","嘉裕","650,408","291","9,388,176","14.25","14.60","14.25","14.35","+","0.10","14.35","62","14.40","10","0.00",
"1418","東華","5,406","10","56,340","10.45","10.50","10.45","10.50","X","0.00","10.45","1","10.50","4","0.00",
"1419","新紡","17,142","14","709,620","41.50","41.50","41.10","41.20","-","0.30","41.20","2","41.50","43","28.41",
"1423","利華","82,962","47","1,506,351","18.05","18.30","18.00","18.20","+","0.15","18.05","7","18.30","3","4.16",
"1432","大魯閣","25,171","78","326,703","13.00","13.05","12.95","13.00"," ","0.00","12.90","4","13.00","9","0.00",
"1434","福懋","2,066,634","1,121","60,813,518","29.50","29.55","29.35","29.55","+","0.10","29.50","23","29.55","3","23.83",
"1435","中福","77,036","60","1,957,858","25.95","25.95","25.10","25.20","-","0.80","25.20","1","25.65","5","0.00",
"1436","華友聯","381,342","399","20,913,333","53.30","55.90","53.30","54.10","+","2.40","54.00","2","54.10","4","11.20",
"1437","勤益控","14,579","13","367,232","25.25","25.25","25.15","25.15","+","0.05","25.10","11","25.15","12","11.18",
"1438","三地開發","957,875","460","33,847,708","32.85","35.75","32.85","35.10","+","2.60","35.10","1","35.30","10","351.00",
"1439","雋揚","42,001","22","922,772","22.00","22.00","21.90","22.00"," ","0.00","21.90","11","22.00","1","0.00",
"1440","南紡","96,852,392","27,075","2,485,154,305","24.00","26.55","24.00","24.90","+","0.75","24.90","135","24.95","8","12.64",
"1441","大東","683,785","428","6,595,088","9.28","9.90","9.28","9.70","+","0.37","9.69","1","9.77","6","0.00",
"1442","名軒","1,289,608","574","32,196,076","25.35","25.35","24.80","24.95","-","0.15","24.90","22","24.95","16","32.40",
"1443","立益物流","71,305","38","1,228,788","17.55","17.70","16.85","17.30","-","0.05","17.00","2","17.30","19","52.42",
"1444","力麗","14,039,691","4,015","168,252,874","11.70","12.30","11.70","11.75","+","0.05","11.75","222","11.80","44","391.67",
"1445","大宇","81,538","37","1,186,526","14.65","14.65","14.50","14.55"," ","0.00","14.50","1","14.55","1","0.00",
"1446","宏和","57,024","34","1,776,594","31.10","31.25","31.10","31.10","-","0.10","31.10","3","31.15","1","107.24",
"1447","力鵬","15,372,351","4,491","170,928,294","11.05","11.40","10.90","10.90","+","0.05","10.90","152","10.95","29","45.42",
"1449","佳和","108,496","81","1,645,437","15.35","15.35","15.10","15.15","-","0.05","15.15","1","15.20","4","17.41",
"1451","年興","229,920","129","4,868,609","21.00","21.40","20.95","21.00"," ","0.00","21.00","8","21.05","10","24.42",
"1452","宏益","1,339,789","684","31,936,136","23.50","24.35","23.40","23.50"," ","0.00","23.50","27","23.55","5","8.77",
"1453","大將","58,479","42","512,662","8.79","8.80","8.67","8.80","+","0.01","8.70","2","8.80","45","28.39",
"1454","台富","61,401","35","647,079","10.65","10.65","10.45","10.50","-","0.05","10.50","3","10.55","6","0.00",
"1455","集盛","22,514,348","6,960","392,367,079","16.95","17.95","16.95","17.20","+","0.30","17.20","107","17.25","93","8.11",
"1456","怡華","874,492","501","19,875,799","23.60","23.60","22.30","22.50","-","1.70","22.50","14","22.60","8","4.98",
"1457","宜進","2,313,734","1,063","42,497,778","18.05","18.80","18.00","18.00","-","0.05","18.00","61","18.15","2","12.59",
"1459","聯發","768,148","260","9,895,005","12.55","13.15","12.55","12.75","+","0.25","12.70","8","12.75","6","11.09",
"1460","宏遠","3,527,141","1,174","34,830,646","9.91","9.98","9.79","9.82","-","0.09","9.82","43","9.83","3","0.00",
"1463","強盛","66,421","44","922,331","13.85","13.95","13.80","13.85","-","0.10","13.85","17","13.90","1","41.97",
"1464","得力","339,998","343","5,404,717","15.80","16.05","15.70","15.70","-","0.10","15.70","19","15.75","8","104.67",
"1465","偉全","49,394","109","618,169","12.50","12.55","12.50","12.50","-","0.05","12.45","17","12.50","18","0.00",
"1466","聚隆","225,424","174","3,639,125","16.05","16.45","15.90","16.05","+","0.05","16.05","8","16.10","5","9.44",
"1467","南緯","888,250","279","12,282,657","13.95","13.95","13.70","13.80","-","0.05","13.75","25","13.80","91","6.93",
"1468","昶和","76,000","44","978,050","12.85","13.00","12.75","12.95","-","0.20","12.80","3","12.95","4","58.86",
"1470","大統新創","113,093","10","2,058,974","18.35","18.50","17.90","18.00","-","0.25","18.00","1","18.20","2","24.32",
"1471","首利","384,194","197","2,916,410","7.69","7.75","7.52","7.56","+","0.01","7.55","39","7.56","1","2.81",
"1472","三洋實業","10,684","26","386,990","36.40","36.50","36.10","36.30","-","0.10","36.10","1","36.30","1","0.00",
"1473","台南","26,789","66","484,551","18.10","18.10","18.00","18.10"," ","0.00","18.00","27","18.10","10","0.00",
"1474","弘裕","1,380,603","599","21,243,024","15.20","15.55","15.10","15.40","+","0.20","15.40","67","15.45","8","11.32",
"1475","業旺","58,049","37","2,899,671","50.00","50.00","49.70","49.95","+","1.45","48.80","4","50.00","4","166.50",
"1476","儒鴻","2,619,049","2,809","1,725,605,078","631.00","672.00","631.00","663.00","+","28.00","663.00","3","664.00","5","33.43",
"1477","聚陽","1,709,587","1,743","408,808,684","238.50","243.00","237.00","237.50","-","1.00","237.50","24","238.00","31","23.31",
"1503","士電","169,178","171","8,968,164","52.80","53.20","52.80","53.00","+","0.20","52.90","1","53.00","4","15.77",
"1504","東元","2,385,795","1,320","75,051,880","31.45","31.80","31.25","31.55","+","0.15","31.50","9","31.55","16","13.60",
"1506","正道","64,424","43","668,470","10.40","10.45","10.25","10.40"," ","0.00","10.40","2","10.45","4","0.00",
"1507","永大","187,244","117","12,086,164","64.70","64.70","64.50","64.60"," ","0.00","64.50","2,490","64.70","78","20.91",
"1512","瑞利","46,059","20","168,056","3.67","3.67","3.63","3.65","-","0.11","3.65","13","3.81","6","0.00",
"1513","中興電","3,001,205","1,788","127,124,942","42.60","42.70","42.05","42.60","+","0.05","42.55","18","42.60","61","9.53",
"1514","亞力","227,097","176","5,442,178","24.00","24.00","23.90","23.90","-","0.05","23.90","32","24.00","80","15.72",
"1515","力山","1,089,397","788","71,719,648","66.00","66.50","65.20","65.30","+","0.10","65.30","6","65.50","22","10.28",
"1516","川飛","220,315","98","4,993,310","22.10","23.40","21.80","22.55","+","0.45","22.50","2","22.55","1","22.11",
"1517","利奇","4,901,833","2,898","135,752,614","27.50","28.30","27.20","27.30","+","0.15","27.30","24","27.35","17","13.32",
"1519","華城","243,620","226","9,090,927","37.60","37.60","37.20","37.25","-","0.25","37.20","19","37.25","11","24.19",
"1521","大億","24,255","24","1,041,771","43.10","43.20","42.80","42.80","-","0.30","42.80","7","42.85","1","24.18",
"1522","堤維西","406,991","226","8,182,157","20.20","20.20","20.00","20.10","+","0.20","20.05","7","20.10","1","23.10",
"1522A","堤維西甲特","5,000","5","220,450","44.05","44.15","44.05","44.15","-","0.05","44.15","2","44.70","1","0.00",
"1524","耿鼎","251,580","163","2,560,154","10.25","10.30","10.05","10.15","-","0.10","10.10","9","10.15","10","32.74",
"1525","江申","45,040","28","2,727,920","60.80","60.80","60.50","60.50","-","0.30","60.50","2","60.60","7","13.47",
"1526","日馳","1,556,031","1,079","76,426,953","47.40","49.80","47.30","49.35","+","2.55","49.30","19","49.35","22","13.52",
"1527","鑽全","218,284","177","9,464,347","43.70","43.70","43.25","43.35","-","0.25","43.35","3","43.45","3","12.71",
"1528","恩德","3,608,867","1,211","41,739,937","11.35","11.80","11.30","11.30","+","0.20","11.30","93","11.35","58","12.28",
"1529","樂事綠能","198,455","91","3,229,020","16.30","16.35","16.15","16.35"," ","0.00","16.35","6","16.40","20","15.57",
"1530","亞崴","22,603","27","766,046","34.00","34.00","33.80","33.95","-","0.25","33.85","1","33.90","4","24.96",
"1531","高林股","103,017","68","1,543,628","14.90","15.05","14.90","15.00","+","0.05","15.00","12","15.05","6","31.91",
"1532","勤美","447,703","302","14,841,817","32.95","33.30","32.90","33.15","+","0.30","33.15","3","33.20","21","16.09",
"1533","車王電","2,899,736","2,100","171,245,706","55.70","61.00","55.40","61.00","+","5.50","61.00","4,976","--","0","42.07",
"1535","中宇","4,075","8","161,727","39.65","39.70","39.65","39.70"," ","0.00","39.70","2","39.75","5","13.15",
"1536","和大","1,425,359","1,293","133,929,689","95.90","95.90","93.00","94.30","-","1.60","94.20","2","94.30","2","84.96",
"1537","廣隆","61,270","89","8,532,083","139.00","140.00","139.00","139.00"," ","0.00","139.00","5","139.50","4","15.98",
"1538","正峰","15,135","17","161,129","10.90","10.95","10.50","10.65","-","0.95","10.60","1","10.95","2","0.00",
"1539","巨庭","792,082","427","16,222,457","20.50","21.20","19.60","20.20","-","0.45","20.10","1","20.20","5","0.00",
"1540","喬福","79,496","49","1,165,992","14.60","14.80","14.60","14.70","+","0.05","14.65","5","14.75","1","81.67",
"1541","錩泰","10,004","7","438,125","43.55","44.00","43.50","44.00"," ","0.00","44.00","5","44.10","1","10.43",
"1558","伸興","57,299","91","8,589,889","149.50","150.50","149.50","150.00"," ","0.00","149.50","2","150.00","2","8.49",
"1560","中砂","3,108,764","2,303","259,677,449","85.00","85.20","82.10","83.50","-","1.50","83.50","6","83.60","6","20.88",
"1568","倉佑","189,635","142","4,176,383","22.20","22.35","21.80","22.05","-","0.25","22.00","3","22.05","17","116.05",
"1582","信錦","447,078","506","31,237,656","71.00","71.00","69.50","70.00","-","0.90","69.90","10","70.00","3","20.06",
"1583","程泰","5,030","8","319,413","63.50","63.50","63.50","63.50","-","0.60","63.30","1","63.50","2","18.79",
"1587","吉茂","359,951","247","9,674,983","26.60","27.10","26.60","26.85","+","0.30","26.85","12","26.90","6","13.42",
"1589","永冠-KY","236,692","164","14,951,714","63.30","63.90","63.00","63.10","-","0.40","63.10","16","63.20","1","9.98",
"1590","亞德客-KY","1,431,196","1,696","1,076,502,153","752.00","761.00","749.00","750.00","-","17.00","749.00","23","750.00","15","22.09",
"1597","直得","122,237","390","10,700,458","88.40","88.40","87.20","87.70","-","0.30","87.60","9","87.70","2","23.20",
"1598","岱宇","497,232","390","32,896,322","66.50","67.20","65.80","65.80","-","0.90","65.80","15","66.00","6","5.80",
"1603","華電","238,610","109","6,601,715","28.30","28.30","27.50","27.50","-","0.35","27.50","7","27.55","3","11.27",
"1604","聲寶","655,108","321","19,167,901","29.15","29.40","29.05","29.30","+","0.15","29.25","10","29.30","10","5.73",
"1605","華新","8,289,756","3,271","226,557,846","27.30","27.60","27.20","27.35","+","0.05","27.30","101","27.35","134","7.90",
"1608","華榮","8,092,217","3,154","184,673,101","22.50","23.35","22.50","22.65","+","0.45","22.65","48","22.70","18","6.26",
"1609","大亞","13,408,753","6,133","363,655,649","27.55","27.60","26.85","27.05","-","0.55","27.05","19","27.10","81","13.39",
"1611","中電","4,450,357","1,782","58,730,097","13.20","13.50","12.95","13.30"," ","0.00","13.25","10","13.30","23","110.83",
"1612","宏泰","3,143,840","1,194","81,665,768","26.20","26.45","25.75","25.80","-","0.45","25.80","6","25.85","12","12.90",
"1614","三洋電","33,000","22","1,140,950","34.75","34.75","34.30","34.65","+","0.05","34.60","10","34.70","9","27.07",
"1615","大山","200,301","152","6,843,754","34.80","34.80","33.70","33.80","+","0.15","33.75","3","33.80","5","8.69",
"1616","億泰","1,048,843","479","8,935,843","8.26","8.70","8.21","8.60","+","0.34","8.60","23","8.61","5","34.40",
"1617","榮星","89,486","47","1,530,976","17.20","17.20","17.00","17.20"," ","0.00","17.10","7","17.20","11","11.70",
"1618","合機","606,228","388","9,385,325","15.60","15.75","15.30","15.35","+","0.40","15.35","24","15.40","2","11.72",
"1626","艾美特-KY","39,464","38","773,366","19.60","19.70","19.55","19.60"," ","0.00","19.60","4","19.65","4","0.00",
"1701","中化","275,040","156","6,132,418","22.35","22.40","22.25","22.35"," ","0.00","22.30","19","22.35","7","14.80",
"1702","南僑","196,071","214","9,568,029","48.70","49.05","48.65","48.80","+","0.10","48.75","1","48.80","7","10.23",
"1707","葡萄王","67,303","121","10,791,784","160.50","161.00","160.00","160.00","-","0.50","160.00","45","160.50","2","18.50",
"1708","東鹼","2,324,762","1,523","73,174,540","31.25","31.80","31.25","31.35","+","0.10","31.30","9","31.35","70","23.05",
"1709","和益","11,514,587","4,612","250,659,683","21.55","22.15","21.30","21.80","+","0.60","21.75","24","21.80","73","12.04",
"1710","東聯","41,819,537","14,160","1,045,457,035","24.40","25.70","24.35","24.70","+","0.60","24.70","248","24.75","20","60.24",
"1711","永光","314,469,705","115,995","9,640,030,596","30.15","32.45","29.00","29.40","-","0.85","29.40","359","29.45","8","40.27",
"1712","興農","2,032,140","1,083","52,166,401","25.55","25.85","25.40","25.70","+","0.20","25.70","12","25.80","93","12.72",
"1713","國化","585,000","276","14,543,740","24.55","25.15","24.50","24.50","+","0.45","24.50","8","24.55","1","21.88",
"1714","和桐","9,217,875","2,807","100,310,361","10.85","11.10","10.75","10.85","+","0.15","10.80","224","10.85","67","67.81",
"1717","長興","17,627,704","8,774","685,422,079","39.15","39.55","38.45","38.60","-","0.70","38.60","6","38.65","8","13.04",
"1718","中纖","32,240,069","7,634","340,839,166","10.30","10.80","10.30","10.45","+","0.20","10.45","633","10.50","67","8.16",
"1720","生達","195,145","151","7,671,225","39.50","39.50","39.20","39.30","-","0.25","39.30","18","39.40","16","10.13",
"1721","三晃","97,898,222","35,828","2,436,887,749","23.25","25.55","23.25","25.55","+","2.30","25.55","343","--","0","0.00",
"1722","台肥","6,053,997","3,315","432,762,541","72.10","72.40","70.60","71.70","-","0.10","71.20","56","71.70","22","29.51",
"1723","中碳","673,065","516","78,383,691","116.00","117.00","116.00","116.00","-","1.00","116.00","105","116.50","14","25.33",
"1725","元禎","6,884,869","4,455","221,288,458","30.45","33.90","29.40","33.20","+","2.20","33.20","39","33.25","4","17.38",
"1726","永記","61,063","49","4,430,286","72.80","72.80","72.40","72.70","-","0.10","72.50","17","72.80","5","12.58",
"1727","中華化","110,373,217","50,324","6,279,135,578","54.90","59.00","54.20","57.30","+","3.60","57.20","25","57.30","103","59.07",
"1730","花仙子","43,566","74","2,768,713","63.50","63.60","63.50","63.50","-","0.10","63.50","11","63.60","2","16.28",
"1731","美吾華","200,159","112","3,888,002","19.60","19.60","19.35","19.40","-","0.20","19.35","6","19.40","7","15.52",
"1732","毛寶","152,504","140","3,811,579","24.90","25.10","24.85","25.00","+","0.10","25.00","4","25.10","31","34.25",
"1733","五鼎","526,894","305","12,396,271","23.35","23.70","23.35","23.70","+","0.55","23.65","20","23.70","9","15.39",
"1734","杏輝","2,622,845","1,756","78,573,722","30.70","30.80","29.75","29.85","-","0.45","29.80","127","29.85","17","0.00",
"1735","日勝化","20,076","15","361,319","18.00","18.05","17.95","17.95","-","0.05","17.95","13","18.00","2","18.13",
"1736","喬山","1,351,513","1,109","81,110,541","58.10","61.80","58.00","59.90","-","0.50","59.90","7","60.00","3","352.35",
"1737","臺鹽","519,318","357","17,237,980","33.20","33.25","33.15","33.20"," ","0.00","33.20","17","33.25","41","15.37",
