"111年09月16日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"航運類指數","181.69","+","1.15","0.64","",
"觀光類指數","99.73","+","0.39","0.39","",
"金融保險類指數","1,544.41","-","3.33","-0.22","",
"貿易百貨類指數","271.54","-","6.09","-2.19","",
"油電燃氣類指數","108.82","+","0.95","0.88","",
"其他類指數","349.23","-","2.92","-0.83","",
"臺指日報酬兩倍指數","26,854.87","-","402.37","-1.48","",
"臺指反向一倍指數","4,759.45","+","34.87","0.74","",
"電子類兩倍槓桿指數","25,004.87","-","496.10","-1.95","",
"電子類反向指數","4,384.81","+","42.24","0.97","",
"價格指數(跨市場)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技指數","4,471.13","-","23.74","-0.53","",
"臺灣中小型公司治理指數","6,568.48","-","81.26","-1.22","",
"臺灣IPO指數","5,274.20","-","14.90","-0.28","",
"智慧中立指數","3,592.28","+","3.32","0.09","",
"臺灣5G指數","6,945.30","-","96.60","-1.37","",
"臺灣企業社會責任中小型指數","7,797.05","-","52.40","-0.67","",
"特選臺灣電動車代表指數","5,788.24","-","53.10","-0.91","",
"臺灣5G+通訊指數","5,335.93","-","62.59","-1.16","",
"臺灣全市場指數","4,944.14","-","41.79","-0.84","",
"臺灣全市場半導體指數","4,392.57","-","65.05","-1.46","",
"臺灣電動車與自駕科技永續概念指數","3,891.24","-","49.66","-1.26","",
"臺灣智慧移動與電動車指數","3,578.69","-","48.33","-1.33","",
"特選小資高價30指數","4,099.16","-","58.15","-1.40","",
"特選臺灣綠能及電動車指數","4,251.65","-","45.88","-1.07","",
"特選臺灣智能車供應鏈聯盟指數","4,000.73","-","46.09","-1.14","",
"臺灣全市場半導體精選30指數","3,448.08","-","55.04","-1.57","",
"特選臺灣高股息30指數","3,742.31","-","26.07","-0.69","",
"臺灣友善環境指數","4,363.96","-","34.28","-0.78","",
"台灣永續價值指數","4,118.79","-","32.09","-0.77","",
"特選臺灣IC設計指數","2,541.01","-","50.84","-1.96","",
"特選臺灣環境永續高股息指數","3,931.06","-","26.43","-0.67","",
"臺灣友善環境50指數","3,764.31","-","36.29","-0.95","",
"特選台灣策略高股息30指數","3,648.91","-","28.39","-0.77","",
"特選臺灣IC設計產業代表指數","2,956.72","-","73.39","-2.42","",
"特選臺灣綠能指數","4,730.84","-","45.33","-0.95","",
"特選臺灣成長高股息指數","3,623.36","-","30.76","-0.84","",
"特選臺灣智慧50指數","3,594.63","-","32.57","-0.90","",
"特選臺灣標竿PCB指數","3,550.50","-","44.32","-1.23","",
"臺灣晶圓製造指數","3,986.09","-","55.76","-1.38","",
"臺灣精選高息指數","3,589.12","-","30.73","-0.85","",
"臺灣多因子優選高股息30指數","4,619.79","-","17.76","-0.38","",
"特選臺灣優利高填息30指數","4,271.70","-","35.74","-0.83","",
"價格指數(臺灣指數公司)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"金融類日報酬兩倍指數","26,523.73","-","114.63","-0.43","",
"金融類日報酬反向一倍指數","4,975.20","+","10.68","0.22","",
"漲升股利150指數","7,545.28","-","73.51","-0.96","",
"藍籌30指數","6,923.30","-","83.14","-1.19","",
"工業菁英30指數","7,311.27","-","100.34","-1.35","",
"電子菁英30指數","7,170.21","-","106.33","-1.46","",
"低波動股利精選30指數","6,784.06","-","26.76","-0.39","",
"中小型A級動能50指數","13,451.38","-","141.89","-1.04","",
"特選高息低波指數","6,495.98","-","19.54","-0.30","",
"臺灣永續指數","7,376.76","-","62.15","-0.84","",
"特選內需高收益指數","5,759.76","-","48.84","-0.84","",
"價值投資指數","5,373.68","-","63.70","-1.17","",
"存股雙十等權重指數","6,629.21","-","36.24","-0.54","",
"特選大蘋果指數","6,292.27","-","67.61","-1.06","",
"中小型300指數","8,291.81","-","54.14","-0.65","",
"特股高息20指數","5,810.65","-","17.26","-0.30","",
"臺灣500指數","7,509.59","-","55.32","-0.73","",
"臺灣勞工權益指數","7,011.50","-","47.19","-0.67","",
"微波高息精選20指數","6,289.53","-","45.59","-0.72","",
"特選世代行動通訊指數","6,215.97","-","26.05","-0.42","",
"智慧投資多因子30指數","4,856.95","-","37.29","-0.76","",
"臺股期貨指數","7,570.30","-","81.67","-1.07","",
"特選價值成長指數","5,926.95","-","43.40","-0.73","",
"臺灣上櫃永續指數","5,592.09","-","120.17","-2.10","",
"特選台股領航指數","6,362.87","-","71.76","-1.12","",
"特選Smart多因子指數","5,365.45","-","47.12","-0.87","",
"特選ESG高股息指數","3,746.56","-","45.11","-1.19","",
"特選上櫃ESG成長指數","4,056.95","-","101.74","-2.45","",
"特選上櫃ESG電子菁英指數","4,163.07","-","111.98","-2.62","",
"新臺灣高股息指數","4,275.96","-","25.97","-0.60","",
"臺灣優息存股指數","4,661.26","-","22.59","-0.48","",
"特選上櫃ESG永續高股息指數","5,740.20","-","130.99","-2.23","",
"特選臺灣金融高股息存股指數","5,013.56","-","5.86","-0.12","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","23,314.72","-","183.98","-0.78","",
"發行量加權股價報酬指數","30,212.20","-","224.11","-0.74","",
"臺灣公司治理100報酬指數","11,377.01","-","85.70","-0.75","",
"臺灣50報酬指數","23,081.48","-","198.83","-0.85","",
"臺灣50權重上限30%報酬指數","22,161.15","-","184.88","-0.83","",
"臺灣中型100報酬指數","25,030.79","-","174.63","-0.69","",
"臺灣資訊科技股報酬指數","36,712.76","-","364.43","-0.98","",
"臺灣發達報酬指數","18,671.62","-","144.25","-0.77","",
"臺灣高股息報酬指數","16,724.71","-","99.46","-0.59","",
"臺灣就業99報酬指數","13,806.27","-","77.07","-0.56","",
"臺灣高薪100報酬指數","11,584.08","-","66.76","-0.57","",
"未含金融電子報酬指數","30,661.66","-","143.44","-0.47","",
"小型股300報酬指數","11,004.41","-","73.13","-0.66","",
"水泥類報酬指數","338.67","-","6.43","-1.86","",
"食品類報酬指數","2,854.20","-","34.44","-1.19","",
"塑膠類報酬指數","426.29","-","4.24","-0.98","",
"紡織纖維類報酬指數","942.69","-","17.99","-1.87","",
"電機機械類報酬指數","333.67","-","0.75","-0.22","",
"電器電纜類報酬指數","145.78","-","3.00","-2.02","",
"化學生技醫療類報酬指數","192.96","-","0.24","-0.12","",
"化學類報酬指數","232.86","-","0.81","-0.35","",
"生技醫療類報酬指數","105.50","+","0.10","0.09","",
"玻璃陶瓷類報酬指數","55.91","-","0.68","-1.20","",
"造紙類報酬指數","469.11","+","4.58","0.99","",
"鋼鐵類報酬指數","232.41","-","1.20","-0.51","",
"橡膠類報酬指數","418.77","+","5.68","1.38","",
"汽車類報酬指數","533.34","+","3.81","0.72","",
"電子工業類報酬指數","1,253.96","-","12.29","-0.97","",
"半導體類報酬指數","550.06","-","5.87","-1.06","",
"電腦及週邊設備類報酬指數","271.28","-","1.72","-0.63","",
"光電類報酬指數","49.64","-","0.41","-0.82","",
"通信網路類報酬指數","278.73","-","1.97","-0.70","",
"電子零組件類報酬指數","283.61","-","3.88","-1.35","",
"電子通路類報酬指數","413.56","-","3.02","-0.72","",
"資訊服務類報酬指數","293.40","-","2.09","-0.71","",
"其他電子類報酬指數","161.63","-","1.00","-0.61","",
"建材營造類報酬指數","710.97","-","3.37","-0.47","",
"航運類報酬指數","290.33","+","1.83","0.63","",
"觀光類報酬指數","138.54","+","0.54","0.39","",
"金融保險類報酬指數","2,681.65","-","5.78","-0.22","",
"貿易百貨類報酬指數","421.91","-","9.47","-2.20","",
"油電燃氣類報酬指數","172.25","+","1.49","0.87","",
"其他類報酬指數","593.52","-","4.96","-0.83","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,952.13","-","26.30","-0.53","",
"臺灣中小型公司治理報酬指數","8,627.32","-","105.01","-1.20","",
"臺灣IPO報酬指數","6,157.52","-","17.40","-0.28","",
"智慧中立報酬指數","4,157.72","+","3.77","0.09","",
"加權指數掩護性臺指買權價外5%報酬指數","6,579.66","-","48.72","-0.74","",
"臺灣5G報酬指數","7,764.83","-","108.01","-1.37","",
"臺灣企業社會責任中小型報酬指數","9,064.45","-","60.64","-0.66","",
"特選臺灣電動車代表報酬指數","6,514.08","-","59.76","-0.91","",
"臺灣5G+通訊報酬指數","5,797.57","-","68.00","-1.16","",
"臺灣全市場報酬指數","5,311.23","-","44.70","-0.83","",
"臺灣全市場半導體報酬指數","4,739.78","-","69.61","-1.45","",
"臺灣電動車與自駕科技永續概念報酬指數","4,229.80","-","53.97","-1.26","",
"臺灣智慧移動與電動車報酬指數","3,879.33","-","52.39","-1.33","",
"特選小資高價30報酬指數","4,386.42","-","62.23","-1.40","",
"特選臺灣綠能及電動車報酬指數","4,622.15","-","49.87","-1.07","",
"特選臺灣智能車供應鏈聯盟報酬指數","4,297.75","-","49.51","-1.14","",
"臺灣全市場半導體精選30報酬指數","3,657.30","-","57.59","-1.55","",
"特選臺灣高股息30報酬指數","4,284.54","-","29.85","-0.69","",
"臺灣友善環境報酬指數","4,627.58","-","36.36","-0.78","",
"台灣永續價值報酬指數","4,307.74","-","33.56","-0.77","",
"特選臺灣IC設計報酬指數","2,754.19","-","52.59","-1.87","",
"特選臺灣環境永續高股息報酬指數","4,414.17","-","29.67","-0.67","",
"臺灣友善環境50報酬指數","3,977.28","-","38.34","-0.95","",
"特選台灣策略高股息30報酬指數","4,165.87","-","32.41","-0.77","",
"特選臺灣IC設計產業代表報酬指數","3,204.52","-","79.55","-2.42","",
"特選臺灣綠能報酬指數","4,949.23","-","47.42","-0.95","",
"特選臺灣成長高股息報酬指數","4,133.25","-","35.09","-0.84","",
"特選臺灣智慧50報酬指數","3,841.95","-","34.82","-0.90","",
"特選臺灣標竿PCB報酬指數","3,707.03","-","46.28","-1.23","",
"臺灣晶圓製造報酬指數","4,193.84","-","58.67","-1.38","",
"臺灣精選高息報酬指數","4,043.31","-","34.62","-0.85","",
"臺灣多因子優選高股息30報酬指數","4,970.73","-","19.11","-0.38","",
"特選臺灣優利高填息30報酬指數","4,649.87","-","38.90","-0.83","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","10,137.75","-","98.63","-0.96","",
"藍籌30報酬指數","8,812.92","-","105.84","-1.19","",
"工業菁英30報酬指數","9,350.55","-","128.32","-1.35","",
"電子菁英30報酬指數","8,928.43","-","130.08","-1.44","",
"低波動股利精選30報酬指數","8,803.11","-","34.72","-0.39","",
"中小型A級動能50報酬指數","15,930.79","-","168.05","-1.04","",
"特選高息低波報酬指數","9,017.58","-","27.13","-0.30","",
"臺灣永續報酬指數","9,388.83","-","79.11","-0.84","",
"特選內需高收益報酬指數","7,353.03","-","62.36","-0.84","",
"價值投資報酬指數","7,195.40","-","85.30","-1.17","",
"存股雙十等權重報酬指數","8,373.36","-","45.77","-0.54","",
"特選大蘋果報酬指數","7,537.56","-","80.99","-1.06","",
"中小型300報酬指數","9,679.84","-","62.49","-0.64","",
"特股高息20報酬指數","6,799.16","-","20.20","-0.30","",
"臺灣500報酬指數","8,759.00","-","64.36","-0.73","",
"臺灣勞工權益報酬指數","8,423.09","-","56.69","-0.67","",
"微波高息精選20報酬指數","7,407.45","-","53.70","-0.72","",
"特選世代行動通訊報酬指數","6,956.96","-","29.16","-0.42","",
"智慧投資多因子30報酬指數","5,613.72","-","43.10","-0.76","",
"特選大蘋果報酬正向兩倍指數","11,802.79","-","256.39","-2.13","",
"特選大蘋果報酬反向一倍指數","7,636.43","+","80.33","1.06","",
"特選價值成長報酬指數","7,080.28","-","51.84","-0.73","",
"臺灣上櫃永續報酬指數","6,277.29","-","132.73","-2.07","",
"特選台股領航報酬指數","7,204.77","-","81.26","-1.12","",
"特選Smart多因子報酬指數","5,869.20","-","51.54","-0.87","",
"特選ESG高股息報酬指數","4,147.66","-","49.93","-1.19","",
"特選上櫃ESG成長報酬指數","4,320.01","-","108.34","-2.45","",
"特選上櫃ESG電子菁英報酬指數","4,461.54","-","120.01","-2.62","",
"新臺灣高股息報酬指數","4,645.23","-","28.20","-0.60","",
"臺灣優息存股報酬指數","4,899.90","-","23.75","-0.48","",
"特選上櫃ESG永續高股息報酬指數","5,935.93","-","135.45","-2.23","",
"特選臺灣金融高股息存股報酬指數","5,182.85","-","6.06","-0.12","",
"111年09月16日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","222,292,385,493","3,689,613,980","1,580,613",
"2.台灣存託憑證","18,234,654","3,498,530","1,346",
"3.受益憑證","0","0","0",
"4.ETF","11,858,731,007","675,920,926","226,517",
"5.受益證券","25,653,172","1,752,837","323",
"6.變更交易股票","11,866,412","2,851,218","1,012",
"7.認購(售)權證","1,749,014,200","1,629,164,000","59,665",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","5,809,480","1,194,000","288",
"14.創新板股票","7,226,050","72,020","62",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","222,311,477,955","3,692,537,218","1,581,687",
"總計(1~15)","235,968,920,468","6,004,067,511","1,869,826",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","2,633(2)","203(2)",
"下跌(跌停)","5,984(39)","665(0)",
"持平","445","91",
"未成交","15,214","1",
"無比價","1,819","3",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"外幣成交值係以本公司當日下午3時30分公告匯率換算後加入成交金額。<br>公告匯率請參考本公司首頁>產品與服務>交易系統>雙幣ETF專區>代號對應及每日公告匯率。",

"111年09月16日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","13,858,212","22,320","1,558,832,568","112.65","112.85","112.30","112.55","-","1.30","112.50","84","112.55","118","0.00",
="0051","元大中型100","17,996","163","987,525","54.85","54.90","54.75","54.80","-","0.45","54.75","1","54.90","1","0.00",
="0052","富邦科技","223,041","449","21,206,835","95.35","95.35","94.95","95.10","-","1.05","95.10","3","95.40","35","0.00",
="0053","元大電子","6,828","828","376,324","55.30","55.35","55.05","55.30","-","0.70","55.05","1","55.55","16","0.00",
="0055","元大MSCI金融","177,327","365","4,078,220","22.95","23.07","22.91","23.06","+","0.03","23.04","5","23.06","36","0.00",
="0056","元大高股息","26,873,076","19,552","759,633,354","28.39","28.41","28.20","28.28","-","0.31","28.27","76","28.28","17","0.00",
="0057","富邦摩台","15,000","6","1,212,200","80.75","80.85","80.70","80.85","-","0.75","80.65","20","81.00","25","0.00",
="0061","元大寶滬深","222,334","878","4,238,757","19.35","19.35","18.99","19.05","-","0.30","19.03","4","19.05","58","0.00",
="006203","元大MSCI台灣","3,511","474","192,843","55.15","55.15","55.00","55.05","-","0.70","55.00","1","55.05","2","0.00",
="006204","永豐臺灣加權","25,331","926","1,907,922","75.55","75.55","75.35","75.35","-","0.75","75.25","11","75.45","10","0.00",
="006205","富邦上証","586,424","363","18,879,891","32.62","32.62","32.00","32.08","-","0.54","32.06","5","32.08","3","0.00",
="006206","元大上證50","54,941","992","1,703,939","31.25","31.60","30.82","30.94","-","0.45","30.85","11","30.94","3","0.00",
="006207","FH滬深","88,766","30","2,239,292","25.27","25.31","25.03","25.14","-","0.42","25.12","1","25.14","37","0.00",
="006208","富邦台50","4,984,145","8,699","323,177,620","64.95","65.00","64.75","64.85","-","0.65","64.80","276","64.85","365","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","7.23","5","7.26","2","0.00",
="00631L","元大台灣50正2","4,088,758","2,059","398,488,285","97.55","97.90","97.15","97.45","-","2.20","97.45","417","97.50","2","0.00",
="00632R","元大台灣50反1","123,217,229","6,129","730,526,027","5.93","5.94","5.91","5.93","+","0.05","5.92","17,871","5.93","3,615","0.00",
="00633L","富邦上証正2","7,749,016","2,115","322,558,865","42.25","42.36","41.05","41.31","-","1.19","41.31","191","41.40","100","0.00",
="00634R","富邦上証反1","767,600","69","3,486,499","4.51","4.57","4.51","4.57","+","0.09","4.56","10","4.57","743","0.00",
="00635U","期元大S&P黃金","1,522,684","481","33,292,489","21.92","21.92","21.83","21.85","-","0.33","21.85","2","21.86","50","0.00",
="00636","國泰中國A50","497,775","631","10,868,297","22.01","22.05","21.71","21.81","-","0.32","21.80","1","21.81","82","0.00",
="00636K","國泰中國A50+U","200","2","1,394","6.97","6.97","6.97","6.97","-","0.15","6.94","7","6.99","7","0.00",
="00637L","元大滬深300正2","101,601,084","11,468","1,668,238,484","16.64","16.69","16.16","16.26","-","0.49","16.26","1,861","16.27","56","0.00",
="00638R","元大滬深300反1","533,297","101","5,179,423","9.60","9.76","9.60","9.75","+","0.16","9.75","1","9.76","22","0.00",
="00639","富邦深100","599,514","529","7,884,400","13.28","13.31","13.07","13.12","-","0.21","13.11","11","13.12","76","0.00",
="00640L","富邦日本正2","159,000","40","4,427,670","27.88","27.94","27.80","27.93","-","0.28","27.93","65","27.95","1","0.00",
="00641R","富邦日本反1","286,000","55","2,836,570","9.92","9.93","9.90","9.91","+","0.04","9.90","27","9.91","18","0.00",
="00642U","期元大S&P石油","2,873,535","1,093","51,353,239","17.78","17.94","17.78","17.91","-","0.61","17.90","36","17.91","49","0.00",
="00643","群益深証中小","474,452","795","7,480,526","15.85","15.88","15.68","15.71","-","0.24","15.70","6","15.71","25","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","3.53","2","3.60","1","0.00",
="00645","富邦日本","128,672","444","3,296,204","25.58","25.64","25.58","25.63","-","0.16","25.63","18","25.65","5","0.00",
="00646","元大S&P500","1,205,549","806","45,101,156","37.34","37.45","37.28","37.43","-","0.46","37.43","72","37.45","78","0.00",
="00647L","元大S&P500正2","189,113","123","9,966,316","52.75","52.75","52.60","52.75","-","1.85","52.70","4","52.75","84","0.00",
="00648R","元大S&P500反1","2,223,280","303","16,989,821","7.63","7.66","7.63","7.65","+","0.15","7.65","74","7.66","2,213","0.00",
="00650L","FH香港正2","4,800,220","939","64,015,406","13.36","13.51","13.18","13.41","-","0.10","13.41","148","13.42","279","0.00",
="00651R","FH香港反1","313,030","56","2,917,368","9.30","9.37","9.28","9.31","+","0.05","9.28","316","9.31","100","0.00",
="00652","富邦印度","184,789","1,024","5,612,133","30.18","30.49","30.18","30.31","-","0.18","30.31","3","30.33","1","0.00",
="00653L","富邦印度正2","164,000","82","7,366,470","44.85","45.47","44.55","44.87","-","0.88","44.87","48","44.96","50","0.00",
="00654R","富邦印度反1","972,000","134","7,890,880","8.08","8.15","8.08","8.15","+","0.09","8.14","5","8.15","16","0.00",
="00655L","國泰中國A50正2","3,509,409","1,016","102,730,471","29.76","29.86","28.89","29.09","-","0.90","29.09","158","29.13","330","0.00",
="00656R","國泰中國A50反1","507,000","28","4,361,160","8.56","8.66","8.56","8.65","+","0.15","8.64","260","8.65","240","0.00",
="00657","國泰日經225","53,763","764","1,709,471","31.77","31.84","31.77","31.84","-","0.29","31.78","40","31.87","30","0.00",
="00657K","國泰日經225+U","200","2","2,034","10.17","10.17","10.17","10.17","-","0.15","10.15","7","10.20","7","0.00",
="00660","元大歐洲50","3,000","3","77,530","25.86","25.86","25.83","25.83","-","0.28","25.76","1","25.84","1","0.00",
="00661","元大日經225","3,000","3","103,520","34.46","34.58","34.46","34.48","-","0.46","34.50","10","34.61","50","0.00",
="00662","富邦NASDAQ","900,330","736","42,954,752","47.67","47.80","47.65","47.73","-","0.93","47.73","49","47.75","72","0.00",
="00663L","國泰臺灣加權正2","24,000","19","2,145,550","89.35","89.65","89.20","89.30","-","1.85","89.45","200","89.55","1","0.00",
="00664R","國泰臺灣加權反1","4,726,331","412","31,695,426","6.69","6.72","6.69","6.71","+","0.08","6.70","111","6.71","813","0.00",
="00665L","富邦恒生國企正2","6,674,585","861","58,391,792","8.76","8.87","8.62","8.79","-","0.10","8.78","28","8.79","211","0.00",
="00666R","富邦恒生國企反1","276,000","39","4,486,980","16.37","16.37","16.21","16.24","+","0.14","16.24","10","16.26","90","0.00",
="00668","國泰美國道瓊","48,982","606","1,713,202","34.90","35.00","34.90","35.00","-","0.21","35.00","39","35.04","41","0.00",
="00668K","國泰美國道瓊+U","200","2","2,236","11.18","11.18","11.18","11.18","-","0.15","--","0","--","0","0.00",
="00669R","國泰美國道瓊反1","6,761,469","414","58,864,879","8.70","8.72","8.69","8.71","+","0.10","8.70","3,229","8.71","72","0.00",
="00670L","富邦NASDAQ正2","4,800,009","2,370","288,322,832","60.20","60.20","59.90","60.10","-","3.15","60.05","49","60.10","210","0.00",
="00671R","富邦NASDAQ反1","27,747,883","1,380","173,794,292","6.25","6.28","6.25","6.28","+","0.16","6.27","325","6.28","6,947","0.00",
="00673R","期元大S&P原油反1","53,800,895","3,225","472,976,411","8.82","8.84","8.76","8.77","+","0.25","8.77","3,215","8.78","722","0.00",
="00674R","期元大S&P黃金反1","2,776,140","422","39,359,254","14.12","14.21","14.12","14.21","+","0.26","14.21","10","14.22","223","0.00",
="00675L","富邦臺灣加權正2","642,403","399","24,944,098","38.82","39.02","38.72","38.87","-","0.78","38.87","2","38.89","3","0.00",
="00676R","富邦臺灣加權反1","6,718,960","385","24,712,536","3.67","3.69","3.66","3.68","+","0.04","3.67","3,963","3.68","1,077","0.00",
="00678","群益NBI生技","481,550","543","12,059,051","24.95","25.08","24.95","25.07","+","0.16","25.03","10","25.07","16","0.00",
="00680L","元大美債20正2","317,468","82","4,190,817","13.20","13.25","13.17","13.19","+","0.08","13.18","119","13.19","3","0.00",
="00681R","元大美債20反1","138,000","34","2,454,160","17.76","17.81","17.75","17.80","-","0.03","17.79","12","17.80","95","0.00",
="00682U","期元大美元指數","85,000","26","1,847,220","21.70","21.74","21.69","21.73","-","0.01","21.73","1","21.74","2","0.00",
="00683L","期元大美元指正2","537,050","139","13,038,755","24.25","24.33","24.21","24.32","-","0.02","24.31","5","24.32","19","0.00",
="00684R","期元大美元指反1","2,000","2","30,940","15.47","15.47","15.47","15.47","+","0.02","15.45","3","15.46","10","0.00",
="00685L","群益臺灣加權正2","5,000","5","172,470","34.54","34.54","34.46","34.49","-","0.76","34.53","10","34.58","2","0.00",
="00686R","群益臺灣加權反1","87,000","17","346,150","3.97","3.99","3.97","3.97","+","0.03","3.97","515","3.98","205","0.00",
="00688L","國泰20年美債正2","418,000","38","5,482,100","13.12","13.16","13.09","13.09","+","0.05","13.09","34","13.12","128","0.00",
="00689R","國泰20年美債反1","15,000","2","277,550","18.50","18.51","18.50","18.51","-","0.01","18.50","57","18.51","1","0.00",
="00690","兆豐藍籌30","187,901","883","5,181,111","27.51","27.58","27.51","27.58","-","0.32","27.52","11","27.58","10","0.00",
="00692","富邦公司治理","3,576,706","3,581","100,478,841","28.14","28.16","28.05","28.13","-","0.28","28.12","11","28.14","27","0.00",
="00693U","期街口S&P黃豆","173,032","53","4,550,350","26.33","26.40","26.21","26.31","-","0.02","26.28","2","26.31","47","0.00",
="00700","富邦恒生國企","242,928","1,027","3,096,038","12.76","12.81","12.65","12.78"," ","0.00","12.75","51","12.77","31","0.00",
="00701","國泰股利精選30","1,538,886","975","37,171,706","24.15","24.23","24.09","24.21","-","0.12","24.21","13","24.22","152","0.00",
="00702","國泰標普低波高息","100,948","835","2,177,003","21.53","21.60","21.53","21.59","-","0.14","21.56","31","21.59","14","0.00",
="00703","台新MSCI中國","86,006","8","1,353,034","15.75","15.87","15.72","15.83","-","0.04","15.80","20","15.85","20","0.00",
="00706L","期元大S&P日圓正2","1,280,108","211","11,707,846","9.13","9.17","9.12","9.15","+","0.03","9.14","17","9.15","260","0.00",
="00707R","期元大S&P日圓反1","35,000","10","893,090","25.46","25.58","25.46","25.52","+","0.05","25.52","1","25.54","4","0.00",
="00708L","期元大S&P黃金正2","2,282,327","724","49,083,305","21.55","21.60","21.44","21.46","-","0.66","21.46","32","21.47","241","0.00",
="00709","富邦歐洲","142,000","22","2,951,380","20.80","20.80","20.77","20.78","-","0.14","20.76","10","20.81","20","0.00",
="00710B","FH彭博非投等債","262,799","81","4,774,658","18.17","18.19","18.12","18.18","+","0.01","18.16","3","18.18","14","0.00",
="00711B","FH彭博新興債","107,636","293","1,770,514","16.42","16.47","16.42","16.47","+","0.07","16.46","4","16.47","1","0.00",
="00712","FH富時不動產","8,704,632","4,378","103,295,959","11.91","11.91","11.85","11.88","-","0.19","11.88","70","11.89","69","0.00",
="00713","元大台灣高息低波","18,644,505","12,097","744,536,103","40.01","40.05","39.86","39.98","-","0.24","39.97","206","39.98","155","0.00",
