"111年10月21日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺指日報酬兩倍指數","20,676.42","-","413.45","-1.96","",
"臺指反向一倍指數","5,372.37","+","52.15","0.98","",
"電子類兩倍槓桿指數","18,721.06","-","572.05","-2.97","",
"電子類反向指數","4,993.14","+","72.94","1.48","",
"價格指數(跨市場)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技指數","3,629.73","-","95.24","-2.56","",
"臺灣中小型公司治理指數","5,666.34","-","137.78","-2.37","",
"臺灣IPO指數","4,038.68","-","135.22","-3.24","",
"智慧中立指數","3,496.67","-","12.69","-0.36","",
"臺灣5G指數","6,231.71","-","45.87","-0.73","",
"臺灣企業社會責任中小型指數","7,100.38","-","91.07","-1.27","",
"特選臺灣電動車代表指數","5,394.60","-","72.15","-1.32","",
"臺灣5G+通訊指數","4,780.58","-","46.23","-0.96","",
"臺灣全市場指數","4,317.51","-","48.32","-1.11","",
"臺灣全市場半導體指數","3,795.66","-","59.99","-1.56","",
"臺灣電動車與自駕科技永續概念指數","3,479.28","-","35.02","-1.00","",
"臺灣智慧移動與電動車指數","3,266.03","-","18.94","-0.58","",
"特選小資高價30指數","3,526.64","-","59.43","-1.66","",
"特選臺灣綠能及電動車指數","3,871.98","-","29.95","-0.77","",
"特選臺灣智能車供應鏈聯盟指數","3,577.36","-","39.11","-1.08","",
"臺灣全市場半導體精選30指數","2,980.81","-","45.39","-1.50","",
"特選臺灣高股息30指數","3,371.26","-","32.10","-0.94","",
"臺灣友善環境指數","3,889.02","-","35.56","-0.91","",
"台灣永續價值指數","3,655.72","-","23.02","-0.63","",
"特選臺灣IC設計指數","2,188.49","-","44.85","-2.01","",
"特選臺灣環境永續高股息指數","3,600.25","-","51.61","-1.41","",
"臺灣友善環境50指數","3,387.41","-","18.54","-0.54","",
"特選台灣策略高股息30指數","3,306.11","-","43.29","-1.29","",
"特選臺灣IC設計產業代表指數","2,527.83","-","58.41","-2.26","",
"特選臺灣綠能指數","4,253.02","-","21.31","-0.50","",
"特選臺灣成長高股息指數","3,254.47","-","34.43","-1.05","",
"特選臺灣智慧50指數","3,136.36","-","22.65","-0.72","",
"特選臺灣標竿PCB指數","3,105.01","-","64.00","-2.02","",
"臺灣晶圓製造指數","3,498.49","-","35.67","-1.01","",
"臺灣精選高息指數","3,326.24","-","47.66","-1.41","",
"臺灣多因子優選高股息30指數","4,257.49","-","48.36","-1.12","",
"特選臺灣優利高填息30指數","3,836.65","-","43.03","-1.11","",
"價格指數(臺灣指數公司)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"金融類日報酬兩倍指數","21,090.62","+","98.24","0.47","",
"金融類日報酬反向一倍指數","5,553.94","-","13.03","-0.23","",
"漲升股利150指數","6,859.49","-","70.84","-1.02","",
"藍籌30指數","6,162.53","-","49.49","-0.80","",
"工業菁英30指數","6,529.70","-","83.67","-1.27","",
"電子菁英30指數","6,299.63","-","98.43","-1.54","",
"低波動股利精選30指數","6,048.66","+","31.77","0.53","",
"中小型A級動能50指數","11,281.60","-","294.27","-2.54","",
"特選高息低波指數","6,027.27","-","43.02","-0.71","",
"臺灣永續指數","6,559.96","-","48.00","-0.73","",
"特選內需高收益指數","5,310.53","-","12.56","-0.24","",
"價值投資指數","4,837.72","-","75.46","-1.54","",
"存股雙十等權重指數","5,918.81","-","96.92","-1.61","",
"特選大蘋果指數","5,724.19","-","18.08","-0.31","",
"中小型300指數","7,301.70","-","115.66","-1.56","",
"特股高息20指數","5,428.79","-","3.72","-0.07","",
"臺灣500指數","6,630.18","-","63.28","-0.95","",
"臺灣勞工權益指數","6,507.95","-","12.22","-0.19","",
"微波高息精選20指數","5,756.17","+","27.39","0.48","",
"特選世代行動通訊指數","5,295.17","-","111.79","-2.07","",
"智慧投資多因子30指數","4,289.76","-","41.91","-0.97","",
"臺股期貨指數","6,713.06","-","49.80","-0.74","",
"特選價值成長指數","5,490.07","-","91.86","-1.65","",
"臺灣上櫃永續指數","4,594.70","-","108.82","-2.31","",
"特選台股領航指數","5,767.42","-","45.17","-0.78","",
"特選Smart多因子指數","4,769.78","-","45.90","-0.95","",
"特選ESG高股息指數","3,497.81","-","7.70","-0.22","",
"特選上櫃ESG成長指數","3,277.45","-","113.87","-3.36","",
"特選上櫃ESG電子菁英指數","3,357.40","-","102.14","-2.95","",
"新臺灣高股息指數","3,924.43","-","22.25","-0.56","",
"臺灣優息存股指數","4,195.47","-","1.13","-0.03","",
"特選上櫃ESG永續高股息指數","4,778.36","-","119.02","-2.43","",
"特選臺灣金融高股息存股指數","4,455.11","-","0.09","--","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","20,450.33","-","217.51","-1.05","",
"發行量加權股價報酬指數","26,604.35","-","263.34","-0.98","",
"臺灣公司治理100報酬指數","10,008.45","-","89.13","-0.88","",
"臺灣50報酬指數","20,168.07","-","189.62","-0.93","",
"臺灣50權重上限30%報酬指數","19,699.31","-","121.72","-0.61","",
"臺灣中型100報酬指數","22,241.38","-","342.11","-1.51","",
"臺灣資訊科技股報酬指數","31,747.44","-","478.48","-1.48","",
"臺灣發達報酬指數","16,849.58","-","107.74","-0.64","",
"臺灣高股息報酬指數","15,143.58","-","175.72","-1.15","",
"臺灣就業99報酬指數","12,509.48","-","118.67","-0.94","",
"臺灣高薪100報酬指數","10,413.96","-","63.94","-0.61","",
"未含金融電子報酬指數","27,538.57","-","128.55","-0.46","",
"小型股300報酬指數","9,736.79","-","142.51","-1.44","",
"水泥類報酬指數","280.58","+","1.56","0.56","",
"食品類報酬指數","2,702.62","-","20.31","-0.75","",
"塑膠類報酬指數","412.77","+","1.49","0.36","",
"紡織纖維類報酬指數","876.97","-","4.97","-0.56","",
"電機機械類報酬指數","294.20","-","1.46","-0.49","",
"電器電纜類報酬指數","131.05","+","2.01","1.56","",
"化學生技醫療類報酬指數","156.99","-","3.25","-2.03","",
"化學類報酬指數","196.11","-","1.24","-0.63","",
"生技醫療類報酬指數","82.95","-","2.94","-3.42","",
"玻璃陶瓷類報酬指數","61.57","-","1.44","-2.29","",
"造紙類報酬指數","439.84","-","4.44","-1.00","",
"鋼鐵類報酬指數","218.50","-","3.40","-1.53","",
"橡膠類報酬指數","353.06","-","3.71","-1.04","",
"汽車類報酬指數","480.34","+","4.72","0.99","",
"電子工業類報酬指數","1,090.57","-","16.40","-1.48","",
"半導體類報酬指數","463.57","-","8.69","-1.84","",
"電腦及週邊設備類報酬指數","243.89","-","4.25","-1.71","",
"光電類報酬指數","45.06","-","1.29","-2.78","",
"通信網路類報酬指數","252.16","-","0.71","-0.28","",
"電子零組件類報酬指數","257.33","-","2.68","-1.03","",
"電子通路類報酬指數","382.85","-","7.62","-1.95","",
"資訊服務類報酬指數","265.34","-","0.95","-0.36","",
"其他電子類報酬指數","151.37","+","0.48","0.32","",
"建材營造類報酬指數","666.74","-","3.07","-0.46","",
"航運類報酬指數","227.59","-","2.09","-0.91","",
"觀光類報酬指數","129.69","-","1.90","-1.44","",
"金融保險類報酬指數","2,394.98","+","5.58","0.23","",
"貿易百貨類報酬指數","389.29","-","4.41","-1.12","",
"油電燃氣類報酬指數","164.00","+","3.05","1.89","",
"其他類報酬指數","527.33","-","7.60","-1.42","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,020.43","-","105.49","-2.56","",
"臺灣中小型公司治理報酬指數","7,442.41","-","180.96","-2.37","",
"臺灣IPO報酬指數","4,715.08","-","157.86","-3.24","",
"智慧中立報酬指數","4,047.08","-","14.69","-0.36","",
"加權指數掩護性臺指買權價外5%報酬指數","5,826.84","-","49.90","-0.85","",
"臺灣5G報酬指數","6,967.04","-","51.29","-0.73","",
"臺灣企業社會責任中小型報酬指數","8,254.60","-","105.87","-1.27","",
"特選臺灣電動車代表報酬指數","6,071.08","-","81.20","-1.32","",
"臺灣5G+通訊報酬指數","5,194.17","-","50.23","-0.96","",
"臺灣全市場報酬指數","4,639.25","-","51.92","-1.11","",
"臺灣全市場半導體報酬指數","4,095.69","-","64.73","-1.56","",
"臺灣電動車與自駕科技永續概念報酬指數","3,781.99","-","38.07","-1.00","",
"臺灣智慧移動與電動車報酬指數","3,540.39","-","20.54","-0.58","",
"特選小資高價30報酬指數","3,773.78","-","63.59","-1.66","",
"特選臺灣綠能及電動車報酬指數","4,209.40","-","32.55","-0.77","",
"特選臺灣智能車供應鏈聯盟報酬指數","3,842.94","-","42.02","-1.08","",
"臺灣全市場半導體精選30報酬指數","3,161.68","-","48.14","-1.50","",
"特選臺灣高股息30報酬指數","3,874.34","-","36.89","-0.94","",
"臺灣友善環境報酬指數","4,123.96","-","37.70","-0.91","",
"台灣永續價值報酬指數","3,823.42","-","24.08","-0.63","",
"特選臺灣IC設計報酬指數","2,372.09","-","48.61","-2.01","",
"特選臺灣環境永續高股息報酬指數","4,042.70","-","57.95","-1.41","",
"臺灣友善環境50報酬指數","3,579.06","-","19.58","-0.54","",
"特選台灣策略高股息30報酬指數","3,792.88","-","49.66","-1.29","",
"特選臺灣IC設計產業代表報酬指數","2,739.69","-","63.30","-2.26","",
"特選臺灣綠能報酬指數","4,452.44","-","22.32","-0.50","",
"特選臺灣成長高股息報酬指數","3,724.29","-","39.41","-1.05","",
"特選臺灣智慧50報酬指數","3,352.15","-","24.22","-0.72","",
"特選臺灣標竿PCB報酬指數","3,241.90","-","66.82","-2.02","",
"臺灣晶圓製造報酬指數","3,680.83","-","37.53","-1.01","",
"臺灣精選高息報酬指數","3,752.50","-","53.77","-1.41","",
"臺灣多因子優選高股息30報酬指數","4,601.13","-","52.26","-1.12","",
"特選臺灣優利高填息30報酬指數","4,176.30","-","46.84","-1.11","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","9,217.12","-","95.19","-1.02","",
"藍籌30報酬指數","7,844.50","-","63.01","-0.80","",
"工業菁英30報酬指數","8,350.98","-","107.01","-1.27","",
"電子菁英30報酬指數","7,844.37","-","122.57","-1.54","",
"低波動股利精選30報酬指數","7,855.49","+","41.26","0.53","",
"中小型A級動能50報酬指數","13,366.96","-","348.35","-2.54","",
"特選高息低波報酬指數","8,372.72","-","59.76","-0.71","",
"臺灣永續報酬指數","8,349.25","-","61.10","-0.73","",
"特選內需高收益報酬指數","6,779.54","-","16.04","-0.24","",
"價值投資報酬指數","6,479.39","-","101.07","-1.54","",
"存股雙十等權重報酬指數","7,476.06","-","122.40","-1.61","",
"特選大蘋果報酬指數","6,857.05","-","21.67","-0.32","",
"中小型300報酬指數","8,532.29","-","135.16","-1.56","",
"特股高息20報酬指數","6,352.34","-","4.35","-0.07","",
"臺灣500報酬指數","7,735.54","-","73.82","-0.95","",
"臺灣勞工權益報酬指數","7,818.17","-","14.67","-0.19","",
"微波高息精選20報酬指數","6,779.29","+","32.26","0.48","",
"特選世代行動通訊報酬指數","5,926.39","-","125.13","-2.07","",
"智慧投資多因子30報酬指數","4,958.15","-","48.44","-0.97","",
"特選大蘋果報酬正向兩倍指數","9,690.46","-","61.44","-0.63","",
"特選大蘋果報酬反向一倍指數","8,330.52","+","26.16","0.32","",
"特選價值成長報酬指數","6,558.39","-","109.74","-1.65","",
"臺灣上櫃永續報酬指數","5,157.72","-","122.16","-2.31","",
"特選台股領航報酬指數","6,530.54","-","51.15","-0.78","",
"特選Smart多因子報酬指數","5,217.60","-","50.21","-0.95","",
"特選ESG高股息報酬指數","3,872.27","-","8.53","-0.22","",
"特選上櫃ESG成長報酬指數","3,489.96","-","121.26","-3.36","",
"特選上櫃ESG電子菁英報酬指數","3,598.11","-","109.47","-2.95","",
"新臺灣高股息報酬指數","4,263.34","-","24.17","-0.56","",
"臺灣優息存股報酬指數","4,410.26","-","1.19","-0.03","",
"特選上櫃ESG永續高股息報酬指數","4,941.29","-","123.08","-2.43","",
"特選臺灣金融高股息存股報酬指數","4,605.55","-","0.09","--","",
"111年10月21日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","151,588,084,054","2,338,601,147","1,244,337",
"2.台灣存託憑證","48,338,377","8,467,174","2,955",
"3.受益憑證","0","0","0",
"4.ETF","9,073,105,148","570,297,479","145,516",
"5.受益證券","3,108,665","264,062","55",
"6.變更交易股票","5,171,910","887,845","437",
"7.認購(售)權證","1,687,860,810","1,699,103,000","56,358",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","3,940,820","1,078,000","158",
"14.創新板股票","2,944,400","37,000","25",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","151,596,200,364","2,339,525,992","1,244,799",
"總計(1~15)","162,412,554,184","4,618,735,707","1,449,841",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","3,566(2)","246(2)",
"下跌(跌停)","4,734(45)","636(2)",
"持平","524","77",
"未成交","15,727","1",
"無比價","1,423","3",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"外幣成交值係以本公司當日下午3時30分公告匯率換算後加入成交金額。<br>公告匯率請參考本公司首頁>產品與服務>交易系統>雙幣ETF專區>代號對應及每日公告匯率。",

"111年10月21日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","12,689,251","13,697","1,258,389,294","99.30","99.85","98.70","98.90","-","0.30","98.85","17","98.90","163","0.00",
="0051","元大中型100","18,819","180","920,413","49.00","49.06","48.64","48.64","-","0.37","48.62","2","48.64","2","0.00",
="0052","富邦科技","739,303","399","61,337,530","83.25","83.70","82.35","82.35","-","0.70","82.30","2","82.35","16","0.00",
="0053","元大電子","3,926","899","190,323","48.84","48.84","48.38","48.38","-","0.63","48.04","14","48.41","18","0.00",
="0055","元大MSCI金融","134,603","275","2,742,967","20.45","20.48","20.23","20.41","+","0.05","20.41","26","20.42","5","0.00",
="0056","元大高股息","44,523,766","26,413","1,054,798,781","23.71","23.81","23.58","23.58","-","0.07","23.58","821","23.59","54","0.00",
="0057","富邦摩台","1,006","2","71,725","71.30","71.30","71.30","71.30","X","0.00","70.20","20","70.75","30","0.00",
="0061","元大寶滬深","181,634","575","3,256,953","17.94","17.97","17.90","17.97","-","0.11","17.90","12","17.97","74","0.00",
="006203","元大MSCI台灣","3,974","775","190,251","48.42","48.42","47.91","47.91","+","0.11","47.70","1","48.05","1","0.00",
="006204","永豐臺灣加權","27,448","1,000","1,765,906","64.40","64.40","64.35","64.35","-","0.05","64.20","1","64.40","12","0.00",
="006205","富邦上証","280,500","108","8,420,209","30.06","30.06","29.93","30.03","-","0.21","30.03","1","30.05","1","0.00",
="006206","元大上證50","32,492","935","927,680","28.78","28.78","28.50","28.51","-","0.27","28.49","2","28.59","2","0.00",
="006207","FH滬深","319,128","30","7,536,370","23.69","23.69","23.48","23.53","-","0.26","23.54","10","23.61","30","0.00",
="006208","富邦台50","2,330,171","4,580","132,769,342","57.10","57.35","56.70","56.75","-","0.35","56.75","2","56.80","161","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","6.81","5","6.86","2","0.00",
="00631L","元大台灣50正2","7,766,203","3,156","593,824,476","76.85","77.25","75.55","75.60","-","1.10","75.60","443","75.65","19","0.00",
="00632R","元大台灣50反1","136,701,055","6,196","903,374,394","6.60","6.65","6.57","6.65","+","0.05","6.64","7,432","6.65","12,603","0.00",
="00633L","富邦上証正2","5,950,932","1,361","221,572,454","37.55","37.55","37.01","37.16","-","0.57","37.16","227","37.17","8","0.00",
="00634R","富邦上証反1","389,300","74","1,898,592","4.86","4.89","4.85","4.88","+","0.05","4.88","299","4.89","513","0.00",
="00635U","期元大S&P黃金","220,572","144","4,690,150","21.31","21.31","21.22","21.23","-","0.17","21.23","4","21.24","100","0.00",
="00636","國泰中國A50","460,280","367","9,376,340","20.52","20.52","20.31","20.35","-","0.24","20.35","2","20.39","109","0.00",
="00636K","國泰中國A50+U","200","2","1,264","6.32","6.32","6.32","6.32","-","0.01","6.30","2","6.37","2","0.00",
="00637L","元大滬深300正2","54,864,816","5,677","802,629,173","14.73","14.74","14.53","14.59","-","0.24","14.59","1,393","14.60","377","0.00",
="00638R","元大滬深300反1","367,099","48","3,839,866","10.39","10.50","10.39","10.49","+","0.10","10.49","3","10.50","617","0.00",
="00639","富邦深100","362,439","747","4,458,363","12.31","12.34","12.25","12.28","-","0.17","12.28","49","12.29","4","0.00",
="00640L","富邦日本正2","97,000","19","2,597,830","26.80","26.84","26.61","26.69","-","0.34","26.67","136","26.70","1","0.00",
="00641R","富邦日本反1","449,000","78","4,510,700","10.03","10.06","10.02","10.06","+","0.08","10.05","3","10.06","100","0.00",
="00642U","期元大S&P石油","959,493","224","17,457,798","18.15","18.26","18.13","18.21","-","0.14","18.21","656","18.23","300","0.00",
="00643","群益深証中小","275,001","39","4,040,214","14.72","14.78","14.61","14.68","-","0.18","14.70","10","14.71","10","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","3.32","2","3.38","1","0.00",
="00645","富邦日本","64,521","931","1,621,510","25.15","25.18","25.10","25.10","-","0.18","25.07","10","25.09","1","0.00",
="00646","元大S&P500","593,223","341","21,539,834","36.30","36.38","36.24","36.30","-","0.35","36.29","1","36.30","50","0.00",
="00647L","元大S&P500正2","323,040","141","15,074,239","46.72","46.84","46.53","46.53","-","1.26","46.53","47","46.55","10","0.00",
="00648R","元大S&P500反1","5,648,270","284","46,070,070","8.15","8.18","8.14","8.18","+","0.11","8.17","80","8.18","2,920","0.00",
="00650L","FH香港正2","7,251,515","616","72,084,919","10.05","10.06","9.86","9.91","-","0.11","9.91","9","9.92","183","0.00",
="00651R","FH香港反1","1,064,000","63","11,457,970","10.72","10.83","10.71","10.81","+","0.10","10.80","14","10.81","148","0.00",
="00652","富邦印度","395,480","357","11,864,281","29.80","30.14","29.80","30.06","+","0.19","30.05","2","30.07","3","0.00",
="00653L","富邦印度正2","137,123","91","6,108,287","44.37","44.75","44.09","44.69","+","0.67","44.69","2","44.70","1","0.00",
="00654R","富邦印度反1","979,040","166","7,999,577","8.20","8.21","8.15","8.17","-","0.07","8.16","71","8.17","80","0.00",
="00655L","國泰中國A50正2","2,111,330","428","54,836,638","26.23","26.23","25.82","25.94","-","0.42","25.94","208","25.95","1","0.00",
="00656R","國泰中國A50反1","410,030","28","3,791,009","9.23","9.27","9.22","9.26","+","0.10","9.25","10","9.26","88","0.00",
="00657","國泰日經225","17,000","4","530,610","31.19","31.24","31.16","31.22","+","0.03","31.14","1","31.19","10","0.00",
="00657K","國泰日經225+U","200","2","1,936","9.68","9.68","9.68","9.68","-","0.01","9.67","2","9.70","2","0.00",
="00660","元大歐洲50","3,040","964","75,778","25.38","25.38","25.26","25.26","-","0.10","25.24","20","25.34","20","0.00",
="00661","元大日經225","1,000","1","33,890","33.89","33.89","33.89","33.89","-","0.15","33.87","57","33.98","65","0.00",
="00662","富邦NASDAQ","244,505","232","11,113,760","45.40","45.63","45.39","45.40","-","0.40","45.40","29","45.44","2","0.00",
="00663L","國泰臺灣加權正2","105,000","24","7,387,400","70.65","71.10","69.55","69.70","-","0.65","69.60","50","69.65","40","0.00",
="00664R","國泰臺灣加權反1","6,665,480","493","49,720,953","7.45","7.52","7.42","7.51","+","0.05","7.50","668","7.51","623","0.00",
="00665L","富邦恒生國企正2","4,737,283","468","30,302,257","6.35","6.47","6.32","6.38","-","0.04","6.38","417","6.39","47","0.00",
="00666R","富邦恒生國企反1","319,000","24","6,090,250","19.05","19.16","18.98","19.10","+","0.06","19.08","20","19.12","60","0.00",
="00668","國泰美國道瓊","64,181","942","2,266,819","35.26","35.41","35.26","35.35","-","0.20","35.31","97","35.34","2","0.00",
="00668K","國泰美國道瓊+U","200","2","2,198","10.99","10.99","10.99","10.99","-","0.01","10.96","2","10.99","2","0.00",
="00669R","國泰美國道瓊反1","4,023,000","339","35,869,630","8.91","8.94","8.89","8.94","+","0.10","8.93","147","8.94","2,219","0.00",
="00670L","富邦NASDAQ正2","2,604,608","990","132,085,078","50.80","51.10","50.55","50.60","-","1.10","50.60","42","50.65","336","0.00",
="00671R","富邦NASDAQ反1","12,796,854","888","85,898,076","6.71","6.73","6.69","6.73","+","0.08","6.72","909","6.73","2,747","0.00",
="00673R","期元大S&P原油反1","25,875,490","1,685","221,140,615","8.55","8.57","8.52","8.55","+","0.06","8.54","829","8.55","1,458","0.00",
="00674R","期元大S&P黃金反1","2,739,438","342","39,927,029","14.53","14.62","14.52","14.62","+","0.13","14.61","70","14.62","501","0.00",
="00675L","富邦臺灣加權正2","1,395,568","684","42,725,684","30.84","31.00","30.32","30.40","-","0.40","30.38","3","30.40","145","0.00",
="00676R","富邦臺灣加權反1","6,686,985","510","27,410,841","4.09","4.13","4.07","4.13","+","0.04","4.12","97","4.13","1,475","0.00",
="00678","群益NBI生技","395,649","731","9,793,375","24.68","24.76","24.68","24.70","-","0.15","24.69","11","24.74","13","0.00",
="00680L","元大美債20正2","1,712,385","428","17,574,605","10.33","10.34","10.16","10.18","-","0.41","10.18","115","10.20","1","0.00",
="00681R","元大美債20反1","637,092","135","12,911,682","20.13","20.33","20.13","20.31","+","0.36","20.31","185","20.32","231","0.00",
="00682U","期元大美元指數","226,031","51","5,088,918","22.50","22.55","22.49","22.55","+","0.06","22.55","4","22.56","35","0.00",
="00683L","期元大美元指正2","1,098,000","252","28,418,660","25.87","25.94","25.84","25.94","+","0.17","25.94","31","25.95","37","0.00",
="00684R","期元大美元指反1","5,000","4","74,420","14.88","14.89","14.88","14.88","-","0.04","14.87","7","14.90","25","0.00",
="00685L","群益臺灣加權正2","55,000","24","1,492,100","27.35","27.45","26.92","26.94","-","0.26","26.89","10","26.94","9","0.00",
="00686R","群益臺灣加權反1","239,000","52","1,061,160","4.44","4.46","4.41","4.45","+","0.01","4.45","182","4.46","5","0.00",
="00688L","國泰20年美債正2","600,000","94","6,090,750","10.19","10.20","10.07","10.09","-","0.40","10.09","57","10.11","1","0.00",
="00689R","國泰20年美債反1","486,900","42","10,256,032","21.01","21.15","21.01","21.13","+","0.40","21.12","4","21.13","44","0.00",
="00690","兆豐藍籌30","164,316","1,004","4,051,050","24.71","24.77","24.55","24.55"," ","0.00","24.48","25","24.56","25","0.00",
="00692","富邦公司治理","3,400,131","2,222","84,565,581","24.90","25.01","24.74","24.84","-","0.07","24.82","2","24.84","91","0.00",
="00693U","期街口S&P黃豆","85,015","33","2,147,486","25.24","25.29","25.17","25.28","+","0.24","25.25","2","25.29","150","0.00",
="00700","富邦恒生國企","140,358","97","1,557,122","11.35","11.35","11.06","11.06"," ","0.00","11.06","34","11.09","30","0.00",
="00701","國泰股利精選30","808,675","412","17,271,619","21.39","21.47","21.24","21.38","+","0.03","21.36","64","21.38","11","0.00",
="00702","國泰標普低波高息","118,873","778","2,442,459","20.56","20.56","20.53","20.53","-","0.19","20.53","6","20.54","10","0.00",
="00703","台新MSCI中國","199,000","19","2,711,630","13.60","13.75","13.56","13.61","+","0.01","13.63","24","13.65","20","0.00",
="00706L","期元大S&P日圓正2","1,444,095","336","11,955,497","8.30","8.30","8.26","8.27","-","0.05","8.27","100","8.28","281","0.00",
="00707R","期元大S&P日圓反1","141,000","24","3,810,170","26.92","27.06","26.92","27.06","+","0.20","27.06","29","27.07","22","0.00",
="00708L","期元大S&P黃金正2","657,623","222","13,355,989","20.42","20.42","20.22","20.26","-","0.31","20.25","6","20.26","41","0.00",
="00709","富邦歐洲","91,000","8","1,830,200","20.10","20.16","20.09","20.10","-","0.13","20.07","10","20.10","9","0.00",
="00710B","FH彭博非投等債","493,873","63","8,918,931","18.10","18.10","18.03","18.04","-","0.06","18.04","26","18.05","2","0.00",
="00711B","FH彭博新興債","69,346","17","1,023,978","14.85","14.85","14.73","14.73","-","0.20","14.73","29","14.76","27","0.00",
="00712","FH富時不動產","1,899,200","1,345","17,797,764","9.35","9.40","9.32","9.38","-","0.08","9.37","10","9.38","133","0.00",
="00713","元大台灣高息低波","1,703,418","818","61,034,555","35.90","36.00","35.74","35.74","-","0.08","35.73","5","35.74","10","0.00",
="00714","群益道瓊美國地產","312,829","202","5,592,857","17.89","17.90","17.82","17.88","-","0.09","17.88","2","17.89","1","0.00",
