"111年05月03日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"14.創新板股票","0","0","0",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","170,434,944,355","2,487,489,147","1,349,513",
"總計(1~15)","180,830,288,964","4,688,894,949","1,571,288",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","3,866(2)","379(2)",
"下跌(跌停)","5,735(54)","494(1)",
"持平","723","84",
"未成交","17,988","3",
"無比價","1,831","0",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"外幣成交值係以本公司當日下午3時30分公告匯率換算後加入成交金額。<br>公告匯率請參考本公司首頁>產品與服務>交易系統>雙幣ETF專區>代號對應及每日公告匯率。",

"111年05月03日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","7,021,550","16,878","898,507,584","128.55","128.70","127.45","127.80","-","0.95","127.80","34","127.85","12","0.00",
="0051","元大中型100","33,964","524","1,945,543","57.20","57.50","57.00","57.40","+","0.20","57.35","1","57.40","2","0.00",
="0052","富邦科技","315,922","871","33,328,337","105.85","106.25","105.00","105.35","-","0.50","105.25","1","105.40","28","0.00",
="0053","元大電子","9,198","18","553,826","60.30","60.30","59.75","59.75","-","0.85","59.85","1","60.35","15","0.00",
="0054","元大台商50","21,256","981","612,796","28.86","29.01","28.77","28.91","+","0.07","28.95","20","29.10","1","0.00",
="0055","元大MSCI金融","353,013","796","9,165,372","26.23","26.23","25.89","25.92","-","0.32","25.92","13","25.93","4","0.00",
="0056","元大高股息","8,457,957","7,660","270,335,526","32.01","32.10","31.84","32.09","+","0.08","32.08","4","32.09","73","0.00",
="0057","富邦摩台","44,889","897","4,004,895","89.70","89.70","89.10","89.10","-","0.55","89.00","10","89.20","10","0.00",
="0061","元大寶滬深","54,525","359","1,045,743","19.20","19.26","19.07","19.20","+","0.10","19.18","1","19.20","8","0.00",
="006203","元大MSCI台灣","9,136","919","556,959","61.35","61.35","60.90","60.90","-","0.55","61.10","2","61.25","35","0.00",
="006204","永豐臺灣加權","21,654","876","1,809,881","84.15","84.15","83.65","83.65","-","0.35","83.45","50","83.70","25","0.00",
="006205","富邦上証","566,550","830","18,132,784","32.12","32.20","31.80","32.15","+","0.03","32.14","1","32.15","88","0.00",
="006206","元大上證50","29,885","711","932,362","31.47","31.47","31.00","31.33","-","0.07","31.23","3","31.43","35","0.00",
="006207","FH滬深","174,188","632","4,343,049","24.94","25.06","24.77","25.02","+","0.07","25.00","2","25.04","30","0.00",
="006208","富邦台50","3,475,791","7,599","256,296,896","74.30","74.30","73.40","73.50","-","0.75","73.45","19","73.50","70","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","7.28","5","7.35","2","0.00",
="00631L","元大台灣50正2","2,387,626","1,128","285,173,108","120.00","120.45","118.55","119.10","-","1.40","119.05","1","119.10","174","0.00",
="00632R","元大台灣50反1","175,136,340","6,799","969,721,566","5.53","5.56","5.51","5.55","+","0.04","5.54","14,487","5.55","14,056","0.00",
="00633L","富邦上証正2","6,120,599","1,420","246,189,017","40.31","40.89","39.70","40.65"," ","0.00","40.64","26","40.65","44","0.00",
="00634R","富邦上証反1","117,000","33","533,140","4.58","4.59","4.52","4.54","+","0.03","4.52","556","4.54","552","0.00",
="00635U","期元大S&P黃金","1,095,596","498","27,060,364","24.79","24.79","24.62","24.64","-","0.66","24.63","4","24.64","9","0.00",
="00636","國泰中國A50","433,358","1,019","9,492,653","22.00","22.03","21.75","22.01","-","0.06","21.98","6","22.01","79","0.00",
="00636K","國泰中國A50+U","200","2","1,480","7.40","7.40","7.40","7.40","+","0.07","7.39","5","7.44","5","0.00",
="00637L","元大滬深300正2","55,037,295","7,586","875,850,176","15.94","16.17","15.69","16.06","-","0.04","16.06","1,294","16.07","28","0.00",
="00638R","元大滬深300反1","234,000","48","2,247,690","9.57","9.68","9.55","9.57","+","0.02","9.57","2","9.58","207","0.00",
="00639","富邦深100","445,567","80","5,755,161","12.90","12.98","12.83","12.95","+","0.09","12.94","61","12.97","100","0.00",
="00640L","富邦日本正2","106,000","18","2,906,810","27.55","27.55","27.30","27.44","-","0.21","27.31","1","27.44","8","0.00",
="00641R","富邦日本反1","137,000","51","1,390,740","10.23","10.27","10.10","10.15","+","0.03","10.15","3","10.19","2","0.00",
="00642U","期元大S&P石油","2,922,768","650","58,912,119","20.28","20.28","20.05","20.10","-","0.23","20.10","42","20.12","499","0.00",
="00643","群益深証中小","106,796","850","1,599,344","15.00","15.08","14.86","15.03","+","0.11","15.03","22","15.05","1","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","3.39","2","3.45","1","0.00",
="00645","富邦日本","57,335","13","1,447,460","25.79","25.79","25.19","25.19","-","0.16","25.12","1","25.18","4","0.00",
="00646","元大S&P500","912,926","1,395","34,544,358","37.77","37.94","37.71","37.91","-","0.80","37.90","10","37.91","37","0.00",
="00647L","元大S&P500正2","646,347","245","39,603,242","61.15","61.80","61.05","61.65","-","3.00","61.55","1","61.65","97","0.00",
="00648R","元大S&P500反1","3,991,139","348","28,724,158","7.20","7.21","7.17","7.19","+","0.16","7.18","748","7.19","1,459","0.00",
="00650L","FH香港正2","11,011,858","1,101","176,345,385","15.90","16.49","15.47","16.33","+","0.51","16.33","127","16.34","7","0.00",
="00651R","FH香港反1","786,000","120","6,773,180","8.70","8.77","8.53","8.58","-","0.12","8.56","10","8.58","116","0.00",
="00652","富邦印度","58,776","700","1,686,423","29.05","29.05","28.65","28.66","-","0.47","28.65","4","28.66","3","0.00",
="00653L","富邦印度正2","555,000","165","23,174,550","42.04","42.05","41.51","41.75","-","1.41","41.73","1","41.75","49","0.00",
="00654R","富邦印度反1","631,000","67","5,315,730","8.33","8.48","8.33","8.44","+","0.12","8.44","110","8.45","1","0.00",
="00655L","國泰中國A50正2","2,781,391","677","81,285,029","29.31","29.74","28.80","29.57","-","0.03","29.54","5","29.57","31","0.00",
="00656R","國泰中國A50反1","313,000","27","2,694,490","8.64","8.66","8.58","8.59"," ","0.00","8.59","191","8.61","275","0.00",
="00657","國泰日經225","2,100","5","66,804","31.78","31.81","31.78","31.81","-","0.37","31.74","10","31.82","5","0.00",
="00657K","國泰日經225+U","200","2","2,150","10.75","10.75","10.75","10.75","-","0.17","10.74","11","10.79","6","0.00",
="00660","元大歐洲50","8,002","6","218,415","27.37","27.37","27.12","27.34","-","0.18","27.24","20","27.38","5","0.00",
="00661","元大日經225","1,000","1","33,950","33.95","33.95","33.95","33.95","X","0.00","33.90","10","34.01","50","0.00",
="00662","富邦NASDAQ","1,579,542","1,159","79,063,451","49.95","50.25","49.80","50.15","-","0.80","50.10","28","50.15","135","0.00",
="00663L","國泰臺灣加權正2","23,000","5","2,486,800","109.35","109.35","107.90","107.90","-","1.15","108.20","50","108.40","70","0.00",
="00664R","國泰臺灣加權反1","7,880,299","426","49,403,097","6.26","6.29","6.24","6.27","+","0.02","6.27","2,959","6.28","561","0.00",
="00665L","富邦恒生國企正2","6,341,700","909","66,674,742","10.50","10.82","10.05","10.75","+","0.40","10.74","10","10.75","180","0.00",
="00666R","富邦恒生國企反1","437,000","32","6,495,770","15.10","15.10","14.67","14.74","-","0.26","14.71","20","14.77","10","0.00",
="00668","國泰美國道瓊","35,160","38","1,247,626","35.41","35.53","35.41","35.47","-","0.72","35.47","36","35.52","1","0.00",
="00668K","國泰美國道瓊+U","200","2","2,406","12.03","12.03","12.03","12.03","-","0.26","12.01","5","12.04","11","0.00",
="00669R","國泰美國道瓊反1","12,191,900","618","99,429,358","8.16","8.17","8.13","8.15","+","0.17","8.14","901","8.15","465","0.00",
="00670L","富邦NASDAQ正2","2,233,371","1,091","175,366,578","78.40","79.10","78.00","78.80","-","2.70","78.75","5","78.80","140","0.00",
="00671R","富邦NASDAQ反1","16,004,000","820","93,864,370","5.87","5.89","5.84","5.85","+","0.09","5.85","2,304","5.86","168","0.00",
="00673R","期元大S&P原油反1","32,653,333","1,612","261,644,937","8.00","8.06","7.99","8.04","+","0.06","8.04","13","8.05","1,302","0.00",
="00674R","期元大S&P黃金反1","402,670","110","5,068,713","12.54","12.62","12.54","12.60","+","0.32","12.60","4","12.61","3","0.00",
="00675L","富邦臺灣加權正2","450,751","177","21,064,707","47.15","47.19","46.57","46.76","-","0.46","46.75","5","46.76","10","0.00",
="00676R","富邦臺灣加權反1","6,152,201","336","21,084,585","3.43","3.45","3.41","3.43","+","0.02","3.43","2,187","3.44","1,246","0.00",
="00678","群益NBI生技","171,482","984","3,932,055","22.83","22.98","22.83","22.98","-","0.18","22.95","1","22.98","26","0.00",
="00680L","元大美債20正2","1,088,148","245","17,415,602","15.99","16.04","15.97","15.98","-","0.80","15.98","2","15.99","107","0.00",
="00681R","元大美債20反1","630,000","87","10,274,910","16.32","16.34","16.28","16.31","+","0.35","16.29","3","16.31","270","0.00",
="00682U","期元大美元指數","166,517","76","3,378,376","20.35","20.35","20.25","20.25","-","0.05","20.25","3","20.26","1","0.00",
="00683L","期元大美元指正2","1,051,215","197","22,539,191","21.40","21.50","21.40","21.48","+","0.08","21.46","5","21.48","51","0.00",
="00684R","期元大美元指反1","0","0","0","--","--","--","--"," ","0.00","16.51","10","16.53","2","0.00",
="00685L","群益臺灣加權正2","2,000","2","83,030","41.52","41.52","41.51","41.51","-","0.41","41.23","10","41.40","5","0.00",
="00686R","群益臺灣加權反1","146,000","17","544,740","3.72","3.75","3.72","3.73","+","0.01","3.73","181","3.75","113","0.00",
="00688L","國泰20年美債正2","359,000","86","5,690,230","15.82","15.87","15.80","15.84","-","0.77","15.82","5","15.84","41","0.00",
="00689R","國泰20年美債反1","188,000","16","3,200,650","17.02","17.05","17.02","17.05","+","0.35","17.04","54","17.05","1","0.00",
="00690","兆豐藍籌30","188,358","699","5,837,832","31.35","31.35","30.85","30.89","-","0.24","30.85","20","30.92","20","0.00",
="00692","富邦公司治理","2,265,249","2,104","74,372,005","32.90","33.03","32.72","32.79","-","0.24","32.78","4","32.80","40","0.00",
="00693U","期街口S&P黃豆","482,057","244","12,827,069","26.78","26.79","26.47","26.47","-","0.82","26.47","19","26.49","4","0.00",
="00700","富邦恒生國企","666,210","94","8,901,264","13.25","13.49","13.08","13.44","+","0.32","13.44","10","13.48","24","0.00",
="00701","國泰股利精選30","1,794,939","1,222","46,658,124","26.23","26.23","25.92","25.96","-","0.28","25.96","16","25.97","2","0.00",
="00702","國泰標普低波高息","148,082","23","3,267,702","22.01","22.10","22.01","22.07","-","0.60","22.04","21","22.08","5","0.00",
="00703","台新MSCI中國","412,000","67","6,814,410","16.45","16.69","16.23","16.68","+","0.46","16.63","20","16.68","16","0.00",
="00706L","期元大S&P日圓正2","298,500","87","3,358,708","11.26","11.27","11.23","11.25","+","0.04","11.24","11","11.25","91","0.00",
="00707R","期元大S&P日圓反1","4,000","2","92,630","23.16","23.16","23.15","23.15","-","0.09","23.17","22","23.22","30","0.00",
="00708L","期元大S&P黃金正2","3,207,020","747","88,118,139","27.60","27.60","27.33","27.39","-","1.46","27.39","26","27.40","188","0.00",
="00709","富邦歐洲","102,000","4","2,257,190","22.05","22.14","22.05","22.13","-","0.28","22.13","22","22.18","5","0.00",
="00710B","FH彭博非投等債","285,413","112","5,081,454","17.83","17.83","17.79","17.82","-","0.03","17.81","3","17.82","108","0.00",
="00711B","FH彭博新興債","191,558","869","3,182,369","16.72","16.74","16.60","16.60","-","0.31","16.59","12","16.60","165","0.00",
="00712","FH富時不動產","3,020,280","1,973","36,618,770","12.15","12.15","12.10","12.12","-","0.14","12.11","179","12.12","32","0.00",
="00713","元大台灣高息低波","359,151","405","15,715,170","43.76","43.92","43.67","43.81","-","0.15","43.81","3","43.85","8","0.00",
="00714","群益道瓊美國地產","1,359,688","1,046","29,421,345","21.75","21.75","21.60","21.66","-","1.32","21.65","17","21.66","52","0.00",
="00715L","期街口布蘭特正2","11,956,879","2,393","246,950,966","20.80","20.90","20.45","20.59","-","0.31","20.58","3","20.59","207","0.00",
="00717","富邦美國特別股","631,317","1,044","9,420,838","15.09","15.09","14.86","14.86","-","0.26","14.86","26","14.87","1","0.00",
="00728","第一金工業30","525,858","916","12,795,157","24.47","24.53","24.27","24.37","-","0.10","24.37","3","24.38","7","0.00",
="00730","富邦臺灣優質高息","111,170","1,073","2,083,113","18.78","18.79","18.70","18.73","-","0.05","18.71","9","18.75","6","0.00",
="00731","FH富時高息低波","1,038,039","972","63,706,325","61.80","61.80","61.15","61.35","-","0.35","61.35","1","61.40","13","0.00",
="00732","國泰RMB短期報酬","100,000","2","4,119,000","41.19","41.19","41.19","41.19","+","0.27","41.08","1","41.22","45","0.00",
