"111年03月14日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="00738U","期元大道瓊白銀","2,014,038","628","53,222,192","26.49","26.55","26.33","26.47","-","0.10","26.47","6","26.48","155","0.00",
="00739","元大MSCI A股","76,804","48","1,911,441","25.00","25.20","24.75","24.85","+","0.04","24.83","12","24.85","19","0.00",
="00742","新光內需收益","58,468","15","1,328,966","22.82","22.82","22.72","22.78","+","0.17","22.70","1","22.78","1","0.00",
="00743","國泰中國A150","6,511","8","171,804","26.49","26.54","26.25","26.26","-","0.04","26.25","30","26.37","37","0.00",
="00752","中信中國50","9,734,175","4,257","161,560,068","17.15","17.15","16.35","16.48","-","0.72","16.48","38","16.49","5","0.00",
="00753L","中信中國50正2","8,711,257","2,032","113,333,839","13.53","13.56","12.55","12.64","-","0.95","12.60","27","12.64","74","0.00",
="00757","統一FANG+","3,810,714","3,987","152,121,847","40.04","40.16","39.64","40.01","-","0.96","40.00","24","40.01","28","0.00",
="00762","元大全球AI","568,849","114","20,532,953","36.24","36.28","35.93","36.16","-","0.26","36.15","1","36.16","11","0.00",
="00763U","期街口道瓊銅","84,336","52","2,506,004","29.73","29.77","29.67","29.67","-","0.19","29.65","2","29.67","6","0.00",
="00770","國泰北美科技","144,717","45","4,586,847","31.77","31.77","31.55","31.75","-","0.11","31.74","2","31.75","22","0.00",
="00771","元大US高息特別股","23,064","27","405,278","17.59","17.59","17.55","17.57","+","0.02","17.56","3","17.57","1","0.00",
="00774B","新光中國政金綠債","5,000","4","206,960","41.37","41.44","41.37","41.44","-","0.01","41.33","2","41.45","2","0.00",
="00774C","新光中政金綠債+R","0","0","0","--","--","--","--"," ","0.00","9.29","2","9.40","1","0.00",
="00775B","新光投等債15+","51,000","3","1,884,650","36.95","37.15","36.95","37.15","+","0.07","36.82","1","37.14","2","0.00",
="00783","富邦中証500","318,146","20","7,039,941","21.78","22.24","21.78","22.20","+","0.50","22.10","5","22.18","1","0.00",
="008201","BP上證50","0","0","0","--","--","--","--"," ","0.00","107.60","14","109.70","3","0.00",
="00830","國泰費城半導體","7,512,441","4,205","196,274,324","26.24","26.24","25.99","26.18","-","0.09","26.17","85","26.18","193","0.00",
="00850","元大臺灣ESG永續","726,633","531","25,048,480","34.53","34.65","34.31","34.49","+","0.04","34.48","6","34.49","38","0.00",
="00851","台新全球AI","44,351","36","1,230,078","28.00","28.00","27.59","27.73","-","0.36","27.75","2","27.78","20","0.00",
="00852L","國泰美國道瓊正2","784,000","87","15,095,410","19.26","19.31","19.14","19.30","+","0.14","19.30","13","19.31","50","0.00",
="00861","元大全球未來通訊","641,808","140","18,488,654","28.85","28.87","28.71","28.86","+","0.03","28.86","5","28.87","6","0.00",
="00865B","國泰US短期公債","115,000","8","4,278,810","37.18","37.26","37.18","37.18","+","0.10","37.15","51","37.26","23","0.00",
="00875","國泰網路資安","336,380","77","9,448,101","28.15","28.17","28.04","28.17","-","0.07","28.16","1","28.17","49","0.00",
="00876","元大全球5G","610,678","287","16,809,425","27.69","27.79","27.44","27.55","-","0.07","27.55","1","27.56","3","0.00",
="00878","國泰永續高股息","18,939,643","8,851","358,742,241","18.92","19.01","18.88","19.00","+","0.12","18.99","112","19.00","407","0.00",
="00881","國泰台灣5G+","27,949,630","14,117","462,761,740","16.75","16.79","16.47","16.50","-","0.18","16.50","191","16.51","341","0.00",
="00882","中信中國高股息","34,744,236","14,441","460,921,488","13.48","13.51","13.13","13.18","-","0.26","13.18","216","13.19","353","0.00",
="00885","富邦越南","14,157,350","6,796","239,043,192","17.03","17.03","16.76","16.80","-","0.25","16.79","77","16.80","225","0.00",
="00891","中信關鍵半導體","23,210,944","9,399","344,542,458","15.05","15.08","14.74","14.80","-","0.15","14.80","241","14.81","361","0.00",
="00892","富邦台灣半導體","7,164,158","2,138","105,724,389","14.92","14.98","14.67","14.73","-","0.09","14.73","46","14.74","122","0.00",
="00893","國泰智能電動車","37,373,938","13,807","483,130,974","13.00","13.00","12.84","12.94","-","0.16","12.93","348","12.94","765","0.00",
="00894","中信小資高價30","4,211,194","1,361","60,108,749","14.45","14.48","14.19","14.24","-","0.10","14.24","202","14.25","51","0.00",
="00895","富邦未來車","8,929,996","3,338","132,622,678","14.87","14.91","14.80","14.87","-","0.15","14.86","22","14.87","80","0.00",
="00896","中信綠能及電動車","2,221,252","920","32,698,866","14.77","14.79","14.65","14.73","+","0.04","14.73","23","14.74","224","0.00",
="00897","富邦基因免疫生技","2,514,257","358","24,567,605","9.82","9.82","9.76","9.76","-","0.11","9.76","177","9.77","1","0.00",
="00898","國泰基因免疫革命","840,385","323","6,004,234","7.17","7.17","7.12","7.14","-","0.10","7.14","16","7.15","1","0.00",
="00899","FT潔淨能源","1,873,299","416","41,613,589","22.34","22.35","22.10","22.23","-","0.11","22.23","51","22.24","2","0.00",
="00900","富邦特選高股息30","17,126,555","4,105","257,620,151","15.02","15.09","14.99","15.08","+","0.12","15.07","232","15.08","172","0.00",
="00901","永豐智能車供應鏈","975,556","362","13,886,506","14.27","14.36","14.16","14.22","-","0.01","14.22","334","14.25","150","0.00",
="00902","中信電池及儲能","12,023,807","4,299","153,554,960","12.98","12.98","12.68","12.79","-","0.07","12.78","82","12.79","118","0.00",
="00903","富邦元宇宙","7,694,573","3,029","97,732,962","12.71","12.75","12.65","12.70","-","0.33","12.70","87","12.71","257","0.00",
="00904","新光臺灣半導體30","3,308,802","898","47,054,318","14.37","14.37","14.14","14.16","-","0.13","14.16","143","14.18","150","0.00",
="01001T","土銀富邦R1","250,054","74","4,570,577","18.28","18.29","18.26","18.28"," ","0.00","18.25","20","18.28","77","0.00",
="01002T","土銀國泰R1","902,000","60","17,076,230","18.92","18.96","18.90","18.96","+","0.04","18.94","9","18.96","88","0.00",
="01003T","兆豐新光R1","1,000,000","24","19,790,190","19.79","19.80","19.52","19.79","-","0.01","19.52","2","19.79","411","0.00",
="01004T","土銀富邦R2","470,000","12","7,604,590","16.14","16.19","16.06","16.19"," ","0.00","16.15","2","16.18","96","0.00",
="01007T","兆豐國泰R2","160,000","11","3,170,520","19.82","19.83","19.80","19.80","-","0.02","19.80","18","19.83","87","0.00",
="01009T","王道圓滿R1","17,000","17","155,380","9.14","9.14","9.14","9.14","+","0.04","9.10","43","9.13","2","0.00",
="01010T","京城樂富R1","82,014","52","842,863","10.29","10.29","10.25","10.29"," ","0.00","10.27","1","10.29","30","0.00",
="020000","富邦特選蘋果N","0","0","0","--","--","--","--"," ","0.00","6.98","10","6.99","10","0.00",
="020002","元富新中國N","16,000","4","198,250","12.45","12.45","12.17","12.17","-","0.32","12.26","499","12.28","355","0.00",
="020004","兆豐電菁英30N","0","0","0","--","--","--","--"," ","0.00","30.88","111","30.93","111","0.00",
="020006","永昌中小300N","0","0","0","--","--","--","--"," ","0.00","34.67","100","34.68","100","0.00",
="020007","凱基臺灣500N","0","0","0","--","--","--","--"," ","0.00","34.24","210","34.30","218","0.00",
="020008","元大特股高息N","4,000","2","52,380","13.09","13.10","13.09","13.10","+","0.03","13.10","100","13.11","100","0.00",
="020011","統一微波高息20N","0","0","0","--","--","--","--"," ","0.00","7.19","426","7.20","326","0.00",
="020012","富邦行動通訊N","0","0","0","--","--","--","--"," ","0.00","6.41","100","6.42","100","0.00",
="020015","統一MSCI美低波N","0","0","0","--","--","--","--"," ","0.00","14.66","438","14.68","328","0.00",
="020016","統一MSCI美科技N","0","0","0","--","--","--","--"," ","0.00","18.23","399","18.25","299","0.00",
="020018","統一價值成長30N","5,000","5","92,400","18.45","18.50","18.45","18.50","+","0.20","18.53","386","18.54","281","0.00",
="020019","統一特選台灣5GN","0","0","0","--","--","--","--"," ","0.00","13.90","393","13.92","324","0.00",
="02001L","富邦蘋果正二N","30,000","1","306,900","10.23","10.23","10.23","10.23","-","0.06","10.25","10","10.26","10","0.00",
="02001R","富邦蘋果反一N","0","0","0","--","--","--","--"," ","0.00","3.02","10","3.03","10","0.00",
="020020","元大台股領航N","157,000","58","1,162,700","7.45","7.46","7.39","7.40"," ","0.00","7.39","100","7.40","80","0.00",
="020022","元大電動車N","531,000","81","2,895,910","5.40","5.48","5.40","5.46","+","0.01","5.46","88","5.47","110","0.00",
="020028","元大特選電動車N","388,000","62","2,043,350","5.26","5.28","5.25","5.28","+","0.02","5.27","499","5.28","505","0.00",
="020029","元大ESG高股息N","536,000","129","2,755,820","5.15","5.17","5.12","5.13","-","0.02","5.13","506","5.14","499","0.00",
="020030","統一智慧電動車N","920,000","92","4,260,510","4.70","4.70","4.61","4.63","-","0.05","4.63","436","4.64","318","0.00",
"1101","台泥","8,145,858","4,019","387,379,146","47.45","47.70","47.40","47.55","+","0.10","47.55","324","47.60","90","14.81",
"1101B","台泥乙特","34,004","21","1,755,505","51.60","52.10","51.60","52.00","-","0.20","51.60","2","51.90","1","0.00",
"1102","亞泥","5,694,070","3,204","267,975,081","46.80","47.20","46.80","47.20","+","0.50","47.15","9","47.20","283","10.83",
"1103","嘉泥","261,283","181","5,308,206","20.35","20.40","20.25","20.35","+","0.15","20.35","7","20.40","18","7.17",
"1104","環泥","217,277","117","4,569,981","21.10","21.15","21.00","21.05","+","0.05","21.00","16","21.10","5","12.46",
"1108","幸福","246,845","141","2,892,341","11.65","11.75","11.65","11.70","+","0.15","11.65","27","11.75","1","20.17",
"1109","信大","108,201","79","2,160,640","19.85","20.05","19.80","20.00","+","0.15","20.00","27","20.05","25","7.07",
"1110","東泥","241,000","118","4,805,950","20.05","20.10","19.80","20.00","+","0.05","19.85","4","20.00","27","83.33",
"1201","味全","638,369","489","13,714,830","21.55","21.60","21.40","21.60","+","0.05","21.50","10","21.60","35","18.31",
"1203","味王","24,166","91","801,284","32.85","33.40","32.85","33.40","+","0.55","33.15","1","33.40","4","18.25",
"1210","大成","3,791,576","3,679","199,935,532","53.50","53.60","52.50","52.60","-","1.20","52.60","35","52.70","14","18.33",
"1213","大飲","2,201","3","16,621","7.54","7.54","7.54","7.54","X","0.00","7.46","3","8.06","1","0.00",
"1215","卜蜂","1,617,318","2,191","132,005,246","83.20","83.20","80.90","81.30","-","2.40","81.30","15","81.50","5","14.70",
"1216","統一","8,368,458","5,140","549,995,504","66.40","66.50","65.40","65.50","-","0.80","65.50","87","65.60","239","18.71",
"1217","愛之味","577,634","323","6,202,975","10.70","10.80","10.70","10.75","+","0.05","10.75","22","10.80","109","21.08",
"1218","泰山","453,751","251","12,426,349","27.15","27.45","27.15","27.45","+","0.35","27.45","3","27.50","9","22.32",
"1219","福壽","846,488","401","16,950,056","20.10","20.25","19.95","20.10"," ","0.00","20.10","7","20.15","14","16.34",
"1220","台榮","165,390","125","2,737,251","16.45","16.75","16.40","16.65","+","0.25","16.65","48","16.70","21","14.35",
"1225","福懋油","85,655","63","4,935,326","57.70","58.00","57.50","57.90","-","0.50","57.80","3","58.30","1","26.44",
"1227","佳格","1,335,859","1,238","64,255,722","48.25","48.30","48.00","48.00","-","0.25","48.00","479","48.05","2","16.49",
"1229","聯華","2,925,609","2,929","187,221,672","63.30","64.40","63.30","64.20","+","0.60","64.20","23","64.30","37","18.24",
"1231","聯華食","1,326,217","2,107","110,011,443","85.00","85.20","81.30","81.70","-","1.90","81.70","3","81.80","8","20.27",
"1232","大統益","61,277","181","9,611,789","156.00","157.50","156.00","156.50","+","1.00","156.50","3","157.00","8","20.17",
"1233","天仁","2,201","8","73,482","33.40","33.40","33.40","33.40","+","0.15","33.30","3","33.65","2","72.61",
"1234","黑松","155,150","100","5,440,431","35.05","35.25","35.00","35.25","+","0.25","35.10","2","35.15","1","20.03",
"1235","興泰","8,029","8","350,011","43.50","43.90","43.50","43.90","+","0.25","43.60","3","44.00","5","60.97",
"1236","宏亞","269,878","201","7,318,777","27.00","27.55","26.85","27.05","+","0.35","26.95","4","27.05","6","0.00",
"1256","鮮活果汁-KY","31,830","389","9,734,245","300.00","310.00","300.00","302.50","+","5.00","302.50","1","305.50","2","11.90",
"1301","台塑","10,914,394","4,778","1,162,845,383","107.00","107.50","105.50","106.50"," ","0.00","106.00","749","106.50","426","9.50",
"1303","南亞","15,116,588","8,483","1,378,847,256","91.70","91.80","90.60","91.20","+","1.40","91.10","17","91.20","50","8.90",
"1304","台聚","4,005,880","2,221","115,327,602","28.65","28.90","28.65","28.85","+","0.30","28.80","100","28.85","19","6.31",
"1305","華夏","2,160,544","1,237","73,978,409","34.40","34.40","34.10","34.15","-","0.05","34.15","111","34.20","5","8.04",
"1307","三芳","69,117","38","1,401,992","20.15","20.70","20.10","20.30","+","0.15","20.25","9","20.30","1","42.29",
"1308","亞聚","5,536,767","2,919","210,495,487","38.25","38.50","37.75","38.00"," ","0.00","37.95","15","38.00","419","8.35",
"1309","台達化","2,425,897","1,542","82,952,612","33.90","34.45","33.70","34.40","+","0.95","34.35","18","34.40","51","5.94",
"1310","台苯","455,467","328","7,917,869","17.35","17.50","17.30","17.40","+","0.05","17.40","3","17.45","68","11.68",
"1312","國喬","4,234,634","1,719","112,396,804","26.35","26.80","26.25","26.80","+","0.55","26.75","79","26.80","66","3.53",
"1312A","國喬特","0","0","0","--","--","--","--"," ","0.00","35.00","2","35.90","4","0.00",
"1313","聯成","2,697,522","1,463","51,600,356","19.00","19.20","19.00","19.15","+","0.20","19.15","58","19.20","298","11.68",
"1314","中石化","7,403,306","1,805","88,867,579","12.00","12.10","11.95","12.00","+","0.10","12.00","415","12.05","1,271","9.84",
"1315","達新","16,375","35","1,376,174","84.10","84.30","83.90","84.00","+","0.10","83.90","3","84.00","2","195.35",
"1316","上曜","7,804,035","2,426","156,466,105","19.50","20.40","19.40","19.90","+","0.40","19.90","24","19.95","9","0.00",
"1319","東陽","685,041","555","21,106,764","30.80","31.15","30.60","30.90","+","0.30","30.85","16","31.05","4","26.41",
"1321","大洋","85,161","23","2,869,675","33.75","33.75","33.65","33.65","-","0.05","33.65","7","33.70","5","15.65",
"1323","永裕","109,306","79","3,934,826","36.30","36.30","35.75","36.20","-","0.05","35.95","1","36.20","1","11.79",
"1324","地球","31,012","47","348,805","11.25","11.30","11.20","11.30","-","0.05","11.25","1","11.30","3","0.00",
"1325","恆大","1,053,584","768","41,612,603","38.50","40.10","38.50","39.50","+","1.00","39.45","1","39.75","1","4.10",
"1326","台化","4,249,183","2,295","336,791,297","79.50","79.60","79.00","79.40","+","0.20","79.30","64","79.40","37","12.10",
"1337","再生-KY","110,528","251","736,968","6.62","6.70","6.62","6.67","+","0.02","6.67","2","6.68","7","0.00",
"1338","廣華-KY","340,601","264","19,803,630","59.10","59.10","57.60","57.80","-","0.90","57.80","11","58.00","7","11.77",
"1339","昭輝","27,098","48","931,965","34.40","34.45","34.30","34.35","+","0.15","34.35","5","34.40","1","23.69",
"1340","勝悅-KY","121,258","262","1,260,317","10.45","10.55","10.30","10.40","-","0.05","10.40","57","10.45","1","0.00",
"1341","富林-KY","18,853","37","1,265,796","67.00","68.10","66.70","67.80","+","1.10","66.70","4","67.90","2","10.20",
"1342","八貫","104,679","82","6,463,682","63.00","63.00","61.10","61.60","-","0.70","61.30","6","61.80","1","19.25",
"1402","遠東新","5,685,525","2,187","172,715,434","30.20","30.60","30.10","30.55","+","0.35","30.50","4","30.55","153","16.51",
"1409","新纖","5,483,649","2,046","114,393,995","20.60","21.00","20.55","21.00","+","0.50","20.95","2","21.00","554","9.25",
"1410","南染","8,279","14","307,379","37.10","37.40","36.85","36.85","+","0.20","36.80","1","37.20","1","29.72",
"1413","宏洲","166,811","65","1,741,529","10.70","10.70","10.30","10.60","-","0.10","10.50","1","10.60","4","36.55",
"1414","東和","147,290","107","2,622,712","17.90","17.95","17.70","17.80","+","0.05","17.80","17","17.85","5","32.36",
"1416","廣豐","135,037","118","1,552,388","11.55","11.60","11.45","11.50","-","0.05","11.45","6","11.50","1","0.00",
"1417","嘉裕","86,968","86","1,198,937","13.85","13.85","13.70","13.85"," ","0.00","13.85","6","13.90","22","12.37",
"1418","東華","4,773","23","74,439","16.35","16.35","14.80","16.05","+","0.10","15.00","1","16.10","1","0.00",
"1419","新紡","52,004","32","2,203,474","42.10","42.60","42.10","42.60","+","0.50","42.55","1","42.65","3","26.14",
"1423","利華","18,391","31","358,950","19.80","19.80","19.40","19.50","-","0.30","19.45","17","19.70","1","4.45",
"1432","大魯閣","40,376","101","453,268","11.20","11.30","11.20","11.30","-","0.05","11.25","8","11.30","5","0.00",
"1434","福懋","3,836,645","2,364","107,435,092","28.10","28.20","27.90","28.05","-","0.05","28.05","7","28.10","60","22.09",
"1435","中福","23,104","39","1,312,226","56.00","57.20","56.00","57.20","-","0.50","57.20","1","57.80","1","0.00",
"1436","華友聯","35,124","40","1,996,145","56.50","57.50","56.40","57.10","+","0.60","57.00","1","57.10","1","11.82",
"1437","勤益控","3,463,188","1,495","97,600,952","27.05","29.35","27.05","27.85","+","1.00","27.80","14","27.85","3","12.38",
"1438","三地開發","44,112","33","1,344,359","30.50","30.55","30.35","30.45","-","0.05","30.40","6","30.50","4","72.50",
"1439","雋揚","13,304","21","290,678","21.80","21.95","21.80","21.80"," ","0.00","21.80","7","21.85","4","0.00",
"1440","南紡","2,550,869","1,486","58,174,970","22.70","22.95","22.60","22.90","+","0.30","22.90","34","22.95","153","12.94",
"1441","大東","138,347","197","1,167,907","8.56","8.56","8.36","8.40","-","0.17","8.38","4","8.40","1","0.00",
"1442","名軒","131,007","77","2,942,457","22.65","22.70","22.30","22.60","+","0.30","22.50","2","22.60","16","15.17",
"1443","立益物流","11,011","14","170,639","15.20","15.90","15.15","15.80","+","0.30","15.50","49","15.85","5","38.54",
"1444","力麗","1,359,241","575","13,785,109","10.25","10.30","10.10","10.10","-","0.10","10.10","144","10.15","36","38.85",
"1445","大宇","65,002","35","1,037,731","15.95","16.05","15.90","16.00","-","0.15","15.95","7","16.00","5","0.00",
"1446","宏和","90,261","56","2,834,367","31.45","31.50","31.30","31.45","-","0.05","31.30","1","31.45","6","0.00",
"1447","力鵬","695,122","250","6,380,547","9.19","9.25","9.13","9.17","-","0.02","9.17","4","9.18","11","24.78",
"1449","佳和","89,242","103","1,143,686","13.00","13.00","12.70","12.80","-","0.15","12.75","5","12.85","13","9.14",
"1451","年興","60,046","91","1,195,964","19.95","20.00","19.85","19.90"," ","0.00","19.90","6","19.95","2","16.18",
"1452","宏益","430,391","312","10,564,569","24.75","24.80","24.35","24.50","-","0.15","24.50","58","24.55","4","9.25",
"1453","大將","81,522","105","682,582","8.44","8.44","8.32","8.39","-","0.05","8.36","1","8.39","2","0.00",
"1454","台富","229,201","117","3,402,541","15.05","15.20","14.60","14.70","-","0.25","14.70","10","14.75","7","147.00",
"1455","集盛","2,703,634","763","41,770,329","15.40","15.60","15.35","15.60","+","0.05","15.55","3","15.60","4","9.02",
"1456","怡華","44,000","28","881,200","20.20","20.20","19.90","20.10","-","0.10","20.05","2","20.10","10","4.32",
"1457","宜進","149,522","93","2,825,249","19.00","19.00","18.75","18.95"," ","0.00","18.90","34","18.95","31","24.29",
"1459","聯發","158,234","77","1,828,318","11.55","11.65","11.50","11.55","+","0.10","11.50","5","11.55","4","5.27",
"1460","宏遠","993,611","377","8,041,181","8.18","8.18","8.06","8.08","-","0.06","8.08","18","8.09","47","0.00",
"1463","強盛","76,301","30","1,032,941","13.55","13.55","13.50","13.55"," ","0.00","13.55","7","13.60","7","38.71",
"1464","得力","492,872","376","7,558,490","15.30","15.80","15.15","15.30","+","0.05","15.25","25","15.30","12","90.00",
"1465","偉全","12,106","75","149,670","12.35","12.35","12.30","12.35"," ","0.00","12.30","23","12.35","2","0.00",
"1466","聚隆","110,334","87","1,646,021","15.00","15.05","14.85","14.90","+","0.05","14.90","11","14.95","21","9.14",
"1467","南緯","1,511,523","370","21,549,780","14.10","14.55","13.95","14.55","+","0.25","14.55","87","14.60","22","727.50",
"1468","昶和","45,000","35","529,100","11.80","12.00","11.65","11.95","+","0.10","11.70","3","11.95","9","199.17",
"1470","大統新創","14,004","11","296,536","21.35","21.55","20.60","21.15","-","0.40","21.15","1","21.30","4","27.12",
"1471","首利","99,051","120","705,196","7.18","7.18","7.08","7.09","-","0.03","7.08","17","7.09","8","41.71",
"1472","三洋實業","301","12","7,234","--","--","--","--"," ","0.00","23.00","3","25.50","1","0.00",
"1473","台南","203,296","138","3,723,676","18.10","18.55","18.10","18.55","+","0.40","18.40","1","18.55","4","0.00",
"1474","弘裕","279,547","94","4,220,747","15.15","15.25","15.05","15.10"," ","0.00","15.05","50","15.10","4","10.71",
"1475","業旺","21,080","22","1,288,786","61.70","61.80","60.80","61.00","-","0.80","61.10","1","61.50","5","87.14",
"1476","儒鴻","1,768,118","2,173","778,510,015","446.00","449.00","433.50","437.00","-","0.50","437.00","5","437.50","8","23.29",
"1477","聚陽","1,530,882","1,061","304,671,373","198.50","200.50","196.50","199.50","+","2.50","199.00","1","199.50","9","19.58",
"1503","士電","51,989","68","2,714,870","52.40","52.50","52.00","52.10","-","0.30","52.10","1","52.20","1","15.93",
"1504","東元","976,019","499","28,835,500","29.55","29.80","29.35","29.70","+","0.20","29.65","12","29.75","6","12.80",
"1506","正道","178,114","98","2,513,916","14.50","14.50","14.00","14.10","+","0.05","14.05","21","14.10","10","0.00",
"1507","永大","83,027","259","5,358,549","64.50","64.60","64.50","64.60","+","0.10","64.50","846","64.60","12","25.43",
"1512","瑞利","66,290","38","289,120","4.44","4.44","4.34","4.34","-","0.10","4.34","7","4.35","20","0.00",
"1513","中興電","33,381,244","16,688","1,617,910,623","46.05","50.10","46.05","50.10","+","4.55","50.00","9","50.10","1,152","11.96",
"1514","亞力","15,495,163","7,012","419,944,962","26.30","27.90","26.20","27.75","+","2.10","27.75","64","27.80","75","18.26",
"1515","力山","1,145,029","806","48,502,444","41.70","42.90","41.70","42.85","+","1.25","42.85","15","42.90","9","6.75",
"1516","川飛","130,560","87","3,222,580","24.85","24.85","24.55","24.65","-","0.15","24.60","7","24.65","2","14.33",
"1517","利奇","320,076","231","7,624,195","24.05","24.10","23.70","23.85","-","0.05","23.80","6","23.85","1","11.63",
"1519","華城","5,897,985","3,707","242,039,587","39.25","42.25","39.10","42.05","+","3.30","42.05","17","42.10","8","40.05",
"1521","大億","84,521","88","3,286,485","39.10","39.10","38.50","39.00","-","0.40","38.90","3","39.00","1","23.49",
"1522","堤維西","198,399","103","3,545,173","17.80","17.95","17.80","17.85","-","0.05","17.85","29","17.90","1","32.45",
"1522A","堤維西甲特","3,000","3","132,600","44.20","44.20","44.20","44.20"," ","0.00","44.15","1","44.25","1","0.00",
"1524","耿鼎","82,858","91","854,524","10.40","10.40","10.30","10.35"," ","0.00","10.30","16","10.35","9","27.24",
"1525","江申","14,000","10","831,600","59.80","59.80","59.20","59.50","-","0.30","59.50","1","59.70","1","13.25",
"1526","日馳","187,128","182","8,928,328","47.25","48.15","47.25","48.15","+","0.90","48.05","1","48.15","5","13.19",
"1527","鑽全","212,197","259","8,622,571","40.60","40.95","40.50","40.95","+","0.35","40.70","2","40.95","3","12.01",
"1528","恩德","1,427,177","643","13,906,473","9.97","9.99","9.65","9.67","-","0.28","9.67","8","9.69","4","8.48",
"1529","樂事綠能","5,994,403","3,049","140,804,234","22.90","23.90","22.65","23.35","+","0.75","23.35","26","23.40","2","30.72",
"1530","亞崴","28,221","18","889,075","31.50","31.50","31.50","31.50"," ","0.00","31.45","1","31.60","1","26.92",
"1531","高林股","140,557","95","2,134,088","15.15","15.30","15.05","15.10","-","0.05","15.10","2","15.20","15","19.87",
"1532","勤美","190,192","152","6,538,380","34.25","34.65","34.25","34.25","-","0.25","34.25","25","34.35","1","13.54",
"1533","車王電","171,636","152","9,274,744","54.20","54.80","53.70","53.70","-","0.60","53.70","16","54.10","1","37.03",
"1535","中宇","65,951","63","2,792,507","42.40","42.60","42.20","42.20"," ","0.00","42.20","2","42.30","1","12.94",
"1536","和大","398,367","378","30,395,600","76.80","77.00","75.80","76.80"," ","0.00","76.70","6","76.80","1","47.70",
"1537","廣隆","56,192","86","7,738,578","138.50","138.50","137.50","138.00","-","0.50","137.50","13","138.00","8","15.86",
"1538","正峰","31,029","50","280,821","8.81","9.19","8.81","9.00","+","0.19","9.00","10","9.10","1","0.00",
"1539","巨庭","83,015","41","1,528,028","18.60","18.60","18.35","18.50","-","0.10","18.45","8","18.50","10","25.34",
"1540","喬福","50,162","79","732,627","14.65","14.65","14.55","14.55","-","0.05","14.55","9","14.60","9","80.83",
"1541","錩泰","1,032","2","44,376","43.00","43.00","43.00","43.00","+","0.30","42.70","2","43.00","3","10.19",
"1558","伸興","37,324","86","5,315,418","141.50","143.00","141.50","143.00","+","1.00","142.50","2","143.00","15","11.33",
"1560","中砂","15,213,469","10,727","1,825,027,249","121.00","123.50","117.00","119.00","-","1.50","119.00","58","119.50","53","25.11",
"1568","倉佑","57,101","55","1,145,508","20.20","20.20","19.95","20.05","-","0.15","20.05","2","20.15","3","250.62",
"1582","信錦","129,598","167","8,882,077","68.50","68.80","68.20","68.20","-","0.30","68.20","4","68.40","5","19.54",
"1583","程泰","1,350","12","75,031","55.70","55.70","55.70","55.70","+","0.20","55.60","1","55.80","1","18.69",
"1587","吉茂","32,050","23","797,850","24.95","25.00","24.85","24.95"," ","0.00","24.95","2","25.00","15","14.18",
"1589","永冠-KY","140,097","120","8,909,885","63.20","64.00","63.00","64.00","+","0.90","63.80","12","64.00","7","13.50",
"1590","亞德客-KY","688,247","982","589,306,690","885.00","896.00","840.00","842.00","-","47.00","842.00","4","843.00","10","24.80",
"1597","直得","657,267","738","59,591,547","91.10","92.70","90.00","90.00","-","1.90","90.00","28","90.10","1","23.56",
"1598","岱宇","192,111","164","8,431,684","43.95","44.45","43.05","44.35","+","1.05","44.15","2","44.35","2","5.03",
"1603","華電","229,724","133","6,518,201","28.55","28.60","28.00","28.40"," ","0.00","28.30","2","28.40","1","18.56",
"1604","聲寶","393,109","410","12,404,395","31.40","31.80","31.40","31.80","+","0.40","31.70","6","31.80","19","6.87",
"1605","華新","15,945,317","5,578","465,063,426","28.90","29.55","28.70","29.55","+","0.85","29.50","74","29.55","212","6.92",
"1608","華榮","877,693","499","18,171,559","20.80","20.90","20.55","20.80","+","0.15","20.80","1","20.85","8","5.75",
"1609","大亞","3,224,431","1,823","78,205,041","24.10","24.50","23.85","24.45","+","0.50","24.40","29","24.45","55","13.97",
"1611","中電","8,672,452","3,845","162,814,382","19.15","19.15","18.50","18.80","-","0.35","18.75","21","18.80","18","134.29",
"1612","宏泰","1,860,558","951","50,292,692","27.40","27.50","26.80","27.05","-","0.15","27.05","1","27.10","19","13.52",
"1614","三洋電","38,010","23","1,431,177","37.55","37.75","37.50","37.60","+","0.10","37.45","1","37.60","7","29.38",
"1615","大山","100,485","87","3,272,826","33.00","33.00","32.40","32.60","+","0.15","32.55","8","32.60","6","10.52",
"1616","億泰","230,099","139","2,308,890","10.15","10.15","9.99","10.05"," ","0.00","10.05","127","10.10","26","30.45",
"1617","榮星","11,001","10","199,667","18.25","18.25","18.10","18.15","+","0.05","18.10","12","18.15","15","13.15",
"1618","合機","183,957","101","2,440,046","13.30","13.40","13.20","13.35","+","0.05","13.30","2","13.35","4","12.36",
"1626","艾美特-KY","39,577","25","789,696","19.85","20.15","19.85","19.90","+","0.05","19.90","4","20.00","1","0.00",
"1701","中化","147,695","1,319","3,217,624","21.75","21.90","21.70","21.90","+","0.15","21.85","1","21.90","2","14.22",
"1702","南僑","201,773","245","9,794,441","48.50","48.70","48.40","48.70","+","0.20","48.65","1","48.70","10","10.94",
"1707","葡萄王","443,778","848","63,558,148","146.50","146.50","142.00","142.00","-","3.50","142.00","94","143.00","13","16.17",
