"111年04月28日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"電子類兩倍槓桿指數","31,995.19","+","665.46","2.12","",
"電子類反向指數","4,008.57","-","43.03","-1.06","",
"價格指數(跨市場)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技指數","4,229.15","-","9.67","-0.23","",
"臺灣中小型公司治理指數","6,876.14","+","14.73","0.21","",
"臺灣IPO指數","6,143.67","+","4.46","0.07","",
"智慧中立指數","4,048.45","+","7.82","0.19","",
"臺灣5G指數","8,241.45","+","110.50","1.36","",
"臺灣企業社會責任中小型指數","8,512.26","+","68.10","0.81","",
"特選臺灣電動車代表指數","5,695.77","+","95.69","1.71","",
"臺灣5G+通訊指數","6,002.73","+","89.85","1.52","",
"臺灣全市場指數","5,553.82","+","43.50","0.79","",
"臺灣全市場半導體指數","5,341.08","+","109.03","2.08","",
"臺灣電動車與自駕科技永續概念指數","4,468.61","+","62.87","1.43","",
"臺灣智慧移動與電動車指數","4,232.69","+","55.98","1.34","",
"特選小資高價30指數","4,730.64","+","51.79","1.11","",
"特選臺灣綠能及電動車指數","4,598.63","+","74.25","1.64","",
"特選臺灣智能車供應鏈聯盟指數","4,400.76","+","66.55","1.54","",
"臺灣全市場半導體精選30指數","4,225.71","+","96.95","2.35","",
"特選臺灣高股息30指數","4,798.65","+","58.43","1.23","",
"臺灣友善環境指數","5,105.18","+","58.91","1.17","",
"台灣永續價值指數","4,725.37","+","47.87","1.02","",
"特選臺灣IC設計指數","3,534.55","+","97.37","2.83","",
"特選臺灣環境永續高股息指數","4,750.45","+","33.20","0.70","",
"臺灣友善環境50指數","4,396.64","+","44.77","1.03","",
"特選台灣策略高股息30指數","4,537.74","+","12.70","0.28","",
"特選臺灣IC設計產業代表指數","3,886.53","+","116.19","3.08","",
"特選臺灣綠能指數","4,910.31","+","18.24","0.37","",
"特選臺灣成長高股息指數","4,488.06","+","28.89","0.65","",
"特選臺灣智慧50指數","4,562.42","+","40.44","0.89","",
"特選臺灣標竿PCB指數","4,469.25","-","118.81","-2.59","",
"價格指數(臺灣指數公司)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"金融類日報酬兩倍指數","37,081.46","+","47.45","0.13","",
"金融類日報酬反向一倍指數","4,306.10","-","2.76","-0.06","",
"漲升股利150指數","8,588.75","+","68.30","0.80","",
"藍籌30指數","8,115.19","+","74.61","0.93","",
"工業菁英30指數","8,510.72","+","111.37","1.33","",
"電子菁英30指數","7,877.50","+","96.91","1.25","",
"低波動股利精選30指數","7,504.59","+","14.48","0.19","",
"中小型A級動能50指數","14,278.88","+","100.32","0.71","",
"特選高息低波指數","7,648.53","+","15.24","0.20","",
"臺灣永續指數","8,447.85","+","80.46","0.96","",
"特選內需高收益指數","6,516.19","+","42.13","0.65","",
"價值投資指數","7,550.03","-","35.24","-0.46","",
"存股雙十等權重指數","7,956.86","+","90.67","1.15","",
"特選大蘋果指數","6,719.19","+","3.35","0.05","",
"中小型300指數","8,865.90","+","36.41","0.41","",
"特股高息20指數","6,336.13","+","10.37","0.16","",
"臺灣500指數","8,505.01","+","59.16","0.70","",
"臺灣勞工權益指數","8,060.31","+","38.12","0.48","",
"微波高息精選20指數","6,893.51","+","20.85","0.30","",
"特選世代行動通訊指數","6,207.27","-","16.74","-0.27","",
"智慧投資多因子30指數","5,801.37","+","35.64","0.62","",
"臺股期貨指數","8,191.83","+","50.99","0.63","",
"特選價值成長指數","7,684.35","+","120.76","1.60","",
"臺灣上櫃永續指數","5,644.99","+","14.81","0.26","",
"特選台股領航指數","7,546.39","+","65.09","0.87","",
"特選Smart多因子指數","6,300.17","+","49.74","0.80","",
"特選ESG高股息指數","4,637.94","+","70.00","1.53","",
"特選上櫃ESG成長指數","4,072.28","+","16.72","0.41","",
"特選上櫃ESG電子菁英指數","4,347.00","+","27.28","0.63","",
"新臺灣高股息指數","5,111.11","+","19.73","0.39","",
"臺灣優息存股指數","5,370.07","+","46.21","0.87","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","24,975.12","+","176.77","0.71","",
"發行量加權股價報酬指數","32,656.20","+","230.99","0.71","",
"臺灣公司治理100報酬指數","12,538.04","+","94.01","0.76","",
"臺灣50報酬指數","25,561.35","+","235.48","0.93","",
"臺灣50權重上限30%報酬指數","24,510.03","+","224.27","0.92","",
"臺灣中型100報酬指數","25,826.01","+","189.30","0.74","",
"臺灣資訊科技股報酬指數","40,212.94","+","482.32","1.21","",
"臺灣發達報酬指數","19,986.05","+","106.97","0.54","",
"臺灣高股息報酬指數","18,598.45","+","116.87","0.63","",
"臺灣就業99報酬指數","14,936.74","+","69.49","0.47","",
"臺灣高薪100報酬指數","12,838.64","+","74.61","0.58","",
"未含金融電子報酬指數","32,635.70","+","90.17","0.28","",
"小型股300報酬指數","11,060.47","+","47.24","0.43","",
"水泥類報酬指數","350.66","+","3.76","1.08","",
"食品類報酬指數","2,880.96","+","53.38","1.89","",
"塑膠類報酬指數","477.98","+","2.88","0.61","",
"紡織纖維類報酬指數","898.76","+","1.29","0.14","",
"電機機械類報酬指數","322.83","+","0.22","0.07","",
"電器電纜類報酬指數","165.92","+","9.56","6.11","",
"化學生技醫療類報酬指數","184.86","+","1.74","0.95","",
"化學類報酬指數","241.69","+","3.31","1.39","",
"生技醫療類報酬指數","92.22","+","0.33","0.36","",
"玻璃陶瓷類報酬指數","66.60","+","0.73","1.11","",
"造紙類報酬指數","532.87","+","5.30","1.00","",
"鋼鐵類報酬指數","267.76","+","1.30","0.49","",
"橡膠類報酬指數","395.16","+","3.38","0.86","",
"汽車類報酬指數","479.44","+","4.87","1.03","",
"電子工業類報酬指數","1,355.58","+","14.25","1.06","",
"半導體類報酬指數","622.45","+","8.54","1.39","",
"電腦及週邊設備類報酬指數","278.45","+","1.41","0.51","",
"光電類報酬指數","47.88","+","1.06","2.26","",
"通信網路類報酬指數","285.53","+","0.32","0.11","",
"電子零組件類報酬指數","301.75","-","2.03","-0.67","",
"電子通路類報酬指數","444.10","+","6.08","1.39","",
"資訊服務類報酬指數","282.46","+","0.81","0.29","",
"其他電子類報酬指數","145.33","+","1.95","1.36","",
"建材營造類報酬指數","703.82","+","5.66","0.81","",
"航運類報酬指數","367.98","-","4.20","-1.13","",
"觀光類報酬指數","125.34","-","0.31","-0.25","",
"金融保險類報酬指數","2,998.46","+","1.91","0.06","",
"貿易百貨類報酬指數","453.38","-","11.45","-2.46","",
"油電燃氣類報酬指數","177.40","+","0.25","0.14","",
"其他類報酬指數","618.19","+","0.86","0.14","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,609.41","-","10.53","-0.23","",
"臺灣中小型公司治理報酬指數","8,635.79","+","18.49","0.21","",
"臺灣IPO報酬指數","6,934.07","+","5.04","0.07","",
"智慧中立報酬指數","4,405.75","+","8.50","0.19","",
"加權指數掩護性臺指買權價外5%報酬指數","7,055.84","+","50.09","0.71","",
"臺灣5G報酬指數","8,745.82","+","117.26","1.36","",
"臺灣企業社會責任中小型報酬指數","9,332.30","+","74.66","0.81","",
"特選臺灣電動車代表報酬指數","6,097.59","+","102.44","1.71","",
"臺灣5G+通訊報酬指數","6,234.68","+","93.33","1.52","",
"臺灣全市場報酬指數","5,725.01","+","44.87","0.79","",
"臺灣全市場半導體報酬指數","5,488.53","+","112.04","2.08","",
"臺灣電動車與自駕科技永續概念報酬指數","4,621.02","+","65.02","1.43","",
"臺灣智慧移動與電動車報酬指數","4,356.85","+","57.63","1.34","",
"特選小資高價30報酬指數","4,853.53","+","53.14","1.11","",
"特選臺灣綠能及電動車報酬指數","4,739.33","+","76.53","1.64","",
"特選臺灣智能車供應鏈聯盟報酬指數","4,520.86","+","68.37","1.54","",
"臺灣全市場半導體精選30報酬指數","4,280.38","+","98.21","2.35","",
"特選臺灣高股息30報酬指數","4,843.28","+","58.97","1.23","",
"臺灣友善環境報酬指數","5,122.99","+","59.11","1.17","",
"台灣永續價值報酬指數","4,733.87","+","47.96","1.02","",
"特選臺灣IC設計報酬指數","3,544.73","+","97.64","2.83","",
"特選臺灣環境永續高股息報酬指數","4,810.66","+","33.62","0.70","",
"臺灣友善環境50報酬指數","4,402.15","+","44.82","1.03","",
"特選台灣策略高股息30報酬指數","4,601.04","+","12.87","0.28","",
"特選臺灣IC設計產業代表報酬指數","3,889.84","+","116.28","3.08","",
"特選臺灣綠能報酬指數","4,910.31","+","18.24","0.37","",
"特選臺灣成長高股息報酬指數","4,513.08","+","29.05","0.65","",
"特選臺灣智慧50報酬指數","4,563.16","+","40.45","0.89","",
"特選臺灣標竿PCB報酬指數","4,477.52","-","119.03","-2.59","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","10,917.15","+","86.82","0.80","",
"藍籌30報酬指數","9,860.56","+","90.65","0.93","",
"工業菁英30報酬指數","10,305.03","+","134.85","1.33","",
"電子菁英30報酬指數","9,438.66","+","116.13","1.25","",
"低波動股利精選30報酬指數","9,354.44","+","18.05","0.19","",
"中小型A級動能50報酬指數","16,320.58","+","114.67","0.71","",
"特選高息低波報酬指數","9,894.39","+","19.73","0.20","",
"臺灣永續報酬指數","10,261.02","+","97.73","0.96","",
"特選內需高收益報酬指數","7,967.31","+","51.51","0.65","",
"價值投資報酬指數","9,395.54","-","43.84","-0.46","",
"存股雙十等權重報酬指數","9,145.15","+","104.20","1.15","",
"特選大蘋果報酬指數","7,709.69","+","3.85","0.05","",
"中小型300報酬指數","9,915.74","+","40.72","0.41","",
"特股高息20報酬指數","7,134.85","+","11.69","0.16","",
"臺灣500報酬指數","9,490.84","+","66.03","0.70","",
"臺灣勞工權益報酬指數","9,147.58","+","43.27","0.48","",
"微波高息精選20報酬指數","7,726.39","+","23.37","0.30","",
"特選世代行動通訊報酬指數","6,691.53","-","18.04","-0.27","",
"智慧投資多因子30報酬指數","6,293.46","+","38.65","0.62","",
"特選大蘋果報酬正向兩倍指數","12,584.61","+","12.56","0.10","",
"特選大蘋果報酬反向一倍指數","7,608.66","-","3.80","-0.05","",
"特選價值成長報酬指數","8,324.73","+","130.83","1.60","",
"臺灣上櫃永續報酬指數","6,095.83","+","15.99","0.26","",
"特選台股領航報酬指數","8,024.57","+","69.21","0.87","",
"特選Smart多因子報酬指數","6,531.02","+","51.56","0.80","",
"特選ESG高股息報酬指數","4,808.82","+","72.57","1.53","",
"特選上櫃ESG成長報酬指數","4,207.61","+","17.27","0.41","",
"特選上櫃ESG電子菁英報酬指數","4,496.83","+","28.22","0.63","",
"新臺灣高股息報酬指數","5,126.31","+","19.78","0.39","",
"臺灣優息存股報酬指數","5,370.07","+","46.21","0.87","",
"111年04月28日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","249,502,283,349","3,747,640,720","1,867,643",
"2.台灣存託憑證","26,902,788","5,374,621","1,255",
"3.受益憑證","0","0","0",
"4.ETF","10,858,533,936","615,030,544","161,738",
"5.受益證券","10,340,126","677,174","143",
"6.變更交易股票","9,744,136","1,031,113","610",
"7.認購(售)權證","2,029,185,070","1,949,230,000","70,488",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","33,855,680","7,143,000","991",
"14.創新板股票","0","0","0",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","249,512,027,485","3,748,671,833","1,868,253",
"總計(1~15)","262,470,845,085","6,326,127,172","2,102,868",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","5,506(16)","604(7)",
"下跌(跌停)","4,334(97)","270(0)",
"持平","737","79",
"未成交","17,847","3",
"無比價","2,021","4",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"外幣成交值係以本公司當日下午3時30分公告匯率換算後加入成交金額。<br>公告匯率請參考本公司首頁>產品與服務>交易系統>雙幣ETF專區>代號對應及每日公告匯率。",

"111年04月28日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","12,311,754","16,772","1,559,363,486","127.35","127.40","125.95","127.10","+","0.55","127.05","26","127.10","35","0.00",
="0051","元大中型100","29,204","680","1,650,883","56.30","56.90","56.20","56.90","+","0.60","56.75","2","56.90","31","0.00",
="0052","富邦科技","583,350","705","60,784,988","104.95","105.10","103.30","104.55","+","1.00","104.55","4","104.65","2","0.00",
="0053","元大電子","14,000","13","833,350","59.30","59.90","59.30","59.85","+","0.55","59.80","1","59.85","1","0.00",
="0054","元大台商50","21,966","974","625,058","28.05","28.62","28.05","28.62","+","0.16","28.62","19","28.83","20","0.00",
="0055","元大MSCI金融","651,858","1,165","16,850,080","26.19","26.19","25.68","25.90","-","0.20","25.90","2","25.91","1","0.00",
="0056","元大高股息","15,918,179","11,556","502,705,596","31.55","31.72","31.39","31.72","+","0.24","31.70","18","31.72","46","0.00",
="0057","富邦摩台","21,000","3","1,856,900","87.90","88.45","87.90","88.45","+","0.15","88.45","10","88.65","10","0.00",
="0061","元大寶滬深","106,718","357","2,001,713","18.66","18.88","18.60","18.60","-","0.06","18.60","6","18.61","20","0.00",
="006203","元大MSCI台灣","5,974","910","360,838","60.35","60.70","60.35","60.70","+","0.35","60.60","2","60.85","1","0.00",
="006204","永豐臺灣加權","21,073","11","1,740,914","82.45","82.90","82.45","82.60","+","0.15","82.75","50","82.90","1","0.00",
="006205","富邦上証","4,116,413","1,257","131,017,152","31.46","32.35","31.41","31.69","+","0.23","31.68","4","31.69","67","0.00",
="006206","元大上證50","73,371","723","2,275,675","30.50","31.15","30.50","30.83","+","0.15","30.83","16","30.85","36","0.00",
="006207","FH滬深","180,586","620","4,436,454","24.39","24.75","24.32","24.32","-","0.02","24.30","71","24.32","31","0.00",
="006208","富邦台50","3,461,004","5,097","252,842,607","73.20","73.40","72.55","73.25","+","0.45","73.25","14","73.35","22","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","7.03","5","7.09","2","0.00",
="00631L","元大台灣50正2","4,160,625","1,296","486,686,080","117.10","118.20","115.50","118.00","+","1.65","117.90","4","118.00","273","0.00",
="00632R","元大台灣50反1","164,775,581","6,803","921,167,494","5.59","5.63","5.56","5.58","-","0.03","5.57","12,629","5.58","15,308","0.00",
="00633L","富邦上証正2","19,569,559","2,313","769,573,180","39.12","40.15","38.76","39.24","+","0.49","39.23","1","39.24","210","0.00",
="00634R","富邦上証反1","1,617,100","86","7,423,720","4.62","4.63","4.57","4.61","-","0.03","4.61","328","4.62","19","0.00",
="00635U","期元大S&P黃金","1,943,147","414","48,367,668","24.98","24.98","24.84","24.86","-","0.30","24.85","13","24.86","200","0.00",
="00636","國泰中國A50","8,513,472","1,306","186,635,501","21.58","22.09","21.46","22.08","+","0.63","22.08","670","22.09","2","0.00",
="00636K","國泰中國A50+U","200","2","1,472","7.36","7.36","7.36","7.36","+","0.15","7.32","5","7.40","5","0.00",
="00637L","元大滬深300正2","89,072,914","10,076","1,389,195,727","15.57","15.89","15.34","15.52","+","0.15","15.51","139","15.52","753","0.00",
="00638R","元大滬深300反1","948,000","94","9,168,020","9.69","9.78","9.62","9.74","-","0.03","9.74","110","9.75","1","0.00",
="00639","富邦深100","668,197","464","8,434,946","12.89","12.89","12.47","12.47","-","0.08","12.47","99","12.51","135","0.00",
="00640L","富邦日本正2","245,001","83","6,551,485","26.40","27.00","26.36","26.95","+","0.92","26.95","119","26.98","2","0.00",
="00641R","富邦日本反1","1,165,000","180","12,014,320","10.42","10.43","10.26","10.26","-","0.20","10.25","120","10.26","236","0.00",
="00642U","期元大S&P石油","1,515,545","547","29,315,846","19.49","19.49","19.16","19.28","-","0.19","19.25","2,220","19.28","753","0.00",
="00643","群益深証中小","175,251","60","2,535,519","14.45","14.62","14.34","14.39","+","0.02","14.38","2","14.39","26","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","3.22","1","3.28","1","0.00",
="00645","富邦日本","139,077","637","3,494,257","24.89","25.17","24.89","25.15","+","0.42","25.15","79","25.18","6","0.00",
="00646","元大S&P500","835,148","404","31,905,952","38.22","38.28","38.05","38.28","+","0.34","38.27","1","38.28","49","0.00",
="00647L","元大S&P500正2","341,005","69","21,363,312","62.70","62.90","62.50","62.85","+","0.60","62.85","26","62.90","1","0.00",
="00648R","元大S&P500反1","4,078,550","156","29,049,171","7.11","7.13","7.11","7.12","-","0.02","7.11","606","7.12","1,536","0.00",
="00650L","FH香港正2","5,864,095","935","85,939,458","14.55","14.93","14.44","14.56","+","0.12","14.56","153","14.60","104","0.00",
="00651R","FH香港反1","777,000","60","6,999,880","9.06","9.12","8.96","9.06","-","0.02","9.06","23","9.09","134","0.00",
="00652","富邦印度","36,846","899","1,059,406","28.57","28.82","28.57","28.82","+","0.27","28.82","33","28.84","20","0.00",
="00653L","富邦印度正2","48,000","27","2,019,970","41.89","42.35","41.81","42.20","+","0.33","42.20","46","42.25","3","0.00",
="00654R","富邦印度反1","339,000","62","2,857,680","8.50","8.51","8.41","8.44","-","0.05","8.43","4","8.45","45","0.00",
="00655L","國泰中國A50正2","4,358,183","717","124,495,931","28.50","29.20","28.15","28.48","+","0.24","28.46","6","28.48","209","0.00",
="00656R","國泰中國A50反1","788,000","54","6,854,580","8.75","8.78","8.64","8.72","-","0.07","8.75","363","8.77","227","0.00",
="00657","國泰日經225","8,000","4","252,610","31.33","31.74","31.33","31.74","+","0.64","31.65","30","31.74","14","0.00",
="00657K","國泰日經225+U","200","2","2,136","10.68","10.68","10.68","10.68","+","0.12","10.71","5","10.76","5","0.00",
="00660","元大歐洲50","4,000","4","108,410","26.96","27.16","26.96","27.14","+","0.34","27.04","20","27.15","17","0.00",
="00661","元大日經225","1,970","970","65,459","33.47","33.47","33.47","33.47","+","0.29","33.65","10","33.76","50","0.00",
="00662","富邦NASDAQ","1,266,730","1,244","63,377,104","49.96","50.20","49.81","50.20","+","0.73","50.20","1","50.25","105","0.00",
="00663L","國泰臺灣加權正2","250,000","30","26,529,450","106.40","107.15","105.55","107.15","+","1.75","107.15","17","107.30","50","0.00",
="00664R","國泰臺灣加權反1","8,760,082","773","55,433,035","6.33","6.38","6.30","6.31","-","0.04","6.31","267","6.32","3,099","0.00",
="00665L","富邦恒生國企正2","4,362,000","423","41,079,950","9.40","9.62","9.33","9.34","+","0.07","9.33","178","9.34","64","0.00",
="00666R","富邦恒生國企反1","475,000","39","7,460,950","15.62","15.82","15.56","15.82","-","0.04","15.79","50","15.83","50","0.00",
="00668","國泰美國道瓊","26,638","698","949,559","35.59","35.73","35.57","35.72","+","0.06","35.72","9","35.74","10","0.00",
="00668K","國泰美國道瓊+U","200","2","2,418","12.09","12.09","12.09","12.09","-","0.01","12.10","5","12.13","5","0.00",
="00669R","國泰美國道瓊反1","2,893,000","277","23,447,910","8.09","8.12","8.09","8.11","+","0.04","8.10","27","8.11","837","0.00",
="00670L","富邦NASDAQ正2","1,702,385","701","134,545,817","79.05","79.55","78.60","79.45","+","1.45","79.40","4","79.45","51","0.00",
="00671R","富邦NASDAQ反1","11,015,000","737","64,510,900","5.86","5.88","5.84","5.86","-","0.04","5.85","1,389","5.86","707","0.00",
="00673R","期元大S&P原油反1","12,074,958","1,238","100,895,687","8.29","8.43","8.28","8.40","+","0.11","8.39","131","8.40","1,423","0.00",
="00674R","期元大S&P黃金反1","371,090","98","4,623,384","12.42","12.50","12.42","12.49","+","0.15","12.49","10","12.51","84","0.00",
="00675L","富邦臺灣加權正2","1,400,084","360","64,182,992","46.00","46.40","45.38","46.19","+","0.55","46.19","111","46.25","1","0.00",
="00676R","富邦臺灣加權反1","8,865,743","619","30,719,197","3.47","3.49","3.45","3.46","-","0.02","3.45","371","3.46","1,677","0.00",
="00678","群益NBI生技","453,332","1,279","10,539,893","23.25","23.29","23.18","23.25","-","0.03","23.21","25","23.25","4","0.00",
="00680L","元大美債20正2","231,000","80","3,865,270","16.77","16.80","16.70","16.80","-","0.32","16.80","3","16.82","100","0.00",
="00681R","元大美債20反1","214,000","30","3,417,330","15.95","15.99","15.94","15.94","+","0.18","15.94","3","15.95","2","0.00",
="00682U","期元大美元指數","282,000","100","5,733,880","20.26","20.39","20.26","20.38","+","0.24","20.37","31","20.39","8","0.00",
="00683L","期元大美元指正2","2,178,016","385","46,586,364","21.24","21.56","21.24","21.56","+","0.56","21.55","10","21.56","35","0.00",
="00684R","期元大美元指反1","100,000","32","1,653,430","16.58","16.58","16.52","16.53","X","0.00","16.50","6","16.51","20","0.00",
="00685L","群益臺灣加權正2","0","0","0","--","--","--","--"," ","0.00","40.82","10","40.99","5","0.00",
="00686R","群益臺灣加權反1","512,150","45","1,929,904","3.78","3.79","3.75","3.77","-","0.01","3.76","201","3.77","228","0.00",
="00688L","國泰20年美債正2","151,000","38","2,506,830","16.61","16.63","16.58","16.60","-","0.39","16.63","1","16.66","100","0.00",
="00689R","國泰20年美債反1","149,000","10","2,485,580","16.70","16.71","16.67","16.67","+","0.16","16.64","200","16.67","59","0.00",
="00690","兆豐藍籌30","252,838","872","7,758,940","30.83","30.84","30.53","30.83","+","0.20","30.83","16","30.91","20","0.00",
="00692","富邦公司治理","1,860,138","1,264","60,523,042","32.63","32.70","32.35","32.66","+","0.16","32.64","1","32.66","115","0.00",
="00693U","期街口S&P黃豆","355,729","121","9,710,697","27.19","27.40","27.19","27.26","+","0.36","27.26","4","27.27","5","0.00",
="00700","富邦恒生國企","353,000","39","4,418,710","12.53","12.60","12.43","12.46","+","0.07","12.46","50","12.47","10","0.00",
="00701","國泰股利精選30","1,669,052","1,539","43,272,344","26.08","26.08","25.83","25.98","-","0.02","25.98","3","25.99","39","0.00",
="00702","國泰標普低波高息","111,698","841","2,511,558","22.48","22.50","22.46","22.50","+","0.03","22.47","2","22.50","18","0.00",
="00703","台新MSCI中國","203,000","44","3,121,690","15.23","15.56","15.23","15.43","+","0.15","15.39","1","15.43","19","0.00",
="00706L","期元大S&P日圓正2","2,246,496","550","25,657,165","11.51","11.53","11.34","11.40","-","0.33","11.40","15","11.43","10","0.00",
="00707R","期元大S&P日圓反1","38,000","10","879,180","22.99","23.18","22.96","23.18","+","0.46","23.14","12","23.20","34","0.00",
="00708L","期元大S&P黃金正2","2,272,423","523","63,635,014","28.10","28.10","27.84","27.92","-","0.64","27.91","3","27.92","4","0.00",
="00709","富邦歐洲","100,245","253","2,209,885","22.02","22.06","22.02","22.05","+","0.16","22.00","10","22.09","25","0.00",
="00710B","FH彭博非投等債","242,191","102","4,307,215","17.76","17.81","17.76","17.80","+","0.04","17.80","100","17.81","6","0.00",
="00711B","FH彭博新興債","113,174","15","1,911,058","16.90","16.90","16.85","16.89","-","0.05","16.89","156","16.90","3","0.00",
="00712","FH富時不動產","2,378,854","1,032","28,631,512","12.05","12.09","12.01","12.05","+","0.01","12.04","41","12.05","163","0.00",
="00713","元大台灣高息低波","566,340","361","24,697,295","43.80","43.81","43.44","43.73","+","0.06","43.68","1","43.73","1","0.00",
="00714","群益道瓊美國地產","476,449","1,136","10,750,165","22.62","22.64","22.54","22.54","-","0.09","22.53","90","22.54","2","0.00",
="00715L","期街口布蘭特正2","21,961,142","3,471","420,656,942","19.41","19.48","18.87","19.05","-","0.47","19.04","222","19.05","499","0.00",
="00717","富邦美國特別股","344,917","867","5,173,982","15.00","15.02","14.99","15.02","-","0.04","15.01","3","15.02","27","0.00",
="00728","第一金工業30","524,970","1,101","12,631,439","24.02","24.27","23.89","24.15","+","0.25","24.12","35","24.15","9","0.00",
="00730","富邦臺灣優質高息","95,591","1,044","1,781,255","18.53","18.73","18.53","18.71","+","0.17","18.71","3","18.75","1","0.00",
="00731","FH富時高息低波","1,046,786","978","64,022,821","61.30","61.35","61.00","61.30","-","0.10","61.30","48","61.35","1","0.00",
="00732","國泰RMB短期報酬","100,000","2","4,128,000","41.28","41.28","41.28","41.28","+","0.02","41.03","30","41.19","2","0.00",
="00733","富邦臺灣中小","231,330","785","8,304,752","35.70","36.07","35.62","35.91","+","0.29","35.90","9","35.91","3","0.00",
="00735","國泰臺韓科技","96,252","11","2,643,984","27.31","27.56","27.28","27.50","+","0.03","27.44","7","27.46","2","0.00",
