"111年09月08日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"特選世代行動通訊指數","6,243.35","+","83.89","1.36","",
"智慧投資多因子30指數","4,876.17","+","34.58","0.71","",
"臺股期貨指數","7,603.25","+","98.78","1.32","",
"特選價值成長指數","5,843.29","+","125.54","2.20","",
"臺灣上櫃永續指數","5,723.10","+","195.69","3.54","",
"特選台股領航指數","6,432.28","+","48.07","0.75","",
"特選Smart多因子指數","5,397.42","+","57.29","1.07","",
"特選ESG高股息指數","3,810.01","+","42.29","1.12","",
"特選上櫃ESG成長指數","4,194.42","+","163.99","4.07","",
"特選上櫃ESG電子菁英指數","4,297.47","+","179.47","4.36","",
"新臺灣高股息指數","4,269.66","+","82.27","1.96","",
"臺灣優息存股指數","4,657.77","+","65.40","1.42","",
"特選上櫃ESG永續高股息指數","5,881.91","+","212.22","3.74","",
"特選臺灣金融高股息存股指數","5,033.89","+","44.06","0.88","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","23,320.77","+","298.30","1.30","",
"發行量加權股價報酬指數","30,197.78","+","359.68","1.21","",
"臺灣公司治理100報酬指數","11,395.06","+","108.99","0.97","",
"臺灣50報酬指數","23,127.47","+","190.12","0.83","",
"臺灣50權重上限30%報酬指數","22,214.66","+","202.08","0.92","",
"臺灣中型100報酬指數","24,885.20","+","525.69","2.16","",
"臺灣資訊科技股報酬指數","36,746.75","+","380.91","1.05","",
"臺灣發達報酬指數","18,621.96","+","197.31","1.07","",
"臺灣高股息報酬指數","16,662.29","+","253.56","1.55","",
"臺灣就業99報酬指數","13,819.40","+","188.78","1.38","",
"臺灣高薪100報酬指數","11,579.80","+","126.78","1.11","",
"未含金融電子報酬指數","30,442.01","+","434.07","1.45","",
"小型股300報酬指數","10,955.98","+","202.07","1.88","",
"水泥類報酬指數","344.21","+","1.53","0.45","",
"食品類報酬指數","2,888.92","+","23.56","0.82","",
"塑膠類報酬指數","426.76","+","3.42","0.81","",
"紡織纖維類報酬指數","945.64","+","18.92","2.04","",
"電機機械類報酬指數","331.55","+","3.10","0.94","",
"電器電纜類報酬指數","143.03","+","2.76","1.97","",
"化學生技醫療類報酬指數","191.49","+","5.59","3.01","",
"化學類報酬指數","233.26","+","5.05","2.21","",
"生技醫療類報酬指數","103.75","+","3.79","3.79","",
"玻璃陶瓷類報酬指數","55.72","+","0.48","0.87","",
"造紙類報酬指數","458.43","+","4.19","0.92","",
"鋼鐵類報酬指數","232.56","+","4.70","2.06","",
"橡膠類報酬指數","390.11","+","7.12","1.86","",
"汽車類報酬指數","527.24","+","12.29","2.39","",
"電子工業類報酬指數","1,256.01","+","14.27","1.15","",
"半導體類報酬指數","550.74","+","4.66","0.85","",
"電腦及週邊設備類報酬指數","269.28","+","5.75","2.18","",
"光電類報酬指數","49.71","+","0.39","0.79","",
"通信網路類報酬指數","282.43","+","2.53","0.90","",
"電子零組件類報酬指數","286.81","+","6.70","2.39","",
"電子通路類報酬指數","413.54","+","7.67","1.89","",
"資訊服務類報酬指數","294.31","+","4.51","1.56","",
"其他電子類報酬指數","160.35","+","1.91","1.21","",
"建材營造類報酬指數","712.38","+","7.49","1.06","",
"航運類報酬指數","277.41","+","0.42","0.15","",
"觀光類報酬指數","136.24","+","1.03","0.76","",
"金融保險類報酬指數","2,694.04","+","24.91","0.93","",
"貿易百貨類報酬指數","442.71","+","9.69","2.24","",
"油電燃氣類報酬指數","170.05","+","1.62","0.96","",
"其他類報酬指數","589.41","+","14.34","2.49","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","5,026.19","+","78.71","1.59","",
"臺灣中小型公司治理報酬指數","8,711.47","+","269.16","3.19","",
"臺灣IPO報酬指數","6,062.04","+","147.74","2.50","",
"智慧中立報酬指數","4,152.64","-","13.20","-0.32","",
"加權指數掩護性臺指買權價外5%報酬指數","6,576.34","+","78.69","1.21","",
"臺灣5G報酬指數","7,837.76","+","112.10","1.45","",
"臺灣企業社會責任中小型報酬指數","9,102.00","+","275.62","3.12","",
"特選臺灣電動車代表報酬指數","6,410.59","+","146.49","2.34","",
"臺灣5G+通訊報酬指數","5,821.00","+","64.43","1.12","",
"臺灣全市場報酬指數","5,313.02","+","66.36","1.26","",
"臺灣全市場半導體報酬指數","4,764.29","+","76.62","1.63","",
"臺灣電動車與自駕科技永續概念報酬指數","4,256.82","+","66.02","1.58","",
"臺灣智慧移動與電動車報酬指數","3,878.98","+","51.18","1.34","",
"特選小資高價30報酬指數","4,426.53","+","89.62","2.07","",
"特選臺灣綠能及電動車報酬指數","4,617.50","+","70.30","1.55","",
"特選臺灣智能車供應鏈聯盟報酬指數","4,304.15","+","61.61","1.45","",
"臺灣全市場半導體精選30報酬指數","3,685.21","+","63.19","1.74","",
"特選臺灣高股息30報酬指數","4,238.63","+","97.92","2.36","",
"臺灣友善環境報酬指數","4,621.04","+","55.06","1.21","",
"台灣永續價值報酬指數","4,315.10","+","48.69","1.14","",
"特選臺灣IC設計報酬指數","2,745.35","+","71.61","2.68","",
"特選臺灣環境永續高股息報酬指數","4,368.23","+","120.89","2.85","",
"臺灣友善環境50報酬指數","3,990.43","+","41.48","1.05","",
"特選台灣策略高股息30報酬指數","4,138.23","+","102.27","2.53","",
"特選臺灣IC設計產業代表報酬指數","3,271.75","+","99.96","3.15","",
"特選臺灣綠能報酬指數","4,943.88","+","100.02","2.06","",
"特選臺灣成長高股息報酬指數","4,100.77","+","95.71","2.39","",
"特選臺灣智慧50報酬指數","3,837.86","+","31.88","0.84","",
"特選臺灣標竿PCB報酬指數","3,801.06","+","36.20","0.96","",
"臺灣晶圓製造報酬指數","4,226.93","+","76.34","1.84","",
"臺灣精選高息報酬指數","4,031.76","+","70.05","1.77","",
"臺灣多因子優選高股息30報酬指數","4,979.42","+","95.13","1.95","",
"特選臺灣優利高填息30報酬指數","4,646.13","+","101.95","2.24","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","10,141.21","+","139.46","1.39","",
"藍籌30報酬指數","8,875.09","+","91.62","1.04","",
"工業菁英30報酬指數","9,384.60","+","91.78","0.99","",
"電子菁英30報酬指數","8,896.88","+","195.14","2.24","",
"低波動股利精選30報酬指數","8,855.40","+","78.06","0.89","",
"中小型A級動能50報酬指數","15,806.58","+","342.89","2.22","",
"特選高息低波報酬指數","9,030.11","+","152.93","1.72","",
"臺灣永續報酬指數","9,409.46","+","97.09","1.04","",
"特選內需高收益報酬指數","7,414.04","+","87.70","1.20","",
"價值投資報酬指數","7,216.75","+","116.86","1.65","",
"存股雙十等權重報酬指數","8,234.24","+","91.25","1.12","",
"特選大蘋果報酬指數","7,614.48","+","113.41","1.51","",
"中小型300報酬指數","9,625.86","+","201.86","2.14","",
"特股高息20報酬指數","6,856.06","+","24.20","0.35","",
"臺灣500報酬指數","8,755.61","+","104.81","1.21","",
"臺灣勞工權益報酬指數","8,476.29","+","106.75","1.28","",
"微波高息精選20報酬指數","7,494.83","+","77.51","1.04","",
"特選世代行動通訊報酬指數","6,987.61","+","93.89","1.36","",
"智慧投資多因子30報酬指數","5,626.07","+","39.89","0.71","",
"特選大蘋果報酬正向兩倍指數","12,055.41","+","353.84","3.02","",
"特選大蘋果報酬反向一倍指數","7,565.69","-","116.14","-1.51","",
"特選價值成長報酬指數","6,961.32","+","149.56","2.20","",
"臺灣上櫃永續報酬指數","6,422.18","+","219.58","3.54","",
"特選台股領航報酬指數","7,274.95","+","54.36","0.75","",
"特選Smart多因子報酬指數","5,891.63","+","62.53","1.07","",
"特選ESG高股息報酬指數","4,217.90","+","46.82","1.12","",
"特選上櫃ESG成長報酬指數","4,466.40","+","174.63","4.07","",
"特選上櫃ESG電子菁英報酬指數","4,605.58","+","192.34","4.36","",
"新臺灣高股息報酬指數","4,632.23","+","89.25","1.96","",
"臺灣優息存股報酬指數","4,896.24","+","68.75","1.42","",
"特選上櫃ESG永續高股息報酬指數","6,082.47","+","219.46","3.74","",
"特選臺灣金融高股息存股報酬指數","5,203.86","+","45.54","0.88","",
"111年09月08日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","167,563,178,153","2,398,897,026","1,276,130",
"2.台灣存託憑證","11,136,065","2,268,358","760",
"3.受益憑證","0","0","0",
"4.ETF","9,038,001,436","624,733,414","128,475",
"5.受益證券","2,549,312","167,004","57",
"6.變更交易股票","20,796,048","4,683,891","1,398",
"7.認購(售)權證","1,968,023,000","1,759,821,000","62,519",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","10,446,450","2,315,000","286",
"14.創新板股票","4,180,000","40,000","38",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","167,588,154,201","2,403,620,917","1,277,566",
"總計(1~15)","178,618,310,464","4,792,925,693","1,469,663",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","5,338(9)","808(9)",
"下跌(跌停)","3,262(42)","96(1)",
"持平","578","50",
"未成交","15,505","2",
"無比價","1,896","6",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"外幣成交值係以本公司當日下午3時30分公告匯率換算後加入成交金額。<br>公告匯率請參考本公司首頁>產品與服務>交易系統>雙幣ETF專區>代號對應及每日公告匯率。",

"111年09月08日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","7,535,495","9,354","849,210,347","113.05","113.05","112.40","113.00","+","0.80","112.95","104","113.00","96","0.00",
="0051","元大中型100","18,828","144","1,017,058","54.00","54.20","53.75","54.20","+","0.80","54.20","1","54.60","5","0.00",
="0052","富邦科技","496,372","453","47,020,107","94.65","95.00","94.40","94.90","+","0.80","94.85","35","94.90","2","0.00",
="0053","元大電子","3,006","5","165,580","54.95","55.15","54.95","55.15","+","0.25","55.15","1","55.55","13","0.00",
="0055","元大MSCI金融","791,624","442","18,126,794","23.22","23.22","22.80","22.92","+","0.12","22.90","57","22.92","1","0.00",
="0056","元大高股息","14,662,560","9,325","410,402,992","28.02","28.28","27.83","28.25","+","0.35","28.24","210","28.25","194","0.00",
="0057","富邦摩台","3,020","5","243,656","80.75","80.80","80.50","80.80","+","0.45","80.80","19","80.95","1","0.00",
="0061","元大寶滬深","38,173","858","736,873","19.34","19.40","19.28","19.32","-","0.02","19.32","1","19.34","2","0.00",
="006203","元大MSCI台灣","9,109","907","498,291","54.60","55.10","54.55","55.00","+","0.25","54.80","1","55.15","1","0.00",
="006204","永豐臺灣加權","21,288","6","1,601,985","75.25","75.25","75.25","75.25","+","0.75","75.30","10","75.50","10","0.00",
="006205","富邦上証","361,522","105","11,725,243","32.34","32.48","32.34","32.48","+","0.18","32.47","3","32.48","1","0.00",
="006206","元大上證50","17,023","1,019","524,987","30.80","30.97","30.80","30.96","+","0.31","30.90","9","31.00","1","0.00",
="006207","FH滬深","302,123","968","7,727,889","25.58","25.62","25.50","25.51","+","0.03","25.51","3","25.54","1","0.00",
="006208","富邦台50","2,871,165","4,120","186,307,614","65.10","65.10","64.70","65.00","+","0.35","64.95","166","65.00","235","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","7.35","5","7.38","2","0.00",
="00631L","元大台灣50正2","4,580,801","1,829","445,906,212","97.25","98.15","96.60","98.10","+","2.20","98.05","29","98.10","281","0.00",
="00632R","元大台灣50反1","182,725,585","6,953","1,086,062,092","5.94","5.98","5.92","5.93","-","0.05","5.92","6,975","5.93","12,739","0.00",
="00633L","富邦上証正2","2,522,258","532","104,968,328","41.56","41.83","41.47","41.58","+","0.33","41.58","140","41.59","6","0.00",
="00634R","富邦上証反1","173,011","35","778,520","4.49","4.51","4.49","4.51","-","0.02","4.50","5","4.51","696","0.00",
="00635U","期元大S&P黃金","503,053","144","11,327,732","22.52","22.56","22.50","22.51","+","0.23","22.51","94","22.52","5","0.00",
="00636","國泰中國A50","1,725,087","1,164","37,600,553","21.92","21.92","21.78","21.79","+","0.06","21.79","61","21.85","127","0.00",
="00636K","國泰中國A50+U","200","2","1,414","7.07","7.07","7.07","7.07","+","0.04","7.03","6","7.08","6","0.00",
="00637L","元大滬深300正2","38,289,983","3,250","628,173,065","16.41","16.49","16.33","16.38","+","0.13","16.38","1,297","16.39","408","0.00",
="00638R","元大滬深300反1","461,000","45","4,445,410","9.63","9.65","9.62","9.64","-","0.06","9.63","319","9.64","3","0.00",
="00639","富邦深100","154,959","172","2,083,239","13.49","13.55","13.40","13.44","-","0.02","13.40","180","13.44","39","0.00",
="00640L","富邦日本正2","450,000","79","12,748,380","28.17","28.40","28.13","28.40","+","1.23","28.39","70","28.40","1","0.00",
="00641R","富邦日本反1","834,000","190","8,219,750","9.87","9.87","9.82","9.84","-","0.20","9.84","19","9.85","100","0.00",
="00642U","期元大S&P石油","7,955,061","2,265","137,950,361","17.33","17.39","17.30","17.33","-","0.52","17.32","53","17.33","171","0.00",
="00643","群益深証中小","436,487","73","7,059,864","16.22","16.28","16.14","16.14","-","0.01","16.14","46","16.17","4","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","3.63","2","3.70","1","0.00",
="00645","富邦日本","130,321","920","3,368,017","25.79","25.88","25.79","25.87","+","0.49","25.87","25","25.88","1","0.00",
="00646","元大S&P500","2,166,794","865","82,114,105","37.87","37.95","37.86","37.91","+","0.79","37.91","114","37.94","51","0.00",
="00647L","元大S&P500正2","305,063","127","16,973,695","55.55","55.75","55.50","55.75","+","2.35","55.70","1","55.75","118","0.00",
="00648R","元大S&P500反1","2,403,245","287","17,860,515","7.44","7.44","7.42","7.44","-","0.15","7.43","53","7.44","2,773","0.00",
="00650L","FH香港正2","2,067,094","480","28,078,710","13.67","13.75","13.48","13.51","+","0.12","13.50","299","13.51","1","0.00",
="00651R","FH香港反1","197,000","39","1,811,980","9.19","9.25","9.13","9.22","-","0.04","9.22","105","9.24","100","0.00",
="00652","富邦印度","188,463","892","5,673,784","29.87","30.18","29.87","30.08","+","0.35","30.08","3","30.10","1","0.00",
="00653L","富邦印度正2","206,378","112","9,284,331","44.55","45.18","44.55","44.96","+","0.99","44.94","50","44.96","1","0.00",
="00654R","富邦印度反1","468,000","122","3,793,490","8.22","8.22","8.08","8.09","-","0.13","8.08","173","8.09","18","0.00",
="00655L","國泰中國A50正2","982,000","219","28,967,750","29.50","29.63","29.35","29.46","+","0.30","29.46","7","29.47","188","0.00",
="00656R","國泰中國A50反1","738,000","29","6,318,610","8.57","8.58","8.55","8.56","-","0.04","8.56","250","8.57","100","0.00",
="00657","國泰日經225","73,060","9","2,348,341","32.11","32.30","32.10","32.30","+","0.63","32.21","10","32.30","29","0.00",
="00657K","國泰日經225+U","200","2","2,084","10.42","10.42","10.42","10.42","+","0.20","10.41","6","10.46","6","0.00",
="00660","元大歐洲50","12,000","3","308,180","25.80","25.80","25.66","25.78","+","0.49","25.75","20","25.85","20","0.00",
="00661","元大日經225","3,000","3","105,080","34.95","35.08","34.95","35.08","X","0.00","35.05","10","35.08","3","0.00",
="00662","富邦NASDAQ","872,045","442","42,576,162","48.77","48.90","48.77","48.86","+","1.18","48.86","117","48.87","2","0.00",
="00663L","國泰臺灣加權正2","42,000","22","3,753,700","88.50","89.80","88.40","89.75","+","1.85","89.75","100","89.85","51","0.00",
="00664R","國泰臺灣加權反1","10,277,486","701","69,086,412","6.73","6.76","6.69","6.70","-","0.07","6.69","906","6.70","743","0.00",
="00665L","富邦恒生國企正2","4,610,000","641","40,837,200","8.93","8.98","8.79","8.81","+","0.07","8.81","186","8.82","16","0.00",
="00666R","富邦恒生國企反1","366,000","34","5,899,900","16.21","16.21","16.01","16.12","-","0.10","16.12","60","16.16","160","0.00",
="00668","國泰美國道瓊","35,879","784","1,272,389","35.40","35.51","35.40","35.51","+","0.60","35.47","44","35.51","39","0.00",
="00668K","國泰美國道瓊+U","200","2","2,292","11.46","11.46","11.46","11.46","+","0.19","11.46","6","11.50","6","0.00",
="00669R","國泰美國道瓊反1","3,206,088","347","27,189,915","8.48","8.49","8.47","8.49","-","0.14","8.48","842","8.49","3,069","0.00",
="00670L","富邦NASDAQ正2","3,280,444","1,287","212,988,149","64.80","65.10","64.75","65.10","+","3.00","65.05","111","65.10","319","0.00",
="00671R","富邦NASDAQ反1","22,116,860","1,453","134,527,452","6.09","6.10","6.07","6.08","-","0.15","6.07","1,133","6.08","1,813","0.00",
="00673R","期元大S&P原油反1","76,440,714","4,291","690,872,328","9.04","9.07","9.01","9.05","+","0.22","9.04","2,915","9.05","641","0.00",
="00674R","期元大S&P黃金反1","3,029,000","305","41,545,280","13.71","13.75","13.68","13.74","-","0.13","13.73","51","13.74","5","0.00",
="00675L","富邦臺灣加權正2","893,493","484","34,551,707","38.60","39.02","38.34","38.98","+","0.93","38.97","2","38.98","1","0.00",
="00676R","富邦臺灣加權反1","5,506,064","436","20,305,915","3.68","3.71","3.67","3.67","-","0.05","3.67","2,946","3.68","1,053","0.00",
="00678","群益NBI生技","449,053","992","11,013,973","24.59","24.59","24.51","24.55","+","0.65","24.51","12","24.55","12","0.00",
="00680L","元大美債20正2","913,174","158","12,299,857","13.38","13.54","13.36","13.54","+","0.42","13.53","4","13.54","4","0.00",
="00681R","元大美債20反1","292,000","65","5,124,120","17.60","17.60","17.50","17.53","-","0.26","17.52","1","17.53","1","0.00",
="00682U","期元大美元指數","151,063","53","3,280,313","21.70","21.74","21.68","21.72","-","0.16","21.72","7","21.73","11","0.00",
="00683L","期元大美元指正2","958,299","255","23,264,977","24.29","24.31","24.24","24.25","-","0.34","24.25","3","24.26","4","0.00",
="00684R","期元大美元指反1","105,000","18","1,619,900","15.43","15.46","15.42","15.44","+","0.12","15.44","1","15.46","10","0.00",
="00685L","群益臺灣加權正2","15,000","5","514,230","34.27","34.44","34.19","34.44","+","0.63","34.60","10","34.66","10","0.00",
="00686R","群益臺灣加權反1","2,631,000","63","10,487,260","4.00","4.01","3.97","3.98","-","0.04","3.97","91","3.98","227","0.00",
="00688L","國泰20年美債正2","266,000","56","3,551,790","13.25","13.44","13.25","13.41","+","0.39","13.41","137","13.44","60","0.00",
="00689R","國泰20年美債反1","28,000","12","511,860","18.29","18.30","18.24","18.24","-","0.30","18.23","1","18.25","168","0.00",
="00690","兆豐藍籌30","122,500","980","3,390,667","27.50","27.72","27.50","27.70","+","0.20","27.74","10","27.81","10","0.00",
="00692","富邦公司治理","1,338,110","1,078","37,597,226","28.15","28.20","28.00","28.20","+","0.25","28.19","1","28.20","47","0.00",
="00693U","期街口S&P黃豆","64,030","36","1,613,398","25.23","25.23","25.17","25.19","+","0.10","25.19","3","25.20","87","0.00",
="00700","富邦恒生國企","92,417","981","1,171,719","12.77","12.77","12.66","12.67","+","0.04","12.63","80","12.68","50","0.00",
="00701","國泰股利精選30","4,393,502","900","106,225,484","24.25","24.25","24.10","24.20","+","0.08","24.20","6","24.21","3","0.00",
="00702","國泰標普低波高息","850,493","1,187","18,435,626","21.75","21.80","21.60","21.63","+","0.26","21.63","163","21.68","110","0.00",
="00703","台新MSCI中國","26,001","6","410,445","15.78","15.81","15.78","15.81","+","0.09","15.77","20","15.81","17","0.00",
="00706L","期元大S&P日圓正2","2,945,100","534","26,643,179","9.03","9.08","9.01","9.06","-","0.02","9.05","272","9.06","4","0.00",
="00707R","期元大S&P日圓反1","107,000","39","2,749,580","25.70","25.74","25.65","25.73","+","0.05","25.69","1","25.74","24","0.00",
="00708L","期元大S&P黃金正2","1,093,080","260","24,987,631","22.82","22.95","22.82","22.84","+","0.50","22.83","155","22.85","7","0.00",
="00709","富邦歐洲","83,589","9","1,715,267","20.48","20.59","20.48","20.54","+","0.27","20.54","27","20.62","20","0.00",
="00710B","FH彭博非投等債","532,213","142","9,615,496","17.98","18.12","17.98","18.09","+","0.14","18.08","51","18.09","3","0.00",
="00711B","FH彭博新興債","79,176","981","1,295,853","16.30","16.42","16.30","16.42","+","0.14","16.40","23","16.41","2","0.00",
="00712","FH富時不動產","1,314,432","797","15,726,027","11.92","11.99","11.92","11.97","+","0.16","11.96","108","11.97","273","0.00",
="00713","元大台灣高息低波","3,401,616","1,614","135,302,693","39.64","39.98","39.53","39.91","+","0.49","39.90","8","39.91","42","0.00",
="00714","群益道瓊美國地產","2,593,717","548","54,672,402","21.14","21.19","21.00","21.00","+","0.26","21.00","93","21.02","25","0.00",
="00715L","期街口布蘭特正2","55,272,890","8,729","900,920,308","16.27","16.40","16.20","16.27","-","1.07","16.27","479","16.28","340","0.00",
="00717","富邦美國特別股","236,846","119","3,638,765","15.36","15.38","15.35","15.37","+","0.06","15.36","42","15.37","6","0.00",
