"111年03月11日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="006204","永豐臺灣加權","21,083","7","1,836,174","87.05","87.10","87.05","87.10","-","0.85","87.15","50","87.40","1","0.00",
="006205","富邦上証","1,765,946","442","59,694,061","34.40","34.40","33.58","33.75","-","0.70","33.73","11","33.75","2","0.00",
="006206","元大上證50","176,352","119","5,717,637","32.75","32.78","32.19","32.30","-","0.87","32.25","2","32.30","28","0.00",
="006207","FH滬深","84,001","40","2,209,446","26.58","26.68","26.15","26.25","-","0.85","26.23","1","26.24","10","0.00",
="006208","富邦台50","3,459,326","8,336","268,574,298","78.30","78.30","77.35","77.55","-","0.95","77.55","5","77.60","170","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","7.48","5","7.68","2","0.00",
="00631L","元大台灣50正2","2,145,831","1,307","280,521,588","131.75","132.00","129.50","129.80","-","3.30","129.80","168","129.95","1","0.00",
="00632R","元大台灣50反1","168,185,122","5,651","899,447,135","5.32","5.37","5.31","5.36","+","0.07","5.35","25,350","5.36","669","0.00",
="00633L","富邦上証正2","14,213,127","3,194","578,716,607","41.86","41.96","39.86","40.24","-","2.37","40.23","2","40.24","234","0.00",
="00634R","富邦上証反1","3,594,000","183","16,322,650","4.47","4.59","4.47","4.57","+","0.14","4.57","18","4.58","499","0.00",
="00635U","期元大S&P黃金","2,266,294","661","59,981,032","26.45","26.51","26.38","26.38","+","0.08","26.38","10","26.39","35","0.00",
="00636","國泰中國A50","2,277,960","1,168","50,606,685","22.60","22.60","22.01","22.14","-","0.63","22.13","2","22.14","68","0.00",
="00636K","國泰中國A50+U","200","2","1,564","7.82","7.82","7.82","7.82","-","0.24","--","0","--","0","0.00",
="00637L","元大滬深300正2","103,816,317","16,584","1,674,760,183","16.52","16.59","15.75","15.91","-","0.95","15.90","267","15.91","916","0.00",
="00638R","元大滬深300反1","1,609,050","239","15,295,412","9.38","9.62","9.38","9.60","+","0.31","9.57","305","9.60","206","0.00",
="00639","富邦深100","927,167","229","12,879,934","14.17","14.17","13.73","13.84","-","0.35","13.82","14","13.84","11","0.00",
="00640L","富邦日本正2","1,055,000","212","25,325,950","24.10","24.10","23.76","24.09","-","0.66","24.06","1","24.09","44","0.00",
="00641R","富邦日本反1","249,000","94","2,742,690","10.99","11.06","10.98","11.01","+","0.16","10.99","3","11.01","132","0.00",
="00642U","期元大S&P石油","19,621,481","5,695","379,826,912","19.55","19.69","19.00","19.38","-","0.73","19.38","1,209","19.39","5","0.00",
="00643","群益深証中小","307,994","126","5,142,398","17.00","17.00","16.49","16.61","-","0.41","16.60","1","16.61","33","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="00645","富邦日本","159,569","43","3,780,428","23.79","23.79","23.60","23.70","-","0.43","23.70","1","23.75","10","0.00",
="00646","元大S&P500","594,103","511","21,970,439","37.05","37.05","36.92","36.94","-","0.23","36.94","55","36.97","25","0.00",
="00647L","元大S&P500正2","305,088","58","19,191,320","63.30","63.30","62.80","62.85","-","1.00","62.85","43","63.00","100","0.00",
="00648R","元大S&P500反1","1,406,150","135","9,953,993","7.07","7.10","7.07","7.09","+","0.04","7.08","1,013","7.09","1,266","0.00",
="00650L","FH香港正2","9,612,624","1,641","145,401,611","15.50","15.56","14.89","15.09","-","0.80","15.09","19","15.10","4","0.00",
="00651R","FH香港反1","1,531,000","159","14,004,720","8.99","9.20","8.99","9.16","+","0.26","9.14","26","9.16","198","0.00",
="00652","富邦印度","48,603","27","1,325,375","27.25","27.46","27.18","27.38","-","0.21","27.38","18","27.40","2","0.00",
="00653L","富邦印度正2","423,549","215","16,703,120","39.30","40.03","39.00","39.72","-","0.42","39.72","35","39.73","1","0.00",
="00654R","富邦印度反1","765,000","125","6,669,720","8.70","8.74","8.64","8.72","+","0.10","8.71","42","8.72","24","0.00",
="00655L","國泰中國A50正2","7,338,430","1,462","221,392,095","30.96","31.03","29.37","29.70","-","1.80","29.66","1","29.70","173","0.00",
="00656R","國泰中國A50反1","481,000","61","4,164,240","8.52","8.73","8.52","8.68","+","0.25","8.71","1","8.73","200","0.00",
="00657","國泰日經225","3,000","3","90,770","30.29","30.30","30.18","30.30","-","0.60","30.26","30","30.35","40","0.00",
="00657K","國泰日經225+U","200","2","2,130","10.65","10.65","10.65","10.65","-","0.26","10.64","11","10.70","11","0.00",
="00660","元大歐洲50","60,000","32","1,570,050","26.40","26.40","26.05","26.05","-","0.86","26.11","3","26.12","25","0.00",
="00661","元大日經225","12,000","8","378,340","31.73","31.73","31.40","31.40","-","0.83","31.57","10","31.69","12","0.00",
="00662","富邦NASDAQ","735,115","523","36,339,886","49.58","49.59","49.25","49.38","-","0.67","49.38","2","49.41","1","0.00",
="00663L","國泰臺灣加權正2","15,000","12","1,784,200","120.00","120.10","118.00","118.20","-","2.90","118.20","109","118.45","170","0.00",
="00664R","國泰臺灣加權反1","7,502,201","515","45,459,479","6.04","6.09","6.02","6.08","+","0.06","6.07","530","6.08","443","0.00",
="00665L","富邦恒生國企正2","7,001,912","1,400","70,469,748","10.31","10.50","9.79","9.90","-","0.96","9.90","28","9.91","5","0.00",
="00666R","富邦恒生國企反1","306,000","27","4,874,220","15.58","16.07","15.58","15.98","+","0.76","15.90","1","15.96","100","0.00",
="00668","國泰美國道瓊","21,125","18","719,946","34.14","34.14","34.02","34.02","-","0.11","34.01","1","34.04","2","0.00",
="00668K","國泰美國道瓊+U","200","2","2,400","12.00","12.00","12.00","12.00","-","0.05","11.97","11","12.00","11","0.00",
="00669R","國泰美國道瓊反1","4,740,000","271","38,739,660","8.16","8.20","8.15","8.19","+","0.04","8.18","995","8.19","973","0.00",
="00670L","富邦NASDAQ正2","1,477,973","637","124,912,819","85.20","85.25","83.95","84.30","-","2.35","84.25","114","84.30","37","0.00",
="00671R","富邦NASDAQ反1","13,011,874","662","75,108,312","5.75","5.79","5.74","5.79","+","0.09","5.78","425","5.79","2,159","0.00",
="00673R","期元大S&P原油反1","62,832,021","6,456","540,778,061","8.52","8.74","8.45","8.62","+","0.28","8.61","227","8.62","1,484","0.00",
="00674R","期元大S&P黃金反1","535,005","131","6,275,829","11.74","11.76","11.71","11.76","-","0.04","11.75","41","11.76","66","0.00",
="00675L","富邦臺灣加權正2","463,701","280","23,728,919","51.70","51.80","50.80","50.90","-","1.25","50.90","88","51.00","210","0.00",
="00676R","富邦臺灣加權反1","6,573,620","439","21,791,493","3.30","3.33","3.29","3.33","+","0.05","3.32","372","3.33","3,733","0.00",
="00678","群益NBI生技","430,362","29","9,731,830","22.78","22.78","22.56","22.57","-","0.25","22.57","2","22.58","1","0.00",
="00680L","元大美債20正2","77,000","31","1,615,620","20.96","21.10","20.90","21.05","-","0.27","21.00","57","21.06","2","0.00",
="00681R","元大美債20反1","89,000","19","1,265,020","14.27","14.27","14.19","14.20","+","0.04","14.18","75","14.21","10","0.00",
="00682U","期元大美元指數","41,310","28","799,426","19.32","19.38","19.32","19.36","+","0.06","19.35","3","19.36","2","0.00",
="00683L","期元大美元指正2","467,100","113","9,096,055","19.41","19.51","19.40","19.49","+","0.18","19.49","2","19.50","33","0.00",
="00684R","期元大美元指反1","2,000","2","34,680","17.32","17.36","17.32","17.36","-","0.03","17.32","44","17.37","25","0.00",
="00685L","群益臺灣加權正2","7,000","4","315,190","45.19","45.19","44.90","44.90","-","1.01","44.80","10","44.98","1","0.00",
="00686R","群益臺灣加權反1","1,388,000","42","4,984,540","3.58","3.62","3.58","3.61","+","0.05","3.61","67","3.62","251","0.00",
="00688L","國泰20年美債正2","93,000","12","1,946,310","20.85","21.01","20.82","20.88","-","0.30","20.88","61","20.93","52","0.00",
="00689R","國泰20年美債反1","203,900","23","3,042,430","14.99","14.99","14.90","14.93","+","0.05","14.93","49","14.95","38","0.00",
="00690","兆豐藍籌30","123,784","14","3,997,401","32.65","32.65","32.25","32.25","-","0.40","32.22","2","32.24","2","0.00",
="00692","富邦公司治理","2,375,827","2,311","81,419,666","34.57","34.57","34.17","34.22","-","0.37","34.22","15","34.23","10","0.00",
="00693U","期街口S&P黃豆","980,202","245","26,189,720","26.63","26.90","26.59","26.61","+","0.03","26.61","4","26.64","3","0.00",
="00700","富邦恒生國企","833,275","202","10,350,034","12.70","12.70","12.27","12.40","-","0.51","12.35","11","12.40","21","0.00",
="00701","國泰股利精選30","1,441,878","823","37,064,829","25.76","25.76","25.66","25.68","-","0.10","25.67","46","25.68","9","0.00",
="00702","國泰標普低波高息","112,110","8","2,321,399","20.72","20.72","20.67","20.71","-","0.06","20.67","1","20.72","10","0.00",
="00703","台新MSCI中國","409,321","121","6,446,226","15.78","15.93","15.45","15.56","-","0.63","15.56","15","15.66","20","0.00",
="00706L","期元大S&P日圓正2","243,000","60","3,406,990","14.04","14.06","13.97","13.97","-","0.12","13.97","4","13.98","43","0.00",
="00707R","期元大S&P日圓反1","0","0","0","--","--","--","--"," ","0.00","20.79","58","20.84","30","0.00",
="00708L","期元大S&P黃金正2","6,662,957","869","210,133,914","31.54","31.69","31.30","31.35","+","0.17","31.34","4","31.35","21","0.00",
="00709","富邦歐洲","114,122","16","2,416,455","21.10","21.24","21.07","21.07","-","0.45","21.10","1","21.15","5","0.00",
="00710B","FH彭博非投等債","258,659","111","4,547,295","17.64","17.64","17.56","17.60","-","0.03","17.59","8","17.60","100","0.00",
="00711B","FH彭博新興債","205,304","11","3,617,249","17.58","17.62","17.55","17.62","+","0.01","17.61","3","17.62","2","0.00",
="00712","FH富時不動產","2,036,834","944","25,697,648","12.62","12.64","12.58","12.62"," ","0.00","12.61","156","12.62","69","0.00",
="00713","元大台灣高息低波","761,652","393","32,992,966","43.40","43.40","43.28","43.28","-","0.17","43.27","4","43.28","9","0.00",
="00714","群益道瓊美國地產","218,901","186","4,674,600","21.34","21.39","21.33","21.36","+","0.05","21.35","9","21.36","3","0.00",
="00715L","期街口布蘭特正2","83,105,932","16,266","1,644,301,277","20.30","20.54","18.98","19.83","-","1.87","19.83","780","19.84","61","0.00",
="00717","富邦美國特別股","307,443","95","4,719,852","15.35","15.37","15.34","15.35","-","0.08","15.35","1","15.36","50","0.00",
="00728","第一金工業30","941,567","921","25,001,555","26.80","26.80","26.45","26.47","-","0.39","26.46","63","26.47","1","0.00",
="00730","富邦臺灣優質高息","392,740","145","7,844,726","19.99","20.00","19.96","19.96","-","0.02","19.95","11","19.96","1","0.00",
="00731","FH富時高息低波","1,061,430","155","63,653,030","59.95","60.20","59.90","60.00","-","0.20","59.95","51","60.05","4","0.00",
="00732","國泰RMB短期報酬","100,000","2","4,148,000","41.48","41.48","41.48","41.48"," ","0.00","41.41","28","41.52","1","0.00",
="00733","富邦臺灣中小","297,530","188","11,580,374","38.91","39.00","38.85","38.93","-","0.16","38.93","18","38.96","2","0.00",
="00735","國泰臺韓科技","113,000","4","3,300,670","29.21","29.27","29.20","29.20","-","0.16","29.15","12","29.33","12","0.00",
="00736","國泰新興市場","108,000","8","2,161,700","19.95","20.02","19.92","19.97","-","0.23","19.95","6","20.05","20","0.00",
="00737","國泰AI+Robo","88,648","46","2,468,879","27.91","27.91","27.76","27.81","-","0.34","27.80","1","27.84","30","0.00",
="00738U","期元大道瓊白銀","1,966,854","705","52,309,768","26.58","26.69","26.53","26.57","+","0.26","26.57","3","26.58","2","0.00",
="00739","元大MSCI A股","267,909","84","6,632,946","24.80","25.11","24.56","24.81","-","0.53","24.72","4","24.73","32","0.00",
="00742","新光內需收益","60,110","11","1,360,054","22.69","22.69","22.61","22.61","-","0.08","22.59","69","22.71","1","0.00",
="00743","國泰中國A150","3,000","2","78,900","26.30","26.30","26.30","26.30","-","0.55","26.04","38","26.05","2","0.00",
