"110年07月05日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="00861","元大全球未來通訊","1,129,416","363","33,069,361","29.28","29.34","29.20","29.20","+","0.04","29.20","40","29.22","2","0.00",
="00865B","國泰US短期公債","100,000","2","3,676,000","36.76","36.76","36.76","36.76","-","0.09","36.48","3","36.78","1","0.00",
="00875","國泰網路資安","363,512","133","11,679,169","32.18","32.18","32.08","32.08","-","0.06","32.08","45","32.09","4","0.00",
="00876","元大全球5G","755,229","303","22,053,600","29.10","29.24","29.10","29.19","+","0.09","29.19","41","29.20","28","0.00",
="00878","國泰永續高股息","8,014,774","3,230","147,293,723","18.25","18.42","18.25","18.38","+","0.13","18.37","329","18.38","3,255","0.00",
="00881","國泰台灣5G+","40,864,685","12,091","733,301,841","17.77","18.01","17.77","17.98","+","0.28","17.97","143","17.98","221","0.00",
="00882","中信中國高股息","40,316,781","9,752","636,645,090","15.70","15.91","15.70","15.80","+","0.19","15.79","585","15.80","61","0.00",
="00885","富邦越南","33,271,764","11,124","566,319,799","17.14","17.21","16.86","16.95","-","0.18","16.95","69","16.96","88","0.00",
="00891","中信關鍵半導體","21,398,503","5,655","336,337,831","15.58","15.83","15.58","15.73","+","0.22","15.72","120","15.73","252","0.00",
="00892","富邦台灣半導體","19,646,772","4,355","304,757,418","15.35","15.62","15.35","15.54","+","0.22","15.53","152","15.54","22","0.00",
="00893","國泰智能電動車","51,523,205","16,791","773,821,078","15.02","15.03","15.00","15.02","+","0.05","15.01","1,002","15.02","1,457","0.00",
="01001T","土銀富邦R1","15,000","6","266,890","17.79","17.80","17.79","17.79"," ","0.00","17.76","1","17.79","4","0.00",
="01002T","土銀國泰R1","10,000","8","179,340","17.99","17.99","17.91","17.91","-","0.04","17.90","8","17.92","1","0.00",
="01003T","兆豐新光R1","14,051","8","270,847","19.33","19.33","19.04","19.29","-","0.09","19.04","2","19.30","50","0.00",
="01004T","土銀富邦R2","45,000","3","720,430","16.01","16.01","16.00","16.01"," ","0.00","15.95","1","16.20","10","0.00",
="01007T","兆豐國泰R2","0","0","0","--","--","--","--"," ","0.00","19.71","5","20.00","20","0.00",
="01009T","王道圓滿R1","14,000","4","130,420","9.40","9.40","9.10","9.10"," ","0.00","9.10","4","9.11","40","0.00",
="01010T","京城樂富R1","18,103","11","196,117","10.85","10.85","10.82","10.82","-","0.03","10.80","12","10.82","1","0.00",
="020000","富邦特選蘋果N","42,000","17","321,450","7.61","7.68","7.61","7.68","X","0.00","7.68","10","7.69","10","0.00",
="020002","元富新中國N","9,000","2","172,950","19.25","19.25","19.20","19.20","-","0.40","19.08","499","19.10","355","0.00",
="020004","兆豐電菁英30N","4,000","1","135,440","33.86","33.86","33.86","33.86","X","0.00","33.84","499","33.85","499","0.00",
="020006","永昌中小300N","0","0","0","--","--","--","--"," ","0.00","34.33","100","34.35","100","0.00",
="020007","凱基臺灣500N","0","0","0","--","--","--","--"," ","0.00","34.96","213","35.01","203","0.00",
="020008","元大特股高息N","2,000","2","24,240","12.12","12.12","12.12","12.12","+","0.05","12.11","100","12.12","101","0.00",
="020011","統一微波高息20N","8,000","2","50,800","6.35","6.35","6.35","6.35","+","0.06","6.34","496","6.35","284","0.00",
="020012","富邦行動通訊N","16,000","8","102,410","6.39","6.41","6.39","6.41","+","0.05","6.41","96","6.42","100","0.00",
="020015","統一MSCI美低波N","2,000","1","29,640","14.82","14.82","14.82","14.82","X","0.00","14.82","492","14.84","281","0.00",
="020016","統一MSCI美科技N","17,000","2","333,160","19.60","19.60","19.58","19.58","X","0.00","19.57","498","19.59","283","0.00",
="020018","統一價值成長30N","436,000","99","8,600,640","20.11","20.13","19.45","19.84","+","0.11","19.82","493","19.84","283","0.00",
="020019","統一特選台灣5GN","214,000","37","3,048,150","14.17","14.32","14.17","14.22","+","0.14","14.22","489","14.24","281","0.00",
="02001L","富邦蘋果正二N","20,000","7","252,210","12.59","12.68","12.57","12.68","+","0.38","12.65","10","12.68","35","0.00",
="02001R","富邦蘋果反一N","30,000","2","85,200","2.84","2.84","2.84","2.84","X","0.00","2.83","10","2.84","10","0.00",
="020020","元大台股領航N","1,009,000","325","7,670,080","7.55","7.65","7.55","7.64","+","0.11","7.63","104","7.64","93","0.00",
="020022","元大電動車N","6,928,000","831","40,430,270","5.80","5.85","5.80","5.85","+","0.07","5.84","156","5.85","125","0.00",
"1101","台泥","24,887,100","10,379","1,261,086,884","50.90","51.00","50.50","50.60","+","0.10","50.50","3,665","50.60","294","12.11",
"1101B","台泥乙特","526","6","28,099","--","--","--","--"," ","0.00","53.30","3","53.70","31","0.00",
"1102","亞泥","7,416,538","3,008","378,103,337","50.90","51.10","50.70","51.00","+","0.50","50.90","314","51.00","14","9.98",
"1103","嘉泥","842,430","477","19,053,705","22.80","22.80","22.50","22.60","+","0.10","22.60","13","22.65","31","7.87",
"1104","環泥","807,305","448","18,828,326","23.50","23.50","23.20","23.35","-","0.15","23.35","48","23.40","3","10.66",
"1108","幸福","721,325","406","9,728,389","13.65","13.75","13.40","13.45","-","0.05","13.40","165","13.45","1","15.46",
"1109","信大","358,224","234","9,196,548","25.80","25.85","25.55","25.75"," ","0.00","25.70","2","25.75","38","7.36",
"1110","東泥","128,736","66","2,018,815","15.60","15.80","15.50","15.75","+","0.15","15.55","2","15.80","66","131.25",
"1201","味全","4,882,323","1,807","108,373,952","21.95","22.55","21.65","22.45","+","0.55","22.45","57","22.50","158","19.19",
"1203","味王","10,399","26","359,654","34.40","34.65","34.40","34.60","+","0.25","34.45","9","34.60","9","18.60",
"1210","大成","1,343,708","1,136","81,065,471","60.60","60.70","60.10","60.40"," ","0.00","60.30","122","60.40","37","14.11",
"1213","大飲","30,192","17","259,289","8.53","8.75","8.52","8.75","+","0.23","8.65","2","8.76","1","0.00",
"1215","卜蜂","1,145,267","1,146","91,892,191","80.60","80.70","80.00","80.50","+","0.20","80.40","19","80.50","12","11.93",
"1216","統一","4,722,610","2,027","348,091,993","73.50","73.90","73.00","73.90","+","0.50","73.60","244","73.90","31","18.66",
"1217","愛之味","7,610,331","2,155","90,508,857","12.00","12.10","11.70","11.90"," ","0.00","11.85","317","11.90","4","21.25",
"1218","泰山","1,023,013","598","29,920,132","29.55","29.60","29.15","29.30"," ","0.00","29.30","25","29.35","76","16.01",
"1219","福壽","1,314,434","582","31,906,383","24.50","24.60","24.05","24.20","-","0.10","24.15","5","24.20","8","13.37",
"1220","台榮","1,273,188","691","22,089,183","17.55","17.60","17.05","17.25"," ","0.00","17.25","3","17.30","10","13.37",
"1225","福懋油","871,818","634","41,999,696","47.35","49.50","47.00","47.65","+","0.95","47.55","4","47.65","5","20.90",
"1227","佳格","1,121,556","944","61,856,024","54.70","55.40","54.70","55.20","+","0.60","55.10","7","55.20","12","15.82",
"1229","聯華","1,053,371","1,144","53,040,273","50.30","50.50","50.20","50.50"," ","0.00","50.40","4","50.50","11","15.59",
"1231","聯華食","1,331,815","1,526","89,256,012","68.40","68.40","66.50","67.20","-","1.20","67.20","4","67.30","3","15.92",
"1232","大統益","68,056","178","11,309,347","165.50","167.00","165.50","167.00","+","1.50","166.00","17","167.00","15","17.65",
"1233","天仁","25,135","23","875,073","34.45","35.00","34.45","35.00"," ","0.00","34.80","4","35.00","8","47.95",
"1234","黑松","122,037","111","4,349,031","35.60","35.80","35.60","35.60"," ","0.00","35.60","3","35.65","1","15.61",
"1235","興泰","4,326","5","142,842","33.10","33.10","33.10","33.10","+","0.35","32.50","5","33.30","3","48.68",
"1236","宏亞","81,497","89","1,271,656","15.75","15.90","15.15","15.60","-","0.15","15.50","20","15.65","7","35.45",
"1256","鮮活果汁-KY","32,448","436","14,555,133","442.50","453.00","442.50","453.00","+","11.00","450.00","3","454.00","1","15.88",
"1301","台塑","12,978,815","5,981","1,388,347,779","106.50","108.00","106.00","107.50","+","2.50","107.00","100","107.50","472","19.33",
"1303","南亞","11,219,263","6,203","967,876,851","86.00","86.90","85.50","86.50","+","2.00","86.40","7","86.50","243","16.20",
"1304","台聚","65,021,841","26,298","2,578,659,513","40.00","40.85","38.85","39.10","+","1.10","39.10","19","39.15","202","12.18",
"1305","華夏","16,247,735","7,594","639,621,776","40.00","40.20","39.00","39.20","+","0.15","39.20","68","39.25","36","10.10",
"1307","三芳","1,792,380","917","44,411,104","25.20","25.55","24.35","24.45","-","0.50","24.45","39","24.50","3","30.56",
"1308","亞聚","44,929,741","18,221","1,761,610,022","40.50","40.50","38.00","38.50","+","0.80","38.50","351","38.55","53","14.81",
"1309","台達化","19,555,874","8,392","906,287,801","47.90","47.90","45.65","46.05","+","0.25","46.05","68","46.10","19","7.00",
"1310","台苯","18,438,350","6,382","405,111,910","22.50","22.55","21.60","21.75","-","0.40","21.75","31","21.80","106","13.68",
"1312","國喬","47,211,001","15,074","1,547,117,464","32.80","33.60","32.20","32.75","+","0.75","32.70","85","32.75","67","5.03",
"1312A","國喬特","74,000","35","2,712,050","37.30","37.30","36.40","37.25","-","0.20","36.45","4","37.10","1","0.00",
"1313","聯成","31,098,846","12,641","856,890,842","28.15","28.35","27.05","27.15","-","0.35","27.10","864","27.15","48","8.23",
"1314","中石化","117,317,467","29,583","1,705,093,309","14.85","14.90","14.30","14.35","-","0.20","14.35","313","14.40","420","35.00",
"1315","達新","426,537","324","29,976,927","70.60","70.70","69.90","70.20","-","0.50","70.20","14","70.30","18","1.72",
"1316","上曜","833,772","304","10,562,462","12.70","12.80","12.60","12.65","-","0.05","12.65","6","12.70","28","40.81",
"1319","東陽","1,196,363","800","43,019,842","36.20","36.40","35.70","35.85","-","0.35","35.85","27","35.90","19","30.64",
"1321","大洋","220,170","140","8,328,375","38.00","38.05","37.50","37.90","+","0.25","37.90","2","37.95","6","12.63",
"1323","永裕","383,992","270","13,769,485","36.00","36.35","35.50","36.00"," ","0.00","35.90","4","36.00","22","11.61",
"1324","地球","665,090","317","8,473,182","12.90","13.30","12.45","12.50","-","0.25","12.50","7","12.55","5","178.57",
"1325","恆大","2,536,223","1,913","229,168,132","91.20","91.70","89.90","90.40","-","2.50","90.30","2","90.40","79","3.84",
"1326","台化","6,103,748","3,001","526,090,415","86.30","86.80","85.60","86.50","+","1.40","86.30","27","86.50","199","13.67",
"1337","再生-KY","1,983,426","904","16,600,021","8.19","8.58","8.16","8.45","+","0.33","8.45","60","8.47","15","0.00",
"1338","廣華-KY","733,326","542","49,352,198","66.10","68.30","66.10","68.00","+","2.20","67.90","17","68.00","5","13.49",
"1339","昭輝","149,160","109","5,848,656","39.30","39.50","38.85","39.50","+","0.50","39.35","8","39.50","7","27.62",
"1340","勝悅-KY","522,716","325","6,428,528","12.30","12.45","12.20","12.30","+","0.10","12.30","5","12.35","20","0.00",
"1341","富林-KY","59,284","57","4,959,683","83.00","84.90","82.80","83.80","+","1.40","83.30","1","84.00","6","11.85",
"1342","八貫","20,001","21","1,095,956","54.90","54.90","54.50","54.80","+","0.50","54.40","3","54.90","7","19.78",
"1402","遠東新","5,272,356","1,526","171,135,312","32.70","32.70","32.30","32.45","+","0.25","32.45","2","32.50","1,352","18.76",
"1409","新纖","18,819,087","6,876","414,336,665","22.40","22.50","21.85","21.90","-","0.35","21.90","1,089","21.95","3","10.05",
"1410","南染","11,682","16","401,157","34.35","34.95","34.25","34.95","+","0.40","34.40","3","34.90","2","36.41",
"1413","宏洲","628,398","271","7,301,276","11.90","11.90","11.50","11.65","-","0.25","11.60","5","11.65","14","0.00",
"1414","東和","4,660,367","1,574","82,056,552","17.80","17.95","17.15","17.70","+","0.10","17.70","18","17.75","58","40.23",
"1416","廣豐","543,962","298","6,092,939","11.25","11.25","11.10","11.20"," ","0.00","11.15","68","11.20","53","0.00",
"1417","嘉裕","3,155,236","1,368","51,112,394","16.70","16.85","15.90","15.95","-","0.70","15.95","68","16.00","37","0.00",
"1418","東華","30,032","13","326,045","10.90","11.10","10.75","11.10","-","0.05","10.75","2","11.10","3","0.00",
"1419","新紡","77,541","53","3,193,235","40.90","41.60","40.90","41.60","+","1.00","41.30","11","41.60","3","29.93",
"1423","利華","99,294","73","2,218,276","22.40","22.40","22.30","22.30","-","0.10","22.30","12","22.35","1","7.36",
"1432","大魯閣","371,453","395","5,395,034","14.10","15.00","14.10","14.60","+","0.60","14.60","7","14.65","13","76.84",
"1434","福懋","1,581,722","769","51,409,528","32.40","32.65","32.25","32.60","+","0.20","32.55","14","32.60","111","23.62",
"1435","中福","7,299","29","145,460","20.20","20.20","19.85","20.15","-","0.05","19.90","3","20.15","11","0.00",
"1436","華友聯","38,353","31","1,535,597","40.20","40.20","39.80","40.10","-","0.10","40.05","1","40.10","12","16.99",
"1437","勤益控","178,013","103","4,450,479","25.00","25.05","24.95","25.05","+","0.05","25.05","2","25.10","18","11.08",
"1438","三地開發","26,762","27","792,717","29.85","29.95","29.10","29.65","+","1.35","29.10","28","29.70","1","0.00",
"1439","雋揚","98,061","38","2,414,512","24.80","24.80","24.50","24.75","+","0.05","24.70","28","24.80","6","0.00",
"1440","南紡","27,297,147","10,121","771,098,847","28.95","28.95","27.85","27.95","-","0.55","27.95","89","28.00","128","23.69",
"1441","大東","1,277,489","650","15,049,761","11.95","12.10","11.65","11.90","-","0.20","11.90","5","11.95","12","0.00",
"1442","名軒","273,500","127","5,140,325","18.80","18.90","18.70","18.80"," ","0.00","18.75","10","18.80","11","50.81",
"1443","立益物流","151,225","87","2,543,165","16.90","16.95","16.70","16.95","-","0.05","16.75","8","17.00","5","0.00",
"1444","力麗","12,477,133","4,179","164,504,429","13.45","13.65","13.05","13.15","-","0.25","13.15","175","13.20","199","0.00",
"1445","大宇","110,213","56","1,368,088","12.40","12.45","12.35","12.40","+","0.05","12.35","3","12.40","3","0.00",
"1446","宏和","134,176","74","4,103,144","30.50","30.70","30.40","30.65","-","0.05","30.65","12","30.70","12","340.56",
"1447","力鵬","13,961,040","3,911","184,937,935","13.50","13.60","13.10","13.25","-","0.25","13.20","76","13.25","112","0.00",
"1449","佳和","206,005","95","3,335,054","16.10","16.40","16.05","16.30","+","0.25","16.30","3","16.35","2","0.00",
"1451","年興","709,000","392","15,196,347","21.65","21.70","21.25","21.35","-","0.30","21.30","73","21.35","1","0.00",
"1452","宏益","10,661,453","4,206","292,165,564","28.15","28.80","26.75","26.80","-","1.05","26.80","25","26.85","4","15.58",
"1453","大將","88,224","48","804,652","9.24","9.24","9.11","9.11"," ","0.00","9.11","4","9.14","11","12.48",
"1454","台富","325,811","191","3,548,208","11.25","11.25","10.70","10.85","-","0.15","10.80","1","10.85","7","0.00",
"1455","集盛","2,202,651","873","51,356,156","24.00","24.00","23.00","23.40","-","0.20","23.35","1","23.40","445","22.94",
"1456","怡華","2,025,388","1,181","41,230,149","22.10","22.10","19.55","19.80","-","1.85","19.80","14","19.85","1","9.52",
"1457","宜進","3,425,805","1,736","66,606,642","20.00","20.10","19.20","19.35","-","0.50","19.35","2","19.40","17","5.71",
"1459","聯發","3,339,019","1,371","50,755,326","15.60","15.60","14.85","15.15","-","0.45","15.10","81","15.15","52","15.30",
"1463","強盛","637,034","338","9,576,674","15.10","15.50","14.90","15.20","+","0.10","15.10","1","15.20","18","52.41",
"1464","得力","792,453","495","14,567,372","18.70","18.70","18.15","18.25","-","0.15","18.25","9","18.30","73","0.00",
"1465","偉全","162,236","97","2,097,250","12.90","12.95","12.85","12.95","+","0.05","12.90","15","13.00","3","0.00",
"1466","聚隆","4,778,117","2,112","91,463,140","19.35","19.65","18.85","19.25","+","0.10","19.20","53","19.25","34","22.65",
"1467","南緯","422,111","232","7,047,819","17.00","17.00","16.60","16.60","-","0.10","16.60","145","16.65","5","12.87",
"1468","昶和","49,000","39","604,250","12.25","12.45","12.20","12.35","+","0.05","12.35","1","12.40","1","37.42",
"1470","大統新創","5,016","6","80,956","16.15","16.15","16.10","16.10","-","0.05","16.10","2","16.20","2","55.52",
"1471","首利","4,355,758","1,535","47,048,114","10.10","11.10","10.10","11.10","+","1.00","11.10","3,492","--","0","3.60",
"1472","三洋實業","122,765","50","1,263,822","10.05","10.30","10.05","10.30"," ","0.00","10.30","4","10.40","16","0.00",
"1473","台南","107,505","95","1,996,370","18.75","18.75","18.50","18.60","+","0.05","18.55","6","18.60","12","0.00",
"1474","弘裕","815,415","422","12,810,803","15.95","15.95","15.60","15.60","-","0.05","15.60","70","15.70","5","13.57",
"1475","業旺","38,000","27","1,373,800","36.35","36.40","36.00","36.00","-","0.40","36.00","2","36.50","1","150.00",
"1476","儒鴻","1,265,357","1,116","844,325,142","667.00","678.00","660.00","662.00","+","6.00","661.00","15","662.00","2","36.94",
"1477","聚陽","3,329,024","3,104","869,293,586","263.50","266.00","255.00","264.50","-","1.50","264.00","65","264.50","1","28.08",
"1503","士電","139,506","110","7,431,179","53.00","53.70","52.90","53.50","+","0.80","53.40","1","53.60","5","16.56",
"1504","東元","3,451,386","1,576","113,797,700","32.05","33.50","32.05","33.00","+","1.10","32.95","34","33.00","28","16.75",
"1506","正道","210,851","112","2,166,996","10.30","10.35","10.15","10.35","+","0.05","10.30","1","10.35","15","0.00",
"1507","永大","60,632","64","3,742,745","61.50","61.90","61.50","61.70","+","0.30","61.80","2","61.90","6","18.25",
"1512","瑞利","25,657","14","111,306","4.31","4.41","4.31","4.41","+","0.13","4.33","15","4.41","4","0.00",
"1513","中興電","4,012,418","2,188","200,927,326","50.30","50.60","49.80","50.40","+","0.40","50.30","113","50.40","29","11.56",
"1514","亞力","857,582","502","22,066,963","25.75","25.95","25.55","25.65","+","0.20","25.65","8","25.70","19","16.66",
"1515","力山","1,234,689","813","97,986,230","79.50","80.10","78.50","79.10","+","0.20","79.10","34","79.30","2","13.64",
"1516","川飛","39,163","33","855,407","22.05","22.05","21.75","21.90","-","0.10","21.80","1","21.90","1","30.85",
"1517","利奇","6,531,290","3,117","192,923,200","29.65","30.20","29.00","29.30","-","0.25","29.30","97","29.35","11","19.40",
"1519","華城","747,474","549","31,402,515","42.15","42.20","41.85","42.15","+","0.10","42.10","21","42.15","8","23.81",
"1521","大億","81,210","58","3,735,037","46.00","46.25","45.65","46.25","+","0.30","46.05","1","46.20","1","30.23",
"1522","堤維西","471,975","306","10,575,847","22.40","22.60","22.30","22.35","+","0.10","22.30","21","22.35","3","25.11",
"1524","耿鼎","1,094,034","528","11,926,730","10.80","11.00","10.75","10.85","+","0.25","10.85","14","10.90","15","67.81",
"1525","江申","219,216","201","16,338,945","74.20","75.50","73.30","75.10","+","2.00","75.00","5","75.10","3","13.93",
"1526","日馳","5,387,373","3,608","308,929,289","56.40","58.50","55.80","58.00","+","2.90","57.90","1","58.00","65","16.62",
"1527","鑽全","5,137,303","2,955","271,046,288","53.60","53.60","51.60","52.90","+","0.60","52.90","24","53.00","10","17.12",
"1528","恩德","2,214,190","858","27,624,435","12.60","12.90","12.20","12.30","-","0.10","12.25","61","12.35","11","0.00",
"1529","樂事綠能","519,317","195","9,061,251","17.35","17.65","17.30","17.40","+","0.10","17.40","17","17.45","21","29.49",
"1530","亞崴","49,056","51","1,924,471","39.10","39.50","39.10","39.20","+","0.10","39.20","2","39.30","3","50.91",
"1531","高林股","127,390","61","1,860,906","14.70","14.70","14.50","14.70","+","0.20","14.60","2","14.70","19","0.00",
"1532","勤美","395,599","200","13,434,171","33.75","34.30","33.75","33.85","+","0.35","33.85","7","33.95","5","16.12",
"1533","車王電","5,370,029","3,776","346,842,797","62.00","66.60","62.00","65.50","+","4.20","65.40","6","65.50","25","77.98",
"1535","中宇","43,328","57","1,615,909","37.20","37.95","37.15","37.25"," ","0.00","37.25","4","37.30","1","18.00",
"1536","和大","1,753,417","1,343","190,857,859","108.50","111.00","107.50","108.50","+","1.50","108.50","9","109.00","44","152.82",
"1537","廣隆","43,629","63","6,574,552","150.50","151.00","150.00","151.00","+","1.00","150.50","7","151.00","31","13.83",
"1538","正峰","15,667","23","184,743","11.70","12.00","11.70","12.00","+","0.65","11.90","1","12.00","1","0.00",
"1539","巨庭","97,244","69","1,762,518","18.00","18.25","17.85","18.10","+","0.15","18.05","5","18.20","4","0.00",
"1540","喬福","148,163","110","2,506,896","17.00","17.10","16.75","16.85"," ","0.00","16.85","1","16.90","43","0.00",
"1541","錩泰","59,000","33","3,013,600","50.60","51.50","50.60","50.90","+","0.30","50.80","3","51.00","1","9.73",
"1558","伸興","89,109","114","14,891,022","166.50","168.00","166.50","168.00","+","1.50","167.00","7","168.00","10","9.75",
"1560","中砂","364,507","249","24,507,250","67.10","67.70","66.90","67.30","+","0.40","67.30","3","67.40","1","17.95",
"1568","倉佑","1,421,786","877","41,388,162","29.60","29.70","28.65","28.90","-","0.05","28.90","2","28.95","9","103.21",
"1582","信錦","341,460","244","28,439,732","83.60","83.60","83.00","83.20","-","0.10","83.20","2","83.30","1","10.74",
"1583","程泰","49,275","51","3,237,310","66.70","66.70","65.20","65.80","-","0.30","65.80","4","66.10","7","26.75",
"1587","吉茂","581,929","318","17,752,061","30.15","30.80","30.15","30.65","+","0.50","30.60","9","30.65","3","10.46",
"1589","永冠-KY","1,167,399","674","86,103,664","72.60","74.60","72.60","74.40","+","2.00","74.40","22","74.50","9","10.96",
"1590","亞德客-KY","307,480","377","354,283,420","1,150.00","1,170.00","1,130.00","1,165.00","+","5.00","1,150.00","17","1,165.00","5","37.40",
"1597","直得","864,044","713","103,631,085","120.00","122.00","117.00","119.50","+","1.00","119.50","52","120.00","3","42.83",
"1598","岱宇","1,484,526","1,184","139,287,513","95.30","96.30","92.50","93.00","-","1.70","93.00","22","93.20","19","7.45",
"1603","華電","656,444","307","19,946,193","30.25","30.70","30.20","30.30","+","0.05","30.25","27","30.30","7","12.32",
"1604","聲寶","626,629","404","18,807,553","30.10","30.10","29.90","30.10"," ","0.00","30.05","7","30.10","69","6.01",
"1605","華新","28,245,217","10,581","798,366,845","28.50","28.85","28.00","28.05"," ","0.00","28.05","3","28.10","229","11.36",
"1608","華榮","11,738,554","4,970","322,662,269","27.70","28.40","27.00","27.25","-","0.45","27.20","315","27.25","13","5.12",
"1609","大亞","12,436,987","5,797","369,057,923","30.05","30.15","29.30","29.55","-","0.10","29.50","677","29.55","4","15.15",
"1611","中電","624,759","311","7,327,732","11.80","11.85","11.65","11.75"," ","0.00","11.75","5","11.80","94","43.52",
"1612","宏泰","5,398,469","2,543","145,535,441","26.90","27.35","26.60","27.20","+","0.60","27.15","147","27.20","119","11.53",
"1614","三洋電","67,711","43","2,325,900","34.65","34.65","34.20","34.30","+","0.15","34.30","6","34.35","1","23.49",
"1615","大山","409,280","303","15,134,734","37.10","37.60","36.50","36.80","-","0.40","36.80","29","36.85","6","12.82",
"1616","億泰","3,190,085","1,441","33,797,162","11.25","11.30","10.35","10.55","-","0.45","10.55","11","10.60","47","81.15",
"1617","榮星","444,093","231","8,499,024","19.45","19.50","18.95","19.10","-","0.05","19.05","17","19.10","3","15.28",
"1618","合機","1,227,283","664","21,043,553","17.50","17.50","17.00","17.10","-","0.15","17.05","39","17.10","10","12.95",
"1626","艾美特-KY","169,422","110","4,667,662","27.85","27.85","27.20","27.80","+","0.35","27.65","1","27.85","11","22.24",
"1701","中化","3,216,557","1,296","80,565,746","25.15","25.30","24.80","24.80"," ","0.00","24.80","19","24.85","5","12.85",
"1702","南僑","2,226,762","1,449","113,667,739","52.20","52.20","50.70","51.10","-","0.70","51.00","38","51.10","2","10.97",
"1707","葡萄王","116,665","181","20,080,798","172.50","173.00","171.50","173.00","+","1.00","172.50","1","173.00","17","20.64",
"1708","東鹼","11,999,804","6,072","443,853,450","38.10","38.80","35.80","38.35","+","0.75","38.35","149","38.40","59","44.08",
"1709","和益","3,055,993","1,204","64,389,005","21.45","21.45","20.85","21.00","-","0.15","21.00","137","21.10","17","14.00",
"1710","東聯","74,554,395","28,191","1,941,467,871","27.10","27.85","24.30","24.85","-","0.50","24.80","188","24.85","68","0.00",
"1711","永光","14,823,339","5,448","303,898,935","20.00","20.95","19.85","20.50","+","0.50","20.50","53","20.55","40","41.84",
"1712","興農","712,995","324","16,041,293","22.55","22.60","22.45","22.45"," ","0.00","22.45","93","22.50","6","9.98",
"1713","國化","461,119","163","11,384,239","24.70","25.10","24.50","24.60","+","0.05","24.55","30","24.60","14","33.70",
"1714","和桐","17,502,423","4,210","216,636,307","12.30","12.55","12.10","12.50","+","0.30","12.45","79","12.50","438","6.61",
"1717","長興","5,058,037","2,400","207,545,314","41.20","41.25","40.85","41.05","+","0.30","41.00","94","41.05","13","16.16",
"1718","中纖","30,398,452","7,489","345,802,456","11.75","11.80","11.20","11.25","-","0.20","11.20","2,027","11.25","318","9.45",
"1720","生達","635,071","318","25,769,809","40.50","40.75","40.50","40.55","+","0.05","40.50","16","40.55","3","11.82",
"1721","三晃","288,267","168","2,926,830","10.25","10.30","10.10","10.10","-","0.10","10.10","71","10.15","7","3.75",
"1722","台肥","1,768,032","839","103,921,668","58.90","59.20","58.40","58.70","+","0.10","58.60","7","58.70","14","28.50",
"1723","中碳","408,881","412","47,819,881","117.00","118.00","116.00","117.00"," ","0.00","117.00","1","117.50","21","35.24",
"1724","台硝","40,442","34","639,416","15.85","15.85","15.80","15.85"," ","0.00","15.80","437","15.85","44","0.00",
"1725","元禎","104,319","82","2,259,772","21.60","21.85","21.50","21.70","+","0.10","21.70","1","21.80","9","13.56",
"1726","永記","51,064","65","3,883,811","75.50","77.00","75.50","76.10","+","0.20","75.90","4","76.10","2","13.21",
"1727","中華化","231,454","137","3,583,874","15.55","15.60","15.35","15.45","-","0.05","15.45","5","15.50","2","73.57",
"1730","花仙子","57,450","78","3,946,466","68.50","68.90","68.50","68.90","+","0.40","68.80","1","68.90","3","12.17",
"1731","美吾華","474,837","315","9,590,244","20.15","20.25","20.10","20.20","+","0.05","20.20","3","20.25","32","14.85",
"1732","毛寶","753,407","475","25,858,228","34.40","34.60","34.15","34.25","-","0.75","34.25","24","34.30","6","45.67",
"1733","五鼎","266,573","149","6,412,954","24.25","24.25","24.00","24.10","+","0.05","24.10","1","24.15","11","20.42",
"1734","杏輝","1,642,294","614","48,230,521","29.10","29.80","28.85","29.40","+","0.35","29.40","22","29.45","7","0.00",
"1735","日勝化","22,000","11","398,800","18.15","18.15","18.10","18.15"," ","0.00","18.10","6","18.25","10","42.21",
"1736","喬山","1,384,580","1,021","117,309,803","86.80","87.00","83.30","84.00","-","1.40","83.90","20","84.00","5","25.45",
"1737","臺鹽","421,385","225","13,715,466","32.55","32.65","32.50","32.55"," ","0.00","32.55","3","32.60","20","16.19",
"1760","寶齡富錦","2,051,687","1,781","200,188,382","100.00","100.50","96.00","96.30","-","3.20","96.30","22","96.40","3","3,210.00",
"1762","中化生","698,980","528","44,992,131","65.30","65.30","64.00","64.20","-","1.00","64.20","25","64.30","1","8.26",
"1773","勝一","1,276,945","987","167,593,893","129.50","134.50","129.00","131.50","+","4.00","131.00","22","131.50","5","18.50",
"1776","展宇","14,001","13","255,218","18.40","18.40","18.15","18.15","-","0.10","18.10","5","18.25","7","22.69",
"1783","和康生","221,066","145","7,952,705","35.90","36.25","35.70","35.85","+","0.25","35.80","11","35.90","2","33.19",
"1786","科妍","68,012","61","3,677,628","54.70","54.80","53.80","53.80","-","0.50","53.80","26","54.20","1","28.17",
"1789","神隆","543,222","309","14,082,397","25.90","26.05","25.80","26.00","+","0.20","25.95","4","26.00","24","60.47",
"1795","美時","4,319,637","2,636","452,117,641","103.00","107.00","101.50","105.00","+","2.50","105.00","75","105.50","15","19.16",
"1802","台玻","62,850,600","25,223","2,320,558,011","38.05","38.30","36.00","36.60","-","0.75","36.60","165","36.65","7","20.91",
"1805","寶徠","198,871","117","2,563,306","12.85","13.15","12.70","13.15","+","0.30","13.00","5","13.15","3","0.00",
