"111年10月28日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技指數","3,602.52","-","79.31","-2.15","",
"臺灣中小型公司治理指數","5,783.96","-","20.73","-0.36","",
"臺灣IPO指數","3,952.87","-","127.80","-3.13","",
"智慧中立指數","3,476.06","-","6.12","-0.18","",
"臺灣5G指數","6,193.33","-","89.98","-1.43","",
"臺灣企業社會責任中小型指數","7,084.46","-","73.30","-1.02","",
"特選臺灣電動車代表指數","5,272.31","-","77.13","-1.44","",
"臺灣5G+通訊指數","4,735.64","-","54.43","-1.14","",
"臺灣全市場指數","4,299.63","-","48.04","-1.10","",
"臺灣全市場半導體指數","3,770.14","-","72.58","-1.89","",
"臺灣電動車與自駕科技永續概念指數","3,449.71","-","54.27","-1.55","",
"臺灣智慧移動與電動車指數","3,250.29","-","37.49","-1.14","",
"特選小資高價30指數","3,568.84","-","12.98","-0.36","",
"特選臺灣綠能及電動車指數","3,825.31","-","36.78","-0.95","",
"特選臺灣智能車供應鏈聯盟指數","3,556.00","-","34.99","-0.97","",
"臺灣全市場半導體精選30指數","2,968.29","-","51.54","-1.71","",
"特選臺灣高股息30指數","3,370.49","-","32.86","-0.97","",
"臺灣友善環境指數","3,874.78","-","43.34","-1.11","",
"台灣永續價值指數","3,636.45","-","25.33","-0.69","",
"特選臺灣IC設計指數","2,186.79","-","36.26","-1.63","",
"特選臺灣環境永續高股息指數","3,560.60","-","40.87","-1.13","",
"臺灣友善環境50指數","3,381.74","-","33.19","-0.97","",
"特選台灣策略高股息30指數","3,288.04","-","40.12","-1.21","",
"特選臺灣IC設計產業代表指數","2,607.22","-","9.41","-0.36","",
"特選臺灣綠能指數","4,097.77","-","40.04","-0.97","",
"特選臺灣成長高股息指數","3,262.18","-","48.56","-1.47","",
"特選臺灣智慧50指數","3,132.31","-","27.40","-0.87","",
"特選臺灣標竿PCB指數","3,154.16","-","5.11","-0.16","",
"臺灣晶圓製造指數","3,474.91","-","59.99","-1.70","",
"臺灣精選高息指數","3,299.56","-","60.78","-1.81","",
"臺灣多因子優選高股息30指數","4,274.97","-","22.40","-0.52","",
"特選臺灣優利高填息30指數","3,838.18","-","41.04","-1.06","",
"價格指數(臺灣指數公司)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"金融類日報酬兩倍指數","21,884.72","-","66.45","-0.30","",
"金融類日報酬反向一倍指數","5,450.68","+","8.24","0.15","",
"漲升股利150指數","6,886.44","-","55.16","-0.79","",
"藍籌30指數","6,120.16","-","62.41","-1.01","",
"工業菁英30指數","6,505.69","-","91.85","-1.39","",
"電子菁英30指數","6,224.85","-","44.94","-0.72","",
"低波動股利精選30指數","6,088.94","-","3.75","-0.06","",
"中小型A級動能50指數","11,794.99","+","86.59","0.74","",
"特選高息低波指數","6,052.25","-","35.83","-0.59","",
"臺灣永續指數","6,538.55","-","59.46","-0.90","",
"特選內需高收益指數","5,354.82","-","41.38","-0.77","",
"價值投資指數","4,739.09","-","127.18","-2.61","",
"存股雙十等權重指數","5,929.34","-","64.14","-1.07","",
"特選大蘋果指數","5,754.69","+","6.60","0.11","",
"中小型300指數","7,305.64","-","92.14","-1.25","",
"特股高息20指數","5,422.35","+","0.06","--","",
"臺灣500指數","6,619.89","-","69.18","-1.03","",
"臺灣勞工權益指數","6,551.15","-","43.82","-0.66","",
"微波高息精選20指數","5,794.49","-","19.36","-0.33","",
"特選世代行動通訊指數","5,257.60","-","86.59","-1.62","",
"智慧投資多因子30指數","4,252.78","-","60.34","-1.40","",
"臺股期貨指數","6,691.56","-","100.66","-1.48","",
"特選價值成長指數","5,426.37","-","121.42","-2.19","",
"臺灣上櫃永續指數","4,731.89","-","9.43","-0.20","",
"特選台股領航指數","5,775.19","-","71.61","-1.22","",
"特選Smart多因子指數","4,753.56","-","50.68","-1.05","",
"特選ESG高股息指數","3,493.09","-","45.29","-1.28","",
"特選上櫃ESG成長指數","3,436.56","+","14.58","0.43","",
"特選上櫃ESG電子菁英指數","3,526.70","+","27.77","0.79","",
"新臺灣高股息指數","3,922.68","-","23.62","-0.60","",
"臺灣優息存股指數","4,246.69","-","26.88","-0.63","",
"特選上櫃ESG永續高股息指數","4,960.13","+","10.38","0.21","",
"特選臺灣金融高股息存股指數","4,550.90","+","0.12","--","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","20,413.07","-","220.10","-1.07","",
"發行量加權股價報酬指數","26,540.47","-","286.30","-1.07","",
"臺灣公司治理100報酬指數","9,967.57","-","105.74","-1.05","",
"臺灣50報酬指數","19,994.78","-","207.84","-1.03","",
"臺灣50權重上限30%報酬指數","19,627.41","-","173.95","-0.88","",
"臺灣中型100報酬指數","22,370.83","-","182.14","-0.81","",
"臺灣資訊科技股報酬指數","31,245.58","-","405.43","-1.28","",
"臺灣發達報酬指數","17,030.59","-","128.69","-0.75","",
"臺灣高股息報酬指數","14,999.60","-","162.38","-1.07","",
"臺灣就業99報酬指數","12,586.11","-","99.96","-0.79","",
"臺灣高薪100報酬指數","10,460.90","-","87.39","-0.83","",
"未含金融電子報酬指數","27,656.13","-","311.33","-1.11","",
"小型股300報酬指數","9,701.69","-","181.20","-1.83","",
"水泥類報酬指數","277.45","-","2.36","-0.84","",
"食品類報酬指數","2,749.46","-","17.68","-0.64","",
"塑膠類報酬指數","415.33","-","2.48","-0.59","",
"紡織纖維類報酬指數","896.53","-","3.92","-0.44","",
"電機機械類報酬指數","296.28","-","1.96","-0.66","",
"電器電纜類報酬指數","131.49","-","2.04","-1.53","",
"化學生技醫療類報酬指數","155.07","-","2.91","-1.84","",
"化學類報酬指數","195.34","-","3.21","-1.62","",
"生技醫療類報酬指數","81.23","-","1.72","-2.07","",
"玻璃陶瓷類報酬指數","66.28","+","0.30","0.45","",
"造紙類報酬指數","454.96","-","3.24","-0.71","",
"鋼鐵類報酬指數","213.91","-","1.60","-0.74","",
"橡膠類報酬指數","354.85","-","5.32","-1.48","",
"汽車類報酬指數","488.16","-","14.26","-2.84","",
"電子工業類報酬指數","1,079.50","-","13.58","-1.24","",
"半導體類報酬指數","454.74","-","7.87","-1.70","",
"電腦及週邊設備類報酬指數","246.60","-","0.78","-0.32","",
"光電類報酬指數","44.39","-","1.00","-2.20","",
"通信網路類報酬指數","254.33","-","1.59","-0.62","",
"電子零組件類報酬指數","257.52","-","0.94","-0.36","",
"電子通路類報酬指數","377.39","-","2.33","-0.61","",
"資訊服務類報酬指數","267.69","-","3.58","-1.32","",
"其他電子類報酬指數","151.86","-","0.41","-0.27","",
"建材營造類報酬指數","671.63","-","5.62","-0.83","",
"航運類報酬指數","230.17","-","6.12","-2.59","",
"觀光類報酬指數","130.86","-","1.21","-0.92","",
"金融保險類報酬指數","2,439.90","-","3.69","-0.15","",
"貿易百貨類報酬指數","386.35","-","5.34","-1.36","",
"油電燃氣類報酬指數","169.62","-","0.48","-0.28","",
"其他類報酬指數","518.43","-","4.10","-0.78","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","3,990.29","-","87.84","-2.15","",
"臺灣中小型公司治理報酬指數","7,596.90","-","27.22","-0.36","",
"臺灣IPO報酬指數","4,614.89","-","149.21","-3.13","",
"智慧中立報酬指數","4,023.23","-","7.09","-0.18","",
"加權指數掩護性臺指買權價外5%報酬指數","5,825.11","-","52.90","-0.90","",
"臺灣5G報酬指數","6,924.13","-","100.60","-1.43","",
"臺灣企業社會責任中小型報酬指數","8,236.09","-","85.21","-1.02","",
"特選臺灣電動車代表報酬指數","5,933.46","-","86.79","-1.44","",
"臺灣5G+通訊報酬指數","5,145.35","-","59.13","-1.14","",
"臺灣全市場報酬指數","4,620.09","-","51.62","-1.10","",
"臺灣全市場半導體報酬指數","4,068.15","-","78.32","-1.89","",
"臺灣電動車與自駕科技永續概念報酬指數","3,749.85","-","59.00","-1.55","",
"臺灣智慧移動與電動車報酬指數","3,523.33","-","40.64","-1.14","",
"特選小資高價30報酬指數","3,818.94","-","13.89","-0.36","",
"特選臺灣綠能及電動車報酬指數","4,158.66","-","39.98","-0.95","",
"特選臺灣智能車供應鏈聯盟報酬指數","3,820.01","-","37.58","-0.97","",
"臺灣全市場半導體精選30報酬指數","3,148.39","-","54.67","-1.71","",
"特選臺灣高股息30報酬指數","3,873.45","-","37.77","-0.97","",
"臺灣友善環境報酬指數","4,108.86","-","45.95","-1.11","",
"台灣永續價值報酬指數","3,803.28","-","26.48","-0.69","",
"特選臺灣IC設計報酬指數","2,370.25","-","39.30","-1.63","",
"特選臺灣環境永續高股息報酬指數","3,998.18","-","45.90","-1.13","",
"臺灣友善環境50報酬指數","3,573.06","-","35.07","-0.97","",
"特選台灣策略高股息30報酬指數","3,772.15","-","46.03","-1.21","",
"特選臺灣IC設計產業代表報酬指數","2,825.74","-","10.20","-0.36","",
"特選臺灣綠能報酬指數","4,289.92","-","41.91","-0.97","",
"特選臺灣成長高股息報酬指數","3,733.13","-","55.56","-1.47","",
"特選臺灣智慧50報酬指數","3,347.82","-","29.29","-0.87","",
"特選臺灣標竿PCB報酬指數","3,293.22","-","5.34","-0.16","",
"臺灣晶圓製造報酬指數","3,656.02","-","63.11","-1.70","",
"臺灣精選高息報酬指數","3,722.40","-","68.57","-1.81","",
"臺灣多因子優選高股息30報酬指數","4,620.02","-","24.21","-0.52","",
"特選臺灣優利高填息30報酬指數","4,177.98","-","44.66","-1.06","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","9,253.33","-","74.13","-0.79","",
"藍籌30報酬指數","7,790.57","-","79.45","-1.01","",
"工業菁英30報酬指數","8,320.27","-","117.47","-1.39","",
"電子菁英30報酬指數","7,751.26","-","55.95","-0.72","",
"低波動股利精選30報酬指數","7,907.80","-","4.88","-0.06","",
"中小型A級動能50報酬指數","13,975.25","+","102.60","0.74","",
"特選高息低波報酬指數","8,407.43","-","49.76","-0.59","",
"臺灣永續報酬指數","8,322.00","-","75.68","-0.90","",
"特選內需高收益報酬指數","6,836.09","-","52.81","-0.77","",
"價值投資報酬指數","6,347.30","-","170.33","-2.61","",
"存股雙十等權重報酬指數","7,489.36","-","81.00","-1.07","",
"特選大蘋果報酬指數","6,893.59","+","7.90","0.11","",
"中小型300報酬指數","8,536.90","-","107.67","-1.25","",
"特股高息20報酬指數","6,344.81","+","0.07","--","",
"臺灣500報酬指數","7,723.54","-","80.71","-1.03","",
"臺灣勞工權益報酬指數","7,870.05","-","52.65","-0.66","",
"微波高息精選20報酬指數","6,824.43","-","22.80","-0.33","",
"特選世代行動通訊報酬指數","5,884.34","-","96.92","-1.62","",
"智慧投資多因子30報酬指數","4,915.41","-","69.75","-1.40","",
"特選大蘋果報酬正向兩倍指數","9,792.33","+","22.42","0.23","",
"特選大蘋果報酬反向一倍指數","8,284.94","-","9.52","-0.11","",
"特選價值成長報酬指數","6,482.28","-","145.06","-2.19","",
"臺灣上櫃永續報酬指數","5,311.72","-","10.59","-0.20","",
"特選台股領航報酬指數","6,539.33","-","81.09","-1.22","",
"特選Smart多因子報酬指數","5,199.86","-","55.44","-1.05","",
"特選ESG高股息報酬指數","3,867.05","-","50.14","-1.28","",
"特選上櫃ESG成長報酬指數","3,659.39","+","15.52","0.43","",
"特選上櫃ESG電子菁英報酬指數","3,779.55","+","29.77","0.79","",
"新臺灣高股息報酬指數","4,261.43","-","25.66","-0.60","",
"臺灣優息存股報酬指數","4,464.11","-","28.25","-0.63","",
"特選上櫃ESG永續高股息報酬指數","5,129.26","+","10.73","0.21","",
"特選臺灣金融高股息存股報酬指數","4,704.57","+","0.13","--","",
"111年10月28日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","165,266,002,967","2,157,778,410","1,215,364",
"2.台灣存託憑證","88,276,872","13,130,948","4,030",
"3.受益憑證","0","0","0",
"4.ETF","10,028,605,683","649,299,198","172,199",
"5.受益證券","27,580,250","2,546,020","134",
"6.變更交易股票","3,354,096","545,231","363",
"7.認購(售)權證","1,826,691,520","1,873,660,000","65,093",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","4,156,160","959,000","179",
"14.創新板股票","5,916,328","71,024","52",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","165,275,273,391","2,158,394,665","1,215,779",
"總計(1~15)","177,250,583,876","4,697,989,831","1,457,414",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","3,171(6)","113(5)",
"下跌(跌停)","5,310(80)","784(2)",
"持平","454","60",
"未成交","15,448","4",
"無比價","1,531","2",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"外幣成交值係以本公司當日下午3時30分公告匯率換算後加入成交金額。<br>公告匯率請參考本公司首頁>產品與服務>交易系統>雙幣ETF專區>代號對應及每日公告匯率。",

"111年10月28日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","12,102,185","16,292","1,184,927,619","98.60","98.60","97.25","97.75","-","1.25","97.70","5","97.75","277","0.00",
="0051","元大中型100","13,478","141","659,677","49.13","49.26","48.75","48.75","-","0.51","48.74","1","48.90","1","0.00",
="0052","富邦科技","263,561","373","21,315,357","81.55","81.55","80.30","80.75","-","1.40","80.75","7","80.80","1","0.00",
="0053","元大電子","15,094","1,005","724,102","48.07","48.13","47.75","47.75","-","0.57","47.73","14","47.77","1","0.00",
="0055","元大MSCI金融","71,498","311","1,481,545","20.77","20.87","20.56","20.64","-","0.10","20.64","28","20.65","1","0.00",
="0056","元大高股息","36,164,505","25,676","845,594,143","23.56","23.56","23.29","23.31","-","0.27","23.31","390","23.32","549","0.00",
="0057","富邦摩台","1,099","6","77,469","70.50","70.50","70.50","70.50","-","0.60","69.80","20","70.05","10","0.00",
="0061","元大寶滬深","296,710","809","5,078,972","17.18","17.21","16.99","16.99","-","0.27","16.97","2","16.99","62","0.00",
="006203","元大MSCI台灣","3,224","16","153,995","47.92","47.92","47.58","47.58","-","0.51","47.26","10","47.87","20","0.00",
="006204","永豐臺灣加權","24,349","1,010","1,556,563","64.55","64.55","63.90","63.90","-","0.85","63.85","10","64.05","1","0.00",
="006205","富邦上証","381,654","194","11,005,696","29.03","29.03","28.65","28.65","-","0.38","28.63","41","28.65","173","0.00",
="006206","元大上證50","77,255","1,043","2,079,997","27.17","27.17","26.73","26.73","-","0.44","26.64","9","26.73","4","0.00",
="006207","FH滬深","310,917","960","7,035,139","22.86","22.86","22.37","22.37","-","0.53","22.37","52","22.38","11","0.00",
="006208","富邦台50","3,859,378","5,052","217,211,134","56.65","56.65","55.90","56.20","-","0.70","56.15","52","56.20","86","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","6.51","5","6.56","2","0.00",
="00631L","元大台灣50正2","13,844,868","3,936","1,074,451,128","76.25","76.60","74.60","74.90","-","2.05","74.90","297","74.95","8","0.00",
="00632R","元大台灣50反1","149,747,670","7,234","992,075,608","6.59","6.67","6.58","6.66","+","0.09","6.65","16,364","6.66","461","0.00",
="00633L","富邦上証正2","9,269,248","2,297","298,654,098","32.40","32.75","31.51","31.51","-","1.26","31.51","86","31.52","252","0.00",
="00634R","富邦上証反1","2,376,661","167","12,343,856","5.15","5.25","5.15","5.24","+","0.10","5.24","696","5.25","13","0.00",
="00635U","期元大S&P黃金","83,306","54","1,814,844","21.77","21.82","21.76","21.77","-","0.04","21.77","14","21.78","1","0.00",
="00636","國泰中國A50","1,211,939","546","23,036,076","19.13","19.14","18.80","18.80","-","0.33","18.79","1","18.80","51","0.00",
="00636K","國泰中國A50+U","200","2","1,182","5.91","5.91","5.91","5.91","-","0.11","--","0","--","0","0.00",
="00637L","元大滬深300正2","82,053,917","10,556","1,037,897,419","12.70","12.87","12.36","12.36","-","0.52","12.36","1,220","12.37","143","0.00",
="00638R","元大滬深300反1","979,506","175","10,939,378","11.11","11.29","11.10","11.29","+","0.25","11.29","373","11.30","12","0.00",
="00639","富邦深100","326,800","1,063","3,833,593","11.91","11.91","11.62","11.62","-","0.31","11.62","43","11.64","36","0.00",
="00640L","富邦日本正2","109,000","31","2,965,190","27.08","27.32","27.06","27.15","-","0.18","27.13","51","27.18","137","0.00",
="00641R","富邦日本反1","425,000","60","4,225,950","9.95","9.97","9.92","9.96","+","0.04","9.95","27","9.96","4","0.00",
="00642U","期元大S&P石油","2,032,889","452","38,497,047","18.97","18.99","18.84","18.86"," ","0.00","18.85","451","18.87","101","0.00",
="00643","群益深証中小","510,415","75","7,349,871","14.49","14.51","14.15","14.15","-","0.33","14.13","35","14.15","13","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","3.20","1","3.26","1","0.00",
="00645","富邦日本","100,193","19","2,537,825","25.33","25.37","25.30","25.30","-","0.09","25.30","1","25.31","1","0.00",
="00646","元大S&P500","768,999","467","28,885,639","37.49","37.64","37.49","37.49","-","0.53","37.49","4","37.50","1","0.00",
="00647L","元大S&P500正2","444,657","129","22,340,088","50.15","50.45","50.05","50.05","-","1.60","50.00","137","50.05","10","0.00",
="00648R","元大S&P500反1","5,597,688","311","43,912,098","7.85","7.87","7.83","7.86","+","0.13","7.86","213","7.87","1,639","0.00",
="00650L","FH香港正2","9,595,809","1,504","82,378,863","8.92","8.92","8.33","8.35","-","0.67","8.34","9","8.35","404","0.00",
="00651R","FH香港反1","2,037,990","214","23,298,231","11.25","11.64","11.25","11.63","+","0.41","11.62","121","11.63","3","0.00",
="00652","富邦印度","208,512","559","6,349,157","30.45","30.52","30.40","30.50","+","0.02","30.44","1","30.50","19","0.00",
="00653L","富邦印度正2","125,020","66","5,719,267","44.85","45.92","44.85","45.80","+","0.46","45.79","1","45.80","50","0.00",
="00654R","富邦印度反1","824,000","90","6,630,730","8.01","8.08","8.01","8.05","-","0.01","8.04","7","8.05","21","0.00",
="00655L","國泰中國A50正2","4,054,547","890","90,878,360","22.68","22.81","21.97","21.97","-","0.93","21.96","50","21.97","300","0.00",
="00656R","國泰中國A50反1","1,864,200","114","18,428,510","9.83","10.00","9.83","10.00","+","0.19","10.00","24","10.01","150","0.00",
="00657","國泰日經225","76,000","7","2,407,400","31.67","31.79","31.66","31.76","-","0.16","31.68","30","31.76","9","0.00",
="00657K","國泰日經225+U","200","2","1,980","9.90","9.90","9.90","9.90","-","0.06","9.86","2","9.90","2","0.00",
="00660","元大歐洲50","11,000","4","290,010","26.50","26.50","26.33","26.41","+","0.05","26.28","24","26.37","20","0.00",
="00661","元大日經225","52,972","974","1,830,490","34.58","34.58","34.53","34.53","-","0.09","34.37","68","34.48","17","0.00",
="00662","富邦NASDAQ","908,285","742","41,772,862","45.98","46.15","45.85","45.89","-","1.39","45.89","4","45.90","60","0.00",
="00663L","國泰臺灣加權正2","90,000","34","6,251,150","70.45","70.65","69.00","69.20","-","1.75","69.15","350","69.20","19","0.00",
="00664R","國泰臺灣加權反1","8,045,201","430","60,197,082","7.46","7.54","7.44","7.52","+","0.10","7.52","20","7.53","3,043","0.00",
="00665L","富邦恒生國企正2","19,526,515","2,023","106,945,121","5.72","5.75","5.29","5.29","-","0.56","5.29","67","5.30","429","0.00",
="00666R","富邦恒生國企反1","1,525,000","173","31,169,550","19.92","20.71","19.92","20.71","+","0.98","20.70","101","20.71","36","0.00",
="00668","國泰美國道瓊","195,420","1,008","7,286,557","37.24","37.38","37.23","37.23","+","0.12","37.23","58","37.25","1","0.00",
="00668K","國泰美國道瓊+U","200","2","2,326","11.63","11.63","11.63","11.63","+","0.04","11.59","2","11.61","2","0.00",
="00669R","國泰美國道瓊反1","19,113,696","1,370","161,003,286","8.43","8.45","8.40","8.45","+","0.01","8.44","162","8.45","290","0.00",
="00670L","富邦NASDAQ正2","5,468,270","2,121","283,344,207","51.80","52.15","51.50","51.55","-","3.45","51.55","310","51.60","12","0.00",
="00671R","富邦NASDAQ反1","27,876,469","1,449","184,149,617","6.61","6.63","6.59","6.63","+","0.20","6.62","391","6.63","6,072","0.00",
="00673R","期元大S&P原油反1","27,932,133","2,359","230,203,192","8.21","8.28","8.21","8.28","+","0.02","8.27","548","8.28","3,053","0.00",
="00674R","期元大S&P黃金反1","775,050","102","11,001,490","14.18","14.21","14.18","14.20","+","0.03","14.19","97","14.20","6","0.00",
="00675L","富邦臺灣加權正2","1,314,088","811","40,011,811","30.67","30.85","30.04","30.14","-","0.80","30.14","109","30.15","1","0.00",
="00676R","富邦臺灣加權反1","5,288,513","396","21,701,922","4.08","4.13","4.08","4.12","+","0.05","4.12","17","4.13","2,497","0.00",
="00678","群益NBI生技","452,105","606","11,785,943","25.96","26.11","25.96","26.09","-","0.30","26.06","1","26.09","4","0.00",
="00680L","元大美債20正2","2,047,360","417","22,044,332","10.67","10.84","10.67","10.79","+","0.19","10.79","108","10.80","2","0.00",
="00681R","元大美債20反1","949,065","147","18,715,128","19.78","19.78","19.65","19.77","-","0.13","19.76","15","19.77","105","0.00",
="00682U","期元大美元指數","676,035","210","14,875,236","22.05","22.05","21.97","22.01","+","0.13","22.00","23","22.01","44","0.00",
="00683L","期元大美元指正2","1,979,604","481","48,865,497","24.71","24.76","24.61","24.69","+","0.36","24.68","50","24.69","15","0.00",
="00684R","期元大美元指反1","147,130","33","2,239,040","15.22","15.25","15.20","15.25","-","0.10","15.24","4","15.25","25","0.00",
="00685L","群益臺灣加權正2","26,000","16","700,310","27.20","27.25","26.65","26.77","-","0.76","26.72","10","26.77","1","0.00",
="00686R","群益臺灣加權反1","320,000","18","1,422,130","4.43","4.48","4.42","4.48","+","0.06","4.47","6","4.48","215","0.00",
="00688L","國泰20年美債正2","902,000","112","9,642,000","10.70","10.74","10.65","10.70","+","0.20","10.70","142","10.71","4","0.00",
="00689R","國泰20年美債反1","483,000","33","9,890,100","20.46","20.52","20.43","20.48","-","0.18","20.46","2","20.48","48","0.00",
="00690","兆豐藍籌30","134,843","1,020","3,272,451","24.50","24.50","24.22","24.22","-","0.37","24.29","25","24.38","25","0.00",
="00692","富邦公司治理","2,694,360","2,042","66,514,239","24.84","24.84","24.50","24.61","-","0.29","24.61","18","24.62","3","0.00",
="00693U","期街口S&P黃豆","191,010","25","4,817,201","25.23","25.29","25.10","25.12","-","0.15","25.11","6","25.13","50","0.00",
="00700","富邦恒生國企","949,823","954","9,729,348","10.39","10.45","10.09","10.09","-","0.48","10.08","7","10.09","4","0.00",
="00701","國泰股利精選30","762,616","644","16,476,075","21.69","21.70","21.50","21.52","-","0.13","21.51","4","21.52","3","0.00",
="00702","國泰標普低波高息","103,964","925","2,249,048","21.68","21.69","21.62","21.62","-","0.06","21.60","10","21.63","30","0.00",
="00703","台新MSCI中國","113,286","36","1,426,494","12.72","12.75","12.42","12.42","-","0.50","12.40","7","12.42","20","0.00",
="00706L","期元大S&P日圓正2","2,109,010","305","18,248,418","8.67","8.71","8.62","8.67","-","0.12","8.67","184","8.68","13","0.00",
="00707R","期元大S&P日圓反1","10,000","6","261,760","26.18","26.19","26.17","26.17","+","0.17","26.17","18","26.22","34","0.00",
="00708L","期元大S&P黃金正2","636,105","117","13,547,956","21.26","21.40","21.25","21.32","-","0.07","21.32","7","21.33","51","0.00",
="00709","富邦歐洲","90,231","39","1,909,210","21.17","21.17","21.15","21.15","-","0.17","21.15","2","21.17","10","0.00",
="00710B","FH彭博非投等債","1,170,753","197","21,562,319","18.30","18.48","18.30","18.41","+","0.13","18.41","7","18.42","22","0.00",
="00711B","FH彭博新興債","113,439","996","1,726,180","15.12","15.27","15.12","15.22","+","0.14","15.22","1","15.23","7","0.00",
="00712","FH富時不動產","2,113,062","913","21,238,919","10.00","10.08","10.00","10.04","+","0.03","10.04","41","10.05","20","0.00",
="00713","元大台灣高息低波","1,991,827","1,184","71,752,136","36.10","36.16","35.90","35.94","-","0.23","35.94","1","35.96","12","0.00",
