"111年06月27日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="00737","國泰AI+Robo","515,785","1,044","13,311,135","25.65","25.89","25.65","25.82","+","0.51","25.80","18","25.82","27","0.00",
="00738U","期元大道瓊白銀","740,543","109","16,028,813","21.43","21.72","21.42","21.70","+","0.31","21.69","70","21.70","29","0.00",
="00739","元大MSCI A股","102,514","883","2,678,522","26.00","26.30","25.99","26.02","+","0.27","25.92","80","26.02","51","0.00",
="00743","國泰中國A150","9,406","8","252,721","26.90","26.98","26.83","26.98","+","0.48","26.71","30","26.89","35","0.00",
="00752","中信中國50","8,436,726","2,208","176,066,928","20.40","21.11","20.39","20.78","+","0.52","20.78","2","20.79","151","0.00",
="00753L","中信中國50正2","12,654,860","2,539","207,233,768","15.90","16.76","15.90","16.33","+","0.76","16.32","115","16.33","91","0.00",
="00757","統一FANG+","1,330,426","992","50,727,454","38.00","38.39","37.80","38.15","+","1.23","38.15","1","38.16","23","0.00",
="00762","元大全球AI","561,784","184","18,534,199","32.79","33.12","32.79","32.95","+","1.02","32.89","60","32.95","4","0.00",
="00763U","期街口道瓊銅","48,000","22","1,172,700","24.29","24.53","24.29","24.43","+","0.01","24.42","5","24.43","1","0.00",
="00770","國泰北美科技","146,237","475","4,293,855","29.32","29.53","29.28","29.36","+","0.74","29.35","50","29.36","6","0.00",
="00771","元大US高息特別股","26,313","35","434,743","16.51","16.54","16.51","16.52","+","0.11","16.50","3","16.52","33","0.00",
="00774B","新光中國政金綠債","3,000","3","123,600","41.30","41.30","41.15","41.15","-","0.15","40.92","2","41.34","2","0.00",
="00774C","新光中政金綠債+R","0","0","0","--","--","--","--"," ","0.00","9.23","2","9.33","2","0.00",
="00775B","新光投等債15+","51,975","966","1,751,989","33.72","33.76","33.72","33.73","-","0.26","33.50","2","33.61","1","0.00",
="00783","富邦中証500","339,864","985","7,503,553","21.86","22.17","21.86","21.96","+","0.10","21.90","2","21.96","49","0.00",
="008201","BP上證50","200","2","22,140","110.35","111.05","110.35","111.05","+","2.75","0.11","499","112.30","3","0.00",
="00830","國泰費城半導體","7,469,948","2,481","174,841,745","23.36","23.55","23.27","23.46","+","0.70","23.45","18","23.46","117","0.00",
="00850","元大臺灣ESG永續","956,006","889","30,035,688","31.26","31.54","31.24","31.33","+","0.52","31.32","1","31.33","82","0.00",
="00851","台新全球AI","13,346","983","340,274","25.45","25.69","25.43","25.61","+","0.80","25.49","41","25.54","30","0.00",
="00852L","國泰美國道瓊正2","2,039,741","408","36,044,141","17.56","17.82","17.56","17.72","+","0.66","17.71","1","17.72","167","0.00",
="00861","元大全球未來通訊","843,220","241","22,581,075","26.57","26.87","26.57","26.74","+","0.39","26.72","104","26.74","18","0.00",
="00865B","國泰US短期公債","105,767","752","4,075,171","38.57","38.57","38.50","38.50","-","0.16","38.48","37","38.50","1","0.00",
="00875","國泰網路資安","287,903","162","7,579,926","26.22","26.43","26.21","26.33","+","0.57","26.30","31","26.33","55","0.00",
="00876","元大全球5G","3,538,297","778","88,027,141","24.55","24.92","24.55","24.83","+","0.60","24.82","12","24.83","7","0.00",
="00878","國泰永續高股息","27,808,304","11,704","479,216,141","17.22","17.28","17.19","17.21","+","0.15","17.21","183","17.22","1,963","0.00",
="00881","國泰台灣5G+","12,025,753","4,912","177,587,400","14.63","14.84","14.63","14.73","+","0.28","14.73","86","14.74","786","0.00",
="00882","中信中國高股息","4,379,226","1,467","58,584,478","13.34","13.43","13.34","13.38","+","0.10","13.37","39","13.38","109","0.00",
="00885","富邦越南","17,360,119","4,495","239,807,377","13.80","13.86","13.76","13.85","+","0.08","13.85","29","13.86","295","0.00",
="00891","中信關鍵半導體","11,905,301","3,595","146,375,516","12.15","12.38","12.15","12.28","+","0.32","12.28","26","12.29","266","0.00",
="00892","富邦台灣半導體","8,879,475","2,456","105,245,066","11.73","11.95","11.73","11.84","+","0.32","11.83","17","11.84","122","0.00",
="00893","國泰智能電動車","23,931,755","5,773","320,809,490","13.36","13.50","13.36","13.39","+","0.29","13.39","76","13.40","411","0.00",
="00894","中信小資高價30","1,933,471","537","23,355,753","11.90","12.16","11.90","12.06","+","0.32","12.05","3","12.06","91","0.00",
="00895","富邦未來車","4,645,478","1,394","63,396,266","13.56","13.72","13.55","13.66","+","0.34","13.65","17","13.66","136","0.00",
="00896","中信綠能及電動車","1,388,520","597","18,681,118","13.33","13.51","13.33","13.44","+","0.22","13.43","1","13.44","202","0.00",
="00897","富邦基因免疫生技","3,318,689","591","31,332,837","9.43","9.48","9.40","9.44","+","0.11","9.43","11","9.44","121","0.00",
="00898","國泰基因免疫革命","1,953,710","502","14,370,469","7.37","7.39","7.33","7.33","+","0.07","7.33","43","7.34","1","0.00",
="00899","FT潔淨能源","581,855","195","12,273,875","21.17","21.17","21.03","21.06","-","0.05","21.05","29","21.06","46","0.00",
="00900","富邦特選高股息30","9,352,945","2,127","117,778,378","12.60","12.63","12.56","12.56","+","0.12","12.56","103","12.57","479","0.00",
="00901","永豐智能車供應鏈","755,038","366","9,397,146","12.32","12.52","12.32","12.43","+","0.26","12.42","53","12.43","11","0.00",
="00902","中信電池及儲能","12,445,523","3,283","182,208,591","14.51","14.75","14.51","14.61","+","0.23","14.60","123","14.61","199","0.00",
="00903","富邦元宇宙","10,587,299","1,720","110,745,062","10.40","10.52","10.35","10.47","+","0.32","10.47","15","10.48","66","0.00",
="00904","新光臺灣半導體30","1,994,642","402","23,417,447","11.60","11.82","11.60","11.74","+","0.32","11.73","2","11.74","127","0.00",
="00905","FT臺灣Smart","1,744,901","395","15,850,454","9.02","9.12","9.02","9.07","+","0.19","9.06","5","9.07","192","0.00",
="00906","大華元宇宙科技50","460,121","54","4,499,441","9.80","9.80","9.77","9.77","+","0.17","9.76","7","9.77","50","0.00",
="00907","永豐優息存股","2,109,116","472","31,809,433","15.03","15.10","15.03","15.06","+","0.14","15.06","6","15.07","116","0.00",
="00908","富邦入息REITs+","835,100","153","12,201,528","14.62","14.63","14.59","14.59","+","0.14","14.58","102","14.59","4","0.00",
="00911","兆豐洲際半導體","6,237,586","1,230","92,515,101","14.85","14.91","14.70","14.77","-","0.22","14.77","134","14.78","10","0.00",
="01001T","土銀富邦R1","9,138","9","152,263","16.65","16.65","16.62","16.62","-","0.03","16.62","5","16.64","2","0.00",
="01002T","土銀國泰R1","46,030","13","808,033","17.56","17.59","17.55","17.55","-","0.01","17.51","1","17.56","18","0.00",
="01003T","兆豐新光R1","2,000","2","39,590","19.70","19.89","19.70","19.89","X","0.00","19.51","1","19.89","11","0.00",
="01004T","土銀富邦R2","3,000","1","46,950","15.65","15.65","15.65","15.65","X","0.00","15.55","1","15.65","2","0.00",
="01007T","兆豐國泰R2","33,032","14","606,061","18.49","18.50","18.24","18.26","X","0.00","18.26","5","18.29","1","0.00",
="01009T","王道圓滿R1","11,000","4","98,250","8.90","8.95","8.90","8.95","+","0.05","8.90","4","8.95","3","0.00",
="01010T","京城樂富R1","170,000","10","1,744,320","10.26","10.27","10.25","10.25","-","0.01","10.25","98","10.27","1","0.00",
="020000","富邦特選蘋果N","45,000","1","280,800","6.24","6.24","6.24","6.24","X","0.00","6.22","10","6.23","10","0.00",
="020002","元富新中國N","6,000","4","87,650","14.50","14.73","14.50","14.57","+","0.35","14.55","499","14.57","354","0.00",
="020007","凱基臺灣500N","1,000","1","31,200","31.20","31.20","31.20","31.20","X","0.00","31.21","209","31.26","213","0.00",
="020011","統一微波高息20N","0","0","0","--","--","--","--"," ","0.00","6.99","373","7.00","293","0.00",
="020012","富邦行動通訊N","0","0","0","--","--","--","--"," ","0.00","6.66","100","6.67","100","0.00",
="020015","統一MSCI美低波N","0","0","0","--","--","--","--"," ","0.00","14.24","401","14.26","267","0.00",
="020016","統一MSCI美科技N","0","0","0","--","--","--","--"," ","0.00","16.66","430","16.68","303","0.00",
="020018","統一價值成長30N","2,000","2","29,350","14.65","14.70","14.65","14.70","X","0.00","14.79","381","14.80","316","0.00",
="020019","統一特選台灣5GN","5,000","1","60,350","12.07","12.07","12.07","12.07","+","0.28","12.02","368","12.04","269","0.00",
="02001L","富邦蘋果正二N","126,000","9","1,016,190","7.97","8.12","7.97","8.11","+","0.38","8.06","10","8.07","10","0.00",
="02001R","富邦蘋果反一N","0","0","0","--","--","--","--"," ","0.00","3.32","10","3.33","10","0.00",
="020020","元大台股領航N","126,000","31","825,940","6.46","6.57","6.46","6.55","+","0.12","6.53","499","6.54","499","0.00",
="020022","元大電動車N","291,000","52","1,410,960","4.79","4.87","4.79","4.86","+","0.08","4.86","499","4.87","500","0.00",
="020028","元大特選電動車N","134,000","39","628,270","4.61","4.70","4.61","4.69","+","0.08","4.69","504","4.70","499","0.00",
="020029","元大ESG高股息N","258,000","64","1,187,180","4.54","4.62","4.54","4.58","+","0.04","4.58","510","4.59","500","0.00",
="020030","統一智慧電動車N","284,000","31","1,120,090","3.93","3.96","3.93","3.94","+","0.09","3.94","377","3.95","389","0.00",
="020031","統一IC設計臺灣N","544,000","111","2,053,600","3.69","3.81","3.69","3.76","+","0.11","3.76","366","3.77","279","0.00",
="020032","元大綠能N","240,000","69","1,094,810","4.53","4.58","4.53","4.57","+","0.06","4.57","499","4.58","499","0.00",
="020034","元大IC設計N","890,000","121","3,800,780","4.15","4.32","4.15","4.27","+","0.17","4.26","500","4.27","494","0.00",
"1101","台泥","16,074,967","6,664","642,022,815","40.00","40.25","39.75","39.80","+","0.30","39.80","313","39.85","285","13.87",
"1101B","台泥乙特","32,006","6","1,645,108","51.30","51.50","51.30","51.50"," ","0.00","51.30","50","51.50","32","0.00",
"1102","亞泥","3,944,223","2,359","173,724,109","43.95","44.20","43.75","44.00","+","0.40","43.95","5","44.00","46","10.84",
"1103","嘉泥","334,676","183","6,171,349","18.40","18.55","18.35","18.45","+","0.05","18.40","8","18.45","14","16.93",
"1104","環泥","690,871","395","15,269,262","22.05","22.15","22.00","22.10","+","0.10","22.10","8","22.15","142","10.38",
"1108","幸福","147,411","92","1,610,310","10.95","11.00","10.85","10.95","+","0.15","10.90","1","10.95","36","16.85",
"1109","信大","169,370","110","3,415,789","20.05","20.30","20.00","20.10","+","0.10","20.05","2","20.10","2","10.31",
"1110","東泥","683,608","188","13,734,383","20.15","20.30","19.90","20.05","+","0.05","20.00","1","20.05","7","74.26",
"1201","味全","311,165","281","6,401,713","20.50","20.65","20.50","20.60","+","0.20","20.55","28","20.60","21","20.00",
"1203","味王","47,498","75","1,650,453","35.20","35.25","34.40","34.50","+","0.45","34.35","2","34.50","3","17.88",
"1210","大成","882,341","896","42,269,312","47.70","48.20","47.70","47.80","+","0.10","47.80","6","47.85","2","23.55",
"1213","大飲","19,056","18","145,309","7.60","7.85","7.42","7.69","+","0.12","7.52","3","7.67","1","0.00",
"1215","卜蜂","333,813","421","27,236,238","81.90","81.90","81.30","81.50","-","0.20","81.50","4","81.60","4","16.84",
"1216","統一","7,957,702","3,711","533,176,772","66.80","67.50","66.60","66.60","+","0.20","66.60","143","66.70","46","20.24",
"1217","愛之味","1,278,638","620","13,716,132","10.60","10.80","10.60","10.80","+","0.25","10.75","28","10.80","312","29.19",
"1218","泰山","611,878","398","19,001,838","30.75","31.30","30.75","31.05","+","0.50","31.05","18","31.10","12","26.54",
"1219","福壽","1,910,235","752","41,074,533","21.35","21.70","21.30","21.45","+","0.55","21.40","57","21.45","42","23.83",
"1220","台榮","509,025","261","8,418,108","16.40","16.65","16.40","16.50","+","0.35","16.50","6","16.55","9","19.88",
"1225","福懋油","82,505","78","4,212,390","50.50","51.40","50.50","50.80","+","0.60","50.70","2","50.80","2","24.31",
"1227","佳格","893,454","750","41,597,074","46.65","46.90","46.25","46.70","+","0.50","46.60","16","46.70","23","19.14",
"1229","聯華","1,045,344","1,326","59,972,297","57.50","57.90","56.80","57.10","+","0.20","57.00","3","57.10","9","19.49",
"1231","聯華食","525,370","806","46,776,984","90.00","90.00","87.80","88.20","-","1.70","88.10","2","88.20","4","21.00",
"1232","大統益","158,660","524","24,780,889","157.50","157.50","155.00","155.00","X","0.00","155.00","16","156.00","3","20.16",
"1233","天仁","19,570","19","664,415","33.45","34.10","33.45","34.10","+","0.75","33.60","2","34.10","10","69.59",
"1234","黑松","109,615","109","3,826,924","34.90","35.05","34.75","34.75","-","0.05","34.70","5","34.75","1","17.73",
"1235","興泰","18,114","25","1,059,951","56.20","58.70","56.20","58.40","+","1.90","56.70","1","58.40","3","49.49",
"1236","宏亞","544,254","355","14,676,318","26.50","27.40","26.45","26.95","+","0.50","26.85","7","26.95","3","8.75",
"1256","鮮活果汁-KY","10,851","64","3,080,157","283.50","285.00","283.00","284.00","+","5.50","283.00","1","284.00","1","17.35",
"1301","台塑","6,533,791","3,305","716,266,197","109.50","110.00","109.00","109.50","+","0.50","109.00","725","109.50","157","9.56",
"1303","南亞","8,964,489","5,414","762,613,382","85.30","85.60","84.70","84.70"," ","0.00","84.70","128","84.80","252","8.54",
"1304","台聚","1,653,672","982","42,771,243","25.65","26.00","25.65","25.95","+","0.65","25.90","28","25.95","41","6.21",
"1305","華夏","851,736","650","27,114,161","31.70","31.95","31.60","31.90","+","0.55","31.85","10","31.95","31","8.86",
"1307","三芳","183,428","106","3,750,647","20.50","20.50","20.30","20.50","+","0.10","20.45","2","20.50","34","410.00",
"1308","亞聚","1,314,803","764","38,581,790","29.30","29.45","29.15","29.40","+","0.50","29.40","5","29.45","63","6.28",
"1309","台達化","532,726","394","15,676,417","29.15","29.70","29.00","29.60","+","0.70","29.50","5","29.60","15","6.92",
"1310","台苯","1,992,713","522","30,486,440","15.15","15.45","15.10","15.25","+","0.10","15.25","11","15.30","19","0.00",
"1312","國喬","2,931,187","1,382","67,910,663","22.95","23.30","22.95","23.20","+","0.45","23.20","23","23.25","44","4.73",
"1312A","國喬特","0","0","0","--","--","--","--"," ","0.00","33.70","3","34.20","1","0.00",
"1313","聯成","1,801,510","869","29,934,154","16.45","16.85","16.40","16.85","+","0.55","16.80","5","16.85","16","12.04",
"1314","中石化","14,431,113","3,778","144,324,741","9.91","10.10","9.91","10.00","X","0.00","10.00","370","10.05","852","14.49",
"1315","達新","79,714","101","6,052,818","76.20","76.50","75.30","75.90","-","0.30","75.50","5","76.20","4","133.16",
"1316","上曜","1,593,619","670","26,162,095","16.25","16.55","16.25","16.45","+","0.35","16.40","12","16.45","16","0.00",
"1319","東陽","12,463,526","7,430","572,909,011","46.25","46.75","45.05","46.25","+","1.70","46.20","2","46.25","10","37.00",
"1321","大洋","96,109","74","3,171,080","32.95","33.15","32.90","33.00","+","0.15","32.95","1","33.00","11","132.00",
"1323","永裕","79,100","60","2,661,422","33.85","33.85","33.50","33.65","-","0.20","33.55","2","33.65","27","10.89",
"1324","地球","17,070","18","182,497","10.65","10.75","10.65","10.75","+","0.10","10.65","3","10.75","3","537.50",
"1325","恆大","289,780","239","8,565,701","29.05","29.85","29.00","29.85","+","1.15","29.75","9","29.85","54","20.31",
"1326","台化","11,598,434","3,593","947,059,187","81.60","81.90","81.50","81.50","+","0.10","81.50","61","81.60","267","15.12",
"1337","再生-KY","373,057","209","2,397,347","6.41","6.46","6.39","6.39","-","0.03","6.39","1","6.42","1","0.00",
"1338","廣華-KY","748,096","518","44,050,737","59.00","59.50","58.30","58.80","+","0.10","58.80","5","58.90","1","13.71",
"1339","昭輝","1,344,504","1,081","57,787,496","43.00","43.45","42.20","43.15","+","0.45","43.10","6","43.20","14","16.66",
"1340","勝悅-KY","77,333","118","797,953","10.35","10.40","10.25","10.35"," ","0.00","10.30","1","10.35","1","0.00",
"1341","富林-KY","5,098","17","380,656","74.70","74.90","74.50","74.90","+","0.10","74.50","1","74.70","1","14.27",
"1342","八貫","94,120","88","6,376,200","67.70","68.20","67.40","67.60"," ","0.00","67.60","10","67.80","8","14.41",
"1402","遠東新","7,043,386","2,308","222,345,668","31.50","31.70","31.40","31.70","+","0.40","31.70","66","31.75","277","17.42",
"1409","新纖","1,156,624","512","21,724,323","18.75","18.85","18.70","18.80","+","0.20","18.80","8","18.85","149","7.49",
"1410","南染","28,001","29","999,185","35.55","35.90","35.45","35.45"," ","0.00","35.15","1","35.90","2","30.56",
"1413","宏洲","288,676","81","2,858,013","9.80","10.00","9.80","10.00","+","0.28","10.00","13","10.05","22","9.09",
"1414","東和","162,093","104","2,830,361","17.40","17.55","17.35","17.55","+","0.20","17.40","4","17.55","11","26.19",
"1416","廣豐","78,873","93","831,666","10.55","10.65","10.45","10.60","+","0.15","10.55","4","10.60","2","22.55",
"1417","嘉裕","106,673","53","1,140,440","10.70","10.75","10.65","10.75","+","0.15","10.70","2","10.75","9","1,075.00",
"1418","東華","48,103","32","796,749","16.45","17.20","16.40","16.80","+","0.35","16.60","1","16.80","2","0.00",
"1419","新紡","244,051","107","10,216,376","41.90","41.95","41.75","41.80","-","0.10","41.75","2","41.80","11","6.91",
"1423","利華","18,581","26","366,378","19.80","19.80","19.65","19.70","+","0.05","19.60","2","19.70","5","17.13",
"1432","大魯閣","845,959","698","10,299,314","11.50","12.40","11.40","12.40","+","1.10","12.40","10,082","--","0","0.00",
"1434","福懋","1,292,588","833","35,208,249","27.05","27.35","27.05","27.15","+","0.10","27.10","26","27.15","2","21.55",
"1435","中福","63,766","74","3,858,562","61.50","63.00","58.10","59.10","+","0.60","59.00","5","59.10","5","58.51",
"1436","華友聯","142,997","95","9,439,610","65.90","66.20","65.70","66.00","+","0.40","65.90","5","66.10","4","17.84",
"1437","勤益控","109,056","91","2,670,847","24.25","24.75","24.25","24.55","X","0.00","24.50","5","24.55","5","12.28",
"1438","三地開發","60,211","53","1,914,894","31.10","32.10","31.10","32.05","+","0.75","32.05","6","32.10","6","66.77",
"1439","雋揚","55,000","26","1,111,350","20.00","20.50","20.00","20.00","+","0.10","20.20","2","20.40","2","14.49",
"1440","南紡","2,286,250","876","46,188,340","20.10","20.40","20.00","20.30","+","0.40","20.25","33","20.30","6","13.10",
"1441","大東","73,222","94","595,215","8.23","8.23","8.09","8.18","+","0.07","8.11","1","8.18","5","0.00",
"1442","名軒","126,608","94","2,868,264","22.50","22.80","22.20","22.80","+","0.30","22.50","2","22.80","6","17.67",
"1443","立益物流","64,008","38","1,039,878","16.35","16.40","16.15","16.20","+","0.15","16.15","9","16.20","11","7.94",
"1444","力麗","994,633","399","10,384,391","10.40","10.50","10.40","10.45","+","0.15","10.45","24","10.50","425","11.88",
"1445","大宇","32,195","35","493,662","15.15","15.50","15.15","15.45"," ","0.00","15.35","5","15.45","3","0.00",
"1446","宏和","61,518","53","2,023,789","32.80","33.05","32.60","33.00","+","0.10","32.95","2","33.00","1","0.00",
"1447","力鵬","1,354,409","516","11,000,710","8.10","8.16","8.08","8.11","+","0.07","8.11","9","8.12","10","30.04",
"1449","佳和","78,514","57","805,904","10.15","10.35","10.10","10.25","+","0.20","10.20","9","10.25","3","7.37",
"1451","年興","562,186","345","13,456,230","23.65","24.10","23.65","23.95","+","0.50","23.95","2","24.00","32","13.09",
"1452","宏益","104,489","97","2,278,109","21.80","21.90","21.65","21.90","+","0.30","21.85","5","21.90","10","10.84",
"1453","大將","3,704,163","2,204","80,762,639","21.25","22.55","20.85","21.35","+","0.60","21.30","54","21.45","45","15.93",
"1454","台富","249,261","114","3,486,652","13.85","14.15","13.70","14.00","+","0.25","13.95","8","14.00","2","93.33",
"1455","集盛","952,274","465","11,380,332","11.90","12.05","11.80","12.00","+","0.30","12.00","8","12.05","82","10.34",
"1456","怡華","44,091","39","719,819","16.25","16.50","16.25","16.25"," ","0.00","16.20","2","16.25","4","5.18",
"1457","宜進","396,637","237","7,352,225","18.65","18.70","18.45","18.50","+","0.05","18.45","56","18.55","22","3.78",
"1459","聯發","249,527","133","2,541,481","10.20","10.25","10.10","10.15","+","0.10","10.15","1","10.20","14","5.64",
"1460","宏遠","495,159","186","3,817,243","7.68","7.74","7.68","7.70","+","0.03","7.70","6","7.71","44","0.00",
"1463","強盛","84,078","35","1,174,884","13.90","14.10","13.90","14.00","+","0.10","13.95","44","14.00","4","42.42",
"1464","得力","262,461","226","3,633,285","13.85","13.90","13.75","13.90","+","0.15","13.85","8","13.90","16","26.23",
"1465","偉全","21,896","54","283,309","12.85","13.00","12.85","12.95","+","0.10","12.90","9","13.00","28","0.00",
"1466","聚隆","126,105","53","1,626,742","12.80","13.05","12.75","12.90","+","0.15","12.90","1","12.95","1","7.87",
"1467","南緯","1,151,020","264","15,422,885","13.35","13.55","13.25","13.25","-","0.10","13.25","36","13.35","5","0.00",
"1468","昶和","48,099","37","610,877","12.65","12.80","12.60","12.75","+","0.15","12.70","1","12.75","4","0.00",
"1470","大統新創","340,357","288","7,914,947","22.70","23.65","22.00","23.65","+","2.15","23.65","15","--","0","23.65",
"1471","首利","1,957,984","782","15,676,381","7.88","8.44","7.73","8.18","+","0.18","8.18","4","8.19","10","0.00",
"1472","三洋實業","15,000","10","368,100","24.65","24.65","24.35","24.35","+","0.65","22.60","1","24.15","1","0.00",
"1473","台南","264,081","152","5,117,999","19.20","19.55","19.10","19.20","+","0.10","19.15","1","19.25","5","0.00",
"1474","弘裕","75,201","42","937,980","12.40","12.50","12.40","12.45","+","0.10","12.45","21","12.50","34","12.21",
"1475","業旺","43,000","33","2,508,500","59.30","59.30","57.90","58.50"," ","0.00","58.40","1","58.50","1","26.96",
"1476","儒鴻","559,400","642","271,433,279","485.50","489.50","477.50","483.00","+","10.00","483.00","2","483.50","2","23.75",
"1477","聚陽","1,212,462","1,197","197,039,250","163.50","164.00","161.00","163.50","+","1.00","163.50","2","164.00","73","13.65",
"1503","士電","807,207","626","50,925,994","63.80","63.80","62.60","62.60"," ","0.00","62.60","18","62.70","5","17.44",
"1504","東元","8,234,440","3,898","240,268,672","29.80","29.85","28.90","28.95","-","0.85","28.95","76","29.00","168","14.33",
"1506","正道","326,062","153","5,404,165","16.30","16.85","16.30","16.60","+","0.45","16.60","2","16.65","1","48.82",
"1512","瑞利","80,007","36","280,131","3.51","3.51","3.50","3.50","-","0.01","3.50","39","3.51","1","0.00",
"1513","中興電","67,058,797","35,053","3,650,448,278","54.50","55.80","52.70","54.90","+","1.10","54.90","115","55.00","306","13.46",
"1514","亞力","3,379,087","1,746","96,670,669","28.90","28.90","28.30","28.80","+","0.15","28.75","9","28.80","31","16.55",
"1515","力山","590,800","415","17,159,502","29.40","29.60","28.80","29.05","+","0.15","29.00","1","29.05","3","7.79",
"1516","川飛","412,367","273","9,944,215","23.75","24.40","23.60","24.30","+","0.85","24.25","1","24.30","7","11.46",
"1517","利奇","4,563,528","2,189","107,108,254","22.10","23.70","22.10","23.70","+","2.15","23.70","1,212","--","0","10.58",
"1519","華城","1,057,706","812","37,660,111","36.10","36.10","35.25","35.50","-","0.10","35.45","14","35.50","22","33.81",
"1521","大億","45,298","51","1,638,860","35.90","36.80","35.90","36.15","+","0.65","36.10","4","36.15","1","33.78",
"1522","堤維西","14,930,641","6,821","429,059,922","28.45","29.15","28.15","28.95","+","0.65","28.90","9","28.95","15","25.39",
"1522A","堤維西甲特","2,000","2","89,000","44.50","44.50","44.50","44.50"," ","0.00","44.50","1","44.60","1","0.00",
"1524","耿鼎","38,365,588","14,128","785,461,028","20.20","21.00","19.90","20.65","+","0.55","20.65","35","20.70","145","34.42",
"1525","江申","37,000","28","2,222,200","60.00","61.00","59.70","59.80","+","0.80","59.70","1","60.00","2","15.65",
"1526","日馳","521,782","311","24,744,925","46.75","47.75","46.75","47.55","+","1.30","47.50","15","47.55","2","9.51",
"1527","鑽全","672,048","447","31,378,629","46.00","47.00","46.00","46.70","+","0.85","46.65","5","46.70","5","12.29",
"1528","恩德","226,494","117","2,177,473","9.60","9.67","9.57","9.60","+","0.06","9.60","10","9.62","6","8.14",
"1529","樂事綠能","715,088","391","13,975,915","19.80","19.80","19.35","19.50","+","0.10","19.50","27","19.55","3","23.21",
"1530","亞崴","46,237","38","1,443,812","31.20","31.35","31.00","31.10","+","0.10","31.05","1","31.10","3","17.67",
"1531","高林股","72,030","50","1,066,797","14.65","14.90","14.65","14.85","+","0.30","14.85","1","14.90","22","12.48",
"1532","勤美","232,897","160","7,558,691","32.60","32.60","32.20","32.55","+","0.20","32.50","3","32.55","20","8.85",
"1533","車王電","1,945,709","1,385","121,018,526","61.10","63.20","61.10","62.60","+","2.60","62.60","16","62.70","3","63.23",
"1535","中宇","69,029","47","2,907,024","41.80","42.30","41.80","42.10","+","0.30","42.10","1","42.15","1","12.31",
"1536","和大","1,428,525","1,090","95,701,593","66.70","67.50","66.50","67.20","+","0.80","67.20","19","67.30","18","60.00",
"1537","廣隆","48,817","54","6,657,379","136.50","137.00","136.00","136.50"," ","0.00","136.00","11","136.50","1","17.19",
"1538","正峰","1","1","6","--","--","--","--"," ","0.00","6.38","2","7.01","2","0.00",
"1539","巨庭","2,624,329","1,355","71,321,308","26.65","27.70","26.35","27.30","+","1.00","27.25","68","27.30","27","10.07",
"1540","喬福","223,473","157","3,486,209","15.45","15.70","15.45","15.70","+","0.30","15.55","19","15.70","15","157.00",
"1541","錩泰","320,803","348","14,280,563","44.25","45.50","43.80","43.90","+","0.20","43.90","6","44.00","1","8.85",
"1558","伸興","52,710","52","7,321,031","138.00","139.50","138.00","139.50","+","1.50","139.00","10","139.50","4","23.72",
"1560","中砂","30,097,353","18,281","4,763,902,993","154.00","163.00","152.00","160.00","+","8.00","159.50","40","160.00","79","27.21",
"1568","倉佑","2,636,745","1,471","65,529,233","24.40","25.45","24.35","25.10","+","0.85","25.05","1","25.10","10","33.92",
"1582","信錦","124,002","128","8,416,592","68.40","68.40","67.60","68.00"," ","0.00","67.90","2","68.00","12","53.54",
"1583","程泰","20,000","20","1,180,600","58.60","59.30","58.60","59.00","+","1.00","58.50","3","59.00","2","17.66",
"1587","吉茂","150,411","92","3,666,364","24.40","24.50","24.20","24.30","+","0.35","24.30","21","24.40","2","15.28",
"1589","永冠-KY","673,317","423","39,116,336","58.80","59.00","57.30","57.80","-","0.30","57.80","22","57.90","12","0.00",
"1590","亞德客-KY","1,142,122","1,080","1,202,596,730","1,045.00","1,080.00","1,020.00","1,060.00","+","35.00","1,060.00","24","1,070.00","8","31.77",
"1597","直得","73,339","75","5,712,046","77.70","78.20","77.20","78.10","+","2.20","78.00","1","78.10","2","20.03",
"1598","岱宇","728,362","527","27,800,186","36.45","38.80","36.20","38.80","X","0.00","38.80","32","--","0","37.31",
"1603","華電","196,366","116","5,657,755","28.90","29.10","28.60","28.75","-","0.15","28.70","3","28.85","5","18.31",
"1604","聲寶","788,704","389","24,058,061","30.55","30.80","30.30","30.55","+","0.15","30.50","8","30.55","1","6.68",
"1605","華新","50,136,704","20,010","1,888,203,923","37.60","38.50","37.20","37.45","+","0.45","37.45","420","37.50","119","7.74",
"1608","華榮","699,426","344","12,629,337","17.95","18.20","17.95","18.10","+","0.35","18.10","24","18.15","3","18.10",
"1609","大亞","17,756,278","9,566","453,389,901","25.35","25.90","25.20","25.65","+","0.60","25.65","2","25.70","164","13.57",
"1611","中電","18,161,842","7,521","378,705,394","20.05","21.30","20.00","20.80","+","1.05","20.80","124","20.85","8","24.19",
"1612","宏泰","2,061,964","1,036","46,438,950","22.10","22.80","22.10","22.65","+","0.70","22.65","4","22.70","109","2.72",
"1614","三洋電","262,601","161","9,962,935","37.50","38.05","37.50","38.00","+","0.50","37.90","8","38.00","10","27.14",
"1615","大山","20,170","22","671,701","32.80","33.85","32.80","33.35","+","0.55","33.20","2","33.35","1","8.94",
"1616","億泰","214,672","115","1,924,197","8.91","9.19","8.85","9.00","+","0.40","8.92","1","9.00","16","17.31",
"1617","榮星","67,716","35","1,082,834","16.00","16.10","15.95","16.00","+","0.10","15.95","6","16.00","6","13.45",
