"111年08月31日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="00730","富邦臺灣優質高息","325,082","170","5,826,040","17.88","18.02","17.88","18.02","+","0.07","18.01","1","18.02","4","0.00",
="00731","FH富時高息低波","1,016,951","113","59,671,616","58.35","58.70","58.35","58.70","+","0.15","58.55","1","58.70","9","0.00",
="00732","國泰RMB短期報酬","101,000","5","4,130,860","40.90","40.90","40.86","40.86","+","0.03","40.87","17","40.94","5","0.00",
="00733","富邦臺灣中小","497,087","204","17,741,117","35.42","35.76","35.42","35.65","+","0.05","35.58","2","35.64","7","0.00",
="00735","國泰臺韓科技","102,000","4","2,568,530","25.24","25.29","25.18","25.29","+","0.14","25.20","7","25.36","7","0.00",
="00736","國泰新興市場","100,978","970","1,978,591","19.60","19.60","19.60","19.60","-","0.08","19.61","20","19.63","1","0.00",
="00737","國泰AI+Robo","420,277","634","11,068,301","26.29","26.37","26.29","26.37","-","0.01","26.37","1","26.39","4","0.00",
="00738U","期元大道瓊白銀","947,074","227","17,500,908","18.47","18.53","18.42","18.51","-","0.17","18.51","72","18.52","6","0.00",
="00739","元大MSCI A股","14,157","889","342,997","24.21","24.37","24.21","24.37","+","0.24","24.37","48","24.47","51","0.00",
="00743","國泰中國A150","10,000","6","247,980","24.77","25.00","24.77","25.00","-","0.13","25.00","36","25.17","12","0.00",
="00752","中信中國50","1,321,923","397","24,627,915","18.45","18.92","18.38","18.92","+","0.31","18.92","60","18.93","105","0.00",
="00753L","中信中國50正2","7,243,573","1,614","91,733,719","12.40","13.04","12.29","13.04","+","0.40","13.03","90","13.04","29","0.00",
="00757","統一FANG+","565,844","828","22,335,501","39.36","39.55","39.33","39.54","-","0.39","39.53","4","39.54","29","0.00",
="00762","元大全球AI","317,144","253","10,531,890","33.21","33.30","33.17","33.27","-","0.45","33.26","4","33.27","2","0.00",
="00763U","期街口道瓊銅","68,000","11","1,558,040","22.83","22.99","22.83","22.99","-","0.02","23.00","100","23.09","155","0.00",
="00770","國泰北美科技","256,755","841","7,836,532","30.50","30.60","30.48","30.52","-","0.32","30.52","2","30.55","50","0.00",
="00771","元大US高息特別股","77,857","689","1,331,733","17.20","17.20","17.10","17.10","-","0.10","17.09","5","17.10","34","0.00",
="00774B","新光中國政金綠債","2,000","2","83,500","41.75","41.75","41.75","41.75"," ","0.00","41.55","2","41.97","1","0.00",
="00774C","新光中政金綠債+R","0","0","0","--","--","--","--"," ","0.00","9.23","5","9.33","2","0.00",
="00775B","新光投等債15+","51,915","917","1,808,521","34.91","34.91","34.85","34.85","-","0.30","34.64","2","34.79","2","0.00",
="00783","富邦中証500","682,000","33","14,388,400","21.15","21.28","21.01","21.09","-","0.17","21.22","30","21.25","43","0.00",
="00830","國泰費城半導體","9,248,853","3,779","224,467,123","24.25","24.35","24.20","24.35","-","0.17","24.34","45","24.35","21","0.00",
="00850","元大臺灣ESG永續","392,565","363","12,219,126","30.93","31.35","30.90","31.35","+","0.22","31.31","75","31.35","1","0.00",
="00851","台新全球AI","33,000","11","850,020","25.75","25.82","25.74","25.82","-","0.19","25.80","21","25.85","30","0.00",
="00852L","國泰美國道瓊正2","1,729,268","320","31,842,411","18.37","18.50","18.36","18.48","-","0.21","18.47","40","18.48","100","0.00",
="00861","元大全球未來通訊","240,987","111","6,566,631","27.18","27.29","27.17","27.26","-","0.14","27.25","14","27.26","18","0.00",
="00865B","國泰US短期公債","102,123","757","4,039,146","39.56","39.60","39.56","39.60","-","0.05","39.52","16","39.60","30","0.00",
="00875","國泰網路資安","137,051","86","3,732,601","27.18","27.28","27.18","27.26"," ","0.00","27.25","93","27.28","22","0.00",
="00876","元大全球5G","890,300","225","22,419,935","25.19","25.24","25.13","25.24","-","0.05","25.24","28","25.25","2","0.00",
="00878","國泰永續高股息","41,233,271","14,237","700,375,945","16.96","17.05","16.92","17.03","+","0.05","17.02","197","17.03","1,544","0.00",
="00881","國泰台灣5G+","7,437,098","2,818","106,896,530","14.30","14.49","14.25","14.49","+","0.11","14.48","46","14.49","12","0.00",
="00882","中信中國高股息","6,705,224","2,287","78,532,812","11.70","11.79","11.67","11.79","+","0.05","11.79","14","11.80","225","0.00",
="00885","富邦越南","2,894,841","1,573","42,739,923","14.81","14.82","14.73","14.79","-","0.04","14.79","9","14.80","236","0.00",
="00891","中信關鍵半導體","8,298,423","1,749","95,785,289","11.40","11.64","11.39","11.63","+","0.13","11.62","13","11.63","186","0.00",
="00892","富邦台灣半導體","3,361,375","674","36,148,447","10.65","10.85","10.65","10.85","+","0.10","10.84","2","10.85","27","0.00",
="00893","國泰智能電動車","29,976,466","8,601","398,617,921","13.35","13.35","13.25","13.32","-","0.15","13.31","425","13.32","396","0.00",
="00894","中信小資高價30","567,430","266","6,672,899","11.68","11.83","11.67","11.82","+","0.06","11.81","86","11.82","38","0.00",
="00895","富邦未來車","5,206,233","1,229","74,364,799","14.29","14.33","14.25","14.32","-","0.14","14.31","62","14.32","11","0.00",
="00896","中信綠能及電動車","840,592","389","11,479,692","13.60","13.75","13.58","13.75","+","0.10","13.74","12","13.75","120","0.00",
="00897","富邦基因免疫生技","2,204,849","278","21,327,816","9.65","9.70","9.65","9.69","-","0.04","9.69","4","9.70","235","0.00",
="00898","國泰基因免疫革命","949,650","291","7,202,346","7.56","7.60","7.56","7.60","-","0.03","7.59","51","7.60","26","0.00",
="00899","FT潔淨能源","720,183","238","17,995,914","24.94","25.08","24.93","25.07","-","0.11","25.05","1","25.07","7","0.00",
="00900","富邦特選高股息30","8,542,331","2,826","92,837,377","10.84","10.92","10.81","10.91","+","0.04","10.90","120","10.91","25","0.00",
="00901","永豐智能車供應鏈","248,188","187","3,121,948","12.45","12.62","12.43","12.62","+","0.09","12.61","1","12.62","11","0.00",
="00902","中信電池及儲能","9,143,238","3,108","130,341,303","14.38","14.40","14.16","14.33","-","0.13","14.33","76","14.34","37","0.00",
="00903","富邦元宇宙","5,757,332","1,202","58,181,493","10.07","10.15","10.07","10.15","-","0.03","10.15","78","10.16","35","0.00",
="00904","新光臺灣半導體30","773,009","224","8,676,501","11.10","11.33","11.10","11.33","+","0.12","11.32","15","11.33","6","0.00",
="00905","FT臺灣Smart","404,264","218","3,572,982","8.77","8.90","8.76","8.90","+","0.07","8.88","3","8.90","206","0.00",
="00906","大華元宇宙科技50","7,050","5","69,000","9.79","9.79","9.78","9.78","-","0.03","9.77","2","9.80","6","0.00",
="00907","永豐優息存股","700,281","311","10,363,381","14.72","14.89","14.70","14.88","+","0.12","14.88","2","14.90","123","0.00",
="00908","富邦入息REITs+","1,524,747","354","22,196,621","14.60","14.60","14.55","14.56","-","0.10","14.55","30","14.56","17","0.00",
="00909","國泰數位支付服務","643,366","219","10,790,777","16.75","16.81","16.72","16.81","+","0.04","16.81","11","16.82","101","0.00",
="00910","第一金太空衛星","106,336","26","1,659,052","15.65","15.67","15.58","15.67","-","0.06","15.62","1","15.67","19","0.00",
="00911","兆豐洲際半導體","221,423","63","3,398,525","15.36","15.38","15.33","15.35","-","0.14","15.35","100","15.38","60","0.00",
="00912","中信臺灣智慧50","960,575","300","13,961,848","14.44","14.66","14.41","14.65","+","0.08","14.65","42","14.66","14","0.00",
="00913","兆豐台灣晶圓製造","167,103","44","2,489,873","14.69","14.98","14.69","14.97","+","0.15","14.95","1","14.97","9","0.00",
="00915","凱基優選高股息30","904,627","301","13,620,503","15.04","15.10","15.00","15.07","+","0.03","15.06","9","15.07","57","0.00",
="00917","中信特選金融","4,679,269","845","68,398,521","14.65","14.66","14.57","14.65","-","0.01","14.64","117","14.65","80","0.00",
="01001T","土銀富邦R1","1,000","1","17,170","17.17","17.17","17.17","17.17","X","0.00","17.01","3","17.17","2","0.00",
="01002T","土銀國泰R1","6,000","5","107,880","17.97","17.99","17.97","17.99","+","0.02","17.98","10","17.99","13","0.00",
="01003T","兆豐新光R1","35,012","14","696,638","19.94","19.94","19.82","19.89","-","0.05","19.89","14","20.10","6","0.00",
="01004T","土銀富邦R2","0","0","0","--","--","--","--"," ","0.00","15.25","1","16.08","143","0.00",
="01007T","兆豐國泰R2","0","0","0","--","--","--","--"," ","0.00","18.68","1","19.49","5","0.00",
="01009T","王道圓滿R1","85,000","17","760,720","8.97","8.97","8.93","8.93","-","0.02","8.93","12","8.96","13","0.00",
="01010T","京城樂富R1","59,107","14","604,654","10.23","10.23","10.22","10.23"," ","0.00","10.22","29","10.23","3","0.00",
="020000","富邦特選蘋果N","0","0","0","--","--","--","--"," ","0.00","6.49","10","6.50","10","0.00",
="020002","元富新中國N","0","0","0","--","--","--","--"," ","0.00","13.47","499","13.49","355","0.00",
="020007","凱基臺灣500N","0","0","0","--","--","--","--"," ","0.00","31.01","210","31.06","215","0.00",
="020011","統一微波高息20N","0","0","0","--","--","--","--"," ","0.00","7.11","398","7.12","314","0.00",
="020012","富邦行動通訊N","0","0","0","--","--","--","--"," ","0.00","7.03","100","7.04","100","0.00",
="020015","統一MSCI美低波N","0","0","0","--","--","--","--"," ","0.00","14.40","358","14.42","314","0.00",
="020016","統一MSCI美科技N","1,000","1","17,110","17.11","17.11","17.11","17.11","-","0.19","17.17","418","17.19","342","0.00",
="020018","統一價值成長30N","0","0","0","--","--","--","--"," ","0.00","14.18","420","14.19","282","0.00",
="020019","統一特選台灣5GN","0","0","0","--","--","--","--"," ","0.00","11.89","401","11.91","265","0.00",
="02001L","富邦蘋果正二N","164,000","12","1,414,470","8.49","8.69","8.49","8.69","+","0.09","8.69","25","8.70","10","0.00",
="02001R","富邦蘋果反一N","40,000","1","126,000","3.15","3.15","3.15","3.15","-","0.03","3.14","10","3.15","10","0.00",
="020020","元大台股領航N","151,000","17","975,840","6.42","6.50","6.42","6.49","+","0.04","6.50","499","6.51","499","0.00",
="020022","元大電動車N","425,000","51","2,210,250","5.17","5.23","5.17","5.23","+","0.02","5.23","499","5.24","507","0.00",
="020028","元大特選電動車N","193,000","40","969,670","4.99","5.05","4.99","5.05","+","0.04","5.05","499","5.06","518","0.00",
="020029","元大ESG高股息N","61,000","22","271,730","4.43","4.49","4.42","4.49","+","0.06","4.48","499","4.49","505","0.00",
="020030","統一智慧電動車N","140,000","13","537,880","3.82","3.86","3.81","3.85","+","0.03","3.85","355","3.86","348","0.00",
="020031","統一IC設計臺灣N","93,000","20","318,320","3.41","3.46","3.41","3.46","+","0.04","3.45","434","3.46","273","0.00",
="020032","元大綠能N","55,000","21","269,320","4.90","4.90","4.88","4.90"," ","0.00","4.90","499","4.91","507","0.00",
="020034","元大IC設計N","149,000","33","602,860","4.04","4.08","4.03","4.08","+","0.03","4.08","499","4.09","501","0.00",
"1101","台泥","24,052,882","8,118","944,270,175","39.25","39.40","39.10","39.30","+","0.05","39.25","746","39.30","22","22.98",
"1101B","台泥乙特","22,119","9","1,108,855","50.10","50.20","50.10","50.20","X","0.00","50.00","10","50.20","18","0.00",
"1102","亞泥","8,772,988","2,505","376,204,449","42.40","43.25","42.30","43.25","+","0.80","43.10","8","43.25","18","10.68",
"1103","嘉泥","313,417","147","5,637,683","17.95","18.15","17.75","18.15","+","0.25","17.95","6","18.15","15","25.21",
"1104","環泥","1,231,908","498","27,565,879","22.10","22.55","22.00","22.45","+","0.35","22.40","70","22.45","101","10.30",
"1108","幸福","221,545","99","2,402,545","10.85","10.90","10.80","10.90"," ","0.00","10.85","42","10.90","39","14.73",
"1109","信大","194,691","89","3,456,157","17.85","17.90","17.60","17.90","+","0.10","17.80","1","17.90","7","12.61",
"1110","東泥","116,004","40","2,125,772","18.20","18.55","18.20","18.55","+","0.35","18.30","2","18.55","21","154.58",
"1201","味全","213,312","190","4,336,563","20.25","20.40","20.25","20.35","+","0.05","20.35","5","20.40","32","20.15",
"1203","味王","81,202","93","2,701,138","33.25","33.35","33.20","33.25"," ","0.00","33.15","5","33.40","1","21.18",
"1210","大成","670,491","718","32,897,349","49.15","49.25","48.85","49.25","+","0.10","49.25","3","49.30","7","23.79",
"1213","大飲","7,000","4","53,620","7.66","7.66","7.66","7.66","+","0.15","7.53","2","7.63","2","0.00",
"1215","卜蜂","423,830","331","34,055,708","80.30","80.90","79.90","80.60","+","0.40","80.60","4","80.70","2","15.50",
"1216","統一","9,044,196","2,167","595,296,896","65.60","66.10","65.40","66.00","+","0.40","65.90","645","66.00","23","20.62",
"1217","愛之味","911,135","411","9,081,146","9.96","10.00","9.94","9.97","+","0.03","9.97","17","9.99","8","90.64",
"1218","泰山","184,456","243","6,345,605","34.90","34.90","34.25","34.50","-","0.40","34.35","9","34.50","9","29.74",
"1219","福壽","1,712,577","578","37,260,038","21.50","22.00","21.50","21.65","+","0.05","21.65","59","21.70","17","18.50",
"1220","台榮","163,005","78","2,591,230","15.80","15.95","15.80","15.95","+","0.05","15.90","9","15.95","4","26.15",
"1225","福懋油","1,489","12","79,670","53.60","53.60","53.60","53.60"," ","0.00","53.20","1","53.70","1","23.30",
"1227","佳格","601,725","508","24,761,753","41.35","41.35","41.05","41.05","-","0.30","41.05","55","41.20","1","23.87",
"1229","聯華","972,721","1,143","55,342,206","57.10","57.20","56.60","57.00","+","0.10","57.00","8","57.10","23","20.28",
"1231","聯華食","135,045","263","10,124,446","74.80","75.30","74.50","75.30","+","0.50","75.00","3","75.30","2","17.97",
"1232","大統益","79,533","147","12,490,146","156.50","157.50","156.00","157.50","+","1.00","157.00","4","157.50","6","18.82",
"1233","天仁","3,000","3","100,900","33.55","33.70","33.55","33.65","+","0.05","33.60","1","33.80","1","48.77",
"1234","黑松","193,752","131","6,509,725","33.65","33.80","33.55","33.80"," ","0.00","33.70","1","33.80","2","16.82",
"1235","興泰","135,116","131","8,062,701","61.00","61.60","58.20","61.00","+","0.70","61.00","2","61.60","2","37.89",
"1236","宏亞","327,659","216","8,508,704","25.30","26.35","25.30","26.10","+","0.70","26.10","53","26.15","12","7.63",
"1256","鮮活果汁-KY","21,366","156","4,888,574","228.00","232.50","228.00","228.00","+","0.50","228.00","3","230.00","1","19.91",
"1301","台塑","6,922,363","3,095","630,374,858","90.50","91.60","90.50","91.10","-","0.20","91.10","70","91.20","27","7.84",
"1303","南亞","7,145,966","2,437","491,062,405","68.30","69.10","68.30","68.70","+","0.10","68.70","215","68.90","2","7.78",
"1304","台聚","1,065,902","619","25,293,118","23.60","23.85","23.55","23.75","+","0.05","23.75","17","23.80","258","7.22",
"1305","華夏","843,525","513","19,938,912","23.40","23.80","23.40","23.65","+","0.20","23.65","1","23.70","15","9.42",
"1307","三芳","84,236","56","1,797,718","21.25","21.45","21.25","21.35","+","0.10","21.30","14","21.40","1","66.72",
"1308","亞聚","851,245","536","23,331,151","27.35","27.60","27.15","27.45","+","0.15","27.45","10","27.55","32","7.04",
"1309","台達化","508,168","501","11,447,578","22.45","22.65","22.35","22.60","+","0.15","22.55","5","22.60","49","6.91",
"1310","台苯","462,212","261","6,749,604","14.60","14.70","14.55","14.65","+","0.05","14.60","33","14.65","58","0.00",
"1312","國喬","1,476,781","649","27,677,526","18.70","18.85","18.65","18.80","+","0.05","18.75","94","18.80","5","6.42",
"1312A","國喬特","27,000","22","784,950","29.05","29.55","29.00","29.50","-","0.15","29.20","10","29.55","10","0.00",
"1313","聯成","906,044","499","12,648,308","13.85","14.10","13.75","14.05","+","0.20","14.00","66","14.05","35","0.00",
"1314","中石化","13,605,574","2,827","139,868,156","10.30","10.35","10.20","10.25","-","0.10","10.25","1,153","10.30","25","64.06",
"1315","達新","13,821","32","979,865","70.70","71.00","70.70","71.00","+","0.30","70.90","7","71.10","1","15.67",
"1316","上曜","922,234","444","14,176,574","15.45","15.50","15.25","15.30","-","0.25","15.30","12","15.35","12","170.00",
"1319","東陽","11,434,307","6,439","615,428,455","52.90","54.70","52.10","54.60","+","2.10","54.50","110","54.60","49","23.04",
"1321","大洋","718,526","474","26,783,451","37.30","37.95","37.05","37.05","-","0.75","37.05","14","37.15","6","69.91",
"1323","永裕","28,828","22","966,555","33.40","33.60","33.35","33.60","+","0.20","33.35","2","33.60","30","14.12",
"1324","地球","190,040","53","2,118,622","11.20","11.20","11.10","11.10","-","0.10","11.10","11","11.15","1","0.00",
"1325","恆大","2,086,189","1,365","60,004,193","27.60","29.80","27.60","28.10","+","0.60","28.10","10","28.15","2","0.00",
"1326","台化","3,613,641","1,355","247,674,038","68.50","68.80","68.00","68.70","+","0.30","68.60","31","68.70","8","15.79",
"1337","再生-KY","306,148","251","2,063,167","6.80","6.80","6.70","6.76","-","0.01","6.72","2","6.76","1","0.00",
"1338","廣華-KY","179,706","156","9,982,991","55.30","55.90","55.20","55.80","-","0.20","55.70","11","55.80","1","15.08",
"1339","昭輝","245,412","181","10,934,523","44.60","44.85","44.30","44.50","-","0.45","44.50","3","44.55","1","9.80",
"1340","勝悅-KY","64,609","144","664,389","10.35","10.35","10.25","10.30"," ","0.00","10.30","8","10.35","36","0.00",
"1341","富林-KY","4,003","7","271,601","67.40","68.00","67.40","68.00","+","0.60","67.40","1","68.00","3","13.05",
"1342","八貫","244,897","272","17,782,856","72.70","73.30","72.00","73.20","+","0.20","73.00","7","73.30","18","12.82",
"1402","遠東新","14,873,113","2,614","483,921,135","32.00","32.75","31.85","32.75","+","0.60","32.75","246","32.80","638","18.82",
"1409","新纖","1,915,392","953","34,582,466","18.10","18.15","17.90","18.10","+","0.10","18.10","11","18.15","121","7.70",
"1410","南染","2,583,930","1,974","118,941,842","46.20","48.05","44.25","44.90","+","0.70","44.55","2","44.90","8","44.02",
"1413","宏洲","403,027","126","4,420,245","11.00","11.05","10.85","10.95","-","0.05","10.95","38","11.05","18","7.77",
"1414","東和","65,310","56","1,145,432","17.50","17.60","17.45","17.60"," ","0.00","17.50","5","17.60","10","23.78",
"1416","廣豐","67,978","73","728,212","10.70","10.75","10.70","10.70"," ","0.00","10.65","11","10.70","7","59.44",
"1417","嘉裕","46,976","42","501,712","10.65","10.75","10.60","10.65","-","0.10","10.65","5","10.70","2","0.00",
"1418","東華","16,186","21","251,279","15.40","15.75","15.40","15.65","-","0.15","15.55","2","15.65","2","0.00",
"1419","新紡","47,201","34","1,914,669","40.50","40.65","40.45","40.55","-","0.10","40.55","1","40.65","2","5.88",
"1423","利華","63,400","46","1,222,157","19.35","19.35","19.25","19.25","-","0.05","19.25","11","19.30","1","128.33",
"1432","大魯閣","433,682","285","5,752,300","13.20","13.40","13.10","13.30"," ","0.00","13.30","3","13.35","23","0.00",
"1434","福懋","1,068,086","487","29,337,461","27.30","27.60","27.30","27.60","+","0.15","27.55","3","27.60","95","12.84",
"1436","華友聯","148,301","83","8,414,676","56.50","57.20","56.50","56.90","-","0.10","56.60","5","56.90","5","50.80",
"1437","勤益控","80,525","47","2,026,327","25.20","25.20","25.15","25.20"," ","0.00","25.20","5","25.30","2","12.79",
"1438","三地開發","17,171","16","577,308","33.75","33.80","33.45","33.50","+","0.05","33.40","5","33.50","4","5.46",
"1439","雋揚","72,025","49","1,454,157","19.95","20.40","19.95","20.00","+","0.45","20.00","4","20.10","6","12.12",
"1440","南紡","1,128,627","589","21,202,217","18.50","18.90","18.50","18.90","+","0.35","18.85","1","18.90","178","15.88",
"1441","大東","63,976","73","530,501","8.26","8.34","8.26","8.32","+","0.04","8.28","3","8.32","4","0.00",
"1442","名軒","980,113","551","26,208,871","26.95","27.00","26.60","26.60","-","0.40","26.60","36","26.65","20","23.33",
"1443","立益物流","547,617","292","10,676,909","19.55","19.80","19.10","19.45","-","0.70","19.45","10","19.55","7","8.68",
"1444","力麗","2,280,913","657","26,149,993","11.40","11.55","11.35","11.50","+","0.05","11.45","75","11.50","71","9.83",
"1445","大宇","29,001","8","449,865","15.60","15.60","15.50","15.55"," ","0.00","15.50","3","15.55","6","0.00",
"1446","宏和","425,668","328","15,133,701","35.00","35.85","34.95","35.60","+","0.65","35.55","1","35.65","2","0.00",
"1447","力鵬","1,079,000","483","9,959,755","9.23","9.27","9.18","9.26","+","0.01","9.25","413","9.26","2","25.03",
"1449","佳和","2,334,932","1,154","34,563,432","14.85","14.85","14.55","14.85","+","1.35","14.85","750","--","0","17.68",
"1451","年興","1,395,269","581","37,912,417","26.60","27.65","26.55","27.35","+","0.60","27.35","8","27.40","5","10.85",
"1452","宏益","163,863","115","3,092,861","19.00","19.00","18.85","18.90"," ","0.00","18.85","4","18.90","10","12.43",
"1453","大將","715,824","468","16,171,417","22.40","22.80","22.35","22.60","+","0.20","22.55","13","22.60","3","25.39",
"1454","台富","70,542","49","943,872","13.40","13.55","13.30","13.50","+","0.10","13.45","2","13.50","3","67.50",
"1455","集盛","565,940","215","6,123,724","10.85","10.90","10.75","10.85"," ","0.00","10.85","15","10.90","26","135.62",
"1456","怡華","32,064","23","541,587","16.75","17.00","16.75","17.00"," ","0.00","16.90","4","17.00","21","33.33",
"1457","宜進","131,298","126","2,405,917","18.35","18.40","18.25","18.30","-","0.05","18.25","10","18.30","1","4.13",
"1459","聯發","461,647","148","4,484,338","9.52","9.85","9.42","9.75","+","0.23","9.75","4","9.76","14","32.50",
"1460","宏遠","803,754","398","6,320,378","7.74","7.92","7.74","7.89","+","0.15","7.89","18","7.90","9","0.00",
"1463","強盛","22,597","31","321,156","14.15","14.25","14.15","14.20"," ","0.00","14.15","5","14.25","10","177.50",
"1464","得力","189,353","142","2,765,549","14.70","14.75","14.50","14.60"," ","0.00","14.55","27","14.65","41","18.96",
"1465","偉全","36,087","56","483,615","13.35","13.50","13.30","13.40","-","0.10","13.40","2","13.45","1","0.00",
"1466","聚隆","79,345","50","925,022","11.65","11.75","11.55","11.65"," ","0.00","11.65","2","11.75","18","10.04",
"1467","南緯","126,324","172","1,505,534","11.95","12.00","11.85","11.90","-","0.10","11.90","10","11.95","1","47.60",
"1468","昶和","70,000","46","904,750","13.00","13.10","12.80","13.10","+","0.05","12.95","2","13.10","4","48.52",
"1470","大統新創","22,000","19","450,650","20.40","20.90","20.30","20.40"," ","0.00","20.25","2","20.60","7","35.17",
"1471","首利","942,548","443","8,942,589","9.57","9.57","9.44","9.46","-","0.09","9.46","4","9.52","8","0.00",
"1472","三洋實業","41,000","33","1,006,100","24.70","24.75","24.40","24.75","+","0.10","24.65","1","24.80","1","0.00",
"1473","台南","80,014","115","1,732,120","21.60","21.80","21.55","21.75","+","0.05","21.70","9","21.80","7","27.53",
"1474","弘裕","94,200","55","1,150,940","12.20","12.30","12.15","12.25"," ","0.00","12.15","9","12.25","6","14.58",
"1475","業旺","121,200","101","7,076,749","59.20","59.70","57.80","58.80","-","0.40","58.30","5","59.00","1","16.61",
"1476","儒鴻","379,420","481","169,477,183","444.00","451.50","444.00","445.50","-","4.00","445.50","3","446.50","8","20.06",
"1477","聚陽","4,649,501","9,127","847,065,594","182.00","186.00","179.00","180.50","+","2.50","180.00","41","180.50","17","14.17",
"1503","士電","268,081","276","17,008,403","62.90","63.70","62.90","63.60","+","0.80","63.50","14","63.60","5","17.82",
"1504","東元","4,955,939","1,376","145,837,549","29.25","29.60","28.85","29.60","+","0.30","29.40","37","29.60","40","16.26",
"1506","正道","501,095","256","8,303,671","16.20","17.00","16.10","16.70","+","0.50","16.65","15","16.70","4","49.12",
"1512","瑞利","55,040","39","191,268","3.36","3.50","3.36","3.41","+","0.01","3.40","1","3.41","13","0.00",
"1513","中興電","15,734,094","10,520","1,047,420,334","66.50","67.50","65.70","66.20","-","0.10","66.20","10","66.30","76","14.30",
"1514","亞力","3,569,935","2,348","121,480,508","35.05","35.05","33.75","33.90","-","0.50","33.90","100","33.95","12","16.78",
"1515","力山","730,409","507","25,151,404","34.15","34.75","34.00","34.40","+","0.25","34.40","11","34.45","5","17.64",
"1516","川飛","545,243","363","13,984,973","25.35","25.85","25.30","25.65","+","0.40","25.65","1","25.70","6","15.09",
"1517","利奇","1,363,744","735","35,309,784","25.90","26.15","25.65","25.80","+","0.15","25.80","22","25.85","79","10.98",
"1519","華城","3,826,629","2,241","156,063,797","39.55","41.55","39.30","40.70","+","1.15","40.70","4","40.75","50","24.08",
"1521","大億","26,300","40","945,610","35.90","36.10","35.80","35.95","-","0.15","35.85","4","36.05","1","39.94",
"1522","堤維西","3,968,129","2,190","121,383,893","30.35","30.80","30.30","30.65","+","0.10","30.65","24","30.70","9","16.75",
"1522A","堤維西甲特","4,000","3","180,200","45.10","45.10","45.00","45.10","+","0.10","45.05","1","45.10","1","0.00",
"1524","耿鼎","32,335,525","14,614","923,767,951","28.85","29.20","28.15","28.30","-","0.30","28.30","5","28.35","32","21.44",
"1525","江申","26,212","35","1,665,361","62.90","64.10","62.80","64.10","+","0.80","64.10","5","64.30","1","16.91",
"1526","日馳","1,022,509","699","60,325,688","58.90","59.80","58.30","59.10","+","0.30","59.00","5","59.10","21","10.35",
"1527","鑽全","199,590","150","8,417,976","41.90","42.35","41.90","42.35","+","0.40","42.35","2","42.40","7","9.33",
"1528","恩德","1,239,309","366","13,640,344","10.90","11.10","10.85","10.95","+","0.05","10.90","66","10.95","8","7.40",
"1529","樂事綠能","1,271,010","697","24,481,480","18.70","19.65","18.70","19.60","+","0.90","19.55","29","19.60","9","32.13",
"1530","亞崴","8,225","18","262,146","31.95","31.95","31.80","31.80"," ","0.00","31.80","1","31.90","6","14.07",
"1531","高林股","218,956","163","3,135,122","14.30","14.45","14.25","14.30","-","0.10","14.30","7","14.40","18","11.63",
"1532","勤美","79,159","51","2,355,311","29.80","29.85","29.55","29.80","+","0.15","29.75","2","29.85","10","7.90",
"1533","車王電","817,682","653","50,912,495","61.70","63.20","61.10","62.90","+","1.00","62.80","2","62.90","4","62.28",
"1535","中宇","58,613","51","2,697,452","46.00","46.15","45.90","46.05","+","0.05","46.05","1","46.10","1","11.20",
"1536","和大","4,728,971","3,769","413,920,254","88.40","88.50","86.40","87.80","+","0.60","87.80","130","87.90","27","59.73",
"1537","廣隆","38,708","76","5,458,812","140.50","141.50","140.50","141.00","-","0.50","141.00","10","141.50","4","16.19",
"1538","正峰","2,001","3","15,937","8.13","8.13","7.80","7.80","X","0.00","7.76","1","7.80","2","0.00",
"1539","巨庭","1,555,828","946","73,841,301","46.10","48.35","46.10","48.35","+","0.80","48.30","1","48.35","10","8.60",
"1540","喬福","141,346","92","2,182,941","15.45","15.50","15.40","15.45"," ","0.00","15.40","28","15.50","20","25.75",
"1541","錩泰","46,020","44","1,723,860","37.60","37.60","37.20","37.45","-","0.15","37.40","1","37.55","10","6.08",
"1558","伸興","41,203","53","5,477,103","132.50","133.50","132.50","133.50","+","1.00","132.50","17","133.00","3","23.14",
"1560","中砂","4,481,996","3,592","706,605,935","157.00","159.50","155.00","159.00","+","1.00","158.50","90","159.00","114","20.84",
"1568","倉佑","2,561,617","1,615","77,342,154","30.00","30.50","29.90","30.10","-","0.20","30.10","10","30.15","10","24.08",
"1582","信錦","82,155","141","5,572,934","67.90","68.10","67.60","68.00","+","0.50","67.90","2","68.10","18","29.69",
"1583","程泰","2,000","1","123,600","61.80","61.80","61.80","61.80"," ","0.00","62.20","1","62.50","3","17.26",
"1587","吉茂","178,447","129","4,734,956","26.60","26.65","26.35","26.60","-","0.15","26.55","2","26.60","1","15.20",
"1589","永冠-KY","159,159","113","8,833,702","55.50","56.00","55.00","55.80","+","0.30","55.70","6","55.90","2","0.00",
"1590","亞德客-KY","721,608","572","587,639,554","812.00","828.00","802.00","824.00"," ","0.00","822.00","2","824.00","3","25.41",
"1597","直得","46,322","50","3,453,762","75.30","75.30","74.10","74.40","-","0.20","74.30","2","74.50","1","18.65",
"1598","岱宇","315,860","273","13,774,041","43.00","43.95","42.85","43.50","+","0.70","43.35","2","43.60","5","271.88",
"1603","華電","249,300","170","6,635,927","26.30","26.85","26.20","26.40","+","0.20","26.40","4","26.55","4","16.30",
