"111年05月09日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,389.30","-","113.69","-2.52","",
"臺灣中小型公司治理報酬指數","8,510.02","-","178.98","-2.06","",
"臺灣IPO報酬指數","6,827.54","-","123.22","-1.77","",
"智慧中立報酬指數","4,432.28","-","33.09","-0.74","",
"加權指數掩護性臺指買權價外5%報酬指數","6,897.01","-","154.37","-2.19","",
"臺灣5G報酬指數","8,544.61","-","163.26","-1.87","",
"臺灣企業社會責任中小型報酬指數","9,052.62","-","253.65","-2.73","",
"特選臺灣電動車代表報酬指數","5,957.76","-","133.42","-2.19","",
"臺灣5G+通訊報酬指數","6,152.27","-","92.32","-1.48","",
"臺灣全市場報酬指數","5,598.01","-","127.10","-2.22","",
"臺灣全市場半導體報酬指數","5,423.68","-","127.06","-2.29","",
"臺灣電動車與自駕科技永續概念報酬指數","4,553.62","-","83.72","-1.81","",
"臺灣智慧移動與電動車報酬指數","4,268.87","-","85.27","-1.96","",
"特選小資高價30報酬指數","4,753.46","-","113.26","-2.33","",
"特選臺灣綠能及電動車報酬指數","4,651.17","-","101.04","-2.13","",
"特選臺灣智能車供應鏈聯盟報酬指數","4,453.89","-","72.73","-1.61","",
"臺灣全市場半導體精選30報酬指數","4,229.27","-","97.56","-2.25","",
"特選臺灣高股息30報酬指數","4,706.55","-","133.66","-2.76","",
"臺灣友善環境報酬指數","5,009.22","-","126.23","-2.46","",
"台灣永續價值報酬指數","4,555.07","-","115.32","-2.47","",
"特選臺灣IC設計報酬指數","3,455.22","-","100.67","-2.83","",
"特選臺灣環境永續高股息報酬指數","4,734.28","-","138.72","-2.85","",
"臺灣友善環境50報酬指數","4,334.39","-","83.40","-1.89","",
"特選台灣策略高股息30報酬指數","4,529.64","-","102.91","-2.22","",
"特選臺灣IC設計產業代表報酬指數","3,841.69","-","114.49","-2.89","",
"特選臺灣綠能報酬指數","4,746.93","-","119.61","-2.46","",
"特選臺灣成長高股息報酬指數","4,478.01","-","108.57","-2.37","",
"特選臺灣智慧50報酬指數","4,524.18","-","109.67","-2.37","",
"特選臺灣標竿PCB報酬指數","4,438.03","-","94.75","-2.09","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","10,719.34","-","207.29","-1.90","",
"藍籌30報酬指數","9,522.68","-","216.95","-2.23","",
"工業菁英30報酬指數","10,092.09","-","219.17","-2.13","",
"電子菁英30報酬指數","9,135.12","-","167.38","-1.80","",
"低波動股利精選30報酬指數","8,974.23","-","196.17","-2.14","",
"中小型A級動能50報酬指數","15,828.11","-","594.45","-3.62","",
"特選高息低波報酬指數","9,586.06","-","223.41","-2.28","",
"臺灣永續報酬指數","10,009.82","-","212.91","-2.08","",
"特選內需高收益報酬指數","7,642.89","-","155.77","-2.00","",
"價值投資報酬指數","9,282.55","-","205.96","-2.17","",
"存股雙十等權重報酬指數","9,154.89","-","212.12","-2.26","",
"特選大蘋果報酬指數","7,638.70","-","86.88","-1.12","",
"中小型300報酬指數","9,677.11","-","286.56","-2.88","",
"特股高息20報酬指數","7,017.94","-","51.41","-0.73","",
"臺灣500報酬指數","9,275.78","-","210.66","-2.22","",
"臺灣勞工權益報酬指數","8,785.75","-","209.23","-2.33","",
"微波高息精選20報酬指數","7,470.85","-","136.88","-1.80","",
"特選世代行動通訊報酬指數","6,321.39","-","161.76","-2.50","",
"智慧投資多因子30報酬指數","6,239.71","-","132.69","-2.08","",
"特選大蘋果報酬正向兩倍指數","12,343.58","-","284.01","-2.25","",
"特選大蘋果報酬反向一倍指數","7,673.06","+","85.33","1.12","",
"特選價值成長報酬指數","8,111.76","-","301.92","-3.59","",
"臺灣上櫃永續報酬指數","6,011.29","-","205.66","-3.31","",
"特選台股領航報酬指數","7,846.99","-","182.64","-2.27","",
"特選Smart多因子報酬指數","6,453.92","-","138.17","-2.10","",
"特選ESG高股息報酬指數","4,646.73","-","111.34","-2.34","",
"特選上櫃ESG成長報酬指數","4,149.74","-","161.47","-3.75","",
"特選上櫃ESG電子菁英報酬指數","4,453.03","-","164.31","-3.56","",
"新臺灣高股息報酬指數","4,977.41","-","134.83","-2.64","",
"臺灣優息存股報酬指數","5,071.53","-","160.49","-3.07","",
"111年05月09日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","232,371,240,886","3,918,204,058","1,999,678",
"2.台灣存託憑證","49,786,274","11,361,936","2,717",
"3.受益憑證","0","0","0",
"4.ETF","13,274,257,255","806,140,314","273,589",
"5.受益證券","108,443,657","5,662,135","224",
"6.變更交易股票","8,933,343","1,266,305","578",
"7.認購(售)權證","1,936,098,760","1,878,732,000","65,259",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","22,545,420","4,824,000","1,200",
"14.創新板股票","0","0","0",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","232,380,174,229","3,919,470,363","2,000,256",
"總計(1~15)","247,771,305,595","6,626,190,748","2,343,245",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","2,459(4)","59(3)",
"下跌(跌停)","7,680(102)","871(7)",
"持平","299","26",
"未成交","17,781","1",
"無比價","2,006","4",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"外幣成交值係以本公司當日下午3時30分公告匯率換算後加入成交金額。<br>公告匯率請參考本公司首頁>產品與服務>交易系統>雙幣ETF專區>代號對應及每日公告匯率。",

"111年05月09日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","14,256,432","30,644","1,778,657,382","125.50","125.55","124.50","124.55","-","2.10","124.50","1,482","124.55","143","0.00",
="0051","元大中型100","52,188","404","2,923,785","56.65","56.65","55.70","55.70","-","1.45","55.65","1","55.70","59","0.00",
="0052","富邦科技","699,224","1,803","72,177,855","103.80","103.80","103.00","103.00","-","1.80","103.00","24","103.05","23","0.00",
="0053","元大電子","8,697","400","515,642","59.75","59.75","59.00","59.25","-","0.75","59.00","1","59.10","16","0.00",
="0054","元大台商50","96,898","419","2,742,278","28.34","28.38","28.25","28.30","-","0.50","28.21","20","28.30","3","0.00",
="0055","元大MSCI金融","1,154,087","1,202","28,371,512","24.93","24.93","24.40","24.43","-","0.77","24.42","12","24.43","16","0.00",
="0056","元大高股息","26,344,029","22,238","835,457,316","31.92","31.93","31.57","31.57","-","0.68","31.56","256","31.57","225","0.00",
="0057","富邦摩台","65,788","805","5,714,695","87.65","87.65","86.65","86.65","-","1.55","86.50","10","86.70","21","0.00",
="0061","元大寶滬深","201,757","654","3,720,158","18.68","18.68","18.38","18.38","-","0.30","18.37","50","18.38","24","0.00",
="006203","元大MSCI台灣","21,477","507","1,283,649","60.45","60.45","59.60","59.75","-","1.00","59.55","2","59.60","42","0.00",
="006204","永豐臺灣加權","21,107","854","1,728,779","82.60","82.60","81.75","81.75","-","1.70","81.40","2","81.60","50","0.00",
="006205","富邦上証","716,107","788","22,174,260","31.19","31.21","30.74","30.74","-","0.52","30.74","29","30.76","2","0.00",
="006206","元大上證50","95,100","89","2,860,004","30.25","30.29","29.86","29.86","-","0.58","29.85","1","29.86","29","0.00",
="006207","FH滬深","117,951","881","2,834,973","24.20","24.29","23.99","23.99","-","0.40","23.98","88","24.00","34","0.00",
="006208","富邦台50","4,692,983","11,698","337,319,943","72.10","72.15","71.70","71.70","-","1.30","71.70","392","71.75","100","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","6.99","5","7.05","2","0.00",
="00631L","元大台灣50正2","4,022,629","2,146","455,818,302","114.45","114.75","112.35","112.35","-","4.95","112.35","186","112.40","27","0.00",
="00632R","元大台灣50反1","227,994,787","11,084","1,292,318,827","5.64","5.69","5.63","5.69","+","0.11","5.69","1,948","5.70","30,018","0.00",
="00633L","富邦上証正2","8,087,835","2,119","302,729,111","37.82","38.00","36.83","36.83","-","1.44","36.82","4","36.83","149","0.00",
="00634R","富邦上証反1","1,004,320","116","4,759,186","4.73","4.77","4.70","4.77","+","0.11","4.77","345","4.78","90","0.00",
="00635U","期元大S&P黃金","592,048","156","14,720,674","24.94","24.94","24.80","24.82","-","0.06","24.82","75","24.83","5","0.00",
="00636","國泰中國A50","912,954","404","19,209,826","21.03","21.18","20.88","20.88","-","0.47","20.86","2","20.88","51","0.00",
="00636K","國泰中國A50+U","200","2","1,402","7.01","7.01","7.01","7.01","-","0.13","6.95","6","6.97","6","0.00",
="00637L","元大滬深300正2","69,691,765","9,370","1,031,846,710","14.97","15.02","14.56","14.56","-","0.57","14.55","254","14.56","1,186","0.00",
="00638R","元大滬深300反1","842,000","185","8,449,540","9.96","10.12","9.96","10.12","+","0.24","10.12","282","10.14","1","0.00",
="00639","富邦深100","461,008","437","5,767,936","12.65","12.65","12.40","12.40","-","0.27","12.37","101","12.40","29","0.00",
="00640L","富邦日本正2","351,000","67","9,368,150","26.75","26.90","26.62","26.64","-","0.83","26.61","2","26.64","4","0.00",
="00641R","富邦日本反1","695,000","172","7,178,440","10.34","10.35","10.31","10.33","+","0.12","10.33","10","10.34","22","0.00",
="00642U","期元大S&P石油","11,350,060","1,950","238,260,803","20.90","21.19","20.73","21.09","+","0.29","21.08","1,155","21.09","12","0.00",
="00643","群益深証中小","103,106","35","1,507,534","14.70","14.71","14.55","14.55","-","0.25","14.50","24","14.55","46","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","3.31","2","3.37","1","0.00",
="00645","富邦日本","121,954","852","3,057,898","25.11","25.15","25.04","25.04","-","0.30","25.01","10","25.02","1","0.00",
="00646","元大S&P500","741,056","744","27,642,822","37.27","37.41","37.19","37.35","-","0.54","37.33","50","37.35","11","0.00",
="00647L","元大S&P500正2","737,191","300","43,171,944","58.60","59.00","58.30","58.85","-","1.90","58.80","3","58.85","30","0.00",
="00648R","元大S&P500反1","3,872,785","395","28,435,474","7.34","7.36","7.32","7.33","+","0.12","7.33","1,158","7.34","1,052","0.00",
="00650L","FH香港正2","3,126,140","585","44,032,440","14.20","14.30","13.93","13.95","-","0.58","13.94","3","13.95","5","0.00",
="00651R","FH香港反1","317,000","76","2,923,290","9.49","9.49","9.18","9.22","+","0.15","9.22","10","9.24","6","0.00",
="00652","富邦印度","73,215","643","2,011,771","27.70","27.70","27.42","27.42","-","0.45","27.42","1","27.43","1","0.00",
="00653L","富邦印度正2","258,025","120","9,806,239","38.66","38.66","37.69","37.95","-","0.79","37.94","2","38.00","50","0.00",
="00654R","富邦印度反1","802,000","156","7,120,360","8.86","8.92","8.83","8.90","+","0.15","8.89","12","8.90","44","0.00",
="00655L","國泰中國A50正2","4,040,137","876","109,201,821","27.28","27.45","26.55","26.55","-","1.15","26.53","2","26.55","13","0.00",
="00656R","國泰中國A50反1","172,000","45","1,547,450","8.98","9.07","8.96","9.07","+","0.18","9.07","354","9.09","280","0.00",
="00657","國泰日經225","5,673","632","175,995","31.16","31.17","31.13","31.14","-","0.60","31.01","30","31.08","10","0.00",
="00657K","國泰日經225+U","200","2","2,124","10.62","10.62","10.62","10.62","-","0.10","10.43","6","10.48","6","0.00",
="00660","元大歐洲50","7,256","262","189,290","26.00","26.19","26.00","26.07","-","0.74","26.03","20","26.18","5","0.00",
="00661","元大日經225","1,131","132","37,553","33.23","33.23","33.23","33.23","-","0.85","33.06","3","33.12","50","0.00",
="00662","富邦NASDAQ","1,234,738","1,009","59,493,047","48.12","48.37","48.01","48.20","-","1.05","48.19","11","48.20","96","0.00",
="00663L","國泰臺灣加權正2","397,121","33","40,948,113","104.20","104.20","102.35","102.35","-","4.40","102.30","1","102.35","49","0.00",
="00664R","國泰臺灣加權反1","11,206,001","967","71,872,538","6.38","6.44","6.38","6.44","+","0.13","6.43","4,734","6.44","332","0.00",
="00665L","富邦恒生國企正2","3,465,055","715","31,318,537","9.20","9.20","8.95","9.00","-","0.35","9.00","21","9.01","3","0.00",
="00666R","富邦恒生國企反1","207,000","11","3,348,320","16.21","16.21","15.93","16.19","+","0.35","16.18","10","16.19","3","0.00",
="00668","國泰美國道瓊","23,412","25","821,742","34.99","35.11","34.99","35.07","-","0.39","35.08","10","35.10","10","0.00",
="00668K","國泰美國道瓊+U","200","2","2,362","11.81","11.81","11.81","11.81","-","0.14","11.79","6","11.82","6","0.00",
="00669R","國泰美國道瓊反1","6,529,650","536","54,245,531","8.30","8.33","8.29","8.31","+","0.12","8.30","11","8.31","800","0.00",
="00670L","富邦NASDAQ正2","3,015,007","1,393","215,418,017","71.15","72.05","71.10","71.60","-","3.30","71.60","34","71.65","79","0.00",
="00671R","富邦NASDAQ反1","24,891,758","1,620","152,068,500","6.10","6.13","6.08","6.12","+","0.16","6.11","181","6.12","785","0.00",
="00673R","期元大S&P原油反1","33,186,220","3,978","255,682,846","7.75","7.81","7.64","7.68","-","0.09","7.68","150","7.69","2,721","0.00",
="00674R","期元大S&P黃金反1","166,214","30","2,082,732","12.51","12.56","12.49","12.55","+","0.02","12.54","3","12.55","86","0.00",
="00675L","富邦臺灣加權正2","1,347,725","389","60,057,090","44.89","45.01","44.15","44.15","-","1.89","44.15","13","44.19","10","0.00",
="00676R","富邦臺灣加權反1","11,235,375","736","39,457,787","3.49","3.53","3.49","3.53","+","0.08","3.52","2,147","3.53","662","0.00",
="00678","群益NBI生技","228,034","92","4,969,400","22.01","22.01","21.70","21.79","-","0.86","21.78","1","21.79","27","0.00",
="00680L","元大美債20正2","402,347","176","5,906,920","14.71","14.77","14.61","14.67","-","0.57","14.63","3","14.67","97","0.00",
="00681R","元大美債20反1","1,080,099","140","18,402,814","17.00","17.08","17.00","17.08","+","0.36","17.06","5","17.08","91","0.00",
="00682U","期元大美元指數","170,000","88","3,487,330","20.44","20.53","20.44","20.52","+","0.08","20.51","2","20.52","1","0.00",
="00683L","期元大美元指正2","1,604,262","304","34,855,515","21.59","21.81","21.59","21.81","+","0.22","21.80","9","21.81","79","0.00",
="00684R","期元大美元指反1","29,000","8","476,690","16.44","16.44","16.43","16.43","-","0.04","16.39","45","16.43","19","0.00",
="00685L","群益臺灣加權正2","4,000","3","157,510","39.67","39.67","39.25","39.25","-","1.52","39.00","1","39.11","5","0.00",
="00686R","群益臺灣加權反1","1,192,000","89","4,549,430","3.80","3.84","3.80","3.84","+","0.08","3.83","268","3.84","61","0.00",
="00688L","國泰20年美債正2","398,000","53","5,775,320","14.55","14.59","14.46","14.48","-","0.59","14.46","4","14.48","28","0.00",
="00689R","國泰20年美債反1","230,000","37","4,087,460","17.74","17.80","17.73","17.80","+","0.35","17.77","52","17.80","47","0.00",
="00690","兆豐藍籌30","157,995","51","4,726,974","30.20","30.20","29.85","29.85","-","0.60","29.83","1","30.45","1","0.00",
="00692","富邦公司治理","3,871,477","3,389","124,078,540","32.16","32.19","32.00","32.01","-","0.60","32.00","32","32.01","21","0.00",
="00693U","期街口S&P黃豆","299,431","167","7,797,304","26.43","26.43","25.98","26.04","-","0.39","26.03","3","26.04","84","0.00",
="00700","富邦恒生國企","399,787","328","4,974,780","12.65","12.65","12.40","12.47","-","0.18","12.40","9","12.44","10","0.00",
="00701","國泰股利精選30","3,604,764","2,351","90,498,130","25.38","25.38","25.01","25.04","-","0.52","25.03","27","25.04","10","0.00",
="00702","國泰標普低波高息","144,335","72","3,265,438","22.59","22.68","22.58","22.67","+","0.08","22.61","2","22.67","2","0.00",
="00703","台新MSCI中國","57,925","1,401","882,022","15.50","15.50","15.18","15.18","-","0.47","15.15","3","15.17","21","0.00",
="00706L","期元大S&P日圓正2","898,600","205","9,999,321","11.16","11.16","11.10","11.10","-","0.07","11.09","25","11.10","9","0.00",
="00707R","期元大S&P日圓反1","7,000","2","163,520","23.36","23.36","23.36","23.36","+","0.06","23.35","28","23.40","30","0.00",
="00708L","期元大S&P黃金正2","1,038,684","261","28,911,672","27.98","27.99","27.74","27.82","-","0.08","27.81","1","27.82","8","0.00",
="00709","富邦歐洲","105,289","594","2,232,469","21.17","21.23","21.17","21.22","-","0.70","21.14","1","21.20","5","0.00",
="00710B","FH彭博非投等債","639,254","163","11,382,396","17.82","17.83","17.79","17.83","-","0.02","17.83","5","17.84","45","0.00",
="00711B","FH彭博新興債","119,610","25","1,956,767","16.42","16.42","16.34","16.36","-","0.17","16.35","1","16.36","188","0.00",
="00712","FH富時不動產","1,508,941","853","18,748,981","12.55","12.55","12.40","12.41","-","0.14","12.40","128","12.41","2","0.00",
="00713","元大台灣高息低波","885,981","1,220","37,758,441","43.05","43.05","42.43","42.47","-","0.95","42.47","8","42.48","51","0.00",
="00714","群益道瓊美國地產","635,618","424","13,481,835","21.19","21.26","21.16","21.23","-","0.34","21.23","44","21.24","51","0.00",
="00715L","期街口布蘭特正2","20,273,516","3,761","454,313,929","22.16","22.87","21.87","22.66","+","0.64","22.65","16","22.66","152","0.00",
="00717","富邦美國特別股","479,795","235","7,102,679","14.86","14.87","14.78","14.78","-","0.18","14.78","25","14.79","4","0.00",
="00728","第一金工業30","813,317","699","19,301,268","23.93","23.93","23.67","23.69","-","0.42","23.69","16","23.70","18","0.00",
="00730","富邦臺灣優質高息","437,030","597","7,999,494","18.52","18.52","18.24","18.24","-","0.44","18.23","9","18.24","11","0.00",
