"111年11月15日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="00715L","期街口布蘭特正2","20,047,984","3,695","373,494,771","18.80","18.82","18.51","18.68","-","1.14","18.67","212","18.68","1,238","0.00",
="00717","富邦美國特別股","870,039","794","12,903,496","14.89","14.89","14.82","14.84","-","0.06","14.83","18","14.84","99","0.00",
="00728","第一金工業30","898,036","651","20,340,601","22.32","22.79","22.32","22.78","+","0.64","22.75","2","22.78","8","0.00",
="00730","富邦臺灣優質高息","273,011","200","4,403,872","16.18","16.20","16.07","16.19","+","0.07","16.18","2","16.19","1","0.00",
="00731","FH富時高息低波","1,502,000","630","84,174,364","56.00","56.30","55.65","56.30","+","0.30","56.30","32","56.35","51","0.00",
="00732","國泰RMB短期報酬","100,001","5","4,066,042","40.66","40.66","40.66","40.66","+","0.01","40.64","51","40.73","16","0.00",
="00733","富邦臺灣中小","204,010","236","6,717,313","33.31","33.31","32.75","33.10"," ","0.00","33.10","5","33.11","2","0.00",
="00735","國泰臺韓科技","108,927","887","2,782,431","25.28","25.59","25.28","25.59","+","0.44","25.51","1","25.60","22","0.00",
="00736","國泰新興市場","103,171","727","1,983,862","18.86","19.24","18.86","19.24","+","0.40","19.12","5","19.29","1","0.00",
="00737","國泰AI+Robo","173,621","610","4,545,378","26.10","26.23","26.07","26.23","+","0.05","26.21","1","26.23","49","0.00",
="00738U","期元大道瓊白銀","883,324","307","19,588,288","22.11","22.29","22.09","22.29","+","0.64","22.27","28","22.29","50","0.00",
="00739","元大MSCI A股","29,151","339","662,903","22.65","22.96","22.55","22.90","+","0.13","22.81","33","22.95","3","0.00",
="00752","中信中國50","3,051,681","1,084","50,402,058","16.05","16.89","15.86","16.89","+","0.84","16.88","1","16.89","49","0.00",
="00753L","中信中國50正2","19,073,666","3,424","182,840,289","9.10","10.00","8.99","10.00","+","0.82","10.00","41","10.01","229","0.00",
="00757","統一FANG+","1,138,887","743","40,036,257","34.74","35.45","34.74","35.45","+","0.76","35.43","1","35.45","11","0.00",
="00762","元大全球AI","184,105","150","5,891,345","31.86","32.05","31.86","32.05","+","0.20","32.05","116","32.07","2","0.00",
="00763U","期街口道瓊銅","72,000","30","1,777,230","24.60","24.80","24.60","24.80","-","0.12","24.74","50","24.80","6","0.00",
="00770","國泰北美科技","87,083","65","2,528,729","28.90","29.07","28.90","29.07","+","0.15","29.04","65","29.10","50","0.00",
="00771","元大US高息特別股","109,649","628","1,820,561","16.66","16.66","16.59","16.59","-","0.11","16.58","8","16.59","2","0.00",
="00774B","新光中國政金綠債","3,994","995","160,648","40.68","40.68","40.60","40.60","-","0.15","40.31","50","40.72","1","0.00",
="00774C","新光中政金綠債+R","0","0","0","--","--","--","--"," ","0.00","9.01","2","9.11","2","0.00",
="00775B","新光投等債15+","76,958","814","2,488,163","32.36","32.37","32.32","32.37","+","0.11","32.30","1","32.38","1","0.00",
="00783","富邦中証500","68,071","835","1,432,402","21.00","21.12","21.00","21.12","+","0.26","21.06","5","21.14","20","0.00",
="00830","國泰費城半導體","6,114,965","2,777","151,809,243","24.85","24.92","24.70","24.89","+","0.28","24.88","340","24.89","26","0.00",
="00850","元大臺灣ESG永續","3,888,463","2,363","118,152,051","29.89","30.56","29.88","30.53","+","0.93","30.53","2","30.54","18","0.00",
="00851","台新全球AI","4,707","91","111,499","23.61","23.75","23.61","23.75","+","0.12","23.75","1","23.78","2","0.00",
="00852L","國泰美國道瓊正2","576,250","94","11,532,293","19.94","20.08","19.94","20.07","-","0.01","20.06","9","20.07","122","0.00",
="00861","元大全球未來通訊","519,557","184","14,034,543","26.97","27.10","26.94","27.07","+","0.14","27.07","4","27.08","4","0.00",
="00865B","國泰US短期公債","107,101","17","4,333,154","40.42","40.48","40.41","40.48","+","0.01","40.44","16","40.48","38","0.00",
="00875","國泰網路資安","329,488","131","8,692,017","26.45","26.45","26.35","26.43","-","0.07","26.43","2","26.45","4","0.00",
="00876","元大全球5G","958,071","502","24,669,306","25.69","25.92","25.59","25.89","+","0.37","25.89","36","25.90","28","0.00",
="00878","國泰永續高股息","81,526,839","29,021","1,363,504,125","16.74","16.78","16.60","16.77","+","0.03","16.77","746","16.78","3,291","0.00",
="00881","國泰台灣5G+","21,963,483","6,926","312,246,278","14.00","14.38","13.98","14.33","+","0.47","14.32","81","14.33","369","0.00",
="00882","中信中國高股息","8,669,967","2,381","96,783,477","11.09","11.25","11.02","11.25","+","0.22","11.24","162","11.25","115","0.00",
="00885","富邦越南","56,712,341","10,883","573,708,940","10.02","10.26","9.99","10.17","+","0.17","10.17","349","10.18","141","0.00",
="00891","中信關鍵半導體","24,046,668","6,938","282,830,839","11.57","11.93","11.55","11.86","+","0.43","11.85","82","11.86","308","0.00",
="00892","富邦台灣半導體","17,603,095","4,089","189,781,866","10.66","10.90","10.61","10.89","+","0.41","10.88","112","10.89","77","0.00",
="00893","國泰智能電動車","25,362,670","4,114","313,220,344","12.30","12.41","12.28","12.40","+","0.12","12.39","1,206","12.40","289","0.00",
="00894","中信小資高價30","3,064,835","786","36,551,078","11.74","12.05","11.74","12.03","+","0.37","12.03","96","12.04","82","0.00",
="00895","富邦未來車","3,897,522","912","52,463,715","13.39","13.52","13.39","13.52","+","0.17","13.51","372","13.52","52","0.00",
="00896","中信綠能及電動車","2,117,901","814","28,048,527","13.11","13.33","13.09","13.32","+","0.24","13.31","365","13.32","30","0.00",
="00897","富邦基因免疫生技","1,469,856","293","14,009,523","9.48","9.55","9.48","9.54","+","0.06","9.54","133","9.55","16","0.00",
="00898","國泰基因免疫革命","1,575,967","462","12,713,442","8.03","8.10","8.03","8.10","+","0.06","8.08","143","8.10","307","0.00",
="00899","FT潔淨能源","176,437","132","4,136,686","23.43","23.49","23.42","23.48","+","0.03","23.48","30","23.49","1","0.00",
="00900","富邦特選高股息30","13,568,900","3,867","145,483,506","10.69","10.76","10.64","10.75","+","0.05","10.75","92","10.76","439","0.00",
="00901","永豐智能車供應鏈","2,186,051","769","27,281,563","12.30","12.61","12.27","12.61","+","0.44","12.60","38","12.61","192","0.00",
="00902","中信電池及儲能","5,198,979","1,404","73,697,994","14.27","14.31","14.05","14.28","-","0.10","14.27","28","14.28","90","0.00",
="00903","富邦元宇宙","3,975,258","696","35,006,322","8.83","8.84","8.79","8.84","+","0.04","8.83","100","8.84","211","0.00",
="00904","新光臺灣半導體30","3,162,512","867","34,823,999","10.79","11.17","10.79","11.11","+","0.45","11.11","61","11.12","62","0.00",
="00905","FT臺灣Smart","1,803,820","455","15,480,509","8.45","8.65","8.44","8.63","+","0.25","8.63","79","8.64","5","0.00",
="00906","大華元宇宙科技50","36,000","20","321,940","8.84","9.00","8.84","8.97","+","0.12","8.98","10","9.00","1","0.00",
="00907","永豐優息存股","3,943,624","457","56,494,673","14.27","14.38","14.14","14.37","+","0.10","14.36","32","14.37","40","0.00",
="00908","富邦入息REITs+","753,710","164","10,306,834","13.72","13.72","13.65","13.68","-","0.09","13.67","1","13.68","206","0.00",
="00909","國泰數位支付服務","2,608,951","259","42,103,025","16.16","16.16","16.11","16.15","+","0.04","16.15","7","16.16","19","0.00",
="00910","第一金太空衛星","101,333","34","1,544,798","15.15","15.27","15.15","15.25"," ","0.00","15.25","39","15.26","5","0.00",
="00911","兆豐洲際半導體","215,000","57","3,368,100","15.70","15.76","15.54","15.76","+","0.13","15.71","10","15.75","10","0.00",
="00912","中信臺灣智慧50","1,600,278","419","22,320,221","13.75","14.05","13.75","14.03","+","0.37","14.03","96","14.04","33","0.00",
="00913","兆豐台灣晶圓製造","630,727","120","9,505,301","14.70","15.21","14.70","15.15","+","0.53","15.12","1","15.15","7","0.00",
="00915","凱基優選高股息30","914,934","351","13,637,803","14.87","14.97","14.80","14.94","+","0.07","14.94","209","14.95","11","0.00",
="00916","國泰全球品牌50","908,030","374","13,579,311","14.98","15.02","14.91","14.99"," ","0.00","14.98","20","14.99","22","0.00",
="00917","中信特選金融","968,345","252","14,976,269","15.49","15.50","15.43","15.49","-","0.18","15.48","260","15.49","18","0.00",
="00919","群益台灣精選高息","6,012,036","863","98,444,720","16.33","16.46","16.28","16.46","+","0.13","16.45","379","16.46","32","0.00",
="00920","富邦ESG綠色電力","1,180,469","143","20,092,440","17.00","17.04","16.97","17.03","-","0.04","17.02","55","17.03","213","0.00",
="01001T","土銀富邦R1","12,001","4","201,016","16.90","16.90","16.60","16.60","X","0.00","16.53","20","16.80","50","0.00",
="01002T","土銀國泰R1","123,000","43","2,213,660","18.00","18.00","17.98","18.00"," ","0.00","17.98","18","18.01","7","0.00",
="01003T","兆豐新光R1","0","0","0","--","--","--","--"," ","0.00","20.42","5","20.85","30","0.00",
="01004T","土銀富邦R2","0","0","0","--","--","--","--"," ","0.00","15.60","5","15.75","5","0.00",
="01007T","兆豐國泰R2","5,000","5","92,940","18.59","18.59","18.58","18.58","-","0.01","18.33","4","18.59","8","0.00",
="01009T","王道圓滿R1","6,000","2","50,580","8.40","8.58","8.40","8.58","+","0.13","8.45","1","8.50","5","0.00",
="01010T","京城樂富R1","2,009","3","20,019","9.97","9.97","9.96","9.96","+","0.20","9.74","1","9.91","30","0.00",
="020000","富邦特選蘋果N","0","0","0","--","--","--","--"," ","0.00","6.62","10","6.63","10","0.00",
="020002","元富新中國N","2,000","1","24,240","12.12","12.12","12.12","12.12","+","0.26","12.20","499","12.22","355","0.00",
="020007","凱基臺灣500N","1,000","1","29,560","29.56","29.56","29.56","29.56","X","0.00","29.97","216","30.02","211","0.00",
="020011","統一微波高息20N","0","0","0","--","--","--","--"," ","0.00","6.80","367","6.81","278","0.00",
="020012","富邦行動通訊N","0","0","0","--","--","--","--"," ","0.00","6.27","10","6.28","10","0.00",
="020015","統一MSCI美低波N","0","0","0","--","--","--","--"," ","0.00","14.39","412","14.41","257","0.00",
="020016","統一MSCI美科技N","1,000","1","16,460","16.46","16.46","16.46","16.46","+","0.02","16.48","392","16.50","304","0.00",
="020018","統一價值成長30N","15,000","3","211,800","14.10","14.15","14.10","14.15","+","0.08","14.21","377","14.22","280","0.00",
="020019","統一特選台灣5GN","1,000","1","11,840","11.84","11.84","11.84","11.84","X","0.00","11.99","370","12.01","256","0.00",
="02001L","富邦蘋果正二N","149,000","10","1,312,230","8.62","8.90","8.62","8.90","+","0.32","8.91","10","8.92","10","0.00",
="02001R","富邦蘋果反一N","86,000","3","260,960","3.06","3.06","3.03","3.03","-","0.08","3.03","10","3.04","10","0.00",
="020020","元大台股領航N","253,000","57","1,622,290","6.29","6.46","6.29","6.45","+","0.16","6.44","499","6.45","499","0.00",
="020022","元大電動車N","515,000","105","2,696,300","5.19","5.26","5.17","5.26","+","0.05","5.25","509","5.26","511","0.00",
="020028","元大特選電動車N","295,000","81","1,487,020","5.00","5.07","4.99","5.07","+","0.05","5.07","495","5.08","513","0.00",
="020029","元大ESG高股息N","340,000","49","1,530,840","4.46","4.52","4.46","4.51","+","0.07","4.51","529","4.52","499","0.00",
="020030","統一智慧電動車N","1,365,000","50","5,350,880","3.88","3.95","3.88","3.94","+","0.07","3.94","394","3.95","10","0.00",
="020031","統一IC設計臺灣N","1,350,000","64","4,647,480","3.41","3.46","3.41","3.46","+","0.06","3.45","372","3.46","18","0.00",
="020032","元大綠能N","316,000","52","1,511,590","4.72","4.82","4.72","4.82","+","0.10","4.82","498","4.83","501","0.00",
="020034","元大IC設計N","664,000","88","2,764,420","4.07","4.19","4.07","4.19","+","0.09","4.18","499","4.19","527","0.00",
"1101","台泥","48,301,092","23,138","1,616,879,916","33.95","33.95","33.00","33.85","-","0.30","33.80","35","33.85","246","28.21",
"1101B","台泥乙特","77,252","16","3,692,696","47.80","47.80","47.80","47.80"," ","0.00","47.75","1","47.80","4","0.00",
"1102","亞泥","5,641,454","3,520","228,505,628","40.30","40.90","39.80","40.75","+","0.15","40.75","21","40.80","34","9.39",
"1103","嘉泥","302,797","196","5,134,837","16.65","17.40","16.65","17.40","+","0.60","17.20","2","17.40","16","0.00",
"1104","環泥","1,223,808","774","26,383,523","21.20","21.80","21.20","21.55","+","0.45","21.50","72","21.55","12","7.84",
"1108","幸福","334,705","162","3,603,793","10.70","10.90","10.70","10.75","-","0.05","10.75","9","10.80","5","10.97",
"1109","信大","111,668","88","1,760,235","15.80","15.85","15.70","15.85","+","0.15","15.80","1","15.85","8","9.11",
"1110","東泥","139,266","63","2,545,827","18.30","18.40","18.20","18.25","-","0.15","18.25","2","18.30","41","165.91",
"1201","味全","628,678","368","11,817,764","18.90","18.90","18.70","18.85"," ","0.00","18.80","2","18.90","20","21.42",
"1203","味王","82,328","87","2,775,356","33.30","34.20","33.30","34.20","+","0.60","34.10","4","34.50","6","13.00",
"1210","大成","990,543","973","42,751,717","42.95","43.35","42.75","43.30","+","0.40","43.25","19","43.30","11","18.50",
"1213","大飲","14,526","11","100,785","6.81","7.08","6.81","7.08","+","0.05","6.93","3","7.07","2","0.00",
"1215","卜蜂","284,081","458","22,076,544","77.40","78.00","77.30","78.00","+","0.20","77.80","8","78.00","11","15.48",
"1216","統一","9,417,176","4,479","620,445,770","65.70","66.10","65.50","66.00","-","0.10","65.90","88","66.00","81","20.82",
"1217","愛之味","2,294,282","1,527","22,780,080","9.84","10.05","9.72","9.97","+","0.13","9.97","36","9.98","11","22.16",
"1218","泰山","3,415,762","2,549","134,949,754","39.60","40.65","38.25","38.90","-","0.90","38.80","1","38.90","9","32.69",
"1219","福壽","889,778","399","17,138,404","19.25","19.35","19.15","19.30","+","0.05","19.25","131","19.30","12","16.64",
"1220","台榮","83,751","66","1,242,124","14.75","14.90","14.75","14.80"," ","0.00","14.80","10","14.90","12","41.11",
"1225","福懋油","142,158","54","8,068,472","57.80","57.80","55.30","57.00"," ","0.00","56.90","2","57.50","3","26.89",
"1227","佳格","305,984","406","12,266,185","40.20","40.20","40.00","40.15","-","0.05","40.10","3","40.15","2","24.94",
"1229","聯華","718,876","1,116","36,405,517","50.90","50.90","50.30","50.60","-","0.30","50.50","83","50.60","1","20.00",
"1231","聯華食","136,829","375","9,495,716","69.70","69.70","69.10","69.60","-","0.10","69.50","4","69.60","2","17.80",
"1232","大統益","48,268","164","7,030,364","146.00","146.00","145.00","145.50","-","0.50","145.00","28","145.50","1","17.53",
"1233","天仁","8,001","9","261,832","32.50","32.80","32.50","32.80","+","0.20","32.70","2","33.00","9","59.64",
"1234","黑松","238,726","172","7,892,526","33.20","33.20","32.95","33.10","-","0.05","33.10","1","33.15","4","13.97",
"1235","興泰","8,453","23","581,901","68.50","69.40","68.50","69.40","+","0.30","68.50","2","68.90","1","51.41",
"1236","宏亞","96,620","88","1,979,041","20.70","20.80","20.20","20.50","+","0.15","20.45","2","20.50","88","5.57",
"1256","鮮活果汁-KY","46,265","162","10,843,824","220.00","238.50","220.00","238.50","+","21.50","238.50","5,995","--","0","23.31",
"1301","台塑","7,306,590","6,931","646,332,670","88.80","89.00","87.80","88.60","-","0.50","88.50","128","88.60","94","9.34",
"1303","南亞","8,262,941","5,173","610,829,896","74.00","74.30","73.30","74.20","+","0.20","74.10","118","74.20","288","11.72",
"1304","台聚","1,336,446","745","27,992,704","21.10","21.10","20.75","20.95","-","0.05","20.95","49","21.00","41","8.45",
"1305","華夏","1,582,426","799","33,273,707","20.85","21.15","20.65","21.05","+","0.20","21.05","8","21.10","27","42.96",
"1307","三芳","140,280","84","2,972,350","21.40","21.40","21.00","21.20"," ","0.00","21.20","1","21.25","3","17.82",
"1308","亞聚","630,459","459","16,819,637","26.85","26.85","26.35","26.80","-","0.05","26.70","14","26.80","17","7.61",
"1309","台達化","818,713","591","16,901,896","20.85","20.85","20.45","20.80"," ","0.00","20.80","36","20.85","20","9.12",
"1310","台苯","276,566","283","3,672,405","13.35","13.35","13.15","13.25","-","0.10","13.25","30","13.30","4","0.00",
"1312","國喬","3,138,715","1,411","55,503,329","17.60","17.80","17.60","17.70","-","0.10","17.70","240","17.75","11","26.03",
"1312A","國喬特","0","0","0","--","--","--","--"," ","0.00","26.85","1","27.95","1","0.00",
"1313","聯成","1,772,664","847","23,057,863","13.15","13.15","12.90","13.10","-","0.05","13.05","22","13.10","83","0.00",
"1314","中石化","7,834,606","2,620","77,214,294","9.80","9.90","9.75","9.89","+","0.09","9.88","4","9.89","211","35.32",
"1315","達新","50,996","62","3,484,095","68.20","68.70","67.80","68.50","+","1.00","68.20","1","68.60","6","9.28",
"1316","上曜","3,190,768","1,452","41,852,621","12.60","13.45","12.60","13.10","+","0.50","13.10","5","13.15","7","19.55",
"1319","東陽","3,659,940","2,336","159,669,054","43.75","44.15","43.05","44.15","+","0.40","44.10","13","44.15","42","13.10",
"1321","大洋","73,686","66","2,465,904","33.40","33.65","33.25","33.65","+","0.05","33.65","1","33.70","1","124.63",
"1323","永裕","62,222","45","2,041,779","32.60","32.95","32.55","32.95","+","0.35","32.70","2","32.95","13","15.05",
"1324","地球","13,001","28","136,509","10.45","10.50","10.45","10.50","-","0.05","10.50","3","10.55","4","262.50",
"1325","恆大","107,430","111","2,425,950","22.65","22.70","22.40","22.55","-","0.05","22.55","8","22.60","1","52.44",
"1326","台化","4,710,300","2,780","347,489,413","73.50","74.40","72.60","74.40","+","0.40","74.20","61","74.40","40","23.62",
"1337","再生-KY","491,009","298","3,472,341","7.13","7.13","7.04","7.08","-","0.04","7.08","1","7.09","2","0.00",
"1338","廣華-KY","178,472","199","8,197,930","45.15","46.80","45.15","46.20","+","0.70","46.15","5","46.50","1","13.92",
"1339","昭輝","527,596","412","21,505,849","39.95","41.65","39.70","40.75","+","1.25","40.75","2","40.80","4","6.27",
"1340","勝悅-KY","88,918","153","887,094","9.99","9.99","9.95","9.99","+","0.01","9.98","1","10.00","62","0.00",
"1341","富林-KY","14,014","13","963,757","69.00","69.30","67.70","68.40","-","0.50","68.40","1","68.90","2","11.36",
"1342","八貫","467,566","346","37,947,705","80.80","81.80","80.70","81.50","+","0.10","81.40","6","81.50","4","12.73",
"1402","遠東新","18,826,882","7,835","602,145,708","32.75","33.00","31.65","31.65","-","1.55","31.60","456","31.65","20","18.19",
"1409","新纖","5,059,505","1,836","87,212,673","17.25","17.40","16.90","17.35"," ","0.00","17.30","64","17.40","123","7.61",
"1410","南染","3,259,649","2,300","153,705,694","44.20","48.45","44.20","47.05","+","3.00","47.00","4","47.05","6","49.53",
"1413","宏洲","241,372","94","2,321,277","9.60","9.70","9.60","9.69","+","0.01","9.68","2","9.69","6","8.50",
"1414","東和","287,866","244","4,984,331","17.25","17.45","17.15","17.40","+","0.15","17.35","5","17.40","76","26.36",
"1416","廣豐","353,306","194","3,692,573","10.30","10.55","10.30","10.45","+","0.15","10.45","3","10.50","7","20.49",
"1417","嘉裕","337,367","140","3,792,821","11.35","11.45","11.10","11.20","-","0.10","11.15","12","11.20","14","0.00",
"1418","東華","5,003","12","70,187","13.95","13.95","13.55","13.95"," ","0.00","13.90","1","13.95","1","0.00",
"1419","新紡","81,642","69","3,149,349","38.60","38.70","38.50","38.55","-","0.15","38.55","3","38.70","1","5.70",
"1423","利華","121,009","65","2,501,730","20.70","20.80","20.55","20.70","+","0.10","20.65","2","20.70","1","37.64",
"1432","大魯閣","260,010","222","3,120,556","11.95","12.15","11.95","12.05","+","0.05","12.00","16","12.05","9","0.00",
"1434","福懋","1,198,016","847","31,741,331","26.55","26.55","26.40","26.55","-","0.15","26.50","17","26.55","26","12.64",
"1436","華友聯","55,110","60","3,066,613","55.50","56.10","54.70","56.10","+","0.80","55.90","2","56.00","1","10.67",
"1437","勤益控","55,048","36","1,355,994","24.80","24.80","24.60","24.70"," ","0.00","24.65","2","24.70","1","12.17",
"1438","三地開發","15,955","33","462,609","28.85","29.30","28.80","29.20"," ","0.00","29.15","2","29.20","1","5.20",
"1439","雋揚","346,100","194","8,163,874","23.10","24.00","23.10","23.30","+","0.65","23.30","1","23.35","8","13.31",
"1440","南紡","1,181,445","721","20,451,400","17.45","17.45","17.20","17.35","-","0.10","17.35","2","17.40","14","15.77",
"1441","大東","26,865","65","215,201","8.03","8.03","7.93","8.00","-","0.07","7.99","1","8.01","2","0.00",
"1442","名軒","1,491,404","721","48,280,376","32.10","32.75","32.05","32.50","+","0.20","32.45","26","32.50","10","77.38",
"1443","立益物流","168,001","79","3,567,091","21.65","21.65","20.90","20.95","-","0.40","20.90","8","21.00","1","7.33",
"1444","力麗","2,039,223","711","21,651,617","10.65","10.70","10.55","10.65"," ","0.00","10.60","144","10.65","45","8.13",
"1445","大宇","52,858","21","852,913","16.15","16.20","16.10","16.20","+","0.25","16.15","2","16.20","15","0.00",
"1446","宏和","191,646","128","6,245,704","32.00","33.35","31.90","32.60","+","0.45","32.60","4","32.65","2","0.00",
"1447","力鵬","1,073,156","353","8,608,043","8.03","8.04","8.00","8.01","-","0.02","8.01","6","8.02","6","27.62",
"1449","佳和","731,781","406","10,076,394","13.80","13.95","13.55","13.95","+","0.15","13.85","2","13.95","11","8.94",
"1451","年興","572,895","358","12,585,089","22.05","22.05","21.90","22.00","-","0.05","22.00","2","22.05","12","8.40",
"1452","宏益","65,196","68","1,156,224","17.75","17.80","17.65","17.80","+","0.10","17.75","3","17.80","43","11.95",
"1453","大將","393,751","233","5,925,827","15.00","15.25","14.75","15.15","+","0.25","15.15","6","15.20","16","17.02",
"1454","台富","97,498","63","1,255,181","12.70","13.05","12.65","13.05","+","0.35","12.85","1","13.10","1","37.29",
"1455","集盛","774,552","346","8,077,556","10.45","10.50","10.30","10.50","+","0.10","10.45","9","10.50","67","0.00",
"1456","怡華","151,003","66","2,461,899","16.25","16.90","15.95","16.15","-","0.35","16.05","1","16.15","1","80.75",
"1457","宜進","313,183","163","5,844,286","18.80","18.80","18.55","18.70","+","0.05","18.65","6","18.70","12","4.20",
"1459","聯發","42,105","69","346,785","8.20","8.25","8.20","8.25","-","0.02","8.21","2","8.25","3","0.00",
"1460","宏遠","923,079","387","6,754,234","7.39","7.40","7.28","7.29","-","0.07","7.29","40","7.35","7","0.00",
"1463","強盛","83,545","56","1,179,464","14.10","14.20","14.05","14.10"," ","0.00","14.10","1","14.20","127","37.11",
"1464","得力","422,512","343","6,148,082","14.80","14.80","14.40","14.50","-","0.30","14.45","21","14.50","15","13.30",
"1465","偉全","51,698","70","722,595","13.75","14.10","13.75","13.95","+","0.05","13.90","8","14.00","6","14.09",
"1466","聚隆","50,239","41","557,657","11.05","11.15","11.05","11.15","+","0.05","11.10","3","11.15","18","31.86",
"1467","南緯","10,320,994","1,127","123,710,858","11.70","12.20","11.70","12.10","+","0.30","12.10","130","12.15","19","40.33",
"1468","昶和","49,001","37","636,962","13.00","13.10","12.80","13.10"," ","0.00","12.95","1","13.10","5","13.79",
"1470","大統新創","13,000","10","238,700","18.40","18.45","18.20","18.45","+","0.05","18.45","2","18.60","1","31.81",
"1471","首利","309,050","338","2,369,215","7.64","7.74","7.61","7.72","+","0.02","7.68","6","7.72","3","0.00",
"1472","三洋實業","3,100","4","61,350","19.50","20.80","19.05","20.80","+","0.80","19.60","1","20.80","1","0.00",
"1473","台南","603,059","92","11,924,940","19.75","19.80","19.45","19.80","+","0.15","19.65","1","19.80","27","12.22",
"1474","弘裕","83,234","54","946,677","11.40","11.45","11.30","11.35","-","0.10","11.35","11","11.40","6","14.37",
"1475","業旺","140,143","122","8,660,166","62.20","62.80","60.90","61.40","+","0.10","61.40","1","61.50","3","12.71",
"1476","儒鴻","620,093","749","280,269,815","450.50","455.50","444.00","455.00","+","2.00","455.00","12","455.50","1","17.10",
"1477","聚陽","2,521,724","3,356","574,772,598","228.50","231.50","224.00","229.00","+","2.00","228.50","3","229.00","10","16.25",
"1503","士電","220,171","225","12,604,531","57.40","57.80","56.90","56.90","-","0.40","56.80","3","57.10","1","14.41",
"1504","東元","4,004,892","1,958","115,823,684","28.80","29.10","28.70","29.00","+","0.15","28.95","17","29.00","34","18.24",
"1506","正道","485,058","213","7,935,504","16.30","16.60","16.20","16.50","-","0.05","16.25","6","16.50","9","33.00",
"1512","瑞利","107,013","45","375,539","3.50","3.55","3.48","3.50"," ","0.00","3.50","92","3.57","5","0.00",
"1513","中興電","13,373,923","7,203","710,491,054","53.00","54.10","52.40","53.20","+","0.70","53.10","22","53.20","147","10.92",
"1514","亞力","1,721,820","993","46,783,590","27.15","27.35","26.95","27.25","+","0.25","27.25","12","27.30","83","13.49",
"1515","力山","359,454","287","10,799,965","30.30","30.30","29.80","30.20"," ","0.00","30.15","21","30.20","11","88.82",
"1516","川飛","81,294","63","1,732,688","21.25","21.50","21.20","21.25","+","0.05","21.25","2","21.35","1","11.30",
"1517","利奇","1,718,474","1,140","39,765,016","23.05","23.30","22.80","23.30","+","0.30","23.25","1","23.30","48","8.01",
"1519","華城","998,353","760","38,039,698","38.00","38.50","37.60","38.40","+","0.30","38.35","8","38.40","16","18.92",
"1521","大億","84,120","81","2,975,870","34.60","36.20","34.60","35.80","+","1.30","35.50","2","35.80","4","23.71",
"1522","堤維西","2,902,687","1,689","78,347,981","27.40","27.40","26.65","27.05","-","0.05","27.05","25","27.10","3","10.06",
"1522A","堤維西甲特","1,000","1","43,050","43.05","43.05","43.05","43.05"," ","0.00","43.00","1","43.60","1","0.00",
"1524","耿鼎","8,151,646","4,118","191,697,772","23.90","24.05","23.05","23.40","-","0.40","23.40","67","23.45","170","12.65",
"1525","江申","84,310","27","4,751,504","56.10","57.00","55.80","56.50","-","0.20","56.40","2","56.50","1","12.84",
"1526","日馳","257,211","219","11,802,480","46.05","46.25","45.60","46.15","+","0.15","46.10","7","46.15","11","7.16",
"1527","鑽全","184,372","218","7,596,388","41.35","41.40","41.05","41.35","-","0.10","41.25","2","41.35","4","7.45",
"1528","恩德","315,628","174","3,011,889","9.52","9.57","9.50","9.55","-","0.01","9.55","12","9.56","10","13.84",
"1529","樂事綠能","636,879","411","10,470,048","16.50","16.60","16.30","16.55","+","0.05","16.50","16","16.55","2","41.38",
"1530","亞崴","16,000","14","490,850","30.65","30.75","30.60","30.75","+","0.10","30.75","2","30.80","2","8.22",
"1531","高林股","123,018","90","1,675,989","13.60","13.70","13.50","13.65","+","0.05","13.60","5","13.65","3","10.58",
"1532","勤美","329,321","177","9,281,029","28.00","28.50","27.90","28.45","+","0.40","28.40","3","28.45","10","8.15",
"1533","車王電","227,316","235","11,554,874","51.70","51.70","50.20","50.70","-","0.60","50.70","2","51.00","8","66.71",
"1535","中宇","39,010","32","1,643,776","42.15","42.25","42.00","42.20","-","0.05","42.20","6","42.25","7","9.70",
"1536","和大","2,822,446","2,501","202,459,271","73.00","73.00","71.10","72.10","-","1.00","72.00","17","72.10","48","36.41",
"1537","廣隆","146,565","162","20,049,112","137.00","137.50","136.00","137.00","+","0.50","137.00","8","137.50","5","12.29",
"1538","正峰","2,310","13","13,860","6.00","6.00","6.00","6.00","X","0.00","5.91","1","6.66","1","0.00",
"1539","巨庭","1,291,530","852","39,802,840","31.50","31.50","30.55","30.65","-","0.35","30.60","9","30.65","2","4.69",
"1540","喬福","257,285","125","4,116,020","16.00","16.20","15.90","16.10","+","0.15","16.00","16","16.10","1","13.20",
"1541","錩泰","56,003","31","1,888,251","34.10","34.15","33.50","33.65","-","0.65","33.65","10","33.75","1","5.66",
"1558","伸興","184,389","133","20,848,191","114.00","114.00","112.50","113.00"," ","0.00","113.00","20","113.50","4","14.75",
"1560","中砂","21,409,792","15,663","2,482,349,261","109.00","118.50","108.50","118.50","+","10.00","118.50","74","119.00","836","13.30",
"1568","倉佑","332,322","298","7,776,962","23.85","23.85","23.20","23.35","-","0.25","23.35","16","23.40","6","14.41",
"1582","信錦","220,493","196","12,936,761","59.20","59.20","58.50","58.70","+","0.10","58.70","6","58.90","2","19.63",
