"111年03月29日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="00738U","期元大道瓊白銀","1,435,439","587","36,657,913","25.59","25.65","25.47","25.49","-","0.32","25.48","64","25.49","179","0.00",
="00739","元大MSCI A股","47,709","540","1,170,074","24.60","24.70","24.45","24.52","-","0.08","24.52","1","24.58","50","0.00",
="00742","新光內需收益","55,399","108","1,271,556","23.00","23.00","22.95","22.96","-","0.05","22.94","8","23.00","6","0.00",
="00743","國泰中國A150","1,040","41","26,920","25.92","25.92","25.92","25.92"," ","0.00","25.66","1","25.83","2","0.00",
="00752","中信中國50","1,990,759","712","37,868,971","18.90","19.14","18.84","19.01","+","0.19","19.01","117","19.02","4","0.00",
="00753L","中信中國50正2","2,658,227","667","39,489,531","14.72","15.01","14.72","14.85","+","0.19","14.85","34","14.86","108","0.00",
="00757","統一FANG+","2,540,506","1,899","120,985,348","47.48","47.74","47.48","47.66","+","1.05","47.66","16","47.68","5","0.00",
="00762","元大全球AI","543,831","240","22,303,977","40.91","41.13","40.91","41.00","+","0.43","41.00","12","41.02","1","0.00",
="00763U","期街口道瓊銅","389,089","195","11,946,297","30.55","30.73","30.55","30.66","+","0.49","30.62","50","30.64","54","0.00",
="00770","國泰北美科技","155,594","263","5,549,060","35.63","35.70","35.62","35.69","+","0.67","35.69","66","35.70","7","0.00",
="00771","元大US高息特別股","27,500","164","481,843","17.52","17.53","17.50","17.50","+","0.04","17.50","1","17.51","1","0.00",
="00774B","新光中國政金綠債","2,598","600","108,084","41.96","41.96","41.96","41.96","+","0.08","41.75","2","42.18","2","0.00",
="00774C","新光中政金綠債+R","0","0","0","--","--","--","--"," ","0.00","9.34","2","9.45","2","0.00",
="00775B","新光投等債15+","56,111","103","2,103,089","37.38","37.50","37.37","37.50","+","0.38","37.32","101","37.47","1","0.00",
="00783","富邦中証500","338,488","438","7,362,144","21.76","21.76","21.74","21.76","-","0.07","21.75","5","21.83","86","0.00",
="008201","BP上證50","0","0","0","--","--","--","--"," ","0.00","106.55","9","109.05","2","0.00",
="00830","國泰費城半導體","6,915,216","2,598","203,841,085","29.41","29.56","29.41","29.49","+","0.31","29.48","479","29.49","12","0.00",
="00850","元大臺灣ESG永續","606,342","507","21,280,302","35.13","35.17","35.01","35.10"," ","0.00","35.10","9","35.12","3","0.00",
="00851","台新全球AI","21,805","719","696,787","31.89","32.02","31.89","32.02","+","0.73","31.99","21","32.00","1","0.00",
="00852L","國泰美國道瓊正2","698,000","124","15,050,220","21.51","21.61","21.51","21.61","+","0.33","21.60","4","21.61","105","0.00",
="00861","元大全球未來通訊","442,134","203","13,527,628","30.54","30.65","30.54","30.58","+","0.16","30.58","154","30.59","55","0.00",
="00865B","國泰US短期公債","116,304","311","4,377,748","37.65","37.65","37.60","37.60","-","0.01","37.60","75","37.71","29","0.00",
="00875","國泰網路資安","478,297","159","14,818,788","31.00","31.00","30.95","30.98","+","0.15","30.98","109","30.99","4","0.00",
="00876","元大全球5G","476,987","220","13,944,782","29.30","29.38","29.16","29.19","-","0.07","29.19","26","29.20","3","0.00",
="00878","國泰永續高股息","14,942,565","8,282","288,133,071","19.32","19.33","19.25","19.26","-","0.05","19.26","766","19.27","421","0.00",
="00881","國泰台灣5G+","17,852,667","8,865","298,641,960","16.82","16.82","16.68","16.73","-","0.05","16.72","531","16.73","311","0.00",
="00882","中信中國高股息","4,921,796","1,435","67,861,348","13.79","13.83","13.75","13.77","+","0.01","13.77","9","13.78","211","0.00",
="00885","富邦越南","3,840,082","1,099","65,476,164","17.05","17.11","17.03","17.09","+","0.05","17.09","67","17.10","4","0.00",
="00891","中信關鍵半導體","15,070,575","6,462","224,310,098","14.94","14.95","14.83","14.87","-","0.06","14.86","213","14.87","205","0.00",
="00892","富邦台灣半導體","4,883,252","1,282","72,476,890","14.86","14.89","14.80","14.84","+","0.05","14.84","249","14.85","22","0.00",
="00893","國泰智能電動車","43,011,325","11,457","655,829,964","15.19","15.30","15.19","15.25","+","0.35","15.25","362","15.26","678","0.00",
="00894","中信小資高價30","1,720,593","548","24,951,916","14.50","14.55","14.46","14.49","+","0.05","14.49","286","14.50","35","0.00",
="00895","富邦未來車","11,295,592","3,404","197,117,069","17.42","17.49","17.41","17.46","+","0.44","17.46","131","17.47","250","0.00",
="00896","中信綠能及電動車","1,675,677","692","24,861,090","14.83","14.87","14.81","14.85","+","0.03","14.84","1","14.85","103","0.00",
="00897","富邦基因免疫生技","2,262,366","264","23,697,150","10.45","10.49","10.45","10.48","+","0.09","10.48","21","10.49","57","0.00",
="00898","國泰基因免疫革命","800,771","562","6,255,568","7.78","7.82","7.78","7.81","+","0.06","7.81","48","7.82","22","0.00",
="00899","FT潔淨能源","896,062","502","20,658,662","22.96","23.13","22.96","23.08","+","0.15","23.08","2","23.09","27","0.00",
="00900","富邦特選高股息30","12,196,105","4,778","181,443,644","14.95","14.95","14.84","14.87","-","0.01","14.86","55","14.87","373","0.00",
="00901","永豐智能車供應鏈","1,286,300","717","18,514,009","14.43","14.45","14.35","14.37","-","0.03","14.37","138","14.41","80","0.00",
="00902","中信電池及儲能","6,371,247","1,884","87,260,412","13.70","13.77","13.65","13.69","+","0.06","13.69","40","13.70","129","0.00",
="00903","富邦元宇宙","4,999,088","1,515","72,304,760","14.40","14.50","14.40","14.46","+","0.26","14.46","415","14.47","183","0.00",
="00904","新光臺灣半導體30","2,179,909","599","31,189,971","14.34","14.37","14.26","14.29","-","0.03","14.29","54","14.30","115","0.00",
="01001T","土銀富邦R1","86,001","11","1,560,409","18.15","18.15","18.14","18.14","-","0.02","18.14","4","18.15","77","0.00",
="01002T","土銀國泰R1","4,079,000","89","77,605,560","19.03","19.20","19.00","19.20","+","0.17","19.04","7","19.20","11","0.00",
="01003T","兆豐新光R1","119,000","14","2,356,620","19.90","19.90","19.79","19.81","+","0.01","19.80","6","19.81","47","0.00",
="01004T","土銀富邦R2","199,000","8","3,200,900","16.08","16.10","16.08","16.10","+","0.01","16.07","50","16.10","51","0.00",
="01007T","兆豐國泰R2","921,205","29","18,186,918","19.74","19.76","19.74","19.76","+","0.01","19.75","301","19.76","82","0.00",
="01009T","王道圓滿R1","42,010","14","378,140","9.03","9.03","8.98","8.98","-","0.09","9.00","10","9.08","25","0.00",
="01010T","京城樂富R1","4,871,000","15","49,930,230","10.29","10.29","10.27","10.28"," ","0.00","10.28","15","10.29","2","0.00",
="020000","富邦特選蘋果N","0","0","0","--","--","--","--"," ","0.00","7.03","10","7.04","10","0.00",
="020002","元富新中國N","2,000","1","26,460","13.23","13.23","13.23","13.23","X","0.00","13.20","499","13.22","355","0.00",
="020004","兆豐電菁英30N","0","0","0","--","--","--","--"," ","0.00","31.19","111","31.24","111","0.00",
="020006","永昌中小300N","0","0","0","--","--","--","--"," ","0.00","35.42","100","35.43","100","0.00",
="020007","凱基臺灣500N","0","0","0","--","--","--","--"," ","0.00","34.81","205","34.86","210","0.00",
="020008","元大特股高息N","2,000","2","26,640","13.32","13.32","13.32","13.32","X","0.00","13.30","100","13.31","100","0.00",
="020011","統一微波高息20N","0","0","0","--","--","--","--"," ","0.00","7.41","382","7.42","301","0.00",
="020012","富邦行動通訊N","1,000","1","6,430","6.43","6.43","6.43","6.43","X","0.00","6.41","100","6.42","100","0.00",
="020015","統一MSCI美低波N","0","0","0","--","--","--","--"," ","0.00","15.45","426","15.47","293","0.00",
="020016","統一MSCI美科技N","2,000","2","40,650","20.31","20.34","20.31","20.34","+","0.34","20.34","442","20.36","271","0.00",
="020018","統一價值成長30N","5,000","2","90,440","18.09","18.09","18.08","18.08","+","0.12","18.01","372","18.02","297","0.00",
="020019","統一特選台灣5GN","1,000","1","14,210","14.21","14.21","14.21","14.21","+","0.08","14.11","425","14.13","296","0.00",
="02001L","富邦蘋果正二N","136,000","4","1,411,720","10.42","10.42","10.36","10.37","-","0.02","10.40","10","10.41","10","0.00",
="02001R","富邦蘋果反一N","0","0","0","--","--","--","--"," ","0.00","2.99","10","3.00","10","0.00",
="020020","元大台股領航N","126,000","54","927,980","7.40","7.40","7.33","7.33","-","0.07","7.34","499","7.35","499","0.00",
="020022","元大電動車N","303,000","61","1,632,210","5.40","5.40","5.37","5.39"," ","0.00","5.38","499","5.39","515","0.00",
="020028","元大特選電動車N","385,000","64","2,001,020","5.21","5.21","5.19","5.20"," ","0.00","5.19","499","5.20","468","0.00",
="020029","元大ESG高股息N","251,000","81","1,316,360","5.29","5.29","5.22","5.23","-","0.05","5.23","499","5.24","504","0.00",
="020030","統一智慧電動車N","214,000","38","1,007,830","4.71","4.72","4.70","4.70"," ","0.00","4.70","368","4.71","334","0.00",
"1101","台泥","8,073,707","6,142","401,943,209","49.80","50.20","49.50","49.80","+","0.10","49.75","112","49.80","132","15.51",
"1101B","台泥乙特","3,048","5","157,267","51.60","51.70","51.50","51.50","-","0.20","51.40","12","51.60","10","0.00",
"1102","亞泥","4,018,072","2,031","194,364,846","48.10","48.50","48.05","48.40","+","0.30","48.35","21","48.40","449","11.10",
"1103","嘉泥","330,254","187","6,794,578","20.55","20.65","20.50","20.50","-","0.05","20.50","26","20.55","5","20.10",
"1104","環泥","533,785","208","11,261,612","21.20","21.35","21.00","21.15","+","0.05","21.10","1","21.15","13","12.51",
"1108","幸福","232,475","100","2,715,130","11.80","11.80","11.65","11.70"," ","0.00","11.70","14","11.75","22","20.17",
"1109","信大","72,388","50","1,473,266","20.30","20.40","20.30","20.35","+","0.05","20.30","28","20.35","10","7.19",
"1110","東泥","926,635","314","19,969,111","21.85","22.00","21.00","21.00","-","0.70","21.00","1","21.10","6","84.00",
"1201","味全","402,913","405","8,639,360","21.40","21.50","21.40","21.50","+","0.10","21.45","7","21.50","63","21.50",
"1203","味王","19,584","73","654,480","33.40","33.45","33.40","33.45","+","0.55","33.00","1","33.50","7","18.28",
"1210","大成","2,372,105","1,898","129,729,294","54.90","55.10","54.20","54.70","+","0.20","54.70","10","54.80","58","19.06",
"1213","大飲","2,204","6","16,900","7.71","7.71","7.71","7.71","X","0.00","7.76","1","7.95","1","0.00",
"1215","卜蜂","383,335","601","31,318,685","82.00","82.10","81.40","81.50","-","0.30","81.50","3","81.60","26","14.74",
"1216","統一","4,723,750","2,942","309,379,006","65.50","65.80","65.20","65.60","+","0.10","65.50","46","65.60","132","18.74",
"1217","愛之味","3,868,784","1,146","44,886,545","11.60","11.75","11.45","11.55"," ","0.00","11.50","62","11.55","10","28.17",
"1218","泰山","138,151","164","3,801,334","27.50","27.70","27.40","27.55","-","0.05","27.50","1","27.55","2","22.40",
"1219","福壽","1,557,084","492","31,518,062","20.25","20.50","20.10","20.15"," ","0.00","20.15","80","20.20","6","20.15",
"1220","台榮","3,235,803","1,734","57,515,421","17.95","18.40","17.35","17.50","-","0.40","17.45","4","17.50","11","17.50",
"1225","福懋油","14,176","25","823,548","58.50","58.50","57.70","58.30","-","0.20","57.90","2","58.30","1","28.16",
"1227","佳格","1,107,651","1,085","55,054,660","49.20","49.90","49.20","49.75","+","0.55","49.70","2","49.75","9","17.10",
"1229","聯華","1,164,022","1,456","74,841,817","64.10","64.60","63.90","64.10","-","0.50","64.10","20","64.20","3","21.95",
"1231","聯華食","330,805","363","26,894,536","81.60","82.00","80.70","81.50","+","0.10","81.50","2","81.60","1","20.22",
"1232","大統益","44,007","113","6,902,990","156.00","157.50","156.00","157.00","+","1.00","156.50","14","157.00","1","20.23",
"1233","天仁","17,401","23","584,000","33.60","33.85","33.40","33.70","-","0.15","33.45","2","33.60","1","70.21",
"1234","黑松","78,648","78","2,780,432","35.30","35.50","35.30","35.35","+","0.05","35.30","6","35.40","10","17.85",
"1235","興泰","9,034","22","396,422","44.00","44.00","43.50","43.50","+","0.40","43.45","3","43.70","2","60.42",
"1236","宏亞","367,893","280","9,854,218","26.75","27.30","26.35","27.00","+","0.25","26.80","6","27.10","6","0.00",
"1256","鮮活果汁-KY","16,578","158","4,865,306","292.50","293.50","292.50","293.00","+","0.50","293.00","2","296.00","2","13.99",
"1301","台塑","7,886,313","3,304","832,720,706","106.00","106.50","105.00","105.50"," ","0.00","105.50","280","106.00","323","9.41",
"1303","南亞","6,866,212","6,254","633,458,823","91.90","92.60","91.60","92.50","+","0.30","92.40","1","92.50","393","9.02",
"1304","台聚","3,226,255","1,779","96,571,854","30.20","30.20","29.85","29.85","-","0.35","29.85","147","29.90","104","6.17",
"1305","華夏","1,625,423","1,323","57,309,980","35.50","35.50","35.15","35.30","-","0.20","35.30","13","35.35","15","8.31",
"1307","三芳","120,486","56","2,419,043","20.10","20.10","20.05","20.10"," ","0.00","20.10","1","20.15","4","69.31",
"1308","亞聚","2,821,009","1,546","105,713,246","37.80","37.80","37.30","37.50","-","0.25","37.50","52","37.55","41","7.18",
"1309","台達化","742,518","634","25,173,692","34.10","34.10","33.75","33.85","-","0.25","33.85","8","33.90","7","6.94",
"1310","台苯","995,689","759","16,615,712","16.75","16.80","16.60","16.70","-","0.05","16.70","48","16.75","1","83.50",
"1312","國喬","2,430,722","1,102","65,096,460","26.85","26.90","26.70","26.80"," ","0.00","26.80","75","26.85","270","3.53",
"1312A","國喬特","12,000","3","420,500","35.00","35.10","35.00","35.10"," ","0.00","35.05","1","35.10","15","0.00",
"1313","聯成","1,570,062","878","28,827,166","18.35","18.45","18.30","18.35"," ","0.00","18.30","147","18.35","28","11.19",
"1314","中石化","7,346,270","2,167","88,997,253","12.15","12.20","12.05","12.10","-","0.05","12.05","1,676","12.10","38","12.74",
"1315","達新","16,579","33","1,373,505","82.70","83.30","82.70","83.30"," ","0.00","83.30","2","83.80","1","1,388.33",
"1316","上曜","1,436,550","595","29,436,621","20.55","20.70","20.35","20.35","-","0.20","20.35","57","20.40","15","0.00",
"1319","東陽","475,755","240","15,244,581","32.00","32.15","31.95","32.10","+","0.10","32.05","4","32.10","10","27.67",
"1321","大洋","78,000","46","2,656,600","34.20","34.20","34.00","34.05","-","0.15","34.00","50","34.10","1","23.48",
"1323","永裕","184,744","73","6,625,700","35.90","36.10","35.65","36.10","+","0.30","35.95","2","36.15","4","11.76",
"1324","地球","336,526","199","3,609,063","10.90","10.90","10.65","10.70","-","0.20","10.65","8","10.70","5","1,070.00",
"1325","恆大","3,447,359","2,376","149,240,661","43.30","44.60","41.90","44.05","-","0.80","43.95","10","44.05","5","4.57",
"1326","台化","4,993,692","3,185","393,853,935","79.00","79.10","78.70","79.00"," ","0.00","78.90","52","79.00","56","12.04",
"1337","再生-KY","146,206","167","1,004,618","6.90","6.90","6.83","6.86","-","0.02","6.85","22","6.87","1","0.00",
"1338","廣華-KY","77,389","201","4,392,598","57.00","57.20","56.50","56.80","+","0.20","56.70","2","56.80","10","11.57",
"1339","昭輝","14,660","31","515,367","34.75","35.50","34.75","35.20","+","0.25","34.95","1","35.20","5","19.24",
"1340","勝悅-KY","39,523","149","416,401","10.45","10.60","10.45","10.60","+","0.10","10.55","2","10.60","34","0.00",
"1341","富林-KY","15,005","19","1,107,969","73.40","74.20","73.40","73.90","+","0.50","73.60","1","73.90","1","12.50",
"1342","八貫","88,261","83","5,590,670","62.90","63.70","62.90","63.20","+","0.60","63.20","2","63.50","2","16.12",
"1402","遠東新","5,117,901","1,548","154,741,898","30.25","30.35","30.05","30.35","+","0.15","30.30","46","30.35","107","16.41",
"1409","新纖","2,481,665","1,132","51,637,740","20.95","21.00","20.70","20.75","-","0.20","20.75","138","20.80","85","8.61",
"1410","南染","344,392","319","12,574,894","36.60","37.15","36.30","36.35","-","0.25","36.35","3","36.60","2","28.18",
"1413","宏洲","74,039","49","791,964","10.75","10.75","10.65","10.70","-","0.05","10.70","2","10.75","7","13.38",
"1414","東和","112,563","100","2,034,407","18.20","18.20","18.00","18.05","-","0.05","18.00","27","18.05","2","27.77",
"1416","廣豐","205,470","257","2,376,232","11.65","11.65","11.50","11.65","+","0.05","11.55","6","11.65","3","26.48",
"1417","嘉裕","221,642","140","2,978,195","13.60","13.60","13.30","13.50","-","0.05","13.50","2","13.55","35","28.72",
"1418","東華","46,888","38","743,423","15.60","16.05","15.55","16.00","-","0.05","15.80","5","16.10","3","0.00",
"1419","新紡","223,055","88","9,329,889","42.00","42.25","41.65","41.75","-","0.30","41.75","2","41.80","1","25.61",
"1423","利華","73,635","204","1,466,253","19.90","19.95","19.90","19.90"," ","0.00","19.90","2","19.95","3","17.93",
"1432","大魯閣","2,219,097","8,124","33,196,469","15.10","15.30","14.60","14.85","-","0.20","14.80","12","14.85","1","0.00",
"1434","福懋","616,099","434","17,350,362","28.15","28.20","28.10","28.15"," ","0.00","28.10","199","28.15","3","22.17",
"1435","中福","88,634","165","4,712,483","51.70","54.20","51.70","53.00","-","2.50","53.00","4","53.60","1","0.00",
"1436","華友聯","3,589,296","65","217,165,221","60.70","61.10","60.50","60.50","+","0.20","60.50","5","60.60","3","11.96",
"1437","勤益控","356,509","163","9,814,119","27.65","27.70","27.40","27.50","+","0.25","27.45","18","27.50","10","12.22",
"1438","三地開發","171,718","108","5,286,176","30.90","30.95","30.70","30.85","+","0.10","30.75","2","30.85","1","73.45",
"1439","雋揚","20,201","21","480,313","23.60","23.90","23.60","23.75","+","0.10","23.75","1","23.80","2","17.09",
"1440","南紡","1,834,173","930","42,617,188","23.45","23.50","23.10","23.15","-","0.20","23.15","2","23.20","30","13.08",
"1441","大東","42,299","81","358,904","8.49","8.49","8.45","8.46"," ","0.00","8.46","1","8.47","1","0.00",
"1442","名軒","95,257","63","2,245,409","23.35","23.80","23.30","23.80","+","0.45","23.70","2","23.80","10","16.88",
"1443","立益物流","12,103","16","195,301","16.00","16.20","16.00","16.20","+","0.20","16.00","3","16.15","1","9.88",
"1444","力麗","2,142,075","656","22,837,338","10.55","10.80","10.55","10.60","+","0.10","10.55","169","10.60","31","15.36",
"1445","大宇","9,075","12","139,146","15.30","15.40","15.30","15.40","+","0.15","15.40","10","15.45","5","0.00",
"1446","宏和","33,098","23","1,036,812","31.20","31.45","31.20","31.40"," ","0.00","31.40","2","31.45","1","0.00",
"1447","力鵬","956,696","371","8,830,293","9.18","9.31","9.17","9.17"," ","0.00","9.17","1","9.18","8","28.66",
"1449","佳和","37,111","60","509,055","13.95","13.95","13.65","13.70","-","0.15","13.70","1","13.75","2","9.79",
"1451","年興","163,553","125","3,318,781","20.40","20.40","20.20","20.25","-","0.35","20.25","10","20.40","5","16.46",
"1452","宏益","193,073","148","4,750,919","24.65","24.70","24.50","24.60"," ","0.00","24.60","1","24.65","18","9.28",
"1453","大將","104,653","72","937,413","8.88","9.00","8.88","8.95","+","0.10","8.95","16","8.96","1","8.52",
"1454","台富","38,209","28","553,528","14.50","14.60","14.40","14.55","-","0.05","14.45","1","14.50","2","363.75",
"1455","集盛","2,137,673","784","35,845,817","16.70","16.90","16.60","16.75","+","0.10","16.75","33","16.80","14","9.68",
"1456","怡華","28,186","28","585,203","20.70","20.85","20.60","20.85","+","0.10","20.85","3","20.90","2","4.30",
"1457","宜進","667,477","240","12,296,862","18.50","18.50","18.35","18.40","-","0.10","18.40","2","18.45","8","20.44",
"1459","聯發","214,571","133","2,433,226","11.30","11.45","11.25","11.30","+","0.05","11.25","7","11.35","1","5.62",
"1460","宏遠","560,963","313","4,630,237","8.31","8.34","8.21","8.23","-","0.07","8.22","21","8.23","10","0.00",
"1463","強盛","98,410","47","1,356,578","13.75","13.85","13.75","13.80","+","0.10","13.80","8","13.85","5","28.16",
"1464","得力","161,336","209","2,474,009","15.35","15.45","15.25","15.35"," ","0.00","15.35","12","15.40","15","31.98",
"1465","偉全","13,651","63","168,723","12.30","12.40","12.30","12.40","+","0.10","12.35","1","12.40","4","0.00",
"1466","聚隆","91,231","52","1,366,119","15.05","15.05","14.90","14.90","-","0.05","14.90","66","14.95","5","9.31",
"1467","南緯","565,761","197","7,985,492","14.15","14.25","13.95","14.15","+","0.05","14.10","100","14.15","55","707.50",
"1468","昶和","47,000","34","567,900","12.10","12.20","12.00","12.15","+","0.05","12.00","7","12.15","2","202.50",
"1470","大統新創","389,171","236","8,970,450","25.70","25.70","22.30","22.30","-","2.45","22.30","9","22.40","1","28.59",
"1471","首利","307,478","160","2,315,832","7.77","7.77","7.44","7.50","-","0.08","7.50","5","7.59","3","44.12",
"1472","三洋實業","19,034","19","423,248","22.55","22.60","22.15","22.15","-","0.45","22.20","1","22.80","3","0.00",
"1473","台南","73,108","110","1,368,487","18.75","18.80","18.60","18.80"," ","0.00","18.75","1","18.80","9","0.00",
"1474","弘裕","261,005","162","3,918,178","15.00","15.10","14.95","15.00"," ","0.00","15.00","8","15.05","17","13.51",
"1475","業旺","35,270","34","2,270,418","64.40","64.50","64.20","64.30","+","0.10","64.10","1","64.50","2","51.44",
"1476","儒鴻","698,486","741","322,520,820","458.50","465.00","455.50","464.50","+","8.00","464.00","2","464.50","8","24.76",
"1477","聚陽","1,025,712","924","202,792,877","199.00","200.00","196.00","196.50","-","2.50","196.50","36","197.00","11","17.90",
"1503","士電","24,467","37","1,267,668","52.00","52.00","51.70","51.80","-","0.20","51.70","12","52.00","12","15.84",
"1504","東元","1,540,945","894","47,407,348","30.85","31.00","30.60","30.70","-","0.15","30.65","34","30.70","8","12.90",
"1506","正道","91,032","87","1,254,019","13.70","14.05","13.65","14.05","+","0.35","13.85","1","14.05","9","0.00",
"1507","永大","37,535","65","2,427,891","64.70","64.80","64.60","64.70"," ","0.00","64.60","913","64.70","1","34.23",
"1512","瑞利","91,015","39","379,951","4.25","4.26","4.10","4.13","-","0.12","4.13","5","4.19","8","0.00",
"1513","中興電","8,852,554","4,856","479,293,192","54.50","54.90","53.60","54.00","-","0.70","54.00","4","54.10","67","12.89",
"1514","亞力","3,841,695","2,251","110,106,411","28.95","29.20","28.30","28.55","-","0.35","28.55","34","28.60","72","17.84",
"1515","力山","507,565","335","23,140,305","46.00","46.15","45.20","45.40","-","0.55","45.40","1","45.45","16","7.83",
"1516","川飛","1,936,712","1,541","56,940,624","29.35","30.00","28.85","30.00","-","0.05","29.75","2","30.00","26","17.44",
"1517","利奇","332,213","237","7,934,652","24.10","24.20","23.30","23.75","-","0.25","23.75","18","23.80","3","11.88",
"1519","華城","933,777","608","38,647,616","41.20","41.80","40.85","41.60","+","0.65","41.60","1","41.65","2","37.48",
"1521","大億","29,050","19","1,122,542","38.60","38.85","38.55","38.60","-","0.05","38.60","5","38.85","3","23.25",
"1522","堤維西","222,743","92","4,079,572","18.20","18.50","18.20","18.40","+","0.20","18.40","24","18.45","44","32.28",
"1522A","堤維西甲特","6,000","6","265,200","44.20","44.20","44.20","44.20","+","0.05","44.20","1","44.40","1","0.00",
"1524","耿鼎","94,696","89","1,006,754","10.65","10.70","10.60","10.60","-","0.05","10.60","21","10.65","1","27.89",
"1525","江申","53,314","40","3,258,896","61.50","61.70","60.40","60.90","+","0.10","60.80","1","61.00","1","13.56",
"1526","日馳","192,225","214","9,206,663","48.15","48.40","47.60","47.65","-","0.50","47.65","8","47.70","1","10.88",
"1527","鑽全","210,788","345","8,846,968","41.60","42.10","41.60","42.10","+","0.50","42.05","1","42.10","1","12.49",
"1528","恩德","249,557","169","2,439,497","9.72","9.80","9.72","9.80","+","0.09","9.79","2","9.80","5","8.60",
"1529","樂事綠能","7,635,493","3,227","205,600,459","27.00","27.50","26.15","26.15","-","0.90","26.15","16","26.20","2","34.41",
"1530","亞崴","14,165","31","439,816","31.05","31.05","30.95","31.00","+","0.05","31.00","4","31.05","1","22.96",
"1531","高林股","79,061","53","1,209,584","15.30","15.35","15.25","15.30"," ","0.00","15.30","14","15.35","18","16.28",
"1532","勤美","359,888","120","12,188,863","33.80","34.00","33.75","33.80"," ","0.00","33.75","31","33.80","11","13.36",
"1533","車王電","502,837","407","27,942,541","54.60","56.00","54.60","55.50","+","1.30","55.50","7","55.60","3","63.07",
"1535","中宇","33,098","37","1,424,469","42.95","43.10","42.95","43.05","+","0.10","43.05","3","43.10","2","13.21",
"1536","和大","899,457","682","71,509,618","78.70","80.20","78.70","79.90","+","1.90","79.80","3","79.90","23","65.49",
"1537","廣隆","89,604","119","12,332,906","137.00","138.00","137.00","137.50","+","0.50","137.50","10","138.00","1","18.21",
"1538","正峰","128,981","98","1,125,132","8.40","9.24","7.61","7.61","-","0.79","7.56","2","7.61","4","0.00",
"1539","巨庭","225,267","126","4,084,819","18.40","18.40","17.80","18.30","-","0.10","18.20","8","18.35","3","13.56",
"1540","喬福","70,871","130","1,032,936","14.60","14.60","14.55","14.55","-","0.05","14.55","7","14.60","8","0.00",
"1541","錩泰","13,151","16","569,443","43.40","43.75","43.00","43.35","-","0.05","43.10","1","43.60","1","11.41",
"1558","伸興","90,473","143","12,770,465","141.00","142.00","140.50","140.50","-","0.50","140.50","9","142.00","10","16.19",
"1560","中砂","8,533,486","6,175","1,068,154,128","124.50","127.00","122.50","126.50","+","1.50","126.00","62","126.50","76","26.69",
"1568","倉佑","93,836","92","1,896,207","20.30","20.50","20.05","20.20","-","0.25","20.15","2","20.30","6","69.66",
"1582","信錦","195,558","288","14,093,602","72.00","72.70","71.70","71.90","-","0.10","71.80","1","71.90","2","35.42",
"1583","程泰","2,120","4","118,720","56.00","56.00","56.00","56.00","-","0.70","56.00","1","56.90","1","17.02",
"1587","吉茂","77,349","67","1,895,570","24.65","24.65","24.35","24.45","-","0.20","24.40","1","24.45","6","16.41",
"1589","永冠-KY","409,866","311","25,570,518","62.60","63.10","62.10","62.10","-","0.50","62.10","1","62.30","12","31.85",
"1590","亞德客-KY","337,110","352","306,576,456","911.00","917.00","905.00","905.00","-","11.00","905.00","7","909.00","1","28.10",
"1597","直得","112,983","118","9,315,437","82.20","83.10","82.10","82.30","+","0.10","82.30","9","82.40","1","21.54",
"1598","岱宇","166,325","158","7,711,463","47.30","47.30","45.90","46.05","+","0.30","46.00","6","46.15","3","5.22",
"1603","華電","503,846","288","14,856,003","29.10","29.80","29.10","29.50","+","0.40","29.40","1","29.50","7","16.57",
"1604","聲寶","468,502","456","15,049,115","32.15","32.20","32.05","32.20","+","0.05","32.15","3","32.20","67","6.98",
"1605","華新","6,149,053","2,676","177,167,297","28.65","29.00","28.65","28.80","+","0.20","28.80","24","28.85","35","6.74",
"1608","華榮","2,291,321","1,098","52,262,435","22.80","23.00","22.65","22.70"," ","0.00","22.65","42","22.70","3","6.94",
"1609","大亞","30,508,323","14,987","878,355,800","28.95","29.30","28.30","28.65","-","0.10","28.60","82","28.65","3","16.37",
"1611","中電","2,460,881","1,562","46,028,265","18.95","19.00","18.45","18.55","-","0.20","18.55","20","18.60","4","132.50",
"1612","宏泰","8,085,482","3,982","255,193,296","31.40","32.00","31.05","31.80","+","0.50","31.75","15","31.80","61","3.72",
"1614","三洋電","52,200","29","1,973,009","37.65","38.00","37.65","37.85","+","0.25","37.75","3","37.85","4","26.65",
"1615","大山","47,671","79","1,596,142","33.55","33.65","33.35","33.45","-","0.10","33.45","1","33.55","25","10.23",
"1616","億泰","127,600","79","1,287,000","10.10","10.15","10.05","10.05","-","0.05","10.05","31","10.10","3","20.10",
"1617","榮星","100,250","32","1,802,360","17.95","18.05","17.95","18.05","+","0.10","17.95","12","18.05","8","12.45",
"1618","合機","129,245","85","1,717,655","13.30","13.35","13.25","13.25","-","0.05","13.25","11","13.30","2","10.95",
"1626","艾美特-KY","51,369","53","1,011,059","19.75","19.75","19.60","19.65","-","0.10","19.65","2","19.70","1","0.00",
"1701","中化","165,114","121","3,662,450","22.20","22.25","22.10","22.25","+","0.05","22.20","13","22.25","3","14.45",
"1702","南僑","235,230","450","11,429,895","48.65","48.70","48.45","48.65"," ","0.00","48.60","13","48.65","6","11.26",
"1707","葡萄王","166,172","253","24,651,609","149.00","149.50","147.50","147.50","-","1.00","147.50","18","148.00","1","16.80",
