"111年06月09日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="00736","國泰新興市場","101,661","662","2,080,262","20.47","20.47","20.45","20.45","+","0.02","20.40","10","20.45","9","0.00",
="00737","國泰AI+Robo","80,619","635","2,207,145","27.36","27.41","27.34","27.40","+","0.11","27.37","50","27.40","1","0.00",
="00738U","期元大道瓊白銀","172,308","78","3,872,093","22.43","22.51","22.40","22.50","+","0.07","22.50","6","22.51","170","0.00",
="00739","元大MSCI A股","22,004","757","540,553","24.80","24.80","24.51","24.51","+","0.07","24.50","1","24.56","31","0.00",
="00743","國泰中國A150","1,921","917","47,824","25.36","25.36","25.36","25.36","+","0.22","25.07","20","25.23","34","0.00",
="00752","中信中國50","6,071,146","2,133","123,434,223","20.30","20.53","20.15","20.18","+","0.33","20.18","105","20.20","15","0.00",
="00753L","中信中國50正2","10,079,315","2,328","156,897,224","15.88","15.88","15.26","15.35","+","0.33","15.35","37","15.36","94","0.00",
="00757","統一FANG+","1,278,281","879","50,202,236","39.13","39.41","39.13","39.25","+","0.74","39.25","58","39.29","3","0.00",
="00762","元大全球AI","401,261","124","13,884,438","34.65","34.71","34.58","34.61","-","0.27","34.57","31","34.58","6","0.00",
="00763U","期街口道瓊銅","8,050","5","230,292","28.60","28.63","28.58","28.62","+","0.05","28.59","10","28.63","1","0.00",
="00770","國泰北美科技","210,972","761","6,514,117","30.87","30.91","30.85","30.90","-","0.13","30.85","50","30.90","51","0.00",
="00771","元大US高息特別股","3,027","14","51,546","17.04","17.04","17.03","17.03","-","0.02","17.00","1","17.03","14","0.00",
="00774B","新光中國政金綠債","2,957","924","120,710","41.20","41.20","41.20","41.20"," ","0.00","40.91","2","41.25","1","0.00",
="00774C","新光中政金綠債+R","0","0","0","--","--","--","--"," ","0.00","9.27","2","9.37","2","0.00",
="00775B","新光投等債15+","51,000","3","1,779,930","34.90","34.93","34.90","34.93","-","0.07","34.80","10","34.87","1","0.00",
="00783","富邦中証500","352,260","13","7,405,007","21.21","21.21","20.99","20.99","+","0.10","20.90","1","20.95","52","0.00",
="008201","BP上證50","0","0","0","--","--","--","--"," ","0.00","104.65","1","108.30","1","0.00",
="00830","國泰費城半導體","3,950,403","1,998","102,422,657","25.97","25.97","25.89","25.93","-","0.34","25.92","77","25.93","82","0.00",
="00850","元大臺灣ESG永續","184,005","296","6,087,000","33.06","33.15","33.01","33.12","-","0.15","33.12","47","33.14","3","0.00",
="00851","台新全球AI","13,962","675","373,261","26.72","26.83","26.72","26.80","+","0.34","26.80","29","26.85","20","0.00",
="00852L","國泰美國道瓊正2","349,000","88","6,740,620","19.32","19.36","19.25","19.36","-","0.17","19.34","100","19.36","88","0.00",
="00861","元大全球未來通訊","409,423","90","11,680,509","28.61","28.61","28.50","28.53","-","0.22","28.53","54","28.54","4","0.00",
="00865B","國泰US短期公債","152,745","751","5,877,644","38.48","38.50","38.47","38.50","-","0.01","38.46","34","38.54","33","0.00",
="00875","國泰網路資安","23,278","71","637,715","27.38","27.41","27.37","27.39","-","0.06","27.39","27","27.40","3","0.00",
="00876","元大全球5G","3,566,431","1,151","97,480,680","27.40","27.40","27.31","27.33","-","0.22","27.32","2","27.33","32","0.00",
="00878","國泰永續高股息","27,319,025","15,756","483,895,776","17.77","17.77","17.69","17.70","-","0.10","17.70","2,394","17.71","1,391","0.00",
="00881","國泰台灣5G+","7,094,426","1,818","112,953,375","15.88","15.96","15.82","15.94","+","0.02","15.93","60","15.94","28","0.00",
="00882","中信中國高股息","2,965,501","1,013","41,119,876","13.84","13.90","13.81","13.83","+","0.03","13.83","24","13.84","81","0.00",
="00885","富邦越南","6,018,041","2,004","89,716,064","14.90","14.96","14.88","14.90"," ","0.00","14.90","195","14.91","24","0.00",
="00891","中信關鍵半導體","4,850,868","1,257","67,421,430","13.90","13.95","13.82","13.91","-","0.01","13.91","38","13.92","821","0.00",
="00892","富邦台灣半導體","3,250,541","643","43,712,739","13.45","13.48","13.40","13.44","-","0.05","13.44","171","13.45","101","0.00",
="00893","國泰智能電動車","5,903,169","1,884","80,766,560","13.65","13.73","13.65","13.68","-","0.01","13.67","378","13.68","466","0.00",
="00894","中信小資高價30","984,065","251","12,986,695","13.18","13.22","13.14","13.21"," ","0.00","13.21","29","13.22","162","0.00",
="00895","富邦未來車","2,151,893","532","31,192,333","14.49","14.51","14.48","14.49"," ","0.00","14.49","146","14.50","39","0.00",
="00896","中信綠能及電動車","772,106","325","10,897,474","14.11","14.15","14.07","14.14","+","0.01","14.14","25","14.15","265","0.00",
="00897","富邦基因免疫生技","2,492,395","393","22,698,809","9.09","9.12","9.08","9.12","+","0.10","9.11","129","9.12","108","0.00",
="00898","國泰基因免疫革命","1,874,882","417","13,252,023","7.03","7.09","7.03","7.06","+","0.11","7.06","223","7.08","29","0.00",
="00899","FT潔淨能源","664,158","171","14,587,221","22.03","22.04","21.90","21.91","-","0.07","21.91","53","21.92","12","0.00",
="00900","富邦特選高股息30","3,582,676","1,148","48,235,260","13.47","13.49","13.43","13.47","-","0.04","13.47","21","13.48","256","0.00",
="00901","永豐智能車供應鏈","702,562","195","9,433,275","13.40","13.48","13.38","13.44","-","0.01","13.44","1","13.45","1","0.00",
="00902","中信電池及儲能","6,399,971","1,588","89,322,839","13.98","14.05","13.89","13.90","+","0.01","13.89","301","13.90","49","0.00",
="00903","富邦元宇宙","2,360,693","551","25,609,230","10.81","10.87","10.81","10.85","+","0.09","10.85","171","10.86","48","0.00",
="00904","新光臺灣半導體30","1,104,370","183","14,642,216","13.25","13.28","13.22","13.25","-","0.04","13.25","38","13.26","221","0.00",
="00905","FT臺灣Smart","1,311,965","225","12,790,390","9.74","9.76","9.73","9.75","-","0.03","9.74","157","9.75","298","0.00",
="00906","大華元宇宙科技50","1,324,010","129","13,561,472","10.16","10.27","10.15","10.26","+","0.12","10.25","189","10.26","32","0.00",
="00907","永豐優息存股","1,490,797","834","22,730,780","15.28","15.30","15.22","15.23","-","0.10","15.23","147","15.24","61","0.00",
="00908","富邦入息REITs+","749,877","130","11,180,729","14.90","14.93","14.89","14.90","-","0.03","14.89","54","14.90","17","0.00",
="01001T","土銀富邦R1","17,000","7","290,850","17.14","17.14","17.10","17.12","-","0.03","17.11","3","17.13","5","0.00",
="01002T","土銀國泰R1","109,030","25","1,937,750","17.82","17.82","17.75","17.81"," ","0.00","17.76","22","17.82","21","0.00",
="01003T","兆豐新光R1","32,150","10","629,274","19.55","19.90","19.50","19.88","-","0.09","19.56","10","19.89","1","0.00",
="01004T","土銀富邦R2","0","0","0","--","--","--","--"," ","0.00","15.84","1","15.85","22","0.00",
="01007T","兆豐國泰R2","47,040","14","877,550","18.69","18.69","18.64","18.65","-","0.04","18.64","2","18.68","1","0.00",
="01009T","王道圓滿R1","7,000","3","62,650","8.95","8.95","8.95","8.95"," ","0.00","8.95","1","8.97","5","0.00",
="01010T","京城樂富R1","122,000","19","1,249,100","10.20","10.25","10.20","10.25"," ","0.00","10.24","10","10.25","73","0.00",
="020000","富邦特選蘋果N","0","0","0","--","--","--","--"," ","0.00","6.70","10","6.71","10","0.00",
="020002","元富新中國N","1,000","1","13,920","13.92","13.92","13.92","13.92","+","0.31","13.79","499","13.81","355","0.00",
="020007","凱基臺灣500N","0","0","0","--","--","--","--"," ","0.00","32.97","208","33.03","211","0.00",
="020011","統一微波高息20N","0","0","0","--","--","--","--"," ","0.00","7.02","423","7.03","315","0.00",
="020012","富邦行動通訊N","0","0","0","--","--","--","--"," ","0.00","6.66","100","6.67","100","0.00",
="020015","統一MSCI美低波N","0","0","0","--","--","--","--"," ","0.00","14.47","397","14.49","343","0.00",
="020016","統一MSCI美科技N","0","0","0","--","--","--","--"," ","0.00","17.45","369","17.47","334","0.00",
="020018","統一價值成長30N","0","0","0","--","--","--","--"," ","0.00","16.41","358","16.42","270","0.00",
="020019","統一特選台灣5GN","1,000","1","13,360","13.36","13.36","13.36","13.36","-","0.04","13.32","385","13.34","268","0.00",
="02001L","富邦蘋果正二N","118,000","11","1,096,340","9.21","9.39","9.20","9.39","+","0.13","9.38","10","9.39","23","0.00",
="02001R","富邦蘋果反一N","1,000","1","3,110","3.11","3.11","3.11","3.11","+","0.01","3.10","10","3.11","10","0.00",
="020020","元大台股領航N","46,000","23","323,710","7.04","7.04","7.03","7.03","-","0.01","7.03","499","7.04","499","0.00",
="020022","元大電動車N","191,000","53","962,750","5.03","5.05","5.03","5.04","+","0.02","5.03","499","5.04","541","0.00",
="020028","元大特選電動車N","166,000","32","805,910","4.84","4.87","4.84","4.86","+","0.02","4.86","509","4.87","510","0.00",
="020029","元大ESG高股息N","163,000","56","808,100","4.99","4.99","4.94","4.94","-","0.04","4.94","500","4.95","499","0.00",
="020030","統一智慧電動車N","136,000","22","591,910","4.34","4.36","4.33","4.36","+","0.02","4.35","358","4.36","339","0.00",
="020031","統一IC設計臺灣N","283,000","71","1,254,740","4.51","4.51","4.42","4.42","-","0.04","4.42","374","4.43","302","0.00",
="020032","元大綠能N","194,000","40","920,880","4.73","4.76","4.73","4.75","+","0.02","4.75","499","4.76","500","0.00",
="020034","元大IC設計N","693,000","131","3,459,520","5.03","5.03","4.98","4.99","-","0.04","4.99","513","5.00","519","0.00",
"1101","台泥","9,486,744","5,547","394,796,310","41.80","41.80","41.55","41.55","-","0.20","41.55","988","41.60","588","14.48",
"1101B","台泥乙特","1,101","3","56,621","51.40","51.40","51.40","51.40"," ","0.00","51.30","1","51.40","19","0.00",
"1102","亞泥","4,750,658","1,921","211,388,166","44.50","44.80","44.30","44.65","-","0.15","44.65","10","44.70","13","11.00",
"1103","嘉泥","93,858","72","1,752,235","18.50","18.80","18.50","18.75","+","0.15","18.65","3","18.75","19","17.20",
"1104","環泥","580,027","342","12,758,637","22.05","22.10","21.90","22.00","+","0.05","21.95","12","22.00","8","10.33",
"1108","幸福","77,306","52","856,989","11.05","11.10","11.05","11.10","+","0.05","11.10","4","11.15","16","17.08",
"1109","信大","34,144","26","682,681","20.00","20.05","19.95","20.00","+","0.05","20.00","2","20.05","21","10.26",
"1110","東泥","103,237","52","2,045,140","19.85","19.95","19.75","19.80","-","0.05","19.75","1","19.80","14","73.33",
"1201","味全","475,335","337","9,973,965","21.05","21.15","20.85","21.00"," ","0.00","21.00","27","21.05","19","20.39",
"1203","味王","12,897","77","425,478","32.95","33.15","32.95","33.15","+","0.25","33.10","1","33.15","3","17.18",
"1210","大成","385,786","485","18,903,803","49.00","49.15","48.90","49.00"," ","0.00","49.00","62","49.05","8","24.14",
"1213","大飲","62,000","31","515,600","8.39","8.50","8.12","8.14","-","0.26","8.14","3","8.20","10","0.00",
"1215","卜蜂","124,135","238","10,219,605","82.10","82.60","82.00","82.20","+","0.10","82.20","35","82.30","2","16.98",
"1216","統一","3,298,810","1,840","214,490,453","65.00","65.40","64.90","64.90","-","0.40","64.90","153","65.00","19","19.73",
"1217","愛之味","1,276,953","504","14,253,376","11.15","11.25","11.10","11.15"," ","0.00","11.15","22","11.20","23","30.14",
"1218","泰山","154,731","168","4,723,562","30.50","30.60","30.40","30.55","+","0.15","30.55","6","30.60","3","26.11",
"1219","福壽","941,922","414","21,045,977","22.40","22.40","22.30","22.40","+","0.10","22.35","11","22.40","13","24.89",
"1220","台榮","616,049","302","10,897,758","17.75","17.85","17.60","17.80","+","0.05","17.80","6","17.85","9","21.45",
"1225","福懋油","38,880","39","1,907,628","49.00","49.10","49.00","49.10","+","0.10","49.10","1","49.15","5","23.49",
"1227","佳格","187,912","195","8,937,205","47.75","47.75","47.50","47.55","-","0.20","47.50","5","47.55","2","19.49",
"1229","聯華","1,094,702","1,509","63,273,187","58.40","58.40","57.50","57.70","-","0.70","57.70","3","57.80","15","19.69",
"1231","聯華食","118,983","155","10,039,074","84.50","84.60","84.20","84.30","-","0.20","84.30","10","84.50","1","20.07",
"1232","大統益","16,371","75","2,522,307","154.00","154.00","154.00","154.00"," ","0.00","153.50","7","154.00","15","20.03",
"1233","天仁","4,000","4","133,200","33.15","33.55","33.15","33.35","+","0.10","33.30","2","33.45","1","68.06",
"1234","黑松","76,323","66","2,659,849","34.80","34.90","34.80","34.80"," ","0.00","34.80","37","34.90","9","17.76",
"1235","興泰","324,079","11","19,647,868","54.70","55.20","54.70","54.90","-","0.30","54.90","1","55.00","2","46.53",
"1236","宏亞","1,273,529","700","34,293,685","25.80","28.00","25.65","27.35","+","1.80","27.30","1","27.35","27","8.88",
"1256","鮮活果汁-KY","5,354","84","1,575,548","297.00","297.00","293.00","294.00","+","1.00","293.00","1","295.50","1","17.96",
"1301","台塑","6,381,272","2,770","688,057,298","107.50","108.00","107.00","108.00","+","0.50","107.50","724","108.00","156","9.42",
"1303","南亞","6,979,333","2,514","590,949,292","84.40","85.00","84.10","84.80","+","0.30","84.80","137","84.90","18","8.55",
"1304","台聚","1,498,331","943","39,473,607","26.45","26.45","26.20","26.35","+","0.05","26.35","151","26.40","160","6.30",
"1305","華夏","747,609","594","24,421,564","32.85","32.90","32.50","32.90","+","0.05","32.85","1","32.90","4","9.14",
"1307","三芳","35,903","34","718,179","20.00","20.00","20.00","20.00"," ","0.00","20.00","3","20.05","17","400.00",
"1308","亞聚","2,451,445","1,471","73,343,600","29.80","30.20","29.75","30.00","+","0.50","30.00","68","30.05","49","6.41",
"1309","台達化","343,620","226","10,364,559","30.40","30.40","30.05","30.10"," ","0.00","30.10","35","30.15","4","7.03",
"1310","台苯","1,376,612","387","22,449,179","16.20","16.45","16.20","16.40","+","0.20","16.35","26","16.40","43","0.00",
"1312","國喬","1,329,304","671","32,859,722","24.65","24.80","24.60","24.75","+","0.15","24.70","108","24.75","33","5.05",
"1312A","國喬特","0","0","0","--","--","--","--"," ","0.00","34.00","1","34.80","2","0.00",
"1313","聯成","1,925,538","1,112","33,899,368","17.35","17.75","17.30","17.60","+","0.30","17.55","116","17.60","12","12.57",
"1314","中石化","9,470,389","2,134","106,431,038","11.20","11.30","11.15","11.25","+","0.05","11.25","38","11.30","2,117","16.30",
"1315","達新","3,952","17","308,350","78.00","78.10","78.00","78.10","-","0.10","77.60","2","78.10","3","137.02",
"1316","上曜","2,282,290","891","43,624,559","18.80","19.30","18.75","19.25","+","0.45","19.20","39","19.25","36","0.00",
"1319","東陽","8,070,230","4,388","335,560,886","41.80","42.40","41.00","41.40","-","0.40","41.40","23","41.45","11","33.12",
"1321","大洋","7,000","7","225,000","32.10","32.25","32.10","32.25"," ","0.00","32.20","1","32.30","1","129.00",
"1323","永裕","29,045","19","1,011,476","34.90","34.95","34.80","34.80","+","0.05","34.75","12","34.90","7","11.26",
"1324","地球","16,226","15","174,360","10.75","10.80","10.70","10.80","+","0.05","10.75","3","10.80","4","540.00",
"1325","恆大","201,989","196","6,546,750","32.80","32.80","32.05","32.20","-","0.30","32.20","3","32.30","3","21.90",
"1326","台化","6,652,151","2,897","546,589,643","81.80","82.50","81.60","82.40","+","0.70","82.20","101","82.40","59","15.29",
"1337","再生-KY","484,264","327","3,338,614","6.77","6.95","6.76","6.87","+","0.10","6.87","1","6.89","4","0.00",
"1338","廣華-KY","141,110","116","7,932,156","56.40","56.70","55.70","56.10"," ","0.00","56.10","4","56.20","5","13.08",
"1339","昭輝","94,345","91","3,693,624","38.85","39.45","38.80","39.45","+","0.45","39.35","3","39.45","2","15.23",
"1340","勝悅-KY","100,205","132","1,066,060","10.55","10.70","10.55","10.70","+","0.10","10.60","61","10.70","13","0.00",
"1341","富林-KY","18,512","25","1,395,957","75.40","75.60","75.00","75.60","+","0.50","75.40","1","75.60","1","14.40",
"1342","八貫","169,767","201","11,529,476","67.50","68.50","67.50","67.90","-","0.10","67.90","1","68.00","2","14.48",
"1402","遠東新","10,179,184","2,722","317,515,538","31.00","31.50","30.95","31.40","+","0.15","31.35","1","31.40","212","17.25",
"1409","新纖","710,745","408","13,870,261","19.50","19.60","19.45","19.55"," ","0.00","19.50","405","19.55","6","7.79",
"1410","南染","6,000","6","213,000","35.70","35.75","35.30","35.30","-","0.20","35.30","2","35.60","2","30.43",
"1413","宏洲","144,656","61","1,432,129","9.85","9.98","9.85","9.98","+","0.09","9.98","4","9.99","6","9.07",
"1414","東和","69,977","50","1,261,671","18.05","18.25","17.95","18.00","+","0.05","17.95","3","18.05","3","26.87",
"1416","廣豐","1,228,813","322","13,803,572","11.05","11.45","11.05","11.35","+","0.20","11.35","4","11.40","71","24.15",
"1417","嘉裕","108,652","56","1,210,296","11.25","11.25","11.10","11.20","-","0.05","11.15","6","11.20","15","1,120.00",
"1418","東華","87,075","62","1,560,363","18.25","18.25","17.10","17.80","-","0.50","17.55","5","17.95","1","0.00",
"1419","新紡","11,065","11","460,613","41.35","41.75","41.35","41.50"," ","0.00","41.50","3","41.70","1","6.86",
"1423","利華","28,014","13","548,172","19.55","19.60","19.55","19.55","X","0.00","19.50","10","19.55","1","17.00",
"1432","大魯閣","1,021,107","682","13,543,119","13.35","13.50","13.10","13.30","-","0.30","13.30","31","13.35","2","0.00",
"1434","福懋","568,043","368","15,179,894","26.65","26.85","26.60","26.70","-","0.05","26.70","98","26.75","12","21.19",
"1435","中福","51,113","150","2,765,313","52.80","56.50","52.80","53.60","+","1.40","53.70","1","54.60","1","53.07",
"1436","華友聯","48,385","205","3,244,170","67.00","67.30","67.00","67.00","-","0.10","67.00","1","67.10","5","18.11",
"1437","勤益控","95,122","73","2,445,605","25.65","25.75","25.65","25.70","-","0.10","25.70","3","25.80","7","12.85",
"1438","三地開發","24,099","12","780,768","32.40","32.40","32.40","32.40","+","0.10","32.40","6","32.45","3","67.50",
"1439","雋揚","66,365","71","1,391,391","21.25","21.25","20.60","20.60","-","0.65","20.55","7","21.00","4","14.93",
"1440","南紡","2,016,167","1,038","41,596,737","20.35","20.80","20.30","20.75","+","0.35","20.70","191","20.75","29","13.39",
"1441","大東","22,528","71","190,107","8.38","8.49","8.38","8.49","+","0.04","8.42","3","8.49","5","0.00",
"1442","名軒","44,143","30","993,568","22.50","22.60","22.45","22.50","-","0.10","22.45","14","22.60","19","17.44",
"1443","立益物流","14,019","25","224,299","16.00","16.10","15.85","15.95","-","0.10","15.95","2","16.10","30","7.82",
"1444","力麗","870,372","340","9,487,596","10.85","11.00","10.85","10.95","+","0.10","10.90","48","10.95","1","12.44",
"1445","大宇","100,481","51","1,544,907","15.20","15.50","15.20","15.50","+","0.30","15.45","4","15.50","8","0.00",
"1446","宏和","33,116","30","1,074,810","32.60","32.60","32.30","32.55","+","0.20","32.50","2","32.60","6","0.00",
"1447","力鵬","308,015","164","2,499,866","8.08","8.14","8.08","8.13","+","0.01","8.12","10","8.14","27","30.11",
"1449","佳和","87,569","59","998,301","11.45","11.45","11.35","11.40","-","0.10","11.40","1","11.45","3","8.20",
"1451","年興","107,326","144","2,436,353","22.60","22.85","22.60","22.65","-","0.05","22.65","4","22.70","6","12.38",
"1452","宏益","79,129","64","1,764,914","22.35","22.40","22.25","22.35","+","0.05","22.30","1","22.35","2","11.06",
"1453","大將","1,662,414","1,026","58,884,012","32.20","36.10","32.20","36.10","+","3.25","36.05","1","36.10","59","26.94",
"1454","台富","12,254,860","4,309","221,456,935","17.65","18.50","17.20","17.45","+","0.60","17.45","11","17.50","11","116.33",
"1455","集盛","1,478,548","684","19,596,925","13.45","13.55","13.15","13.20","-","0.25","13.15","35","13.20","26","11.38",
"1456","怡華","104,195","65","2,032,164","19.40","19.70","19.35","19.65","-","0.10","19.50","2","19.65","6","6.26",
"1457","宜進","2,638,022","904","52,379,514","19.65","20.10","19.55","19.80","+","0.20","19.80","12","19.85","25","4.04",
"1459","聯發","694,371","357","7,840,435","11.30","11.45","11.05","11.35","+","0.15","11.30","8","11.35","13","6.31",
"1460","宏遠","360,771","171","2,819,089","7.81","7.85","7.79","7.80"," ","0.00","7.80","2","7.82","4","0.00",
"1463","強盛","18,330","17","252,272","13.80","13.80","13.75","13.80"," ","0.00","13.75","2","13.80","1","41.82",
"1464","得力","143,913","232","2,052,465","14.20","14.30","14.15","14.30"," ","0.00","14.25","20","14.30","23","26.98",
"1465","偉全","25,913","92","333,411","12.85","12.90","12.75","12.85"," ","0.00","12.85","6","12.90","9","0.00",
"1466","聚隆","224,004","51","3,080,155","13.85","13.85","13.70","13.70","-","0.10","13.70","24","13.80","8","8.35",
"1467","南緯","1,313,821","369","18,579,421","14.00","14.30","13.95","13.95","-","0.10","13.95","18","14.00","7","0.00",
"1468","昶和","66,001","46","800,761","12.15","12.30","12.00","12.30","+","0.05","12.05","3","12.30","1","0.00",
"1470","大統新創","23,100","23","547,125","23.80","24.05","23.55","23.65","-","0.15","23.55","2","23.75","2","23.65",
"1471","首利","743,866","378","5,800,549","7.82","7.93","7.74","7.77","-","0.23","7.77","19","7.80","37","0.00",
"1472","三洋實業","5,400","13","142,326","26.45","26.75","26.45","26.75","+","0.25","24.50","1","26.60","1","0.00",
"1473","台南","130,712","119","2,560,245","19.60","19.65","19.50","19.55","-","0.05","19.55","9","19.60","3","0.00",
"1474","弘裕","181,289","61","2,338,474","13.00","13.00","12.85","12.90"," ","0.00","12.85","35","12.95","2","12.65",
"1475","業旺","55,049","47","3,792,276","69.00","69.50","68.40","69.20","+","0.80","68.50","2","69.20","6","31.89",
"1476","儒鴻","524,021","628","265,523,152","503.00","511.00","499.50","508.00","+","1.00","507.00","2","509.00","12","24.98",
"1477","聚陽","1,412,549","1,479","233,103,179","165.00","166.50","163.00","166.00","-","0.50","165.50","9","166.00","2","13.86",
"1503","士電","77,943","68","4,637,278","59.40","60.10","59.10","59.50","-","0.70","59.50","3","59.60","2","16.57",
"1504","東元","1,471,211","903","44,095,642","30.05","30.10","29.90","29.95","-","0.20","29.95","708","30.00","203","14.83",
"1506","正道","213,103","115","3,643,586","17.05","17.20","17.00","17.20"," ","0.00","17.20","73","17.25","4","50.59",
"1512","瑞利","72,018","34","272,992","3.73","3.80","3.73","3.80","+","0.07","3.80","7","3.81","4","0.00",
"1513","中興電","12,152,812","5,889","622,730,305","50.00","52.20","49.85","51.10","+","1.30","51.10","89","51.20","18","12.52",
"1514","亞力","6,105,267","3,386","174,981,591","28.80","29.20","28.30","28.65","-","0.35","28.60","71","28.65","26","16.47",
"1515","力山","2,141,049","1,160","78,204,799","37.00","37.00","35.55","36.80","X","0.00","36.75","43","36.80","14","9.87",
"1516","川飛","526,753","362","13,950,144","26.55","26.90","26.15","26.35","-","0.20","26.30","1","26.40","5","12.43",
"1517","利奇","381,075","205","8,795,589","23.20","23.25","23.00","23.10"," ","0.00","23.05","1","23.10","4","10.31",
"1519","華城","245,665","205","8,911,807","36.10","36.60","35.80","36.15","+","0.05","36.10","7","36.15","1","34.43",
"1521","大億","109,051","94","4,215,117","39.10","39.10","38.45","38.50","-","0.60","38.45","7","38.50","2","35.98",
"1522","堤維西","7,236,733","3,774","203,781,539","27.95","28.50","27.65","28.20","-","0.05","28.15","26","28.20","21","24.74",
"1522A","堤維西甲特","1,000","1","44,550","44.55","44.55","44.55","44.55","X","0.00","44.55","2","44.70","1","0.00",
"1524","耿鼎","6,609,465","3,208","132,465,791","20.30","20.50","19.75","20.10","-","0.15","20.05","112","20.10","19","33.50",
"1525","江申","51,000","21","2,999,000","59.00","59.00","58.40","58.40","+","0.30","58.20","1","58.90","2","15.29",
"1526","日馳","325,185","286","16,278,855","50.20","50.50","49.75","49.85","+","0.20","49.85","3","49.95","3","9.97",
"1527","鑽全","1,094,017","975","51,610,937","47.15","47.45","46.90","47.15"," ","0.00","47.15","2","47.20","13","12.41",
"1528","恩德","2,767,006","979","29,111,694","10.60","10.80","10.30","10.55","-","0.15","10.50","36","10.55","7","8.94",
"1529","樂事綠能","492,645","323","10,172,328","20.20","20.85","20.20","20.80","+","0.45","20.75","2","20.80","1","24.76",
"1530","亞崴","17,661","19","556,554","31.60","31.60","31.40","31.45","+","0.15","31.40","1","31.50","1","17.87",
"1531","高林股","33,941","53","502,819","14.80","14.85","14.75","14.75"," ","0.00","14.75","8","14.80","1","12.40",
"1532","勤美","100,020","80","3,253,103","32.30","32.75","32.30","32.70","+","0.15","32.65","5","32.70","1","8.89",
"1533","車王電","3,121,507","2,194","207,080,080","66.00","67.30","65.60","65.90","-","0.90","65.90","23","66.00","3","66.57",
"1535","中宇","15,305","18","642,085","41.90","42.00","41.85","41.85","+","0.05","41.80","2","41.95","2","12.24",
"1536","和大","707,315","637","52,965,600","74.20","75.80","74.20","74.90","+","0.80","74.80","1","74.90","13","66.88",
"1537","廣隆","39,482","49","5,442,484","138.00","138.00","137.50","138.00","+","1.00","137.50","6","138.00","1","17.38",
"1538","正峰","2,000","1","13,820","6.91","6.91","6.91","6.91","-","0.48","6.72","1","7.82","2","0.00",
"1539","巨庭","1,551,793","949","51,058,999","32.90","33.40","32.10","32.50","-","0.15","32.50","7","32.55","15","11.99",
"1540","喬福","378,034","236","6,092,749","16.25","16.25","16.05","16.15","-","0.10","16.15","16","16.20","7","161.50",
"1541","錩泰","1,976,065","1,363","114,022,587","57.60","58.80","56.80","58.00","+","0.40","57.90","6","58.00","8","11.69",
"1558","伸興","15,835","42","2,211,769","140.00","140.00","139.50","140.00","+","0.50","139.00","2","140.00","32","23.81",
"1560","中砂","35,286,995","23,564","5,621,304,931","154.00","164.50","151.50","164.50","+","8.00","164.50","18","165.00","392","27.98",
"1568","倉佑","709,098","477","17,934,998","25.90","25.90","25.00","25.20","X","0.00","25.20","5","25.30","1","34.05",
"1582","信錦","134,742","146","9,190,749","68.50","68.50","68.00","68.10","+","0.20","68.00","19","68.10","3","53.62",
"1583","程泰","17,000","6","985,400","57.90","58.00","57.90","58.00"," ","0.00","58.00","2","59.10","2","17.37",
"1587","吉茂","290,188","186","7,468,760","25.75","26.15","25.60","25.60","-","0.35","25.60","1","25.70","6","16.10",
"1589","永冠-KY","792,613","579","46,563,543","58.20","59.20","58.10","58.80","+","1.00","58.70","23","58.80","2","0.00",
"1590","亞德客-KY","882,140","970","934,632,410","1,055.00","1,075.00","1,030.00","1,075.00","+","25.00","1,075.00","4","1,080.00","35","32.22",
"1597","直得","196,713","340","16,607,413","83.80","85.30","83.10","84.50","+","1.10","84.50","4","84.70","10","21.67",
"1598","岱宇","92,086","86","4,198,565","45.40","45.80","45.40","45.55","+","0.15","45.50","12","45.55","5","43.80",
"1603","華電","225,678","150","6,544,138","29.05","29.15","28.80","29.05"," ","0.00","28.85","9","29.05","4","18.50",
"1604","聲寶","203,189","248","6,183,990","30.50","30.55","30.35","30.40","-","0.15","30.40","28","30.45","1","6.65",
"1605","華新","82,999,935","33,647","3,567,789,711","42.90","44.00","42.20","44.00","+","0.65","43.95","2","44.00","496","9.09",
"1608","華榮","451,349","329","8,608,215","18.90","19.20","18.90","19.15","+","0.20","19.10","26","19.15","2","19.15",
"1609","大亞","3,582,267","1,745","90,021,055","25.05","25.35","24.85","25.20","+","0.20","25.15","30","25.20","76","13.33",
"1611","中電","35,550,964","13,524","697,100,941","18.40","20.10","18.40","20.00","+","1.65","20.00","59","20.05","112","23.26",
"1612","宏泰","1,073,729","561","26,630,084","24.65","24.95","24.60","24.90","+","0.30","24.85","20","24.90","22","2.99",
"1614","三洋電","18,034","18","664,147","36.60","37.10","36.60","36.70","-","0.05","36.70","1","36.95","2","26.21",
"1615","大山","79,428","64","2,712,717","34.50","34.50","33.80","34.20","-","0.25","34.10","2","34.30","2","9.17",
"1616","億泰","160,001","89","1,533,879","9.62","9.67","9.55","9.60","-","0.02","9.57","3","9.60","5","18.46",
"1617","榮星","92,650","76","1,480,250","15.90","16.00","15.90","16.00","+","0.05","15.95","11","16.00","9","13.45",
"1618","合機","191,758","103","2,577,149","13.35","13.55","13.35","13.45","+","0.10","13.45","29","13.50","22","11.21",
