"111年06月24日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="00737","國泰AI+Robo","182,879","119","4,612,769","25.04","25.33","25.04","25.31","+","0.70","25.30","53","25.33","5","0.00",
="00738U","期元大道瓊白銀","819,750","211","17,430,136","21.28","21.40","21.09","21.39","-","0.22","21.39","1","21.40","1","0.00",
="00739","元大MSCI A股","27,209","615","697,268","25.31","25.75","25.31","25.75","+","0.44","25.72","1","25.73","2","0.00",
="00743","國泰中國A150","7,880","854","208,610","26.65","26.65","26.50","26.50","+","0.30","26.50","2","26.59","37","0.00",
="00752","中信中國50","3,179,008","1,242","64,232,262","19.95","20.30","19.92","20.26","+","0.37","20.25","83","20.26","46","0.00",
="00753L","中信中國50正2","9,729,208","2,088","150,061,407","15.20","15.62","15.15","15.57","+","0.65","15.56","25","15.57","24","0.00",
="00757","統一FANG+","690,639","692","25,335,086","36.48","37.00","36.36","36.92","+","0.88","36.91","10","36.92","7","0.00",
="00762","元大全球AI","542,522","237","17,295,870","31.65","31.96","31.62","31.93","+","0.93","31.93","102","31.95","1","0.00",
="00763U","期街口道瓊銅","117,300","52","2,860,370","24.37","24.46","24.32","24.42","-","0.61","24.38","1","24.42","1","0.00",
="00770","國泰北美科技","102,845","700","2,928,220","28.25","28.64","28.25","28.62","+","0.65","28.59","51","28.65","33","0.00",
="00771","元大US高息特別股","16,508","193","270,800","16.41","16.42","16.40","16.41","+","0.09","16.40","3","16.42","21","0.00",
="00774B","新光中國政金綠債","2,952","940","120,694","41.30","41.30","41.30","41.30","-","0.05","41.07","2","41.50","2","0.00",
="00774C","新光中政金綠債+R","0","0","0","--","--","--","--"," ","0.00","9.27","2","9.37","2","0.00",
="00775B","新光投等債15+","53,816","686","1,828,238","33.82","33.99","33.82","33.99","+","0.09","33.82","1","33.97","1","0.00",
="00783","富邦中証500","334,051","578","7,301,951","21.85","22.00","21.84","21.86","+","0.42","21.77","87","21.84","5","0.00",
="008201","BP上證50","100","1","10,830","108.30","108.30","108.30","108.30","X","0.00","0.11","499","111.00","1","0.00",
="00830","國泰費城半導體","4,605,939","1,602","104,331,631","22.63","22.79","22.46","22.76","+","0.14","22.76","14","22.77","10","0.00",
="00850","元大臺灣ESG永續","537,049","449","16,596,988","30.98","31.10","30.75","30.81","+","0.12","30.81","48","30.87","53","0.00",
="00851","台新全球AI","15,194","190","373,658","24.42","24.82","24.42","24.81","+","0.80","24.78","31","24.83","32","0.00",
="00852L","國泰美國道瓊正2","1,413,010","309","23,920,968","16.81","17.08","16.78","17.06","+","0.40","17.06","4","17.08","4","0.00",
="00861","元大全球未來通訊","654,878","171","17,224,227","26.20","26.38","26.17","26.35","+","0.33","26.35","9","26.36","53","0.00",
="00865B","國泰US短期公債","101,717","722","3,931,906","38.66","38.66","38.66","38.66","-","0.09","38.63","34","38.69","1","0.00",
="00875","國泰網路資安","500,932","189","12,761,845","25.26","25.78","25.26","25.76","+","0.76","25.76","22","25.78","93","0.00",
="00876","元大全球5G","3,900,112","745","94,369,651","24.02","24.26","24.01","24.23","+","0.28","24.20","38","24.26","5","0.00",
="00878","國泰永續高股息","24,405,732","8,657","417,211,806","17.09","17.19","17.01","17.06","+","0.10","17.06","624","17.07","114","0.00",
="00881","國泰台灣5G+","10,935,401","4,046","158,755,879","14.53","14.61","14.42","14.45","+","0.05","14.45","26","14.46","123","0.00",
="00882","中信中國高股息","3,137,323","1,084","41,697,648","13.30","13.38","13.25","13.28","+","0.02","13.28","50","13.29","41","0.00",
="00885","富邦越南","8,188,338","2,033","112,674,195","13.69","13.78","13.69","13.77","+","0.14","13.76","76","13.77","41","0.00",
="00891","中信關鍵半導體","12,825,132","4,399","154,274,079","12.13","12.15","11.94","11.96","-","0.08","11.96","410","11.97","17","0.00",
="00892","富邦台灣半導體","6,620,638","1,653","76,809,836","11.68","11.72","11.50","11.52","-","0.05","11.52","32","11.53","16","0.00",
="00893","國泰智能電動車","20,717,182","4,274","269,860,079","12.93","13.11","12.92","13.10","+","0.20","13.09","440","13.10","268","0.00",
="00894","中信小資高價30","2,493,414","489","29,364,609","11.78","11.88","11.70","11.74","+","0.07","11.74","5","11.75","102","0.00",
="00895","富邦未來車","3,922,384","794","52,149,058","13.26","13.34","13.23","13.32","+","0.07","13.32","172","13.33","154","0.00",
="00896","中信綠能及電動車","2,824,691","556","37,389,772","13.22","13.33","13.16","13.22","+","0.07","13.22","127","13.23","1","0.00",
="00897","富邦基因免疫生技","3,946,725","914","36,799,941","9.25","9.38","9.24","9.33","+","0.48","9.33","46","9.34","61","0.00",
="00898","國泰基因免疫革命","3,870,565","1,052","27,949,856","7.13","7.27","7.13","7.26","+","0.39","7.25","137","7.26","13","0.00",
="00899","FT潔淨能源","448,103","202","9,443,343","21.00","21.11","21.00","21.11","+","0.41","21.11","9","21.12","71","0.00",
="00900","富邦特選高股息30","9,067,697","2,131","113,196,220","12.48","12.57","12.41","12.44","+","0.02","12.44","9","12.45","23","0.00",
="00901","永豐智能車供應鏈","1,039,204","329","12,710,230","12.23","12.30","12.14","12.17","+","0.04","12.17","46","12.18","1","0.00",
="00902","中信電池及儲能","13,838,720","3,500","198,342,501","14.26","14.44","14.21","14.38","+","0.25","14.38","223","14.39","440","0.00",
="00903","富邦元宇宙","7,459,527","1,730","75,106,179","9.97","10.16","9.97","10.15","+","0.36","10.14","188","10.15","105","0.00",
="00904","新光臺灣半導體30","1,019,127","270","11,730,936","11.51","11.57","11.40","11.42","-","0.02","11.41","44","11.42","50","0.00",
="00905","FT臺灣Smart","2,125,284","391","18,944,572","8.98","8.98","8.87","8.88","+","0.06","8.88","485","8.89","100","0.00",
="00906","大華元宇宙科技50","69,563","41","665,124","9.52","9.63","9.52","9.60","+","0.22","9.60","70","9.62","3","0.00",
="00907","永豐優息存股","1,617,104","502","24,169,370","14.93","15.00","14.86","14.92","+","0.17","14.92","92","14.93","5","0.00",
="00908","富邦入息REITs+","1,027,258","202","14,825,603","14.38","14.46","14.38","14.45","+","0.12","14.45","417","14.46","8","0.00",
="01001T","土銀富邦R1","13,000","8","216,510","16.65","16.68","16.64","16.65","+","0.01","16.63","1","16.65","10","0.00",
="01002T","土銀國泰R1","262,294","18","4,606,234","17.56","17.57","17.55","17.56"," ","0.00","17.56","12","17.72","1","0.00",
="01003T","兆豐新光R1","0","0","0","--","--","--","--"," ","0.00","19.46","1","19.90","10","0.00",
="01004T","土銀富邦R2","0","0","0","--","--","--","--"," ","0.00","15.36","1","15.65","2","0.00",
="01007T","兆豐國泰R2","0","0","0","--","--","--","--"," ","0.00","18.26","3","19.97","50","0.00",
="01009T","王道圓滿R1","16,000","6","142,350","8.90","8.90","8.89","8.90","+","0.02","8.88","5","8.93","5","0.00",
="01010T","京城樂富R1","210,000","14","2,152,720","10.25","10.26","10.25","10.26","+","0.01","10.16","10","10.26","49","0.00",
="020000","富邦特選蘋果N","0","0","0","--","--","--","--"," ","0.00","6.11","10","6.12","10","0.00",
="020002","元富新中國N","2,000","1","28,440","14.22","14.22","14.22","14.22","+","0.29","14.27","499","14.29","355","0.00",
="020007","凱基臺灣500N","0","0","0","--","--","--","--"," ","0.00","30.57","213","30.62","217","0.00",
="020011","統一微波高息20N","0","0","0","--","--","--","--"," ","0.00","6.95","449","6.96","332","0.00",
="020012","富邦行動通訊N","0","0","0","--","--","--","--"," ","0.00","6.58","100","6.59","100","0.00",
="020015","統一MSCI美低波N","0","0","0","--","--","--","--"," ","0.00","14.03","432","14.05","255","0.00",
="020016","統一MSCI美科技N","0","0","0","--","--","--","--"," ","0.00","16.22","378","16.24","309","0.00",
="020018","統一價值成長30N","0","0","0","--","--","--","--"," ","0.00","14.28","444","14.29","284","0.00",
="020019","統一特選台灣5GN","3,000","3","35,380","11.80","11.80","11.79","11.79","X","0.00","11.78","350","11.80","307","0.00",
="02001L","富邦蘋果正二N","110,000","12","862,550","7.89","7.93","7.73","7.73","-","0.12","7.78","10","7.79","10","0.00",
="02001R","富邦蘋果反一N","0","0","0","--","--","--","--"," ","0.00","3.38","10","3.39","10","0.00",
="020020","元大台股領航N","79,000","19","511,560","6.47","6.49","6.42","6.43","+","0.04","6.42","499","6.43","498","0.00",
="020022","元大電動車N","392,000","55","1,882,670","4.75","4.82","4.75","4.78","+","0.07","4.78","499","4.79","499","0.00",
="020028","元大特選電動車N","414,000","45","1,909,390","4.61","4.65","4.60","4.61","+","0.07","4.61","495","4.62","501","0.00",
="020029","元大ESG高股息N","190,000","63","866,950","4.56","4.59","4.52","4.54","+","0.02","4.53","499","4.54","498","0.00",
="020030","統一智慧電動車N","141,000","25","545,700","3.87","3.90","3.85","3.85","+","0.03","3.85","351","3.86","311","0.00",
="020031","統一IC設計臺灣N","492,000","103","1,804,910","3.69","3.70","3.64","3.65","-","0.01","3.64","399","3.65","234","0.00",
="020032","元大綠能N","185,000","53","832,070","4.47","4.51","4.47","4.51","+","0.10","4.51","498","4.52","503","0.00",
="020034","元大IC設計N","362,000","72","1,489,980","4.15","4.17","4.09","4.10"," ","0.00","4.09","499","4.10","491","0.00",
"1101","台泥","14,996,821","6,357","592,218,382","39.50","39.70","39.20","39.50","+","0.50","39.45","70","39.50","387","13.76",
"1101B","台泥乙特","103,020","8","5,295,430","51.40","51.50","51.40","51.50"," ","0.00","51.20","3","51.40","10","0.00",
"1102","亞泥","4,520,840","2,716","197,538,185","43.70","44.00","43.20","43.60","+","0.65","43.60","4","43.65","45","10.74",
"1103","嘉泥","498,052","347","9,135,172","18.15","18.60","18.15","18.40","+","0.30","18.35","2","18.40","27","16.88",
"1104","環泥","513,642","405","11,257,971","21.80","22.00","21.80","22.00","+","0.15","21.95","8","22.00","132","10.33",
"1108","幸福","192,095","119","2,075,617","10.70","10.90","10.70","10.80","+","0.20","10.75","10","10.80","3","16.62",
"1109","信大","156,171","129","3,118,414","19.90","20.05","19.85","20.00","+","0.15","19.95","19","20.00","33","10.26",
"1110","東泥","495,001","177","9,959,870","20.10","20.35","19.90","20.00","+","0.05","19.95","13","20.00","45","74.07",
"1201","味全","636,824","462","12,979,901","20.30","20.50","20.20","20.40","+","0.20","20.30","24","20.40","16","19.81",
"1203","味王","44,737","67","1,526,528","34.35","34.35","33.90","34.05"," ","0.00","34.05","2","34.15","3","17.64",
"1210","大成","1,003,248","914","47,770,097","47.10","47.85","47.10","47.70","+","0.65","47.65","15","47.70","10","23.50",
"1213","大飲","44,025","32","336,859","7.71","7.80","7.55","7.57","-","0.49","7.56","5","7.75","1","0.00",
"1215","卜蜂","376,569","463","30,703,494","81.60","81.90","81.00","81.70","+","0.10","81.50","1","81.70","1","16.88",
"1216","統一","6,320,940","3,373","419,065,560","66.70","66.80","65.80","66.40","+","0.40","66.40","80","66.50","501","20.18",
"1217","愛之味","964,328","484","10,168,037","10.50","10.65","10.45","10.55","+","0.10","10.50","24","10.55","9","28.51",
"1218","泰山","469,000","312","14,264,048","30.30","30.65","30.05","30.55","+","1.05","30.55","3","30.60","17","26.11",
"1219","福壽","671,128","372","14,025,697","20.90","21.10","20.75","20.90","+","0.15","20.90","1","20.95","13","23.22",
"1220","台榮","279,897","179","4,541,832","16.15","16.35","16.10","16.15","+","0.05","16.15","4","16.20","4","19.46",
"1225","福懋油","937,586","51","42,494,146","50.40","50.80","49.35","50.20","+","0.70","50.20","2","50.30","9","24.02",
"1227","佳格","988,055","840","45,441,566","45.45","46.20","45.45","46.20","+","0.80","45.95","15","46.20","122","18.93",
"1229","聯華","1,589,196","1,585","90,376,972","56.60","57.40","56.40","56.90","+","0.90","56.90","2","57.00","28","19.42",
"1231","聯華食","785,812","1,015","70,166,630","87.40","90.00","87.40","89.90","+","2.70","89.80","4","89.90","15","21.40",
"1232","大統益","255,351","433","41,752,559","163.00","164.50","162.00","163.50"," ","0.00","163.00","1","163.50","19","21.26",
"1233","天仁","15,007","18","505,433","33.85","33.85","33.35","33.35","-","0.50","33.35","3","33.55","1","68.06",
"1234","黑松","95,390","115","3,317,402","34.80","34.95","34.65","34.80","+","0.15","34.75","2","34.85","5","17.76",
"1235","興泰","8,163","14","461,128","56.50","56.50","56.50","56.50","+","0.30","56.30","14","56.70","2","47.88",
"1236","宏亞","410,331","280","10,798,979","26.20","26.70","25.95","26.45","+","0.75","26.45","7","26.50","19","8.59",
"1256","鮮活果汁-KY","13,028","56","3,640,999","276.00","282.00","276.00","278.50","+","6.00","279.00","2","281.00","2","17.01",
"1301","台塑","10,491,279","4,783","1,139,729,708","108.50","109.00","108.00","109.00","+","1.00","108.50","585","109.00","880","9.51",
"1303","南亞","8,045,774","5,045","679,096,355","84.50","84.70","83.60","84.70","+","1.40","84.60","109","84.70","61","8.54",
"1304","台聚","2,411,080","1,407","60,801,673","24.70","25.50","24.70","25.30","+","0.75","25.20","18","25.30","16","6.05",
"1305","華夏","1,075,333","794","33,632,870","30.65","31.50","30.65","31.35","+","0.75","31.20","6","31.35","24","8.71",
"1307","三芳","99,286","67","2,020,459","20.40","20.50","20.25","20.40","+","0.05","20.30","2","20.40","4","408.00",
"1308","亞聚","1,215,732","817","35,186,917","28.50","29.15","28.50","28.90","+","0.40","28.85","9","28.90","18","6.18",
"1309","台達化","580,369","421","16,770,039","28.30","29.10","28.30","28.90","+","0.60","28.85","2","28.90","20","6.75",
"1310","台苯","1,118,588","562","16,802,054","14.95","15.20","14.90","15.15","+","0.20","15.10","11","15.15","15","0.00",
"1312","國喬","2,460,664","1,357","55,967,557","22.55","22.90","22.50","22.75","+","0.40","22.75","7","22.80","88","4.64",
"1312A","國喬特","0","0","0","--","--","--","--"," ","0.00","33.65","8","34.25","1","0.00",
"1313","聯成","1,469,308","864","23,865,826","15.95","16.40","15.95","16.30","+","0.45","16.25","2","16.30","18","11.64",
"1314","中石化","20,608,487","3,958","208,518,883","10.00","10.25","10.00","10.05","+","0.05","10.05","588","10.10","183","14.57",
"1315","達新","58,160","64","4,441,233","76.20","76.60","76.10","76.20","+","0.10","76.20","1","76.30","28","133.68",
"1316","上曜","1,721,300","766","27,543,750","15.70","16.10","15.70","16.10","+","0.50","16.00","39","16.10","17","0.00",
"1319","東陽","11,543,760","6,723","522,132,549","45.40","46.35","44.40","44.55","+","0.05","44.55","1","44.60","13","35.64",
"1321","大洋","151,001","129","4,972,133","32.75","33.10","32.75","32.85","+","0.25","32.85","3","32.95","5","131.40",
"1323","永裕","123,705","97","4,145,603","33.50","33.85","33.25","33.85","+","0.30","33.40","1","33.85","1","10.95",
"1324","地球","17,440","24","184,732","10.60","10.65","10.50","10.65","+","0.05","10.65","4","10.70","6","532.50",
"1325","恆大","213,946","155","6,143,591","28.45","29.00","28.45","28.70","+","0.30","28.70","8","28.75","2","19.52",
"1326","台化","6,637,635","2,979","540,498,843","81.40","81.80","81.10","81.40","+","0.80","81.40","3","81.50","294","15.10",
"1337","再生-KY","300,842","233","1,937,921","6.39","6.52","6.38","6.42","+","0.12","6.42","1","6.44","113","0.00",
"1338","廣華-KY","1,449,279","1,089","86,413,000","59.10","60.80","58.60","58.70","+","0.90","58.60","12","58.70","11","13.68",
"1339","昭輝","4,998,983","3,523","216,478,690","42.75","44.25","42.55","42.70","+","1.10","42.65","31","42.70","11","16.49",
"1340","勝悅-KY","123,667","159","1,257,464","10.15","10.35","10.10","10.35","+","0.20","10.25","2","10.35","5","0.00",
"1341","富林-KY","1,026","2","76,731","74.80","74.80","74.80","74.80","+","0.30","74.00","1","74.60","3","14.25",
"1342","八貫","94,503","73","6,394,320","67.80","68.40","67.30","67.60","-","0.20","67.60","2","67.80","7","14.41",
"1402","遠東新","8,462,468","2,416","265,122,401","31.45","31.55","31.10","31.30","+","0.15","31.25","1","31.30","187","17.20",
"1409","新纖","1,770,018","981","32,992,035","18.65","18.75","18.50","18.60","+","0.10","18.55","36","18.60","17","7.41",
"1410","南染","85,624","89","3,044,788","35.40","35.90","34.90","35.45","+","0.30","35.20","3","35.90","5","30.56",
"1413","宏洲","95,001","53","922,059","9.56","9.79","9.56","9.72","+","0.17","9.67","6","9.72","4","8.84",
"1414","東和","123,601","103","2,138,324","17.25","17.40","17.15","17.35","+","0.15","17.30","2","17.35","12","25.90",
"1416","廣豐","62,652","101","657,691","10.55","10.60","10.40","10.45"," ","0.00","10.45","2","10.50","2","22.23",
"1417","嘉裕","112,235","73","1,190,486","10.55","10.65","10.55","10.60","+","0.10","10.55","2","10.60","4","1,060.00",
"1418","東華","41,002","38","676,733","16.30","17.05","16.15","16.45","+","0.35","16.30","1","16.45","1","0.00",
"1419","新紡","138,359","123","5,795,369","41.90","42.00","41.55","41.90","+","0.15","41.85","2","41.90","4","6.93",
"1423","利華","427,422","127","8,413,933","19.55","19.90","19.45","19.65","+","0.15","19.60","18","19.65","1","17.09",
"1432","大魯閣","319,448","321","3,627,622","11.35","11.55","11.15","11.30"," ","0.00","11.25","10","11.30","33","0.00",
"1434","福懋","2,751,710","1,894","74,347,978","26.90","27.15","26.75","27.05","+","0.30","27.05","16","27.10","131","21.47",
"1435","中福","210,653","134","12,256,738","51.80","58.50","51.80","58.50","+","5.30","57.90","1","58.50","6","57.92",
"1436","華友聯","112,777","111","7,433,190","66.40","66.40","65.50","65.60","+","0.30","65.50","1","65.70","1","17.73",
"1437","勤益控","155,525","119","3,867,760","24.80","25.05","24.60","24.90","+","0.15","24.85","12","24.95","1","12.45",
"1438","三地開發","138,127","86","4,362,969","30.30","32.10","30.30","31.30","+","1.25","31.10","2","31.60","1","65.21",
"1439","雋揚","27,012","29","537,540","20.05","20.05","19.40","19.90"," ","0.00","19.85","2","20.00","25","14.42",
"1440","南紡","1,862,647","1,015","37,217,059","19.70","20.15","19.70","19.90","+","0.40","19.85","36","19.90","14","12.84",
"1441","大東","60,811","65","493,548","8.10","8.25","8.08","8.11","+","0.01","8.10","5","8.11","1","0.00",
"1442","名軒","169,899","107","3,791,760","22.45","22.50","21.95","22.50","+","0.55","22.40","2","22.50","9","17.44",
"1443","立益物流","48,141","27","776,406","16.15","16.35","16.05","16.05"," ","0.00","16.05","7","16.15","23","7.87",
"1444","力麗","1,099,880","592","11,361,998","10.30","10.45","10.25","10.30","+","0.05","10.30","23","10.35","95","11.70",
"1445","大宇","26,001","19","402,415","15.50","15.50","15.45","15.45","+","0.05","15.40","5","15.50","15","0.00",
"1446","宏和","87,560","72","2,873,348","32.95","33.05","32.70","32.90"," ","0.00","32.80","1","32.90","3","0.00",
"1447","力鵬","1,734,672","575","13,965,031","7.94","8.15","7.94","8.04","+","0.15","8.04","22","8.05","1","29.78",
"1449","佳和","66,379","52","670,140","10.05","10.20","10.00","10.05","+","0.05","10.00","4","10.05","2","7.23",
"1451","年興","4,838,643","272","103,613,126","23.45","23.85","23.45","23.45"," ","0.00","23.45","10","23.50","6","12.81",
"1452","宏益","109,572","78","2,366,371","21.50","21.65","21.50","21.60","+","0.10","21.55","12","21.60","2","10.69",
"1453","大將","2,346,265","1,416","50,058,470","21.25","22.15","20.70","20.75","-","0.50","20.75","32","20.80","25","15.49",
"1454","台富","614,773","287","8,376,845","13.95","13.95","13.45","13.75","+","0.05","13.75","3","13.85","7","91.67",
"1455","集盛","1,918,614","891","22,629,814","11.40","12.00","11.40","11.70","+","0.50","11.70","27","11.75","34","10.09",
"1456","怡華","63,100","42","1,016,360","15.95","16.45","15.90","16.25","+","0.55","16.15","2","16.25","2","5.18",
"1457","宜進","412,499","199","7,591,797","18.35","18.60","18.30","18.45","+","0.15","18.40","1","18.45","22","3.77",
"1459","聯發","591,276","237","5,986,459","9.99","10.35","9.99","10.05","+","0.07","10.05","1","10.10","8","5.58",
"1460","宏遠","550,246","242","4,220,928","7.66","7.72","7.60","7.67","+","0.01","7.67","2","7.68","8","0.00",
"1463","強盛","85,408","38","1,192,379","14.00","14.00","13.90","13.90","-","0.10","13.95","1","14.00","27","42.12",
"1464","得力","319,658","375","4,403,167","13.85","13.90","13.65","13.75","+","0.05","13.75","7","13.80","21","25.94",
"1465","偉全","12,245","37","157,105","12.80","12.85","12.80","12.85","+","0.05","12.85","6","12.90","2","0.00",
"1466","聚隆","102,005","41","1,294,561","12.45","12.75","12.45","12.75","+","0.30","12.70","2","12.75","2","7.77",
"1467","南緯","3,244,071","636","43,506,658","13.20","13.75","13.20","13.35","+","0.20","13.35","18","13.40","13","0.00",
"1468","昶和","47,017","37","588,963","12.45","12.60","12.45","12.60","+","0.20","12.45","4","12.60","1","0.00",
"1470","大統新創","41,462","46","876,482","20.05","21.50","20.05","21.50","+","1.95","21.50","23","--","0","21.50",
"1471","首利","1,432,573","390","11,386,673","7.44","8.00","7.43","8.00","+","0.72","8.00","23,936","--","0","0.00",
"1472","三洋實業","13,000","9","307,400","22.95","23.75","22.95","23.70","+","0.75","21.50","1","23.75","1","0.00",
"1473","台南","176,376","151","3,364,761","19.00","19.25","19.00","19.10","+","0.15","19.05","2","19.10","26","0.00",
"1474","弘裕","76,050","38","941,779","12.35","12.45","12.30","12.35","+","0.10","12.30","3","12.35","1","12.11",
"1475","業旺","99,134","105","5,812,960","59.60","60.10","57.50","58.50","-","1.40","58.20","2","58.50","2","26.96",
"1476","儒鴻","589,976","632","281,622,420","486.00","486.00","471.50","473.00","-","3.50","472.50","3","474.00","1","23.25",
"1477","聚陽","1,692,161","1,377","274,189,979","164.00","164.50","159.00","162.50","-","0.50","162.00","1","162.50","28","13.56",
"1503","士電","1,531,250","1,085","94,033,438","60.50","62.80","59.90","62.60","+","2.60","62.60","2","62.70","41","17.44",
"1504","東元","12,445,944","6,022","369,104,303","29.40","30.20","29.15","29.80","+","1.15","29.75","72","29.80","221","14.75",
"1506","正道","177,720","105","2,902,871","16.60","16.60","16.15","16.15"," ","0.00","16.15","23","16.20","5","47.50",
"1512","瑞利","69,013","29","249,670","3.50","3.70","3.50","3.51","+","0.04","3.51","16","3.58","1","0.00",
"1513","中興電","41,633,205","22,353","2,177,674,229","49.90","53.80","49.75","53.80","+","4.85","53.70","5","53.80","2,271","13.19",
"1514","亞力","4,705,895","2,336","132,681,941","27.55","28.70","27.55","28.65","+","1.20","28.60","186","28.65","14","16.47",
"1515","力山","1,207,365","771","34,897,222","28.30","29.40","28.20","28.90","+","1.10","28.80","29","28.90","16","7.75",
"1516","川飛","269,507","157","6,323,366","23.30","23.80","23.20","23.45","+","0.15","23.45","3","23.50","7","11.06",
"1517","利奇","976,135","604","21,162,658","20.95","22.20","20.90","21.55","+","0.90","21.55","1","21.70","12","9.62",
"1519","華城","2,112,942","1,415","74,560,975","33.95","36.25","33.95","35.60","+","1.95","35.55","31","35.60","30","33.90",
"1521","大億","71,765","69","2,576,867","35.90","36.50","35.50","35.50","+","0.10","35.50","1","35.95","1","33.18",
"1522","堤維西","17,567,716","8,741","500,636,285","28.55","29.35","27.80","28.30","-","0.25","28.20","20","28.30","5","24.82",
"1522A","堤維西甲特","4,000","3","177,800","44.40","44.50","44.40","44.50","+","0.20","44.40","2","44.60","3","0.00",
"1524","耿鼎","38,562,017","13,873","769,412,752","19.55","20.40","19.25","20.10","+","0.45","20.10","71","20.15","120","33.50",
"1525","江申","24,054","23","1,429,407","59.40","60.00","59.00","59.00","-","0.10","59.10","2","59.20","2","15.44",
"1526","日馳","267,548","175","12,404,436","45.30","46.90","45.30","46.25","+","1.15","46.15","2","46.25","3","9.25",
"1527","鑽全","365,877","310","16,800,505","45.80","46.15","45.65","45.85","+","0.40","45.85","2","45.90","14","12.07",
"1528","恩德","340,396","217","3,263,407","9.55","9.64","9.50","9.54","+","0.15","9.54","2","9.58","2","8.08",
"1529","樂事綠能","1,417,332","731","27,270,954","19.20","19.45","19.00","19.40","+","0.15","19.40","3","19.45","28","23.10",
"1530","亞崴","12,069","13","376,047","31.30","31.30","31.00","31.00","-","0.25","31.00","3","31.15","1","17.61",
"1531","高林股","25,600","36","372,057","14.55","14.55","14.50","14.55","+","0.05","14.50","2","14.55","5","12.23",
"1532","勤美","346,448","259","11,195,600","32.35","32.60","32.05","32.35","+","0.30","32.25","3","32.35","24","8.79",
"1533","車王電","1,584,460","1,215","96,577,622","61.70","62.20","59.80","60.00","-","0.90","60.00","14","60.10","6","60.61",
"1535","中宇","38,416","38","1,602,165","41.60","41.80","41.60","41.80","+","0.35","41.75","1","41.80","5","12.22",
"1536","和大","778,322","655","51,944,531","66.50","67.90","65.90","66.40","-","0.10","66.30","2","66.40","1","59.29",
"1537","廣隆","87,408","88","11,913,438","136.00","137.00","135.50","136.50","+","1.50","136.50","2","137.00","29","17.19",
"1538","正峰","513","4","3,261","--","--","--","--"," ","0.00","6.38","2","6.93","2","0.00",
"1539","巨庭","3,027,409","1,684","81,428,694","26.25","27.85","26.20","26.30","+","0.30","26.25","5","26.35","51","9.70",
"1540","喬福","301,667","202","4,646,302","15.25","15.65","15.25","15.40","+","0.15","15.40","2","15.45","14","154.00",
"1541","錩泰","366,318","325","16,255,800","44.45","45.00","43.70","43.70","-","0.65","43.70","8","43.80","2","8.81",
"1558","伸興","64,658","79","8,833,750","136.50","138.00","135.50","138.00","+","1.50","136.50","1","138.00","13","23.47",
"1560","中砂","34,042,849","22,486","5,219,373,082","160.00","161.50","146.00","152.00","-","6.50","151.50","42","152.00","160","25.85",
"1568","倉佑","3,680,881","2,216","90,014,243","24.20","25.00","24.05","24.25","-","0.25","24.20","19","24.25","4","32.77",
"1582","信錦","111,646","105","7,587,425","68.00","68.20","67.60","68.00","+","0.10","68.00","1","68.10","12","53.54",
"1583","程泰","3,043","7","177,079","58.70","58.70","57.90","58.00","+","0.20","57.80","5","58.20","1","17.37",
"1587","吉茂","250,225","212","6,047,351","24.40","24.50","23.95","23.95","+","0.05","23.95","25","24.10","4","15.06",
"1589","永冠-KY","784,291","595","45,495,534","56.60","58.60","56.60","58.10","+","1.40","58.00","12","58.10","10","0.00",
"1590","亞德客-KY","869,375","952","885,129,300","998.00","1,035.00","988.00","1,025.00","+","52.00","1,020.00","34","1,025.00","22","30.73",
"1597","直得","73,742","80","5,697,064","77.40","78.20","75.40","75.90","-","0.60","75.90","1","76.10","1","19.46",
"1598","岱宇","690,109","364","26,613,756","37.50","39.20","37.40","37.80","+","0.30","37.80","7","38.30","1","36.35",
"1603","華電","500,000","238","14,472,800","29.00","29.20","28.60","28.90","-","0.10","28.85","4","28.90","1","18.41",
"1604","聲寶","945,881","487","28,706,942","30.15","30.50","30.15","30.40","+","0.35","30.35","10","30.40","33","6.65",
"1605","華新","48,734,468","20,751","1,815,980,682","38.10","38.30","36.50","37.00","-","0.45","36.95","137","37.00","40","7.64",
"1608","華榮","908,068","520","16,030,560","17.45","17.90","17.30","17.75","+","0.45","17.70","8","17.75","5","17.75",
"1609","大亞","16,607,388","8,928","407,521,011","23.50","25.20","23.50","25.05","+","1.75","25.05","30","25.10","23","13.25",
"1611","中電","10,646,905","4,731","212,608,463","20.10","20.30","19.70","19.75","+","0.30","19.75","40","19.80","20","22.97",
"1612","宏泰","1,910,900","884","42,055,872","21.95","22.15","21.80","21.95","+","0.05","21.90","71","21.95","74","2.64",
"1614","三洋電","124,683","88","4,674,324","37.25","37.60","37.25","37.50","+","0.25","37.45","1","37.50","3","26.79",
"1615","大山","33,016","27","1,080,826","33.30","33.35","32.40","32.80"," ","0.00","32.80","1","33.00","18","8.79",
"1616","億泰","152,759","97","1,324,045","8.57","8.81","8.57","8.60","+","0.03","8.60","1","8.65","9","16.54",
"1617","榮星","43,043","31","683,882","15.90","15.95","15.85","15.90","+","0.05","15.85","10","15.90","4","13.36",
"1618","合機","91,167","55","1,198,342","13.10","13.30","13.10","13.10"," ","0.00","13.10","11","13.15","2","10.92",
"1626","艾美特-KY","140,326","173","2,542,667","18.00","18.50","18.00","18.05","-","0.25","18.05","2","18.15","6","15.97",
