"111年10月27日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="00728","第一金工業30","312,193","267","6,145,047","19.52","19.73","19.52","19.72","+","0.30","19.72","5","19.73","119","0.00",
="00730","富邦臺灣優質高息","411,727","475","6,179,370","14.98","15.05","14.96","15.00","+","0.12","15.03","1","15.04","3","0.00",
="00731","FH富時高息低波","1,039,233","201","55,440,985","53.40","53.75","53.25","53.40","+","0.15","53.40","18","53.45","2","0.00",
="00732","國泰RMB短期報酬","117,006","11","4,803,522","41.31","41.31","41.01","41.01","+","0.06","40.99","49","41.08","16","0.00",
="00733","富邦臺灣中小","427,330","342","12,438,347","28.30","29.40","28.30","29.37","+","1.31","29.36","2","29.37","6","0.00",
="00735","國泰臺韓科技","102,611","446","2,332,118","22.75","22.79","22.73","22.79","+","0.23","22.69","5","22.75","1","0.00",
="00736","國泰新興市場","86,126","37","1,528,724","17.75","17.76","17.75","17.76","+","0.02","17.58","20","17.78","20","0.00",
="00737","國泰AI+Robo","228,851","908","5,769,704","25.33","25.33","25.15","25.19","+","0.22","25.18","2","25.19","25","0.00",
="00738U","期元大道瓊白銀","668,584","133","13,254,754","19.84","19.90","19.70","19.81","+","0.03","19.80","13","19.81","27","0.00",
="00739","元大MSCI A股","40,361","555","889,217","22.10","22.10","22.03","22.03"," ","0.00","21.70","1","21.82","2","0.00",
="00752","中信中國50","1,713,744","484","24,951,520","14.55","14.68","14.37","14.42","+","0.15","14.41","1","14.42","17","0.00",
="00753L","中信中國50正2","8,433,765","1,302","63,718,339","7.56","7.68","7.38","7.38","+","0.14","7.38","21","7.39","1","0.00",
="00757","統一FANG+","352,714","429","12,623,949","35.97","35.97","35.71","35.76","-","0.18","35.76","4","35.77","35","0.00",
="00762","元大全球AI","97,039","79","2,951,387","30.50","30.50","30.37","30.37","-","0.48","30.36","37","30.37","50","0.00",
="00763U","期街口道瓊銅","255,019","62","5,821,817","22.90","22.98","22.74","22.82","+","0.68","22.82","49","22.88","1","0.00",
="00770","國泰北美科技","155,671","689","4,534,738","29.20","29.20","29.07","29.07","-","0.13","29.06","4","29.12","35","0.00",
="00771","元大US高息特別股","16,672","835","279,575","16.82","16.83","16.80","16.80","-","0.04","16.73","1","16.80","14","0.00",
="00774B","新光中國政金綠債","2,644","595","107,840","41.05","41.05","41.05","41.05"," ","0.00","40.75","50","41.17","2","0.00",
="00774C","新光中政金綠債+R","0","0","0","--","--","--","--"," ","0.00","9.10","2","9.21","2","0.00",
="00775B","新光投等債15+","51,540","538","1,653,945","32.20","32.20","32.10","32.10","+","0.09","31.98","1","32.07","2","0.00",
="00783","富邦中証500","121,612","719","2,480,052","20.41","20.42","20.36","20.36"," ","0.00","20.33","35","20.36","30","0.00",
="00830","國泰費城半導體","5,593,040","1,637","125,289,202","22.32","22.46","22.32","22.44","+","0.30","22.43","1","22.44","41","0.00",
="00850","元大臺灣ESG永續","309,631","441","8,381,482","27.00","27.17","27.00","27.03","+","0.28","27.02","1","27.03","31","0.00",
="00851","台新全球AI","42,795","721","1,017,828","23.74","23.80","23.74","23.80","+","0.01","23.72","10","23.81","5","0.00",
="00852L","國泰美國道瓊正2","1,438,000","216","26,592,660","18.47","18.53","18.43","18.49","+","0.22","18.48","4","18.49","244","0.00",
="00861","元大全球未來通訊","311,719","121","7,913,142","25.51","25.51","25.33","25.34","+","0.05","25.33","32","25.34","3","0.00",
="00865B","國泰US短期公債","101,329","296","4,228,247","41.73","41.73","41.72","41.72","-","0.25","41.67","18","41.70","1","0.00",
="00875","國泰網路資安","341,599","131","9,187,485","27.01","27.01","26.87","26.87","+","0.10","26.85","1","26.87","86","0.00",
="00876","元大全球5G","86,049","161","2,028,773","23.62","23.73","23.49","23.50","+","0.15","23.48","15","23.50","1","0.00",
="00878","國泰永續高股息","21,914,012","10,226","343,375,880","15.65","15.72","15.63","15.64","+","0.06","15.64","154","15.65","803","0.00",
="00881","國泰台灣5G+","6,762,391","1,920","84,186,886","12.40","12.49","12.40","12.46","+","0.17","12.45","82","12.46","146","0.00",
="00882","中信中國高股息","3,348,417","1,383","35,153,083","10.45","10.56","10.45","10.47","+","0.02","10.46","68","10.47","119","0.00",
="00885","富邦越南","9,677,875","2,319","109,224,529","11.24","11.39","11.22","11.31","+","0.11","11.30","55","11.31","79","0.00",
="00891","中信關鍵半導體","6,298,742","1,699","61,044,891","9.61","9.76","9.61","9.74","+","0.21","9.73","22","9.74","4","0.00",
="00892","富邦台灣半導體","5,381,105","921","47,985,958","8.86","8.98","8.84","8.97","+","0.22","8.97","175","8.98","420","0.00",
="00893","國泰智能電動車","19,482,996","3,330","228,126,242","11.64","11.75","11.64","11.73","+","0.26","11.72","700","11.73","128","0.00",
="00894","中信小資高價30","2,364,671","443","23,322,943","9.76","9.92","9.76","9.92","+","0.27","9.91","37","9.92","52","0.00",
="00895","富邦未來車","5,365,764","844","68,548,290","12.70","12.83","12.69","12.82","+","0.35","12.81","93","12.82","125","0.00",
="00896","中信綠能及電動車","1,524,052","470","18,329,194","11.95","12.08","11.95","12.06","+","0.17","12.05","11","12.06","79","0.00",
="00897","富邦基因免疫生技","1,443,380","276","13,371,511","9.28","9.30","9.24","9.25","+","0.18","9.24","24","9.25","187","0.00",
="00898","國泰基因免疫革命","1,267,278","341","9,714,121","7.63","7.69","7.61","7.64","+","0.14","7.64","6","7.65","18","0.00",
="00899","FT潔淨能源","594,253","213","12,975,550","21.77","21.87","21.75","21.87","+","0.61","21.87","1","21.90","4","0.00",
="00900","富邦特選高股息30","5,422,536","1,782","53,452,120","9.82","9.88","9.82","9.85","+","0.08","9.85","109","9.86","1","0.00",
="00901","永豐智能車供應鏈","877,989","244","9,542,423","10.83","10.90","10.83","10.89","+","0.19","10.88","7","10.89","16","0.00",
="00902","中信電池及儲能","3,586,575","995","48,702,698","13.50","13.66","13.50","13.57","+","0.13","13.57","60","13.58","121","0.00",
="00903","富邦元宇宙","6,248,153","852","55,632,847","8.90","8.93","8.88","8.90","-","0.11","8.89","87","8.90","278","0.00",
="00904","新光臺灣半導體30","1,011,226","324","9,174,858","8.99","9.13","8.99","9.12","+","0.23","9.11","21","9.12","2","0.00",
="00905","FT臺灣Smart","532,677","202","4,068,987","7.57","7.66","7.57","7.65","+","0.11","7.65","29","7.66","157","0.00",
="00906","大華元宇宙科技50","1,004","4","9,066","9.03","9.03","9.03","9.03","+","0.10","8.91","10","9.02","1","0.00",
="00907","永豐優息存股","743,390","246","9,960,410","13.35","13.47","13.35","13.39","+","0.06","13.38","14","13.39","158","0.00",
="00908","富邦入息REITs+","723,409","215","9,615,908","13.22","13.31","13.22","13.27","+","0.12","13.26","26","13.28","38","0.00",
="00909","國泰數位支付服務","1,252,091","245","21,177,509","16.89","16.98","16.86","16.86","+","0.16","16.85","106","16.86","264","0.00",
="00910","第一金太空衛星","86,316","21","1,265,147","14.76","14.76","14.64","14.64","+","0.11","14.62","85","14.64","18","0.00",
="00911","兆豐洲際半導體","118,000","6","1,685,810","14.25","14.29","14.25","14.26","+","0.13","14.25","11","14.31","10","0.00",
="00912","中信臺灣智慧50","601,611","180","7,266,143","12.06","12.11","12.03","12.11","+","0.18","12.09","111","12.11","45","0.00",
="00913","兆豐台灣晶圓製造","41,002","10","510,014","12.35","12.50","12.35","12.50","+","0.27","12.43","10","12.50","5","0.00",
="00915","凱基優選高股息30","276,496","245","3,852,231","13.93","13.99","13.89","13.93","+","0.10","13.93","68","13.94","46","0.00",
="00916","國泰全球品牌50","1,880,791","440","28,734,238","15.30","15.32","15.25","15.28","-","0.05","15.27","2","15.28","345","0.00",
="00917","中信特選金融","1,162,370","245","17,113,846","14.70","14.74","14.70","14.72","+","0.07","14.71","71","14.72","14","0.00",
="00919","群益台灣精選高息","3,319,212","686","49,713,922","14.93","15.02","14.93","14.99","+","0.17","14.99","506","15.00","58","0.00",
="00920","富邦ESG綠色電力","4,183,699","285","66,734,524","15.97","16.00","15.91","15.93","+","0.49","15.92","32","15.93","73","0.00",
="01001T","土銀富邦R1","0","0","0","--","--","--","--"," ","0.00","16.71","2","16.97","1","0.00",
="01002T","土銀國泰R1","96,000","30","1,721,830","17.93","17.95","17.90","17.95","-","0.02","17.93","10","17.95","3","0.00",
="01003T","兆豐新光R1","17,046","9","363,481","21.40","21.40","21.31","21.31","-","0.07","21.25","1","21.33","12","0.00",
="01004T","土銀富邦R2","27","2","421","--","--","--","--"," ","0.00","15.62","1","15.95","50","0.00",
="01007T","兆豐國泰R2","6,050","3","115,385","18.41","19.20","18.41","19.20","X","0.00","18.65","1","19.19","1","0.00",
="01009T","王道圓滿R1","20,000","5","171,470","8.55","8.61","8.55","8.61","+","0.01","8.59","1","8.61","43","0.00",
="01010T","京城樂富R1","2,633,020","157","26,109,137","9.78","10.00","9.70","10.00"," ","0.00","9.74","2","9.99","320","0.00",
="020000","富邦特選蘋果N","0","0","0","--","--","--","--"," ","0.00","5.79","10","5.81","10","0.00",
="020002","元富新中國N","0","0","0","--","--","--","--"," ","0.00","10.85","499","10.87","355","0.00",
="020007","凱基臺灣500N","0","0","0","--","--","--","--"," ","0.00","26.73","239","26.77","243","0.00",
="020011","統一微波高息20N","0","0","0","--","--","--","--"," ","0.00","6.49","364","6.50","331","0.00",
="020012","富邦行動通訊N","0","0","0","--","--","--","--"," ","0.00","5.87","100","5.88","100","0.00",
="020015","統一MSCI美低波N","0","0","0","--","--","--","--"," ","0.00","13.97","353","13.99","340","0.00",
="020016","統一MSCI美科技N","0","0","0","--","--","--","--"," ","0.00","15.73","437","15.75","289","0.00",
="020018","統一價值成長30N","11,000","2","141,310","12.71","12.86","12.71","12.86","X","0.00","12.85","365","12.86","256","0.00",
="020019","統一特選台灣5GN","11,000","2","112,700","10.20","10.25","10.20","10.25","X","0.00","10.22","432","10.24","282","0.00",
="02001L","富邦蘋果正二N","106,000","4","730,060","6.90","6.91","6.85","6.85","X","0.00","6.85","11","6.87","10","0.00",
="02001R","富邦蘋果反一N","0","0","0","--","--","--","--"," ","0.00","3.47","10","3.48","10","0.00",
="020020","元大台股領航N","112,000","8","640,440","5.70","5.72","5.69","5.71","+","0.06","5.70","499","5.71","499","0.00",
="020022","元大電動車N","136,000","34","662,490","4.85","4.91","4.84","4.91","+","0.05","4.91","499","4.92","500","0.00",
="020028","元大特選電動車N","80,000","12","377,910","4.70","4.74","4.67","4.74","+","0.06","4.73","499","4.74","449","0.00",
="020029","元大ESG高股息N","175,000","35","705,210","4.07","4.07","4.02","4.03","+","0.04","4.03","491","4.04","499","0.00",
="020030","統一智慧電動車N","88,000","12","298,440","3.39","3.40","3.39","3.40","+","0.05","3.39","447","3.40","286","0.00",
="020031","統一IC設計臺灣N","287,000","19","800,420","2.77","2.82","2.77","2.82","+","0.09","2.82","394","2.83","285","0.00",
="020032","元大綠能N","43,000","14","182,380","4.19","4.27","4.19","4.27","+","0.08","4.26","504","4.27","499","0.00",
="020034","元大IC設計N","274,000","29","916,490","3.28","3.37","3.28","3.37","+","0.15","3.36","499","3.37","503","0.00",
"1101","台泥","19,455,154","8,488","601,217,173","30.65","31.15","30.65","30.85","+","0.55","30.85","101","30.90","42","18.04",
"1101B","台泥乙特","39,120","17","1,893,089","48.45","48.55","48.10","48.55","-","0.35","48.20","2","48.60","10","0.00",
"1102","亞泥","5,283,704","2,887","197,889,149","37.50","37.95","37.25","37.25","-","0.10","37.25","216","37.40","2","9.20",
"1103","嘉泥","102,774","80","1,644,586","15.90","16.10","15.90","16.05","+","0.20","16.00","2","16.05","2","22.29",
"1104","環泥","277,509","109","5,558,579","20.05","20.10","19.95","20.10","+","0.15","20.05","4","20.10","24","9.22",
"1108","幸福","140,251","79","1,445,060","10.30","10.35","10.25","10.35","+","0.10","10.30","1","10.35","55","13.99",
"1109","信大","103,225","51","1,573,274","15.20","15.30","15.20","15.30","+","0.15","15.25","1","15.30","17","10.77",
"1110","東泥","147,077","78","2,611,005","17.80","17.85","17.70","17.80"," ","0.00","17.75","2","17.80","12","148.33",
"1201","味全","115,894","146","2,147,936","18.55","18.60","18.45","18.60","+","0.15","18.50","3","18.60","44","18.42",
"1203","味王","20,276","33","671,596","33.00","33.40","33.00","33.30","+","0.55","32.65","1","33.30","9","21.21",
"1210","大成","1,214,788","1,092","48,843,661","40.10","40.50","40.05","40.40","+","0.35","40.40","2","40.45","2","19.52",
"1213","大飲","4,000","2","28,560","7.14","7.14","7.14","7.14","+","0.19","6.95","3","7.13","5","0.00",
"1215","卜蜂","173,610","347","13,208,022","76.40","76.40","75.80","76.20","+","0.20","76.10","2","76.20","1","14.65",
"1216","統一","7,530,068","3,120","495,745,512","65.80","66.20","65.50","65.80","+","0.20","65.70","1","65.80","201","20.56",
"1217","愛之味","597,106","338","5,519,208","9.16","9.27","9.16","9.26","+","0.13","9.25","2","9.26","11","84.18",
"1218","泰山","5,720,995","3,956","251,056,365","42.45","45.10","41.30","44.50","+","1.85","44.45","9","44.50","3","38.36",
"1219","福壽","687,608","270","13,170,059","19.20","19.30","19.00","19.25","+","0.10","19.20","16","19.25","1","16.45",
"1220","台榮","74,133","59","1,031,047","13.95","14.00","13.80","14.00","+","0.10","13.95","2","14.00","41","22.95",
"1225","福懋油","51,299","116","2,919,753","56.20","57.80","55.90","56.00","-","0.20","55.30","1","56.20","1","24.35",
"1227","佳格","513,067","405","19,910,897","38.85","38.95","38.70","38.85","+","0.10","38.80","5","38.85","3","22.59",
"1229","聯華","953,431","962","45,053,200","46.50","47.80","46.40","47.10","+","0.70","47.10","3","47.15","7","16.76",
"1231","聯華食","136,076","259","8,771,271","63.70","65.10","63.60","65.00","+","1.20","64.50","3","65.00","4","15.51",
"1232","大統益","21,295","110","3,167,799","149.00","149.50","148.00","149.00","+","1.00","149.00","5","149.50","40","17.80",
"1233","天仁","3,398","12","109,832","32.40","32.40","32.20","32.20","-","0.05","32.35","1","32.45","1","46.67",
"1234","黑松","84,084","74","2,752,373","32.60","32.90","32.55","32.90","+","0.50","32.75","2","32.90","19","16.37",
"1235","興泰","19,320","34","1,268,174","66.00","66.60","64.80","65.90","+","0.60","65.30","2","66.00","7","40.93",
"1236","宏亞","55,094","66","1,011,863","18.15","18.50","18.15","18.40","+","0.35","18.40","1","18.45","3","5.38",
"1256","鮮活果汁-KY","8,600","186","1,737,068","201.00","202.50","201.00","202.50","-","0.50","202.50","1","205.00","1","17.69",
"1301","台塑","7,446,118","4,528","618,214,454","83.00","83.90","82.50","82.50","-","0.10","82.50","74","82.60","50","7.10",
"1303","南亞","7,086,738","4,053","488,446,861","68.70","69.50","68.50","68.60"," ","0.00","68.60","133","68.80","1","7.77",
"1304","台聚","1,045,153","687","21,580,200","20.50","20.75","20.45","20.70","+","0.30","20.65","11","20.70","11","6.29",
"1305","華夏","719,726","404","14,396,270","19.65","20.15","19.65","20.00","+","0.45","20.00","17","20.05","23","7.97",
"1307","三芳","35,612","28","715,620","20.15","20.20","20.00","20.15","+","0.20","20.05","2","20.15","2","62.97",
"1308","亞聚","802,217","586","20,075,350","24.85","25.15","24.75","25.10","+","0.50","25.05","2","25.10","19","6.44",
"1309","台達化","352,025","251","7,190,090","20.25","20.55","20.20","20.35","+","0.25","20.35","2","20.40","344","6.22",
"1310","台苯","366,309","203","4,565,243","12.45","12.60","12.40","12.45","+","0.05","12.45","2","12.50","45","0.00",
"1312","國喬","2,281,269","1,157","40,073,580","17.30","17.70","17.30","17.65","+","0.40","17.60","10","17.65","7","6.02",
"1312A","國喬特","2,000","2","54,050","26.50","27.55","26.50","27.55","X","0.00","26.60","1","27.50","1","0.00",
"1313","聯成","1,149,196","539","14,162,604","12.15","12.45","12.15","12.40","+","0.30","12.35","12","12.40","85","0.00",
"1314","中石化","7,395,045","2,513","69,499,051","9.32","9.45","9.32","9.45","+","0.15","9.44","2","9.45","224","59.06",
"1315","達新","7,323","15","475,842","65.00","65.00","64.90","65.00","+","0.10","64.90","2","65.00","7","14.35",
"1319","東陽","2,040,068","1,312","93,296,041","45.20","46.20","45.20","46.20","+","1.20","46.15","36","46.20","18","19.49",
"1321","大洋","139,099","99","4,616,830","32.95","33.45","32.95","33.45","+","0.50","33.30","1","33.45","1","63.11",
"1323","永裕","10,000","9","329,000","33.10","33.10","32.70","32.90","+","0.10","32.80","10","32.90","6","13.82",
"1324","地球","10,238","24","107,701","10.55","10.55","10.45","10.55","+","0.05","10.50","2","10.55","1","0.00",
"1325","恆大","238,402","132","5,181,635","21.50","21.90","21.50","21.90","+","0.55","21.80","4","21.90","6","0.00",
"1326","台化","4,777,776","2,495","329,535,705","69.00","69.50","68.40","69.00"," ","0.00","68.80","46","69.00","254","15.86",
"1337","再生-KY","1,107,284","419","7,918,489","7.08","7.21","7.08","7.10","+","0.01","7.10","12","7.12","15","0.00",
"1338","廣華-KY","64,182","70","2,940,011","45.45","46.15","45.45","46.15","+","0.95","46.05","4","46.30","2","12.47",
"1339","昭輝","88,501","68","3,170,412","35.80","36.00","35.70","36.00","+","0.20","35.95","2","36.00","1","7.93",
"1340","勝悅-KY","65,578","108","648,127","9.99","9.99","9.86","9.94","-","0.01","9.93","2","9.94","4","0.00",
"1341","富林-KY","11,001","9","734,866","66.80","66.80","66.80","66.80"," ","0.00","66.00","1","66.80","2","12.82",
"1342","八貫","1,481,234","1,083","122,665,208","81.00","84.50","81.00","83.20","+","2.60","83.10","8","83.20","1","14.57",
"1402","遠東新","6,560,146","2,388","210,388,363","32.10","32.35","31.90","32.05","+","0.15","32.00","69","32.05","142","18.42",
"1409","新纖","776,974","446","12,441,864","15.90","16.10","15.85","16.05","+","0.25","16.05","32","16.10","192","6.83",
"1410","南染","505,369","325","20,339,762","40.40","40.65","39.85","40.35","-","0.15","40.35","15","40.45","2","39.56",
"1413","宏洲","96,000","34","966,050","10.05","10.20","10.00","10.20","+","0.10","10.15","1","10.20","26","7.23",
"1414","東和","151,699","101","2,634,854","17.40","17.50","17.25","17.40","+","0.05","17.35","3","17.40","11","23.51",
"1416","廣豐","132,122","100","1,323,565","10.05","10.05","10.00","10.05","+","0.05","10.00","30","10.05","15","55.83",
"1417","嘉裕","366,473","132","3,943,863","10.70","10.90","10.55","10.80","+","0.15","10.80","7","10.85","14","0.00",
"1418","東華","6,001","9","84,314","14.35","14.35","13.95","14.15","+","0.15","14.15","1","14.25","2","0.00",
"1419","新紡","230,463","116","8,931,039","38.90","39.10","38.55","38.55","-","0.35","38.55","13","38.70","2","5.59",
"1423","利華","30,003","17","582,107","19.40","19.45","19.40","19.40"," ","0.00","19.35","10","19.40","36","129.33",
"1432","大魯閣","346,875","196","4,009,889","11.70","11.70","11.45","11.60","-","0.05","11.55","1","11.60","11","0.00",
"1434","福懋","819,777","557","21,260,235","25.95","26.05","25.85","25.90","+","0.10","25.90","17","25.95","5","12.05",
"1436","華友聯","67,552","49","3,637,934","53.90","54.20","53.20","54.00"," ","0.00","53.70","2","54.00","2","48.21",
"1437","勤益控","49,160","38","1,187,712","24.15","24.25","24.10","24.25","+","0.10","24.15","2","24.25","7","12.31",
"1438","三地開發","11,000","7","322,000","29.40","29.50","28.60","29.30","+","0.55","29.10","2","29.35","1","4.77",
"1439","雋揚","723,724","517","16,332,820","22.75","23.45","21.50","22.10","-","1.75","22.10","6","22.40","6","13.39",
"1440","南紡","1,302,820","533","21,442,063","16.30","16.60","16.30","16.50","+","0.40","16.45","15","16.50","85","13.87",
"1441","大東","22,308","1,417","172,446","7.80","7.82","7.74","7.82","+","0.02","7.75","1","7.82","10","0.00",
"1442","名軒","746,069","315","21,839,979","29.10","29.50","29.05","29.30","+","0.30","29.30","4","29.35","5","25.70",
"1443","立益物流","24,036","48","482,871","20.05","20.20","20.00","20.10","+","0.10","20.00","101","20.15","13","8.97",
"1444","力麗","1,041,559","336","10,832,531","10.35","10.45","10.35","10.40","+","0.10","10.40","49","10.45","169","8.89",
"1445","大宇","40,000","20","640,800","16.00","16.10","16.00","16.10","+","0.10","16.05","2","16.10","4","0.00",
"1446","宏和","68,544","41","1,983,743","29.20","29.20","28.80","29.10","+","0.10","29.00","2","29.10","2","0.00",
"1447","力鵬","584,242","218","4,556,277","7.77","7.83","7.77","7.82","+","0.07","7.81","10","7.82","14","21.14",
"1449","佳和","669,578","319","8,975,693","13.70","13.70","13.25","13.45","+","0.20","13.40","16","13.45","22","16.01",
"1451","年興","181,391","119","3,855,290","20.80","21.40","20.80","21.40","+","0.60","21.40","3","21.45","11","8.49",
"1452","宏益","42,378","54","724,339","17.15","17.20","16.95","17.15","+","0.05","17.15","2","17.20","25","11.28",
"1453","大將","619,132","408","8,369,249","13.20","13.85","13.20","13.65","+","0.45","13.65","3","13.70","6","15.34",
"1454","台富","15,183","16","191,444","12.55","12.65","12.55","12.65","+","0.10","12.60","1","12.70","7","63.25",
"1455","集盛","413,212","263","3,998,397","9.59","9.76","9.59","9.68","+","0.08","9.68","6","9.69","5","121.00",
"1456","怡華","76,014","48","1,195,818","15.55","15.95","15.55","15.75","+","0.40","15.70","1","15.75","4","30.88",
"1457","宜進","133,665","60","2,443,070","18.30","18.35","18.20","18.30","+","0.15","18.25","16","18.30","18","4.13",
"1459","聯發","52,246","38","428,212","8.23","8.24","8.16","8.23","+","0.08","8.18","3","8.23","7","27.43",
"1460","宏遠","297,528","132","2,311,633","7.77","7.83","7.70","7.75","+","0.04","7.74","5","7.75","14","0.00",
"1463","強盛","20,130","15","280,070","14.00","14.00","13.85","13.95","+","0.05","13.95","4","14.00","20","174.38",
"1464","得力","150,165","98","2,086,004","13.80","13.95","13.75","13.90","+","0.15","13.90","2","13.95","1","18.05",
"1465","偉全","15,873","37","210,572","13.15","13.35","13.15","13.30","+","0.05","13.25","3","13.35","3","0.00",
"1466","聚隆","28,389","18","315,467","11.20","11.25","11.00","11.20","+","0.10","11.15","2","11.20","2","9.66",
"1467","南緯","827,659","165","9,461,110","11.55","11.55","11.35","11.45","-","0.05","11.45","93","11.50","147","45.80",
"1468","昶和","41,000","34","503,900","12.25","12.40","12.20","12.40","+","0.15","12.20","6","12.45","1","45.93",
"1470","大統新創","10,000","10","188,800","19.60","19.60","18.60","18.60","-","0.30","18.55","2","18.60","1","32.07",
"1471","首利","331,215","199","2,347,595","7.10","7.12","7.06","7.07","+","0.07","7.07","26","7.08","1","0.00",
"1472","三洋實業","31,553","31","576,197","18.50","19.00","18.00","18.00","-","1.60","17.90","1","18.80","1","0.00",
"1473","台南","55,156","61","1,010,433","18.15","18.40","18.15","18.35","+","0.20","18.35","1","18.40","7","23.23",
"1474","弘裕","20,752","23","226,107","10.85","10.95","10.85","10.95","+","0.10","10.90","2","10.95","3","13.04",
"1475","業旺","38,100","33","1,911,200","50.00","50.80","49.95","50.10","+","0.25","50.10","5","50.30","1","14.15",
"1476","儒鴻","722,691","805","306,937,655","421.50","431.00","420.50","424.00","-","0.50","423.50","2","424.00","13","19.09",
"1477","聚陽","1,441,110","1,360","287,673,157","196.00","202.00","195.50","201.50","+","7.00","201.00","19","201.50","1","15.82",
"1503","士電","259,269","197","14,460,999","55.60","56.40","54.80","56.40","+","1.20","55.90","2","56.40","11","15.80",
"1504","東元","5,171,896","2,235","148,874,085","28.30","29.05","28.25","29.05","+","1.00","28.95","57","29.05","63","15.96",
"1506","正道","62,968","45","982,873","15.85","15.85","15.55","15.60","+","0.05","15.55","13","15.60","1","45.88",
"1512","瑞利","107,203","61","400,999","3.79","3.80","3.72","3.72","-","0.01","3.72","4","3.74","46","0.00",
"1513","中興電","5,424,670","3,273","274,389,789","50.30","51.10","50.10","50.70","+","0.70","50.70","30","50.80","2","10.95",
"1514","亞力","1,575,001","816","39,478,522","25.00","25.25","24.80","25.15","+","0.25","25.15","17","25.20","29","12.45",
"1515","力山","235,541","224","6,701,865","28.05","28.65","28.05","28.45","+","0.25","28.40","3","28.45","3","14.59",
"1516","川飛","55,089","44","1,192,775","21.70","21.75","21.50","21.75","+","0.30","21.75","2","21.80","2","11.57",
"1517","利奇","2,058,470","999","44,821,551","21.20","22.20","20.95","22.05","+","1.25","22.00","21","22.10","33","9.38",
"1519","華城","510,551","382","19,349,876","37.50","38.20","37.40","38.05","+","0.55","38.00","19","38.10","25","22.51",
"1521","大億","4,020","5","137,093","34.00","34.35","34.00","34.35","+","0.15","34.35","1","34.50","1","38.17",
"1522","堤維西","2,576,295","1,211","63,839,257","24.50","25.20","24.20","25.20","+","1.00","25.15","1","25.20","21","13.77",
"1522A","堤維西甲特","0","0","0","--","--","--","--"," ","0.00","43.00","1","44.00","2","0.00",
"1524","耿鼎","4,841,525","2,382","103,590,516","21.20","21.70","21.15","21.50","+","0.55","21.50","26","21.55","7","16.29",
"1525","江申","22,000","12","1,185,100","54.50","54.60","53.60","54.00","+","0.40","53.70","2","54.00","3","14.25",
"1526","日馳","481,783","288","21,071,562","42.50","44.30","42.50","44.10","+","1.50","44.05","3","44.10","3","7.72",
"1527","鑽全","190,283","185","7,309,667","38.45","38.65","38.25","38.60","+","0.35","38.55","1","38.65","5","8.50",
"1528","恩德","124,921","122","1,122,258","9.01","9.03","8.92","9.03","+","0.11","9.01","11","9.03","2","6.10",
"1529","樂事綠能","709,763","400","11,893,685","16.60","16.90","16.60","16.80","+","0.15","16.80","5","16.85","45","27.54",
"1530","亞崴","16,230","22","496,964","30.50","30.85","30.50","30.85","+","0.35","30.75","2","30.90","1","13.65",
"1531","高林股","23,976","42","314,837","13.15","13.35","13.05","13.25","+","0.15","13.25","6","13.30","11","10.77",
"1532","勤美","196,200","144","5,331,209","26.95","27.30","26.95","27.15","+","0.20","27.10","8","27.15","2","7.20",
"1533","車王電","326,200","252","15,449,380","46.55","47.80","46.55","47.80","+","1.45","47.75","1","47.80","7","47.33",
"1535","中宇","51,200","27","2,072,191","40.50","40.55","40.35","40.55","-","0.10","40.55","3","40.60","3","9.87",
"1536","和大","1,346,072","1,170","103,232,040","75.80","77.50","75.80","77.50","+","1.80","77.30","6","77.50","21","52.72",
"1537","廣隆","59,176","97","7,869,517","132.00","134.00","132.00","134.00","+","2.00","133.50","2","134.00","6","15.38",
"1538","正峰","2","2","14","--","--","--","--"," ","0.00","6.08","2","7.00","1","0.00",
"1539","巨庭","1,194,794","768","31,997,502","26.15","27.35","25.95","27.15","+","1.35","27.10","1","27.15","8","4.83",
"1540","喬福","25,245","24","376,339","15.00","15.00","14.85","15.00","+","0.10","14.95","2","15.00","4","25.00",
"1541","錩泰","18,000","14","557,450","31.00","31.10","30.80","30.80","+","0.10","31.10","2","31.15","3","5.00",
"1558","伸興","118,196","154","12,693,994","108.00","108.00","106.50","108.00","+","0.50","107.50","3","108.00","12","18.72",
"1560","中砂","6,852,643","4,937","715,587,522","99.70","106.50","99.60","104.50","+","6.50","104.00","112","104.50","66","11.73",
"1568","倉佑","301,016","194","6,754,030","22.20","22.65","22.20","22.50","+","0.50","22.50","2","22.55","4","18.00",
"1582","信錦","69,263","88","4,112,597","60.00","60.00","59.00","59.40","-","0.10","59.30","2","59.40","1","25.94",
"1583","程泰","2,024","3","126,264","62.80","62.80","62.00","62.00","+","0.90","60.50","5","62.00","3","17.32",
"1587","吉茂","88,140","72","1,800,885","20.50","20.60","20.35","20.50","+","0.15","20.45","7","20.50","2","11.71",
"1589","永冠-KY","400,551","341","19,978,706","49.40","50.50","49.40","50.40","+","0.60","50.30","2","50.40","11","0.00",
"1590","亞德客-KY","1,194,748","1,139","832,358,111","677.00","711.00","673.00","708.00","+","44.00","707.00","8","708.00","4","21.83",
"1597","直得","116,359","115","8,405,415","72.00","72.80","71.40","72.70","+","0.60","72.40","2","72.70","3","18.22",
"1598","岱宇","166,085","136","5,967,076","35.30","36.25","35.20","36.20","+","1.25","36.10","2","36.20","13","226.25",
