"111年10月04日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="00728","第一金工業30","409,575","298","8,349,346","20.25","20.47","20.25","20.47","+","0.56","20.47","6","20.48","36","0.00",
="00730","富邦臺灣優質高息","298,235","219","5,000,639","16.63","16.82","16.63","16.80","+","0.30","16.80","2","16.81","3","0.00",
="00731","FH富時高息低波","1,022,404","170","56,164,781","55.00","55.00","54.60","55.00","+","0.45","55.00","14","55.05","17","0.00",
="00732","國泰RMB短期報酬","100,000","2","4,127,000","41.27","41.27","41.27","41.27","-","0.05","41.21","16","41.30","17","0.00",
="00733","富邦臺灣中小","236,155","223","7,858,453","33.04","33.44","33.01","33.41","+","1.13","33.39","2","33.41","4","0.00",
="00735","國泰臺韓科技","103,929","908","2,337,527","22.30","22.50","22.28","22.50","+","0.59","22.46","10","22.56","1","0.00",
="00736","國泰新興市場","101,523","902","1,877,233","18.49","18.49","18.49","18.49","+","0.19","18.34","20","18.49","1","0.00",
="00737","國泰AI+Robo","112,656","183","2,761,750","24.49","24.58","24.41","24.58","+","0.88","24.55","51","24.59","15","0.00",
="00738U","期元大道瓊白銀","2,658,129","736","55,949,473","21.02","21.24","20.92","21.15","+","1.63","21.14","12","21.15","45","0.00",
="00739","元大MSCI A股","69,775","456","1,602,037","22.80","23.08","22.80","23.07","+","0.28","23.03","1","23.07","3","0.00",
="00752","中信中國50","547,229","273","9,165,771","16.76","16.84","16.70","16.82","+","0.42","16.81","16","16.82","2","0.00",
="00753L","中信中國50正2","4,124,761","747","39,752,394","9.61","9.73","9.58","9.71","+","0.44","9.71","288","9.72","11","0.00",
="00757","統一FANG+","483,588","433","17,973,893","37.12","37.29","37.01","37.26","+","1.15","37.26","2","37.27","33","0.00",
="00762","元大全球AI","98,077","116","3,016,205","30.76","30.83","30.69","30.83","+","1.17","30.83","2","30.84","34","0.00",
="00763U","期街口道瓊銅","10,111","9","223,680","22.06","22.29","22.04","22.22","+","0.42","22.23","50","22.30","57","0.00",
="00770","國泰北美科技","169,670","392","4,873,571","28.68","28.76","28.63","28.74","+","1.25","28.73","2","28.78","12","0.00",
="00771","元大US高息特別股","32,602","704","567,234","17.42","17.42","17.39","17.41","+","0.11","17.35","25","17.38","2","0.00",
="00774B","新光中國政金綠債","2,977","979","123,292","41.80","41.80","41.80","41.80","-","0.20","41.56","50","41.99","2","0.00",
="00774C","新光中政金綠債+R","0","0","0","--","--","--","--"," ","0.00","9.18","1","9.28","2","0.00",
="00775B","新光投等債15+","57,744","751","1,930,498","33.34","33.47","33.34","33.47","+","0.95","33.24","101","33.33","1","0.00",
="00783","富邦中証500","156,895","901","3,107,552","19.80","19.86","19.74","19.84","+","0.23","19.81","2","19.84","1","0.00",
="00830","國泰費城半導體","7,126,873","2,026","159,539,991","22.42","22.51","22.29","22.48","+","1.16","22.47","24","22.48","172","0.00",
="00850","元大臺灣ESG永續","359,519","539","10,138,515","27.89","28.30","27.89","28.26","+","0.63","28.25","16","28.26","69","0.00",
="00851","台新全球AI","68,665","63","1,627,213","23.69","23.72","23.60","23.72","+","0.78","23.69","20","23.73","40","0.00",
="00852L","國泰美國道瓊正2","2,215,050","581","35,370,708","15.93","16.08","15.85","16.04","+","1.00","16.03","14","16.04","109","0.00",
="00861","元大全球未來通訊","770,341","209","19,454,565","25.25","25.34","25.16","25.34","+","1.00","25.33","7","25.34","22","0.00",
="00865B","國泰US短期公債","175,350","366","7,245,055","41.29","41.35","41.29","41.29","-","0.12","41.26","47","41.34","1","0.00",
="00875","國泰網路資安","82,598","106","2,128,899","25.76","25.83","25.69","25.83","+","0.85","25.81","30","25.84","50","0.00",
="00876","元大全球5G","462,736","286","10,684,391","22.96","23.23","22.96","23.22","+","0.82","23.21","2","23.22","2","0.00",
="00878","國泰永續高股息","43,050,156","15,764","691,993,698","16.03","16.13","16.00","16.08","+","0.21","16.07","801","16.08","506","0.00",
="00881","國泰台灣5G+","12,938,829","2,893","167,536,968","12.85","12.99","12.85","12.98","+","0.38","12.97","322","12.98","519","0.00",
="00882","中信中國高股息","4,362,028","1,386","48,072,066","10.95","11.06","10.95","11.04","+","0.16","11.04","20","11.05","86","0.00",
="00885","富邦越南","23,211,546","6,475","303,523,170","13.14","13.23","12.99","13.05","-","0.06","13.05","431","13.06","29","0.00",
="00891","中信關鍵半導體","11,674,381","2,611","117,942,662","9.96","10.16","9.95","10.16","+","0.42","10.15","215","10.16","9","0.00",
="00892","富邦台灣半導體","6,028,742","1,094","56,629,941","9.32","9.44","9.32","9.43","+","0.37","9.42","37","9.43","178","0.00",
="00893","國泰智能電動車","45,702,918","4,740","539,695,133","11.91","11.94","11.71","11.85","+","0.28","11.84","405","11.85","155","0.00",
="00894","中信小資高價30","682,100","335","7,168,677","10.42","10.58","10.42","10.58","+","0.39","10.58","28","10.59","307","0.00",
="00895","富邦未來車","5,203,654","825","67,266,131","12.91","12.98","12.87","12.98","+","0.21","12.97","67","12.98","303","0.00",
="00896","中信綠能及電動車","1,006,011","420","12,523,952","12.35","12.50","12.35","12.49","+","0.30","12.48","42","12.49","83","0.00",
="00897","富邦基因免疫生技","1,670,486","222","15,167,285","9.10","9.12","9.05","9.11","+","0.19","9.10","1","9.11","62","0.00",
="00898","國泰基因免疫革命","625,893","217","4,595,821","7.35","7.37","7.32","7.37","+","0.14","7.36","25","7.37","34","0.00",
="00899","FT潔淨能源","420,381","196","9,717,325","22.89","23.23","22.89","23.23","+","0.94","23.22","15","23.23","67","0.00",
="00900","富邦特選高股息30","10,012,465","2,553","99,640,971","10.05","10.16","10.05","10.15","+","0.23","10.14","55","10.15","691","0.00",
="00901","永豐智能車供應鏈","536,382","202","6,068,640","11.24","11.34","11.24","11.34","+","0.32","11.33","42","11.34","8","0.00",
="00902","中信電池及儲能","2,830,991","819","36,957,285","12.99","13.16","12.94","13.16","+","0.38","13.16","67","13.17","297","0.00",
="00903","富邦元宇宙","4,555,584","846","41,568,078","9.10","9.17","9.09","9.16","+","0.35","9.16","91","9.17","312","0.00",
="00904","新光臺灣半導體30","1,044,794","284","10,186,693","9.63","9.81","9.63","9.81","+","0.41","9.81","1","9.82","2","0.00",
="00905","FT臺灣Smart","874,617","285","6,957,607","7.94","7.99","7.92","7.96","+","0.17","7.96","4","7.97","31","0.00",
="00906","大華元宇宙科技50","81,000","47","723,840","9.00","9.00","8.92","8.93","+","0.18","8.92","1","8.97","10","0.00",
="00907","永豐優息存股","1,775,049","574","24,574,509","13.85","13.94","13.80","13.88","+","0.11","13.88","17","13.89","609","0.00",
="00908","富邦入息REITs+","1,069,278","223","14,114,351","13.14","13.23","13.14","13.21","+","0.20","13.20","14","13.21","370","0.00",
="00909","國泰數位支付服務","558,156","215","8,981,496","16.04","16.16","16.03","16.15","+","0.51","16.13","30","16.15","418","0.00",
="00910","第一金太空衛星","114,000","20","1,594,360","14.02","14.02","13.92","14.00","+","0.39","14.00","5","14.02","3","0.00",
="00911","兆豐洲際半導體","262,030","41","3,759,459","14.25","14.41","14.25","14.41","+","0.71","14.42","50","14.44","3","0.00",
="00912","中信臺灣智慧50","1,006,969","191","12,805,725","12.67","12.76","12.65","12.75","+","0.34","12.75","6","12.76","10","0.00",
="00913","兆豐台灣晶圓製造","219,189","19","2,839,432","12.85","12.99","12.85","12.99","+","0.49","12.96","2","13.00","23","0.00",
="00915","凱基優選高股息30","806,594","381","11,388,365","14.02","14.20","14.02","14.18","+","0.24","14.17","1","14.18","31","0.00",
="00916","國泰全球品牌50","2,564,364","695","37,966,787","14.67","14.88","14.67","14.84","+","0.45","14.84","2","14.85","35","0.00",
="00917","中信特選金融","1,668,364","252","23,290,525","14.00","14.00","13.91","13.98","+","0.42","13.97","160","13.99","70","0.00",
="01001T","土銀富邦R1","0","0","0","--","--","--","--"," ","0.00","16.74","2","17.17","3","0.00",
="01002T","土銀國泰R1","146,000","25","2,620,460","17.96","17.96","17.92","17.94","-","0.06","17.92","13","17.99","11","0.00",
="01003T","兆豐新光R1","29,000","12","607,290","20.95","21.00","20.90","20.90","-","0.05","20.80","5","20.90","310","0.00",
="01004T","土銀富邦R2","143","4","2,282","--","--","--","--"," ","0.00","--","0","15.95","3","0.00",
="01007T","兆豐國泰R2","15,001","10","271,488","17.78","18.79","17.76","18.79","X","0.00","18.24","1","18.79","1","0.00",
="01009T","王道圓滿R1","3,000","1","26,100","8.70","8.70","8.70","8.70"," ","0.00","8.70","5","8.75","10","0.00",
="01010T","京城樂富R1","54,000","12","545,610","10.08","10.12","10.08","10.12","-","0.01","10.10","5","10.12","28","0.00",
="020000","富邦特選蘋果N","0","0","0","--","--","--","--"," ","0.00","5.95","10","5.96","10","0.00",
="020002","元富新中國N","0","0","0","--","--","--","--"," ","0.00","12.18","499","12.24","355","0.00",
="020007","凱基臺灣500N","0","0","0","--","--","--","--"," ","0.00","28.02","218","28.06","200","0.00",
="020011","統一微波高息20N","5,000","2","33,360","6.67","6.68","6.67","6.68","X","0.00","6.67","386","6.68","316","0.00",
="020012","富邦行動通訊N","0","0","0","--","--","--","--"," ","0.00","6.32","100","6.34","100","0.00",
="020015","統一MSCI美低波N","0","0","0","--","--","--","--"," ","0.00","13.64","377","13.66","252","0.00",
="020016","統一MSCI美科技N","0","0","0","--","--","--","--"," ","0.00","15.47","392","15.49","296","0.00",
="020018","統一價值成長30N","60,000","6","777,000","12.95","12.95","12.95","12.95","+","0.37","12.95","357","12.96","313","0.00",
="020019","統一特選台灣5GN","0","0","0","--","--","--","--"," ","0.00","10.54","388","10.56","348","0.00",
="02001L","富邦蘋果正二N","97,000","8","703,970","7.23","7.29","7.15","7.29","+","0.42","7.29","14","7.32","35","0.00",
="02001R","富邦蘋果反一N","2,000","2","6,850","3.44","3.44","3.41","3.41","-","0.09","3.40","10","3.41","10","0.00",
="020020","元大台股領航N","55,000","25","319,230","5.80","5.83","5.78","5.82","+","0.12","5.83","499","5.84","499","0.00",
="020022","元大電動車N","192,000","53","942,960","4.90","4.93","4.90","4.92","+","0.09","4.92","499","4.93","499","0.00",
="020028","元大特選電動車N","88,000","15","416,890","4.67","4.76","4.67","4.76","+","0.11","4.75","499","4.76","492","0.00",
="020029","元大ESG高股息N","383,000","61","1,526,320","3.90","4.01","3.90","4.00","+","0.10","4.00","501","4.01","503","0.00",
="020030","統一智慧電動車N","112,000","16","384,690","3.42","3.45","3.41","3.45","+","0.11","3.45","366","3.46","274","0.00",
="020031","統一IC設計臺灣N","526,000","54","1,559,920","2.94","2.98","2.94","2.98","+","0.13","2.97","394","2.98","120","0.00",
="020032","元大綠能N","303,000","11","1,351,770","4.47","4.49","4.45","4.49","+","0.10","4.49","503","4.50","507","0.00",
="020034","元大IC設計N","597,000","58","2,105,860","3.50","3.55","3.50","3.55","+","0.16","3.54","509","3.55","488","0.00",
"1101","台泥","30,060,356","12,373","1,015,009,399","33.90","34.20","33.55","33.85","+","0.20","33.85","18","33.90","410","19.80",
"1101B","台泥乙特","2,050","3","102,500","50.00","50.00","50.00","50.00"," ","0.00","49.35","2","49.90","5","0.00",
"1102","亞泥","6,458,544","2,515","255,240,144","39.25","39.85","39.25","39.40","+","0.40","39.40","109","39.50","21","9.73",
"1103","嘉泥","113,854","89","1,916,357","16.90","16.90","16.70","16.90","+","0.20","16.85","2","16.90","33","23.47",
"1104","環泥","398,233","200","8,166,596","20.55","20.65","20.45","20.55","+","0.10","20.50","21","20.55","3","9.43",
"1108","幸福","102,042","55","1,052,841","10.30","10.40","10.25","10.40","+","0.15","10.35","2","10.40","13","14.05",
"1109","信大","75,605","65","1,162,509","15.20","15.55","15.20","15.35","+","0.15","15.35","8","15.50","16","10.81",
"1110","東泥","163,085","79","2,896,962","17.80","17.95","17.70","17.70","-","0.20","17.70","21","17.75","7","147.50",
"1201","味全","486,860","352","9,521,192","19.60","19.65","19.50","19.60"," ","0.00","19.55","55","19.65","30","19.41",
"1203","味王","14,162","30","450,458","31.15","31.90","31.15","31.90","+","0.95","31.55","1","31.95","5","20.32",
"1210","大成","578,137","752","25,522,365","44.20","44.55","43.85","44.40","+","0.40","44.35","1","44.40","16","21.45",
"1213","大飲","67,004","27","519,708","7.95","7.95","7.40","7.45","+","0.10","7.45","23","7.48","1","0.00",
"1215","卜蜂","207,038","410","16,358,081","79.30","79.40","78.60","79.30","+","0.30","79.10","2","79.30","3","15.25",
"1216","統一","4,780,121","6,357","315,236,030","66.40","66.70","65.60","65.70","-","0.70","65.70","57","65.80","22","20.53",
"1217","愛之味","564,576","320","5,291,094","9.35","9.42","9.31","9.39","+","0.14","9.38","4","9.39","7","85.36",
"1218","泰山","258,804","249","8,932,856","34.60","34.80","34.05","34.80","+","0.60","34.70","7","34.80","4","30.00",
"1219","福壽","628,155","276","12,226,559","19.50","19.55","19.35","19.55","+","0.20","19.55","9","19.60","53","16.71",
"1220","台榮","104,102","65","1,486,007","14.40","14.40","14.10","14.30","+","0.10","14.25","20","14.30","24","23.44",
"1225","福懋油","33,282","35","1,748,708","51.70","53.00","51.70","53.00","+","1.30","53.00","2","53.20","3","23.04",
"1227","佳格","294,408","335","11,326,408","38.50","38.70","38.25","38.50","+","0.30","38.50","5","38.55","1","22.38",
"1229","聯華","1,400,784","1,616","69,777,050","49.95","50.20","49.35","49.95","+","0.30","49.95","9","50.00","7","17.78",
"1231","聯華食","134,660","266","9,399,405","70.00","70.20","69.40","69.90","+","0.50","69.90","1","70.10","12","16.68",
"1232","大統益","34,611","120","5,316,528","154.00","154.00","153.00","154.00","+","1.00","153.50","1","154.50","1","18.40",
"1233","天仁","9,004","9","295,280","32.80","32.80","32.75","32.80","-","0.20","33.00","2","33.10","1","47.54",
"1234","黑松","131,746","92","4,386,310","33.25","33.50","33.20","33.35","+","0.10","33.25","3","33.45","2","16.59",
"1235","興泰","3,898","9","249,977","64.40","64.40","63.90","63.90","+","0.50","63.50","3","63.90","2","39.69",
"1236","宏亞","86,155","71","1,808,996","21.25","21.25","20.80","21.10","+","0.40","21.05","2","21.10","3","6.17",
"1256","鮮活果汁-KY","4,516","33","1,029,289","229.00","229.00","227.00","227.00","+","0.50","227.00","2","230.50","1","19.83",
"1301","台塑","5,827,963","4,154","509,585,991","87.40","87.90","86.80","87.80","+","1.30","87.70","29","87.80","13","7.56",
"1303","南亞","5,380,879","4,352","365,096,113","67.90","68.40","67.40","67.80","+","0.10","67.70","59","67.80","39","7.68",
"1304","台聚","860,487","546","17,840,329","20.70","20.95","20.55","20.75","+","0.35","20.70","24","20.75","22","6.31",
"1305","華夏","641,996","458","13,180,221","20.65","20.80","20.25","20.60","+","0.20","20.55","3","20.60","47","8.21",
"1307","三芳","82,202","59","1,731,360","21.00","21.20","20.95","20.95"," ","0.00","20.90","11","21.10","2","65.47",
"1308","亞聚","935,496","671","26,521,700","28.45","28.60","28.15","28.35","+","0.30","28.35","6","28.40","5","7.27",
"1309","台達化","365,408","304","7,855,745","21.45","21.70","21.25","21.55","+","0.30","21.50","1","21.55","7","6.59",
"1310","台苯","277,359","236","3,695,181","13.30","13.45","13.25","13.30","+","0.15","13.25","30","13.30","1","0.00",
"1312","國喬","778,461","421","13,788,330","17.80","17.85","17.65","17.75","+","0.20","17.70","36","17.75","246","6.06",
"1312A","國喬特","15,000","8","408,550","27.25","27.50","27.10","27.50","+","0.25","27.05","2","27.50","5","0.00",
"1313","聯成","898,036","450","11,245,250","12.50","12.65","12.45","12.50","+","0.15","12.45","44","12.50","5","0.00",
"1314","中石化","5,561,366","1,852","53,822,992","9.66","9.73","9.59","9.71","+","0.17","9.70","151","9.71","5","60.69",
"1315","達新","16,635","29","1,120,434","67.60","67.60","67.00","67.60","+","0.60","67.30","2","67.70","1","14.92",
"1316","上曜","4,828,385","1,762","62,716,077","12.65","13.40","12.55","13.20","+","0.75","13.15","14","13.20","21","146.67",
"1319","東陽","3,120,506","2,072","152,857,124","49.20","49.50","48.50","48.95","+","0.50","48.90","35","48.95","14","20.65",
"1321","大洋","198,740","134","6,884,883","34.70","34.75","34.55","34.65","+","0.15","34.60","7","34.70","1","65.38",
"1323","永裕","44,187","39","1,455,910","33.20","33.20","32.85","33.10","+","0.10","32.90","3","33.10","12","13.91",
"1324","地球","14,568","36","154,474","10.60","10.65","10.50","10.60"," ","0.00","10.55","5","10.60","3","0.00",
"1325","恆大","130,073","133","3,027,045","23.55","23.55","23.00","23.30","+","0.30","23.25","4","23.30","18","0.00",
"1326","台化","2,885,976","1,719","198,779,787","68.80","69.50","68.60","68.80"," ","0.00","68.80","38","69.00","24","15.82",
"1337","再生-KY","1,325,653","604","9,909,524","7.26","7.64","7.26","7.61","+","0.44","7.60","7","7.61","4","0.00",
"1338","廣華-KY","269,452","145","14,774,717","54.50","55.50","54.20","55.20","+","1.20","55.20","2","55.30","1","14.92",
"1339","昭輝","82,407","82","3,366,182","40.75","41.10","40.65","41.10","+","0.45","41.00","4","41.40","1","9.05",
"1340","勝悅-KY","61,328","89","611,893","9.93","10.00","9.92","10.00","+","0.07","9.99","1","10.00","4","0.00",
"1341","富林-KY","17,179","16","1,124,025","65.80","65.80","65.20","65.20","-","0.60","64.60","1","65.80","7","12.51",
"1342","八貫","1,027,252","836","77,346,388","74.80","77.10","73.70","75.60","+","3.70","75.60","2","75.80","4","13.24",
"1402","遠東新","3,049,745","1,576","98,161,489","32.30","32.40","32.00","32.15"," ","0.00","32.10","27","32.15","11","18.48",
"1409","新纖","1,969,270","893","32,930,336","16.70","16.85","16.60","16.80","+","0.25","16.75","16","16.80","14","7.15",
"1410","南染","1,532,960","1,171","63,503,980","40.80","43.30","40.15","42.60","+","2.45","42.55","1","42.60","1","41.76",
"1413","宏洲","126,044","54","1,298,005","10.40","10.40","10.20","10.35","+","0.05","10.30","6","10.35","1","7.34",
"1414","東和","65,141","55","1,122,867","17.15","17.35","17.15","17.30","+","0.15","17.25","1","17.30","3","23.38",
"1416","廣豐","116,490","69","1,236,408","10.60","10.65","10.55","10.55"," ","0.00","10.55","41","10.60","1","58.61",
"1417","嘉裕","183,502","58","1,881,494","10.20","10.35","10.15","10.20","+","0.05","10.20","37","10.30","24","0.00",
"1418","東華","34,595","27","500,043","14.70","15.00","14.35","14.40","+","0.10","14.35","7","14.40","6","0.00",
"1419","新紡","16,003","18","619,414","38.50","38.95","38.50","38.60","+","0.10","38.55","1","38.75","1","5.59",
"1423","利華","65,352","51","1,261,675","19.35","19.40","19.20","19.30","-","0.05","19.30","1","19.40","10","128.67",
"1432","大魯閣","1,166,259","445","14,504,142","12.35","12.70","12.15","12.30"," ","0.00","12.30","3","12.35","10","0.00",
"1434","福懋","777,385","658","20,965,456","27.05","27.15","26.85","26.90","-","0.05","26.90","21","27.00","23","12.51",
"1436","華友聯","30,000","28","1,686,700","56.60","56.60","56.00","56.40","+","0.20","56.30","2","56.40","2","50.36",
"1437","勤益控","79,004","45","1,942,596","24.95","24.95","24.50","24.55","+","0.15","24.55","3","24.60","1","12.46",
"1438","三地開發","31,222","34","1,002,153","32.45","32.45","31.95","32.15","-","0.10","32.10","1","32.20","1","5.24",
"1439","雋揚","18,002","17","347,838","19.40","19.40","19.15","19.40","+","0.10","19.25","22","19.40","1","11.76",
"1440","南紡","784,435","407","13,047,326","16.60","16.75","16.45","16.70","+","0.35","16.70","16","16.75","72","14.03",
"1441","大東","65,376","136","522,356","8.00","8.05","7.94","7.94","-","0.03","7.94","2","7.98","10","0.00",
"1442","名軒","1,192,560","564","33,649,334","28.50","28.75","27.55","28.75","+","0.55","28.70","24","28.75","6","25.22",
"1443","立益物流","132,265","93","2,636,498","20.00","20.20","19.75","19.85","-","0.10","19.85","1","20.00","4","8.86",
"1444","力麗","2,840,476","962","30,165,746","10.65","10.70","10.50","10.70","+","0.25","10.65","15","10.70","198","9.15",
"1445","大宇","29,023","26","470,300","16.15","16.30","16.15","16.30","+","0.20","16.25","1","16.30","6","0.00",
"1446","宏和","261,740","189","8,325,917","32.20","32.45","31.40","31.60","-","0.35","31.60","11","31.70","1","0.00",
"1447","力鵬","947,652","346","8,038,649","8.47","8.54","8.43","8.53","+","0.16","8.51","16","8.53","1","23.05",
"1449","佳和","4,733,547","2,218","68,047,204","14.90","15.40","13.50","13.65","-","0.70","13.65","5","13.70","1","16.25",
"1451","年興","408,978","252","9,439,250","22.95","23.25","22.95","23.10","+","0.55","23.05","10","23.10","6","9.17",
"1452","宏益","94,515","80","1,631,189","17.40","17.40","17.20","17.35"," ","0.00","17.30","3","17.40","2","11.41",
"1453","大將","777,705","518","12,801,643","16.35","16.85","16.00","16.45","+","0.75","16.40","14","16.45","2","18.48",
"1454","台富","17,003","17","209,936","12.30","12.45","12.30","12.45","+","0.20","12.40","2","12.45","2","62.25",
"1455","集盛","493,221","367","4,698,650","9.45","9.59","9.45","9.58","+","0.15","9.57","7","9.58","5","119.75",
"1456","怡華","18,000","12","296,000","16.15","16.60","16.15","16.55","+","0.40","16.40","2","16.55","9","32.45",
"1457","宜進","207,849","98","3,721,403","17.95","18.00","17.75","18.00","+","0.25","17.95","3","18.00","12","4.06",
"1459","聯發","47,811","57","410,020","8.58","8.68","8.56","8.60","+","0.03","8.57","1","8.60","37","28.67",
"1460","宏遠","637,156","221","5,028,510","7.88","7.98","7.85","7.89","+","0.03","7.89","5","7.92","5","0.00",
"1463","強盛","53,042","34","738,237","13.90","13.95","13.90","13.95","+","0.05","13.90","18","13.95","1","174.38",
"1464","得力","249,694","144","3,637,832","14.75","14.75","14.45","14.55","+","0.15","14.50","2","14.55","6","18.90",
"1465","偉全","13,204","38","174,001","13.20","13.20","13.10","13.20","+","0.05","13.15","4","13.20","8","0.00",
"1466","聚隆","69,798","42","786,960","11.35","11.35","11.20","11.35","+","0.15","11.35","2","11.40","8","9.78",
"1467","南緯","697,771","321","8,055,818","11.60","11.70","11.50","11.55"," ","0.00","11.50","118","11.55","15","46.20",
"1468","昶和","47,000","34","574,900","12.10","12.60","12.00","12.35","+","0.35","12.15","8","12.35","2","45.74",
"1470","大統新創","17,000","8","314,850","18.50","18.70","18.50","18.55","+","0.35","18.55","2","18.60","1","31.98",
"1471","首利","399,082","174","3,057,103","7.71","7.73","7.58","7.67","+","0.14","7.67","1","7.68","3","0.00",
"1472","三洋實業","7,000","6","154,450","22.10","22.10","22.00","22.00"," ","0.00","21.25","1","22.00","1","0.00",
"1473","台南","162,803","126","3,154,089","19.40","19.45","19.25","19.40","+","0.15","19.40","5","19.45","3","24.56",
"1474","弘裕","191,945","118","2,285,185","11.95","12.15","11.85","11.85"," ","0.00","11.85","3","11.90","3","14.11",
"1475","業旺","27,100","28","1,362,280","50.00","51.10","49.80","50.30","-","0.40","50.30","1","50.50","1","14.21",
"1476","儒鴻","852,221","942","343,173,296","400.00","406.50","397.00","403.50","+","13.50","403.50","2","404.00","8","18.17",
"1477","聚陽","1,050,334","856","197,273,569","185.50","190.00","185.50","188.00","+","5.00","188.00","4","188.50","32","14.76",
"1503","士電","168,633","185","9,651,106","57.50","57.80","57.00","57.00"," ","0.00","57.00","3","57.20","1","15.97",
"1504","東元","1,869,781","1,047","52,501,419","28.05","28.25","27.95","28.05","+","0.20","28.05","15","28.15","6","15.41",
"1506","正道","616,590","321","10,365,809","17.20","17.25","16.60","16.65","-","0.25","16.65","4","16.70","4","48.97",
"1512","瑞利","61,008","26","215,966","3.56","3.56","3.50","3.50","-","0.03","3.47","2","3.54","11","0.00",
"1513","中興電","8,713,223","4,680","497,468,946","57.70","58.30","56.10","57.20","+","1.00","57.20","46","57.30","8","12.35",
"1514","亞力","982,207","730","27,557,373","28.00","28.25","27.75","28.05","+","0.45","28.05","16","28.10","1","13.89",
"1515","力山","347,600","238","10,284,884","29.65","29.90","29.25","29.65","+","0.65","29.65","4","29.70","8","15.21",
"1516","川飛","530,751","311","11,996,596","22.25","22.95","22.20","22.75","+","0.60","22.75","5","22.80","1","13.38",
"1517","利奇","3,150,172","1,403","72,379,412","22.50","23.35","22.40","23.30","+","1.30","23.25","1","23.30","53","9.91",
"1519","華城","3,840,588","2,646","160,344,352","41.00","42.30","41.00","41.90","+","1.85","41.90","32","41.95","7","24.79",
"1521","大億","17,059","16","593,061","35.00","35.00","34.60","34.60","-","0.20","34.55","4","35.20","1","38.44",
"1522","堤維西","2,021,845","1,042","53,865,776","26.65","26.90","26.30","26.80","+","0.65","26.75","14","26.80","38","14.64",
"1522A","堤維西甲特","1,000","1","44,200","44.20","44.20","44.20","44.20"," ","0.00","44.20","2","44.80","2","0.00",
"1524","耿鼎","7,467,418","3,637","190,628,056","25.70","25.90","25.15","25.60","+","0.65","25.55","36","25.60","199","19.39",
"1525","江申","17,000","11","990,000","59.20","59.20","57.90","58.60","+","0.60","58.60","2","58.90","2","15.46",
"1526","日馳","440,870","295","21,867,362","49.40","50.20","49.05","49.80","+","1.10","49.80","1","49.90","2","8.72",
"1527","鑽全","243,397","190","9,880,302","40.70","40.75","40.40","40.70","+","0.45","40.70","3","40.75","3","8.96",
"1528","恩德","308,542","138","2,975,839","9.65","9.74","9.56","9.70","+","0.16","9.67","10","9.70","6","6.55",
"1529","樂事綠能","11,389,822","6,204","250,196,354","22.70","22.80","21.30","21.35","-","0.55","21.35","73","21.40","9","35.00",
"1530","亞崴","15,008","56","443,967","29.60","29.60","29.50","29.55","-","0.05","29.55","3","29.60","68","13.08",
"1531","高林股","56,808","43","793,322","13.90","14.10","13.90","13.95","+","0.20","13.90","1","13.95","3","11.34",
"1532","勤美","601,342","389","18,268,674","29.95","30.70","29.95","30.65","+","0.70","30.60","27","30.65","5","8.13",
"1533","車王電","332,851","265","17,763,125","53.80","54.10","52.80","53.50","+","1.30","53.50","2","53.60","2","52.97",
"1535","中宇","39,215","31","1,647,384","41.95","42.05","41.95","42.00","-","0.05","41.95","10","42.05","10","10.22",
"1536","和大","4,381,274","3,434","406,455,575","91.90","93.90","91.90","92.40","+","1.80","92.40","72","92.50","19","62.86",
"1537","廣隆","68,569","89","9,410,892","137.50","138.00","136.50","137.50","+","0.50","137.00","7","138.00","11","15.79",
"1538","正峰","5,562","12","40,928","7.22","7.47","7.22","7.23","+","0.07","6.45","4","7.43","1","0.00",
"1539","巨庭","1,805,518","1,120","58,871,893","32.80","33.15","31.80","32.85","+","1.20","32.80","49","32.85","30","5.85",
"1540","喬福","167,125","139","2,542,754","15.20","15.35","15.10","15.25","+","0.05","15.25","2","15.30","6","25.42",
"1541","錩泰","28,110","34","906,164","32.45","32.45","31.90","32.10","+","0.25","32.10","2","32.20","11","5.21",
"1558","伸興","115,594","193","13,930,863","122.00","122.00","120.00","120.50","-","0.50","120.50","3","121.00","20","20.88",
"1560","中砂","3,242,877","2,282","401,006,128","125.00","125.50","122.50","122.50","+","0.50","122.50","151","123.00","35","16.06",
"1568","倉佑","646,199","479","15,784,434","24.05","24.80","23.95","24.60","+","1.05","24.60","8","24.65","13","19.68",
"1582","信錦","75,433","77","4,790,312","64.70","64.70","62.90","63.20","+","0.30","63.20","2","63.40","1","27.60",
"1583","程泰","2,000","2","123,000","61.50","61.50","61.50","61.50","+","0.10","61.50","3","62.50","1","17.18",
"1587","吉茂","140,542","142","3,209,600","22.90","23.05","22.75","22.85","+","0.10","22.85","3","22.90","2","13.06",
"1589","永冠-KY","1,802,443","1,300","112,977,390","61.10","63.30","61.00","63.00","+","1.90","62.90","3","63.00","25","0.00",
"1590","亞德客-KY","392,388","528","301,792,094","742.00","785.00","742.00","782.00","+","61.00","778.00","10","783.00","2","24.11",
"1597","直得","69,689","67","4,954,373","70.80","72.00","70.80","71.50","+","1.10","71.40","1","71.50","1","17.92",
"1598","岱宇","237,554","234","9,439,686","40.50","40.50","39.40","39.40","-","0.35","39.40","3","39.50","4","246.25",
