"111年04月15日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"建材營造類指數","376.92","-","3.45","-0.91","",
"航運類指數","271.39","+","3.40","1.27","",
"觀光類指數","95.57","-","0.57","-0.59","",
"金融保險類指數","1,863.80","-","10.72","-0.57","",
"貿易百貨類指數","307.26","-","8.16","-2.59","",
"油電燃氣類指數","120.74","-","1.11","-0.91","",
"其他類指數","385.26","-","4.97","-1.27","",
"臺指日報酬兩倍指數","37,273.77","-","1,073.87","-2.80","",
"臺指反向一倍指數","4,147.64","+","57.27","1.40","",
"電子類兩倍槓桿指數","34,597.23","-","1,432.30","-3.98","",
"電子類反向指數","3,864.23","+","75.31","1.99","",
"價格指數(跨市場)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技指數","4,348.40","+","0.02","--","",
"臺灣中小型公司治理指數","7,292.42","-","132.67","-1.79","",
"臺灣IPO指數","6,499.51","-","149.12","-2.24","",
"智慧中立指數","4,046.79","+","33.93","0.85","",
"臺灣5G指數","8,410.29","-","205.41","-2.38","",
"臺灣企業社會責任中小型指數","8,730.74","-","61.51","-0.70","",
"特選臺灣電動車代表指數","5,934.53","-","82.82","-1.38","",
"臺灣5G+通訊指數","6,153.74","-","134.92","-2.15","",
"臺灣全市場指數","5,765.02","-","85.46","-1.46","",
"臺灣全市場半導體指數","5,574.24","-","165.99","-2.89","",
"臺灣電動車與自駕科技永續概念指數","4,597.37","-","96.78","-2.06","",
"臺灣智慧移動與電動車指數","4,338.41","-","122.49","-2.75","",
"特選小資高價30指數","4,967.87","-","132.17","-2.59","",
"特選臺灣綠能及電動車指數","4,734.75","-","61.35","-1.28","",
"特選臺灣智能車供應鏈聯盟指數","4,555.72","-","89.16","-1.92","",
"臺灣全市場半導體精選30指數","4,404.63","-","137.56","-3.03","",
"特選臺灣高股息30指數","5,053.93","-","16.71","-0.33","",
"臺灣友善環境指數","5,265.88","-","58.38","-1.10","",
"台灣永續價值指數","4,884.14","-","56.95","-1.15","",
"特選臺灣IC設計指數","3,684.05","-","184.47","-4.77","",
"特選臺灣環境永續高股息指數","4,948.55","-","27.97","-0.56","",
"臺灣友善環境50指數","4,522.73","-","66.19","-1.44","",
"特選台灣策略高股息30指數","4,691.99","-","60.48","-1.27","",
"特選臺灣IC設計產業代表指數","4,180.90","-","168.23","-3.87","",
"特選臺灣綠能指數","5,077.72","-","14.35","-0.28","",
"價格指數(臺灣指數公司)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"金融類日報酬兩倍指數","39,290.24","-","454.59","-1.14","",
"金融類日報酬反向一倍指數","4,192.46","+","23.84","0.57","",
"漲升股利150指數","8,756.90","-","94.17","-1.06","",
"藍籌30指數","8,304.85","-","137.05","-1.62","",
"工業菁英30指數","8,788.62","-","214.79","-2.39","",
"電子菁英30指數","8,029.15","-","186.49","-2.27","",
"低波動股利精選30指數","7,695.72","-","48.91","-0.63","",
"中小型A級動能50指數","14,729.07","-","515.56","-3.38","",
"特選高息低波指數","7,822.11","-","27.14","-0.35","",
"臺灣永續指數","8,710.04","-","112.98","-1.28","",
"特選內需高收益指數","6,464.62","-","12.97","-0.20","",
"價值投資指數","7,825.88","-","119.77","-1.51","",
"存股雙十等權重指數","8,214.44","-","65.48","-0.79","",
"特選大蘋果指數","6,891.62","-","67.63","-0.97","",
"中小型300指數","9,211.76","-","145.44","-1.55","",
"特股高息20指數","6,353.04","-","4.35","-0.07","",
"臺灣500指數","8,795.58","-","124.17","-1.39","",
"臺灣勞工權益指數","8,264.87","-","68.33","-0.82","",
"微波高息精選20指數","6,990.31","-","12.72","-0.18","",
"特選世代行動通訊指數","6,027.24","-","97.54","-1.59","",
"智慧投資多因子30指數","5,931.51","-","27.09","-0.45","",
"臺股期貨指數","8,471.97","-","155.27","-1.80","",
"特選價值成長指數","8,030.32","-","94.28","-1.16","",
"臺灣上櫃永續指數","6,011.93","-","167.36","-2.71","",
"特選台股領航指數","7,710.83","-","91.50","-1.17","",
"特選Smart多因子指數","6,539.49","-","101.76","-1.53","",
"特選ESG高股息指數","4,715.37","-","64.35","-1.35","",
"特選上櫃ESG成長指數","4,339.46","-","142.59","-3.18","",
"特選上櫃ESG電子菁英指數","4,660.06","-","146.77","-3.05","",
"新臺灣高股息指數","5,245.02","-","41.12","-0.78","",
"臺灣優息存股指數","5,423.90","-","20.98","-0.39","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","25,900.75","-","374.95","-1.43","",
"發行量加權股價報酬指數","33,810.23","-","479.16","-1.40","",
"臺灣公司治理100報酬指數","12,960.29","-","190.96","-1.45","",
"臺灣50報酬指數","26,515.00","-","419.88","-1.56","",
"臺灣50權重上限30%報酬指數","25,265.29","-","370.21","-1.44","",
"臺灣中型100報酬指數","26,685.14","-","341.09","-1.26","",
"臺灣資訊科技股報酬指數","41,956.85","-","877.33","-2.05","",
"臺灣發達報酬指數","20,432.08","-","74.24","-0.36","",
"臺灣高股息報酬指數","19,317.87","-","73.03","-0.38","",
"臺灣就業99報酬指數","15,427.00","-","172.36","-1.10","",
"臺灣高薪100報酬指數","13,178.09","-","129.64","-0.97","",
"未含金融電子報酬指數","33,659.28","-","169.76","-0.50","",
"小型股300報酬指數","11,465.19","-","123.78","-1.07","",
"水泥類報酬指數","353.19","-","3.48","-0.98","",
"食品類報酬指數","2,918.70","+","61.82","2.16","",
"塑膠類報酬指數","485.12","-","3.31","-0.68","",
"紡織纖維類報酬指數","915.56","-","14.31","-1.54","",
"電機機械類報酬指數","337.31","-","6.88","-2.00","",
"電器電纜類報酬指數","151.22","+","3.93","2.67","",
"化學生技醫療類報酬指數","190.29","-","2.66","-1.38","",
"化學類報酬指數","250.19","-","4.73","-1.86","",
"生技醫療類報酬指數","94.22","-","0.68","-0.72","",
"玻璃陶瓷類報酬指數","71.56","-","1.28","-1.76","",
"造紙類報酬指數","550.90","-","4.96","-0.89","",
"鋼鐵類報酬指數","300.40","+","0.63","0.21","",
"橡膠類報酬指數","407.38","-","6.62","-1.60","",
"汽車類報酬指數","486.83","-","7.65","-1.55","",
"電子工業類報酬指數","1,408.01","-","28.55","-1.99","",
"半導體類報酬指數","653.46","-","15.45","-2.31","",
"電腦及週邊設備類報酬指數","282.50","-","3.54","-1.24","",
"光電類報酬指數","50.69","-","0.89","-1.73","",
"通信網路類報酬指數","279.48","-","1.31","-0.47","",
"電子零組件類報酬指數","311.45","-","8.37","-2.62","",
"電子通路類報酬指數","461.68","-","1.23","-0.27","",
"資訊服務類報酬指數","289.46","-","1.45","-0.50","",
"其他電子類報酬指數","148.72","-","1.45","-0.97","",
"建材營造類報酬指數","717.06","-","6.56","-0.91","",
"航運類報酬指數","384.15","+","4.81","1.27","",
"觀光類報酬指數","129.53","-","0.77","-0.59","",
"金融保險類報酬指數","3,084.20","-","17.73","-0.57","",
"貿易百貨類報酬指數","463.00","-","12.29","-2.59","",
"油電燃氣類報酬指數","183.36","-","1.69","-0.91","",
"其他類報酬指數","631.61","-","8.16","-1.28","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,736.47","+","0.03","--","",
"臺灣中小型公司治理報酬指數","9,104.81","-","165.65","-1.79","",
"臺灣IPO報酬指數","7,311.78","-","167.76","-2.24","",
"智慧中立報酬指數","4,403.94","+","38.19","0.87","",
"加權指數掩護性臺指買權價外5%報酬指數","7,300.30","-","101.40","-1.37","",
"臺灣5G報酬指數","8,925.00","-","217.97","-2.38","",
"臺灣企業社會責任中小型報酬指數","9,545.65","-","67.25","-0.70","",
"特選臺灣電動車代表報酬指數","6,353.19","-","88.66","-1.38","",
"臺灣5G+通訊報酬指數","6,385.90","-","140.01","-2.15","",
"臺灣全市場報酬指數","5,940.91","-","87.90","-1.46","",
"臺灣全市場半導體報酬指數","5,727.60","-","170.56","-2.89","",
"臺灣電動車與自駕科技永續概念報酬指數","4,754.17","-","100.07","-2.06","",
"臺灣智慧移動與電動車報酬指數","4,465.66","-","126.09","-2.75","",
"特選小資高價30報酬指數","5,096.93","-","135.60","-2.59","",
"特選臺灣綠能及電動車報酬指數","4,879.61","-","63.22","-1.28","",
"特選臺灣智能車供應鏈聯盟報酬指數","4,680.05","-","91.60","-1.92","",
"臺灣全市場半導體精選30報酬指數","4,461.61","-","139.34","-3.03","",
"特選臺灣高股息30報酬指數","5,083.02","-","16.81","-0.33","",
"臺灣友善環境報酬指數","5,283.50","-","58.58","-1.10","",
"台灣永續價值報酬指數","4,892.79","-","57.04","-1.15","",
"特選臺灣IC設計報酬指數","3,692.63","-","184.89","-4.77","",
"特選臺灣環境永續高股息報酬指數","4,981.73","-","28.16","-0.56","",
"臺灣友善環境50報酬指數","4,528.41","-","66.27","-1.44","",
"特選台灣策略高股息30報酬指數","4,736.41","-","61.05","-1.27","",
"特選臺灣IC設計產業代表報酬指數","4,180.90","-","168.23","-3.87","",
"特選臺灣綠能報酬指數","5,077.72","-","14.35","-0.28","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","11,130.20","-","118.87","-1.06","",
"藍籌30報酬指數","10,091.01","-","166.53","-1.62","",
"工業菁英30報酬指數","10,636.53","-","259.96","-2.39","",
"電子菁英30報酬指數","9,620.35","-","223.45","-2.27","",
"低波動股利精選30報酬指數","9,580.79","-","60.89","-0.63","",
"中小型A級動能50報酬指數","16,834.92","-","589.28","-3.38","",
"特選高息低波報酬指數","10,097.84","-","35.04","-0.35","",
"臺灣永續報酬指數","10,575.78","-","137.19","-1.28","",
"特選內需高收益報酬指數","7,900.46","-","15.86","-0.20","",
"價值投資報酬指數","9,738.81","-","149.04","-1.51","",
"存股雙十等權重報酬指數","9,441.20","-","75.27","-0.79","",
"特選大蘋果報酬指數","7,907.54","-","77.59","-0.97","",
"中小型300報酬指數","10,291.93","-","161.42","-1.54","",
"特股高息20報酬指數","7,153.89","-","4.89","-0.07","",
"臺灣500報酬指數","9,812.33","-","138.22","-1.39","",
"臺灣勞工權益報酬指數","9,377.18","-","77.01","-0.81","",
"微波高息精選20報酬指數","7,817.74","-","14.23","-0.18","",
"特選世代行動通訊報酬指數","6,497.45","-","105.15","-1.59","",
"智慧投資多因子30報酬指數","6,434.64","-","27.38","-0.42","",
"特選大蘋果報酬正向兩倍指數","13,251.85","-","262.64","-1.94","",
"特選大蘋果報酬反向一倍指數","7,425.30","+","71.46","0.97","",
"特選價值成長報酬指數","8,699.52","-","102.14","-1.16","",
"臺灣上櫃永續報酬指數","6,492.07","-","180.74","-2.71","",
"特選台股領航報酬指數","8,199.43","-","97.30","-1.17","",
"特選Smart多因子報酬指數","6,777.85","-","105.47","-1.53","",
"特選ESG高股息報酬指數","4,881.69","-","66.63","-1.35","",
"特選上櫃ESG成長報酬指數","4,483.67","-","147.33","-3.18","",
"特選上櫃ESG電子菁英報酬指數","4,820.68","-","151.83","-3.05","",
"新臺灣高股息報酬指數","5,260.63","-","41.24","-0.78","",
"臺灣優息存股報酬指數","5,423.90","-","20.98","-0.39","",
"111年04月15日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","258,653,455,065","4,133,967,738","2,161,042",
"2.台灣存託憑證","32,960,898","7,361,666","1,700",
"3.受益憑證","0","0","0",
"4.ETF","12,859,940,097","686,825,706","262,171",
"5.受益證券","107,097,266","5,606,161","264",
"6.變更交易股票","17,732,421","1,796,079","898",
"7.認購(售)權證","2,498,282,240","2,106,312,000","81,620",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","32,922,480","6,529,000","1,211",
"14.創新板股票","0","0","0",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","258,671,187,486","4,135,763,817","2,161,940",
"總計(1~15)","274,202,390,467","6,948,398,350","2,508,906",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","3,209(16)","187(10)",
"下跌(跌停)","7,458(46)","695(1)",
"持平","394","74",
"未成交","16,469","0",
"無比價","2,548","4",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"外幣成交值係以本公司當日下午3時30分公告匯率換算後加入成交金額。<br>公告匯率請參考本公司首頁>產品與服務>交易系統>雙幣ETF專區>代號對應及每日公告匯率。",

"111年04月15日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","22,334,668","37,007","2,955,902,166","132.85","133.05","132.00","132.25","-","2.30","132.20","6","132.25","124","0.00",
="0051","元大中型100","33,526","1,042","1,973,174","59.20","59.20","58.55","58.55","-","0.85","58.55","2","58.65","1","0.00",
="0052","富邦科技","2,465,541","3,942","296,101,816","120.55","120.65","119.85","119.95","-","2.60","119.90","56","119.95","188","0.00",
="0053","元大電子","10,303","19","645,144","62.50","62.75","62.40","62.50","-","1.10","62.25","1","62.35","1","0.00",
="0054","元大台商50","40,314","22","1,195,877","29.72","29.75","29.51","29.60","-","0.34","29.42","8","29.60","1","0.00",
="0055","元大MSCI金融","987,333","1,263","26,359,694","26.82","27.00","26.51","26.66","-","0.21","26.66","8","26.67","19","0.00",
="0056","元大高股息","12,880,053","11,755","423,474,080","32.91","32.98","32.80","32.90","-","0.17","32.89","97","32.90","21","0.00",
="0057","富邦摩台","26,023","8","2,403,686","92.40","92.75","92.20","92.35","-","1.55","91.95","10","92.15","1","0.00",
="0061","元大寶滬深","133,508","539","2,717,930","20.48","20.48","20.28","20.34","-","0.02","20.34","25","20.37","2","0.00",
="006203","元大MSCI台灣","5,295","993","333,369","63.00","63.30","63.00","63.30","-","1.05","63.10","1","63.20","35","0.00",
="006204","永豐臺灣加權","21,497","22","1,849,160","86.50","86.50","85.95","85.95","-","1.05","85.70","50","85.95","2","0.00",
="006205","富邦上証","644,384","698","22,194,600","34.30","34.56","34.11","34.53","+","0.19","34.52","1","34.53","2","0.00",
="006206","元大上證50","94,217","761","3,154,452","33.42","33.62","33.33","33.62","+","0.22","33.58","15","33.62","19","0.00",
="006207","FH滬深","130,959","615","3,513,891","26.80","26.94","26.66","26.94","+","0.19","26.92","65","26.94","11","0.00",
="006208","富邦台50","4,574,661","12,509","349,096,069","76.55","76.65","76.15","76.15","-","1.35","76.15","62","76.20","113","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","7.66","5","7.71","2","0.00",
="00631L","元大台灣50正2","2,944,810","1,591","374,017,396","127.75","128.45","126.15","126.30","-","4.55","126.25","1","126.30","247","0.00",
="00632R","元大台灣50反1","191,918,485","7,741","1,033,346,787","5.37","5.41","5.36","5.40","+","0.09","5.39","25,670","5.40","7,859","0.00",
="00633L","富邦上証正2","9,781,006","1,382","425,779,750","43.50","43.98","42.95","43.80","+","0.05","43.75","1","43.80","215","0.00",
="00634R","富邦上証反1","880,000","39","3,837,130","4.35","4.38","4.34","4.35"," ","0.00","4.35","20","4.36","699","0.00",
="00635U","期元大S&P黃金","925,107","405","24,262,220","26.18","26.36","26.10","26.34","+","0.16","26.34","7","26.35","10","0.00",
="00636","國泰中國A50","553,839","231","12,837,599","23.16","23.32","22.97","23.25","+","0.07","23.23","87","23.25","17","0.00",
="00636K","國泰中國A50+U","200","2","1,592","7.96","7.96","7.96","7.96"," ","0.00","7.96","11","8.02","11","0.00",
="00637L","元大滬深300正2","59,191,805","6,295","1,019,322,459","17.22","17.41","17.00","17.35","+","0.04","17.34","52","17.35","2,088","0.00",
="00638R","元大滬深300反1","245,000","40","2,255,390","9.20","9.25","9.17","9.17","+","0.02","9.17","253","9.18","1","0.00",
="00639","富邦深100","490,969","734","6,795,040","13.89","13.91","13.74","13.91","+","0.08","13.91","6","13.92","140","0.00",
="00640L","富邦日本正2","423,000","96","11,472,840","27.24","27.26","26.96","27.11","-","0.30","27.10","1","27.11","91","0.00",
="00641R","富邦日本反1","161,000","41","1,652,650","10.23","10.28","10.23","10.28","+","0.08","10.27","2","10.28","59","0.00",
="00642U","期元大S&P石油","7,814,849","2,364","156,226,836","19.90","20.11","19.90","20.10","+","0.44","20.08","30","20.10","19","0.00",
="00643","群益深証中小","58,887","968","934,285","16.00","16.00","15.80","15.93","-","0.01","15.93","1","15.97","22","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","3.51","2","3.57","1","0.00",
="00645","富邦日本","109,212","19","2,753,145","25.22","25.23","25.17","25.21","-","0.14","25.18","2","25.21","1","0.00",
="00646","元大S&P500","564,136","767","22,210,308","39.25","39.42","39.20","39.42","-","0.25","39.41","5","39.42","60","0.00",
="00647L","元大S&P500正2","179,200","67","12,203,100","68.30","68.45","67.30","68.20","-","1.80","68.05","39","68.20","2","0.00",
="00648R","元大S&P500反1","937,000","139","6,393,360","6.80","6.84","6.80","6.83","+","0.10","6.83","143","6.84","16","0.00",
="00650L","FH香港正2","1,311,370","185","21,627,156","16.56","16.56","16.46","16.52","-","0.11","16.52","11","16.53","4","0.00",
="00651R","FH香港反1","155,100","32","1,327,884","8.57","8.60","8.52","8.58","+","0.10","8.51","4","8.58","8","0.00",
="00652","富邦印度","26,202","42","758,271","29.10","29.10","28.88","28.95","-","0.15","28.94","1","28.95","21","0.00",
="00653L","富邦印度正2","207,009","82","8,961,169","43.33","43.42","43.19","43.30","-","0.63","43.22","1","43.30","1","0.00",
="00654R","富邦印度反1","217,000","59","1,799,910","8.28","8.33","8.27","8.31","+","0.07","8.31","7","8.33","54","0.00",
="00655L","國泰中國A50正2","2,847,110","465","90,349,929","31.63","32.10","31.36","31.92","-","0.11","31.92","13","31.93","2","0.00",
="00656R","國泰中國A50反1","1,077,000","58","8,931,210","8.30","8.34","8.26","8.26"," ","0.00","8.27","150","8.28","100","0.00",
="00657","國泰日經225","1,970","968","62,193","32.12","32.12","32.12","32.12","-","0.09","32.09","10","32.15","30","0.00",
="00657K","國泰日經225+U","200","2","2,206","11.03","11.03","11.03","11.03","-","0.06","11.01","11","11.04","11","0.00",
="00660","元大歐洲50","3,431","12","95,718","27.95","27.95","27.72","27.82","-","0.11","27.72","19","27.95","19","0.00",
="00661","元大日經225","1,000","1","33,940","33.94","33.94","33.94","33.94","-","0.29","34.02","10","34.13","50","0.00",
="00662","富邦NASDAQ","474,988","651","24,865,379","51.95","52.75","51.85","52.50","-","0.85","52.40","6","52.55","2","0.00",
="00663L","國泰臺灣加權正2","43,000","27","4,959,450","116.35","116.50","114.70","114.70","-","4.20","114.70","46","114.85","100","0.00",
="00664R","國泰臺灣加權反1","6,846,939","512","41,765,950","6.08","6.12","6.07","6.12","+","0.09","6.11","3,139","6.12","989","0.00",
="00665L","富邦恒生國企正2","879,180","173","9,449,879","10.81","10.81","10.70","10.77","-","0.13","10.76","15","10.77","3","0.00",
="00666R","富邦恒生國企反1","216,000","8","3,179,850","14.78","14.78","14.67","14.68","+","0.10","14.67","10","14.68","1","0.00",
="00668","國泰美國道瓊","6,527","11","237,579","36.36","36.46","36.36","36.46","+","0.10","36.40","2","36.46","32","0.00",
="00668K","國泰美國道瓊+U","200","2","2,476","12.38","12.38","12.38","12.38","-","0.15","12.37","11","12.42","11","0.00",
="00669R","國泰美國道瓊反1","1,380,000","180","10,850,970","7.85","7.89","7.85","7.87","+","0.05","7.86","105","7.87","26","0.00",
="00670L","富邦NASDAQ正2","1,479,291","852","131,346,897","88.95","89.10","88.50","88.75","-","4.85","88.75","20","88.85","13","0.00",
="00671R","富邦NASDAQ反1","11,385,201","723","63,365,515","5.55","5.58","5.55","5.57","+","0.15","5.56","1,366","5.57","345","0.00",
="00673R","期元大S&P原油反1","42,250,238","4,546","343,238,861","8.05","8.21","8.04","8.08","-","0.16","8.08","547","8.09","11","0.00",
="00674R","期元大S&P黃金反1","82,000","22","976,550","11.88","11.98","11.88","11.98","+","0.09","11.90","10","11.98","25","0.00",
="00675L","富邦臺灣加權正2","609,562","391","30,388,622","50.15","50.35","49.53","49.55","-","1.75","49.54","7","49.55","147","0.00",
="00676R","富邦臺灣加權反1","12,105,430","442","40,347,268","3.32","3.35","3.32","3.35","+","0.06","3.34","4,365","3.35","3,594","0.00",
="00678","群益NBI生技","318,424","981","7,960,009","25.16","25.16","24.90","24.94","-","0.27","24.90","27","24.94","5","0.00",
="00680L","元大美債20正2","518,481","111","9,044,987","17.61","17.61","16.99","17.31","-","0.29","17.30","3","17.31","3","0.00",
="00681R","元大美債20反1","240,000","66","3,825,360","15.89","15.98","15.80","15.98","+","0.43","15.98","85","15.99","6","0.00",
="00682U","期元大美元指數","66,000","25","1,299,660","19.72","19.72","19.65","19.69","+","0.08","19.68","1","19.69","25","0.00",
="00683L","期元大美元指正2","483,149","134","9,709,360","20.10","20.13","20.03","20.09","+","0.26","20.08","4","20.09","2","0.00",
="00684R","期元大美元指反1","0","0","0","--","--","--","--"," ","0.00","17.02","5","17.28","25","0.00",
="00685L","群益臺灣加權正2","2,000","2","88,290","44.31","44.31","43.98","43.98","X","0.00","43.67","10","43.73","1","0.00",
="00686R","群益臺灣加權反1","457,000","26","1,653,570","3.61","3.64","3.61","3.64","+","0.05","3.63","250","3.64","41","0.00",
="00688L","國泰20年美債正2","675,000","50","11,759,200","17.44","17.44","17.22","17.22","-","0.21","17.16","1","17.21","100","0.00",
="00689R","國泰20年美債反1","68,000","20","1,132,780","16.60","16.79","16.60","16.65","+","0.39","16.65","1","16.70","6","0.00",
="00690","兆豐藍籌30","110,122","14","3,487,520","31.85","31.85","31.64","31.64","-","0.53","31.63","1","31.65","2","0.00",
="00692","富邦公司治理","2,462,819","2,643","83,344,780","33.96","33.97","33.77","33.80","-","0.53","33.79","27","33.80","9","0.00",
="00693U","期街口S&P黃豆","469,474","151","12,630,302","26.85","26.96","26.73","26.94","+","0.05","26.94","15","26.95","61","0.00",
="00700","富邦恒生國企","274,049","907","3,611,717","13.29","13.29","13.15","13.16","-","0.14","13.16","7","13.18","23","0.00",
="00701","國泰股利精選30","2,558,710","1,884","68,289,202","26.68","26.80","26.54","26.71","-","0.16","26.70","14","26.71","31","0.00",
="00702","國泰標普低波高息","154,254","962","3,522,571","22.77","22.85","22.77","22.85","+","0.13","22.84","1","22.85","13","0.00",
="00703","台新MSCI中國","300,012","44","4,960,716","16.55","16.59","16.48","16.50","-","0.13","16.50","4","16.51","1","0.00",
="00706L","期元大S&P日圓正2","257,000","57","3,116,160","12.15","12.15","12.10","12.10","-","0.06","12.10","38","12.12","4","0.00",
="00707R","期元大S&P日圓反1","0","0","0","--","--","--","--"," ","0.00","22.26","10","22.61","10","0.00",
="00708L","期元大S&P黃金正2","855,150","295","26,338,520","30.82","30.97","30.70","30.97","+","0.15","30.97","14","31.00","20","0.00",
="00709","富邦歐洲","108,358","962","2,487,494","22.75","22.98","22.75","22.98","-","0.02","22.87","42","22.98","5","0.00",
="00710B","FH彭博非投等債","189,494","118","3,370,430","17.79","17.80","17.77","17.79","-","0.01","17.78","13","17.79","88","0.00",
="00711B","FH彭博新興債","105,000","945","1,807,922","17.23","17.23","17.22","17.22","-","0.01","17.21","1","17.22","10","0.00",
="00712","FH富時不動產","1,397,539","789","17,642,564","12.60","12.65","12.60","12.64","+","0.04","12.63","18","12.64","55","0.00",
="00713","元大台灣高息低波","431,163","652","19,240,378","44.69","44.74","44.49","44.69","-","0.14","44.68","7","44.69","4","0.00",
="00714","群益道瓊美國地產","1,931,627","914","44,809,608","23.23","23.23","23.16","23.21","+","0.02","23.21","19","23.22","45","0.00",
="00715L","期街口布蘭特正2","22,830,978","4,414","485,645,316","21.08","21.50","21.08","21.46","+","1.01","21.45","16","21.46","3","0.00",
="00717","富邦美國特別股","313,974","851","4,825,104","15.39","15.39","15.36","15.36","-","0.03","15.36","11","15.37","1","0.00",
="00728","第一金工業30","1,531,636","1,554","38,483,598","25.59","25.59","25.01","25.01","-","0.60","25.01","64","25.02","81","0.00",
="00730","富邦臺灣優質高息","426,554","359","8,186,994","19.33","19.33","19.15","19.16","-","0.17","19.16","9","19.17","21","0.00",
="00731","FH富時高息低波","1,075,845","872","66,979,636","62.35","62.45","62.05","62.35","-","0.30","62.25","52","62.35","8","0.00",
="00732","國泰RMB短期報酬","100,000","2","4,214,000","42.14","42.14","42.14","42.14","+","0.10","42.00","25","42.14","3","0.00",
="00733","富邦臺灣中小","706,914","1,140","26,780,227","38.65","38.65","37.60","37.66","-","1.26","37.66","8","37.70","30","0.00",
="00735","國泰臺韓科技","118,205","21","3,375,760","28.60","28.60","28.55","28.56","-","0.45","28.52","3","28.58","2","0.00",
="00736","國泰新興市場","100,051","3","2,088,070","20.87","20.87","20.87","20.87","-","0.12","20.76","5","20.89","2","0.00",
