"111年08月30日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="00728","第一金工業30","343,352","332","7,763,337","22.56","22.77","22.52","22.67","+","0.11","22.65","6","22.67","70","0.00",
="00730","富邦臺灣優質高息","278,366","142","4,985,891","17.80","18.00","17.80","17.95","+","0.15","17.94","9","17.95","4","0.00",
="00731","FH富時高息低波","1,031,426","177","60,307,018","58.45","58.70","58.20","58.55","+","0.10","58.45","2","58.60","1","0.00",
="00732","國泰RMB短期報酬","100,000","4","4,083,000","40.83","40.83","40.83","40.83","+","0.09","40.77","16","40.86","48","0.00",
="00733","富邦臺灣中小","300,815","244","10,666,333","35.07","35.70","35.06","35.60","+","0.76","35.58","14","35.60","2","0.00",
="00735","國泰臺韓科技","102,040","5","2,551,150","25.00","25.15","25.00","25.15","+","0.24","24.93","7","25.09","15","0.00",
="00736","國泰新興市場","101,969","969","1,999,094","19.61","19.68","19.61","19.68","+","0.01","19.59","1","19.68","1","0.00",
="00737","國泰AI+Robo","60,337","86","1,588,346","26.30","26.41","26.27","26.38","+","0.11","26.38","3","26.39","36","0.00",
="00738U","期元大道瓊白銀","614,200","137","11,501,961","18.78","18.81","18.65","18.68","+","0.05","18.68","64","18.69","5","0.00",
="00739","元大MSCI A股","67,999","858","1,642,308","24.21","24.31","24.13","24.13","-","0.08","24.09","80","24.15","2","0.00",
="00743","國泰中國A150","2,369","884","58,596","25.13","25.13","25.13","25.13","+","0.06","24.88","2","25.11","2","0.00",
="00752","中信中國50","767,628","363","14,264,927","18.80","18.82","18.42","18.61","-","0.11","18.60","2","18.61","10","0.00",
="00753L","中信中國50正2","5,798,464","1,245","73,389,906","12.83","13.00","12.46","12.64","-","0.19","12.63","95","12.64","53","0.00",
="00757","統一FANG+","367,147","386","14,637,592","39.80","39.95","39.74","39.93","+","0.41","39.92","9","39.93","21","0.00",
="00762","元大全球AI","213,421","111","7,171,408","33.54","33.75","33.51","33.72","+","0.05","33.70","2","33.72","80","0.00",
="00763U","期街口道瓊銅","55,071","21","1,273,563","23.20","23.21","23.01","23.01","-","0.11","23.01","49","23.09","50","0.00",
="00770","國泰北美科技","141,097","72","4,350,138","30.73","30.85","30.70","30.84","+","0.24","30.77","50","30.83","51","0.00",
="00771","元大US高息特別股","112,191","610","1,932,585","17.18","17.25","17.18","17.20","+","0.03","17.20","58","17.26","22","0.00",
="00774B","新光中國政金綠債","2,000","2","83,500","41.75","41.75","41.75","41.75"," ","0.00","41.53","2","41.95","1","0.00",
="00774C","新光中政金綠債+R","0","0","0","--","--","--","--"," ","0.00","9.26","5","9.36","2","0.00",
="00775B","新光投等債15+","55,887","892","1,961,460","34.84","35.20","34.83","35.15","+","0.30","34.91","2","35.07","2","0.00",
="00783","富邦中証500","194,000","11","4,140,320","21.46","21.46","21.26","21.26","-","0.08","21.22","5","21.30","33","0.00",
="00830","國泰費城半導體","6,151,138","2,573","150,627,103","24.36","24.59","24.36","24.52","+","0.01","24.51","93","24.52","16","0.00",
="00850","元大臺灣ESG永續","580,817","336","18,081,790","31.06","31.25","30.97","31.13","+","0.09","31.12","50","31.15","10","0.00",
="00851","台新全球AI","10,163","952","262,554","25.90","26.01","25.86","26.01","+","0.11","25.96","20","25.99","1","0.00",
="00852L","國泰美國道瓊正2","973,150","179","18,149,973","18.61","18.74","18.58","18.69","+","0.17","18.68","5","18.69","19","0.00",
="00861","元大全球未來通訊","175,539","97","4,806,532","27.23","27.45","27.23","27.40","+","0.14","27.40","1","27.41","13","0.00",
="00865B","國泰US短期公債","108,241","252","4,289,346","39.59","39.65","39.59","39.65","+","0.13","39.62","19","39.65","2","0.00",
="00875","國泰網路資安","83,821","78","2,278,267","27.16","27.29","27.12","27.26","+","0.27","27.21","5","27.23","34","0.00",
="00876","元大全球5G","346,819","199","8,743,027","25.10","25.33","25.10","25.29","+","0.12","25.28","27","25.29","34","0.00",
="00878","國泰永續高股息","50,055,833","23,163","848,765,126","16.94","17.06","16.90","16.98","+","0.07","16.97","652","16.98","657","0.00",
="00881","國泰台灣5G+","7,978,478","2,352","114,478,009","14.30","14.44","14.30","14.38","+","0.10","14.38","74","14.39","64","0.00",
="00882","中信中國高股息","10,107,448","2,182","118,613,785","11.72","11.80","11.70","11.74","+","0.03","11.73","70","11.74","154","0.00",
="00885","富邦越南","4,317,657","1,375","63,855,360","14.68","14.88","14.68","14.83","+","0.21","14.82","76","14.83","34","0.00",
="00891","中信關鍵半導體","8,083,695","2,301","92,831,863","11.47","11.56","11.44","11.50","+","0.06","11.50","218","11.51","430","0.00",
="00892","富邦台灣半導體","2,529,397","668","27,124,136","10.71","10.78","10.68","10.75","+","0.07","10.74","154","10.75","13","0.00",
="00893","國泰智能電動車","17,315,269","4,360","232,738,793","13.43","13.49","13.40","13.47","+","0.02","13.46","85","13.47","88","0.00",
="00894","中信小資高價30","885,273","281","10,408,210","11.70","11.81","11.70","11.76","+","0.06","11.76","4","11.77","25","0.00",
="00895","富邦未來車","2,206,561","611","31,840,288","14.37","14.48","14.37","14.46","+","0.12","14.45","72","14.46","285","0.00",
="00896","中信綠能及電動車","1,144,238","333","15,603,512","13.51","13.71","13.51","13.65","+","0.13","13.65","15","13.66","175","0.00",
="00897","富邦基因免疫生技","1,620,739","275","15,733,529","9.69","9.75","9.68","9.73","+","0.02","9.72","13","9.73","11","0.00",
="00898","國泰基因免疫革命","801,372","234","6,095,754","7.61","7.64","7.58","7.63","+","0.02","7.62","17","7.63","23","0.00",
="00899","FT潔淨能源","298,475","195","7,497,445","24.97","25.22","24.96","25.18","+","0.05","25.18","4","25.19","80","0.00",
="00900","富邦特選高股息30","11,665,099","3,402","125,451,472","10.79","10.90","10.79","10.87","+","0.08","10.86","579","10.87","121","0.00",
="00901","永豐智能車供應鏈","389,546","195","4,865,754","12.39","12.57","12.39","12.53","+","0.12","12.52","2","12.53","3","0.00",
="00902","中信電池及儲能","4,388,311","1,032","63,506,344","14.45","14.53","14.42","14.46","+","0.04","14.45","114","14.46","57","0.00",
="00903","富邦元宇宙","5,003,426","1,111","50,790,044","10.14","10.20","10.12","10.18","+","0.03","10.17","64","10.18","137","0.00",
="00904","新光臺灣半導體30","504,236","233","5,635,145","11.16","11.22","11.13","11.21","+","0.08","11.21","14","11.22","21","0.00",
="00905","FT臺灣Smart","574,392","230","5,065,171","8.82","8.87","8.79","8.83","+","0.02","8.83","5","8.84","214","0.00",
="00906","大華元宇宙科技50","50,000","41","490,580","9.83","9.85","9.80","9.81","+","0.08","9.81","1","9.85","12","0.00",
="00907","永豐優息存股","1,008,239","512","14,869,947","14.77","14.84","14.70","14.76","-","0.01","14.76","21","14.77","4","0.00",
="00908","富邦入息REITs+","1,236,089","208","18,073,438","14.60","14.66","14.59","14.66","+","0.11","14.65","5","14.66","473","0.00",
="00909","國泰數位支付服務","614,134","249","10,277,885","16.67","16.80","16.67","16.77","+","0.26","16.76","8","16.77","162","0.00",
="00910","第一金太空衛星","136,393","23","2,141,749","15.70","15.73","15.70","15.73","+","0.09","15.69","2","15.73","8","0.00",
="00911","兆豐洲際半導體","158,100","48","2,446,998","15.47","15.51","15.43","15.49","+","0.05","15.49","5","15.50","17","0.00",
="00912","中信臺灣智慧50","891,787","250","12,979,822","14.52","14.63","14.51","14.57","+","0.05","14.57","12","14.58","20","0.00",
="00913","兆豐台灣晶圓製造","175,264","46","2,588,495","14.71","14.87","14.70","14.82","+","0.11","14.82","1","14.83","1","0.00",
="00915","凱基優選高股息30","1,072,393","337","16,097,455","14.98","15.07","14.96","15.04","+","0.06","15.04","6","15.05","102","0.00",
="00917","中信特選金融","4,150,660","1,122","60,793,840","14.64","14.68","14.62","14.66","+","0.05","14.66","70","14.67","358","0.00",
="01001T","土銀富邦R1","0","0","0","--","--","--","--"," ","0.00","16.90","1","17.17","5","0.00",
="01002T","土銀國泰R1","32,000","6","575,020","17.97","17.97","17.95","17.97"," ","0.00","17.97","10","17.99","2","0.00",
="01003T","兆豐新光R1","111,000","17","2,213,970","19.93","19.96","19.93","19.94","+","0.03","19.94","7","20.18","1","0.00",
="01004T","土銀富邦R2","0","0","0","--","--","--","--"," ","0.00","15.22","1","16.08","143","0.00",
="01007T","兆豐國泰R2","0","0","0","--","--","--","--"," ","0.00","18.65","2","18.98","1","0.00",
="01009T","王道圓滿R1","376,000","15","3,374,480","9.00","9.00","8.95","8.95","-","0.02","8.96","20","8.97","27","0.00",
="01010T","京城樂富R1","53,000","5","540,630","10.20","10.23","10.20","10.23"," ","0.00","10.21","7","10.23","36","0.00",
="020000","富邦特選蘋果N","3,000","1","19,320","6.44","6.44","6.44","6.44","X","0.00","6.45","10","6.46","10","0.00",
="020002","元富新中國N","1,000","1","13,250","13.25","13.25","13.25","13.25","-","0.03","13.19","499","13.21","355","0.00",
="020007","凱基臺灣500N","0","0","0","--","--","--","--"," ","0.00","30.81","219","30.86","214","0.00",
="020011","統一微波高息20N","0","0","0","--","--","--","--"," ","0.00","7.08","377","7.09","316","0.00",
="020012","富邦行動通訊N","6,000","1","41,640","6.94","6.94","6.94","6.94","X","0.00","6.99","100","7.00","100","0.00",
="020015","統一MSCI美低波N","0","0","0","--","--","--","--"," ","0.00","14.47","413","14.49","252","0.00",
="020016","統一MSCI美科技N","12,000","1","207,600","17.30","17.30","17.30","17.30","+","0.04","17.26","410","17.28","336","0.00",
="020018","統一價值成長30N","2,000","1","28,200","14.10","14.10","14.10","14.10","+","0.08","14.08","425","14.09","294","0.00",
="020019","統一特選台灣5GN","0","0","0","--","--","--","--"," ","0.00","11.79","441","11.81","279","0.00",
="02001L","富邦蘋果正二N","85,000","11","729,780","8.49","8.65","8.49","8.60","+","0.16","8.58","10","8.59","10","0.00",
="02001R","富邦蘋果反一N","1,000","1","3,180","3.18","3.18","3.18","3.18","-","0.02","3.16","10","3.17","10","0.00",
="020020","元大台股領航N","116,000","22","747,870","6.45","6.46","6.43","6.45","-","0.01","6.46","499","6.47","499","0.00",
="020022","元大電動車N","291,000","58","1,509,210","5.11","5.21","5.11","5.21","+","0.11","5.19","499","5.20","499","0.00",
="020028","元大特選電動車N","228,000","46","1,140,820","4.99","5.03","4.99","5.01","+","0.09","5.00","499","5.01","502","0.00",
="020029","元大ESG高股息N","180,000","36","795,390","4.41","4.45","4.40","4.43","+","0.01","4.43","499","4.44","499","0.00",
="020030","統一智慧電動車N","147,000","22","561,850","3.82","3.83","3.80","3.82","-","0.01","3.82","368","3.83","271","0.00",
="020031","統一IC設計臺灣N","330,000","48","1,130,070","3.45","3.45","3.41","3.42","-","0.02","3.41","480","3.42","251","0.00",
="020032","元大綠能N","246,000","69","1,205,470","4.88","4.91","4.88","4.90","+","0.07","4.89","499","4.90","500","0.00",
="020034","元大IC設計N","174,000","56","706,040","4.18","4.18","4.03","4.05","-","0.02","4.04","499","4.05","497","0.00",
"1101","台泥","12,468,246","7,451","489,710,372","39.30","39.50","39.15","39.25","-","0.10","39.20","157","39.25","62","22.95",
"1101B","台泥乙特","316","6","15,825","--","--","--","--"," ","0.00","50.00","4","50.20","23","0.00",
"1102","亞泥","4,467,274","2,283","189,597,672","42.50","42.65","42.20","42.45"," ","0.00","42.40","72","42.45","201","10.48",
"1103","嘉泥","162,362","88","2,891,337","17.70","17.90","17.70","17.90","+","0.15","17.85","7","17.90","3","24.86",
"1104","環泥","462,414","210","10,190,815","22.05","22.10","21.85","22.10","+","0.35","22.10","32","22.15","46","10.14",
"1108","幸福","381,266","176","4,143,374","10.95","10.95","10.80","10.90","-","0.05","10.85","1","10.90","31","14.73",
"1109","信大","113,784","79","2,015,411","17.65","17.80","17.60","17.80","+","0.10","17.80","24","17.85","14","12.54",
"1110","東泥","149,019","52","2,706,642","18.10","18.25","18.10","18.20","+","0.10","18.15","10","18.20","5","151.67",
"1201","味全","153,529","200","3,105,437","20.10","20.30","20.10","20.30","+","0.20","20.25","1","20.30","11","20.10",
"1203","味王","25,982","43","862,913","33.10","33.30","33.05","33.25","-","0.10","33.25","2","33.30","5","21.18",
"1210","大成","1,165,033","1,125","57,067,896","48.60","49.30","48.60","49.15","X","0.00","49.15","6","49.20","14","23.74",
"1213","大飲","14,004","9","105,970","7.75","7.75","7.51","7.51","-","0.26","7.55","1","7.67","2","0.00",
"1215","卜蜂","246,371","337","19,695,401","80.00","80.20","79.60","80.20","+","0.30","80.10","2","80.20","5","15.42",
"1216","統一","6,086,296","3,035","400,250,557","65.40","66.30","65.40","65.60","-","0.40","65.60","235","65.70","1","20.50",
"1217","愛之味","669,869","388","6,682,370","9.94","10.05","9.94","9.94","+","0.01","9.94","30","9.97","6","90.36",
"1218","泰山","359,143","343","12,406,233","34.40","34.95","34.10","34.90","+","0.30","34.25","1","34.90","2","30.09",
"1219","福壽","736,496","338","15,914,075","21.50","21.65","21.40","21.60","+","0.10","21.55","35","21.60","5","18.46",
"1220","台榮","514,264","124","8,168,158","15.85","15.90","15.75","15.90","+","0.10","15.85","14","15.90","66","26.07",
"1225","福懋油","47,353","31","2,529,399","52.20","53.60","52.20","53.60","+","0.90","53.60","6","53.70","1","23.30",
"1227","佳格","434,925","392","17,913,977","41.10","41.35","41.10","41.35","-","0.05","41.30","7","41.35","6","24.04",
"1229","聯華","1,303,319","1,456","74,125,666","57.10","57.20","56.50","56.90","X","0.00","56.80","67","56.90","11","20.25",
"1231","聯華食","108,705","304","8,101,649","74.20","75.10","74.20","74.80","+","0.60","74.80","1","75.00","2","17.85",
"1232","大統益","91,031","133","14,216,756","154.50","157.00","154.50","156.50","+","1.00","156.00","1","156.50","1","18.70",
"1233","天仁","4,000","4","134,450","33.50","33.75","33.50","33.60","-","0.30","33.60","1","33.85","1","48.70",
"1234","黑松","89,083","83","2,999,814","33.55","33.80","33.55","33.80","+","0.25","33.65","1","33.80","54","16.82",
"1235","興泰","66,272","81","3,921,880","55.60","60.30","55.60","60.30","X","0.00","60.30","39","--","0","37.45",
"1236","宏亞","440,724","196","11,281,222","25.40","25.85","25.30","25.40","+","0.10","25.40","17","25.60","2","7.43",
"1256","鮮活果汁-KY","14,425","289","3,284,683","228.00","229.00","227.00","227.50","-","0.50","227.50","1","228.00","1","19.87",
"1301","台塑","7,409,999","4,219","675,800,749","91.00","91.80","90.80","91.30"," ","0.00","91.20","64","91.30","15","7.86",
"1303","南亞","8,662,526","4,686","594,608,903","68.30","69.30","68.20","68.60","-","0.10","68.60","88","68.70","72","7.77",
"1304","台聚","1,243,297","661","29,325,095","23.50","23.70","23.40","23.70","+","0.25","23.65","10","23.70","20","7.20",
"1305","華夏","1,026,602","755","24,037,001","23.50","23.60","23.35","23.45","-","0.10","23.45","16","23.50","11","9.34",
"1307","三芳","108,980","86","2,310,218","21.10","21.35","21.10","21.25"," ","0.00","21.20","2","21.30","6","66.41",
"1308","亞聚","743,544","500","20,235,640","27.10","27.35","27.00","27.30","+","0.30","27.25","1","27.30","12","7.00",
"1309","台達化","224,771","178","5,037,031","22.30","22.50","22.30","22.45","+","0.15","22.40","32","22.45","2","6.87",
"1310","台苯","305,705","237","4,432,662","14.35","14.60","14.35","14.60","+","0.25","14.55","6","14.60","14","0.00",
"1312","國喬","1,010,175","547","18,974,552","18.70","18.85","18.70","18.75"," ","0.00","18.75","192","18.80","47","6.40",
"1312A","國喬特","43,000","26","1,250,100","29.05","29.65","29.00","29.65","X","0.00","29.30","1","29.75","4","0.00",
"1313","聯成","669,095","361","9,221,667","13.70","13.85","13.65","13.85","+","0.20","13.80","15","13.85","21","0.00",
"1314","中石化","14,500,910","3,690","149,960,742","10.35","10.50","10.25","10.35"," ","0.00","10.35","285","10.40","480","64.69",
"1315","達新","45,198","111","3,201,124","70.70","71.00","70.50","70.70"," ","0.00","70.70","2","70.80","2","15.61",
"1316","上曜","809,150","446","12,522,964","15.45","15.65","15.35","15.55","+","0.15","15.50","3","15.55","7","172.78",
"1319","東陽","4,348,203","2,422","226,780,743","51.40","52.70","51.40","52.50","+","1.30","52.40","1","52.50","45","22.15",
"1321","大洋","803,864","678","30,652,890","38.20","38.90","37.60","37.80","-","0.85","37.75","7","37.80","3","71.32",
"1323","永裕","115,000","55","3,817,150","33.40","33.40","33.10","33.40","+","0.05","33.25","2","33.40","25","14.03",
"1324","地球","102,479","94","1,144,523","11.20","11.35","11.05","11.20","+","0.15","11.05","27","11.20","4","0.00",
"1325","恆大","229,764","160","6,259,150","26.80","27.50","26.75","27.50","+","0.55","27.30","15","27.55","3","0.00",
"1326","台化","4,164,168","2,286","284,976,987","68.30","68.80","68.20","68.40","-","0.20","68.30","133","68.50","78","15.72",
"1337","再生-KY","448,265","311","3,012,234","6.70","6.77","6.69","6.77","+","0.11","6.75","41","6.78","8","0.00",
"1338","廣華-KY","401,336","272","22,460,737","55.30","57.50","54.80","56.00","+","0.90","56.00","5","56.40","8","15.14",
"1339","昭輝","307,255","223","13,694,827","44.30","45.00","44.20","44.95","+","0.75","44.95","1","45.00","4","9.90",
"1340","勝悅-KY","145,725","195","1,488,782","10.20","10.30","10.10","10.30"," ","0.00","10.25","17","10.30","4","0.00",
"1341","富林-KY","6,002","8","406,334","68.20","68.20","67.40","67.40","+","0.20","67.30","2","67.90","1","12.94",
"1342","八貫","124,571","112","9,068,321","72.50","73.40","72.40","73.00","+","0.70","72.70","3","73.00","3","12.78",
"1402","遠東新","9,687,541","3,452","309,559,165","31.25","32.20","31.25","32.15","+","0.75","32.05","24","32.15","396","18.48",
"1409","新纖","7,599,617","2,075","136,640,233","17.90","18.15","17.90","18.00","X","0.00","18.00","145","18.05","41","7.66",
"1410","南染","496,412","202","21,941,406","44.20","44.20","44.20","44.20","+","4.00","44.20","751","--","0","43.33",
"1413","宏洲","287,049","95","3,139,833","11.00","11.00","10.85","11.00"," ","0.00","10.95","13","11.00","25","7.80",
"1414","東和","133,538","87","2,342,130","17.25","17.70","17.25","17.60","+","0.25","17.55","2","17.60","7","23.78",
"1416","廣豐","127,505","90","1,355,083","10.55","10.70","10.50","10.70","+","0.15","10.65","10","10.70","15","59.44",
"1417","嘉裕","71,473","54","768,419","10.85","10.85","10.65","10.75","+","0.05","10.65","24","10.75","5","0.00",
"1418","東華","94,192","86","1,471,288","16.15","16.45","15.25","15.80","-","0.35","15.45","3","15.80","1","0.00",
"1419","新紡","37,063","32","1,500,359","40.35","40.80","40.30","40.65","+","0.35","40.40","4","40.65","2","5.89",
"1423","利華","173,910","77","3,353,475","19.20","19.35","19.20","19.30","+","0.10","19.30","5","19.35","42","128.67",
"1432","大魯閣","1,210,527","585","16,031,749","12.75","13.40","12.75","13.30","+","0.55","13.20","12","13.35","10","0.00",
"1434","福懋","1,631,831","888","44,656,368","27.25","27.55","27.20","27.45","+","0.20","27.35","13","27.45","39","12.77",
"1436","華友聯","63,547","43","3,606,804","56.50","57.20","56.50","57.00","-","0.10","56.80","3","57.00","10","50.89",
"1437","勤益控","51,000","35","1,278,250","25.00","25.20","25.00","25.20","+","0.10","25.10","6","25.20","1","12.79",
"1438","三地開發","32,300","36","1,084,849","33.10","33.80","33.10","33.45","-","0.15","33.35","3","33.45","2","5.45",
"1439","雋揚","33,025","23","655,900","19.40","19.95","19.40","19.55"," ","0.00","19.55","1","19.70","2","11.85",
"1440","南紡","713,104","376","13,228,179","18.45","18.65","18.40","18.55","+","0.10","18.55","53","18.60","41","15.59",
"1441","大東","38,946","47","323,105","8.28","8.32","8.28","8.28","-","0.02","8.28","8","8.31","6","0.00",
"1442","名軒","1,477,573","524","39,847,564","26.75","27.10","26.70","27.00","+","0.20","26.95","5","27.00","110","23.68",
"1443","立益物流","358,274","227","7,283,325","20.10","20.55","20.10","20.15","+","0.10","20.15","12","20.30","5","9.00",
"1444","力麗","7,429,471","1,471","85,709,739","11.55","11.70","11.40","11.45","-","0.05","11.45","111","11.50","17","9.79",
"1445","大宇","36,000","16","557,750","15.30","15.55","15.30","15.55","+","0.05","15.50","5","15.55","4","0.00",
"1446","宏和","111,980","82","3,872,953","34.50","34.95","34.20","34.95","+","0.50","34.70","4","34.95","2","0.00",
"1447","力鵬","1,493,184","586","13,782,718","9.24","9.29","9.19","9.25","+","0.05","9.22","9","9.25","21","25.00",
"1449","佳和","1,075,390","582","14,322,010","12.40","13.50","12.40","13.50","+","1.20","13.50","474","--","0","16.07",
"1451","年興","789,405","400","21,250,060","27.10","27.30","26.70","26.75","-","0.35","26.70","24","26.75","43","10.62",
"1452","宏益","176,309","123","3,335,464","19.00","19.00","18.85","18.90","-","0.20","18.85","46","18.90","20","12.43",
"1453","大將","1,224,305","761","27,466,297","22.20","22.95","22.00","22.40","+","0.60","22.35","26","22.40","61","25.17",
"1454","台富","58,438","46","781,082","13.30","13.50","13.30","13.40","+","0.05","13.35","2","13.40","10","67.00",
"1455","集盛","747,572","255","8,128,808","10.75","11.00","10.75","10.85","+","0.10","10.85","16","10.90","3","135.62",
"1456","怡華","74,251","33","1,255,903","16.65","17.00","16.65","17.00","+","0.15","16.95","2","17.00","19","33.33",
"1457","宜進","208,024","98","3,796,046","18.00","18.40","18.00","18.35","+","0.25","18.30","17","18.35","1","4.14",
"1459","聯發","1,092,706","184","10,377,950","9.19","9.60","9.19","9.52","+","0.26","9.45","2","9.57","2","31.73",
"1460","宏遠","483,386","149","3,732,985","7.71","7.79","7.66","7.74","+","0.01","7.74","3","7.76","2","0.00",
"1463","強盛","43,306","28","610,857","14.05","14.20","14.05","14.20","+","0.05","14.15","2","14.20","1","177.50",
"1464","得力","114,776","121","1,674,022","14.45","14.65","14.45","14.60","+","0.05","14.55","20","14.65","34","18.96",
"1465","偉全","42,943","38","577,648","13.25","13.50","13.25","13.50","+","0.10","13.45","2","13.50","5","0.00",
"1466","聚隆","140,593","108","1,630,330","11.55","11.85","11.50","11.65","+","0.15","11.55","2","11.65","9","10.04",
"1467","南緯","188,518","333","2,248,904","11.90","12.00","11.85","12.00","+","0.10","11.90","23","12.00","565","48.00",
"1468","昶和","56,000","39","727,500","13.10","13.10","12.90","13.05","-","0.10","12.90","3","13.05","1","48.33",
"1470","大統新創","139,686","125","2,904,953","21.80","21.85","20.20","20.40","-","0.20","20.30","2","20.60","12","35.17",
"1471","首利","975,953","453","9,351,508","9.55","9.78","9.40","9.55","+","0.02","9.54","15","9.56","7","0.00",
"1472","三洋實業","62,132","39","1,516,833","24.40","24.65","24.10","24.65","+","0.05","24.35","1","24.65","4","0.00",
"1473","台南","224,371","142","4,837,876","21.55","21.70","21.45","21.70","+","0.15","21.70","4","21.75","2","27.47",
"1474","弘裕","107,376","71","1,306,586","12.20","12.30","12.10","12.25","+","0.10","12.20","5","12.25","10","14.58",
"1475","業旺","66,089","67","3,945,128","60.00","60.00","59.20","59.20","-","0.70","59.20","1","59.30","1","16.72",
"1476","儒鴻","935,507","986","420,635,765","445.50","457.00","441.50","449.50","+","9.00","449.50","6","451.00","19","20.24",
"1477","聚陽","1,447,573","3,523","257,412,274","178.00","180.00","176.50","178.00","-","0.50","177.50","98","178.00","7","13.97",
"1503","士電","207,303","176","12,961,417","61.90","63.10","61.90","62.80","+","1.00","62.70","2","62.90","4","17.59",
"1504","東元","2,746,740","1,555","80,155,138","29.20","29.30","29.00","29.30","+","0.10","29.15","37","29.30","73","16.10",
"1506","正道","368,215","181","5,950,050","16.20","16.60","16.00","16.20"," ","0.00","16.20","13","16.30","19","47.65",
"1512","瑞利","217,804","77","741,442","3.41","3.57","3.38","3.40","-","0.01","3.40","4","3.49","5","0.00",
"1513","中興電","20,255,988","12,552","1,336,322,755","64.50","66.70","64.40","66.30","+","1.90","66.20","266","66.30","32","14.32",
"1514","亞力","5,641,933","3,503","195,983,564","33.95","35.75","33.70","34.40","+","1.00","34.40","5","34.45","43","17.03",
"1515","力山","932,398","736","31,721,654","33.80","34.40","33.45","34.15","+","0.85","34.10","8","34.15","86","17.51",
"1516","川飛","350,348","285","8,841,033","24.80","25.50","24.80","25.25","+","0.50","25.25","1","25.30","6","14.85",
"1517","利奇","1,277,430","712","32,899,786","25.75","25.95","25.40","25.65","+","0.45","25.65","22","25.70","19","10.91",
"1519","華城","3,808,147","2,315","153,255,283","40.00","40.90","39.55","39.55","+","0.55","39.55","54","39.60","25","23.40",
"1521","大億","52,200","37","1,871,079","35.90","36.30","35.40","36.10","+","0.45","35.90","1","36.25","1","40.11",
"1522","堤維西","4,522,971","2,432","138,283,923","30.50","30.85","30.35","30.55","+","0.30","30.50","42","30.55","7","16.69",
"1522A","堤維西甲特","6,150","6","276,782","45.05","45.05","45.00","45.00","-","0.05","45.00","12","45.10","1","0.00",
"1524","耿鼎","70,130,894","28,654","2,042,789,132","29.40","30.40","28.50","28.60","-","0.80","28.55","392","28.60","13","21.67",
"1525","江申","30,082","30","1,902,181","62.40","64.00","62.40","63.30","+","0.30","63.30","3","63.50","5","16.70",
"1526","日馳","1,713,501","1,291","101,454,900","57.70","60.00","57.60","58.80","+","1.20","58.80","2","59.10","18","10.30",
"1527","鑽全","102,876","106","4,307,207","41.55","42.00","41.55","41.95","+","0.40","41.90","2","41.95","2","9.24",
"1528","恩德","1,118,426","397","12,179,091","10.60","11.00","10.60","10.90","+","0.30","10.90","36","10.95","96","7.36",
"1529","樂事綠能","793,624","401","14,795,526","18.15","18.95","18.10","18.70","+","0.65","18.65","9","18.70","11","30.66",
"1530","亞崴","18,474","24","585,832","31.75","31.80","31.50","31.80","-","0.10","31.60","1","31.80","1","14.07",
"1531","高林股","162,665","113","2,332,087","14.30","14.40","14.25","14.40","+","0.10","14.35","2","14.40","28","11.71",
"1532","勤美","59,016","48","1,745,273","29.50","29.70","29.45","29.65","+","0.15","29.55","1","29.65","2","7.86",
"1533","車王電","658,512","488","40,612,909","61.30","62.40","61.10","61.90","+","1.10","61.90","3","62.00","4","61.29",
"1535","中宇","126,987","99","5,859,514","45.90","46.50","45.80","46.00","+","0.10","46.00","1","46.05","1","11.19",
"1536","和大","9,390,381","6,626","828,696,781","89.90","90.30","87.00","87.20","-","0.80","87.20","2","87.40","3","59.32",
"1537","廣隆","222,507","100","31,485,384","141.00","142.00","141.00","141.50","+","0.50","141.00","31","142.00","8","16.25",
"1538","正峰","1","1","8","--","--","--","--"," ","0.00","7.75","2","7.76","3","0.00",
"1539","巨庭","2,106,670","1,344","102,088,471","48.75","49.70","47.55","47.55","-","0.35","47.50","5","47.55","2","8.46",
"1540","喬福","89,503","48","1,378,295","15.30","15.45","15.30","15.45","+","0.05","15.40","13","15.45","10","25.75",
"1541","錩泰","49,330","47","1,856,840","37.75","37.80","37.35","37.60","+","0.05","37.60","4","37.75","2","6.10",
"1558","伸興","68,253","73","9,076,260","133.00","133.00","132.50","132.50","-","0.50","132.50","20","133.00","8","22.96",
"1560","中砂","6,142,512","4,627","975,170,238","160.50","160.50","158.00","158.00"," ","0.00","158.00","3","158.50","55","20.71",
"1568","倉佑","4,477,068","2,660","133,386,676","29.45","30.45","29.05","30.30","+","0.95","30.25","3","30.30","56","24.24",
"1582","信錦","78,891","208","5,308,498","67.70","67.70","67.10","67.50","+","0.20","67.30","2","67.50","3","29.48",
"1583","程泰","2,000","2","123,300","61.50","61.80","61.50","61.80","+","0.30","61.80","1","62.10","1","17.26",
"1587","吉茂","469,849","313","12,485,605","26.30","26.75","26.05","26.75","+","0.45","26.70","3","26.75","10","15.29",
"1589","永冠-KY","122,154","100","6,772,019","55.10","56.20","55.10","55.50","+","0.60","55.40","1","55.50","5","0.00",
"1590","亞德客-KY","531,396","569","435,067,287","815.00","835.00","807.00","824.00","+","9.00","823.00","3","824.00","8","25.41",
"1597","直得","69,541","78","5,183,465","74.00","75.10","73.70","74.60","+","0.90","74.50","4","74.60","2","18.70",
"1598","岱宇","243,788","173","10,339,602","42.10","42.85","42.05","42.80","+","0.65","42.75","3","42.80","4","267.50",
