"111年03月21日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="00739","元大MSCI A股","31,163","32","775,851","25.15","25.15","24.76","24.77","+","0.05","24.77","51","24.79","10","0.00",
="00742","新光內需收益","92,531","26","2,121,431","22.95","23.00","22.90","23.00","+","0.18","22.89","10","22.98","1","0.00",
="00743","國泰中國A150","11,000","4","288,210","26.14","26.28","26.09","26.28","+","0.16","26.19","33","26.42","31","0.00",
="00752","中信中國50","5,477,565","1,849","101,420,579","18.72","18.80","18.18","18.19","+","0.18","18.18","39","18.19","153","0.00",
="00753L","中信中國50正2","8,941,942","2,060","131,675,807","15.05","15.30","14.13","14.15","+","0.08","14.14","16","14.15","12","0.00",
="00757","統一FANG+","2,600,057","1,645","115,205,083","44.70","44.70","44.19","44.33","+","1.63","44.33","39","44.34","4","0.00",
="00762","元大全球AI","902,829","200","35,141,134","38.80","38.98","38.78","38.95","+","1.35","38.95","20","38.96","1","0.00",
="00763U","期街口道瓊銅","198,034","55","5,987,348","30.54","30.54","30.14","30.15","-","0.43","30.15","48","30.16","10","0.00",
="00770","國泰北美科技","243,106","86","8,284,610","34.10","34.19","33.96","34.02","+","0.96","34.02","74","34.08","50","0.00",
="00771","元大US高息特別股","12,613","17","221,259","17.49","17.56","17.48","17.55","+","0.09","17.54","1","17.55","1","0.00",
="00774B","新光中國政金綠債","2,000","2","83,100","41.55","41.55","41.55","41.55","+","0.05","41.32","1","41.75","2","0.00",
="00774C","新光中政金綠債+R","0","0","0","--","--","--","--"," ","0.00","9.41","2","9.51","2","0.00",
="00775B","新光投等債15+","50,003","3","1,892,612","37.85","37.85","37.85","37.85","+","0.48","37.65","100","37.94","2","0.00",
="00783","富邦中証500","349,030","24","7,608,067","21.60","21.91","21.60","21.66","+","0.14","21.62","55","21.69","5","0.00",
="008201","BP上證50","100","1","10,770","107.70","107.70","107.70","107.70","+","2.00","107.70","1","111.20","1","0.00",
="00830","國泰費城半導體","11,183,627","4,701","313,845,385","28.06","28.10","28.01","28.03","+","0.64","28.03","377","28.04","29","0.00",
="00850","元大臺灣ESG永續","675,625","580","23,724,977","35.06","35.25","35.00","35.03","+","0.01","35.03","71","35.04","1","0.00",
="00851","台新全球AI","55,114","29","1,684,719","30.39","30.66","30.39","30.51","+","1.25","30.44","20","30.51","20","0.00",
="00852L","國泰美國道瓊正2","1,107,400","174","23,217,866","21.00","21.02","20.91","20.94","+","0.36","20.94","234","20.95","20","0.00",
="00861","元大全球未來通訊","1,435,291","324","42,938,866","29.65","29.99","29.65","29.99","+","0.44","29.95","14","29.99","27","0.00",
="00865B","國泰US短期公債","5,000","4","187,590","37.58","37.58","37.30","37.30","+","0.13","37.22","88","37.30","3","0.00",
="00875","國泰網路資安","527,650","212","15,479,885","29.23","29.38","29.23","29.31","+","0.61","29.31","41","29.32","2","0.00",
="00876","元大全球5G","1,326,199","358","38,310,965","28.73","28.92","28.73","28.87","+","0.40","28.87","20","28.88","1","0.00",
="00878","國泰永續高股息","18,051,154","7,572","348,142,472","19.26","19.34","19.23","19.26","+","0.03","19.26","19","19.27","24","0.00",
="00881","國泰台灣5G+","12,760,009","6,384","215,331,192","16.84","16.92","16.82","16.83","+","0.10","16.83","184","16.84","50","0.00",
="00882","中信中國高股息","12,019,615","4,540","162,680,910","13.55","13.62","13.40","13.42"," ","0.00","13.42","143","13.43","140","0.00",
="00885","富邦越南","4,646,458","1,504","78,383,553","16.80","16.94","16.80","16.94","+","0.16","16.94","9","16.95","203","0.00",
="00891","中信關鍵半導體","12,733,850","4,927","192,233,220","15.09","15.15","15.03","15.08","+","0.12","15.07","14","15.08","134","0.00",
="00892","富邦台灣半導體","6,202,055","1,849","92,861,473","15.00","15.04","14.92","14.92","+","0.05","14.92","328","14.93","9","0.00",
="00893","國泰智能電動車","55,751,017","12,335","797,540,040","14.28","14.36","14.25","14.30","+","0.51","14.29","712","14.30","698","0.00",
="00894","中信小資高價30","2,237,229","931","32,369,994","14.47","14.52","14.41","14.44","+","0.06","14.43","73","14.44","13","0.00",
="00895","富邦未來車","10,129,474","2,530","163,120,069","16.03","16.14","16.03","16.11","+","0.52","16.11","160","16.12","145","0.00",
="00896","中信綠能及電動車","3,016,057","1,072","45,002,033","14.87","14.96","14.86","14.88","+","0.08","14.88","256","14.89","3","0.00",
="00897","富邦基因免疫生技","3,233,595","665","34,265,063","10.54","10.62","10.53","10.59","+","0.30","10.59","6","10.60","39","0.00",
="00898","國泰基因免疫革命","4,820,974","666","37,591,207","7.77","7.82","7.77","7.80","+","0.22","7.80","105","7.81","40","0.00",
="00899","FT潔淨能源","2,052,522","457","46,838,165","22.90","22.90","22.76","22.84","+","0.20","22.81","6","22.84","38","0.00",
="00900","富邦特選高股息30","11,709,267","3,051","176,194,276","15.07","15.09","15.00","15.02"," ","0.00","15.02","130","15.03","122","0.00",
="00901","永豐智能車供應鏈","1,465,881","457","21,159,920","14.40","14.49","14.38","14.40","+","0.07","14.40","52","14.41","10","0.00",
="00902","中信電池及儲能","10,169,410","2,578","140,063,985","13.60","13.85","13.60","13.74","+","0.25","13.74","221","13.75","34","0.00",
="00903","富邦元宇宙","12,542,282","3,564","177,788,632","14.16","14.21","14.14","14.17","+","0.60","14.17","217","14.18","67","0.00",
="00904","新光臺灣半導體30","3,243,295","777","46,874,000","14.48","14.50","14.41","14.41","+","0.09","14.41","90","14.42","18","0.00",
="01001T","土銀富邦R1","286,000","25","5,195,170","18.16","18.20","18.14","18.16","-","0.04","18.15","2","18.16","12","0.00",
="01002T","土銀國泰R1","1,270,001","119","24,141,359","19.03","19.18","18.98","19.00","-","0.18","19.00","32","19.01","32","0.00",
="01003T","兆豐新光R1","216,000","9","4,275,380","19.80","19.80","19.78","19.79","-","0.01","19.80","2","19.81","85","0.00",
="01004T","土銀富邦R2","396,000","24","6,427,180","16.25","16.25","16.19","16.19","-","0.06","16.19","10","16.21","3","0.00",
="01007T","兆豐國泰R2","465,000","67","9,181,630","19.74","19.77","19.73","19.76"," ","0.00","19.76","20","19.77","1","0.00",
="01009T","王道圓滿R1","1,000","1","9,010","9.01","9.01","9.01","9.01"," ","0.00","9.01","2","9.10","17","0.00",
="01010T","京城樂富R1","42,136","14","433,338","10.28","10.29","10.28","10.28"," ","0.00","10.28","43","10.29","14","0.00",
="020000","富邦特選蘋果N","4,000","2","28,300","7.08","7.08","7.07","7.07","+","0.03","7.04","10","7.05","10","0.00",
="020002","元富新中國N","6,000","4","78,790","13.05","13.17","13.05","13.16","+","0.40","12.93","499","12.95","355","0.00",
="020004","兆豐電菁英30N","0","0","0","--","--","--","--"," ","0.00","31.27","111","31.32","111","0.00",
="020006","永昌中小300N","0","0","0","--","--","--","--"," ","0.00","35.31","100","35.32","100","0.00",
="020007","凱基臺灣500N","0","0","0","--","--","--","--"," ","0.00","34.81","200","34.87","204","0.00",
="020008","元大特股高息N","13,000","3","172,580","13.28","13.28","13.26","13.26","+","0.04","13.24","100","13.25","100","0.00",
="020011","統一微波高息20N","9,000","5","66,630","7.41","7.41","7.38","7.38","+","0.02","7.37","414","7.38","339","0.00",
="020012","富邦行動通訊N","0","0","0","--","--","--","--"," ","0.00","6.42","100","6.43","104","0.00",
="020015","統一MSCI美低波N","0","0","0","--","--","--","--"," ","0.00","15.16","409","15.18","252","0.00",
="020016","統一MSCI美科技N","4,000","3","78,360","19.61","19.61","19.57","19.57","X","0.00","19.56","365","19.58","298","0.00",
="020018","統一價值成長30N","16,000","9","295,430","18.45","18.55","18.45","18.46","+","0.13","18.43","384","18.44","271","0.00",
="020019","統一特選台灣5GN","20,000","6","285,020","14.23","14.27","14.23","14.25","+","0.18","14.21","376","14.23","304","0.00",
="02001L","富邦蘋果正二N","96,000","6","1,006,820","10.60","10.60","10.40","10.40","+","0.05","10.42","10","10.43","10","0.00",
="02001R","富邦蘋果反一N","0","0","0","--","--","--","--"," ","0.00","2.99","10","3.00","10","0.00",
="020020","元大台股領航N","140,000","49","1,046,090","7.45","7.48","7.45","7.47","+","0.05","7.46","100","7.47","99","0.00",
="020022","元大電動車N","335,000","90","1,827,990","5.43","5.47","5.43","5.43","+","0.01","5.43","102","5.44","107","0.00",
="020028","元大特選電動車N","365,000","66","1,920,570","5.21","5.28","5.21","5.25","+","0.02","5.24","513","5.25","499","0.00",
="020029","元大ESG高股息N","642,000","103","3,383,720","5.26","5.28","5.25","5.25","+","0.02","5.25","508","5.26","499","0.00",
="020030","統一智慧電動車N","224,000","55","1,061,130","4.74","4.76","4.71","4.72","+","0.04","4.72","420","4.73","344","0.00",
"1101","台泥","24,218,852","11,523","1,201,577,110","49.10","49.85","49.05","49.75","+","0.80","49.70","17","49.75","122","15.50",
"1101B","台泥乙特","39,095","22","2,015,612","51.50","51.80","51.40","51.80","-","0.10","51.40","10","51.80","21","0.00",
"1102","亞泥","5,578,280","2,957","268,317,016","47.80","48.25","47.50","48.25","+","0.35","48.20","43","48.25","81","11.07",
"1103","嘉泥","849,271","438","17,782,763","21.00","21.10","20.80","20.85","-","0.10","20.80","39","20.85","1","7.34",
"1104","環泥","219,004","142","4,664,098","21.30","21.35","21.25","21.35","+","0.10","21.30","14","21.35","23","12.63",
"1108","幸福","126,705","108","1,491,041","11.80","11.80","11.70","11.75","-","0.05","11.70","48","11.75","1","20.26",
"1109","信大","212,456","129","4,321,566","20.35","20.40","20.30","20.40","+","0.10","20.35","10","20.40","38","7.21",
"1110","東泥","1,293,340","289","26,419,556","20.55","20.60","20.15","20.35","-","0.15","20.25","4","20.35","43","81.40",
"1201","味全","245,452","303","5,340,433","21.85","21.85","21.70","21.75","-","0.10","21.70","67","21.75","16","18.43",
"1203","味王","4,494","59","150,481","33.30","33.70","33.30","33.50","+","0.30","33.10","4","33.50","7","18.31",
"1210","大成","1,218,044","1,154","64,195,201","52.60","52.90","52.50","52.90","+","0.40","52.80","19","52.90","75","18.43",
"1213","大飲","0","0","0","--","--","--","--"," ","0.00","7.60","2","8.03","2","0.00",
"1215","卜蜂","576,867","631","47,345,670","81.90","82.50","81.60","82.10","+","0.20","82.10","8","82.20","26","14.85",
"1216","統一","5,973,291","2,977","392,571,830","65.50","66.20","65.30","65.70","+","0.20","65.60","4","65.70","14","18.77",
"1217","愛之味","3,350,440","995","37,143,371","10.95","11.15","10.95","11.10","+","0.20","11.05","269","11.10","4","21.76",
"1218","泰山","180,045","259","5,044,981","27.95","28.25","27.90","28.00","+","0.10","27.95","1","28.00","7","22.76",
"1219","福壽","452,875","244","9,073,114","20.00","20.15","19.95","20.00"," ","0.00","20.00","18","20.05","20","16.26",
"1220","台榮","274,372","136","4,563,928","16.50","16.75","16.50","16.65","+","0.15","16.60","18","16.65","5","14.35",
"1225","福懋油","25,302","45","1,477,072","58.40","58.90","58.10","58.30","-","0.10","58.30","1","58.40","1","26.62",
"1227","佳格","678,038","919","33,670,501","49.85","49.85","49.50","49.60","+","0.05","49.55","12","49.60","6","17.04",
"1229","聯華","2,802,852","2,549","178,330,308","62.30","64.30","62.30","64.00","+","1.90","63.90","6","64.00","20","21.92",
"1231","聯華食","382,719","461","31,572,420","81.20","83.00","81.20","83.00","+","1.80","82.90","1","83.00","11","20.60",
"1232","大統益","26,378","173","4,120,269","156.00","156.50","155.00","156.00","-","0.50","155.50","5","156.50","9","20.10",
"1233","天仁","28,008","23","942,272","33.65","33.85","33.25","33.85"," ","0.00","33.55","2","33.85","2","70.52",
"1234","黑松","55,670","57","1,961,157","35.20","35.35","35.20","35.20"," ","0.00","35.20","2","35.30","3","20.00",
"1235","興泰","1","1","43","--","--","--","--"," ","0.00","43.60","3","43.80","1","60.76",
"1236","宏亞","83,093","94","2,222,524","26.90","27.00","26.55","26.70"," ","0.00","26.70","1","26.80","4","0.00",
"1256","鮮活果汁-KY","19,932","172","6,040,546","300.50","306.00","300.50","302.00","+","2.00","302.50","1","304.00","1","11.89",
"1301","台塑","9,270,494","4,251","994,803,974","106.00","108.00","106.00","107.50","+","1.50","107.50","48","108.00","1,470","9.59",
"1303","南亞","6,118,081","4,053","563,341,475","91.40","92.40","91.40","92.10","+","0.80","92.10","20","92.20","137","8.99",
"1304","台聚","8,669,519","4,317","258,472,439","29.30","30.15","29.30","29.95","+","0.95","29.95","269","30.00","170","6.19",
"1305","華夏","2,804,198","1,837","98,468,340","34.95","35.30","34.85","35.15","+","0.45","35.10","13","35.15","67","8.27",
"1307","三芳","35,613","32","719,975","20.20","20.35","20.15","20.25","+","0.15","20.20","4","20.30","1","42.19",
"1308","亞聚","6,462,174","3,350","250,683,255","38.70","39.10","38.50","38.70","+","0.25","38.65","67","38.70","4","7.41",
"1309","台達化","1,019,726","675","34,861,421","34.00","34.35","33.85","34.15","+","0.30","34.15","38","34.20","46","7.00",
"1310","台苯","576,481","263","9,923,755","17.10","17.30","17.05","17.25","+","0.25","17.20","34","17.25","11","11.58",
"1312","國喬","3,944,966","1,662","106,190,177","26.70","27.00","26.70","27.00","+","0.45","26.95","13","27.00","3","3.56",
"1312A","國喬特","2,000","2","70,350","34.75","35.60","34.75","35.60"," ","0.00","34.90","3","35.60","34","0.00",
"1313","聯成","6,521,552","2,091","127,045,877","19.30","19.75","19.30","19.60","+","0.45","19.55","128","19.60","3","11.95",
"1314","中石化","12,436,096","3,212","151,363,299","12.15","12.25","12.10","12.15","+","0.15","12.15","401","12.20","1,776","12.79",
"1315","達新","14,857","32","1,248,016","84.00","84.20","83.80","84.20","+","0.30","84.10","3","84.30","1","195.81",
"1316","上曜","3,797,123","1,284","77,932,961","20.80","20.85","20.25","20.25","-","0.30","20.25","21","20.30","13","0.00",
"1319","東陽","580,919","342","18,606,611","31.65","32.25","31.65","32.25","+","0.80","32.00","224","32.25","1","27.56",
"1321","大洋","23,235","23","794,210","34.30","34.30","34.10","34.25","+","0.15","34.15","2","34.30","4","15.93",
"1323","永裕","162,100","98","5,831,442","36.10","36.25","35.75","36.25","+","0.15","35.90","2","36.25","20","11.81",
"1324","地球","2,403","12","27,051","11.20","11.30","11.20","11.30","+","0.10","11.20","12","11.25","2","0.00",
"1325","恆大","658,283","405","26,689,077","40.65","40.90","40.00","40.60","+","0.45","40.55","4","40.60","3","4.21",
"1326","台化","2,102,522","1,316","168,616,420","80.00","80.60","79.80","80.20","+","0.30","80.20","61","80.30","41","12.23",
"1337","再生-KY","256,768","221","1,755,111","6.79","6.88","6.79","6.85","+","0.09","6.83","3","6.85","5","0.00",
"1338","廣華-KY","290,076","240","16,897,081","58.70","58.70","57.80","57.90","-","0.40","57.90","4","58.20","2","11.79",
"1339","昭輝","47,471","47","1,645,182","34.35","34.80","34.35","34.70","+","0.40","34.60","2","34.70","3","23.93",
"1340","勝悅-KY","65,551","122","686,951","10.40","10.50","10.40","10.50","+","0.10","10.40","24","10.50","49","0.00",
"1341","富林-KY","21,092","30","1,493,635","70.30","71.60","70.30","71.20","+","1.00","71.00","1","71.20","2","12.05",
"1342","八貫","39,000","31","2,400,000","61.80","62.00","61.20","61.30","+","0.10","61.20","7","61.40","1","19.16",
"1402","遠東新","4,687,881","2,007","143,269,539","30.60","30.70","30.40","30.65","-","0.05","30.60","34","30.65","77","16.57",
"1409","新纖","2,972,369","1,359","63,377,923","21.40","21.40","21.20","21.30","+","0.10","21.25","132","21.30","28","8.84",
"1410","南染","175,136","136","6,409,457","36.60","36.80","36.40","36.55","+","0.05","36.55","3","36.65","1","29.48",
"1413","宏洲","141,264","46","1,484,006","10.60","10.60","10.45","10.50","-","0.15","10.50","2","10.60","26","36.21",
"1414","東和","907,515","483","16,426,588","17.60","18.45","17.60","18.25","+","0.60","18.20","17","18.25","13","28.08",
"1416","廣豐","100,397","233","1,153,342","11.50","11.55","11.45","11.50","-","0.05","11.45","19","11.55","38","0.00",
"1417","嘉裕","530,944","297","7,261,728","13.80","13.90","13.60","13.65","-","0.25","13.65","8","13.70","6","29.04",
"1418","東華","7,668","16","118,451","15.50","15.55","15.45","15.55","+","0.05","15.55","1","15.60","1","0.00",
"1419","新紡","33,257","72","1,425,954","42.70","43.00","42.70","42.75","+","0.05","42.70","1","42.80","4","26.23",
"1423","利華","36,022","34","717,749","19.85","19.95","19.85","19.90"," ","0.00","19.90","2","19.95","2","4.54",
"1432","大魯閣","4,858,566","8,138","78,021,777","15.70","16.20","15.60","16.20","+","1.45","16.20","1,762","--","0","0.00",
"1434","福懋","1,951,642","1,104","55,178,506","28.15","28.35","28.10","28.30","+","0.25","28.30","11","28.35","13","22.28",
"1435","中福","192,427","164","11,359,233","54.30","59.70","54.30","59.70","+","5.40","59.70","48","--","0","0.00",
"1436","華友聯","25,191","29","1,476,308","58.50","58.70","58.50","58.70","-","0.10","58.60","3","58.70","4","12.15",
"1437","勤益控","2,571,531","1,220","73,468,410","27.95","28.95","27.80","28.35","+","0.20","28.35","43","28.40","2","12.60",
"1438","三地開發","88,112","70","2,682,235","30.35","30.60","30.35","30.40","+","0.05","30.35","7","30.40","5","72.38",
"1439","雋揚","51,770","41","1,210,969","22.85","23.65","22.85","23.50","+","0.50","23.40","2","23.50","8","0.00",
"1440","南紡","2,827,867","1,672","66,612,861","23.55","23.65","23.40","23.55","+","0.10","23.55","30","23.60","114","13.31",
"1441","大東","83,876","86","704,069","8.27","8.52","8.27","8.52"," ","0.00","8.46","1","8.50","4","0.00",
"1442","名軒","97,397","81","2,232,838","23.10","23.15","22.70","22.95","-","0.15","22.90","2","22.95","3","15.40",
"1443","立益物流","41,108","21","648,829","15.75","15.80","15.70","15.70","-","0.10","15.65","4","15.80","5","38.29",
"1444","力麗","2,000,041","616","20,858,262","10.35","10.50","10.35","10.45","+","0.10","10.45","112","10.50","243","40.19",
"1445","大宇","90,002","43","1,431,882","16.00","16.00","15.90","15.90","-","0.15","15.85","13","15.95","5","0.00",
"1446","宏和","30,000","24","944,150","31.60","31.60","31.40","31.45","+","0.05","31.40","2","31.45","5","0.00",
"1447","力鵬","1,258,916","417","11,757,339","9.30","9.37","9.30","9.37","+","0.14","9.36","3","9.37","25","25.32",
"1449","佳和","246,244","150","3,480,705","13.40","14.70","13.20","14.35","+","0.85","14.20","1","14.35","2","10.25",
"1451","年興","71,961","62","1,477,021","20.40","20.55","20.40","20.55","+","0.10","20.55","2","20.60","11","16.71",
"1452","宏益","467,380","280","11,470,143","24.45","24.70","24.40","24.50","+","0.05","24.50","14","24.55","5","9.25",
"1453","大將","88,934","63","774,905","8.56","8.84","8.48","8.69","+","0.13","8.64","5","8.71","8","0.00",
"1454","台富","253,933","89","3,701,026","14.75","14.90","14.40","14.50","-","0.25","14.50","3","14.60","1","145.00",
"1455","集盛","3,106,340","1,034","50,961,083","16.45","16.60","16.25","16.40","+","0.15","16.35","56","16.40","79","9.48",
"1456","怡華","29,110","26","598,659","20.55","20.65","20.40","20.65","+","0.10","20.50","1","20.65","6","4.26",
"1457","宜進","366,932","183","7,066,952","19.25","19.35","19.20","19.25","+","0.05","19.25","13","19.30","24","24.68",
"1459","聯發","130,313","71","1,565,276","12.15","12.15","11.95","12.05","+","0.10","11.95","29","12.05","16","6.00",
"1460","宏遠","2,083,251","665","17,866,856","8.70","8.72","8.50","8.54"," ","0.00","8.54","23","8.55","20","0.00",
"1463","強盛","44,002","17","602,176","13.75","13.75","13.65","13.65"," ","0.00","13.65","12","13.70","3","39.00",
"1464","得力","190,825","214","2,929,743","15.45","15.45","15.30","15.35"," ","0.00","15.35","2","15.40","31","90.29",
"1465","偉全","18,571","72","228,866","12.30","12.35","12.30","12.35"," ","0.00","12.30","15","12.35","1","0.00",
"1466","聚隆","209,136","70","3,120,687","14.95","14.95","14.85","14.90","+","0.10","14.85","24","14.90","2","9.14",
"1467","南緯","219,708","127","3,095,264","14.10","14.15","14.05","14.05","-","0.10","14.05","34","14.10","6","702.50",
"1468","昶和","57,023","42","690,231","12.20","12.30","11.95","12.30","+","0.05","12.15","2","12.30","3","205.00",
"1470","大統新創","95,004","64","2,336,946","25.55","25.55","24.00","24.40","+","0.70","24.40","2","24.50","1","31.28",
"1471","首利","222,218","135","1,625,264","7.30","7.37","7.25","7.31","+","0.02","7.30","8","7.34","8","43.00",
"1472","三洋實業","291","4","6,984","--","--","--","--"," ","0.00","22.05","3","24.70","2","0.00",
"1473","台南","228,422","133","4,253,685","18.45","18.70","18.45","18.65","+","0.20","18.60","3","18.65","44","0.00",
"1474","弘裕","243,106","103","3,685,221","15.10","15.20","15.10","15.20","+","0.05","15.15","30","15.20","34","10.78",
"1475","業旺","20,001","16","1,248,061","62.40","62.50","62.00","62.00","-","0.30","62.00","3","62.50","5","88.57",
"1476","儒鴻","1,899,590","2,070","885,059,879","455.00","472.50","454.00","468.50","+","18.50","468.50","1","469.00","7","24.97",
"1477","聚陽","917,841","920","182,285,037","196.50","201.00","196.50","198.50","+","2.50","198.50","16","199.00","30","19.48",
"1503","士電","9,848","35","513,737","52.40","52.40","52.00","52.00","-","0.30","52.00","2","52.10","1","15.90",
"1504","東元","1,921,159","1,094","57,919,614","30.30","30.30","30.00","30.05","-","0.10","30.05","27","30.10","1","12.63",
"1506","正道","872,401","322","12,475,013","13.95","14.60","13.95","14.20","+","0.40","14.20","10","14.30","1","0.00",
"1507","永大","70,419","142","4,554,100","64.60","64.70","64.60","64.70","+","0.10","64.60","631","64.70","1","25.47",
"1512","瑞利","23,044","27","97,910","4.12","4.26","4.12","4.26","+","0.14","4.25","5","4.26","5","0.00",
"1513","中興電","52,816,682","25,388","2,823,507,066","50.50","55.00","50.30","54.10","+","3.30","54.10","62","54.20","67","12.91",
"1514","亞力","9,370,439","4,635","260,381,224","27.40","28.30","27.15","27.60","+","0.60","27.60","47","27.65","20","18.16",
"1515","力山","1,496,429","1,178","68,306,936","45.45","46.15","44.80","45.90","+","0.45","45.90","4","45.95","23","7.91",
"1516","川飛","2,746,151","2,260","73,900,719","25.45","27.80","25.40","27.80","+","2.50","27.80","3,132","--","0","16.16",
"1517","利奇","570,186","365","14,124,756","24.65","25.10","24.50","24.65","+","0.25","24.65","9","24.70","10","12.02",
"1519","華城","4,336,505","2,978","183,151,316","41.00","42.90","40.90","41.60","+","0.70","41.60","23","41.70","2","39.62",
"1521","大億","13,057","14","509,123","39.00","39.05","38.95","39.00"," ","0.00","39.00","1","39.10","5","23.49",
"1522","堤維西","112,361","84","2,044,758","18.30","18.30","18.15","18.15"," ","0.00","18.15","39","18.20","4","33.00",
"1522A","堤維西甲特","3,000","3","132,250","44.05","44.10","44.05","44.10","X","0.00","44.10","2","44.20","1","0.00",
"1524","耿鼎","414,170","125","4,279,640","10.30","10.40","10.30","10.35","+","0.05","10.30","10","10.35","8","27.24",
"1525","江申","26,162","19","1,559,954","59.50","60.00","59.20","59.20","-","0.30","59.10","1","59.40","1","13.18",
"1526","日馳","356,048","369","17,464,478","48.25","49.65","48.25","49.35","+","1.15","49.30","3","49.35","3","11.27",
"1527","鑽全","818,338","470","33,813,315","41.60","41.80","41.00","41.35","+","0.05","41.30","21","41.35","8","12.13",
"1528","恩德","246,129","140","2,402,032","9.77","9.80","9.73","9.78","+","0.05","9.76","1","9.78","8","8.58",
"1529","樂事綠能","2,947,409","1,571","70,265,723","23.60","24.20","23.40","23.90","+","0.50","23.90","17","23.95","19","31.45",
"1530","亞崴","12,135","45","380,983","31.55","31.55","31.35","31.35","-","0.20","31.35","2","31.40","1","26.79",
"1531","高林股","59,272","42","902,540","15.25","15.25","15.15","15.25"," ","0.00","15.20","14","15.25","2","20.07",
"1532","勤美","238,096","242","8,121,694","33.80","34.35","33.80","34.10","+","0.50","34.05","2","34.10","89","13.48",
"1533","車王電","291,968","233","16,063,742","54.90","55.50","54.50","55.00","+","0.80","54.90","17","55.00","3","37.93",
"1535","中宇","32,885","41","1,415,279","42.85","43.15","42.85","43.15","+","0.30","43.10","1","43.15","3","13.24",
"1536","和大","528,603","439","40,785,627","76.70","77.70","76.30","77.50","+","1.30","77.50","1","77.60","15","63.52",
"1537","廣隆","90,628","102","12,472,886","138.00","138.00","137.00","138.00"," ","0.00","137.50","1","138.00","11","15.86",
"1538","正峰","66,412","43","559,326","8.41","8.67","8.32","8.32","-","0.09","8.32","3","8.51","2","0.00",
"1539","巨庭","67,106","38","1,249,033","18.60","18.75","18.55","18.65","+","0.10","18.65","3","18.70","2","25.55",
"1540","喬福","35,570","52","523,472","14.70","14.75","14.65","14.70"," ","0.00","14.70","13","14.75","8","81.67",
"1541","錩泰","9,210","14","398,160","43.15","43.55","43.15","43.15","-","0.65","43.15","1","43.45","1","10.23",
"1558","伸興","52,458","67","7,522,880","143.50","144.50","143.00","143.00","-","0.50","143.00","3","144.00","10","16.47",
"1560","中砂","9,794,505","9,201","1,215,837,226","128.00","128.50","122.00","122.50","-","4.00","122.00","380","122.50","31","25.84",
"1568","倉佑","42,080","36","857,390","20.30","20.50","20.25","20.50","+","0.25","20.45","3","20.50","18","256.25",
"1582","信錦","358,077","379","25,951,256","72.50","72.80","72.10","72.60","+","0.50","72.50","1","72.60","12","35.76",
"1583","程泰","4,000","2","223,500","55.80","56.10","55.80","56.10","+","0.30","55.80","3","56.50","1","18.83",
"1587","吉茂","55,063","30","1,379,971","25.10","25.30","24.95","25.05","+","0.15","25.00","7","25.05","7","14.23",
"1589","永冠-KY","324,993","323","20,850,974","65.00","65.00","63.70","63.70","-","0.60","63.70","3","64.00","6","13.44",
"1590","亞德客-KY","390,613","505","356,838,305","919.00","926.00","901.00","915.00","-","3.00","913.00","6","916.00","3","26.95",
"1597","直得","215,085","193","18,517,100","86.00","86.70","85.30","85.30"," ","0.00","85.30","2","85.50","3","22.33",
"1598","岱宇","340,111","304","16,149,184","47.70","48.80","46.65","46.90","-","0.75","46.75","2","46.90","3","5.32",
"1603","華電","596,319","436","17,604,280","29.45","29.95","29.00","29.00","-","0.50","28.95","1","29.00","1","18.95",
"1604","聲寶","415,025","342","13,040,256","31.40","31.55","31.30","31.45"," ","0.00","31.35","4","31.45","15","6.79",
"1605","華新","12,079,032","4,652","353,128,373","29.05","29.55","29.00","29.15","+","0.05","29.10","188","29.15","21","6.83",
"1608","華榮","3,019,857","1,302","66,688,372","22.10","22.30","21.80","22.00","+","0.25","21.95","55","22.00","42","6.08",
"1609","大亞","51,596,059","20,649","1,385,229,865","25.70","27.60","25.40","27.00","+","1.70","26.95","26","27.00","56","15.43",
"1611","中電","5,942,476","3,234","113,292,792","18.85","19.50","18.65","18.70"," ","0.00","18.70","31","18.75","13","133.57",
"1612","宏泰","2,296,441","1,122","64,963,523","28.35","28.55","28.00","28.30","+","0.05","28.25","25","28.30","161","14.15",
"1614","三洋電","149,888","37","5,616,630","37.75","37.85","37.40","37.45","-","0.30","37.40","6","37.45","3","29.26",
"1615","大山","108,816","86","3,694,299","33.95","34.00","33.75","34.00","+","0.35","33.95","11","34.00","11","10.97",
"1616","億泰","499,490","194","5,138,919","10.20","10.35","10.20","10.30","+","0.10","10.25","15","10.30","33","31.21",
"1617","榮星","28,120","27","507,610","18.20","18.20","17.95","18.05"," ","0.00","18.00","5","18.05","6","13.08",
"1618","合機","418,888","152","5,502,122","13.30","13.35","13.00","13.25","-","0.05","13.20","3","13.25","9","12.27",
"1626","艾美特-KY","28,790","32","579,005","20.10","20.35","20.00","20.15","+","0.15","20.05","3","20.30","1","0.00",
"1701","中化","198,615","368","4,409,109","22.30","22.30","22.10","22.20"," ","0.00","22.15","8","22.20","44","14.42",
"1702","南僑","273,426","560","13,395,909","49.15","49.20","48.90","48.95","-","0.20","48.95","24","49.00","1","11.00",
"1707","葡萄王","289,240","425","41,707,868","144.00","145.00","143.00","144.50","+","1.50","144.00","2","144.50","3","16.46",
"1708","東鹼","16,854,154","8,926","758,773,375","45.05","45.65","44.00","45.45","+","0.75","45.40","11","45.45","13","28.06",
