"111年08月10日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣全市場半導體精選30指數","3,570.52","-","91.76","-2.51","",
"特選臺灣高股息30指數","3,706.12","-","36.65","-0.98","",
"臺灣友善環境指數","4,480.98","-","30.57","-0.68","",
"台灣永續價值指數","4,216.79","-","17.85","-0.42","",
"特選臺灣IC設計指數","2,572.92","-","90.61","-3.40","",
"特選臺灣環境永續高股息指數","3,889.83","-","32.02","-0.82","",
"臺灣友善環境50指數","3,947.07","-","40.01","-1.00","",
"特選台灣策略高股息30指數","3,670.78","-","28.68","-0.78","",
"特選臺灣IC設計產業代表指數","2,922.44","-","120.94","-3.97","",
"特選臺灣綠能指數","4,622.58","+","32.98","0.72","",
"特選臺灣成長高股息指數","3,637.69","-","34.05","-0.93","",
"特選臺灣智慧50指數","3,852.96","-","64.71","-1.65","",
"特選臺灣標竿PCB指數","3,690.48","+","9.22","0.25","",
"臺灣晶圓製造指數","4,135.43","-","92.04","-2.18","",
"臺灣精選高息指數","3,727.31","-","44.47","-1.18","",
"臺灣多因子優選高股息30指數","4,682.34","-","15.83","-0.34","",
"特選臺灣優利高填息30指數","4,393.71","-","56.16","-1.26","",
"價格指數(臺灣指數公司)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"金融類日報酬兩倍指數","27,946.20","+","337.45","1.22","",
"金融類日報酬反向一倍指數","4,860.90","-","29.89","-0.61","",
"漲升股利150指數","7,698.69","-","36.71","-0.47","",
"藍籌30指數","7,273.72","-","75.18","-1.02","",
"工業菁英30指數","7,592.29","-","142.02","-1.84","",
"電子菁英30指數","7,298.04","-","75.65","-1.03","",
"低波動股利精選30指數","6,946.72","-","11.31","-0.16","",
"中小型A級動能50指數","13,342.57","+","46.88","0.35","",
"特選高息低波指數","6,626.97","-","18.57","-0.28","",
"臺灣永續指數","7,645.34","-","62.04","-0.80","",
"特選內需高收益指數","5,804.18","-","10.54","-0.18","",
"價值投資指數","5,622.19","-","96.88","-1.69","",
"存股雙十等權重指數","6,742.09","-","70.65","-1.04","",
"特選大蘋果指數","6,528.77","-","13.19","-0.20","",
"中小型300指數","8,100.80","-","25.27","-0.31","",
"特股高息20指數","5,930.12","+","22.87","0.39","",
"臺灣500指數","7,710.84","-","55.76","-0.72","",
"臺灣勞工權益指數","7,164.40","-","7.64","-0.11","",
"微波高息精選20指數","6,335.79","-","8.65","-0.14","",
"特選世代行動通訊指數","6,571.87","-","12.24","-0.19","",
"智慧投資多因子30指數","5,141.65","-","70.31","-1.35","",
"臺股期貨指數","7,744.85","-","72.89","-0.93","",
"特選價值成長指數","6,012.48","-","50.22","-0.83","",
"臺灣上櫃永續指數","5,298.99","-","56.64","-1.06","",
"特選台股領航指數","6,778.84","-","50.66","-0.74","",
"特選Smart多因子指數","5,573.98","-","51.98","-0.92","",
"特選ESG高股息指數","3,921.59","-","46.62","-1.17","",
"特選上櫃ESG成長指數","3,716.47","-","64.82","-1.71","",
"特選上櫃ESG電子菁英指數","3,931.89","-","69.98","-1.75","",
"新臺灣高股息指數","4,257.25","-","29.60","-0.69","",
"臺灣優息存股指數","4,708.78","-","4.61","-0.10","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","23,640.88","-","164.89","-0.69","",
"發行量加權股價報酬指數","30,845.08","-","213.09","-0.69","",
"臺灣公司治理100報酬指數","11,810.89","-","107.81","-0.90","",
"臺灣50報酬指數","24,105.71","-","256.30","-1.05","",
"臺灣50權重上限30%報酬指數","23,086.26","-","180.73","-0.78","",
"臺灣中型100報酬指數","24,269.17","-","77.32","-0.32","",
"臺灣資訊科技股報酬指數","38,084.42","-","598.61","-1.55","",
"臺灣發達報酬指數","18,954.87","-","68.92","-0.36","",
"臺灣高股息報酬指數","16,927.64","-","184.00","-1.08","",
"臺灣就業99報酬指數","13,871.37","-","21.85","-0.16","",
"臺灣高薪100報酬指數","11,852.83","-","37.23","-0.31","",
"未含金融電子報酬指數","30,698.09","-","77.32","-0.25","",
"小型股300報酬指數","10,682.89","+","37.06","0.35","",
"水泥類報酬指數","330.70","-","0.48","-0.14","",
"食品類報酬指數","2,814.99","-","18.43","-0.65","",
"塑膠類報酬指數","432.93","+","2.22","0.52","",
"紡織纖維類報酬指數","873.85","-","14.28","-1.61","",
"電機機械類報酬指數","330.07","+","0.92","0.28","",
"電器電纜類報酬指數","127.46","+","0.59","0.47","",
"化學生技醫療類報酬指數","174.39","+","1.11","0.64","",
"化學類報酬指數","222.77","+","1.30","0.59","",
"生技醫療類報酬指數","89.99","+","0.63","0.71","",
"玻璃陶瓷類報酬指數","57.64","+","0.18","0.31","",
"造紙類報酬指數","452.05","+","0.74","0.16","",
"鋼鐵類報酬指數","224.75","-","0.14","-0.06","",
"橡膠類報酬指數","393.24","-","0.12","-0.03","",
"汽車類報酬指數","512.84","-","0.98","-0.19","",
"電子工業類報酬指數","1,292.75","-","16.01","-1.22","",
"半導體類報酬指數","575.97","-","12.32","-2.09","",
"電腦及週邊設備類報酬指數","270.62","-","2.26","-0.83","",
"光電類報酬指數","47.67","+","0.15","0.32","",
"通信網路類報酬指數","287.61","+","1.06","0.37","",
"電子零組件類報酬指數","287.66","+","1.16","0.40","",
"電子通路類報酬指數","409.30","-","1.71","-0.42","",
"資訊服務類報酬指數","288.95","-","0.37","-0.13","",
"其他電子類報酬指數","162.61","+","1.64","1.02","",
"建材營造類報酬指數","688.46","+","2.75","0.40","",
"航運類報酬指數","332.39","-","4.59","-1.36","",
"觀光類報酬指數","132.33","+","0.13","0.10","",
"金融保險類報酬指數","2,729.16","+","27.45","1.02","",
"貿易百貨類報酬指數","447.11","-","5.13","-1.13","",
"油電燃氣類報酬指數","170.95","-","1.37","-0.80","",
"其他類報酬指數","598.34","+","1.18","0.20","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,320.69","-","4.95","-0.11","",
"臺灣中小型公司治理報酬指數","8,404.67","-","79.90","-0.94","",
"臺灣IPO報酬指數","5,660.22","-","40.93","-0.72","",
"智慧中立報酬指數","4,308.60","-","24.37","-0.56","",
"加權指數掩護性臺指買權價外5%報酬指數","6,708.26","-","42.30","-0.63","",
"臺灣5G報酬指數","8,089.45","-","106.38","-1.30","",
"臺灣企業社會責任中小型報酬指數","8,898.66","-","37.06","-0.41","",
"特選臺灣電動車代表報酬指數","6,180.61","-","5.31","-0.09","",
"臺灣5G+通訊報酬指數","6,034.55","-","65.69","-1.08","",
"臺灣全市場報酬指數","5,409.20","-","42.04","-0.77","",
"臺灣全市場半導體報酬指數","4,879.92","-","112.46","-2.25","",
"臺灣電動車與自駕科技永續概念報酬指數","4,342.65","-","56.35","-1.28","",
"臺灣智慧移動與電動車報酬指數","3,995.50","-","42.17","-1.04","",
"特選小資高價30報酬指數","4,462.14","-","77.82","-1.71","",
"特選臺灣綠能及電動車報酬指數","4,597.71","-","5.78","-0.13","",
"特選臺灣智能車供應鏈聯盟報酬指數","4,381.79","-","46.42","-1.05","",
"臺灣全市場半導體精選30報酬指數","3,766.05","-","96.79","-2.51","",
"特選臺灣高股息30報酬指數","4,190.95","-","31.26","-0.74","",
"臺灣友善環境報酬指數","4,736.40","-","32.29","-0.68","",
"台灣永續價值報酬指數","4,394.38","-","12.05","-0.27","",
"特選臺灣IC設計報酬指數","2,751.64","-","96.90","-3.40","",
"特選臺灣環境永續高股息報酬指數","4,343.85","-","35.76","-0.82","",
"臺灣友善環境50報酬指數","4,156.82","-","39.55","-0.94","",
"特選台灣策略高股息30報酬指數","4,136.59","-","32.31","-0.78","",
"特選臺灣IC設計產業代表報酬指數","3,123.08","-","129.24","-3.97","",
"特選臺灣綠能報酬指數","4,825.16","+","34.42","0.72","",
"特選臺灣成長高股息報酬指數","4,086.75","-","29.92","-0.73","",
"特選臺灣智慧50報酬指數","4,093.10","-","63.74","-1.53","",
"特選臺灣標竿PCB報酬指數","3,831.59","+","9.58","0.25","",
"臺灣晶圓製造報酬指數","4,321.48","-","96.18","-2.18","",
"臺灣精選高息報酬指數","4,198.99","-","50.09","-1.18","",
"臺灣多因子優選高股息30報酬指數","5,023.85","-","16.98","-0.34","",
"特選臺灣優利高填息30報酬指數","4,746.72","-","60.67","-1.26","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","10,307.82","-","46.43","-0.45","",
"藍籌30報酬指數","9,205.69","-","95.14","-1.02","",
"工業菁英30報酬指數","9,655.50","-","180.63","-1.84","",
"電子菁英30報酬指數","9,005.18","-","88.70","-0.98","",
"低波動股利精選30報酬指數","8,956.98","+","13.23","0.15","",
"中小型A級動能50報酬指數","15,765.62","+","55.39","0.35","",
"特選高息低波報酬指數","9,168.92","-","25.71","-0.28","",
"臺灣永續報酬指數","9,688.98","-","69.68","-0.71","",
"特選內需高收益報酬指數","7,377.50","-","13.39","-0.18","",
"價值投資報酬指數","7,503.87","-","129.30","-1.69","",
"存股雙十等權重報酬指數","8,402.12","-","88.04","-1.04","",
"特選大蘋果報酬指數","7,789.94","-","15.73","-0.20","",
"中小型300報酬指數","9,399.48","-","27.41","-0.29","",
"特股高息20報酬指數","6,923.70","+","26.70","0.39","",
"臺灣500報酬指數","8,951.48","-","59.46","-0.66","",
"臺灣勞工權益報酬指數","8,557.26","-","0.40","--","",
"微波高息精選20報酬指數","7,439.09","+","9.12","0.12","",
"特選世代行動通訊報酬指數","7,339.98","-","13.67","-0.19","",
"智慧投資多因子30報酬指數","5,929.80","-","75.52","-1.26","",
"特選大蘋果報酬正向兩倍指數","12,649.41","-","51.19","-0.40","",
"特選大蘋果報酬反向一倍指數","7,413.59","+","14.91","0.20","",
"特選價值成長報酬指數","7,132.25","-","59.57","-0.83","",
"臺灣上櫃永續報酬指數","5,939.61","-","63.49","-1.06","",
"特選台股領航報酬指數","7,661.03","-","57.25","-0.74","",
"特選Smart多因子報酬指數","6,069.10","-","55.62","-0.91","",
"特選ESG高股息報酬指數","4,317.05","-","51.33","-1.18","",
"特選上櫃ESG成長報酬指數","3,957.45","-","69.03","-1.71","",
"特選上櫃ESG電子菁英報酬指數","4,213.79","-","75.00","-1.75","",
"新臺灣高股息報酬指數","4,586.35","-","17.46","-0.38","",
"臺灣優息存股報酬指數","4,929.81","+","10.17","0.21","",
"111年08月10日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","197,953,635,376","3,972,724,189","1,550,710",
"2.台灣存託憑證","30,539,681","7,545,207","1,795",
"3.受益憑證","0","0","0",
"4.ETF","8,849,007,096","505,065,369","170,259",
"5.受益證券","5,142,115","320,100","94",
"6.變更交易股票","29,652,067","7,106,442","1,496",
"7.認購(售)權證","2,162,171,820","1,856,263,000","66,693",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","10,782,780","2,556,000","408",
"14.創新板股票","0","0","0",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","197,983,287,443","3,979,830,631","1,552,206",
"總計(1~15)","209,040,930,935","6,351,580,307","1,791,455",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","3,999(12)","455(11)",
"下跌(跌停)","5,344(45)","400(1)",
"持平","547","98",
"未成交","17,877","1",
"無比價","1,850","10",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"外幣成交值係以本公司當日下午3時30分公告匯率換算後加入成交金額。<br>公告匯率請參考本公司首頁>產品與服務>交易系統>雙幣ETF專區>代號對應及每日公告匯率。",

"111年08月10日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","7,796,649","13,624","919,415,561","118.00","118.20","117.50","117.90","-","1.25","117.85","93","117.90","67","0.00",
="0051","元大中型100","12,786","150","681,510","53.10","53.25","53.10","53.25","+","0.05","53.15","1","53.30","21","0.00",
="0052","富邦科技","230,118","404","22,745,098","99.10","99.10","98.60","98.90","-","1.30","98.85","1","98.90","35","0.00",
="0053","元大電子","2,001","3","113,957","57.10","57.10","56.80","56.80","-","0.55","56.65","28","57.20","17","0.00",
="0055","元大MSCI金融","402,863","520","9,498,239","23.36","23.71","23.36","23.67","+","0.31","23.65","1","23.67","4","0.00",
="0056","元大高股息","21,114,714","12,423","608,843,343","28.82","28.91","28.77","28.81","-","0.26","28.81","43","28.82","422","0.00",
="0057","富邦摩台","3,212","923","268,462","83.95","83.95","83.80","83.80","-","0.75","83.45","40","83.80","21","0.00",
="0061","元大寶滬深","43,611","982","859,201","19.81","19.81","19.61","19.69","-","0.14","19.67","2","19.70","1","0.00",
="006203","元大MSCI台灣","4,252","944","240,998","56.85","56.85","56.75","56.85","-","0.55","56.75","1","57.00","2","0.00",
="006204","永豐臺灣加權","25,309","888","1,945,744","76.40","77.00","76.40","76.85","-","0.55","76.80","10","77.05","10","0.00",
="006205","富邦上証","359,548","181","11,740,715","32.78","32.93","32.54","32.54","-","0.36","32.54","2","32.56","43","0.00",
="006206","元大上證50","10,314","18","321,859","31.43","31.43","31.08","31.08","-","0.35","31.04","2","31.09","52","0.00",
="006207","FH滬深","49,300","16","1,274,944","26.00","26.07","25.74","25.74","-","0.33","25.74","14","25.75","60","0.00",
="006208","富邦台50","2,291,842","5,834","155,524,189","67.85","68.00","67.70","67.80","-","0.65","67.75","58","67.80","2","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","7.34","5","7.38","2","0.00",
="00631L","元大台灣50正2","3,598,699","1,845","373,989,262","103.55","104.60","103.30","104.00","-","1.75","103.95","83","104.00","7","0.00",
="00632R","元大台灣50反1","70,945,956","3,447","411,862,288","5.81","5.83","5.78","5.80","+","0.04","5.80","7,352","5.81","18,999","0.00",
="00633L","富邦上証正2","12,035,565","2,241","505,207,079","42.62","42.79","41.33","41.33","-","1.47","41.33","338","41.34","1","0.00",
="00634R","富邦上証反1","482,000","52","2,125,960","4.37","4.44","4.37","4.44","+","0.07","4.44","5","4.45","713","0.00",
="00635U","期元大S&P黃金","204,831","82","4,826,174","23.55","23.60","23.51","23.53","+","0.03","23.51","101","23.53","5","0.00",
="00636","國泰中國A50","453,441","1,123","10,069,816","22.39","22.43","22.05","22.05","-","0.36","22.03","177","22.05","1","0.00",
="00636K","國泰中國A50+U","200","2","1,472","7.36","7.36","7.36","7.36","-","0.12","7.31","11","7.37","11","0.00",
="00637L","元大滬深300正2","77,541,191","11,134","1,285,424,861","16.86","16.92","16.34","16.34","-","0.60","16.34","1,141","16.35","143","0.00",
="00638R","元大滬深300反1","345,450","51","3,248,231","9.30","9.44","9.30","9.44","+","0.16","9.43","1","9.44","4","0.00",
="00639","富邦深100","166,872","59","2,329,624","14.01","14.07","13.90","13.90","-","0.17","13.90","11","13.91","1","0.00",
="00640L","富邦日本正2","27,000","20","749,790","27.79","27.85","27.73","27.73","-","0.18","27.74","80","27.75","1","0.00",
="00641R","富邦日本反1","205,000","51","2,047,500","9.99","10.00","9.97","9.97"," ","0.00","9.97","104","9.99","11","0.00",
="00642U","期元大S&P石油","1,111,189","438","20,658,780","18.59","18.67","18.53","18.54","-","0.11","18.53","17","18.54","267","0.00",
="00643","群益深証中小","346,063","62","5,826,744","16.97","16.98","16.75","16.75","-","0.19","16.75","16","16.76","5","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","3.79","2","3.86","1","0.00",
="00645","富邦日本","79,801","850","2,037,196","25.61","25.61","25.53","25.53","-","0.11","25.53","9","25.54","1","0.00",
="00646","元大S&P500","355,744","537","13,597,894","38.20","38.26","38.18","38.19","-","0.23","38.18","5","38.19","2","0.00",
="00647L","元大S&P500正2","114,180","52","6,739,594","58.90","59.15","58.90","58.95","-","0.90","58.95","125","59.05","161","0.00",
="00648R","元大S&P500反1","996,000","119","7,155,570","7.19","7.19","7.17","7.18","+","0.04","7.18","313","7.19","1,430","0.00",
="00650L","FH香港正2","8,162,054","1,803","117,666,651","14.80","14.85","14.15","14.15","-","0.85","14.15","6","14.16","87","0.00",
="00651R","FH香港反1","385,000","70","3,429,810","8.70","8.95","8.70","8.94","+","0.24","8.94","89","8.95","2","0.00",
="00652","富邦印度","84,848","938","2,465,974","29.11","29.14","29.01","29.08","-","0.04","29.07","2","29.10","2","0.00",
="00653L","富邦印度正2","169,001","47","7,387,083","43.64","43.95","43.50","43.82","-","0.07","43.79","50","43.82","2","0.00",
="00654R","富邦印度反1","494,000","92","4,044,230","8.19","8.20","8.16","8.20","+","0.04","8.19","10","8.20","9","0.00",
="00655L","國泰中國A50正2","3,532,299","906","106,205,891","30.65","30.75","29.73","29.79","-","1.03","29.78","2","29.79","100","0.00",
="00656R","國泰中國A50反1","77,000","24","648,310","8.30","8.45","8.30","8.45","+","0.15","8.43","448","8.45","232","0.00",
="00657","國泰日經225","3,175","971","102,326","32.39","32.39","32.38","32.38","-","0.18","32.38","10","32.44","40","0.00",
="00657K","國泰日經225+U","200","2","2,158","10.79","10.79","10.79","10.79","-","0.07","10.78","11","10.81","11","0.00",
="00660","元大歐洲50","8,004","4","216,587","27.17","27.17","27.03","27.03","-","0.38","27.03","23","27.13","1","0.00",
="00661","元大日經225","0","0","0","--","--","--","--"," ","0.00","34.80","10","34.89","1","0.00",
="00662","富邦NASDAQ","842,112","527","42,409,181","50.45","50.45","50.30","50.30","-","0.70","50.30","69","50.35","87","0.00",
="00663L","國泰臺灣加權正2","19,000","10","1,789,750","94.10","94.40","94.00","94.30","-","1.40","94.10","100","94.20","20","0.00",
="00664R","國泰臺灣加權反1","2,984,398","277","19,635,756","6.60","6.60","6.55","6.57","+","0.04","6.57","130","6.58","1,061","0.00",
="00665L","富邦恒生國企正2","11,710,392","2,063","108,386,141","9.58","9.60","9.07","9.10","-","0.63","9.09","23","9.10","125","0.00",
="00666R","富邦恒生國企反1","182,000","33","2,828,510","15.42","15.63","15.30","15.62","+","0.46","15.63","10","15.67","160","0.00",
="00668","國泰美國道瓊","5,603","974","199,212","35.63","35.71","35.63","35.71","-","0.09","35.63","45","35.67","1","0.00",
="00668K","國泰美國道瓊+U","200","2","2,376","11.88","11.88","11.88","11.88","-","0.05","11.86","11","11.89","5","0.00",
="00669R","國泰美國道瓊反1","1,846,010","211","15,107,792","8.17","8.19","8.17","8.19","+","0.04","8.18","987","8.19","601","0.00",
="00670L","富邦NASDAQ正2","2,289,785","751","168,525,012","73.55","73.85","73.45","73.55","-","2.30","73.50","8","73.55","218","0.00",
="00671R","富邦NASDAQ反1","13,097,000","718","75,648,600","5.76","5.79","5.76","5.78","+","0.09","5.78","267","5.79","4,959","0.00",
="00673R","期元大S&P原油反1","15,040,530","1,312","128,048,395","8.49","8.56","8.47","8.56","+","0.07","8.55","100","8.56","694","0.00",
="00674R","期元大S&P黃金反1","659,071","147","8,633,050","13.10","13.13","13.08","13.13","-","0.03","13.12","3","13.13","127","0.00",
="00675L","富邦臺灣加權正2","799,775","440","32,649,487","40.60","41.10","40.55","40.84","-","0.59","40.83","8","40.84","1","0.00",
="00676R","富邦臺灣加權反1","3,146,627","205","11,343,651","3.61","3.62","3.59","3.61","+","0.02","3.60","3,436","3.61","715","0.00",
="00678","群益NBI生技","695,316","781","17,537,432","25.24","25.27","25.19","25.19","-","0.19","25.19","1","25.23","7","0.00",
="00680L","元大美債20正2","295,000","86","4,640,830","15.73","15.78","15.67","15.69","-","0.13","15.69","15","15.70","33","0.00",
="00681R","元大美債20反1","197,000","30","3,189,170","16.20","16.21","16.17","16.20","+","0.02","16.22","2","16.24","3","0.00",
="00682U","期元大美元指數","16,540","12","346,207","20.93","20.95","20.92","20.92","-","0.01","20.92","2","20.94","1","0.00",
="00683L","期元大美元指正2","127,000","47","2,876,660","22.68","22.68","22.62","22.65","-","0.03","22.64","1","22.65","11","0.00",
="00684R","期元大美元指反1","0","0","0","--","--","--","--"," ","0.00","15.95","25","15.99","20","0.00",
="00685L","群益臺灣加權正2","2,000","2","72,540","36.21","36.33","36.21","36.33","-","0.73","36.29","10","36.33","4","0.00",
="00686R","群益臺灣加權反1","340,000","26","1,333,840","3.93","3.93","3.91","3.92","+","0.04","3.91","222","3.92","199","0.00",
="00688L","國泰20年美債正2","345,000","38","5,413,250","15.66","15.72","15.65","15.66","-","0.10","15.65","1","15.66","295","0.00",
="00689R","國泰20年美債反1","185,000","10","3,119,710","16.87","16.90","16.86","16.90","+","0.09","16.89","3","16.91","77","0.00",
="00690","兆豐藍籌30","202,970","703","5,836,864","28.74","28.76","28.74","28.74","-","0.29","28.74","1","28.80","10","0.00",
="00692","富邦公司治理","908,317","1,215","26,545,201","29.12","29.31","29.11","29.22","-","0.25","29.22","6","29.23","20","0.00",
="00693U","期街口S&P黃豆","53,616","28","1,375,315","25.54","25.70","25.54","25.65","+","0.20","25.65","4","25.67","50","0.00",
="00700","富邦恒生國企","288,103","982","3,654,876","12.89","12.90","12.64","12.65","-","0.41","12.64","3","12.65","77","0.00",
="00701","國泰股利精選30","1,228,639","698","30,520,489","24.80","24.89","24.75","24.85","+","0.02","24.85","23","24.86","11","0.00",
="00702","國泰標普低波高息","88,042","963","1,910,146","21.70","21.71","21.70","21.71","+","0.02","21.70","25","21.74","5","0.00",
="00703","台新MSCI中國","190,308","41","2,960,217","15.68","15.68","15.48","15.57","-","0.50","15.56","1","15.57","20","0.00",
="00706L","期元大S&P日圓正2","443,000","109","4,568,860","10.30","10.34","10.29","10.33","-","0.01","10.32","59","10.33","124","0.00",
="00707R","期元大S&P日圓反1","0","0","0","--","--","--","--"," ","0.00","23.90","43","23.97","25","0.00",
="00708L","期元大S&P黃金正2","494,220","167","12,339,670","24.96","25.03","24.86","24.86","+","0.09","24.86","5","24.89","127","0.00",
="00709","富邦歐洲","79,146","7","1,696,772","21.45","21.45","21.40","21.40","-","0.12","21.39","32","21.45","1","0.00",
="00710B","FH彭博非投等債","293,237","84","5,235,511","17.90","17.90","17.84","17.84","-","0.06","17.84","43","17.85","14","0.00",
="00711B","FH彭博新興債","232,820","922","3,920,189","16.85","16.85","16.84","16.84","-","0.11","16.82","9","16.83","4","0.00",
="00712","FH富時不動產","814,629","629","10,025,673","12.34","12.34","12.29","12.30","-","0.05","12.30","3","12.31","44","0.00",
="00713","元大台灣高息低波","570,357","695","23,231,049","40.69","40.77","40.58","40.76","-","0.08","40.75","10","40.76","47","0.00",
="00714","群益道瓊美國地產","379,835","183","8,113,295","21.30","21.38","21.30","21.35","+","0.08","21.34","44","21.35","7","0.00",
="00715L","期街口布蘭特正2","10,588,730","2,044","194,502,552","18.29","18.56","18.23","18.23","-","0.23","18.23","114","18.24","22","0.00",
="00717","富邦美國特別股","318,078","145","5,007,245","15.79","15.79","15.73","15.73","-","0.18","15.73","48","15.74","100","0.00",
="00728","第一金工業30","545,278","465","12,333,552","22.78","22.78","22.54","22.59","-","0.36","22.57","1","22.59","17","0.00",
