"111年08月05日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="00732","國泰RMB短期報酬","110,000","5","4,537,300","41.23","41.25","41.23","41.25","+","0.04","41.23","16","41.32","65","0.00",
="00733","富邦臺灣中小","168,521","214","5,653,182","33.50","33.69","33.44","33.67","+","0.66","33.66","4","33.68","2","0.00",
="00735","國泰臺韓科技","103,594","8","2,706,962","25.94","26.14","25.94","26.04","+","0.49","26.04","9","26.13","1","0.00",
="00736","國泰新興市場","102,147","853","1,975,133","19.34","19.38","19.34","19.38","+","0.24","19.30","2","19.36","20","0.00",
="00737","國泰AI+Robo","180,596","941","5,039,602","27.90","27.95","27.88","27.91","+","0.16","27.90","3","27.93","38","0.00",
="00738U","期元大道瓊白銀","1,164,704","265","23,817,225","20.44","20.52","20.39","20.49","+","0.23","20.47","1","20.49","86","0.00",
="00739","元大MSCI A股","12,344","976","300,144","24.34","24.55","24.31","24.55","+","0.23","24.28","1","24.54","31","0.00",
="00743","國泰中國A150","976","954","24,420","--","--","--","--"," ","0.00","25.28","34","25.79","1","0.00",
="00752","中信中國50","1,117,462","473","20,524,253","18.41","18.51","18.27","18.30","+","0.02","18.29","47","18.30","9","0.00",
="00753L","中信中國50正2","4,165,687","1,100","53,486,795","12.89","13.01","12.70","12.72","+","0.06","12.72","81","12.73","42","0.00",
="00757","統一FANG+","1,037,831","821","42,977,740","41.22","41.51","41.22","41.40","+","0.55","41.40","107","41.41","12","0.00",
="00762","元大全球AI","192,122","185","6,814,948","35.45","35.51","35.44","35.49","+","0.42","35.47","1","35.49","40","0.00",
="00763U","期街口道瓊銅","134,043","21","3,023,809","22.55","22.73","22.54","22.68","+","0.45","22.65","2","22.70","128","0.00",
="00770","國泰北美科技","101,512","909","3,316,147","32.68","32.68","32.63","32.63","+","0.33","32.60","1","32.61","1","0.00",
="00771","元大US高息特別股","148,529","1,156","2,666,869","17.97","17.98","17.90","17.96","+","0.04","17.93","20","17.96","2","0.00",
="00774B","新光中國政金綠債","2,000","2","83,700","41.85","41.85","41.85","41.85"," ","0.00","41.64","2","41.85","1","0.00",
="00774C","新光中政金綠債+R","0","0","0","--","--","--","--"," ","0.00","9.21","25","9.31","2","0.00",
="00775B","新光投等債15+","51,015","4","1,851,669","36.13","36.30","36.13","36.30","-","0.22","36.08","1","36.29","2","0.00",
="00783","富邦中証500","125,044","955","2,660,999","21.31","21.31","21.25","21.25","+","0.24","21.25","4","21.28","80","0.00",
="008201","BP上證50","3,000","8","309,715","103.50","103.50","103.05","103.10","+","0.85","103.15","110","103.25","2","0.00",
="00830","國泰費城半導體","6,239,823","2,883","167,550,295","26.82","26.89","26.82","26.86","+","0.40","26.85","100","26.86","32","0.00",
="00850","元大臺灣ESG永續","807,037","509","25,231,875","31.12","31.45","31.11","31.44","+","0.71","31.43","6","31.44","12","0.00",
="00851","台新全球AI","13,118","979","362,189","27.62","27.70","27.62","27.68","+","0.49","27.64","20","27.69","31","0.00",
="00852L","國泰美國道瓊正2","181,200","54","3,484,980","19.20","19.26","19.20","19.25"," ","0.00","19.23","154","19.25","254","0.00",
="00861","元大全球未來通訊","306,620","237","8,734,000","28.41","28.53","28.41","28.51","+","0.24","28.50","80","28.51","10","0.00",
="00865B","國泰US短期公債","101,761","751","3,972,057","39.04","39.09","39.04","39.09","+","0.02","39.01","51","39.09","17","0.00",
="00875","國泰網路資安","195,875","131","5,364,124","27.37","27.42","27.34","27.40","-","0.02","27.40","32","27.41","48","0.00",
="00876","元大全球5G","800,083","371","21,499,948","26.70","26.96","26.70","26.92","+","0.49","26.92","54","26.93","13","0.00",
="00878","國泰永續高股息","34,827,756","12,836","589,987,306","16.86","17.00","16.86","16.97","+","0.20","16.97","20","16.98","1,439","0.00",
="00881","國泰台灣5G+","13,331,143","4,394","197,889,838","14.72","14.92","14.71","14.90","+","0.35","14.89","154","14.90","249","0.00",
="00882","中信中國高股息","11,200,148","3,467","129,847,755","11.55","11.63","11.53","11.59","+","0.07","11.58","402","11.59","333","0.00",
="00885","富邦越南","7,737,431","2,462","112,107,390","14.45","14.52","14.45","14.49","+","0.04","14.49","86","14.50","474","0.00",
="00891","中信關鍵半導體","14,341,952","3,703","171,119,211","11.78","12.02","11.78","12.02","+","0.41","12.01","192","12.02","162","0.00",
="00892","富邦台灣半導體","5,800,423","1,234","62,284,709","10.66","10.81","10.66","10.81","+","0.26","10.81","14","10.82","115","0.00",
="00893","國泰智能電動車","23,299,427","6,055","337,999,938","14.47","14.54","14.46","14.49","+","0.22","14.48","1,060","14.49","130","0.00",
="00894","中信小資高價30","1,991,537","538","23,585,735","11.68","11.90","11.68","11.88","+","0.37","11.87","127","11.88","38","0.00",
="00895","富邦未來車","4,794,967","1,699","73,231,609","15.20","15.30","15.20","15.28","+","0.20","15.27","310","15.28","67","0.00",
="00896","中信綠能及電動車","1,675,634","592","22,453,738","13.28","13.44","13.28","13.44","+","0.27","13.43","17","13.44","478","0.00",
="00897","富邦基因免疫生技","3,415,921","653","36,510,220","10.60","10.72","10.60","10.70","+","0.24","10.70","187","10.71","29","0.00",
="00898","國泰基因免疫革命","2,265,755","706","18,747,662","8.20","8.30","8.20","8.27","+","0.16","8.26","193","8.27","63","0.00",
="00899","FT潔淨能源","682,343","235","16,665,552","24.58","24.58","24.33","24.36","+","0.47","24.35","24","24.36","15","0.00",
="00900","富邦特選高股息30","26,889,664","6,760","328,107,693","12.13","12.26","12.13","12.21","+","0.11","12.20","1,658","12.21","540","0.00",
="00901","永豐智能車供應鏈","732,045","317","9,157,378","12.40","12.57","12.40","12.56","+","0.30","12.55","72","12.56","6","0.00",
="00902","中信電池及儲能","3,625,401","928","52,085,236","14.30","14.43","14.30","14.31","+","0.07","14.31","261","14.32","40","0.00",
="00903","富邦元宇宙","3,392,198","1,060","37,359,535","10.98","11.04","10.98","10.99","+","0.12","10.99","39","11.00","43","0.00",
="00904","新光臺灣半導體30","971,366","351","10,962,002","11.19","11.36","11.18","11.35","+","0.35","11.35","9","11.36","14","0.00",
="00905","FT臺灣Smart","1,744,116","379","15,436,980","8.81","8.90","8.81","8.88","+","0.18","8.88","349","8.89","19","0.00",
="00906","大華元宇宙科技50","393,070","125","3,961,602","10.00","10.16","9.98","10.15","+","0.19","10.15","9","10.16","29","0.00",
="00907","永豐優息存股","872,678","336","12,713,979","14.47","14.63","14.47","14.62","+","0.24","14.62","27","14.63","10","0.00",
="00908","富邦入息REITs+","833,101","139","12,552,288","15.11","15.11","15.05","15.08","-","0.02","15.07","1","15.08","33","0.00",
="00909","國泰數位支付服務","822,305","316","15,127,449","18.41","18.42","18.38","18.39","+","0.31","18.38","61","18.39","98","0.00",
="00910","第一金太空衛星","92,111","54","1,465,057","15.96","15.96","15.87","15.89","-","0.10","15.89","2","15.90","12","0.00",
="00911","兆豐洲際半導體","693,100","246","11,709,472","16.90","16.91","16.86","16.90","+","0.24","16.88","26","16.89","16","0.00",
="00912","中信臺灣智慧50","2,447,543","473","36,468,559","14.73","14.97","14.73","14.97","+","0.43","14.96","50","14.97","37","0.00",
="01001T","土銀富邦R1","1,000","1","16,800","16.80","16.80","16.80","16.80","+","0.05","16.73","3","16.80","5","0.00",
="01002T","土銀國泰R1","62,000","18","1,115,170","17.99","17.99","17.97","17.99","X","0.00","17.97","12","17.99","65","0.00",
="01003T","兆豐新光R1","91,000","8","1,806,350","19.85","19.85","19.85","19.85"," ","0.00","19.85","10","19.90","2","0.00",
="01004T","土銀富邦R2","55,000","8","868,950","15.80","15.80","15.79","15.79","X","0.00","15.79","95","15.80","105","0.00",
="01007T","兆豐國泰R2","21,000","6","388,500","18.50","18.50","18.50","18.50","X","0.00","18.51","1","20.29","61","0.00",
="01009T","王道圓滿R1","5,000","1","44,850","8.97","8.97","8.97","8.97","X","0.00","8.95","6","9.00","22","0.00",
="01010T","京城樂富R1","20,375","10","207,879","10.19","10.23","10.19","10.23"," ","0.00","10.22","43","10.23","2","0.00",
="020000","富邦特選蘋果N","12,000","3","78,370","6.53","6.54","6.53","6.54","+","0.11","6.53","10","6.54","10","0.00",
="020002","元富新中國N","2,000","1","26,740","13.37","13.37","13.37","13.37","+","0.07","13.28","499","13.30","355","0.00",
="020007","凱基臺灣500N","0","0","0","--","--","--","--"," ","0.00","30.84","214","30.89","210","0.00",
="020011","統一微波高息20N","0","0","0","--","--","--","--"," ","0.00","6.97","355","6.98","280","0.00",
="020012","富邦行動通訊N","8,000","1","55,760","6.97","6.97","6.97","6.97","X","0.00","6.98","100","6.99","100","0.00",
="020015","統一MSCI美低波N","0","0","0","--","--","--","--"," ","0.00","14.70","385","14.72","268","0.00",
="020016","統一MSCI美科技N","0","0","0","--","--","--","--"," ","0.00","18.38","430","18.40","309","0.00",
="020018","統一價值成長30N","10,000","4","138,180","13.77","13.88","13.77","13.88","+","0.24","13.88","419","13.89","342","0.00",
="020019","統一特選台灣5GN","0","0","0","--","--","--","--"," ","0.00","12.00","417","12.02","297","0.00",
="02001L","富邦蘋果正二N","186,000","7","1,639,640","8.77","8.83","8.77","8.81","+","0.20","8.80","10","8.81","10","0.00",
="02001R","富邦蘋果反一N","69,000","3","216,080","3.15","3.15","3.13","3.13","-","0.06","3.13","11","3.14","10","0.00",
="020020","元大台股領航N","777,000","40","5,175,060","6.59","6.67","6.59","6.67","+","0.13","6.66","504","6.67","500","0.00",
="020022","元大電動車N","1,051,000","109","5,274,210","4.96","5.03","4.96","5.02","+","0.06","5.01","499","5.02","500","0.00",
="020028","元大特選電動車N","155,000","39","749,580","4.68","4.85","4.68","4.83","+","0.05","4.83","499","4.84","499","0.00",
="020029","元大ESG高股息N","150,000","53","668,840","4.44","4.49","4.43","4.49","+","0.11","4.48","499","4.49","501","0.00",
="020030","統一智慧電動車N","260,000","31","1,003,380","3.79","3.87","3.79","3.87","+","0.08","3.86","388","3.87","328","0.00",
="020031","統一IC設計臺灣N","359,000","56","1,205,810","3.36","3.38","3.31","3.37","+","0.07","3.36","371","3.37","299","0.00",
="020032","元大綠能N","160,000","37","744,560","4.63","4.67","4.63","4.67","+","0.09","4.66","500","4.67","499","0.00",
="020034","元大IC設計N","885,000","63","3,452,960","3.86","3.92","3.86","3.92","+","0.12","3.92","493","3.93","501","0.00",
"1101","台泥","11,583,378","8,390","450,508,108","39.10","39.15","38.80","38.85","+","0.10","38.85","6","38.90","2","13.54",
"1101B","台泥乙特","2,000","2","100,300","50.10","50.20","50.10","50.20"," ","0.00","50.00","11","50.20","111","0.00",
"1102","亞泥","4,858,636","3,576","198,658,372","41.15","41.20","40.70","40.95","+","0.25","40.95","64","41.00","70","10.09",
"1103","嘉泥","382,323","157","6,701,393","17.45","17.65","17.45","17.55","+","0.25","17.55","3","17.60","34","16.10",
"1104","環泥","292,617","203","6,326,790","21.70","21.70","21.55","21.60","-","0.05","21.60","7","21.65","20","10.14",
"1108","幸福","113,006","75","1,211,863","10.75","10.80","10.65","10.75","+","0.10","10.75","10","10.80","26","16.54",
"1109","信大","205,547","93","3,735,471","18.15","18.25","18.10","18.15"," ","0.00","18.10","29","18.25","10","9.31",
"1110","東泥","59,011","40","1,062,096","17.95","18.10","17.95","17.95","+","0.05","17.95","1","18.00","39","66.48",
"1201","味全","656,981","513","12,978,526","19.75","19.85","19.70","19.75"," ","0.00","19.70","80","19.75","4","19.55",
"1203","味王","5,069","26","169,319","33.20","33.50","33.20","33.45","+","0.25","33.25","1","33.60","6","17.33",
"1210","大成","498,254","598","23,587,351","47.30","47.55","47.20","47.35","+","0.15","47.35","5","47.40","10","23.33",
"1213","大飲","78,000","44","602,340","7.32","7.90","7.32","7.73","+","0.35","7.50","2","7.75","1","0.00",
"1215","卜蜂","179,873","272","14,059,951","77.50","78.50","77.50","78.40","+","0.90","78.40","1","78.50","5","16.20",
"1216","統一","5,013,253","2,879","330,219,494","66.40","66.40","65.40","65.80","+","0.70","65.80","98","65.90","32","20.00",
"1217","愛之味","2,508,319","1,244","24,561,717","9.70","9.85","9.70","9.80","+","0.13","9.80","2","9.81","2","26.49",
"1218","泰山","406,300","368","12,422,861","30.65","31.00","30.30","30.50"," ","0.00","30.50","5","30.55","2","26.07",
"1219","福壽","1,238,299","461","25,334,128","20.20","20.65","20.20","20.50","+","0.50","20.50","4","20.55","112","22.78",
"1220","台榮","530,562","303","8,444,920","15.70","16.05","15.70","16.05","+","0.55","16.00","16","16.05","1","19.34",
"1225","福懋油","9,374","33","474,469","51.00","51.00","50.50","50.50","+","0.20","50.10","5","51.00","9","24.16",
"1227","佳格","519,719","418","21,358,998","40.95","41.30","40.90","41.15","+","0.20","41.15","11","41.20","4","16.86",
"1229","聯華","1,441,485","975","82,265,797","56.40","57.70","56.20","57.60","+","1.20","57.50","31","57.60","6","19.66",
"1231","聯華食","162,583","523","12,417,505","74.90","77.00","74.90","76.40","+","1.50","76.40","3","76.60","3","18.19",
"1232","大統益","26,433","175","4,066,567","153.00","154.50","153.00","154.50"," ","0.00","154.00","2","154.50","14","18.46",
"1233","天仁","8,002","5","277,668","34.70","34.70","34.70","34.70","+","0.15","34.40","1","34.70","9","70.82",
"1234","黑松","102,864","72","3,453,022","33.70","33.70","33.40","33.60","+","0.10","33.55","21","33.60","1","16.72",
"1235","興泰","28,635","31","1,733,344","60.20","61.00","60.00","60.50","X","0.00","60.00","11","60.60","1","51.27",
"1236","宏亞","1,411,035","961","38,527,214","26.00","27.95","26.00","27.00","+","1.35","26.95","4","27.00","8","8.77",
"1256","鮮活果汁-KY","31,926","447","8,103,014","256.00","260.00","248.50","260.00","+","1.50","256.00","1","260.00","1","15.88",
"1301","台塑","7,456,553","3,993","680,260,032","91.80","91.80","90.90","91.00","+","0.10","91.00","98","91.10","4","7.94",
"1303","南亞","5,811,571","3,313","393,263,869","67.90","68.00","67.40","67.60","+","0.30","67.50","48","67.60","18","6.81",
"1304","台聚","3,436,099","1,643","73,003,787","21.15","21.45","21.05","21.30","+","0.05","21.30","40","21.35","51","5.10",
"1305","華夏","2,154,904","1,186","49,076,772","22.65","23.00","22.60","22.85","+","0.10","22.80","65","22.85","14","9.10",
"1307","三芳","36,137","33","707,441","19.50","19.65","19.50","19.60","+","0.10","19.60","16","19.65","2","392.00",
"1308","亞聚","1,046,458","789","26,139,284","24.70","25.15","24.70","25.10","+","0.65","25.05","9","25.10","17","5.36",
"1309","台達化","792,872","555","17,419,671","21.70","22.20","21.65","22.05","+","0.20","22.05","9","22.10","19","5.15",
"1310","台苯","293,113","240","3,968,354","13.45","13.60","13.40","13.55","+","0.15","13.55","32","13.60","20","0.00",
"1312","國喬","2,191,696","774","42,496,645","19.20","19.50","19.20","19.40","+","0.15","19.40","41","19.45","39","3.96",
"1312A","國喬特","0","0","0","--","--","--","--"," ","0.00","29.25","4","29.35","4","0.00",
"1313","聯成","4,611,949","2,256","61,716,008","13.30","13.60","13.20","13.40","-","0.15","13.40","47","13.45","138","0.00",
"1314","中石化","7,077,961","1,304","71,001,664","10.05","10.10","9.99","10.05","+","0.11","10.00","739","10.05","661","14.57",
"1315","達新","26,110","138","1,771,039","67.70","68.30","67.70","67.70"," ","0.00","68.10","1","68.30","2","118.77",
"1316","上曜","1,165,612","511","16,863,745","14.30","14.60","14.25","14.50","+","0.30","14.45","6","14.50","38","0.00",
"1319","東陽","6,690,069","3,898","327,568,182","49.10","49.65","48.55","48.90","-","0.20","48.90","24","48.95","9","39.12",
"1321","大洋","1,806,350","893","64,538,883","33.75","37.00","33.75","36.50","+","2.85","36.50","5","36.70","11","146.00",
"1323","永裕","94,487","57","3,217,962","34.00","34.15","33.95","34.15","+","0.25","34.05","2","34.15","13","11.05",
"1324","地球","29,184","21","309,807","10.60","10.70","10.55","10.65","X","0.00","10.55","9","10.70","7","532.50",
"1325","恆大","262,173","192","6,326,322","23.60","24.55","23.60","24.50","+","1.05","24.50","3","24.55","4","16.67",
"1326","台化","2,785,081","1,358","193,145,142","69.90","69.90","69.00","69.10","+","0.10","69.00","147","69.20","12","15.89",
"1337","再生-KY","109,728","69","669,840","6.05","6.13","6.05","6.12","+","0.04","6.11","2","6.13","17","0.00",
"1338","廣華-KY","107,008","98","5,912,144","54.90","55.50","54.70","55.30","+","0.50","55.30","2","55.40","1","12.89",
"1339","昭輝","526,281","377","22,247,368","41.60","42.80","41.10","42.70","+","1.90","42.70","22","42.75","4","16.49",
"1340","勝悅-KY","66,910","82","671,153","9.98","10.10","9.91","10.10","+","0.12","10.05","1","10.10","16","0.00",
"1341","富林-KY","3,002","5","199,836","66.70","66.70","66.50","66.50","+","0.50","66.00","5","66.50","1","12.67",
"1342","八貫","63,984","56","4,228,423","65.70","66.50","65.60","66.20","+","0.80","66.20","2","66.40","5","14.12",
"1402","遠東新","8,454,895","2,453","250,442,978","29.75","29.85","29.45","29.65","+","0.15","29.65","18","29.70","29","16.29",
"1409","新纖","1,163,078","537","21,108,653","18.10","18.20","18.10","18.15","+","0.15","18.15","3","18.20","55","7.23",
"1410","南染","121,980","109","4,100,784","33.60","34.30","33.40","33.50","+","0.15","33.50","16","33.65","1","28.88",
"1413","宏洲","3,858,760","1,065","42,539,086","10.70","11.20","10.50","11.20","+","1.00","11.20","9,494","--","0","7.94",
"1414","東和","92,172","69","1,499,236","16.40","16.40","16.15","16.30","+","0.10","16.20","6","16.30","4","24.33",
"1416","廣豐","85,301","54","877,786","10.30","10.30","10.25","10.25","+","0.05","10.25","13","10.30","25","21.81",
"1417","嘉裕","197,277","95","2,010,422","10.00","10.25","10.00","10.25","+","0.15","10.25","3","10.30","16","1,025.00",
"1418","東華","152,121","74","2,591,190","15.95","17.40","15.95","16.55","+","0.65","16.50","2","17.00","1","0.00",
"1419","新紡","82,012","38","3,323,731","40.60","40.75","40.40","40.70","+","0.35","40.65","2","40.70","1","6.73",
"1423","利華","64,203","31","1,206,090","18.85","18.85","18.70","18.70","+","0.10","18.70","18","18.80","22","16.26",
"1432","大魯閣","209,685","206","2,562,213","12.15","12.35","12.15","12.30","+","0.15","12.25","1","12.30","67","0.00",
"1434","福懋","939,337","617","24,279,694","25.80","25.95","25.70","25.95","+","0.35","25.90","9","25.95","43","12.07",
"1435","中福","14,818","74","766,045","53.20","53.20","51.20","51.30","-","3.70","51.30","1","53.80","5","50.79",
"1436","華友聯","45,853","56","2,653,920","57.80","58.20","57.60","58.00","-","0.10","57.90","2","58.00","5","15.68",
"1437","勤益控","121,364","67","3,001,135","24.65","24.90","24.60","24.85","+","0.20","24.75","1","24.85","3","12.61",
"1438","三地開發","183,312","98","6,023,668","32.60","33.15","32.55","33.00","+","0.50","32.95","1","33.00","2","68.75",
"1439","雋揚","7,182","9","143,634","19.70","20.35","19.70","20.10","+","0.40","19.60","2","20.10","1","14.57",
"1440","南紡","773,096","452","13,535,687","17.25","17.60","17.25","17.55","+","0.45","17.50","21","17.55","24","11.32",
"1441","大東","59,748","63","485,211","8.07","8.20","8.07","8.08"," ","0.00","8.08","5","8.10","5","0.00",
"1442","名軒","40,040","33","885,588","22.20","22.20","22.00","22.15","+","0.05","22.10","2","22.15","3","17.17",
"1443","立益物流","13,012","20","212,692","16.40","16.40","16.20","16.35","+","0.10","16.30","1","16.35","4","8.01",
"1444","力麗","726,561","284","7,433,147","10.10","10.30","10.10","10.25","+","0.15","10.25","20","10.30","225","11.65",
"1445","大宇","74,081","28","1,135,553","15.40","15.40","15.25","15.40","+","0.10","15.35","1","15.40","30","0.00",
"1446","宏和","98,100","56","3,099,663","31.55","31.70","31.50","31.60","+","0.15","31.60","2","31.70","1","0.00",
"1447","力鵬","1,290,824","475","10,474,314","7.95","8.19","7.95","8.02","+","0.09","8.02","3","8.12","45","29.70",
"1449","佳和","25,018","31","229,943","9.09","9.30","9.09","9.19","+","0.10","9.17","2","9.19","1","6.61",
"1451","年興","218,987","139","5,041,658","22.90","23.20","22.90","22.90","-","0.05","22.90","6","23.00","16","9.09",
"1452","宏益","83,091","80","1,528,775","18.20","18.50","18.20","18.50","+","0.20","18.45","3","18.50","4","12.17",
"1453","大將","2,204,036","1,225","44,608,973","20.00","20.70","19.85","20.15","+","0.60","20.10","7","20.15","15","15.04",
"1454","台富","198,116","139","2,679,815","13.60","13.65","13.45","13.45","+","0.15","13.45","13","13.50","1","89.67",
"1455","集盛","2,079,576","530","23,176,142","11.05","11.25","11.05","11.20","+","0.30","11.15","81","11.20","16","9.66",
"1456","怡華","42,000","19","705,450","16.65","16.95","16.65","16.85","-","0.05","16.65","8","16.85","2","5.37",
"1457","宜進","297,026","163","5,113,247","17.00","17.35","17.00","17.15","+","0.10","17.15","5","17.20","30","3.50",
"1459","聯發","716,661","255","6,823,936","9.20","9.69","9.20","9.59","+","0.39","9.59","9","9.61","4","5.33",
"1460","宏遠","409,101","167","2,941,269","7.20","7.21","7.17","7.20","+","0.07","7.20","5","7.21","4","0.00",
"1463","強盛","57,089","26","789,477","13.80","13.85","13.75","13.85","+","0.05","13.85","1","13.90","4","41.97",
"1464","得力","333,066","186","4,811,587","14.45","14.55","14.30","14.45","+","0.25","14.45","5","14.50","22","27.26",
"1465","偉全","148,105","92","1,916,580","12.75","13.15","12.75","12.85","+","0.25","12.85","1","13.00","6","0.00",
"1466","聚隆","140,223","48","1,774,676","12.40","12.80","12.40","12.80","+","0.40","12.75","1","12.80","3","7.80",
"1467","南緯","1,528,443","261","18,691,671","12.25","12.35","12.10","12.15"," ","0.00","12.15","1","12.20","5","0.00",
"1468","昶和","77,006","54","967,224","12.65","12.65","12.45","12.65"," ","0.00","12.50","4","12.70","2","0.00",
"1470","大統新創","27,040","22","524,104","19.00","19.65","18.90","19.45","+","0.65","19.35","1","19.45","2","19.45",
"1471","首利","2,352,592","1,045","22,252,931","9.35","9.68","9.29","9.38","+","0.13","9.38","26","9.40","3","0.00",
"1472","三洋實業","29,233","19","501,642","17.00","17.40","16.75","17.30","+","0.30","17.05","2","17.35","1","0.00",
"1473","台南","1,366,053","819","30,953,639","21.95","23.20","21.95","22.60","+","0.65","22.60","10","22.65","13","0.00",
"1474","弘裕","647,231","224","7,645,926","11.50","11.95","11.50","11.95","+","0.50","11.90","37","11.95","39","11.72",
"1475","業旺","56,513","50","3,241,238","57.00","59.20","56.50","56.90","+","0.80","56.60","4","56.90","2","26.22",
"1476","儒鴻","2,142,361","2,113","958,448,931","429.00","457.00","427.50","448.00","+","30.00","447.50","11","448.00","7","20.17",
"1477","聚陽","9,473,156","9,180","1,538,281,687","157.00","166.00","156.00","162.50","+","10.50","162.50","20","163.00","12","12.76",
"1503","士電","535,367","442","32,908,489","61.40","62.60","60.60","61.90","+","0.80","61.90","2","62.00","1","17.24",
"1504","東元","1,313,738","621","37,333,117","28.40","28.55","28.25","28.55","+","0.45","28.50","20","28.55","43","14.13",
"1506","正道","195,282","118","2,751,148","14.40","14.50","13.80","14.05"," ","0.00","14.05","15","14.15","1","41.32",
"1512","瑞利","151,026","57","567,908","3.62","3.77","3.62","3.75","+","0.15","3.65","7","3.75","2","0.00",
"1513","中興電","9,614,601","5,446","554,313,573","57.40","58.20","57.20","57.70","+","0.40","57.60","70","57.70","32","14.14",
"1514","亞力","4,085,207","2,467","140,288,075","33.95","34.65","33.75","34.65","+","1.05","34.60","46","34.65","47","19.91",
"1515","力山","827,098","569","25,848,865","31.20","31.70","30.90","31.20","+","0.15","31.20","11","31.25","2","16.00",
"1516","川飛","110,628","94","2,646,220","23.95","24.25","23.75","24.00","+","0.15","24.00","33","24.05","5","14.12",
"1517","利奇","1,202,824","695","27,471,365","22.35","23.10","22.30","23.10","+","1.05","23.05","23","23.10","12","10.31",
"1519","華城","203,986","170","7,386,406","35.70","36.35","35.70","36.35","+","0.70","36.30","9","36.35","6","34.62",
"1521","大億","17,101","19","604,285","35.90","35.90","35.10","35.25","+","0.75","35.10","1","35.45","2","32.94",
"1522","堤維西","17,664,544","9,199","545,119,237","29.75","31.35","29.75","31.30","+","1.30","31.25","6","31.30","246","27.46",
"1522A","堤維西甲特","1,000","1","44,900","44.90","44.90","44.90","44.90","X","0.00","44.90","1","45.20","1","0.00",
"1524","耿鼎","59,206,569","22,147","1,469,935,051","24.25","25.30","24.20","24.95","+","0.80","24.90","83","24.95","73","41.58",
"1525","江申","55,023","29","3,190,742","58.60","58.70","57.70","58.20","+","0.80","58.00","1","58.20","1","15.24",
"1526","日馳","370,093","313","16,012,399","42.60","43.75","42.30","43.70","+","1.70","43.55","5","43.70","13","7.65",
"1527","鑽全","168,502","134","7,026,056","41.50","41.85","41.50","41.70","+","0.40","41.70","7","41.75","8","10.97",
"1528","恩德","617,248","308","6,035,129","9.62","9.88","9.62","9.86","+","0.35","9.86","9","9.87","10","8.36",
"1529","樂事綠能","554,091","345","8,964,663","15.95","16.45","15.80","16.20","+","0.40","16.15","8","16.20","4","19.29",
"1530","亞崴","5,918","27","175,444","29.40","29.85","29.40","29.85","+","0.20","29.75","2","29.90","6","16.96",
"1531","高林股","129,640","121","1,805,394","14.00","14.00","13.90","13.90"," ","0.00","13.90","1","13.95","2","11.68",
"1532","勤美","98,138","75","2,861,131","29.00","29.30","29.00","29.25","+","0.50","29.20","2","29.30","5","7.95",
"1533","車王電","409,593","384","24,135,355","58.30","59.20","58.30","59.00","+","1.30","58.90","4","59.00","13","59.60",
"1535","中宇","138,963","99","5,828,052","41.50","42.35","41.50","42.20","+","0.90","42.20","1","42.25","1","10.27",
"1536","和大","1,846,929","1,354","147,676,418","80.00","81.30","79.20","80.20","+","0.20","80.00","29","80.20","27","71.61",
"1537","廣隆","78,095","100","11,073,090","141.00","142.00","140.50","142.00","+","1.00","141.50","10","142.00","14","17.88",
"1538","正峰","5,125","12","33,081","6.30","6.62","6.30","6.39","+","0.37","6.38","1","6.39","2","0.00",
"1539","巨庭","9,088,829","5,166","297,747,776","32.70","33.70","32.00","32.30","+","0.30","32.30","16","32.35","10","11.92",
"1540","喬福","101,231","61","1,427,541","13.95","14.20","13.95","14.10","+","0.15","14.05","9","14.15","13","141.00",
"1541","錩泰","347,450","297","12,882,541","35.45","37.95","35.45","37.05","+","1.80","37.00","8","37.05","7","7.47",
"1558","伸興","51,490","69","6,841,674","132.50","133.50","132.50","132.50"," ","0.00","132.50","7","133.00","4","22.53",
"1560","中砂","13,399,463","10,303","2,096,117,537","158.00","161.00","153.50","153.50","+","0.50","153.50","125","154.00","42","20.12",
"1568","倉佑","4,198,348","2,322","115,434,870","26.65","27.95","26.65","27.95","+","1.00","27.60","11","27.95","14","37.77",
"1582","信錦","235,192","252","15,001,154","64.00","64.00","63.30","64.00","+","1.40","63.90","5","64.00","16","27.95",
"1583","程泰","5,027","6","307,147","61.10","61.10","61.10","61.10"," ","0.00","61.00","5","61.40","1","18.29",
"1587","吉茂","188,133","168","4,900,689","25.95","26.25","25.70","25.70","+","0.05","25.65","8","25.85","1","16.16",
"1589","永冠-KY","267,004","153","14,452,624","54.10","54.70","53.70","54.50","+","0.50","54.20","3","54.50","1","0.00",
"1590","亞德客-KY","1,347,528","1,399","1,050,586,706","758.00","792.00","756.00","791.00","+","42.00","790.00","3","791.00","16","23.71",
"1597","直得","52,770","74","3,850,642","72.00","73.30","72.00","73.30","+","1.40","73.00","1","73.30","3","18.79",
"1598","岱宇","93,060","66","3,523,065","37.90","38.10","37.65","37.95","+","0.45","37.90","3","37.95","7","36.49",
"1603","華電","254,501","142","6,902,687","26.75","27.45","26.70","27.15","+","0.50","27.05","2","27.15","9","17.29",
"1604","聲寶","156,204","175","4,146,565","26.45","26.70","26.35","26.60","+","0.25","26.60","1","26.65","10","5.82",
"1605","華新","17,793,583","7,947","570,646,306","32.00","32.30","31.80","32.05","+","0.45","32.05","192","32.10","15","5.96",
