"111年11月14日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="00715L","期街口布蘭特正2","11,831,671","1,966","236,784,333","20.00","20.20","19.82","19.82","+","0.70","19.82","5","19.83","5","0.00",
="00717","富邦美國特別股","699,725","1,104","10,418,546","14.94","14.94","14.87","14.90","-","0.04","14.89","12","14.90","34","0.00",
="00728","第一金工業30","600,341","415","13,272,567","21.98","22.19","21.98","22.14","+","0.28","22.13","2","22.14","4","0.00",
="00730","富邦臺灣優質高息","201,017","207","3,241,197","16.00","16.20","16.00","16.12","+","0.19","16.11","3","16.13","6","0.00",
="00731","FH富時高息低波","1,333,902","415","74,723,048","56.00","56.20","55.65","56.00","+","0.30","56.00","10","56.05","1","0.00",
="00732","國泰RMB短期報酬","180,000","9","7,318,670","40.69","40.69","40.65","40.65","+","0.09","40.57","17","40.65","17","0.00",
="00733","富邦臺灣中小","308,935","214","10,221,547","32.75","33.20","32.75","33.10","+","0.55","33.06","1","33.10","1","0.00",
="00735","國泰臺韓科技","145,997","1,005","3,675,975","25.17","25.21","25.11","25.15","+","0.05","25.03","22","25.16","22","0.00",
="00736","國泰新興市場","101,037","1,002","1,902,845","18.77","19.03","18.77","18.84","+","0.15","18.59","5","18.76","5","0.00",
="00737","國泰AI+Robo","219,406","942","5,765,819","26.45","26.45","26.17","26.18","+","0.52","26.17","1","26.18","28","0.00",
="00738U","期元大道瓊白銀","551,296","147","11,988,400","21.88","21.88","21.63","21.65","-","0.36","21.64","1","21.65","1","0.00",
="00739","元大MSCI A股","119,941","955","2,750,991","22.40","23.08","22.40","22.77","+","0.52","22.56","1","22.63","52","0.00",
="00752","中信中國50","3,601,971","944","58,330,346","15.62","16.40","15.62","16.05","+","0.55","16.05","45","16.08","5","0.00",
="00753L","中信中國50正2","23,655,570","3,514","216,528,021","8.70","9.49","8.67","9.18","+","0.73","9.18","196","9.19","365","0.00",
="00757","統一FANG+","868,101","627","30,166,249","34.47","34.90","34.47","34.69","+","0.54","34.68","1","34.69","9","0.00",
="00762","元大全球AI","148,426","144","4,739,694","32.00","32.13","31.83","31.85","+","0.64","31.85","1","31.87","41","0.00",
="00763U","期街口道瓊銅","398,100","58","9,973,282","25.09","25.13","24.85","24.92","+","0.24","24.87","1","24.88","50","0.00",
="00770","國泰北美科技","87,931","838","2,552,286","29.25","29.25","28.90","28.92","-","0.08","28.90","1","28.92","5","0.00",
="00771","元大US高息特別股","228,637","1,033","3,822,654","16.79","16.79","16.69","16.70","-","0.06","16.69","11","16.70","7","0.00",
="00774B","新光中國政金綠債","4,019","1,000","162,141","40.86","40.86","40.75","40.75","+","0.35","40.43","50","40.85","2","0.00",
="00774C","新光中政金綠債+R","0","0","0","--","--","--","--"," ","0.00","9.06","2","9.16","2","0.00",
="00775B","新光投等債15+","73,709","671","2,375,982","32.12","32.30","32.08","32.26","-","0.19","32.14","1","32.27","1","0.00",
="00783","富邦中証500","148,339","18","3,118,249","21.00","21.18","20.86","20.86","+","0.15","20.78","5","20.85","31","0.00",
="00830","國泰費城半導體","7,159,175","3,004","176,920,616","24.73","24.80","24.61","24.61","+","0.30","24.61","73","24.62","3","0.00",
="00850","元大臺灣ESG永續","3,545,159","1,783","105,199,563","29.51","29.77","29.50","29.60","+","0.23","29.60","45","29.62","3","0.00",
="00851","台新全球AI","13,339","930","315,522","23.78","23.78","23.63","23.63","+","0.27","23.51","10","23.60","2","0.00",
="00852L","國泰美國道瓊正2","1,964,574","162","39,484,705","20.18","20.19","20.08","20.08","-","0.25","20.08","124","20.09","1","0.00",
="00861","元大全球未來通訊","203,813","125","5,514,666","27.00","27.14","26.93","26.93","+","0.02","26.93","3","26.94","88","0.00",
="00865B","國泰US短期公債","121,598","459","4,919,702","40.80","40.80","40.45","40.47","-","0.37","40.39","17","40.47","37","0.00",
="00875","國泰網路資安","282,452","127","7,510,148","26.71","26.71","26.50","26.50","-","0.01","26.49","74","26.50","4","0.00",
="00876","元大全球5G","322,419","240","8,263,495","25.60","25.73","25.52","25.52","+","0.22","25.50","1","25.52","2","0.00",
="00878","國泰永續高股息","71,685,768","27,040","1,195,880,267","16.58","16.76","16.56","16.74","+","0.26","16.74","127","16.75","3,386","0.00",
="00881","國泰台灣5G+","11,887,549","3,665","164,626,431","13.81","13.91","13.78","13.86","+","0.12","13.85","207","13.86","19","0.00",
="00882","中信中國高股息","12,156,203","3,114","134,543,202","10.75","11.20","10.75","11.03","+","0.31","11.02","95","11.03","482","0.00",
="00885","富邦越南","71,706,862","17,462","717,922,853","10.20","10.20","9.89","10.00","-","0.22","9.99","736","10.00","721","0.00",
="00891","中信關鍵半導體","14,393,993","6,969","164,616,332","11.40","11.49","11.38","11.43","+","0.11","11.43","37","11.44","36","0.00",
="00892","富邦台灣半導體","12,140,452","2,718","126,852,981","10.39","10.50","10.37","10.48","+","0.13","10.48","2","10.49","65","0.00",
="00893","國泰智能電動車","20,153,810","4,605","249,011,319","12.34","12.41","12.28","12.28","+","0.19","12.28","623","12.29","161","0.00",
="00894","中信小資高價30","1,724,646","565","20,127,712","11.62","11.72","11.62","11.66","+","0.14","11.65","129","11.66","30","0.00",
="00895","富邦未來車","2,283,443","761","30,513,798","13.22","13.41","13.22","13.35","+","0.17","13.34","28","13.35","179","0.00",
="00896","中信綠能及電動車","2,513,266","653","32,792,166","12.96","13.10","12.96","13.08","+","0.16","13.07","121","13.08","98","0.00",
="00897","富邦基因免疫生技","1,699,583","276","16,102,740","9.51","9.51","9.43","9.48","+","0.13","9.47","5","9.48","135","0.00",
="00898","國泰基因免疫革命","1,780,260","432","14,406,844","8.14","8.16","8.04","8.04","+","0.14","8.04","84","8.05","9","0.00",
="00899","FT潔淨能源","195,095","173","4,583,592","23.69","23.69","23.42","23.45","-","0.24","23.42","29","23.45","2","0.00",
="00900","富邦特選高股息30","10,967,461","3,241","116,967,375","10.60","10.71","10.60","10.70","+","0.12","10.69","72","10.70","188","0.00",
="00901","永豐智能車供應鏈","994,700","478","12,105,911","12.22","12.22","12.13","12.17","+","0.10","12.16","19","12.17","26","0.00",
="00902","中信電池及儲能","7,887,520","1,609","114,433,823","14.56","14.67","14.38","14.38","-","0.07","14.37","31","14.38","141","0.00",
="00903","富邦元宇宙","5,563,276","1,090","48,918,148","8.67","8.85","8.67","8.80","+","0.23","8.80","41","8.81","176","0.00",
="00904","新光臺灣半導體30","1,672,419","554","17,842,948","10.70","10.72","10.62","10.66","+","0.10","10.66","13","10.67","6","0.00",
="00905","FT臺灣Smart","798,377","299","6,683,147","8.36","8.42","8.32","8.38","+","0.06","8.38","12","8.39","57","0.00",
="00906","大華元宇宙科技50","14,000","11","123,400","8.88","8.88","8.72","8.85","+","0.21","8.74","2","8.87","2","0.00",
="00907","永豐優息存股","1,058,270","444","15,051,778","14.09","14.32","14.09","14.27","+","0.20","14.27","1","14.28","1","0.00",
="00908","富邦入息REITs+","852,302","161","11,744,943","13.85","13.85","13.73","13.77","+","0.03","13.75","9","13.76","2","0.00",
="00909","國泰數位支付服務","2,380,423","394","38,605,831","16.25","16.40","16.11","16.11","+","0.30","16.11","88","16.14","60","0.00",
="00910","第一金太空衛星","108,118","24","1,652,225","15.28","15.32","15.23","15.25","+","0.05","15.21","1","15.25","1","0.00",
="00911","兆豐洲際半導體","168,053","47","2,626,478","15.69","15.69","15.59","15.63","+","0.21","15.56","35","15.58","10","0.00",
="00912","中信臺灣智慧50","1,434,018","351","19,588,640","13.60","13.71","13.60","13.66","+","0.14","13.66","27","13.67","29","0.00",
="00913","兆豐台灣晶圓製造","289,589","36","4,229,286","14.67","14.67","14.50","14.62","+","0.17","14.52","10","14.61","1","0.00",
="00915","凱基優選高股息30","677,784","327","10,061,078","14.79","14.90","14.78","14.87","+","0.12","14.86","5","14.87","1","0.00",
="00916","國泰全球品牌50","1,064,734","434","16,040,356","15.12","15.12","14.98","14.99","-","0.01","14.98","24","14.99","38","0.00",
="00917","中信特選金融","1,686,543","366","26,488,277","15.54","15.76","15.54","15.67","+","0.13","15.67","36","15.68","33","0.00",
="00919","群益台灣精選高息","5,244,863","1,526","85,478,915","16.25","16.35","16.23","16.33","+","0.08","16.33","41","16.34","92","0.00",
="00920","富邦ESG綠色電力","609,780","192","10,426,724","17.32","17.32","17.05","17.07","-","0.27","17.06","4","17.07","306","0.00",
="01001T","土銀富邦R1","1","1","18","--","--","--","--"," ","0.00","16.60","5","16.70","2","0.00",
="01002T","土銀國泰R1","41,000","15","736,540","17.92","18.00","17.92","18.00","+","0.01","18.00","1","18.05","34","0.00",
="01003T","兆豐新光R1","2,661,000","12","59,221,860","20.30","20.88","20.30","20.88","+","0.58","20.36","2","20.88","7","0.00",
="01004T","土銀富邦R2","11,025","7","173,368","15.80","15.80","15.60","15.70","X","0.00","15.60","7","15.70","1","0.00",
="01007T","兆豐國泰R2","6,000","5","111,540","18.59","18.59","18.59","18.59"," ","0.00","18.03","10","18.59","19","0.00",
="01009T","王道圓滿R1","8,000","4","67,650","8.45","8.47","8.45","8.45","-","0.01","8.43","1","8.45","11","0.00",
="01010T","京城樂富R1","4,000","2","39,010","9.75","9.76","9.75","9.76","+","0.01","9.76","15","9.88","5","0.00",
="020000","富邦特選蘋果N","5,000","1","32,250","6.45","6.45","6.45","6.45","X","0.00","6.48","10","6.49","10","0.00",
="020002","元富新中國N","1,000","1","11,860","11.86","11.86","11.86","11.86","+","0.44","11.78","499","11.80","355","0.00",
="020007","凱基臺灣500N","0","0","0","--","--","--","--"," ","0.00","29.26","227","29.31","241","0.00",
="020011","統一微波高息20N","5,000","2","33,930","6.78","6.81","6.78","6.81","X","0.00","6.80","426","6.81","283","0.00",
="020012","富邦行動通訊N","0","0","0","--","--","--","--"," ","0.00","6.27","10","6.28","10","0.00",
="020015","統一MSCI美低波N","0","0","0","--","--","--","--"," ","0.00","14.32","404","14.34","295","0.00",
="020016","統一MSCI美科技N","1,000","1","16,440","16.44","16.44","16.44","16.44","X","0.00","16.42","435","16.44","305","0.00",
="020018","統一價值成長30N","42,000","4","591,100","14.10","14.10","14.06","14.07","+","0.02","14.08","441","14.09","295","0.00",
="020019","統一特選台灣5GN","0","0","0","--","--","--","--"," ","0.00","11.64","367","11.66","331","0.00",
="02001L","富邦蘋果正二N","71,000","5","608,850","8.55","8.60","8.55","8.58","+","0.21","8.55","10","8.56","10","0.00",
="02001R","富邦蘋果反一N","5,000","3","15,560","3.12","3.12","3.11","3.11","-","0.01","3.09","10","3.10","10","0.00",
="020020","元大台股領航N","90,000","36","564,280","6.26","6.30","6.05","6.29","+","0.06","6.28","500","6.29","508","0.00",
="020022","元大電動車N","748,000","101","3,890,850","5.17","5.22","5.15","5.21","+","0.05","5.21","499","5.22","523","0.00",
="020028","元大特選電動車N","182,000","53","913,940","4.98","5.04","4.98","5.02","+","0.04","5.02","600","5.03","499","0.00",
="020029","元大ESG高股息N","244,000","36","1,083,500","4.41","4.46","4.41","4.44","+","0.03","4.43","499","4.44","499","0.00",
="020030","統一智慧電動車N","436,000","25","1,680,000","3.84","3.88","3.82","3.87","+","0.07","3.86","384","3.87","312","0.00",
="020031","統一IC設計臺灣N","440,000","63","1,494,610","3.39","3.42","3.37","3.40","+","0.03","3.40","383","3.41","261","0.00",
="020032","元大綠能N","174,000","37","815,700","4.66","4.72","4.66","4.72","+","0.15","4.72","489","4.73","509","0.00",
="020034","元大IC設計N","892,000","55","3,652,340","4.10","4.12","4.08","4.10","+","0.04","4.10","499","4.11","503","0.00",
"1101","台泥","62,302,906","26,155","2,097,068,043","32.45","34.40","32.25","34.15","+","2.00","34.15","347","34.20","622","28.46",
"1101B","台泥乙特","54,906","23","2,628,149","48.00","48.00","47.80","47.80","-","0.20","47.80","11","48.00","2","0.00",
"1102","亞泥","9,991,435","5,171","401,444,004","39.20","40.60","39.15","40.60","+","1.55","40.55","2","40.60","192","9.35",
"1103","嘉泥","412,913","235","6,888,400","16.50","16.80","16.45","16.80","+","0.25","16.75","10","16.80","1","0.00",
"1104","環泥","406,659","251","8,574,884","21.00","21.15","20.95","21.10","+","0.15","21.10","15","21.15","40","7.67",
"1108","幸福","296,850","119","3,214,153","10.90","10.90","10.75","10.80","-","0.05","10.75","34","10.80","4","11.02",
"1109","信大","252,796","182","3,949,144","15.40","15.80","15.40","15.70","+","0.45","15.70","16","15.75","29","9.02",
"1110","東泥","150,691","79","2,766,862","18.30","18.45","18.30","18.40","+","0.10","18.35","5","18.40","6","167.27",
"1201","味全","450,635","328","8,479,418","18.85","18.90","18.70","18.85","+","0.10","18.85","26","18.90","15","21.42",
"1203","味王","44,147","67","1,480,091","33.60","33.65","33.40","33.60","+","0.45","33.45","3","33.60","6","12.78",
"1210","大成","1,125,701","1,134","48,128,255","42.15","42.95","42.15","42.90","+","0.85","42.90","12","42.95","8","18.33",
"1213","大飲","24,200","21","173,796","7.29","7.30","7.00","7.03","-","0.14","7.05","1","7.22","1","0.00",
"1215","卜蜂","401,873","508","31,195,805","77.50","78.00","77.20","77.80","+","0.30","77.70","8","77.90","8","15.44",
"1216","統一","9,712,941","4,118","639,988,776","65.80","66.20","65.50","66.10","+","0.70","66.10","112","66.20","536","20.85",
"1217","愛之味","772,260","420","7,600,162","9.80","9.87","9.80","9.84","+","0.08","9.84","9","9.85","32","21.87",
"1218","泰山","2,311,653","2,911","94,522,201","42.60","43.30","39.80","39.80","-","2.20","39.75","24","39.80","1","33.45",
"1219","福壽","860,905","316","16,615,774","19.20","19.35","19.15","19.25","+","0.05","19.25","27","19.30","2","16.59",
"1220","台榮","122,368","96","1,818,685","14.80","15.00","14.75","14.80","+","0.05","14.80","3","14.85","8","41.11",
"1225","福懋油","95,111","31","5,355,727","54.10","57.00","54.00","57.00","+","2.90","56.10","1","57.00","6","26.89",
"1227","佳格","641,856","540","25,773,619","39.60","40.40","39.60","40.20","+","0.60","40.20","10","40.25","13","24.97",
"1229","聯華","968,058","1,133","49,104,111","50.30","51.00","50.20","50.90","+","0.80","50.90","2","51.00","84","20.12",
"1231","聯華食","147,395","546","10,248,064","69.60","69.90","69.20","69.70","+","0.20","69.60","2","69.70","3","17.83",
"1232","大統益","54,265","183","7,905,947","145.50","146.00","144.50","146.00","+","0.50","146.00","1","146.50","3","17.59",
"1233","天仁","6,000","5","195,900","32.70","32.70","32.60","32.60","-","0.10","32.50","1","32.80","1","59.27",
"1234","黑松","364,519","182","12,033,857","33.20","33.20","32.90","33.15","+","0.10","33.15","2","33.20","30","13.99",
"1235","興泰","72,334","108","4,941,955","67.90","69.20","67.10","69.10","+","0.10","68.40","2","69.10","1","51.19",
"1236","宏亞","178,184","140","3,650,322","20.60","20.80","20.30","20.35","-","0.20","20.35","1","20.50","5","5.53",
"1256","鮮活果汁-KY","17,117","156","3,696,253","212.00","218.00","212.00","217.00","+","5.00","216.00","1","218.00","4","21.21",
"1301","台塑","12,199,916","8,925","1,084,297,012","88.30","89.20","88.10","89.10","+","1.40","89.00","149","89.10","25","9.39",
"1303","南亞","13,562,148","6,203","999,738,156","72.90","74.00","72.60","74.00","+","1.40","74.00","61","74.10","553","11.69",
"1304","台聚","2,727,826","1,530","57,090,896","20.55","21.10","20.55","21.00","+","0.40","20.95","22","21.00","15","8.47",
"1305","華夏","2,112,185","1,110","43,541,179","20.20","20.85","20.20","20.85","+","0.65","20.80","15","20.85","16","42.55",
"1307","三芳","477,530","311","10,043,206","20.40","21.70","20.35","21.20","+","0.90","21.10","6","21.20","7","17.82",
"1308","亞聚","1,836,045","1,035","48,859,658","26.10","26.95","26.10","26.85","+","0.75","26.80","13","26.85","21","7.63",
"1309","台達化","1,820,481","960","37,566,285","20.15","20.85","20.05","20.80","+","0.70","20.75","8","20.85","26","9.12",
"1310","台苯","442,942","328","5,903,913","13.30","13.40","13.25","13.35","+","0.10","13.30","43","13.35","16","0.00",
"1312","國喬","8,618,954","3,905","151,457,481","17.70","17.85","17.30","17.80","-","0.25","17.75","102","17.80","162","26.18",
"1312A","國喬特","0","0","0","--","--","--","--"," ","0.00","26.80","2","28.05","5","0.00",
"1313","聯成","4,824,233","1,742","62,290,911","12.40","13.20","12.40","13.15","+","0.75","13.10","24","13.15","23","0.00",
"1314","中石化","8,097,774","2,125","79,339,359","9.75","9.84","9.72","9.80","+","0.10","9.79","97","9.80","10","35.00",
"1315","達新","511,413","123","33,375,551","67.50","67.60","67.20","67.50","+","1.20","67.50","4","67.60","2","9.15",
"1316","上曜","1,604,553","730","20,038,193","12.40","12.65","12.05","12.60","+","0.45","12.55","16","12.60","18","18.81",
"1319","東陽","4,080,354","2,774","177,707,116","43.45","43.90","43.10","43.75","+","0.35","43.70","46","43.75","51","12.98",
"1321","大洋","80,000","74","2,689,800","33.40","33.80","33.40","33.60","+","0.20","33.50","4","33.60","1","124.44",
"1323","永裕","71,733","144","2,345,056","32.55","32.80","32.55","32.60","-","0.30","32.60","1","32.70","1","14.89",
"1324","地球","21,666","47","227,150","10.60","10.60","10.40","10.55","+","0.05","10.50","2","10.55","4","263.75",
"1325","恆大","218,778","136","4,940,039","22.40","22.80","22.35","22.60","+","0.30","22.60","3","22.75","9","52.56",
"1326","台化","6,378,795","3,351","468,869,148","72.60","74.00","72.30","74.00","+","1.50","73.90","15","74.00","28","23.49",
"1337","再生-KY","676,631","276","4,805,684","7.15","7.15","7.06","7.12","+","0.03","7.11","8","7.12","8","0.00",
"1338","廣華-KY","165,391","166","7,490,111","45.00","45.65","44.85","45.50","+","0.55","45.50","3","45.55","3","13.70",
"1339","昭輝","428,390","288","16,931,270","39.75","40.10","38.80","39.50","+","0.50","39.50","2","39.55","9","6.08",
"1340","勝悅-KY","110,317","178","1,107,044","10.00","10.10","9.98","9.98","-","0.02","9.98","4","9.99","2","0.00",
"1341","富林-KY","27,693","47","1,894,072","69.90","69.90","67.80","68.90","-","1.00","68.40","1","68.90","1","11.45",
"1342","八貫","739,588","645","60,378,690","81.60","82.70","81.00","81.40","+","0.30","81.30","18","81.40","2","12.72",
"1402","遠東新","18,644,607","7,125","614,484,530","32.45","33.25","32.20","33.20","+","0.95","33.15","116","33.20","53","19.08",
"1409","新纖","5,405,692","1,936","93,135,181","16.80","17.55","16.80","17.35","+","0.55","17.30","133","17.35","45","7.61",
"1410","南染","1,257,923","841","53,947,851","41.10","44.10","41.10","44.05","+","3.05","44.05","6","44.10","21","46.37",
"1413","宏洲","89,378","57","866,087","9.70","9.76","9.64","9.68","-","0.02","9.68","1","9.69","3","8.49",
"1414","東和","145,302","148","2,521,017","17.40","17.45","17.25","17.25","-","0.05","17.20","8","17.40","17","26.14",
"1416","廣豐","158,600","152","1,627,570","10.25","10.30","10.20","10.30","+","0.15","10.30","7","10.35","19","20.20",
"1417","嘉裕","297,813","146","3,395,477","11.35","11.50","11.30","11.30","+","0.05","11.30","24","11.35","3","0.00",
"1418","東華","2,022","9","29,050","13.95","13.95","13.95","13.95"," ","0.00","13.95","2","14.00","2","0.00",
"1419","新紡","126,092","85","4,869,851","38.70","38.80","38.50","38.70","+","0.15","38.55","8","38.70","2","5.72",
"1423","利華","77,559","65","1,596,600","20.50","20.75","20.45","20.60","+","0.20","20.60","2","20.65","9","37.45",
"1432","大魯閣","354,306","227","4,250,831","11.90","12.05","11.90","12.00","+","0.10","12.00","66","12.05","137","0.00",
"1434","福懋","1,678,818","1,106","44,617,235","26.55","26.70","26.40","26.70","+","0.25","26.65","3","26.70","43","12.71",
"1436","華友聯","130,911","91","7,220,261","54.50","55.60","54.20","55.30","+","1.00","55.20","2","55.30","1","10.51",
"1437","勤益控","22,781","23","563,457","24.80","24.80","24.65","24.70","-","0.10","24.65","6","24.70","14","12.17",
"1438","三地開發","66,040","49","1,912,252","28.70","29.20","28.70","29.20","+","0.25","29.15","1","29.20","3","5.20",
"1439","雋揚","107,713","86","2,437,051","23.05","23.10","22.15","22.65","-","0.65","22.50","3","22.65","2","12.94",
"1440","南紡","2,883,006","1,060","50,082,558","17.15","17.55","17.00","17.45","+","0.35","17.40","45","17.45","30","15.86",
"1441","大東","20,593","55","165,606","8.09","8.09","7.98","8.07","+","0.05","8.02","1","8.07","16","0.00",
"1442","名軒","3,404,432","1,657","109,584,107","31.95","32.55","31.45","32.30","+","0.40","32.30","22","32.35","20","76.90",
"1443","立益物流","171,076","130","3,646,866","20.85","21.55","20.80","21.35","+","0.50","21.30","6","21.35","1","7.46",
"1444","力麗","4,755,808","1,227","50,487,672","10.45","10.75","10.40","10.65","+","0.25","10.65","20","10.70","115","8.13",
"1445","大宇","35,293","26","565,794","16.10","16.20","15.90","15.95","-","0.30","16.10","3","16.20","5","0.00",
"1446","宏和","89,384","65","2,879,018","32.00","32.35","31.90","32.15","+","0.05","32.10","1","32.15","1","0.00",
"1447","力鵬","1,753,932","646","14,047,704","7.99","8.05","7.95","8.03","+","0.01","8.03","68","8.04","4","27.69",
"1449","佳和","1,763,306","874","24,280,299","13.40","14.20","13.30","13.80","+","0.75","13.60","10","13.80","5","8.85",
"1451","年興","425,278","327","9,360,193","21.85","22.25","21.85","22.05"," ","0.00","22.05","6","22.10","6","8.42",
"1452","宏益","156,413","107","2,763,670","17.45","17.80","17.40","17.70","+","0.25","17.65","3","17.70","47","11.88",
"1453","大將","418,782","246","6,247,345","14.65","15.10","14.60","14.90","+","0.25","14.90","25","14.95","8","16.74",
"1454","台富","13,644","12","173,014","12.65","12.75","12.65","12.70","+","0.05","12.65","9","12.70","1","36.29",
"1455","集盛","977,048","401","10,120,297","10.20","10.45","10.20","10.40","+","0.20","10.35","18","10.40","10","0.00",
"1456","怡華","27,120","17","444,511","16.35","16.50","16.30","16.50","-","0.15","16.45","2","16.50","6","82.50",
"1457","宜進","335,943","147","6,233,311","18.55","18.65","18.50","18.65","+","0.15","18.60","13","18.65","71","4.19",
"1459","聯發","97,396","89","800,118","8.09","8.30","8.08","8.27","+","0.03","8.24","1","8.27","1","0.00",
"1460","宏遠","942,831","429","6,922,366","7.28","7.43","7.28","7.36","+","0.06","7.35","25","7.37","1","0.00",
"1463","強盛","126,572","63","1,774,512","14.00","14.10","13.85","14.10","+","0.10","14.05","2","14.10","6","37.11",
"1464","得力","604,581","363","8,740,359","14.20","14.95","14.05","14.80","+","0.75","14.75","39","14.80","4","13.58",
"1465","偉全","118,191","95","1,647,528","14.00","14.15","13.80","13.90","+","0.10","13.90","6","13.95","6","14.04",
"1466","聚隆","102,091","63","1,126,267","11.10","11.10","11.00","11.10"," ","0.00","11.05","2","11.10","20","31.71",
"1467","南緯","8,403,703","823","97,992,035","11.55","11.85","11.50","11.80","+","0.30","11.80","29","11.85","80","39.33",
"1468","昶和","47,107","41","611,891","13.05","13.10","12.80","13.10","+","0.10","12.90","1","13.10","2","13.79",
"1470","大統新創","6,002","7","109,236","18.60","18.60","18.05","18.40","+","0.35","18.25","2","18.40","1","31.72",
"1471","首利","251,016","280","1,913,493","7.54","7.70","7.54","7.70"," ","0.00","7.67","3","7.70","34","0.00",
"1472","三洋實業","6,256","18","133,033","21.95","22.00","20.00","20.00","-","1.85","19.80","1","20.00","1","0.00",
"1473","台南","186,081","80","3,658,564","19.85","19.85","19.60","19.65","+","0.05","19.65","10","19.70","2","12.13",
"1474","弘裕","134,581","79","1,528,299","11.15","11.45","11.15","11.45","+","0.25","11.35","3","11.45","15","14.49",
"1475","業旺","209,080","163","13,075,333","64.00","64.40","61.00","61.30","-","1.70","61.30","1","61.50","2","12.69",
"1476","儒鴻","668,680","903","303,034,358","450.00","458.00","448.50","453.00","+","6.00","452.50","8","453.00","14","17.02",
"1477","聚陽","2,975,172","3,623","671,086,656","222.00","229.00","220.50","227.00","+","6.50","226.50","5","227.00","4","16.11",
"1503","士電","161,190","180","9,168,654","55.90","57.40","55.80","57.30","+","1.10","57.30","2","57.40","8","14.51",
"1504","東元","8,879,712","3,933","257,398,572","29.30","29.50","28.75","28.85","-","0.80","28.80","517","28.85","43","18.14",
"1506","正道","639,898","238","10,570,711","16.50","16.90","16.30","16.55","+","0.50","16.50","4","16.55","4","33.10",
"1512","瑞利","204,001","61","706,163","3.50","3.50","3.45","3.50"," ","0.00","3.46","7","3.50","33","0.00",
"1513","中興電","7,127,947","4,103","373,377,488","51.90","52.80","51.50","52.50","+","0.80","52.40","55","52.50","79","10.78",
"1514","亞力","1,586,859","976","42,825,293","26.90","27.15","26.70","27.00","+","0.10","27.00","66","27.05","1","13.37",
"1515","力山","703,661","465","21,108,172","29.25","30.25","29.25","30.20","+","0.95","30.10","9","30.20","19","88.82",
"1516","川飛","48,541","70","1,030,091","21.30","21.30","21.20","21.20","+","0.05","21.15","14","21.25","1","11.28",
"1517","利奇","2,697,263","1,332","61,497,356","22.85","23.15","22.35","23.00","+","0.30","22.95","19","23.00","41","7.90",
"1519","華城","1,079,221","693","40,705,093","37.30","38.10","37.10","38.10","+","1.20","38.10","9","38.15","22","18.77",
"1521","大億","19,000","18","653,950","34.35","34.60","34.25","34.50","+","0.45","34.45","2","34.55","1","22.85",
"1522","堤維西","7,029,995","3,901","190,621,247","26.50","27.55","26.20","27.10","+","1.10","27.05","40","27.10","14","10.07",
"1522A","堤維西甲特","1,100","2","47,450","43.05","43.05","43.05","43.05","-","0.10","43.05","5","44.00","1","0.00",
"1524","耿鼎","12,629,716","5,949","296,523,567","22.85","23.95","22.70","23.80","+","1.30","23.75","79","23.80","32","12.86",
"1525","江申","79,239","47","4,492,989","57.30","57.40","56.10","56.70","-","0.60","56.60","2","56.80","1","12.89",
"1526","日馳","673,330","490","30,690,917","45.25","46.00","45.05","46.00","+","0.75","45.95","2","46.00","2","7.13",
"1527","鑽全","311,345","268","12,845,447","40.95","41.50","40.90","41.45","+","0.50","41.40","1","41.45","8","7.47",
"1528","恩德","413,333","199","3,942,194","9.50","9.61","9.46","9.56","+","0.08","9.56","9","9.57","3","13.86",
"1529","樂事綠能","608,964","347","10,039,359","16.45","16.65","16.35","16.50","+","0.15","16.50","6","16.55","10","41.25",
"1530","亞崴","14,288","22","437,827","30.65","30.70","30.50","30.65","+","0.35","30.65","2","30.70","2","8.20",
"1531","高林股","112,999","81","1,533,641","13.50","13.65","13.45","13.60","+","0.15","13.60","3","13.65","15","10.54",
"1532","勤美","448,604","277","12,603,062","27.80","28.50","27.70","28.05","+","0.65","28.05","2","28.10","19","8.04",
"1533","車王電","757,935","581","38,766,625","49.90","52.20","49.90","51.30","+","1.90","51.20","13","51.30","1","67.50",
"1535","中宇","64,054","44","2,706,278","42.05","42.40","42.05","42.25","+","0.10","42.20","6","42.25","2","9.71",
"1536","和大","4,549,112","3,283","327,820,098","71.60","73.40","70.70","73.10","+","1.60","73.00","14","73.10","9","36.92",
"1537","廣隆","171,144","179","23,383,648","136.50","137.50","136.00","136.50"," ","0.00","136.50","2","137.00","4","12.24",
"1538","正峰","3","3","18","--","--","--","--"," ","0.00","5.75","2","6.87","1","0.00",
"1539","巨庭","1,703,566","983","52,669,515","31.20","31.30","30.45","31.00","-","0.10","30.95","1","31.00","4","4.74",
"1540","喬福","387,842","185","6,204,762","15.90","16.25","15.90","15.95","+","0.20","15.90","16","15.95","7","13.07",
"1541","錩泰","28,229","51","966,916","34.20","34.50","34.05","34.30","+","0.25","34.20","1","34.30","1","5.76",
"1558","伸興","182,923","233","20,709,956","114.50","114.50","112.00","113.00","-","1.50","112.50","32","113.00","3","14.75",
"1560","中砂","6,853,213","4,766","739,854,626","110.50","110.50","106.00","108.50","-","1.00","108.00","106","108.50","5","12.18",
"1568","倉佑","766,530","625","18,008,990","23.30","23.85","23.00","23.60","+","0.55","23.60","11","23.65","15","14.57",
"1582","信錦","232,075","228","13,623,646","59.30","59.30","58.50","58.60","-","0.20","58.60","7","58.70","8","19.60",
