"111年11月22日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="00714","群益道瓊美國地產","252,166","132","4,860,403","19.25","19.30","19.25","19.28","+","0.18","19.28","3","19.29","35","0.00",
="00715L","期街口布蘭特正2","26,395,573","3,700","448,269,895","16.90","17.07","16.85","17.02","+","0.40","17.02","160","17.03","1,566","0.00",
="00717","富邦美國特別股","687,115","1,070","10,216,336","14.93","14.93","14.85","14.86","-","0.07","14.86","16","14.87","28","0.00",
="00728","第一金工業30","235,884","244","5,368,650","22.71","22.87","22.65","22.83","+","0.06","22.81","37","22.83","3","0.00",
="00730","富邦臺灣優質高息","255,881","201","4,158,059","16.27","16.27","16.21","16.23","-","0.10","16.23","8","16.24","2","0.00",
="00731","FH富時高息低波","1,108,550","291","58,243,554","52.35","52.65","52.30","52.65","+","0.05","52.65","73","52.80","56","0.00",
="00732","國泰RMB短期報酬","100,000","4","4,050,000","40.50","40.50","40.50","40.50","+","0.10","39.77","37","40.66","32","0.00",
="00733","富邦臺灣中小","190,623","235","6,558,847","34.60","34.61","34.26","34.39","-","0.21","34.39","10","34.40","5","0.00",
="00735","國泰臺韓科技","129,952","961","3,263,710","25.05","25.18","24.97","25.18","-","0.13","25.07","5","25.13","1","0.00",
="00736","國泰新興市場","166,933","941","3,144,056","18.83","18.85","18.83","18.85","-","0.13","18.70","5","18.86","5","0.00",
="00737","國泰AI+Robo","32,257","794","821,632","25.53","25.53","25.44","25.44","-","0.22","25.44","50","25.46","2","0.00",
="00738U","期元大道瓊白銀","292,170","120","6,213,549","21.11","21.34","21.11","21.32","+","0.40","21.32","6","21.33","62","0.00",
="00739","元大MSCI A股","6,623","786","146,669","22.20","22.42","22.20","22.42","+","0.22","22.10","31","22.22","1","0.00",
="00752","中信中國50","1,958,712","575","31,803,438","16.40","16.44","16.08","16.13","-","0.29","16.13","70","16.15","99","0.00",
="00753L","中信中國50正2","14,503,247","2,468","132,148,333","9.20","9.33","8.94","9.07","-","0.11","9.07","23","9.08","40","0.00",
="00757","統一FANG+","856,949","729","29,402,737","34.60","34.60","34.15","34.22","-","0.69","34.22","6","34.26","1","0.00",
="00762","元大全球AI","66,261","107","2,063,060","31.18","31.22","31.09","31.09","-","0.36","31.09","1","31.10","1","0.00",
="00763U","期街口道瓊銅","26,000","15","603,650","23.21","23.25","23.21","23.23","-","0.07","23.20","3","23.22","80","0.00",
="00770","國泰北美科技","113,605","444","3,252,112","28.68","28.68","28.60","28.63","-","0.30","28.55","67","28.62","50","0.00",
="00771","元大US高息特別股","316,739","703","5,206,741","16.48","16.49","16.41","16.45","-","0.09","16.41","5","16.43","5","0.00",
="00774B","新光中國政金綠債","4,053","997","161,685","40.20","40.20","40.15","40.15","+","0.05","40.02","50","40.21","1","0.00",
="00774C","新光中政金綠債+R","0","0","0","--","--","--","--"," ","0.00","9.08","2","9.18","2","0.00",
="00775B","新光投等債15+","52,368","930","1,740,635","33.30","33.30","33.25","33.25","+","0.11","33.21","1","33.31","1","0.00",
="00783","富邦中証500","76,000","5","1,573,060","20.71","20.71","20.65","20.65","+","0.02","20.58","5","20.64","37","0.00",
="00830","國泰費城半導體","1,844,669","1,094","44,937,898","24.40","24.41","24.33","24.34","-","0.29","24.34","17","24.35","137","0.00",
="00850","元大臺灣ESG永續","1,427,384","439","41,212,032","28.75","28.97","28.61","28.95","+","0.18","28.94","1","28.95","60","0.00",
="00851","台新全球AI","36,116","715","831,669","23.10","23.10","23.00","23.00","-","0.46","22.94","54","23.00","1","0.00",
="00852L","國泰美國道瓊正2","307,070","71","6,192,957","20.17","20.20","20.14","20.14","+","0.08","20.13","1","20.14","95","0.00",
="00861","元大全球未來通訊","242,977","119","6,578,493","27.09","27.10","27.04","27.09","+","0.02","27.03","80","27.09","80","0.00",
="00865B","國泰US短期公債","102,480","438","4,159,422","40.60","40.61","40.59","40.61","+","0.01","40.53","30","40.60","30","0.00",
="00875","國泰網路資安","100,479","31","2,606,254","25.98","25.98","25.92","25.92","-","0.01","25.92","48","25.93","51","0.00",
="00876","元大全球5G","303,155","142","7,770,203","25.67","25.67","25.58","25.62","-","0.11","25.61","3","25.62","1","0.00",
="00878","國泰永續高股息","39,730,305","23,934","638,897,637","16.13","16.13","16.04","16.10","-","0.05","16.10","262","16.11","544","0.00",
="00881","國泰台灣5G+","5,075,959","2,002","72,378,967","14.21","14.34","14.16","14.32","+","0.06","14.32","34","14.33","515","0.00",
="00882","中信中國高股息","5,423,149","1,144","60,033,642","11.00","11.16","10.95","11.14","+","0.14","11.13","60","11.14","76","0.00",
="00885","富邦越南","36,754,291","7,302","398,187,830","10.93","10.95","10.74","10.85","-","0.08","10.84","379","10.85","250","0.00",
="00891","中信關鍵半導體","6,133,475","2,756","71,916,299","11.70","11.81","11.65","11.78","+","0.03","11.78","20","11.79","182","0.00",
="00892","富邦台灣半導體","4,721,226","897","49,422,051","10.45","10.55","10.41","10.51","+","0.01","10.50","537","10.51","83","0.00",
="00893","國泰智能電動車","13,954,346","4,045","165,117,587","11.89","11.89","11.80","11.81","-","0.18","11.80","1,342","11.81","320","0.00",
="00894","中信小資高價30","1,299,475","279","15,511,591","11.87","12.00","11.86","11.97","+","0.01","11.96","125","11.97","98","0.00",
="00895","富邦未來車","3,038,794","718","39,366,582","12.96","12.98","12.93","12.95","-","0.15","12.95","223","12.96","27","0.00",
="00896","中信綠能及電動車","785,508","429","10,311,990","13.16","13.17","13.07","13.15","-","0.01","13.15","78","13.16","151","0.00",
="00897","富邦基因免疫生技","1,900,380","272","17,309,111","9.14","9.14","9.08","9.08","-","0.07","9.07","70","9.08","20","0.00",
="00898","國泰基因免疫革命","413,388","208","3,209,926","7.81","7.81","7.74","7.75","-","0.05","7.74","58","7.75","125","0.00",
="00899","FT潔淨能源","161,647","114","3,773,211","23.34","23.38","23.31","23.31","-","0.18","23.30","11","23.31","2","0.00",
="00900","富邦特選高股息30","4,961,514","1,850","52,505,376","10.63","10.63","10.54","10.60","-","0.03","10.59","310","10.60","9","0.00",
="00901","永豐智能車供應鏈","603,258","257","7,212,259","11.94","12.04","11.89","12.01","+","0.03","12.00","16","12.01","8","0.00",
="00902","中信電池及儲能","6,820,115","1,284","91,312,475","13.48","13.52","13.34","13.35","-","0.03","13.34","62","13.35","223","0.00",
="00903","富邦元宇宙","3,280,528","860","27,750,995","8.49","8.49","8.45","8.45","-","0.15","8.45","236","8.46","797","0.00",
="00904","新光臺灣半導體30","739,102","316","8,178,170","11.02","11.18","11.00","11.15","+","0.02","11.15","282","11.16","11","0.00",
="00905","FT臺灣Smart","427,696","214","3,684,981","8.59","8.64","8.54","8.63","+","0.04","8.63","105","8.64","6","0.00",
="00906","大華元宇宙科技50","1,000","1","9,070","9.07","9.07","9.07","9.07","X","0.00","8.95","3","9.06","1","0.00",
="00907","永豐優息存股","426,362","236","6,019,309","14.13","14.16","14.06","14.16","+","0.05","14.16","4","14.18","6","0.00",
="00908","富邦入息REITs+","657,492","132","8,940,054","13.61","13.61","13.57","13.59","-","0.02","13.59","5","13.60","400","0.00",
="00909","國泰數位支付服務","1,170,790","507","17,899,813","15.34","15.34","15.26","15.27","-","0.40","15.26","62","15.27","123","0.00",
="00910","第一金太空衛星","112,009","13","1,693,405","15.12","15.12","15.05","15.12","+","0.02","15.11","10","15.12","10","0.00",
="00911","兆豐洲際半導體","214,050","60","3,284,536","15.48","15.48","15.30","15.30","-","0.23","15.29","1","15.35","50","0.00",
="00912","中信臺灣智慧50","431,028","230","6,000,192","13.86","13.98","13.83","13.96","+","0.05","13.96","22","13.97","4","0.00",
="00913","兆豐台灣晶圓製造","54,597","24","820,486","15.07","15.12","14.93","15.12","+","0.05","15.12","11","15.13","1","0.00",
="00915","凱基優選高股息30","693,636","243","10,388,872","15.00","15.00","14.92","14.97","+","0.02","14.97","101","14.98","10","0.00",
="00916","國泰全球品牌50","236,383","230","3,524,868","14.93","14.94","14.89","14.90","-","0.04","14.89","12","14.90","154","0.00",
="00917","中信特選金融","972,751","169","15,001,530","15.42","15.45","15.39","15.39","+","0.07","15.39","40","15.40","70","0.00",
="00919","群益台灣精選高息","2,968,340","797","48,731,521","16.43","16.46","16.36","16.44","-","0.01","16.44","231","16.45","38","0.00",
="00920","富邦ESG綠色電力","1,053,437","81","17,932,878","17.07","17.07","17.01","17.02","-","0.10","17.01","211","17.02","150","0.00",
="01001T","土銀富邦R1","0","0","0","--","--","--","--"," ","0.00","16.40","10","16.80","53","0.00",
="01002T","土銀國泰R1","62,000","32","1,115,550","18.00","18.00","17.97","17.99","-","0.01","17.99","26","18.00","46","0.00",
="01003T","兆豐新光R1","6,000","4","122,660","20.36","20.88","20.35","20.88","+","0.08","20.50","50","20.89","3","0.00",
="01004T","土銀富邦R2","6,025","7","94,050","15.57","15.80","15.57","15.80","+","0.22","15.57","18","15.80","58","0.00",
="01007T","兆豐國泰R2","2,000","2","37,120","18.56","18.56","18.56","18.56","-","0.01","18.44","20","18.56","19","0.00",
="01009T","王道圓滿R1","0","0","0","--","--","--","--"," ","0.00","8.42","1","8.60","50","0.00",
="01010T","京城樂富R1","53,000","13","518,050","9.75","9.85","9.75","9.85"," ","0.00","9.77","24","9.85","59","0.00",
="020000","富邦特選蘋果N","0","0","0","--","--","--","--"," ","0.00","6.63","10","6.64","10","0.00",
="020002","元富新中國N","0","0","0","--","--","--","--"," ","0.00","11.69","499","11.71","355","0.00",
="020007","凱基臺灣500N","0","0","0","--","--","--","--"," ","0.00","29.86","226","29.91","240","0.00",
="020011","統一微波高息20N","0","0","0","--","--","--","--"," ","0.00","6.68","377","6.69","345","0.00",
="020012","富邦行動通訊N","0","0","0","--","--","--","--"," ","0.00","6.34","10","6.35","11","0.00",
="020015","統一MSCI美低波N","0","0","0","--","--","--","--"," ","0.00","14.58","379","14.60","285","0.00",
="020016","統一MSCI美科技N","0","0","0","--","--","--","--"," ","0.00","16.16","356","16.18","329","0.00",
="020018","統一價值成長30N","1,000","1","14,000","14.00","14.00","14.00","14.00","X","0.00","14.06","433","14.07","286","0.00",
="020019","統一特選台灣5GN","0","0","0","--","--","--","--"," ","0.00","11.95","449","11.97","305","0.00",
="02001L","富邦蘋果正二N","34,000","1","302,940","8.91","8.91","8.91","8.91","-","0.03","8.94","10","8.95","10","0.00",
="02001R","富邦蘋果反一N","1,000","1","3,050","3.05","3.05","3.05","3.05","+","0.02","3.02","499","3.03","499","0.00",
="020020","元大台股領航N","19,000","8","121,450","6.37","6.43","6.37","6.43","+","0.02","6.43","501","6.44","499","0.00",
="020022","元大電動車N","159,000","23","810,740","5.11","5.11","5.09","5.11","-","0.04","5.11","499","5.12","499","0.00",
="020028","元大特選電動車N","32,000","15","157,810","4.94","4.94","4.92","4.93","-","0.04","4.93","499","4.94","502","0.00",
="020029","元大ESG高股息N","104,000","16","458,920","4.41","4.44","4.40","4.43","+","0.02","4.43","499","4.44","523","0.00",
="020030","統一智慧電動車N","48,000","15","189,110","3.94","3.96","3.92","3.94","-","0.03","3.94","415","3.95","329","0.00",
="020031","統一IC設計臺灣N","373,000","39","1,294,450","3.50","3.51","3.46","3.48","-","0.04","3.48","387","3.49","330","0.00",
="020032","元大綠能N","65,000","7","302,440","4.67","4.67","4.64","4.65","-","0.02","4.64","499","4.65","499","0.00",
="020034","元大IC設計N","214,000","29","902,910","4.23","4.24","4.18","4.23","-","0.03","4.23","499","4.24","501","0.00",
"1101","台泥","24,386,731","11,288","795,321,133","32.75","32.80","32.50","32.65","-","0.20","32.65","172","32.70","252","27.21",
"1101B","台泥乙特","5,000","5","239,350","47.80","48.25","47.70","48.25","X","0.00","47.55","1","48.00","5","0.00",
"1102","亞泥","3,781,622","2,660","154,133,226","41.25","41.30","40.55","40.95","-","0.10","40.90","64","40.95","17","9.44",
"1103","嘉泥","79,148","70","1,356,939","17.15","17.25","17.00","17.20"," ","0.00","17.15","2","17.20","11","0.00",
"1104","環泥","219,703","112","4,730,318","21.60","21.60","21.45","21.55"," ","0.00","21.50","43","21.55","39","7.84",
"1108","幸福","164,003","87","1,730,081","10.60","10.60","10.50","10.55","-","0.05","10.55","2","10.60","25","10.77",
"1109","信大","77,303","61","1,192,283","15.50","15.55","15.35","15.45"," ","0.00","15.40","2","15.45","1","8.88",
"1110","東泥","82,683","36","1,469,339","17.80","17.85","17.70","17.85","-","0.05","17.75","3","17.85","14","162.27",
"1201","味全","89,020","117","1,669,963","18.70","18.85","18.70","18.85","+","0.05","18.80","8","18.85","10","21.42",
"1203","味王","6,603","26","220,391","33.30","33.55","33.30","33.55","+","0.25","33.40","5","33.60","1","12.76",
"1210","大成","415,003","554","17,898,283","43.45","43.45","43.00","43.35","-","0.05","43.30","6","43.35","10","18.53",
"1213","大飲","20,546","12","144,523","7.03","7.15","7.01","7.15","-","0.02","7.03","2","7.14","1","0.00",
"1215","卜蜂","153,820","318","11,920,484","77.80","77.80","77.30","77.50","-","0.20","77.50","1","77.60","10","15.38",
"1216","統一","13,406,666","7,159","851,612,400","63.60","63.80","63.30","63.80","-","0.40","63.70","6","63.80","132","20.13",
"1217","愛之味","2,176,269","799","22,249,475","10.10","10.40","10.05","10.30","+","0.15","10.25","37","10.30","113","22.89",
"1218","泰山","2,151,359","1,421","81,696,214","37.85","38.60","37.20","37.95","+","0.35","37.80","23","37.95","22","31.89",
"1219","福壽","683,999","351","12,810,209","18.95","18.95","18.65","18.75","-","0.10","18.75","11","18.80","141","16.16",
"1220","台榮","98,403","59","1,422,653","14.60","14.60","14.35","14.50"," ","0.00","14.50","10","14.55","2","40.28",
"1225","福懋油","22,356","13","1,247,367","55.80","55.80","55.80","55.80","-","0.70","55.80","1","56.00","4","26.32",
"1227","佳格","181,869","156","7,260,341","39.95","40.05","39.85","39.90"," ","0.00","39.90","3","40.00","1","24.78",
"1229","聯華","663,391","785","32,525,569","49.00","49.45","48.20","49.35","+","0.45","49.25","7","49.40","25","19.51",
"1231","聯華食","165,808","289","11,516,824","68.70","69.90","68.70","69.90","+","1.30","69.90","2","70.00","14","17.88",
"1232","大統益","22,332","77","3,262,825","146.00","146.50","145.50","146.00","-","0.50","146.00","2","146.50","2","17.59",
"1233","天仁","2,000","2","64,950","32.45","32.50","32.45","32.50","-","0.05","32.30","3","32.55","2","59.09",
"1234","黑松","116,274","62","3,824,368","32.90","33.00","32.85","32.90"," ","0.00","32.90","2","32.95","7","13.88",
"1235","興泰","12,326","21","852,902","69.00","69.60","69.00","69.60"," ","0.00","69.60","3","69.80","2","51.56",
"1236","宏亞","118,648","111","2,500,717","20.85","21.30","20.85","21.20","+","0.40","21.15","3","21.20","2","5.76",
"1256","鮮活果汁-KY","2,470","51","566,330","228.00","228.00","228.00","228.00","-","2.50","228.00","1","229.50","1","22.29",
"1301","台塑","5,973,709","3,547","528,716,280","88.50","88.70","88.10","88.70","+","0.70","88.60","86","88.70","128","9.35",
"1303","南亞","12,433,589","6,740","933,226,675","74.10","75.80","73.60","75.80","+","1.90","75.60","6","75.80","413","11.97",
"1304","台聚","934,156","647","19,191,380","20.75","20.80","20.35","20.45","-","0.05","20.40","66","20.45","2","8.25",
"1305","華夏","425,888","331","8,714,910","20.45","20.60","20.30","20.60","+","0.20","20.55","27","20.60","12","42.04",
"1307","三芳","94,601","66","1,984,280","21.00","21.10","20.75","20.95"," ","0.00","20.85","2","20.95","3","17.60",
"1308","亞聚","629,137","430","16,793,441","26.95","26.95","26.55","26.60","-","0.20","26.60","9","26.65","13","7.56",
"1309","台達化","786,156","670","15,583,921","20.00","20.05","19.70","19.75","-","0.25","19.75","17","19.80","11","8.66",
"1310","台苯","296,412","243","3,895,185","13.15","13.25","13.00","13.20","+","0.20","13.20","40","13.25","22","0.00",
"1312","國喬","1,500,985","779","26,174,432","17.40","17.55","17.35","17.35"," ","0.00","17.35","147","17.40","3","25.51",
"1312A","國喬特","1,000","1","27,800","27.80","27.80","27.80","27.80","X","0.00","26.95","3","27.75","12","0.00",
"1313","聯成","626,468","257","7,916,459","12.70","12.70","12.60","12.65","+","0.05","12.65","37","12.70","64","0.00",
"1314","中石化","4,157,243","1,607","40,618,954","9.76","9.85","9.71","9.82","+","0.07","9.82","47","9.83","35","35.07",
"1315","達新","15,797","44","1,080,918","68.80","68.80","68.20","68.70"," ","0.00","68.60","2","68.80","7","9.31",
"1316","上曜","979,806","581","11,855,246","12.30","12.35","12.00","12.05","-","0.20","12.05","8","12.10","8","17.99",
"1319","東陽","5,253,645","3,616","238,249,385","45.85","46.20","44.90","45.40","-","0.55","45.35","4","45.40","61","13.47",
"1321","大洋","91,000","67","2,975,400","33.35","33.35","32.55","32.75","-","0.05","32.75","2","32.80","2","121.30",
"1323","永裕","24,027","16","786,481","32.70","32.80","32.55","32.80","+","0.15","32.60","2","32.80","1","14.98",
"1324","地球","13,618","18","141,257","10.30","10.45","10.30","10.40"," ","0.00","10.35","6","10.45","4","260.00",
"1325","恆大","217,125","112","4,906,463","22.70","22.85","22.45","22.45","-","0.15","22.45","7","22.50","4","52.21",
"1326","台化","3,721,797","2,859","268,489,897","72.80","72.90","71.70","72.50","-","0.30","72.20","51","72.50","65","23.02",
"1337","再生-KY","307,954","203","2,126,624","6.92","6.97","6.86","6.93","+","0.02","6.92","4","6.93","3","0.00",
"1338","廣華-KY","168,085","108","7,620,580","45.75","45.75","45.20","45.40","-","0.40","45.40","2","45.50","1","13.67",
"1339","昭輝","101,624","118","4,184,106","40.90","41.50","40.90","41.20","+","0.30","41.05","15","41.20","1","6.34",
"1340","勝悅-KY","89,094","111","889,124","10.00","10.00","9.96","9.96","-","0.14","9.95","11","9.96","81","0.00",
"1341","富林-KY","12,220","19","847,939","69.40","69.50","69.20","69.20","-","0.10","69.00","1","69.50","5","11.50",
"1342","八貫","5,157,584","4,138","485,242,645","94.70","96.90","90.30","93.40","-","1.10","93.40","17","93.60","2","14.59",
"1402","遠東新","15,098,039","6,898","462,741,797","30.30","30.95","30.25","30.90","+","0.30","30.85","149","30.90","7","17.76",
"1409","新纖","1,691,018","839","29,429,314","17.50","17.55","17.35","17.40","-","0.15","17.40","10","17.45","25","7.63",
"1410","南染","175,007","136","7,331,392","42.00","42.30","41.75","41.95","+","0.05","41.95","13","42.00","1","44.16",
"1413","宏洲","29,906","28","282,429","9.50","9.50","9.43","9.46","-","0.04","9.46","4","9.49","2","8.30",
"1414","東和","261,103","95","4,535,540","17.35","17.45","17.30","17.40","+","0.05","17.35","12","17.40","27","26.36",
"1416","廣豐","45,759","90","469,821","10.30","10.30","10.25","10.30"," ","0.00","10.25","8","10.30","15","20.20",
"1417","嘉裕","3,236,574","1,397","39,032,915","12.35","12.35","11.85","11.95","-","0.05","11.95","66","12.00","11","0.00",
"1418","東華","15,965","16","223,630","13.80","14.15","13.80","14.10","+","0.15","14.05","2","14.10","3","0.00",
"1419","新紡","50,330","52","1,921,019","38.35","38.35","38.05","38.10","-","0.20","38.10","7","38.25","1","5.64",
"1423","利華","126,951","92","2,506,956","19.95","19.95","19.70","19.75","-","0.20","19.70","25","19.80","2","35.91",
"1432","大魯閣","167,625","157","2,020,360","12.00","12.10","12.00","12.10","+","0.10","12.10","11","12.15","22","0.00",
"1434","福懋","437,840","374","11,460,186","26.25","26.25","26.10","26.10","-","0.05","26.10","75","26.20","5","12.43",
"1436","華友聯","53,045","35","2,995,233","56.30","56.80","56.30","56.50","+","0.30","56.40","1","56.50","3","10.74",
"1437","勤益控","37,650","33","939,842","24.60","25.15","24.60","25.00","+","0.10","24.95","1","25.00","2","12.32",
"1438","三地開發","27,000","24","787,300","29.35","29.35","29.00","29.15","-","0.10","29.15","1","29.20","1","5.20",
"1439","雋揚","46,835","41","998,630","21.55","21.55","21.20","21.25","-","0.35","21.25","1","21.50","15","12.14",
"1440","南紡","655,186","277","10,996,940","16.75","16.85","16.70","16.75","+","0.05","16.75","20","16.80","2","15.23",
"1441","大東","19,722","173","156,647","7.94","7.98","7.92","7.92","-","0.02","7.91","1","7.98","5","0.00",
"1442","名軒","1,356,750","750","47,095,321","34.00","34.95","34.00","34.70","+","0.05","34.70","28","34.85","1","82.62",
"1443","立益物流","233,337","145","5,129,290","21.50","22.70","21.45","21.95","+","0.40","21.85","7","22.00","16","7.67",
"1444","力麗","1,568,549","485","16,434,613","10.50","10.55","10.45","10.50","-","0.05","10.45","53","10.50","44","8.02",
"1445","大宇","48,001","14","773,266","16.10","16.15","16.05","16.10","-","0.10","16.05","9","16.20","13","0.00",
"1446","宏和","48,100","44","1,498,800","31.30","31.30","30.95","30.95","-","0.55","30.90","6","30.95","2","0.00",
"1447","力鵬","780,337","343","6,075,065","7.80","7.85","7.76","7.77","-","0.07","7.77","11","7.80","2","26.79",
"1449","佳和","661,795","587","8,171,592","12.55","12.70","12.15","12.20","-","0.40","12.20","3","12.25","1","7.82",
"1451","年興","672,157","402","14,483,507","21.85","21.85","21.45","21.55","-","0.20","21.55","5","21.60","2","8.23",
"1452","宏益","109,537","78","1,904,281","17.35","17.50","17.20","17.45","-","0.05","17.45","2","17.50","14","11.71",
"1453","大將","317,720","217","4,727,797","15.20","15.20","14.65","14.80","-","0.50","14.80","15","14.85","3","16.63",
"1454","台富","95,050","54","1,290,489","13.80","13.80","13.30","13.35"," ","0.00","13.35","1","13.40","5","38.14",
"1455","集盛","436,253","222","4,515,575","10.40","10.45","10.30","10.30","-","0.10","10.30","106","10.35","4","0.00",
"1456","怡華","33,000","23","537,750","16.55","16.55","16.20","16.40","+","0.10","16.25","2","16.40","6","82.00",
"1457","宜進","109,953","83","2,032,558","18.50","18.55","18.40","18.55","+","0.05","18.50","2","18.55","38","4.17",
"1459","聯發","45,461","67","374,310","8.23","8.30","8.20","8.20"," ","0.00","8.20","1","8.29","4","0.00",
"1460","宏遠","704,356","236","4,964,798","7.04","7.09","7.03","7.04"," ","0.00","7.04","107","7.06","1","0.00",
"1463","強盛","40,083","37","562,893","14.05","14.10","14.00","14.00","-","0.05","14.00","1","14.05","5","36.84",
"1464","得力","96,713","99","1,400,754","14.75","14.75","14.40","14.50","-","0.05","14.50","1","14.55","7","13.30",
"1465","偉全","80,049","50","1,110,553","13.75","14.00","13.70","13.70","-","0.15","13.70","7","13.75","9","13.84",
"1466","聚隆","63,322","25","704,672","11.25","11.25","11.00","11.15","-","0.10","11.10","13","11.20","6","31.86",
"1467","南緯","497,163","282","6,147,441","12.45","12.50","12.30","12.30","-","0.25","12.25","45","12.35","26","41.00",
"1468","昶和","39,000","29","499,450","12.75","12.90","12.75","12.85","+","0.05","12.70","3","12.75","1","13.53",
"1470","大統新創","7,000","5","131,600","18.75","18.90","18.75","18.80","-","0.15","18.80","1","18.90","1","32.41",
"1471","首利","246,770","304","1,854,744","7.60","7.60","7.48","7.55"," ","0.00","7.49","14","7.55","4","0.00",
"1472","三洋實業","7,636","12","156,945","20.80","21.95","20.80","21.95","+","1.50","20.40","2","21.60","1","0.00",
"1473","台南","85,396","61","1,690,557","20.00","20.00","19.65","19.95"," ","0.00","19.70","5","19.95","4","12.31",
"1474","弘裕","109,597","70","1,235,458","11.35","11.35","11.20","11.25","-","0.15","11.20","11","11.25","4","14.24",
"1475","業旺","131,000","101","8,329,200","64.00","64.80","62.80","64.00","+","0.10","63.50","1","64.00","7","13.25",
"1476","儒鴻","431,780","616","187,414,883","436.00","437.50","429.00","436.50","+","1.00","436.00","9","436.50","2","16.40",
"1477","聚陽","1,718,302","2,434","374,345,294","221.50","222.00","215.50","219.00","-","2.00","218.50","1","219.00","28","15.54",
"1503","士電","264,245","188","15,081,306","57.20","57.70","56.60","56.80","-","0.40","56.80","4","57.00","1","14.38",
"1504","東元","5,907,833","3,410","162,406,220","27.85","27.90","27.35","27.35","-","0.45","27.35","66","27.40","79","17.20",
"1506","正道","370,233","153","6,111,990","16.45","16.55","16.40","16.55","+","0.15","16.50","7","16.55","44","33.10",
"1512","瑞利","105,001","39","351,533","3.33","3.39","3.28","3.29","-","0.04","3.29","14","3.36","2","0.00",
"1513","中興電","16,933,481","10,056","938,817,837","56.00","56.40","54.70","55.10","-","0.60","55.10","180","55.20","54","11.31",
"1514","亞力","7,042,132","3,633","198,153,698","28.00","28.60","27.80","27.85"," ","0.00","27.85","33","27.90","5","13.79",
"1515","力山","453,017","382","13,528,975","30.55","30.55","29.50","29.70","-","0.70","29.65","11","29.70","1","87.35",
"1516","川飛","42,665","45","904,126","21.45","21.45","21.05","21.20","-","0.10","21.15","1","21.20","1","11.28",
"1517","利奇","612,861","425","13,855,150","22.90","22.90","22.50","22.50","-","0.20","22.50","17","22.55","10","7.73",
"1519","華城","5,110,325","2,835","209,932,126","40.50","41.70","40.10","41.20","+","0.70","41.15","5","41.20","47","20.30",
"1521","大億","6,081","5","211,171","34.65","35.05","34.65","35.05","+","0.25","35.05","1","35.45","2","23.21",
"1522","堤維西","1,574,066","948","42,221,700","27.40","27.45","26.60","26.60","-","0.55","26.60","93","26.65","11","9.89",
"1522A","堤維西甲特","1,000","1","43,600","43.60","43.60","43.60","43.60","+","0.10","43.10","3","44.00","1","0.00",
"1524","耿鼎","3,706,882","1,940","87,283,752","23.80","23.85","23.35","23.35","-","0.50","23.35","35","23.40","75","12.62",
"1525","江申","9,505","11","535,830","56.60","56.60","56.20","56.30","-","0.70","56.30","1","56.50","1","12.80",
"1526","日馳","151,514","131","6,704,157","44.10","44.50","44.10","44.20","-","0.20","44.20","3","44.25","2","6.85",
"1527","鑽全","78,331","89","3,229,074","41.40","41.40","41.10","41.30","-","0.15","41.20","1","41.30","6","7.44",
"1528","恩德","383,143","111","3,612,768","9.41","9.50","9.36","9.38","-","0.04","9.38","5","9.40","3","13.59",
"1529","樂事綠能","553,184","296","9,093,529","16.50","16.55","16.35","16.40","-","0.05","16.40","10","16.45","2","41.00",
"1530","亞崴","15,090","14","466,149","30.95","30.95","30.85","30.90","-","0.10","30.90","3","30.95","1","8.26",
"1531","高林股","42,307","43","574,500","13.55","13.60","13.55","13.60","-","0.05","13.55","12","13.65","1","10.54",
"1532","勤美","175,322","120","4,962,798","28.20","28.45","28.05","28.25","+","0.05","28.25","1","28.30","2","8.09",
"1533","車王電","190,410","155","9,496,032","50.20","50.40","49.55","49.60","-","0.90","49.60","4","49.80","3","65.26",
"1535","中宇","33,000","28","1,382,100","41.75","42.00","41.75","41.90"," ","0.00","41.90","9","41.95","2","9.63",
"1536","和大","1,342,810","894","95,623,660","72.00","72.00","70.80","71.50"," ","0.00","71.40","45","71.50","1","36.11",
"1537","廣隆","40,301","69","5,528,734","136.50","137.50","136.50","137.00","+","0.50","137.00","6","137.50","7","12.29",
"1538","正峰","0","0","0","--","--","--","--"," ","0.00","5.61","10","6.20","1","0.00",
"1539","巨庭","1,077,029","620","33,573,198","31.60","31.60","30.95","30.95","-","0.65","30.95","11","31.00","2","4.73",
"1540","喬福","421,872","236","6,869,727","16.10","16.40","16.05","16.25","+","0.20","16.25","2","16.30","12","13.32",
"1541","錩泰","18,045","17","605,639","33.00","33.70","33.00","33.70","+","0.70","33.45","2","33.70","2","5.66",
"1558","伸興","46,484","77","5,231,531","113.00","113.00","112.00","112.50"," ","0.00","112.00","36","112.50","1","14.69",
"1560","中砂","2,943,230","2,161","321,337,809","110.00","110.50","108.00","109.50","-","0.50","109.50","13","110.00","110","12.29",
"1568","倉佑","478,548","341","11,245,234","24.10","24.10","23.25","23.25","-","0.75","23.25","22","23.35","5","14.35",
"1582","信錦","82,175","110","4,826,102","59.00","59.00","58.50","59.00","+","0.10","58.80","3","59.00","4","19.73",
"1583","程泰","1,060","4","65,086","61.40","61.40","61.40","61.40","+","0.20","61.40","1","61.60","3","10.08",
"1587","吉茂","72,100","41","1,556,645","21.85","21.85","21.45","21.55","-","0.10","21.55","1","21.60","30","10.78",
