"111年03月17日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣全市場報酬指數","6,105.79","+","187.24","3.16","",
"臺灣全市場半導體報酬指數","6,286.97","+","292.65","4.88","",
"臺灣電動車與自駕科技永續概念報酬指數","5,092.40","+","196.81","4.02","",
"臺灣智慧移動與電動車報酬指數","4,872.54","+","191.47","4.09","",
"特選小資高價30報酬指數","5,449.06","+","245.55","4.72","",
"特選臺灣綠能及電動車報酬指數","5,059.78","+","124.62","2.53","",
"特選臺灣智能車供應鏈聯盟報酬指數","4,972.09","+","183.29","3.83","",
"臺灣全市場半導體精選30報酬指數","4,920.11","+","234.52","5.01","",
"特選臺灣高股息30報酬指數","5,332.29","+","89.29","1.70","",
"臺灣友善環境報酬指數","5,448.30","+","153.83","2.91","",
"台灣永續價值報酬指數","4,938.93","+","125.49","2.61","",
"特選臺灣IC設計報酬指數","4,226.75","+","205.09","5.10","",
"特選臺灣環境永續高股息報酬指數","5,107.30","+","55.82","1.11","",
"臺灣友善環境50報酬指數","4,709.30","+","147.68","3.24","",
"特選台灣策略高股息30報酬指數","4,946.54","+","92.21","1.90","",
"特選臺灣IC設計產業代表報酬指數","4,781.20","+","223.46","4.90","",
"特選臺灣綠能報酬指數","5,056.88","+","103.18","2.08","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","11,478.28","+","270.06","2.41","",
"藍籌30報酬指數","10,433.69","+","325.68","3.22","",
"工業菁英30報酬指數","11,340.53","+","417.22","3.82","",
"電子菁英30報酬指數","10,301.98","+","369.16","3.72","",
"低波動股利精選30報酬指數","9,414.26","+","132.74","1.43","",
"中小型A級動能50報酬指數","17,637.39","+","790.22","4.69","",
"特選高息低波報酬指數","9,969.09","+","92.06","0.93","",
"臺灣永續報酬指數","10,834.27","+","314.01","2.98","",
"特選內需高收益報酬指數","7,789.43","+","31.04","0.40","",
"價值投資報酬指數","10,129.72","+","237.48","2.40","",
"存股雙十等權重報酬指數","10,031.84","+","205.90","2.10","",
"特選大蘋果報酬指數","8,357.34","+","239.23","2.95","",
"中小型300報酬指數","10,465.32","+","284.28","2.79","",
"特股高息20報酬指數","7,055.60","+","31.37","0.45","",
"臺灣500報酬指數","10,064.95","+","288.41","2.95","",
"臺灣勞工權益報酬指數","9,305.17","+","198.77","2.18","",
"微波高息精選20報酬指數","7,695.68","+","66.30","0.87","",
"特選世代行動通訊報酬指數","6,542.47","+","128.37","2.00","",
"智慧投資多因子30報酬指數","6,617.51","+","137.24","2.12","",
"特選大蘋果報酬正向兩倍指數","14,829.62","+","825.37","5.89","",
"特選大蘋果報酬反向一倍指數","7,038.43","-","213.71","-2.95","",
"特選價值成長報酬指數","9,408.68","+","228.41","2.49","",
"臺灣上櫃永續報酬指數","6,981.13","+","338.25","5.09","",
"特選台股領航報酬指數","8,599.67","+","256.20","3.07","",
"特選Smart多因子報酬指數","7,069.55","+","224.50","3.28","",
"特選ESG高股息報酬指數","5,064.90","+","161.61","3.30","",
"特選上櫃ESG成長報酬指數","4,925.67","+","276.70","5.95","",
"特選上櫃ESG電子菁英報酬指數","5,298.04","+","298.64","5.97","",
"新臺灣高股息報酬指數","5,322.41","+","74.65","1.42","",
"臺灣ESG優息存股報酬指數","5,216.11","+","83.05","1.62","",
"111年03月17日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","385,591,371,083","5,068,349,639","2,288,108",
"2.台灣存託憑證","62,483,324","9,792,113","2,880",
"3.受益憑證","0","0","0",
"4.ETF","17,859,598,896","1,120,570,408","202,396",
"5.受益證券","106,077,733","5,580,268","239",
"6.變更交易股票","11,114,792","2,172,096","1,114",
"7.認購(售)權證","4,146,111,980","3,561,880,000","111,309",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","21,233,620","3,862,000","620",
"14.創新板股票","0","0","0",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","385,602,485,875","5,070,521,735","2,289,222",
"總計(1~15)","407,797,991,428","9,772,206,524","2,606,666",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","8,894(22)","882(9)",
"下跌(跌停)","2,437(43)","54(0)",
"持平","220","20",
"未成交","13,682","2",
"無比價","4,815","3",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"外幣成交值係以本公司當日下午3時30分公告匯率換算後加入成交金額。<br>公告匯率請參考本公司首頁>產品與服務>交易系統>雙幣ETF專區>代號對應及每日公告匯率。",

"111年03月17日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","14,459,851","14,613","1,962,595,410","135.45","136.50","135.20","136.40","+","4.20","136.40","69","136.45","72","0.00",
="0051","元大中型100","64,534","82","3,813,506","59.10","59.60","58.85","59.55","+","1.55","59.55","2","59.60","51","0.00",
="0052","富邦科技","447,748","369","56,142,625","124.80","126.15","124.45","125.95","+","4.75","125.85","2","125.95","1","0.00",
="0053","元大電子","8,052","17","526,509","65.40","65.50","65.30","65.50","+","2.50","65.50","1","65.80","1","0.00",
="0054","元大台商50","2,176","24","65,470","30.16","30.16","30.16","30.16","+","0.96","30.01","8","30.20","1","0.00",
="0055","元大MSCI金融","1,137,424","802","29,077,512","25.57","25.70","25.47","25.59","+","0.49","25.59","11","25.60","16","0.00",
="0056","元大高股息","10,266,824","5,840","348,315,266","34.01","34.06","33.80","34.01","+","0.30","34.00","278","34.01","160","0.00",
="0057","富邦摩台","29,668","44","2,813,700","94.75","95.05","94.55","95.05","+","2.85","94.90","10","95.15","10","0.00",
="0061","元大寶滬深","598,569","247","12,296,085","20.05","20.78","20.05","20.43","+","0.78","20.43","28","20.48","1","0.00",
="006203","元大MSCI台灣","6,052","9","392,776","64.80","65.05","64.80","65.05","+","2.15","65.20","1","65.40","7","0.00",
="006204","永豐臺灣加權","2,425","43","211,248","87.15","87.50","87.15","87.50","+","1.85","88.10","1","88.40","4","0.00",
="006205","富邦上証","1,639,646","522","55,703,071","34.05","34.34","33.64","33.90","+","0.94","33.87","2","33.90","16","0.00",
="006206","元大上證50","334,883","128","11,044,985","32.33","33.43","32.33","32.61","+","0.70","32.56","1","32.69","1","0.00",
="006207","FH滬深","615,612","118","16,459,468","26.51","26.98","26.43","26.69","+","0.91","26.68","12","26.71","10","0.00",
="006208","富邦台50","3,574,409","3,393","279,274,925","77.95","78.65","77.75","78.60","+","2.50","78.55","14","78.60","34","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","7.52","5","7.72","2","0.00",
="00631L","元大台灣50正2","3,953,880","2,122","524,594,677","132.50","134.15","131.35","133.85","+","7.95","133.80","1","133.85","73","0.00",
="00632R","元大台灣50反1","291,551,126","16,323","1,542,926,464","5.30","5.33","5.26","5.27","-","0.17","5.27","11,602","5.28","14,402","0.00",
="00633L","富邦上証正2","24,601,372","4,782","1,023,686,069","41.94","42.35","40.45","41.51","+","3.31","41.51","9","41.57","299","0.00",
="00634R","富邦上証反1","4,589,947","282","20,355,440","4.43","4.49","4.38","4.42","-","0.25","4.42","233","4.44","599","0.00",
="00635U","期元大S&P黃金","558,462","313","14,314,478","25.55","25.71","25.55","25.65","+","0.21","25.65","252","25.66","1","0.00",
="00636","國泰中國A50","1,750,894","508","39,470,462","22.72","22.76","22.26","22.46","+","0.91","22.46","28","22.47","30","0.00",
="00636K","國泰中國A50+U","200","2","1,584","7.92","7.92","7.92","7.92","+","0.59","7.84","11","7.87","11","0.00",
="00637L","元大滬深300正2","176,424,588","23,266","2,899,390,534","16.58","16.78","16.01","16.45","+","1.35","16.45","220","16.46","1,517","0.00",
="00638R","元大滬深300反1","4,270,231","359","39,649,109","9.40","9.43","9.18","9.30","-","0.50","9.29","1","9.30","96","0.00",
="00639","富邦深100","964,752","252","13,741,125","13.97","14.40","13.97","14.27","+","0.71","14.27","3","14.29","34","0.00",
="00640L","富邦日本正2","651,000","209","17,361,960","26.80","26.90","26.26","26.72","+","1.14","26.72","55","26.73","3","0.00",
="00641R","富邦日本反1","445,000","114","4,641,630","10.39","10.51","10.38","10.44","-","0.24","10.43","13","10.44","150","0.00",
="00642U","期元大S&P石油","7,068,932","2,180","126,213,276","17.77","17.94","17.74","17.91","+","0.01","17.91","1,252","17.92","90","0.00",
="00643","群益深証中小","487,464","168","8,250,021","16.64","17.10","16.64","16.98","+","0.73","16.96","21","16.99","38","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="00645","富邦日本","150,459","59","3,763,058","25.05","25.09","24.88","25.05","+","0.57","25.02","1","25.05","6","0.00",
="00646","元大S&P500","1,300,907","665","49,544,720","38.23","38.24","37.98","38.08","+","0.57","38.07","4","38.08","48","0.00",
="00647L","元大S&P500正2","273,402","130","18,159,701","66.80","66.80","66.20","66.40","+","2.40","66.30","80","66.40","99","0.00",
="00648R","元大S&P500反1","3,400,524","277","23,431,743","6.87","6.91","6.87","6.89","-","0.16","6.89","1,482","6.90","417","0.00",
="00650L","FH香港正2","30,441,801","4,831","485,290,233","15.63","16.39","15.30","16.23","+","2.59","16.22","25","16.23","133","0.00",
="00651R","FH香港反1","3,492,438","455","29,938,112","9.00","9.00","8.35","8.56","-","0.89","8.55","7","8.56","127","0.00",
="00652","富邦印度","125,012","112","3,581,481","28.13","28.75","28.13","28.65","+","0.53","28.66","1","28.68","3","0.00",
="00653L","富邦印度正2","477,995","217","20,513,618","42.93","43.10","42.56","42.90","+","1.74","42.90","81","42.92","3","0.00",
="00654R","富邦印度反1","1,043,000","197","8,633,310","8.48","8.48","8.25","8.29","-","0.24","8.27","4","8.29","32","0.00",
="00655L","國泰中國A50正2","8,339,300","1,895","255,265,345","30.82","31.30","29.80","30.72","+","2.60","30.70","5","30.72","455","0.00",
="00656R","國泰中國A50反1","1,914,000","153","16,194,780","8.40","8.57","8.34","8.44","-","0.44","8.42","251","8.44","182","0.00",
="00657","國泰日經225","51,746","47","1,654,939","32.09","32.09","31.81","31.81","+","0.87","31.97","30","32.06","5","0.00",
="00657K","國泰日經225+U","200","2","2,240","11.20","11.20","11.20","11.20","+","0.41","11.20","11","11.25","11","0.00",
="00660","元大歐洲50","58,335","55","1,627,955","27.95","27.95","27.86","27.92","+","0.95","27.88","79","28.02","3","0.00",
="00661","元大日經225","4,448","51","148,369","33.46","33.46","33.46","33.46","+","0.97","33.46","70","33.53","4","0.00",
="00662","富邦NASDAQ","978,113","589","50,016,667","51.30","51.40","50.90","51.15","+","1.40","51.10","10","51.15","43","0.00",
="00663L","國泰臺灣加權正2","22,080","20","2,669,508","120.50","122.25","119.65","122.25","+","7.95","121.65","90","121.85","1","0.00",
="00664R","國泰臺灣加權反1","12,282,238","1,308","73,669,417","6.01","6.04","5.96","5.97","-","0.19","5.97","62","5.98","1,022","0.00",
="00665L","富邦恒生國企正2","20,207,167","2,801","215,558,480","10.25","11.00","10.23","10.79","+","2.01","10.79","27","10.80","12","0.00",
="00666R","富邦恒生國企反1","368,709","105","5,443,896","15.60","15.60","14.44","14.76","-","1.76","14.71","1","14.76","49","0.00",
="00668","國泰美國道瓊","69,663","54","2,457,029","35.26","35.40","35.15","35.17","+","0.32","35.13","41","35.15","1","0.00",
="00668K","國泰美國道瓊+U","200","2","2,466","12.33","12.33","12.33","12.33","+","0.21","12.31","11","12.34","11","0.00",
="00669R","國泰美國道瓊反1","5,687,170","470","45,151,916","7.92","7.97","7.92","7.95","-","0.12","7.95","1,093","7.96","803","0.00",
="00670L","富邦NASDAQ正2","3,609,704","1,118","324,112,526","90.00","90.20","89.15","89.90","+","5.70","89.90","14","89.95","125","0.00",
="00671R","富邦NASDAQ反1","24,458,602","1,350","136,180,706","5.57","5.59","5.55","5.57","-","0.21","5.57","82","5.58","1,665","0.00",
="00673R","期元大S&P原油反1","46,915,957","3,320","434,040,867","9.34","9.34","9.21","9.22","-","0.05","9.22","139","9.23","1,527","0.00",
="00674R","期元大S&P黃金反1","724,072","126","8,744,852","12.10","12.11","12.03","12.08","-","0.11","12.06","1","12.08","155","0.00",
="00675L","富邦臺灣加權正2","1,027,115","509","53,451,526","52.00","52.65","51.60","52.55","+","3.11","52.50","3","52.55","192","0.00",
="00676R","富邦臺灣加權反1","17,548,601","1,027","57,505,629","3.28","3.30","3.26","3.27","-","0.11","3.26","4,067","3.27","2,887","0.00",
="00678","群益NBI生技","96,789","73","2,250,969","23.00","23.35","23.00","23.27","+","0.67","23.27","1","23.28","8","0.00",
="00680L","元大美債20正2","129,000","31","2,646,940","20.44","20.65","20.36","20.55","+","0.51","20.55","3","20.57","55","0.00",
="00681R","元大美債20反1","401,000","27","5,755,270","14.46","14.46","14.30","14.38","-","0.20","14.36","4","14.38","5","0.00",
="00682U","期元大美元指數","123,000","41","2,377,450","19.36","19.36","19.29","19.33","-","0.09","19.33","19","19.34","4","0.00",
="00683L","期元大美元指正2","1,060,932","200","20,517,666","19.42","19.42","19.30","19.35","-","0.20","19.34","47","19.35","7","0.00",
="00684R","期元大美元指反1","1,000","1","17,390","17.39","17.39","17.39","17.39","+","0.07","17.39","1","17.41","20","0.00",
="00685L","群益臺灣加權正2","7,000","6","321,540","45.94","46.12","45.67","46.12","+","2.69","46.22","10","46.42","5","0.00",
="00686R","群益臺灣加權反1","2,168,000","82","7,728,580","3.58","3.58","3.55","3.55","-","0.12","3.55","16","3.56","105","0.00",
="00688L","國泰20年美債正2","114,000","21","2,317,270","20.32","20.50","20.27","20.44","+","0.54","20.42","149","20.47","100","0.00",
="00689R","國泰20年美債反1","36,000","7","544,230","15.16","15.16","15.08","15.08","-","0.19","15.09","54","15.10","1","0.00",
="00690","兆豐藍籌30","151,049","34","4,925,889","32.42","32.63","32.42","32.63","+","1.18","32.63","2","32.71","20","0.00",
="00692","富邦公司治理","2,861,275","1,428","98,780,349","34.48","34.73","34.36","34.71","+","0.97","34.70","3","34.71","61","0.00",
="00693U","期街口S&P黃豆","787,326","211","20,664,155","26.36","26.36","26.20","26.23","-","0.28","26.22","1","26.23","2","0.00",
="00700","富邦恒生國企","1,393,410","441","18,114,868","12.69","13.30","12.65","13.11","+","1.35","13.11","1","13.14","1","0.00",
="00701","國泰股利精選30","2,731,091","1,012","71,715,345","26.39","26.45","26.13","26.28","+","0.35","26.28","8","26.29","2","0.00",
="00702","國泰標普低波高息","132,292","51","2,769,461","20.98","20.98","20.90","20.90","-","0.04","20.90","20","20.93","20","0.00",
="00703","台新MSCI中國","654,608","314","10,329,839","15.07","16.19","15.07","16.17","+","2.05","16.10","1","16.17","1","0.00",
="00706L","期元大S&P日圓正2","76,000","33","1,024,940","13.49","13.50","13.47","13.49","-","0.13","13.48","21","13.51","86","0.00",
="00707R","期元大S&P日圓反1","1,000","1","21,160","21.16","21.16","21.16","21.16","+","0.09","21.16","33","21.21","32","0.00",
="00708L","期元大S&P黃金正2","1,096,070","382","32,488,868","29.44","29.80","29.44","29.69","+","0.56","29.69","113","29.71","1","0.00",
="00709","富邦歐洲","117,484","25","2,641,663","22.58","22.58","22.37","22.48","+","0.57","22.41","30","22.53","2","0.00",
="00710B","FH彭博非投等債","593,160","212","10,371,718","17.45","17.52","17.39","17.50","X","0.00","17.49","10","17.50","102","0.00",
="00711B","FH彭博新興債","215,631","57","3,752,821","17.31","17.45","17.31","17.42","X","0.00","17.38","199","17.45","19","0.00",
="00712","FH富時不動產","2,513,903","1,325","31,477,946","12.60","12.60","12.50","12.52","X","0.00","12.52","55","12.53","58","0.00",
="00713","元大台灣高息低波","2,422,836","1,035","106,670,057","44.07","44.18","43.88","44.02","+","0.42","44.02","93","44.03","23","0.00",
="00714","群益道瓊美國地產","367,439","264","7,920,536","21.64","21.64","21.49","21.55","+","0.15","21.55","3","21.56","2","0.00",
="00715L","期街口布蘭特正2","31,926,303","5,775","532,179,440","16.53","16.85","16.47","16.83","-","0.30","16.82","647","16.84","28","0.00",
="00717","富邦美國特別股","331,411","117","5,079,042","15.34","15.34","15.32","15.33","+","0.09","15.32","59","15.33","1","0.00",
="00728","第一金工業30","1,076,394","646","28,471,625","26.42","26.60","26.37","26.57","+","0.92","26.56","123","26.57","13","0.00",
="00730","富邦臺灣優質高息","311,591","257","6,233,435","19.96","20.04","19.96","20.03","+","0.19","20.01","7","20.02","5","0.00",
="00731","FH富時高息低波","993,889","248","60,955,612","61.20","61.50","61.00","61.25","+","0.65","61.25","55","61.40","9","0.00",
="00732","國泰RMB短期報酬","101,159","40","4,213,266","41.66","41.66","41.66","41.66"," ","0.00","41.42","27","41.66","2","0.00",
="00733","富邦臺灣中小","506,130","361","19,688,390","38.56","39.26","38.56","39.20","+","1.50","39.17","2","39.20","6","0.00",
="00735","國泰臺韓科技","103,007","42","3,084,416","29.95","29.97","29.88","29.97","+","1.14","29.90","12","30.09","12","0.00",
="00736","國泰新興市場","105,625","36","2,138,163","20.25","20.25","20.14","20.25","+","0.68","20.40","5","20.59","5","0.00",
="00737","國泰AI+Robo","275,719","115","7,899,197","28.60","28.76","28.60","28.76","+","1.04","28.72","51","28.74","3","0.00",
