"111年08月15日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="00732","國泰RMB短期報酬","100,000","4","4,116,000","41.16","41.16","41.16","41.16","-","0.11","41.10","17","41.19","62","0.00",
="00733","富邦臺灣中小","172,774","233","5,970,877","34.57","34.77","34.21","34.64","+","0.40","34.64","6","34.71","12","0.00",
="00735","國泰臺韓科技","101,187","9","2,655,188","26.24","26.31","26.24","26.31","+","0.22","26.13","7","26.26","1","0.00",
="00736","國泰新興市場","107,925","966","2,133,593","19.77","19.80","19.77","19.80","+","0.11","19.78","1","19.80","9","0.00",
="00737","國泰AI+Robo","39,041","1,004","1,114,683","28.32","28.60","28.32","28.56","+","0.35","28.54","1","28.56","1","0.00",
="00738U","期元大道瓊白銀","488,746","155","10,213,541","21.01","21.06","20.78","20.80","+","0.22","20.80","4","20.81","100","0.00",
="00739","元大MSCI A股","146,755","730","3,664,732","25.30","25.30","24.93","24.95","-","0.13","24.95","28","25.00","4","0.00",
="00743","國泰中國A150","2,319","5","60,424","25.91","26.13","25.91","26.13","+","0.04","26.02","2","26.19","2","0.00",
="00752","中信中國50","607,475","436","11,056,791","18.25","18.34","18.08","18.25","+","0.05","18.24","85","18.25","25","0.00",
="00753L","中信中國50正2","6,422,570","1,109","82,140,272","12.80","12.96","12.63","12.81","-","0.05","12.81","106","12.82","9","0.00",
="00757","統一FANG+","937,560","885","39,208,626","41.78","41.94","41.67","41.93","+","0.61","41.92","6","41.93","17","0.00",
="00762","元大全球AI","241,444","241","8,680,614","35.85","36.01","35.85","35.94","+","0.57","35.91","30","35.94","2","0.00",
="00763U","期街口道瓊銅","107,170","38","2,503,619","23.55","23.55","23.29","23.34","-","0.51","23.33","5","23.35","20","0.00",
="00770","國泰北美科技","44,654","821","1,480,596","33.01","33.30","32.96","33.20","+","0.52","33.15","1","33.20","13","0.00",
="00771","元大US高息特別股","59,013","996","1,054,958","17.88","17.90","17.87","17.90","+","0.07","17.89","31","17.90","3","0.00",
="00774B","新光中國政金綠債","2,000","2","83,700","41.85","41.85","41.85","41.85","-","0.10","41.55","2","41.98","2","0.00",
="00774C","新光中政金綠債+R","0","0","0","--","--","--","--"," ","0.00","9.13","5","9.23","2","0.00",
="00775B","新光投等債15+","61,945","947","2,232,939","35.96","36.11","35.96","36.11","+","0.51","35.74","2","36.08","2","0.00",
="00783","富邦中証500","166,127","806","3,676,025","22.14","22.16","22.05","22.11","-","0.09","22.09","2","22.11","1","0.00",
="00830","國泰費城半導體","5,698,178","2,165","151,785,961","26.61","26.68","26.60","26.65","+","0.60","26.65","17","26.66","73","0.00",
="00850","元大臺灣ESG永續","516,746","662","16,631,963","32.24","32.26","32.01","32.22","+","0.23","32.20","1","32.22","9","0.00",
="00851","台新全球AI","4,177","17","117,055","28.00","28.07","28.00","28.07","X","0.00","27.94","20","28.07","3","0.00",
="00852L","國泰美國道瓊正2","271,260","122","5,502,995","20.27","20.32","20.24","20.28","+","0.36","20.27","50","20.28","1","0.00",
="00861","元大全球未來通訊","188,121","202","5,395,272","28.52","28.76","28.52","28.67","+","0.32","28.67","25","28.68","4","0.00",
="00865B","國泰US短期公債","102,616","622","4,004,498","39.03","39.05","39.03","39.05","+","0.03","39.01","32","39.05","6","0.00",
="00875","國泰網路資安","62,403","137","1,751,891","27.96","28.10","27.96","28.06","+","0.35","28.06","4","28.07","41","0.00",
="00876","元大全球5G","599,345","338","16,199,059","26.77","27.08","26.77","27.06","+","0.45","27.05","16","27.06","26","0.00",
="00878","國泰永續高股息","102,936,813","33,071","1,786,264,619","17.43","17.43","17.31","17.33","+","0.01","17.32","2,678","17.33","1,223","0.00",
="00881","國泰台灣5G+","12,979,898","5,246","197,184,519","15.14","15.24","15.12","15.22","+","0.16","15.22","125","15.23","405","0.00",
="00882","中信中國高股息","14,762,951","5,455","173,133,535","11.80","11.84","11.67","11.70","-","0.07","11.69","117","11.70","133","0.00",
="00885","富邦越南","7,437,089","2,494","109,293,969","14.63","14.76","14.63","14.76","+","0.18","14.75","53","14.76","32","0.00",
="00891","中信關鍵半導體","14,761,779","3,948","180,857,929","12.15","12.34","12.14","12.33","+","0.30","12.32","208","12.33","16","0.00",
="00892","富邦台灣半導體","5,434,961","1,437","60,290,572","11.13","11.15","11.00","11.15","+","0.22","11.14","114","11.15","74","0.00",
="00893","國泰智能電動車","22,267,920","5,541","323,289,917","14.47","14.57","14.46","14.53","+","0.32","14.53","321","14.54","133","0.00",
="00894","中信小資高價30","2,281,734","710","28,056,944","12.20","12.37","12.15","12.35","+","0.25","12.34","36","12.35","15","0.00",
="00895","富邦未來車","3,730,360","1,531","57,135,339","15.24","15.35","15.24","15.34","+","0.34","15.33","64","15.34","7","0.00",
="00896","中信綠能及電動車","1,933,268","667","26,746,127","13.80","13.89","13.77","13.86","+","0.12","13.86","11","13.87","51","0.00",
="00897","富邦基因免疫生技","2,524,911","396","27,237,123","10.63","10.84","10.63","10.82","+","0.18","10.82","20","10.83","73","0.00",
="00898","國泰基因免疫革命","1,747,576","398","14,927,958","8.52","8.56","8.52","8.55","+","0.16","8.55","2","8.56","185","0.00",
="00899","FT潔淨能源","419,149","247","10,959,221","26.00","26.19","25.98","26.14","+","0.42","26.14","52","26.15","7","0.00",
="00900","富邦特選高股息30","68,084,050","17,551","848,609,839","12.50","12.53","12.36","12.50","+","0.22","12.50","2,434","12.51","413","0.00",
="00901","永豐智能車供應鏈","628,005","307","8,069,976","12.80","12.91","12.79","12.89","+","0.12","12.89","8","12.90","52","0.00",
="00902","中信電池及儲能","25,296,841","4,675","385,038,138","15.04","15.40","15.03","15.27","+","0.38","15.27","217","15.28","334","0.00",
="00903","富邦元宇宙","4,244,110","1,198","49,294,489","11.61","11.64","11.60","11.62","+","0.31","11.62","11","11.63","189","0.00",
="00904","新光臺灣半導體30","1,236,020","341","14,340,145","11.49","11.68","11.49","11.66","+","0.27","11.65","46","11.66","115","0.00",
="00905","FT臺灣Smart","1,219,381","359","11,123,088","9.08","9.16","9.08","9.15","+","0.09","9.14","37","9.15","15","0.00",
="00906","大華元宇宙科技50","280,230","56","2,956,855","10.40","10.60","10.40","10.59","+","0.25","10.50","1","10.59","10","0.00",
="00907","永豐優息存股","1,610,614","520","24,349,076","15.10","15.16","15.07","15.14","+","0.07","15.13","2","15.14","5","0.00",
="00908","富邦入息REITs+","1,546,815","360","23,956,439","15.45","15.51","15.45","15.48","+","0.09","15.48","9","15.49","1","0.00",
="00909","國泰數位支付服務","1,168,123","345","22,191,369","18.98","19.02","18.92","19.01","+","0.51","19.00","50","19.01","15","0.00",
="00910","第一金太空衛星","57,166","47","935,353","16.18","16.49","16.18","16.41","+","0.31","16.36","1","16.41","1","0.00",
="00911","兆豐洲際半導體","184,342","74","3,087,451","16.77","16.79","16.72","16.75","+","0.35","16.75","10","16.78","12","0.00",
="00912","中信臺灣智慧50","1,393,473","361","21,342,470","15.30","15.40","15.24","15.34","+","0.09","15.34","52","15.36","120","0.00",
="00913","兆豐台灣晶圓製造","968,684","159","14,930,040","15.25","15.47","15.25","15.43","+","0.26","15.43","29","15.49","45","0.00",
="00915","凱基優選高股息30","4,904,266","1,406","75,028,542","15.31","15.33","15.27","15.28"," ","0.00","15.28","63","15.29","10","0.00",
="01001T","土銀富邦R1","0","0","0","--","--","--","--"," ","0.00","16.82","2","16.98","1","0.00",
="01002T","土銀國泰R1","91,000","29","1,637,300","18.10","18.10","17.93","17.99","-","0.11","17.98","9","18.00","11","0.00",
="01003T","兆豐新光R1","43,000","20","862,820","20.08","20.10","20.00","20.01","+","0.01","20.01","3","20.15","1","0.00",
="01004T","土銀富邦R2","30,000","1","480,000","16.00","16.00","16.00","16.00"," ","0.00","15.35","2","16.00","70","0.00",
="01007T","兆豐國泰R2","16,000","13","297,020","18.58","18.58","18.54","18.54","-","0.02","18.55","4","18.57","4","0.00",
="01009T","王道圓滿R1","0","0","0","--","--","--","--"," ","0.00","8.95","7","8.99","25","0.00",
="01010T","京城樂富R1","103,000","7","1,050,420","10.20","10.24","10.19","10.24","+","0.01","10.16","4","10.24","3","0.00",
="020000","富邦特選蘋果N","10,000","3","66,900","6.69","6.69","6.69","6.69","+","0.01","6.69","10","6.70","10","0.00",
="020002","元富新中國N","2,000","2","26,560","13.35","13.35","13.21","13.21","-","0.04","13.27","499","13.29","355","0.00",
="020007","凱基臺灣500N","0","0","0","--","--","--","--"," ","0.00","31.71","217","31.76","206","0.00",
="020011","統一微波高息20N","1,000","1","7,160","7.16","7.16","7.16","7.16","X","0.00","7.15","404","7.16","303","0.00",
="020012","富邦行動通訊N","0","0","0","--","--","--","--"," ","0.00","7.06","100","7.07","100","0.00",
="020015","統一MSCI美低波N","0","0","0","--","--","--","--"," ","0.00","15.03","378","15.05","312","0.00",
="020016","統一MSCI美科技N","0","0","0","--","--","--","--"," ","0.00","18.73","370","18.75","296","0.00",
="020018","統一價值成長30N","3,000","3","43,500","14.50","14.50","14.50","14.50","+","0.15","14.50","400","14.51","349","0.00",
="020019","統一特選台灣5GN","1,000","1","12,350","12.35","12.35","12.35","12.35","+","0.23","12.33","391","12.35","349","0.00",
="02001L","富邦蘋果正二N","104,000","8","961,280","9.26","9.28","9.20","9.25","+","0.05","9.24","10","9.25","10","0.00",
="02001R","富邦蘋果反一N","11,000","2","33,650","3.06","3.06","3.05","3.05","-","0.03","3.05","9","3.06","10","0.00",
="020020","元大台股領航N","143,000","18","967,450","6.75","6.77","6.74","6.77","+","0.05","6.77","500","6.78","499","0.00",
="020022","元大電動車N","438,000","68","2,251,960","5.12","5.16","5.12","5.15","+","0.02","5.15","504","5.16","508","0.00",
="020028","元大特選電動車N","207,000","37","1,027,680","4.95","4.98","4.95","4.98","+","0.03","4.97","499","4.98","509","0.00",
="020029","元大ESG高股息N","135,000","32","621,120","4.58","4.62","4.58","4.62","+","0.05","4.62","499","4.63","499","0.00",
="020030","統一智慧電動車N","372,000","38","1,484,380","3.93","4.01","3.93","4.01","+","0.09","4.00","384","4.01","336","0.00",
="020031","統一IC設計臺灣N","999,000","107","3,523,570","3.53","3.57","3.49","3.57","+","0.14","3.56","376","3.57","296","0.00",
="020032","元大綠能N","596,000","73","2,889,220","4.84","4.88","4.82","4.87","+","0.06","4.86","499","4.87","499","0.00",
="020034","元大IC設計N","1,534,000","141","6,298,720","4.03","4.17","4.03","4.15","+","0.16","4.15","498","4.16","504","0.00",
"1101","台泥","12,173,803","6,719","477,458,592","39.30","39.45","39.00","39.30"," ","0.00","39.30","20","39.35","153","22.98",
"1101B","台泥乙特","14,130","16","706,899","50.20","50.20","49.95","49.95","-","0.25","49.95","1","50.10","26","0.00",
"1102","亞泥","5,698,590","2,481","239,768,382","41.95","42.40","41.85","42.25","+","0.30","42.20","8","42.25","20","10.43",
"1103","嘉泥","149,384","106","2,640,432","17.65","17.75","17.60","17.75"," ","0.00","17.70","1","17.75","41","24.65",
"1104","環泥","1,153,563","866","24,722,405","21.45","21.55","21.35","21.40","-","0.20","21.35","23","21.40","9","9.82",
"1108","幸福","524,414","261","5,943,058","11.15","11.55","11.15","11.45","+","0.35","11.40","16","11.45","4","15.47",
"1109","信大","184,176","103","3,297,805","17.85","18.00","17.80","17.90","+","0.10","17.85","13","17.90","2","12.61",
"1110","東泥","150,200","74","2,733,174","18.10","18.70","18.05","18.20","+","0.20","18.10","2","18.20","28","151.67",
"1201","味全","230,443","213","4,587,078","19.80","19.95","19.80","19.90"," ","0.00","19.90","1","19.95","14","19.70",
"1203","味王","33,592","51","1,112,105","33.10","33.25","33.05","33.25","+","0.15","33.25","1","33.40","1","21.18",
"1210","大成","1,075,377","1,078","53,040,597","49.20","49.80","48.95","49.70","+","0.80","49.70","27","49.75","9","24.01",
"1213","大飲","22,000","3","175,260","7.98","7.98","7.68","7.68","+","0.01","7.40","2","7.65","1","0.00",
"1215","卜蜂","500,857","819","41,235,789","82.80","82.90","82.00","82.00","-","0.40","82.00","29","82.20","6","15.77",
"1216","統一","5,408,260","2,349","356,545,095","66.10","66.20","65.70","65.70","-","0.20","65.70","233","65.80","1","20.53",
"1217","愛之味","1,302,353","474","13,026,649","10.05","10.05","9.96","10.00"," ","0.00","10.00","201","10.05","114","90.91",
"1218","泰山","940,034","452","31,113,273","32.70","33.45","32.40","33.45","+","0.75","33.40","1","33.45","4","28.84",
"1219","福壽","1,232,816","482","25,693,138","20.95","21.00","20.70","20.80"," ","0.00","20.80","51","20.85","21","17.78",
"1220","台榮","388,323","188","6,263,491","16.25","16.35","16.05","16.10","-","0.05","16.05","29","16.15","11","26.39",
"1225","福懋油","36,507","40","1,842,938","50.50","50.50","50.40","50.40","-","0.10","50.40","2","50.60","1","21.91",
"1227","佳格","562,723","496","23,187,202","40.95","41.40","40.90","41.25","+","0.30","41.25","8","41.30","6","23.98",
"1229","聯華","2,176,107","2,052","129,241,225","58.30","59.90","58.30","59.80","+","2.10","59.70","29","59.80","4","21.28",
"1231","聯華食","170,763","410","13,051,685","77.00","77.00","76.10","76.30","-","0.40","76.20","8","76.30","4","18.21",
"1232","大統益","56,039","254","8,784,609","157.50","157.50","155.50","156.50","-","1.50","156.00","1","156.50","5","18.70",
"1233","天仁","36,085","31","1,237,823","34.40","34.50","34.10","34.10","-","0.50","34.05","2","34.10","1","49.42",
"1234","黑松","87,031","83","2,943,847","33.80","33.95","33.70","33.80"," ","0.00","33.80","12","33.85","1","16.82",
"1235","興泰","34,543","34","2,141,487","62.00","62.50","61.80","61.90"," ","0.00","61.90","1","62.20","1","38.45",
"1236","宏亞","275,102","181","7,188,246","25.90","26.30","25.80","26.10","+","0.20","26.05","4","26.10","43","7.63",
"1256","鮮活果汁-KY","6,331","115","1,585,205","250.00","250.50","250.00","250.50","+","0.50","251.00","2","255.00","1","15.30",
"1301","台塑","3,991,838","3,021","376,747,279","94.20","94.70","93.90","94.50","+","0.70","94.50","4","94.60","168","8.13",
"1303","南亞","6,456,833","4,809","454,712,410","70.00","70.80","69.90","70.60","+","1.00","70.60","7","70.70","240","8.00",
"1304","台聚","2,271,907","1,121","53,929,279","23.80","24.00","23.65","23.65","-","0.05","23.65","86","23.70","14","7.19",
"1305","華夏","1,103,037","637","26,498,158","23.95","24.20","23.80","24.15","+","0.20","24.10","8","24.15","8","9.62",
"1307","三芳","66,536","38","1,343,181","20.20","20.25","20.10","20.25"," ","0.00","20.25","2","20.30","4","63.28",
"1308","亞聚","1,747,925","961","47,875,386","27.25","27.60","27.15","27.40","+","0.10","27.35","22","27.40","9","7.03",
"1309","台達化","780,532","594","17,729,057","22.70","22.95","22.65","22.80","-","0.05","22.75","47","22.80","15","6.97",
"1310","台苯","457,009","311","6,529,854","14.35","14.35","14.20","14.25","-","0.05","14.20","44","14.25","9","0.00",
"1312","國喬","4,888,852","1,962","93,627,476","19.25","19.30","19.05","19.20","-","0.05","19.15","32","19.20","44","6.55",
"1312A","國喬特","22,000","15","659,950","30.00","30.00","29.95","30.00","X","0.00","29.20","6","30.00","5","0.00",
"1313","聯成","1,663,036","637","22,532,795","13.60","13.65","13.40","13.55"," ","0.00","13.55","24","13.60","21","0.00",
"1314","中石化","6,230,571","1,547","64,011,172","10.25","10.35","10.20","10.25"," ","0.00","10.25","154","10.30","940","64.06",
"1315","達新","63,287","69","4,354,658","69.00","69.00","68.60","68.60","X","0.00","68.70","1","68.80","2","15.14",
"1316","上曜","1,637,967","629","24,455,457","15.15","15.15","14.80","15.00","-","0.10","14.95","38","15.00","12","166.67",
"1319","東陽","9,565,488","6,088","467,690,587","48.00","49.80","47.90","49.60","+","2.05","49.55","11","49.60","13","20.93",
"1321","大洋","161,083","119","5,727,221","35.30","35.85","35.30","35.60","+","0.20","35.45","2","35.60","63","67.17",
"1323","永裕","62,257","43","2,097,318","33.90","33.90","33.60","33.60","-","0.20","33.60","1","33.70","24","14.12",
"1324","地球","143,501","87","1,631,034","11.40","11.50","11.30","11.40"," ","0.00","11.40","1","11.45","2","0.00",
"1325","恆大","265,086","217","6,840,860","25.60","26.10","25.45","26.00","+","0.40","25.95","2","26.00","9","0.00",
"1326","台化","1,894,085","1,342","133,309,051","70.60","70.60","70.00","70.50","+","0.50","70.40","35","70.50","94","16.21",
"1337","再生-KY","236,165","214","1,468,125","6.21","6.34","6.18","6.22","+","0.01","6.22","2","6.23","1","0.00",
"1338","廣華-KY","328,646","272","19,056,361","57.50","58.30","57.50","58.30","+","0.90","58.20","6","58.30","7","13.59",
"1339","昭輝","1,608,558","1,278","71,886,401","44.10","45.50","43.60","44.90","+","1.85","44.90","19","45.00","7","9.89",
"1340","勝悅-KY","45,156","125","452,520","10.10","10.10","9.98","10.00","-","0.10","9.99","4","10.00","3","0.00",
"1341","富林-KY","23,004","15","1,546,463","67.10","67.90","67.00","67.80","-","0.10","66.80","3","68.00","2","12.91",
"1342","八貫","57,326","50","3,930,981","69.30","69.30","68.10","68.60","+","0.10","68.50","5","68.60","1","12.01",
"1402","遠東新","4,765,738","1,572","144,447,979","30.25","30.50","30.20","30.25","-","0.05","30.25","474","30.30","52","17.39",
"1409","新纖","2,151,668","891","41,530,686","19.45","19.50","19.20","19.30"," ","0.00","19.25","65","19.30","10","8.21",
"1410","南染","44,247","29","1,500,948","33.90","34.10","33.70","34.00","+","0.15","33.85","3","33.90","1","33.33",
"1413","宏洲","958,715","368","10,536,056","11.30","11.30","10.80","11.00","-","0.30","11.00","45","11.10","4","7.80",
"1414","東和","155,264","95","2,625,171","16.90","17.00","16.80","16.95","+","0.05","16.90","2","17.00","29","22.91",
"1416","廣豐","103,358","105","1,095,180","10.55","10.65","10.55","10.55","+","0.05","10.55","14","10.60","49","58.61",
"1417","嘉裕","89,535","67","947,523","10.60","10.65","10.50","10.60"," ","0.00","10.60","8","10.65","7","0.00",
"1418","東華","15,602","36","249,367","16.00","16.20","15.95","16.05","-","0.10","16.05","1","16.10","2","0.00",
"1419","新紡","32,101","29","1,308,040","40.65","41.00","40.60","40.80","+","0.20","40.75","11","40.80","1","5.91",
"1423","利華","149,727","55","2,828,874","18.90","19.00","18.85","18.90"," ","0.00","18.90","1","18.95","40","126.00",
"1432","大魯閣","200,147","231","2,488,556","12.50","12.50","12.35","12.40","-","0.05","12.40","18","12.45","5","0.00",
"1434","福懋","2,340,026","1,438","63,378,124","27.05","27.20","26.95","27.10","+","0.10","27.10","44","27.15","50","12.60",
"1435","中福","6,212","19","320,692","51.00","52.60","51.00","51.30","-","1.50","51.10","2","51.30","9","50.79",
"1436","華友聯","99,692","83","5,660,413","57.00","57.00","56.60","56.70","-","0.30","56.60","4","56.70","3","50.62",
"1437","勤益控","42,202","26","1,053,929","24.90","25.05","24.85","25.00","+","0.10","24.95","4","25.10","5","12.69",
"1438","三地開發","94,000","31","3,082,250","32.90","32.95","32.60","32.75","+","0.20","32.70","1","32.75","1","5.33",
"1439","雋揚","10,180","13","202,338","20.10","20.10","19.70","19.85","-","0.05","19.75","3","19.90","10","12.03",
"1440","南紡","7,675,852","3,186","144,098,180","18.15","19.20","18.00","18.85","+","0.80","18.85","134","18.90","67","15.84",
"1441","大東","151,500","100","1,253,944","8.22","8.32","8.22","8.30","+","0.08","8.30","2","8.32","8","0.00",
"1442","名軒","109,711","65","2,428,729","22.40","22.40","22.00","22.10","-","0.30","22.10","1","22.15","10","19.39",
"1443","立益物流","1,744,721","546","33,138,223","17.65","19.15","17.65","19.15","+","1.70","19.15","148","--","0","8.55",
"1444","力麗","9,684,268","2,580","106,419,588","10.65","11.25","10.65","11.10","+","0.55","11.05","110","11.10","2","9.49",
"1445","大宇","13,000","7","201,050","15.50","15.50","15.45","15.45","-","0.15","15.45","1","15.50","2","0.00",
"1446","宏和","44,000","27","1,389,150","31.60","31.60","31.50","31.55","-","0.05","31.50","11","31.60","3","0.00",
"1447","力鵬","4,468,879","1,665","40,805,738","8.88","9.26","8.85","9.21","+","0.41","9.20","106","9.21","13","24.89",
"1449","佳和","805,067","297","8,950,593","11.00","11.20","10.90","11.20","+","1.00","11.20","285","--","0","13.33",
"1451","年興","420,510","206","10,033,821","24.00","24.05","23.65","23.85","-","0.10","23.80","11","23.85","16","9.46",
"1452","宏益","228,649","106","4,222,988","18.50","18.55","18.45","18.45"," ","0.00","18.40","32","18.45","13","12.14",
"1453","大將","3,948,107","2,087","92,016,787","23.80","23.80","22.80","23.00","-","0.15","23.00","19","23.05","1","25.84",
"1454","台富","49,184","42","703,729","14.60","14.60","14.15","14.25","-","0.10","14.20","2","14.25","6","71.25",
"1455","集盛","2,207,899","744","23,720,488","10.70","10.90","10.60","10.80","+","0.20","10.80","62","10.85","34","135.00",
"1456","怡華","41,015","15","675,843","16.65","16.65","16.45","16.45"," ","0.00","16.40","6","16.45","6","32.25",
"1457","宜進","477,976","271","8,432,056","17.80","17.80","17.45","17.60"," ","0.00","17.55","11","17.65","7","3.97",
"1459","聯發","2,319,855","732","20,773,118","8.80","9.15","8.80","9.08","-","0.69","9.08","9","9.09","25","30.27",
"1460","宏遠","851,092","281","6,477,594","7.55","7.65","7.55","7.64","+","0.09","7.64","3","7.65","55","0.00",
"1463","強盛","270,521","82","3,837,570","14.10","14.30","14.00","14.20","+","0.10","14.20","2","14.25","3","177.50",
"1464","得力","278,094","201","4,058,287","14.70","14.75","14.50","14.65","-","0.05","14.60","4","14.65","4","19.03",
"1465","偉全","62,160","54","808,030","12.90","13.10","12.90","13.10","+","0.25","13.00","1","13.10","22","0.00",
"1466","聚隆","162,393","120","2,030,336","12.40","12.60","12.40","12.55","+","0.20","12.50","16","12.60","6","10.82",
"1467","南緯","279,844","148","3,333,946","11.95","11.95","11.90","11.90"," ","0.00","11.90","39","11.95","22","47.60",
"1468","昶和","63,000","42","804,000","12.75","12.90","12.65","12.90"," ","0.00","12.75","3","12.90","8","47.78",
"1470","大統新創","2,050","4","40,184","19.65","19.65","19.55","19.55"," ","0.00","19.40","1","19.55","7","33.71",
"1471","首利","2,136,843","981","21,025,869","9.99","10.05","9.71","9.85","-","0.15","9.84","16","9.85","15","0.00",
"1472","三洋實業","25,235","18","469,721","18.80","18.80","18.10","18.10","-","0.60","18.00","1","18.80","1","0.00",
"1473","台南","426,792","289","9,694,500","23.30","23.30","22.50","22.50","-","0.30","22.50","3","22.55","8","28.48",
"1474","弘裕","206,385","109","2,527,893","12.25","12.50","12.10","12.10","-","0.05","12.10","14","12.15","2","14.40",
"1475","業旺","513,725","460","32,389,981","58.70","63.80","58.70","63.80","+","5.80","63.80","24","--","0","18.02",
"1476","儒鴻","576,247","849","262,725,958","455.00","459.00","449.00","457.00","+","12.50","456.50","17","457.00","3","20.58",
"1477","聚陽","4,628,834","3,553","854,838,364","185.00","186.50","182.00","185.00","+","1.00","185.00","1","185.50","61","14.52",
"1503","士電","259,092","243","16,187,714","63.20","63.20","62.10","62.70","+","0.10","62.50","4","62.70","2","17.56",
"1504","東元","4,837,515","2,221","141,207,665","29.10","29.45","29.00","29.30","+","0.35","29.25","35","29.30","533","16.10",
"1506","正道","814,210","314","12,484,430","15.60","15.70","15.15","15.35","+","0.20","15.30","14","15.35","7","45.15",
"1512","瑞利","154,014","52","548,182","3.60","3.60","3.52","3.54","-","0.14","3.54","58","3.57","2","0.00",
"1513","中興電","17,564,263","9,876","1,126,774,201","63.30","64.90","62.90","64.70","+","1.60","64.60","72","64.70","12","13.97",
"1514","亞力","3,277,897","1,912","105,730,276","31.65","32.60","31.65","32.45","+","0.75","32.45","26","32.50","73","16.06",
"1515","力山","554,301","406","18,001,033","32.00","32.75","32.00","32.55","+","0.75","32.55","1","32.60","2","16.69",
"1516","川飛","2,515,944","747","58,168,781","22.90","23.50","22.50","22.85","-","0.05","22.85","29","22.90","4","13.44",
"1517","利奇","2,381,884","1,127","59,135,873","24.65","25.20","24.55","24.70","+","0.25","24.65","40","24.70","8","10.51",
"1519","華城","664,371","500","24,411,710","36.60","37.15","36.35","36.95","+","0.80","36.85","4","36.95","5","21.86",
"1521","大億","25,360","32","901,779","35.30","35.80","35.30","35.55","+","0.30","35.50","4","35.55","2","39.50",
"1522","堤維西","10,484,299","5,200","321,111,795","30.40","31.00","30.05","30.95","+","0.50","30.90","141","30.95","78","16.91",
"1522A","堤維西甲特","5,431","6","244,301","45.00","45.10","45.00","45.00"," ","0.00","45.00","1","45.15","3","0.00",
"1524","耿鼎","61,303,182","25,518","1,611,276,403","25.85","27.05","25.25","26.60","+","0.75","26.60","89","26.65","204","20.15",
"1525","江申","950,628","594","62,314,805","60.90","66.30","60.90","66.30","+","6.00","66.30","216","--","0","17.49",
"1526","日馳","2,479,312","1,630","129,275,961","52.50","53.00","51.10","52.50","+","0.90","52.40","8","52.50","62","9.19",
"1527","鑽全","445,906","364","19,552,699","43.50","44.20","43.50","43.95","+","0.55","43.90","10","43.95","7","9.68",
"1528","恩德","1,387,116","446","14,561,778","10.45","10.60","10.40","10.50"," ","0.00","10.45","25","10.50","16","7.09",
"1529","樂事綠能","884,005","455","15,559,938","17.45","17.80","17.25","17.80","+","0.55","17.80","3","17.85","21","29.18",
"1530","亞崴","20,542","27","635,494","31.00","31.10","30.65","30.90","+","0.30","30.75","1","30.90","1","13.67",
"1531","高林股","352,116","180","5,306,818","15.00","15.15","15.00","15.10","+","0.30","15.05","10","15.10","8","12.28",
"1532","勤美","265,268","135","7,870,299","29.85","29.85","29.60","29.80","+","0.20","29.65","2","29.80","35","7.90",
"1533","車王電","982,820","731","59,263,939","60.00","60.80","59.50","60.40","+","0.90","60.30","2","60.40","5","59.80",
"1535","中宇","89,031","59","3,852,641","42.95","43.50","42.95","43.40","+","0.50","43.30","1","43.40","8","10.56",
"1536","和大","1,397,709","1,131","106,578,406","76.50","77.20","75.30","76.60","+","0.30","76.60","21","76.70","4","52.11",
"1537","廣隆","334,813","343","48,688,100","146.50","146.50","144.50","144.50","-","1.50","144.50","28","145.00","2","16.59",
"1538","正峰","15,346","21","112,354","7.10","7.37","7.10","7.37","X","0.00","7.37","28","--","0","0.00",
"1539","巨庭","13,672,045","5,011","460,564,436","32.30","34.30","31.90","34.30","+","3.10","34.30","16,196","--","0","6.10",
"1540","喬福","88,481","72","1,311,933","14.80","14.90","14.80","14.85","+","0.05","14.80","7","14.85","2","24.75",
"1541","錩泰","292,035","196","11,346,263","39.00","39.35","38.40","38.70","+","0.70","38.70","5","38.85","2","6.28",
"1558","伸興","66,265","80","8,773,852","131.50","133.00","131.50","133.00","+","1.50","132.50","8","133.00","30","23.05",
"1560","中砂","6,018,619","4,416","931,915,142","154.00","156.50","152.50","155.00","+","1.50","155.00","143","155.50","135","20.31",
"1568","倉佑","2,758,990","1,658","78,279,702","28.30","28.85","27.70","28.80","+","0.50","28.75","6","28.80","74","23.04",
"1582","信錦","261,353","209","17,743,260","67.80","68.00","67.70","68.00","+","0.50","67.90","5","68.00","25","29.69",
"1583","程泰","7,000","6","427,000","61.00","61.00","61.00","61.00","X","0.00","60.90","5","61.40","2","17.04",
"1587","吉茂","644,340","417","16,968,437","27.00","27.00","26.00","26.15","-","0.60","26.10","4","26.15","8","14.94",
"1589","永冠-KY","364,097","293","20,500,875","56.30","56.80","55.40","56.40","+","1.50","56.40","1","56.50","3","0.00",
"1590","亞德客-KY","511,886","571","426,033,246","830.00","837.00","827.00","834.00","-","1.00","833.00","2","834.00","4","25.00",
"1597","直得","65,463","91","4,795,726","72.80","74.00","72.30","73.80","+","0.50","73.60","1","73.90","1","18.50",
"1598","岱宇","260,628","181","10,393,554","39.50","40.20","39.50","40.05","+","0.25","40.05","5","40.10","11","250.31",
"1603","華電","299,596","153","8,064,749","26.80","27.20","26.60","26.65","-","0.15","26.60","26","26.95","2","16.45",
