"111年12月01日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="00714","群益道瓊美國地產","402,885","189","7,840,853","19.52","19.52","19.44","19.47","+","0.30","19.46","50","19.47","16","0.00",
="00715L","期街口布蘭特正2","26,865,040","3,520","443,264,852","16.60","16.64","16.37","16.45","+","0.44","16.45","279","16.46","164","0.00",
="00717","富邦美國特別股","562,447","679","8,355,019","14.87","14.88","14.84","14.85","+","0.09","14.85","51","14.86","5","0.00",
="00728","第一金工業30","528,782","410","12,464,994","23.58","23.65","23.47","23.53","+","0.38","23.50","30","23.53","62","0.00",
="00730","富邦臺灣優質高息","137,368","176","2,284,006","16.66","16.70","16.57","16.64","+","0.08","16.61","1","16.62","2","0.00",
="00731","FH富時高息低波","1,107,344","279","60,261,062","55.00","55.00","54.30","54.35","-","0.10","54.35","20","54.40","2","0.00",
="00732","國泰RMB短期報酬","100,000","4","3,994,000","39.94","39.94","39.94","39.94","+","0.12","39.89","16","39.98","16","0.00",
="00733","富邦臺灣中小","330,650","328","11,931,451","35.85","36.20","35.85","36.14","+","0.66","36.12","2","36.15","6","0.00",
="00735","國泰臺韓科技","100,393","985","2,603,542","26.00","26.00","25.93","25.93","+","0.38","25.90","1","25.95","15","0.00",
="00736","國泰新興市場","150,248","969","2,982,699","19.86","19.86","19.72","19.74","+","0.38","19.68","5","19.78","5","0.00",
="00737","國泰AI+Robo","208,184","918","5,337,432","25.80","25.80","25.58","25.65","+","0.57","25.64","51","25.65","14","0.00",
="00738U","期元大道瓊白銀","1,208,918","352","27,182,364","22.42","22.58","22.38","22.46","+","0.97","22.46","17","22.48","5","0.00",
="00739","元大MSCI A股","225,489","931","5,146,397","22.75","23.00","22.70","22.72","+","0.43","22.69","20","22.70","1","0.00",
="00752","中信中國50","3,900,481","1,036","67,919,480","17.40","17.76","17.25","17.32","+","0.54","17.32","3","17.33","132","0.00",
="00753L","中信中國50正2","20,883,594","3,680","221,602,726","10.67","10.90","10.37","10.48","+","0.65","10.47","23","10.48","289","0.00",
="00757","統一FANG+","972,744","662","35,104,777","36.40","36.40","35.92","35.99","+","1.57","35.99","23","36.00","5","0.00",
="00762","元大全球AI","122,886","152","3,920,638","32.00","32.02","31.84","31.91","+","1.08","31.90","1","31.92","2","0.00",
="00763U","期街口道瓊銅","62,120","27","1,507,097","24.24","24.33","24.15","24.28","+","0.79","24.20","50","24.26","50","0.00",
="00770","國泰北美科技","135,049","970","3,968,753","29.51","29.51","29.32","29.41","+","1.13","29.40","15","29.42","1","0.00",
="00771","元大US高息特別股","26,051","921","431,655","16.59","16.59","16.57","16.59","+","0.02","16.59","3","16.61","20","0.00",
="00774B","新光中國政金綠債","4,003","1,002","158,621","39.80","39.90","39.80","39.90","+","0.15","39.72","50","39.93","2","0.00",
="00774C","新光中政金綠債+R","0","0","0","--","--","--","--"," ","0.00","9.06","2","9.17","2","0.00",
="00775B","新光投等債15+","101,610","572","3,415,707","33.41","33.70","33.41","33.70","+","0.42","33.40","5","33.74","5","0.00",
="00783","富邦中証500","64,001","7","1,323,560","20.72","20.72","20.66","20.70","+","0.20","20.67","1","20.71","41","0.00",
="00830","國泰費城半導體","6,175,142","2,581","155,979,587","25.28","25.35","25.19","25.28","+","1.11","25.27","4","25.28","67","0.00",
="00850","元大臺灣ESG永續","1,108,097","689","33,116,840","29.94","30.12","29.75","29.82","+","0.32","29.82","18","29.83","3","0.00",
="00851","台新全球AI","23,164","917","555,483","24.04","24.04","23.96","24.01","+","1.03","24.01","40","24.05","1","0.00",
="00852L","國泰美國道瓊正2","2,132,231","237","44,836,590","21.04","21.07","20.99","21.05","+","0.78","21.04","16","21.05","132","0.00",
="00861","元大全球未來通訊","220,548","162","6,106,770","27.71","27.82","27.60","27.67","+","0.76","27.65","80","27.66","4","0.00",
="00865B","國泰US短期公債","105,504","510","4,216,366","39.97","39.99","39.93","39.93","-","0.39","39.93","14","39.99","38","0.00",
="00875","國泰網路資安","468,428","133","12,130,327","25.99","25.99","25.85","25.90","+","0.37","25.90","79","25.91","2","0.00",
="00876","元大全球5G","332,760","239","8,723,624","26.32","26.35","26.15","26.19","+","0.72","26.18","64","26.20","13","0.00",
="00878","國泰永續高股息","52,015,957","21,267","869,899,804","16.78","16.79","16.65","16.68","+","0.03","16.67","252","16.68","721","0.00",
="00881","國泰台灣5G+","17,004,831","3,487","250,077,524","14.71","14.80","14.65","14.69","+","0.24","14.68","27","14.69","170","0.00",
="00882","中信中國高股息","8,406,944","2,839","99,340,265","11.87","11.94","11.69","11.70","+","0.02","11.69","155","11.70","505","0.00",
="00885","富邦越南","55,569,128","9,534","644,508,449","11.52","11.66","11.52","11.63","+","0.36","11.63","455","11.64","605","0.00",
="00891","中信關鍵半導體","10,466,973","3,025","127,079,111","12.09","12.19","12.07","12.10","+","0.28","12.10","61","12.11","208","0.00",
="00892","富邦台灣半導體","11,711,355","1,824","127,226,043","10.78","10.90","10.77","10.85","+","0.34","10.84","27","10.85","102","0.00",
="00893","國泰智能電動車","29,405,431","5,950","364,782,499","12.39","12.46","12.37","12.41","+","0.52","12.41","332","12.42","716","0.00",
="00894","中信小資高價30","1,966,151","461","24,507,329","12.43","12.52","12.40","12.41","+","0.20","12.40","7","12.41","1","0.00",
="00895","富邦未來車","4,428,819","912","60,411,800","13.62","13.75","13.60","13.62","+","0.45","13.62","340","13.63","47","0.00",
="00896","中信綠能及電動車","1,828,624","641","24,896,462","13.61","13.67","13.56","13.59","+","0.15","13.59","3","13.60","45","0.00",
="00897","富邦基因免疫生技","1,615,420","262","14,767,715","9.18","9.18","9.12","9.16","+","0.23","9.15","2","9.16","224","0.00",
="00898","國泰基因免疫革命","1,200,857","366","9,411,932","7.87","7.88","7.81","7.84","+","0.20","7.83","212","7.84","1","0.00",
="00899","FT潔淨能源","73,672","103","1,753,835","23.94","23.95","23.72","23.75","+","0.49","23.76","2","23.77","5","0.00",
="00900","富邦特選高股息30","16,286,616","3,696","178,794,124","10.98","11.00","10.95","10.97","+","0.10","10.97","20","10.98","106","0.00",
="00901","永豐智能車供應鏈","1,118,716","369","13,895,893","12.38","12.48","12.36","12.37","+","0.18","12.37","183","12.38","10","0.00",
="00902","中信電池及儲能","5,553,098","1,395","75,721,727","13.56","13.69","13.56","13.62","+","0.24","13.61","41","13.62","198","0.00",
="00903","富邦元宇宙","7,152,141","1,198","63,026,514","8.81","8.84","8.79","8.82","+","0.34","8.81","188","8.82","69","0.00",
="00904","新光臺灣半導體30","1,631,782","489","18,797,266","11.44","11.59","11.44","11.49","+","0.30","11.48","2","11.49","16","0.00",
="00905","FT臺灣Smart","970,366","352","8,678,175","8.91","8.99","8.88","8.89","+","0.11","8.89","15","8.90","12","0.00",
="00906","大華元宇宙科技50","13,000","13","117,980","9.04","9.33","9.04","9.15","+","0.16","9.13","10","9.21","1","0.00",
="00907","永豐優息存股","1,578,002","562","23,308,651","14.87","14.90","14.69","14.75","-","0.02","14.74","34","14.75","17","0.00",
="00908","富邦入息REITs+","742,408","153","10,161,789","13.71","13.74","13.67","13.69","+","0.04","13.68","1","13.69","385","0.00",
="00909","國泰數位支付服務","435,501","218","6,826,674","15.72","15.74","15.65","15.68","+","0.37","15.68","217","15.70","2","0.00",
="00910","第一金太空衛星","116,209","106","1,756,631","15.14","15.14","15.09","15.11","+","0.12","15.10","10","15.12","13","0.00",
="00911","兆豐洲際半導體","142,000","28","2,269,960","15.97","16.04","15.92","15.99","+","0.72","15.94","8","15.97","1","0.00",
="00912","中信臺灣智慧50","875,052","300","12,680,722","14.53","14.58","14.40","14.42","+","0.20","14.42","196","14.44","36","0.00",
="00913","兆豐台灣晶圓製造","346,438","47","5,422,562","15.56","15.69","15.56","15.62","+","0.51","15.59","1","15.62","20","0.00",
="00915","凱基優選高股息30","2,254,310","456","34,877,867","15.42","15.52","15.41","15.47","+","0.12","15.46","25","15.47","49","0.00",
="00916","國泰全球品牌50","2,013,360","479","30,532,433","15.18","15.25","15.12","15.15","+","0.38","15.15","322","15.16","23","0.00",
="00917","中信特選金融","1,866,884","257","29,150,632","15.65","15.66","15.57","15.58","+","0.18","15.58","34","15.59","99","0.00",
="00918","大華優利高填息30","739,806","212","11,350,418","15.30","15.40","15.30","15.33","+","0.15","15.33","1","15.34","8","0.00",
="00919","群益台灣精選高息","4,542,555","2,361","77,303,326","17.01","17.07","16.94","17.01","+","0.18","17.01","12","17.02","260","0.00",
="00920","富邦ESG綠色電力","1,912,355","96","33,111,381","17.42","17.45","17.27","17.28","+","0.35","17.28","258","17.31","255","0.00",
="01001T","土銀富邦R1","1,000","1","16,460","16.46","16.46","16.46","16.46","+","0.01","16.45","1","16.46","1","0.00",
="01002T","土銀國泰R1","44,114","22","793,817","18.00","18.00","17.98","18.00"," ","0.00","17.98","4","18.04","4","0.00",
="01003T","兆豐新光R1","0","0","0","--","--","--","--"," ","0.00","20.42","1","20.70","2","0.00",
="01004T","土銀富邦R2","10,025","7","155,909","15.56","15.57","15.50","15.50","X","0.00","15.50","3","15.57","14","0.00",
="01007T","兆豐國泰R2","9,000","2","163,350","18.15","18.15","18.15","18.15","-","0.02","18.11","1","18.15","9","0.00",
="01009T","王道圓滿R1","64,000","15","536,420","8.39","8.40","8.35","8.35"," ","0.00","8.32","8","8.35","5","0.00",
="01010T","京城樂富R1","29,000","9","282,980","9.79","9.83","9.75","9.83","+","0.07","9.72","4","9.84","1","0.00",
="020000","富邦特選蘋果N","10,000","2","68,400","6.85","6.85","6.83","6.83","X","0.00","6.83","10","6.84","10","0.00",
="020002","元富新中國N","3,000","2","37,630","12.61","12.61","12.41","12.41","+","0.45","12.38","499","12.40","355","0.00",
="020007","凱基臺灣500N","1,000","1","31,110","31.11","31.11","31.11","31.11","X","0.00","30.95","237","31.00","208","0.00",
="020011","統一微波高息20N","0","0","0","--","--","--","--"," ","0.00","6.93","420","6.94","334","0.00",
="020012","富邦行動通訊N","0","0","0","--","--","--","--"," ","0.00","6.58","10","6.59","10","0.00",
="020015","統一MSCI美低波N","6,000","1","90,120","15.02","15.02","15.02","15.02","X","0.00","15.03","433","15.05","321","0.00",
="020016","統一MSCI美科技N","1,000","1","16,820","16.82","16.82","16.82","16.82","X","0.00","16.82","429","16.84","282","0.00",
="020018","統一價值成長30N","12,000","3","176,370","14.70","14.70","14.67","14.67","+","0.24","14.66","363","14.67","310","0.00",
="020019","統一特選台灣5GN","1,000","1","12,330","12.33","12.33","12.33","12.33","+","0.23","12.33","404","12.35","272","0.00",
="02001L","富邦蘋果正二N","93,000","8","884,620","9.48","9.57","9.48","9.50","+","0.37","9.48","10","9.49","10","0.00",
="02001R","富邦蘋果反一N","42,000","4","123,310","2.94","2.94","2.92","2.92","-","0.09","2.92","10","2.93","10","0.00",
="020020","元大台股領航N","131,000","34","875,470","6.69","6.72","6.66","6.67","+","0.07","6.66","499","6.67","499","0.00",
="020022","元大電動車N","538,000","118","2,857,450","5.26","5.32","5.26","5.31","+","0.05","5.31","498","5.32","598","0.00",
="020028","元大特選電動車N","404,000","72","2,069,380","5.08","5.14","5.08","5.13","+","0.05","5.12","499","5.13","539","0.00",
="020029","元大ESG高股息N","192,000","39","880,740","4.55","4.61","4.54","4.54"," ","0.00","4.54","504","4.55","499","0.00",
="020030","統一智慧電動車N","214,000","35","867,570","4.01","4.07","4.01","4.05","+","0.08","4.04","446","4.05","4","0.00",
="020031","統一IC設計臺灣N","234,000","39","840,300","3.58","3.61","3.57","3.58","+","0.10","3.57","376","3.58","3","0.00",
="020032","元大綠能N","66,000","29","320,500","4.86","4.87","4.84","4.84","+","0.04","4.84","495","4.85","531","0.00",
="020034","元大IC設計N","205,000","36","894,230","4.23","4.40","4.23","4.36","+","0.13","4.36","496","4.37","499","0.00",
"1101","台泥","38,360,071","15,079","1,305,308,569","34.40","34.40","33.80","34.05","+","0.15","34.00","173","34.05","17","28.38",
"1101B","台泥乙特","53,153","22","2,555,514","48.10","48.30","48.05","48.30"," ","0.00","48.05","4","48.30","3","0.00",
"1102","亞泥","9,669,186","5,548","395,217,474","41.50","41.60","40.55","40.80","-","0.50","40.80","98","40.85","46","9.40",
"1103","嘉泥","269,464","158","4,802,351","17.80","17.95","17.70","17.85","+","0.10","17.85","1","17.90","3","0.00",
"1104","環泥","947,779","511","20,951,332","22.05","22.35","21.95","22.35","+","0.45","22.30","15","22.35","22","8.13",
"1108","幸福","206,167","103","2,251,271","10.95","11.00","10.80","11.00","+","0.10","10.95","7","11.00","56","11.22",
"1109","信大","365,931","166","5,830,560","15.90","16.05","15.85","15.95","+","0.15","15.90","16","15.95","1","9.17",
"1110","東泥","138,002","79","2,475,835","18.00","18.05","17.85","18.05","+","0.05","17.95","2","18.05","5","164.09",
"1201","味全","186,935","262","3,592,637","19.25","19.30","19.15","19.25","+","0.05","19.20","19","19.25","2","21.88",
"1203","味王","14,364","29","489,522","34.05","34.20","34.05","34.20","-","0.25","34.10","3","34.20","1","13.00",
"1210","大成","1,462,188","1,027","65,287,456","44.95","45.00","44.40","44.75","+","0.20","44.75","6","44.80","89","19.12",
"1213","大飲","7,000","3","50,320","7.42","7.42","7.06","7.06","-","0.11","7.04","2","7.12","11","0.00",
"1215","卜蜂","362,993","536","28,785,819","79.40","79.90","79.00","79.50","+","0.50","79.50","5","79.60","2","15.77",
"1216","統一","18,963,833","8,200","1,246,923,293","66.20","66.20","65.30","65.90","-","0.20","65.80","942","65.90","189","20.79",
"1217","愛之味","1,479,083","461","15,527,580","10.60","10.60","10.40","10.45","-","0.05","10.40","312","10.45","12","23.22",
"1218","泰山","4,809,978","3,682","220,187,268","47.05","47.65","44.55","45.15","-","1.85","45.15","9","45.20","2","37.94",
"1219","福壽","1,508,925","607","29,245,708","19.25","19.60","19.20","19.50","+","0.35","19.50","5","19.55","62","16.81",
"1220","台榮","284,763","168","4,299,212","14.95","15.25","14.95","15.10","+","0.15","15.10","15","15.15","47","41.94",
"1225","福懋油","43,041","55","2,465,879","58.10","58.10","56.40","57.60"," ","0.00","57.50","2","57.90","1","27.17",
"1227","佳格","558,940","610","22,814,245","41.00","41.10","40.60","40.80","-","0.05","40.75","3","40.80","1","25.34",
"1229","聯華","766,523","1,048","39,399,365","51.80","51.80","51.10","51.30","+","0.20","51.20","22","51.30","1","20.28",
"1231","聯華食","255,923","614","19,015,410","74.40","74.70","73.90","74.60","-","0.40","74.50","1","74.70","11","19.08",
"1232","大統益","148,753","482","22,631,607","152.00","154.00","151.00","154.00","-","1.50","154.00","12","154.50","4","18.55",
"1233","天仁","20,001","16","652,182","32.55","32.70","32.50","32.70","+","0.25","32.65","2","32.85","1","59.45",
"1234","黑松","365,786","249","12,053,383","33.05","33.10","32.90","32.95"," ","0.00","32.95","2","33.00","23","13.90",
"1235","興泰","7,046","9","496,750","71.50","71.50","70.20","70.20","-","0.80","70.10","6","70.20","1","52.00",
"1236","宏亞","120,762","117","2,622,918","22.00","22.00","21.45","21.70","+","0.25","21.65","2","21.70","1","5.90",
"1256","鮮活果汁-KY","52,245","297","13,636,620","250.00","267.00","250.00","266.00","+","23.00","264.00","1","266.50","5","26.00",
"1301","台塑","6,962,843","4,829","631,266,555","90.90","91.50","90.00","90.70","+","0.50","90.60","101","90.70","10","9.56",
"1303","南亞","10,587,340","6,187","824,117,969","77.70","78.60","77.30","77.60","+","0.70","77.50","32","77.60","87","12.26",
"1304","台聚","5,002,988","2,712","111,217,473","22.45","22.50","22.00","22.25","-","0.15","22.25","8","22.30","9","8.97",
"1305","華夏","2,736,923","1,254","60,941,731","22.45","22.50","22.10","22.10","-","0.25","22.10","29","22.20","4","45.10",
"1307","三芳","1,228,857","398","26,981,689","21.70","22.50","21.25","21.85","+","0.35","21.80","15","21.85","3","18.36",
"1308","亞聚","5,017,496","3,008","144,610,929","29.05","29.15","28.25","29.15","+","0.45","29.10","15","29.15","45","8.28",
"1309","台達化","7,894,653","3,524","174,196,137","22.25","22.35","21.70","22.25"," ","0.00","22.20","65","22.25","25","9.76",
"1310","台苯","972,816","712","13,888,097","14.40","14.40","14.15","14.30","-","0.10","14.30","9","14.35","95","0.00",
"1312","國喬","30,428,825","10,579","635,429,725","21.05","21.30","20.45","20.70","-","0.10","20.70","34","20.75","145","30.44",
"1312A","國喬特","0","0","0","--","--","--","--"," ","0.00","28.50","1","28.95","1","0.00",
"1313","聯成","4,453,843","1,483","62,462,096","14.05","14.20","13.90","14.00","-","0.05","14.00","3","14.05","51","0.00",
"1314","中石化","24,086,883","5,115","249,118,169","10.55","10.65","10.15","10.15","-","0.25","10.15","623","10.20","11","36.25",
"1315","達新","15,326","39","1,077,190","70.50","70.50","70.20","70.40","-","0.10","70.30","2","70.40","2","9.54",
"1316","上曜","931,409","482","12,188,189","13.05","13.20","13.00","13.15","+","0.20","13.10","26","13.15","22","19.63",
"1319","東陽","19,256,505","10,889","948,255,020","48.55","49.90","48.55","49.30","+","1.85","49.25","103","49.30","29","14.63",
"1321","大洋","189,291","145","6,464,226","34.25","34.35","33.80","34.05","-","0.10","34.05","1","34.10","2","126.11",
"1323","永裕","37,400","34","1,231,370","33.30","33.30","32.80","33.00","+","0.05","32.95","3","33.00","15","15.07",
"1324","地球","13,511","43","142,496","10.60","10.60","10.50","10.60","+","0.05","10.55","1","10.60","4","265.00",
"1325","恆大","443,422","378","10,806,183","24.70","24.85","24.15","24.20","-","0.45","24.15","21","24.20","17","56.28",
"1326","台化","4,069,404","4,327","306,744,469","75.90","76.10","74.80","75.40","-","0.70","75.40","3","75.50","581","23.94",
"1337","再生-KY","507,593","305","3,620,155","7.25","7.26","7.09","7.10","-","0.01","7.10","3","7.11","38","0.00",
"1338","廣華-KY","230,362","173","10,607,673","46.25","46.60","45.70","45.90","+","0.20","45.90","3","46.00","3","13.83",
"1339","昭輝","276,918","160","11,860,484","42.90","43.05","42.60","42.80","+","0.25","42.75","2","42.85","3","6.58",
"1340","勝悅-KY","67,628","151","678,858","10.10","10.10","10.00","10.10","+","0.05","10.05","2","10.10","36","0.00",
"1341","富林-KY","66,496","90","4,730,351","71.70","71.70","70.50","71.60","+","1.20","71.50","1","71.70","1","11.89",
"1342","八貫","3,049,838","2,341","281,374,753","89.60","95.00","89.20","94.70","+","5.20","94.70","7","94.80","13","14.80",
"1402","遠東新","13,522,731","5,368","441,711,613","32.60","32.90","32.35","32.65","+","0.15","32.60","91","32.65","99","18.76",
"1409","新纖","7,360,673","2,298","132,109,497","17.95","18.10","17.80","17.90","+","0.15","17.90","30","17.95","55","7.85",
"1410","南染","601,579","467","27,057,314","44.50","46.00","43.95","45.20","+","0.75","45.10","7","45.20","1","47.58",
"1413","宏洲","77,954","43","768,780","9.88","9.93","9.82","9.90","+","0.04","9.87","1","9.91","1","8.68",
"1414","東和","175,963","118","3,149,725","17.80","18.10","17.80","17.85","+","0.15","17.85","3","17.90","21","27.05",
"1416","廣豐","165,370","104","1,757,259","10.75","10.75","10.55","10.60","-","0.05","10.55","14","10.65","21","20.78",
"1417","嘉裕","18,100,421","6,941","278,411,793","15.60","15.90","14.90","15.25","-","0.05","15.20","125","15.25","64","0.00",
"1418","東華","2,427","12","33,419","14.10","14.10","14.10","14.10","+","0.05","14.00","1","14.10","3","0.00",
"1419","新紡","66,413","52","2,603,997","39.10","39.45","39.05","39.25","+","0.15","39.20","2","39.25","2","5.81",
"1423","利華","210,518","154","4,250,017","20.55","20.55","20.05","20.10","-","0.50","20.10","11","20.15","2","36.55",
"1432","大魯閣","500,036","272","6,168,081","12.30","12.45","12.20","12.40","+","0.15","12.35","15","12.40","29","0.00",
"1434","福懋","1,588,218","966","42,395,232","26.70","26.80","26.60","26.70"," ","0.00","26.70","1","26.75","99","12.71",
"1436","華友聯","56,440","46","3,197,440","56.50","57.20","56.50","56.70","-","0.10","56.60","1","56.70","1","10.78",
"1437","勤益控","160,126","68","4,048,093","25.20","25.40","25.20","25.30"," ","0.00","25.25","1","25.30","10","12.46",
"1438","三地開發","19,050","21","556,854","29.50","29.60","29.10","29.15","-","0.05","29.10","10","29.20","1","5.20",
"1439","雋揚","41,004","33","892,833","22.45","22.45","21.50","21.85","+","0.35","21.80","2","21.90","9","12.49",
"1440","南紡","2,305,216","890","40,904,218","18.00","18.00","17.65","17.75","+","0.10","17.70","21","17.75","42","16.14",
"1441","大東","33,464","128","267,587","8.00","8.00","7.96","7.96","-","0.04","7.96","3","8.00","17","0.00",
"1442","名軒","1,692,112","1,009","62,813,011","37.40","37.70","36.75","37.15","-","0.20","37.15","8","37.25","6","88.45",
"1443","立益物流","21,071","34","451,483","21.55","21.55","21.30","21.30","-","0.25","21.45","2","21.55","1","7.45",
"1444","力麗","5,060,033","1,275","54,344,239","10.70","10.85","10.65","10.70","+","0.10","10.65","178","10.70","19","8.17",
"1445","大宇","29,001","11","466,816","16.10","16.20","16.05","16.10","-","0.05","16.10","1","16.15","8","0.00",
"1446","宏和","67,108","48","2,076,626","31.15","31.25","30.75","31.00"," ","0.00","30.95","1","31.00","9","0.00",
"1447","力鵬","1,937,270","654","15,769,619","8.14","8.17","8.09","8.15","+","0.08","8.15","1","8.16","28","28.10",
"1451","年興","422,562","343","9,176,920","21.90","21.95","21.60","21.65","-","0.15","21.65","4","21.75","5","8.26",
"1452","宏益","119,958","127","2,179,142","18.00","18.30","18.00","18.20","+","0.15","18.15","1","18.20","2","12.21",
"1453","大將","948,972","583","17,181,116","18.30","18.55","17.85","17.95","-","0.25","17.90","2","17.95","14","20.17",
"1454","台富","202,047","51","2,706,127","13.50","13.50","13.30","13.35","-","0.05","13.30","2","13.35","9","38.14",
"1455","集盛","1,755,376","741","19,132,126","10.95","11.00","10.75","10.95","+","0.10","10.95","30","11.00","77","0.00",
"1456","怡華","54,107","51","883,227","16.70","16.70","16.20","16.40"," ","0.00","16.30","3","16.50","6","82.00",
"1457","宜進","465,801","201","8,775,624","18.90","18.90","18.75","18.90","+","0.20","18.85","3","18.90","189","4.25",
"1459","聯發","137,808","129","1,188,865","8.50","8.82","8.50","8.65","+","0.15","8.57","1","8.65","11","0.00",
"1460","宏遠","687,872","248","4,984,707","7.23","7.29","7.20","7.21","+","0.02","7.21","40","7.23","2","0.00",
"1463","強盛","146,066","77","2,101,239","14.40","14.50","14.35","14.35"," ","0.00","14.35","6","14.40","4","37.76",
"1464","得力","292,365","212","4,217,953","14.40","14.60","14.35","14.40","+","0.05","14.35","23","14.40","7","13.21",
"1465","偉全","65,830","68","919,132","14.10","14.10","13.90","14.05","-","0.05","14.05","2","14.10","5","14.19",
"1466","聚隆","42,555","35","494,781","11.85","11.90","11.55","11.60","-","0.15","11.55","2","11.60","6","33.14",
"1467","南緯","5,712,643","726","69,177,696","12.15","12.25","12.00","12.15","+","0.10","12.10","2","12.15","7","40.50",
"1468","昶和","38,003","29","508,939","13.50","13.50","13.25","13.45","+","0.20","13.20","3","13.45","3","14.16",
"1470","大統新創","36,010","27","695,688","19.65","19.65","19.10","19.10","-","0.35","19.05","2","19.20","3","32.93",
"1471","首利","852,296","324","6,875,111","8.08","8.18","8.01","8.05","-","0.07","8.05","1","8.06","1","0.00",
"1472","三洋實業","16,839","18","366,145","22.00","22.70","21.45","21.45"," ","0.00","20.70","1","21.70","1","0.00",
"1473","台南","414,760","187","8,448,399","20.45","20.70","20.15","20.50","+","0.35","20.45","42","20.50","15","12.65",
"1474","弘裕","587,204","285","7,132,686","11.90","12.40","11.90","12.10","+","0.20","12.05","33","12.15","9","15.32",
"1475","業旺","107,219","99","6,953,800","66.00","66.00","64.00","65.00","+","0.30","64.40","1","65.10","1","13.46",
"1476","儒鴻","692,348","836","321,599,905","461.00","469.00","461.00","461.00","+","4.00","461.00","31","464.00","4","17.32",
"1477","聚陽","1,514,220","1,602","355,497,364","234.00","238.00","232.00","235.00","+","2.00","235.00","95","235.50","6","16.68",
"1503","士電","140,450","165","8,400,346","59.50","60.40","59.50","59.50","+","0.10","59.50","1","59.60","7","15.06",
"1504","東元","3,676,244","1,797","103,640,114","28.30","28.45","28.10","28.20","+","0.05","28.15","10","28.20","18","17.74",
"1506","正道","565,564","218","10,128,739","18.05","18.05","17.85","17.90","-","0.05","17.90","7","17.95","45","35.80",
"1512","瑞利","83,178","30","282,849","3.37","3.43","3.26","3.43","+","0.06","3.39","7","3.43","16","0.00",
"1513","中興電","22,314,803","11,563","1,337,700,851","59.80","61.00","59.10","59.30","+","0.40","59.30","117","59.40","79","12.18",
"1514","亞力","2,123,634","1,119","62,396,893","29.50","29.55","29.20","29.20"," ","0.00","29.20","77","29.25","16","14.46",
"1515","力山","1,782,818","1,251","56,744,109","30.45","32.70","30.45","31.70","+","1.80","31.65","13","31.70","16","93.24",
"1516","川飛","239,030","97","5,184,863","21.80","21.85","21.60","21.75","+","0.15","21.70","2","21.80","4","11.57",
"1517","利奇","2,479,493","1,295","58,829,399","23.80","24.00","23.40","23.70","+","0.20","23.65","67","23.70","8","8.14",
"1519","華城","1,348,187","1,051","56,607,450","42.00","42.40","41.60","41.80","+","0.30","41.75","9","41.80","27","20.59",
"1521","大億","43,517","38","1,575,445","36.20","36.50","36.00","36.10","+","0.20","36.05","4","36.30","5","23.91",
"1522","堤維西","13,019,918","5,805","385,939,030","30.25","30.45","28.95","29.05","-","0.90","29.05","117","29.10","20","10.80",
"1522A","堤維西甲特","1,215","4","52,402","43.20","43.20","43.20","43.20","-","0.80","43.45","1","44.90","3","0.00",
"1524","耿鼎","25,897,117","11,818","704,196,338","27.30","27.90","26.60","26.75","-","0.20","26.75","344","26.80","46","14.46",
"1525","江申","38,016","32","2,310,272","61.20","61.50","60.20","61.00","+","0.20","60.90","2","61.00","3","13.86",
"1526","日馳","437,821","317","20,149,336","46.00","46.25","45.80","46.00","+","0.35","46.00","40","46.10","1","7.13",
"1527","鑽全","187,652","157","7,848,562","41.75","42.00","41.65","41.80","+","0.05","41.75","6","41.80","2","7.53",
"1528","恩德","304,083","161","3,023,629","9.95","10.00","9.90","9.93"," ","0.00","9.92","38","9.93","2","14.39",
"1529","樂事綠能","1,895,671","841","34,545,930","18.30","18.50","17.95","18.10","+","0.20","18.10","6","18.15","7","45.25",
"1530","亞崴","51,212","52","1,600,051","31.30","31.45","31.00","31.30","+","0.05","31.25","1","31.30","2","8.37",
"1531","高林股","182,951","98","2,582,022","14.15","14.20","14.05","14.15","+","0.10","14.10","1","14.15","7","10.97",
"1532","勤美","453,601","277","13,419,805","29.85","29.90","29.25","29.55","-","0.15","29.50","2","29.55","1","8.47",
"1533","車王電","362,649","296","19,244,975","52.80","53.60","52.70","53.00","+","0.50","52.90","9","53.00","5","69.74",
"1535","中宇","121,210","72","5,187,641","42.65","42.95","42.65","42.95","+","0.35","42.80","9","42.95","6","9.87",
"1536","和大","2,270,285","1,541","170,589,160","75.00","75.80","74.70","75.00"," ","0.00","75.00","19","75.10","34","37.88",
"1537","廣隆","93,865","123","13,028,854","138.50","139.50","138.00","138.50","+","0.50","138.50","11","139.00","5","12.42",
"1538","正峰","70,221","29","424,581","6.02","6.53","6.02","6.53","+","0.52","6.05","7","6.53","2","0.00",
"1539","巨庭","4,977,167","3,003","168,481,196","33.00","35.25","32.35","33.80","+","1.25","33.80","18","33.85","3","5.17",
"1540","喬福","191,413","115","3,106,053","16.35","16.35","16.10","16.15","+","0.05","16.15","1","16.20","44","13.24",
"1541","錩泰","46,209","54","1,603,506","35.05","35.05","34.40","34.90","+","0.45","34.65","2","34.90","1","5.87",
"1558","伸興","154,016","206","18,075,234","118.00","118.50","116.50","117.00"," ","0.00","117.00","1","117.50","4","15.27",
"1560","中砂","5,051,665","4,708","574,689,511","115.00","115.50","112.50","112.50","+","0.50","112.50","115","113.00","53","12.63",
