"111年11月23日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="00715L","期街口布蘭特正2","15,324,484","2,255","262,529,179","17.20","17.27","17.02","17.08","+","0.06","17.08","315","17.09","238","0.00",
="00717","富邦美國特別股","876,228","1,028","13,068,174","14.94","14.95","14.90","14.93","+","0.07","14.93","37","14.94","51","0.00",
="00728","第一金工業30","222,354","275","5,102,322","22.92","23.00","22.88","22.95","+","0.12","22.94","5","22.95","1","0.00",
="00730","富邦臺灣優質高息","116,384","174","1,899,932","16.25","16.35","16.25","16.31","+","0.08","16.31","1","16.33","2","0.00",
="00731","FH富時高息低波","939,663","307","49,769,947","52.95","53.10","52.75","53.10","+","0.45","53.10","8","53.15","2","0.00",
="00732","國泰RMB短期報酬","100,000","4","4,069,000","40.69","40.69","40.69","40.69","+","0.19","40.02","27","40.73","2","0.00",
="00733","富邦臺灣中小","153,348","177","5,318,085","34.60","34.79","34.49","34.67","+","0.28","34.66","9","34.67","11","0.00",
="00735","國泰臺韓科技","101,932","921","2,570,791","25.23","25.27","25.23","25.27","+","0.09","25.18","3","25.23","1","0.00",
="00736","國泰新興市場","102,703","1,003","1,950,842","18.92","19.02","18.92","19.02","+","0.17","18.97","1","19.02","6","0.00",
="00737","國泰AI+Robo","297,330","871","7,576,463","25.53","25.53","25.47","25.52","+","0.08","25.51","1","25.52","2","0.00",
="00738U","期元大道瓊白銀","129,100","71","2,733,659","21.28","21.28","21.09","21.16","-","0.16","21.14","1","21.16","53","0.00",
="00739","元大MSCI A股","20,977","970","465,962","22.42","22.42","22.00","22.13","-","0.29","22.12","35","22.14","1","0.00",
="00752","中信中國50","1,450,730","489","23,370,114","16.13","16.27","15.99","16.22","+","0.09","16.22","66","16.23","6","0.00",
="00753L","中信中國50正2","19,199,651","3,141","173,044,224","9.18","9.18","8.87","9.06","-","0.01","9.05","295","9.06","40","0.00",
="00757","統一FANG+","261,245","298","9,055,402","34.52","34.72","34.52","34.70","+","0.48","34.69","5","34.70","15","0.00",
="00762","元大全球AI","132,475","108","4,182,687","31.60","31.61","31.53","31.56","+","0.47","31.57","51","31.59","1","0.00",
="00763U","期街口道瓊銅","86,000","24","2,001,650","23.32","23.36","23.18","23.18","-","0.05","23.22","50","23.29","50","0.00",
="00770","國泰北美科技","104,076","937","3,017,857","28.98","29.04","28.98","29.02","+","0.39","29.00","15","29.01","1","0.00",
="00771","元大US高息特別股","460,566","965","7,581,065","16.50","16.50","16.44","16.46","+","0.01","16.48","1","16.49","6","0.00",
="00774B","新光中國政金綠債","3,998","1,001","159,692","40.37","40.37","40.20","40.20","+","0.05","40.00","50","40.40","1","0.00",
="00774C","新光中政金綠債+R","0","0","0","--","--","--","--"," ","0.00","9.09","2","9.19","2","0.00",
="00775B","新光投等債15+","51,681","670","1,735,753","33.65","33.65","33.60","33.60","+","0.35","33.55","1","33.68","5","0.00",
="00783","富邦中証500","144,330","18","2,947,311","20.68","20.68","20.39","20.41","-","0.24","20.49","5","20.58","7","0.00",
="00830","國泰費城半導體","3,580,918","1,449","89,311,995","24.98","24.99","24.91","24.95","+","0.61","24.95","94","24.96","25","0.00",
="00850","元大臺灣ESG永續","1,723,622","603","50,216,983","29.10","29.22","29.02","29.15","+","0.20","29.12","8","29.15","22","0.00",
="00851","台新全球AI","36,142","1,009","842,939","23.27","23.37","23.27","23.37","+","0.37","23.33","40","23.38","2","0.00",
="00852L","國泰美國道瓊正2","1,415,100","156","29,189,559","20.58","20.65","20.57","20.65","+","0.51","20.64","2","20.65","143","0.00",
="00861","元大全球未來通訊","241,828","151","6,605,155","27.35","27.36","27.28","27.31","+","0.22","27.31","82","27.32","36","0.00",
="00865B","國泰US短期公債","115,506","515","4,682,312","40.55","40.55","40.54","40.54","-","0.07","40.53","31","40.54","2","0.00",
="00875","國泰網路資安","108,643","101","2,814,246","25.93","25.95","25.87","25.94","+","0.02","25.94","4","25.95","2","0.00",
="00876","元大全球5G","311,920","179","8,046,940","25.81","25.94","25.75","25.79","+","0.17","25.79","29","25.80","6","0.00",
="00878","國泰永續高股息","26,635,395","12,003","432,931,025","16.20","16.30","16.17","16.28","+","0.18","16.28","168","16.29","1,657","0.00",
="00881","國泰台灣5G+","4,012,394","1,801","57,754,993","14.40","14.47","14.33","14.34","+","0.02","14.34","31","14.35","8","0.00",
="00882","中信中國高股息","3,062,643","1,019","34,174,630","11.14","11.20","11.12","11.17","+","0.03","11.17","159","11.18","6","0.00",
="00885","富邦越南","22,838,445","5,341","245,986,662","10.68","10.85","10.68","10.79","-","0.06","10.79","381","10.80","179","0.00",
="00891","中信關鍵半導體","4,447,962","2,644","52,686,863","11.88","11.93","11.79","11.79","+","0.01","11.78","325","11.79","14","0.00",
="00892","富邦台灣半導體","3,071,060","864","32,486,028","10.63","10.66","10.52","10.53","+","0.02","10.53","228","10.54","21","0.00",
="00893","國泰智能電動車","5,953,592","1,663","71,179,164","11.96","11.98","11.94","11.97","+","0.16","11.97","431","11.98","339","0.00",
="00894","中信小資高價30","947,415","267","11,408,488","12.06","12.12","12.00","12.02","+","0.05","12.00","132","12.02","18","0.00",
="00895","富邦未來車","1,942,712","499","25,577,538","13.15","13.19","13.14","13.18","+","0.23","13.18","2","13.19","123","0.00",
="00896","中信綠能及電動車","593,080","338","7,849,423","13.23","13.28","13.21","13.23","+","0.08","13.23","1","13.24","87","0.00",
="00897","富邦基因免疫生技","1,629,000","309","14,697,378","9.03","9.03","9.01","9.03","-","0.05","9.02","215","9.03","385","0.00",
="00898","國泰基因免疫革命","664,419","232","5,167,312","7.78","7.80","7.76","7.80","+","0.05","7.79","1","7.80","16","0.00",
="00899","FT潔淨能源","94,677","97","2,242,688","23.74","23.76","23.66","23.66","+","0.35","23.66","32","23.67","1","0.00",
="00900","富邦特選高股息30","3,878,539","1,467","41,370,586","10.65","10.69","10.63","10.68","+","0.08","10.67","479","10.68","119","0.00",
="00901","永豐智能車供應鏈","413,374","217","5,001,586","12.11","12.15","12.06","12.07","+","0.06","12.07","10","12.08","16","0.00",
="00902","中信電池及儲能","6,284,171","1,729","83,619,645","13.39","13.39","13.25","13.36","+","0.01","13.36","124","13.37","41","0.00",
="00903","富邦元宇宙","2,359,919","432","20,159,179","8.55","8.56","8.53","8.56","+","0.11","8.55","27","8.56","342","0.00",
="00904","新光臺灣半導體30","734,479","237","8,232,284","11.25","11.28","11.16","11.16","+","0.01","11.15","7","11.16","62","0.00",
="00905","FT臺灣Smart","379,154","234","3,297,614","8.68","8.72","8.68","8.71","+","0.08","8.70","62","8.71","207","0.00",
="00906","大華元宇宙科技50","5,098","8","46,387","9.10","9.10","9.10","9.10","+","0.03","9.08","1","9.10","6","0.00",
="00907","永豐優息存股","705,857","317","10,072,570","14.20","14.33","14.20","14.31","+","0.15","14.30","5","14.31","108","0.00",
="00908","富邦入息REITs+","682,061","96","9,324,301","13.63","13.70","13.63","13.68","+","0.09","13.68","6","13.69","1","0.00",
="00909","國泰數位支付服務","315,959","178","4,877,295","15.40","15.47","15.40","15.46","+","0.19","15.45","58","15.46","26","0.00",
="00910","第一金太空衛星","114,141","37","1,730,228","15.13","15.16","15.13","15.16","+","0.04","15.15","10","15.16","1","0.00",
="00911","兆豐洲際半導體","225,125","62","3,520,013","15.68","15.68","15.60","15.63","+","0.33","15.62","10","15.63","11","0.00",
="00912","中信臺灣智慧50","347,307","205","4,880,924","14.05","14.09","14.00","14.03","+","0.07","14.01","1","14.02","1","0.00",
="00913","兆豐台灣晶圓製造","175,305","26","2,669,256","15.24","15.24","15.20","15.20","+","0.08","15.20","3","15.23","2","0.00",
="00915","凱基優選高股息30","6,409,988","1,088","97,075,693","15.05","15.19","15.02","15.13","+","0.16","15.13","36","15.15","5","0.00",
="00916","國泰全球品牌50","3,213,678","368","48,421,939","15.05","15.09","15.00","15.08","+","0.18","15.07","153","15.08","16","0.00",
="00917","中信特選金融","964,508","225","14,957,650","15.49","15.52","15.49","15.51","+","0.12","15.51","261","15.52","25","0.00",
="00919","群益台灣精選高息","2,839,156","744","47,001,352","16.55","16.59","16.52","16.53","+","0.09","16.52","67","16.53","106","0.00",
="00920","富邦ESG綠色電力","1,141,544","94","19,669,985","17.21","17.24","17.21","17.23","+","0.21","17.23","49","17.24","200","0.00",
="01001T","土銀富邦R1","1","1","18","--","--","--","--"," ","0.00","16.59","1","16.60","5","0.00",
="01002T","土銀國泰R1","116,000","35","2,087,510","17.99","18.00","17.98","18.00","+","0.01","17.98","8","18.00","52","0.00",
="01003T","兆豐新光R1","1,030","2","21,488","20.87","20.87","20.87","20.87","-","0.01","20.58","2","20.88","4","0.00",
="01004T","土銀富邦R2","25","1","395","--","--","--","--"," ","0.00","15.52","8","15.80","72","0.00",
="01007T","兆豐國泰R2","0","0","0","--","--","--","--"," ","0.00","17.74","20","18.32","19","0.00",
="01009T","王道圓滿R1","0","0","0","--","--","--","--"," ","0.00","8.41","2","8.58","50","0.00",
="01010T","京城樂富R1","2,000","2","19,680","9.85","9.85","9.83","9.83","-","0.02","9.77","51","9.82","12","0.00",
="020000","富邦特選蘋果N","0","0","0","--","--","--","--"," ","0.00","6.62","10","6.63","10","0.00",
="020002","元富新中國N","1,000","1","11,590","11.59","11.59","11.59","11.59","X","0.00","11.70","499","11.72","355","0.00",
="020007","凱基臺灣500N","0","0","0","--","--","--","--"," ","0.00","30.07","237","30.12","215","0.00",
="020011","統一微波高息20N","0","0","0","--","--","--","--"," ","0.00","6.78","435","6.79","263","0.00",
="020012","富邦行動通訊N","0","0","0","--","--","--","--"," ","0.00","6.35","10","6.36","10","0.00",
="020015","統一MSCI美低波N","0","0","0","--","--","--","--"," ","0.00","14.70","373","14.72","279","0.00",
="020016","統一MSCI美科技N","0","0","0","--","--","--","--"," ","0.00","16.42","426","16.44","277","0.00",
="020018","統一價值成長30N","8,000","4","113,640","14.18","14.21","14.18","14.21","+","0.21","14.17","447","14.18","281","0.00",
="020019","統一特選台灣5GN","0","0","0","--","--","--","--"," ","0.00","11.96","395","11.98","333","0.00",
="02001L","富邦蘋果正二N","54,000","3","488,220","9.11","9.11","8.98","8.98","+","0.07","8.92","10","8.93","10","0.00",
="02001R","富邦蘋果反一N","0","0","0","--","--","--","--"," ","0.00","3.02","10","3.03","10","0.00",
="020020","元大台股領航N","189,000","30","1,226,930","6.45","6.50","6.45","6.47","+","0.04","6.47","499","6.48","499","0.00",
="020022","元大電動車N","170,000","35","877,280","5.10","5.18","5.10","5.17","+","0.06","5.17","496","5.18","533","0.00",
="020028","元大特選電動車N","82,000","16","408,050","4.93","4.99","4.93","4.99","+","0.06","4.98","499","4.99","499","0.00",
="020029","元大ESG高股息N","167,000","23","747,010","4.46","4.49","4.46","4.49","+","0.06","4.47","499","4.48","499","0.00",
="020030","統一智慧電動車N","409,000","14","1,616,010","3.97","3.97","3.94","3.94"," ","0.00","3.94","414","3.95","262","0.00",
="020031","統一IC設計臺灣N","260,000","26","902,590","3.50","3.50","3.45","3.45","-","0.03","3.45","422","3.46","298","0.00",
="020032","元大綠能N","41,000","8","192,670","4.70","4.70","4.69","4.69","+","0.04","4.69","499","4.70","499","0.00",
="020034","元大IC設計N","188,000","24","800,040","4.24","4.30","4.23","4.23"," ","0.00","4.22","499","4.23","499","0.00",
"1101","台泥","20,364,472","8,805","666,800,882","32.85","33.10","32.55","32.70","+","0.05","32.70","20","32.75","30","27.25",
"1101B","台泥乙特","46,000","14","2,196,850","47.80","48.10","47.70","47.90","-","0.35","47.70","6","47.90","1","0.00",
"1102","亞泥","3,020,800","1,948","123,337,313","40.95","41.05","40.70","40.75","-","0.20","40.75","218","40.80","3","9.39",
"1103","嘉泥","93,023","80","1,602,954","17.40","17.40","17.15","17.25","+","0.05","17.20","3","17.25","2","0.00",
"1104","環泥","169,009","121","3,644,439","21.55","21.65","21.50","21.55"," ","0.00","21.55","2","21.60","25","7.84",
"1108","幸福","447,390","216","4,692,059","10.60","10.60","10.40","10.55"," ","0.00","10.55","8","10.60","60","10.77",
"1109","信大","33,561","37","518,645","15.35","15.50","15.35","15.45"," ","0.00","15.45","2","15.50","22","8.88",
"1110","東泥","30,000","18","535,050","17.95","18.00","17.75","17.85"," ","0.00","17.80","2","17.85","4","162.27",
"1201","味全","296,930","233","5,630,023","18.90","19.10","18.80","19.10","+","0.25","19.05","7","19.10","52","21.70",
"1203","味王","3,592","23","118,766","32.60","33.20","32.60","33.20","-","0.35","33.20","1","33.55","1","12.62",
"1210","大成","450,492","622","19,467,084","43.35","43.35","43.10","43.30","-","0.05","43.25","9","43.30","5","18.50",
"1213","大飲","20,000","16","142,160","7.02","7.17","7.01","7.16","+","0.01","7.09","5","7.16","1","0.00",
"1215","卜蜂","203,241","339","15,760,568","77.80","77.80","77.40","77.60","+","0.10","77.60","19","77.70","6","15.40",
"1216","統一","11,373,355","6,696","723,029,800","64.00","64.10","63.30","64.00","+","0.20","63.90","25","64.00","49","20.19",
"1217","愛之味","6,725,995","2,297","70,683,509","10.50","10.65","10.35","10.50","+","0.20","10.45","111","10.50","46","23.33",
"1218","泰山","3,584,456","2,183","139,529,319","38.10","39.60","38.10","39.25","+","1.30","39.20","5","39.25","12","32.98",
"1219","福壽","331,437","191","6,275,480","18.90","19.00","18.75","19.00","+","0.25","18.95","14","19.00","9","16.38",
"1220","台榮","170,497","81","2,480,855","14.55","14.70","14.40","14.70","+","0.20","14.70","4","14.75","6","40.83",
"1225","福懋油","2,360","18","132,063","55.40","56.40","55.40","56.40","+","0.60","55.80","1","56.30","1","26.60",
"1227","佳格","143,846","156","5,745,452","40.10","40.10","39.85","39.95","+","0.05","39.90","14","39.95","6","24.81",
"1229","聯華","478,928","648","23,775,531","49.45","49.80","49.45","49.75","+","0.40","49.75","19","49.80","19","19.66",
"1231","聯華食","123,536","259","8,674,887","70.50","70.70","69.90","70.20","+","0.30","70.20","6","70.30","3","17.95",
"1232","大統益","30,030","115","4,394,245","146.50","146.50","146.00","146.00"," ","0.00","145.50","12","146.00","2","17.59",
"1233","天仁","4,983","12","161,081","32.55","32.60","32.55","32.60","+","0.10","32.50","1","32.55","1","59.27",
"1234","黑松","309,704","124","10,190,554","33.05","33.05","32.85","32.90"," ","0.00","32.90","3","33.00","15","13.88",
"1235","興泰","11,166","14","769,912","69.60","69.60","68.80","69.20","-","0.40","69.20","1","69.40","2","51.26",
"1236","宏亞","113,379","108","2,416,517","21.60","21.60","21.05","21.20"," ","0.00","21.15","1","21.20","2","5.76",
"1256","鮮活果汁-KY","936","32","217,563","--","--","--","--"," ","0.00","231.00","2","232.00","1","22.58",
"1301","台塑","3,940,824","3,504","349,529,794","88.90","89.00","88.20","88.90","+","0.20","88.90","60","89.00","493","9.37",
"1303","南亞","11,351,877","6,404","868,254,156","76.30","77.00","76.00","76.30","+","0.50","76.30","25","76.40","12","12.05",
"1304","台聚","966,998","612","19,765,510","20.50","20.55","20.30","20.45"," ","0.00","20.45","22","20.50","2","8.25",
"1305","華夏","438,623","328","9,039,435","20.70","20.70","20.50","20.65","+","0.05","20.60","84","20.65","24","42.14",
"1307","三芳","57,474","50","1,204,932","21.05","21.05","20.90","20.95"," ","0.00","20.95","2","21.00","4","17.60",
"1308","亞聚","515,386","315","13,693,482","26.55","26.70","26.50","26.60"," ","0.00","26.55","12","26.60","31","7.56",
"1309","台達化","550,543","473","10,867,028","19.80","19.85","19.65","19.80","+","0.05","19.75","9","19.80","55","8.68",
"1310","台苯","605,192","323","8,111,184","13.20","13.50","13.20","13.40","+","0.20","13.35","13","13.40","1","0.00",
"1312","國喬","1,150,597","593","20,140,563","17.40","17.55","17.40","17.50","+","0.15","17.50","3","17.55","31","25.74",
"1312A","國喬特","0","0","0","--","--","--","--"," ","0.00","27.25","1","27.75","3","0.00",
"1313","聯成","634,046","345","8,101,982","12.75","12.85","12.75","12.75","+","0.10","12.75","17","12.80","71","0.00",
"1314","中石化","4,104,923","1,275","40,398,577","9.86","9.88","9.81","9.86","+","0.04","9.85","14","9.86","9","35.21",
"1315","達新","6,399","22","440,447","68.80","69.10","68.70","69.00","+","0.30","68.90","1","69.10","4","9.35",
"1316","上曜","668,329","382","8,129,961","12.20","12.25","12.10","12.25","+","0.20","12.25","1","12.30","25","18.28",
"1319","東陽","4,775,968","2,630","218,153,230","45.60","46.05","45.15","45.75","+","0.35","45.70","7","45.75","17","13.58",
"1321","大洋","105,100","66","3,445,750","32.70","32.90","32.70","32.80","+","0.05","32.80","3","32.85","6","121.48",
"1323","永裕","14,100","20","460,755","32.65","32.70","32.65","32.70","-","0.10","32.65","2","32.75","5","14.93",
"1324","地球","26,458","39","274,317","10.50","10.50","10.35","10.40"," ","0.00","10.35","10","10.40","2","260.00",
"1325","恆大","132,985","84","2,995,385","22.55","22.65","22.45","22.45"," ","0.00","22.45","57","22.50","3","52.21",
"1326","台化","3,296,027","1,848","238,003,456","72.90","72.90","71.80","72.50"," ","0.00","72.50","647","72.60","136","23.02",
"1337","再生-KY","623,660","310","4,346,441","6.93","7.05","6.90","6.92","-","0.01","6.92","4","6.94","1","0.00",
"1338","廣華-KY","66,386","74","3,012,458","45.55","45.70","45.20","45.30","-","0.10","45.30","1","45.55","5","13.64",
"1339","昭輝","121,329","104","5,024,490","41.60","41.60","41.10","41.55","+","0.35","41.50","4","41.55","7","6.39",
"1340","勝悅-KY","85,271","134","852,572","9.98","10.10","9.92","10.00","+","0.04","9.97","3","10.05","3","0.00",
"1341","富林-KY","20,815","66","1,439,626","68.10","69.60","68.10","69.30","+","0.10","69.00","1","69.40","2","11.51",
"1342","八貫","1,598,155","1,485","148,555,758","94.30","96.00","90.80","90.80","-","2.60","90.70","7","90.80","5","14.19",
"1402","遠東新","10,387,527","5,507","321,263,074","30.90","31.10","30.65","31.05","+","0.15","31.05","149","31.10","322","17.84",
"1409","新纖","1,286,023","684","22,387,662","17.45","17.50","17.35","17.45","+","0.05","17.40","62","17.45","42","7.65",
"1410","南染","362,792","308","15,363,994","42.00","42.75","41.95","42.65","+","0.70","42.65","2","42.70","1","44.89",
"1413","宏洲","48,288","28","459,303","9.50","9.57","9.50","9.57","+","0.11","9.51","8","9.57","11","8.39",
"1414","東和","282,883","119","4,941,659","17.40","17.60","17.30","17.50","+","0.10","17.45","8","17.50","16","26.52",
"1416","廣豐","63,348","102","655,081","10.35","10.40","10.30","10.35","+","0.05","10.30","17","10.35","1","20.29",
"1417","嘉裕","2,861,764","1,341","35,591,980","11.95","12.85","11.95","12.30","+","0.35","12.30","5","12.35","14","0.00",
"1418","東華","5,743","22","80,870","14.05","14.05","14.05","14.05","-","0.05","14.00","10","14.10","11","0.00",
"1419","新紡","36,063","39","1,384,991","38.35","38.55","38.25","38.30","+","0.20","38.35","1","38.40","2","5.67",
"1423","利華","211,006","89","4,229,474","19.50","20.40","19.50","20.40","+","0.65","20.40","9","20.45","5","37.09",
"1432","大魯閣","246,686","172","2,991,865","12.10","12.15","12.10","12.15","+","0.05","12.15","6","12.20","33","0.00",
"1434","福懋","604,477","545","15,833,467","26.20","26.25","26.15","26.20","+","0.10","26.20","34","26.25","13","12.48",
"1436","華友聯","65,020","43","3,674,138","56.50","56.70","56.30","56.60","+","0.10","56.50","1","56.60","1","10.76",
"1437","勤益控","37,781","31","943,963","25.00","25.05","24.90","25.05","+","0.05","25.00","1","25.10","7","12.34",
"1438","三地開發","26,000","19","757,600","29.30","29.30","29.00","29.25","+","0.10","29.15","2","29.25","6","5.21",
"1439","雋揚","34,391","32","729,950","21.35","21.35","21.15","21.20","-","0.05","21.15","9","21.20","3","12.11",
"1440","南紡","524,285","306","8,814,097","16.85","16.90","16.70","16.85","+","0.10","16.80","72","16.90","62","15.32",
"1441","大東","23,378","185","186,723","8.00","8.00","7.96","7.96","+","0.04","7.96","1","7.98","2","0.00",
"1442","名軒","1,523,216","807","52,854,287","34.75","35.10","34.20","34.50","-","0.20","34.40","3","34.50","21","82.14",
"1443","立益物流","85,030","79","1,852,491","22.10","22.50","21.10","21.70","-","0.25","21.60","27","21.80","1","7.59",
"1444","力麗","1,554,800","547","16,371,310","10.55","10.60","10.50","10.50"," ","0.00","10.50","195","10.55","80","8.02",
"1445","大宇","43,002","21","692,532","16.10","16.20","16.05","16.15","+","0.05","16.15","1","16.20","23","0.00",
"1446","宏和","54,283","32","1,682,401","30.95","31.30","30.85","31.30","+","0.35","31.25","3","31.30","1","0.00",
"1447","力鵬","1,880,970","575","15,096,038","8.17","8.17","7.92","7.96","+","0.19","7.96","3","7.97","23","27.45",
"1449","佳和","749,461","441","9,155,596","12.00","12.60","11.95","12.20"," ","0.00","12.15","4","12.20","4","7.82",
"1451","年興","1,014,896","659","21,642,138","21.30","21.65","21.10","21.55"," ","0.00","21.55","9","21.60","17","8.23",
"1452","宏益","61,346","47","1,066,621","17.40","17.50","17.30","17.50","+","0.05","17.45","2","17.50","9","11.74",
"1453","大將","1,228,836","712","19,589,392","14.95","16.25","14.85","16.25","+","1.45","16.25","689","--","0","18.26",
"1454","台富","139,390","80","1,844,788","13.35","13.40","13.15","13.25","-","0.10","13.15","7","13.25","5","37.86",
"1455","集盛","522,999","201","5,435,942","10.45","10.50","10.30","10.40","+","0.10","10.35","81","10.40","15","0.00",
"1456","怡華","3,000","3","49,200","16.40","16.40","16.40","16.40"," ","0.00","16.35","2","16.40","6","82.00",
"1457","宜進","197,573","76","3,664,212","18.65","18.65","18.50","18.50","-","0.05","18.50","46","18.55","9","4.16",
"1459","聯發","63,956","91","523,710","8.20","8.22","8.15","8.20"," ","0.00","8.18","3","8.20","13","0.00",
"1460","宏遠","637,727","261","4,499,738","7.07","7.12","7.04","7.06","+","0.02","7.06","22","7.08","18","0.00",
"1463","強盛","52,817","37","745,043","14.05","14.15","14.05","14.10","+","0.10","14.10","1","14.15","12","37.11",
"1464","得力","156,500","196","2,251,397","14.50","14.50","14.30","14.45","-","0.05","14.40","4","14.45","18","13.26",
"1465","偉全","39,759","49","549,398","13.70","14.00","13.65","13.95","+","0.25","13.90","3","13.95","4","14.09",
"1466","聚隆","90,537","45","1,019,417","11.15","11.30","11.15","11.25","+","0.10","11.20","7","11.25","6","32.14",
"1467","南緯","5,507,048","930","66,042,664","12.40","12.40","11.75","11.85","-","0.45","11.85","4","11.90","39","39.50",
"1468","昶和","37,307","35","478,864","12.80","12.95","12.70","12.95","+","0.10","12.80","1","12.90","2","13.63",
"1470","大統新創","8,020","10","150,695","19.05","19.05","18.60","18.75","-","0.05","18.65","2","18.80","1","32.33",
"1471","首利","248,043","351","1,883,361","7.59","7.66","7.51","7.51","-","0.04","7.51","12","7.58","10","0.00",
"1472","三洋實業","5,651","14","121,619","21.80","22.35","21.80","22.35","+","0.40","20.30","1","21.50","1","0.00",
"1473","台南","57,856","51","1,141,555","19.80","19.80","19.70","19.70","-","0.25","19.70","16","19.80","4","12.16",
"1474","弘裕","81,006","54","911,768","11.25","11.40","11.20","11.25"," ","0.00","11.20","16","11.30","1","14.24",
"1475","業旺","132,340","111","8,460,447","63.80","64.60","62.90","63.30","-","0.70","63.30","2","63.60","3","13.11",
"1476","儒鴻","357,664","482","155,940,604","441.00","441.00","432.50","436.50"," ","0.00","436.50","16","437.50","2","16.40",
"1477","聚陽","1,488,695","1,766","328,098,164","221.00","222.00","217.50","221.00","+","2.00","220.50","4","221.00","77","15.68",
"1503","士電","261,046","229","14,972,188","57.00","58.00","56.60","57.80","+","1.00","57.50","1","57.80","5","14.63",
"1504","東元","3,393,579","2,259","93,270,306","27.50","27.70","27.40","27.40","+","0.05","27.40","214","27.45","5","17.23",
"1506","正道","243,114","126","4,011,924","16.60","16.60","16.40","16.55"," ","0.00","16.45","7","16.55","61","33.10",
"1512","瑞利","163,011","48","535,723","3.35","3.39","3.25","3.25","-","0.04","3.25","46","3.30","3","0.00",
"1513","中興電","8,494,124","5,136","466,957,644","55.50","55.60","54.50","54.60","-","0.50","54.60","77","54.70","27","11.21",
"1514","亞力","2,030,177","1,309","56,163,975","27.85","28.15","27.40","27.65","-","0.20","27.65","40","27.70","10","13.69",
"1515","力山","534,104","429","15,791,746","30.00","30.00","29.35","29.55","-","0.15","29.55","1","29.65","30","86.91",
"1516","川飛","51,100","49","1,078,489","21.40","21.40","21.00","21.00","-","0.20","21.00","14","21.20","7","11.17",
"1517","利奇","465,706","338","10,529,659","22.75","22.80","22.50","22.60","+","0.10","22.60","17","22.65","5","7.77",
"1519","華城","2,446,278","1,827","98,700,914","41.20","41.35","39.90","39.95","-","1.25","39.90","58","39.95","30","19.68",
"1521","大億","13,085","12","454,904","34.85","34.85","34.70","34.80","-","0.25","34.75","3","36.00","1","23.05",
"1522","堤維西","827,736","522","22,136,683","26.85","26.95","26.60","26.75","+","0.15","26.75","12","26.80","39","9.94",
"1522A","堤維西甲特","215","1","9,374","--","--","--","--"," ","0.00","43.20","3","44.80","1","0.00",
"1524","耿鼎","3,230,261","1,579","76,733,844","23.65","23.95","23.50","23.60","+","0.25","23.60","75","23.65","57","12.76",
"1525","江申","23,455","30","1,324,079","56.40","56.90","56.30","56.60","+","0.30","56.60","1","56.80","4","12.86",
"1526","日馳","181,453","145","8,091,107","44.25","44.80","44.25","44.45","+","0.25","44.45","2","44.55","2","6.89",
"1527","鑽全","129,176","130","5,336,194","41.10","41.45","41.10","41.45","+","0.15","41.30","1","41.45","9","7.47",
"1528","恩德","344,381","175","3,267,758","9.41","9.59","9.40","9.51","+","0.13","9.51","1","9.52","7","13.78",
"1529","樂事綠能","4,332,295","1,911","76,250,508","16.55","18.00","16.55","18.00","+","1.60","18.00","21,642","--","0","45.00",
"1530","亞崴","17,309","25","534,796","30.90","30.90","30.85","30.90"," ","0.00","30.95","1","31.05","3","8.26",
"1531","高林股","68,563","91","927,117","13.60","13.60","13.50","13.60"," ","0.00","13.55","1","13.60","9","10.54",
"1532","勤美","223,085","124","6,355,269","28.25","28.70","28.20","28.55","+","0.30","28.50","10","28.55","2","8.18",
"1533","車王電","159,144","145","8,023,150","50.80","50.80","50.20","50.20","+","0.60","50.20","4","50.30","2","66.05",
"1535","中宇","60,003","31","2,520,876","41.90","42.05","41.90","42.00","+","0.10","41.95","5","42.05","3","9.66",
"1536","和大","762,527","583","54,841,744","72.00","72.30","71.40","72.20","+","0.70","72.10","6","72.20","8","36.46",
"1537","廣隆","86,991","110","11,968,803","137.50","138.00","137.00","137.50","+","0.50","137.50","9","138.00","51","12.33",
"1538","正峰","3,602","10","22,181","6.11","6.20","6.11","6.20","X","0.00","6.20","2","6.49","2","0.00",
"1539","巨庭","1,238,547","823","39,279,645","31.30","32.00","31.25","31.80","+","0.85","31.75","3","31.80","10","4.86",
"1540","喬福","170,121","135","2,762,438","16.35","16.40","16.10","16.20","-","0.05","16.15","25","16.20","6","13.28",
"1541","錩泰","37,419","27","1,249,331","33.70","34.30","33.00","33.50","-","0.20","33.50","1","33.60","1","5.63",
"1558","伸興","78,262","99","8,828,953","113.00","113.00","112.50","112.50"," ","0.00","112.50","20","113.00","37","14.69",
"1560","中砂","3,357,954","2,476","369,370,839","110.50","112.00","109.00","109.00","-","0.50","109.00","99","109.50","11","12.23",
"1568","倉佑","219,340","159","5,134,236","23.50","23.55","23.25","23.30","+","0.05","23.30","19","23.35","9","14.38",
"1582","信錦","103,952","132","6,119,366","58.70","59.10","58.70","59.10","+","0.10","58.90","4","59.10","6","19.77",
"1583","程泰","3,038","6","186,821","62.00","62.00","60.90","61.60","+","0.20","61.20","1","61.90","3","10.11",
"1587","吉茂","15,009","15","325,046","21.60","21.75","21.55","21.60","+","0.05","21.65","2","21.70","2","10.80",
"1589","永冠-KY","114,267","124","5,983,567","53.50","53.50","52.00","52.30"," ","0.00","52.30","2","52.40","1","0.00",
