"111年10月11日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"特選臺灣綠能及電動車報酬指數","4,239.07","-","141.62","-3.23","",
"特選臺灣智能車供應鏈聯盟報酬指數","3,863.43","-","207.81","-5.10","",
"臺灣全市場半導體精選30報酬指數","3,177.55","-","221.92","-6.53","",
"特選臺灣高股息30報酬指數","3,888.47","-","89.27","-2.24","",
"臺灣友善環境報酬指數","4,172.77","-","175.48","-4.04","",
"台灣永續價值報酬指數","3,875.82","-","171.95","-4.25","",
"特選臺灣IC設計報酬指數","2,413.47","-","124.75","-4.91","",
"特選臺灣環境永續高股息報酬指數","4,017.82","-","78.50","-1.92","",
"臺灣友善環境50報酬指數","3,609.28","-","161.27","-4.28","",
"特選台灣策略高股息30報酬指數","3,767.97","-","87.96","-2.28","",
"特選臺灣IC設計產業代表報酬指數","2,830.08","-","149.17","-5.01","",
"特選臺灣綠能報酬指數","4,519.99","-","120.10","-2.59","",
"特選臺灣成長高股息報酬指數","3,722.46","-","99.21","-2.60","",
"特選臺灣智慧50報酬指數","3,384.40","-","165.62","-4.67","",
"特選臺灣標竿PCB報酬指數","3,257.10","-","202.80","-5.86","",
"臺灣晶圓製造報酬指數","3,620.56","-","254.85","-6.58","",
"臺灣精選高息報酬指數","3,714.11","-","83.45","-2.20","",
"臺灣多因子優選高股息30報酬指數","4,634.25","-","104.36","-2.20","",
"特選臺灣優利高填息30報酬指數","4,235.32","-","100.88","-2.33","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","9,312.09","-","316.17","-3.28","",
"藍籌30報酬指數","7,954.85","-","353.69","-4.26","",
"工業菁英30報酬指數","8,430.23","-","403.94","-4.57","",
"電子菁英30報酬指數","8,001.85","-","464.33","-5.48","",
"低波動股利精選30報酬指數","7,994.58","-","243.75","-2.96","",
"中小型A級動能50報酬指數","14,633.60","-","725.13","-4.72","",
"特選高息低波報酬指數","8,434.45","-","177.80","-2.06","",
"臺灣永續報酬指數","8,488.04","-","380.53","-4.29","",
"特選內需高收益報酬指數","6,864.46","-","132.45","-1.89","",
"價值投資報酬指數","6,548.54","-","277.13","-4.06","",
"存股雙十等權重報酬指數","7,532.28","-","144.27","-1.88","",
"特選大蘋果報酬指數","6,874.86","-","371.20","-5.12","",
"中小型300報酬指數","8,800.68","-","290.00","-3.19","",
"特股高息20報酬指數","6,480.54","-","76.58","-1.17","",
"臺灣500報酬指數","7,902.62","-","345.04","-4.18","",
"臺灣勞工權益報酬指數","7,876.22","-","184.21","-2.29","",
"微波高息精選20報酬指數","6,916.56","-","111.08","-1.58","",
"特選世代行動通訊報酬指數","6,318.76","-","148.73","-2.30","",
"智慧投資多因子30報酬指數","5,047.64","-","172.01","-3.30","",
"特選大蘋果報酬正向兩倍指數","9,748.40","-","1,112.79","-10.25","",
"特選大蘋果報酬反向一倍指數","8,315.51","+","405.23","5.12","",
"特選價值成長報酬指數","6,445.28","-","216.13","-3.24","",
"臺灣上櫃永續報酬指數","5,338.81","-","345.19","-6.07","",
"特選台股領航報酬指數","6,619.65","-","254.67","-3.70","",
"特選Smart多因子報酬指數","5,285.06","-","250.41","-4.52","",
"特選ESG高股息報酬指數","3,793.30","-","111.60","-2.86","",
"特選上櫃ESG成長報酬指數","3,651.75","-","278.17","-7.08","",
"特選上櫃ESG電子菁英報酬指數","3,712.82","-","296.90","-7.40","",
"新臺灣高股息報酬指數","4,269.71","-","114.89","-2.62","",
"臺灣優息存股報酬指數","4,531.80","-","97.03","-2.10","",
"特選上櫃ESG永續高股息報酬指數","5,063.83","-","347.00","-6.41","",
"特選臺灣金融高股息存股報酬指數","4,746.72","-","105.31","-2.17","",
"111年10月11日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","204,664,389,204","2,950,010,187","1,740,205",
"2.台灣存託憑證","20,700,335","5,810,796","1,423",
"3.受益憑證","0","0","0",
"4.ETF","22,046,704,614","1,356,605,835","442,974",
"5.受益證券","25,025,621","1,239,685","105",
"6.變更交易股票","12,145,202","1,721,471","733",
"7.認購(售)權證","2,107,583,660","2,141,353,000","73,034",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","15,079,950","4,117,000","443",
"14.創新板股票","537,700","6,000","6",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","204,677,072,106","2,951,737,658","1,740,944",
"總計(1~15)","228,892,166,286","6,460,863,974","2,258,923",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","2,698(1)","44(0)",
"下跌(跌停)","6,438(152)","886(20)",
"持平","129","20",
"未成交","15,244","2",
"無比價","2,304","14",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"外幣成交值係以本公司當日下午3時30分公告匯率換算後加入成交金額。<br>公告匯率請參考本公司首頁>產品與服務>交易系統>雙幣ETF專區>代號對應及每日公告匯率。",

"111年10月11日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","34,441,616","60,659","3,486,069,852","102.00","102.15","100.50","100.70","-","5.50","100.70","462","100.75","132","0.00",
="0051","元大中型100","58,845","278","2,971,427","51.35","51.35","50.00","50.20","-","1.60","50.15","1","50.20","34","0.00",
="0052","富邦科技","598,055","979","50,620,212","85.35","85.40","83.70","83.95","-","5.50","83.90","13","83.95","2","0.00",
="0053","元大電子","7,280","32","359,796","49.65","49.65","49.18","49.18","-","3.07","49.00","1","49.12","2","0.00",
="0055","元大MSCI金融","459,849","468","9,747,823","21.50","21.50","21.09","21.15","-","0.50","21.13","2","21.15","49","0.00",
="0056","元大高股息","103,040,566","56,483","2,665,646,327","25.90","25.98","25.75","25.85","-","0.43","25.84","335","25.85","5,849","0.00",
="0057","富邦摩台","3,078","9","222,733","72.50","72.50","72.15","72.15","-","4.20","71.75","8","72.00","15","0.00",
="0061","元大寶滬深","297,163","1,086","5,313,733","18.36","18.36","17.74","17.80","-","0.83","17.80","9","17.82","72","0.00",
="006203","元大MSCI台灣","13,738","264","683,017","49.86","49.88","49.61","49.61","-","2.39","49.56","1","49.61","1","0.00",
="006204","永豐臺灣加權","29,281","1,022","2,004,131","69.20","69.20","68.30","68.30","-","2.80","68.00","11","68.20","10","0.00",
="006205","富邦上証","686,217","281","20,798,082","30.99","30.99","29.94","30.09","-","1.47","30.05","12","30.09","97","0.00",
="006206","元大上證50","168,404","79","4,910,907","29.38","29.59","28.84","28.97","-","1.60","28.92","1","28.97","50","0.00",
="006207","FH滬深","53,982","978","1,273,997","23.74","23.74","23.50","23.58","-","1.14","23.53","1","23.58","35","0.00",
="006208","富邦台50","12,798,969","24,423","745,627,007","58.80","58.80","57.85","57.90","-","3.05","57.85","206","57.90","19","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","6.79","5","6.84","2","0.00",
="00631L","元大台灣50正2","17,493,334","7,744","1,399,108,517","81.05","81.50","78.85","78.85","-","8.00","78.85","688","78.90","57","0.00",
="00632R","元大台灣50反1","359,383,085","18,853","2,326,962,365","6.44","6.52","6.42","6.52","+","0.28","6.51","22,670","6.52","4,731","0.00",
="00633L","富邦上証正2","12,568,875","2,832","484,034,935","38.70","38.76","38.20","38.31","-","3.55","38.31","41","38.33","2","0.00",
="00634R","富邦上証反1","1,959,337","204","9,355,556","4.74","4.80","4.74","4.80","+","0.25","4.79","5","4.80","1,242","0.00",
="00635U","期元大S&P黃金","512,656","232","11,207,843","21.94","21.95","21.80","21.83","-","0.61","21.82","6","21.83","218","0.00",
="00636","國泰中國A50","1,108,867","1,160","23,130,569","21.02","21.04","20.77","20.80","-","1.04","20.79","20","20.80","8","0.00",
="00636K","國泰中國A50+U","200","2","1,304","6.52","6.52","6.52","6.52","-","0.41","--","0","--","0","0.00",
="00637L","元大滬深300正2","96,658,888","12,508","1,463,054,568","15.22","15.24","15.01","15.05","-","1.39","15.05","735","15.06","38","0.00",
="00638R","元大滬深300反1","2,427,000","265","24,834,570","9.80","10.27","9.80","10.27","+","0.54","10.26","5","10.27","336","0.00",
="00639","富邦深100","542,216","1,047","6,597,209","12.43","12.43","12.10","12.15","-","0.61","12.14","2","12.15","102","0.00",
="00640L","富邦日本正2","188,000","56","4,968,360","26.76","26.78","26.19","26.23","-","1.08","26.22","10","26.23","1","0.00",
="00641R","富邦日本反1","1,007,000","206","10,141,430","10.06","10.14","10.00","10.12","+","0.17","10.11","133","10.12","150","0.00",
="00642U","期元大S&P石油","6,178,212","1,457","118,515,200","19.13","19.26","19.11","19.11","+","0.49","19.10","716","19.11","5","0.00",
="00643","群益深証中小","496,634","116","7,152,260","14.80","14.80","14.29","14.37","-","0.78","14.36","1","14.37","19","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","3.28","2","3.34","1","0.00",
="00645","富邦日本","64,785","1,010","1,617,106","25.07","25.10","24.87","24.87","-","0.48","24.86","10","24.88","10","0.00",
="00646","元大S&P500","968,346","1,013","34,375,841","35.44","35.69","35.38","35.42","-","1.10","35.41","1","35.43","2","0.00",
="00647L","元大S&P500正2","431,656","207","19,592,227","45.77","45.91","45.05","45.19","-","3.59","45.19","43","45.20","1","0.00",
="00648R","元大S&P500反1","6,531,853","742","53,910,600","8.20","8.29","8.20","8.28","+","0.32","8.28","30","8.29","2,740","0.00",
="00650L","FH香港正2","11,218,871","1,685","122,290,620","11.20","11.22","10.67","10.69","-","1.21","10.69","66","10.70","10","0.00",
="00651R","FH香港反1","881,010","106","9,045,203","10.27","10.38","10.16","10.37","+","0.52","10.36","11","10.37","5","0.00",
="00652","富邦印度","138,954","820","4,048,849","29.35","29.35","29.00","29.03","-","0.33","29.01","2","29.05","10","0.00",
="00653L","富邦印度正2","267,450","78","11,349,233","42.50","42.70","41.97","42.05","-","0.73","42.00","2","42.05","4","0.00",
="00654R","富邦印度反1","1,616,000","247","13,603,670","8.40","8.47","8.36","8.46","+","0.10","8.45","4","8.46","164","0.00",
="00655L","國泰中國A50正2","4,304,525","1,173","116,124,306","27.13","27.16","26.75","26.86","-","2.55","26.86","30","26.87","2","0.00",
="00656R","國泰中國A50反1","1,057,000","88","9,559,100","8.99","9.08","8.99","9.05","+","0.41","9.05","210","9.06","172","0.00",
="00657","國泰日經225","3,000","3","92,200","30.77","30.77","30.67","30.76","-","0.80","30.68","10","30.76","29","0.00",
="00657K","國泰日經225+U","200","2","1,928","9.64","9.64","9.64","9.64","-","0.34","9.61","2","9.66","2","0.00",
="00660","元大歐洲50","2,080","4","51,109","24.60","24.60","24.51","24.51","-","0.64","24.48","1","24.51","24","0.00",
="00661","元大日經225","5,007","4","167,473","33.47","33.49","33.34","33.34","-","0.93","33.12","10","33.33","50","0.00",
="00662","富邦NASDAQ","937,769","868","42,001,195","44.73","45.09","44.63","44.73","-","1.91","44.69","5","44.73","53","0.00",
="00663L","國泰臺灣加權正2","320,005","108","23,609,220","74.60","75.00","72.65","72.75","-","7.10","72.70","2","72.75","143","0.00",
="00664R","國泰臺灣加權反1","21,776,478","1,461","159,228,422","7.28","7.37","7.26","7.36","+","0.29","7.36","3,189","7.37","72","0.00",
="00665L","富邦恒生國企正2","12,570,594","1,676","88,834,903","7.27","7.28","6.89","6.92","-","0.83","6.92","321","6.93","100","0.00",
="00666R","富邦恒生國企反1","528,000","60","9,517,930","18.26","18.27","17.88","18.27","+","1.02","18.27","11","18.28","60","0.00",
="00668","國泰美國道瓊","165,215","932","5,573,071","33.65","33.85","33.61","33.61","-","0.72","33.61","53","33.65","24","0.00",
="00668K","國泰美國道瓊+U","200","2","2,112","10.56","10.56","10.56","10.56","-","0.30","10.53","2","10.56","2","0.00",
="00669R","國泰美國道瓊反1","8,322,410","805","76,966,027","9.20","9.29","9.20","9.28","+","0.26","9.27","789","9.28","3","0.00",
="00670L","富邦NASDAQ正2","8,314,458","3,321","417,944,863","50.75","50.95","49.86","49.96","-","5.54","49.96","103","49.97","32","0.00",
="00671R","富邦NASDAQ反1","40,353,689","2,017","273,038,681","6.74","6.80","6.72","6.80","+","0.33","6.79","537","6.80","2,575","0.00",
="00673R","期元大S&P原油反1","87,832,296","7,170","719,726,782","8.20","8.26","8.13","8.26","-","0.14","8.25","1,885","8.26","1,493","0.00",
="00674R","期元大S&P黃金反1","3,282,070","445","46,528,124","14.14","14.22","14.11","14.20","+","0.39","14.20","59","14.21","35","0.00",
="00675L","富邦臺灣加權正2","3,037,687","1,579","97,632,709","32.52","32.68","31.66","31.71","-","3.02","31.70","3","31.71","116","0.00",
="00676R","富邦臺灣加權反1","16,551,205","1,131","66,452,335","3.99","4.04","3.98","4.04","+","0.16","4.04","52","4.05","2,863","0.00",
="00678","群益NBI生技","433,001","1,013","10,665,661","24.55","24.68","24.55","24.63","-","0.63","24.61","4","24.64","4","0.00",
="00680L","元大美債20正2","1,949,060","381","21,886,115","11.32","11.32","11.18","11.19","-","0.66","11.18","17","11.19","99","0.00",
="00681R","元大美債20反1","579,000","73","11,175,980","19.29","19.33","19.24","19.30","+","0.52","19.30","59","19.31","6","0.00",
="00682U","期元大美元指數","582,946","181","13,170,778","22.53","22.66","22.53","22.65","+","0.28","22.64","3","22.65","20","0.00",
="00683L","期元大美元指正2","3,413,131","604","88,520,387","25.84","26.05","25.81","26.04","+","0.54","26.04","39","26.05","24","0.00",
="00684R","期元大美元指反1","164,175","28","2,437,843","14.92","14.92","14.84","14.85","-","0.18","14.83","35","14.85","10","0.00",
="00685L","群益臺灣加權正2","87,034","45","2,485,286","28.90","29.03","28.16","28.16","-","2.66","28.08","20","28.16","10","0.00",
="00686R","群益臺灣加權反1","4,107,070","118","17,842,945","4.33","4.39","4.33","4.39","+","0.18","4.38","210","4.39","119","0.00",
="00688L","國泰20年美債正2","732,000","118","8,142,060","11.30","11.30","11.08","11.08","-","0.67","11.07","4","11.08","44","0.00",
="00689R","國泰20年美債反1","229,000","12","4,601,740","19.92","20.11","19.92","20.08","+","0.61","20.08","4","20.09","1","0.00",
="00690","兆豐藍籌30","127,813","1,012","3,200,005","25.19","25.52","24.98","25.52","-","0.70","24.97","1","--","0","0.00",
="00692","富邦公司治理","8,352,650","7,055","212,148,071","26.03","26.03","25.25","25.31","-","1.12","25.30","37","25.31","64","0.00",
="00693U","期街口S&P黃豆","254,020","93","6,378,583","24.90","25.17","24.90","25.10","+","0.41","25.09","20","25.10","140","0.00",
="00700","富邦恒生國企","312,024","901","3,618,758","11.65","11.65","11.49","11.49","-","0.63","11.49","25","11.50","3","0.00",
="00701","國泰股利精選30","1,902,971","1,651","42,183,122","22.54","22.54","22.09","22.10","-","0.61","22.10","4","22.11","55","0.00",
="00702","國泰標普低波高息","150,101","1,006","2,992,872","19.99","19.99","19.94","19.97","-","0.30","19.93","25","19.97","6","0.00",
="00703","台新MSCI中國","85,037","19","1,214,969","14.96","14.96","14.20","14.20","-","0.78","14.20","21","14.24","20","0.00",
="00706L","期元大S&P日圓正2","2,474,300","511","21,773,951","8.83","8.83","8.78","8.78","-","0.12","8.78","193","8.80","15","0.00",
="00707R","期元大S&P日圓反1","5,000","3","130,000","25.96","26.03","25.96","26.02","X","0.00","26.01","38","26.07","4","0.00",
="00708L","期元大S&P黃金正2","1,440,839","366","30,927,502","21.63","21.64","21.33","21.38","-","1.24","21.37","23","21.38","17","0.00",
="00709","富邦歐洲","65,271","9","1,273,384","19.53","19.53","19.46","19.46","-","0.57","19.46","30","19.53","1","0.00",
="00710B","FH彭博非投等債","326,517","116","5,818,026","17.92","17.92","17.74","17.77","-","0.15","17.76","1","17.77","1","0.00",
="00711B","FH彭博新興債","129,796","989","1,984,166","15.31","15.31","15.26","15.26","-","0.18","15.25","9","15.26","50","0.00",
="00712","FH富時不動產","15,156,398","11,009","133,952,618","8.90","8.92","8.80","8.80","-","0.45","8.80","961","8.81","361","0.00",
