"111年06月21日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="00737","國泰AI+Robo","210,056","515","5,150,972","24.53","24.62","24.49","24.62","+","0.37","24.61","3","24.62","49","0.00",
="00738U","期元大道瓊白銀","272,350","74","5,995,853","22.03","22.05","21.99","22.00","-","0.05","21.98","10","22.00","148","0.00",
="00739","元大MSCI A股","33,861","76","866,657","25.58","25.74","25.48","25.48","-","0.10","25.48","49","25.51","1","0.00",
="00743","國泰中國A150","38,822","790","1,024,191","26.40","26.43","26.29","26.34","+","0.13","26.20","37","26.35","34","0.00",
="00752","中信中國50","2,137,077","671","42,109,421","19.50","19.86","19.47","19.79","+","0.38","19.79","7","19.80","7","0.00",
="00753L","中信中國50正2","7,578,121","1,732","112,508,442","14.66","15.10","14.58","14.98","+","0.56","14.98","7","14.99","33","0.00",
="00757","統一FANG+","842,640","576","29,949,991","35.50","35.69","35.39","35.68","+","0.64","35.67","2","35.68","21","0.00",
="00762","元大全球AI","475,667","191","14,759,942","31.06","31.09","30.93","31.03","+","0.35","31.03","5","31.06","1","0.00",
="00763U","期街口道瓊銅","15,000","10","389,870","25.99","26.10","25.92","26.08","+","0.23","26.00","1","26.06","50","0.00",
="00770","國泰北美科技","176,725","554","4,932,046","27.82","27.95","27.82","27.92","+","0.39","27.90","2","27.92","1","0.00",
="00771","元大US高息特別股","12,371","831","200,001","16.18","16.18","16.17","16.18","+","0.01","16.17","5","16.18","7","0.00",
="00774B","新光中國政金綠債","1,000","1","41,370","41.37","41.37","41.37","41.37","-","0.01","41.07","2","41.42","1","0.00",
="00774C","新光中政金綠債+R","0","0","0","--","--","--","--"," ","0.00","9.24","2","9.34","2","0.00",
="00775B","新光投等債15+","51,001","703","1,718,330","33.70","33.70","33.70","33.70","-","0.30","33.50","1","33.66","1","0.00",
="00783","富邦中証500","311,572","24","6,775,031","21.79","21.79","21.68","21.70","-","0.11","21.62","10","21.68","60","0.00",
="008201","BP上證50","100","1","11,090","110.90","110.90","110.90","110.90","X","0.00","0.12","499","111.00","4","0.00",
="00830","國泰費城半導體","6,351,452","1,981","144,098,108","22.64","22.76","22.57","22.75","+","0.38","22.75","125","22.76","320","0.00",
="00850","元大臺灣ESG永續","754,331","504","23,761,036","31.28","31.70","31.25","31.70","+","0.58","31.68","45","31.70","8","0.00",
="00851","台新全球AI","32,125","999","764,954","23.74","23.88","23.74","23.88","+","0.31","23.87","20","23.92","43","0.00",
="00852L","國泰美國道瓊正2","2,304,152","388","37,792,342","16.38","16.49","16.31","16.47","+","0.45","16.46","80","16.47","88","0.00",
="00861","元大全球未來通訊","717,158","333","18,632,532","25.92","26.04","25.87","26.04","+","0.40","26.03","31","26.04","42","0.00",
="00865B","國泰US短期公債","106,201","207","4,100,175","38.59","38.63","38.59","38.63","-","0.02","38.57","32","38.63","5","0.00",
="00875","國泰網路資安","127,874","124","3,198,089","24.93","25.09","24.92","25.09","+","0.36","25.08","4","25.09","83","0.00",
="00876","元大全球5G","4,165,578","1,327","101,924,788","24.53","24.64","24.38","24.51","+","0.33","24.51","28","24.52","1","0.00",
="00878","國泰永續高股息","29,716,945","12,720","506,828,781","16.97","17.20","16.91","17.18","+","0.36","17.18","268","17.19","702","0.00",
="00881","國泰台灣5G+","10,979,596","3,696","164,331,455","14.85","15.09","14.85","15.09","+","0.33","15.08","150","15.09","80","0.00",
="00882","中信中國高股息","3,587,595","1,115","47,816,391","13.23","13.38","13.23","13.36","+","0.16","13.35","51","13.36","35","0.00",
="00885","富邦越南","20,508,828","6,324","281,224,794","13.71","13.79","13.54","13.79","+","0.01","13.78","152","13.79","296","0.00",
="00891","中信關鍵半導體","6,494,853","2,054","82,642,423","12.71","12.84","12.64","12.84","+","0.27","12.84","142","12.85","134","0.00",
="00892","富邦台灣半導體","4,888,676","1,019","59,654,915","12.15","12.29","12.10","12.29","+","0.19","12.29","10","12.30","100","0.00",
="00893","國泰智能電動車","16,866,097","3,696","213,428,583","12.60","12.71","12.60","12.69","+","0.21","12.69","538","12.70","123","0.00",
="00894","中信小資高價30","2,040,797","503","24,771,204","12.05","12.23","12.02","12.23","+","0.30","12.23","101","12.25","116","0.00",
="00895","富邦未來車","4,340,783","1,063","56,829,460","13.05","13.15","13.04","13.14","+","0.22","13.14","473","13.15","196","0.00",
="00896","中信綠能及電動車","1,048,898","504","14,127,421","13.36","13.58","13.35","13.58","+","0.31","13.57","19","13.58","6","0.00",
="00897","富邦基因免疫生技","3,400,903","473","28,527,175","8.36","8.45","8.35","8.45","+","0.21","8.44","35","8.45","100","0.00",
="00898","國泰基因免疫革命","1,475,085","366","9,777,009","6.55","6.68","6.55","6.68","+","0.14","6.67","26","6.68","39","0.00",
="00899","FT潔淨能源","493,041","186","10,138,989","20.46","20.67","20.46","20.65","+","0.49","20.64","53","20.65","4","0.00",
="00900","富邦特選高股息30","8,398,142","2,186","107,094,544","12.66","12.86","12.64","12.83","+","0.26","12.83","514","12.84","38","0.00",
="00901","永豐智能車供應鏈","1,344,224","292","16,909,994","12.55","12.64","12.46","12.64","+","0.26","12.64","91","12.65","7","0.00",
="00902","中信電池及儲能","8,716,492","2,162","123,259,905","14.21","14.25","14.03","14.07","-","0.05","14.07","212","14.08","31","0.00",
="00903","富邦元宇宙","4,273,315","826","41,475,096","9.67","9.76","9.63","9.74","+","0.22","9.74","17","9.75","349","0.00",
="00904","新光臺灣半導體30","1,392,675","256","16,854,197","12.01","12.21","12.01","12.21","+","0.25","12.21","149","12.22","20","0.00",
="00905","FT臺灣Smart","1,682,229","348","15,332,374","9.09","9.19","9.05","9.19","+","0.19","9.19","82","9.20","35","0.00",
="00906","大華元宇宙科技50","101,000","24","947,530","9.36","9.42","9.34","9.42","+","0.12","9.40","2","9.42","50","0.00",
="00907","永豐優息存股","1,673,914","636","24,834,867","14.67","14.96","14.67","14.91","+","0.36","14.91","15","14.93","25","0.00",
="00908","富邦入息REITs+","733,630","112","10,441,068","14.26","14.26","14.21","14.22","+","0.06","14.21","112","14.23","115","0.00",
="01001T","土銀富邦R1","68,001","14","1,139,388","16.85","16.85","16.74","16.77","-","0.02","16.74","100","16.77","3","0.00",
="01002T","土銀國泰R1","12,030","10","210,892","17.55","17.55","17.51","17.51","-","0.02","17.51","5","17.54","10","0.00",
="01003T","兆豐新光R1","6,000","2","118,810","19.80","19.81","19.80","19.81"," ","0.00","19.80","5","19.81","9","0.00",
="01004T","土銀富邦R2","1,077","3","16,753","15.55","15.55","15.55","15.55"," ","0.00","15.54","50","15.55","4","0.00",
="01007T","兆豐國泰R2","4,030","3","73,946","18.35","18.35","18.35","18.35"," ","0.00","18.37","1","19.84","10","0.00",
="01009T","王道圓滿R1","6,000","3","53,680","8.94","8.95","8.94","8.95"," ","0.00","8.94","5","8.95","24","0.00",
="01010T","京城樂富R1","1,234,000","19","12,648,500","10.25","10.25","10.25","10.25"," ","0.00","10.24","7","10.28","50","0.00",
="020000","富邦特選蘋果N","5,000","1","31,100","6.22","6.22","6.22","6.22","X","0.00","6.28","10","6.29","10","0.00",
="020002","元富新中國N","2,000","2","27,950","13.93","14.02","13.93","14.02","+","0.13","14.01","499","14.03","355","0.00",
="020007","凱基臺灣500N","0","0","0","--","--","--","--"," ","0.00","31.30","200","31.33","1","0.00",
="020011","統一微波高息20N","3,000","2","20,850","6.95","6.95","6.95","6.95","+","0.12","6.94","404","6.95","323","0.00",
="020012","富邦行動通訊N","18,000","5","120,440","6.54","6.72","6.54","6.72","X","0.00","6.72","100","6.73","100","0.00",
="020015","統一MSCI美低波N","0","0","0","--","--","--","--"," ","0.00","13.55","386","13.57","301","0.00",
="020016","統一MSCI美科技N","0","0","0","--","--","--","--"," ","0.00","15.72","447","15.74","304","0.00",
="020018","統一價值成長30N","1,000","1","14,790","14.79","14.79","14.79","14.79","+","0.33","14.87","355","14.88","324","0.00",
="020019","統一特選台灣5GN","0","0","0","--","--","--","--"," ","0.00","12.40","413","12.42","253","0.00",
="02001L","富邦蘋果正二N","139,000","12","1,127,560","7.99","8.21","7.98","8.18","+","0.40","8.21","43","8.22","10","0.00",
="02001R","富邦蘋果反一N","0","0","0","--","--","--","--"," ","0.00","3.30","10","3.31","10","0.00",
="020020","元大台股領航N","153,000","38","1,019,250","6.63","6.71","6.61","6.71","+","0.17","6.70","500","6.71","501","0.00",
="020022","元大電動車N","369,000","69","1,769,320","4.76","4.84","4.74","4.83","+","0.11","4.83","503","4.84","501","0.00",
="020028","元大特選電動車N","151,000","37","697,620","4.54","4.67","4.54","4.67","+","0.13","4.66","499","4.67","498","0.00",
="020029","元大ESG高股息N","345,000","55","1,626,760","4.64","4.75","4.64","4.75","+","0.11","4.74","505","4.75","509","0.00",
="020030","統一智慧電動車N","201,000","26","796,930","3.95","4.00","3.94","4.00","+","0.11","4.00","402","4.01","255","0.00",
="020031","統一IC設計臺灣N","397,000","78","1,534,690","3.84","3.90","3.83","3.90","+","0.09","3.89","374","3.90","257","0.00",
="020032","元大綠能N","293,000","43","1,301,370","4.41","4.49","4.40","4.49","+","0.12","4.48","499","4.49","498","0.00",
="020034","元大IC設計N","386,000","85","1,697,070","4.35","4.45","4.35","4.45","+","0.10","4.44","499","4.45","500","0.00",
"1101","台泥","17,426,357","5,920","686,081,904","39.00","39.60","38.95","39.45","+","0.60","39.45","430","39.50","7","13.75",
"1101B","台泥乙特","21,062","5","1,082,678","51.40","51.50","51.40","51.50"," ","0.00","51.20","7","51.50","35","0.00",
"1102","亞泥","16,682,542","3,811","718,164,599","42.45","43.30","42.45","43.05","+","0.65","43.05","87","43.20","28","10.60",
"1103","嘉泥","455,528","334","8,225,726","18.30","18.40","17.90","18.10","+","0.35","18.05","1","18.10","59","16.61",
"1104","環泥","553,470","292","12,018,440","21.65","21.85","21.60","21.85","+","0.30","21.85","2","21.90","36","10.26",
"1108","幸福","132,101","78","1,433,850","10.85","10.95","10.75","10.95","+","0.25","10.90","6","10.95","14","16.85",
"1109","信大","128,238","79","2,536,024","19.65","19.90","19.65","19.85","+","0.25","19.80","1","19.85","9","10.18",
"1110","東泥","344,000","197","6,738,850","19.50","19.75","19.40","19.75","+","0.45","19.60","2","19.75","11","73.15",
"1201","味全","348,263","272","7,046,951","20.20","20.30","20.10","20.30","+","0.20","20.25","18","20.30","31","19.71",
"1203","味王","60,244","75","2,049,398","33.90","34.10","33.75","34.10","+","0.45","34.00","3","34.10","3","17.67",
"1210","大成","880,673","869","41,605,384","47.00","47.50","46.90","47.35","+","0.35","47.35","7","47.45","1","23.33",
"1213","大飲","111,555","43","902,566","8.07","8.16","7.91","7.91","-","0.17","7.91","2","8.13","3","0.00",
"1215","卜蜂","393,125","375","32,065,158","81.10","81.80","81.00","81.10","-","0.10","81.00","13","81.10","3","16.76",
"1216","統一","9,179,901","3,363","590,935,583","63.90","64.70","63.80","64.70","+","1.70","64.60","1","64.70","89","19.67",
"1217","愛之味","1,197,291","598","12,631,681","10.40","10.65","10.40","10.65","+","0.40","10.60","3","10.65","1","28.78",
"1218","泰山","870,741","549","26,816,354","31.10","31.30","30.60","30.65","+","0.35","30.60","29","30.65","8","26.20",
"1219","福壽","2,318,546","1,095","48,772,432","20.65","21.30","20.60","21.25","+","1.05","21.20","31","21.25","12","23.61",
"1220","台榮","845,085","435","13,886,524","16.10","16.65","16.05","16.60","+","0.60","16.60","3","16.65","2","20.00",
"1225","福懋油","84,752","82","4,223,238","48.45","50.40","48.45","50.10","+","1.25","49.95","1","50.10","7","23.97",
"1227","佳格","1,145,470","851","52,103,963","45.30","45.90","45.00","45.90","+","0.75","45.70","1","45.90","15","18.81",
"1229","聯華","1,641,751","1,357","91,305,581","54.30","56.20","54.30","56.10","+","2.10","56.00","1","56.10","12","19.15",
"1231","聯華食","287,461","419","24,344,253","82.50","85.60","82.50","85.00","+","1.50","85.00","8","85.20","3","20.24",
"1232","大統益","413,084","577","67,465,620","162.50","164.00","160.50","164.00","+","1.50","163.50","4","164.00","25","21.33",
"1233","天仁","15,010","15","498,985","33.30","33.65","33.00","33.35","-","0.05","33.10","2","33.60","2","68.06",
"1234","黑松","142,284","122","4,936,730","34.80","34.90","34.45","34.90","+","0.75","34.80","4","34.90","19","17.81",
"1235","興泰","32,031","40","1,792,783","54.30","58.30","54.30","57.20","+","1.20","57.00","1","57.20","2","48.47",
"1236","宏亞","1,165,707","685","30,969,566","26.15","27.30","25.80","26.50","+","0.75","26.50","5","26.55","1","8.60",
"1256","鮮活果汁-KY","20,940","126","5,878,326","282.00","284.50","276.50","284.50","+","12.00","284.50","1","285.00","2","17.38",
"1301","台塑","13,139,903","4,842","1,417,227,740","108.00","108.50","107.00","108.50","+","1.00","108.00","364","108.50","1,026","9.47",
"1303","南亞","10,860,805","4,252","908,402,078","83.70","84.40","82.70","83.70","+","1.60","83.70","151","83.80","104","8.44",
"1304","台聚","2,622,662","1,194","65,654,655","24.65","25.35","24.60","25.25","+","0.65","25.25","11","25.30","63","6.04",
"1305","華夏","786,232","594","24,179,950","30.40","31.00","30.40","31.00","+","0.90","30.95","4","31.00","15","8.61",
"1307","三芳","296,412","165","6,059,728","20.45","20.60","20.35","20.35"," ","0.00","20.30","13","20.40","4","407.00",
"1308","亞聚","1,600,676","927","45,996,183","28.35","29.15","28.30","29.10","+","0.85","29.10","2","29.15","24","6.22",
"1309","台達化","412,487","343","11,865,646","28.15","29.05","28.15","29.00","+","0.80","28.95","1","29.00","2","6.78",
"1310","台苯","796,590","493","12,178,075","15.20","15.40","15.15","15.35","+","0.20","15.30","10","15.35","14","0.00",
"1312","國喬","4,799,735","1,983","110,296,020","23.00","23.20","22.70","23.10","+","0.30","23.05","61","23.10","74","4.71",
"1312A","國喬特","3,000","2","102,000","34.00","34.00","34.00","34.00","-","1.15","34.00","1","34.30","11","0.00",
"1313","聯成","1,347,851","752","21,673,934","15.60","16.30","15.60","16.25","+","0.65","16.25","8","16.30","65","11.61",
"1314","中石化","14,794,752","3,797","154,514,070","10.45","10.55","10.25","10.50","+","0.05","10.45","1,023","10.50","225","15.22",
"1315","達新","49,323","56","3,779,568","77.20","77.20","76.00","76.80","+","0.30","76.00","1","76.80","1","134.74",
"1316","上曜","1,657,100","878","27,247,665","16.35","16.60","16.25","16.50","+","0.35","16.45","4","16.50","24","0.00",
"1319","東陽","18,014,690","9,670","817,574,059","43.50","46.30","43.40","45.25","+","2.60","45.25","155","45.30","6","36.20",
"1321","大洋","391,156","239","12,876,420","32.80","33.10","32.75","32.90","+","0.15","32.85","9","32.90","3","131.60",
"1323","永裕","40,076","42","1,391,489","34.70","34.80","34.60","34.70"," ","0.00","34.65","4","34.70","1","11.23",
"1324","地球","35,460","35","378,788","10.60","10.80","10.55","10.75","+","0.15","10.70","1","10.80","1","537.50",
"1325","恆大","373,567","250","10,944,132","28.45","29.80","28.45","29.80","+","1.25","29.70","2","29.80","1","20.27",
"1326","台化","4,960,461","2,047","401,178,466","81.30","81.70","80.20","81.20","+","1.20","81.10","14","81.20","130","15.06",
"1337","再生-KY","256,211","229","1,640,634","6.28","6.45","6.28","6.44","+","0.16","6.43","1","6.44","4","0.00",
"1338","廣華-KY","650,364","435","35,645,278","53.80","55.80","52.90","55.70","+","3.50","55.60","3","55.70","4","12.98",
"1339","昭輝","426,366","320","16,465,051","37.00","39.50","37.00","39.30","+","2.65","39.25","3","39.30","6","15.17",
"1340","勝悅-KY","102,848","108","1,057,333","10.20","10.45","10.20","10.30","+","0.10","10.25","2","10.30","16","0.00",
"1341","富林-KY","5,021","11","373,502","73.60","74.90","73.60","74.90","+","0.80","73.80","3","75.00","3","14.27",
"1342","八貫","98,063","84","6,663,841","67.20","68.60","67.20","68.30","+","1.10","68.20","2","68.30","2","14.56",
"1402","遠東新","8,077,586","2,088","251,536,356","31.10","31.35","30.85","31.10","+","0.40","31.05","400","31.10","33","17.09",
"1409","新纖","2,051,593","980","38,432,905","18.70","18.85","18.55","18.80","+","0.30","18.80","80","18.85","184","7.49",
"1410","南染","8,617","12","298,178","34.25","34.75","34.25","34.75","+","0.65","34.65","1","34.80","1","29.96",
"1413","宏洲","42,139","29","406,989","9.58","9.79","9.58","9.76","+","0.18","9.75","1","9.76","3","8.87",
"1414","東和","302,456","183","5,207,046","17.00","17.45","16.80","17.45","+","0.45","17.40","5","17.45","24","26.04",
"1416","廣豐","163,102","143","1,730,325","10.45","10.75","10.45","10.70","+","0.25","10.65","22","10.70","4","22.77",
"1417","嘉裕","142,358","77","1,509,890","10.45","10.75","10.45","10.75","+","0.15","10.70","3","10.75","2","1,075.00",
"1418","東華","23,005","20","382,880","16.65","17.15","16.30","16.65"," ","0.00","16.35","3","16.65","2","0.00",
"1419","新紡","113,432","90","4,740,425","41.80","41.95","41.55","41.85","+","0.35","41.75","1","41.85","3","6.92",
"1423","利華","89,866","30","1,751,307","19.45","19.55","19.40","19.45","+","0.10","19.40","2","19.45","10","16.91",
"1432","大魯閣","395,361","382","4,588,066","11.50","11.90","11.35","11.80","+","0.45","11.75","6","11.80","13","0.00",
"1434","福懋","2,327,501","1,136","61,505,897","26.15","26.65","26.10","26.65","+","0.70","26.60","21","26.65","11","21.15",
"1435","中福","57,905","108","3,259,135","53.50","58.70","53.50","57.30","+","3.20","56.30","6","57.40","4","56.73",
"1436","華友聯","74,043","86","4,831,743","65.30","66.30","65.00","65.10","-","0.40","65.10","1","65.50","1","17.59",
"1437","勤益控","89,366","61","2,235,030","24.60","25.20","24.60","25.20","+","0.60","25.10","1","25.20","8","12.60",
"1438","三地開發","83,089","54","2,517,392","30.10","30.85","29.95","30.85","+","0.75","30.85","2","30.90","2","64.27",
"1439","雋揚","55,731","33","1,098,964","18.80","19.90","18.80","19.70","+","1.50","19.50","1","19.80","1","14.28",
"1440","南紡","3,289,155","1,365","65,719,521","19.65","20.25","19.65","20.20","+","0.95","20.15","13","20.20","16","13.03",
"1441","大東","42,608","64","349,495","8.10","8.27","8.10","8.24","+","0.05","8.19","1","8.24","2","0.00",
"1442","名軒","207,596","99","4,615,279","22.35","22.35","22.10","22.35","+","0.45","22.30","1","22.35","22","17.33",
"1443","立益物流","74,032","58","1,218,419","16.65","16.65","16.40","16.40"," ","0.00","16.35","3","16.50","12","8.04",
"1444","力麗","1,571,613","528","16,278,671","10.30","10.45","10.25","10.40","+","0.20","10.40","23","10.45","67","11.82",
"1445","大宇","48,001","31","738,715","15.10","15.50","15.10","15.35","+","0.25","15.35","2","15.40","1","0.00",
"1446","宏和","90,936","62","2,948,826","32.30","32.65","32.30","32.65","+","0.30","32.50","2","32.65","1","0.00",
"1447","力鵬","2,329,245","878","18,975,253","7.97","8.22","7.97","8.15","+","0.29","8.15","11","8.17","45","30.19",
"1449","佳和","62,742","68","632,081","10.00","10.15","10.00","10.15","+","0.20","10.05","16","10.20","25","7.30",
"1451","年興","847,365","493","20,142,535","22.90","24.10","22.90","24.05","+","1.25","24.00","4","24.05","8","13.14",
"1452","宏益","154,002","92","3,342,892","21.55","21.85","21.55","21.85","+","0.30","21.80","8","21.85","14","10.82",
"1453","大將","9,794,325","4,446","227,337,027","22.30","23.70","21.80","23.70","+","2.15","23.70","1,502","--","0","17.69",
"1454","台富","494,306","293","7,369,565","15.35","15.35","14.75","15.00","+","0.15","14.90","1","15.05","6","100.00",
"1455","集盛","1,773,646","734","20,798,687","11.50","12.00","11.50","11.90","+","0.65","11.85","11","11.90","19","10.26",
"1456","怡華","227,338","149","3,473,809","14.65","16.20","14.65","16.20","+","1.40","16.20","2","16.25","9","5.16",
"1457","宜進","484,960","246","9,004,170","18.60","18.70","18.35","18.70","+","0.30","18.65","25","18.70","6","3.82",
"1459","聯發","595,310","264","6,112,189","10.15","10.45","10.10","10.40","+","0.41","10.35","2","10.40","1","5.78",
"1460","宏遠","655,169","264","5,040,692","7.62","7.75","7.62","7.72","+","0.14","7.70","61","7.72","31","0.00",
"1463","強盛","126,597","40","1,755,876","13.80","13.95","13.75","13.90","+","0.15","13.85","8","13.90","4","42.12",
"1464","得力","234,322","234","3,249,244","14.00","14.00","13.80","13.85","+","0.25","13.85","11","13.90","6","26.13",
"1465","偉全","21,319","51","272,831","12.70","12.85","12.70","12.85","+","0.15","12.80","6","12.85","2","0.00",
"1466","聚隆","87,632","53","1,122,628","12.70","12.90","12.70","12.75","+","0.10","12.75","10","12.85","7","7.77",
"1467","南緯","1,253,663","339","16,564,643","13.05","13.50","13.00","13.45","+","0.45","13.45","5","13.50","33","0.00",
"1468","昶和","54,007","43","666,537","12.35","12.45","12.25","12.45","+","0.25","12.25","2","12.45","5","0.00",
"1470","大統新創","99,150","51","2,067,972","20.60","21.70","20.20","20.95","+","0.45","20.90","1","20.95","5","20.95",
"1471","首利","485,840","268","3,562,426","7.19","7.48","7.19","7.47","+","0.27","7.43","6","7.47","1","0.00",
"1472","三洋實業","19,589","20","449,301","23.40","23.75","22.35","23.00","-","1.20","22.80","2","23.45","1","0.00",
"1473","台南","154,403","121","2,894,049","18.65","18.90","18.55","18.80","+","0.35","18.75","6","18.80","7","0.00",
"1474","弘裕","153,016","61","1,907,149","12.35","12.60","12.35","12.60","+","0.25","12.55","2","12.60","15","12.35",
"1475","業旺","42,101","38","2,671,262","63.00","65.00","62.50","64.00","+","1.00","64.00","1","64.20","2","29.49",
"1476","儒鴻","479,875","485","226,764,543","479.00","481.00","461.50","475.00","+","8.50","474.00","1","475.00","1","23.35",
"1477","聚陽","661,392","679","106,318,651","160.00","162.50","158.50","162.00","+","4.50","161.50","6","162.00","7","13.52",
"1503","士電","701,875","422","42,251,837","60.00","61.00","59.70","60.20","+","0.20","60.20","11","60.30","1","16.77",
"1504","東元","4,192,807","1,861","119,010,723","27.95","28.75","27.75","28.65","+","1.20","28.65","698","28.70","61","14.18",
"1506","正道","461,818","263","7,580,337","16.25","16.75","15.70","16.70","+","0.50","16.65","10","16.70","1","49.12",
"1512","瑞利","28,003","15","99,459","3.55","3.56","3.55","3.56","+","0.01","3.56","5","3.67","5","0.00",
"1513","中興電","4,309,814","2,385","206,722,121","47.70","48.55","47.20","48.55","+","1.65","48.50","13","48.55","5","11.90",
"1514","亞力","1,391,086","775","37,074,733","26.30","27.00","26.25","27.00","+","0.60","26.95","11","27.00","24","15.52",
"1515","力山","1,345,683","889","38,363,698","27.70","29.30","27.60","29.10","+","1.70","29.05","4","29.10","21","7.80",
"1516","川飛","1,055,436","589","27,134,905","24.50","27.00","24.40","25.50","+","0.95","25.45","18","25.50","14","12.03",
"1517","利奇","814,453","377","17,717,427","21.50","22.10","21.35","22.00","+","0.60","22.00","1","22.05","2","9.82",
"1519","華城","476,923","364","15,828,483","32.55","33.65","32.55","33.60","+","1.05","33.55","4","33.60","12","32.00",
"1521","大億","82,183","121","3,004,267","37.20","37.35","35.85","36.65","+","1.15","36.60","14","36.65","1","34.25",
"1522","堤維西","27,279,252","12,855","747,047,307","26.10","28.20","26.10","28.00","+","2.25","27.95","10","28.00","21","24.56",
"1522A","堤維西甲特","3,000","3","132,900","44.30","44.30","44.30","44.30"," ","0.00","44.30","3","44.60","1","0.00",
"1524","耿鼎","45,056,663","16,407","892,439,684","19.45","20.30","19.00","19.75","+","0.40","19.75","118","19.80","17","32.92",
"1525","江申","109,057","64","6,524,788","58.90","60.90","58.90","59.70","+","0.90","59.70","1","59.80","3","15.63",
"1526","日馳","488,842","278","22,474,132","45.20","46.60","45.20","46.35","+","1.20","46.35","2","46.50","8","9.27",
"1527","鑽全","943,883","716","44,196,919","47.00","47.10","46.45","46.95","+","0.30","46.95","2","47.00","26","12.36",
"1528","恩德","530,484","309","5,008,347","9.22","9.60","9.22","9.58","+","0.46","9.51","9","9.58","2","8.12",
"1529","樂事綠能","672,788","399","12,838,522","19.00","19.60","18.50","19.60","+","1.10","19.55","4","19.60","28","23.33",
"1530","亞崴","26,299","29","810,256","30.80","30.95","30.55","30.90","+","0.65","30.55","1","30.95","1","17.56",
"1531","高林股","72,455","57","1,048,282","14.20","14.55","14.20","14.55","+","0.35","14.50","3","14.55","1","12.23",
"1532","勤美","248,762","160","7,976,852","31.70","32.25","31.70","32.20","+","0.90","32.20","22","32.25","26","8.75",
"1533","車王電","1,717,264","1,201","103,036,854","59.90","61.30","58.90","61.10","+","2.10","61.00","9","61.20","5","61.72",
"1535","中宇","32,126","48","1,346,938","41.40","42.80","41.30","41.70","+","0.30","42.10","4","42.15","1","12.19",
"1536","和大","1,051,593","927","72,749,825","69.20","70.20","68.70","69.30","+","0.20","69.30","19","69.40","19","61.88",
"1537","廣隆","91,273","115","12,387,730","136.00","136.00","135.50","136.00"," ","0.00","135.50","18","136.00","6","17.13",
"1538","正峰","20","3","124","--","--","--","--"," ","0.00","6.58","1","7.42","2","0.00",
"1539","巨庭","5,674,619","3,179","158,198,163","27.90","28.90","27.10","27.40","+","0.65","27.35","6","27.40","17","10.11",
"1540","喬福","190,144","126","2,895,392","15.10","15.35","15.10","15.25","+","0.10","15.25","21","15.35","21","152.50",
"1541","錩泰","496,431","398","23,354,594","45.95","48.25","45.95","46.75","+","0.80","46.75","8","47.00","4","9.43",
"1558","伸興","47,507","52","6,494,139","135.50","137.00","135.50","137.00","+","1.50","136.50","3","137.00","9","23.30",
"1560","中砂","39,268,717","24,735","6,597,251,651","162.00","173.50","160.50","173.50","+","15.50","173.50","792","--","0","29.51",
"1568","倉佑","5,169,218","2,858","126,068,988","24.25","24.95","23.50","24.75","+","1.10","24.75","13","24.80","90","33.45",
"1582","信錦","132,807","119","9,002,614","67.90","68.00","67.30","68.00","+","0.80","67.70","3","68.00","18","53.54",
"1583","程泰","3,120","6","179,960","57.90","58.00","57.10","57.10","+","0.30","57.60","2","58.70","1","17.10",
"1587","吉茂","279,441","155","6,762,054","23.95","24.45","23.95","24.40","+","0.80","24.35","3","24.40","2","15.35",
"1589","永冠-KY","445,251","319","25,069,190","55.20","56.90","54.80","56.70","+","2.20","56.70","7","56.80","4","0.00",
"1590","亞德客-KY","838,977","711","838,980,859","980.00","1,015.00","970.00","1,000.00","+","51.00","1,000.00","1","1,005.00","1","29.98",
"1597","直得","67,825","78","5,166,194","74.70","77.10","74.60","76.70","+","2.50","76.70","2","76.90","3","19.67",
"1598","岱宇","340,179","270","13,621,698","39.90","40.65","39.35","39.35","+","0.05","39.35","2","40.00","3","37.84",
"1603","華電","1,527,788","628","43,902,140","27.80","29.15","27.75","29.05","+","1.25","29.00","43","29.05","29","18.50",
"1604","聲寶","353,217","284","10,650,535","30.00","30.30","30.00","30.20","+","0.30","30.15","3","30.20","5","6.61",
"1605","華新","49,361,315","19,433","1,972,306,808","39.80","40.50","39.20","40.40","X","0.00","40.35","78","40.40","331","8.35",
"1608","華榮","1,162,445","595","20,705,810","17.40","18.10","17.40","18.05","+","0.75","18.00","13","18.05","3","18.05",
"1609","大亞","4,043,948","2,057","93,590,561","22.95","23.45","22.80","23.40","+","0.75","23.35","33","23.40","43","12.38",
"1611","中電","8,253,547","3,783","158,473,138","19.10","19.50","18.80","19.25","+","0.25","19.25","115","19.30","17","22.38",
"1612","宏泰","1,267,339","666","28,537,381","22.20","22.80","22.20","22.60","+","0.60","22.60","15","22.65","24","2.71",
"1614","三洋電","176,301","130","6,563,853","37.20","37.55","36.70","37.35","+","0.50","37.35","2","37.40","1","26.68",
"1615","大山","51,637","50","1,726,936","33.15","33.55","33.10","33.55","+","0.45","33.45","4","33.55","2","8.99",
"1616","億泰","224,188","121","1,956,691","8.79","8.81","8.57","8.80","+","0.22","8.79","12","8.80","48","16.92",
"1617","榮星","54,050","39","858,039","15.90","15.95","15.80","15.85","+","0.10","15.80","20","15.85","1","13.32",
"1618","合機","158,683","105","2,097,769","13.20","13.35","13.10","13.35","+","0.30","13.25","25","13.35","17","11.12",
