"111年05月17日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="00736","國泰新興市場","102,448","148","2,002,635","19.37","19.57","19.37","19.57","+","0.24","19.50","1","19.57","2","0.00",
="00737","國泰AI+Robo","109,256","201","2,834,739","26.03","26.03","25.92","25.95","-","0.18","25.97","1","25.99","31","0.00",
="00738U","期元大道瓊白銀","956,857","316","21,036,271","21.97","22.04","21.94","21.98","+","0.60","21.98","54","22.02","67","0.00",
="00739","元大MSCI A股","16,187","585","372,577","22.89","23.15","22.89","23.11","+","0.22","23.11","1","23.15","50","0.00",
="00742","新光內需收益","74,135","271","1,633,871","22.00","22.07","22.00","22.00","+","0.06","22.00","9","22.02","1","0.00",
="00743","國泰中國A150","1,694","694","39,492","23.53","23.53","23.53","23.53"," ","0.00","23.62","38","23.67","2","0.00",
="00752","中信中國50","2,418,851","882","43,079,889","17.50","17.95","17.46","17.88","+","0.43","17.88","97","17.89","3","0.00",
="00753L","中信中國50正2","6,210,341","1,285","76,112,883","11.93","12.42","11.92","12.38","+","0.62","12.37","32","12.38","112","0.00",
="00757","統一FANG+","404,361","497","14,812,321","36.53","36.73","36.50","36.72","+","0.20","36.71","1","36.72","5","0.00",
="00762","元大全球AI","507,365","294","17,351,628","34.22","34.28","34.11","34.27","-","0.34","34.25","5","34.27","35","0.00",
="00763U","期街口道瓊銅","41,000","15","1,123,560","27.28","27.48","27.17","27.33","+","0.45","27.33","54","27.49","50","0.00",
="00770","國泰北美科技","137,687","29","4,130,018","29.94","30.01","29.92","30.00","-","0.07","29.97","1","29.99","2","0.00",
="00771","元大US高息特別股","36,279","378","613,624","16.93","16.94","16.90","16.93","+","0.08","16.93","2","16.94","48","0.00",
="00774B","新光中國政金綠債","2,967","931","119,921","40.70","40.70","40.70","40.70","-","0.05","40.51","2","40.81","1","0.00",
="00774C","新光中政金綠債+R","0","0","0","--","--","--","--"," ","0.00","9.27","2","9.38","2","0.00",
="00775B","新光投等債15+","50,432","408","1,734,344","34.40","34.40","34.40","34.40","-","0.50","34.30","100","34.43","1","0.00",
="00783","富邦中証500","305,582","455","5,978,281","19.54","19.57","19.52","19.57","-","0.04","19.55","5","19.61","55","0.00",
="008201","BP上證50","0","0","0","--","--","--","--"," ","0.00","99.45","1","101.40","1","0.00",
="00830","國泰費城半導體","2,645,351","1,252","67,219,354","25.38","25.45","25.29","25.45","+","0.02","25.44","44","25.45","239","0.00",
="00850","元大臺灣ESG永續","1,180,144","978","37,813,896","31.90","32.12","31.90","32.08","+","0.20","32.07","1","32.08","68","0.00",
="00851","台新全球AI","4,696","619","119,516","25.50","25.54","25.50","25.54","-","0.15","25.52","20","25.57","30","0.00",
="00852L","國泰美國道瓊正2","813,050","151","15,204,574","18.68","18.75","18.66","18.74","+","0.29","18.73","10","18.74","108","0.00",
="00861","元大全球未來通訊","514,058","83","14,522,248","28.21","28.29","28.21","28.29","+","0.10","28.28","8","28.29","21","0.00",
="00865B","國泰US短期公債","110,466","473","4,280,788","38.84","38.87","38.75","38.77","-","0.20","38.65","33","38.75","1","0.00",
="00875","國泰網路資安","401,598","844","10,613,393","26.43","26.45","26.34","26.39","-","0.14","26.38","49","26.40","3","0.00",
="00876","元大全球5G","1,248,968","1,312","33,013,188","26.36","26.50","26.28","26.49","+","0.07","26.49","56","26.50","17","0.00",
="00878","國泰永續高股息","82,328,396","33,428","1,474,817,217","17.93","17.96","17.89","17.89","-","0.01","17.89","1,091","17.90","1,329","0.00",
="00881","國泰台灣5G+","9,477,265","3,016","145,305,737","15.27","15.39","15.22","15.37","+","0.19","15.36","674","15.37","122","0.00",
="00882","中信中國高股息","3,384,301","822","45,984,532","13.55","13.63","13.53","13.59","+","0.04","13.58","8","13.59","86","0.00",
="00885","富邦越南","42,875,448","14,218","600,229,502","14.08","14.08","13.88","14.00","-","0.31","14.00","97","14.01","183","0.00",
="00891","中信關鍵半導體","11,751,100","3,170","156,904,200","13.22","13.43","13.21","13.42","+","0.26","13.41","414","13.42","3","0.00",
="00892","富邦台灣半導體","5,357,565","1,216","70,433,177","13.02","13.21","13.00","13.20","+","0.24","13.19","113","13.20","107","0.00",
="00893","國泰智能電動車","9,992,135","2,983","127,893,695","12.76","12.85","12.73","12.85","+","0.02","12.84","139","12.85","252","0.00",
="00894","中信小資高價30","1,567,382","402","20,047,561","12.66","12.86","12.66","12.86","+","0.25","12.86","71","12.87","77","0.00",
="00895","富邦未來車","4,311,835","1,280","60,128,179","13.90","13.99","13.86","13.99","-","0.07","13.98","74","13.99","57","0.00",
="00896","中信綠能及電動車","1,164,529","369","15,793,950","13.49","13.58","13.49","13.57","+","0.11","13.56","251","13.57","19","0.00",
="00897","富邦基因免疫生技","2,122,724","270","19,105,716","9.02","9.02","8.99","9.00","-","0.01","8.99","87","9.00","21","0.00",
="00898","國泰基因免疫革命","403,620","445","2,728,244","6.75","6.78","6.74","6.75","-","0.01","6.75","78","6.76","29","0.00",
="00899","FT潔淨能源","225,383","518","4,248,080","18.84","18.99","18.78","18.99","+","0.14","18.98","1","18.99","38","0.00",
="00900","富邦特選高股息30","6,045,813","2,366","78,821,103","13.04","13.06","13.02","13.03","-","0.01","13.03","150","13.04","438","0.00",
="00901","永豐智能車供應鏈","475,927","516","6,161,469","12.86","12.98","12.86","12.97","+","0.14","12.97","5","12.98","20","0.00",
="00902","中信電池及儲能","6,715,321","1,661","83,785,429","12.40","12.55","12.37","12.55","+","0.19","12.54","259","12.55","24","0.00",
="00903","富邦元宇宙","3,198,409","685","33,350,017","10.40","10.46","10.37","10.43","-","0.05","10.42","134","10.43","16","0.00",
="00904","新光臺灣半導體30","1,904,766","313","24,407,198","12.69","12.90","12.67","12.88","+","0.26","12.87","27","12.88","11","0.00",
="00905","FT臺灣Smart","1,773,862","336","16,750,847","9.40","9.47","9.40","9.45","+","0.07","9.45","129","9.46","10","0.00",
="00906","大華元宇宙科技50","10,543,449","1,139","103,306,041","9.76","9.87","9.60","9.78","-","0.22","9.77","585","9.78","49","0.00",
="01001T","土銀富邦R1","9,001","6","155,357","17.00","17.39","17.00","17.39"," ","0.00","17.26","1","17.39","1","0.00",
="01002T","土銀國泰R1","263,170","55","4,924,930","19.01","19.01","18.50","18.71","-","0.03","18.58","1","18.71","6","0.00",
="01003T","兆豐新光R1","3,094,010","63","60,436,466","19.55","19.55","19.50","19.55","-","0.44","19.50","133","19.54","2","0.00",
="01004T","土銀富邦R2","1,050","2","16,914","16.10","16.10","16.10","16.10","-","0.10","15.75","1","16.09","1","0.00",
="01007T","兆豐國泰R2","557,030","136","10,826,285","19.90","19.90","19.39","19.41","-","0.03","19.38","11","19.41","2","0.00",
="01009T","王道圓滿R1","14,000","6","125,360","8.95","8.98","8.94","8.94","-","0.01","8.94","12","8.98","11","0.00",
="01010T","京城樂富R1","97,000","29","987,390","10.15","10.20","10.15","10.20"," ","0.00","10.15","2","10.20","56","0.00",
="020000","富邦特選蘋果N","2,000","1","12,820","6.41","6.41","6.41","6.41","+","0.07","6.40","10","6.41","10","0.00",
="020002","元富新中國N","1,000","1","12,320","12.32","12.32","12.32","12.32","+","0.13","12.46","499","12.48","355","0.00",
="020007","凱基臺灣500N","0","0","0","--","--","--","--"," ","0.00","31.85","215","31.90","201","0.00",
="020011","統一微波高息20N","0","0","0","--","--","--","--"," ","0.00","6.89","360","6.90","345","0.00",
="020012","富邦行動通訊N","3,000","2","19,220","6.40","6.41","6.40","6.41","+","0.03","6.40","100","6.41","100","0.00",
="020015","統一MSCI美低波N","0","0","0","--","--","--","--"," ","0.00","14.42","382","14.44","324","0.00",
="020016","統一MSCI美科技N","0","0","0","--","--","--","--"," ","0.00","16.85","388","16.87","258","0.00",
="020018","統一價值成長30N","2,000","2","31,550","15.78","15.78","15.77","15.77","+","0.12","15.75","397","15.76","309","0.00",
="020019","統一特選台灣5GN","0","0","0","--","--","--","--"," ","0.00","12.87","406","12.89","277","0.00",
="02001L","富邦蘋果正二N","48,000","3","408,040","8.46","8.59","8.46","8.59","+","0.13","8.59","10","8.60","10","0.00",
="02001R","富邦蘋果反一N","15,000","4","49,110","3.28","3.28","3.27","3.27","-","0.03","3.26","10","3.27","10","0.00",
="020020","元大台股領航N","83,000","27","552,070","6.65","6.67","6.64","6.66","+","0.03","6.65","503","6.66","496","0.00",
="020022","元大電動車N","600,000","66","2,903,270","4.81","4.85","4.81","4.84","+","0.02","4.83","499","4.84","473","0.00",
="020028","元大特選電動車N","138,000","32","644,330","4.66","4.68","4.66","4.67","+","0.01","4.66","602","4.67","499","0.00",
="020029","元大ESG高股息N","150,000","40","717,480","4.75","4.80","4.75","4.79","+","0.04","4.78","515","4.79","499","0.00",
="020030","統一智慧電動車N","97,000","14","408,690","4.20","4.22","4.20","4.21","+","0.05","4.22","391","4.23","256","0.00",
="020031","統一IC設計臺灣N","1,768,000","158","7,633,490","4.26","4.36","4.26","4.36","+","0.10","4.35","396","4.36","252","0.00",
="020032","元大綠能N","413,000","92","1,908,140","4.61","4.63","4.61","4.63","+","0.05","4.62","516","4.63","492","0.00",
"1101","台泥","22,795,141","8,715","946,271,377","41.50","41.65","41.25","41.50","+","0.25","41.45","193","41.50","518","14.46",
"1101B","台泥乙特","2,302","13","118,088","51.20","51.40","51.20","51.40","-","0.10","50.90","3","51.40","49","0.00",
"1102","亞泥","3,966,755","1,952","178,027,233","45.25","45.35","44.75","44.75","-","0.20","44.75","231","44.85","1","11.02",
"1103","嘉泥","255,503","214","4,597,021","17.85","18.10","17.85","17.95"," ","0.00","17.95","5","18.00","15","16.47",
"1104","環泥","872,756","751","18,558,041","21.20","21.40","21.05","21.35","+","0.25","21.25","12","21.35","39","10.02",
"1108","幸福","260,000","45","2,860,700","11.00","11.10","10.95","11.00"," ","0.00","10.95","25","11.00","1","16.92",
"1109","信大","113,070","81","2,214,976","19.40","19.75","19.40","19.65","+","0.25","19.60","1","19.65","4","10.08",
"1110","東泥","150,002","95","3,035,489","20.30","20.60","20.15","20.20"," ","0.00","20.15","2","20.20","1","74.81",
"1201","味全","443,454","464","9,190,077","20.70","20.80","20.65","20.70"," ","0.00","20.70","45","20.75","13","20.10",
"1203","味王","16,046","47","524,872","32.70","32.75","32.70","32.75","+","0.05","32.75","3","32.90","2","16.97",
"1210","大成","1,862,553","2,582","87,504,699","47.30","47.45","46.75","46.90","-","0.35","46.85","3","46.90","24","23.10",
"1213","大飲","11,411","9","90,393","7.99","8.30","7.42","8.30","+","0.32","7.42","2","7.99","2","0.00",
"1215","卜蜂","285,695","477","22,803,696","79.20","80.30","79.20","79.40"," ","0.00","79.40","4","79.90","1","16.40",
"1216","統一","6,247,331","4,249","403,523,307","65.00","65.10","64.20","64.20","-","0.30","64.20","405","64.50","3","19.51",
"1217","愛之味","2,176,541","762","23,464,191","10.70","10.95","10.70","10.70","+","0.10","10.70","170","10.75","26","28.92",
"1218","泰山","387,005","323","11,794,914","29.80","30.70","29.80","30.60","+","0.25","30.50","19","30.65","11","26.15",
"1219","福壽","3,502,298","1,621","78,022,386","22.50","22.70","22.05","22.20"," ","0.00","22.15","52","22.20","7","24.67",
"1220","台榮","1,329,143","876","24,152,842","18.25","18.50","17.95","18.15","-","0.20","18.15","7","18.20","31","21.87",
"1225","福懋油","52,032","45","2,603,104","50.30","50.30","49.90","50.00","-","0.30","50.00","4","50.40","1","23.92",
"1227","佳格","900,555","529","43,225,835","48.20","48.20","47.50","48.10","-","0.15","47.95","5","48.15","3","19.71",
"1229","聯華","1,138,787","1,549","60,778,022","53.60","53.80","53.00","53.50","-","0.10","53.40","20","53.50","6","18.26",
"1231","聯華食","288,931","374","23,822,272","83.40","83.40","81.80","82.70","+","0.20","82.60","18","82.80","1","19.69",
"1232","大統益","76,749","241","11,766,958","154.00","154.00","152.00","154.00","+","0.50","153.50","1","154.00","3","20.03",
"1233","天仁","15,136","23","497,144","33.45","33.45","32.30","32.75","-","0.70","32.75","2","32.95","2","66.84",
"1234","黑松","72,142","74","2,498,636","34.60","34.75","34.55","34.60","+","0.15","34.60","1","34.65","1","17.65",
"1235","興泰","27,707","40","1,558,420","56.50","57.30","55.50","55.80","+","0.20","55.70","1","56.00","1","47.29",
"1236","宏亞","560,110","394","14,374,370","26.70","26.70","25.40","25.55","-","0.55","25.55","3","25.65","1","8.30",
"1256","鮮活果汁-KY","63,797","339","15,764,396","238.50","258.00","238.00","258.00","+","18.00","257.00","5","258.00","1","15.76",
"1301","台塑","9,511,905","2,862","978,966,470","103.00","103.50","102.00","103.00","+","0.50","102.50","996","103.00","137","8.99",
"1303","南亞","12,570,027","6,818","1,018,933,755","81.50","81.60","80.80","81.30","+","0.10","81.20","55","81.30","162","8.20",
"1304","台聚","5,273,177","2,950","133,589,669","24.95","25.65","24.90","25.35","+","0.70","25.35","175","25.40","8","6.06",
"1305","華夏","1,377,352","1,075","41,625,155","30.05","30.45","29.90","30.30","+","0.65","30.30","31","30.35","28","8.42",
"1307","三芳","178,550","37","3,693,933","19.75","19.95","19.65","19.85","+","0.05","19.80","4","19.85","1","397.00",
"1308","亞聚","2,579,884","1,531","73,491,352","28.25","28.65","28.25","28.55","+","0.40","28.50","28","28.55","65","6.10",
"1309","台達化","933,130","703","26,518,601","28.20","28.75","28.00","28.60","+","0.75","28.60","21","28.65","2","6.68",
"1310","台苯","643,558","431","9,702,938","15.00","15.15","14.90","15.15","+","0.20","15.10","25","15.15","72","0.00",
"1312","國喬","3,746,722","1,486","90,190,948","24.00","24.20","23.90","24.20","+","0.25","24.15","47","24.20","121","4.94",
"1312A","國喬特","0","0","0","--","--","--","--"," ","0.00","33.70","3","34.40","2","0.00",
"1313","聯成","3,081,819","2,275","51,941,943","16.45","17.05","16.40","17.00","+","0.60","16.95","15","17.00","33","12.14",
"1314","中石化","9,849,595","2,360","106,394,612","10.70","10.85","10.70","10.85","+","0.15","10.80","553","10.85","988","15.72",
"1315","達新","5,330","13","419,546","78.60","78.80","78.60","78.80","+","0.20","78.80","2","78.90","2","138.25",
"1316","上曜","1,559,533","760","28,643,891","18.20","18.55","18.05","18.45","+","0.30","18.45","1","18.50","19","0.00",
"1319","東陽","6,005,568","3,289","208,143,847","33.95","35.30","33.95","34.60","+","1.30","34.60","3","34.70","1","27.68",
"1321","大洋","55,141","47","1,776,495","32.20","32.30","32.10","32.20","+","0.10","32.15","1","32.20","2","128.80",
"1323","永裕","82,001","56","2,778,483","33.65","34.40","33.40","34.40","+","0.80","33.75","2","34.40","1","11.13",
"1324","地球","38,682","49","393,796","10.10","10.25","10.10","10.25","+","0.05","10.20","2","10.25","13","512.50",
"1325","恆大","255,568","237","8,079,299","32.00","32.00","31.40","31.55","-","0.50","31.55","5","31.60","10","21.46",
"1326","台化","3,106,145","1,687","242,742,377","78.00","78.40","77.60","78.40","+","1.10","78.40","15","78.50","131","14.55",
"1337","再生-KY","129,968","158","794,013","6.14","6.14","6.08","6.10","+","0.03","6.09","5","6.10","9","0.00",
"1338","廣華-KY","80,223","114","4,126,982","51.00","51.70","51.00","51.40","+","0.60","51.30","1","51.40","1","11.98",
"1339","昭輝","163,403","139","6,016,316","36.75","37.20","36.00","36.70","+","0.05","36.70","3","36.90","4","14.17",
"1340","勝悅-KY","97,649","153","984,751","10.05","10.15","10.05","10.05","-","0.05","10.05","8","10.10","1","0.00",
"1341","富林-KY","2,006","5","146,132","72.90","72.90","72.80","72.80","+","0.10","72.60","1","72.80","2","13.87",
"1342","八貫","568,994","535","42,413,562","75.50","75.50","73.70","74.70","-","0.80","74.70","3","74.80","8","15.93",
"1402","遠東新","9,334,584","3,347","287,243,589","30.90","31.15","30.45","30.90"," ","0.00","30.85","92","30.90","64","16.98",
"1409","新纖","1,876,778","1,386","35,570,574","18.80","19.05","18.80","19.00","+","0.25","19.00","99","19.05","55","7.57",
"1410","南染","2,000","2","71,250","35.65","35.65","35.60","35.60","+","0.50","35.50","1","35.60","1","30.69",
"1413","宏洲","18,150","14","178,853","9.88","9.89","9.80","9.86","+","0.18","9.76","3","9.86","4","8.96",
"1414","東和","709,860","299","12,646,618","17.55","18.05","17.50","18.05","+","0.40","17.75","11","18.05","39","26.94",
"1416","廣豐","95,882","178","1,027,543","10.70","10.80","10.65","10.75"," ","0.00","10.75","2","10.80","56","22.87",
"1417","嘉裕","58,040","41","612,120","10.50","10.60","10.50","10.60","+","0.10","10.55","6","10.60","8","1,060.00",
"1418","東華","79,022","50","1,487,922","19.70","19.70","18.30","19.70","-","0.30","18.55","2","19.60","3","0.00",
"1419","新紡","72,045","51","3,016,340","41.95","41.95","41.75","41.85","+","0.05","41.85","2","41.90","8","6.92",
"1423","利華","117,006","56","2,267,664","19.55","19.55","19.35","19.35","-","0.15","19.35","3","19.40","9","16.83",
"1432","大魯閣","717,240","500","7,845,042","10.25","11.35","10.25","11.35","+","1.00","11.35","1,414","--","0","0.00",
"1434","福懋","1,436,454","797","37,640,972","26.40","26.45","26.10","26.30","+","0.05","26.25","21","26.30","36","20.87",
"1435","中福","45,361","52","2,309,529","50.00","51.60","49.00","51.50","+","1.10","51.50","1","52.00","3","50.99",
"1436","華友聯","27,379","24","1,780,033","65.10","65.10","64.80","65.10"," ","0.00","65.00","3","65.40","2","17.59",
"1437","勤益控","904,231","56","21,307,249","24.85","25.20","24.85","25.15","+","0.30","25.10","6","25.15","7","12.58",
"1438","三地開發","13,372","13","427,316","31.75","32.10","31.75","31.90","-","0.30","31.80","1","31.90","1","66.46",
"1439","雋揚","20,003","14","429,663","21.75","21.80","21.35","21.75","-","0.20","21.75","1","21.90","1","15.76",
"1440","南紡","1,605,944","823","31,695,885","19.75","19.80","19.65","19.75","+","0.15","19.70","135","19.75","11","12.74",
"1441","大東","25,913","25","212,336","8.19","8.23","8.13","8.20","+","0.01","8.17","2","8.19","5","0.00",
"1442","名軒","100,000","57","2,201,400","22.05","22.20","21.90","22.10","+","0.10","21.95","9","22.10","1","17.13",
"1443","立益物流","113,249","63","1,752,342","15.35","15.70","15.25","15.60"," ","0.00","15.50","9","15.65","2","7.65",
"1444","力麗","1,104,798","602","11,602,969","10.50","10.60","10.45","10.50","+","0.05","10.50","16","10.55","180","11.93",
"1445","大宇","2","2","27","--","--","--","--"," ","0.00","14.90","2","14.95","6","0.00",
"1446","宏和","36,052","20","1,164,924","32.40","32.40","32.15","32.40","+","0.20","32.35","2","32.40","4","0.00",
"1447","力鵬","1,151,420","479","9,247,122","7.95","8.09","7.95","8.01","+","0.04","8.01","35","8.02","18","29.67",
"1449","佳和","36,472","31","446,312","12.25","12.35","12.15","12.15","-","0.20","12.15","2","12.20","5","8.74",
"1451","年興","1,239,101","645","28,037,058","22.30","23.00","22.05","22.65","+","0.50","22.65","12","22.70","7","12.38",
"1452","宏益","146,014","105","3,195,299","22.20","22.20","21.75","21.85","-","0.15","21.85","2","21.90","1","10.82",
"1453","大將","1,903,425","840","47,322,497","24.85","24.90","24.00","24.90","+","2.25","24.90","6,662","--","0","18.58",
"1454","台富","44,004","22","634,356","14.30","14.50","14.30","14.35","+","0.10","14.40","2","14.45","13","95.67",
"1455","集盛","835,548","353","10,942,669","13.15","13.30","13.00","13.05","+","0.05","13.05","5","13.10","28","11.25",
"1456","怡華","99,016","65","1,906,361","19.75","19.75","19.00","19.40","-","0.10","19.30","2","19.50","4","6.18",
"1457","宜進","2,002,706","1,193","38,002,148","18.70","19.20","18.65","19.15","+","0.50","19.10","4","19.15","49","3.91",
"1459","聯發","162,194","99","1,616,714","10.05","10.05","9.91","9.91","-","0.06","9.91","15","9.98","2","5.51",
"1460","宏遠","625,011","244","4,698,506","7.45","7.60","7.44","7.53","+","0.08","7.53","21","7.54","12","0.00",
"1463","強盛","13,781","20","185,273","13.40","13.45","13.40","13.45"," ","0.00","13.45","1","13.50","1","40.76",
"1464","得力","154,466","246","2,168,837","14.00","14.15","14.00","14.05"," ","0.00","14.00","11","14.05","114","26.51",
"1465","偉全","4,600","35","57,317","12.45","12.45","12.40","12.40","+","0.05","12.40","2","12.45","5","0.00",
"1466","聚隆","55,004","25","759,402","13.90","13.90","13.70","13.80","+","0.15","13.75","2","13.80","2","8.41",
"1467","南緯","634,931","204","8,730,474","13.70","13.85","13.65","13.75","+","0.05","13.70","6","13.75","29","0.00",
"1468","昶和","60,003","43","688,134","11.35","11.70","11.35","11.70","+","0.10","11.60","3","11.70","1","0.00",
"1470","大統新創","1,576,166","1,072","41,522,564","26.40","27.60","24.50","24.50","-","0.65","24.40","1","24.50","3","24.50",
"1471","首利","174,753","125","1,176,438","6.78","6.80","6.69","6.79","+","0.16","6.73","3","6.79","4","0.00",
"1472","三洋實業","47,870","40","1,442,143","29.50","30.40","29.50","30.00","+","0.50","27.00","3","30.00","2","0.00",
"1473","台南","174,092","110","3,207,181","18.45","18.70","18.25","18.70","+","0.25","18.60","2","18.70","7","0.00",
"1474","弘裕","153,352","79","1,911,968","12.50","12.55","12.40","12.55","+","0.15","12.50","3","12.55","6","12.30",
"1475","業旺","48,774","39","3,356,659","68.80","69.50","68.30","68.50","+","0.40","68.50","1","68.90","2","31.57",
"1476","儒鴻","775,713","894","391,008,565","512.00","512.00","499.00","505.00","-","1.00","504.00","3","505.00","132","24.83",
"1477","聚陽","1,498,922","1,036","253,083,338","165.00","170.50","165.00","169.50","+","5.00","169.00","20","169.50","22","14.15",
"1503","士電","578,260","383","32,134,123","55.20","55.90","55.10","55.90","+","0.80","55.80","9","55.90","10","15.57",
"1504","東元","2,929,535","1,822","83,948,646","28.60","28.90","28.40","28.85","+","0.60","28.80","99","28.85","6","14.28",
"1506","正道","399,114","221","7,170,135","17.45","18.10","17.45","17.90","+","0.30","17.90","8","18.00","39","52.65",
"1512","瑞利","81,061","36","259,954","3.22","3.22","3.20","3.21","-","0.01","3.21","14","3.27","3","0.00",
"1513","中興電","4,986,583","2,816","247,338,595","49.40","49.95","49.20","49.75","+","0.30","49.70","2","49.75","12","12.19",
"1514","亞力","856,206","563","22,742,826","26.45","26.75","26.35","26.65","+","0.40","26.60","10","26.65","27","15.32",
"1515","力山","499,863","406","18,815,886","37.30","37.85","37.30","37.80","+","0.55","37.80","1","37.85","4","10.13",
"1516","川飛","517,482","440","12,634,834","23.90","24.75","23.75","24.70","+","0.85","24.65","13","24.70","28","11.65",
"1517","利奇","463,552","341","9,964,485","21.15","21.80","21.10","21.75","+","0.80","21.65","8","21.75","17","9.71",
"1519","華城","462,623","386","16,039,118","34.65","35.20","34.40","34.55","+","0.20","34.55","6","34.75","5","32.90",
"1521","大億","21,001","18","716,333","33.90","34.35","33.90","34.00","+","0.20","33.95","1","34.35","1","31.78",
"1522","堤維西","5,331,369","2,938","117,360,350","22.20","22.35","21.65","22.10","+","0.55","22.10","64","22.15","31","19.39",
"1522A","堤維西甲特","1,000","1","43,750","43.75","43.75","43.75","43.75"," ","0.00","43.75","1","44.00","1","0.00",
"1524","耿鼎","33,206,648","11,100","479,444,941","14.00","14.80","13.75","14.55","+","0.40","14.50","16","14.55","95","24.25",
"1525","江申","25,000","12","1,431,200","57.40","57.40","57.00","57.30","+","0.20","57.20","1","57.30","1","15.00",
"1526","日馳","399,304","349","19,316,489","47.95","49.00","47.30","48.70","+","1.35","48.70","8","48.75","5","9.74",
"1527","鑽全","895,414","743","39,371,520","43.80","44.20","43.40","44.15","+","0.80","44.15","3","44.20","48","11.62",
"1528","恩德","197,041","119","1,785,084","8.97","9.09","8.97","9.07","+","0.10","9.07","1","9.08","5","7.69",
"1529","樂事綠能","2,789,415","1,231","55,653,464","19.85","20.25","19.75","20.05","+","0.20","20.00","216","20.05","44","23.87",
"1530","亞崴","1,000","24","30,241","--","--","--","--"," ","0.00","29.95","1","31.00","2","17.02",
"1531","高林股","121,246","67","1,736,545","14.25","14.45","14.20","14.45","+","0.15","14.40","11","14.45","3","12.14",
"1532","勤美","166,868","147","5,247,986","31.30","31.70","31.25","31.50","+","0.20","31.45","2","31.50","2","8.56",
"1533","車王電","1,417,691","1,029","81,750,473","56.50","58.50","56.30","57.70","+","1.70","57.60","11","57.70","5","58.28",
"1535","中宇","25,011","21","1,042,906","41.25","42.00","41.25","41.80","+","0.20","41.55","3","41.65","1","12.22",
"1536","和大","701,818","575","49,220,912","69.10","71.30","69.10","71.10","+","2.00","71.10","10","71.20","3","63.48",
"1537","廣隆","271,917","313","36,840,709","136.50","137.50","135.00","135.50","-","1.00","135.50","1","136.00","6","17.07",
"1538","正峰","70,415","37","503,943","6.68","7.32","6.68","6.81","+","0.15","6.81","2","--","0","0.00",
"1539","巨庭","902,224","402","18,880,119","20.75","21.15","20.60","20.60","+","0.05","20.60","43","20.70","10","7.60",
"1540","喬福","110,238","76","1,666,485","14.90","15.30","14.90","15.15","+","0.30","15.10","2","15.15","2","151.50",
"1541","錩泰","209,000","167","9,736,300","45.30","47.80","45.30","45.65","+","1.25","45.65","3","46.15","1","9.20",
"1558","伸興","46,507","72","6,502,222","139.50","140.50","138.00","140.50","+","2.00","140.00","1","140.50","7","23.89",
"1560","中砂","2,787,399","2,319","360,935,101","130.00","131.50","127.00","131.50","+","2.00","131.00","4","131.50","7","22.36",
"1568","倉佑","49,936","45","956,637","19.00","19.25","19.00","19.20","+","0.15","19.10","1","19.25","6","25.95",
"1582","信錦","172,734","199","11,677,712","67.70","67.80","67.40","67.70","+","0.10","67.70","2","67.80","5","53.31",
"1583","程泰","2,000","2","113,200","56.60","56.60","56.60","56.60","X","0.00","56.60","1","56.90","1","16.95",
"1587","吉茂","52,050","21","1,175,679","22.60","22.65","22.45","22.60"," ","0.00","22.60","1","22.70","6","14.21",
"1589","永冠-KY","666,990","520","34,643,840","51.10","52.60","51.10","52.60","+","1.00","52.40","6","52.60","1","0.00",
"1590","亞德客-KY","513,795","555","443,819,234","849.00","874.00","849.00","863.00","+","14.00","862.00","3","863.00","2","25.87",
"1597","直得","64,169","83","5,060,572","78.80","79.20","78.50","79.00","+","0.10","79.00","6","79.10","3","20.26",
"1598","岱宇","182,192","159","7,642,132","40.65","42.25","40.65","42.10","+","0.20","42.05","4","42.10","2","40.48",
"1603","華電","754,098","309","22,453,441","29.60","30.05","29.50","29.80","-","0.10","29.80","11","29.85","8","18.98",
"1604","聲寶","218,883","193","6,564,225","29.95","30.05","29.90","30.00","+","0.20","29.95","2","30.00","11","6.56",
"1605","華新","85,027,736","33,432","3,225,258,795","38.25","38.45","37.55","37.60","-","0.75","37.60","177","37.65","106","7.77",
"1608","華榮","1,157,062","656","20,960,116","18.00","18.25","17.95","18.20","+","0.35","18.20","55","18.25","39","18.20",
"1609","大亞","7,602,867","3,569","190,983,756","24.90","25.50","24.85","25.20","+","0.45","25.20","44","25.25","50","13.33",
"1611","中電","7,047,372","2,786","129,543,221","18.05","18.55","17.95","18.50","+","0.70","18.50","48","18.55","32","21.51",
"1612","宏泰","1,597,050","891","37,429,875","23.40","23.70","23.15","23.40","+","0.20","23.40","11","23.45","17","2.81",
"1614","三洋電","132,264","70","4,777,504","36.90","36.90","35.90","36.00","-","0.75","36.00","3","36.15","1","25.71",
"1615","大山","37,000","17","1,218,700","32.85","33.20","32.85","33.10","+","0.10","33.05","1","33.20","2","8.87",
"1616","億泰","346,061","196","3,176,655","9.04","9.30","9.04","9.16","+","0.15","9.16","6","9.20","8","17.62",
"1617","榮星","31,151","30","508,095","16.25","16.45","16.25","16.30","+","0.20","16.30","1","16.35","4","13.70",
"1618","合機","85,102","85","1,061,662","12.40","12.55","12.40","12.50","+","0.20","12.50","3","12.55","6","10.42",
"1626","艾美特-KY","214,204","190","3,868,569","17.55","18.80","17.55","18.50","-","0.05","18.50","1","18.65","2","16.37",
"1701","中化","895,564","506","20,510,857","22.95","23.10","22.75","22.95","+","0.25","22.90","16","22.95","50","14.25",
