"111年08月01日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="00730","富邦臺灣優質高息","91,405","134","1,602,962","17.56","17.58","17.43","17.57","+","0.03","17.55","1","17.57","15","0.00",
="00731","FH富時高息低波","1,019,165","125","58,835,658","57.60","57.85","57.50","57.85","+","0.25","57.80","5","57.85","58","0.00",
="00732","國泰RMB短期報酬","100,000","4","4,117,000","41.17","41.17","41.17","41.17","+","0.01","41.14","16","41.24","57","0.00",
="00733","富邦臺灣中小","130,766","172","4,368,404","33.45","33.60","33.23","33.50","+","0.05","33.43","29","33.52","25","0.00",
="00735","國泰臺韓科技","114,398","10","2,928,798","25.61","25.64","25.60","25.64"," ","0.00","25.64","8","25.66","1","0.00",
="00736","國泰新興市場","101,033","848","1,942,870","19.24","19.24","19.24","19.24","+","0.04","19.15","1","19.22","4","0.00",
="00737","國泰AI+Robo","168,540","828","4,538,612","26.88","27.00","26.83","26.99","+","0.29","26.98","1","27.00","11","0.00",
="00738U","期元大道瓊白銀","1,225,584","244","25,013,467","20.41","20.50","20.34","20.43","+","0.08","20.38","101","20.43","26","0.00",
="00739","元大MSCI A股","251,508","31","6,203,569","24.80","25.00","24.58","24.98","+","0.11","24.91","4","25.00","8","0.00",
="00743","國泰中國A150","21,115","4","545,882","25.91","25.91","25.85","25.85","-","0.15","25.77","2","25.91","31","0.00",
="00752","中信中國50","1,867,340","959","33,858,479","18.25","18.28","17.98","18.22","-","0.07","18.21","75","18.22","99","0.00",
="00753L","中信中國50正2","6,197,908","1,628","78,785,262","12.69","12.88","12.56","12.82","-","0.04","12.81","291","12.82","3","0.00",
="00757","統一FANG+","1,006,894","611","40,063,671","39.99","39.99","39.60","39.95","-","0.05","39.94","1","39.95","6","0.00",
="00762","元大全球AI","316,643","107","10,734,662","33.96","33.96","33.86","33.92","-","0.10","33.92","1","33.95","30","0.00",
="00763U","期街口道瓊銅","126,002","60","2,891,536","22.95","23.02","22.87","23.01","+","0.61","22.99","1","23.01","20","0.00",
="00770","國泰北美科技","237,708","937","7,470,422","31.34","31.45","31.34","31.45","+","0.25","31.43","2","31.45","48","0.00",
="00771","元大US高息特別股","95,850","47","1,680,333","17.44","17.64","17.44","17.58","+","0.22","17.56","4","17.57","2","0.00",
="00774B","新光中國政金綠債","5","1","210","--","--","--","--"," ","0.00","41.47","2","41.88","1","0.00",
="00774C","新光中政金綠債+R","0","0","0","--","--","--","--"," ","0.00","9.17","25","9.27","2","0.00",
="00775B","新光投等債15+","2,918","918","104,301","36.08","36.09","36.08","36.09","-","0.04","35.84","1","36.03","1","0.00",
="00783","富邦中証500","76,000","7","1,654,990","21.58","21.84","21.58","21.80","+","0.10","21.79","50","21.86","5","0.00",
="008201","BP上證50","438","4","45,573","103.55","104.35","103.55","104.35","-","0.60","104.10","185","105.75","1","0.00",
="00830","國泰費城半導體","6,653,409","1,965","170,721,961","25.49","25.70","25.49","25.66","+","0.18","25.65","296","25.66","1","0.00",
="00850","元大臺灣ESG永續","254,378","450","7,881,919","31.02","31.08","30.84","31.00","-","0.02","31.00","20","31.01","1","0.00",
="00851","台新全球AI","11,000","6","289,180","26.25","26.36","26.25","26.31","+","0.05","26.31","28","26.36","7","0.00",
="00852L","國泰美國道瓊正2","587,863","179","11,261,737","19.14","19.18","19.12","19.15","+","0.23","19.15","98","19.16","160","0.00",
="00861","元大全球未來通訊","65,774","115","1,842,713","28.05","28.06","27.98","28.02","+","0.04","28.00","63","28.02","18","0.00",
="00865B","國泰US短期公債","13,744","753","535,422","38.98","39.05","38.98","39.05","+","0.07","39.00","16","39.06","35","0.00",
="00875","國泰網路資安","260,536","90","6,837,045","26.19","26.28","26.19","26.27","+","0.14","26.24","1","26.25","3","0.00",
="00876","元大全球5G","2,230,200","549","58,071,863","25.90","26.09","25.76","26.07","+","0.35","26.07","57","26.09","7","0.00",
="00878","國泰永續高股息","34,230,539","13,265","579,234,267","16.90","16.96","16.85","16.94","+","0.04","16.93","559","16.94","485","0.00",
="00881","國泰台灣5G+","7,143,718","2,911","104,594,866","14.69","14.72","14.57","14.66","-","0.02","14.66","52","14.67","4","0.00",
="00882","中信中國高股息","38,269,361","13,856","451,952,603","11.92","12.00","11.75","11.77","-","0.13","11.76","800","11.77","1,663","0.00",
="00885","富邦越南","6,481,619","2,290","91,310,043","14.03","14.18","13.97","14.18","+","0.13","14.17","130","14.18","188","0.00",
="00891","中信關鍵半導體","10,156,893","3,313","119,159,391","11.80","11.81","11.65","11.75","-","0.04","11.74","62","11.75","18","0.00",
="00892","富邦台灣半導體","6,485,517","1,118","70,228,073","10.86","10.90","10.76","10.83","-","0.05","10.83","154","10.84","15","0.00",
="00893","國泰智能電動車","33,012,687","6,853","462,878,453","13.95","14.09","13.95","14.07","+","0.27","14.07","431","14.08","434","0.00",
="00894","中信小資高價30","1,359,023","305","15,957,535","11.79","11.82","11.69","11.74","-","0.05","11.74","60","11.75","78","0.00",
="00895","富邦未來車","5,801,189","1,483","85,580,778","14.72","14.78","14.72","14.77","+","0.26","14.76","234","14.77","36","0.00",
="00896","中信綠能及電動車","1,198,514","398","15,996,276","13.32","13.40","13.26","13.35","+","0.03","13.35","70","13.37","1","0.00",
="00897","富邦基因免疫生技","1,439,471","265","14,480,844","10.12","10.12","10.04","10.05","-","0.20","10.05","15","10.06","150","0.00",
="00898","國泰基因免疫革命","455,273","214","3,573,309","7.89","7.89","7.84","7.84","-","0.10","7.84","106","7.85","113","0.00",
="00899","FT潔淨能源","860,504","482","20,736,961","24.01","24.22","23.97","24.14","+","0.64","24.13","26","24.15","8","0.00",
="00900","富邦特選高股息30","4,666,978","1,762","54,644,765","11.70","11.75","11.60","11.74","+","0.09","11.74","201","11.75","143","0.00",
="00901","永豐智能車供應鏈","322,100","193","3,978,071","12.38","12.41","12.31","12.36","-","0.02","12.36","11","12.39","4","0.00",
="00902","中信電池及儲能","16,459,190","2,971","236,603,089","14.16","14.51","14.11","14.50","+","0.39","14.50","230","14.51","531","0.00",
="00903","富邦元宇宙","2,867,564","582","30,057,700","10.49","10.51","10.45","10.47","+","0.01","10.47","186","10.48","236","0.00",
="00904","新光臺灣半導體30","815,050","244","9,100,164","11.21","11.24","11.11","11.16","-","0.05","11.15","51","11.16","7","0.00",
="00905","FT臺灣Smart","808,060","234","7,125,761","8.84","8.84","8.78","8.83","+","0.02","8.82","90","8.83","9","0.00",
="00906","大華元宇宙科技50","20,121","19","196,354","9.82","9.92","9.70","9.71","-","0.11","9.73","6","9.81","1","0.00",
="00907","永豐優息存股","489,359","222","7,133,992","14.57","14.63","14.53","14.59","+","0.03","14.59","6","14.60","13","0.00",
="00908","富邦入息REITs+","744,779","193","11,457,830","15.30","15.41","15.30","15.40","+","0.14","15.39","10","15.40","62","0.00",
="00909","國泰數位支付服務","1,155,090","201","19,602,389","16.96","17.00","16.94","16.97","-","0.02","16.97","43","16.99","29","0.00",
="00910","第一金太空衛星","294,300","63","4,574,724","15.55","15.60","15.53","15.57","+","0.17","15.55","11","15.57","19","0.00",
="00911","兆豐洲際半導體","945,301","121","15,275,413","16.09","16.18","16.09","16.16","+","0.07","16.15","27","16.16","9","0.00",
="00912","中信臺灣智慧50","1,003,304","174","14,842,700","14.82","14.86","14.72","14.81","-","0.01","14.81","50","14.82","18","0.00",
="01001T","土銀富邦R1","1,010","2","16,865","16.70","16.70","16.70","16.70","X","0.00","16.70","1","16.80","1","0.00",
="01002T","土銀國泰R1","35,000","25","629,680","17.99","18.01","17.95","18.01","+","0.02","17.98","5","18.02","1","0.00",
="01003T","兆豐新光R1","25,030","9","496,205","19.90","19.90","19.55","19.60","X","0.00","19.60","2","19.92","1","0.00",
="01004T","土銀富邦R2","1,040","2","16,478","15.85","15.85","15.85","15.85","-","0.01","15.72","2","15.85","99","0.00",
="01007T","兆豐國泰R2","0","0","0","--","--","--","--"," ","0.00","18.40","2","19.92","1","0.00",
="01009T","王道圓滿R1","175,000","11","1,569,810","8.97","8.98","8.97","8.97","+","0.02","8.96","7","9.01","14","0.00",
="01010T","京城樂富R1","22,030","7","224,724","10.23","10.24","10.17","10.24","+","0.01","10.18","9","10.23","4","0.00",
="020000","富邦特選蘋果N","0","0","0","--","--","--","--"," ","0.00","6.51","10","6.52","10","0.00",
="020002","元富新中國N","3,000","2","39,630","13.18","13.27","13.18","13.27","-","0.03","13.30","499","13.32","355","0.00",
="020007","凱基臺灣500N","0","0","0","--","--","--","--"," ","0.00","30.67","202","30.72","211","0.00",
="020011","統一微波高息20N","0","0","0","--","--","--","--"," ","0.00","6.96","426","6.97","319","0.00",
="020012","富邦行動通訊N","10,000","1","69,100","6.91","6.91","6.91","6.91","+","0.05","6.89","100","6.90","100","0.00",
="020015","統一MSCI美低波N","0","0","0","--","--","--","--"," ","0.00","14.62","420","14.64","253","0.00",
="020016","統一MSCI美科技N","2,000","2","35,690","17.87","17.87","17.82","17.82","-","0.05","17.82","449","17.84","317","0.00",
="020018","統一價值成長30N","2,000","1","28,140","14.07","14.07","14.07","14.07","X","0.00","14.14","422","14.15","349","0.00",
="020019","統一特選台灣5GN","3,000","2","35,560","11.86","11.86","11.84","11.84","-","0.07","11.83","421","11.85","255","0.00",
="02001L","富邦蘋果正二N","1,000","1","8,700","8.70","8.70","8.70","8.70","-","0.10","8.76","10","8.77","10","0.00",
="02001R","富邦蘋果反一N","15,000","1","47,400","3.16","3.16","3.16","3.16","+","0.01","3.14","10","3.15","10","0.00",
="020020","元大台股領航N","53,000","15","347,750","6.55","6.58","6.54","6.56","+","0.01","6.56","499","6.57","499","0.00",
="020022","元大電動車N","546,000","51","2,714,400","4.96","4.99","4.93","4.97","+","0.02","4.97","499","4.98","499","0.00",
="020028","元大特選電動車N","218,000","33","1,042,920","4.78","4.81","4.76","4.79","+","0.02","4.79","497","4.80","499","0.00",
="020029","元大ESG高股息N","78,000","20","344,450","4.40","4.43","4.38","4.42","+","0.02","4.42","494","4.43","499","0.00",
="020030","統一智慧電動車N","51,000","13","196,150","3.87","3.87","3.84","3.85","+","0.01","3.85","449","3.86","292","0.00",
="020031","統一IC設計臺灣N","353,000","49","1,216,230","3.46","3.46","3.41","3.45","-","0.01","3.44","412","3.45","273","0.00",
="020032","元大綠能N","142,000","63","665,420","4.67","4.70","4.66","4.68","+","0.02","4.68","498","4.69","500","0.00",
="020034","元大IC設計N","606,000","65","2,373,030","3.93","3.96","3.88","3.91","-","0.02","3.91","507","3.92","499","0.00",
"1101","台泥","17,110,698","9,776","671,679,196","39.00","39.50","38.75","39.50","+","0.75","39.45","118","39.50","44","13.76",
"1101B","台泥乙特","1,000","1","50,200","50.20","50.20","50.20","50.20","-","0.10","50.10","6","50.20","29","0.00",
"1102","亞泥","6,156,627","4,446","254,314,986","41.45","41.50","41.00","41.35","-","0.10","41.35","8","41.40","64","10.18",
"1103","嘉泥","215,709","113","3,928,968","18.25","18.30","18.10","18.20","-","0.05","18.20","50","18.25","3","16.70",
"1104","環泥","579,073","309","12,797,706","22.00","22.25","21.85","22.10","+","0.20","22.05","5","22.10","7","10.38",
"1108","幸福","116,330","53","1,263,199","10.80","10.95","10.75","10.85","+","0.05","10.85","19","10.90","10","16.69",
"1109","信大","250,572","134","4,978,470","19.85","19.90","19.80","19.90","+","0.05","19.85","25","19.90","35","10.21",
"1110","東泥","61,489","40","1,104,939","17.90","18.00","17.85","18.00"," ","0.00","17.95","8","18.00","21","66.67",
"1201","味全","248,640","226","5,051,729","20.30","20.45","20.25","20.35","+","0.05","20.30","5","20.35","5","19.76",
"1203","味王","13,558","46","453,215","33.40","33.50","33.30","33.50","+","0.15","33.40","1","33.55","1","17.36",
"1210","大成","497,433","779","24,114,065","48.80","48.80","48.35","48.40","-","0.50","48.40","15","48.45","7","23.84",
"1213","大飲","136,500","71","1,021,620","8.10","8.10","7.30","7.53","-","0.57","7.53","2","7.77","1","0.00",
"1215","卜蜂","252,094","424","19,887,968","78.80","79.40","78.50","78.60","+","0.10","78.60","3","79.10","15","16.24",
"1216","統一","7,499,209","3,464","524,170,901","70.40","70.40","69.60","70.00","-","0.40","69.90","131","70.00","81","21.28",
"1217","愛之味","1,048,175","444","11,403,974","10.90","10.95","10.80","10.90"," ","0.00","10.85","75","10.90","4","29.46",
"1218","泰山","596,921","734","20,085,605","34.00","34.20","33.35","33.55","-","1.00","33.50","4","33.55","7","28.68",
"1219","福壽","1,238,322","476","25,599,546","20.55","20.80","20.45","20.80","+","0.30","20.75","22","20.80","60","23.11",
"1220","台榮","443,152","238","7,115,520","15.90","16.25","15.90","16.05","+","0.15","16.05","9","16.10","5","19.34",
"1225","福懋油","55,357","56","2,787,672","50.60","50.60","50.20","50.20","-","0.30","50.20","2","50.50","2","24.02",
"1227","佳格","398,234","437","16,936,679","42.75","42.75","42.40","42.45","-","0.30","42.45","1","42.50","25","17.40",
"1229","聯華","1,821,870","2,353","107,901,579","59.60","60.00","58.80","58.90","-","1.00","58.80","11","58.90","5","20.10",
"1231","聯華食","142,293","266","11,147,898","79.30","79.30","77.70","78.20","-","0.10","78.20","3","78.40","5","18.62",
"1232","大統益","77,624","270","11,999,012","155.00","155.50","154.00","154.00","-","1.00","154.00","2","154.50","1","18.40",
"1233","天仁","8,772","23","304,303","34.70","34.85","34.60","34.80","+","0.35","34.65","1","34.75","1","71.02",
"1234","黑松","98,379","66","3,311,561","33.70","33.70","33.60","33.65"," ","0.00","33.65","1","33.70","28","17.17",
"1235","興泰","279,297","25","18,546,395","60.10","60.40","60.10","60.40","-","0.30","60.10","1","60.70","3","51.19",
"1236","宏亞","388,299","261","10,826,607","27.60","28.05","27.50","28.00","+","0.40","27.95","5","28.00","19","9.09",
"1256","鮮活果汁-KY","8,705","207","2,307,051","266.00","266.00","264.00","264.00","-","2.50","264.50","1","266.00","1","16.13",
"1301","台塑","6,661,449","3,554","615,185,372","92.00","93.00","91.70","92.50","+","0.50","92.30","17","92.50","72","8.07",
"1303","南亞","6,076,348","4,703","414,741,538","67.50","68.70","67.30","68.50","+","1.20","68.50","75","68.60","213","6.91",
"1304","台聚","2,138,476","1,168","48,436,742","22.80","22.90","22.35","22.75","-","0.10","22.75","21","22.80","37","5.44",
"1305","華夏","1,452,354","691","36,401,505","25.30","25.65","25.05","25.55","+","0.40","25.50","23","25.55","12","7.10",
"1307","三芳","28,500","23","557,649","19.55","19.60","19.55","19.60","+","0.05","19.55","1","19.60","3","392.00",
"1308","亞聚","1,641,843","916","42,239,254","26.00","26.35","25.70","26.30","+","0.45","26.25","25","26.30","25","5.62",
"1309","台達化","936,710","611","22,233,824","24.05","24.05","23.55","23.80","-","0.25","23.80","9","23.85","11","5.56",
"1310","台苯","784,327","419","11,011,020","13.85","14.15","13.80","14.10","+","0.25","14.10","33","14.15","44","0.00",
"1312","國喬","1,700,468","645","33,559,116","19.80","19.95","19.65","19.95","+","0.15","19.90","51","19.95","7","4.07",
"1312A","國喬特","1,000","1","29,350","29.35","29.35","29.35","29.35","+","0.05","29.20","2","29.40","3","0.00",
"1313","聯成","1,192,443","522","18,296,676","15.20","15.50","15.10","15.45","+","0.30","15.40","45","15.45","46","11.04",
"1314","中石化","9,117,112","2,399","93,851,618","10.25","10.35","10.15","10.35","+","0.15","10.30","569","10.35","448","15.00",
"1315","達新","40,532","49","2,760,357","68.50","68.50","68.00","68.30","-","0.20","68.20","2","68.40","2","119.82",
"1316","上曜","1,120,264","505","17,390,539","15.20","15.70","15.10","15.50","+","0.30","15.50","25","15.55","4","0.00",
"1319","東陽","6,265,588","4,187","313,855,853","50.30","50.70","49.60","50.00","-","0.20","50.00","53","50.10","49","40.00",
"1321","大洋","38,173","25","1,251,409","32.65","32.85","32.65","32.85","+","0.10","32.80","2","32.85","3","131.40",
"1323","永裕","89,282","51","2,984,124","33.20","33.60","33.20","33.60","+","0.45","33.40","2","33.60","7","10.87",
"1324","地球","5,514","9","58,363","10.55","10.60","10.55","10.60","+","0.10","10.55","1","10.60","2","530.00",
"1325","恆大","91,796","77","2,274,129","24.70","24.85","24.70","24.75","+","0.05","24.75","1","24.85","5","16.84",
"1326","台化","2,735,940","1,610","192,225,841","70.20","70.80","69.70","70.10","+","0.10","70.10","7","70.20","19","13.01",
"1337","再生-KY","112,663","121","691,163","6.11","6.18","6.10","6.14","+","0.03","6.14","6","6.16","8","0.00",
"1338","廣華-KY","422,696","268","23,967,223","56.10","57.10","56.10","56.70","+","0.60","56.70","9","56.80","11","13.22",
"1339","昭輝","447,657","374","19,055,791","42.80","42.95","42.15","42.35","-","0.30","42.35","3","42.40","1","16.35",
"1340","勝悅-KY","34,055","97","342,213","10.00","10.10","10.00","10.10","+","0.10","10.05","1","10.10","9","0.00",
"1341","富林-KY","5,440","8","357,640","66.00","66.00","65.50","66.00","+","0.50","65.60","1","66.20","2","12.57",
"1342","八貫","173,004","146","11,746,188","68.70","68.80","67.50","67.60","-","1.10","67.50","3","67.80","5","14.41",
"1402","遠東新","9,331,587","3,237","282,116,331","30.40","30.55","30.00","30.10","-","0.30","30.05","133","30.10","751","16.54",
"1409","新纖","910,597","451","16,660,582","18.15","18.35","18.15","18.35","+","0.20","18.30","94","18.35","56","7.31",
"1410","南染","206,313","204","6,974,561","34.25","34.45","33.50","33.60","-","0.65","33.60","8","33.80","2","28.97",
"1413","宏洲","51,001","31","478,629","9.39","9.46","9.34","9.44","+","0.05","9.43","2","9.44","1","8.58",
"1414","東和","73,939","66","1,207,862","16.35","16.45","16.25","16.35","+","0.05","16.35","1","16.40","74","24.40",
"1416","廣豐","92,624","197","957,533","10.35","10.35","10.30","10.30","-","0.10","10.30","13","10.35","1","21.91",
"1417","嘉裕","49,892","43","505,931","10.10","10.15","10.10","10.15","+","0.05","10.15","8","10.20","20","1,015.00",
"1418","東華","87,397","88","1,427,753","17.40","17.55","16.00","16.00","-","1.30","16.00","3","16.05","1","0.00",
"1419","新紡","21,000","13","850,950","40.40","40.65","40.40","40.65","+","0.25","40.55","10","40.85","1","6.72",
"1423","利華","31,012","25","578,666","18.60","18.80","18.60","18.80","+","0.10","18.75","1","18.80","10","16.35",
"1432","大魯閣","198,966","239","2,522,720","12.75","12.75","12.60","12.65","-","0.05","12.65","1","12.70","15","0.00",
"1434","福懋","1,084,524","511","27,730,249","26.00","26.25","25.85","26.20","+","0.30","26.15","1","26.20","23","20.79",
"1435","中福","9,576","38","486,350","50.80","50.80","50.80","50.80","+","0.80","49.25","1","50.80","5","50.30",
"1436","華友聯","47,210","40","2,768,226","58.40","58.90","58.40","58.70","+","0.20","58.60","1","58.70","4","15.86",
"1437","勤益控","10,338","16","252,915","24.50","24.50","24.40","24.45","+","0.05","24.40","1","24.45","1","12.22",
"1438","三地開發","51,420","74","1,672,262","32.60","32.65","32.35","32.45","-","0.05","32.45","5","32.50","7","67.60",
"1439","雋揚","6,100","7","119,300","19.50","19.60","19.50","19.55","+","0.10","19.55","1","19.60","2","14.17",
"1440","南紡","783,973","416","14,052,374","17.85","18.00","17.75","18.00","+","0.05","17.95","7","18.00","115","11.61",
"1441","大東","45,844","148","367,123","8.00","8.03","7.99","8.03","+","0.03","8.00","1","8.03","1","0.00",
"1442","名軒","288,477","211","6,548,505","22.60","22.95","22.55","22.85","+","0.25","22.80","5","22.85","13","17.71",
"1443","立益物流","17,480","24","286,021","16.30","16.45","16.30","16.35","+","0.10","16.30","1","16.35","5","8.01",
"1444","力麗","416,354","182","4,337,248","10.50","10.50","10.35","10.40","-","0.05","10.40","65","10.45","65","11.82",
"1445","大宇","16,008","11","248,123","15.50","15.50","15.50","15.50"," ","0.00","15.45","1","15.50","2","0.00",
"1446","宏和","69,000","33","2,195,650","31.90","32.00","31.75","31.95"," ","0.00","31.95","2","32.00","3","0.00",
"1447","力鵬","545,412","266","4,486,075","8.18","8.27","8.14","8.22","+","0.06","8.21","13","8.22","23","30.44",
"1449","佳和","31,038","29","284,141","9.15","9.22","9.11","9.14","-","0.01","9.16","2","9.18","12","6.58",
"1451","年興","173,207","134","3,995,874","23.20","23.20","22.90","23.10","-","0.10","23.10","7","23.15","2","12.62",
"1452","宏益","67,370","64","1,245,917","18.60","18.60","18.40","18.55","-","0.05","18.55","3","18.60","4","9.18",
"1453","大將","4,443,933","2,264","98,135,450","22.50","22.50","21.80","22.15","-","0.45","22.10","19","22.15","27","16.53",
"1454","台富","89,049","83","1,161,040","13.10","13.10","13.00","13.10"," ","0.00","13.05","1","13.10","2","87.33",
"1455","集盛","1,093,267","357","12,359,280","11.20","11.40","11.10","11.35","+","0.15","11.35","2","11.40","43","9.78",
"1456","怡華","39,586","26","666,406","16.95","16.95","16.60","16.95","+","0.10","16.85","6","17.00","10","5.40",
"1457","宜進","186,768","136","3,203,352","17.10","17.20","17.00","17.20","+","0.10","17.15","13","17.20","30","3.51",
"1459","聯發","153,075","140","1,401,087","9.15","9.21","9.10","9.15","+","0.01","9.14","2","9.15","6","5.08",
"1460","宏遠","386,707","138","2,788,508","7.25","7.25","7.19","7.23","-","0.02","7.23","4","7.25","11","0.00",
"1463","強盛","23,039","17","318,042","13.65","13.85","13.65","13.85","X","0.00","13.80","2","13.85","4","41.97",
"1464","得力","672,342","321","9,734,875","14.00","14.65","14.00","14.45","+","0.35","14.40","13","14.45","27","27.26",
"1465","偉全","37,286","65","471,472","12.60","12.65","12.60","12.60"," ","0.00","12.60","1","12.65","3","0.00",
"1466","聚隆","139,318","63","1,731,336","12.65","12.65","12.30","12.45","-","0.20","12.45","7","12.50","10","7.59",
"1467","南緯","785,324","362","9,561,772","12.05","12.25","12.00","12.15","+","0.10","12.15","312","12.20","13","0.00",
"1468","昶和","54,000","36","685,850","12.75","12.85","12.60","12.85","+","0.05","12.80","1","12.85","4","0.00",
"1470","大統新創","5,035","8","98,178","19.50","19.50","19.50","19.50","+","0.40","19.50","1","19.60","7","19.50",
"1471","首利","4,951,555","2,083","51,132,368","10.50","10.55","10.05","10.25","-","0.50","10.25","87","10.35","17","0.00",
"1472","三洋實業","68,199","23","1,175,231","17.40","17.45","17.20","17.20","+","0.05","17.25","2","17.40","3","0.00",
"1473","台南","759,849","382","16,640,552","22.05","22.20","21.60","21.85","-","0.20","21.80","37","21.85","1","0.00",
"1474","弘裕","65,045","54","756,978","11.60","11.70","11.55","11.70","X","0.00","11.65","1","11.70","1","11.47",
"1475","業旺","28,100","26","1,642,629","58.80","59.60","57.20","58.40","+","0.40","58.50","1","58.70","1","26.91",
"1476","儒鴻","455,284","547","186,647,104","408.50","414.00","403.50","411.00","+","3.00","411.00","7","411.50","3","20.21",
"1477","聚陽","1,386,274","1,104","199,615,937","143.00","146.50","142.50","144.00","+","2.50","144.00","1","144.50","48","12.02",
"1503","士電","284,707","358","18,130,082","64.00","64.50","63.00","63.30","-","0.10","63.20","3","63.30","1","17.63",
"1504","東元","2,028,532","1,261","58,906,207","29.30","29.30","28.30","29.00","-","0.35","29.00","25","29.05","14","14.36",
"1506","正道","202,050","104","2,940,620","14.50","14.75","14.35","14.50","+","0.10","14.40","1","14.50","3","42.65",
"1512","瑞利","288,205","69","958,640","3.00","3.43","3.00","3.43","+","0.31","3.43","154","--","0","0.00",
"1513","中興電","23,949,335","15,510","1,406,830,987","58.90","59.30","57.70","59.10","+","0.90","59.00","23","59.10","66","14.49",
"1514","亞力","7,315,173","4,302","253,267,536","34.20","35.10","33.85","34.90","+","0.70","34.90","49","34.95","17","20.06",
"1515","力山","1,580,855","1,116","53,590,983","33.40","34.40","33.00","34.00","+","1.00","33.95","20","34.00","26","9.12",
"1516","川飛","83,314","77","2,047,534","24.75","24.75","24.50","24.65","-","0.10","24.60","1","24.65","1","14.50",
"1517","利奇","898,895","535","20,814,905","23.15","23.40","22.80","23.25","+","0.30","23.20","20","23.25","4","10.38",
"1519","華城","733,627","502","27,637,150","37.40","38.10","37.30","37.60","+","0.50","37.55","4","37.60","5","35.81",
"1521","大億","30,050","25","1,050,405","34.80","35.25","34.80","35.25","+","0.20","35.25","2","35.35","1","32.94",
"1522","堤維西","55,497,784","26,806","1,783,617,180","31.85","32.85","31.40","32.20","+","0.55","32.20","88","32.25","132","28.25",
"1522A","堤維西甲特","8,482","9","381,290","44.90","45.00","44.85","45.00","+","0.10","44.75","1","45.20","1","0.00",
"1524","耿鼎","100,217,108","34,273","2,507,767,649","24.40","25.90","24.00","25.90","+","2.35","25.90","258,655","--","0","43.17",
"1525","江申","25,105","12","1,451,147","57.90","57.90","57.80","57.80","-","0.10","58.00","1","58.20","1","15.13",
"1526","日馳","211,190","164","9,037,011","42.50","43.20","42.00","43.05","+","0.55","42.95","4","43.10","2","8.61",
"1527","鑽全","229,135","208","9,735,281","42.05","42.75","42.05","42.70","+","0.65","42.60","1","42.75","5","11.24",
"1528","恩德","1,610,762","623","15,622,297","9.41","9.84","9.38","9.79","+","0.41","9.79","14","9.80","94","8.30",
"1529","樂事綠能","518,776","344","8,855,853","16.95","17.35","16.65","17.35","+","0.60","17.30","6","17.35","1","20.65",
"1530","亞崴","8,750","43","269,009","30.40","31.00","30.40","30.80","-","0.05","30.90","2","31.00","12","17.50",
"1531","高林股","23,494","42","337,000","14.35","14.35","14.30","14.35","+","0.10","14.30","2","14.35","5","12.06",
"1532","勤美","277,918","170","8,251,201","29.35","30.00","29.30","29.60","+","0.20","29.60","1","29.70","1","8.04",
"1533","車王電","1,433,514","1,006","88,127,183","60.60","62.00","60.50","61.60","+","1.00","61.60","15","61.70","2","62.22",
"1535","中宇","7,629","24","310,623","40.70","40.75","40.70","40.75"," ","0.00","40.70","4","40.80","2","11.92",
"1536","和大","4,678,908","3,398","381,966,038","81.90","83.00","80.20","80.80","-","0.60","80.70","30","80.80","1","72.14",
"1537","廣隆","314,741","262","44,435,342","140.00","142.50","140.00","142.50","+","3.00","142.00","3","143.00","45","17.95",
"1538","正峰","7,009","6","51,924","7.50","7.50","7.18","7.18","-","0.21","7.13","1","8.06","2","0.00",
"1539","巨庭","3,042,785","1,715","96,889,736","31.30","32.45","31.30","31.70","-","0.10","31.70","3","31.75","14","11.70",
"1540","喬福","353,508","180","5,032,267","14.05","14.35","14.05","14.30","+","0.25","14.30","1","14.35","14","143.00",
"1541","錩泰","114,411","96","4,127,598","35.30","36.60","35.30","36.30","+","1.00","36.25","1","36.30","1","7.32",
"1558","伸興","47,004","71","6,275,369","134.00","134.00","133.00","133.50","-","0.50","133.50","4","134.00","11","22.70",
"1560","中砂","9,314,144","6,615","1,430,020,850","156.50","157.00","151.50","152.50","-","4.50","152.50","150","153.00","121","19.99",
"1568","倉佑","55,871,721","29,067","1,723,410,006","30.45","32.30","29.20","31.05","+","1.60","31.05","87","31.20","25","41.96",
"1582","信錦","50,369","68","3,131,100","62.40","62.40","61.90","62.10","+","0.10","61.90","6","62.10","2","48.90",
"1583","程泰","2,000","2","119,900","59.50","60.40","59.50","60.40","-","1.00","61.10","1","61.40","1","18.08",
"1587","吉茂","1,859,084","920","49,208,941","26.00","27.10","25.80","26.20","+","0.40","26.20","40","26.30","7","16.48",
"1589","永冠-KY","229,061","150","13,049,976","56.70","57.30","56.40","57.20","+","0.30","57.10","4","57.20","5","0.00",
"1590","亞德客-KY","652,101","574","534,908,837","812.00","828.00","808.00","828.00","+","11.00","826.00","15","828.00","2","24.82",
"1597","直得","60,310","64","4,537,370","73.90","75.60","73.90","75.30","+","1.20","75.30","2","75.40","2","19.31",
"1598","岱宇","44,317","38","1,701,628","38.35","38.50","38.30","38.40","+","0.10","38.40","1","38.50","2","36.92",
"1603","華電","141,000","71","3,907,050","27.50","27.95","27.40","27.60","+","0.10","27.55","32","27.70","2","17.58",
"1604","聲寶","207,504","219","5,451,607","26.35","26.40","26.10","26.40","+","0.20","26.30","6","26.40","7","5.78",
