"111年11月29日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"特選世代行動通訊指數","5,960.77","+","104.00","1.78","",
"智慧投資多因子30指數","4,777.18","+","55.72","1.18","",
"特選價值成長指數","6,156.69","+","29.32","0.48","",
"臺灣上櫃永續指數","5,495.85","-","61.33","-1.10","",
"特選台股領航指數","6,693.05","+","95.68","1.45","",
"特選Smart多因子指數","5,507.81","+","49.97","0.92","",
"特選ESG高股息指數","3,937.10","+","49.54","1.27","",
"特選上櫃ESG成長指數","3,994.04","-","80.62","-1.98","",
"特選上櫃ESG電子菁英指數","4,039.70","-","75.67","-1.84","",
"新臺灣高股息指數","4,364.19","+","29.33","0.68","",
"臺灣優息存股指數","4,682.70","+","78.08","1.70","",
"特選上櫃ESG永續高股息指數","5,565.89","-","67.60","-1.20","",
"特選臺灣金融高股息存股指數","5,012.76","+","112.94","2.30","",
"上櫃ESG 30指數","5,065.91","-","46.56","-0.91","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","23,461.44","+","216.39","0.93","",
"發行量加權股價報酬指數","30,528.67","+","317.05","1.05","",
"臺灣公司治理100報酬指數","11,597.74","+","143.06","1.25","",
"臺灣50報酬指數","--","","--","--","",
"臺灣50權重上限30%報酬指數","--","","--","--","",
"臺灣中型100報酬指數","--","","--","--","",
"臺灣資訊科技報酬指數","--","","--","--","",
"臺灣發達報酬指數","--","","--","--","",
"臺灣高股息報酬指數","--","","--","--","",
"臺灣就業99報酬指數","14,078.46","+","172.69","1.24","",
"臺灣高薪100報酬指數","11,692.09","+","163.30","1.42","",
"未含金融電子報酬指數","30,323.50","+","335.29","1.12","",
"小型股300報酬指數","10,745.25","+","54.19","0.51","",
"水泥類報酬指數","304.62","+","4.45","1.48","",
"食品類報酬指數","2,826.06","+","17.93","0.64","",
"塑膠類報酬指數","454.51","+","2.56","0.57","",
"紡織纖維類報酬指數","935.04","+","11.59","1.26","",
"電機機械類報酬指數","332.08","+","3.86","1.18","",
"電器電纜類報酬指數","158.57","-","0.77","-0.48","",
"化學生技醫療類報酬指數","175.26","-","0.74","-0.42","",
"化學類報酬指數","215.15","+","0.64","0.30","",
"生技醫療類報酬指數","94.23","-","1.07","-1.12","",
"玻璃陶瓷類報酬指數","77.46","-","0.15","-0.19","",
"造紙類報酬指數","475.78","+","0.01","--","",
"鋼鐵類報酬指數","228.42","+","5.08","2.27","",
"橡膠類報酬指數","377.70","+","3.12","0.83","",
"汽車類報酬指數","551.67","+","9.80","1.81","",
"電子工業類報酬指數","1,283.23","+","10.67","0.84","",
"半導體類報酬指數","573.60","+","5.86","1.03","",
"電腦及週邊設備類報酬指數","270.58","+","1.54","0.57","",
"光電類報酬指數","49.99","+","0.26","0.52","",
"通信網路類報酬指數","263.90","+","3.41","1.31","",
"電子零組件類報酬指數","300.56","+","0.65","0.22","",
"電子通路類報酬指數","405.21","+","2.08","0.52","",
"資訊服務類報酬指數","282.29","+","0.60","0.21","",
"其他電子類報酬指數","153.51","+","0.27","0.18","",
"建材營造類報酬指數","709.94","+","4.46","0.63","",
"航運類報酬指數","258.79","+","8.14","3.25","",
"觀光類報酬指數","150.02","+","1.96","1.32","",
"金融保險類報酬指數","2,675.10","+","51.09","1.95","",
"貿易百貨類報酬指數","426.84","+","5.27","1.25","",
"油電燃氣類報酬指數","175.18","+","0.89","0.51","",
"其他類報酬指數","591.18","+","4.19","0.71","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,715.62","-","42.27","-0.89","",
"臺灣中小型公司治理報酬指數","8,791.82","+","30.16","0.34","",
"臺灣IPO報酬指數","5,414.93","+","35.57","0.66","",
"臺灣5G報酬指數","8,209.62","+","61.69","0.76","",
"臺灣企業社會責任中小型報酬指數","9,133.05","+","54.00","0.59","",
"特選臺灣電動車代表報酬指數","6,403.01","+","44.05","0.69","",
"臺灣5G+通訊報酬指數","6,005.88","+","39.04","0.65","",
"臺灣全市場報酬指數","5,357.93","+","52.23","0.98","",
"臺灣全市場半導體報酬指數","5,017.11","+","21.53","0.43","",
"臺灣電動車與自駕科技永續概念報酬指數","4,434.01","+","31.32","0.71","",
"臺灣智慧移動與電動車報酬指數","4,130.89","+","8.27","0.20","",
"特選小資高價30報酬指數","4,720.60","+","23.97","0.51","",
"特選臺灣綠能及電動車報酬指數","4,654.65","+","28.46","0.62","",
"特選臺灣智能車供應鏈聯盟報酬指數","4,449.90","+","28.61","0.65","",
"臺灣全市場半導體精選30報酬指數","3,909.70","+","15.79","0.41","",
"特選臺灣高股息30報酬指數","4,333.20","+","24.18","0.56","",
"臺灣友善環境報酬指數","4,719.57","+","49.46","1.06","",
"台灣永續價值報酬指數","4,378.54","+","64.90","1.50","",
"特選臺灣IC設計報酬指數","2,940.19","-","11.72","-0.40","",
"特選臺灣環境永續高股息報酬指數","4,465.99","+","39.34","0.89","",
"臺灣友善環境50報酬指數","4,100.73","+","44.11","1.09","",
"特選台灣策略高股息30報酬指數","4,184.02","+","15.13","0.36","",
"特選臺灣IC設計產業代表報酬指數","3,536.89","-","18.73","-0.53","",
"特選臺灣綠能報酬指數","4,810.04","+","41.17","0.86","",
"特選臺灣成長高股息報酬指數","4,345.59","+","12.27","0.28","",
"特選臺灣智慧50報酬指數","3,958.47","+","31.64","0.81","",
"特選臺灣標竿PCB報酬指數","3,976.05","-","24.37","-0.61","",
"臺灣晶圓製造報酬指數","4,503.29","+","3.13","0.07","",
"臺灣精選高息報酬指數","4,196.09","+","35.69","0.86","",
"臺灣多因子優選高股息30報酬指數","5,105.99","+","61.90","1.23","",
"特選臺灣優利高填息30報酬指數","4,732.29","+","31.18","0.66","",
"臺灣多因子優選成長30報酬指數","5,205.83","+","52.49","1.02","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","10,413.62","+","115.09","1.12","",
"藍籌30報酬指數","9,193.12","+","112.15","1.24","",
"工業菁英30報酬指數","9,860.53","+","59.56","0.61","",
"電子菁英30報酬指數","9,292.19","+","36.96","0.40","",
"低波動股利精選30報酬指數","8,178.41","+","74.28","0.92","",
"中小型A級動能50報酬指數","16,706.36","+","39.96","0.24","",
"特選高息低波報酬指數","9,093.64","+","39.37","0.43","",
"臺灣永續報酬指數","--","","--","--","",
"特選內需高收益報酬指數","7,290.81","+","72.51","1.00","",
"價值投資報酬指數","7,495.06","+","20.46","0.27","",
"存股雙十等權重報酬指數","8,406.61","+","76.07","0.91","",
"特選大蘋果報酬指數","7,883.48","+","36.67","0.47","",
"中小型300報酬指數","9,568.24","+","50.87","0.53","",
"特股高息20報酬指數","6,622.53","+","55.24","0.84","",
"臺灣500報酬指數","8,849.12","+","91.09","1.04","",
"臺灣勞工權益報酬指數","8,535.53","+","89.88","1.06","",
"微波高息精選20報酬指數","7,295.80","+","92.85","1.29","",
"特選世代行動通訊報酬指數","6,671.34","+","116.39","1.78","",
"智慧投資多因子30報酬指數","5,521.52","+","64.40","1.18","",
"特選大蘋果報酬正向兩倍指數","12,758.16","+","118.14","0.93","",
"特選大蘋果報酬反向一倍指數","7,215.96","-","33.88","-0.47","",
"特選價值成長報酬指數","7,354.72","+","35.03","0.48","",
"臺灣上櫃永續報酬指數","6,169.30","-","68.84","-1.10","",
"特選台股領航報酬指數","7,578.65","+","108.35","1.45","",
"特選Smart多因子報酬指數","6,024.92","+","54.66","0.92","",
"特選ESG高股息報酬指數","4,358.59","+","54.84","1.27","",
"特選上櫃ESG成長報酬指數","4,253.02","-","85.85","-1.98","",
"特選上櫃ESG電子菁英報酬指數","4,329.33","-","81.10","-1.84","",
"新臺灣高股息報酬指數","4,741.08","+","31.87","0.68","",
"臺灣優息存股報酬指數","4,922.44","+","82.08","1.70","",
"特選上櫃ESG永續高股息報酬指數","5,755.68","-","69.90","-1.20","",
"特選臺灣金融高股息存股報酬指數","5,182.03","+","116.76","2.31","",
"上櫃ESG 30報酬指數","5,065.91","-","46.56","-0.91","",
"111年11月29日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","199,540,727,280","3,148,300,000","1,347,848",
"2.台灣存託憑證","17,545,690","4,982,000","919",
"3.受益憑證","0","0","0",
"4.ETF","12,045,301,180","834,731,600","118,707",
"5.受益證券","3,131,620","208,000","78",
"6.變更交易股票","17,627,770","2,519,000","783",
"7.認購(售)權證","1,974,025,640","1,975,277,000","67,945",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","7,723,930","1,864,000","186",
"14.創新板股票","5,336,100","54,000","42",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","199,563,691,150","3,150,873,000","1,348,673",
"總計(1~15)","213,611,419,210","5,967,935,600","1,536,508",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","4,152(15)","610(11)",
"下跌(跌停)","4,522(53)","242(0)",
"持平","672","110",
"未成交","13,285","1",
"無比價","2,206","4",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"不加計外幣交易證券交易金額。",

"111年11月29日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","10,651,000","5,954","1,218,356,250","113.85","115.40","113.10","115.40","+","1.05","115.40","","115.45","","0.00",
="0051","元大中型100","20,000","17","1,041,300","51.85","52.50","51.75","52.50","+","0.35","52.20","","52.50","","0.00",
="0052","富邦科技","279,000","164","27,258,700","96.50","98.50","96.40","98.30","+","0.70","98.30","","98.35","","0.00",
="0053","元大電子","6,000","6","328,300","54.25","55.05","54.25","55.05","+","0.25","54.85","","55.20","","0.00",
="0055","元大MSCI金融","272,000","136","5,910,220","21.50","21.92","21.43","21.92","+","0.36","21.92","","21.97","","0.00",
="0056","元大高股息","15,831,000","6,669","400,680,400","25.30","25.50","25.18","25.47","+","0.15","25.47","","25.48","","0.00",
="0057","富邦摩台","4,000","4","325,800","80.80","82.00","80.80","82.00","+","0.15","82.05","","82.35","","0.00",
="0061","元大寶滬深","323,000","146","5,702,830","17.20","17.83","17.20","17.83","+","0.65","17.77","","17.83","","0.00",
="006203","元大MSCI台灣","3,000","3","166,000","54.85","55.75","54.85","55.75","+","0.30","55.60","","55.75","","0.00",
="006204","永豐臺灣加權","23,000","5","1,689,100","72.90","73.50","72.75","73.50","+","0.40","73.40","","73.65","","0.00",
="006205","富邦上証","789,000","283","23,613,000","29.08","30.33","29.08","30.26","+","1.18","30.25","","30.26","","0.00",
="006206","元大上證50","91,000","45","2,577,010","27.75","28.80","27.75","28.78","+","1.34","28.66","","28.69","","0.00",
="006207","FH滬深","801,000","132","18,406,510","22.76","23.68","22.72","23.54","+","0.80","23.63","","23.64","","0.00",
="006208","富邦台50","2,626,000","1,656","169,805,250","64.25","65.20","63.95","65.10","+","0.40","65.10","","65.15","","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","7.09","","7.14","","0.00",
="00631L","元大台灣50正2","5,800,000","1,722","570,066,250","97.45","100.05","96.70","99.95","+","2.10","99.90","","99.95","","0.00",
="00632R","元大台灣50反1","188,133,000","10,466","1,088,239,820","5.82","5.84","5.74","5.75","-","0.05","5.74","","5.75","","0.00",
="00633L","富邦上証正2","23,423,000","4,702","837,257,950","34.44","36.80","34.38","36.52","+","3.04","36.51","","36.52","","0.00",
="00634R","富邦上証反1","1,822,000","220","8,717,480","4.90","4.90","4.68","4.72","-","0.22","4.71","","4.72","","0.00",
="00635U","期元大S&P黃金","165,000","52","3,735,510","22.62","22.76","22.61","22.76","+","0.01","22.76","","22.77","","0.00",
="00636","國泰中國A50","1,022,000","279","20,211,700","19.31","20.09","19.31","20.00","+","0.89","19.99","","20.01","","0.00",
="00636K","國泰中國A50+U","200","2","1,294","6.47","6.47","6.47","6.47","+","0.30","6.44","","6.49","","0.00",
="00637L","元大滬深300正2","176,353,000","20,262","2,477,428,680","13.52","14.46","13.52","14.34","+","1.15","14.34","","14.35","","0.00",
="00638R","元大滬深300反1","1,632,000","375","16,435,590","10.47","10.47","9.94","10.01","-","0.45","10.00","","10.02","","0.00",
="00639","富邦深100","266,000","100","3,140,180","11.59","11.95","11.59","11.93","+","0.40","11.92","","11.94","","0.00",
="00640L","富邦日本正2","227,000","83","6,772,750","29.70","29.90","29.70","29.82","-","0.24","29.80","","29.82","","0.00",
="00641R","富邦日本反1","242,000","43","2,289,390","9.46","9.47","9.45","9.45","+","0.03","9.45","","9.47","","0.00",
="00642U","期元大S&P石油","7,984,000","2,018","133,230,850","16.44","17.07","16.44","17.07","+","1.12","17.04","","17.07","","0.00",
="00643","群益深証中小","404,000","60","5,751,990","14.15","14.43","14.13","14.41","+","0.36","14.41","","14.43","","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","3.32","","3.38","","0.00",
="00645","富邦日本","27,000","18","717,590","26.60","26.62","26.52","26.57","-","0.09","26.55","","26.57","","0.00",
="00646","元大S&P500","251,000","145","9,541,340","38.00","38.10","37.97","38.08","-","0.21","38.06","","38.08","","0.00",
="00647L","元大S&P500正2","240,000","78","12,931,700","53.75","54.10","53.70","54.10","-","0.40","54.05","","54.10","","0.00",
="00648R","元大S&P500反1","1,478,000","173","10,889,190","7.38","7.38","7.35","7.35","+","0.03","7.34","","7.35","","0.00",
="00650L","FH香港正2","23,376,000","2,359","264,421,030","10.80","11.65","10.78","11.62","+","1.01","11.62","","11.63","","0.00",
="00651R","FH香港反1","2,424,000","426","23,099,150","10.00","10.00","9.39","9.40","-","0.47","9.40","","9.42","","0.00",
="00652","富邦印度","75,000","50","2,350,060","31.25","31.42","31.21","31.41","+","0.20","31.41","","31.42","","0.00",
="00653L","富邦印度正2","139,000","77","6,777,690","48.72","49.15","48.50","49.15","+","0.43","49.13","","49.15","","0.00",
="00654R","富邦印度反1","358,000","81","2,738,350","7.65","7.68","7.63","7.63","-","0.02","7.63","","7.64","","0.00",
="00655L","國泰中國A50正2","8,655,000","1,617","219,069,650","24.37","26.06","24.37","25.79","+","2.09","25.77","","25.79","","0.00",
="00656R","國泰中國A50反1","2,186,000","218","19,665,920","9.20","9.21","8.84","8.90","-","0.42","8.88","","8.90","","0.00",
="00657","國泰日經225","2,000","2","65,970","33.02","33.02","32.95","32.95","-","0.12","32.94","","33.04","","0.00",
="00657K","國泰日經225+U","200","2","2,132","10.66","10.66","10.66","10.66","-","0.01","10.64","","10.68","","0.00",
="00660","元大歐洲50","21,000","5","604,830","28.74","28.91","28.74","28.82","-","0.10","28.82","","28.88","","0.00",
="00661","元大日經225","0","0","0","--","--","--","--"," ","0.00","35.54","","35.64","","0.00",
="00662","富邦NASDAQ","286,000","119","13,257,150","46.38","46.46","46.28","46.46","-","0.05","46.41","","46.46","","0.00",
="00663L","國泰臺灣加權正2","136,000","20","12,287,650","89.55","91.85","89.20","91.65","+","1.55","91.65","","91.75","","0.00",
="00664R","國泰臺灣加權反1","7,760,000","791","50,764,450","6.58","6.60","6.49","6.51","-","0.07","6.50","","6.51","","0.00",
="00665L","富邦恒生國企正2","34,135,000","2,763","247,151,770","6.83","7.51","6.83","7.48","+","0.79","7.47","","7.48","","0.00",
="00666R","富邦恒生國企反1","625,000","173","10,330,820","16.73","17.01","16.26","16.32","-","0.98","16.27","","16.32","","0.00",
="00668","國泰美國道瓊","13,000","13","494,680","38.11","38.11","38.00","38.06","-","0.33","38.05","","38.09","","0.00",
="00668K","國泰美國道瓊+U","200","2","2,460","12.30","12.30","12.30","12.30","-","0.11","12.29","","12.32","","0.00",
="00669R","國泰美國道瓊反1","13,775,000","1,134","108,608,430","7.90","7.90","7.87","7.87","+","0.03","7.87","","7.88","","0.00",
="00670L","富邦NASDAQ正2","3,127,000","825","174,393,100","55.45","56.10","55.45","56.10","+","0.15","56.05","","56.10","","0.00",
="00671R","富邦NASDAQ反1","7,415,000","454","46,532,960","6.29","6.30","6.26","6.26","-","0.01","6.26","","6.27","","0.00",
="00673R","期元大S&P原油反1","37,204,000","3,745","332,565,920","9.11","9.11","8.78","8.78","-","0.61","8.77","","8.78","","0.00",
="00674R","期元大S&P黃金反1","810,000","111","10,921,740","13.53","13.55","13.43","13.44","-","0.01","13.43","","13.44","","0.00",
="00675L","富邦臺灣加權正2","791,000","377","31,109,360","39.03","40.06","38.75","39.97","+","0.78","39.97","","39.99","","0.00",
="00676R","富邦臺灣加權反1","10,440,000","625","37,528,280","3.62","3.63","3.56","3.57","-","0.04","3.57","","3.58","","0.00",
="00678","群益NBI生技","41,000","15","1,086,930","26.50","26.64","26.50","26.51","+","0.01","26.51","","26.53","","0.00",
="00680L","元大美債20正2","3,101,000","685","36,688,400","11.90","11.90","11.78","11.81","-","0.22","11.80","","11.81","","0.00",
="00681R","元大美債20反1","118,000","42","2,172,710","18.32","18.46","18.32","18.45","+","0.13","18.45","","18.47","","0.00",
="00682U","期元大美元指數","124,000","64","2,621,830","21.22","21.23","21.09","21.13","-","0.03","21.13","","21.14","","0.00",
="00683L","期元大美元指正2","1,381,000","324","31,524,520","22.65","22.95","22.65","22.76","-","0.07","22.75","","22.76","","0.00",
="00684R","期元大美元指反1","9,000","6","141,550","15.69","15.79","15.69","15.79","+","0.02","15.78","","15.79","","0.00",
="00685L","群益臺灣加權正2","167,000","67","5,811,600","34.65","35.50","34.40","35.45","+","0.65","35.44","","35.51","","0.00",
="00686R","群益臺灣加權反1","363,000","98","1,412,180","3.92","3.93","3.86","3.87","-","0.03","3.86","","3.87","","0.00",
="00688L","國泰20年美債正2","1,168,000","186","13,686,290","11.76","11.77","11.67","11.70","-","0.22","11.69","","11.70","","0.00",
="00689R","國泰20年美債反1","707,000","21","13,529,810","19.13","19.18","19.12","19.17","+","0.20","19.17","","19.18","","0.00",
="00690","兆豐藍籌30","570,000","308","14,761,040","25.91","26.06","25.64","26.05","+","0.15","26.04","","26.05","","0.00",
="00692","富邦公司治理","1,041,000","389","28,867,200","27.67","27.99","27.49","27.98","+","0.24","27.97","","27.98","","0.00",
="00693U","期街口S&P黃豆","153,000","61","4,007,040","25.98","26.29","25.98","26.29","+","0.73","26.22","","26.29","","0.00",
="00700","富邦恒生國企","548,000","78","6,508,900","11.66","12.02","11.60","12.01","+","0.69","11.99","","12.02","","0.00",
="00701","國泰股利精選30","609,000","204","13,504,870","22.09","22.24","22.04","22.24","+","0.16","22.24","","22.25","","0.00",
="00702","國泰標普低波高息","102,000","4","2,250,090","22.06","22.06","22.03","22.03","-","0.22","22.03","","22.08","","0.00",
="00703","台新MSCI中國","271,000","42","3,939,420","14.20","14.71","14.20","14.70","+","0.79","14.66","","14.70","","0.00",
="00706L","期元大S&P日圓正2","854,000","164","8,101,050","9.51","9.53","9.42","9.50","-","0.03","9.50","","9.52","","0.00",
="00707R","期元大S&P日圓反1","4,000","4","99,320","24.83","24.83","24.83","24.83","+","0.07","24.72","","24.75","","0.00",
="00708L","期元大S&P黃金正2","309,000","79","7,135,130","22.99","23.32","22.97","23.32","+","0.07","23.32","","23.33","","0.00",
="00709","富邦歐洲","72,000","14","1,642,010","22.77","22.83","22.75","22.83"," ","0.00","22.81","","22.84","","0.00",
="00710B","FH彭博非投等債","401,000","88","7,254,720","18.16","18.16","18.07","18.10","-","0.11","18.09","","18.10","","0.00",
="00711B","FH彭博新興債","109,000","8","1,761,770","16.23","16.24","16.16","16.17","+","0.01","16.17","","16.20","","0.00",
="00712","FH富時不動產","2,127,000","807","22,526,960","10.60","10.62","10.57","10.62","-","0.08","10.61","","10.62","","0.00",
="00713","元大台灣高息低波","2,015,000","413","78,101,810","38.67","38.85","38.49","38.85","+","0.17","38.82","","38.85","","0.00",
="00714","群益道瓊美國地產","333,000","147","6,292,880","19.00","19.00","18.88","18.91","-","0.36","18.91","","18.92","","0.00",
="00715L","期街口布蘭特正2","47,596,000","6,714","755,373,580","15.34","16.41","15.26","16.41","+","1.75","16.41","","16.42","","0.00",
="00717","富邦美國特別股","186,000","34","2,777,830","14.98","14.98","14.90","14.93","-","0.09","14.93","","14.94","","0.00",
="00728","第一金工業30","256,000","113","5,830,040","22.80","22.95","22.64","22.95","+","0.12","22.90","","22.92","","0.00",
="00730","富邦臺灣優質高息","72,000","38","1,178,320","16.36","16.42","16.28","16.42","+","0.06","16.41","","16.45","","0.00",
="00731","FH富時高息低波","1,075,000","60","57,770,000","53.20","54.00","53.20","54.00","+","0.55","53.95","","54.00","","0.00",
="00732","國泰RMB短期報酬","100,000","4","3,972,000","39.72","39.72","39.72","39.72","+","0.10","39.77","","39.85","","0.00",
="00733","富邦臺灣中小","191,000","64","6,697,840","35.07","35.19","34.93","35.07"," ","0.00","35.07","","35.09","","0.00",
