"111年03月09日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="00757","統一FANG+","1,241,806","1,274","50,296,009","40.38","40.65","40.36","40.59","+","0.52","40.58","10","40.59","9","0.00",
="00762","元大全球AI","1,696,713","318","60,978,268","35.91","36.02","35.72","35.99","+","0.38","35.99","16","36.00","1","0.00",
="00763U","期街口道瓊銅","622,747","238","19,112,958","30.85","30.88","30.57","30.62","-","0.53","30.61","1","30.62","61","0.00",
="00770","國泰北美科技","179,413","59","5,592,801","31.09","31.30","31.00","31.19","+","0.27","31.22","50","31.28","75","0.00",
="00771","元大US高息特別股","20,001","14","349,557","17.46","17.49","17.46","17.48","+","0.03","17.49","7","17.51","1","0.00",
="00774B","新光中國政金綠債","2,105","5","87,504","41.59","41.59","41.59","41.59","+","0.03","41.38","2","41.80","1","0.00",
="00774C","新光中政金綠債+R","0","0","0","--","--","--","--"," ","0.00","9.29","2","9.39","2","0.00",
="00775B","新光投等債15+","50,000","2","1,885,000","37.70","37.70","37.70","37.70","+","0.09","37.53","1","37.71","4","0.00",
="00783","富邦中証500","507,735","62","11,111,201","22.20","22.20","21.70","21.70","-","0.72","21.63","5","21.70","31","0.00",
="008201","BP上證50","200","2","21,895","109.65","109.65","109.30","109.30","X","0.00","23.02","100","111.90","1","0.00",
="00830","國泰費城半導體","9,101,727","3,441","237,183,625","25.99","26.21","25.97","26.20","+","0.82","26.19","60","26.20","10","0.00",
="00850","元大臺灣ESG永續","901,703","878","30,597,884","33.70","34.05","33.70","33.96","+","0.30","33.95","7","33.96","92","0.00",
="00851","台新全球AI","25,836","22","717,898","27.74","27.85","27.72","27.83","+","0.11","27.78","2","27.89","20","0.00",
="00852L","國泰美國道瓊正2","798,200","205","15,000,445","18.76","18.89","18.68","18.86","+","0.24","18.85","1","18.86","91","0.00",
="00861","元大全球未來通訊","1,251,122","465","35,729,471","28.47","28.71","28.46","28.62","+","0.15","28.62","34","28.66","11","0.00",
="00865B","國泰US短期公債","9,000","5","333,950","37.10","37.11","37.10","37.11","+","0.02","37.11","15","37.12","1","0.00",
="00875","國泰網路資安","559,883","113","15,575,686","27.78","27.92","27.70","27.88","+","0.01","27.88","37","27.92","10","0.00",
="00876","元大全球5G","840,674","372","22,987,543","27.20","27.44","27.20","27.38","+","0.26","27.37","1","27.38","30","0.00",
="00878","國泰永續高股息","34,858,822","17,416","649,321,092","18.60","18.70","18.56","18.63","+","0.14","18.62","404","18.63","67","0.00",
="00881","國泰台灣5G+","34,326,482","12,860","563,223,156","16.32","16.46","16.32","16.42","+","0.20","16.42","106","16.43","687","0.00",
="00882","中信中國高股息","30,566,352","12,369","417,139,678","13.75","13.85","13.51","13.51","-","0.27","13.51","86","13.53","2","0.00",
="00885","富邦越南","4,718,598","1,933","80,488,479","17.04","17.09","17.04","17.09","+","0.02","17.09","2","17.10","240","0.00",
="00891","中信關鍵半導體","19,220,263","7,767","282,872,753","14.70","14.78","14.65","14.72","+","0.20","14.72","97","14.73","359","0.00",
="00892","富邦台灣半導體","10,859,952","2,531","158,289,369","14.50","14.65","14.48","14.59","+","0.25","14.59","83","14.60","51","0.00",
="00893","國泰智能電動車","42,170,245","10,737","540,416,389","12.83","12.88","12.74","12.84","+","0.27","12.84","798","12.85","336","0.00",
="00894","中信小資高價30","3,718,662","1,534","52,384,489","14.13","14.15","14.03","14.07","+","0.17","14.06","66","14.07","181","0.00",
="00895","富邦未來車","10,427,346","2,688","154,438,613","14.79","14.88","14.73","14.86","+","0.28","14.86","85","14.87","6","0.00",
="00896","中信綠能及電動車","2,645,771","1,219","38,183,233","14.36","14.49","14.36","14.44","+","0.16","14.43","238","14.44","10","0.00",
="00897","富邦基因免疫生技","3,320,353","379","31,791,212","9.53","9.62","9.53","9.61","+","0.11","9.60","208","9.61","104","0.00",
="00898","國泰基因免疫革命","1,762,225","373","12,510,336","7.04","7.14","7.04","7.13","+","0.09","7.13","170","7.14","35","0.00",
="00899","FT潔淨能源","6,389,229","2,006","144,002,901","22.20","22.91","22.20","22.90","+","1.85","22.89","15","22.90","8","0.00",
="00900","富邦特選高股息30","15,998,375","6,071","234,214,387","14.54","14.69","14.54","14.67","+","0.17","14.67","21","14.68","423","0.00",
="00901","永豐智能車供應鏈","1,123,088","534","15,736,859","13.96","14.06","13.96","14.02","+","0.17","14.01","9","14.02","8","0.00",
="00902","中信電池及儲能","16,269,058","6,914","208,108,862","12.88","12.96","12.70","12.72","-","0.16","12.71","111","12.72","117","0.00",
="00903","富邦元宇宙","4,162,353","1,323","53,230,589","12.80","12.85","12.73","12.80","+","0.18","12.80","6","12.81","4","0.00",
="00904","新光臺灣半導體30","5,111,471","1,426","71,781,508","14.04","14.10","13.99","14.03","+","0.15","14.03","130","14.04","105","0.00",
="01001T","土銀富邦R1","113,864","67","2,097,332","18.45","18.45","18.37","18.37","-","0.08","18.37","8","18.44","102","0.00",
="01002T","土銀國泰R1","1,160,876","58","22,008,355","19.02","19.02","18.94","18.94","-","0.06","18.94","11","18.95","13","0.00",
="01003T","兆豐新光R1","382,000","8","7,563,770","19.89","19.89","19.80","19.80"," ","0.00","19.61","2","19.79","79","0.00",
="01004T","土銀富邦R2","494,352","13","8,054,857","16.42","16.42","16.23","16.23","-","0.07","16.23","1","16.29","110","0.00",
="01007T","兆豐國泰R2","293,332","16","5,838,180","19.95","19.95","19.89","19.89","-","0.12","19.88","3","19.89","3","0.00",
="01009T","王道圓滿R1","6,000","2","54,500","9.08","9.10","9.08","9.10","+","0.02","9.09","5","9.10","12","0.00",
="01010T","京城樂富R1","17,000","8","174,780","10.28","10.29","10.28","10.29"," ","0.00","10.28","6","10.29","30","0.00",
="020000","富邦特選蘋果N","32,000","2","217,860","6.81","6.81","6.78","6.78","+","0.05","6.79","10","6.80","10","0.00",
="020002","元富新中國N","11,000","5","141,280","12.87","12.99","12.61","12.61","-","0.34","12.55","499","12.57","355","0.00",
="020004","兆豐電菁英30N","0","0","0","--","--","--","--"," ","0.00","30.45","111","30.50","111","0.00",
="020006","永昌中小300N","0","0","0","--","--","--","--"," ","0.00","34.02","100","34.03","100","0.00",
="020007","凱基臺灣500N","0","0","0","--","--","--","--"," ","0.00","33.78","214","33.84","216","0.00",
="020008","元大特股高息N","43,000","12","559,020","13.00","13.01","12.98","12.98","-","0.02","12.99","100","13.00","100","0.00",
="020011","統一微波高息20N","0","0","0","--","--","--","--"," ","0.00","7.05","434","7.06","301","0.00",
="020012","富邦行動通訊N","30,000","8","188,200","6.29","6.29","6.26","6.27","+","0.03","6.27","100","6.28","100","0.00",
="020015","統一MSCI美低波N","0","0","0","--","--","--","--"," ","0.00","14.54","397","14.56","275","0.00",
="020016","統一MSCI美科技N","10,000","1","181,000","18.10","18.10","18.10","18.10","+","0.04","18.19","381","18.21","254","0.00",
="020018","統一價值成長30N","4,000","4","71,910","18.00","18.00","17.95","17.96","+","0.40","17.95","417","17.96","337","0.00",
="020019","統一特選台灣5GN","3,000","2","41,610","13.87","13.87","13.87","13.87","+","0.17","13.85","390","13.87","293","0.00",
="02001L","富邦蘋果正二N","60,000","2","585,000","9.78","9.78","9.72","9.72","+","0.22","9.73","10","9.74","10","0.00",
="02001R","富邦蘋果反一N","9,000","2","27,990","3.11","3.11","3.11","3.11","-","0.03","3.10","10","3.11","10","0.00",
="020020","元大台股領航N","314,000","67","2,288,850","7.25","7.31","7.25","7.30","+","0.10","7.31","100","7.32","110","0.00",
="020022","元大電動車N","996,000","109","5,280,980","5.26","5.33","5.26","5.31","+","0.05","5.31","104","5.32","100","0.00",
="020028","元大特選電動車N","480,000","88","2,458,920","5.10","5.15","5.10","5.12","+","0.05","5.12","450","5.13","499","0.00",
="020029","元大ESG高股息N","579,000","165","2,948,900","5.03","5.11","5.03","5.10","+","0.07","5.09","500","5.10","498","0.00",
="020030","統一智慧電動車N","728,000","101","3,328,850","4.57","4.60","4.55","4.59","+","0.05","4.58","351","4.59","234","0.00",
"1101","台泥","5,574,119","6,186","263,339,339","47.30","47.40","47.05","47.25","+","0.30","47.20","197","47.25","8","14.72",
"1101B","台泥乙特","21","1","1,089","--","--","--","--"," ","0.00","51.60","10","51.90","24","0.00",
"1102","亞泥","7,187,941","3,592","329,221,333","45.55","46.10","45.50","45.95","+","1.10","45.90","7","45.95","43","10.54",
"1103","嘉泥","462,597","308","9,326,243","20.05","20.30","20.05","20.30","+","0.35","20.20","13","20.30","30","7.15",
"1104","環泥","344,211","217","7,173,739","21.10","21.10","20.70","20.95","+","0.20","20.90","3","20.95","29","12.40",
"1108","幸福","194,766","95","2,150,761","11.00","11.15","10.95","11.05","+","0.20","11.05","8","11.15","17","19.05",
"1109","信大","136,532","104","2,679,294","19.60","19.65","19.55","19.60","+","0.05","19.60","47","19.65","1","6.93",
"1110","東泥","302,691","139","5,805,832","19.00","19.60","19.00","19.25","+","0.30","19.15","2","19.25","9","80.21",
"1201","味全","438,518","475","9,433,471","21.45","21.55","21.45","21.50","+","0.05","21.50","4","21.55","21","18.22",
"1203","味王","26,524","59","874,631","33.00","33.10","32.70","32.95","-","0.05","32.95","1","33.00","1","18.01",
"1210","大成","1,413,733","1,299","75,966,480","53.30","54.00","53.30","54.00","+","0.80","53.90","16","54.00","39","18.82",
"1213","大飲","16,500","13","124,370","7.48","7.68","7.48","7.53","+","0.31","7.53","1","7.60","1","0.00",
"1215","卜蜂","516,321","592","43,076,265","83.00","83.80","82.80","83.60","+","0.60","83.60","7","83.70","21","15.12",
"1216","統一","10,921,197","6,887","711,117,249","65.60","65.90","64.80","65.10","-","0.30","65.00","503","65.10","25","18.44",
"1217","愛之味","684,214","306","7,282,849","10.60","10.70","10.55","10.70","+","0.20","10.65","71","10.70","87","20.98",
"1218","泰山","219,487","192","5,950,151","27.30","27.30","27.05","27.10"," ","0.00","27.10","42","27.15","1","22.03",
"1219","福壽","593,584","302","12,049,841","20.25","20.40","20.20","20.40","+","0.15","20.35","10","20.40","17","16.59",
"1220","台榮","196,769","131","3,243,301","16.45","16.60","16.40","16.60","+","0.30","16.60","2","16.65","2","14.31",
"1225","福懋油","89,800","98","5,372,742","59.00","62.00","58.60","58.70","+","0.10","58.70","9","58.80","1","26.80",
"1227","佳格","3,969,032","3,430","190,751,663","48.75","48.85","47.80","48.00","-","0.70","47.95","26","48.00","144","16.49",
"1229","聯華","2,707,269","2,993","180,725,775","66.40","67.40","66.00","67.00","+","1.20","67.00","33","67.10","34","19.03",
"1231","聯華食","825,807","905","62,213,860","72.60","77.00","72.60","76.80","+","4.60","76.70","1","76.90","7","19.49",
"1232","大統益","71,442","269","11,098,073","156.50","156.50","155.00","155.50"," ","0.00","155.00","10","155.50","2","20.04",
"1233","天仁","12,045","12","401,672","33.35","33.35","33.30","33.35","-","0.40","33.35","6","33.60","2","72.50",
"1234","黑松","162,387","91","5,682,580","34.85","35.10","34.85","35.00","-","0.05","35.00","15","35.10","2","19.89",
"1235","興泰","121,859","33","5,351,808","43.40","43.95","43.40","43.95","+","0.35","43.90","1","44.00","9","61.04",
"1236","宏亞","277,988","223","7,343,425","26.70","26.80","25.95","26.60","+","1.40","26.45","2","26.60","6","0.00",
"1256","鮮活果汁-KY","271,719","3,381","78,999,094","287.00","295.00","285.00","291.50","-","17.50","290.50","2","291.50","2","11.47",
"1301","台塑","7,165,705","3,354","754,342,134","105.00","106.00","104.50","105.50","+","1.50","105.00","184","105.50","249","10.30",
"1303","南亞","7,920,416","5,239","696,755,206","87.70","88.40","87.40","88.00","+","1.40","88.00","81","88.10","57","9.19",
"1304","台聚","8,386,647","5,490","234,566,391","28.20","28.40","27.60","28.00","-","0.05","28.00","74","28.05","5","6.13",
"1305","華夏","1,609,896","940","54,762,529","33.95","34.25","33.80","34.00","+","0.30","34.00","73","34.05","1","6.84",
"1307","三芳","149,185","89","2,996,205","20.10","20.30","20.00","20.10","+","0.10","20.05","1","20.10","9","41.88",
"1308","亞聚","7,670,389","3,593","276,626,336","35.70","36.85","35.10","36.85","+","1.65","36.85","47","36.90","45","8.10",
"1309","台達化","1,092,127","692","34,680,156","31.90","32.25","31.55","32.00","+","0.30","31.95","2","32.00","10","5.53",
"1310","台苯","934,351","481","15,876,871","16.95","17.15","16.85","17.10","+","0.25","17.10","12","17.15","62","11.48",
"1312","國喬","15,565,163","5,751","409,478,438","26.80","26.95","26.10","26.10","-","0.60","26.10","980","26.15","5","3.44",
"1312A","國喬特","5,000","5","174,900","35.00","35.20","34.80","35.20","-","0.10","34.65","1","35.20","2","0.00",
"1313","聯成","30,370,657","10,544","592,411,559","20.00","20.05","18.65","18.90","-","1.55","18.85","131","18.90","339","5.76",
"1314","中石化","11,360,704","3,290","135,070,731","11.85","11.95","11.80","11.90","+","0.15","11.90","85","11.95","318","9.75",
"1315","達新","55,181","625","4,541,207","82.20","82.70","82.10","82.20","-","0.20","82.20","1","82.30","1","191.16",
"1316","上曜","3,860,777","1,634","74,419,098","19.15","19.55","19.05","19.45","+","0.25","19.40","2","19.45","81","0.00",
"1319","東陽","1,461,399","1,113","45,187,932","31.40","31.40","30.60","30.70","-","0.35","30.70","46","31.00","8","26.24",
"1321","大洋","130,160","61","4,350,154","33.75","33.75","33.35","33.35","-","0.15","33.35","6","33.40","1","15.51",
"1323","永裕","90,250","61","3,254,771","36.30","36.30","35.90","36.15","+","0.05","36.10","2","36.15","3","11.78",
"1324","地球","31,125","25","347,465","11.15","11.20","11.15","11.20","+","0.05","11.15","2","11.20","3","0.00",
"1325","恆大","517,147","368","20,050,867","38.20","39.20","38.20","38.85","+","0.65","38.80","3","38.85","13","4.03",
"1326","台化","3,202,107","1,590","252,552,365","79.00","79.50","78.60","78.60","+","0.10","78.60","269","78.70","2","11.98",
"1337","再生-KY","274,924","257","1,833,270","6.60","6.74","6.60","6.70","+","0.13","6.69","6","6.71","10","0.00",
"1338","廣華-KY","492,037","369","28,014,323","57.80","57.80","56.60","57.10","+","0.10","57.10","3","57.20","10","11.63",
"1339","昭輝","39,483","294","1,340,203","33.70","34.00","33.70","33.95","+","0.25","33.90","1","33.95","4","23.41",
"1340","勝悅-KY","156,738","283","1,626,512","10.35","10.45","10.30","10.30","+","0.05","10.30","18","10.35","1","0.00",
"1341","富林-KY","23,265","21","1,538,803","65.50","67.00","65.50","66.00","+","0.10","66.00","3","67.10","1","9.92",
"1342","八貫","67,100","45","4,176,560","62.00","63.00","61.90","62.30","+","0.40","62.20","2","62.40","1","19.47",
"1402","遠東新","5,640,452","1,757","167,270,989","29.65","29.90","29.55","29.55","+","0.05","29.55","196","29.60","12","15.97",
"1409","新纖","3,421,837","1,262","69,094,586","20.10","20.35","19.90","20.25","+","0.35","20.25","26","20.30","96","8.92",
"1410","南染","2,631","6","98,122","37.40","37.40","37.40","37.40","+","0.50","36.90","1","37.10","1","30.16",
"1413","宏洲","87,851","39","913,107","10.45","10.60","10.30","10.50","+","0.05","10.35","21","10.45","2","36.21",
"1414","東和","359,644","182","6,221,506","17.25","17.50","17.05","17.30","+","0.10","17.20","15","17.30","3","31.45",
"1416","廣豐","294,899","146","3,368,762","11.45","11.55","11.40","11.45","+","0.20","11.40","15","11.45","4","0.00",
"1417","嘉裕","198,420","89","2,703,058","13.55","13.70","13.55","13.70","+","0.30","13.65","3","13.70","14","12.23",
"1418","東華","12","12","180","--","--","--","--"," ","0.00","14.25","1","15.80","1","0.00",
"1419","新紡","26,132","34","1,097,981","41.90","42.20","41.90","42.05"," ","0.00","42.05","2","42.10","2","25.80",
"1423","利華","43,121","43","847,847","19.40","19.75","19.40","19.60","+","0.05","19.55","2","19.60","2","4.47",
"1432","大魯閣","88,354","109","1,001,265","11.35","11.55","11.15","11.40","+","0.10","11.30","3","11.40","1","0.00",
"1434","福懋","2,075,883","1,760","58,304,634","28.20","28.20","28.05","28.10","+","0.05","28.10","7","28.15","24","22.13",
"1435","中福","135,321","94","7,614,177","51.30","57.30","51.30","57.30","+","5.20","57.30","251","--","0","0.00",
"1436","華友聯","9,445","297","532,896","56.40","56.90","56.30","56.30"," ","0.00","56.20","3","56.50","3","11.66",
"1437","勤益控","257,709","127","6,672,845","26.10","26.20","25.60","26.20","+","0.65","26.20","9","26.25","13","11.64",
"1438","三地開發","15,005","19","450,705","29.95","30.25","29.90","30.15","+","0.30","30.10","2","30.15","1","301.50",
"1439","雋揚","26,053","25","572,062","21.80","22.10","21.80","21.90","-","0.05","21.95","1","22.00","2","0.00",
"1440","南紡","2,980,151","1,433","66,413,197","22.35","22.40","22.10","22.40","+","0.30","22.35","26","22.40","2","12.66",
"1441","大東","111,330","190","951,012","8.54","8.74","8.50","8.55"," ","0.00","8.54","7","8.68","4","0.00",
"1442","名軒","185,998","144","4,180,421","22.80","22.80","22.35","22.35"," ","0.00","22.35","9","22.40","1","15.00",
"1443","立益物流","23,002","15","353,880","15.55","15.55","15.25","15.40","+","0.05","15.35","2","15.45","8","37.56",
"1444","力麗","1,127,877","551","11,470,306","10.15","10.25","10.10","10.25","+","0.20","10.20","59","10.25","95","39.42",
"1445","大宇","36,424","25","588,443","16.05","16.20","16.05","16.20","+","0.10","16.20","1","16.25","1","0.00",
"1446","宏和","141,125","33","4,408,888","31.00","31.40","31.00","31.40","+","0.25","31.35","4","31.40","1","0.00",
"1447","力鵬","960,682","430","8,744,245","9.05","9.17","9.05","9.11","+","0.12","9.10","3","9.11","4","24.62",
"1449","佳和","28,566","43","372,753","13.00","13.35","12.90","13.05","+","0.05","13.05","2","13.10","2","9.32",
"1451","年興","97,442","211","1,929,453","19.90","19.90","19.65","19.75","+","0.20","19.75","3","19.85","2","22.97",
"1452","宏益","304,522","221","7,321,636","24.05","24.15","23.95","24.10","+","0.15","24.10","1","24.15","10","9.09",
"1453","大將","66,688","251","555,459","8.22","8.38","8.22","8.31","+","0.10","8.30","1","8.31","2","0.00",
"1454","台富","108,137","57","1,558,216","14.20","14.55","14.20","14.45","+","0.25","14.45","2","14.50","7","144.50",
"1455","集盛","4,326,849","1,004","67,566,259","15.25","15.85","15.25","15.75","+","0.60","15.75","1","15.80","94","7.43",
"1456","怡華","115,006","71","2,358,222","20.55","20.75","20.30","20.75","+","0.35","20.50","2","20.75","1","4.46",
"1457","宜進","248,045","171","4,668,641","18.55","18.90","18.55","18.85","+","0.35","18.85","1","18.95","21","24.17",
"1459","聯發","127,979","82","1,440,480","11.15","11.35","11.15","11.30","+","0.20","11.25","4","11.30","7","5.16",
"1460","宏遠","1,480,286","611","11,936,416","8.05","8.16","8.01","8.06","+","0.06","8.05","16","8.09","1","0.00",
"1463","強盛","78,004","62","1,044,978","13.45","13.55","13.20","13.45","+","0.15","13.40","50","13.45","2","38.43",
"1464","得力","683,926","639","10,359,304","15.15","15.20","15.05","15.20","+","0.05","15.15","45","15.20","20","89.41",
"1465","偉全","50,564","124","620,326","12.25","12.30","12.20","12.20"," ","0.00","12.25","1","12.30","16","0.00",
"1466","聚隆","150,014","83","2,176,305","14.45","14.55","14.45","14.55","+","0.15","14.50","13","14.55","2","8.93",
"1467","南緯","1,040,639","325","15,144,381","14.50","14.70","14.40","14.65","+","0.15","14.65","81","14.70","51","732.50",
"1468","昶和","37,000","34","419,300","11.15","11.50","11.15","11.35","+","0.20","11.25","1","11.40","5","189.17",
"1470","大統新創","10,242","10","201,543","19.50","19.85","19.50","19.85","+","0.25","19.70","1","19.95","3","25.45",
"1471","首利","335,758","221","2,390,905","7.07","7.19","7.05","7.07","+","0.07","7.07","1","7.12","1","41.59",
"1472","三洋實業","2,430","14","58,291","24.00","24.00","24.00","24.00","X","0.00","22.40","1","25.50","1","0.00",
"1473","台南","5,936","35","107,420","18.10","18.10","18.05","18.05","-","0.10","18.05","7","18.15","5","0.00",
"1474","弘裕","390,237","136","5,870,202","15.05","15.10","15.00","15.10","+","0.15","15.05","9","15.10","31","10.71",
"1475","業旺","34,037","31","2,132,796","61.00","64.40","61.00","62.10","+","0.20","61.80","2","62.50","2","88.71",
"1476","儒鴻","1,475,945","1,772","738,265,878","506.00","509.00","496.00","503.00","+","2.00","503.00","33","504.00","6","26.81",
"1477","聚陽","698,830","750","144,681,575","209.00","209.00","205.00","207.50","+","3.50","207.00","9","207.50","3","20.36",
"1503","士電","131,428","136","6,718,432","50.80","51.60","50.50","51.60","+","1.10","51.50","3","51.60","5","15.78",
"1504","東元","1,603,909","848","46,559,591","28.90","29.15","28.75","29.10","+","0.40","29.10","353","29.15","76","12.54",
"1506","正道","1,085,902","372","14,783,410","13.00","14.15","12.90","14.15","+","1.25","14.15","365","--","0","0.00",
"1507","永大","200,876","69","12,956,714","64.50","64.60","64.40","64.50","-","0.10","64.50","84","64.60","16","25.39",
"1512","瑞利","131,024","53","582,420","4.51","4.51","4.40","4.49","-","0.02","4.48","10","4.49","12","0.00",
"1513","中興電","1,362,376","922","57,191,393","41.95","42.35","41.55","42.25","+","0.75","42.25","18","42.30","43","8.99",
"1514","亞力","2,140,621","1,121","53,289,458","24.20","25.30","24.20","25.05","+","0.90","25.05","10","25.10","33","16.48",
"1515","力山","1,086,781","1,190","44,542,499","41.80","42.15","40.50","40.75","-","0.75","40.75","11","40.80","3","6.42",
"1516","川飛","218,168","119","5,350,373","24.55","24.65","24.40","24.65","+","0.20","24.65","7","24.70","20","14.33",
"1517","利奇","476,637","306","11,043,530","23.10","23.45","23.00","23.20","+","0.40","23.15","4","23.20","105","11.32",
"1519","華城","584,680","392","22,003,463","37.00","38.25","36.70","37.85","+","0.85","37.80","9","37.90","1","36.05",
"1521","大億","40,000","32","1,569,250","39.20","39.40","39.20","39.30","+","0.10","39.30","5","39.40","1","23.67",
"1522","堤維西","315,909","240","5,674,842","18.05","18.15","17.85","18.00","-","0.05","17.95","16","18.00","25","32.73",
"1522A","堤維西甲特","2,002","3","88,087","44.00","44.00","44.00","44.00","+","0.35","43.90","3","44.45","1","0.00",
"1524","耿鼎","1,077,075","370","11,152,450","9.95","10.60","9.95","10.60","+","0.63","10.60","14","10.65","11","34.19",
"1525","江申","39,000","21","2,333,600","58.90","60.70","58.90","58.90"," ","0.00","58.90","1","59.60","1","13.12",
"1526","日馳","187,383","172","8,443,359","44.65","45.40","44.55","45.10","+","0.75","45.10","2","45.25","1","12.36",
"1527","鑽全","193,521","159","7,850,790","40.30","40.70","40.30","40.65","+","0.40","40.65","2","40.70","1","11.92",
"1528","恩德","10,243,720","1,174","106,988,815","10.10","10.60","10.10","10.35","+","0.05","10.30","28","10.35","24","9.08",
"1529","樂事綠能","6,265,682","3,258","142,236,229","22.30","23.50","21.95","23.00","+","1.40","23.00","26","23.05","30","30.26",
"1530","亞崴","18,598","47","578,786","30.95","31.35","30.95","31.00","-","0.15","31.00","7","31.20","1","26.50",
"1531","高林股","66,695","102","991,975","14.85","14.95","14.75","14.90","+","0.05","14.85","3","14.90","10","19.61",
"1532","勤美","276,466","209","9,461,196","34.40","34.40","34.00","34.15","+","0.30","34.15","6","34.35","17","13.50",
"1533","車王電","381,986","340","20,114,366","52.80","53.70","51.80","53.50","+","2.00","53.40","3","53.50","3","36.90",
"1535","中宇","92,268","70","3,885,283","41.75","42.45","41.70","42.10","+","0.35","42.10","1","42.45","2","12.91",
"1536","和大","593,242","543","44,447,166","73.50","76.00","73.50","75.50","+","2.50","75.50","6","75.70","1","46.89",
"1537","廣隆","140,971","132","19,350,343","137.00","138.00","137.00","137.00","-","0.50","137.00","56","137.50","4","15.75",
"1538","正峰","15,589","77","140,132","8.95","9.22","8.66","8.85","-","0.10","8.74","1","9.12","1","0.00",
"1539","巨庭","372,285","89","6,882,922","18.25","19.00","18.20","18.50","+","0.25","18.45","1","18.50","9","25.34",
"1540","喬福","52,310","147","767,697","14.65","14.70","14.65","14.70","-","0.05","14.65","4","14.75","6","81.67",
"1541","錩泰","13,000","12","559,200","43.30","43.35","42.55","42.90","-","0.40","42.60","1","42.95","1","10.17",
"1558","伸興","30,732","82","4,333,372","140.50","141.50","140.50","141.50","+","1.00","141.00","7","141.50","1","11.21",
"1560","中砂","4,175,318","5,186","455,900,483","111.50","111.50","107.00","109.00","+","1.00","109.00","28","109.50","76","23.00",
"1568","倉佑","41,380","39","842,660","20.50","20.65","20.10","20.10","+","0.10","20.20","3","20.30","2","251.25",
"1582","信錦","144,329","174","9,818,026","68.00","68.20","68.00","68.10","+","0.60","68.00","6","68.10","8","19.51",
"1583","程泰","24,447","18","1,350,498","55.40","55.80","55.00","55.00","+","0.70","54.60","1","55.70","1","18.46",
"1587","吉茂","43,550","38","1,074,662","24.60","24.85","24.60","24.85","+","0.20","24.75","2","24.85","1","14.12",
"1589","永冠-KY","228,959","182","14,568,585","63.40","64.00","63.10","63.90","+","1.30","63.90","2","64.00","15","13.48",
"1590","亞德客-KY","328,672","399","289,371,496","892.00","893.00","870.00","874.00","+","9.00","873.00","9","875.00","23","25.74",
"1597","直得","835,530","733","74,827,728","88.50","91.90","87.50","87.60","-","0.20","87.50","7","87.60","2","22.93",
"1598","岱宇","236,859","183","10,430,802","44.75","44.80","43.80","44.00","-","0.65","44.00","2","44.05","2","4.99",
"1603","華電","675,333","321","18,466,090","27.00","27.75","26.60","27.35","+","0.75","27.35","3","27.50","6","17.88",
"1604","聲寶","725,779","586","22,591,624","31.00","31.45","30.80","31.45","+","0.60","31.45","2","31.50","15","6.79",
"1605","華新","29,724,711","10,662","867,637,795","29.30","29.75","28.85","29.00","+","0.30","29.00","413","29.05","4","6.79",
"1608","華榮","1,449,515","824","29,910,846","20.55","20.90","20.30","20.80","+","0.50","20.80","22","20.85","4","5.75",
"1609","大亞","10,675,972","5,005","257,795,478","23.35","24.60","23.10","24.45","+","1.60","24.40","152","24.45","33","13.97",
"1611","中電","2,621,486","1,326","45,876,441","17.40","17.75","17.25","17.40","+","0.20","17.40","2","17.45","46","124.29",
"1612","宏泰","1,919,643","1,085","53,705,035","27.70","28.25","27.60","28.05","+","0.75","28.00","19","28.05","45","14.02",
"1614","三洋電","81,396","64","2,990,601","36.95","37.00","36.55","36.55","-","0.10","36.55","3","36.60","1","28.55",
"1615","大山","195,085","173","6,348,406","32.55","33.15","32.00","32.45","-","0.25","32.40","9","32.45","17","10.47",
"1616","億泰","333,606","178","3,348,130","9.99","10.15","9.99","10.00","+","0.04","10.00","27","10.10","39","30.30",
"1617","榮星","49,000","35","880,000","17.65","18.10","17.65","17.95","+","0.15","17.95","1","18.00","2","13.01",
"1618","合機","156,665","163","2,050,473","12.90","13.25","12.90","13.15","+","0.25","13.10","50","13.15","12","12.18",
"1626","艾美特-KY","77,890","93","1,523,888","19.30","20.05","19.20","19.80","+","0.50","19.80","2","19.90","4","0.00",
"1701","中化","205,756","142","4,498,231","21.80","22.00","21.65","21.80","+","0.05","21.80","26","21.90","3","14.16",
"1702","南僑","463,735","482","22,338,835","48.05","48.45","48.05","48.20","+","0.15","48.15","5","48.20","3","10.83",
"1707","葡萄王","351,414","505","51,867,228","147.00","148.00","147.00","148.00"," ","0.00","147.50","19","148.00","160","16.86",
"1708","東鹼","20,783,275","13,305","853,924,857","41.00","42.05","40.50","41.00","-","0.20","40.95","20","41.00","37","25.31",
"1709","和益","5,604,025","2,618","148,309,631","26.45","26.80","26.20","26.40","+","0.45","26.40","63","26.45","13","13.07",
"1710","東聯","1,864,182","930","39,318,711","21.05","21.20","20.95","21.20","+","0.25","21.20","7","21.25","38","20.58",
"1711","永光","2,774,112","1,528","70,223,102","25.45","25.50","25.05","25.35","+","0.40","25.30","58","25.35","28","28.81",
"1712","興農","1,590,095","1,072","50,155,877","31.00","31.85","30.95","31.85","+","0.95","31.80","16","31.85","2","15.77",
"1713","國化","42,299","40","993,349","23.45","23.70","23.20","23.70","+","0.10","23.65","1","23.70","3","21.16",
