"111年06月06日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="00737","國泰AI+Robo","98,841","707","2,677,358","27.12","27.17","27.00","27.15","+","0.58","27.14","30","27.15","5","0.00",
="00738U","期元大道瓊白銀","771,108","243","17,400,218","22.30","22.64","22.30","22.60","+","0.46","22.59","2","22.60","86","0.00",
="00739","元大MSCI A股","81,554","965","1,973,795","24.30","24.32","23.84","24.24","+","0.57","24.23","1","24.24","1","0.00",
="00743","國泰中國A150","66,000","10","1,652,180","24.62","25.12","24.62","25.12","+","0.83","24.90","2","25.03","31","0.00",
="00752","中信中國50","2,647,352","1,006","49,678,143","18.59","18.89","18.57","18.83","+","0.43","18.83","14","18.84","12","0.00",
="00753L","中信中國50正2","6,443,144","1,484","88,293,998","13.52","13.89","13.41","13.82","+","0.54","13.81","29","13.82","11","0.00",
="00757","統一FANG+","516,860","673","19,477,703","37.59","37.79","37.31","37.78","+","0.42","37.76","2","37.78","38","0.00",
="00762","元大全球AI","88,833","155","3,089,898","34.57","34.88","34.56","34.80","+","0.61","34.79","2","34.80","36","0.00",
="00763U","期街口道瓊銅","47,000","26","1,336,700","28.30","28.50","28.30","28.47","+","0.62","28.45","2","28.50","5","0.00",
="00770","國泰北美科技","113,969","917","3,516,445","30.72","30.89","30.72","30.80","+","0.38","30.79","50","30.85","51","0.00",
="00771","元大US高息特別股","36,114","992","614,175","16.99","17.06","16.99","17.00","+","0.04","16.98","4","17.00","12","0.00",
="00774B","新光中國政金綠債","3,000","3","123,490","41.19","41.19","41.15","41.15","+","0.50","40.89","2","41.20","1","0.00",
="00774C","新光中政金綠債+R","0","0","0","--","--","--","--"," ","0.00","9.31","2","9.41","2","0.00",
="00775B","新光投等債15+","51,000","3","1,797,790","35.29","35.29","35.25","35.25","-","0.15","34.96","100","35.11","1","0.00",
="00783","富邦中証500","391,634","70","8,235,876","20.76","21.10","20.69","21.01","+","0.56","21.01","1","21.03","50","0.00",
="008201","BP上證50","100","1","10,360","103.60","103.60","103.60","103.60","+","2.45","99.80","1","103.70","1","0.00",
="00830","國泰費城半導體","2,753,759","1,477","72,267,583","26.20","26.34","26.05","26.27","+","0.34","26.26","52","26.27","42","0.00",
="00850","元大臺灣ESG永續","785,949","1,003","26,055,232","33.21","33.31","32.92","33.22","+","0.20","33.20","1","33.22","129","0.00",
="00851","台新全球AI","24,342","868","637,763","26.02","26.30","26.02","26.26","+","0.51","26.23","2","26.26","14","0.00",
="00852L","國泰美國道瓊正2","764,020","81","14,816,088","19.33","19.44","19.31","19.43","+","0.33","19.42","11","19.43","97","0.00",
="00861","元大全球未來通訊","491,391","230","14,092,893","28.65","28.76","28.54","28.73","+","0.13","28.68","52","28.73","14","0.00",
="00865B","國泰US短期公債","111,740","749","4,291,622","38.25","38.52","38.25","38.44","+","0.11","38.41","1","38.44","57","0.00",
="00875","國泰網路資安","150,811","144","4,124,552","27.31","27.39","27.24","27.37","+","0.32","27.34","35","27.37","53","0.00",
="00876","元大全球5G","3,646,573","1,018","100,017,717","27.25","27.55","27.25","27.51","+","0.45","27.50","1","27.51","23","0.00",
="00878","國泰永續高股息","32,215,968","18,834","572,704,312","17.82","17.85","17.70","17.80","-","0.02","17.80","536","17.81","279","0.00",
="00881","國泰台灣5G+","9,251,609","4,202","147,031,955","15.83","15.99","15.75","15.93","+","0.13","15.92","172","15.93","256","0.00",
="00882","中信中國高股息","3,666,467","1,571","50,466,028","13.82","13.83","13.73","13.77","-","0.06","13.76","7","13.77","4","0.00",
="00885","富邦越南","13,223,635","5,109","195,219,348","14.83","14.85","14.68","14.83","-","0.04","14.83","59","14.84","188","0.00",
="00891","中信關鍵半導體","7,023,450","2,358","97,031,060","13.82","13.93","13.69","13.90","+","0.10","13.89","72","13.90","77","0.00",
="00892","富邦台灣半導體","4,252,886","1,063","56,945,791","13.41","13.50","13.29","13.45","+","0.06","13.45","30","13.46","192","0.00",
="00893","國泰智能電動車","33,949,574","6,964","462,887,713","13.46","13.76","13.46","13.69","+","0.34","13.69","427","13.70","511","0.00",
="00894","中信小資高價30","956,211","400","12,545,375","13.11","13.20","13.03","13.15","+","0.07","13.14","98","13.15","17","0.00",
="00895","富邦未來車","3,956,058","1,315","57,087,725","14.39","14.48","14.35","14.44","+","0.10","14.44","21","14.45","325","0.00",
="00896","中信綠能及電動車","1,966,492","760","27,623,795","14.08","14.13","13.98","14.09","+","0.04","14.09","5","14.10","202","0.00",
="00897","富邦基因免疫生技","2,058,527","314","18,325,082","8.82","8.94","8.82","8.93","+","0.14","8.93","11","8.94","80","0.00",
="00898","國泰基因免疫革命","594,022","571","4,063,738","6.82","6.87","6.82","6.86","+","0.09","6.85","20","6.86","2","0.00",
="00899","FT潔淨能源","788,993","317","16,823,107","21.20","21.45","21.19","21.37","+","0.72","21.37","96","21.38","94","0.00",
="00900","富邦特選高股息30","5,090,446","1,941","68,657,346","13.48","13.55","13.41","13.51","+","0.03","13.51","240","13.52","82","0.00",
="00901","永豐智能車供應鏈","500,117","277","6,700,413","13.37","13.47","13.31","13.43","+","0.08","13.43","3","13.44","113","0.00",
="00902","中信電池及儲能","21,689,531","4,764","298,650,880","13.34","13.95","13.33","13.84","+","0.57","13.83","177","13.84","135","0.00",
="00903","富邦元宇宙","3,250,830","821","34,568,662","10.57","10.70","10.57","10.68","+","0.27","10.68","255","10.69","60","0.00",
="00904","新光臺灣半導體30","1,219,940","230","16,120,849","13.30","13.31","13.11","13.27","+","0.05","13.27","4","13.28","15","0.00",
="00905","FT臺灣Smart","2,496,528","334","24,321,289","9.73","9.80","9.70","9.77","+","0.05","9.76","42","9.77","232","0.00",
="00906","大華元宇宙科技50","1,421,050","165","14,232,540","9.99","10.03","9.98","10.00","+","0.08","10.00","84","10.02","16","0.00",
="00907","永豐優息存股","2,473,020","953","37,844,664","15.30","15.39","15.21","15.36","+","0.06","15.35","3","15.36","22","0.00",
="00908","富邦入息REITs+","653,334","134","9,686,761","14.83","14.84","14.80","14.82","-","0.02","14.82","77","14.84","77","0.00",
="01001T","土銀富邦R1","105,001","17","1,804,877","17.30","17.30","17.16","17.20","X","0.00","17.20","3","17.27","18","0.00",
="01002T","土銀國泰R1","99,040","30","1,784,374","18.06","18.06","17.86","17.93","-","0.13","17.92","12","18.04","1","0.00",
="01003T","兆豐新光R1","2,014,551","71","38,790,579","19.10","19.85","19.10","19.80","+","0.31","19.36","26","19.80","35","0.00",
="01004T","土銀富邦R2","3,000","3","47,220","15.65","15.89","15.65","15.89","-","0.09","15.67","50","15.90","3","0.00",
="01007T","兆豐國泰R2","79,050","35","1,493,955","18.91","18.91","18.85","18.85","-","0.18","18.85","3","18.89","1","0.00",
="01009T","王道圓滿R1","15,000","6","134,250","8.95","8.95","8.95","8.95"," ","0.00","8.94","10","8.96","1","0.00",
="01010T","京城樂富R1","19,000","9","193,100","10.15","10.19","10.14","10.19"," ","0.00","10.16","7","10.19","45","0.00",
="020000","富邦特選蘋果N","0","0","0","--","--","--","--"," ","0.00","6.70","10","6.71","10","0.00",
="020002","元富新中國N","4,000","3","52,250","12.95","13.10","12.95","13.10","X","0.00","13.11","499","13.13","355","0.00",
="020007","凱基臺灣500N","0","0","0","--","--","--","--"," ","0.00","32.99","210","33.04","204","0.00",
="020011","統一微波高息20N","0","0","0","--","--","--","--"," ","0.00","7.06","368","7.07","305","0.00",
="020012","富邦行動通訊N","10,000","1","65,900","6.59","6.59","6.59","6.59","+","0.05","6.60","100","6.61","100","0.00",
="020015","統一MSCI美低波N","0","0","0","--","--","--","--"," ","0.00","14.61","440","14.63","322","0.00",
="020016","統一MSCI美科技N","1,000","1","17,460","17.46","17.46","17.46","17.46","X","0.00","17.52","419","17.54","313","0.00",
="020018","統一價值成長30N","1,000","1","16,500","16.50","16.50","16.50","16.50","-","0.14","16.53","445","16.54","308","0.00",
="020019","統一特選台灣5GN","11,000","2","146,390","13.30","13.33","13.30","13.33","X","0.00","13.31","384","13.33","300","0.00",
="02001L","富邦蘋果正二N","97,000","4","899,630","9.27","9.39","9.19","9.39","+","0.24","9.38","10","9.39","10","0.00",
="02001R","富邦蘋果反一N","18,000","3","56,120","3.10","3.12","3.10","3.12","X","0.00","3.10","499","3.11","499","0.00",
="020020","元大台股領航N","121,000","28","847,660","6.97","7.03","6.96","7.02","+","0.05","7.02","487","7.03","499","0.00",
="020022","元大電動車N","312,000","44","1,564,060","5.00","5.04","4.99","5.02","+","0.02","5.02","499","5.03","499","0.00",
="020028","元大特選電動車N","195,000","26","943,210","4.82","4.85","4.80","4.85","+","0.02","4.85","500","4.86","501","0.00",
="020029","元大ESG高股息N","230,000","39","1,135,940","4.92","4.97","4.92","4.96","+","0.03","4.96","504","4.97","501","0.00",
="020030","統一智慧電動車N","92,000","24","400,610","4.34","4.37","4.32","4.36","+","0.04","4.36","394","4.37","300","0.00",
="020031","統一IC設計臺灣N","472,000","97","2,072,770","4.50","4.53","4.35","4.44","-","0.01","4.44","390","4.45","276","0.00",
="020032","元大綠能N","567,000","66","2,664,330","4.70","4.73","4.67","4.72","+","0.02","4.72","393","4.73","508","0.00",
="020034","元大IC設計N","1,346,000","221","6,683,450","5.01","5.02","4.92","5.00","+","0.01","4.99","560","5.00","496","0.00",
"1101","台泥","15,240,870","9,139","634,134,054","41.75","41.90","41.40","41.55","-","0.15","41.55","695","41.60","158","14.48",
"1101B","台泥乙特","1,064","4","54,691","51.40","51.40","51.40","51.40","-","0.20","51.20","9","51.40","19","0.00",
"1102","亞泥","4,426,680","2,684","196,080,243","44.40","44.60","43.95","44.35","-","0.05","44.35","45","44.40","43","10.92",
"1103","嘉泥","189,865","149","3,563,142","18.95","18.95","18.70","18.85","+","0.10","18.85","3","18.90","5","17.29",
"1104","環泥","1,155,402","628","25,460,577","21.80","22.20","21.80","22.05","+","0.40","22.00","1","22.05","20","10.35",
"1108","幸福","168,996","76","1,870,800","11.15","11.15","11.00","11.10","-","0.05","11.05","41","11.10","16","17.08",
"1109","信大","100,987","56","2,021,306","20.05","20.05","19.95","20.00","-","0.05","20.00","2","20.05","1","10.26",
"1110","東泥","127,000","75","2,527,750","20.15","20.15","19.80","19.80","-","0.20","19.80","11","19.95","21","73.33",
"1201","味全","464,848","336","9,736,489","21.05","21.10","20.80","21.00","-","0.05","21.00","1","21.05","36","20.39",
"1203","味王","3,017","20","100,561","33.20","33.40","33.20","33.40","+","0.20","33.00","16","33.40","4","17.31",
"1210","大成","313,424","500","15,309,961","48.70","49.00","48.70","48.85","+","0.25","48.85","1","48.90","38","24.06",
"1213","大飲","19,002","14","156,894","8.28","8.28","8.24","8.26","+","0.04","8.01","2","8.20","5","0.00",
"1215","卜蜂","161,944","278","13,277,653","81.90","82.20","81.60","82.00","+","0.10","81.90","6","82.00","14","16.94",
"1216","統一","5,217,703","3,242","338,672,892","65.50","65.60","64.50","65.20","+","0.10","65.10","69","65.20","104","19.82",
"1217","愛之味","1,175,054","503","13,112,781","11.15","11.20","11.10","11.20","+","0.15","11.15","38","11.20","90","30.27",
"1218","泰山","185,453","168","5,781,498","31.05","31.40","31.05","31.20","+","0.15","31.15","10","31.20","3","26.67",
"1219","福壽","1,397,649","616","31,148,567","22.50","22.50","22.10","22.25","-","0.05","22.25","73","22.30","22","24.72",
"1220","台榮","460,816","326","8,211,572","17.70","17.95","17.70","17.95"," ","0.00","17.90","16","17.95","16","21.63",
"1225","福懋油","43,546","46","2,151,248","49.20","49.75","49.20","49.35","-","0.20","49.30","12","49.50","3","23.61",
"1227","佳格","267,991","288","12,731,517","47.75","47.80","47.35","47.50","-","0.05","47.45","23","47.50","3","19.47",
"1229","聯華","1,228,547","1,518","68,637,571","56.10","56.50","55.30","56.10","+","0.20","56.00","45","56.10","47","19.15",
"1231","聯華食","284,495","601","23,827,444","84.50","85.00","83.00","83.80","-","0.70","83.80","4","83.90","2","19.95",
"1232","大統益","31,642","97","4,876,084","154.00","154.50","154.00","154.50","+","0.50","153.50","10","154.50","5","20.09",
"1233","天仁","11,003","11","370,450","33.40","33.80","33.40","33.80","+","0.45","33.55","3","33.80","4","68.98",
"1234","黑松","97,209","68","3,383,381","34.90","34.95","34.75","34.95","+","0.10","34.85","15","34.95","6","17.83",
"1235","興泰","10,141","16","560,896","55.80","55.80","54.80","55.20","-","0.10","54.80","14","55.60","2","46.78",
"1236","宏亞","105,460","99","2,693,525","25.50","25.85","25.45","25.55","+","0.10","25.55","5","25.70","30","8.30",
"1256","鮮活果汁-KY","6,943","84","2,005,451","288.00","290.00","288.00","290.00","+","4.00","290.00","1","294.00","1","17.72",
"1301","台塑","9,943,661","4,954","1,074,094,022","108.00","109.00","107.00","108.50","+","1.50","108.00","434","108.50","408","9.47",
"1303","南亞","6,849,890","2,948","578,930,926","85.10","85.20","83.90","84.60","+","0.10","84.60","3","84.70","109","8.53",
"1304","台聚","1,661,746","969","43,131,366","25.70","26.15","25.65","26.00","+","0.35","26.00","12","26.05","155","6.22",
"1305","華夏","830,976","542","26,590,184","32.00","32.10","31.85","32.05","+","0.20","32.00","1","32.05","19","8.90",
"1307","三芳","32,658","31","652,210","20.00","20.05","19.90","19.90","-","0.10","19.90","11","19.95","2","398.00",
"1308","亞聚","2,427,907","1,466","71,727,910","29.50","29.75","29.35","29.45","+","0.25","29.45","28","29.50","2","6.29",
"1309","台達化","332,041","273","9,889,359","29.60","30.00","29.50","29.85","+","0.30","29.85","4","29.90","14","6.97",
"1310","台苯","512,515","382","8,223,911","16.00","16.15","15.85","16.05","+","0.10","16.00","17","16.05","1","0.00",
"1312","國喬","1,983,253","1,151","48,792,507","24.80","24.85","24.55","24.55","-","0.20","24.55","101","24.60","2","5.01",
"1312A","國喬特","2,000","2","68,500","34.25","34.25","34.25","34.25"," ","0.00","34.00","5","34.30","6","0.00",
"1313","聯成","645,711","360","11,135,597","17.30","17.35","17.15","17.25"," ","0.00","17.20","64","17.25","11","12.32",
"1314","中石化","7,640,148","1,917","85,540,956","11.15","11.25","11.10","11.20","+","0.10","11.20","270","11.25","811","16.23",
"1315","達新","7,284","12","569,525","78.40","78.40","77.80","78.40","+","0.40","77.90","1","78.50","5","137.54",
"1316","上曜","2,263,252","1,087","41,961,607","18.25","18.75","18.05","18.50","+","0.30","18.50","124","18.60","8","0.00",
"1319","東陽","11,615,189","6,396","467,879,644","42.00","42.00","39.25","39.65","-","1.45","39.60","79","39.65","101","31.72",
"1321","大洋","59,001","29","1,891,581","32.10","32.15","32.00","32.15","+","0.15","32.10","10","32.20","4","128.60",
"1323","永裕","25,302","21","885,079","35.10","35.10","34.85","34.95","-","0.05","34.85","5","34.95","16","11.31",
"1324","地球","4,676","32","50,771","10.85","10.85","10.85","10.85"," ","0.00","10.80","1","10.85","4","542.50",
"1325","恆大","530,628","338","17,456,252","32.40","33.15","32.40","33.10","+","0.80","33.00","6","33.10","7","22.52",
"1326","台化","2,707,180","1,680","221,460,815","82.20","82.20","81.30","82.00","+","0.30","81.90","49","82.00","282","15.21",
"1337","再生-KY","272,133","258","1,867,032","6.87","6.90","6.83","6.84","-","0.03","6.84","2","6.85","2","0.00",
"1338","廣華-KY","168,020","130","9,500,229","57.00","57.10","56.00","56.10","-","0.80","56.10","3","56.20","1","13.08",
"1339","昭輝","191,794","171","7,554,088","39.65","39.85","38.90","39.10","-","0.55","39.10","2","39.20","3","15.10",
"1340","勝悅-KY","154,148","294","1,624,767","10.70","10.70","10.45","10.60"," ","0.00","10.55","2","10.60","9","0.00",
"1341","富林-KY","4,002","5","298,749","74.50","74.80","74.50","74.80","-","0.60","75.00","1","75.40","2","14.25",
"1342","八貫","609,657","450","42,711,923","70.70","70.90","69.40","70.20","X","0.00","70.20","1","70.30","4","14.97",
"1402","遠東新","3,665,974","1,910","112,724,265","30.95","30.95","30.50","30.80","+","0.10","30.75","36","30.80","40","16.92",
"1409","新纖","1,261,183","625","24,521,142","19.55","19.55","19.40","19.40","-","0.15","19.40","209","19.45","13","7.73",
"1410","南染","18,030","19","643,371","35.50","36.10","35.45","35.70","-","0.25","35.45","4","35.70","1","30.78",
"1413","宏洲","88,304","42","882,113","10.00","10.00","9.90","10.00"," ","0.00","9.92","12","10.00","10","9.09",
"1414","東和","378,523","207","6,784,283","18.25","18.30","17.50","17.95","-","0.30","17.95","1","18.10","24","26.79",
"1416","廣豐","432,905","181","4,742,911","10.90","11.10","10.85","11.05","+","0.10","11.00","3","11.05","3","23.51",
"1417","嘉裕","114,926","78","1,284,799","11.35","11.35","11.15","11.15","-","0.10","11.15","77","11.20","9","1,115.00",
"1418","東華","55,017","49","918,874","16.50","16.95","16.15","16.95","+","0.35","16.75","1","16.95","1","0.00",
"1419","新紡","41,003","21","1,708,224","41.70","41.85","41.60","41.60","-","0.35","41.60","15","41.85","6","6.88",
"1423","利華","29,003","32","561,607","19.50","19.60","19.30","19.60","+","0.10","19.40","10","19.60","6","17.04",
"1432","大魯閣","797,597","567","10,188,367","12.90","12.95","12.65","12.75","-","0.15","12.75","15","12.80","6","0.00",
"1434","福懋","1,156,833","722","31,230,206","27.20","27.20","26.90","27.00","-","0.05","27.00","25","27.05","42","21.43",
"1435","中福","21,163","34","1,033,447","45.00","49.50","45.00","48.65","X","0.00","48.65","2","49.60","1","48.17",
"1436","華友聯","28,488","47","1,909,758","66.90","67.20","66.90","67.00"," ","0.00","66.80","2","67.00","1","18.11",
"1437","勤益控","188,157","115","4,816,632","25.55","25.85","25.45","25.75","-","0.10","25.65","13","25.75","2","12.88",
"1438","三地開發","19,028","18","610,146","31.80","32.45","31.80","32.30"," ","0.00","32.00","2","32.35","1","67.29",
"1439","雋揚","12,000","8","256,800","21.35","21.60","21.25","21.60","-","0.05","21.35","1","21.60","1","15.65",
"1440","南紡","1,106,325","613","22,522,418","20.40","20.50","20.20","20.35","-","0.10","20.35","5","20.40","6","13.13",
"1441","大東","58,900","71","496,898","8.40","8.50","8.35","8.47","+","0.07","8.43","2","8.49","13","0.00",
"1442","名軒","115,148","96","2,615,530","22.80","22.85","22.60","22.80"," ","0.00","22.65","1","22.80","4","17.67",
"1443","立益物流","40,431","62","650,476","16.10","16.25","16.00","16.05","+","0.05","16.05","9","16.15","1","7.87",
"1444","力麗","882,365","370","9,580,029","10.90","10.95","10.80","10.90"," ","0.00","10.85","74","10.90","100","12.39",
"1445","大宇","108,004","39","1,644,310","15.25","15.30","15.05","15.20"," ","0.00","15.15","1","15.20","2","0.00",
"1446","宏和","61,069","42","1,980,135","32.50","32.60","32.25","32.60","+","0.35","32.60","2","32.65","1","0.00",
"1447","力鵬","396,917","228","3,228,450","8.16","8.20","8.11","8.12","-","0.03","8.12","29","8.13","3","30.07",
"1449","佳和","70,557","62","823,901","11.90","11.90","11.60","11.65","-","0.25","11.65","2","11.70","42","8.38",
"1451","年興","521,319","330","12,025,253","23.20","23.35","22.80","22.85"," ","0.00","22.85","1","22.90","4","12.49",
"1452","宏益","51,391","56","1,144,837","22.25","22.30","22.25","22.30","+","0.10","22.30","1","22.35","5","11.04",
"1453","大將","985,338","549","31,985,082","32.45","33.10","31.60","31.60","-","0.05","31.55","2","32.00","8","23.58",
"1454","台富","2,029,672","1,085","32,652,090","16.65","16.80","15.45","16.00","-","0.30","16.00","1","16.05","1","106.67",
"1455","集盛","414,427","248","5,633,606","13.85","13.85","13.50","13.55","-","0.20","13.55","13","13.60","55","11.68",
"1456","怡華","82,076","51","1,611,646","19.75","19.75","19.55","19.70","-","0.20","19.65","4","19.70","3","6.27",
"1457","宜進","702,774","289","13,722,052","19.60","19.60","19.40","19.45","-","0.10","19.40","49","19.45","4","3.97",
"1459","聯發","1,891,925","821","21,812,098","12.00","12.00","11.15","11.20","-","0.50","11.15","14","11.20","16","6.22",
"1460","宏遠","372,038","184","2,909,834","7.94","7.94","7.77","7.82","-","0.03","7.82","3","7.84","1","0.00",
"1463","強盛","24,419","24","335,718","13.75","13.80","13.70","13.80","+","0.05","13.75","6","13.80","15","41.82",
"1464","得力","221,332","398","3,091,529","14.05","14.05","13.90","14.00","-","0.05","13.95","30","14.00","8","26.42",
"1465","偉全","35,188","90","451,940","12.85","12.90","12.70","12.80","-","0.05","12.80","1","12.85","4","0.00",
"1466","聚隆","66,009","37","914,368","13.85","13.90","13.75","13.90","+","0.05","13.85","5","13.90","12","8.48",
"1467","南緯","1,163,893","296","16,248,968","13.90","14.10","13.80","14.10","+","0.20","14.05","192","14.10","30","0.00",
"1468","昶和","73,000","59","884,900","12.20","12.30","12.00","12.30","-","0.05","12.00","16","12.30","6","0.00",
"1470","大統新創","174,531","129","4,240,536","24.90","25.00","24.10","24.10","-","0.80","24.10","19","24.15","1","24.10",
"1471","首利","2,020,731","864","15,868,606","8.17","8.18","7.55","7.88","-","0.29","7.84","11","7.88","5","0.00",
"1472","三洋實業","4,134","8","101,884","24.40","25.20","24.40","24.55","-","1.65","24.50","1","25.20","2","0.00",
"1473","台南","149,008","108","2,894,999","19.55","19.55","19.35","19.45","-","0.10","19.45","7","19.50","1","0.00",
"1474","弘裕","316,416","134","4,078,446","13.05","13.05","12.80","12.85","-","0.20","12.85","2","12.90","9","12.60",
"1475","業旺","39,006","33","2,620,603","65.90","68.10","65.90","68.00","+","2.50","67.40","1","68.00","10","31.34",
"1476","儒鴻","1,776,529","1,359","862,091,914","502.00","515.00","494.50","511.00","+","16.50","510.00","113","511.00","15","25.12",
"1477","聚陽","367,947","399","60,534,352","164.50","165.50","163.00","165.00","+","1.00","164.50","1","165.00","27","13.77",
"1503","士電","185,630","188","11,146,400","61.20","61.30","58.90","58.90","-","0.70","58.90","3","59.30","3","16.41",
"1504","東元","1,896,593","999","57,180,011","30.25","30.30","29.95","30.15","+","0.25","30.15","744","30.20","144","14.93",
"1506","正道","1,385,440","730","23,589,946","17.50","17.50","16.85","17.00","-","0.45","16.95","12","17.00","2","50.00",
"1512","瑞利","72,668","31","271,298","3.63","3.78","3.63","3.72","-","0.13","3.72","1","3.76","3","0.00",
"1513","中興電","2,012,815","1,266","101,061,945","50.50","50.70","49.90","50.00","-","0.20","50.00","181","50.10","52","12.25",
"1514","亞力","12,448,459","6,664","379,529,639","29.50","31.35","29.25","30.20","+","1.10","30.15","9","30.20","8","17.36",
"1515","力山","781,820","468","31,205,430","39.95","40.85","39.30","39.95","+","0.20","39.90","15","39.95","4","10.71",
"1516","川飛","6,226,964","3,383","177,425,057","28.30","29.25","27.65","28.10","+","1.05","28.10","36","28.15","1","13.25",
"1517","利奇","339,570","212","7,880,669","23.20","23.35","23.00","23.20","+","0.10","23.15","7","23.20","5","10.36",
"1519","華城","313,575","233","11,378,568","35.65","36.75","35.65","36.30","+","0.40","36.25","3","36.30","1","34.57",
"1521","大億","109,604","135","4,468,504","41.80","41.80","40.40","40.55","-","0.95","40.55","1","40.60","7","37.90",
"1522","堤維西","8,199,330","3,824","225,073,657","27.95","28.05","27.10","27.75","-","0.20","27.70","18","27.75","70","24.34",
"1522A","堤維西甲特","8,000","8","355,500","43.70","44.60","43.70","44.50","X","0.00","44.50","4","44.90","1","0.00",
"1524","耿鼎","4,780,402","2,418","94,060,264","19.90","19.95","19.30","19.80","+","0.10","19.75","27","19.80","80","33.00",
"1525","江申","4,012","6","238,916","59.80","59.80","59.40","59.40","+","0.10","58.60","2","59.40","1","15.55",
"1526","日馳","476,503","395","23,362,852","49.90","49.90","48.50","48.55","-","1.35","48.50","7","48.55","1","9.71",
"1527","鑽全","3,692,374","2,666","173,803,182","45.95","47.65","45.95","47.05","+","1.35","47.05","1","47.10","1","12.38",
"1528","恩德","1,039,648","357","10,933,383","10.55","10.65","10.40","10.45"," ","0.00","10.45","4","10.50","5","8.86",
"1529","樂事綠能","596,186","325","12,262,082","20.70","20.80","20.20","20.65","+","0.10","20.65","7","20.70","34","24.58",
"1530","亞崴","35,593","49","1,123,207","31.50","31.70","31.50","31.60","+","0.50","31.50","3","31.60","2","17.95",
"1531","高林股","79,814","76","1,189,250","14.80","14.95","14.80","14.95","+","0.10","14.90","1","14.95","6","12.56",
"1532","勤美","196,750","116","6,352,854","32.60","32.60","32.15","32.15","-","0.10","32.15","6","32.35","8","8.74",
"1533","車王電","774,527","634","48,286,005","63.00","63.00","61.50","62.60","-","0.70","62.50","15","62.60","5","63.23",
"1535","中宇","20,026","21","843,703","42.10","42.40","41.80","42.40","+","0.05","42.15","1","42.40","1","12.40",
"1536","和大","341,331","523","25,458,602","75.50","75.60","74.20","74.30","-","0.60","74.30","16","74.40","5","66.34",
"1537","廣隆","33,100","56","4,535,513","137.50","137.50","136.50","137.00","-","0.50","136.50","14","137.00","4","17.25",
"1538","正峰","0","0","0","--","--","--","--"," ","0.00","7.26","2","7.99","3","0.00",
"1539","巨庭","3,077,674","1,792","102,173,742","32.40","33.80","32.30","32.65","+","0.70","32.65","3","32.70","1","12.05",
"1540","喬福","1,805,979","1,009","29,857,363","16.40","16.75","16.25","16.70","+","0.30","16.65","2","16.70","13","167.00",
"1541","錩泰","7,928,628","5,093","462,438,165","57.00","60.40","56.30","58.10","+","3.10","58.00","33","58.10","3","11.71",
"1558","伸興","41,950","51","5,832,870","139.00","139.50","138.50","139.50","+","0.50","138.00","6","139.50","6","23.72",
"1560","中砂","18,364,598","11,049","2,728,986,534","154.00","154.00","145.50","147.00","-","5.00","147.00","61","147.50","23","25.00",
"1568","倉佑","512,102","399","12,851,379","25.50","25.50","24.85","25.10","-","0.35","25.10","1","25.15","6","33.92",
"1582","信錦","116,410","129","7,848,007","67.50","67.60","67.20","67.60"," ","0.00","67.50","2","67.70","4","53.23",
"1583","程泰","10,046","12","580,131","57.50","58.10","56.50","58.00","X","0.00","57.30","1","58.10","12","17.37",
"1587","吉茂","457,642","310","11,659,787","25.95","25.95","25.30","25.30","-","0.80","25.30","5","25.40","2","15.91",
"1589","永冠-KY","461,151","381","25,595,533","55.50","55.90","54.80","55.80","+","1.20","55.70","2","55.80","9","0.00",
"1590","亞德客-KY","746,830","654","712,464,864","966.00","967.00","938.00","967.00","+","15.00","966.00","6","967.00","4","28.99",
"1597","直得","108,348","111","8,964,075","82.10","83.40","82.10","82.10","-","0.20","82.00","9","82.30","2","21.05",
"1598","岱宇","151,866","151","6,886,306","45.20","45.75","44.80","45.30","+","0.35","45.15","1","45.30","4","43.56",
"1603","華電","1,056,591","552","29,809,092","28.90","28.90","27.95","28.35","-","0.80","28.35","2","28.40","15","18.06",
"1604","聲寶","106,283","123","3,264,156","30.95","31.00","30.60","30.60","-","0.05","30.60","9","30.75","8","6.70",
"1605","華新","138,758,907","57,156","6,171,226,070","46.70","46.70","43.35","43.55","-","3.15","43.50","346","43.55","17","9.00",
"1608","華榮","361,426","251","6,857,530","19.05","19.15","18.85","19.00","-","0.05","18.95","18","19.00","5","19.00",
"1609","大亞","3,907,647","2,160","99,758,281","25.80","25.90","25.35","25.45","-","0.10","25.45","28","25.50","27","13.47",
"1611","中電","1,425,566","726","25,800,075","18.20","18.30","18.00","18.00","-","0.15","18.00","190","18.10","32","20.93",
"1612","宏泰","1,506,288","824","37,314,528","25.20","25.20","24.60","24.70","-","0.45","24.65","47","24.70","21","2.97",
"1614","三洋電","11,000","11","405,850","36.45","37.05","36.45","37.05"," ","0.00","36.90","1","37.05","1","26.46",
"1615","大山","37,713","42","1,285,473","34.15","34.15","34.00","34.10","+","0.05","34.05","1","34.10","11","9.14",
"1616","億泰","287,000","136","2,707,530","9.42","9.56","9.33","9.49","-","0.02","9.48","1","9.49","2","18.25",
"1617","榮星","2,346,477","928","37,391,929","15.50","16.30","15.15","15.90","+","0.10","15.90","6","15.95","1","13.36",
"1618","合機","246,226","113","3,242,709","13.15","13.25","13.10","13.25","+","0.10","13.25","1","13.30","4","11.04",
