"111年03月15日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"塑膠類報酬指數","489.83","-","2.59","-0.53","",
"紡織纖維類報酬指數","897.89","-","13.38","-1.47","",
"電機機械類報酬指數","327.15","-","6.33","-1.90","",
"電器電纜類報酬指數","123.23","-","3.11","-2.46","",
"化學生技醫療類報酬指數","176.95","-","4.28","-2.36","",
"化學類報酬指數","235.85","-","6.53","-2.69","",
"生技醫療類報酬指數","85.96","-","1.65","-1.88","",
"玻璃陶瓷類報酬指數","72.96","-","1.03","-1.39","",
"造紙類報酬指數","557.45","-","10.58","-1.86","",
"鋼鐵類報酬指數","287.12","-","3.56","-1.22","",
"橡膠類報酬指數","431.41","-","5.01","-1.15","",
"汽車類報酬指數","482.31","-","5.94","-1.22","",
"電子工業類報酬指數","1,421.17","-","36.33","-2.49","",
"半導體類報酬指數","659.41","-","20.22","-2.98","",
"電腦及週邊設備類報酬指數","289.01","-","3.69","-1.26","",
"光電類報酬指數","54.83","-","0.97","-1.74","",
"通信網路類報酬指數","273.83","+","0.62","0.23","",
"電子零組件類報酬指數","314.90","-","10.01","-3.08","",
"電子通路類報酬指數","453.31","-","6.69","-1.45","",
"資訊服務類報酬指數","286.40","-","3.11","-1.07","",
"其他電子類報酬指數","146.90","-","2.59","-1.73","",
"建材營造類報酬指數","693.95","+","0.01","--","",
"航運類報酬指數","399.65","-","14.10","-3.41","",
"觀光類報酬指數","127.30","-","1.68","-1.30","",
"金融保險類報酬指數","2,875.76","+","4.21","0.15","",
"貿易百貨類報酬指數","448.27","-","8.63","-1.89","",
"油電燃氣類報酬指數","185.19","-","2.93","-1.56","",
"其他類報酬指數","605.46","-","12.00","-1.94","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,461.68","-","88.68","-1.95","",
"臺灣中小型公司治理報酬指數","9,390.90","-","319.19","-3.29","",
"臺灣IPO報酬指數","7,324.74","-","291.91","-3.83","",
"智慧中立報酬指數","4,515.39","+","0.39","0.01","",
"加權指數掩護性臺指買權價外5%報酬指數","7,208.72","-","142.73","-1.94","",
"臺灣5G報酬指數","9,214.09","-","272.79","-2.88","",
"臺灣企業社會責任中小型報酬指數","9,356.20","-","130.36","-1.37","",
"特選臺灣電動車代表報酬指數","6,594.78","-","72.84","-1.09","",
"臺灣5G+通訊報酬指數","6,557.36","-","181.10","-2.69","",
"臺灣全市場報酬指數","5,905.57","-","126.10","-2.09","",
"臺灣全市場半導體報酬指數","5,964.04","-","239.33","-3.86","",
"臺灣電動車與自駕科技永續概念報酬指數","4,879.70","-","136.87","-2.73","",
"臺灣智慧移動與電動車報酬指數","4,669.11","-","147.66","-3.07","",
"特選小資高價30報酬指數","5,191.81","-","195.18","-3.62","",
"特選臺灣綠能及電動車報酬指數","4,928.72","-","93.43","-1.86","",
"特選臺灣智能車供應鏈聯盟報酬指數","4,779.85","-","125.46","-2.56","",
"臺灣全市場半導體精選30報酬指數","4,665.01","-","193.38","-3.98","",
"特選臺灣高股息30報酬指數","5,278.90","-","93.77","-1.75","",
"臺灣友善環境報酬指數","5,299.25","-","103.70","-1.92","",
"台灣永續價值報酬指數","4,784.00","-","57.53","-1.19","",
"特選臺灣IC設計報酬指數","3,995.20","-","230.98","-5.47","",
"特選臺灣環境永續高股息報酬指數","5,059.81","-","38.56","-0.76","",
"臺灣友善環境50報酬指數","4,561.74","-","97.30","-2.09","",
"特選台灣策略高股息30報酬指數","4,820.32","-","77.16","-1.58","",
"特選臺灣IC設計產業代表報酬指數","4,532.77","-","221.77","-4.66","",
"特選臺灣綠能報酬指數","4,895.88","-","112.03","-2.24","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","11,187.24","-","195.48","-1.72","",
"藍籌30報酬指數","10,063.88","-","175.24","-1.71","",
"工業菁英30報酬指數","10,881.36","-","279.72","-2.51","",
"電子菁英30報酬指數","9,905.03","-","257.46","-2.53","",
"低波動股利精選30報酬指數","9,188.53","-","28.34","-0.31","",
"中小型A級動能50報酬指數","16,780.83","-","552.17","-3.19","",
"特選高息低波報酬指數","9,794.26","-","30.21","-0.31","",
"臺灣永續報酬指數","10,491.11","-","178.76","-1.68","",
"特選內需高收益報酬指數","7,751.38","+","1.93","0.02","",
"價值投資報酬指數","9,984.78","-","259.50","-2.53","",
"存股雙十等權重報酬指數","9,911.68","-","149.69","-1.49","",
"特選大蘋果報酬指數","8,096.73","-","148.42","-1.80","",
"中小型300報酬指數","10,141.00","-","216.72","-2.09","",
"特股高息20報酬指數","7,003.38","-","6.02","-0.09","",
"臺灣500報酬指數","9,756.92","-","189.83","-1.91","",
"臺灣勞工權益報酬指數","9,033.85","-","70.97","-0.78","",
"微波高息精選20報酬指數","7,544.15","-","10.66","-0.14","",
"特選世代行動通訊報酬指數","6,418.65","-","87.43","-1.34","",
"智慧投資多因子30報酬指數","6,553.81","-","95.39","-1.43","",
"特選大蘋果報酬正向兩倍指數","13,930.68","-","520.26","-3.60","",
"特選大蘋果報酬反向一倍指數","7,271.34","+","128.58","1.80","",
"特選價值成長報酬指數","9,275.11","-","211.16","-2.23","",
"臺灣上櫃永續報酬指數","6,570.87","-","262.19","-3.84","",
"特選台股領航報酬指數","8,374.37","-","160.22","-1.88","",
"特選Smart多因子報酬指數","6,856.35","-","155.66","-2.22","",
"特選ESG高股息報酬指數","4,866.28","-","97.61","-1.97","",
"特選上櫃ESG成長報酬指數","4,592.23","-","216.97","-4.51","",
"特選上櫃ESG電子菁英報酬指數","4,930.83","-","232.45","-4.50","",
"新臺灣高股息報酬指數","5,207.48","-","54.85","-1.04","",
"臺灣ESG優息存股報酬指數","5,097.34","-","7.78","-0.15","",
"111年03月15日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","357,653,355,959","4,208,912,517","2,364,730",
"2.台灣存託憑證","192,578,237","22,643,417","7,074",
"3.受益憑證","0","0","0",
"4.ETF","21,479,162,154","1,220,607,135","385,977",
"5.受益證券","61,276,988","3,302,005","340",
"6.變更交易股票","13,363,411","2,606,482","1,012",
"7.認購(售)權證","2,427,628,340","2,262,828,000","82,293",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","23,294,450","4,551,000","779",
"14.創新板股票","0","0","0",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","357,666,719,370","4,211,518,999","2,365,742",
"總計(1~15)","381,850,659,539","7,725,450,556","2,842,205",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","2,234(1)","96(1)",
"下跌(跌停)","8,817(79)","809(3)",
"持平","349","50",
"未成交","15,962","3",
"無比價","2,433","4",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"外幣成交值係以本公司當日下午3時30分公告匯率換算後加入成交金額。<br>公告匯率請參考本公司首頁>產品與服務>交易系統>雙幣ETF專區>代號對應及每日公告匯率。",

"111年03月15日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","26,456,827","58,815","3,486,775,988","133.15","133.15","131.40","131.65","-","2.75","131.65","54","131.70","112","0.00",
="0051","元大中型100","66,657","240","3,880,057","58.55","58.55","57.90","57.90","-","1.10","57.90","4","57.95","92","0.00",
="0052","富邦科技","376,802","641","45,553,719","122.40","122.40","120.60","120.60","-","3.20","120.60","12","120.65","56","0.00",
="0053","元大電子","12,481","46","791,283","64.00","64.00","63.00","63.00","-","1.65","63.00","2","63.20","15","0.00",
="0054","元大台商50","3,102","25","91,441","29.72","29.72","29.17","29.17","-","0.63","29.17","7","29.31","24","0.00",
="0055","元大MSCI金融","1,609,178","636","39,780,059","25.00","25.00","24.67","24.71","-","0.23","24.71","95","24.72","1","0.00",
="0056","元大高股息","14,124,694","10,922","478,265,775","34.15","34.16","33.75","33.78","-","0.35","33.78","4","33.79","7","0.00",
="0057","富邦摩台","24,780","44","2,278,562","92.40","92.40","91.90","91.90","-","1.80","91.70","10","91.90","5","0.00",
="0061","元大寶滬深","396,639","259","7,789,423","20.12","20.12","19.44","19.48","-","0.68","19.45","6","19.51","1","0.00",
="006203","元大MSCI台灣","18,937","50","1,193,418","63.10","63.20","62.90","62.90","-","1.25","62.80","2","62.90","35","0.00",
="006204","永豐臺灣加權","22,061","58","1,895,455","86.50","86.50","85.85","85.85","-","1.75","85.70","50","85.95","25","0.00",
="006205","富邦上証","2,629,333","678","85,998,469","33.32","33.42","32.40","32.58","-","1.38","32.55","3","32.58","38","0.00",
="006206","元大上證50","316,890","179","9,945,247","32.29","32.29","31.00","31.13","-","1.30","31.12","3","31.13","25","0.00",
="006207","FH滬深","735,391","92","18,828,748","26.39","26.39","25.19","25.43","-","0.98","25.42","10","25.44","29","0.00",
="006208","富邦台50","8,273,097","18,131","628,384,219","76.75","76.75","75.70","75.85","-","1.45","75.80","62","75.85","8","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","7.23","5","7.42","2","0.00",
="00631L","元大台灣50正2","4,548,997","2,017","571,898,462","128.60","128.60","124.60","124.85","-","5.30","124.85","36","125.00","1","0.00",
="00632R","元大台灣50反1","193,499,234","9,517","1,053,051,832","5.40","5.47","5.39","5.47","+","0.12","5.46","4,909","5.47","20,004","0.00",
="00633L","富邦上証正2","22,397,521","5,106","844,626,835","38.52","39.07","36.13","37.10","-","3.25","37.08","28","37.10","208","0.00",
="00634R","富邦上証反1","4,935,720","285","23,373,065","4.67","4.84","4.66","4.76","+","0.19","4.76","128","4.77","15","0.00",
="00635U","期元大S&P黃金","2,402,348","782","61,940,336","25.90","25.90","25.61","25.65","-","0.59","25.65","38","25.67","2","0.00",
="00636","國泰中國A50","3,163,340","1,156","67,969,957","21.71","21.82","21.22","21.28","-","0.93","21.27","11","21.28","69","0.00",
="00636K","國泰中國A50+U","200","2","1,498","7.49","7.49","7.49","7.49","-","0.27","7.39","11","7.43","11","0.00",
="00637L","元大滬深300正2","162,071,531","23,447","2,420,123,263","15.25","15.46","14.27","14.67","-","1.33","14.66","41","14.67","710","0.00",
="00638R","元大滬深300反1","2,083,517","299","20,757,533","9.77","10.14","9.77","10.03","+","0.45","10.02","3","10.03","6","0.00",
="00639","富邦深100","889,684","276","12,046,292","13.85","13.85","13.31","13.47","-","0.47","13.46","1","13.47","37","0.00",
="00640L","富邦日本正2","516,000","128","12,791,490","24.54","24.97","24.54","24.83","+","0.25","24.82","10","24.83","1","0.00",
="00641R","富邦日本反1","643,128","131","6,979,395","10.87","10.89","10.80","10.83","-","0.04","10.82","6","10.83","15","0.00",
="00642U","期元大S&P石油","25,117,178","5,919","458,417,939","18.58","18.65","17.91","18.09","-","1.41","18.09","1,297","18.10","204","0.00",
="00643","群益深証中小","178,732","151","2,896,848","16.66","16.66","15.91","16.10","-","0.58","16.09","3","16.10","37","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","3.60","2","3.66","1","0.00",
="00645","富邦日本","109,726","38","2,649,841","24.04","24.17","24.04","24.16","+","0.11","24.11","10","24.16","19","0.00",
="00646","元大S&P500","832,675","687","30,550,946","36.61","36.78","36.57","36.67","-","0.34","36.66","4","36.67","6","0.00",
="00647L","元大S&P500正2","178,200","57","10,923,559","61.30","61.55","61.00","61.25","-","1.55","61.25","31","61.30","1","0.00",
="00648R","元大S&P500反1","3,001,424","235","21,593,151","7.19","7.21","7.17","7.20","+","0.09","7.19","2,299","7.20","805","0.00",
="00650L","FH香港正2","23,391,081","4,110","312,941,744","13.80","13.84","12.93","13.14","-","1.43","13.13","18","13.14","11","0.00",
="00651R","FH香港反1","2,783,000","431","27,265,140","9.49","10.20","9.49","9.89","+","0.58","9.88","10","9.89","65","0.00",
="00652","富邦印度","112,486","126","3,123,814","27.71","27.89","27.65","27.80","+","0.30","27.77","1","27.80","4","0.00",
="00653L","富邦印度正2","918,000","307","37,376,830","40.45","41.15","40.38","40.70","+","0.55","40.69","2","40.70","3","0.00",
="00654R","富邦印度反1","1,223,000","244","10,527,930","8.64","8.68","8.56","8.60","-","0.07","8.60","3","8.61","28","0.00",
="00655L","國泰中國A50正2","10,332,469","2,419","285,707,008","28.36","28.74","26.45","27.22","-","2.53","27.22","221","27.24","1","0.00",
="00656R","國泰中國A50反1","1,387,000","122","12,526,720","8.93","9.23","8.88","9.12","+","0.42","9.11","3","9.12","47","0.00",
="00657","國泰日經225","1,807","24","54,982","30.57","30.57","30.57","30.57"," ","0.00","30.41","15","30.53","10","0.00",
="00657K","國泰日經225+U","200","2","2,138","10.69","10.69","10.69","10.69","-","0.07","10.63","11","10.69","11","0.00",
="00660","元大歐洲50","30,783","52","823,521","26.75","26.78","26.68","26.76","+","0.03","26.70","6","26.75","1","0.00",
="00661","元大日經225","943","39","29,338","--","--","--","--"," ","0.00","31.85","10","31.97","15","0.00",
="00662","富邦NASDAQ","990,159","747","47,843,190","48.25","48.42","48.11","48.34","-","0.83","48.33","5","48.34","17","0.00",
="00663L","國泰臺灣加權正2","23,036","16","2,643,736","117.20","117.20","113.60","113.60","-","5.15","113.60","159","113.85","121","0.00",
="00664R","國泰臺灣加權反1","9,304,052","962","57,383,146","6.09","6.20","6.09","6.20","+","0.14","6.19","70","6.20","3,117","0.00",
="00665L","富邦恒生國企正2","16,422,894","2,734","138,146,612","8.75","8.88","8.00","8.16","-","1.22","8.15","37","8.16","78","0.00",
="00666R","富邦恒生國企反1","314,000","61","5,454,140","16.50","17.79","16.50","17.61","+","1.22","17.50","5","17.61","98","0.00",
="00668","國泰美國道瓊","30,264","49","1,034,677","34.31","34.31","34.10","34.15","-","0.16","34.15","4","34.16","1","0.00",
="00668K","國泰美國道瓊+U","200","2","2,392","11.96","11.96","11.96","11.96","-","0.07","11.94","11","11.96","11","0.00",
="00669R","國泰美國道瓊反1","4,141,150","426","34,035,152","8.21","8.23","8.20","8.22","+","0.06","8.22","3","8.23","1,015","0.00",
="00670L","富邦NASDAQ正2","2,109,906","1,123","167,719,841","79.60","80.00","79.00","79.60","-","3.25","79.55","3","79.60","118","0.00",
="00671R","富邦NASDAQ反1","15,050,017","866","89,528,387","5.95","5.97","5.92","5.95","+","0.11","5.95","55","5.96","2,408","0.00",
="00673R","期元大S&P原油反1","68,458,952","7,990","623,791,337","8.99","9.28","8.95","9.20","+","0.61","9.19","379","9.20","2,853","0.00",
="00674R","期元大S&P黃金反1","523,162","155","6,297,209","12.01","12.12","11.99","12.11","+","0.26","12.10","9","12.11","289","0.00",
="00675L","富邦臺灣加權正2","794,509","488","39,281,514","50.50","50.50","48.96","49.09","-","2.06","49.09","86","49.19","10","0.00",
="00676R","富邦臺灣加權反1","16,185,560","795","54,486,966","3.33","3.39","3.33","3.38","+","0.07","3.38","3,325","3.39","1,776","0.00",
="00678","群益NBI生技","348,740","58","7,800,035","22.31","22.39","22.29","22.38","-","0.18","22.30","34","22.39","30","0.00",
="00680L","元大美債20正2","170,000","44","3,402,190","20.17","20.17","19.94","20.12","-","0.64","20.12","54","20.15","1","0.00",
="00681R","元大美債20反1","191,000","49","2,782,000","14.57","14.59","14.52","14.52","+","0.19","14.52","67","14.53","7","0.00",
="00682U","期元大美元指數","84,100","63","1,635,373","19.47","19.54","19.42","19.43","-","0.04","19.42","16","19.43","12","0.00",
="00683L","期元大美元指正2","512,099","170","10,039,756","19.68","19.71","19.55","19.55","-","0.13","19.55","7","19.56","18","0.00",
="00684R","期元大美元指反1","0","0","0","--","--","--","--"," ","0.00","17.28","25","17.33","25","0.00",
="00685L","群益臺灣加權正2","11,000","9","477,480","43.90","43.90","43.17","43.34","X","0.00","43.20","10","43.38","5","0.00",
="00686R","群益臺灣加權反1","802,000","91","2,944,320","3.64","3.69","3.64","3.68","+","0.07","3.68","184","3.69","244","0.00",
="00688L","國泰20年美債正2","61,000","23","1,216,900","20.04","20.04","19.86","20.03","-","0.65","20.01","98","20.04","100","0.00",
="00689R","國泰20年美債反1","115,000","18","1,760,960","15.30","15.33","15.29","15.31","+","0.26","15.25","100","15.26","1","0.00",
="00690","兆豐藍籌30","135,711","48","4,284,482","31.70","31.70","31.46","31.50","-","0.56","31.47","1","31.50","1","0.00",
="00692","富邦公司治理","3,862,866","3,827","129,928,711","33.97","33.97","33.51","33.60","-","0.62","33.59","63","33.60","45","0.00",
="00693U","期街口S&P黃豆","778,682","273","20,466,357","26.40","26.49","26.17","26.17","-","0.52","26.17","86","26.20","12","0.00",
="00700","富邦恒生國企","1,661,387","347","19,073,247","11.80","11.80","11.21","11.34","-","0.66","11.32","2","11.34","3","0.00",
="00701","國泰股利精選30","1,527,648","1,160","39,120,258","25.69","25.69","25.53","25.64","-","0.12","25.63","110","25.64","3","0.00",
="00702","國泰標普低波高息","119,151","40","2,472,796","20.74","20.77","20.74","20.74"," ","0.00","20.72","20","20.76","10","0.00",
="00703","台新MSCI中國","450,026","179","6,409,196","14.88","14.88","13.91","14.04","-","1.03","14.04","4","14.19","22","0.00",
="00706L","期元大S&P日圓正2","123,000","22","1,669,980","13.62","13.62","13.56","13.58","-","0.12","13.57","1","13.58","27","0.00",
="00707R","期元大S&P日圓反1","0","0","0","--","--","--","--"," ","0.00","21.09","52","21.15","33","0.00",
="00708L","期元大S&P黃金正2","4,394,904","929","131,698,250","30.25","30.25","29.58","29.66","-","1.43","29.66","6","29.67","1","0.00",
="00709","富邦歐洲","121,530","40","2,624,079","21.63","21.71","21.56","21.58","+","0.07","21.52","1","21.58","1","0.00",
="00710B","FH彭博非投等債","643,434","331","11,273,622","17.56","17.57","17.50","17.50","-","0.08","17.50","35","17.52","116","0.00",
="00711B","FH彭博新興債","106,355","48","1,847,861","17.44","17.46","17.35","17.35","-","0.22","17.34","1","17.35","185","0.00",
="00712","FH富時不動產","3,784,051","1,895","47,568,933","12.63","12.63","12.54","12.55","-","0.13","12.54","365","12.55","24","0.00",
="00713","元大台灣高息低波","1,020,039","640","44,069,293","43.40","43.40","43.12","43.26","-","0.14","43.26","198","43.28","2","0.00",
="00714","群益道瓊美國地產","361,756","290","7,682,697","21.22","21.28","21.21","21.23","-","0.20","21.23","1","21.25","6","0.00",
="00715L","期街口布蘭特正2","103,282,751","16,416","1,812,682,438","18.30","18.43","16.75","17.25","-","3.05","17.25","62","17.26","76","0.00",
="00717","富邦美國特別股","427,552","235","6,491,394","15.21","15.21","15.17","15.18","-","0.10","15.17","42","15.19","94","0.00",
="00728","第一金工業30","2,586,181","2,240","66,442,867","25.97","25.99","25.59","25.60","-","0.63","25.60","13","25.61","119","0.00",
="00730","富邦臺灣優質高息","118,277","153","2,346,782","19.96","19.96","19.81","19.83","-","0.13","19.83","4","19.84","7","0.00",
="00731","FH富時高息低波","1,052,267","177","63,222,908","60.00","60.30","59.85","60.10","-","0.15","60.05","56","60.10","6","0.00",
="00732","國泰RMB短期報酬","100,000","2","4,150,000","41.50","41.50","41.50","41.50","+","0.06","41.38","28","41.51","1","0.00",
="00733","富邦臺灣中小","672,709","725","25,430,437","38.74","38.74","37.55","37.57","-","1.17","37.55","8","37.57","6","0.00",
="00735","國泰臺韓科技","113,294","37","3,264,262","28.81","28.83","28.63","28.83","-","0.41","28.72","12","28.79","1","0.00",
