"111年03月10日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"特選上櫃ESG電子菁英指數","4,995.97","+","87.95","1.79","",
"新臺灣高股息指數","5,252.57","+","112.13","2.18","",
"臺灣ESG優息存股指數","5,111.38","+","112.75","2.26","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","26,513.20","+","624.24","2.41","",
"發行量加權股價報酬指數","34,585.32","+","828.95","2.46","",
"臺灣公司治理100報酬指數","13,275.29","+","343.49","2.66","",
"臺灣50報酬指數","27,329.42","+","747.73","2.81","",
"臺灣50權重上限30%報酬指數","25,969.35","+","666.57","2.63","",
"臺灣中型100報酬指數","26,938.23","+","627.46","2.38","",
"臺灣資訊科技股報酬指數","44,319.17","+","1,357.05","3.16","",
"臺灣發達報酬指數","20,569.11","+","239.78","1.18","",
"臺灣高股息報酬指數","19,998.00","+","362.73","1.85","",
"臺灣就業99報酬指數","15,287.86","+","369.31","2.48","",
"臺灣高薪100報酬指數","12,998.99","+","308.37","2.43","",
"未含金融電子報酬指數","33,648.30","+","401.24","1.21","",
"小型股300報酬指數","11,512.13","+","213.59","1.89","",
"水泥類報酬指數","354.01","+","3.44","0.98","",
"食品類報酬指數","2,833.10","+","21.14","0.75","",
"塑膠類報酬指數","488.22","+","5.44","1.13","",
"紡織纖維類報酬指數","914.01","-","16.57","-1.78","",
"電機機械類報酬指數","335.48","+","8.39","2.57","",
"電器電纜類報酬指數","125.22","+","0.95","0.76","",
"化學生技醫療類報酬指數","180.00","+","3.54","2.01","",
"化學類報酬指數","237.97","+","5.17","2.22","",
"生技醫療類報酬指數","88.45","+","1.49","1.71","",
"玻璃陶瓷類報酬指數","72.11","+","2.25","3.22","",
"造紙類報酬指數","562.58","+","12.38","2.25","",
"鋼鐵類報酬指數","284.87","+","3.20","1.14","",
"橡膠類報酬指數","434.31","+","8.77","2.06","",
"汽車類報酬指數","496.53","+","12.88","2.66","",
"電子工業類報酬指數","1,483.62","+","42.51","2.95","",
"半導體類報酬指數","696.79","+","22.66","3.36","",
"電腦及週邊設備類報酬指數","292.36","+","5.87","2.05","",
"光電類報酬指數","55.27","+","0.79","1.45","",
"通信網路類報酬指數","273.80","+","2.77","1.02","",
"電子零組件類報酬指數","330.54","+","11.93","3.74","",
"電子通路類報酬指數","460.27","+","9.64","2.14","",
"資訊服務類報酬指數","292.27","+","1.42","0.49","",
"其他電子類報酬指數","150.42","+","2.81","1.90","",
"建材營造類報酬指數","693.02","+","5.83","0.85","",
"航運類報酬指數","400.16","+","5.45","1.38","",
"觀光類報酬指數","129.13","+","1.61","1.26","",
"金融保險類報酬指數","2,869.46","+","79.10","2.83","",
"貿易百貨類報酬指數","469.21","+","8.93","1.94","",
"油電燃氣類報酬指數","193.24","-","3.55","-1.80","",
"其他類報酬指數","624.78","+","14.11","2.31","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,587.17","+","79.34","1.76","",
"臺灣中小型公司治理報酬指數","9,811.52","+","211.04","2.20","",
"臺灣IPO報酬指數","7,782.29","+","248.20","3.29","",
"智慧中立報酬指數","4,467.28","-","18.07","-0.40","",
"加權指數掩護性臺指買權價外5%報酬指數","7,423.83","+","177.98","2.46","",
"臺灣5G報酬指數","9,709.70","+","281.58","2.99","",
"臺灣企業社會責任中小型報酬指數","9,479.00","+","153.26","1.64","",
"特選臺灣電動車代表報酬指數","6,620.10","+","152.40","2.36","",
"臺灣5G+通訊報酬指數","6,893.77","+","203.90","3.05","",
"臺灣全市場報酬指數","6,094.28","+","151.70","2.55","",
"臺灣全市場半導體報酬指數","6,354.01","+","205.69","3.35","",
"臺灣電動車與自駕科技永續概念報酬指數","5,096.52","+","142.60","2.88","",
"臺灣智慧移動與電動車報酬指數","4,929.64","+","165.38","3.47","",
"特選小資高價30報酬指數","5,494.82","+","182.20","3.43","",
"特選臺灣綠能及電動車報酬指數","5,025.17","+","113.12","2.30","",
"特選臺灣智能車供應鏈聯盟報酬指數","4,973.07","+","134.41","2.78","",
"臺灣全市場半導體精選30報酬指數","4,984.03","+","168.37","3.50","",
"特選臺灣高股息30報酬指數","5,332.83","+","144.28","2.78","",
"臺灣友善環境報酬指數","5,417.50","+","126.07","2.38","",
"台灣永續價值報酬指數","4,868.23","+","128.58","2.71","",
"特選臺灣IC設計報酬指數","4,395.54","+","207.40","4.95","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","11,463.18","+","232.14","2.07","",
"藍籌30報酬指數","10,419.61","+","275.71","2.72","",
"工業菁英30報酬指數","11,433.82","+","296.76","2.66","",
"電子菁英30報酬指數","10,362.05","+","360.66","3.61","",
"低波動股利精選30報酬指數","9,243.82","+","223.38","2.48","",
"中小型A級動能50報酬指數","17,577.46","+","502.20","2.94","",
"特選高息低波報酬指數","9,839.98","+","164.20","1.70","",
"臺灣永續報酬指數","10,768.73","+","269.95","2.57","",
"特選內需高收益報酬指數","7,748.47","+","83.84","1.09","",
"價值投資報酬指數","10,296.19","+","230.00","2.28","",
"存股雙十等權重報酬指數","9,975.02","+","184.20","1.88","",
"特選大蘋果報酬指數","8,246.86","+","216.72","2.70","",
"中小型300報酬指數","10,383.40","+","230.75","2.27","",
"特股高息20報酬指數","7,010.76","+","67.08","0.97","",
"臺灣500報酬指數","10,034.68","+","236.81","2.42","",
"臺灣勞工權益報酬指數","9,160.92","+","231.76","2.60","",
"微波高息精選20報酬指數","7,546.52","+","154.19","2.09","",
"特選世代行動通訊報酬指數","6,505.86","+","140.79","2.21","",
"智慧投資多因子30報酬指數","6,626.81","+","97.00","1.49","",
"特選大蘋果報酬正向兩倍指數","14,456.93","+","740.37","5.40","",
"特選大蘋果報酬反向一倍指數","7,141.28","-","198.08","-2.70","",
"特選價值成長報酬指數","9,364.56","+","179.54","1.95","",
"臺灣上櫃永續報酬指數","6,849.77","+","123.02","1.83","",
"特選台股領航報酬指數","8,613.21","+","190.60","2.26","",
"特選Smart多因子報酬指數","7,069.09","+","160.74","2.33","",
"特選ESG高股息報酬指數","5,047.61","+","132.43","2.69","",
"特選上櫃ESG成長報酬指數","4,813.55","+","76.89","1.62","",
"特選上櫃ESG電子菁英報酬指數","5,168.16","+","90.98","1.79","",
"新臺灣高股息報酬指數","5,252.57","+","112.13","2.18","",
"臺灣ESG優息存股報酬指數","5,111.38","+","112.75","2.26","",
"111年03月10日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","337,741,920,369","4,537,171,177","2,262,598",
"2.台灣存託憑證","78,105,207","15,616,699","3,406",
"3.受益憑證","0","0","0",
"4.ETF","16,285,970,364","956,685,842","201,827",
"5.受益證券","44,346,023","2,415,113","227",
"6.變更交易股票","15,658,631","2,884,671","1,231",
"7.認購(售)權證","2,999,275,970","2,514,451,000","93,043",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","20,266,200","3,454,000","641",
"14.創新板股票","0","0","0",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","337,757,579,000","4,540,055,848","2,263,829",
"總計(1~15)","357,185,542,764","8,032,678,502","2,562,973",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","9,946(15)","833(11)",
"下跌(跌停)","2,029(36)","79(1)",
"持平","281","43",
"未成交","14,395","4",
"無比價","3,196","2",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"外幣成交值係以本公司當日下午3時30分公告匯率換算後加入成交金額。<br>公告匯率請參考本公司首頁>產品與服務>交易系統>雙幣ETF專區>代號對應及每日公告匯率。",

"111年03月10日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","15,177,320","20,830","2,065,524,204","135.20","136.55","135.20","136.35","+","3.85","136.35","17","136.40","149","0.00",
="0051","元大中型100","93,741","104","5,544,073","58.50","59.40","58.50","59.30","+","1.35","59.20","2","59.35","1","0.00",
="0052","富邦科技","396,656","272","50,089,122","125.95","126.65","125.20","126.05","+","3.40","126.05","29","126.45","1","0.00",
="0053","元大電子","10,208","19","669,253","65.40","65.70","65.40","65.70","+","1.65","65.50","1","65.70","3","0.00",
="0054","元大台商50","2,100","4","63,249","30.16","30.16","30.10","30.10","+","0.65","30.00","1","30.21","8","0.00",
="0055","元大MSCI金融","473,213","425","11,733,867","24.55","24.90","24.55","24.87","+","0.59","24.86","3","24.88","11","0.00",
="0056","元大高股息","16,371,839","8,575","554,748,942","33.79","33.96","33.75","33.89","+","0.53","33.88","75","33.89","143","0.00",
="0057","富邦摩台","23,015","6","2,186,675","94.90","95.20","94.90","95.00","+","2.45","94.70","10","94.85","1","0.00",
="0061","元大寶滬深","653,024","85","13,415,412","20.24","20.61","20.24","20.48","+","0.36","20.48","13","20.50","25","0.00",
="006203","元大MSCI台灣","6,102","9","396,474","64.65","65.15","64.65","65.15","+","1.70","65.00","2","65.10","1","0.00",
="006204","永豐臺灣加權","21,467","21","1,888,100","88.25","88.25","87.95","87.95","+","1.85","87.80","50","88.00","2","0.00",
="006205","富邦上証","2,320,281","302","80,100,485","34.42","34.71","34.33","34.45","+","0.60","34.44","3","34.45","57","0.00",
="006206","元大上證50","89,153","57","2,962,923","33.11","33.43","33.11","33.17","+","0.57","33.15","7","33.17","1","0.00",
="006207","FH滬深","122,901","37","3,311,678","26.64","27.19","26.64","27.10","+","0.80","26.98","2","27.01","30","0.00",
="006208","富邦台50","3,999,023","5,672","313,556,426","77.95","78.60","77.90","78.50","+","2.20","78.45","51","78.50","88","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","7.60","5","7.80","2","0.00",
="00631L","元大台灣50正2","3,558,317","1,876","471,614,676","131.35","133.65","131.15","133.10","+","6.75","133.05","9","133.10","4","0.00",
="00632R","元大台灣50反1","224,652,411","11,135","1,191,870,530","5.33","5.34","5.28","5.29","-","0.15","5.29","16,304","5.30","12,009","0.00",
="00633L","富邦上証正2","8,021,947","1,905","343,509,447","42.10","43.28","42.10","42.61","+","2.05","42.60","36","42.61","20","0.00",
="00634R","富邦上証反1","2,309,167","100","10,212,984","4.45","4.46","4.40","4.43","-","0.12","4.43","296","4.44","70","0.00",
="00635U","期元大S&P黃金","3,607,457","1,433","94,791,319","26.38","26.38","26.19","26.30","-","1.13","26.29","109","26.30","4","0.00",
="00636","國泰中國A50","1,288,200","382","29,400,571","22.65","22.94","22.65","22.77","+","0.48","22.76","4","22.77","104","0.00",
="00636K","國泰中國A50+U","200","2","1,612","8.06","8.06","8.06","8.06","+","0.16","7.98","11","8.05","11","0.00",
="00637L","元大滬深300正2","72,206,340","9,608","1,220,676,251","16.69","17.13","16.67","16.86","+","0.84","16.85","164","16.86","1,216","0.00",
="00638R","元大滬深300反1","1,424,702","107","13,200,047","9.27","9.37","9.23","9.29","-","0.25","9.28","502","9.29","97","0.00",
="00639","富邦深100","888,908","149","12,607,988","13.95","14.31","13.95","14.19","+","0.52","14.19","21","14.20","110","0.00",
="00640L","富邦日本正2","773,000","280","19,036,230","24.38","24.89","24.38","24.75","+","1.54","24.75","48","24.78","5","0.00",
="00641R","富邦日本反1","557,000","129","6,041,120","10.90","10.92","10.81","10.85","-","0.36","10.83","17","10.85","152","0.00",
="00642U","期元大S&P石油","39,960,343","10,640","796,649,737","19.98","20.25","19.47","20.11","-","2.74","20.10","68","20.11","301","0.00",
="00643","群益深証中小","276,923","75","4,687,946","16.70","17.10","16.70","17.02","+","0.64","16.99","2","17.02","1","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","3.78","2","3.85","1","0.00",
="00645","富邦日本","150,909","36","3,638,963","23.95","24.17","23.95","24.13","+","0.75","24.13","1","24.14","10","0.00",
="00646","元大S&P500","824,263","532","30,690,836","37.22","37.33","37.15","37.17","+","0.65","37.16","2","37.17","3","0.00",
="00647L","元大S&P500正2","224,465","92","14,364,904","64.05","64.20","63.75","63.85","+","2.35","63.80","1","63.85","99","0.00",
="00648R","元大S&P500反1","3,224,100","281","22,653,856","7.02","7.05","7.01","7.05","-","0.12","7.04","12","7.05","2,213","0.00",
="00650L","FH香港正2","5,020,040","1,057","80,711,875","16.00","16.39","15.84","15.89","+","0.70","15.88","3","15.89","96","0.00",
="00651R","FH香港反1","1,314,720","167","11,585,898","8.88","8.93","8.75","8.90","-","0.25","8.90","228","8.93","100","0.00",
="00652","富邦印度","116,861","79","3,212,039","27.34","27.59","27.34","27.59","+","0.99","27.60","1","27.64","1","0.00",
="00653L","富邦印度正2","1,246,252","440","49,595,178","39.39","40.23","39.39","40.14","+","2.75","40.14","2","40.15","2","0.00",
="00654R","富邦印度反1","946,000","218","8,166,890","8.70","8.70","8.60","8.62","-","0.31","8.60","28","8.62","64","0.00",
="00655L","國泰中國A50正2","3,808,324","790","120,508,202","31.23","32.02","31.20","31.50","+","1.50","31.50","49","31.52","401","0.00",
="00656R","國泰中國A50反1","1,766,100","56","14,860,785","8.50","8.51","8.39","8.43","-","0.24","8.45","100","8.47","100","0.00",
="00657","國泰日經225","33,000","4","1,013,930","30.71","30.90","30.71","30.90","+","0.89","30.92","30","30.98","10","0.00",
="00657K","國泰日經225+U","200","2","2,182","10.91","10.91","10.91","10.91","+","0.31","10.89","11","10.93","11","0.00",
="00660","元大歐洲50","63,038","31","1,703,026","27.11","27.11","26.90","26.91","+","0.96","26.91","4","26.93","20","0.00",
="00661","元大日經225","11,000","7","353,580","32.10","32.25","32.06","32.23","+","0.81","32.23","1","32.25","15","0.00",
="00662","富邦NASDAQ","720,121","514","36,135,362","50.20","50.35","49.99","50.05","+","1.32","50.00","20","50.05","2","0.00",
="00663L","國泰臺灣加權正2","46,000","21","5,540,400","119.60","121.60","119.55","121.10","+","6.20","120.95","110","121.00","1","0.00",
="00664R","國泰臺灣加權反1","19,722,572","1,224","118,599,642","6.05","6.05","5.99","6.02","-","0.16","6.01","221","6.02","4,939","0.00",
="00665L","富邦恒生國企正2","3,962,300","609","43,939,352","11.10","11.30","10.85","10.86","+","0.32","10.85","16","10.86","134","0.00",
="00666R","富邦恒生國企反1","115,000","15","1,741,650","15.10","15.22","15.00","15.22","-","0.39","15.23","37","15.33","50","0.00",
="00668","國泰美國道瓊","102,207","39","3,492,408","34.13","34.34","34.11","34.13","+","0.34","34.12","1","34.13","21","0.00",
="00668K","國泰美國道瓊+U","200","2","2,410","12.05","12.05","12.05","12.05","+","0.15","12.02","11","12.04","11","0.00",
="00669R","國泰美國道瓊反1","5,867,200","445","47,720,321","8.13","8.15","8.12","8.15","-","0.11","8.14","1,675","8.15","559","0.00",
="00670L","富邦NASDAQ正2","2,138,423","936","186,596,835","87.40","87.60","86.50","86.65","+","4.05","86.60","6","86.65","42","0.00",
="00671R","富邦NASDAQ反1","16,337,550","1,052","92,732,286","5.68","5.71","5.65","5.70","-","0.16","5.69","972","5.70","266","0.00",
="00673R","期元大S&P原油反1","87,690,624","10,360","734,599,389","8.36","8.54","8.26","8.34","+","0.90","8.33","131","8.34","1,080","0.00",
="00674R","期元大S&P黃金反1","1,104,431","280","13,044,372","11.78","11.84","11.78","11.80","+","0.42","11.80","2","11.81","265","0.00",
="00675L","富邦臺灣加權正2","933,216","495","48,369,250","51.40","52.40","51.40","52.15","+","2.59","52.05","102","52.15","97","0.00",
="00676R","富邦臺灣加權反1","9,369,299","760","30,791,387","3.30","3.31","3.27","3.28","-","0.10","3.28","3,195","3.29","3,607","0.00",
="00678","群益NBI生技","359,980","42","8,229,028","22.91","22.95","22.79","22.82","+","0.58","22.81","9","22.82","26","0.00",
="00680L","元大美債20正2","65,250","44","1,389,517","21.38","21.38","21.25","21.32","-","0.69","21.31","2","21.32","54","0.00",
="00681R","元大美債20反1","564,000","28","7,959,400","14.13","14.16","14.10","14.16","+","0.25","14.16","10","14.17","10","0.00",
="00682U","期元大美元指數","175,294","80","3,379,240","19.25","19.30","19.25","19.30","-","0.18","19.29","9","19.30","8","0.00",
="00683L","期元大美元指正2","1,280,000","305","24,719,138","19.24","19.34","19.22","19.31","-","0.34","19.31","61","19.33","73","0.00",
="00684R","期元大美元指反1","7,000","6","121,660","17.37","17.39","17.37","17.39","+","0.10","17.38","45","17.44","25","0.00",
="00685L","群益臺灣加權正2","13,000","12","596,680","45.78","46.15","45.70","45.91","X","0.00","45.85","10","46.04","5","0.00",
="00686R","群益臺灣加權反1","1,698,000","72","6,073,120","3.60","3.60","3.55","3.56","-","0.11","3.56","17","3.57","200","0.00",
="00688L","國泰20年美債正2","113,000","28","2,392,910","21.24","21.28","21.12","21.18","-","0.72","21.15","1","21.18","105","0.00",
="00689R","國泰20年美債反1","222,000","32","3,299,170","14.85","14.88","14.84","14.88","+","0.25","14.87","8","14.88","155","0.00",
="00690","兆豐藍籌30","116,275","12","3,798,347","32.55","32.69","32.55","32.65","+","0.81","32.56","1","32.62","2","0.00",
="00692","富邦公司治理","2,015,876","1,611","69,667,783","34.30","34.69","34.30","34.59","+","0.81","34.58","8","34.59","58","0.00",
="00693U","期街口S&P黃豆","972,494","352","25,732,735","26.50","26.66","26.27","26.58","-","0.62","26.57","18","26.58","11","0.00",
="00700","富邦恒生國企","576,310","107","7,543,977","13.05","13.28","12.90","12.91","+","0.26","12.90","8","12.91","26","0.00",
="00701","國泰股利精選30","1,871,657","1,010","48,186,246","25.52","25.85","25.52","25.78","+","0.50","25.78","8","25.79","6","0.00",
="00702","國泰標普低波高息","112,687","21","2,340,380","20.75","20.77","20.75","20.77","+","0.06","20.70","35","20.77","20","0.00",
="00703","台新MSCI中國","116,000","29","1,883,820","16.13","16.47","16.13","16.19","+","0.36","16.17","4","16.18","1","0.00",
="00706L","期元大S&P日圓正2","120,171","26","1,692,748","14.11","14.11","14.07","14.09","-","0.04","14.08","1","14.09","71","0.00",
="00707R","期元大S&P日圓反1","0","0","0","--","--","--","--"," ","0.00","20.69","58","20.75","33","0.00",
="00708L","期元大S&P黃金正2","4,821,816","1,315","149,992,116","31.30","31.32","30.91","31.18","-","2.63","31.18","25","31.19","5","0.00",
="00709","富邦歐洲","128,318","28","2,761,970","21.43","21.60","21.41","21.52","+","0.49","21.51","3","21.52","19","0.00",
="00710B","FH彭博非投等債","346,456","115","6,114,451","17.61","17.68","17.61","17.63","+","0.09","17.63","10","17.64","14","0.00",
="00711B","FH彭博新興債","18,485","19","325,485","17.65","17.65","17.61","17.61","-","0.01","17.61","7","17.62","58","0.00",
="00712","FH富時不動產","3,723,666","1,694","46,997,945","12.70","12.70","12.58","12.62","+","0.02","12.61","55","12.62","75","0.00",
="00713","元大台灣高息低波","1,174,215","570","50,901,920","43.09","43.45","43.08","43.45","+","0.65","43.45","16","43.46","10","0.00",
="00714","群益道瓊美國地產","284,583","208","6,067,417","21.34","21.35","21.30","21.31","+","0.17","21.31","5","21.32","13","0.00",
="00715L","期街口布蘭特正2","130,163,499","21,503","2,761,321,121","20.87","22.05","20.00","21.70","-","7.04","21.70","89","21.71","1,015","0.00",
="00717","富邦美國特別股","334,611","137","5,158,687","15.37","15.44","15.37","15.43","+","0.12","15.41","55","15.42","3","0.00",
="00728","第一金工業30","884,188","664","23,722,243","26.60","26.91","26.60","26.86","+","0.65","26.85","4","26.86","81","0.00",
="00730","富邦臺灣優質高息","359,308","191","7,173,513","19.88","20.00","19.88","19.98","+","0.29","19.98","1","19.99","45","0.00",
="00731","FH富時高息低波","1,148,383","179","69,054,590","60.00","60.20","60.00","60.20","+","1.10","60.10","50","60.20","6","0.00",
="00732","國泰RMB短期報酬","100,000","2","4,148,000","41.48","41.48","41.48","41.48","-","0.06","41.41","24","41.54","1","0.00",
="00733","富邦臺灣中小","350,901","281","13,717,029","38.70","39.21","38.70","39.09","+","1.10","39.09","4","39.10","8","0.00",
="00735","國泰臺韓科技","101,145","8","2,982,618","29.34","29.54","29.34","29.36","+","0.56","29.41","1","29.58","12","0.00",
="00736","國泰新興市場","132,041","9","2,664,258","20.01","20.30","20.01","20.20","+","0.48","20.06","6","20.23","21","0.00",
="00737","國泰AI+Robo","279,753","57","7,892,196","28.32","28.32","28.10","28.15","+","0.65","28.13","1","28.17","20","0.00",
="00738U","期元大道瓊白銀","4,625,617","1,419","121,468,369","26.31","26.41","26.09","26.31","-","1.54","26.31","1","26.33","1","0.00",
="00739","元大MSCI A股","145,987","44","3,704,347","24.97","25.52","24.97","25.34","+","0.68","25.33","9","25.34","50","0.00",
="00742","新光內需收益","65,760","14","1,491,729","22.57","22.69","22.57","22.69","+","0.03","22.69","50","22.76","1","0.00",
="00743","國泰中國A150","8,000","8","213,570","26.18","26.85","26.18","26.85","+","0.75","26.85","1","26.93","30","0.00",
="00752","中信中國50","3,713,402","1,278","68,364,460","18.28","18.60","18.20","18.20","+","0.54","18.19","119","18.20","40","0.00",
="00753L","中信中國50正2","2,398,320","864","36,722,374","15.15","15.50","15.11","15.11","+","1.00","15.11","38","15.12","21","0.00",
