"111年11月08日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="00728","第一金工業30","348,907","351","7,180,282","20.67","20.67","20.50","20.52","+","0.25","20.52","1","20.54","26","0.00",
="00730","富邦臺灣優質高息","121,943","168","1,911,032","15.73","15.73","15.62","15.62","+","0.06","15.61","1","15.63","2","0.00",
="00731","FH富時高息低波","1,325,102","449","71,932,154","54.35","54.35","54.00","54.35","+","0.20","54.30","63","54.35","28","0.00",
="00732","國泰RMB短期報酬","100,000","4","4,094,000","40.94","40.94","40.94","40.94","-","0.12","40.83","17","40.91","16","0.00",
="00733","富邦臺灣中小","700,849","423","22,651,725","32.64","32.69","32.05","32.06","-","0.21","32.06","3","32.09","13","0.00",
="00735","國泰臺韓科技","109,573","580","2,583,632","23.30","23.61","23.30","23.61","+","0.45","23.53","22","23.60","22","0.00",
="00736","國泰新興市場","101,420","193","1,873,231","18.47","18.51","18.47","18.51","+","0.08","18.40","1","18.46","5","0.00",
="00737","國泰AI+Robo","133,555","1,065","3,268,349","24.51","24.51","24.39","24.40","-","0.02","24.40","1","24.42","63","0.00",
="00738U","期元大道瓊白銀","987,857","208","20,738,834","21.16","21.19","20.82","20.84","-","0.07","20.84","114","20.85","3","0.00",
="00739","元大MSCI A股","29,499","315","659,261","22.53","22.56","22.31","22.32","-","0.37","22.30","1","22.35","8","0.00",
="00752","中信中國50","1,785,343","488","27,804,593","15.70","15.72","15.43","15.45","-","0.31","15.44","30","15.45","16","0.00",
="00753L","中信中國50正2","12,988,001","2,162","108,673,709","8.53","8.55","8.22","8.23","-","0.28","8.22","148","8.23","8","0.00",
="00757","統一FANG+","483,525","797","16,056,963","33.24","33.30","33.09","33.11"," ","0.00","33.10","20","33.11","65","0.00",
="00762","元大全球AI","75,123","97","2,249,059","30.03","30.03","29.79","29.79","+","0.33","29.76","20","29.84","51","0.00",
="00763U","期街口道瓊銅","62,020","35","1,439,863","23.32","23.32","23.10","23.10","-","0.46","23.07","1","23.10","47","0.00",
="00770","國泰北美科技","114,956","909","3,169,010","27.65","27.65","27.53","27.55","+","0.40","27.53","1","27.55","3","0.00",
="00771","元大US高息特別股","15,493","584","255,928","16.52","16.55","16.51","16.55","+","0.03","16.53","2","16.55","1","0.00",
="00774B","新光中國政金綠債","3,019","4","123,709","41.13","41.13","40.90","40.90","-","0.20","40.71","50","41.13","2","0.00",
="00774C","新光中政金綠債+R","0","0","0","--","--","--","--"," ","0.00","9.10","2","9.20","2","0.00",
="00775B","新光投等債15+","51,914","917","1,657,364","32.03","32.03","31.94","31.94","-","0.15","31.76","5","31.89","2","0.00",
="00783","富邦中証500","76,818","779","1,595,500","20.75","20.78","20.75","20.75","-","0.29","20.75","23","20.81","5","0.00",
="00830","國泰費城半導體","4,396,098","1,608","100,300,430","22.89","22.93","22.72","22.73","+","0.40","22.73","21","22.74","78","0.00",
="00850","元大臺灣ESG永續","1,908,921","936","53,135,737","27.90","27.90","27.72","27.82","+","0.26","27.81","5","27.82","40","0.00",
="00851","台新全球AI","25,941","837","576,390","22.27","22.28","22.22","22.22","+","0.18","22.17","40","22.20","2","0.00",
="00852L","國泰美國道瓊正2","1,655,540","304","32,125,489","19.46","19.47","19.33","19.35","+","0.46","19.35","20","19.36","210","0.00",
="00861","元大全球未來通訊","140,922","145","3,629,775","25.78","25.78","25.71","25.71","+","0.30","25.71","5","25.73","2","0.00",
="00865B","國泰US短期公債","111,971","977","4,662,065","41.60","41.67","41.60","41.67","-","0.15","41.60","50","41.68","1","0.00",
="00875","國泰網路資安","194,405","93","4,975,915","25.63","25.63","25.52","25.53","+","0.12","25.52","1","25.53","32","0.00",
="00876","元大全球5G","205,863","211","4,924,476","23.87","24.00","23.80","23.81","+","0.21","23.81","32","23.83","14","0.00",
="00878","國泰永續高股息","43,783,326","17,935","706,675,323","16.17","16.18","16.10","16.15","+","0.10","16.14","134","16.15","471","0.00",
="00881","國泰台灣5G+","4,987,512","2,493","64,282,308","12.88","12.93","12.84","12.84","+","0.08","12.84","465","12.85","36","0.00",
="00882","中信中國高股息","5,770,383","2,599","61,323,855","10.72","10.79","10.53","10.56","-","0.10","10.56","37","10.57","333","0.00",
="00885","富邦越南","54,094,928","15,796","585,269,435","10.94","10.95","10.69","10.71","-","0.30","10.70","1,201","10.71","369","0.00",
="00891","中信關鍵半導體","10,447,611","2,717","108,302,846","10.36","10.44","10.27","10.27","+","0.02","10.26","310","10.27","147","0.00",
="00892","富邦台灣半導體","7,665,009","1,938","72,777,314","9.48","9.56","9.38","9.40","+","0.04","9.39","20","9.40","14","0.00",
="00893","國泰智能電動車","10,058,618","2,612","118,501,065","11.85","11.87","11.72","11.73","-","0.07","11.72","838","11.73","118","0.00",
="00894","中信小資高價30","1,067,417","372","11,415,715","10.60","10.77","10.60","10.63","+","0.08","10.63","17","10.64","5","0.00",
="00895","富邦未來車","2,951,169","838","37,723,379","12.82","12.84","12.73","12.73","-","0.15","12.73","133","12.74","100","0.00",
="00896","中信綠能及電動車","929,732","503","11,595,155","12.47","12.50","12.42","12.43","+","0.04","12.43","17","12.44","111","0.00",
="00897","富邦基因免疫生技","2,169,576","304","19,745,847","9.15","9.15","9.06","9.07","-","0.11","9.07","31","9.08","347","0.00",
="00898","國泰基因免疫革命","398,944","199","3,035,744","7.65","7.65","7.58","7.58","-","0.07","7.58","132","7.61","59","0.00",
="00899","FT潔淨能源","203,300","165","4,519,684","22.33","22.33","22.18","22.18","-","0.20","22.18","29","22.21","2","0.00",
="00900","富邦特選高股息30","8,783,133","2,937","90,401,588","10.28","10.33","10.25","10.27","+","0.05","10.26","221","10.27","29","0.00",
="00901","永豐智能車供應鏈","659,431","357","7,482,746","11.29","11.37","11.29","11.31","+","0.08","11.30","42","11.31","37","0.00",
="00902","中信電池及儲能","3,995,281","1,065","57,090,354","14.29","14.40","14.20","14.20","-","0.09","14.20","173","14.21","90","0.00",
="00903","富邦元宇宙","2,910,713","794","24,458,187","8.42","8.45","8.36","8.37","+","0.01","8.37","37","8.38","277","0.00",
="00904","新光臺灣半導體30","1,119,573","403","10,846,837","9.71","9.75","9.60","9.61","+","0.04","9.61","24","9.62","3","0.00",
="00905","FT臺灣Smart","281,401","246","2,221,775","7.87","7.92","7.87","7.88","+","0.07","7.88","39","7.89","50","0.00",
="00906","大華元宇宙科技50","17,009","18","146,745","8.64","8.66","8.62","8.62","+","0.03","8.60","1","8.66","2","0.00",
="00907","永豐優息存股","1,209,225","338","16,464,455","13.68","13.68","13.59","13.63","+","0.05","13.63","42","13.64","44","0.00",
="00908","富邦入息REITs+","848,516","187","11,396,313","13.50","13.50","13.40","13.42","+","0.05","13.41","13","13.42","1","0.00",
="00909","國泰數位支付服務","1,502,693","215","23,866,745","15.92","15.92","15.83","15.84","+","0.02","15.84","26","15.85","141","0.00",
="00910","第一金太空衛星","46,226","24","700,454","15.24","15.24","15.09","15.09","-","0.05","15.09","9","15.18","2","0.00",
="00911","兆豐洲際半導體","42,050","32","610,786","14.58","14.58","14.47","14.50","+","0.26","14.46","10","14.50","11","0.00",
="00912","中信臺灣智慧50","919,087","287","11,607,416","12.55","12.71","12.55","12.61","+","0.15","12.60","53","12.61","10","0.00",
="00913","兆豐台灣晶圓製造","83,359","34","1,101,984","13.24","13.24","13.17","13.17","+","0.07","13.16","17","13.23","117","0.00",
="00915","凱基優選高股息30","460,532","285","6,616,947","14.33","14.40","14.33","14.40","+","0.09","14.36","5","14.40","7","0.00",
="00916","國泰全球品牌50","569,843","409","8,335,581","14.66","14.66","14.60","14.60","+","0.06","14.60","65","14.61","3","0.00",
="00917","中信特選金融","1,565,457","372","23,603,078","15.08","15.11","15.03","15.04","+","0.11","15.04","23","15.05","101","0.00",
="00919","群益台灣精選高息","7,548,546","1,527","118,160,759","15.52","15.74","15.52","15.59","+","0.15","15.59","222","15.60","145","0.00",
="00920","富邦ESG綠色電力","1,552,716","95","25,042,544","16.14","16.15","16.10","16.10"," ","0.00","16.10","7","16.12","261","0.00",
="01001T","土銀富邦R1","0","0","0","--","--","--","--"," ","0.00","16.64","1","16.70","2","0.00",
="01002T","土銀國泰R1","396,000","119","7,120,550","17.70","18.00","17.70","18.00","+","0.01","17.99","35","18.00","40","0.00",
="01003T","兆豐新光R1","17,000","6","361,030","21.20","21.48","21.10","21.25","-","0.23","21.15","3","21.35","3","0.00",
="01004T","土銀富邦R2","20","1","304","--","--","--","--"," ","0.00","--","0","15.72","10","0.00",
="01007T","兆豐國泰R2","9,000","5","167,310","18.59","18.59","18.59","18.59","-","0.05","18.20","2","18.60","10","0.00",
="01009T","王道圓滿R1","0","0","0","--","--","--","--"," ","0.00","8.40","1","8.49","13","0.00",
="01010T","京城樂富R1","890,100","47","8,734,100","9.80","9.90","9.75","9.90"," ","0.00","9.76","4","9.90","27","0.00",
="020000","富邦特選蘋果N","0","0","0","--","--","--","--"," ","0.00","6.06","10","6.07","10","0.00",
="020002","元富新中國N","1,000","1","11,430","11.43","11.43","11.43","11.43","-","0.24","11.40","499","11.42","355","0.00",
="020007","凱基臺灣500N","0","0","0","--","--","--","--"," ","0.00","27.53","243","27.57","208","0.00",
="020011","統一微波高息20N","0","0","0","--","--","--","--"," ","0.00","6.61","390","6.62","338","0.00",
="020012","富邦行動通訊N","0","0","0","--","--","--","--"," ","0.00","6.07","10","6.08","10","0.00",
="020015","統一MSCI美低波N","0","0","0","--","--","--","--"," ","0.00","13.99","397","14.01","321","0.00",
="020016","統一MSCI美科技N","4,000","1","61,040","15.26","15.26","15.26","15.26","+","0.28","15.18","428","15.20","258","0.00",
="020018","統一價值成長30N","2,000","2","27,060","13.50","13.56","13.50","13.56","+","0.20","13.44","391","13.45","335","0.00",
="020019","統一特選台灣5GN","0","0","0","--","--","--","--"," ","0.00","10.68","400","10.70","317","0.00",
="02001L","富邦蘋果正二N","75,000","9","562,780","7.46","7.51","7.46","7.49","+","0.13","7.49","10","7.50","10","0.00",
="02001R","富邦蘋果反一N","100,000","1","331,000","3.31","3.31","3.31","3.31","X","0.00","3.32","10","3.33","10","0.00",
="020020","元大台股領航N","69,000","18","404,830","5.85","5.89","5.85","5.86","+","0.04","5.85","500","5.86","499","0.00",
="020022","元大電動車N","499,000","66","2,536,720","5.06","5.12","5.06","5.07","+","0.01","5.07","499","5.08","499","0.00",
="020028","元大特選電動車N","162,000","40","796,270","4.88","4.94","4.88","4.89","+","0.01","4.89","499","4.90","499","0.00",
="020029","元大ESG高股息N","171,000","42","714,990","4.24","4.24","4.16","4.17","+","0.02","4.16","499","4.17","499","0.00",
="020030","統一智慧電動車N","869,000","19","3,104,930","3.57","3.60","3.56","3.56","+","0.03","3.55","383","3.56","292","0.00",
="020031","統一IC設計臺灣N","936,000","60","2,900,090","3.07","3.14","3.02","3.03","+","0.01","3.02","479","3.03","281","0.00",
="020032","元大綠能N","335,000","18","1,497,210","4.42","4.49","4.42","4.46","+","0.04","4.45","499","4.46","502","0.00",
="020034","元大IC設計N","869,000","56","3,244,720","3.73","3.79","3.65","3.66","-","0.01","3.65","501","3.66","499","0.00",
"1101","台泥","22,950,242","12,141","724,895,333","31.15","31.85","31.10","31.65","+","0.65","31.60","728","31.65","202","18.51",
"1101B","台泥乙特","0","0","0","--","--","--","--"," ","0.00","48.10","1","48.20","1","0.00",
"1102","亞泥","4,065,330","2,897","153,965,987","37.55","38.10","37.50","37.95","+","0.35","37.95","111","38.00","5","9.37",
"1103","嘉泥","210,880","111","3,404,336","16.10","16.20","16.05","16.15","+","0.05","16.10","16","16.15","8","0.00",
"1104","環泥","186,757","119","3,783,892","20.20","20.30","20.20","20.25","+","0.05","20.25","5","20.30","31","9.29",
"1108","幸福","120,112","70","1,245,451","10.35","10.40","10.30","10.40","+","0.10","10.35","9","10.40","36","14.05",
"1109","信大","122,022","87","1,868,134","15.10","15.50","15.10","15.10","-","0.10","15.10","16","15.25","18","10.63",
"1110","東泥","58,003","38","1,036,452","17.90","17.90","17.80","17.90"," ","0.00","17.85","2","17.90","11","149.17",
"1201","味全","253,998","302","4,704,151","18.50","18.60","18.50","18.50","-","0.05","18.50","30","18.55","1","21.02",
"1203","味王","7,027","18","232,591","33.10","33.10","33.10","33.10","-","0.10","33.10","1","33.20","4","21.08",
"1210","大成","463,852","651","19,420,262","41.65","42.00","41.65","41.90","+","0.30","41.85","13","41.90","4","20.24",
"1213","大飲","7,003","7","49,520","7.11","7.11","7.02","7.02","-","0.26","7.07","2","7.27","1","0.00",
"1215","卜蜂","177,096","539","13,788,539","78.00","78.20","77.60","77.70"," ","0.00","77.60","10","77.80","5","14.94",
"1216","統一","5,851,345","3,323","381,887,165","65.30","65.60","65.00","65.50","-","0.30","65.40","5","65.50","50","20.47",
"1217","愛之味","663,637","407","6,366,046","9.64","9.64","9.54","9.56","-","0.03","9.56","11","9.57","2","86.91",
"1218","泰山","1,289,689","1,031","52,242,235","39.80","41.00","39.75","40.95","+","1.30","40.95","6","41.00","39","35.30",
"1219","福壽","504,629","292","9,898,762","19.75","19.80","19.50","19.50","-","0.25","19.45","110","19.50","4","16.67",
"1220","台榮","113,431","74","1,677,276","14.70","14.90","14.70","14.80","+","0.15","14.75","6","14.80","13","24.26",
"1225","福懋油","8,370","16","463,549","56.20","56.20","54.70","55.80","-","0.20","55.50","1","56.00","1","24.26",
"1227","佳格","210,290","244","8,276,987","39.35","39.55","39.20","39.35"," ","0.00","39.35","50","39.40","13","22.88",
"1229","聯華","1,032,066","1,562","51,400,274","49.90","50.30","49.50","49.75","+","0.45","49.70","13","49.75","3","17.70",
"1231","聯華食","195,368","396","13,375,118","68.40","68.80","68.00","68.60","+","0.70","68.50","2","68.70","2","16.37",
"1232","大統益","53,648","145","7,726,076","142.50","145.00","142.50","145.00","+","3.00","144.00","1","145.50","6","17.47",
"1233","天仁","6,000","5","194,000","32.30","32.50","32.30","32.50","+","0.40","32.50","1","32.65","1","47.10",
"1234","黑松","78,167","69","2,580,085","33.05","33.05","32.95","32.95"," ","0.00","32.90","5","33.00","16","13.90",
"1235","興泰","14,609","27","990,303","67.40","68.00","67.40","67.90","-","1.40","67.90","5","68.20","1","42.17",
"1236","宏亞","396,280","306","8,414,840","21.50","22.40","20.50","20.90","-","0.40","20.70","6","20.90","16","6.11",
"1256","鮮活果汁-KY","1,828","44","373,122","203.50","203.50","203.50","203.50"," ","0.00","201.50","2","209.00","1","17.77",
"1301","台塑","5,139,523","4,223","437,972,694","84.90","85.50","84.70","85.50","+","0.90","85.40","53","85.50","77","7.36",
"1303","南亞","6,252,125","3,615","439,649,914","70.50","70.70","69.90","70.50","+","0.50","70.40","53","70.50","315","7.98",
"1304","台聚","1,512,609","865","30,910,434","20.30","20.60","20.30","20.40","+","0.15","20.40","12","20.45","2","6.20",
"1305","華夏","1,539,008","963","31,281,802","20.10","20.45","20.05","20.40","+","0.35","20.35","7","20.40","48","41.63",
"1307","三芳","70,487","39","1,424,638","20.25","20.30","20.15","20.25","+","0.05","20.25","3","20.30","4","63.28",
"1308","亞聚","862,862","556","22,505,853","25.95","26.25","25.90","26.10","+","0.30","26.05","19","26.10","21","6.69",
"1309","台達化","634,708","394","12,972,411","20.35","20.55","20.30","20.40","+","0.25","20.40","5","20.45","4","6.24",
"1310","台苯","373,097","291","4,882,887","13.05","13.20","13.00","13.15","+","0.15","13.10","7","13.15","3","0.00",
"1312","國喬","1,493,244","848","26,987,157","18.05","18.15","18.00","18.00","-","0.05","18.00","20","18.10","36","6.14",
"1312A","國喬特","1,000","1","28,400","28.40","28.40","28.40","28.40","X","0.00","27.60","1","28.40","1","0.00",
"1313","聯成","844,756","464","10,665,354","12.65","12.70","12.55","12.60"," ","0.00","12.60","4","12.65","47","0.00",
"1314","中石化","5,954,142","1,805","57,111,590","9.51","9.64","9.51","9.64"," ","0.00","9.63","3","9.64","45","60.25",
"1315","達新","479,240","26","31,151,401","65.00","65.10","64.80","65.00"," ","0.00","65.50","2","65.60","1","14.35",
"1316","上曜","500,309","362","6,295,631","12.60","12.75","12.40","12.40","-","0.15","12.35","11","12.40","3","137.78",
"1319","東陽","7,113,444","4,743","333,111,066","45.85","48.00","45.85","46.30","+","0.50","46.25","49","46.30","39","19.54",
"1321","大洋","144,006","78","4,776,048","33.10","33.50","32.80","33.15"," ","0.00","33.10","1","33.25","6","122.78",
"1323","永裕","65,553","30","2,173,221","33.05","33.30","32.85","33.30","+","0.25","33.05","2","33.30","9","13.99",
"1324","地球","14,919","22","157,109","10.55","10.60","10.50","10.55"," ","0.00","10.50","1","10.55","2","0.00",
"1325","恆大","295,705","138","6,667,610","22.60","22.75","22.40","22.40"," ","0.00","22.40","5","22.65","4","0.00",
"1326","台化","2,454,591","1,631","171,532,984","69.80","70.10","69.50","70.10","+","0.30","70.00","88","70.10","83","22.25",
"1337","再生-KY","2,418,876","553","17,876,208","7.29","7.48","7.29","7.38","+","0.09","7.38","63","7.39","51","0.00",
"1338","廣華-KY","172,071","75","8,089,774","47.00","47.30","46.75","46.85","+","0.15","46.80","1","46.85","10","12.66",
"1339","昭輝","126,056","123","4,819,550","38.40","38.50","37.95","38.25"," ","0.00","38.25","6","38.30","2","8.43",
"1340","勝悅-KY","78,601","86","783,397","9.87","10.00","9.87","9.95","+","0.08","9.93","1","9.96","1","0.00",
"1341","富林-KY","29,016","17","2,035,327","69.10","70.80","69.10","70.30","+","0.80","70.10","5","70.20","1","13.49",
"1342","八貫","1,056,869","866","87,406,172","83.80","84.20","81.50","81.60","-","1.70","81.60","5","81.90","9","14.29",
"1402","遠東新","7,601,399","3,616","247,474,421","32.45","32.80","32.20","32.80","+","0.35","32.70","3","32.80","103","18.85",
"1409","新纖","3,064,520","1,267","51,827,223","16.85","17.05","16.80","16.80","+","0.30","16.80","16","16.85","30","7.15",
"1410","南染","1,040,799","765","44,685,729","42.45","43.50","42.45","42.65","+","0.20","42.60","7","42.65","3","41.81",
"1413","宏洲","46,012","34","447,505","9.71","9.77","9.71","9.73","+","0.02","9.72","4","9.73","1","8.54",
"1414","東和","116,731","85","2,019,147","17.40","17.45","17.25","17.35"," ","0.00","17.30","7","17.35","1","23.45",
"1416","廣豐","159,464","152","1,606,172","10.05","10.15","10.00","10.10","+","0.05","10.05","1","10.10","21","56.11",
"1417","嘉裕","389,523","202","4,475,114","11.75","11.75","11.25","11.30","-","0.30","11.30","3","11.40","8","0.00",
"1418","東華","52,029","42","716,554","13.90","14.20","13.40","13.80","-","0.40","13.80","2","14.00","2","0.00",
"1419","新紡","180,336","119","6,759,649","38.45","38.45","37.30","37.45","+","0.05","37.45","1","37.50","6","5.43",
"1423","利華","510,151","212","10,866,105","21.65","21.65","21.15","21.20"," ","0.00","21.15","61","21.25","27","141.33",
"1432","大魯閣","376,398","197","4,397,401","11.70","11.75","11.65","11.75","+","0.10","11.65","27","11.75","51","0.00",
"1434","福懋","1,090,971","858","28,507,018","26.05","26.20","26.00","26.15","+","0.15","26.10","10","26.15","12","12.45",
"1436","華友聯","15,434","28","825,250","53.50","53.60","53.30","53.60","+","0.10","53.40","2","53.60","1","47.86",
"1437","勤益控","27,617","24","675,204","24.60","24.65","24.35","24.40","-","0.05","24.40","3","24.50","1","12.02",
"1438","三地開發","10,048","11","292,332","29.30","29.35","28.90","29.00","-","0.15","28.95","2","29.00","6","5.17",
"1439","雋揚","116,510","79","2,439,467","20.95","21.30","20.75","20.95"," ","0.00","20.90","2","20.95","8","12.70",
"1440","南紡","805,844","492","13,810,319","17.20","17.30","17.00","17.05","-","0.05","17.05","2","17.10","8","14.33",
"1441","大東","32,423","92","259,661","8.04","8.04","7.97","8.00","-","0.04","7.97","5","8.00","8","0.00",
"1442","名軒","272,209","188","7,954,538","29.10","29.30","29.10","29.15","+","0.10","29.15","3","29.20","25","25.57",
"1443","立益物流","44,092","43","894,440","20.45","20.50","20.15","20.15","-","0.25","20.15","6","20.40","10","9.00",
"1444","力麗","3,532,754","1,069","37,507,157","10.65","10.70","10.55","10.60","-","0.15","10.55","173","10.60","88","9.06",
"1445","大宇","37,000","16","594,800","16.00","16.15","16.00","16.15","+","0.05","16.15","1","16.20","50","0.00",
"1446","宏和","78,077","57","2,425,515","30.90","31.30","30.75","31.00","+","0.30","30.85","2","31.05","3","0.00",
"1447","力鵬","725,861","357","5,758,692","7.97","8.02","7.88","7.89","-","0.06","7.89","13","7.90","5","21.32",
"1449","佳和","745,149","564","10,211,058","14.00","14.00","13.40","13.45","-","0.35","13.45","21","13.50","3","16.01",
"1451","年興","450,321","375","9,810,185","21.90","22.00","21.70","21.85","+","0.10","21.85","12","21.90","2","8.34",
"1452","宏益","33,584","34","576,385","17.00","17.25","17.00","17.25","+","0.05","17.20","4","17.25","9","11.58",
"1453","大將","761,133","517","11,606,194","15.20","15.85","14.75","14.75","-","0.25","14.75","13","14.80","11","16.57",
"1454","台富","53,105","30","669,215","12.60","12.80","12.55","12.60","+","0.05","12.55","16","12.65","3","63.00",
"1455","集盛","580,190","291","5,917,174","10.30","10.35","10.15","10.15","-","0.05","10.10","83","10.15","7","126.88",
"1456","怡華","166,078","78","2,779,751","16.40","17.40","16.35","16.80","+","0.40","16.65","2","16.80","70","32.94",
"1457","宜進","458,273","181","8,456,017","18.50","18.50","18.35","18.45","+","0.10","18.40","8","18.45","11","4.16",
"1459","聯發","198,852","192","1,612,741","8.35","8.43","8.00","8.24","-","0.11","8.24","1","8.25","2","27.47",
"1460","宏遠","402,389","170","3,095,595","7.70","7.75","7.66","7.70","+","0.03","7.68","13","7.70","44","0.00",
"1463","強盛","11,462","46","160,250","14.10","14.10","13.95","14.00"," ","0.00","13.95","1","14.00","15","175.00",
"1464","得力","94,201","132","1,335,159","14.10","14.50","14.05","14.15"," ","0.00","14.10","4","14.15","7","18.38",
"1465","偉全","20,311","52","272,298","13.50","13.50","13.35","13.40","+","0.05","13.35","1","13.40","27","0.00",
"1466","聚隆","42,212","71","474,410","11.30","11.30","11.20","11.25"," ","0.00","11.25","1","11.30","3","9.70",
"1467","南緯","1,970,159","366","22,286,976","11.30","11.35","11.25","11.30"," ","0.00","11.30","14","11.35","7","45.20",
"1468","昶和","51,207","48","658,984","12.80","12.95","12.80","12.85","+","0.15","12.80","2","12.85","8","47.59",
"1470","大統新創","23,061","9","423,335","18.25","18.55","18.25","18.55","+","0.30","18.35","2","18.50","1","31.98",
"1471","首利","703,742","344","5,521,515","7.70","8.10","7.70","7.72","+","0.10","7.72","2","7.80","3","0.00",
"1472","三洋實業","3,000","3","55,400","18.60","18.60","18.40","18.40","-","0.50","18.30","1","18.70","1","0.00",
"1473","台南","55,520","106","1,035,585","18.65","18.70","18.55","18.65"," ","0.00","18.60","12","18.65","2","23.61",
"1474","弘裕","71,401","50","797,680","11.10","11.25","11.10","11.15"," ","0.00","11.15","5","11.20","4","13.27",
"1475","業旺","418,193","254","25,272,525","57.00","62.30","57.00","59.40","+","2.70","59.40","6","59.50","1","16.78",
"1476","儒鴻","785,711","749","340,160,574","433.50","436.50","428.00","435.00","+","8.00","434.00","11","435.00","2","16.35",
"1477","聚陽","1,712,713","3,043","366,413,112","215.00","216.00","212.00","213.50"," ","0.00","213.50","14","214.00","18","15.15",
"1503","士電","187,180","142","10,457,844","55.50","56.40","55.40","55.70","+","0.40","55.50","13","55.80","2","15.60",
"1504","東元","3,827,524","1,904","112,513,192","29.45","29.65","29.15","29.30"," ","0.00","29.25","35","29.30","18","16.10",
"1506","正道","307,261","121","4,924,845","16.25","16.30","15.75","15.90","+","0.25","15.85","2","15.90","9","46.76",
"1512","瑞利","82,041","43","299,875","3.67","3.67","3.65","3.66","-","0.01","3.66","14","3.70","11","0.00",
"1513","中興電","6,811,819","4,054","365,606,657","53.80","54.50","52.80","52.90","-","0.60","52.90","112","53.00","64","11.43",
"1514","亞力","4,801,905","2,588","128,356,945","26.30","27.10","25.85","26.60","+","0.50","26.60","36","26.65","2","13.17",
"1515","力山","400,292","304","11,684,648","28.80","29.45","28.80","29.20","+","0.35","29.20","8","29.25","14","85.88",
"1516","川飛","63,291","59","1,356,602","21.55","21.55","21.30","21.45"," ","0.00","21.45","2","21.50","2","11.41",
"1517","利奇","960,489","585","21,767,509","22.80","22.95","22.40","22.40","-","0.15","22.40","3","22.45","5","9.53",
"1519","華城","675,756","623","26,267,173","39.50","39.50","38.60","38.60","-","0.40","38.60","26","38.65","1","22.84",
"1521","大億","3,001","4","103,084","34.35","34.35","34.35","34.35"," ","0.00","34.45","2","34.50","2","38.17",
"1522","堤維西","1,588,283","1,056","41,905,567","26.50","26.60","26.10","26.15","-","0.10","26.10","18","26.15","15","14.29",
"1522A","堤維西甲特","2,000","2","86,900","43.45","43.45","43.45","43.45"," ","0.00","43.35","2","43.50","1","0.00",
"1524","耿鼎","5,319,386","2,678","123,041,839","23.10","23.45","22.80","22.80"," ","0.00","22.75","35","22.80","97","12.32",
"1525","江申","44,001","27","2,470,355","57.00","57.00","55.70","56.00","+","0.40","55.80","1","56.30","1","14.78",
"1526","日馳","435,701","380","20,822,567","48.20","48.25","47.40","47.45","-","0.10","47.40","5","47.55","1","7.36",
"1527","鑽全","185,008","214","7,457,501","40.40","40.60","40.05","40.20","-","0.35","40.20","1","40.25","2","8.85",
"1528","恩德","200,010","160","1,864,549","9.30","9.36","9.25","9.34","+","0.03","9.33","2","9.34","4","13.54",
"1529","樂事綠能","976,791","568","16,626,165","17.00","17.30","16.75","16.80","-","0.05","16.80","12","16.85","14","27.54",
"1530","亞崴","76,695","89","2,374,793","31.45","31.45","30.60","30.60","-","0.60","30.60","2","30.75","1","13.54",
"1531","高林股","66,709","128","883,550","13.40","13.40","13.20","13.25"," ","0.00","13.20","2","13.30","53","10.77",
"1532","勤美","287,524","204","7,780,199","27.35","27.35","26.95","27.15"," ","0.00","27.05","4","27.15","2","7.20",
"1533","車王電","514,068","479","25,920,605","50.00","51.30","49.55","49.55","+","0.10","49.55","2","49.95","2","49.06",
"1535","中宇","62,297","51","2,587,873","41.55","41.70","41.40","41.60"," ","0.00","41.60","4","41.65","1","9.56",
"1536","和大","2,733,729","1,997","211,410,484","77.10","78.50","76.00","76.00","-","0.60","76.00","29","76.20","1","51.70",
"1537","廣隆","104,955","112","14,234,555","135.50","136.00","135.00","136.00","+","0.50","135.50","16","136.00","4","12.20",
"1538","正峰","20,209","12","125,675","6.21","6.24","6.21","6.24","+","0.03","6.23","1","6.72","2","0.00",
"1539","巨庭","3,170,467","1,785","97,376,554","31.30","31.50","29.90","30.10","-","0.65","30.10","3","30.15","1","5.36",
"1540","喬福","37,542","52","567,058","15.10","15.15","15.05","15.10","+","0.05","15.05","13","15.10","2","25.17",
"1541","錩泰","44,063","35","1,494,337","34.00","34.20","33.80","33.80","-","0.20","33.80","6","34.10","2","5.68",
"1558","伸興","95,078","112","10,369,502","108.50","109.50","108.50","109.00"," ","0.00","109.00","24","109.50","12","18.89",
"1560","中砂","8,850,909","6,385","964,297,612","109.00","112.50","106.00","106.50","-","0.50","106.00","200","106.50","6","11.95",
"1568","倉佑","375,189","265","9,038,063","23.90","24.45","23.70","23.75","+","0.10","23.70","12","23.75","3","19.00",
"1582","信錦","116,054","139","6,988,301","60.20","60.50","59.70","60.20","+","0.50","60.20","2","60.30","2","20.13",
"1583","程泰","3,065","4","186,965","61.00","61.00","61.00","61.00"," ","0.00","61.00","1","61.70","5","17.04",
"1587","吉茂","82,000","64","1,800,650","22.45","22.45","21.65","21.65","+","0.10","21.65","5","21.95","4","12.37",
"1589","永冠-KY","194,003","173","10,142,908","52.30","52.80","51.70","51.70","-","0.50","51.60","2","51.70","19","0.00",
"1590","亞德客-KY","867,078","905","703,667,184","840.00","840.00","800.00","820.00","+","3.00","809.00","6","820.00","2","25.29",
