"111年09月05日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"通信網路類指數","134.48","+","0.31","0.23","",
"電子零組件類指數","151.37","-","0.89","-0.58","",
"電子通路類指數","170.74","-","1.00","-0.58","",
"資訊服務類指數","125.67","-","1.77","-1.39","",
"其他電子類指數","99.83","-","0.32","-0.32","",
"建材營造類指數","359.34","+","0.49","0.14","",
"航運類指數","174.47","-","1.24","-0.71","",
"觀光類指數","97.53","-","1.09","-1.11","",
"金融保險類指數","1,556.43","+","8.85","0.57","",
"貿易百貨類指數","282.68","+","1.87","0.67","",
"油電燃氣類指數","107.87","-","0.19","-0.18","",
"其他類指數","343.10","-","0.61","-0.18","",
"臺指日報酬兩倍指數","27,251.54","-","44.42","-0.16","",
"臺指反向一倍指數","4,732.19","+","3.85","0.08","",
"電子類兩倍槓桿指數","25,759.21","-","106.70","-0.41","",
"電子類反向指數","4,329.39","+","8.91","0.21","",
"價格指數(跨市場)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技指數","4,583.38","-","75.52","-1.62","",
"臺灣中小型公司治理指數","6,505.73","-","51.28","-0.78","",
"臺灣IPO指數","5,326.01","-","122.62","-2.25","",
"智慧中立指數","3,603.81","+","1.80","0.05","",
"臺灣5G指數","7,012.77","-","10.09","-0.14","",
"臺灣企業社會責任中小型指數","7,697.63","-","54.21","-0.70","",
"特選臺灣電動車代表指數","5,613.97","+","14.02","0.25","",
"臺灣5G+通訊指數","5,394.57","+","3.60","0.07","",
"臺灣全市場指數","4,985.70","-","8.67","-0.17","",
"臺灣全市場半導體指數","4,478.72","-","43.16","-0.95","",
"臺灣電動車與自駕科技永續概念指數","3,928.39","+","5.64","0.14","",
"臺灣智慧移動與電動車指數","3,559.87","-","28.78","-0.80","",
"特選小資高價30指數","4,126.24","-","16.10","-0.39","",
"特選臺灣綠能及電動車指數","4,247.29","+","4.42","0.10","",
"特選臺灣智能車供應鏈聯盟指數","4,027.75","+","2.19","0.05","",
"臺灣全市場半導體精選30指數","3,511.09","-","29.14","-0.82","",
"特選臺灣高股息30指數","3,687.66","-","15.49","-0.42","",
"臺灣友善環境指數","4,386.58","+","6.45","0.15","",
"台灣永續價值指數","4,151.02","+","16.45","0.40","",
"特選臺灣IC設計指數","2,567.85","-","57.13","-2.18","",
"特選臺灣環境永續高股息指數","3,852.37","-","4.54","-0.12","",
"臺灣友善環境50指數","3,806.53","+","12.25","0.32","",
"特選台灣策略高股息30指數","3,618.03","-","26.22","-0.72","",
"特選臺灣IC設計產業代表指數","3,026.64","-","51.25","-1.67","",
"特選臺灣綠能指數","4,692.86","-","2.93","-0.06","",
"特選臺灣成長高股息指數","3,587.73","-","22.31","-0.62","",
"特選臺灣智慧50指數","3,629.87","-","3.07","-0.08","",
"特選臺灣標竿PCB指數","3,635.92","-","10.11","-0.28","",
"臺灣晶圓製造指數","4,065.86","-","30.67","-0.75","",
"臺灣精選高息指數","3,579.99","-","24.04","-0.67","",
"臺灣多因子優選高股息30指數","4,593.12","-","9.12","-0.20","",
"特選臺灣優利高填息30指數","4,240.47","-","11.32","-0.27","",
"價格指數(臺灣指數公司)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"金融類日報酬兩倍指數","26,961.74","+","304.88","1.14","",
"金融類日報酬反向一倍指數","4,941.02","-","28.42","-0.57","",
"漲升股利150指數","7,544.74","-","19.34","-0.26","",
"藍籌30指數","7,013.84","+","15.58","0.22","",
"工業菁英30指數","7,369.71","-","15.24","-0.21","",
"電子菁英30指數","7,082.62","-","60.71","-0.85","",
"低波動股利精選30指數","6,851.84","+","55.89","0.82","",
"中小型A級動能50指數","13,317.79","-","173.05","-1.28","",
"特選高息低波指數","6,506.37","+","2.18","0.03","",
"臺灣永續指數","7,446.55","+","25.36","0.34","",
"特選內需高收益指數","5,774.59","+","6.18","0.11","",
"價值投資指數","5,407.53","-","93.04","-1.69","",
"存股雙十等權重指數","6,531.62","-","5.29","-0.08","",
"特選大蘋果指數","6,277.53","+","28.15","0.45","",
"中小型300指數","8,195.99","-","75.26","-0.91","",
"特股高息20指數","5,876.55","+","1.88","0.03","",
"臺灣500指數","7,551.05","-","5.88","-0.08","",
"臺灣勞工權益指數","7,026.97","+","13.53","0.19","",
"微波高息精選20指數","6,332.91","+","48.39","0.77","",
"特選世代行動通訊指數","6,245.04","-","13.04","-0.21","",
"智慧投資多因子30指數","4,907.17","+","6.32","0.13","",
"臺股期貨指數","7,636.17","+","7.32","0.10","",
"特選價值成長指數","5,879.05","-","72.23","-1.21","",
"臺灣上櫃永續指數","5,680.33","-","91.79","-1.59","",
"特選台股領航指數","6,460.25","+","33.34","0.52","",
"特選Smart多因子指數","5,443.03","-","6.59","-0.12","",
"特選ESG高股息指數","3,817.39","+","2.61","0.07","",
"特選上櫃ESG成長指數","4,140.62","-","69.50","-1.65","",
"特選上櫃ESG電子菁英指數","4,250.18","-","58.04","-1.35","",
"新臺灣高股息指數","4,246.27","+","5.02","0.12","",
"臺灣優息存股指數","4,623.71","+","19.13","0.42","",
"特選上櫃ESG永續高股息指數","5,822.33","-","90.27","-1.53","",
"特選臺灣金融高股息存股指數","5,057.18","+","37.26","0.74","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","23,437.38","-","47.04","-0.20","",
"發行量加權股價報酬指數","30,353.92","-","18.94","-0.06","",
"臺灣公司治理100報酬指數","11,487.59","+","25.38","0.22","",
"臺灣50報酬指數","23,363.20","+","69.44","0.30","",
"臺灣50權重上限30%報酬指數","22,355.78","+","72.60","0.33","",
"臺灣中型100報酬指數","24,703.63","-","101.95","-0.41","",
"臺灣資訊科技股報酬指數","37,203.01","+","26.42","0.07","",
"臺灣發達報酬指數","18,518.34","+","22.56","0.12","",
"臺灣高股息報酬指數","16,551.65","+","37.54","0.23","",
"臺灣就業99報酬指數","13,834.58","+","12.43","0.09","",
"臺灣高薪100報酬指數","11,603.14","+","32.76","0.28","",
"未含金融電子報酬指數","30,358.05","-","26.56","-0.09","",
"小型股300報酬指數","10,955.28","-","128.62","-1.16","",
"水泥類報酬指數","337.18","+","3.76","1.13","",
"食品類報酬指數","2,863.37","+","3.40","0.12","",
"塑膠類報酬指數","427.26","+","1.75","0.41","",
"紡織纖維類報酬指數","931.66","+","2.45","0.26","",
"電機機械類報酬指數","334.14","-","2.45","-0.73","",
"電器電纜類報酬指數","142.81","-","2.99","-2.05","",
"化學生技醫療類報酬指數","195.01","-","0.13","-0.07","",
"化學類報酬指數","233.06","-","1.68","-0.72","",
"生技醫療類報酬指數","107.59","+","0.57","0.53","",
"玻璃陶瓷類報酬指數","57.36","-","0.23","-0.40","",
"造紙類報酬指數","467.45","-","4.04","-0.86","",
"鋼鐵類報酬指數","230.17","+","0.98","0.43","",
"橡膠類報酬指數","391.42","-","2.13","-0.54","",
"汽車類報酬指數","519.40","-","3.14","-0.60","",
"電子工業類報酬指數","1,267.75","-","2.29","-0.18","",
"半導體類報酬指數","561.08","-","1.21","-0.22","",
"電腦及週邊設備類報酬指數","267.45","+","1.38","0.52","",
"光電類報酬指數","49.63","-","0.46","-0.92","",
"通信網路類報酬指數","282.24","+","0.65","0.23","",
"電子零組件類報酬指數","281.22","-","1.65","-0.58","",
"電子通路類報酬指數","410.04","-","2.41","-0.58","",
"資訊服務類報酬指數","292.99","-","4.15","-1.40","",
"其他電子類報酬指數","161.45","+","0.02","0.01","",
"建材營造類報酬指數","709.80","+","0.98","0.14","",
"航運類報酬指數","278.80","-","1.97","-0.70","",
"觀光類報酬指數","135.34","-","1.52","-1.11","",
"金融保險類報酬指數","2,701.78","+","15.36","0.57","",
"貿易百貨類報酬指數","438.55","+","2.94","0.67","",
"油電燃氣類報酬指數","170.74","-","0.31","-0.18","",
"其他類報酬指數","582.61","-","1.03","-0.18","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","5,068.45","-","83.52","-1.62","",
"臺灣中小型公司治理報酬指數","8,543.22","-","67.35","-0.78","",
"臺灣IPO報酬指數","6,218.01","-","143.15","-2.25","",
"智慧中立報酬指數","4,164.12","+","2.09","0.05","",
"加權指數掩護性臺指買權價外5%報酬指數","6,609.62","-","3.27","-0.05","",
"臺灣5G報酬指數","7,830.72","-","11.26","-0.14","",
"臺灣企業社會責任中小型報酬指數","8,948.59","-","63.02","-0.70","",
"特選臺灣電動車代表報酬指數","6,317.96","+","18.58","0.29","",
"臺灣5G+通訊報酬指數","5,842.01","+","3.91","0.07","",
"臺灣全市場報酬指數","5,343.75","-","8.19","-0.15","",
"臺灣全市場半導體報酬指數","4,812.85","-","46.38","-0.95","",
"臺灣電動車與自駕科技永續概念報酬指數","4,256.88","+","6.11","0.14","",
"臺灣智慧移動與電動車報酬指數","3,857.06","-","30.16","-0.78","",
"特選小資高價30報酬指數","4,394.16","-","17.14","-0.39","",
"特選臺灣綠能及電動車報酬指數","4,609.87","+","6.02","0.13","",
"特選臺灣智能車供應鏈聯盟報酬指數","4,314.88","+","5.21","0.12","",
"臺灣全市場半導體精選30報酬指數","3,707.61","-","30.78","-0.82","",
"特選臺灣高股息30報酬指數","4,206.02","-","8.11","-0.19","",
"臺灣友善環境報酬指數","4,643.55","+","6.83","0.15","",
"台灣永續價值報酬指數","4,334.45","+","17.17","0.40","",
"特選臺灣IC設計報酬指數","2,751.76","-","61.22","-2.18","",
"特選臺灣環境永續高股息報酬指數","4,325.81","-","5.10","-0.12","",
"臺灣友善環境50報酬指數","4,011.72","+","12.91","0.32","",
"特選台灣策略高股息30報酬指數","4,116.38","-","29.83","-0.72","",
"特選臺灣IC設計產業代表報酬指數","3,238.05","-","54.83","-1.67","",
"特選臺灣綠能報酬指數","4,909.50","-","3.06","-0.06","",
"特選臺灣成長高股息報酬指數","4,077.63","-","18.87","-0.46","",
"特選臺灣智慧50報酬指數","3,863.11","-","3.26","-0.08","",
"特選臺灣標竿PCB報酬指數","3,796.22","-","10.55","-0.28","",
"臺灣晶圓製造報酬指數","4,249.08","-","32.06","-0.75","",
"臺灣精選高息報酬指數","4,033.02","-","27.08","-0.67","",
"臺灣多因子優選高股息30報酬指數","4,942.03","-","9.81","-0.20","",
"特選臺灣優利高填息30報酬指數","4,601.11","-","12.28","-0.27","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","10,125.30","-","19.57","-0.19","",
"藍籌30報酬指數","8,900.38","+","25.99","0.29","",
"工業菁英30報酬指數","9,410.04","-","2.24","-0.02","",
"電子菁英30報酬指數","8,769.90","-","75.17","-0.85","",
"低波動股利精選30報酬指數","8,882.60","+","72.44","0.82","",
"中小型A級動能50報酬指數","15,761.27","-","204.80","-1.28","",
"特選高息低波報酬指數","9,025.73","+","3.02","0.03","",
"臺灣永續報酬指數","9,460.62","+","35.50","0.38","",
"特選內需高收益報酬指數","7,371.97","+","7.88","0.11","",
"價值投資報酬指數","7,240.73","-","124.58","-1.69","",
"存股雙十等權重報酬指數","8,220.95","+","30.57","0.37","",
"特選大蘋果報酬指數","7,515.06","+","33.70","0.45","",
"中小型300報酬指數","9,564.53","-","80.51","-0.83","",
"特股高息20報酬指數","6,876.27","+","2.19","0.03","",
"臺灣500報酬指數","8,790.42","-","5.02","-0.06","",
"臺灣勞工權益報酬指數","8,440.08","+","20.79","0.25","",
"微波高息精選20報酬指數","7,458.56","+","72.66","0.98","",
"特選世代行動通訊報酬指數","6,989.50","-","14.59","-0.21","",
"智慧投資多因子30報酬指數","5,661.85","+","7.30","0.13","",
"特選大蘋果報酬正向兩倍指數","11,746.39","+","104.88","0.90","",
"特選大蘋果報酬反向一倍指數","7,668.26","-","34.70","-0.45","",
"特選價值成長報酬指數","7,003.92","-","86.05","-1.21","",
"臺灣上櫃永續報酬指數","6,374.19","-","103.01","-1.59","",
"特選台股領航報酬指數","7,306.59","+","37.71","0.52","",
"特選Smart多因子報酬指數","5,941.42","-","7.20","-0.12","",
"特選ESG高股息報酬指數","4,226.07","+","2.89","0.07","",
"特選上櫃ESG成長報酬指數","4,409.10","-","74.01","-1.65","",
"特選上櫃ESG電子菁英報酬指數","4,554.89","-","62.21","-1.35","",
"新臺灣高股息報酬指數","4,606.86","+","5.46","0.12","",
"臺灣優息存股報酬指數","4,860.43","+","20.11","0.42","",
"特選上櫃ESG永續高股息報酬指數","6,020.86","-","93.35","-1.53","",
"特選臺灣金融高股息存股報酬指數","5,227.95","+","38.52","0.74","",
"111年09月05日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","179,303,608,848","2,684,249,761","1,447,992",
"2.台灣存託憑證","30,787,644","5,384,285","1,888",
"3.受益憑證","0","0","0",
"4.ETF","9,863,294,263","642,298,611","159,253",
"5.受益證券","2,978,360","181,000","65",
"6.變更交易股票","25,795,965","5,620,508","1,712",
"7.認購(售)權證","2,070,431,540","1,808,806,000","64,456",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","8,002,680","1,840,000","341",
"14.創新板股票","8,636,000","82,000","64",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","179,338,040,813","2,689,952,269","1,449,768",
"總計(1~15)","191,313,535,300","5,148,462,165","1,675,771",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","3,021(7)","213(5)",
"下跌(跌停)","5,945(61)","667(2)",
"持平","670","76",
"未成交","16,969","0",
"無比價","1,844","9",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"外幣成交值係以本公司當日下午3時30分公告匯率換算後加入成交金額。<br>公告匯率請參考本公司首頁>產品與服務>交易系統>雙幣ETF專區>代號對應及每日公告匯率。",

"111年09月05日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","9,508,218","14,479","1,084,987,846","114.10","114.75","113.70","114.15","+","0.25","114.10","22","114.15","56","0.00",
="0051","元大中型100","38,194","193","2,073,597","54.65","54.65","54.00","54.25","-","0.10","54.15","2","54.25","15","0.00",
="0052","富邦科技","147,481","319","14,213,800","96.40","97.00","96.10","96.30"," ","0.00","96.30","4","96.40","1","0.00",
="0053","元大電子","6,387","11","357,158","56.00","56.15","55.70","56.15"," ","0.00","55.75","14","56.05","14","0.00",
="0055","元大MSCI金融","436,197","334","10,035,337","23.11","23.12","22.95","23.04","+","0.02","23.01","4","23.04","8","0.00",
="0056","元大高股息","25,707,885","15,701","721,593,619","28.06","28.20","27.96","28.18","+","0.08","28.17","18","28.18","414","0.00",
="0057","富邦摩台","3,964","954","322,644","81.60","81.65","81.50","81.65","+","0.10","81.45","20","81.65","5","0.00",
="0061","元大寶滬深","88,314","922","1,679,351","19.23","19.23","18.95","18.95","-","0.18","18.95","8","19.05","75","0.00",
="006203","元大MSCI台灣","6,578","1,001","365,377","55.40","56.00","55.40","56.00","+","0.50","55.30","1","55.65","1","0.00",
="006204","永豐臺灣加權","22,597","13","1,716,955","76.25","76.25","75.95","75.95"," ","0.00","75.80","1","76.00","10","0.00",
="006205","富邦上証","887,294","219","28,323,062","32.07","32.37","31.79","31.88","-","0.19","31.88","10","31.89","27","0.00",
="006206","元大上證50","36,750","982","1,118,613","30.52","30.59","30.36","30.49","-","0.27","30.46","10","30.49","58","0.00",
="006207","FH滬深","83,119","32","2,088,682","25.18","25.25","25.00","25.13","-","0.13","25.09","2","25.11","34","0.00",
="006208","富邦台50","3,403,828","6,540","223,794,898","65.75","66.05","65.45","65.70"," ","0.00","65.65","173","65.70","98","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","7.24","5","7.27","2","0.00",
="00631L","元大台灣50正2","3,653,636","1,615","364,755,689","100.25","100.85","98.95","99.55","+","0.15","99.50","6","99.55","44","0.00",
="00632R","元大台灣50反1","186,428,707","6,074","1,096,205,928","5.86","5.91","5.84","5.89"," ","0.00","5.88","20,127","5.89","669","0.00",
="00633L","富邦上証正2","11,362,038","1,867","463,367,100","41.39","41.39","40.29","40.80","-","0.63","40.79","3","40.80","214","0.00",
="00634R","富邦上証反1","747,000","60","3,365,380","4.49","4.55","4.49","4.54","+","0.06","4.52","878","4.54","517","0.00",
="00635U","期元大S&P黃金","190,072","134","4,271,520","22.42","22.50","22.42","22.48","+","0.16","22.47","26","22.48","2","0.00",
="00636","國泰中國A50","881,023","917","19,076,583","21.86","21.91","21.56","21.66","-","0.20","21.65","2","21.66","89","0.00",
="00636K","國泰中國A50+U","200","2","1,410","7.05","7.05","7.05","7.05","-","0.12","7.01","6","7.06","6","0.00",
="00637L","元大滬深300正2","87,555,492","9,721","1,409,920,056","16.33","16.34","15.90","16.06","-","0.30","16.06","2,191","16.07","116","0.00",
="00638R","元大滬深300反1","353,100","77","3,414,290","9.60","9.72","9.60","9.71","+","0.15","9.71","38","9.72","609","0.00",
="00639","富邦深100","283,812","86","3,773,555","13.49","13.49","13.24","13.29","-","0.11","13.28","3","13.29","129","0.00",
="00640L","富邦日本正2","324,000","47","8,973,900","27.58","27.76","27.55","27.70","+","0.01","27.70","69","27.72","3","0.00",
="00641R","富邦日本反1","245,000","79","2,440,560","9.96","9.98","9.94","9.94","-","0.01","9.93","161","9.94","7","0.00",
="00642U","期元大S&P石油","2,843,786","587","52,546,289","18.43","18.58","18.40","18.52","+","0.07","18.51","8","18.52","166","0.00",
="00643","群益深証中小","420,913","75","6,668,685","16.00","16.00","15.78","15.80","-","0.17","15.80","10","15.81","4","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","3.57","2","3.64","1","0.00",
="00645","富邦日本","68,241","963","1,744,567","25.52","25.61","25.52","25.57","+","0.04","25.57","9","25.60","1","0.00",
="00646","元大S&P500","928,452","1,019","34,593,718","37.16","37.33","37.16","37.26","-","0.16","37.24","3","37.26","53","0.00",
="00647L","元大S&P500正2","631,210","118","34,094,929","54.00","54.20","53.95","54.05","-","0.90","54.05","41","54.10","131","0.00",
="00648R","元大S&P500反1","2,218,151","295","16,676,403","7.51","7.54","7.51","7.54","+","0.09","7.53","10","7.54","1,946","0.00",
="00650L","FH香港正2","5,909,024","1,229","81,251,419","14.00","14.02","13.59","13.71","-","0.33","13.71","17","13.72","1","0.00",
="00651R","FH香港反1","1,337,000","88","12,188,250","9.05","9.16","9.05","9.13","+","0.14","9.13","1","9.14","351","0.00",
="00652","富邦印度","84,467","964","2,500,500","29.45","29.72","29.44","29.72","+","0.22","29.68","1","29.72","6","0.00",
="00653L","富邦印度正2","282,050","101","12,395,967","42.90","44.50","42.90","44.40","+","0.73","44.38","5","44.40","43","0.00",
="00654R","富邦印度反1","865,000","98","7,063,330","8.19","8.23","8.14","8.15","-","0.03","8.15","34","8.18","10","0.00",
="00655L","國泰中國A50正2","3,365,110","863","97,552,993","29.40","29.41","28.62","28.90","-","0.62","28.90","496","28.93","12","0.00",
="00656R","國泰中國A50反1","320,001","34","2,750,268","8.55","8.65","8.54","8.60","+","0.09","8.60","351","8.61","6","0.00",
="00657","國泰日經225","3,062","4","97,964","32.01","32.01","31.96","31.96","-","0.12","31.96","29","32.01","10","0.00",
="00657K","國泰日經225+U","200","2","2,080","10.40","10.40","10.40","10.40","-","0.08","10.39","6","10.42","6","0.00",
="00660","元大歐洲50","79,574","19","2,002,757","25.15","25.17","25.11","25.16","-","0.30","25.11","1","25.16","16","0.00",
="00661","元大日經225","1,100","7","38,191","34.71","34.71","34.71","34.71","+","0.03","34.60","10","34.71","50","0.00",
="00662","富邦NASDAQ","380,211","386","18,216,284","47.77","48.05","47.77","47.91","-","0.44","47.90","6","47.91","52","0.00",
="00663L","國泰臺灣加權正2","24,000","5","2,197,050","91.35","91.65","90.60","91.05","+","0.05","90.90","150","91.00","101","0.00",
="00664R","國泰臺灣加權反1","5,985,677","457","39,788,739","6.64","6.68","6.61","6.67","+","0.01","6.66","100","6.67","1,600","0.00",
="00665L","富邦恒生國企正2","10,591,080","1,463","94,868,112","9.15","9.15","8.83","8.89","-","0.29","8.89","162","8.91","121","0.00",
="00666R","富邦恒生國企反1","640,000","64","10,176,680","15.96","16.01","15.66","15.96","+","0.27","15.93","60","15.96","135","0.00",
="00668","國泰美國道瓊","25,752","910","899,786","34.89","35.10","34.89","35.06","-","0.09","35.04","10","35.09","47","0.00",
="00668K","國泰美國道瓊+U","200","2","2,282","11.41","11.41","11.41","11.41","-","0.09","11.39","6","11.42","6","0.00",
="00669R","國泰美國道瓊反1","3,837,131","288","32,693,669","8.52","8.53","8.51","8.53","+","0.07","8.52","2,574","8.53","226","0.00",
="00670L","富邦NASDAQ正2","3,524,655","1,340","223,071,334","63.40","63.60","63.05","63.10","-","2.10","63.05","37","63.10","196","0.00",
="00671R","富邦NASDAQ反1","28,997,950","1,041","178,581,127","6.16","6.18","6.14","6.18","+","0.10","6.17","1,818","6.18","5,165","0.00",
="00673R","期元大S&P原油反1","24,208,419","1,725","206,195,783","8.53","8.56","8.49","8.51","-","0.02","8.51","2,624","8.52","125","0.00",
="00674R","期元大S&P黃金反1","224,000","69","3,072,420","13.74","13.74","13.70","13.72","-","0.10","13.72","7","13.73","108","0.00",
="00675L","富邦臺灣加權正2","644,019","391","25,515,620","39.77","40.07","39.30","39.53"," ","0.00","39.51","1","39.53","40","0.00",
="00676R","富邦臺灣加權反1","5,857,198","334","21,349,693","3.64","3.66","3.62","3.64","-","0.02","3.64","5,716","3.65","10","0.00",
="00678","群益NBI生技","421,761","47","10,204,821","24.17","24.22","24.10","24.21","-","0.19","24.20","1","24.21","5","0.00",
="00680L","元大美債20正2","1,108,401","105","15,211,233","13.75","13.75","13.68","13.70","+","0.06","13.70","37","13.73","301","0.00",
="00681R","元大美債20反1","147,000","32","2,557,040","17.36","17.41","17.36","17.41"," ","0.00","17.40","11","17.41","123","0.00",
="00682U","期元大美元指數","74,132","41","1,613,902","21.75","21.82","21.72","21.82","+","0.17","21.81","5","21.82","6","0.00",
="00683L","期元大美元指正2","502,323","141","12,233,683","24.33","24.44","24.24","24.43","+","0.36","24.42","10","24.43","6","0.00",
="00684R","期元大美元指反1","57,170","51","881,328","15.43","15.43","15.38","15.38","-","0.09","15.35","10","15.39","10","0.00",
="00685L","群益臺灣加權正2","1,000","1","35,310","35.31","35.31","35.31","35.31","+","0.15","35.04","10","35.10","15","0.00",
="00686R","群益臺灣加權反1","237,000","35","936,850","3.95","3.97","3.94","3.95","-","0.01","3.96","200","3.97","29","0.00",
="00688L","國泰20年美債正2","62,000","23","845,070","13.62","13.66","13.60","13.62","+","0.04","13.61","59","13.64","57","0.00",
="00689R","國泰20年美債反1","52,000","10","940,010","18.07","18.08","18.06","18.08","-","0.03","18.08","113","18.09","1","0.00",
="00690","兆豐藍籌30","122,125","18","3,401,087","27.80","27.88","27.77","27.86","+","0.06","27.74","1","27.97","22","0.00",
="00692","富邦公司治理","1,821,092","1,628","51,824,312","28.53","28.58","28.37","28.47","+","0.06","28.46","3","28.47","24","0.00",
="00693U","期街口S&P黃豆","309,032","62","7,919,639","25.60","25.69","25.60","25.68","+","0.31","25.68","4","25.71","4","0.00",
="00700","富邦恒生國企","118,960","944","1,514,705","12.88","12.96","12.65","12.71","-","0.14","12.69","1","12.72","34","0.00",
="00701","國泰股利精選30","672,103","479","16,369,578","24.29","24.42","24.29","24.38","+","0.13","24.37","51","24.38","1","0.00",
="00702","國泰標普低波高息","85,412","974","1,839,281","21.53","21.57","21.53","21.57","-","0.06","21.53","30","21.57","69","0.00",
="00703","台新MSCI中國","31,000","8","490,410","15.82","15.89","15.80","15.89","-","0.13","15.82","2","15.86","20","0.00",
="00706L","期元大S&P日圓正2","2,021,350","275","19,280,006","9.55","9.55","9.52","9.54","+","0.01","9.53","38","9.54","115","0.00",
="00707R","期元大S&P日圓反1","23,000","7","574,230","24.96","24.98","24.94","24.98","X","0.00","24.96","5","24.99","37","0.00",
="00708L","期元大S&P黃金正2","1,755,103","268","39,933,519","22.66","22.80","22.65","22.76","+","0.33","22.75","16","22.76","60","0.00",
="00709","富邦歐洲","182,491","35","3,630,926","19.81","19.92","19.81","19.91","-","0.34","19.91","16","19.92","30","0.00",
="00710B","FH彭博非投等債","190,411","65","3,410,408","17.78","17.92","17.78","17.91","+","0.13","17.91","36","17.92","7","0.00",
="00711B","FH彭博新興債","129,982","982","2,136,193","16.38","16.46","16.38","16.43","+","0.12","16.43","9","16.45","2","0.00",
="00712","FH富時不動產","1,678,137","991","19,713,958","11.76","11.78","11.71","11.78","+","0.03","11.77","17","11.78","54","0.00",
="00713","元大台灣高息低波","3,228,869","2,148","129,425,613","40.10","40.28","39.99","40.10","+","0.05","40.09","16","40.10","3","0.00",
="00714","群益道瓊美國地產","328,251","190","6,734,336","20.46","20.55","20.42","20.53","-","0.11","20.52","4","20.53","32","0.00",
