"111年06月02日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"智慧投資多因子30報酬指數","6,337.32","-","41.64","-0.65","",
"特選大蘋果報酬正向兩倍指數","12,972.13","-","144.55","-1.10","",
"特選大蘋果報酬反向一倍指數","7,452.65","+","40.84","0.55","",
"特選價值成長報酬指數","8,512.25","-","60.15","-0.70","",
"臺灣上櫃永續報酬指數","6,689.42","-","27.28","-0.41","",
"特選台股領航報酬指數","8,048.76","-","55.60","-0.69","",
"特選Smart多因子報酬指數","6,688.22","-","49.93","-0.74","",
"特選ESG高股息報酬指數","4,775.78","-","26.97","-0.56","",
"特選上櫃ESG成長報酬指數","4,690.25","-","32.85","-0.70","",
"特選上櫃ESG電子菁英報酬指數","5,043.35","-","28.27","-0.56","",
"新臺灣高股息報酬指數","5,014.55","-","27.32","-0.54","",
"臺灣優息存股報酬指數","5,098.48","-","32.00","-0.62","",
"111年06月02日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","209,912,784,300","2,674,197,938","1,476,064",
"2.台灣存託憑證","75,351,514","10,021,038","3,004",
"3.受益憑證","0","0","0",
"4.ETF","6,612,297,418","415,040,530","99,905",
"5.受益證券","54,023,647","2,834,022","93",
"6.變更交易股票","22,161,615","3,330,484","1,779",
"7.認購(售)權證","2,115,801,500","1,724,895,000","62,574",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","28,636,160","5,780,000","1,141",
"14.創新板股票","0","0","0",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","209,934,945,915","2,677,528,422","1,477,843",
"總計(1~15)","218,821,056,154","4,836,099,012","1,644,560",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","3,508(7)","326(6)",
"下跌(跌停)","6,026(31)","513(0)",
"持平","599","112",
"未成交","18,069","5",
"無比價","1,878","8",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"外幣成交值係以本公司當日下午3時30分公告匯率換算後加入成交金額。<br>公告匯率請參考本公司首頁>產品與服務>交易系統>雙幣ETF專區>代號對應及每日公告匯率。",

"111年06月02日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","4,721,923","7,275","604,071,385","128.45","128.45","127.60","127.80","-","1.35","127.80","108","127.85","25","0.00",
="0051","元大中型100","13,189","156","757,597","57.50","57.50","57.20","57.20","-","0.40","57.10","1","57.25","1","0.00",
="0052","富邦科技","275,988","422","29,753,876","108.10","108.10","107.55","107.60","-","1.35","107.55","2","107.60","8","0.00",
="0053","元大電子","4,396","14","271,568","61.95","61.95","61.75","61.75","-","1.00","61.55","1","61.70","1","0.00",
="0055","元大MSCI金融","157,157","334","3,759,448","23.95","24.02","23.75","24.00","-","0.10","23.98","2","24.01","52","0.00",
="0056","元大高股息","5,838,502","5,188","183,327,807","31.39","31.46","31.29","31.40","-","0.12","31.40","20","31.41","95","0.00",
="0057","富邦摩台","22,969","951","2,068,411","90.10","90.10","90.10","90.10","-","0.80","89.40","10","89.85","10","0.00",
="0061","元大寶滬深","35,166","818","671,372","19.15","19.20","19.02","19.20","-","0.01","19.18","15","19.20","1","0.00",
="006203","元大MSCI台灣","3,194","986","196,322","61.60","61.75","61.60","61.75","-","0.55","61.45","1","61.70","3","0.00",
="006204","永豐臺灣加權","21,157","976","1,751,009","82.80","82.80","82.80","82.80","-","0.90","82.80","50","83.05","52","0.00",
="006205","富邦上証","679,744","176","21,714,328","31.85","32.03","31.71","31.98","+","0.11","31.98","2","31.99","5","0.00",
="006206","元大上證50","28,242","23","866,298","30.74","30.83","30.60","30.70","-","0.04","30.75","2","30.81","1","0.00",
="006207","FH滬深","229,001","15","5,733,156","24.97","25.17","24.97","25.17","+","0.14","25.11","65","25.13","2","0.00",
="006208","富邦台50","1,727,853","2,917","127,423,005","73.80","73.95","73.50","73.70","-","0.70","73.65","7","73.70","20","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","7.34","5","7.41","2","0.00",
="00631L","元大台灣50正2","2,980,210","807","356,852,152","119.45","120.50","119.05","119.65","-","1.55","119.65","261","119.75","38","0.00",
="00632R","元大台灣50反1","106,313,354","5,264","583,900,095","5.49","5.51","5.47","5.48","+","0.03","5.48","20,145","5.49","354","0.00",
="00633L","富邦上証正2","6,669,614","1,076","270,580,413","40.46","40.95","40.06","40.71","+","0.01","40.70","1","40.71","205","0.00",
="00634R","富邦上証反1","293,000","26","1,309,850","4.48","4.49","4.44","4.46","+","0.02","4.46","213","4.47","503","0.00",
="00635U","期元大S&P黃金","177,101","66","4,309,325","24.35","24.35","24.32","24.33","+","0.21","24.33","193","24.35","13","0.00",
="00636","國泰中國A50","264,527","689","5,699,403","21.56","21.63","21.45","21.60","+","0.04","21.59","3","21.63","128","0.00",
="00636K","國泰中國A50+U","200","2","1,470","7.35","7.35","7.35","7.35","-","0.03","7.32","11","7.37","11","0.00",
="00637L","元大滬深300正2","55,345,379","6,099","888,483,704","16.08","16.20","15.88","16.07","-","0.03","16.07","1,381","16.08","35","0.00",
="00638R","元大滬深300反1","691,000","43","6,518,080","9.43","9.48","9.41","9.45","+","0.08","9.45","1","9.46","205","0.00",
="00639","富邦深100","378,180","55","4,996,126","13.14","13.23","13.07","13.22","+","0.08","13.21","146","13.22","92","0.00",
="00640L","富邦日本正2","208,100","27","5,777,330","27.60","27.80","27.60","27.72","-","0.25","27.66","134","27.72","6","0.00",
="00641R","富邦日本反1","146,000","30","1,472,770","10.11","10.11","10.07","10.11","+","0.07","10.10","10","10.11","173","0.00",
="00642U","期元大S&P石油","2,339,579","635","50,953,306","21.67","21.92","21.67","21.86","-","0.39","21.85","3","21.86","147","0.00",
="00643","群益深証中小","74,666","48","1,174,979","15.60","15.82","15.60","15.79","+","0.12","15.79","19","15.80","2","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","3.61","2","3.68","1","0.00",
="00645","富邦日本","165,156","35","4,218,696","25.53","25.58","25.52","25.53","-","0.12","25.52","9","25.54","10","0.00",
="00646","元大S&P500","260,928","312","9,688,609","37.11","37.20","37.05","37.10","-","0.19","37.10","54","37.12","52","0.00",
="00647L","元大S&P500正2","2,381,214","239","140,096,540","58.95","59.00","58.60","58.65","-","1.35","58.65","17","58.70","20","0.00",
="00648R","元大S&P500反1","2,889,000","185","20,915,900","7.23","7.26","7.22","7.25","+","0.09","7.24","2,443","7.25","680","0.00",
="00650L","FH香港正2","3,656,723","571","58,199,676","16.18","16.18","15.77","15.81","-","0.44","15.81","93","15.83","3","0.00",
="00651R","FH香港反1","154,000","60","1,308,950","8.44","8.52","8.44","8.51","+","0.13","8.50","115","8.52","107","0.00",
="00652","富邦印度","38,024","873","1,041,211","27.40","27.40","27.35","27.40","+","0.03","27.40","4","27.42","1","0.00",
="00653L","富邦印度正2","354,030","102","13,731,196","38.75","39.08","38.50","38.75","-","0.48","38.74","1","38.75","1","0.00",
="00654R","富邦印度反1","149,000","44","1,295,880","8.69","8.73","8.66","8.66","+","0.05","8.67","11","8.72","36","0.00",
="00655L","國泰中國A50正2","2,735,610","537","80,751,812","29.61","29.88","29.26","29.59","-","0.17","29.59","318","29.60","2","0.00",
="00656R","國泰中國A50反1","302,000","8","2,579,010","8.54","8.54","8.50","8.50","+","0.05","8.50","15","8.51","250","0.00",
="00657","國泰日經225","2,047","965","65,485","32.29","32.29","32.29","32.29","-","0.06","32.25","10","32.30","5","0.00",
="00657K","國泰日經225+U","1,300","4","14,289","11.00","11.00","10.99","10.99","-","0.09","10.97","11","11.00","11","0.00",
="00660","元大歐洲50","4,319","929","118,502","27.48","27.62","27.48","27.62","-","0.27","27.55","1","27.56","5","0.00",
="00661","元大日經225","2,000","2","68,920","34.46","34.46","34.46","34.46","X","0.00","34.40","10","34.50","1","0.00",
="00662","富邦NASDAQ","390,193","276","18,509,195","47.49","47.53","47.33","47.42","-","0.19","47.40","6","47.42","9","0.00",
="00663L","國泰臺灣加權正2","3,004","4","326,938","108.50","109.50","108.50","109.50","-","1.05","109.10","50","109.25","1","0.00",
="00664R","國泰臺灣加權反1","9,007,413","419","56,049,771","6.22","6.24","6.19","6.21","+","0.04","6.21","54","6.22","716","0.00",
="00665L","富邦恒生國企正2","4,060,681","620","42,315,335","10.52","10.54","10.31","10.35","-","0.26","10.35","151","10.39","326","0.00",
="00666R","富邦恒生國企反1","315,000","17","4,605,630","14.56","14.68","14.56","14.63","+","0.28","14.64","10","14.66","22","0.00",
="00668","國泰美國道瓊","28,261","969","987,125","34.86","34.99","34.86","34.99","-","0.15","34.95","10","34.99","46","0.00",
="00668K","國泰美國道瓊+U","1,200","4","14,280","11.90","11.90","11.90","11.90","-","0.13","11.89","6","11.92","6","0.00",
="00669R","國泰美國道瓊反1","2,903,000","270","23,743,610","8.16","8.20","8.16","8.20","+","0.10","8.19","130","8.20","768","0.00",
="00670L","富邦NASDAQ正2","2,289,853","814","161,376,616","70.70","70.80","70.15","70.25","-","1.45","70.25","17","70.35","70","0.00",
="00671R","富邦NASDAQ反1","10,842,300","657","65,689,803","6.05","6.08","6.04","6.08","+","0.07","6.07","82","6.08","874","0.00",
="00673R","期元大S&P原油反1","36,489,411","2,609","271,094,723","7.42","7.46","7.40","7.44","+","0.12","7.43","901","7.44","391","0.00",
="00674R","期元大S&P黃金反1","216,033","36","2,748,691","12.74","12.75","12.71","12.75","-","0.09","12.73","10","12.75","34","0.00",
="00675L","富邦臺灣加權正2","380,463","186","17,958,846","47.02","47.50","46.87","47.12","-","0.66","47.12","95","47.15","8","0.00",
="00676R","富邦臺灣加權反1","4,941,088","315","16,823,351","3.40","3.42","3.39","3.41","+","0.04","3.40","492","3.41","4,279","0.00",
="00678","群益NBI生技","315,438","969","6,976,602","22.03","22.12","22.03","22.11"," ","0.00","22.08","1","22.12","55","0.00",
="00680L","元大美債20正2","804,058","73","12,390,026","15.39","15.45","15.35","15.45","+","0.14","15.43","101","15.45","9","0.00",
="00681R","元大美債20反1","245,000","28","4,034,550","16.47","16.49","16.43","16.45","-","0.04","16.45","65","16.47","55","0.00",
="00682U","期元大美元指數","173,000","38","3,497,960","20.18","20.23","20.18","20.22","+","0.11","20.21","6","20.22","4","0.00",
="00683L","期元大美元指正2","1,283,259","238","27,085,609","21.08","21.14","21.07","21.14","+","0.27","21.14","5","21.15","68","0.00",
="00684R","期元大美元指反1","3,000","3","49,840","16.61","16.62","16.61","16.61","X","0.00","16.61","24","16.63","25","0.00",
="00685L","群益臺灣加權正2","0","0","0","--","--","--","--"," ","0.00","41.55","10","41.65","5","0.00",
="00686R","群益臺灣加權反1","250,000","25","922,240","3.70","3.70","3.68","3.69","+","0.03","3.68","204","3.69","204","0.00",
="00688L","國泰20年美債正2","107,000","11","1,638,640","15.31","15.38","15.25","15.38","+","0.16","15.36","100","15.39","55","0.00",
="00689R","國泰20年美債反1","11,000","3","188,930","17.18","17.18","17.15","17.15","-","0.02","17.11","1","17.15","57","0.00",
="00690","兆豐藍籌30","127,088","7","3,919,171","30.84","30.85","30.83","30.83","-","0.25","30.80","2","30.87","13","0.00",
="00692","富邦公司治理","853,040","906","27,880,025","32.68","32.78","32.58","32.67","-","0.30","32.67","47","32.70","10","0.00",
="00693U","期街口S&P黃豆","154,427","49","4,187,530","27.09","27.26","27.04","27.21","+","0.12","27.17","13","27.19","2","0.00",
="00700","富邦恒生國企","223,517","102","2,960,381","13.26","13.26","13.18","13.26","-","0.07","13.26","1","13.27","20","0.00",
="00701","國泰股利精選30","817,569","713","20,435,924","25.08","25.14","24.92","25.00","-","0.18","24.99","15","25.00","3","0.00",
="00702","國泰標普低波高息","116,208","964","2,594,685","22.32","22.36","22.32","22.36","-","0.01","22.32","1","22.36","29","0.00",
="00703","台新MSCI中國","126,000","32","2,040,420","16.21","16.23","16.13","16.19","-","0.13","16.18","20","16.22","20","0.00",
="00706L","期元大S&P日圓正2","1,165,000","306","13,074,420","11.23","11.25","11.21","11.22","-","0.13","11.21","80","11.22","27","0.00",
="00707R","期元大S&P日圓反1","1,000","1","23,140","23.14","23.14","23.14","23.14","+","0.23","23.11","41","23.16","24","0.00",
="00708L","期元大S&P黃金正2","697,080","167","18,615,163","26.71","26.77","26.66","26.69","+","0.38","26.69","40","26.70","11","0.00",
="00709","富邦歐洲","113,302","13","2,503,185","22.17","22.17","22.02","22.02","-","0.25","22.02","4","22.07","1","0.00",
="00710B","FH彭博非投等債","224,092","67","3,979,810","17.74","17.78","17.74","17.78","+","0.04","17.77","1","17.78","55","0.00",
="00711B","FH彭博新興債","126,878","652","2,108,133","16.55","16.64","16.55","16.64","+","0.02","16.63","1","16.64","6","0.00",
="00712","FH富時不動產","878,678","473","10,820,420","12.28","12.34","12.28","12.33","+","0.04","12.32","12","12.33","3","0.00",
="00713","元大台灣高息低波","87,174","236","3,723,377","42.69","42.80","42.54","42.73","-","0.19","42.72","5","42.74","6","0.00",
="00714","群益道瓊美國地產","381,936","261","7,961,468","20.85","20.87","20.79","20.87","-","0.13","20.86","12","20.87","26","0.00",
="00715L","期街口布蘭特正2","15,224,137","2,401","353,576,476","22.90","23.55","22.88","23.32","-","0.68","23.32","147","23.33","29","0.00",
="00717","富邦美國特別股","508,922","73","7,772,108","15.24","15.30","15.22","15.27","+","0.03","15.27","1","15.28","27","0.00",
="00728","第一金工業30","710,244","279","17,667,306","24.90","24.96","24.77","24.90","-","0.17","24.90","25","24.91","20","0.00",
="00730","富邦臺灣優質高息","87,283","150","1,605,332","18.43","18.43","18.37","18.40","-","0.08","18.39","1","18.40","1","0.00",
="00731","FH富時高息低波","1,021,373","110","60,248,867","59.00","59.05","58.75","59.00","-","0.10","58.95","1","59.00","54","0.00",
="00732","國泰RMB短期報酬","100,000","2","4,054,000","40.54","40.54","40.54","40.54","+","0.26","40.39","34","40.55","27","0.00",
="00733","富邦臺灣中小","171,365","216","6,166,196","36.00","36.06","35.90","35.92","-","0.24","35.90","6","35.92","3","0.00",
